CHARACTER	DIALOGUE
CHARLIE	We can't hang out at my house any more. My mom's flipping out about some stuff. I can see you at school, but for a while --
AMY	Why? What's going on?
CHARLIE	It's hard to explain. Just... What can he say? He has to protect her, but how?
BEN	You look like dog shit.
CHARLIE	Thanks.
MARK	Your pal the spaz, his folks were here earlier. It's a big thing.
CHARLIE	What? Why?
MARK	I don't know. He ran away or something. They were all upset, talking to the principal.
BEN	One less tweaker clogging up the halls. Charlie stands, upset.
CHARLIE	Shut up.
MARK BEN	Charlie-- Chill out- You don't know what you're talking about. He could be dead for all you know. Mark steps in. Calming, reasonable.
MARK	You're right. Not cool. You're worried and it's totally understandable. But he's better off, man. He'll be happier with the other trolls on the shire. That's it. Charlie DECKS MARK. They go to the ground and Mark is bloodied and freaked.
MARK (CONT'D)	What the fuck man!? AMY stands back, appalled.
AMY	Charlie!! What the hell is wrong with you?! You're an idiot, you know that? And it's HOBBITS on the shire! Charlie turns to Amy-- Come on. But she shakes her head and moves to MARK and BEN.
AMY	Just get out of here, Charlie. Go. He knows it's over. Heartbroken, he takes off. He's looking at another "how to" on his phone. "How to meet As Charlie grabs a LAS VEGAS SUN from a rack.
FOOD COURT.	A guy about Charlie's size leaves his coat and badge on his Charlie sweeps in and quietly takes it.
PETER VINCENT	40's, but all wiry rock n' roll attitude. Leather pants and The whole scene is OVER THE TOP GOTH cheesiness. Lots of PAMELA ANDERSON look-alikes in skimpy outfits prance on stage
ON THE AUDIENCE	We see that this is a run-through. Tech guys work light
CHARLIE	Sneaks in one of the back doors. Silently moves close to the He's WEARING THE STOLEN COAT. The badge holder now has the SUN masthead logo inside. It
ON STAGE	Peter reveals a tray full of SHARP DAGGERS. He raises them
PETER	The knives are real. He CUTS his OWN PALM with one, bleeds. Doesn't even wince.
PETER (CONT'D)	The girl is real. He GRABS HER, feels her up. She giggles.
SEXY ASSISTANT	Ooooo! Peter YANKS down on the circular board the assistant's tied
PETER	And if I miss, she'll really be dead. The music switches. It's all TENSION. Peter FLINGS a
SEXY ASSISTANT	Holy Shit! Pete! Also out of character -- PETER speaks in a thick QUEEN'S
PETER	You can't say that! The music stops. The spinning board stops.
SEXY ASSISTANT	You almost tore my extensions out! Why do you have to throw a real knife!? It barely cuts! That board is like butter. He tears the MAKEUP appliance off his hand that made it look
SEXY ASSISTANT	Everybody else fakes it!
PETER	But this looks authentic--
SEXY ASSISTANT	Then learn how to throw! She stomps off the stage. Peter can't believe it.
PETER	Screw this. He starts to stalk off stage. CHARLIE rushes toward him.
CHARLIE	Mr. Vincent! Mr. Vincent-- A tech guy moves in on Charlie.
CHARLIE (CONT'D)	Charles Brewster. From the Sun? We had an appointment.
PETER	I don't think so. Talk to my guy.
CHARLIE	We're doing a piece -- "Vampires. Separating myth from fact."
PETER	You want a comment? That's a shit idea for an article. Peter starts to move off. Charlie, anxious, follows.
CHARLIE	Please. I really -- I need your expertise. You're the man on this stuff, right? Peter sees how desperate Charlie is. Stops.
PETER	What is this, like your first assignment?
CHARLIE	Actually -- yeah.
PETER	Ten minutes. Still, goth influence reigns. The decor is tacky Haunted Charlie is shown into the "museum" by Peter's ASSISTANT,
ARTHUR	Don't touch anything, dude.
CHARLIE	Ho -- wow. Charlie stands back, takes in the place. It's an amazing
ARTHUR	Got rooms of this crap. Ebay. Charlie examines a case that holds all kinds of TORTURE
CHARLIE	Amazing. Charlie is genuinely impressed. The geek in him can't help
PETER	Midori me. Arthur pours Peter a green drink as Peter pulls off his black Peter downs his drink. Arthur hands him the bottle. Peter In truth, Peter's isolated himself to the point that he Looks like pee but I'm hooked. You want?
CHARLIE	No, thanks. Not...on the job. Peter scratches avidly at his crotch.
PETER	Leather, it doesn't breath. You know? Fucking rashes are killing me... So I'm your expert, huh? For your vampire thing. They're all the rage, huh.
CHARLIE	Yeah. I guess... So -- say I want to kill one. But really. How how would you do it?
PETER	Depends. You got fire, beheading. Or go classic -- stake through the heart. Bam!
CHARLIE	So all that actually works?
PETER	How the fuck do I know.
CHARLIE	I thought you're--
PETER	I read books, man. You think I'm hanging out with Dracula and the Easter Bunny?
CHARLIE	Sorry. No. Charlie realizes he has no choice. He has to reveal more.
CHARLIE (CONT'D)	I -- I have a personal interest in this story. A friend's missing, actually. I think one of them got him.
PETER	Them, meaning a "vampire."
CHARLIE	Jerry. He lives next door to me.
PETER	"Jerry?"
CHARLIE	I know. But it's no joke. If you look at these clips, you'll see. They take some time to load but... Charlie moves to Peter, shows him his phone. Digs into his
CHARLIE (CONT'D)	And I printed up some photos I took. In his place. Or lair... Charlie put the photos in front of Peter on the table.
PETER	Arthur!
CHARLIE	No, come on, I'm--
PETER	You're a nutjob. Arthur! Charlie deflates -- his desperation showing again.
CHARLIE	Listen to me. I saw it. I saw him kill a girl. She burned up in my hands. You have to tell me how to stop him. Arthur enters.
PETER	Get this loser out of my sight.
CHARLIE	I know what I saw.
PETER	No you don't. See this guy? He gestures to ARTHUR.
PETER (CONT'D)	My cousin, Art. He's "me" on stage. That's how I teleport. People see what they want to see. This is what you've been looking for, I promise. I can take you to him, to his place.
PETER	In Clark County Nevada. A hot bed of supernatural activity.
CHARLIE	Yes! It's genius. A transient population. A town where people work all night, sleep all day...
PETER	A town full of con-artists. No. You're working me, or somebody's working you. Charlie's getting angry now.
CHARLIE	He already got my friend! I know how I sound. But I'm not crazy. I didn't want this. I don't want to know this. Just tell me what to do! Peter feels Charlie's sincerity. For a moment he looks
PETER	Run.
CHARLIE	What?
PETER	You heard me. He moves away. But Charlie is on his heels. Peter looks to
CHARLIE	So I save my own skin so he can keep killing!? I won't. We have to kill him! Please!-- Arthur THROWS Charlie out, the door closed firmly behind him. His gaze falls on JERRY'S HOUSE and we follow it. Charlie LOOKS at the clock -- night coming too quickly. He's
CHARLIE	What? Jane walks in. Takes in the decor.
JANE	The whole house looks like that show Dark Shadows.
CHARLIE	It's a gag. For Amy. Long story.
JANE	You like her a lot, don't you? A moment when they could connect. But Charlie just nods.
JANE (CONT'D)	Don't use tape on the walls. Oh. Ed's parents left a few messages, looking for him. Charlie looks up at this. Pained.
CHARLIE	Okay. He goes back to his work. Jane looks at him for a beat, then THE DOORBELL RINGS. Before Jane can really react, Charlie
CHARLIE (CONT'D)	DON'T. Don't open it.
CHARLIE	How'd you get in?!
AMY	It was unlocked.
CHARLIE	MOM! You have to lock the door!
AMY	Okay, whatever, listen. You're flipping out. Punching out your friends and blowing everything off and is that a stake? A beat. He forgot he was holding it. He hides it behind his
CHARLIE	No. Amy sits, upset. Looks around and sees that the living room
AMY	Look. Even if you're losing it -- you don't get to blow me off. You don't go from something to nothing overnight. You're not nothing to me, Charlie. Whatever's happening, just -- talk to me. Charlie takes this in, emotional. But--
CHARLIE	I can't let you get hurt. You need to forget about me for a while.
AMY	What? How am I going to get hurt? Tell me. Charlie-- Now there's another KNOCK at the door. Jane comes downstairs-
JANE	I got it--
CHARLIE	NO. Don't answer it. A tense moment. Another knock.
JANE	This is ridiculous--
JERRY	Jane. It's Jerry from next door--
CHARLIE	I'm telling you, don't answer it!
JANE	This is my house. I'll answer the door if I want to. She starts to move to the door again. Charlie blocks her
CHARLIE	Mom. He murdered Ed and Adam. And I have proof. Jane is stunned, at a loss. From the other side of the door--
JERRY (O.S.)	Jane? I need to talk to you.
JANE	Just-- Hold on! Now. Your son is harassing me! He pounds on the door. Jane examines Charlie closely.
JANE	Charlie. What's happening?
CHARLIE	Whatever he says, don't--
JERRY (O.S.)	He broke into my house. I'd rather not take this to the authorities. But I will! He's sick, deluded--
CHARLIE	Mom. A tense beat... Finally-- Get the authorities! My son is a good kid! Charlie sags with relief. A brief look of appreciation
ON JERRY	As he backs away from the door. His expression goes cold.
CHARLIE	Shit, shit...
JANE	What? What is he doing?
CHARLIE	Whatever it is, it's not good.
CHARLIE	Just -- if we stay in here -- he has to give up. He can't get in without an invitation. Oh... Really? Like a--
CHARLIE	Vampire. Really. Amy and Jane are blown away. Charlie's going crazy.
JANE	Think about what you're saying--
CHARLIE	I have. I've "processed," believe me. Jane takes this in. Then SMILES.
JANE	Ooooh. This is the gag! For Amy. I can't believe you got Jerry to go along with it! Charlie stops. Fuck.
CLOSE ON JERRY	As he starts to DIG UNDERGROUND -- amazingly strong and
CHARLIE	Take these. Put them on. Just do it. Okaaaay. Vampire protection!
AMY	I don't think this is funny. But she puts it on. BOOM!! The GAS FIREPLACE EXPLODES, the STOVE EXPLODES, THE WINDOWS BLOW OUT as Charlie JUMPS on Jane and Amy, dragging The room starts to BURN. Charlie, Amy and Jane are in a panic. They try to put the Charlie stops. A CHILLING SIGHT: Jerry stands on the other side of the blown-out windows. His
JERRY	Don't need an invitation if there's no house. A beat. Charlie GRABS Amy and Jane and they RUN through the
AMY	I can drive--
JANE	I drive! They jump into Jane's car. Hit the garage opener--
CHARLIE	Gun it Mom! Go!!! Jane GUNS IT THROUGH THE OPENING GARAGE DOOR, destroying it. Jane's car swings wide into the street, almost smashing into
ON JERRY	As he sees the dirt bike in the driveway. He jumps on. What did we do!? What does he want!? They are racing away when the DIRT BIKE COMES CRASHING Everyone reacts. Then the BIKE STARTS - the wheels spinning
CHARLIE	Amy! Amy's hair gets caught in the spokes - it's horrible as it Charlie grabs her away from the bike -- she falls into his
JANE	He's coming! Unlike the planned community of Shadow Hills -- now we can
AMY	My brother has a gun!
CHARLIE	Good to know! Is he here?!
JANE	Call the police! Anybody-- Jane manages to evade Jerry until -- The TRUCK SKIDS in a long arc in front of them and BLOCKS
JANE (CONT'D)	Oh hell. In a flash, Jerry is out of the truck and coming for them.
CHARLIE	GO! Go! Don't stop!! Go-- Charlie steps on the accelerator, grabs the wheel and AIMS
JANE	Charlie!! They RUN JERRY OVER WITH A TERRIBLE THUDDDD!!! Amy and Jane
JANE (CONT'D)	Oh my God!! Charlie steps on her accelerator foot, the CAR ZOOMS FORWARD.
AMY	Are you nuts!? You can't kill that guy!
CHARLIE	You have no idea. It's him or us. Mom. MOM. Jane looks at him -- can feel that he's telling the truth.
CHARLIE (CONT'D)	Where is he? Where'd he go? Everybody looks UP. The roof of the car. Jane and Amy SCREAM! JERRY'S EYE glares through the small hole. It's all BLACK. He's TEARING THROUGH METAL from the undercarriage of the car, The more he rips away -- the more he reveals his face. As Jerry drags over the highway, the pavement grinding away He reaches through the hole he's made and SLAMS his fist down Screaming even after the car has stopped. Then -- BAM!! The A GRIM MOMENT -- only the sound of hissing air and groaning
AMY	Oh... Are you-- Jane? Jane is woozy. Hurt.
CHARLIE	Mom?
JANE	I'm okay... Charlie sees that the other car is drivable. The guy inside,
FAMILY MAN	What the hell do you think you're doing!-- Charlie gets out of the car too. Yells, urgent--
CHARLIE	NO! Hey man, stay in your-- But it's too late. The guy is met by a HORRIFIC Jerry,
CAR.	In a flash, Jerry grabs the guy and VAMPS, ripping the family
CLOSE ON MINIVAN	As those "cute" stick figure family decals are splattered Now out of the car, react. JERRY IS A FUCKING VAMPIRE. Charlie looks at Amy and Jane. I told you so.
CHARLIE (CONT'D)	Yeah. Charlie urgently grabs them. Shoves them down the highway.
CHARLIE (CONT'D)	Get out of here. Run. Run!
CHARLIE	Go! I'll catch up! She's hurt, get out of here! They back off. Charlie pulls a large cross out of his coat and brandishes it
JERRY	Let them run. Just makes them easier to kill when I'm done with you. Ding, ding, ding -- the family man's CAR DOOR is open and the CHARLIE eyes the car. Keys still in it. He circles Jerry,
CHARLIE	I repel you with the power of Christ the Lord.
JERRY	Do you? Really? When did you take your last confession?
CHARLIE	Get back...
JERRY	That's a mighty big cross you have there. Question is -- do you actually know how to use it? Jerry LUNGES for Charlie, but he DIVES for the family man's But Jerry's on him -- hands BURNING as he rips the cross from Jerry gets Charlie around the neck -- holds a sharp,
JERRY (CONT'D)	Ever take one of these in the chest? I have. Charlie struggles, terrified.
JERRY (CONT'D)	But they missed the heart. Rigggght... . here. Easy measurement. Jerry positions the "stake" right over Charlie's heart.
JERRY (CONT'D)	Shouldn't have been so nosey. Jerry's about to plunge the STAKE through Charlie's heart
JANE	Leave my kid alone. Jane collapses, and we see that there's a lot of BLOOD on the
CHARLIE	Mom! Jerry's in agony as he stumbles away, pulls the sign post out Charlie grabs his mom and drags her into her wreck of a car. Charlie presses the accelerator. Will it still drive?
CHARLIE (CONT'D)	Come on come on come on... IT LURCHES forward, then goes. Metal scraping the ground, Jerry writhes in the middle of the road. But even as he
COP #1	So a gas leak caused the fire at your home and...
CHARLIE	My mom didn't feel right, we were trying to get her to the hospital. It was stupid to let her drive.
COP #1	Yeah it was. And driver who rear- ended you, you get the exact make and name of the van?
CHARLIE	It wasn't there when you got there?
COP #2	Hit and run. Happens all the time. Charlie stifles his surprise. Nods.
ANGLE ON AMY	On her cell, pacing as she eyes Charlie with the cops.
AMY	We won't stay up all night. Bee and Cara need help with Trig -- it's not a party. Okay. Okay... Mom? I love you. She stops at the open door of a hospital ROOM. Her gaze
JANE	Who lies motionless in a bed. A doctor checks her chart. Maybe you should have said something to the police.
CHARLIE	Like what? A vampire moved next door, borrowed some beer, ate a stripper and then blew up our house because we wouldn't invite him in? Amy looks at him.
AMY	Okay. The DOCTOR approaches.
DOCTOR	You should get some rest.
CHARLIE	She's going to wake up, right?
DOCTOR	Assuming the swelling is minimal, I hope so.
CHARLIE	But you don't know.
DOCTOR	Not yet. We need to give it time. The doctor puts a hand on Charlie's shoulder, leaves. The ASSISTANT from the show toddles out on high heels and a
ASSISTANT	Bye babe. Good show tonight. He's barely paying attention.
PETER	You were late again on "The Devil's Torture Chamber." But she's gone. A beat. He moves back toward the library shelves. As he Absently, he sifts through them. Stops. He picks up the one of the INSIGNIA. Peter reacts. Stunned. This means something to him. And a hand-drawn sketch, in a youthful scrawl, of THE
CHARLIE	This is my fault.
AMY	You didn't make any of it happen.
CHARLIE	Ed came to me. I turned my back on him.
AMY	How were you supposed to believe him? None of it makes sense.
CHARLIE	He did talk a lot of demented crap. He was my best friend. He asked me, begged me, to believe him.
AMY	People change. Everybody--
CHARLIE	Yeah they do. I turned into a dick. I figured my dweeb past, not big with the ladies. So you're saying this is my fault.
CHARLIE	I wanted you to like me. I tried to erase Ed -- all of it. I know how that feels.
AMY	I knew you were a dweeb. You think I want a "dude" like Mark or Ben? I like that you're different... It didn't hurt that your skin cleared up. She smiles, takes his hand. A sweet, connected moment. Then
AMY (CONT'D)	I can't believe we didn't have sex.
AMY	No, seriously. I'm going to die a virgin? Me? How did this happen?
CHARLIE	We're not going to die--
AMY	But what if we do? Let's do it. Now. The bathroom. Charlie. A beat.
CHARLIE	I think we should kill the vampire first. I'll perform much better. They laugh -- trying not to cry. Then:
AMY	Oh my God, Charlie. What are we going to do?
CHARLIE	We're going to fight. Then Charlie's phone rings. He answers.
CHARLIE (CONT'D)	Hello?
PETER	I can help you. My place. One hour.
AMY	The Peter Vincent?
CHARLIE	Under-whelming, believe me. But he's what we've got. They close Jane's door and we see that it's COVERED in
CHARLIE (CONT'D)	My mom is very religious. A MIDORI cocktail WIDEN to reveal that PETER is pouring himself a whopper. Amy
PETER	I'll tell you what I know, but that's it. Don't expect me to join your Scooby gang.
CHARLIE	Anything. I'll take it.
PETER	I found the origin of that insignia you showed me. It's a species that originated in the Mediterranean. They nest in the earth -- explains that hole you saw. And they kill slowly, keep their victims alive for days. "Snackers."
CHARLIE	So -- they turn all of them? Make their victims into vampires.
AMY	I know. I read.
PETER	No. It takes a while before they complete the change. They usually finish them off before that.
AMY	So how do you kill these guys, this "tribe"?
PETER	Usual stuff. But it's a strong breed. You need a plan-- A VOICE interrupts over an intercom. It's ARTHUR, Peter's Delivery. Guy says you need to sign for something.
PETER	Send him in. I order things when I've had a few cocktails. It's a-- Wait. You get deliveries this late?
PETER	I don't know. Maybe-- Charlie stands.
CHARLIE	No. You said he could come in. The delivery guy. That's--
AMY	What? Charlie--
VOICE (O.S.)	An invitation, airhead. They turn and see EVIL ED, in one of Jerry's "uniforms."
ED	Looking at them now. Yes sir. He's modern, Jerry, dispensed with all that "master" stuff. Hey bud. Charlie steps in front of Amy.
CHARLIE	You've got a problem, keep it with me.
ED	Problem? You let him get me, man. Ed is CREEPING TOWARD Charlie.
ED	You let him turn me into this. At that, ED VAMPS. Black eyes, black veins. Those teeth. SMASH!! One of the cabinets shatters. Ed, Charlie and Amy
PETER	Stay away, demon.
ED	"Stay awaaaay, demon!" Ed closes in on Peter. Peter looks to Charlie. It's real. Whatcha got there? Itsy bitsy little stakey?
PETER	Crucifixion nail. Lethal to you.
ED	Old school. Nice. Got to get pretty close to use it, though. Peter looks at the short piece of metal in his hand. Fuck.
ED (CONT'D)	Uh uh. No you don't. ED BOLTS AFTER PETER. Charlie and Amy race the other way.
CHARLIE	The elevator! The POWERFUL DOOR CLOSES ON ED'S ARM, crushes it. ED HOWLS
ED	A panic room!? You better panic, loser! You better watch your neck! Prince of darkness is a little baby man! I love it! All the fat chicks in your fan club are gonna be so bummed! He hears ED flipping out, but ED DOESN'T SHOW UP ON THE
AMY	Oh my God, oh my God... Amy's starting to lose it. Charlie grabs her.
CHARLIE	Look at me. Stop. There's another way out of here. And there are a million things to fight with in here. Understand? We're going to make it. Amy pulls herself together. Nods. They RUN.
INNERCUT WITH ED	Tracking them -- not far behind, his stub of an arm bleeding
ED	Give it up, Chuck! You're dead. If you hadn't ended up such a dick, I might have tricked you out. We could have rocked this evil shit! But you blew it. Nothing but the big dirt nap for you and your lady.
AMY AND CHARLIE	Round a corner -- it's a dead-end. They see a large antique
ON ED	As he comes around the same corner a moment later. AMY and He's pale and weakened -- and still has lots of cuts and He's also changed into new clothes, jeans and a SWEATER.
GUARD	Sign in, please.
JERRY	I know where I'm going.
GUARD	Sign in. No exceptions. Jerry ignores him, keeps moving toward the elevator.
GUARD (CONT'D)	Hey! I'm talking to you. Sign in, or you're not going nowhere. Jerry turns. Slow and deliberate. Expression cold.
ED	I expected more of a fight. Girl's made you lazy in the head. Pussy'll do that. ED YANKS the curtain on the confessional open.
ED (CONT'D)	Look at that. Vincent's got a Vincent.
CLOSE ON	A large cabinet on the other side of the room. AMY AND CHARLIE holds AMY close, muffling her sobs.
ON ED	His face bloodied. Eyes wild. The trembling body of ARTHUR Ed turns Arthur over. Arthur's still breathing, reaches for
ARTHUR	.I have ...kids ...
ED	Had. Ed lifts Arthur off his feet and chokes him with one hand...
ED (CONT'D)	Don't take it personal. I'd eat you -- but I'm saving my appetite. Arthur's turning a horrible purple, eyes bulging... Ed
ED (CONT'D)	Dinner with an old friend. He wipes a small smear of blood from his mouth.
ED	I know you're here. I can hear you breathing. It's totally cool. He laughs, hyper. Excited.
ED (CONT'D)	Sooo, I take out the prom king and queen? Embarrassment of riches! CHARLIE SHOVES the case he hides behind with Amy over ONTO Amy bolts from the room as Charlie punches the glass out on
ED	Mano e...one mano. Piece of cake. Cause I'm a God Damned killing machine, and you're like all the Clark High big shots -- nothing. You picked the wrong side, man. Ed lashes out, slicing CHARLIE on the arm with his SHARP
CHARLIE	I didn't pick--
ED	You didn't think. Charlie's wrecked about what he has to do.
CHARLIE	I know. I'm sorry. Charlie takes a swing with the AXE. Ed starts BOUNDING
ED	Steeeerike! Call that a swing, Slugger? Charlie swings and swings, but Ed is too fast for him.
ED (O.S.) (CONT'D)	Come on! You're not even trying. Charlie looks back, Ed's HEAD is only HALF OFF. He's Ed SLASHES Charlie again with his claw-like nails. Charlie
AMY	Charlie! She smashes into one GLASS CABINET after another, pulling out
JERRY	You are something, aren't you? Amy spins. Jerry's closing in on her. Beautiful, seductive.
JERRY (CONT'D)	Werewolves. Amy FLINGS holy water in his face. JERRY SCREAMS, burns.
AMY	Vampires. She RUNS.
ED	Bone is a motherfucker, Chuckles. Hard to cut. Charlie takes another swing with his axe. Ed jumps out of Ed manages to get Charlie in a one-arm embrace of sorts,
ED (CONT'D)	Is this weird for you too? I feel like such a homo-- Charlie FLIPS ED -- they are wrestling when Charlie sees AMY Charlie grabs a long, sharp piece of the shattered wooden Ed is on the ground. Moaning, laughing. Charlie has his
AMY	Do it. Charlie! Charlie's frozen. Ed starts to get up, his head a mess. It's now or never.
ED	Wow. Bimbo has some juice--
AMY	Jerry's here. He's coming!
CHARLIE	I'm sorry. WHAP, Charlie stakes ED in the heart. Ed looks at Charlie Ed's hideous features seem to dissolve. For a brief moment --
ED	I wasn't even a badass vamp. I was his Renfield. Funny if you-- Ed starts to VIBRATE HORRIBLY, his WHOLE BODY moving so Charlie's paralyzed -- in a world of hurt. Amy grabs him. Pulls him out of the room.
AMY	I found the stairs. Come on. She flings the door to the stairwell open and they RACE DOWN It's like Peter's looking at his own mutilated corpse.
AMY	Stop. Stop, I need to--
CHARLIE	Not now. He's coming for us.
AMY	He can't kill us, not here--
CHARLIE	Who's going to notice? Who's going to care? Amy, look around-- Amy takes in the people on the floor. Drunk, oblivious. Two
AMY	Oh, God...
CHARLIE	Keep moving. Come on. Now Charlie sees JERRY some distance behind them now, moving The outside walls are all mirrored, like a brightly lit
ON JERRY	Behind them in the crowd, he sees them slip into the club. It's dizzying, disorienting. Charlie sees JERRY enter, look around for them. The best bet Charlie leads Amy through the throngs of people -- the
DJ	Tequila Man t-shirts! Yeeeeeahhhh! The crowd goes nuts, SURGES forward...
AMY	Charlie! Charlie turns, a DRUNK CHICK gets in his way -- tries to
CHARLIE	Amy? Amy! Charlie can't see Amy, instead sees HIMSELF over and over THEN HE SEES JERRY, a shark, moving in and out of the crowd,
AMY	who's been pushed toward the DJ stand by the crowd. She's
CHARLIE (CONT'D)	Amy! Charlie's frantically pushing toward her. But the CRUSH of
CLOSE ON AMY	As a HAND slips into hers. She turns, relieved, to find--
JERRY	Holding her with a firm grip.
AMY	No. No! Amy STRUGGLES and CRIES OUT as JERRY PULLS HER away from
AMY (CONT'D)	Help!! A GUY in the crowd high-fives him. All part of another crazy
GUY	Go get her, man! AMY sees her fast-moving reflection in the mirror -- she
AMY	Help me! Help!! CHARLIE can SEE HER, but can't get to her. The crowd is Charlie grabs his cell -- hits a button. It dials, then-- Peter! We're in the casino, the club! Jerry's got Amy! He's got
AMY	Charlie's coming, he'll find me--
JERRY	I'm counting on it. Amy SPITS on him. Jerry reacts -- a flash of RAGE and he
JERRY (CONT'D)	Come on. He grips her harder, sways with her to the music. Leans His predatory skills in high gear.
JERRY (CONT'D)	You just need a taste. You'll see. It can be like a dream. Jerry draws a nail over his wrist, draws a line of blood. He That's it... Good girl. JERRY looks up sees CHARLIE coming toward them. CHARLIE'S GETTING CLOSER when--
CHARLIE	Amy! No!-- BAM! A hand falls on his shoulder.
DOORMAN	How'd you get in here?
CHARLIE	You have to help me. That guy, he's going to kill her, he's a The doorman glances at JERRY and AMY. Jerry stokes Charlie's
DOORMAN	Yeah? Then she's liking it. Charlie's beside himself, enraged and terrorized.
CHARLIE	You don't understand!--
DOORMAN	ID. Then you can tell me your whole sad story--
CHARLIE	No! There's no time-- Amy!! Charlie's increasingly desperate, tries to RUN. But the
JERRY	Sees that CHARLIE is restrained. Jerry locks eyes with Charlie and SMILES, his horrible fangs No! NO! As he's being dragged away -- JERRY BRUTALLY BITES AMY. Charlie loses it, screaming and flailing. But there is no
CHARLIE (O.S.)	I see you got my message. Peter turns. Sees Charlie standing in the doorway.
PETER	How'd you get in here?
CHARLIE	Security's a little lax. Everybody got their throat ripped out. Peter backs away as Charlie moves in. Charlie is different. Colder, harder. Like he's aged a
PETER	You too? He change you?
CHARLIE	Look at your monitor. PETER turns to a security monitor in his closet. Charlie
CHARLIE (CONT'D)	I don't know if Amy's alive or dead or turned -- but he's got her. My mom may not make it. And Ed... I'm going to end him, or he's going to end me.
CHARLIE (CONT'D)	One way or the other, that's how it's going to be and you're going with me.
PETER	Don't you get what this is? There's no fighting. There's only surviving, if you're lucky--
CHARLIE	You call this surviving? If you live and we all die, you think you'll ever be able to get us out of your head?
PETER	I know I won't. I never could -- not after the first time. This stops Charlie.
PETER (CONT'D)	I told myself I probably made it up. I was a kid. Maybe it was easier to believe in monsters...
CHARLIE	Made what up?
PETER	The vampire who killed my parents, my brothers. But not me. I hid. Charlie reacts. Surprised, but now it all makes sense. I didn't collect all this stuff for fun. I thought maybe I could find the tribe, "avenge" my people.
CHARLIE	So do it. We'll go in at dawn. He's got to rest sometime-- It's not like that. When I was a kid, I hid because I wanted to live. I still do! This isn't the comics. You want to be a dead hero. Good for you. But I'm out.
PETER (CONT'D)	You think I'm a coward. I'm just a realist. Moment of hesitation for Charlie. Has he been affected by
CHARLIE	So you bail on people, erase them. I don't want to make it to tomorrow, not if you're the kind of man I have to be. A moment. Peter is full of self-loathing, but resolved.
PETER	Wait. Peter takes something from his luggage. A stake carved from
PETER (CONT'D)	Blessed by Saint Michael. Kill a vampire with it -- it's supposed to turn his victims back. If Amy's changed, you can still save her. If it's for real.
PETER	Who knows what's for real any more. Charlie takes the stake. Starts to go. Peter stops him--
PETER (CONT'D)	There's no guarantee he'll be asleep during the day. He's housebound, not hibernating.
CHARLIE	I'll figure it out.
PETER	No, you need a plan. To stake him, you have to get close -- he's stronger than you.
CHARLIE	Holy water?
PETER	Slow him down. Won't stop him. Torch him, you'll have a few good minutes before he really goes up. Believe me, a vampire on fire isn't thinking clearly.
CHARLIE	But if he's on fire, how do I get close enough to stake him? A beat.
PETER	Fuck. You just worry about yourself. With that, Charlie leaves. Off PETER. Disgusted with himself. He GLANCES at the clock as it ticks toward DA
CHARLIE (CONT'D)	Those rooms upstairs, that's probably where he's got Amy. I get her out, assuming she's-- Then I have to get him on the ropes. He thinks... Then looks up, an idea occurring. Jane lies
CHARLIE (CONT'D)	I have to go. More energized, Charlie stands and gathers his things.
CHARLIE (CONT'D)	I'm coming back for you, Mom.
CHARLIE (CONT'D)	Going to kill a vampire. The guy looks at him. Then--
STORE GUY	Good for you. The store guy waits. Charlie hands over his money. LOOMING, silhouetted against early morning light. Next to Before he enters, Charlie DOUSES HIMSELF IN HOLY WATER.
CHARLIE	Let's do this shit. He swallows hard, scared but determined.
CLOSE ON WET FOOTPRINTS	Widen to find Charlie cautiously moving through the house. Charlie anxiously looks around for Jerry -- fully expecting
NO AMY	Finally, Charlie hears a GROAN. He opens a window in the AMY'S lying on the floor, turned away from him. Charlie's Amy slowwwwly gets up, turns... And aside from a BRUISED BITE MARK on her neck -- she looks She reaches through the window. They link hands, emotional.
AMY (CONT'D)	You shouldn't be here--
CHARLIE	Where is he?
AMY	I don't know. He dumped me here. I'm bait. He said so--
CHARLIE	How do you feel?
AMY	I'll survive. Please get out of here. He's too strong--
CHARLIE	I'm stronger. In a nerd power way. You know... He reaches into his jacket, pulls out a CROSS.
CHARLIE (CONT'D)	Take this. It should-- He looks up. AMY IS GONE. Disappeared. Charlie, reacts. Calls out in a hushed panic--
CHARLIE (CONT'D)	Amy? Amy!? Nothing. It's like she vaporized. He finally finds one door that's unlocked, rushes through -- Jerry's building more cells. Charlie backs out of the doorway, turns a corner and BAM!
CHARLIE	Shit! You--
PETER CHARLIE	Sorry-- How'd you-- A beat. Then:
PETER	Guess I don't want to be a man like me either. Peter opens his leather coat -- it's loaded with weapons.
PETER (CONT'D)	Let's kill something. You reek. Midori?
PETER	Don't get greedy. I'm here. And I found something else. From my collection. Powerful shit. From around his back, he reveals A DOUBLE-BARRELLED SHOTGUN
CHARLIE	Wooden bullets? Nice.
PETER	No, you think I'm fucking MacGyver? Bullet, bullets. They'll buy us some time. Charlie is grateful, but now's not the time for man hugs.
CHARLIE	We have to find Amy. She was in a room upstairs, then she just disappeared. This house--
PETER	What do you mean she "disappeared?"
CHARLIE	She was there. I looked away, looked back -- she was gone. Peter takes this in.
PETER	Show me where.
PETER (CONT'D)	Floor trap. I use it all the time.
CHARLIE	Where does it go?
PETER	Only one way to find out. Peter lowers himself into the hole under the trap door--
CHARLIE	Wait -- you're going in?
