CHARACTER	DIALOGUE
ADAM	Why?
- EMMA	Yeah, why?
ADAM	Emma, you're killing me--
EMMA	I'm not yours. She'meets his eyes for a minute.
ADAM	Awesome, you want his number?
EMMA	Sure. Emma gets out her phone, makes a big show of putting in the
EMMA (CONT'D)	Okay,-I'm ready. Great. Thanks.
ADAM	I think I'll goout onsome dates.
EMMA	You should. Maybe I will.
EMMA	You should.
ADAM	Maybe I'll have. a lot of sex, with a lot"of women that aren't you.
EMMA	Go for it'.
ADAM	And maybe that sex .will continue on and on-until the break Of dawn.
EMMA	That sounds fun.
ADAM	Oh' yeah. Sex on the couch.: Sex on the floor. Sex on' a boat. In a box. With a fox. in a house.' Ona mouse. I do not-like Green Eggs and Ham. I do not like them. (a beat). -Emma. I don't want to go out with Scottie anyway. He's too good looking.
ADAM	Oh great.' That's a great reason. What is. it about me then? Is it because I have hair on my neck?.
EMMA	It's just so soft-- Sandra Franklin is drinking whiskey, talking on -the phone.
SANDRA	He just left, he didn't even say good-bye.
EMMA	Mom, he's a jerk., you keep going out with these jerks- Did you fill out that form.I sent you with the information about the co--payment?
SANDRA	Oh I don't know. 'Mom, try to eat something. Don`t just sit there and drink-
SANDRA	I'ma not!
.EMMA	Mom. Why are the jerks so much :fun?
EMMA '	I don't know,. there must. be some biological reasoning, like assholes -used to be the better hunters or. something.
SANDRA	Oh., he 'was 'a good ' hunter. ; He was really good at... hunting.
EMMA	Mom! Dr. -Metzner walks by, looks at Emma.
ADAM	Hi. I, deed a., guitar case.
CLERK	What kind of guitar do yoiz have?
ADAM	T don't have a guitar. Okay. It needs to fit a: small body. Like a child's body. Yeah.we got those. i An actor enters the Sit Corn living room set with a guitar
ACTOR	I'm-here for my lesson... TYie Child Actor pops out of the guitar case with striped.
CHILD ACTOR	Me too ! The audience roars. The group of writers/executives high- - A HOT WARDROBE. ASSISTANT walk up with a rack of clothes. She
ADAM .	Should I just,. like, ask her -out? I don't know how to 'do it. I sort of work with her-
EMMA	Say: "Hey; I'Yre 'always wanted to know what you look like when you're not kissing ass." That's a good.idea.
EMMA	No it's a terrible idea, Jesus.
EMMA	What-about "Let's-go get some coffee and bitch about work"?
ADAM	Girls don't sleep with guys who use the verb "to bitch".
EMMA	Flipsies?
FLIPSIESL	They flip so Emma's of top.
EMMA	Just ask her outl You're sort of I'm Port of hot!
EMMA	Just try not to seem like ;a.serial killer. Are .:you ready to cuzit? I'm ready.
ADAM	No f' wait, give me a second, think. about something else: pasta sauce, pasta sauce, old men eating pas.ta
EMMA	It's not working--'
ADAM .	The president of Iran eating. pasta s auce- the president of Iran eating pasta sauce off an old man's body-
EMMA	Just hurry up ! I
ADAM	So do you always kiss ass?
HOT ASSISTANT	No. What? -
ADAM '	I like your face. Why doesn't anyone take me serious ly? ' She runs -off upset. Adam nods.-That.was a disaster.-The'
ADAM	Yeah. Who wants coffee? - Most of the group raise their hands: And at the edge -of the
PRIEST	That was my favorite show.
ALVIN	Thank you, Father. The Priest laughs.
PRIEST-	You're so amazing. Adam spills some coffee, the craft services guy' glares.
ADAM	what are you doing here, bad?
ALVIN	I wanted to see you, buddy.
ADAM'	Buddy? I want'to take you out to-dinner. With Vanessa.'We want to take you out to dinner.
ADAM	Oh that's nice, but I 'don't really want to eat in a place where you're also eating.
ALVIN	Come on. We've got to talk about. this. It would mean alot. Come on. I'm going to stay and take pictures with the priests until you say yes.
I	Adam hits himself '.repeatedly in the head with his' clipboard.
ALVIN (CONT'D)..	Good. I'm glad that's settled.
SUMAIRE (O.S.)	It's so thick. Sumaire is looking at Adam's neck on an exam. table. Emma
.ADAM	Oh -hey,. Emma. I'an freaking out about my neck-hair.
SUMAIRE	He said-he knew you.
ADAM	Do you think it's possible that I unknowingly got bit. by adog and somehow, through a series of genetic mutations, I'm starting.to become. a dog? And now I'm :going to. have dog-powers-. Like smell And the power of bark.
SUMAIRE	Yeah. Could be. I'll write that down.
ADAM	And if I shave it,.:am I zapping my body of some sort of strength? Is it secretly "strength hair"?
SUMAIRE	Oh. That's a good point. What if it's "secret strength hair"?
PAM.	should I take him up to psych? No, Emma, I .don't need to: go to "psych," I'm just a-normal guy who's looking for answers: about his -neck--hair . Oh my god, -oh my god, it's killing me,- I'm dying, this is dizziness,- check, this is heart-rate= increase, check-' - '
EMMA.	No Adam, this is because you're having dinner with your father..
ADAM	T know that! His father's dating his ex- girlfriend.
SUMAIRE	Yeah, that'll do it.
- ADAM	Please give me drugs. Sumaire and Emma-just look at him.
SUMAIRE	1gave him a milligram of. Benzodiazepine; so that's' the medical equivalent of hitting him with a large heavy object: and leaving him on the side of the road.
ADAM	Look. My hand is a hammer.-
EMMA	I just' worked 14 hours. i - Em a is really annoyed. Dr. Metzner,walksby, looking. over.
DR. METZNER	You're a good girlfriend.
EMMA	Oh Dr. Metzner- he's Um,:he's not Adam holds up his'car keys to Dr. Metzner.
ADAM	made you.a hat.
DR. METZNER	I hope you're not going to use those car.keys'to drive.
ADAM	Put on the hat.
EMMA	You don.'t have to put anything on. Put on the hat. Dr. Metzner puts the car keys on his head and doe$ a funny Give me my hat back. Now. -Now. Emma-sits in her car, Adam is-on the sidewalk. He- can see
AT LA	Vanessa and Alvin- through the window,- sitting waiting
ADAM	I'm all over this. I am 200 percent on my game. Am I flying right,now?
EMMA	No.
ADAM.	Not at all? I'm not airborne? Emma looks very. annoyed.
ALVIN	So. How long have you two been. dating?
-ADAM	We're sex friends.
EMMA	Yes. Yes we are. Awkward.
VANESSA	Happy Birthday, Adam.
EMMA	It's your birthday?
ADAM	It might be. Yes.
VANESSA	I got you a gift-. .Vanessa takes out a gift bag with 'Â±ou're 26!" it has tissue
ADAM	I. love it. Thank you.
VANESSA.'	No it's- the gift is inside the bag.
ADAM	INSIDE THE HAG! Wow! Adam takes out a set 'of - expensive looking- sheets.
VANESSA	I remember you only had one pair so. A tense ' moment .
ADAM	I -loved you.
-VANESSA	.Alvin is everything I loved about you, but he's just.a little bit more mature. Adam starts banging his head against the table.
EMMA	Adam's-had a long day: I think he .should probably go home and rest.
VANESSA	What happened?
EMMA	He 'actually- he had an allergic reaction to his own hair. If he hadn't come in when he did,-we might have lost him. You can die from hair.'It turns out.
ALVIN	Oh yeah?
ADAM	You know what the word 'is'? I've been thinking and 'I figured it out.
ADAM (CONT'D)	The word is Twat. Dad, you're a twat.
EMMA	Sudden outbursts of emotidn are common. The. patient sometimes shouts out-things like-
ADAM	want to swordfight you.
EMMA.	For example. - Adam stands up holding out his napkin as-a sword. Some people
VANESSA	Adam, we're happy- it's agood thing for everyone---
.ADAM	Cha-cha cha aahahahcha--
EMMA	I think-we're going to call it a
ALVIN	Hey, I know it wasn't-the right thing to do,but I!m,not good at doing the right thing. I've tried and I'm not .good at it. When'did you try? You don't try. You just take. You take and take
ALVIN	What? You really want to-fight? Alvin stands up. A tense moment. Adam pokes at"the air a You're too fast for me'.
C	Adam stumbles, Emma stands ,up and props him On. her shoulder.
ADAM . (CONT'-D )	M'lady. Is't thou chamber:hath -thou. Let's get the fuckout of-here.
ADAM	-Let's get the fuck out of'here. They start to walk out of the restaurant. Adam runs back and hits his dad as hard ashe.can with his
ADAM (CONT'D)	Ha; ha. II win. I win.
EMMA	It's the best sex of my life. Alvin and Vanessa- watch them leave.
ADAM	I. always loved Venice as a kid. Because I thought: Atleast I'm not as crazy as these. people.
EMMA I	-But you are as crazy as-these. people.
ADAM	Not him. There's a guy coverred'in silver body paint., yelling at'.the
ADAM (CONT'D)	who's got' the crazier-family?
EMMA	I don't know, we'd have to develop an elaborate point'system. I loved her. Vanessa.
EMMA	I knoww. I've-never been in love. What does it feel like?.
ADAM	Home.
EMMA	Is that good?
ADAM	Sometimes. Here. Adam gives the sheets Vanessa gave-him to a.guy'dressed as a
ADAM (CONT'D)	For the kitty litter. Emma and Adam, looking at each other.
EMMA	So. Sleep. -Emma- this isn't working.
EMMA	Oh. I thought we were having fun,
BUT-	He strokes. her face, it's tender. It scares her.
ADAM	Emma. .
EMMA	You're breaking a rule.
ADAM	What rule?
EMMA	You're not allotaed to say '''Emmaâ and look longingly in my. face.
ADAM	That's a bad rule. He kisses her- .it's passionate, a grown:-up, kiss. it takes her
EMMA,.	Hey, go to sleep. Emma heads down the hallway. .Wait--
ADAM	Am I running fast? I can't. tell. She turns around and sees him, laughs..
EMMA	Go back to bed! Emma runs down the stairs, outside.
ADAM	I can't do this.
EMMA	What? What am I asking you to do?
ADAM -	Nothing. So what's so hard about that? -
ADAM	I love you.
EMMA	
ADAM	love you. Be my-girlfriend.
EMMA	Don't operate a motor vehicle. Adam, too tired to chase her, watches her walk to her car.
ADAM	I'll operate your motor vehicle.
EMMA	Good night..
ADAM	Be my girlfriend. ' Be my. girlfriend forever.
CONNIE	Hey, you want to get the Addam's Family?
EMMA	I got em. . '
CONNIE	Thanks dude. Three people in a .room that look a little like 'the Addaml' s 'Hello. How's everyone doing today? No one-says anything. -
EMMA (CONT'D)	Sounds great. Emma does a routine check and the man groans, starts to shake Sir?-Sir? Do you have pain? No orie answers her. The woman won't=break eye contact dith Do you feel something-- The tone of the heart rate monitor..Emma tries to; pump his Time of death.: Emma doesn't respond.- The time of-death. Eimna walks out of the'room, past Dr. Metzner. Dr. Netzner'nods, walks into the room. -
DR. METZNER	I'll take care of it.
DR. METZNER	I didn't know you smoked.'
EMMA	I don't. I just- I .asked someone if I could borrow it. I mean- you can't borrow a cigarette-. I don't know- I don't smoke. I don't smoke either. You want a light?
EMMA	I'll just. Hold it. Which is weird. So. I hope you're okay-with that.
DR. METZNER	People are going to die, Doctor Franklin, that's part of the job.
EMMA	Yeah, I know that. I'm not, an idiot, Dr. Metzner. Respectfully. With a lot of respect.
DR. METZNER	Everyone else flinches. I:'ve never seen you flinch.
EMMA,	Well. I guess I'm like everyone..
DR. METZNER	No you're not. - Dr. Metzner tosses his cigarette, turns around to leave.
EMMA	My dad smoked cigarettes.,
DR. METZNER	He -quit?
EMMA	Be died.
DR. METZNER	Ah. That's the fun. part- for everyone who ' dies, there's always someone else you can fix.: And. then - - you go home and ti-y to. sleep. Welcome, to the world.,- Emma. -Henry leaves. FEMALE INTERN, smoking-a little further down,
FEMALE INTERN	He's married. 3ust'so you know. Emma throws the cigarette in her hand 'away..
EMMA -	Hey, can I come-over later? Adam, on the sound stage, is watching some crew guys pack up
ADAM	S have a date. So.
EMMA	Oh. That's great!
ADAM	Yeah.-. I )list asked' her and she said' yes'. She must be-drunk or something. ANGLE ON--Hot Assistant holding up a finger to Adam,
ADAM	I'm trying- to remember what people do on dates.
EMMA	I don't known don't do that shit. I guess just smile a lot.:Are you. smiling? Yeah.
EMMA	Good.
CARMEN.	I love-broccoli. Sometimes I think I'd like to live in a broccoli forest. But I would be made out of carrots. Adam's face is frozen into a big, fake smile. Dr.' Metzner walks out of the hospital, into an almost empty
.' EMMP,	T brought you a pamphlet.. She gives :him a "Quit Smoking" health pamphlet.
EMMA (CONT'D)	You don't.have to face thiss alone-. I'm married..
EMMA.	Yeah. I like that about you.. So. How is-this done? Should we have a tryst? ' Should we. Have a parking lot tryst?
DR. METZNER	No, I don'.t.think so.
EMMA	Oh, I'm sorry, I sh.ouldn.'t-- .He touches her face. Kisses her lightly.
DR. METZNER	Let's get an enormous bed. Where are we going to get-that? At the enormous bed factory?
EMM	Tt's enormous!
DR. METZNER	You're beautiful. You're near-sighted. Put on your reading glasses.
I	talked about you in therapy.
EMMA	You should be. talking about your mother..
DR. METZNER	I do talk abort my.mother.
EMMA	What did your therapist telL.you to do about me?
DR.. METZNER	Not this. He kisses'her. Kisses her again.'.
EMMA	That?
DR. METZNER	No. Not that. More kissing.
ADAM	-Flipsies?
CARMEN	What did you _say?
ADAM	Do you' want to get on top?
CARMEN	Can we just do it where you're, like, lying on me?
ADAM	Yeah, cool. That sounds like fun. Adam continues on,. he's not having the greatest time'..
EMMA	You're the Old Testament God. - Because you just, like, made me out' of clay.
DR. METZNER	Well that sounds good.
EMMA	Okay, An awkward moment.
DR. METZNER	I have to go.
EMMA	'Yeah of course. He starts putting his clothes back on.' eta is left starÂ±xig
CARMEN	I feel- really close to you..
ADAM	Well. You are really,close to me: Emma comes-home to her apartment. It's dark and empty.: Maybe he'll leave his wife and you can run away and make A lot of babies' together. Fuck. I can't believe you did that.
EMMA	I know. I'm a'jerk.
ADAM	You're not a jerk, you're just- deeply flawed.
EMMA	Are you jealous?
ADAM	No.
EMMA	Okay.
ADAM	I got laid tonight too. And she'.s sleeping on all the-pillows. Why does she need all the pillows? Is her head made of paper?
EMMA	There's an extra. pillow in your closet.
ADAM	It's just- It's the first time since Vanessa, not counting you,
EMMA.	Yeah.
ADAM	What's wrong?
EMMA	Nothing..
ADAM	You're jealous. I'm not.
ADAM	Your voice gets really high when _ you're- lying. -You sound like a munchkin. -
EMMA	No' it doesn't! The witch is dead!.The wicked witch is death -
EMMA	.I'm not jealous!
EMMA	Hey, where have you been?
ADAM (O.S.).	Oh you know, I've been busy.
EMMA	Doing what?,
ADAM	Going to gang-bangs. I've been getting. involved in the gang--bang community.
EMMA	Are you trying to make me jealous?
ADAM	What was that? I can't hear you-- oh, I have to go, this girl is asking me if she can give me a vagina mustache- have you ever heard of that? No, stop. tickling me, you -tickler!
EMMA	This isn't going to work-
ADAM	I'm sorry, I have to go play her pussy like it'sa'harmonica.
EMMA	Adam! Adam hangs up.. WIDEN TO REVEAL- He's in front of a synagogue, wearing a
ADAM	Shabbat Shalom.
ADAM .	"Big pimpin", spending G's, I be big 'pimpin' on b-l-a-g' s" .
EMMA	Those aren't even the words- The Child Actor holds up a box of.tampons- pissed.
CHILD ACTOR .	What the fuck?
ADAM	Sorry. Those are for.- A. female producer walksby, grabs the tampons.
"PRODUCER	You're the best!
EMMA	Just come over later-
.ADAM	Oh man,. i can't, I.'m doing so much- crazy sex .stuff, I am. exhausted. Emma, is there a word for when you've . been pimped ' rain?
EMMA	That's too bad you can't come over. Because I'm naked right now. Adam freezes. Emma tries to quietly.. clew her sandwich.
ADAM	Yeah?
EMMA	Oh yeah, I'm so naked, Adam,- and I'm just lying on.a big bed with lots of... turkey... _So you're at work and you're eating a sandwich?
EMMA.	Totally.
ADAM	Mustard or mayo?
EMMA	Both.
JOY	You're so funny in class-
JOY	Do youthink'I'm funny?
ADAM	It was funny whenyou were Hillary' Clinton and.you _got eaten by. that bear. I didn't know Hillary Clinton could scream like that-
JOY	Yeah?
ADAM	Wow. Yeah. 'You're so talented. Adam's phone rings.. What?
EMMA	This is bullshit.
ADAM	Oh, I'm sorry, can't talk, I'm groping--someone against my car. Joy gives him a funny. look. Fuck you.
ADAM	Fuck you. Adam hangs up the phone, smiling.
ADAM! (CONT'D)	Hey, you want to get out of here? "Hey jealousy, I'i( gonna drive around this town- let the cops chase us around-
EMMA	Stop. Stop singing that. Joy walks up to the 'door'.
JOY	Hello?
EMMA	Hello.
ADAM	Oh Joy, this- is my-
EMMA	'I'm his doctor. I did his testicle transplant.
JOY	Oh my god!
EMMA	Yeah, we had to do an-emergency, ball. removal. We actually replaced them with the-balls of a small. donkey..
JOY	Oh my. god, you have-donkey balls?
ADAM	I should'have told you.
EMMA	I just have to do a quick check on them.
JOY	But it's so late- Yeah,-isn't it? Are you trying to get rid of me so .you can have sex with him?
EMMA	Yes, that's right.
ADAM	I'm sorry, Joy. You're sort of a pawn in a larger game.-It's my
JOY	Bitch.
ADAM	This is amazing.
JOY	Slut'.
EMMA	Pumpkin.
JOY	Pumpkin?
EMMA	You look.like'a pumpkin, bitch.
JOY	What?
EMMA	Ring, ring, it's-the pumpkin patch, they want their pumpkin back.
ADAM	Oh my god, you were crazed, I felt like Flava Flav-
EMMA	Just shut up and fuck me.
ADAM	Wow.
ENKA,	-So I think your balls are going to be fine.
ADAM	I noticed you'didn't.say I had a. donkey cock,
EMMA	-I got you a birthday present. Close your eyes.. My birthday was two weeks ago. And. we said No Birthdays.
EMMA	open them. Emma is holding-a -rubber chicken with a ribbon tied around
ABAM	Oh my god.
EMMA	I just-.1 figured you were the kind of guy who'd like a rubber chicken.
ADAM	Yes.'i am that guy.
EMMA	It's like: What's funnier than a rubber chicken?
ADAM	Nothing. Nothing is funnier than a rubber chicken.
EMMA	You can put it in a pot.
ADAM	is showering.
EMMA	Hit people with it.
ADAM	And -they're like:.Aaali, .why are you hitting me with a rubber chicken? They kiss, it's- .tender. I love it, I love my -chicken. What are we doing? I have to take you out.-I have to go on a date with
EMMA	What do you mean?
ADAM	Like -a.date. Like - I pick you up. We talk about our favorite books and TV shows and I pay for everything and then you reward me with an over- the-jeans cock rub.
EMMA.	That sounds terrible.
ADAM	Come on, I'll take you to a museum.
EMMA	Why would I.want to go'to a museum? Um. To learn about art.
EMMA	Is this what you want?
ADAM	So much,-so much it's freaking me out.
EMMA	.Okay. Yes! Yesssssl We're going on a date! We've had so much sex we can go on - a date now! :Emma laughs and hits him.a couple times with the chicken'.
ADAM	You look great.
EMMA	I look like shit on a biscuit. What are those flowers for?
ADAM	.(hariding her the flowers You.
EMMA	Why?
ADAM	- T don't know, because you're my flower. That was pretty fucking cute.
ADAM	I know- I'm good at this. They get into'the car. Adam opens the car 'door-for her. How long does it take to'go to a museum? An hour?
ADAM	We're going to the Getty.
EMMA	2 hours?
ADAM	Jesus Christ. On the.way to the Getty. Adam is driving. Emma sits next to
EMMA	I can't believe you made fun of my, music-when all you do is listen to Neil Diamond.
"IMAM.	I made a date mix,
EMMA	Oh god.. "Cracklin'-Rose , you're a store- bought woman, but- you make, me a sing like -a guitar hummin', so hang onto me, girl, as our-song keeps runnin' on, play it now,. play it now, play it now my baby-" Adamturns the music down. What did y ou do today?
EMMA -	I chocked 5 ,prostates and I drained a genital wart. Adamturns the music up.
ADAM	"rind us a dream that don't ask no questions-- bah, bah.'bah--" So we're gonna hit up Decorative Objects and Vases. and then we're going to check out Antiquities and Manuscripts- and then.snake back - around and see the Dutch masterpieces,.holla!
EMMA	Okay- where'.s the bathroom?
ADAM	We don't have-.time for the bathroom. You're gonna have to man up. He takes her arm and they run-off..
ADAM	This one is called The, Tri=ph of Chastity. The swan represents chastity. Emma puts her arm around him. and starts to, kiss his neck.
EMMA	Oh yeah? That's so : interesting-
ADAM	No- no, kissing on the date She keeps kissing him, ..he's enjoying it.
ADAM (CONT' D )	No- not in front of "The Triumph of Chastity."
ADAM (CONT'D)	I bet you can.'t guess what this one's called.
- EMMA	Um. "Man with a pink flower."
ADAM	You're right! The painting is literally: A man with a pink flower.
ADAM (CONT'D)	So I guess there are no paintings of enormous dreidels'.
EN.ï¿½MA	Oh, I think I saw one called "Jew Eating Baby."
EMMA (CONT'D).	T h is one's good. Is it for sale?.
ADAM	This was.Vaness.a's favorite. Emma looks at him. Adam's lost in thought.
EMMA	Ley, I think T'.ve got' to get back.
ADAM	No, come on, you've got to see the' garden, it's like a gay Japanese monk had a nervous breakdown with a pocketful of'seeds.
outside the museum, a gorgeous view, weird cactus flowers	
EMMA	It's beautiful.
ADAM	I told you. What are we doing here?.Why do we have to do this?
ADAM	Do what? Spend time with each other' that doesn't involve ripping our clothes off, time that does't involve you texting me at 1 in'the morning and me running over like your little sexbunny- A nearby kid covers his mouth and starts giggling. Sometimes "bunnies can be bad. The kid giggles more. An angry. parent shepherds the kid away, This is what a relationship is!
EMMA	No it's not! Maybe that's what You did with Vanessa or whoev er, but ' that's not who I am, Adam. This stuff freaks me out.
ADAM	I want -to be nice to you and do nice things for you- - You already do nice things for me!. You make me laugh and you fuck my brains out. Some people- ipok over.
EMMA, (CANT''D)	Why do we have to do what-everyone else does?
ADAM	Because T-can't do it-doing anymore if you're not my girlfriend!
EMMA	Why does it matter if I'm your girlfriend or not, Adam? Why do I have to be yours?
ADAM	Because .I'ia tired of pretending' that I don't feel anything, I'm tired of pretending like it doesn't -kill me to think that you're with anyone else- This is what people do, Emma-- they buy each other flowers, they go to museums, they don't sleep with other people-
EMMA	Oh you mean like your parents? Like my-parents? Why would we let ourselves' get hurt when we don't have to?. Because I want to get hurt by you. If I'm gonna get- hurt, 'I want you to hurt me.. Be my girlfriend.
EMMA	No.
ADAM	Goddamn .it. You drive me crazy--
EMMA	You drive Me crazy-
ADAM	I wish there was some way I could legally cage fight you.
EMMA - '	Buildit! Build the cage..
EMMA	I'll take you down. I'll take you 'down to Chinatown. I'll serve you dumplings filled with me kicking your ass.
ADAM	what? She slaps his hand. He slaps her hand back. They start
EMMA	Why are you messing everything up?
ADAM	Why are you afraid of being loved?
EMMA	Why did you get c6ckblocked by your father? A guard comes over.
GUARD	You guys need to keep it down, this is a medi.tatioix garden.
ADAM	This is our way of meditating.
GUARD	Yeah. He walks away. They whisper back and forth, fast and without
ADAM	I want to lock you in.atiny, windowless room with just.-my butt.
E	I wish you were.a hamster so I could buy you from a pet store and. then: feed you poison lettuce..
ADAM	1 ,wish I was a hamster, so I could play dead, and then when you put your hand .in the cage, I would jutp up and kill you.
EMMA,	Impossible.
ADAM	Fine,, I'd jump on your face, and I wouldn't let:go, and your whole' life people would be-like: "Why do you have'a hamster on your face?" Why won't you be my girlfriend?
EMMA	What if-we get-sick of each other and you get angry because I work all the time ,and then. I stop working and then I never do all-the things I want to do- and-
ADAM	'You think anyone does all- the things. they want to do, Emma?
EMMA	What if.we have kids and then we hate each otherand-we.have a 'horrible. divorce just like.your parents?
ADAM.	-Then the kids will start a rock- band together like Oasis.,'.
EMMA	What if I get cancer and you don't want to take care of'me? Then-you should hire a hit man to kill me- '
EMMA	What if I'm never around and. sometimes. I'm mean to you and we only have'sex on our anniversary? We'd take a cruise'to spice up our love life!
EMMA	I don't want to take.a cruise to spice up our love-' life !
ADAM	We'd go to. couples therapy-
EMMA	What if you have-an.-affair with our couples therapist?
ADAM	We'll go to a couples therapist with female facial hair.
EMMA	What if you have an of fair with a model?
ADAM	You'd, be proud of me !
EMM&	-You're right, I would--
- ADAM'	And I'd just have sex with the model a couple times and then I'd buy you a diamond necklace and apologize.,
EMMA	I don't want a-diamond necklace because you slept with a model! Emma pushes him, he falls into some'flowers.
ADAM	.I'11 never give you a diamond necklace! Emma' jumps in the flowers frith him.
ENMA	I want a diamond ziecklacei
ADAM	I'll give-you one every day l They grab each other and start making out. They pull aWay
EMMA	I want to microwave your dick-
ADAM	I want to tit-fight, that means I want to punch you in the tits a lot. They start Making' out again.. A guard comes over and grabs them one'on each of his arms.
FATHER	Please don't grow up. I cna't. I told you in the beginning. It's not who I-am.. I don't think I should see you
EMMA	I know.
ADAM	Because I can't keep doing this.
EMMA	I know,. I get it.
ADAM	You do?
EMMA	Yeah. So. Good-bye. Emma gets out of the car.'
ADAM	I'm really not going to see-you again.
ENEMA	I know.'. I think'that's probably smart. Good-bye..-
ADAM	Yeah. Bye. See ya! Not! Not gonna see ya.. Emma leaves, shuts the car door. She walks into the hospital,
ADAM	I'm really not going to see you again. Emma looks- up- Adam is standing' across the room, by the
EMMA	I I know .
ADAM	Seriously. No more. Not going to happen.
EMMA'	I know.
ADAM	Good-bye. They, look at each other- waiting for something. to happen.. . The
EMMA	Shit.
ADAM	Fine, great. Adam walks'through.the hospital doors, back to his car.; Give these to the sick people-. They take the flowers, Adam gets back-in his car, slams his
ADAM	Yeah, yeah, we're bumping and we're grindih'- we're in. da club-
SOME GIRL	'What? I
ADAM	Let's get out of here.
SOME GIRL	I'm not.looking for a relationship-
ADAM	Me neither!' That's so funny, neither one of us wants to mean. anything t o other one- we just want to hook up! Like fish! Like a fish -hook! Oo, sex doesn't mean-.anything, aaagh, I.'m a fish! Look at me, I like sex and I'm a fish. Hey,.I think:1 left my purse in there.
ADAM .	No, where are you going? Let's hook up and not give a fuck about each other! I want that tool.I'don't care about you at all! Where are you going? She's gone. He'puts-his head against his. car. Another girl
ADAM (CONT'D)	Hey, hey, buy me a shot. I can't believe it. He's on fire.
ELI	I think what we. have here is an important life lesson: When you hate, everyone and you don't give a shit, a lot of girls want to have sex with you.
ADAM	I don't want a relationship right Another girl, another night.'
ADAM	1"'m just not very good with Some other ho.
.ADAM	I. won't be able to call you,, I'm getting sent to Guantanamo tomorrow- Same deal, Adam stops to throw up- as he throws. up, he farts
ADAM	I just farted right when I threw up. The girl is running away.
ADAM (O.S.)	1. think guys should"make an effort to be- more polite. Like if you know you're never going to call her again, at ' least. send a' Thank You ' Caxd.
ADAM	I like'to go the extra mile. If I'm drunk and pass out-before you cum, I'll-send you a gift certificate to Berl, Bath, and Beyond. People seem to be digging it, Adam is enjoying it. He seems
AGENT	So I got some commercial auditions. lined up.
ADAM	Great, I'll do anything that makes any kind of money. Just maybe not something where I.have to ride a. horse-and then underneath it says: Herpes.
AGENT	Got it. Say hi to your Dad for me.
ADAM	You know my Dad?
AGENT	Yeah,' he told me to go see your show.
.ADAM	Oh. He did? This comes as a 'surprise- it's not-clear what Adam thinks..
ADAM	Dad.
ALVIN	.Hey, I wanted to call.to'- . I know you're probably mad at me,, but--
ADAM	Thank you. Dad. For 'a. lot; of . things. Alvin smiles, relieved.
ALVIN	Yeah kiddo, I can do some-things right. is this. an eighth?.
ADAM,	Are you buying drugs.right now? X--ray slides up on a lit screen'. Emma, all business,- talks to. As you can see, you have a growth in your breast. We're going to'do some more tests to see if it' s actually cancer.. Do you have any questions so far? 'Just one.Can you repeat what you just said once more-like I'm a human being?
EMMA	Oh. I- um.
LUCILLE	Why don't you just sit. here for a moment? Just sit with me. And then try again.
EMMA	T have a lot of-
LUCILLE	Sit down. Emma sits down, surprised..
LUCILLE (CUNT' D) .	Here_ Take my hand. Emma takes her hand.
LUCILLE (CONT'D)	Now we're' just going to sit here for a moment.
EMMA	I'm sorry. I don't what it feels
LUCILLE	it feels like this. - They just-sit there for a moment.
DR. METZNER	Hey, I have an hour-
EMMA	I don't'.
DR. METZNER	Okay, so what am'I supposed to do?
EMMA	Your wife? Emma smiles and keeps walking, checking:her voicemail.
ADAM	Hey it's Adam, 'l don't know if you're free tonight-but I have a show and you're probably-working, but I just thought 1"d- Emma hangs. up and starts sprinting to her car.- I used to be a fat ki_d. When I was growing up, I would tell people 1 was in that movie "Honey, I Blew. up the Kids". Like : 'I'm not actually fat, I just got 'enlarged by .a secret' growth. ray. Emma is in the back row with a proud smile..
MIKE	I do international finance,. I put together financing packages for overseas ventures. if I had to describe it in 'a word, that word would be: Hardcore. So- you're like a nurse?
EMMA	A doctor. That`s how I know your grandma. She made 'me sit with her till I could talk to her. like a human being. And then she'gave me your number.
MIKE	Right, I usually don't go out with people my grandma tells me td go out with,. but she promised me you were beautiful. And, you know,. I'm relieved,- because now I know Grandma's not going blind. Emma smiles. Mike puts his hand on hers.
EMMA	Mike.
MIKE	'Yeah.
EMMA	Do you think we could take it slow?
MIKE	Really? Because my Grandma. also said you looked easy. E r m a's. surprised.
MIKE (CONT'D) '	I'm kidding., my grandma didn't say that. Emma laughs, drinks some beer. ANGLE-OX- the TV over the bar. There's Adam, happy, swinging As we hear:
SANRA (O.S.).	Emma! It's Sandra Franklin, Emma's :mother. jogging down ,the hallway
EMMA	Mom! Hi! Sandra takes out ridiculously larger cheesy sunglasses.
SANDRA	I'm in Hollywood! Emma smiles and looks over her- mom's shoulder to see a man.
SANDRA (O.S.) (CONT'D)	That's Tuck.
EMMA R	Mom! Who is Tuck? Tuck has reached them'by now.
TUCK '	Hey, 'I'm Tuck. "Hollywood baby!"
EMMA.	Don't' do that voice in here, Mom. -Hollywood!"
EMMA	I'm sorry, Mike, I can''.t hear you- I'm on a Celebrities Homes Tour. Mazri, this is in Spanish.
SANDRA	It - doesn't matter, wecan still figure out where they, live.
GUIDE	. Spanish--Spanish-Spanish--Harrisonl
SANDRA	See? I love Harrison. Ford.
MIRE (0.5.)	You should come hang out tnight--
TUCK	You love Harrison Ford more than me?
SANDRA	No, of course not-
