CHARACTER	DIALOGUE
DAMIEN	THIS is your only link to, the real world. It will be used only in an emergency or to replenish our supplies if absolutely necessary. This is NOT a cell phone. This radio goes'to the chopper, and the chopper ONLY. The chopper is GOD, and I am Jesus Christ his SONI!! You will' depend on and pray 'to US!! And nobody ï¿½iï¿½ï¿½ i n I' ï¿½IMdï¿½4 Now... let's'put the greatest war movie ever in the can! With that, Damien marches toward the treeline and'steps
HIM TO BITS.	The group stands absolutely stock still for several long
SPEEDMAN	Whoa. One of them grabs a radio: < We have heard an explosion, in the northern sector.>
A UNKNOWN VOICE	They lock and load, heading towards the actors... Tropic Thunder 41.
CODY	So, I'm thinkin' as soon as Damien gives us the go ahead, we'ï¿½ust their cherry with a few airbursts, then alpha-alpha till they come running right at, us, then a good of fashioned firefight, maintaining our distance. Four Leaf ignores him, instead looking around the jungle,
CODY	I been meaning to tell ya the whole shoot. I'm probably one-a your biggest fans. Your book was kinda my "Catcher in the Rye". It inspired me to become a gyro man. Four Leaf gives Cody nothing -- except his usual stoic
CODY	I'm actually sort of a war nut. I mean I never was in the service, but for me blowing shit up in a war films is sort of my way of paying tribute to the real deal. And you sir, are the real deal. Nothing.
CODY	Hey, I was wonderin' what kind of sidearm you carry? Looks to me like a--
FOUR LEAF	I don't know what it's called. I just know the sound it makes when it takes a man's life. Cody, a little spooked, picks up his radio.
CODY	Ok, we're ready to rock and roll. Damien, come in. Cameras are up, ordinance are up. Ready to kick the tires and light the fires on your say so. Tropic Thunder 42.
PORTNOY	I think he's like... dead.
SPEEDMAN:	Nice, very nice, Dorf. . .Very nice, wherever you're hiding!
REDYKULOUS	I don't think he's hiding.. I think he just died! Sandusky leans down towards the off screen corpse.
SANDUSKY	He doesn't. have a pulse ...or a head. He then grabs a bent and rusty.piece of metal.
SANDUSKY	Must've been one of those Claymore mines. This old Jungle must.be full of them.,
REDYKUZOUS	You bet your ass it is. That's why a percentage of my Pymp Sweat Profits are helpin' solve the problem! Damien's corpse emits a disturbing death rattle. Speedman busts up laughing. They turn to him -- what the Speedman throws an-arm.around Sandusky, -like an indulgent
SPEEDMAN	C'mon! Don't you get it? This is what .Dorf was talking about -- our slice of the Nam! He's trying to get in our heads! Tropic Thunder 43.
GUERRILLAS P.O.V -- FROM THE SURROUNDING JUNGLE	
SPEEDMAN	That whole "life and death" speech in the chopper? He's meshing 'with us! What do you think all that "playing God" was about? The guys breathe a huge collective sigh of relief --
LAZARUS	Are you nuts, shithead? The dude is dead!! Sandusky looks unsure. He doesn't want to take sides.
SPEEDMAN	Kirk. I know you're the big fancy actor here, but, no offense, I've done a lot mote effects driven event films, and I think I can spot a prop body.
ON THE GUERRILLAS	The LEAD guerilla signals for all his guys to hold their
ON THE ACTORS	Suddenly, The walkie-talkie lying on Damien's body crackles to life:
CODY (ON WALKIE)	-- I repeat, we are now go for mission! The walkie crackles unintelligibly. Speedman picks it up, Alright, can we start the scene now? Or do you need a formal invitation?! Scene 12A, ext. Jungle. Day. Ambush. Speedman closes his eyes, taking a second to get into
SPEEDMAN	I got a baaaad feeling on this one, Fats. The group remains motionless., Speedman gives Portnoy a ,M in MAIM
SPEEDMAN	I said, I got a baaad feeling on this one, Brooklyn... Oh! He's acting! Sandusky hesitantly takes the cue, and starts walking. Swinging his gun unpredictably.
ON THE GUERILLAS	They are a mere ten or fifteen feet from Sandusky on the
SANDUSKY	Me too, cap'n. Hey, cap?: If.I told you something, something kinda personal, you wouldn't think I was crazy, right?
SPEEDMAN	Naw, man. I know you ain't crazy Brooklyn...
SANDUSKY	Well,. if I told you that I, I never actually, well, been with a girl...you wouldn't, like, think I was, like, queer .or nothin'... would you.?
SPEEDMAN	.Naw, man... I wouldn't think you was a queer. Tropic Thunder 45. Redykulous shrugs and joins in, too:
REDYKULOUS	Sh...sh...shit ...When I get back to the world, I'm gonna find me the finest piece of Detroit nubian mugambo, and fuck it till I broke its back.
PORTNOY	The last "mugambo" you ever tasted was in your momma's soup bowl. I wouldn't mind slurpin' on a little of that --
SPEEDMAN	That's enough outta you Fats. Don't you worry, Brooklyn. You gotta lotta days a fucking ahead of you and I for one ain't gonna let Charlie... Lazarus can't handle it anymore.
LAZARUS	What the FUCK is wrong with you people?! Speedman shoots him a look then takes a few steps back.
SPEEDMAN	Sorry Damien! Back to one... action! Don't you worry, Brooklyn, You gotta
LAZARUS	Yo, asshole! Mothafucka just DIED! Speedman sighs, annoyed.
SPEEDMAN	How many more takes you wanna wreck? Some of us are taking this seriously. Lazarus looks likes he wants to explode. But instead he transformation -- Everything except for his skin color
LAZARUS	Jaysus! There isn't going to be any movie, ya gobshite! Tropic Thunder 46. Damien is dead, Speedman. Yes,_the show must go on, but this is feckin' madness.
PORTNOY	Wow. That was really cool.
THE GUERILLAS	Are watching this, poised to attack.
BACK ON THE ACTORS	Speedman and Lazarus argue, more heated now.
SPEEDMAN	Excuse me Kirk, I think you dropped something. He mimes picking something , off, the ground.
SPEEDMAN	It's called your character. Don't worry, I won't tell the Academy! Suddenly: GUNFIRE FROM EVERYWHERE! The Guerrillas have The actors all immediately hit the dirt, except for Speedman,.who just looks annoyed and blase as dirt and
SPEEDMAN	You happy now? We're out of position for the effect! Am I the only one who read .the script?! This is the ambush! A tree aboveSpeedman gets hit, explodes, sprays chunks of wood and shrapnel everywhere.
SANDUSKY	I think they're really shooting at us!
SPEEDMAN	What are you guys worried about? These guys are pros. The unions would tear them a new ass-if any of us got hurt. The actors stay down, looking scared.
SPEEDMAN	Come on, you guys! Let's use this! No one follows Speedman's lead., Fine, he'll go it alone. Redykulous looks around, and then decides to get up and
ON THE GUERRILLAS	Not knowing it's only blanks, and awed by the power of
FOUR LEAF	Hear that? Cody is preoccupied with the radio and the explosives.
CODY	What? I still can't get Damien on the radio. I bet he forgot how to use the Walkie again. What do you say we get a little... pro-active? Cody, very excited, grabs a plunger.
BACK ON THE ACTORS	Still fighting, oblivious that the guerillas are about to blow them to kingdom come with RPGs. But before the guerillas have a chance--
I	t' Tropic Thunder 48.
ON CODY	He pushes down the plunger...
BOOM! BOOM! BOOM!!	Dirt flies, the guerillas don't know what the hell is going on =- except that someone is suddenly bombing the
CODY	Right on!! I bet Damien heard that!. Cody turns to Four Leaf, and finds himself staring
CODY	Oh shit.
FOUR LEAF	Oh yeah. And with that Cody and Four Leaf are.RIFLE BUTTED out of the trailer 'right there!
REDYKULOUS	That was some sick shit! I wasn't even thinking bout the camera! The guys' adrenaline is flowing, they do high fives all jungle, sensing that someone was out there.
SANDUSKY'	So what do we do now? Speedman pulls out the map, frowns at it.
SPEEDMAN	Damien said to head north. I'm guessing they've got more of these "battles" and Viet Congs rigged for uls on the way. Alright, let's hump-our shit to D'ang Kwook! Let's didi double time! We got a lot of clicks to cover! Speedman heads off into a particularly dense section of
SANDUSKY	Uh...Sir, isn't it that way? Kevin points in the other direction. Speedman glances
SPEEDMAN	Oh yeah. Thanks, uh...
SANDUSKY	Kevin. Kevin Sandusky.
SPEEDMAN	Right. Okay, To D'ang Kwook! Lets do-it- to-it! Everyone follows Speedman. Lazarus, very reluctantly, in the jungle, by a small river. There's a GUARD TOWER overlooking a main gate, which It's all populated with tough-looking, well-armed badasses.
Tropic Thunder 50.	CODY AND FOUR LEAF, both hog-tied and unconscious, are heroin, in a sweatshop like atmosphere. A cadre of guerilla fighters domes in, sweaty and tired.
UNSEEN LEADER	
PORTNOY	So... we're just supposed to keep walking?
SPEEDMAN	We'll see some action soon enough. And try to stay in character. We're on camera..
PORTNOY	What do you mean "soon"? Tropic Thunder 51.
SPEEDMAN	Whenever Damien decides it's time, I guess.
PORTNOY	When's that?
SPEEDMAN	I don't know. That's the whole point. Damien wants us tired and confused.
REDYKULOUS	Yeah, well I'm definitely qualifying for those objectives. Everyone chimes in -- they all need a break. Lazarus
SPEEDMAN	Fine, fine. Okay, let's take a break, but be on the lookout for anything. Charlie doesn't care if you're on a break or not. Speedman plunks down and opens the map. He seems puzzled. Off to the side, Sandusky starts to pee. He hears
LAZARUS (O.S.)	Psst. Hey. Sandusky turns to see Lazarus peeing uncomfortably close
LAZARUS	Speedman is watching. I don't have much time. I don't really need to piss. I need to talk to you. You went to the boot camp Sandusky, right? You can read that map?
SANDUSKY	Yeah...
LAZARUS	Good, good. Speedman is a tosser. That hoor's melt really thinks this is a movie. And he's got the lot of ya convinced. Tropic Thunder 52.
SANDUSKY	You saying you don'tithink they're filming us?
LAZARUS	Of course not! It's only a matter of time before he walks us into more mines or more of whoever the hell was shootin', at us. That muppet's going to get us all killed. I need to convince everyone.to turn around, but I .can't do it without the map. You're the only one who can read it. Can I count on you?
SANDUSKY	Well, yeah, I.guess. But
LAZARUS	Good man, Good man. Lazarus makesa big show of pretending he's done peeing, Speedman eyes Lazarus. What is he up to? Sandusky is just getting comfortable, begins to pee Speedman, right next to him.
SPEEDMAN	I'm gonna level with you, bro. I don't need to pee. I need to talk to you. Speedman surreptitiously takes out a can of Pymp Sweat
SPEEDMAN	Lazarus is insane. He's freaking out, and. he's gonna.ruin the whole movie for all of us. The men respect you, because you went to boot camp and rehearsal. And you're pretty handy with that map. I need you on my side, Kyle.
SANDUSKY	Kevin. Tropic Thunder 53. If you stick with the program, I'm gonna talk to some of the Dreamworks brass... there'll probably be a Teen Choice award in it for you. You have that potential.
SANDUSKY	Well, I --
SPEEDMAN	Good man. Good man. Speedman rejoins the group, gives Lazarus a cocky look.
The guys continue to trudge along a hugely overgrown	
SPEEDMAN	If we stay on this trajectory we should be reaching the village any minute now. At the end of the line, we hear a few groans emanating
SPEEDMAN	Buck up,, Fats ...we got a long road ahead of us... No... its just that I don't feel so hot... I left my medication at the hotel.
REDYKULOUS	Yeah, I'd like to check out some of those "meds" for my own self. Lazarus moves up to Speedman.
LAZARUS	Look, ya eejit, I mean, if there was a village don't you think we would have hit it by now?
SPEEDMAN	Quit your carping, we're right where we're supposed to be!
Tropic Thunder 54.	WHUMP! All of a sudden Speedman disappears out of frame... We see he has fallen chest deep into the edge of a SLOW
LAZARUS	Hey, Is there a feckin' river on that map? S.pee`dman refers to the'now sopping wet map.
SPEEDMAN	Yes! There is! Its just a little more' down to the... lefty-down part from the: village. Anyway,. this feels like the Sampan, Boat Raid at the end of the second act.
LAZARUS	I don't see a "Sampan" boat!
SPEEDMAN	Any second now one should come by. Alright men, into the water! Everyone'except Lazarus reluctantly gets into the water.
LAZARUS I	- L-et-'-s-stop this-char-ade-,sha-l-l-we? We need to quit faffin' about and turn. around NOW! And... Lazarus grabs Sandusky.
LAZARUS	Sandusky agrees. with me. Don't you, Sandusky? Kevin is caught, not sure what to d
SPEEDMAN	Wait! First of all... Now Speedman grabs him.
SPEEDMAN	Kelvin believes in this movie. And, second, need I remind you,. I am your superior officer.
LAZARUS	No, yer an actor. Arid if memory serves, a pretty shite one. The actors react -- Damn! Oh Snap! Shit! Speedman steels'
SPEEDMAN	THAT'S THE WAY OUT! That's our only chance!
PORTNOY	Yeah, but maybe we should stay here until they send help! Or maybe try to get back to the hotel.
SPEEDMAN	Help from where! Need I remind you that Damien's orders were to -- --stay in character. Now, I already have an international box office presence, but for some of you, I'm guessing you might not want to screw this movie up! This actually seems to affect the actors. Lazarus can't believe it.
SPEEDMAN	.okay...C'mon, boys! This way. Let's go get those Viet Congs! Lazarus throws down his gun. He's had it.
LAZARUS	Jay-sus Fuck! It's Viet Cona! Not Viet Congs! Viet Cong, you plunker! And, hey, if you're so sure of yourself, why don't you let Kelvin have a look at the map?! Kevin doesn't know what to do -- he doesn't want to get in the middle of this. Speedman continues to be the tough
SPEEDMAN	Be my guest. Speedman hands over the soggy map. Kevin looks. After a Tropic Thunder 56.
SANDUSKY	We've been going the wrong way. 'We were supposed to be doing this: Sandusky traces his finger along the correct route -- a
SANDUSKY	instead, we did this. i I ï¿½1d Iv I. 11M% Sandusky draws a line due East --..into a. section of the.
PORTNOY	Oh, man, this is not' cool, this is not cool at all. Speedman grabs the map back from Sandusky.
SPEEDMAN	I can't believe you people!. You're pussing out on me? We are supposed to be a unit!
LAZARUS	No one is "pussing out." They just prefer not. to die.out here. Sandusky, can you get'us back to the landing zone without the map?
SANDUSKY	It might be tricky, but maybe.
LAZARUS	Okay, which is it, gentlemen? Playin' war with Mister Box Office? Or staying alive?
SPEEDMAN	Unbelievable!. Are you guys really gonna abandon this movie? A long tense. beat -- finally, Sandusky walks towards Speedman looks stunned. After a moment, he shakes his
SPEEDMAN	So that's the way it,,is, huh? Fine! I'll finish the movie alone! And when I give my acceptance speech, I'll be sure to thank you, Lazarus, for staying out of that scene. And come Oscar night, we'll see who feels a little "full retard"! He reaches the other side of the river.
SANDUSKY	Chris, You have no idea where you're going!
SPEEDMAN	Yeah, I do! I'm going to "EX'S. JUNGLE. DUSK. FOUR LEAF PINNED DOWN AND ALONE". And, I can shoot it alone. They'watch him trudge into the foliage. U2'S "BULLET THE BLUE SKY" comes up as the men watch
CLOSER	Speedman walks through the scary jungle, exhausted. He is
SPEEDMAN	DORF!...CODY?!...What's the deal with a meal break? Are they gonna chopper stuff in later on? I don't wanna be a prima donna or anything, but, we gotta eat, right? Damien?
P- 'Tropic Thunder 58.	Clearly no answer. He trudges a bit further finally 'plunking down.by the He empties his pack, within which is the gift bag.from
PORTNOY	Uhhh... .UHHHHHHHH. Ohhhhh-Maaaaaaannn...I'm cold. It's
PORTNOY	Ohhh GOD! Is'anybody BOILING!? It's like a sweat lodge out here!
LAZARUS	Make a note gentlemen,. unwittingly, Jeffrey Portnoy is joining the proud ranks of those of us who have suffered for art. A new frontier for you, Funny Man. When this is all over, you might have more than flatulence to offer an audience. Portnoy looks a little hurt.
REDYKULOUS	You know what? I think I actually liked you better when you were a nigga.
LAZARUS	You know, Redykulous', I respect what it is you do, the rapping, the rhyme-talking -- invented by the Irish I might add. Tropic Thunder 59. Yet you ooze this hostility towards me. Why do you think that-is?
REDYKULOUS	"Why"?! I dunno...maybe because they had one good part for a black man in this movie and they gave it to a white guy.
LAZARUS	Oh...I see...Put another way -- you're mad because I can act "black" better than you can.
SANDUSKY	Take it easy guys...
REDYKULOUS	You better rein in 'black like me' over here, before I put a foot in his white ass...
LAZARUS	Niggaz always got to be niggaz. This is truly over the line. Redykulous lunges at Lazarus. They fight. Redykulous throws a wide punch, that Lazarus deftly avoids, that hooks Portnoy right in the jaw. Sandusky jumps in and pries them apart.
SANDUSKY	Okay! That's enough! Jesus Christ! It's not enough we have people shooting at us! Now we have to kill each other?! Let's pull it together! This place is full of land mines! Or doesn't anyone's sense memory recall our director being blown up by onel? That shut them up.
LAZARUS	Sandusky is right... we could all learn a little from his common sense approach. From now on we walk Indian style, footstep upon footstep. Sandusky. . .you take first position. He breaks off a branch, and hands it to Sandusky, and
LAZARUS	Your bravery shames us. Sandusky reluctantly starts down the path, tapping for CLOSE. ON Speedman's face. After a beat.a drop of water PULL BACK to reveal a pathetic shelter made. out of He clutches an Equal packet and. the Cherry Chapstick. Now another movement behind.the bush, and a flash of. fur... Stealthily, he moves towards it. With cat like quickness, hold... He reels around screaming.and stabbing wildly, brutally
SPEEDMAN	Die! Die, you son of a bitch! Die! Speedman deals a death blow. And unleashes a primal A.small, cute, cuddly PANDA... Speedman looks horrified...
,i	,Tropic Thunder 61. FLASH on a SERIES OF STILLS from SPEEDMAN'S PANDA PHOTO He stumbles back against a tree. Suddenly we hear an odd VIBRATING SOUND. He jumps, and - forgotten satellite phone he hid there way back when.
CLOSE ON PHONE -- CALLER ID SAYS "RICK PECK"	Speedman answers...
RICK	I got the personal attache of Bien Den Phu's ambassador to the United Nations of America delivering a TiVo directly to your bedroom. But the bad news is you gotta sit down and have monkey brains with him or some ceremonial shit for the local paper. I killed one rick. The thing I love more than anything in the world...
RICK	A hooker? You killed a hooker? Calm down, it's fine. This is a no-brainer. Thank GOD you're out of the country.
SPEEDMAN	No! A Panda! I killed a panda!
RICK	You WHAT? Uhy. Heavy shit National Park. Oh jeesus...take a breath.. .did anybody see you?
RICK	Chill zone, buddy, 1im thinking. Did anyone see you do this?
SPEEDMAN	I don't think so. I'm out in.the bush. Alone.
RICK	Alright. Listen to me. I want.you to.get your hands on some-bleach, some hydrogen peroxide and some lime. Your gonna wanna cut the body in quarters ... the femurs are gonna be a bitch... that's normal... Speedman'nods eagerly, absorbing it all, not noticing a
RICK (O.S.)	Chris? Breathe.! It's gonna be ok.. I'm calling that publicist right now, the one J Lo hired when she was'hammered and killed that kid with her Jetski. A guerilla shoots the phone. They quickly tie Speedman.up There are security cameras everywhere. In Speedman''s
SPEEDMAN	Alright. P.O.W camp. Scene 67..Bring it on Dorf.
CODY	Where are we? Tropic Thunder 63.
FOUR LEAF	In a detention hut. And they got Speedman... A guard shoves Speedman hard with a rifle butt. Speedman
BACK ON CODY AND FOUR LEAF	Cody gets up, starting to freak out
CODY	What? Why? We gotta get outta here! Are they gonna kill us? Four Leaf turns on him, grabbing him with one of his
FOUR LEAF	Pull it together private! Shut your trap before you get us killed! You understand me , lilydick? ! Cody backs off, still scared. There are security cameras in the corners of the room, Byong stands across from him, watching him calmly. What were you doing in our poppy fields? Poppy fields?
BYONG	Who sent you here? Corporal Four Leaf Tayback...Serial number 694529987. 'Tropic Thunder 64. Perhaps some hot tea will make conversing. a little easier?
SPEEDMAN	You bastard.
BYONG	What? just thought you might like. some...
SPEEDMAN	Corporal Four Leaf Tayback. And oh. yeah. . .THIS is from my uncle... SAM! He HEAD BUTTS Byong in the face,. sending him reeling into Beat.
SPEEDMAN	You.ok? You leaned into it, man.orry. He looks around, impressed with the production design. He
SPEEDMAN	May God protect you from the mighty arm of the 51st Tropic Thunder to the end! My men will seek you out and mete. out a cruel justice!- Byong and the guards look at him, a bit confused. PORTNOY, delirious and groaningt
SANDUSKY	I think he's dead. A wet fart seeps out of Portnoy.
REDYKULOUS	No. Just smells like hens dead. Smelled
44M	like that all night.
LAZARUS	What's wrong with him? Nothing! Probably just the beginning stages of some ... . kinda...jungle fever. More bad noises.
PORTNOY	If we can work out some rig to carry mï¿½? I think it might subside in a little bit... No one touches him.
LAZARUS	Alright. Sandusky? Sandusky looks up at him. Is he serious?
SANDUSKY	What?
LAZARUS	You and Redykulous are gonna have to carry Portnoy. God help you. He marches off.
SANDUSKY	God help me?
REDYKULOUS	God help him that bitch ever find his blackface minstrel show ass alone with me in the real world. Redykulous and Sandusky shake their heads and gather up They look exhausted. As they crest. the ridge, Redykulous spots something. ''I , I n n4ï¿½N11
REDYKULOUS	Look! From behind, Sandusky grabs him and forces him to the
SANDUSKY	SHH! Everybody down! The guys hit the dirt. Lazarus crawls up to join them. He pulls out his binoculars, and surveys the scene.
BINOCULAR POV	It is the Flaming Dragon compound...
" LAZARUS	Fook me! I knew it!
-SANDUSKY	Knew what?
LAZARUS	and Lemons,,, the bells of St. Clements. Speedman was right. We 'are shooting the movie. Sandusky grabs the binoculars and starts'looking...
LAZARUS	How could I be so stupid.
SANDUSKY	I don't think so... . looks to me like some sort of heroin processing plant. Look at the cooking vats, and the guards. Sandusky continues looking through the binoculars.
LAZARUS	How do you know all,this?
SANDUSKY	It was a long trip. I read the in-flight magazine. We're in the Golden Triangle, the biggest drug producer in the world. Uh-oh.
BINOCULAR POV	It is SPEEDMAN, who is being dipped in and out of the
LAZARUS	What do you see?
SANDUSKY	It doesn't look good. Lazarus grabs the binoculars.
LAZARUS	Sweet Mother of Jaysus. Suddenly: GUNFIRE ERUPTS ALL AROUND! A BAND OF GUERILLAS have spotted them and are running at The guys scream, and start a frantic retreat down the In fact, he is actually beating them down the hill.. .when REDYKULOUS stops and turns around and runs back to him, There is more fire coming all around. He gives up,
PORTNOY	Ow! Fuck Dude! What the fuck?! He screams in pain! Finally, WHUMP!! He disappears
IN, THE HOLE	Totally black... . they huddle, trying to muffle their The guerillas all frantically look around for the guys. moving.
HOLE	Footsteps can be heard above leaving the area. Sandusky
SANDUSKY	Must be one of those underground tunnels. The-cou-ntr-y-is-l-itte-red-with them. Je-f-f must have found one of the entrances,:. Portnoy is on his side in pain, whimpering.
PORTNOY	My ass...I think I took one in the ass...
SANDUSKY	Lemme see... Sandusky rolls him.over, and off camera, helps him remove
SANDUSKY	How did it get infected so fast? More ad libs of disgust...
SANDUSKY'	Okay Jeff...This is gonna hurt like hell, but I have to take my finger and see how deep the slug is, and if I can dig it out. Take a breath. Redykulous, hold his hand... Beat... Sandusky puts his hand off camera.
PORTNOY	Hey Dude! What are you doing! Cut it out! That's not the bullet hole. The bullet hole is over here! It dawns on the guys that they have NOT been looking at
SANDUSKY	OH! my bad. You just got grazed. You're gonna be fine. They begin to part, as someone very important is arriving. Finally, the unseen leader emerges. He is a LITTLE BOY, He stops in front of Speedman, staring him down. Then, in flaming dragon raping a monkey, raping a skull, raping a rat. He holds a stick. Uhhh..I don't think I got the new pages... Tropic Thunder 70. Tran points across the courtyard where... A"4 Iv I. InM y CODY AND FOUR LEAF ARE MARCHED OUT. Cody looks scared out. Traci nods, and TWO GUARDS start to BEAT THE BEJEESUS out
SPEEDMAN	No! Puh-Puh-pulease don't h-h-h-hurt them... I Tran cocks his head curiously. He stops beating him..He
TRAN	Say that. again.,
SPEEDMAN	Please don't hurt them?I
TRAN	No...like you did before! Silence. He threatens to hit him, Speedman recoils.
SPEEDMAN	Puh-puh-puhlease don't h-h-hurt them? A hush falls over the crowd. Tran'seyes widen. whispering.
TRAN'S ENTOURAGE	Nyam nook snep jawk...
SPEEDMAN	Please! Excuse me, What are you saying?
TRAN	Nyam nook snep Jawk! You are Simple Jack?
SPEEDMAN	What? You.. You saw Simple Jack?
TRAN	We love the tale of this man, Simple Jack. Tran snaps his fingers, and an assistant shows Speedman a
TRAN	We do not have many luxury here. Simple Jack is the only movie we possess. We have watched it many, many times. How is the word? Genius? Speedman smiles big. They smile back at him. It's a small world after all.
BODYGUARD	You should have got Oscar.
SPEEDMAN	Thanks. I mean even just the nomination...
TRAN	You were nominated? Tropic Thunder 72.
SPEEDMAN	No, I mean it is great to.be nominated,.. if you are, or that's what I hear. Whatever. It's a popularity contest. It's totally political, you have to lobby for like a year for it...
TRAM	SHUT UP NOW. ilia i n nMd My apologies for almost.beating you to death before.
SPEEDMAN	No problem. So are you going to let me go?
TRAN	No. We will hold.you,for ransom.--.much more money now.. He pulls out a cell phone.
TRAM	Is it possible to.have picture?
SPEEDMAN	Oh, sure, absolutely. Speedman tries to throw an arm around Tran, a guard grabs
TRAN	You mustn't touch me. The guard snaps the picture.
ABODYGUARD	That came out really good.
TRAN	Now, do the movie.
SPEEDMAN	Excuse me?
TRAN	Do the movie.
SPEEDMAN	The whole movie?
TRAN	Yes. Begin.
SPEEDMAN	Hey, I know you're big fans and that's
GREAT--	Tran smacks Speedman in the, head with a rifle butt. Tran stands over him, screaming into his face:
SWINE!1	Speedman gets up, begins a scared, unenthusiastic
SPEEDMAN	Aww, puh-puh-Pa! Whu-why you guh-got to muh-muh-make ffffffun of me?
TRAN	More stupid!
SPEEDMAN	Awww, puh-puh-paaaa... Tran turns to one of his men
TRAN	Get him some overalls! And give him the Simple Jack haircut!
SANDUSKY	It looks clear, but I can't be sure. I say we stay in here till it's dark.
REDYKULOUS	I can't believe this is how it ends for Redykulous. I'm a triple platinum recording artist., Shit.
PORTNOY	I gotta get back to the hotel. I'm not gonna make.it...
SANDUSKY	Forget it. That guard patrol knows we're out'here. They'll be looking for us. Anyway, Speedman's in that compound. And no one else knows but us.
LAZARUS	That's right. So here's the plan. Everyone leans forward expectantly.
LAZARUS	We sneak out of here, make our way back to the hotel and once we're safe, we alert the government of Speedman's situation.
REDYKULOUS	Sounds good.
SANDUSKY	Whoa whoa whoa ... . wait! So, we're just gonna leave him here?
REDYKULOUS	Yeah, and I don't wanna spend another minute getting the full on smell'o vision in this hole with his stinky ass. Everyone agrees. They start packing up. Sandusky looks horrified. SANDUSKY Au II4 WAIT! Look, I don't think I've met a more wildly self involved human than Speedman, but you're just gonna leave him here? I mean, come on. He's a person, guys. These drug lords are killers. I mean, they eat their enemies. We leave him alone now, he doesn't have a chance in hell.
LAZARUS,	That tosser is in there because of his own stupidity. As far as I'm concerned, he brought it on himself.
REDYKULOUS	Besides, how could we possibly rescue him? Get real, Sandusky, we don't know what the fuck we doing out here.
SANDUSKY	We've gotten this far. Look, we're making a movie about one of the greatest rescues ever. It's a true story,, right? I mean, those guys weren't superheroes! They were just put in extra-ordinary circumstances, and they rose to the occasion.
PORTNOY	Yeah, but they were trained soldiers. They knew how to take care of themselves.
SANDUSKY	And we don't? They believed they could do it. They believed in each other. Look, I'm not saying it's gonna be easy. I mean, some of us might not come back.
REDYKULOUS	You mean, like, not on the same flight? Sandusky just looks at them. They know that is not what he meant. Tropic Thunder 76.
SANDUSKY	Jeff -- I know this is really hard for you,.â¢but you're gonna have to kick some time, and it might as well be now. Kirk, I've always admired you as an actor. But as a person, I have to say, not that impressive.' You got a.few Oscars. Got any balls? Lazarus takes this in.
SANDUSKY	Redyk. Whadda.you say? You talk a good game, but how's it gonna feel when you're sipping Cristalle with your homies.in the hot tub back in.Cali knowing you left.a man to die back here? You gonna rhyme about that? , There is a long beat.
REDYKULOUS	Shit. I only wish they was filming this for my show. I'm in. He looks to LazaruS.,Lazarus takes a long dramatic pause..
LAZARUS	We could fooster about for donkey's years..Let:'s quit acting the maggot and nix that mentaller. The guys look at each other. What did that mean?
LAZARUS.	I'm in!
HOT YOUNG ASSISTANT	Chris Michael is on the line.
RICK	Chris? What is this craziness?
SPEEDMAN (V.0.)	Hi, Rick. It's Chris--
RICK (O.S.)	Chris?
BYON G	Yes, that was Chris. But you will not speak with him again. And do not bother trying to trace this call.
RICK	What's going on? Who is this?
BYONG	We are Flaming Dragon. Speedman is with us now. There is a long silence as Rick processes this. Then he nods slowly.
RICK	Oh. Really. Well I never heard of your little agency. But if you wanna poach my client? Lemme tell you something. His career's been in a death spiral since Simple Jack, so why don't you all go fuck yourselves! Oh, and I bet he hasn't even told you about the whole panda thing! He killed a panda! And next time you're at a cocktail party with Paris Hilton, or at Kate Mantellini's choking down some egg whites with Ron Howard, DON'T LET THAT SLIP, because chances are, I ALREADY DID! Rick slams the phone down.
I	Tropic Thunder 78. haircut.,He is performing for a small group, of chuckling.
LAZARUS	Jaysus! We're too late. They brained him! REDYKULOUS grabs the binoculars. Sees for himself.
REDYKULOUS	He's right, man, that ain't right. Messin' with a man's brain.
SANDUSKY	We gotta get him outta there...
SANDUSKY'	Here's us. Here's the compound.Here's where Speedman was. It looks like they move him at night, cause he's not here now. Unfortunately we have no idea what the layout of that place is. But Speedman does. If we can get in there, and find him, maybe he can help us sneak him out.
PORTNOY	I got an idea. Everyone turns to Portnoy.
PORTNOY	It might be a little crazy, but...
REDYKULOUS	Crazy is better than nothin'.
SANDUSKY	What is it?
PORTNOY	Back in '98, I did a low budget titty comedy for skinemax, "Sex Camp". Anyway, me and the campers from the uncool camp had to break into the rich girls' camp. So we did it by building a catapult. They shot us over the wall and we parachuted down. The guys all look at each other... then finally:
LAZARUS	That's the stupidest idea I've ever heard.
SANDUSKY	Yeah. Sorry Portnoy. That's lame. I say we wait till just before dawn and sneak over the fence. Take our chances. You guys ok with that? The group nods in approval.
SANDUSKY	Good. Then let's get some rest. Me and Redyk are on first watch. I'll wake you in two hours, and we'll switch. They break up. Portnoy comes up to Sandusky, extremely freaked out.
I	Tropic Thunder 80.
PORTNOY	I'm not gonna make it.
SANDUSKY	Yes you are.
PORTNOY	Then you gotta tie me up. I'm serious. Tie me to a tree. No matter how much I scream, or however much-I plead, you.must not untie me. I will be cunning, I will be in pain, and Iwill lie. The devil works this way. I will say, do, and excrete many regrettable things. But.no matter what.. .you must leave me alone. Beat..
SANDUSKY	Okay.. .Lazarus, you heard him. Tie him up. We'll get you through it. bodyguard plays a supporting female role, he wears a mop for a wig.
