CHARACTER	DIALOGUE
MONSTER	MMMmmmmmmmmmmmmmmmmmmmmmmmmm!
INGA	Doctor! The music has stopped.
FREDDY	Do you think you can sing it?
INGA	Me? Sing?
FREDDY	Yes -- quickly, dear!
INGA	I'd be so nervous.
FREDDY	This is not the finals -- just sing!
INGA	It's some-thing dar-ing, 'The Con-ti- nen-tal,' A way of danc-ing that's real-ly ul-tra new; It's ver-y sub- tle, 'The Con-ti-nen-tal.'
INGA	Be-cause it does what you want it to do.
MONSTER	MMMMMMMMMMMMMMMMMMMMMMMMMM!
INGA	It has a pas-sion, 'The Con-ti nen- tal...'
FREDDY	Stop -- singing!!!
IGOR	How's it going?
FREDDY	What did you find out?
IGOR	Someone was playing this in the music room.
FREDDY	Where is he?
IGOR	How do you know it was a 'he'?
FREDDY	All right -- where is she?
IGOR	How do you know it was a 'she'?
FREDDY	Bring -- me -- the -- violin!
IGOR	Can you play it?
FREDDY	Maybe... if you get here on time.
INGA	It's working! Oh, Doctor -- you play beautifully.
IGOR	Do you know the theme from 'Doctor Zhivago'?
FREDDY	Get the sedative ready!
MONSTER	MMmmm! Mmmmm!
INGA	I think he wants to be tucked in.
FREDDY	Get a blanket from under that shelf!
FREDDY	All right -- give it to him!
INGA	Are you serious??
FREDDY	Give him the sedative!
INGA	Oh! Yes, Doctor.
IGOR	He's got quite a tush.
FREDDY	Did you do it?
INGA	I think so.
FREDDY	Good! It shouldn't take more than a few seconds.
MONSTER	MMMMmmmmmmmm!
INGA	I'm getting tired.
IGOR	Why don't we all turn in? It's been a long day.
FREDDY	Wait -- I'm sure he's out by now. That shot was strong enough to stop a horse.
IGOR	See you at breakfast, then!
INGA	Good night, Doctor.
FREDDY	Good night!
FREDDY	Thanks... for all your help.
IGOR	That's what we're paid for.
FREDDY	This song. This haunting melody. This ancient, quaintly atonal folk tune... is driving -- me -- crackers! I can't go on -- do you understand?? Can NOT go on playing this pathogenically rotten song. If you're not asleep yet, then kill me if you have to, but at the count of three... I stop! One!... Incidentally, I was thinking of making a big breakfast tomorrow -- blueberry waffles and crisp bacon. Two!... By the way, I'm sorry I yelled at you before -- I must have been over-tired. Anyway, I meant to apologize and just forgot. Two!... Maybe tomorrow would be a good day just to relax -- go for a swim, maybe do a little water skiing. Well... we'll see after we finish a nice breakfast. Three!
FREDDY	Spoiled Sissy!
FREDDY	The song is over!
FREDDY	Das lied ist aus!
FREDDY	Oh! Oh my! What a strange feeling that was. My head -- I felt such a pressure, splitting my head apart. I feel so relieved and lightheaded. That horrible pressure... like voices... all calling to me, imploring me... swearing at me. Well, it's over now, thank goodness. Oh... my poor Doctor Delbruck. Doctor, Doctor... what have I done to you? Was habe ich von Dir gamacht? Your magnificent brain, locked in this... pile of... Forgive me, Doctor. I thought -- for science only. I couldn't stand the thought to mankind. I was a fool! How dangerous is the acquirement of knowledge, and how much happier is that man who believes his native town to be the world, than he who aspires to become greater than his nature will allow. Can you ever forgive me?
FREDDY	That's a knockout tune! That tune is a winner. You can't call it 'wishy- washy'... like some people I know. That song is going places. And so are we -- Blubber Boy. With your body, and the brain of that kraut -- we'll be 'Number One' in no time.
FREDDY	Right, voices?? I hear you skipping away in there. 'Do better than your father!' You're telling me I will. 'Do better than my grandfather!?' I'll make my famous grandfather look like a part-time nurse.
FREDDY	There's no stopping now. Destiny is too potent. I -- want -- perfection!
FREDDY	I want a lot of it... and the best there is.
FREDDY	Because from now on...
FREDDY	...the only act we follow is the creation of fire. I'm going to explore unknown powers... I'm going to unfold to the world the deepest mysteries of creation... and I'm going to make -- my -- mommy -- proud!
FREDDY	And one and two and three and four and lift -- lift, three and four and don't look sad for sympathy; you know we only stop to pee. And lift -- lift, three and four and try and not to break the floor.
FREDDY	And one and two and point your toes and two and two and stretch you thighs and three and two and lift your knees and watch that nasty temper, please.
FREDDY	And one and two and point your toes...
IGOR	And Oh-oh, Oh-oh... there he goes.
FREDDY	And oopy, not so hasty, please, and stretch your legs and lift your knees.
FREDDY	And even though we're nose to nose, Always, always point your toes! Don't knot your fists like monsters do, but light-ly, gently, pas de deux. A grateful bot who has a chance would never kill if he could dance. So take your fingers off my throat and two -- remove them from my chest and three and two, continue please; I didn't say 'It's time to rest.' Don't stand flat footed; point your toes! Don't hang your hands like some dumb clod; Always lift them gracefully, like little chil-dren praying to God. That's the way an angel grows but first he learns to POINT his TOES!
FREDDY	And one and two and stretch your thighs and two and two and lift your knees... IN "THE GREATEST DISCOVERY SINCE FIRE" Presented in Cooperation With T N S
FREDDY	And now, my fellow scientists and neurosurgeon...I must ask you to... suspend belief. For up until now, you have seen the Creature perform the simple mechanics of motor activity. That this Creature was an inanimate blob, which I endowed with the secret of life -- yes!...in all honesty -- that showed some measure of skill on my part. But for what you are about to see next... we must enter -- quietly -- into the realm of genius. I say this modestly, only because I am, myself, as in awe of the gifts I possess as if I were observing them in some other person. I think of them, only, as a loan. Grateful, of course... that my credit is good. Thus, with the accumulated knowledge of Chemistry, Electricity, Neurosurgery... and art... I now present what was once an inarticulate mass of lifeless tissues. Ladies and gentlemen... Mesdames et Messieurs... Damen und Herren...The Creature!
FREDDY	If you're blue and you don't know where to go to, why don't you...
FREDDY	...go where fashion sits...
MONSTER	Poo -- tmmm anngh ma Ritz!
FREDDY	Diff'rent types who wear a day coat, pants with stripes and cutaway coat, perfect fits...
MONSTER	Poo -- tmmm anngh ma Ritz!
FREDDY	Dressed up like a million dollar trouper Trying hard to look like Gary Cooper.
MONSTER	Soo -- pah doo -- per.
FREDDY	Come let's mix where Rock-e-fellers walk with sticks or 'um-ber-el-las' in their mitts...
MONSTER	Poo -- tmmm anngh ma Ritz!
FREDDY	Dressed up like a million dollar trouper. Trying hard to look like Gary Coo -- per.
FREDDY	That's your cue. Go on!
MONSTER	MMMMMMMMMMMMMMMMMMMMmmmmm.
FREDDY	...Su-per du-per. Come let's mix where Rock-e-fellers walk with sticks or 'um-ber-el-las' in their mitts...
MONSTER	MMMMMMMMMMMMMMMMMMmmmmmmmmmmm!
FREDDY	For God's sake -- go on! Are you trying to make me look like a fool. Sing, you amateur! Sing!!
AUDIENCE	Booooo! Get him off! Fake! What else can your toy do?
FREDDY	Fake?? You stupid idiots... you call my creation a fake??? What do you know about truth? You're the fakes! All of you! I wouldn't come to you with a hang-nail.
MONSTER	MMMMMMMMMM! MMMMMMMMMMMM!
FREDDY	Wait! Stop! Don't give them the satisfaction. I know it's tough, but look at how far we've come! Are you going to throw it all away now??
MONSTER	MMMmmmmmm.
FREDDY	Don't you think I know that? But what are you judging by? Bucharest??? This was always a hick town. They can't get a 'Bus and Truck' company to come in here. Are you going to let these idiots get the best of you?... Or are you going to stand up like a man and show them that you've got more dignity in your little finger than they've got in all their beer- bloated bodies put together?
FREDDY	I chose the wrong song.
FREDDY	I'm a failure.
IGOR	Come on, Froderick -- none of that.
INGA	Look how far we've come.
IGOR	You can't expect to iron out all the kinks in one night.
INGA	I think the doctor is a genius! Don't you, Igor?
IGOR	Why certainly. Don't you, Frau Blucher?
FRAU BLUCHER	He's a failure.
FREDDY	What are you waiting around for, pickle puss?
FRAU BLUCHER	This wire came while you were gone. Your fiancee will be arriving any moment.
FREDDY	Elizabeth!?! 'Can't waits any longer. Arrive in your arms at ten tonight.' Oh, God! Not tonight.
INGA	Why, doctor... how wonderful for you.
FREDDY	Wonderful? It's terrible! Terrible, terrible, terrible, terrible, terrible!
IGOR	She sounds fascinating.
SIX-YEAR-OLD-GIRL	Mit kommen, mit kommen. Du bist immer eine schlafmutzigem blindschleiche.
ELIZABETH	Darling!
FREDDY	Darling!
ELIZABETH	Surprised?
FREDDY	Surprised!
ELIZABETH	Love me?
FREDDY	Love you! ...Well, why don't we turn in?
ELIZABETH	Darling!?!
FREDDY	I mean, it's been a long day. I'm sure you must be as tired as I am. Oh! These are my assistants: Inga and Ayegor.
ELIZABETH	How do you do?
INGA	Very well. So nice to meet you at last.
IGOR	Darling!
ELIZABETH	Hello...?
IGOR	Surprised?
ELIZABETH	Well... yes.
IGOR	Miss me?
ELIZABETH	I...
FREDDY	Ready, darling?
ELIZABETH	Yes. I am a bit tired, after all.
FREDDY	Give me a hand with these, will you, Ayegor?
IGOR	Certainly, master.
ELIZABETH	What a strange fellow.
FREDDY	Yes, he's a little bit... tilted. Harmless, though.
ELIZABETH	Why does he call you 'master'?
FREDDY	Are you suggesting I call him master???
ELIZABETH	No, of course not. I just meant...
FREDDY	All right then!
MAITRE D'	Yes, sir, name, please?
MONSTER	Food!
MAITRE D'	Do you have a reservation?
MONSTER	Food!!
MAITRE D'	I'm sorry, sir. We only seat by reservation.
MONSTER	Drink!
MAITRE D'	Oh, no sir-ee. If you don't have a reservation you can skip to ma-loo.
MONSTER	Foooooood!
MAITRE D'	Now just one moment. There's no need for roughhousing. Have you ever tried a tip?
MONSTER	GRRRHMMNNNJKJMMMNN!
MAITRE D'	Franz! Help! Lunatic!
FREDDY	Poor Delbruck! There must be some way to reach him -- to control that body.
ELIZABETH	Darling, you mustn't worry so.
FREDDY	But there's a genius inside that body -- crying out for love and understanding and normal human relationships. I just have to find some way to re-establish his communications system.
ELIZABETH	But you can't do that at night. And even if you could -- it would cost a fortune. Come to bed, darling.
FREDDY	Oh, Delbruck, Delbruck. Was will dien tachlas von Dir?
ELIZABETH	You've done everything that's humanly possible, Frederick. Oh, darling, I'm so worried about you -- you need rest.
FREDDY	I suppose you're right.
ELIZABETH	Of course I am. Now come along like a good boy.
FREDDY	What would I do without you?
ELIZABETH	Is your room just down the hall? ...in case I get frightened during the night?
FREDDY	Yes, but... I thought, perhaps tonight, under the circumstances, I might... stay here with you.
ELIZABETH	Oh, darling! Don't let's spoil everything.
FREDDY	I don't want to spoil anything -- I just want to top it all off.
ELIZABETH	Would you want me, now, like this, so soon before our wedding?... So near we can almost touch it? Or wait a little while longer, when I can give myself without hesitation?... When I can be totally and unashamedly yours??
FREDDY	That's a tough choice.
ELIZABETH	Is it worth taking a chance?
FREDDY	I suppose you're right.
ELIZABETH	Of course I am. Now give me a kiss and say good night like my good boy.
FREDDY	Good night.
ELIZABETH	That's my good boy.
INGA	Why, Doctor... is anything the matter?
FREDDY	Just passing through the night.
INGA	What's wrong, Doctor? You seem... lonely.
FREDDY	Oh, a little. But it's not just physical loneliness. It's the pangs that come from missing someone intellectually... as I have you.
INGA	I've missed you intellectually, too, Doctor.
FREDDY	It's terrible -- the price society demands in the name of fidelity... ultimately?
INGA	Not fooling around.
FREDDY	I know, but I mean -- not fooling around physically?... Or not fooling around intellectually?
INGA	I see what you mean.
FREDDY	There can never... ever... be anything physical between us.
INGA	I know Frederick.
FREDDY	It wouldn't be fair to Elizabeth.
INGA	Of course not.
FREDDY	For that matter, it wouldn't be fair to you, or to me.
INGA	What?
FREDDY	I say, it wouldn't be fair to you... or to me.
INGA	Nor to Elizabeth.
FREDDY	No. Nor to Elizabeth.
INGA	We all have our feelings. I know that I have mine. And... I wouldn't want to hurt yours.
FREDDY	Yes, I do have my feelings. And, of course, you have yours.
INGA	And Elizabeth has hers.
FREDDY	Yes, Elizabeth has hers.
INGA	But, after all, you have yours.
FREDDY	Yes, I have mine.
INGA	And I have mine.
FREDDY	Yes... yes, you have yours.
INGA	Why don't we talk inside?
FREDDY	Well... ...perhaps for a few minutes.
FIRST VILLAGER	Burgomeister Krempen.
SECOND VILLAGER	Burgomeister Krempen!
THIRD VILLAGER	Burgomeister Krempen!
FOURTH VILLAGER	Mayor Krempen!
BURGOMEISTER	What is it? What's going on?
FIRST VILLAGER	The monster, sir. The Monster is loose.
BURGOMEISTER	Do you realize it's after eight o'clock???
SECOND VILLAGER	Yes, sir, but the monster. He's escaped!
THIRD VILLAGER	He's running through the countryside, terrorizing the villagers. No one is safe.
BURGOMEISTER	What do you mean 'the' monster -- as if this happened every Sunday. You mean 'a' monster.
FOURTH VILLAGER	No, sir, it's 'the' monster. The Frankenstein monster.
BURGOMEISTER	Oh, Tommy Rot!
ASSORTED VILLAGERS	Yes! Frankenstein! The Frankenstein monster!
BURGOMEISTER	Now wait a minute! Just wait a minute!
BURGOMEISTER	Now see here! There'll be no more wild accusations bandied about while I'm still Burgomeister of this village. If there is mischief afoot, the way to find out is to confront the man with the charges brought against him.It's the only decent thing to do. And as long as I'm Burgomeister of your village -- a man's name is still his honor.
FIRST VILLAGER	But it's true, sir. Young Master Freddy -- he's come from America and read all of his grandfather's secret notes. They've started the whole business all over again, sir.
BURGOMEISTER	That swine!
SECOND VILLAGER	It's in the blood, sir. The whole family is insane.
THIRD VILLAGER	He's got to be put away.
FOURTH VILLAGER	And the monster destroyed!
ASSORTED VILLAGERS	Yes! The monster! Kill the monster! The monster must be destroyed!
BURGOMEISTER	Now see here! Before we go running about, killing people, we'd better make damned sure of our facts. A riot is an ugly thing... and once you get one started -- there's little chance of stopping it short of bloodshed.
BURGOMEISTER	So the first thing we'll do, is march calmly up to the Frankenstein castle and have a nice little chat with our good doctor. Now then! Who doesn't have a torch and a dog? All right -- follow me!
ASSORTED VILLAGERS	Yay! Down with Frankenstein! Kill the monster!
FREDDY	It wouldn't be right... you know that.
INGA	Yes, I know.
FREDDY	It wouldn't be fair to her.
INGA	Yes, I know.
FREDDY	You've got to help me to remain faithful.
INGA	Yes, I will.
FREDDY	...But an intellectual relationship, like this -- we could have as often as we wanted. Three times a day -- anything!
BURGOMEISTER	Frederick Frankenstein?
FREDDY	You have the wrong house.
BURGOMEISTER	And who might you be?
FREDDY	Dr. Frederick Fronkonsteen.
BURGOMEISTER	The grandson of Victor 'Fronkonsteen'?
FREDDY	No!
BURGOMEISTER	What was your grandfather's name?
FREDDY	Victor Frankenstein.
BURGOMEISTER	Forgive me for intruding so late at night, Herr Baron. But an ugly rumor has it that there are strange goings on in this castle. These good citizens are ready to rip you from limb to limb unless you can offer some rational explanation for their fears. How say you?
FREDDY	Ugly, vicious rumous.
ASSORTED VILLAGERS	What was that? Listen! Did you hear that?
BURGOMEISTER	They say, also, that you have recreated the horrible monster who, for so many years, has haunted and terrorized the God-fearing people of this village. What say you to that?
FREDDY	Poppycock!
IGOR	He's back! He's back! The monster's back!
FREDDY	What monster?
IGOR	What d'ya mean "What monster?' You remember...the one we made in the basement. I think we all need a good night's sleep. Why don't we meet next week and thrash this thing out?
BURGOMEISTER	Now wait a minute!
IGOR	You don't understand, Master. The big fellow's broken in and kidnapped your fiancee.
FREDDY	What???
IGOR	He's carrying her off now through the woods.
ASSORTED VILLAGERS	There he is! That's the monster! After him! Kill him!
IGOR	What now, boss? A little something to eat and then join the chase?
FREDDY	No! The only hope now is to get him back here. If I can just find a way to relieve the pressure on his cerebellum...
IGOR	That sound good, boss.
FREDDY	...and equalize the imbalance in his cerebrospinal fluid...
IGOR	I like your style, master. How do we get him here?
FREDDY	There's only one way.
IGOR	I'll bet it's a doozy.
BURGOMEISTER	There he is!
1ST VILLAGER	What?
BURGOMEISTER	There he is!!
1ST VILLAGER	What?
BURGOMEUSTER	I said -- there he is!
TALL VILLAGER	Don't shoot! Don't shoot! It's ME!
MONSTER	MMmmm.
MONSTER	MMmmm!
MONSTER	MMMmmmm!
ELIZABETH	What...?
MONSTER	MMMmmmm!
ELIZABETH	What in God's name are you doing?
MONSTER	Baack!
ELIZABETH	What?
MONSTER	Baack!
MONSTER	Morrr!
ELIZABETH	Oh my goodness! Nineteen if it's an inch.
ELIZABETH	Penny for your thoughts.
ELIZABETH	You're incorrigible!... Aren't you?
MONSTER	MMMmmmm.
ELIZABETH	All right then... seven's always been my lucky number.
ELIZABETH	What, dear? What is it?
MONSTER	MMMmm!
ELIZABETH	Is it that music?
MONSTER	MMMMM! MMMMM!
ELIZABETH	Probably just some nearby cottage. Nothing to worry about.
ELIZABETH	Where are you going? They've left their F-M station on, that's all.
FREDDY	You can do it.
FREDDY	You can do it.
IGOR	Come on, big fellow!
FREDDY	Is everything ready?
IGOR	Yes, master. Are you sure you want to go through with it?
FREDDY	It's the only way.
IGOR	Okay, boss! But I hope you know what you're doing.
1ST VILLAGER	Wait a minute! Maybe he went back to the castle.
2ND VILLAGER	That's right!
3RD VILLAGER	He's probably right.
2ND VILLAGER	It was all a trick by that lunatic doctor.
3RD VILLAGER	Let's go back there and tear them both to pieces!
4TH VILLAGER	Now see here. Let's not lose our heads. We've always listened to our Burgomeister in the past. We should have the decency to hear him now.
1ST VILLAGER	Well -- what do you say, Burgomeister?
BURGOMEISTER	Let's go back there and tear them to pieces!
ASSORTED VILLAGERS	Yay! Back to the castle! Kill them both!
IGOR	It's the waiting I can't stand.
IGOR	How do you know they're done?
INGA	The doctor said to allow seven minutes: no more and no less -- or else they could both become hopelessly paralyzed.
IGOR	How long is it so far?
INGA	Four
IGOR	Three minutes to go!
INGA	Yes.
IGOR	What d'ya want to do to kill time?
INGA	Oh, Igor -- I'm so afraid! I just hope this all ends well.
FRAU BLUCHER	Oh, yes! Oh, yes, yes, yes!
INGA	Igor -- are you sure the monster has a good brain? Are you absolutely certain that you took the brain of Hans Delbruck that night?
IGOR	Absolutely! May my mother grow two heads if I'm not telling the truth.
INGA	What's that noise?
IGOR	Sounds like visitors. It's all right -- Frau Blucher will show them in.
FRAU BLUCHER	Victor. Victor! I'm coming. I'm coming, Victor!
FIRST VILLAGER	There they are!
ASSORTED VILLAGERS	Kill them! Kill that doctor! Kill the monster! Tear them both to pieces!
INGA	Igor -- what time is it?
IGOR	Oh, must be around ten... ten-thirty.
INGA	Igor -- the clock! Hurry!
IGOR	Another fifteen seconds to go.
INGA	Do something! Stall them!
IGOR	Now see here! What is the meaning of this?
BURGOMEISTER	We want the doctor!
IGOR	What?
BURGOMEISTER	We want the doctor!
IGOR	What??
FIRST VILLAGER	...Come on, men!
SECOND VILLAGER	Here's that crackpot doctor. Let's get him first!
INGA	No! Please!
A GIANT VOICE	Put that man down!
AN OLD WOMAN	Why... it's the monster!
BURGOMEISTER	No, it couldn't be.
THIRD VILLAGER	Yes it is. It must be.
MONSTER	I said: Put that man down!
BURGOMEISTER	And who are you, sir, that you order these people about?
MONSTER	I am a relative of the doctor's. I came to visit him a few weeks ago, in hopes that this distinguished member of my family might be able to help me with a problem that I've had since birth... and which has caused more sorrow in my heart than I wish on any man.
ASSORTED VILLAGERS	What'd he say? Relative??
MONSTER	You see, because of my great size and the somewhat unusual features of my head -- when women look at me, their first impulse is to scream; children often cry, or vomit; and men are inclined to beat me over the head.
MONSTER	I lived in hopes of meeting people who would... overlook my outward appearance and respect me for whatever good qualities I had to offer. If anyone had ever shown a little kindness, I would have returned it, I think, at least one hundred times over. And for that one person's sake... I would have made piece with the whole world. Do you understand what it means -- never to see a kind or happy face? You could imagine then, perhaps, how such bitterness led me, at last, to the brink of another kind or life. I decided that if I couldn't inspire love...which was my deepest hope... I would, instead... cause fear.
MONSTER	But all of that happened to me a lifetime ago. And I paid for my crimes... severely. It was just then that fate, or chance, brought me to our famous doctor. I found this man to be vain; I found him to be driven with ambitions of personal glory, and consumed with an unquenchable thirst for power. But even at the height of his quest -- this ego- driven, brilliant and half-crazed scientist... always... always... held an image of me as something beautiful. And then, at the moment of truth, when it would have been easy enough to run and stay out of danger... he used himself as a guinea pig, in order to give me a calmer brain... and a slightly more eloquent way of speaking. Yes! I am 'The Monster"... sometimes known as 'Him,' or occasionally, 'The Creature.' But they're one and the same. I am that tall, peculiarly attractive stranger, with the winning smile. Would you all get the hell out of here! Oh, 'It's'...you were wonderful. But I'm so worried about the doctor.
ELIZABETH	Darling! I hope you didn't find Daddy's little party too boring. He did it just for you, and he meant well. Tell me you liked it.
A VOICE	MMmmm.
ELIZABETH'S VOICE	I know Mummy's just a scatterbrain without a serious thought in her head, but... you lover her just a little bit, don't you?
A VOICE	MMmmm.
ELIZABETH'S VOICE	I'm ready for bed, sweetheart. Almost done??
MONSTER	MMmmm.
ELIZABETH	Did you see?... I put a special hamper in the bathroom just for your shirts. The other one is just for socks and poo-poo undies.
MONSTER	MMmmm.
ELIZABETH	Still happy you married me?
MONSTER	MMmmm.
ELIZABETH	Love me oodles and oodles?
MONSTER	MMmmm.
ELIZABETH	So this is what it's like to be completely happy!
MONSTER	MMmmm.
INGA'S VOICE	Did you have a nice day today?
FREDDY	Oh, just the usual: sore throats, a few colds. Someone who thought he was a werewolf, and two bladder transplants.
INGA'S VOICE	Did you notice the new drapes I put up in the bedroom?
FREDDY	Yes!... They're very nice.
INGA'S VOICE	Oh, I'm glad.
INGA'S VOICE	I was hoping you'd like them.
INGA	All right if I turn out the lamp, sweetheart?
FREDDY	MMmmm.
INGA	Shall I set the alarm?
FREDDY	MMMmmm.
FREDDY	MMMMmmmmm!
INGA	Yes, sweetie... I heard you. So! I'm ready for you, meine Liebe.
INGA	Are you ready for me?
FREDDY	MMMMmmmmm!
INGA	Ready for Fuchsmachen???
FREDDY	MMMMMMmmmmmmmmm!
INGA	I love it when you're excited. Come then, my Apfelstrudel! Come into my arms and let me hold you.
INGA	Sweetheart... Is this really you???
FREDDY	MMMMMMMMMMMMMMmmmmmmmmmmmmmmm!
