CHARACTER	DIALOGUE
PETER	Just goes to show you. Twenty millions and you don't know how to dunk.
ELLIE	I'd change places with a plumber's daughter any day.
DYKE	You can't go around bothering my tenants. I tell you, there's no girl by that name here. Besides, how do I know you're detectives?
FIRST DETECTIVE	Show him your credentials, Mac. I'll look around.
PETER	Detectives!
ELLIE	That's Father at work. What'll I do? Peter, what'll I do?
PETER	Don't look at me. I didn't marry King Westley.
ELLIE	Maybe I could jump out of the window. Do you think they'd see me?
PETER'S VOICE	Come here, you little fool!
PETER	Sit down!
PETER	Yeah. I got a letter from Aunt Betty. She says if we don't stop over at Wilkes-Barre she'll never forgive us.
ELLIE	What are you talking about?
PETER	The baby is due next month -- and they want us to come.
PETER'S VOICE	She says she saw your sister Ethel the other day, and she's looking swell.
ELLIE	Come in!
PETER'S VOICE	Betty has a boy, don't you? She's always wanted a boy. I think we'll stop over in Wilkes-Barre this trip, darling. Give the family a treat.
ELLIE	There's a man here to see you, Sweetheart.
PETER'S VOICE	Who -- me? Want to see me?
DETECTIVE	What's your name?
ELLIE	Are you addressing me?
DETECTIVE	Yeah. What's your name?
PETER	Hey, wait a minute! You're talking to my wife! You can't walk in here and -- what do you want, anyway?
DETECTIVE	We're looking for somebody.
PETER	Well, look your head off -- but don't come bustin' in here. This isn't a public park.
PETER	I got a good mind to sock you right in the nose.
FIRST DETECTIVE	Take it easy, son. Take it easy.
SECOND DETECTIVE	What's up?
DYKE	These men are detectives, Mr. Warne.
PETER	I wouldn't care if they were the whole police department. They can't come in here and start shooting questions at my wife!
ELLIE	Don't get excited, Peter. They just asked a civil question.
PETER	There you go again! How many times did I tell you to stop butting in when I have an argument?
ELLIE	Well, you don't have to lose your temper!
PETER	You don't have to lose your temper! That's what you told me the last time too. Every time I step in to protect you. At the Elk's dance when that big Swede made a pass at you --
ELLIE	He didn't make a pass at me! I told you a million times!
PETER'S VOICE	Oh, no! I saw him! He kept pawing you all over the dance floor!
ELLIE'S VOICE	He didn't! You were drunk!
PETER	Oh, so now I was drunk!
ELLIE	Well, you were!
PETER	I'm sorry I didn't take another sock at him.
ELLIE	Yeah, and gotten yourself arrested!
PETER	Aw, nuts! You're just like your old man! Once a plumber always a plumber! There isn't an ounce of brains in your whole family!
ELLIE	Peter Warne, you've gone far enough. I won't stand being insulted like this another minute.
DYKE	Now look what you've done!
FIRST DETECTIVE	Sorry, Mr. Warne. But you see, we're supposed to check up on everybody.
SECOND DETECTIVE	We're looking for a girl by the name of Ellen Andrews. You know -- the daughter of the big Wall Street mug.
FIRST DETECTIVE'S VOICE	Your wife sure looks like her. Don't she, Mac?
SECOND DETECTIVE'S VOICE	She sure does.
PETER	Well, I hope you find her. Quit bawling! Quit bawling!
DYKE'S VOICE	I told you they were a perfectly nice married couple.
PETER	It'll be a dirty trick on Aunt Betty if it turns out to be a girl after all.
PETER	Say, you were pretty good. Jumping in like that. Got a brain, haven't you?
ELLIE	You weren't so bad yourself.
PETER	We could start a two-person stock company. If things get tough -- we can play some small town auditoriums. We'll call this one "The Great Deception."
ELLIE	Next week "East Lynne."
PETER	After that "The Three Musketeers." I'd make a great D'Artagnan.
ELLIE	How about Cinderella -- or a real hot love story?
PETER	No mushy stuff. I'm running this troupe.
ELLIE	Oh, you are! Who made you the manager?
PETER	I did! It was my idea, wasn't it?
ELLIE	You always want to run everything.
PETER	If you don't like it, you can resign from the company.
ELLIE	I refuse to resign!
PETER	Then I'll fire you. I'll do all the parts myself.
DYKE	Your bus leaves in five minutes.
PETER	Holy jumping --! We haven't started to pack yet!
SECRETARY	Here's another wire from Peter Warne.
GORDON	Throw it in the basket. What's it say? "Have I got a story! It's getting hotter and hotter. Hope you're the same."
GORDON	Collect?
SECRETARY	Yes.
GORDON	Don't accept any more.
ANDREWS	Three days! Three whole days! And what have you accomplished! -- All you've shown me is a stack of feeble reports from those comical detectives of yours. I want action, Lovington!
LOVINGTON	We can't do the impossible, Mr. Andrews.
ANDREWS	What I'm asking isn't impossible. My daughter is somewhere between here and Miami. I want her found!
LOVINGTON	I've put extra men on, all along the way.
ANDREWS	It's not enough! Are you certain she's not with King Westley?
LOVINGTON	No. He's been trailed twenty-four hours a day since this thing started. He can't even get a phone call we don't know about.
ANDREWS	I'm worried, Lovington. After all, something might have happened to her.
ONE OF THEM	Yessir?
ANDREWS	Oh, Clark -- want you to arrange for a radio broadcast -- right away -- coast to coast hook-up! Offer a reward of ten thousand dollars for any information leading to her whereabouts.
CLARK	Yessir.
ANDREWS	Brown --
BROWN	Yessir?
ANDREWS	Send the story out to the newspapers. Some of the out of town papers may not have a picture of her. Here -- wire this to them -- I want it to break right away.
BOY	What'sa matter, Ma? Don't you feel all right?
ELLIE	Peter! There's something the matter with that woman. She looks ill.
ELLIE	I better go over and see her.
PETER	Don't be silly. Nothing you can do. Must be tough on an old woman -- a trip like this.
ELLIE	Yes.
MAN	Hey, Galli-Curci, come on -- get onto it! You, too, McCormack.
ELLIE AND PETER	"O-o-o-oh--He flies through the air with the greatest of ease -- This daring young man on the flying trapeze --
ELLIE	Thank the man for me, Peter. This is the first comfortable position I've had all night.
PETER	"She flies through the air with the greatest of ease. This darin' young maid on the flying trapeze -- Her movements are graceful -- all men does she please --"
BOY	Ma! Ma! What'sa matter with you? Somebody help me! Somethin's happened to her!
PETER	Get some water, somebody. Let me get in here, son.
PETER	That's better. You're all right now. Just took a little nose-dive, that's all.
BOY	Ma -- oh, gee, Ma --!
PETER	Come on, son. Better give your mother a chance to snap out of it. It's all right, son. She'll be okay in a couple of minutes.
ELLIE	You'd better rest. It's been a hard trip, hasn't it?
BOY	We ain't ate nothin' since yestidday.
PETER	What happened to your money?
BOY	Ma spent it all for the tickets. She didn't know it was gonna be so much. We shouldn'a come, I guess, but Ma said there's a job waitin' for her in New York -- and if we didn't go, she might lose it.
PETER	Going without food is bad business, son. Why didn't you ask somebody?
BOY	I was gonna do it, but Ma wouldn't let me. She was ashamed, I guess.
ELLIE	She'll be all right, soon's she gets something to eat.
ELLIE	Here, boy -- first town we come to, buy some food.
BOY	I shouldn't oughta take this. Ma'll be angry.
ELLIE	Just don't tell her anything about it. You don't want her to get sick again, do you?
BOY	No-o. But I shouldn't oughta take the money. You might need it.
PETER	Me? Forget it, son. I got millions.
BOY	Thanks.
ELLIE	Come on. Let's go back to your mother.
DRIVER	That storm sure made a mess outa these roads.
PETER	Holy Smokes! You'll never get out yourself! Better phone for some help.
DRIVER	Phone for help? We're right in the middle of nowhere. There isn't a town within ten miles of here.
SHAPELEY	What's up?
PETER	Looks like we're going to be stuck for a long time.
SHAPELEY	Say, Buddy --
SHAPELEY	Like to have a look at my paper?
SHAPELEY	Travelin' like this, you kinda lose track of what's goin' on in the world.
PETER	Thanks.
SHAPELEY	If you wanna get anywhere nowadays, you gotta keep in touch with all the news, is what I always say.
PETER	That's right.
SHAPELEY	Take that story there, for instance. Be kinda sweet if we could collect that ten thousand smackers.
PETER	Yeah -- wouldn't it?
SHAPELEY	It's a lotta dough. If I was to run across that dame, you know what I'd do?
PETER	What?
SHAPELEY	I'd go fifty-fifty with you.
PETER	Why?
SHAPELEY	Cause I'm a guy that don't believe in hoggin' it, see? A bird that figures that way winds up behind the eight ball, is what I always say.
PETER	What's on your mind?
SHAPELEY	Five G's -- or I crab the works.
PETER	You're a pretty shrewd baby. We better get away from this gang. Talk this thing over privately.
PETER	Lucky thing, my running into you. Just the man I need.
SHAPELEY	You're not making any mistake, believe you me.
PETER	I can use a smart guy like you.
SHAPELEY	Say listen, when you're talkin' to old man Shapeley, you're talking to --
PETER	Do you pack a gat?
SHAPELEY	Huh?
PETER	A gat! A gat! Got any fireworks on you?
SHAPELEY	Why -- no --
PETER	That's all right. I got a couple of machine guns in my suitcase. I'll let you have one of them. for something he hadn't bargained for, and stares Expect a little trouble up North. May have to shoot it out with cops.
PETER'S VOICE	If you come through all right, your five G's are in the bag. Maybe more. I'll talk to the "Killer" -- see that he takes care of you.
SHAPELEY	The Killer?
PETER	Yeah -- the "big boy" -- the Boss of the outfit.
SHAPELEY	You're not kidnapping her, are you?
PETER	What else, stupid! You don't think we're after that penny-ante reward, do you? Ten thousand bucks? Chicken feed! We're holding her for a million smackers.
SHAPELEY	Say, look! I didn't know it was anything like this, see -- and --
PETER	What's the matter with you! Gettin' yellow?
SHAPELEY	But I'm a married man. I got a couple of kids. I can't get mixed up with --
PETER	Sh-sh-sh --! Soft pedal, you mug! -- before I -- What're you trying to do? Tell the whole world about it! Now listen, you're in this thing -- and you're staying in! Get me? You know too much.
SHAPELEY	I won't say anything. Honest, I won't.
PETER	Yeah? -- How do I know? I gotta good mind to plug you. I shouldn't take any chances on you.
SHAPELEY	You can trust me, Mister. I'll keep my mouth shut.
PETER	Yeah? as if making up his What's your name?
SHAPELEY	Oscar Shapeley.
PETER	Where do you live?
SHAPELEY	Orange, New Jersey.
PETER	Got a couple of kids, huh?
SHAPELEY	Yeah. Just babies.
PETER	You love them, don't you?
SHAPELEY	Oh, gee, Mister -- you wouldn't -- you ain't thinkin' about --
PETER	You'll keep your trap shut, all right.
SHAPELEY	Sure -- sure -- I'll keep my trap shut. you can depend on me, Mister.
PETER	If you don't -- Ever hear of Bugs Dooley?
SHAPELEY	No.
PETER	Nice guy. Just like you. But he made a big mistake, one day. Got kind of talkative. Know what happened? His kid was found in the bottom of the river. A rock tied around its neck. Poor Bugs! He couldn't take it. Blew his brains out. much more of this.
SHAPELEY	Gee! That musta been terrible. I guess he had it coming to him though. But don't you worry about me. I don't talk. I never talk. Take my word for it. Gee, I wouldn't want anything to happen to my kids.
PETER	Okay. Just remember that. Now beat it.
SHAPELEY	Oh, thanks, thanks, Mister. I always knew you guys were kind-hearted.
PETER	Come on, scram! And stay away from that bus.
SHAPELEY	Sure. Anything you say.
ELLIE	Poor old Shapeley. You shouldn't have frightened him like that.
PETER	At the rate he started, he's probably passed two state lines by this time. The exercise is good for him.
ELLIE	Yes, I noticed he was getting a little fat lately. Ouch!
PETER	What's the matter?
ELLIE	I was never built for these moonlight strolls. Why did we have to leave the bus?
PETER	I don't trust that chatterbox.
PETER	First town we hit in the morning, you better wire your father.
ELLIE	Not as long as I'm alive.
PETER	Okay with me, if you can stand the starvation diet.
ELLIE	What do you mean -- starvation?
PETER	It takes money to buy food.
ELLIE	Why, haven't you --?
PETER	Not a sou. I had some before the fainting scene.
ELLIE	You didn't give that boy all your money?
PETER	I didn't give him anything. You were the bighearted gal. How about wiring your father now?
ELLIE	Never! I'll get to New York if I have to starve all the way.
PETER	Must be some strange power Westley has over you women. How do you expect to get there?
ELLIE	To New York?
PETER	Yeah.
ELLIE	I'm following you.
PETER	Aren't you afraid of me?
ELLIE	No.
PETER	Okay. Hang on to these.
PETER	I wish you'd stop being playful.
ELLIE	Sorry. It's the first time I've ridden "piggy- back" in years.
PETER	This isn't "piggy-back."
ELLIE	Of course it is.
PETER	You're crazy.
ELLIE	I remember distinctly Father taking me for a "piggy-back" ride --
PETER	And he carried you like this, I suppose.
ELLIE	Yes.
PETER	Your father didn't know beans about "piggy-back" riding.
ELLIE	My uncle -- Mother's brother -- had four children... and I've seen them ride "piggy-back."
PETER	I don't think there's a "piggy-back" rider in your whole family. I never knew a rich man yet who was a good "piggy-back" rider.
ELLIE	That's silly.
PETER	To be a "piggy-backer" it takes complete relaxation -- a warm heart -- and a loving nature.
ELLIE	And rich people have none of those qualifications, I suppose.
PETER	Not a one.
ELLIE	You're prejudiced.
PETER	Show me a good "piggy-back" rider and I'll show you somebody that's human. Take Abraham Lincoln, for instance -- a natural "piggy-backer." Where do you get off with your stuffed- shirt family? Why, your father knew so much about "piggy-back" riding that he --
PETER	Aw, nuts!
ELLIE	My father was a great "piggy-backer."
PETER	Hold this a minute.
PETER	Thank you.
PETER	This looks like the best spot.
ELLIE	We're not going to sleep out here, are we?
PETER	I don't know about you, but I'm going to give a fairly good imitation of it.
ELLIE	Peter --
PETER	What?
ELLIE'S VOICE	I'm hungry.
PETER	Just your imagination.
ELLIE	No, it isn't. I'm hungry and -- and scared.
PETER'S VOICE	You can't be hungry and scared at the same time.
ELLIE	Well, I am.
PETER	If you're scared it scares the hunger out of you.
ELLIE	Not if you're more hungry than scared.
PETER	All right. You win. Let's forget it.
ELLIE	I can't forget it. I'm still hungry.
PETER	Holy Smokes! Why did I ever get mixed up with you!
PETER	If I had any sense, I'd have been in New York by this time. viciously at the hay Taking a married woman back to her husband. Hunh! What a prize sucker I turned out to be. Come on -- your bed's all ready.
ELLIE	I'll get my clothes all wrinkled.
PETER	Well, take them off.
ELLIE	What!
PETER	All right! Don't take them off. Do whatever you please. But shut up about it.
ELLIE	You're becoming terribly disagreeable lately. Snap my head off every time I open my mouth. If being with me is so distasteful to you, you can leave. You can leave any time you see fit. Nobody's keeping you her. I can get along.
ELLIE	Peter -- while she listens, but nothing stirs, and there is more Peter!
ELLIE	Peter!!
PETER	What's the matter?
ELLIE	Oh, Peter--
PETER	What's got into you?
ELLIE	Oh, Peter! I was so scared.
PETER	I wasn't gone more than a minute. Just went out to find you something to eat.
ELLIE	I know -- but --
PETER	Here. Eat your head off.
ELLIE	I don't want it now.
PETER	Thought you were hungry!
ELLIE	I was -- but --
PETER	But what!
ELLIE	I was so scared -- that it scared --
PETER	Holy Jumping Catfish! You can drive a guy crazy.
PETER	Might get chilly later on. Better use this.
PETER	You've had a lot of men crazy about you, haven't you?
PETER	I guess you've pretty much had your own way with them. That's your trouble mostly. You've always had your own way. That's why you're such a mess now.
PETER	You know what generally happens to people like you? You get your values all mixed up. You attach all the importance to the wrong things. Right now, for instance, there's only one thought in your mind -- to get back to King Westley.
PETER'S VOICE	Comical part of it is, it isn't what you want at all. In a couple of weeks you'll be looking for the nearest exit... People like you spend all your life on a merry-go-round. I guess that's what makes you so dizzy. You're always chasing after something. At least you think you are. Truth is, you're just running away. From yourself, mostly. 'Cause you're miserable. You hate yourself. The world's full of people like you. Don't know what they want.
ELLIE	Do you know?
PETER	Sure.
ELLIE	What?
PETER	Nothing. Nothing you'd give two cents for.
ELLIE	Try me.
PETER'S VOICE	I just want to be let alone, that's all. Life's swell if you don't try too hard. Most people want to get a strangle-hold on it. They're not living. They're just feverish. If they didn't get themselves all balled up with a lot of manufactured values, they'd find what they want. Peace and calm. When you get right down to it, what's all the shootin' for, will you tell me? After all, you can only eat three meals a day, only sleep in one bed -- Right now, that hay feels pretty good to you, doesn't it? Sure it does. 'Cause you were tired -- and it's the only thing around.
ELLIE	You sound like a hobo.
PETER	I am. I only work when I have to. Two years ago I got a notion and went to China. There was a war going on. Swell! After a while it got stale. I went down to Tahiti. Just lay on the beach for six months. What could be sweeter?
ELLIE	Doesn't sound very exciting.
PETER	I guess not. I'd have given odds it wouldn't mean anything to you. There were moments when I had hopes. When I -- aw, I'm wasting time -- You're destined to be a dope the rest of your life. I pity you. Goodnight.
ELLIE	What are you thinking about?
PETER	By a strange coincidence, I was thinking of you.
ELLIE	Really?
PETER	Yeah. I was just wondering what makes dames like you so dizzy.
ELLIE	What'd you say we're supposed to be doing?
PETER	Hitch-hiking.
ELLIE	Well, you've given me a very good example of the hiking -- where does the hitching come in?
PETER	A little early yet. No cars out yet.
ELLIE	If it's just the same to you, we'll sit right here till they come. Got a toothpick?
PETER	No. But I've got a penknife.
ELLIE	Hay -- in my teeth.
PETER	There it is. Better swallow it. We're not going to have any breakfast.
ELLIE	Needn't rub it in. out of his coat pocket and starts nibbling What're you eating?
PETER	Carrots.
ELLIE	Raw?
PETER	Uh-huh. Want one?
ELLIE	No!! It's a wonder you couldn't get me something I can eat.
PETER	You don't think I'm going around panhandling for you. Best thing in the world for you -- carrots. Had a tough time getting them. If that farmer ever caught me -- goodnight!
ELLIE	I hate the horrid stuff.
PETER	I wish you wouldn't talk too much. We let a car get away.
ELLIE	What if nobody stops for us?
PETER	Oh, they'll stop, all right. It's a matter of knowing how to hail them.
ELLIE	You're an expert, I suppose.
PETER	Expert! Going to write a book on it. Called the "Hitch-Hikers Hail."
ELLIE	There's no end to your accomplishments.
PETER	You think it's simple, huh?
ELLIE	Oh, no!
PETER	Well, it is simple. It's all in the thumb, see? A lot of people do it -- like this. But they're all wrong. Never get anywhere.
ELLIE	Tch! Tch! I'm sorry for the poor things.
PETER	But the thumb always works. Different ways to do it, though. Depends on how you feel. For instance, number one is a short, jerky movement-- That shows independence. You don't care if they stop or not. 'Cause you got some money in your pocket, see?
ELLIE	Clever.
PETER	Number two is a wider movement -- a smile goes with that one -- like this. That means you got a couple of brand new stories about the farmer's daughter.
ELLIE	You figured that all out yourself, huh?
PETER	Oh, that's nothing. Now take number three, for instance. That's a pip. It's the pathetic one. When you're broke -- and hungry -- and everything looks black. It's a long movement like this -- -- with a follow through.
ELLIE	Amazing.
PETER	Hm? Yeah, but it's no good if you haven't got a long face with it.
ELLIE	Here comes a car!
PETER	Now watch me. I'm going to use Number One. Keep your eye on that thumb, baby, and see what happens.
ELLIE	I'm still watching your thumb.
PETER	Something must have gone wrong. I guess I'll try number two.
ELLIE	When you get up to a hundred, wake me up.
PETER	I guess maybe I won't write that book after all.
ELLIE	Yes. But look at all the fun you had. Mind if I try?
PETER	You! Don't make me laugh.
ELLIE	You're such a smart aleck! Nobody can do anything but you. I'll show you how to stop a car -- and I won't use my thumb.
PETER	What're you going to do?
ELLIE	Mind your own business.
ELLIE	You might give me a little credit.
PETER	What for?
ELLIE	I proved once and for all that the limb is mightier than the thumb.
PETER	Why didn't you take all your clothes off? You could have stopped forty cars.
ELLIE	We don't need forty cars.
DANKER	So you've just been married, huh? Well, that's pretty good. If I was young, that's just the way I'd spend my honeymoon -- hitch-hiking. Y-e-s s-i-r!
DANKER	"Hiking down the highway of love on a honeymoon. Hitch-hiking down -- Down-down-down the highway Down --."
PETER	Hey, hey, aren't you afraid you'll burn out a tonsil?
DANKER	Tonsil? Me? No! Me burn a tonsil? "My tonsils won't burn -- As life's corners I...
PETER	All right, let it go.
DANKER	...turn."
DANKER	How about a bite to eat?
ELLIE	Why, I think that would be --
PETER	No, thanks. We're not hungry.
DANKER	Oh, I see, young people in love are never hungry.
PETER	No.
DANKER	"Young people in love Are very seldom hungry. People in love Are very seldom hungry..."
PETER	What were you going to do? Gold dig him for a meal?
ELLIE	Why not? I'm hungry.
PETER	Eat a carrot.
ELLIE	Never! I'm going in and ask him --
PETER	If you do, I'll break your neck.
PETER	Let's get out and stretch our legs.
PETER	Hey!
ELLIE	Oh, Peter! What happened? Are you all right?
PETER	Come on -- get in.
ELLIE	Oh, you've been hurt! There's a cut on --
PETER	Come on! come on!
ELLIE	What happened?
PETER	Just a road thief. Picks people up and runs off with their stuff. What a racket!
ELLIE	What'd you give him for the car?
PETER	A black eye.
ELLIE	Look -- uh -- how are the -- uh -- carrots holding out? Any left?
PETER	You don't have to eat the carrots. Just passed a pond with some ducks in it.
ELLIE	Darling!
PETER	Haven't much gas left in this thing. Got to start promoting some. Better take the things out of the pocket of that coat. Ought to be good for ten gallons.
ANDREWS	I haven't changed my mind, Westley, I want you to understand that! I don't like you! I never have! I never will! That's clear enough, isn't it?
KING	You've made that quite evident -- with all your threats of annulment. Well, it hasn't bothered me for a minute. Ellie and I got married because we love each other. And she's proving it; as far as I'm concerned there's going to be no annulment.
ANDREWS	You've got a good thing and you're hanging on to it, huh? All right, you win. I'll just have to get used to you. I admit I'm licked. But only because I'm worried. I've had detectives all over the country searching for her. I've seen thousands of photographs. Fortune tellers, nuts, every crank in the country has written me. Haven't slept one night this week. If I don't find her, I'll go crazy.
WESTLEY	I might have been able to help if it weren't for you. I've been watched so closely, I --
ANDREWS	Yes. I know. Well, you can help now. I issued a statement yesterday that I've withdrawn my objections. Begging her to come home. I haven't heard from her. Apparently she doesn't trust me.
WESTLEY	Why should she? After all --
ANDREWS	All right. That's why I sent for you. There's a room full of reporters out there. I want you to make a statement -- that you've had a talk with me -- that we've reached an understanding -- that if Ellen comes home, I won't interfere with your marriage. Will you do that?
WESTLEY	If you really mean it, I will.
ANDREWS	Of course I mean it! I don't care whom she's married to -- -- as long as I can get her back.
ANDREWS	Come in, boys. This is my -- uh -- this is King Westley. He has a statement to make.
REPORTERS	Hello, Westley... How do you do.
PETER'S VOICE	All right, Brat.
ELLIE	of the car just as Any luck?
PETER	Yeah. He finally agreed to let us have a room.
ELLIE	What about money?
PETER	Talked him out of it. He thinks we're going to stay a week. I'll have to think of something before morning.
ELLIE	That's swell!
PETER	I'm glad you think so. If you ask me, it's foolish. I told you there's no sense in our staying here tonight. We could make New York in less than three hours.
ELLIE	I couldn't arrive in New York at three in the morning. Everybody's in bed.
PETER	Okay. Cottage Number Three.
WIFE	There you go -- trustin' people again. How many times did I tell you --
OWNER	He looked like an upright young feller to me, Ma.
WIFE	Yeah. They're all upright till they walk out on you.
OWNER	Said he was gonna stay a week.
WIFE	Mebbe.
OWNER	Worst comes to the worst, we got his car for security.
WIFE	I don't trust him.
PETER	Well, here we are on the last lap.
PETER	Tomorrow morning, you'll be in the arms of your husband.
ELLIE	Yes. You'll have a great story, won't you?
PETER	Yeah, swell.
ELLIE	Is that the Walls of Jericho going up?
PETER'S VOICE	Yep! The Walls of Jericho.
PETER	We certainly outsmarted your father. I guess you ought to be happy.
ELLIE	Thank you. Am I going to see you in New York?
PETER	Nope.
ELLIE	Why not?
PETER	I don't make it a policy to run around with married women.
ELLIE	No harm in your coming to see us.
PETER'S VOICE	Not interested.
ELLIE	Won't I ever see you again?
PETER	What do you want to see me for? I've served my purpose. I brought you back to King Westley, didn't I? That's what you wanted, wasn't it?
ELLIE	Peter, have you ever been in love?
PETER	I probably did the world a great favor at that. Got two pinheads out of circulation. Cupid thinks he's doing something when he brings two lovers together. What good's that? I'm bringing two pains-in-the-neck together. I think I'll start an institution -- hang out a shingle.
ELLIE	Haven't you ever wanted to fall in love?
PETER	Me?
ELLIE	Yes. Haven't you thought about it at all? Seems to me you could make some girl wonderfully happy.
PETER	Maybe. Sure -- sure, I've thought about it. Who hasn't? If I ever met the right sort of a girl, I'd -- Yeah, but where you going to find her -- somebody that's real -- somebody that's alive? They don't come that way any more.
PETER	I've even been sucker enough to make plans. I saw an island in the Pacific once. Never been able to forget it. That's where I'd like to take her. But she'd have to be the sort of a girl that'd jump in the surf with me on moonlight nights -- and love it as much as I did. You know, those nights when you and the moon and the water all become one -- when something comes over you -- and you feel that you're part of something big and marvelous. Those are the only places to live. Where the stars are so close over your head that you feel you could reach right up and stir them around.
PETER'S VOICE	Certainly I've been thinking about it. Boy, if I could ever find a girl who's hungry for those things --
PETER	I'm going to swim in the surf with her -- I'm going to reach up and grab stars for her -- I'm going to laugh with her -- and cry with her. I'm going to kiss her wet lips -- and --
ELLIE	Take me with you, Peter. Take me to your island. I want to do all those things you talked about.
PETER	Better go back to your bed.
ELLIE	I love you.
PETER	You're forgetting you're married.
ELLIE	I don't care. I love you. Nothing else matters. We can run away. Everything'll take care of itself. Please, Peter. You can't go out of my life now. I couldn't live without you. Oh, Peter --
PETER	Better go back to your bed.
ELLIE	I'm sorry.
PETER	Hey, Brat --! Did you mean that? Would you really go? Hey, Brat --
PETER	All I'm asking is enough gas to get me to New York. The bag's worth twenty- five dollars.
MAN	Yeah, but I got a bag. My wife gave me one for Christmas.
PETER	Listen, man -- I'll tell you what I'll do. When I come back in the morning, I'll buy it back from you and give you ten dollars profit? What do you say?
MAN	I ain't got a hat --
PETER	What?
MAN	I ain't got a hat.
PETER	Well, you got one now. -- Come on, fill 'er up.
PETER	Fine! That's fine, Tony. Now get me a drink and make sure nobody disturbs me for half an hour.
ITALIAN	Sure. Sure, Pete.
PETER	Hello, Agnes.
AGNES	Better not go in. He'll shoot you on sight.
PETER	I haven't been shot at for days.
GORDON	Get out of here!
PETER	Wait a minute, Gordon -- I --
GORDON	Get out!
PETER	Joe, listen--
GORDON	Don't "Joe" me.
PETER	Okay, Joe. Listen -- you know I've always liked you. Anytime I could do you a great turn -- anytime I ran into a story that looked good -- I always came running to you, didn't I? Well, I got one now. Those wires I sent you were on the level. It's the biggest scoop of the year. I'm giving it to you, Joe.
GORDON	You mean about the Andrews' kid?
PETER	That's it. I got it all written up. Ready to go. All I want is a thousand dollars.
GORDON	A thousand dollars! Get out of this office before I throw you out bodily.
PETER	Don't get sore, Joe. This is something you got to do for me. I need a thousand dollars -- and I need it quick. I'm in a jam.
GORDON	What's the thousand bucks for?
PETER	To tear down the Walls of Jericho.
GORDON	What!
PETER	Never mind... Listen -- suppose I should tell you that Ellen Andrews is going to have her marriage annulled.
GORDON	Huh?
PETER	That she's going to marry somebody else.
GORDON	You're drunk.
PETER	Would an exclusive story like that be worth a thousand bucks to you?
GORDON	If it's on the level.
PETER	Well, I got it, Joe.
GORDON	Who's she gonna marry?
PETER	It's all right here. Give me the thousand and it's yours.
GORDON	I wouldn't trust you as far as I could throw that desk.
PETER	Wait a minute, Joe. Use your bean. I couldn't afford to hand you a phoney yarn, like that. I'd be crazy. There isn't a newspaper in the country'd give me a job after that! I could go to jail!
GORDON	I'd put you there myself.
PETER	Sure. I wouldn't blame you, either.
GORDON	Who's the guy she's gonna marry?
PETER	I am, Joe.
GORDON	You!
PETER	Yeah.
GORDON	Now I know you're drunk. I'm going home. Don't annoy me any more.
PETER	For heaven's sake, Joe -- stop being an editor for just a minute. We've been friends for a long time, haven't we? You ought to know when I'm serious. This is on the level.
PETER	I met her on a bus coming from Miami. Been with her every minute. I'm in love with her, Joe.
GORDON	Well, I'll be--
PETER	Listen, Pal -- you've got to get this money for me. Now. Minutes count. She's waiting for me in an auto camp outside of Philadelphia. I've got to get right back. You see, she doesn't know I'm gone. A guy can't propose to a girl without a cent in the world, can he?
GORDON	What a story! On her way to join her husband, Ellen Andrews falls in love with -- Lemme see that a minute.
WIFE	I told you! I told you, you couldn't trust him! He's gone!
OWNER	Who?
WIFE	That feller last night, that's who! He was gonna stay a week, huh? Well, he's skipped. Took the car with him, too. We wouldn't have known a thing about it until morning if I hadn't took that magnesia. Come on, get up, don't lay there. Let's do something about it.
WIFE	See that. They're gone!
OWNER	Looks like it, don't it? Here's the woman, ma.
WIFE	Oh!!
ELLIE	Ellie's Bed as the owner and his wife come up to her; What's the matter?
WIFE	Where's your husband, young lady --
ELLIE	Husband?
WIFE	Yes -- if he is your husband.
ELLIE	Isn't he here?
WIFE	No, he ain't! And the car's gone, too.
ELLIE	Why, he'll be back.
WIFE	Yeah? What makes you think so! He took his suitcase and everything. Kinda surprised, huh? It's just like I told you, Zeke. They ain't married a'tall...
WIFE'S VOICE	...could tell she was a hussy just from the looks of her.
OWNER'S VOICE	Hey! You! Got any money?
ELLIE	Why -- no.
WIFE	Then -- you'll have to git!
OWNER	Yeah, you'll have to git.
ELLIE	Why, you can't put me out in the middle of the --
WIFE	Serves you right. Oughta be careful who you take up with on the road. You can't go plyin' your trade in my camp.
ELLIE	But can't you wait until morning --
WIFE	Ain't gonna wait a minute.
OWNER	Not a minute!
WIFE	Better start gettin' into your clothes.
OWNER	Yeah.
WIFE	Zeke. Git!
OWNER	Yes, Ma.
ELLIE	Can I use your telephone? I want to talk to New York.
WIFE	You ain't gonna stick me for no phone calls. You can go down to the Sheriff's office.
WIFE	And listen, next time better keep away from here. I run a respectable place.
PETER	Thanks, Pal. You saved my life.
GORDON	Okay, Pete. escorts Peter out, For my dough, you're still the best newspaperman in the business.
GORDON	S'long, kid. And good luck.
PETER	'Bye, Agnes. You're beautiful. All women are beautiful!
GORDON	Oh, boy! What a yarn! What a yarn! Get me Hank on the phone. Gotta hold up the morning edition.
SECRETARY'S VOICE	There's Hank.
GORDON	Hank! Listen. Hold the morning edition. Break down the front page. Gonna have a completely new layout -- Send a couple of re-write men in here. Don't do a thing -- I got a story that'll make your hair curl.
