CHARACTER	DIALOGUE
BOBBY (V.O.)	...And I got nothing better to do than destroy you both. BEEP If you think I'm being evil, you have no idea, no idea at all... I'm growing very impatient and I really don't give a fuck anymore...
BOBBY	Hey faggot!
BOBBY (CONT'D)	Is your name Dean?
DEAN	Who's askin'?
BOBBY	Think I'm dumb? Think I'm that dumb?
DEAN	I think you're a fucking idiot.
BOBBY	Fucking faggot! Blue Valentine Official Green Script as of 6/9/09 69.
BOBBY	Stay away from her!
DEAN	Never.
JO	Dean... Telephone.
DEAN	Hello?
CINDY	Mediplex... You are going to need to come in... We're going to need to see him... I can't diagnose over the phone... About 20- 30 minutes... Okay? ...okay, bye...
CINDY (reading) (cont'd)	Maria?
CINDY (CONT'D)	Right this way. Blue Valentine Official Green Script as of 6/9/09 70.
CINDY	Have a seat on the table, Mrs. Guevara.
CINDY (CONT'D)	Do you speak English? Hablas Ingles?
MARIA	Small.
CINDY	Poquito?
MARIA	Si.
CINDY	Yo tabien. De donde eres tu?
MARIA	El Salvador.
CINDY	So...Tu famalia esta aqui? Here?
MARIA	No no.
CINDY	They're in El Salvador?
MARIA	Si....Yo...sola. How you say en Ingles? Sola?
CINDY	Uh...Sola...Alone.
MARIA	Si. Alone.
CINDY	But hopefully not lonely.
CINDY (CONT'D)	So you're feeling some pain in your left breast. Uh...Tu dueles en tu chiche? Blue Valentine Official Green Script as of 6/9/09 71.
MARIA	Si Si.
CINDY	Well let's take a look.
CINDY (CONT'D)	Can you take off tu ropas and pongas... put this on? Okay? Comprende?
CINDY (CONT'D)	Lo siento mi Espanol es muy mal.
DR. FEINBERG	Busy. Haven't sat down yet. Walk with me. What do you have?
CINDY	A woman in 215. Hispanic. 53. Lives alone. Complaining of pain in her left breast.
DR. FEINBERG	Uh huh. I'll be in in a minute. By the way, I was thinking about you.
CINDY	Oh yeah?
DR. FEINBERG	Yeah, well I can understand how you might not be able to relocate your whole family up to Riverdale, with your daughter being in school and everything. But, I was thinking, maybe, you could get an apartment. Work during the week, drive down on weekends. Blue Valentine Official Green Script as of 6/9/09 72. You wouldn't have to worry about being alone... We could hang out together. Grab some dinners sometime.
CINDY	I'm married.
DR. FEINBERG	It's not a proposition, I'm just trying to help.
CINDY	I don't remember asking you for help.
CINDY	What's the problem, Maria? Tu sabes?
CINDY (CONT'D)	No comprende? Necessita take off tu comisitas. Your shirt. Understand?
CINDY (CONT'D)	Por favor, Maria. Come on.
CINDY (CONT'D)	Oh my God. Jesus Christ. Maria... Blue Valentine Official Green Script as of 6/9/09 73. Maria! Que eso? Why didn't you come in sooner? Why did you wait this long?! Eso es muy mal. Very bad.
CINDY (CONT'D)	How could you look at yourself in the mirror and pretend it's not there? How long have you been pretending?
DR. FEINBERG	Cindy. What's going on here?
CINDY	Her breast. Her breast!
DR. FEINBERG	I can take over from here. Hello Mrs. Guevara. I'm Dr. Feinberg. I'm your DOCTOR. Let me see. It's OK.
CINDY	It's probably been growing for years!
DR. FEINBERG	Out!
DR. FEINBERG (cont'd)	It's going to be alright, Mrs. Guevara. Blue Valentine Official Green Script as of 6/9/09 74.
MIMI	Ma'am you're going to have to bring him in...you have to bring him in...
DEAN	Where's my wife?
DEAN (CONT'D)	I'm not sick.
MIMI	You need to fill that out, sir. You can go over there.
DEAN	There's nothing wrong with me.
MIMI	No, you need to fill it out, sir. Bring it back up to me when you're done.
DEAN	Where's my wife?
MIMI	Who's your wife?
DEAN	Cynthia. Where is she? Blue Valentine Official Green Script as of 6/9/09 75.
MIMI	Are you Dean?
DEAN	Yeah, are you deaf or are you just dumb?
CINDY	Dean? Saved you a trip.
CINDY	I can see that. How'd you get here?
DEAN	I got a ride. - I was going out of my mind. I didn't know if there's an emergency. I didn't know if Francis was hurt. Did you think about that?
CINDY	Frankie's fine...
DEAN	Taking pictures?
CINDY	We're not going to do this here.
CINDY (to Mimi) (cont'd)	Give me a few minutes.
MIMI	I'll be right here. Don't let him brainwash you again. Blue Valentine Official Green Script as of 6/9/09 76.
CINDY	Live your life.
CINDY (CONT'D)	Help me.
DEAN	Last night got fucked up, OK? I know it. I know I'm lazy, I eat too much, I drink too much, I drive you crazy with all my jealous bullshit. I fuck up. I know I'm clumsy. But you're not trying anymore.
DEAN (CONT'D)	Please don't make me be alone.
CINDY	Are you drunk?
DEAN	I'm OK.
CINDY	Can you drive?
DEAN	Yeah. Let's go.
CINDY	No, you go. Take the car home.
DEAN	You don't think about anyone but yourself. Do you?
DEAN (CONT'D)	You got no time for me anymore. It all goes to this fucking job. Blue Valentine Official Green Script as of 6/9/09 77. who don't give a shit about you. They get the beautiful version of you. What does your family get? Nothing. You come home and you're empty. You think I don't notice? You think Frankie doesn't notice? Her mom walking around like a ghost?
CINDY	You know how many sacrifices I make every day.
DEAN	You! What about me? I gave up everything for you.
CINDY	I never asked you to! I can't take this shit anymore.
DEAN	Take what? What can't you take... The truth? I know you can't... You never could.
CINDY	You're right Dean, I can't take the truth...I've had it with the truth or whatever it is you make up along the way and label as truth... You win. I give up... I've been lying to you for a long time.
DEAN	Who is it?
CINDY	It's me, Dean. I didn't want to hurt you. But I'm not the person you fell in love with. And you won't let me be anything but that person. That's why I can't look at you. Because every time I do I can't stop thinking about how much I want you to hate me. But you're too stupid to see it, and too chicken shit to do anything about it. Blue Valentine Official Green Script as of 6/9/09 78. Wait a second...
CINDY	I don't love you anymore... Why can't you stop loving me?
FEINBERG	What the hell is going on!?
CINDY	I'm sorry. I'm sorry. Let me see.
FEINBERG	You're done. Leave.
DEAN	Get up.
CINDY	You son of a bitch!
MIMI	Oh my god. Call 911. I'm going to call
CINDY	Give me the keys. Blue Valentine Official Green Script as of 6/9/09 79.
CINDY (CONT'D)	I want a divorce!
DEAN	I know! Blue Valentine Official Green Script as of 6/9/09 80.
DEAN	I didn't know if it was pot luck so I brought an eggplant.
DEAN (CONT'D)	Face looks like an eggplant, don't it? How you doing sir, I'm Dean.
CINDY	Oh God.
DEAN	I stole these for you.
CINDY	Are you okay?
JERRY (to Cindy)	Tell him to take off his shoes.
ALL EXCEPT DEAN	Come lord Jesus, be our guest, and let thy gifts to us be blessed. Amen. Blue Valentine Official Green Script as of 6/9/09 81.
CINDY	Does that hurt.
DEAN	No. It feels good. Keep doing it. ...She's going to struggle the rest of her Goddamn life with that fucking loser. And that's okay with you. Sit there...sit there on your fat ass don't do a goddamn thing.
DEAN	Maybe I should go.
CINDY	Why? They'll stop soon.
DEAN	I'm going to miss my train.
CINDY	Good.
CINDY (CONT'D)	Promise me one thing... you'll never let me become an adult. Blue Valentine Official Green Script as of 6/9/09 82.
DEAN	Okay.
CINDY	That motherfucker.
DEAN	I love you.
CINDY	I love you too.
DEAN	Really?
CINDY	Yeah.
DEAN	Are your parent's gonna walk in on us?
CINDY	They never come in here.
FRANKIE	Daddy! Daddy! Mommy!
CINDY	Who had candy for breakfast? Blue Valentine Official Green Script as of 6/9/09 83.
DEAN	Hey sweetheart.
CINDY	How was Frankie?
JERRY	She was good. Are you OK?
CINDY	I'm OK.
DEAN (holding Frankie)	I can't play right now, okay?
DEAN (CONT'D)	Do you want to get out of my way.
JERRY	I don't know what happened up there. But please Dean, come on. Don't push it. Let it be...
JERRY (CONT'D)	Hey! You can't lock me out of my own house!
DEAN	Keep an eye on Francis.
JERRY	I don't have my oxygen! Hey! Blue Valentine Official Green Script as of 6/9/09 84.
CINDY	I'm not coming home.
DEAN	We're not alone here Cynthia. We have a little girl. We need to think about her.
CINDY	I am thinking about her.
DEAN	All you're thinking about is yourself. You. Francis is gonna grow up in a broken home and that's OK with you.
CINDY	I can't let her grow up in a home where her parents don't love each other.
DEAN	Don't love each other? I've only ever loved you. Blue Valentine Official Green Script as of 6/9/09 85. ...Cynthia...Cynthia...
FRANKIE	I want to stay at Grampa's house next time for fifty nights. Why you crying? Blue Valentine Official Green Script as of 6/9/09 85A.
DEAN	Thank you... Blue Valentine Official Green Script as of 6/9/09 86.
DEAN (CONT'D)	Daddy's gonna go now, OK.
FRANKIE	Daddy!
FRANKIE (SCREAMS) (cont'd)	Daddy!
CINDY	Let her go, Dad. Blue Valentine Official Green Script as of 6/9/09 86A.
The houses form neighborhoods that join with other	Blue Valentine Official Green Script as of 6/9/09 87.
JUSTICE	... you may now kiss the bride. REALLY GETTING MARRIED. WE PLAY WITNESS TO THEM ALL.
