CHARACTER	DIALOGUE
OTHER FATHER	Sorrry, so sorrry, Motherrr making meeee. Don't waaaanno hurrrrrt you. Taaaake it!!!!!
BOY GHOST	Bless you, miss, you found me! But there's two eyes still lost.
CORALINE	Don't worry, I'm getting the hang of it! The pearl!
TAFFY MONSTER	Thief!! Give it back!
TAFFY MONSTER (CONT'D)	You thief! Thief! Thief! Thief! Give it back! Thief! Give it back! Give it back! Hurry on, girl - her web is unwinding!
CORALINE	Oh, Wybie...
OTHER MR. BOBINSKY	Hello, ga-LOO-boo-shka.
CORALINE	I'm Coraline.
OTHER MR. BOBINSKY	Is dis vhat you're looking for?
CORALINE	Uh-huh.
OTHER MR. BOBINSKY	You tink vinning game is goot ting? You'll just go home and be bored and neglected... OTHER MR. BOBINSKY ...same as alvays. Stay here vis us; vee vill listen to you and laugh vis you.
OTHER MR. BOBINSKY	If you stay here, you can have vhatever you vant, vsig-DA - alvays. You don't get it, do you?
OTHER MR. BOBINSKY	I don't understand.
CORALINE	Of course you don't understand. You're just a copy she made of the real Mr. B.
OTHER MR. BOBINSKY	Not even that anymore.
CORALINE	Ahhh! No!!
CORALINE	Noooo! Oh God, I've lost the game; I've lost everything.
CAT	I think I mentioned that I don't like rats at the best of times.
CORALINE	I think you might have said something like that.
CAT	It looked like you needed this one, however.
CORALINE	Thank you.
CORALINE (CONT'D)	I'm heading inside. I still have to find my parents. Come on, quickly!
BELDAM	So, you're back.... And you brought vermin with you.
CORALINE	No, I ... I brought a friend. You know I love you.
CORALINE	You, you have a very funny way of showing it.
BELDAM	So? Where are they - the ghost eyes?
CORALINE	Hold on. We aren't finished yet, are we?
BELDAM	No, I suppose not. After all, you still need to find your old parents, don't you? Too bad you won't have this.
SWEET GIRL GHOST (O.S.)	Be clever, miss; even if you win she'll never let you go!
CORALINE	I already know where you've hidden them.
BELDAM	Well... produce them.
CORALINE	They're behind that door.
BELDAM	Oh, they are, are they?
CAT	There! CORALINE Mom. Dad! Go on. Open it. They'll be there, all right.
BELDAM	You're wrong, Coraline! They aren't there. Now you're going to stay here forever.
CORALINE	No ... I'm ... You horrible cheating girl! Noo!! Where are you? You selfish brat!! Hahahaha...
MEL (O.S.)	Coraline? We're home!
CORALINE	Mom! Dad! I missed you so much!
MEL	Missed us? Oh no, you broke my favorite snow globe.
CORALINE	I didn't break it. It must've broke when you escaped.
MEL	And cut your knee.
CHARLIE	Coraline, I asked you to count all the windows, not put your knee through them.
MEL	Well, get yourself cleaned up, we're going out tonight.
CHARLIE	We gotta lot to celebrate!
CORALINE	You're talking about... your garden catalog?
MEL	Of course! What else?
CORALINE	But look at the snow on your clothes...? What's gotten into you, Coraline?
CORALINE	So, gonna order the tulips?
CHARLIE	What's that?
CORALINE	For the garden party!!
CHARLIE	I have no idea what you're talking about.
CORALINE	Dad!
CORALINE (CONT'D)	So, Mom. Invitations? Don't forget the invitations.
MEL	Even Bobinsky?
CORALINE	Mr. B's not drunk, Mom, he's just...eccentric.
CHARLIE	Good night, Coraline.
CORALINE	Oh, hello again.
CORALINE (CONT'D)	You still mad? I'm really sorry I threw you at her - the Other Mother? ­ it was all I could think of. I think it's time, don't you? To set them free?
SWEET GIRL GHOST	It's a fine, fine thing you did for us, miss.
CORALINE	Well, I'm glad it's finally over! It is over and done with ... for us.
CORALINE	What about...me?
TALL GIRL GHOST	You're in terrible danger, girl!
CORALINE	But how? I locked the door!?
SWEET GIRL GHOST	It's the key, miss, there's only one and the Beldam will find it. Tain't all bad, miss. Thou art alive ... thou art still ... living...
CORALINE	I -- I've gotta hide this somewhere, s- somewhere she can never ... Outta my way!
CORALINE	Oh.... my twitchy witchy girl, I think you are so nice ...
CORALINE	... I give you bowls of porridge And I give you bowls of ice cream. I give you lots of kisses, And I give you lots of hugs ...
CORALINE	... But I never give you sandwiches With grease and worms and mung beans. Get off!! I-I'm really sorry I didn't believe you about all this ... evil stuff, Coraline.
CORALINE	Why did you change your mind?
WYBIE	W-well, Gramma showed me this picture, after I called you crazy? It's her and her sister, before she disappeared.
CORALINE	The sweet ghost girl.
WYBIE'S GRANDMOTHER (O.C.)	Wyborne! Come home!!
WYBIE	Oh, man...what am I going to tell her?
CORALINE	Just bring her by the house tomorrow. We can tell her together.
WYBIE	We...we can??
CORALINE	You know, I'm glad you decided to stalk me.
WYBIE	Wasn't my idea.
CORALINE	Thanks for helping me, Miss Spink, Miss Forcible.
MISS FORCIBLE	Oh, look April - Pink Ladies!
CORALINE	Actually, it's just lemonade. How's Angus doing?
MISS SPINK	Oh, much better, dear... But he can't duck his wings forever!
CHARLIE	Here comes a burp. Charlie!
CHARLIE	Oh, excu-say-moi, but that pizza was delicious.
CORALINE	Cold drinks? Oh yeah, great! MEL You were right, Coraline. I really hate dirt, but the tulips look nice.
CORALINE	Thanks, mom.
MR. BOBINSKY (O.S.)	Ooo, dret nican...neit, neit...da, da, dat iz
CORALINE	How are the meeshkas, Mr. B? Dey tell me that you - are saviour, Caroline. And -- soon as dey are ready -- performance.
WYBIE'S GRANDMOTHER (O.C.)	Wyborne, I know where I'm going-- --I grew up here.
CORALINE	Welcome, Ms. Lovat!
WYBIE'S GRANDMOTHER	Oh, hello.
CORALINE	I'm Coraline Jones -- I've got so much to tell you! Here. Thanks. Ooo, do you want to pop a little gin in it dear? Of course!
