CHARACTER	DIALOGUE
CASSIDY	You think I'm, like, this stripper, but I'm not. I'm a mom, with responsibilities. I don't think you wanna get with that.
RANDY	What if I do?
CASSIDY	I can't go there.
RANDY	What about the other day?
CASSIDY	That was a mistake.
RANDY	Why? How?
CASSIDY	The club and the real world, they can't mix.
RANDY	What if we'd met someplace else?
CASSIDY	We didn't.
RANDY	But what if we did?
CASSIDY	We didn't.
RANDY	What if we did?
CASSIDY	We didn't.
RANDY	You say I don't know you, but you won't let me get to know you.
CASSIDY	You're a customer. You're just a fucking customer. That's it. Okay? Got it?
RANDY	Yeah. I got it.
CASSIDY	What's that for?
RANDY	A lapdance.
RANDY (CONT'D)	You're refusing a customer?
RANDY (CONT'D)	Gimme a lapdance.
RANDY (CONT'D)	What? Am I a customer or not?
CASSIDY	Stop it.
RANDY	What's the matter? Not in the mood? So fake it. I'm just a stupid customer.
CASSIDY	Stop.
RANDY	It doesn't mean anything.
RANDY (CONT'D)	C'mon, give the customer a lapdance. Shake your tits. Smile.
CASSIDY	Fuck off.
RANDY	Pretend you like him.
CASSIDY	Fuck off.
RANDY	I want a lapdance.
RANDY (CONT'D)	I WANT A LAPDANCE!
RANDY	Can I help who's next?
OLD LADY	Pound of German potato salad, please.
OLD LADY (CONT'D)	A little less.
OLD LADY (CONT'D)	A little more. A little less.
RANDY	Have a nice day.
RANDY (CONT'D)	Can I help who's next?
CUSTOMER	Yeah, could I get a...
CUSTOMER (CONT'D)	Do I know you from somewhere?
RANDY	I don't think so.
CUSTOMER	You look so damn familiar. You Teamsters?
RANDY	Sorry, man. What can I getcha?
CUSTOMER	Half pound of Virginia ham and a half pound of the Jarlsberg.
CUSTOMER (O.S.) (CONT'D)	I know we've met someplace.
CUSTOMER (O.S.) (CONT'D)	You play softball?
RANDY	Nah.
CUSTOMER (O.S.)	You're not one of Mikey Bosch's buddies, are you?
CUSTOMER (CONT'D)	Wait a sec.
CUSTOMER (CONT'D)	Randy The Ram?
RANDY	Huh?
CUSTOMER	The old wrestler. From the '80s.
CUSTOMER (CONT'D)	Ram Jam!
CUSTOMER (O.S.) (CONT'D)	Wow, that's freaky. You look just like the dude. Except older. Guns! And! Roses!... Guns! And! Roses!...
RANDY	What's that?
RANDY (CONT'D)	Folks, we are ready to rumble...
RANDY (CONT'D)	I've never seen such determination!
RANDY (CONT'D)	Sleeper claw!
RANDY (CONT'D)	Piledriver! Just listen to this place!
RANDY (CONT'D)	Powerbomb!
GUNS `N' ROSES	Get in the ring! Get in the ring! Get in the ring! Get in the ring!
RANDY	Get in the ring! Get in the ring! Get in the ring! Get in the ring!
SCOTT BRUMBERG	Ram!
RANDY	Yo, Brummy.
SCOTT BRUMBERG	How's tricks? Good to see ya, man.
RANDY	Yeah, good, good.
SCOTT BRUMBERG	So what brings ya by?
RANDY	Well... I was thinking about maybe doing a reffing gig.
SCOTT BRUMBERG	I thought you're retired.
RANDY	No wrestling, just reffing. Thought it might be fun. Shits `n' giggles.
SCOTT BRUMBERG	See what we got...
BOOKER D (O.S.)	Randy The Ref!
RANDY	`Sup, bro?
BOOKER D	Me and McPride was going over spots. We got this dope idea how to work you in.
RANDY	I really ain't lookin' to mix it up tonight.
BOOKER D	You're gonna love this. Check it out. So McPride----
RANDY	That's okay. You guys do your thing.
RANDY	One!... Two!...
BOOKER D	What a screwjob.
SHAWN MCPRIDE	Crowd was pissed.
SHAWN MCPRIDE (CONT'D)	The master.
BOOKER D	Just reffing, my ass. I knew you'd get in there.
SHAWN MCPRIDE	Y'all feel like grabbing a drink?
RANDY	By the time Ruckus fixes the tire, we've had so many Nyquil coladas we don't even realize we missed the damn gig!
RANDY (CONT'D)	Swear to God. Can't make stuff like that up.
BOOKER D	Yo, tell McPride shit-pit!
SHAWN MCPRIDE	Shit pit?
RANDY	You never heard that one?
RANDY (CONT'D)	Oh, man, fuckin' classic. 1990. Nashville Coliseum, Rage In The Cage II. I'm in the locker room door opens. I turn and there's Chris Columbo on the can taking a dump. He goes, "This is for Petrov", fuckin' wipes his ass, takes the shit-covered toilet paper and rubs it in his armpit. Five minutes later, he's in the ring with Petrov in a headlock, poor Petrov stuck there in CC's pit lookin' like he's gonna puke!
BOOKER D	Fuckin' classic. Uh-oh...
BOOKER D (CONT'D)	Ring rats, 12 o'clock.
ALYSSA	I know who you are.
ALYSSA (CONT'D)	My brother used to have your poster on his door.
RANDY	Dude's got taste.
Alyssa notices something intriguing over Randy's shoulder.	
RANDY (CONT'D)	Who's that?
ALYSSA	A.J. My old coke dealer.
ALYSSA (CONT'D)	I don't do that anymore.
RANDY	Me neither.
ALYSSA	Oh, Gawddd...
WOMAN (O.S.)	Could you please fuck someplace else? I gotta piss.
ROOMMATE	Alyssa's in the shower.
RANDY	Hey.
RANDY (CONT'D)	Is Stephanie home?
THE FRIEND	You don't have to go out there. You don't owe him shit.
STEPHANIE	I know that.
THE FRIEND	Then why would you even---- Who said you could come in?
STEPHANIE	Please leave my house.
RANDY	I'm so, so sorry. I completely, TOTALLY----
THE FRIEND	Get the fuck out of here!
STEPHANIE	I can handle this.
THE FRIEND	Obviously not.
STEPHANIE	I can handle this, Jen.
STEPHANIE (CONT'D)	You're such a fucking asshole.
RANDY	I feel horrible.
STEPHANIE	I waited in that restaurant two hours. Two fucking hours. Just in case you showed up late. "Maybe he got stuck in traffic. Maybe I got the time wrong"... Nope.
RANDY	I know I fucked up. I fucked up bad.
STEPHANIE	You didn't fuck up. You are a fuck- up. A walking, living, breathing fuck-up.
RANDY	I'm trying to change. Really. I can't stand when I----
STEPHANIE	Just please shut the fuck up. Because I can't even stand the sound of your voice.
STEPHANIE (CONT'D)	I thought about having a drink for the first time in 11 months last night. That's what you do to me. You asshole!
STEPHANIE (CONT'D)	Fucking piece-of-shit asshole!
RANDY	Jesus! Stop!
STEPHANIE	Get off me!
RANDY	Calm down!
STEPHANIE	GET THE FUCK OFF ME!
RANDY	Calm down!
STEPHANIE	I HATE YOU!
RANDY	You don't mean that!
STEPHANIE	FUCKING HATE YOU!
RANDY	YOU DON'T MEAN IT!
STEPHANIE	I don't mean it? You're right. I don't.
STEPHANIE (CONT'D)	I don't know why I got so hysterical. There's no reason. I don't hate you. I don't love you. I don't like you. I was stupid to think you could change.
RANDY	I can change.
STEPHANIE	I don't care.
RANDY	I know I can.
STEPHANIE	Doesn't matter. I don't care. I'm done. No more fixing it. It's broke. Permanently. I'm cool with it. It's better that way.
STEPHANIE (CONT'D)	I don't want to ever see you again. I don't wanna see you, I don't want to hear you... Done. You understand? Actually, I don't care if you understand.
STEPHANIE (CONT'D)	Goodbye.
STEPHANIE	You can come home. He's gone.
WAYNE	Let's pick it up. Rush hour.
CUSTOMER #1 (O.S.) CUSTOMER #2 (O.S.)	
WAYNE (O.S.) (CONT'D)	Randy!
WAYNE (CONT'D)	Let's get that patched up.
RANDY	Let's get it onnn!
WAYNE	Somebody call the cops!
RANDY	Nick. Randy The Ram... I wanna do it. Fanfest. I know, but I want back in. So call Bob, get the match back on. Pay me? Don't worry. Just cover my expenses. And pay Bob. Make sure he's there. I don't give a shit. I just wanna wrestle.
CASSIDY	Hi.
RANDY	How'd you find me?
CASSIDY	Big Chris. Cheetah's bouncer.
CASSIDY (CONT'D)	Look, I'm sorry if I came off like a bitch. I didn't mean that stuff I said. You're not just a customer.
CASSIDY (CONT'D)	I'm sure it seems retarded, but I gotta keep that line. It's how I've been able to live with myself the last 12 years.
CASSIDY	There's a place I'm trying to get to in my life. For me and my son.
CASSIDY (CONT'D)	I'm leaving that world behind. And I can't bring anybody with me who----
RANDY	Good for you. Quitting's hard.
CASSIDY	Where are you going?
RANDY	Got a match.
RANDY (CONT'D)	See ya later.
CASSIDY	In bed by 11. Don't let him bargain.
CASSIDY	Bye, monkey... Cassidy----where ya goin', baby?
CLUB D.J. (O.S.)	Pam.
CASSIDY	Pam.
STEPHANIE'S VOICE	This is Stephanie, you know what to do.
RANDY	It's me. I promise I won't call you ever again. I'm going back to the ring. You were right about me. Everything you said. Anyway... I just wanted you to know... Your daddy loves you. That's all.
CASSIDY	There's waffles in the freezer and some burritos if he wants for lunch. He knows where. I'm not sure what time I'll be headed back yet. I'll keep you posted as I go.
MAN'S VOICE (O.S.)	Yeah, nah, business is rockin'. Just opened a third dealership.
THE AYATOLLAH	That makes two in Columbus, one in Dayton. Next 12 months, I'd say Cincy's not out of the question.
OTHER WRESTLER	Wow...
THE AYATOLLAH	Ram-A-Lam.
RANDY	What's up, Bob? Yo, Carl.
THE AYATOLLAH	Good to see ya, bro. Didn't think we were gonna do this.
RANDY	Yeah, well, I'm here.
THE AYATOLLAH	Thursday night, I get a call, "It's on! He's back in!" I'm like "What?"
RANDY	When you get settled in, we should go over things.
THE AYATOLLAH	What things?
RANDY	Y'know, the spots.
THE AYATOLLAH	Ah, we can just wing it.
RANDY	You don't wanna hash it out?
THE AYATOLLAH	It'll be fine.
RANDY	We should have at least a basic plan.
THE AYATOLLAH	How's this: I'm the heel, you're the face. Done.
THE AYATOLLAH (O.S.) (CONT'D)	Anyway, if you're ever in Ohio, swing on by. I'll make you a nice deal on a G6.
CASSIDY	Excuse me.
CASSIDY (CONT'D)	Do you know where the Civic Auditorium is?
RANDY	Ready to do this?
THE AYATOLLAH	Believe so.
ANNOUNCER (O.S.)	From the Islamic Republic of Iran, weighing in at 252 pounds... The Tehran Terror, the Beast Of The Middle East... The Ayaaa-tooo-laaaaaah!
CASSIDY	Excuse me.
THE AYATOLLAH (O.S.)	Death to America!
CASSIDY (O.S.)	Randy.
RANDY	What are you doing here?
CASSIDY	Don't do this. This is dumb.
RANDY	This ain't the best time to talk.
RANDY (CONT'D)	What about your heart?
RANDY (CONT'D)	I'll be fine.
CASSIDY	I thought the doctor...
RANDY	They always say that. Whatever you got.
CASSIDY	You could really hurt yourself. I know what I'm doing in there. Out here's where I get hurt.
CASSIDY	Out here's what counts. The real world.
RANDY	Fuck the real world. Nobody gives a shit about me in the real world.
CASSIDY	I quit my job, drove 14 hours through the night to get here. What do you call that?
ANNOUNCER (O.S.)	And his opponent...
RANDY	Listen to them! This is where I'm great. This is where I belong.
ANNOUNCER (O.S.)	From Elizabeth, New Jersey, weighing in at 219 pounds...
RANDY	I gotta go.
CASSIDY	Randy. Please.
RANDY	I'll see you after the show.
CASSIDY	No.
RANDY	Enjoy the show.
ANNOUNCER (O.S.)	A true wrestling immortal, one of the greatest of all time... Randy "The Ram" Robinnnnsonnnnn!
COMMENTATOR #1	There he is, folks! Randy The Ram!
COMMENTATOR #2	History about to be made here at the Greenville Civic Auditorium.
RANDY	I just got one thing to say to you people...
RANDY (CONT'D)	Thank you.
RANDY (CONT'D)	You take your lumps and bruises in this game. But you know what? It's all worth it. Because of you guys. Your cheers keep me young. They make me feel alive. In 1982, the year I wrestled my first professional match, I was six- foot-one. By 1993, I was five-foot- eleven. Three back surgeries in 11 years knocked two full inches off my height. I may be down to five- eleven, but performing in front of you people has always made me feel 10 feet tall. And that's the way it's always gonna be.
RANDY (CONT'D)	Forever. You're workin' pretty light here.
THE AYATOLLAH	Jesus. Relax.
REFEREE	One!... Two!...
RANDY	Anytime you wanna join in.
THE AYATOLLAH	That better?
RANDY	Much.
THE AYATOLLAH	Forgot how much fun this is.
REFEREE	One!... Two!...
FAN #1 (O.S.) FAN #2 (O.S.)	Camelfucker! Fat piece of shit!
THE AYATOLLAH	Pathetic. Pitiful godless infidel!
CASSIDY	Randy!
THE AYATOLLAH	Wanna take it home?
CASSIDY	Stop it! Stop it, Randy!
RANDY	It's time.
THE AYATOLLAH	All you, bro. Lead the way.
COMMENTATOR #1 (O.S.)	Dropkick! And another! And another! Ram Jam! Ram Jam! Ram Jam!... Ram Jam! Ram Jam! Ram Jam!...
COMMENTATOR #2 (O.S.)	Just listen to this crowd!
THE AYATOLLAH	If you ain't up to it... Ram Jam! Ram Jam! Ram Jam!...
RANDY	Let's do this.
COMMENTATOR #1 (O.S.)	Lateral drop!
CROWD (O.S.)	Ram Jam! Ram Jam! Ram Jam!...
THE AYATOLLAH	Y'okay?
THE AYATOLLAH (CONT'D)	Just pin me.
CROWD (O.S.)	RAM JAM! RAM JAM! RAM JAM!...
THE AYATOLLAH (O.S.)	Finish it. Pin me.
COMMENTATOR #2 (O.S.)	Uh-oh, the horns are out...
COMMENTATOR #1 (O.S.)	Here we go...
