CHARACTER	DIALOGUE
GREASY MAN	Hey, Somerset. How are you? I didn't know this was going to be a menage-a- trois.
SOMERSET	It's not a problem.
GREASY MAN	Only for you do I do this. Big risk here... so I figure we'll be even- up. All fair and square.
GREASY MAN	About an hour.
MILLS	Well, that was money well spent.
SOMERSET	Let's go.
SOMERSET	By telling you this, I'm trusting you more than I trust most people.
MILLS	It be best if you got to the point, cause I'm about ready to punch you in the face.
SOMERSET	It's probably nothing, but even if it is, it's no skin off our teeth. The man at Hot Dog World is a friend, in the Bureau.
MILLS	Him?
SOMERSET	For a long time, the F.B.I.'s been hooked into the library system, keeping accuate records.
MILLS	What? Assessing fines?
SOMERSET	They monitor reading habits. Not every book, but certain ones are flagged. Books about... let's say, how to build a nuclear bomb, or maybe Mein Kampf. Whoever takes out a flagged book has their library records fed to the F.B.I. from then on.
MILLS	You got to be kidding.
SOMERSET	Flagged books cover every topic the Bureau deems questionable... communism to violent crime.
MILLS	How is this legal?
SOMERSET	Legal... illegal. These terms don't apply. I don't applaud it.
SOMERSET	They can't use the information directly, but it's a useful guide. It might sound silly, but you can't get a library card without i.d. and a current phone bill.
MILLS	So they ran our list.
SOMERSET	If you want to know who's been reading Paradise Lost, Purgatory, and say... The Life and Time of Charlie Manson, the Bureau's computer will tell you. It might give us a name.
MILLS	Yeah. Some college student who's taking English 101 and just happens to be writing a paper on Twentieth Century Crime.
SOMERSET	Yeah, well... at least we're out of the office. We've got pizza.
MILLS	How do you know all about this?
SOMERSET	I don't. Neither do you.
MILLS	This is a waste of time.
SOMERSET	We're focusing.
MILLS	I know, I know... focusing on one little thing.
SOMERSET	The Divine Comedy. A History of Catholicism. A book called Murderers and Madmen.
MILLS	Modern Homicide Investigation. In Cold Blood. Of Human Bondage. Human Bondage?
SOMERSET	It's not what you think it is.
MILLS	The Marquis de Sade and Origins of Sadism.
SOMERSET	That is.
MILLS	The Writings of Saint Thomas Aqu... Aquin...
SOMERSET	Saint Thomas Aquinas. He wrote about the seven deadly sins.
MILLS	You're sure you're reading that right? John Doe?
SOMERSET	That's what it says. Jonathan Doe.
MILLS	This is stupid. It'd be just too easy.
SOMERSET	We'll take a look at him. Talk to him.
MILLS	Sure. Uh, excuse me... are you by any chance a serial killer? Oh, you are? Well, come with us then, if it's okay.
MILLS	What are you going to say?
SOMERSET	You do the talking. Put that old silver tongue of yours to work.
MILLS	Who told you about my silver tongue? You been talking to my wife?
MILLS	This is really lame.
SOMERSET	Mills...!
MILLS	Jesus Christ...
MILLS (O.S.)	What kind of gun was it?
MILLS (O.S.)	Damn it, Somerset... what kind of gun?! How many bullets?
SOMERSET (O.S.)	I don't know. Might've been a revolver.
MILLS	Fuck!
MILLS (O.S.)	What's he look like?
SOMERSET	Brown hat. Tan raincoat... like a... like a trench coat.
MILLS	Five... that's five...
MILLS	Second floor! Second floor!
MILLS	Get down! Move...!
MILLS	That's six...
Several people are running, heading several different	
SOMERSET	Mills...
SOMERSET	Are you alright?
MILLS	I'm fine.
SOMERSET	What happened?
SOMERSET	Mills... ?
SOMERSET	Wait... just wait.
MILLS	It was him.
SOMERSET	You can't go in there.
MILLS	The hell I can't! We get in there and we can stop him.
SOMERSET	We need a warrant.
MILLS	We have probable cause now.
SOMERSET	Think about it...
MILLS	What the fuck is wrong with you?
SOMERSET	Think about how we got here!
SOMERSET	We can't tell anyone about this. We can't tell them about the Bureau, so we have no reason for being here.
MILLS	By the time we clear a warrant someone else is going to be dead.
SOMERSET	Think it through. If we leave a hole like this, we'll never prosecute. He'll walk. We have to come up with some excuse for knocking on this door.
MILLS	Okay... okay... get off.
SOMERSET	You stupid son of a...
MILLS	No point in arguing anymore...
MILLS	Unless you can fix that.
MILLS	How much money do we have left?
THIN VAGRANT	So, I... I noticed this guy going out... going out a lot when those murders were happening. So... so I...
MILLS	So, you called Detective Somerset, right?
THIN VAGRANT	Yeah, I... I called the detective. Because, because this guy seemed... creepy. And... and...
MILLS	And...
THIN VAGRANT	And, one of the murders was over there... over... nearby here. I... I called the cops...
MILLS	I told you the rest. You got it?
POLICEMAN	Yeah, whatever.
SOMERSET	Have him sign it.
MILLS	Great. Is that it?
MILLS	Go drink yourself happy.
SOMERSET	Wait outside.
SOMERSET	Victor.
SOMERSET	Jesus.
MILLS (O.S.)	Somerset!
MILLS (O.S.)	Somerset... come here!
MILLS (O.S.)	We had him, damn it.
SOMERSET	What are you talking about?
MILLS	We had him.
MILLS	The pass was a fake.
Uniformed officers putting up police barrier ribbons outside	
MILLS	We had him and we let him go.
SKETCH ARTIST	You're sure this is him?
MILLS	Just put it in circulation.
SKETCH ARTIST	You got it. Tomorrow morning, this city's good citizens will be on the lookout for Elmer Fudd.
SARA	We can't find anything to hang on to. No paystubs, no appointment books or calendars. Not even an address book. And, you're not going to believe this...
MILLS	Keep looking.
SARA	It's just... we haven't found any fingerprints yet. Not a single one.
MILLS	You know, you're right, I don't believe you. Keep looking.
SOMERSET	We could use about fifty more men here.
MILLS	I'm trying, alright? Just tell me what we've got.
SOMERSET	Well, there are at least five thousand notebooks in this room, and near as I can tell, each notebook contains two hundred and fifty pages.
MILLS	Then, he must write about these murders.
SOMERSET	"What sick, ridiculous, puppets we are, and what a gross, little stage we dance on. What fun we have, dancing and fucking, not a care in the world. Not knowing that we are nothing. We are not what was intended."
SOMERSET	"On the subway today, a man came to me to start a conversation. He made small talk, this lonely man, talking about the weather and other things. I tried to be pleasant and accommodating, but my head began to hurt from his banality. I almost didn't notice it had happened, but I suddenly threw up all over him. He was not pleased, and I couldn't help laughing."
SOMERSET	No dates indicated, placed on the shelves in no discernible order. It's just his mind poured out on paper. I don't think it's going to give us any specifics.
MILLS	Looking around... I've got a bad feeling these murders are his life's work.
MILLS	Here...
MILLS	Hello.
JOHN DOE (V.O.)	I admire you. I don't know how you found me, but imagine my surprise. I respect you detectives more every day.
MILLS	Okay, John, let's...
JOHN DOE (V.O.)	No, no, no! You listen. I'll be back on schedule tomorrow, even with this setback. I just had to call and express my admiration. I'm sorry I had to hurt you today, but I didn't have a choice. You will accept my apology, won't you? I feel like saying more... but I don't want to ruin the surprise.
MILLS	You were right.
MILLS	He's preaching.
SOMERSET	These murders are his masterwork. His sermon to all of us. To all us sinners.
CAPTAIN	It's been a long day, kids. Go home. Just make sure you sleep with the phone between your legs.
SOMERSET	Hello.
TRACY (V.O.)	Hello, William? It's Tracy.
SOMERSET	Tracy, is everything alright?
TRACY (V.O.)	Yes, yes, everything's fine.
SOMERSET	Where's David?
TRACY (V.O.)	He's in the shower, in the other room. I'm sorry to call like this.
SOMERSET	It's alright, I guess. I, um... I need to talk to you. I need to talk to someone. Can you meet me somewhere... maybe tomorrow morning?
SOMERSET	I really don't understand.
TRACY (V.O.)	I feel stupid, but you're the only person I know here. There's no one else...
SOMERSET	I just... Can't you get away, for a little while?
SOMERSET	I don't know, with this case.
TRACY	If you can, please call me. Please. I have to go now... goodnight.
TRACY	I mean, you known this city. You've been here for so long.
SOMERSET	It's a hard place.
TRACY	I don't sleep very well.
SOMERSET	I feel strange being here with you... without David knowing.
TRACY	I'm sorry, I only...
TRACY	Perfect example.
SOMERSET	You have to put blinders on sometimes. Most times.
TRACY	I don't know why I asked you to come.
SOMERSET	Talk to him about it. He'll understand if you tell him how you feel.
TRACY	I can't be a burden, especially now. I know I'll get used to things. I guess I wanted to know what someone who's lived here thinks. Upstate, it was a completely different environment. I don't know if David told you, but I teach fifth grade, or did.
SOMERSET	He mentioned it.
TRACY	I've been going to some of the schools, looking for work, but the conditions here are... horrible.
SOMERSET	You should look into private schools.
TRACY	I don't know...
SOMERSET	What's really bothering you?
TRACY	David and I are... going to have a baby.
SOMERSET	Oh, Tracy... I have to tell you, I'm not the one to talk to about this.
TRACY	I hate this city.
SOMERSET	If you're thinking... I had a relationship once, very much like a marriage. And, she was going to have our child. This is a long time ago. She and I had decided we were going to make the choice together... whether to keep the baby.
SOMERSET	Well, I got up one morning and went to work... just like any other day, except it was my first since hearing about the baby. And, I... I felt this fear and anxiety washing over me. I looked around, and I thought, how can we raise a child surrounded by all this? How can a child grow up here? So, that night, I told her I didn't want us to have it, and over the next few weeks, I convinced her it was wrong. I mean... I wore her down, slowly.
TRACY	I want to have children. It's just...
SOMERSET	I can tell you now, I know... I'm positive I made the right decision. I'm positive. But, there's never a day that passes that I don't wish I had decided differently.
SOMERSET	If you... don't keep the baby, if that's what you decide, then, never tell him you were pregnant. I mean that. Never. The relationship will whither and die.
SOMERSET	But, if you do decide to have the baby, then, at that very moment, when you're absolutely sure, tell David. Tell him at that exact second, and then spoil that kid every chance you get.
SOMERSET	That's all the advice I can give you, Tracy. I don't even know you.
TRACY	William...
TRACY	Thank you.
TRACY	Keep in touch after you're gone, William. Please.
WILD BILL	Yeah, he picked it up last night.
MILLS	This was definitely him?
WILD BILL	Yeah, John Doe. Easy name to remember.
SOMERSET	What was this job you did for him?
WILD BILL	I got a picture of it here. It's a real sweet piece...
WILD BILL	I figured he must be one of those performance artists. That's what I figured. Like one of those guys who pisses in a cup on stage and drinks it. Performance art.
MILLS	Oh... give me a break.
WILD BILL	I think I undercharged him.
SOMERSET	You built this for him? You build this?
WILD BILL	I've built weirder shit than that. So what?
POLICEMAN	Detectives... we have a situation.
WILD BILL	Hey, my picture...!
WILD BILL	Fucking pigs.
BALD MAN	Just wait! Just wait!
COP	Get out of the fucking booth!
BALD MAN	Just wait! I'll come out, just wait!
THIRD COP	I don't want to go in there again.
CRAZED MAN	He... he... he made me do it!
SECOND ATTENDANT	I have to look at you. I have to look at you!
FIRST ATTENDANT	You're not going to want to see this more than once.
CRAZED MAN	He had a gun! He made me do it!
SECOND ATTENDANT	He's in shock, man. He's gone.
CRAZED MAN	Take this thing off me... take it off! Please, take this thing off me!
The sweating cop keeps his controlling grip on the crazed	
CRAZED MAN	Get it off... oh, God!
SWEATING COP	You're the detectives, right? Right? Well, you'd better see this!
SWEATING COP	Hey... you better see what's strapped onto this guy!
MILLS	We've already seen it!
CRAZED MAN	And... and... and he said... he asked me if I was married. And, I could see he had a gun in his hand.
SOMERSET	Where was the girl?
CRAZED MAN	What? What?
SOMERSET	Where was the prostitute? Where was she?
CRAZED MAN	She was... she was on the bed. She was just sitting on the bed.
SOMERSET	Who tied her down? You or him?
CRAZED MAN	He had a gun. He had a gun... and he made it happen. He made me do it! He made me put that... that thing on. Oh, Christ! He made me wear it... and... and he told me to fuck her. He had the gun in my mouth.
CRAZED MAN	The gun was in my throat!
MILLS	You didn't hear any screams? Nothing? You didn't notice when this man walked in with a package under his arm?!
BALD MAN	No, I didn't.
MILLS	You didn't notice anything wrong? Nothing seemed strange to you?
BALD MAN	Everybody who goes in there has a package under his arm. Some guys are carrying suitcases full of stuff. And, screams? There're screams coming out of there everyday. It goes with the territory, little boy!
MILLS	You like what you do for a living? You like the things you see?
BALD MAN	No. No, I don't. But, that's life.
1 gluttony (x) 5 wrath	2 greed (x) 6 pride 4 envy
SOMERSET	The irony is, after a day of the type of work he did, he'd come home and read me these morbid crime stories. Murders in the Rue Morgue. Le Fanu's Green Tea. My mother would give him hell because he was keeping me up till all hours.
MILLS	Sounds like a father who wanted his son to follow in his footsteps.
SOMERSET	One birthday he gave me this brand new hardcover book, "The Century of the Detective," by Jurgen Thorwald. It traced the history of deduction as a science, and it sealed my fate, because it was real, not fiction. And, that a drop of blood or a piece of hair could solve a crime... it was incredible to me.
SOMERSET	You know... there's not going to be a happy ending to this. It's not possible anymore.
MILLS	If we get him, I'll be happy enough.
SOMERSET	No. Face it now. Stop thinking it's good guys against bad guys.
MILLS	How can you say that? Especially after today?
SOMERSET	Don't try to focus on things as black and white, because you'll go blind. There's no winning and losing here.
MILLS	You're the oldest man I know, Somerset.
SOMERSET	You tell me, then... you walk into an apartment, and a man has beaten his wife to death, or the wife murdered the husband, and you have to wash the blood off their children. You put the killer in jail. Who won?
MILLS	You do your job...
SOMERSET	Where's the victory?
MILLS	You follow the law and do the best you can. It's all there.
SOMERSET	Just know that in this case there's not going to be any satisfaction. If we caught John Doe and he were the devil himself, if it turned out he were actually Satan, then, that might live up to our expectations. No human being could do these things, right? But, this is not the devil. It's just a man.
MILLS	Why don't you shut the fuck up for a while? You bitch and complain... if I thought like you, I would have slit my wrist already.
MILLS	You think you're preparing me for the hard times ahead? You think you're toughening me up? Well, you're not! You're quitting, fine... but I'm staying.
SOMERSET	People don't want a champion. They just want to keep playing the lottery and eating hamburgers.
MILLS	What the fuck is wrong with you? What burnt you out?
SOMERSET	It wasn't one thing, if that's what you mean. I just... I can't live here anymore. I can't live where stupidity is embraced and nurtured as if it were a virtue.
MILLS	Oh, you're so much better than everyone, right? No one's worthy of you.
SOMERSET	Wrong! I sympathize completely, because if you can't win... then, if you don't ignore everything and everyone around you, you... you become like John Doe. It's easier to beat a child than it is to raise it, because it takes so much work to love. You just have to make sure you don't stop to think about the abuse, and the damage, because you'll risk being sad. Keep ignoring.
MILLS	You're talking about people who are mentally ill. You're...
SOMERSET	No I'm not! I'm talking about common, everyday life here. If you let yourself worry about one thing, you'll worry about the next, and the next, and it never ends. In this place, ignorance isn't just bliss, it's a matter of survival.
MILLS	Listen to yourself. You say, "the problem with people is they don't care, so I don't care about people." But, you're already here. You've been here a long time. So, there's a part of you that knows, even if everything you say is true, none of it matters.
SOMERSET	That part of me is dead.
MILLS	You want me to agree with you: "Yeah, you're right, Somerset. This is a fucked place. Let's go live in a fucking log cabin." Well, I don't agree with you. You're giving up, and it makes me sick, because you're the best I've ever seen.
MILLS	Thanks for the beer.
TRACY	Honey?
MILLS	I love you.
JOHN DOE (V.O.)	I've gone and done it again.
GIL	He really did a number on her, didn't he?
SOMERSET	Sleeping pills.
SOMERSET	You see what he did?
MILLS	He cut her up and dressed the wounds.
SOMERSET	Call for help, and you'll live. But, you'll be disfigured. Or, put yourself out of your misery.
O'NEILL	He cut off her nose to spite her face, and he did it very recently.
SOMERSET	I've decided to stay on this, till it's over. Till it's either done or we can both see it's never going to finish.
MILLS	Oh, you want to stay now?
SOMERSET	One of two things will happen. We're either going to get John Doe, or he'll finish his series of seven, and this case will go on for years.
MILLS	You think you're doing me a big favor by staying?
SOMERSET	I'm requesting you keep me on as your partner a few more days. You'd be doing me the favor.
MILLS	You knew I'd say yes.
SOMERSET	No, actually, I wasn't sure at all.
SOMERSET	As soon as this is over, I'm gone.
MILLS	Big surprise.
MILLS	Mills and Somerset are on the premises.
SERGEANT	Wonder-fucking-ful.
PLAIN CLOTHES COP	Your wife called this morning. Do us a favor and get yourself an answering machine, how bout it?
JOHN DOE (O.S.)	Detective.
JOHN DOE (O.S.)	Detective!
JOHN DOE	I know you.
UNIFORMED COP	It's him!
MILLS	Get down. Get down on the floor.
ANOTHER COP	You heard him, fuckface. Get down!
SOMERSET	Be careful!
MILLS	Down! Face on the floor!
ONE COP	Spread your legs and get your hands out in front of you!
MILLS	Don't move. Don't move an inch.
SOMERSET	I don't believe it.
JOHN DOE	Hello.
COP	What the fuck is this...?
JOHN DOE	I want to speak to my lawyer.
CAPTAIN	He cuts off the skin if his fingertips. That's why we can't find a single usable print in the apartment. He's been doing it for quite a while. Keeps cutting before the papillary line can grow back.
MILLS	What about the trace on his bank account and the guns? There must be something to connect him with a past.
CAPTAIN	So far it's all dead ends. No credit history. No employment history. His bank account's only five years old and it started as cash. We're even trying to trace his furniture, but for now all we know is he's independently wealth, well educated and totally insane. We may never know how he got that way.
SOMERSET	Because he is John Doe, by choice.
MILLS	When do we get to question him?
CAPTAIN	You don't. It goes to court now.
MILLS	He wouldn't just turn himself in. It doesn't make any sense.
CAPTAIN	Well, there he sits. It's not supposed to make sense.
SOMERSET	He's not finished.
MILLS	He's pissing in our faces again and we're just taking it.
CAPTAIN	You're wound too tight, Mills. Let it go.
MILLS	You know he's fucking us.
SOMERSET	You and I are, probably for the first time ever, in total agreement. He wouldn't just stop.
MILLS	Well... what the fuck, man?
SOMERSET	He's only two murders away from finishing his masterpiece, right? Can you even conceive of what's going to happen next? I mean, can you even imagine how he'll try to finish it?
MILLS	No.
SOMERSET	I can tell you this. I recognize his lawyer. His name's Mark Swarr.
SOMERSET	He's the one who got Victor out. We'll wait for John Doe's plea.
1 gluttony (x) 5 wrath	4 envy
SWARR	My client says there are two more bodies... two more victims, hidden away. He will take Detectives Mills and Somerset to these bodies, but only Detectives Mills and Somerset. Only at six o'clock today.
TALBOT	Oh, Christ.
MILLS	Why us?
SWARR	He says he admires you.
SOMERSET	This is all part of his game plan.
SWARR	My client claims that if the detectives do not accept this offer, these two bodies will never be found.
CAPTAIN	Frankly, counselor, I'm inclined to let them rot.
TALBOT	We don't make deals, Mr. Swarr.
MILLS	How is it working for a scumbag like this? You proud of yourself?
CAPTAIN	Ease back, Mills.
SWARR	I'm required by law to serve my clients to the best of my ability, and to serve their best interests.
CAPTAIN	Well, we're going to have to pass.
SWARR	My client... he also wishes to inform you, if you do not accept, he will plead insanity, across the board.
TALBOT	Let him try! I'd like to see him try!
SWARR	Come now, Martin. We all know, with the extreme nature of these crimes, I could get him off with such a plea.
TALBOT	I'm not letting this conviction slide, I can tell you that right here and right now!
SWARR	He says, if you accept, under his specific conditions, he will sign a full confession and plead guilty... right here, right now.
CAPTAIN	What do you think?
MILLS	I'm in. It has to be both of you.
SOMERSET	If he were to claim insanity, this conversation is admissible. The fact that he's blackmailing us with his plea...
SWARR	And, my client reminds you, two more are dead. The press would have a field day if they found out the police didn't seem too concerned about finding them... giving them a proper burial.
SOMERSET	If there really are two more dead.
CAPTAIN	The lab report came up from downtown, They did a quickie on Doe's clothing and fingernails. They found blood from Doe, from him cutting his own fingers... there was blood from the woman whose face he cut off, and blood from a third party. As yet unidentified.
TALBOT	You would be escorting an unarmed man.
MILLS	Let's finish it.
SOMERSET	Well... get the fucking lawyer out of the room and we can talk about how this whole thing's going to go down.
SOMERSET	If John Doe's head splits open and a U.F.O. flies out, I want you to have expected it.
MILLS	I will.
MILLS	If I were to accidentally cut off one of my nipple, would that be covered by workman's compensation?
SOMERSET	I suppose so. If you were man enough to actually file the claim, I'd buy you a new one out of my own pocket.
MILLS	Listen, Somerset... I uh...
SOMERSET	What is it?
MILLS	Well, I have to tell you... I think I've fallen in love with you.
SOMERSET	Slut.
MILLS	Kiss me on the lips.
SOMERSET	Give me a break.
SOMERSET	Stay as cold as ice.
CALIFORNIA	Is this wind going to hurt us?
PILOT	Just makes the ride more fun.
SOMERSET	Who are you, John? Who are you really?
JOHN DOE	What do you mean?
SOMERSET	I mean, at this point, what would it hurt if you told us a little about yourself?
JOHN DOE	It doesn't matter who I am. Who I am means absolutely nothing. You need to turn left here... at the traffic light.
MILLS	Where we headed?
JOHN DOE	You'll see.
MILLS	We're not just going to pick up two more bodies, are we, Johnny? That wouldn't be... shocking enough. Wouldn't keep you on the front page of the newspapers.
JOHN DOE	Wanting people to pay attention, you can't just tap them on the shoulder. You have to hit them in the head with a sledgehammer. Then, you have their strict attention.
MILLS	What makes you so special that people should pay attention?
JOHN DOE	Not me. I'm not special. I'm not exceptional. This is, though. What I'm doing.
MILLS	I hate to burst your bubble, but other than the fact that you're especially sadistic, there's nothing unusual about these precious murders of yours.
JOHN DOE	You know that's not true.
MILLS	In two months, no one's going to even remember this happened.
JOHN DOE	You can't see the whole... the whole complete act yet. Not yet. But, when this is done, it's going to be... so... so...
MILLS	Spit it out.
JOHN DOE	It's going to be flawless. People will barely be able to comprehend it. It will seem almost surreal... but it will have a tangible reality, so they won't be able to deny it.
JOHN DOE	I can't wait for you to see. I can't wait... It's really going to be something.
MILLS	Well, I'll be standing beside you the whole time, so you be sure to let me know when this whole, complete reality thing is done. Wouldn't want to miss it.
JOHN DOE	Oh, don't worry. You won't...
JOHN DOE (V.O.)	...you won't miss a thing.
CALIFORNIA	Head over the bridge and keep them in sight. Just keep your distance.
SOMERSET	What's so exciting?
JOHN DOE	It's not too far away now.
JOHN DOE	I... I doubt I enjoyed it any more than... Detective Mills would enjoy some time alone with me in a room without windows. Isn't that true? How happy would it make you to hurt me, with impunity?
MILLS	Now... I wouldn't do something like that, Johnny. I like you. I like you a lot.
JOHN DOE	You wouldn't because you know there are consequences. It's in those eyes of yours, though... nothing wrong with a man taking pleasure in his work. I won't deny my own personal desire to turn each sin against the sinner. I only took their sins to logical conclusions.
MILLS	You only killed a bunch of innocent people so you could get your rocks off. That's all.
JOHN DOE	Innocent? Is that supposed to be funny? Look at the people I killed. An obese man, a disgusting man who could barely stand up... who if you saw him on the street, you'd point so your friends could mock him along with you. Who if you saw him while you were eating, you wouldn't be able to finish your meal. After him I picked the lawyer. And, you both must have been secretly thanking me for that one. This was a man who dedicated his life to making money by lying with every breath he could muster... to keeping rapists and murderers on the streets.
MILLS	Murderers?
JOHN DOE	A woman...
MILLS	Murderers like you?
JOHN DOE	A woman... so ugly on the inside that she couldn't bare to go on living if she couldn't be beautiful on the outside. A drug dealer... a drug dealing pederast, actually. And, don't forget the disease spreading whore. Only in a world this shitty could you even try to say these were innocent people and keep a straight face. That's the point. You see a deadly sin on almost every street corner, and in every home, literally. And we tolerate it. Because it's common, it seems trivial, and we tolerate, all day long, morning, noon and night. Not anymore. I'm setting the example, and it's going to be puzzled over and studied and followed, from now on.
MILLS	Delusions of grandeur.
JOHN DOE	You should be thanking me.
MILLS	And, why is that?
JOHN DOE	You're going to be remembered, and it's all because of me. And, the only reason I'm here right now is because I wanted to be.
MILLS	We would have gotten you eventually.
JOHN DOE	Really? Just biding your time, then? Toying with me. Is that it? Letting five people die until you finally felt like going out and hauling me in?
JOHN DOE	Tell me what it was that gave me away. What was the piece of evidence you were going to use against me right before I walked up to YOU and put my hands in the air.
MILLS	I seem to remember knocking on your door.
JOHN DOE	And, I remember breaking your nose. You're only alive because I didn't kill you.
MILLS	Sit back.
JOHN DOE	I spared you, and you're going to have to remember that every time you look in the mirror at that nose on your face for the rest of your life. Or, I should say, for the rest of what life I've allowed you to have.
MILLS	I said, sit back, freak. Sit back and shut your fucking mouth!
JOHN DOE	Don't ask me to pity the people I killed. I don't mourn them anymore than I mourn the thousands who died in Sodom and Gomorrah.
MILLS	You fuck. You really think what you did was God's good work?
JOHN DOE	The Lord works in mysterious ways.
CALIFORNIA	There ain't no ambush out here. There ain't no fucking nothing out here.
PILOT (V.O.)	We got about two minutes before they come up behind us.
CALIFORNIA	Go high. Way up. In sixty seconds, cut to the west.
JOHN DOE	I didn't do that.
MILLS	What are you looking for?
JOHN DOE	What time is it?
SOMERSET	Why?
JOHN DOE	I want to know.
MILLS	Just keep leading the way.
JOHN DOE	It's close.
SOMERSET	Mills!
SOMERSET	Stay with him.
MILLS	Wait!
SOMERSET	There's no time to discuss it!
JOHN DOE	There he goes.
SOMERSET	There's a van... coming down the industrial road. Coming from the east.
SOMERSET (V.O.)	The van is coming from the east. I don't know what it is. Come around. Come around.
SOMERSET	Just get ready for anything and wait for my signal. Wait for me.
JOHN DOE	It's good we have some time to talk.
MILLS	Get down. Get down on your knees!
SOMERSET	Stop the van! Stop!
SOMERSET	Get out! Get out with your hands on your head! Do it now!
DELIVERYMAN	Jesus Christ, man, don't shoot me!
SOMERSET	Turn around. Hands on your head!
DELIVERYMAN	What the hell's going on?
SOMERSET	Who are you? What are you doing out here?
DELIVERYMAN	I'm... I'm just delivering a package.
DELIVERYMAN (V.O.)	It's just a package for this guy... David. Detective David Mills.
CALIFORNIA	Motherfucker.
PILOT	Let's do it.
CALIFORNIA	No! Wait for Somerset!
JOHN DOE	When I said I admired you... I meant what I said. I do admire you.
MILLS	Shut up.
DELIVERYMAN	This guy paid me five hundred bucks to bring it out here. He wanted it here at exactly seven o'clock.
SOMERSET	Put it down. Put it on the ground.
DELIVERYMAN	Okay...
SOMERSET	Go. Get out of here!
SOMERSET	There's a package here. It's from John Doe.
SOMERSET	I don't know... I don't know...
SOMERSET (.O.)	I'm going to have to open it.
JOHN DOE	I wish I could have been a normal man like you. I wish I could have a simple life.
MILLS	What the fuck is going on here?!
PILOT	Let's go!
CALIFORNIA	We are going to wait!
SOMERSET (V.O.)	Oh, Christ... oh Christ...
SOMERSET	No...
MILLS	Get up. Stand up! Let's go!
JOHN DOE	You've made a good life for yourself...
MILLS	Shut up!
SOMERSET	Oh, fuck, no...
SOMERSET	Listen... listen to me. Whatever you do... don't come in here. Stay away. No matter what you hear, do not move in! John Doe has the upper hand.
JOHN DOE	Here he comes.
MILLS	What the fuck is going on?
JOHN DOE	I want you to know, I wish I could have lived like you do.
SOMERSET	Mills... put down your gun! Throw it away!
MILLS	What?
SOMERSET	Throw your gun down now!
MILLS	What are you talking about? What happened?
JOHN DOE	Are you listening to me, Detective Mills? I'm trying to tell you how much I admire you... and your pretty wife Tracy.
SOMERSET	Throw your weapon, detective! Now!
MILLS	What did you say?
JOHN DOE	It's surprising how easily a member of the press can purchase information from the men in your precinct.
SOMERSET	David... please...
JOHN DOE	I visited your home this morning, after you left.
JOHN DOE	I tried to play husband... tried to taste the life of a simple man, but it didn't work out. So, I took a souvenir.
SOMERSET	Give me the gun.
JOHN DOE	Her pretty head.
MILLS	Somerset...
JOHN DOE	Because I envy your normal life. Envy is my sin.
SOMERSET	No!
MILLS	Tell me it's not true.
SOMERSET	I can't let you do this...
MILLS	Put your gun down!!
SOMERSET	Don't do this... please...
MILLS	Put the gun down, Somerset!
SOMERSET	David, listen to me...
SOMERSET	He wants this! He wants you to do it!
JOHN DOE	Kill me.
MILLS	Stop it! You stay away!
SOMERSET	I can't let you do this!
JOHN DOE	She begged for her life, and for the life of your baby inside her.
JOHN DOE	You didn't know.
SOMERSET	NO!
CAPTAIN (O.S.)	Hey there, Somerset.
SOMERSET	Hello.
CAPTAIN	How you feeling?
SOMERSET	I can breathe without pain now, so I guess I feel great.
CAPTAIN	The guys at the precinct heard you're getting out today. Anyway, we all chipped in...
SOMERSET	Thank you. Tell them, thank you.
CAPTAIN	We figure you need all the tools you can get to fix up that piece of shit you call a house.
SOMERSET	Yeah, that's true.
CAPTAIN	They're hoping you stop and say goodbye before you go, but I told them not to expect it.
SOMERSET	It would be too hard.
CAPTAIN	I have to get going, but... there is one more thing.
CAPTAIN	I don't know if you're going to want it. It was down front. It's from Mills.
CAPTAIN	He's being arraigned tomorrow.
SOMERSET	I read about it in the paper.
CAPTAIN	I guess... decide for yourself. I don't know what it says. I'm going to go.
SOMERSET	I'll see you.
NURSE	There you go, Mister Somerset.
NURSE	Yes?
SOMERSET	Nothing.
SOMERSET	Oh... man...
THE END	
