CHARACTER	DIALOGUE
PRIEST	You're a halfbreed. A BEAT as Hicks looks to the ground, when he speaks, it's in
HICKS	My grandmother... she was raped. Nobody knows -- It's recessive in my family. No bloodthirst. No light sensitivity. I'm not proud... but it's a part of me. Ain't nothin' I can do. I woulda told you...just didn't want you treatin' me no different. It hangs there. the'silence stretching like a rope,then A. Priest inspects a TIRE TREAD in the sand, a cluster of C. Hicks pulls a TORN PIECE OF CLOTHING (LUCY'SDRESS?)
A TIN STRUCTURE	Must be a mirage. Hicks blinks, can't believe his eyes. It
HICKS	Gotta be a desert rat. They park their bikes about twenty feet from the rickety
HICKS (CONT'D)	Let me do the talkin'. The sun has a way of cookin' these people's brains so they ain't quite right - BANG! A rifle shot kicks up dust at Hicks' feet.
VOICE (0.3.)	Hold it right there, mistert Hicks freezes. A BEAT as. the front of the shack shows only a doorway hidden
OLD MAN	Take another step and you'll be meetin' the Lord directly.
HICKS	Easy now old timer. I'm a sheriff. The old man snorts, spitting a thick stream of tobacco,. it
OLD MAN	Ain't no law out here but my own. Calm and cool, Priest shifts in his seat, drawing his gaze.
THE MAN'S EYES WIDEN	Seeing Priest clearly now for the first time.
OLD MAN (CONT'D)	Praise The Lord. Total attitude adjustment. He lowers the Rifle and smiles --
OLD MAN	Cleaned the place up a bit. Been years since I had any kind of company 'sides jackrabbits but I knew you was comity' -- Dreams don't lie.' Ignoring Hicks, the old man pours BLACK TEA into a rusty can, Most people don't remember what you folk done -- Don' t WANT to remember. But I do. I know what you can do. You are God's mighty sword fused into flesh. One of the chosen.. Touched by His very ha nd so peace could finally come to this cur sed land. Hicks snorts.
HICKS	Sounds like a bunch of religious mumbo jumbo to me. The old man stares fixedly at Priest.
OLD MAN	Now you tell the Clergy this here is an authentic miracle, I want it registered. It's mine.
PRIEST	Miracle?
OLD MAN	The Angels. Never seen so many loot souls, breaks my heart just to think of it. This ain't no place for nothin' divine. The man's fevered belief unsettles Priest, he's unsure how to
PRIEST	You saw angels?
OLD MAN	Sure as chit.
PRIEST	How many?
OLD MAN	Don't know, too many to count. Hundreds. Thousands. Some nights the sky was so thick you couldn't see the stars. His eyes suddenly light up, remembering something. Here! Look at this -- He goes to a shelf, it's been turned into a MAKESHIFT SHRINE -- He pulls out a GLASS JAR containing SOMETHING MISSHAPEN
HICKS	What is it?
OLD MAN	It's their spoor! They'd be flyin' above and this stuff would drop from the sky like manna.
HICKS	That's angel shit?
OLD MAN	Scooped it up myself. You wanna hold it? Hicks backs away, shaking his head.
OLD MAN (CONT'D)	Suit yourself. Priest still doesn't know what to make of the man but he
PRIEST	These angels...di.d you ever see them during the day?
OLD MAN	No, I reckon'. that's when they'd go back home for some shut eye -- Gettin' the world ready for the rapture takes a lot of work. Praise God.
PRIEST	Home?
OLD MAN	The castle - .:,He:points out the window, far away, atop a craggy peak sits
OLD MAN (CONT'D)	Beautiful place. Wonder of the world. I used to watch `em every night, takin' to the sky in all of God's glory, I never would disturb `em though. God's children like their privacy. He winks, smiling that crazy smile. Priest considers the
OLD MAN	Wait! I want you to have somethin' before you go He presses a HOMEMADE CROSS into Priest's hand. It's a real
OLD MAN (CONT' D)	Remember, a man comes into this world with one thing. His soul. He's lucky if he's still got it when he leaves. Priest pockets the cross, REVVING his cycle and with a final Lucy smiles sweetly, taking the tray.
LUCY	Thank you. The Familiar turns to leave. WHAPI Lucy SLAMS the tray over his head and he collapses to She makes a run for it. But the Familiar manages to grab her Two more FAMILIARS run in and grab her arms, wrestling her to Priest and Hicks stand, surveying the ancient ruin. Hicks Yep. Truly a wonder of the world...good thing we listened to the fossil. Don't know how we'd find Lucy without him.
PRIEST	Vampires sometimes use abandoned structures as a perch. Watch for booby traps. And with that he enters the--
HICKS	Why we listen' to that crackpot? Crazy fucker's so blinded by faith he's batahit. That's called a zealot in my. book. I'm startin' to think you might be one yourself. You ever think bout that? Priest doesn't respond, squinting his eyes.
HICKS	This is bullshit. Lucy's been gone five days'-- every stupid minute we waste here is a minute more she gets farther-away.
PRIEST	Stay here. If anything comes up the steps that isn't me -- Shoot it. Before Hicks can reply,.Priest heads down the stairs, darkness
HICKS	Great.
DOWN THE STAIRS	The air seems thicker here, the darkness claustrophobic.
A CATACOMB	Actually more a cave. Miles and miles. Twisting, jagged and He brushes aside the refuse, uncovering a . bunch' of SMALL
It's quiet.	Priest moves through the darkness, footsteps not even a Stepping back, he sees they form an image-of some kind. Hard He leafs through the garbage, pulling out a piece of BROKEN A SHADOW brushes past the light, moving so fast it barely Hicks angles the broken glass under the light, reflecting a 1L0Z.J.PIf .! i Primitive but very creepy. We linger on the image, the Priest walks into an ANIMAL PEN of sorts, a hay-like
TWO BODIES	splayed across the ground like rag dolls. He crouches to
WHAM!	SOMETHING. barrels into him with superhuman force! Whatever it is, it's fast. Quickly countering for every move Priest locks his arms around the shape's arms, SLAb24=G it o A BEAT as they stand staring at each other, unsure what to Time seems to stop for these two. Their whole dark history
PRIESTESS	How did you find me? Priest doesn't reply. She narrows her eyes, suspicious.
PRIESTESS (CONT'D)	Did the Clergy send you?
PRIEST	No. Why would they? She nods towards the bodies, we now see tb=1re.-VAMPIRZ-
PRIESTESS	I've been busy.
HICKS	Shit. He wipes the blood on his pants, not noticing as a A LARGE
PRIESTESS	If you didn't come for me...why are you here?
PRIEST	I should be asking you the same question. The bestial smell stings their nostrils, smells good.
PRIESTESS	There's another one around here somewhere.
PRIEST	Where?
PRIESTESS	I don't know...but it's not like the others. They're interrupted by the sound of GUNFIRE echoing off the
PRIEST	Hicks. He starts down the tunnel. The Priestess quickly following. SOMETHING is lurking. A hulking shadow, sounds like a rabid
PRIEST	It's too big to fit down here. That's why you're still alive.
HICKS	What the hell is that thing?I
HICKS	I'm not stupid. Vampires don't look like that.
PRIESTESS (0.8.)	They used to. The Priestess steps out from behind Priest. Startling Hicks.
HICKS	Who the hell are you?! (7, She doesn't even bother to respond,.just shooting a look as
UP THE STEPS	Charging into battle. Priest BURSTS from the stairway
THE VAMPIRE	A fearsome creature -- much more terrifying than the The beast opens its mouth and lets loose with a SCREAM, its
THE PRIESTS	Split up. The Priestess LEAPING to the stone wall and
THE VAMPIRE	With a screech, goes for the Priestess. Crawling up the wall,
THE PRIESTESS	Lets go of the wall, PLUMMETING straight towards the vampire,
PRIEST	Leaps from below, darting up the rock, taking advantage of
PRIESTESS	Should we lead it into open air? More room to. maneuver.
PRIEST	Better to keep it contained. The vampire's lathered into an animal frenzy now, wailing and
PRIESTESS	Or not. They race outside. WHOOSH!. Great leathery wings unfold from its back as it
PRIEST	Darts behind a boulder just in time. The creature's talons
THROWING CROSSES	CUTTING through the air, sparkling in the moonlight, They BOUNCE harmlessly off the creature's wings, knifing back THE CREATURE HOWLS! Blazing straight for him.
THE PRIESTESS	Quickly scoops up TWO LARGE ROCKS -- HURTLING them towards
RY âNG GOES BLACK	Silence. Then -- The sound of a heartbeat. The juncture between instants. A fissure.
EVERYTHING GOES BI CK	A BRIGHT FLASH again -- and now Priest is using the frozen A BRIGHT FLASH again -- and now Priest is ON the behemoth, he And WHAM1 we fuse back into real time as the creature CRASHES
PRIESTESS	Not bad. Suddenly the CREATURE'S BODY erupts into ablistering death
BAMI	A single bullet. pierces its heart and the body collapses with
HICKS	Point A...meet point fuckin' B. He smiles, twirling his six shooters back into their holsters. He raises his hand, comparing it to the beast's talon.
ATOP THE CASTLE WALL	Priest and the Priestess stare out at the Wasteland,
PRIEST	This was a Pureblood.
PRIESTESS	we both know that's impossible -- They haven't existed for a millennium. What's going on here?
PRIEST	.I don't know. A BEAT filled with awkward silence -- when the Priestess
PRIESTESS	Sector Seven was the only place I could find work. Waste Management. Nobody else would hire me. %No applicable skills.&
PRIEST	I heard that one too.
PRIESTESS	A week ago, a family camping out on the Perimeter approached me --.Told me vampires were terrorizing their village and that the government wouldn't do anything about it.
PRIEST	Did you go to The Clergy?
PRIESTESS	They wouldn't see me, By the time I got to the village it was completely razed. Nothing left. Women. Children. All dead ...they didn't even bother to feed. I've been on their trail ever since...could be the same group who took your niece.
PRIEST	Could be. The Priestess glances towards Hicks.
PRIESTESS	Does the lawman know what you'll do if you find her?
PRIEST	He knows.
PRIESTESS	He'll try to stop you.
PRIEST	He won't be able to. She pauses a moment, regarding him.
PRIESTESS	You know, some nights I still dream we're back on the frontlines ... I wake up, I'm sweating... my muscles all clenched like I'm ready for something -- But I don't know what.
PRIEST	Me too.
PRIESTESS	Nights like that ...I don't go back to sleep. But on other nights ...the good nights I dream about other things.
PRIEST	..Like what?
PRIESTESS	You. Priest stares at her, not sure what to say. Lucky for him,
HICKS	- Hey.you guys better get a look at thisl The warriors lock eyes, knowing something's been started -- They head down the stone steps. Hicks is lifting up one of the creature's wings. There's
PRIESTESS	it must be a birthmark of some kind.
HICKS	That ain't no birthmark -- it's a brand. The Priestess studies the mark, something about it making her
PRIESTESS	There's something else you need to see...
PRIESTESS	I found this just before I was attacked -
AN UNDERGROUND CHAMBER	Huge. Cavernous. Our group appearing as tiny shapes set
PRIEST	It's a tomb. Big enough for an army.
HICKS	Guess they're not as endangered as everyone thought. 0 But where'd they go?. We hear a LOUD SHRIEK - and a MASSIVE SWARM OF BATS sweep
PRIEST	Only one way to find out...
HICKS	Are Priests allowed to, you know...have relations?
PRIESTESS	We take a vow of celibacy at inception. Hicks can't be sure -- did she just look at Priest when she
HICKS	Look...I was uh, wondering --. how did he do that little stunt back there?
PRIESTESS	All Priests can do it.
HICKS	Including you? She nods.
HICKS (CONT'D)	So what's the trick?
PRIESTESS	No trick. You just have to remember.
HICKS	Remember... what?
PRIESTESS	Time is relative. Priest snaps up his hand, cutting off their conversation,
HUGE CHAMBER	Not like the cave, this is more earthen. Like the inside of a
A GIANT SHADOW	Looms before him, we_don't see what it is.
PRIEST	You said the next nearest town was Jericho.
HICKS	Yeah.
PRIEST	Then we better go see.
HICKS	. See what?
PRIESTESS	-- What they left of it. PUSH IN ON HICKS -- knots of rope tightening in his But she's not there. He SCREECHES, dropping the-food as he runs to a HOLE ripped in
RAILROAD TRACKS	CLACK past at a furious speed, inches from his head! The
LUCY (0.S.)	Hey... The Familiar turns -- Lucy's perched inside one of the JOISTS KRACKI- She lets loose with a well-placed KICK, snapping his
OHB SLIPS	Catching herself just in time. Her eyelids practically Taking a deep breath, she manages to hoist herself through She makes the sign of the cross, closes her eyes and JUMPS The plain's a shifting veil of sand, parting to reveal a As quickly as it opened the veil closes again, shifting to In the distance we can make out a cluster of structures as
PRIEST	We separate. Go through each building, see what we find.
HICKS	I'll start with the sheriff.
PRIESTESS	Be careful. Just because it's daylight doesn't mean it's safe. Hicks nods, tightening the twin BANDOLEERS across his chest. DUST BLOWN IN FROM THE STORM COVERS EVERYTHING, broken
HICKS	'Damn. He shakes his head, heading towards the holding area as -- if the jail was a disaster zone, this place is just plain
MUSIC SUDDENLY BURSTS FROM THE PIANO	The plinking keys playing by themselves, activated by It's obvious a FAMILY lived here, children's clothes and
HICKS	There ain't nobody left. Nobody. Too many mouths to feed.
HICKS	Where's Priest? But the Priestess's already focused on something else, gazing
PRIEST	On the ground KNEELING. Head down, engaging in some kind of THE CAMERA FOLLOWS as they slowly approach, wondering what Before Priest are THREE LARGE WOODEN CROSSES, A NAKED BODY ON Immediately the Priestess drops beside Priest, joining him --
FACES	They're Priests. A brief moment as the tip of the cigar glows, a puff of smoke She digs her nails into the earth but it's no use as the chain We see the cheroot on the ground. Spent. The only evidence B. The corpses now wrapped in white cloth, carefully placed C. Flames engulfing the bodies, a twisty column of smoke
HICKS	Don't make no sense. What were they doin' out here?
PRIESTESS	The same thing as us. Someone's drawing us out.
HICKS	Who? The Priests just stare into the fire, not having any idea.
HICKS (CONT'D)	I imagine you'll have to go back to the Cities, inform the Clergy. A sudden silence.
PRIEST	We're not going back. The Priestess looks at him, he speaks for her as well but
PRIESTESS	We'll burn for this.
PRIEST	We already are. Something in the flames catches the Priestess's eye, in the
HICKS	It's a railroad spike. My pop used to work boxcars before they shut down -- Why the hell would anyone wanna swallow that? A beat as Priest puts it together.
PRIEST	He wanted us to find it. It's a clue.
PRIESTESS	Where's the closest track?
HICKS	The Dunkirk Line. It starts all the way in the backcountry, bought the ore from the deep mines. There were about five stops along the route. I think. He draws several Xs along the line. His hand coming to a
HICKS (CONT'D)	Looks like Jericho was, the last town it glances before'. heading around the Linwood
PRIEST	Where? He draws one final X at the end of the line. Looks up.
HICKS	So there it is. The Priestess narrows her eyes.
PRIESTESS	They must have been picking up different factions along the way. Moving during the day, feeding at night.
HICKS	But headin' to the Cities is suicide. The sun will kill `em -- there's nowhere to hide. Priest gazes at the map, deeply troubled.
PRIEST	They won't have to.
THE CAMERA	Overtakes the train. Snaking along the rail at an incredible And it is only now that we see exactly what Priest means. A BLACK COWBOY HAT coolly tilted down, exposing .a cheroot
DARK FIGEMH	A fine catch yes? She'd be dead if not for me...swallowed by the wasteland. We see Lucy on the floor at the Figure's feet, his pale hand From the shadows, Black Hat steps forward, looking down at
BLACK HAT	What do you want for her? And now her captor lifts his hat -- revealing paper-thin
RUNE	You know what r want. Black Hat's eyes flick upwards, glinting in the. candlelight.
BLACK HAT	Don't. go too far, Rune.
RUNE	He comes for her still.
BLACK HAT	Of course he does.
RUNE	Let me have him.
BLACK HAT	No. Rune smiles,'revealing an impressive set of vampire fangs.
RUNE'	I'm sure she'll fetch a nice price out In the zone -- they don't care what condition their meat's in...as long as it's easy to chew. Black Hat eyes him.
BLACK HAT	Don't get involved in this.
RUNE	I was involved long before you showed up. I've been waiting years for a chance at him...and now that he's here I find x have to ask a Prime permission... Like a snake, a finger of the claw emerges from the folds of
RUNE (CONT'D)	My how things have changed. Ever so slightly, the metal finger SQUEEZES Lucy's throat,
RUNE (CONT'D)	I never cared about your war. Never got Involved. Us halfbreeds. We were exiles -- rejected by both humans and vampires. All we wanted was a quiet place. But he wiped out my whole tribe. Maybe it's time to return the favor. The metal finger wraps TIGHTEtR, Lucy gasps, the "tension
BLACK HAT	Fine. He's Yours. As if on command, the finger retreats back into the jacket,
RUNE	And -- she's yours. He laughs, sounds like a death rattle, dropping the cigar to
BLACK HAT	Annoyed, picks up the still burning cigar, squeezing it in
BLACK HAT	And as for you uy dear...You're more trouble than I anticipated. Must be your uncle's blood in you. A shame he'll never see what you'll become. I would've loved to see his face. The VAMPIRE TRAIN chugging along on its dark course, heading ï¿½Our'crew hellbent on stopping `em. The two locked on a fated
Twilight.	Hicks and the two Priests ride past tumbleweed drifts, the
HICKS	Beggar's Pass...it ain't gonna be easy. As if on cue the last rays of the sun wink out behind the Headlight crossbeams leading the way, their cycles navigate Priest lies close by, asleep.
HICKS	If we push it hard we'll gain two days on 'em. Should be enough to get us a jump.
PRIESTESS	We'need more than a jump. We need a miracle.
HICKS	That's the funny thing about time -- He dips his hand in the water and raises it, letting the It's always runin' right through my fingers.
PRIESTESS	You should try harder, sheriff. She cups her hand in the water, bringing it to her lips for a
HICKS	You ever regret it? Bein' a Priest?
PRIESTESS	No.
HICKS	What about a husband, children...A family?
PRIESTESS	I've had a family -- just not the kind you're familiar with. Hicks glances at Priest.
HICKS	What? You mean Mr. Laffs over there?
PRIESTESS	He's not so bad once you get to know him. A beat, Hick's expression becoming serious.
HICKS	He's going to kill her, isn't he? If. she's turned.
PRIESTESS	Yes.
HICKS	There's things that can be done. She doesn't have to die.
PRIESTESS	She's his bloodline... and he's a Priest. It's the only way. Hicks tosses the rest of his food into the fire, troubled, further... for now.
HICKS	And how many of you Priests are left now? A long moment before she speaks.
PRIESTESS	Two. Hicks doesn't know what to Say-,,
HICKS	.I'm sorry.,
PRIESTESS	Yes. She nods, though in affirmation of what Hicks's isn't sure. A GROUP OF PRIESTS (OUR TWO amongst them) move silently
THOUSANDS OF HONEYCOMBS	stretching endlessly, rising high above in a cone. THOUSANDS OUR PRIEST, motions with his hand to the others, giving
PRIESTESS	They know we're here. From under the earth A HAND SHOOTS UP, grabbing onto a
PRIEST	Retreat!
FEARSOME PRIEST	Battles like a tiger, grappling with TWo VAMPIRES, their claws
FEARSOME SUDDENLY STOPS	A BLACK TOP HAT lying on the ground catching his eye, must be The Priestess races by, shooting him a we don't have time What do you think -- Am I a "Dapper Dan"? She glares, running ahead to join the group. Fearsome just
FEARSOME PRIEST (CONT'D)	Guess not. From within the hive comes a MIGHTY SHRIEK -- and now At the last second -- He's pulled back by a clutch of SCREECHING HUNGRY CLAWS. The
PRIESTESS	Why would the Clergy forbid us from seeing each other?
PRIEST	Maybe they were scared of what we could do.
PRIESTESS	Or what we would do. We both know there's something inside the Order that's off. Even if we don't know what it is.
PRIEST	With or without the Clergy...we're still Priests. And we're the only ones who can stop that train.
PRIESTESS	If we survive this we need to expose them for what they are. We won' t survive this. She puts down her tools, staring fixedly at him.
PRIESTESS	You scared to die?_
PRIEST	No.
PRIESTESS	I believed in Heaven my whole life. Believed everything we were taught -- And now...when it's finally my time...no more faith. They took it away from me. Priest gazes at her, trying his best to be comforting.
PRIEST	Whatever happens. .. Wherever it is we go. We'll go together. At that.exact moment something inside Priest shifts just a
PRIEST (CONT'D)	What in greater than God but more evil than the Devil? The poor have it, the rich need it -- and if you eat it...you'lldie.
PRIESTESS	What?
PRIEST	It's a riddle. The Priestess thinks about it.
PRIESTESS.	Nothing. That's the answer. Nothing is greater than God. Nothing is more evil than the devil. The poor have nothing, the rich need nothing. And if you eat nothing... you'll die. It's said that warriors can become close friends only when they What you said before...about those nights when you were dreaming of me --
PRIESTESS	The good nights.
PRIEST	Yes. The good nights. Do you think maybe tonight...
PRIESTESS	Could be one of those nights? She smiles. And then Priest does the most amazing thing. . .he smiles back. And it is here, together in this place, where they feel like The last two. As our trio forges onward and upward, the trail more
The final climb.	Yawning crevices, the wind moaning as it whistles between the Carefully they ride across DEVIL'S BRIDGE, a finger of stone, The Priestess is in front leading the charge, closely Something's wrong.
HICKS	I- ee itl Hicks points, reaching the top of the mountain.
IN THE DISTANCE	A long black line snakes along the rail, puffs of heavy smoke They're ahead of it. Barely. In his excitement, Hicks thunders ahead, starting the descent But he's gone.
PRIEST	I know you're there. A slight sound, the mist whipping into a pool as if something
A GROUP OF ROCKS	Tumble down the cliff. Again Priest abruptly turns
PRIEST (CONT'D)	Show yourself. A BEAT as he stands in the ether, waiting. Then -- onen. ieadjna straight-for pi=. Just in time -- he DIVES, the claw BITING into a rock behind
RU11TE (O. S. )	I've waited a long time for this Priest.
PRIEST	This isn't the time to settle old scores, Rune.
RUNE (0. S. )	I disagree... This is the perfer, time. WOOSH! Like lightning, the claw LASHES out, appearing from. You've lost a step Priest...I never came this close before.
PRIEST	I'm older now. We can almost bear Rune smile.
RUNE (0.8.)	Not me. And now THE CHAIN comes from a different direction, WRAPPING Yelling, Priest GRABS the chain, PULLING with everything he's Rune leaps away, landing ontop a boulder.
RUNE (CONT'D)	You can't outrun the past, Priest... the things you did.
PRIEST	It was a war, Rune.
RUNE	It still is He launches at Priest, duster fluttering like wings. The two
THE PRIESTESS	Appears from within the mist, already in mid-leap, she lands ough h2 mist a single CLICKING sound. Rune looks over, sees --
HICKS	Six-shooter pointed right at him. A beat as the two sides stare at each other in standoff. The Another time, Priest. He skitters up the rock face, disappearing into the mist.
HAM!	Hicks fires a single shot, the echo ringing through the canyon.
RUNE'S BODY	Drops from the fog, hitting the ground with a thud. Dead.
HICKS	Tell me you won't kill her. Priest doesn't reply. Tell me...or I'll shoot you where you stand.
PRIEST	Finally showing your true colors. A beat. The Priestess looks at Hicks.
PRIESTESS	What's he talking about?
PRIEST	He's a halfbreed. Hicks cocks the gun.
HICKS	Don't turn this into somethin' it's not.
PRIEST	You've been itching to do this since Nightshade.
HICKS	She's your kin, goddamit!
PRIEST	if she's turned...she's nobody's kin.
HICKS	Things can be done. Things to lessen the thirst. She can have a normal life, she doesn't have to die. Priest nods grimly.
PRIEST	It's our way.
HICKS	And what is that? Some special Priest code of honor? You don't get it. Your "way' -- It's over!
PRIEST	Shoot me and it won't matter if you find Lucy. You won't stop that train -- and you won't save her. The Priestess steps between them, looks at Hicks. He's right. We need to be together on this... it's the only shot we have. Hicks thinks about it, knows she's right. A tense beat then
HICKS	This ain't done. He lowers his gun and walks away. The two warriors stand together, the Priestess gazing at Without a word, he heads back to his cycle. He GUNS the throttle and his bike BLAZES forward, wheels
The assault begins.	Our trio finishes their descent, BLASTING onto the
SALT FLATS	wheels kicking up sheets of sand and grit, spattering their You think they see us? As if in response the locomotive belches a thick cloud of
VR0000000000MI	SIX BLACK MOTORCYCLES (the same ones who kidnapped Lucy) fly
PRIEST	Make sure you get on that train, I'll catch up. 'Before they can respond, he banks his cycle to the left.
THE VAMPIRE RIDERS	Take the bait, going for Priest. They gun their cycles, With a SNAP he lashes it at Priest, the chain catching in his
PRIEST	is thrown! His beloved bike FLIPPING across the desert in
TWO RIDERS	Throwing a STEEL CHAIN to the other, pulling the line taut, At the last second, DUCKS, grabbing onto. the chain, swinging He lands back on the ground in a crouch, the steel chain And he gets it.
THE OTHER FOUR RIDERS	Circle Priest, surrounding him, the ROAR of their engines
PRIEST	Snaps the chain above his head, bullwhip style, LASHING out. With a SNARL the fallen riders LAUNCH at Priest. These
A BRUTAL FIGHT	Spinning, twisting, kicking, gnashing. Bodies locked in deep
PRIEST	Rips the BLAST HELMETS off his two attackers. With a Priest CRUNCHES a vampire in the ribs, knocking the creature Eyes brimming with renewed fury, Priest picks up the cycle,
PRIESTESS	You ready? Hicks nods, maneuvering to the side of his bike and jumping
PRIESTESS (CONTIB)	I'm going for the engine. Find Lucy. Before he does. Hicks nods, knowing this'll probably be the last time he sees And with that, she throttles forward, disappearing.
THE TRAIN CAR DOOR	Who knows what horrors lie behind it? He pops a WAD OF
HICKS	My.tuxn now, Priest. BAMI He kicks the door in Sunlight bursts into the darkened chamber, but only reaching The only thing we can make out is a LARGE CAGE, what's inside Hicks covers his nose from the bestial smell, the cage taking A long moment...and then the steady breathing begins again. A long line of tiny SLATS open up, RIFLE BARRELS quickly
PRIEST	Seemingly from out of nowhere, motors up to the train car IT'S BLACK HAT. He looks down at Priest, bowing with a
BLACK HAT	"And the third day He shall rise again. Priest can't believe it, seeing his long dead comrade, his
PRIEST	.How? Black Hat smiles, baring hi fangs.
BLACK HAT	Oh ye of little faith. The understanding hits Priest immediately, crashing over him
PRIEST	.They turned you.
BLACK HAT	No, Priest...I turned them. He smiles wider as we CROSSCUT TO: Shit. Gritting his teeth, he walks between the rows, quiet as WHAM! The train CATCHES the rail and the car shakes, He stops. Holding his breath...but Nothing happens. A quick Hail Mary (the man becoming more of a convert with He doesn't notice as behind hi a PX rises from one of
BLACK HAT	Lost souls abandoned by divinity. No belief, no voice to guide them through the wilderness. Sound familiar? Priest doesn't reply, warily eyeing him.
BLACK HAT (CONT'D)	Lack of faith. That's what I found in my new brethren And so it was I discovered my true calling -- To teach. To lead.
PRIEST	By murdering innocents?
BLACK HAT	By drawing a once great race back to their"nature. By helping them discover' the mastery within themselves. By putting them in touch with a higher power.
PRIEST	who?
BLACK HAT	Me. Something in the distance catches Priest's eye, a BLACK SPEC
PRIEST	So this is how you go about it? One by one killing every last remaining Priest?
BLACK HAT	It was the only way. The Cities are defenseless now...no one left to stop us from entering our Eden. But I was kind -- I gave every last one the choice I never had. Now it's your turn. Almost imperceptibly the two make a shift in their postures,
BLACK HAT (CONT'D)	it's better to be with your enemies than to be alone, Priest. Humanity had its chance. It's time to make way for new blood. Priest lowers his head, when he raises it, his reply comes
PRIEST	Yours.
WE HEAR A HUM	Molecules and electrons bursting from their orbits, the roar And before anyone knows it, they're already mid-fight. The Then as combustibly fast as it started -- the tableau drops.
BLACK HAT	They taught us God created man in His image. . .but they lied. Man created God in a image -- And so, like man, God is weak. Corrupt. Merciless. He wipes away a streak of blood from his cheek.
BLACK HAT (CONT'D)	Who do you fight for, Priest? The Order's collapsed. The Church nothing but a line of decrepit, ruined old men. Charlatans. How do you think I'm getting into the cities? Priest's face drops.
PRIEST	I don't believe you.
BLACK HAT	Your faith has failed you Priest. Join me. Join me and have the best of both worlds --Walk in the sun. Stalk in the night. Why pray to a God when you can BE one?
PRIEST	With ferocious instinct, he launches forward, feet digging The two bodies COLLIDE w th Mic impact. Rolling across the The warriors rise, locked in a furious coil.as WHOOSHI train As they hit the final car, Priest flies across the roof Black Hat calmly approaches, his foot dangerously close to
BLACK HAT	Your problem is you keep looking to God for-your power -- But I know the real truth. You've been praying to an empty sky. And now he SWIPES his foot across the roof, knocking off
BLACK HAT (CONT' D)	But you know that now.
MASSIVE PISTONS	Pump up and down furiously, moving so fast they blur, turning She reaches into her pack and lugs out a CROWBAR, pulling up The machine chews it up like candy. A VAMPIRE hangs upside down from the ceiling, blocking the Hicks SPITS a wad of ATOMIC CRAW at the creature. It
HICKS LOOKS BEHIND HIM	DOZENS OF VAMPIRES ARE NOW AWAKE. Sitting up in their
HICKS	Shit. With a WAIL, the vampires quickly scramble from their coffins,
A	He wedges a knife in the door-handle, bashing it with his He's trapped.
Priest is still alive. Barely.	He hangs in tatters, desperately clinging to the Then there's a horrible SCREECH.
HICKS TURNS	The WILD-EYED FAMILIAR charges, attacking from behind, having Hicks spins, slamming his attacker in the nose with a palm
HIS EYES SEARCH THE CAR	It's bare. Absolutely nothing in here. A single candle
HICKS	'Dam. He site on the floor, breathing hard, knowing this is as far Gradually another sound becomes audible. Hicks listens, A HUNCHED FIGURE sits...its back to him. Hidden'in shadow. He can hardly believe it
HICKS (CONT'D)	Lucy? it is. That's when he sees something. Glinting in the darkness, Something sharp. Howling across the wasteland, the train now racing even There is none. She looks up ahead. Smudged like a greasestain, looms large across the horizon, She squints up to the sky, analyzing the sun, making a quick
HICKS	Lucy, my name is Sheriff Hicks...I'm here to take you home. No response. She seems almost catatonic. He reaches into
HICKS (CONT'D)	I'm here with your uncle. That gets her attention, she looks at Hicks -- And she looks
WHAP!1	The car door outside finally starts to give freely, metal
A TALON	Reaches through the opening, long bony fingers swiping at ANOTHER ARM breaks through the small window, clawing at the
HICKS (CONT'D)	Stay behind me. I'll hold `em off as long as I can BLAMI BL.AM! Hicks FIRES, bullets peppering the creatures as
ONE VAMPIRE	Manages to scramble through, it charges at Hicks, fangs The sky above already starting to cloud black as -- He turns to look back at Lucy. But she's gone.
HICKS	Lucy? WHAM! A WOODEN. PLANK slams him over the head, knocking the
HICKS (CONT'D)	Lucy, wait She doesn't, jabbing at him with the broken plank, he dodges Lucy, don't do this! The girl's just too fast. She keeps pushing him backwards
A FIST	PUNCHES through a BOARDED UP HOLE in the floor (the one Hicks takes advantage of the distraction and SLUGS Lucy, He dives for his gun, scooping it up and leveling it at the
IT'S PRIEST	He sticks his head through the opening, having been drawn by
PRIEST	Give her to me! Hurry! Hicks thinks about it, unsure.
PRIEST (CONT'D)	-- They'11.get through the door any second! Give her to mei Screeching, ANOTHER VAMPIRE makes it through the opening, Hicks BLASTS away but there's too many of them, they keep
A VAMPIRE	Jabs its head through the hole, teeth chattering-- but the On his back, Hicks worms his way down,. following Priest.as
HICKS	We should jump!
PRIEST	Not until we stop the trains But now Hicks isn't even looking at him, his attention caught Too late. t Towers above as the train approaches, so close the smell of But that's when something catches Hicks' eye...up ahead on Someone stands. awaiting the train.
ON PRIEST	Horrified, realizing what she's going to do...and powerless
PRIEST	What happens next happens fast: Priest GRABS Hicks, folding his body around both he and Lucy, The sound of a heartbeat.A threshold. A zone of transition. She doesn't move. A BRIGHT FLASH -- one by one the train cars SLAM into each MMMM gQES BLACK A BRIGHT FLASH -- and now Priest is falling through the air, his And WHAM! we FUSE back into real time as train cars CRASH We move through the swirling sand until we find --
