CHARACTER	DIALOGUE
LARRY	Uh-huh. Can I ask, are they, are they-idiomatic? Arlen Finkle I, uh...
LARRY	The reason I ask, I have a Korean student, South Korean, disgruntled South Korean, and I meant to talk to you about this, actually, he- Arlen Finkle No. No, the letters are competently-even eloquently written. A native English-speaker. No question about that.
LARRY	Uh-huh. Arlen Finkle But I reiterate this, LARRY: no cause for concern. I only
LARRY	Yes, okay, thank you Arlen. Arlen Finkle Best to Judith. LARRY answers with a wan smile. He looks down at the Mentaculus. Day. Somewhere inside the school a bell rings. Its doors swing open and children emerge. Our angle is down a line of school busses, each with the the lettering, waiting to ferry the children home. We are tracking toward the busses to steepen the rake. As children and climb into their respective vehicles, the track brings the ground. It noisily idles with its signature squeaks and stress engine ominously rumbling. Children start climbing on.
MINUTES LATER	Inside the bus, now moving. Engine noise bangs in louder and windows. We are on the driver, a sallow man in a short-sleeved white shirt yarmulke. He pitches about, stoically wrestling with the wheel vehicle bucks. The pitching children. Somewhere, Jefferson Airplane plays.
DANNY	I gotta get my radio back. Ronnie Nudell Maybe the fucker lodged it up his fucking asshole.
DANNY	I gotta get it back. Or Mike Fagle's gonna pound the crap out of me. Ronnie Nudell Way up his asshole.
DANNY	And I'll still have to get my sister the money back or she's records.
Howard Altar	How do you buy all those records. Where do you get your funds.
CLOSE ON LARRY	Standing in his yard. His eyes are darkly pouched. He is staring in distress. We hear a fluttering sound. His point-of-view: stakes are set out in the Brandts' yard. Red outlines a projection from the side of the house. The loose ends the breeze. Engine noise brings LARRY's look around. A car is arriving. a four-point stag strapped to the hood, its head lolling over Gar and Mitch get out of the car in their hunting fatigues. Blood shirt.
GAR	Go scrub up, Mitch.
LARRY	Uh, good afternoon. This brings Gar's look around. Apparently he is unused to talking There is a short beat before his response.
GAR	Afternoon. In the background of his angle is the dead buck, staring off . Been hunting?
GAR	Yep.
LARRY	Is that a, uh... He is indicating the staked area. Gar looks around at it, looks
GAR	Gonna be a den.
LARRY	Uh-huh, that's great. Uh, Mr. Brandt- Gar barks at Mitch, who has lingered to listen to the grown-ups:
GAR	I said scrub up, Mitch! The child quickly goes. LARRY frowns.
LARRY	Isn't this a school day?
GAR	Took him out of school today. So he could hunt with his
LARRY	Oh! He nods. . That's.. . nice. Gar stares at him with button eyes. Small talk is not his thing. . Um, Mr. Brandt, that's just about at the property line,
GAR	Property line's the poplar.
LARRY	. the. ?
GAR	Poplar!
LARRY	. Well.. . even if it is, you're just about over it
GAR	Measure. We hear two pairs of pounding footsteps coming up the street.
LARRY	I don't have to measure, you can tell it's...
GAR	Line's the poplar. He indicates. . It's all angles. Gar Brandt turns and goes. LARRY turns, reacting to the pounding footsteps. One of the two who arrives, slowing to a walk, panting, a bookbag over his shoulder. watches, scowling, as DANNY goes up the walk to his house.
LARRY	What's going on?
DANNY	Nothing.
IN THE HOUSE	As LARRY enters. Yeah? Did you go to Sieglestein Schlutz? No, I-not yet.
LARRY.	Appointment Monday. The thud of a car door outside. SARAH heads for the front door, pulling on a jacket. LARRY is . Where are you going?
SARAH	I'm going to the hole.
LARRY	At five o'clock? He looks out the front-door window. Four girls of SARAH's age from the car. All have dark hair and big noses.
SARAH	We're stopping at Laurie Kipperstein's house so I can wash my hair. LARRY pulls open the door just as the doorbell rings. From the
VOICES	Hi, Mr. Gopnik.
LARRY	You can't wash it here? From somewhere in the house, Jefferson Airplane starts.
SARAH	Uncle Arthur's in the bathroom.
VOICE	Out in a minute! Judith enters.
JUDITH	Are you ready?
LARRY	Huh?
JUDITH	We're meeting Sy at Embers.
LARRY	I am?
JUDITH	Both of us. I told you. LARRY has his arms pinned at his sides by hugging Sy Ableman.
SY	LARRY. How are you.
LARRY	Sy.
SY	Hello Judith.
JUDITH	Hello Sy. Once Sy releases LARRY, all seat themselves at Sy's booth, Judith facing.
SY	Thank you for coming, LARRY. It's so impawtant that we be
LARRY	I'm happy to come to Embers, Sy, but, I'm thinking, really,
SY	Of coss! Legal matters, let the lawyers discuss! Don't mix
JUDITH	I've beamed you to see the lawyer.
LARRY	I told you, I'm going Monday.
SY	Monday is timely! This isn't-please!-Embers isn't the forum for legalities, you are so right!
JUDITH	Hmph.
SY	No, Judith and I thought merely we should discuss the practicalities, the living arrangements, a situation that will conduce to the comfit of all the parties. This is an issue where no one is at odds. LARRY isn't sure where this is leading:
LARRY	. Living arrangements.
SY	Absolutely. I think we all agree, the children not being contaminated by the tension-the most impawtant.
JUDITH	We shouldn't put the kids in the middle of this, LARRY.
LARRY	The kids aren't-
JUDITH	I'm saying "we." I'm not pointing fingers.
SY	No one is playing the "blame game," LARRY.
LARRY	I didn't say anyone was!
JUDITH	Well let's not play He said, She said, either.
LARRY	I wasn't! I. ---
SY	Aw right, well let's just step back, and defuse the situation,
LARRY.	LARRY glares at Sy. Sy smiles at him, sadly. He reaches over and rests a hand on . I find, sometimes, if I count to ten. A beat. One... two... three... faw... Or silently. Long beat.
JUDITH	Really, to keep things on an even keel, especially now,
SY	A child's bar mitzvah, LARRY!
JUDITH	Sy and I think it's best if you move out of the house.
LARRY	. Move out?!
SY	It makes eminent sense.
JUDITH	Things can't continue as they-
LARRY	Move out! Where would I go?!
SY	Well, for instance, the Jolly Roger is quite livable. Not
JUDITH	This would allow you to visit the kids.
SY	There's convenience in its fava. There's a pool- Wouldn't it make more sense for you to move in with Sy? After a long beat:
SY	LARRY, you're jesting!
JUDITH	LARRY, there is much to accomplish before that can happen.
SY	LARRY, LARRY, LARRY. I think, really, the Jolly Roger is the He shrugs. It has a pool. It sits in a large fishbowl filled with clear fluid. Brain and appurtenances sit on a dais of sorts dressed out with Oddly, the picture is scored with cantorial singing. uniforms of the future. After receiving their instructions the kowtow before it and leave. They are succeeded by two leather-helmeted heavy though lacking muscle definition, who escort a resisting brain. The handsome man, hands tied behind his back, gazes defiantly which in some fashion addresses him. We hear blows and voices over the cantorial music:
DANNY	Stop it!
SARAH	Creep fucker!
DANNY	Stop it! I'm getting it! I'm gonna get it! Wider shows that the brain is on television, which DANNY has Cantor Youssele Rosenblatt record and drills his torah portion. stand-off, hands tensed to either deliver or ward off blows.
SARAH	Brat! LARRY enters.
LARRY	What's going on? Nothing. She closes the door behind her.
LARRY	What was that?
DANNY	Nothing.
LARRY	How's the haftorah coming? Can you maybe use the hi-fi?
DANNY	What? We hear the doorbell off. LARRY indicates the portable record Can I borrow this? I'm taking some stuff. To, you know, the Jolly Rodger.
DANNY	Sure Dad. On TV, the handsome man shouts defiance at the brain.
SARAH	Dad. Chinese guy.
ASIAN MAN	A middle-aged Korean man, well groomed. He wears a nicely cut suit and a jeweled tie- pin.
MAN	Culcha clash. He bangs his two knuckles together, illustrating. He faces LARRY in the driveway. LARRY's car is half-loaded with haphazardly stuffed with clothing and effects. beat. Finally he bestirs himself.
LARRY	With all respect, Mr. Park, I don't think it's that. Mr. Park Yes.
LARRY	No. It would be a culture clash if it were the custom in your land to bribe people for grades.
Mr. Park	Yes.
LARRY	So-you're saying it is the custom? Mr. Park No. This is defamation. Grounds for lawsuit.
LARRY	You-let me get this straight-you're threatening to sue me for defaming your son? Yes.
LARRY	But it would- Gar Brandt Is this man bothering you. Gar Brandt stands on the strip of lawn separating the two neighbors. Park a hard stare.
LARRY	Is he bothering me? No. We're fine. Thank you, Mr. Brandt. Gar Brandt, not entirely convinced, withdraws, glaring at the LARRY turns back to Mr. Park. . I, uh. . See, if it were defamation there would have to be someone I was defaming him to, or I... All right, I... let's keep it simple. I could pretend the money never appeared. That's not defaming anyone.
BL	Mr. Park Yes. And passing grade.
LARRY	Passing grade. Yes.
LARRY	Or you'll sue me. Mr. Park For taking money.
LARRY	So.. . he did leave the money. Mr. Park This is defamation. LARRY stares at him.
LARRY	Look. It doesn't make sense. Either he left the money or he didn't Mr. Park Please. Accept mystery.
LARRY	You can't have it both ways! If Mr. Park Why not. LARRY stares. We hear Sidor Belarsky music. Sidor Belarsky's singing crosses the cut. The tone arm of DANNY's player rides on a spinning LP. Wider shows LARRY grading bluebooks at a small formica table his motel room. It is a depressingly generic budget motel room cheaply paneled walls, thin carpet, formica night tables, plastic with stained nubby bedspreads. The phone rings.
LARRY	Hello... He brightens. . Fine, Mimi, how are you?... Uh-huh... No, it's not that bad... It's not that bad... There's a pool... Arthur emerges from an alcove in the dim depth of the room that mirror and apparently connects to the bathroom. He has a hand back of his neck. . Oh sure, that sounds great. . . Oh, great, then I'll bring
LAKE NOKOMIS	The beach: families are crowded onto the small beach of a freshwater cavorting, adults lounging, much sun, few umbrellas. Red floats rope define a swimming area; beyond it people dive from an anchored Splashing and children's laughter slap off the surface of the
WOODS	Above the lake. The beach noise has some distance. It also has echo. There is a present, sybillant shushing of breeze in the It is dark here with intense hot spots where sun sifts through on DANNY, who sits very still, leaning back against a tree trunk. After a very long beat he slowly exhales, a small amount of smoke breath.
VOICE	Gimme that fucker. DANNY passes the joint to Ronnie Nudell, who sits opposite.
PICNIC AREA	On a woodless rise above the lake. Each of the separate picnic table and benches placed next to a firepit. Here in the sun both LARRY and Mel Nudell, a man slightly older sweat. Mel, in the background, bounces a bag of charcoal briquettes the firepit. LARRY sits at the table in the foreground with Mimi unaffected by the heat-or by anything else in the physical environment. gravely composed Giacometti face is shaded by a large-brimmed
LARRY	No. Almost a year and a half since Touche Ross let him go. He's very good with numbers. I think his, his social
MIMI	Such a sweet man though.
LARRY	Arthur has a good heart. And he never complains, unlike
MIMI	He tried to tell me about this thing he's working on, this, um...
LARRY	The Mentaculus? He says it's a, uh. a probability map. Of the universe. He asked if I could help him publish it. Um, it was a little hard for me to evaluate. A beat.
MIMI	Does he go out socially at all?
LARRY	He tries. He's been going to the singles mixers at Hillel
MIMI	How is Judith?
LARRY	Fine. She's fine. I'm the odd man out. Mimi smiles.
MIMI	Sometimes these things just aren't meant to be. And it can take a while before you feel what was always there, for better or worse.
LARRY	I never felt it! It was a bolt from the blue! What does that mean! Everything that I thought was one way turns out to be another!
MIMI	Then-it's an opportunity to learn how things really are. . I'm sorry-I don't mean to sound glib. It's not always easy, deciphering what God is trying to tell you.
LARRY	I'll say.
MIMI	But it's not something you have to figure out all by your- self. We're Jews, we have that well of tradition to draw on, stories that have been handed down from people who had the same problems.
LARRY	I guess.
MIMI	Have you talked to Rabbi Nachtner? Silence. Arthur is climbing the hill from the lake, dripping wet. He projects:
ARTHUR	Boy! The air out here is magnificent! Mimi, looking at LARRY, responds to his dark silence:
MIMI	Why not see him? Mel Nudell has finished spreading and lighting the coals. He Mimi, draping an arm over her shoulder. She strokes his hand,
LARRY	What's the rabbi gonna tell me?
MIMI	If I knew I'd be the rabbi. He looks at her glumly. She laughs. . Life is beautiful, LARRY. Nobody's sick. Nobody died. She rests her head against Mel's shoulder. . Where are the kids?
MEL	Woods. Exploring. Uncle Arthur approaches, swim trunks plastered to his thighs, pressing his towel to the back of his neck.
ARTHUR	If somebody could bottle this air they'd make a million bucks! A white title comes up: The First Rabbi Day. LARRY sits waiting. A door opens and he rises.
LARRY	Oh-Rabbi Scott. Rabbi Scott Ginzler is the junior rabbi, a man in his twenties. Hello LARRY.
LARRY	I thought I was going to see Rabbi Nachtner. Rabbi Scott He was called away on an etz monim: Ruth Brynn's mother is in the hospital and she isn't doing well. Rabbi Nachtner
RABBI SCOTT'S OFFICE	A few minutes later. LARRY sits tensely hunched forward facing
LARRY	And she wants a Gett. A long silence. The hum of ventilation. At length: Rabbi Scott A what?
LARRY	She wants a- Rabbi Scott Oh, a Gett. Uh-huh, sure.
LARRY	I feel like the carpet's been yanked out from under me. I don't know which end is up. I'm not even sure how to react; I'm too confused. Rabbi Scott What reasons did she give? For the rupture?
LARRY	She didn't give-reasons. Just that, oh, you know, things haven't been going well. Rabbi Scott And is that true?
LARRY	I guess. I don't know. She's usually right about these things.
Rabbi Scott	Mm-hm.
LARRY	I feel so... addled.
Rabbi Scott	Yes, I can see.
LARRY	I was hoping that... Rabbi Nachtner... Rabbi Scott That he would... yes?
LARRY	Well, with the benefit of his life experience... no
OFFENSE-	Rabbi Scott chuckles.
Rabbi Scott	No, of course not. I am the junior rabbi. And it's true, the similar problems might be more valid. And you should see the senior rabbi as well, by all means. Or even Minda if something with you? Because I too have had the feeling of losing track of Hashem, which is the problem here. I too that happens you think, well, if I can't see Him, He isn't there any more, He's gone. But that's not the case. You just need to remember how to see Him. Am I right? He rises and goes to the window. I mean, the parking lot here. Not much to see. It is a different angle on the same parking lot we saw from the But if you imagine yourself a visitor, somebody who isn't familiar with these... autos and such... somebody
LARRY	Um... Rabbi Scott Because with the right perspective you can see Hashem, you know, reaching into the world. He is in the world, not thing...
LARRY	Well, she's, she's seeing Sy Ableman. Oh.
LARRY	She's, they're planning, that's why they want the Gett.
Rabbi Scott	Oh. I'm sorry.
LARRY	It was his idea. Rabbi Scott Well, they do need a Gett to remarry in the faith. But this is life. For you too. You can't cut yourself off from the mystical or you'll be-you'll remain-completely lost. You have to see these things as expressions of God's will. You don't have to like it, of course.
LARRY	The boss isn't always right, but he's always the boss. Rabbi Scott Ha-ha-ha! That's right, things aren't so bad. Look at the Rabbi Scott gazes out, marveling. . Just look at that parking lot. Our low angle looks across the lawn toward the front of the house. footsteps approach and his feet enter just off the lens and he as he races up to the house: DANNY. A beat later pursuing feet enter, slowing-for DANNY is already stoop. DANNY's pursuer does not go deep enough to crop in but the size eleven sneakers and the cuffed jeans that it is hulking
GOPNIK KITCHEN	We hear the front door being flung open and slammed shut, and DANNY appears, panting heavily. He gives one glance back toward then looks at his mother and sister eating soup in the foreground. wrapped turbanlike around her head. She holds it with one hand off when she tilts her head down for the soup.
DANNY	We eating already?
SARAH	I'm going to the hole. DANNY enters the kitchen and sits at the setting across from spoon. Some movement in SARAH's body; DANNY recoils from a kick.
DANNY	Ow! Cut it out!
JUDITH	What's going on? The siblings slurp soup, neither answering. After a couple slurps: . Isn't Dad eating?
JUDITH	He's at the Jolly Roger.
DANNY	Oh yeah. More eating. In a small windowless conference room lined by bookshelves filled books, LARRY rises to greet Don Milgram, entering.
LARRY	Don.
DON	How are you, LARRY, Jesus, I am so sorry to be seeing you
LARRY	Oh, well...
DON	I always thought you and JUDY were rock solid. This is so
LARRY	Well, the way I look at it, it's an opportunity for me to routine, tired old way of looking at things. Don Milgram stares at him.
DON	. Really? I don't know. Maybe not.
DON	Well, legally, I have to warn you, it's never easy for the husband. Unless, of course, there's some question of the
LARRY	Oh no, nothing like that. She's planning to marry Sy Ableman, but they-
DON	Sy Ableman!
LARRY	Yes, but they-
DON	Esther is barely cold!
LARRY	She passed three years ago.
DON	Well, okay, still-this changes the complexion, LARRY! Sy
LARRY	Not in the sense that... there hasn't been hanky-panky. To my knowledge.
DON	Oh.
LARRY	No. I'm fairly certain this is not an issue. And in fact they, Beat. Don stares blankly at LARRY. LARRY clears his throat. A ritual divorce.
DON	Oh.
LARRY	So that they can remarry in the faith-
DON	Uh-huh, sure, not really a legal matter. Okay. Well. My goodness. How are the children taking it?
LARRY	Oh, they're very... He gropes. . resilient.
DON	Good. Well. On the other thing, the neighbor's property very little having to do with real estate that'll get by Sol.
LARRY	Okay. Good. How do you-I guess I'm a little worried, how do you, I have money pressures and-
DON	Our fee structure? We bill by the hour. Dave Sieglestein and Solomon Schlutz bill at a hundred and ten, the associ- A secretary sticks her head in.
SECRETARY	A call for Mr. Gopnik. DANNY. At home.
DON	You can take it here.
SECRETARY	Oh-eight-oh-nine. LARRY punches a button on a row of four on the conference-room
VOICE	Dad?
LARRY	Are you all right? Are you all-is everything-
VOICE	F Troop is fuzzy.
LARRY	. What?
VOICE	F Troop is still fuzzy. LARRY stares.
DON	Everything okay?
DAWN AT THE JOLLY ROGER	Wide on the motel room, dimly lit by weak sun starting to seep LARRY sleeps in one of the twin beds; Uncle Arthur snores in Uncle Arthur's breath snags and tangles on a snorfling inhale He blinks, sits up, swings his legs out, gazes blearily around He rises stiffly and heads for the bathroom. LARRY stirs. The sound of Uncle Arthur urinating. LARRY looks LARRY stiffly rises. He takes the two steps across the room to are spread papers for his class. As we hear the sucking sound the bathroom, LARRY sweeps papers together and mechanically stuffs
CAR	LARRY is driving, hollow-eyed, to work. After a long beat of staring, the ka-ching of a bicycle bell. LARRY's eyes widen and his head swivels, tracking as he overtakes The bicyclist. A young Asian man wearing a white traffic-mask. He starts frantically pumping down his window, shouting: bastard! I wanna see you! I wanna- Crash. He has rear-ended someone. A blaring horn, a quick second crash: wrenching steel and spattering He has been rear-ended in turn. The ka-ching of the bicycle. CLIVE Park cycles past without looking.
BLEGEN HALL	LARRY enters the outer office, hugging his paper-stuffed briefcase The secretary is just crooking the phone into her shoulder.
SECRETARY	Oh-Professor Gopnik. It's Dick Dutton again. Dick Dutton.
LARRY'S OFFICE	He sits in and picks up the phone.
LARRY	Hello?
VOICE	Hello, Mr. Gopnik, this is Dick Dutton from the Columbia Record Club. I'm calling because it is now, what, four months and we have yet to receive your first payment.
LARRY	I-there's some mistake. I'm not a member of the Columbian Record Club.
VOICE	Sir, you are Lawrence Gopnik of 1425 Flag Avenue South?
LARRY	No, I live at the Jolly Roger.
VOICE	Excuse me?
LARRY	No, I-well, yes, okay.
VOICE	Yes you are Lawrence Gopnik?
LARRY	Okay.
VOICE	Okay means...
LARRY	Okay, yes, Lawrence Gopnik, yes.
VOICE	Okay, well, you received your twelve introductory albums and you have been receiving the monthly main selection for four months now-
LARRY	"The monthly main selection?" Is that a record? I didn't ask for any records.
VOICE	To receive the monthly main selection you do nothing.
LARRY	That's right! I haven't done anything!
VOICE	Yes, that's why you receive the monthly main selection. The last
LARRY	But I-
VOICE	The last one was Santana Abraxis. You-
LARRY	I didn't ask for Santana Abraxis!
VOICE	You request the main selection at the retail price by doing and handling. You're about to-
LARRY	I can't afford a new record every month! I haven't asked
VOICE	You're about to get Cosmo's Factory, sir. The June main selection. And you haven't-
LARRY	Look, something is very wrong! I don't want Santana Abraxis! I've just been in a terrible auto accident! Beat.
VOICE	I'm sorry sir.
LARRY	Well-thank you. But I-
VOICE	Are you okay?
LARRY	Yes. Yes, no one was hurt.
VOICE	Okay. Good. Well, you had fourteen days to listen to Santana Abraxis and return it if you weren't completely satisfied. You did nothing. And now you-
LARRY	I didn't ask for Santana Abraxis! I didn't listen to Santana Abraxis! I didn't do anything! The secretary is sticking her head in.
SECRETARY	Sir.
VOICE	Sir. Please. We can't make you listen to the record. We-
SECRETARY	Professor Gopnik, your son. He said it's urgent.
LARRY	Okay, look, I have to call you back, this is, this is I'm sorry. He irritably punches a button on the bottom row of four.
DANNY	Dad!
LARRY	Did you join the Columbia Record Club?! Silence.
DANNY	Um...
LARRY	DANNY, this is completely unacceptable. I can't afford to-
DANNY	Okay Dad, but you gotta come home.
LARRY	Is it F Troop?
DANNY	Huh? No no. Mom's real upset.
GOPNIK HOUSE	LARRY enters. We can hear weeping, semi-hysterical, from somewhere SARAH's Voice .Dad?
LARRY	Yes? She enters.
SARAH	Does this mean I can't go to the hole tonight?
LARRY	Does what mean-what happened?
SARAH	Sy Ableman died in a car crash. DANNY's Voice Hey Dad!
LARRY	What?! DANNY enters.
DANNY	So are you coming back home? Can you fix the aerial?
LARRY	What?!
DANNY	It's still, you know... Loud wailing.
BLACK	After a beat in black, a white title: The Second Rabbi The title fades.
RABBI'S OFFICE	We are close on LARRY. He sits hunched forward, hands clasped the floor, sadly shaking his head. After a long beat:
LARRY	It seems like she's asking an awful lot. But then-I don't Rabbi Nachtner, sitting opposite, nods. Rabbi Nachtner Uh-huh.
LARRY	His own estate is in probate. But why does it have to be Rabbi Nachtner Something like this-there's never a good time.
LARRY	I don't know where it all leaves me. Sy's death. Obviously it's not going to go back like it was.
Rabbi Nachtner	Mm. Would you even want that, LARRY?
LARRY	No, I-well yeah! Sometimes! Or-I don't know; I guess the honest answer is I don't know. What was my life before? Not what I thought it was. What does it all mean? What is Hashem trying to tell me, making me pay for Sy Ableman's funeral? Rabbi Nachtner Mm.
LARRY	And-did I tell you I had a car accident the same time Sy had his? The same instant, for all I know. Is Hashem telling me that Sy Ableman is me, or we are all one or something? Rabbi Nachtner How does God speak to us: it's a good question. You know Lee Sussman?
LARRY	DOCTOR Sussman? I think I-yeah. Rabbi Nachtner Did he ever tell you about the goy's teeth?
LARRY	No... I-What goy? Rabbi Nachtner So Lee is at work one day; you know he has the orthodontic
LARRY	Uh-huh.
Rabbi Nachtner	Right next to the Gold Eagle Cleaners. We cut to: It dominates a small suburban strip mall. Rabbi Nachtner continues in voice-over as we cut to a smoked Leon Sussman, DDS. Rabbi Nachtner He's making a plaster mold-it's for corrective bridge work-in the mouth of one of his patients... A close shot of a man's mouth biting down on two horse-shoe shaped and a lower-that overflow an oozing white goo. . Russell Kraus. He's a delivery dispatcher for the Star The grinding guitar solo from Jefferson Airplane's "Bear Melt" The patient opens his mouth as a hand enters to grab the upper The reverse shows Dr. Sussman, a balding middle-aged man, dressed collared white smock of an oral surgeon. He carries the mold Kraus is twisted over the side of the chair spitting into the . Well, the mold dries and Lee is examining it one day before fabricating an appliance... Another day: Dr. Sussman is sitting at his desk examining the something unusual. . He notices something unusual. Sussman reaches up for the loupe attached to his eyeglasses. He flips down the loupe. His eyes are hugely magnified as he Sure enough, it's writing. Sussman squints. His point-of-view: Tiny incised Hebrew letters: smlï¿½nn
BACK TO RABBI NACHTNER	He confirms with a nod. Rabbi Nachtner This in a goy's mouth, LARRY.
BACK TO LEON SUSSMAN	The Rabbi's narrative continues.
Rabbi Nachtner	Tet resh nun lamed nun shin tsayin. What is that-tiranu linoshets? "Help me"? Is that what it says? Or is it a name? It's not Kraus's name. Sussman flips the loupe away and looks off, haunted. He rises. A dental mirror is dipped into the horse-shoe-shaped hardened tiny letters that stand out in relief, right-side around in the yw .rin Sussman leans back, thinking. He calls the goy back on the pretense of needing additional Close on Kraus grinning as he shakes Sussman's hand in the reception gestures to invite Kraus back to the examination room. In the examination room, leaning over Kraus in the chair, the with seeming casualness. Notice any other problems with your teeth? Anything peculiar, et cetera? Sussman takes a dental mirror. No. No. No. Visited any other dentist recently? He looks in Kraus' mouth with the mirror: Ym nn Sussman frowns. There it is. "Help me"? He leans back. Sussman goes home. Can Sussman eat? No. Sussman sits at the kitchen table, untouched food in front of while Sussman stares into space. Can Sussman sleep? No. Sussman is in bed, pyjamas buttoned to the neck, staring at the What does it mean? Is it a message for him, for Sussman? And if so, from whom? Does Sussman know? Sussman doesn't know. Back in the dental office Sussman pulls boxes containing other Sussman looks at the molds of his other patients, goy and looks in his own mouth... Close on Sussman in front of a mirror straining to see the reflection dental mirror he holds in his own mouth. . Nothing. His wife's mouth... Sussman's wife lies asleep on her back, her mouth open, snoring pyjamas but with his glasses on and loupe in place, lies over himself with one arm thrown across her body. He leans awkwardly lowering a dental mirror into his wife's open mouth. The Jefferson Airplane guitar solo is heating up. But Sussman is an educated man. Not the world's greatest Sussman, still in his pyjamas is sitting at the kitchen table paper. Close on the paper: the Hebrew letters have been transcribed into their numeric Seven digits-a phone number maybe? Sussman reaches for the phone. He hesitates a moment, then dials.
AN ELEVATED CUBICLE	In a grocery store. A man in short sleeves reaches for the phone.
Rabbi Nachtner	It's a Red Owl grocery store in Bloomington. Hello? Do you know a goy named Kraus? Russel Kraus? The store manager is shaking his head. Where have I called? The Red Owl. In Bloomington. Thanks so much. The manager, puzzled, hangs up. Sussman thinks, am I supposed to go to the Red Owl, to receive a further sign? He goes... In the parking lot of the Red Owl Sussman, wearing a short-brimmed from his car. It is an unremarkable grocery store in a suburban It's a Red Owl. Inside Sussman, in his fedora, gazes around. Groceries. What have you. A service alley behind the store: dumpsters, wind-blown garbage, On the wall behind the store, a stain... There is an old, rather nondescript stain of some liquid splatted long since dribbled away. . Could be a nun sofit... Or maybe not... The parking lot again: Sussman gets back in his car. out, if he's ever to sleep again. Sussman again, in pyjamas buttoned to the neck, lies in his bed He goes to see the Rabbi, Nachtner. He comes in and sits Sussman is indeed sitting across from Rabbi Nachtner, just where sitting. What does it mean, Rabbi? Is it a sign from Hashem? "Help me." I, Sussman, should be doing something to help this goy? Doing what? The teeth don't say. I should know without asking? Or maybe I'm supposed to help people generally-lead a more righteous life? Is the answer in cabalah? In torah? Or is there even a question? Tell me, Rabbi-what can such a sign mean? Nachtner-not the narrating Nachtner but the Nachtner in the scene-nods considers.
LARRY	Staring at the Rabbi. He waits a good beat. He prompts:
LARRY	So what did you tell him? The Rabbi seems surprised by the question. Rabbi Nachtner Sussman?
LARRY	Yes!
Rabbi Nachtner	Is it. . relevant?
LARRY	Well-isn't that why you're telling me? Rabbi Nachtner Mm. Okay. Nachtner says, look.. . We are back in the scene, narrated by voice-over, of the Rabbi fretful Sussman. . The teeth, we don't know. A sign from Hashem, don't LARRY's voice-over question plays over Sussman asking the same But is that what it meant?-tet resh nun lamed nun shin isayin, was it "Help me"? or a number? Or was it We can't know everything. Sussman stares blankly at the Rabbi. A beat. It sounds like you don't know Mthing!
THE RABBI	Smiling equably at LARRY. He reacts to the ejaculation with a LARRY scowls.
LARRY	Why even tell me the story? Rabbi Nachtner First I should tell you, then I shouldn't.
LARRY	What happened to Sussman?
SUSSMAN	In his office. Working on different patients as the Rabbi resumes
Rabbi Nachtner	What would happen? Not much. He went back to work. For a while he checked every patient's teeth for new messages; didn't see any; in time, he found he'd stopped checking. Sussman, at home, chats with his wife over dinner. they're like a toothache. We feel them for a while, then they go away. Sussman lies in bed sleeping, smiling, an arm thrown across his
LARRY	Dissatisfied.
LARRY	I don't want it to just go away! I want an answer! Rabbi Nachtner The answer! Sure! We all want the answer! But Hashem
LARRY	Why does he make us feel the questions if he's not gonna give us any answers? Rabbi Nachtner smiles at LARRY for a beat. He hasn't told me. LARRY rubs his face, frustrated. A last question occurs to him:
LARRY	And what happened to the goy? Rabbi Nachtner's forebearing smile fades into puzzlement. The goy? Who cares? The modern synagogue grafted onto a patch of prairie.
VOICE	Sy Ableman was a serious man!
RABBI NACHTNER	In close-up he gazes around, weighing the effect of the words After a long beat during which he seeks to establish eye contact audience as possible: Rabbi Nachtner . Sy Ableman was a man devoted to his community... Wider shows Rabbi Nachtner up on the bema. He and the congregation across a casket down at floor level. . to torah study... LARRY sits among the congregants, his gaze fixed on a point off. . to his beloved wife Esther until, three years ago, she LARRY's point-of-view: JUDY is visible from 3 behind. She sits grimly up at the rabbi. . and to his duty, as he saw it. Where does such a man man beloved by all, a man who despised the frivolous? Could such a serious man... simply... disappear? The words echo. Again the rabbi gazes around, as if awaiting answer.
THEN:	. We speak of L'olam ha-ba, the World to Come. Not heaven. Not what the gentiles think of as afterlife. "L'olam ha-ba." What is L'olam ha-ba? Where is L'olam ha-ba? Well: it is not a geoaraphic place, certainly. Like-Canada. Murmured chuckles from the congregation. Nor is it the eretz zavat chalav ood'vash-the land flowing milk and cookies to eternity! More chuckles. L'olam ha-ba... is in the bosom of Abraham. L'olam ba- ba is in the soul of this community which nurtured Sy Ableman and to which Sy Ableman now returns. That's without a ripple but Sy Ableman? Sy Ableman was a serious man... A sob echoes through the sanctuary. LARRY looks at Judith, who stifles further sobs with a handkerchief. the dead. It praises Hashem; it praises what abides. And tikkun olam, is with us even now, a serious man who would say as we now say Yiskadal v'yiskadash sh'may rabah... The congregation begins to chant along but it and Judith's weeping
A HAND RAPPING AT A DOOR	The front door to the Gopnik home. LARRY, still in his suit from shul and wearing a yarmulka, opens surprise edged with fear. Reverse: two uniformed policemen.
COP 1	Arthur Gopnik? LARRY is momentarily dumb. Inside the house we can see a corner the living room with food laid out on it. SARAH sits with her a towel-turban. Arthur, on the far side of the table, his balding ka, half-leans out so that he may sneak looks toward the men revealing himself. From somewhere down the hall come Judith's . Are you Arthur Gopnik?
LARRY	I'm... Laurence Gopnik. Cop I Do you go by the name Arthur Gopnik?
