CHARACTER	DIALOGUE
SARA	You stop right there, you stop! She fires her gun in the air. The man pauses, but then Sara on the ground, fumbling the gun. In trouble. The DARK And the Dark Man STOPS. It is a man in his 30s, filthy, with down's syndrome. A
BLESS YOUÂ	Joe lowers his gun, face melting.
SARA	Jee sus. Hey, hey. I'm going to get you But the man scampers off, leaving his sign. ...great.
SARA	Hey you forgot your greasy goddamn hobo sign oh for godssakes. Alright, what are you? Joe turns away from her quickly, but doubles over, crumpling Hey. Look at - hey. The fuck- ehh. Joe PUKES. She steps away. Takes a moment. Breathes.
SARA	Hey. Up here, at the light. Hey. My head... splitting apart... time eventualities, he said-
SARA	How long since you dropped?
DROPPED	Sara mimes an eye dropper.
SARA	Dropped, or what the kids call it.
JOE	A day.
SARA	One day. Wow. She leans back on her haunches, looks at him, deep in
JOE	Thirsty. I can't feel my legs
SARA	You're withdrawing from a synthetic barbiturate. It's a quick punch but it's this bad a day in, without care you might not make it through the night. Sara looks at his shoes. Beneath the caked mud, fine She stands quickly without a word, vanishing into the house.
JOE	Thirsty. Thirsty. Soft footsteps approach. Small bare feet padding towards him Cid looks Joe over. His eyes linger on Joe's gun. Then he Cid. C'mere monkey. Cid goes back into the house, leaving his cup with Joe.
CID	Who's that man?
SARA	Just a vagrant babe.
CID	No he's not.
SARA	Oh yeah?
CID	His shoes are too shiny.
SARA	Well aren't you a smart monkey.
CID	Is he sick?
SARA	Yup.
CID	Will he get better?
SARA	Yup.
CID	Promise?
SARA	Go to sleep. Okay. Night baby boy. Kisses him.
CID	Night Sara. Lingers over him in the pale light. Then goes.
SARA	Ssssshhit.
SARA	Water. Drink it, all night, more than you think you want. Moves a metal bucket next to the bed. Adjusts the blankets.
SARA (CONT'D)	Aim for the bucket. And don't chew your tongue off. In the morning we're gonna talk. The last thing she does is handcuff his wrist to the cot and
SARA	Hey.
OLD JOE	The first time I saw her face.
SARA	Hey.
OLD JOE	No. No no. His POCKET WATCH sits open in front of him. He picks it up.
OLD JOE	No. The first time I saw her face. Joe looks up, sees the woman who will be his Wife for the A child stands in a massive doorway with blinding white light JOE'S FACE - wrecked, but his eyes flutter. Blink.
SARA	Morning monkey.
CID	The man's up. Sara stiffens, looks out the window.
CID (CONT'D)	Is he staying here now?
SARA	No.
A WALL OF LEAVES	Fingers part the green, and Old Joe peers through the dense A young boy in a bright jacket runs out the front door and Old Joe checks the folded map in his trembling hands. On it,
SARA	Toss it. Joe freezes. Then, half annoyed
JOE	I just finished cleaning - alright. Tosses it into the dirt. Sara lowers the shotgun slightly.
SARA	How do you feel?
JOE	I'm at thirty percent.
SARA	Take it slow and by the end of the week you'll be at fifty. Good. She tosses him a key, he unlocks his handcuff.
SARA (CONT'D)	I took you in so you wouldn't die, and now you're not going to die. So take the morning to rest, then you need to get off my farm.
JOE	I can't do that.
SARA	I'm sorry?
JOE	I need to stay here for a little while longer.
SARA	I am not cool with that.
JOE	Well I'm sorry.
SARA	Well I'm sorry too, you just lost your take the morning to rest privileges, get off my farm.
JOE	No. Sara raises the shotgun.
SARA	Get off my farm.
JOE	No. You couldn't scare a retarded hobo with that thing. Literally.
SARA	This is a Remington 870, one blast could cut you the fuck in half.
JOE	And that's, that's telling. You're holding a gun. I say I'm not afraid, so you describe the gun to me. But it's not the gun I'm not afraid of. What are you gonna shoot in the air? Blow a hole in your barn? To scare me? Go ahead. But you couldn't let me die, you won't kill me.
SARA	So now I saved your life that makes me weak?
JOE	Look I'm not a threat to you or your boy. I need to be on your property but I'd prefer to not have any contact with you at all, I'll stay in the fields. There's just one thing you need to do for me, and you won't have to deal with me again. He takes the map from his pocket, unfolds it. Tosses it over
JOE (CONT'D)	Just, verify for me that's your house on the map. So I know I'm in the right place.
SARA	What is this?
JOE	A map.
SARA	That's my house. Why is it marked?
JOE	Doesn't matter. Ok. I'll be out of the barn in an hour, if you can spare it I'll take the water jug with me. Does that well have water? I'll fill it from there. Sara turns the map over. Sees the NUMBER that Old Joe wrote And everything changes.
SARA	What is this. She shows him the number. She is not asking what the number
SARA (CONT'D)	What is this.
JOE	Does that mean something to you? For the first time in their conversation, Joe looks in her Joe scoots back And without hesitating Sara hefts the shotgun and SHOOTS HIM.
SARA	Who are you? She shoves the shotgun barrel in his face, a rush of fury
SARA (CONT'D)	You're right I'm not a killer but I am fine with how a blast of rock salt to your face won't kill you. Who are you and what are you here for? Who are you? Joe breathes hard, bleeding in the dirt with a shotgun in his
JOE	Time travel hasn't been invented yet. But in thirty years it will be. Old Joe approaches him.
OLD JOE	Hi. Daniel, right? I'm Chad's father. Aren't you going to come over? We're doing cake.
DANIEL	It's ice cream cake and I can't eat ice cream. Cause of the milk.
OLD JOE	Well you should join the party even if you don't have cake. You have a birthday coming up?
DANIEL	In July. We were gonna go to the lake but I don't think we are now.
OLD JOE	I'm sorry. Old Joe leaves, walks across the grass. Having trouble
JOE	I can't go back to the city and find him cause Abe, the boss, all his men are going to search the streets 24/7 till they turn up me or... him. All I have is this map. And that he's coming here. Sara stands. Paces away. Deep in thought.
SARA	A Looper.
JOE	Yeah. Did you know about Loopers, what we do
SARA	I've heard stories. So he's coming here to murder me and my son because he thinks we might be this Rainmaker. And once he kills the Rainmaker, what happens?
JOE	I think... he thinks, the instant the rainmaker dies, he'll never have been sent back, so he'll just vanish, and be back with his wife.
SARA	Who is he? The guy you let run? Just some random guy from the future?
JOE	Yeah. Someone. You know what these numbers mean. Daniel comes through the side gate. Lifts the back door She draws lines with the pen, thus:
SARA	This is my son Cid's birthday. And this is the hospital he was born in. Joe's face, taking this in. He draws his gun in one fluid motion and FIRES. And we just see Old Joe's face. Struggling now to remain Numb he puts his gun away and exits. The map falls to the ground. The park around him, green and He keels over onto his knees and cries. Grabs the grass, She unsnaps her GREEN DRESS and it falls, leaving her naked
LATER	On the bed. Old Joe and the Wife. Faces close. Drifting Old Joe opens his eyes, joking-annoyed at the crying baby. Then he sees her face. Her smiling eyes, listening to the
SARA	Would he do this?
JOE	Think about what doing this would fix. What he thinks it would fix. Sara caught that, and she did not like it. He'll kill the other kids on that map and then come here last. Put off facing me.
SARA	If he comes here, can you stop him? She turns the paper over in her hands.
SARA (CONT'D)	Given this, if I erred on the side of caution and believed all of this, I'm asking. If I trusted you. Will you stop him before he gets to my son?
JOE	I've lost my life. I kill this man, I get it back. You can trust me.
JOE	We're surrounded by the corn, that leaves us blind. He can get within fifty yards of the house without a hawk spotting him. What makes sense is, we burn the fields, level them. Sara realizes he's seriously asking.
SARA	No you cannot burn down my corn fields.
JOE	What kind of equipment's in the barn?
SARA	Farm equipment.
JOE	Nothing that shoots.
SARA	No farm equipment that shoots. No. Joe finishes assembling his gun. Sara's eyes flick to it. You use what you need, set up anywhere. But one thing, I don't want you talking to Cid. I watch my son, you watch the corn. That's the deal.
JOE	Good by me. He hisses as she applies antiseptic to a gash in his arm.
SARA	Hold still. Easy for things to get infected on a farm, start falling off. Pussy. Caught off guard, Joe almost smiles. Then grimaces.
JOE	If I'm out here and you're in the house we're gonna need some way to communicate.
SARA	There's a dinner bell down by the barn, ring that if someone's coming, I'll hear it.
JOE	Dinner bell. We need walkies, or buzzers.
SARA	Dunno what we've got but I'll look. She spots Cid at the screen door, watching them.
SARA (CONT'D)	Cid. She goes to take him inside.
JOE	Got any ammo for that shotgun? That isn't a seasoning?
SARA	How's the maths coming?
CID	I wanna help the man.
SARA	Help him what?
CID	I could help him with my toys.
SARA	Baby. Listen. I need you to stay away from that man. Okay? Let him-
HEY	Cid squirms out of her grasp, bats her away with a light but
SARA (CONT'D)	Let him do his thing, but you stay with me.
CID	Is he not good?
SARA	Well we're gonna see what he is. But you stick with me. Yeah? Slumps back, eyes blood red. Streaks of tears down his face. In one hand he holds his pocket watch. He places the other Daniel's map location CROSSED OUT. Two others remaining. CLOSE ON Old Joe's face. Slipping to sleep. Cid's hand on his forehead. Cid steps back quickly, puts his With the deliberateness of a man at work Cid clicks on a Works on several toys, cracking open cases, pulling out
CID	Hand me that Phillips. Joe hands him the screwdriver. Cid keeps working.
CID (CONT'D)	Tell me if you hear her coming.
JOE	What are we doing here?
CID	Commundication. He pushes a button on a small plastic box in his hands, and But I need to make it stronger.
JOE	How do you do that?
CID	Bigger battery. Joe idly fingers a toy.
JOE	Smart.
CID	Do you kill people? Joe half laughs. Cid keeps working, his face in shadows.
JOE	Let's say I kill people.
CID	With your gun?
JOE	Uh huh. Cid looks at him in the dark. Not scared at all. Then he A long beat, Joe thinking. Broken by a PIERCING NOISE. They both jump - the toy truck Joe has idly played with is Joe fumbles with it, Cid reaches over and switches it off, And look up at the ceiling. Silence in the house. With a look of reproach beyond his years, Cid takes the truck
JOE (CONT'D)	How long have you and your mom been on the farm?
CID	She's not my mom. My mom got killed when I was a baby. Someone bad, bad men killed her. Cid sets the two finished BUZZERS on the table.
JOE	I'm sorry.
CID	Sara doesn't think I remember cause I was a baby. But I remember my mom. I couldn't stop her getting killed. I don't remember it all but I remember. I was a baby. I couldn't do anything. I couldn't stop it. Cause I was a baby. Cid is crying. Joe has never been more at a loss.
JOE	I'm sorry Takes the buzzers. Stands, fumbling. Retreating. You should talk to your mom about this.
CID	She's not my mom. She's a liar. With one last look back at Cid in the dark, Joe exits. Zig zags through an alleyway, a pursuing car smashing up Bursts out onto the street, nearly hit by another car.
GAT MAN 1	-spotted him coming out of a sewer tunnel on the west end, he's on the
ABE	Every fucking car, every gat, every cop - get âem down there! Flood that fucker! Take him down! And now his eyes are alight. He bolts for the stairs. After they pass, Old Joe's face pops up under the merry-go-
JOE	Can't you pull that out with a plow?
SARA	Uh huh. She keeps chopping.
JOE	I found a, in the barn I found some parts, and I made a, thing. Joe pushes one of Cid's BUZZERS into her hands, which we now
JOE (CONT'D)	If you see anything, just push that, and, Joe pushes the button on his buzzer, and Sara's lights up and
JOE (CONT'D)	It's important.
SARA	When?
JOE	Last night. He woke me up. Don't tell him I told you though, he... Sara rolls her eyes, turns away. Starts chopping again. Joe
SARA	What?
JOE	You said you were his mom.
SARA	Uh huh.
JOE	He told me you're not. This hits Sara hard. She resumes chopping to cover it.
SARA	He said that?
JOE	If he's not your son who is he? He's my son. I had Cid when I was twenty two. But I didn't want to give up my life. In the city. The word âcityâ has weight for her. Implies volumes.
SARA (CONT'D)	So I dropped Cid with my mom, here. And my sister. And they saw how I was living and they took him. My sister raised him here, she loved him. He called her mom.
JOE	How'd she get killed? When Sara's eyes hit him they're daggers.
JOE (CONT'D)	Cid told me. You have to talk to him about it. Icy silence from Sara, and an odd stare.
SARA	I told you one thing, I told you to stay away from my son.
JOE	He asked about my gun. You think this is going to go away if you don't talk to him about it but it's just gonna grow
SARA	Stay out of it. Stay the fuck away from my son. She goes back to chopping. Joe lingers, then leaves. She She takes a drag from her pretend cigarette. And through the slatted steps Old Joe sees her face flash by. Jesus it can't be. Then she passes it. Keeps walking. Old Joe's eyes, She stops at the next door over, knocks. It opens, vaguely
SUZIE	Sorry, I know I promised five, you know how it gets.
GIRL NEIGHBOR	Don't worry sugar. She was no problem. Gat men searched through here, lookin for god knows... Suzie disappears into the apartment. Re-emerges, holding a Old Joe, frozen. Gun in his hand. Face numbly: âYou have to He climbs the stairs. On the 2nd story landing. To 205.
SARA	Where does 56 go? Good. 21.
CID	How long can you not sleep?
SARA	I don't know, awhile. That's a good question. Where's it go. Good, there. 32.
CID	We should help Joe watch.
SARA	Joe?
CID	Cause he can't stay awake all the time.
SARA	He isn't our business.
CID	He's keeping us safe
SARA	Baby. Let's do this now. You have 32 there, I know you know this one.
CID	I want to help him. Sara is distracted by a distant bell-like DINGING.
SARA	Cid. 32. She goes to the window, looks out, nervous. Relieved, Sara returns to Cid. He sets the tile, petulant.
SARA (CONT'D)	No. Eight times three is what?
CID	Thirty two.
SARA	Eight times three is what?
CID	Thirty two.
SARA	I want you to count three eights.
CID	Eight. Sixteen. Thirty two.
SARA	Are you telling me you want alone time?
CID	No.
SARA	Okay. Why don't you put that where it belongs? Deliberately, Cid lifts the tile and sets it straight back
SARA (CONT'D)	Alone time. Then like a knife in a fist fight:
CID	He's protecting us cause you can't do it.
SARA	Ok. I told you to stay away from
CID	I never did anything
SARA	Do you think I'm stupid?
CID	So?
SARA	I told you already Cid is building into a temper tantrum fast.
CID	So?
SARA	You do what I tell you
CID	You can't tell me what to do you're not my mom. You're not my mom! You're a liar and you're gonna get killed and you won't stop lying! Cid lunges at her, Sara slaps him back. Not hard, but Cid scoots back, eyes furious.
CID	You're a liar! Liar! I hate you because you're lying! I hate you! Liar! You're lying to me! Sara scoots back.
CID	You're lying! Cid stands, balls his fists, SCREAMING at her. Sara pushes Maybe a cloud passed over the sun. The room darkens. The screams stop. Joe turns uneasily back to the swaying Sara enters quietly. Sits on the bed beside him. Strokes Somehow not seeing Kid Blue crouched clear as day in the
KID BLUE	Hey Can. Can. Canady sees him, jumps and yelps. The sedan swerves, scrapes to a stop against a parked car.
CANADY	Jesus, fuckin Kid Blue what the
KID BLUE	Pull into that alley.
CANADY	You get the fuck outta
KID BLUE	You don't wanna be seen with me Canady, pull in the alley. Canady glares at him, but pulls the car into a narrow alley,
CANADY	The fuck are you still doing in town, Abe wants you dead man
KID BLUE	All Abe wants right now is the looper. Unless he got him last night?
CANADY	Jssshhh. No we didn't get him. Spotted and lost him. West End, near Whore's Alley.
KID BLUE	Whore's Alley?
CANADY	That area, Mott & Talbott, little working girl colony.
KID BLUE	Whore's Alley..
CANADY	You shoulda left town man.
KID BLUE	I'm gonna bring him in, get right with Abe.
CANADY	Yeah, maybe you bring him the looper, but short of that Abe don't get right with priced men.
KID BLUE	I got a price?
CANADY	Big one. Canady locks the car doors. And in that one moment, Kid Blue pulls Canady's gun from his
CANADY (CONT'D)	Course I'd never turn a friend for The bell stops suddenly. She stands, careful not to wake
JESSE	Evenin ma'am.
SARA	Evenin. How can I help you? Joe is nowhere in sight.
JESSE	You can start by accepting my apologies re the hour, I hope I didn't catch you in supper.
SARA	No, that's fine.
JESSE	Yours was the last house on my list today, been walking between empty farms all day in the hot sun. Thought I'd tick this off my list, not have to come back tomorrow.
SARA	What's this about? Back in the house somewhere, a screen door bangs.
JESSE	You alone here, ma'am?
SARA	My husband should be back from the city, any time now.
JESSE	Happy to hear. Could I trouble you for some water?
SARA	Course. I'll get some, you can take the glass with you.
JESSE	Actually ma'am, my business tonight, this ticking off the list business, it's gonna require me coming in. If that's alright. Jesse shifts his weight, and Sara notices his heavy boot is
SARA	Will you tell me what this is about?
JESSE	I will, yes. Can I come in? Hanging above the door, just over Sara's head: the shotgun. Ma'am? Silent decision, and she steps aside to let him enter.
JESSE (O.S.)	I'm a deputized police officer, we're looking for an escaped criminal, just doing a sweep. Seen anyone through here the past two days, vagrants?
SARA (O.S.)	No, vagrants are always passing but nobody near the house. Footsteps, as they walk deeper in the house. Joe can't tell This man, here. He's young. No. Then at the last moment Joe slips out the hallway door, as Sara leads Jesse in, holding a photograph of Joe. She pours
JESSE	We're looking for his father too, similar look and build but late 50s. May or may not be travelling together. This one is a print-out from a security camera in the Bodega,
SARA	No. She tries to hand the photos back but Jesse doesn't take
JESSE	Keep em. Kids with your husband?
SARA	Yeah. Just one.
JESSE	How old?
SARA	Eight. Jesse pokes his head into the hallway, just missing Joe
JESSE	Thank you.
SARA	I'll show you round the grounds, then the house, then you can be on your way. Sara holds the screen door open for him.
JESSE	We'll start with the house. Jesse strolls into the living room, and we follow him.
JESSE	Eight, you said? Boy? And your husband. Just gotta, check in. With the home office. This goddamn thing.
SARA	This man dangerous?
JESSE	Tween you me and a lamppost? No. Sweet kid. But he's wanted. My boss has half the city's looking for him. Half the city and me. So. And if you find him, there's a helluva price. Think on that if he comes by, acting sweet. Behind the couch, Joe crouches unseen. He looks up and sees If Jesse turned his head he would see Cid clear as day. Joe shakes his head, sharply motions: get out! Cid silently He is in full sight of the living room, but Jesse doesn't Cid vanishes down the hall. Jesse looks up, stands.
JESSE (CONT'D)	Alright, show me upstairs. The screen door in the kitchen creaks and bangs. Jesse looks
SARA	Drafts, in the house. Jesse is already moving fast to the kitchen. The instant
JESSE (O.S.)	This door doesn't latch?
SARA (O.S.)	It used to, it's busted. Joe hesitates, then silently dashes over and in.
JESSE	Drafty house.
SARA	Farm house. Jesse walks to the thin wooden door. Opens it. Closes it.
JESSE	What's down there?
SARA	Laundry room. Door must've blown open. Jesse opens the door, then looks at Sara gravely.
JESSE	Two things. First, I have a family of my own back in the city, and I want to see them again. Second if anything happens to me, and I don't report back to my boss people in fifteen minutes, they're gonna know I disappeared searching this house, and inside of another fifteen you'll have an army of more me's kicking down your door. Ok?
SARA	It's a laundry room. Jesse motions - her first.
JESSE	You want to call out whoever's hiding in that hamper?
SARA	If someone was hiding in the house, that's what I'd do. But nobody is in the house. Open it up.
JESSE	No I think I'm gonna put a shot through it just to be safe. He raises his gat. Sara stiffens slightly.
JESSE (CONT'D)	You wanna call him out? Sara stays silent. A long beat. Then Sara strides over, pulls the hamper open. Empty.
SARA	Now if you promise not to wag your gun at my shoe rack I'll show you upstairs then show you the fuck out. She storms up the stairs. A little cowed, Jesse holsters his The water from the bucket flows in a small stream across the
CID	My granddad built it, but he didn't tell anyone of us why. Nanna said cuz he was nuts.
JOE	Thank you granddad.
CID	That wasn't the man.
JOE	No. I know him, that's what's funny. His name's Jesse. I like him. He'll go away when he doesn't find me, he won't hurt her. They watch in silence for awhile. In the distance, Jesse
JOE (CONT'D)	My mom gave me up. I was younger than you. We were vagrants, and she was alone, for a long time I thought she was stupid for getting on the drug she was on, it was bad stuff, it probably ended up killing her. But now I see, she was so alone. And it was what she had. She sold me. To a panhandle gang. QUICKLY, SILENTLY WE SEE - FOUR YEAR OLD JOE dragged into
JOE (CONT'D)	But I got away. And I ran and I ended on a train, sitting in the dark in an empty freight, going to the city, and I saw myself over and over killing those men who bought me and who got my mom on what she was on. Finding them and tearing them apart. Saving my mom.
CID	But you didn't.
JOE	A man in the city found me, put a gun in my hand, and gave me some things. I didn't have my mom anymore. I had my work, my money. My plans. For my life. That's what I'd kill for. Not something I don't have, and can't ever get back. There's just men figuring out what they'd do to keep what's theirs, what they got. That's the only kind of man there is.
CID	I'm not gonna let Sara get killed. Joe looks at him. Wants to put his hand on his shoulder but
JOE	I think we're clear. He opens the trap door, climbs out. He grabs Cid's hand and lifts him out. Sara and Joe share a look. Joe quickly turns his eyes back The APARTMENT SUPER leans against the wall behind him,
KID BLUE	All working girls, yeah?
SUPER	Uh huh. This whole block. You wanna check those too, I can arrange.
KID BLUE	I do. On the screen, Suzie comes home. Picks up her daughter from âLo Joe. Old Joe goes up to the window, his back to the wall. Watches Then very suddenly, without going inside, Old Joe leaves.
SUPER	I'm an arranger, stranger. Huhuha. But you don't see what you wanna see, no refunds. Old Joe vanishes down the street in a swarm of pixels.
OLD JOE (IN FRENCH)	But I will. You want to, I know that. But you won't. I'd do anything for you.
WIFE (IN FRENCH)	You'd do. You'd kill for me, you'd take life for me. But I don't want that. You kill for what you love, but someone loves the person you kill, and it starts again. I don't want that. I can't love a killer. What would you give up for me? That's yours?
OLD JOE (IN FRENCH)	Anything. She smiles but does not believe him. Old Joe sees this. A He runs back to her. Falls on her. Kissing her. He holds
OLD JOE	Anything. He draws his gun and leans over to drop it into the can. He With each spin of the watch, the photo of his Wife appears Gun on the tips of his fingers, about to fall. Then the But when he sees his Wife for the first time, whisps of FOG A wall of it, massive, reaching to the sky. Old Joe dwarfed The gun on his fingertips. About to fall. A moment of Quick footsteps approaching. Her eyes follow them. The door
JOE	What? Closes the door, kisses him. The adrenaline in his head
SARA	Don't wake Cid. She pulls him to the bed, lifting his shirt off. The rain
LATER	Lying beside each other. Joe still stunned.
JOE	That's pretty good.
SARA	In the city, young guys would hit on me by floating fucking quarters, I wouldn't tell âem I was TK but I'd keep their quarters down. One guy busted a blood vessel in his eye trying to get it up. He's you. Your loop. You lied to me. She doesn't seem angry but deeply curious. Joe sits up.
SARA (CONT'D)	But you protected Cid. And I know you're not lying that you're gonna kill this guy, your own self. Even though he's protecting your future.
JOE	He's protecting his future. Not mine. A beat.
SARA	When I came back, after my sister died. Cid was sitting on the porch, I remember seeing him for the first time, in two years.
SARA (CONT'D)	Saw him on the porch. I drove up crying and I had been at a party in the city when I got the call, I was wearing this ridiculous party dress. All my ridiculous shit. I don't know if he remembered me, but he looked at me. I abandoned him. I abandoned my baby. Maybe I can't be a mother to him, is that something I can't get back. When he looked at me then, on the porch, he was mine again, he was my son. I seen so many men in the city, who I look in their eyes and they're lost. Whether he loves me back or not I'm gonna love my son I said. And he's never gonna get lost. Joe sitting up still, Sara lying beside him, maybe crying.
OLD JOE	Don't. Don't wake up your daughter. Old Joe trains the gun on her. She goes silent.
OLD JOE (CONT'D)	Sit down. At the kitchen table. Quivering, she does. He keeps the gun Do you know me?
SUZIE	No. I don't know you. Who are you?
OLD JOE	I need to tell you why I'm doing this. I gotta say it out loud to someone so I know.
SUZIE	Why you're doing what?
SARA (O.S.)	Joe. Joe. He wakes. She is calling him from downstairs.
JESSE	Lo' Joe.
JOE	Jesse.
OLD JOE	I threw my gun away once. To get her love. And I was going to do it again, now. Because I know she'd want me to. I was going to do it. And I saw then, I saw her vanishing, like how life probably goes when you die. That's what she was asking me to give up this time.
SUZIE	...who are you?
OLD JOE	And if I picked up the gun. If I made this sacrifice. Life, my life. Absolution. Given back to me. My love. Given back, just like we were, and she wouldn't know what I did to get it back.
JOE	I'm unarmed Jesse, you can let her go. Sara, Jesse here's the best shot with a gat I've ever seen, when he lets you go you sit on the couch and don't do anything stupid. Jesse lets Sara go and trains the gat on Joe. He's coming here Jess. My Looper, is gonna come here.
JESSE	I gotta take you in man.
JOE	I got eighty large in pure gold, I take my looper back in and get right with Abe, whatever he gives me back I'll split it with you.
JESSE	Was that your plan?
JOE	Ok. It's yours, all of it
JESSE	Are you delusional?
OLD JOE	Everything set right. Everything fixed. Through this sacrifice.
SUZIE	What are you gonna do? Old Joe stands, walks towards the back hall. Suzie screams
SUZIE (CONT'D)	No! And runs at him but he shoves her back hard.
JESSE	I know you got no options you take the one you got but Joe, you aint gettin right with no one. Looper or no, you're beyond saving. As long as Abe's got one Gat Man standing, he'll be hunting you till his dying day. Joe's face falling.
JESSE	We're going now. We're gonna go to my truck, you're gonna CREAK. Cid on the stairs, sleepy eyed. Jesse, purely on Cid's POV - Jesse's gun, snapping like a snake, barrel Everything slows down. Confused, terrified, falling. Joe runs into the foyer, to The room is very dark now. Knick-knacks around the room Cid hits the hardwood floor of the foyer, face contorted with Bigger things in the living room RISE OFF THE GROUND. Sara pulls Joe through the front door, and he looks back and
OLD JOE	The Rainmaker. A bare bulb hanging from the ceiling turns on. Kid Blue kicks him in the face.
GAT MAN 1	He's there. Lost his signal five minutes ago, right after he sent word he had him. Joe. Abe slumps in a chair, taking oxygen from a tank.
ABE	Call everyone, every Gat Man in the city, call âem here. Gather em all up here first. No mistakes this time. We're gonna take an army to that farm, all at once, and sweep it like hellfire. Now. Joe stirs first. Stands shakily. The front door jam is
SARA	Cid! Cid!
JOE (O.S.)	Cid! Bloody Cid-sized footprints lead out the screen door and Sara comes out after Joe, sees him heading for the corn.
SARA	What are you doing with those guns? What are you going to do? She lunges for him, wild. Wrenches his arm and he spins,
JOE	How did your sister die? Sara holds his gaze. Then everything breaks inside her and
JOE (CONT'D)	That happened to her. Cid. Jesus. Jesus he killed her This breaks Sara out of her sobs
SARA	No! No he was climbing a bookshelf, it fell back on him. He has no control, he gets scared, it explodes.
JOE	What is it a TK mutation?
SARA	Joe someday he'll learn to control it.
JOE	Yeah I know he will. Imagine what he could do.
SARA	If he did good with it! If he grew up good!
JOE	He doesn't. Joe heads to the corn, Sara scampers after him but slips on
SARA	You stay away from him! Cid! Cid! She runs into the corn.
SARA	Cid! Make a noise baby, call to me! Cid! WITH JOE through the corn, following traces of blood on the
SARA (O.S.) (CONT'D)	You stay away from Joe, you come to me! Cid! Tries cocking the GAT but it's broken. Tosses it, wields the Cid crouches at one end of the small clearing. He looks at Joe looks back at him. Approaches him, gun not raised, but Sara bursts into the clearing, sees this. Runs to Cid and
JOE	Right now two things have happened. My looper knows Cid's the kid he's looking for, and my gang knows I'm here. So in fifteen minutes one or both is coming down that highway. You pack up the Gat Man's truck, whatever you can fit in ten minutes, and you drive North away from the city.
SARA	Where are you going? Joe takes the Frog Buzzer from his pocket, presses it.
JOE	One buzz means come and get me. Two or nothing, don't. He vanishes into the stalks, towards the highway.
GAT MAN 1	We got everyone here. All our men.
ABE	Arm âem up, let's go. BUZZZZ. Abe turns, annoyed, and sees the security monitor.
KID BLUE (ON SPEAKER)	I got him Abe. I got him.
ABE	Well. Shhhhhit. Old Joe's hands bound back. Kid Blue glows. He comes to the
BIG CRAIG	Hoh. So both we got?
KID BLUE	Just the Looper. I got him. Knew he went for whores, so I checked every building.
BIG CRAIG	They found Joe too though, in a farm on the east side. That's why all the Gats are here, the whole crew's arming up to make a sweep.
KID BLUE	Joe fuck Joe, save your bullets I got the Looper. Not such a fuck up huh? I'm taking him up to This happens very fast: Old Joe uses his legs to kick himself off the wall and back He whips the gun from behind his back and shoots Big Craig in He blasts like hell into the hallway. A few shots return but Old Joe stares at the exit door ajar, down the long hallway A Gat Man runs in, and Old Joe shoots him down. And with a mixture of dumb luck and skill from years of being Abe, eyes dull. Shouts at the door
ABE	Joe. Guess I put the gun in that kid's hand, huh Joe. Guess everything comes back around. Like your goddamn ties. Storm clouds on the horizon. He cleans and readies his The Gat Men in the hall. Big Craig. All dead.
SARA	Ok baby, we're going. Joe squints. It's the ARMORED TRUCK that Kid Blue loaded his
OLD JOE	Bon jour. You take this truck, you take your money, and you go live your life. No one's coming after you. I fixed it.
JOE	And you go kill the boy. That's how you fix it.
OLD JOE	That's how. You got your life back, you better think right now about what that's worth to you.
JOE	My life? Your life. Becoming you. Joe raises his Blunderbuss and FIRES. Too far away, the shot
OLD JOE	Stupid little shit! You let him live, he's gonna take away everything that's yours, everything that's mine! You seen what the boy's gonna become.
JOE	I haven't seen that yet. Joe fires again, close enough now to draw blood off Old Joe's Out of nowhere a SLAT BIKE careens around the van, which has The bike clips Joe's leg, sending him spinning violently to The bike shoots off down the highway, a cloud of dust in its Joe is hurt bad. He grapples for his blunderbuss. Joe shoots at the Kid, but he's out of range, the gun fires Kid Blue fires, a bullet hits dangerously close to Joe. Kicking up dust. Lots of dust. Raising a cloud. In the dust cloud Joe hears the bike roaring down upon him. A moment later the bike emerges from the dust cloud. Without When the dust clears away Joe lies still, arms over his head. Besides him, the broken remains of Kid Blue. Painfully, Joe raises himself. Then realizes:
SARA	Here we go. Give it a wave goodbye.
SARA	Duck down baby
CID	Stop please he can shoot us
SARA	Just stay down Half the distance closed, but he's still far off. A shot
CID	Stop! The truck lurches horribly, and flips straight back in a Sara and Cid, dazed, hanging by their seatbelts.
SARA	Are you ok?
CID	I'm sorry In the rear view mirror, Sara sees Old Joe getting closer.
SARA	You're ok. C'mon baby we have to run now. She unfastens them and they both climb out, and Old Joe stops Sara pulls Cid behind the flatbed for cover as two bullets
SARA (CONT'D)	We're going into the fields. I want you to run, I'll be right behind you, don't look back. Okay? Old Joe lowers his gun and runs towards them.
SARA (CONT'D)	Go! They both sprint off the road.
NO!	Sara is stopped in her tracks by an invisible force.
SARA (CONT'D)	No Cid no! The topsoil of the earth around them RISES in a fine dust. Cid raises his head. The bullet grazed his jawline. Not Cid's eyes locked hateful on Old Joe. Blood soaks his shirt.
SARA	No! With a sudden jolt the field ripples out from Cid, like a Sara lifts into the air. Cid's face breaks. He barely mouths the word
MOM	And everything FALLS. Sara, Old Joe, the earth. All comes Joe breaks out of the stalks and onto the field. Gasping for Too far.
SARA	You did good, baby. You did so good. I love you. Behind them, Old Joe struggles to his feet. Sara kisses Cid.
