CHARACTER	DIALOGUE
MYSTERY MAN 2	We will show that John White is abnormal, a menace to society, a dangerous sick individual, and that the court should have no mercy in finding him guilty and punishable to the extreme for his crimes.
MYSTERY MAN 1	Exhibit A shows the accused leaving the scene of his most recent crime, yes. A photo taken by a remote camera planted by one of our agents.
MYSTERY MAN 2	Exhibit B...
MYSTERY MAN 2	Actual tape recording of accused committing aforementioned crime, yes. No... Please... Shut up! John! Don't... Stop it! This is a lie...
MISTER BLACK	Something to say? Ready to confess? I didn't kill anyone.
MISTER BLACK	Speak up. Yes. It's lies. Everything.
MISTER BLACK	Bring the witnesses.
MISTER BLACK	You are the accused's parents?
FATHER	That's right.
MOTHER	Yes.
WHITE	Wait a minute...
MISTER SLACK	You had your turn! Let them speak. My parents are supposed to be dead! You can't keep changing the damn rules like this! Why go through this ridiculous set-up! Why don't you just kill me and be done with it!
MISTER BLACK (smiles at parents)	Please, continue...
WHITE	This is insane!
WHITE	It was them, not me. They killed you.
WHITE	You have invented all this. History is a lie, not just mine, everyone's - a fiction. You are the authors.
MISTER BLACK	A fanciful idea, Mister White.
WHITE	Everyone has a job - a function. Each one teaches you more about your invention. I'm what is called a murderer.
WHITE	You've given everybody memories, but I missed out. The Doctor saw to that - played your own game. And now...
WHITE	You're trying to get rid of me.
WHITE	Why do I threaten you? You're scared aren't you?
MISTER BLACK	Ah - a plot. Now we have a plot! Very inventive...
MOTHER	Please, John, you're embarrassing us...
WHITE	Shut up! You have proof? Evidence? Yes? It's all here!
MISTER BLACK	A book of delusions. Anything else?
WHITE	But I...
MISTER BLACK	I see. The verdict, yes...
WHITE	Wait, this isn't fair... Guil - ty...
MISTER BLACK	Before I pronounce sentence...
MISTER BLACK	How dare you use your tricks on me!
WHITE	I didn't realise...
MISTER BLACK	Shut up, freak! Monster! You are insignificant.
MISTER BLACK	You'll regret that. SHUT IT DOWN!
MAN ON PHONE	Yes, we have a problem here. Shut it down immediately.
MISTER BLACK	This has all gone too far. Yes, much too far.
FIGURE	Good as new. Yes. Everything is easier now.
FAT MAN	It's small but clean... ...and the view's nice. Isn't it? I'll take it. Beautiful.
WHITE	Yes...
WOMAN	What's your name?
WHITE	John... White.
CREDITS	
