CHARACTER	DIALOGUE
SPEED	Well, they got a really good team.. Cannonball Taylor, Markie Manifold. They win a lot of Majors.
TRIXIE	Since when did winning become so important?
SPEED	It is important. You gotta win if you want to keep driving and that's what I want to do. It's the only thing I really know how to do. When I'm driving, I feel like that's the only time my life makes sense. She moves closer to him.
TRIXIE	You mean, this doesn't make sense to you?
SPEED	Okay, besides being with you.
TRIXIE	So you like being with me?
SPEED	You know I do.
TRIXIE	Sometimes I do, sometimes I'm not so sure.
SPEED	What?
TRIXIE	Sometimes around your family, you seem distant, not like this and I wonder why.
SPEED	Come on, you know how I've felt about you since I was ten years old.
TRIXIE	I guess so, I just wish you weren't so shy about it.
SPEED	What do you want me to do? Kiss you in front of everyone at the end of a big race?
TRIXIE	Would that be so terrible?
SPEED	I don't know. Maybe we should practice first.
TRIXIE	Maybe we should. They start to kiss when they hear a muted voice.
SPRITTLE	Oh God! I'm gonna hurl! Huuuurrrl!
TRIXIE	Sprittle?
SPEED	No! Speed jumps out of the car. He did not! He throws open the trunk, revealing Sprittle and Chim-chim
SPEED (CONT'D)	Sprittle!
SPRITTLE	It wasn't my idea!
SPEED	Oh no?
SPRITTLE	It was his! He points at Chim-chim who shakes his head wildly, pointing
TRIXIE	Wait till we tell Pops.
SPRITTLE	No! Don't do that! We're sorry. We couldn't sleep. We just wanted to hang out. We didn't know you were going to In-spew-ration Point. By the way, Cootie-shots. Sprittle and Chim-chim immediately cover one shoulder
SPEED	I'm taking you home.
SPRITTLE	Wait, wait, wait-- Speed slamsâ¢the trunk shut so we hear Sprittle voice muffled
SPRITTLE (CONT'D)	Can we stop for ice cream first? He is carrying a brown paper sack.
POPS	Morning, Speed.
SPEED	Pops.
POPS	So, today's the big day. Speed nods. Pops puts down his tools.
POPS (CONT'D)	I know this is a tremendous opportunity for you.
SPEED	It could be for you too.
POPS	Could be, could be. But, regardless, this is really all about you. It' your decision and I want you to know, no matter what you decide, I'm behind you.
SPEED	Thanks, Pops. The room begins to shake.
POPS	I think your ride's here.
LIKE	Speed stares out the window, chewing on his decision
IS	Gennie greets Speed as he debarks from the plane. He
GENNIE	Speed, so nice to see you again. Her,eyes and the softness of her touch elevate flirting
GENNIE (CONT'D)	Mr. Remmington is so excited about this meeting. He hasn't talked about anything else all week. Speed sighs. Two heads pop up. Sprittle and Chim-chim are wearing cat- Sprittle carefully pulls back the latch springing the drawer. Speed arrives via the elevator and Remmington breaks into
REMMINGTON	Speed! Gennie leaves speed, returning to the elevator, as He hugs him Welcome back! Come. Sit. Sit. In the center of the room is a small cluster of extremely Above them a multifaceted skylight glitters like a cut
REMMINGTON (CONT'D)	Can I get you something to drink? Water? Bubbly? A shot of rye? Speed smiles sheepishly.
SPEED	No... I'm okay.
REMMINGTON	So, I can see you have given some serious thought to this thing.
SPEED	I have, yes sir.
REMMINGTON	Good. That means that you understand that we are talking about not just your future, but your family's future.
SPEED	.my family means a lot to me.
REMMINGTON	I know. I can tell. That's why this is so important. Because you can help them. All you have to say is yes. That is all I need to hear and I can make so many things happen for you, and your family. Are you ready for that? Are you ready to say yes, Speed? When they hear someone coming Sprittle manages to lift A cleaning man is rising up on a cherry picker with a
SPRITTLE	Uh-oh. He looks back at their mess.
SPRITTLE (CONT'D)	jig's up. A moment later the door opens and the cleaning man enters..
CLEANING MAN	Holy cooly: He grabs for his radio.
CLEANING MAN (CONT'D)	Hey, this is Marvin down at the landing pad. I think we got mice again. As he talks, two shadows slip quietly out the door behind
SPEED	This isn't an easy decision for me, Mr. Remmington. For my family, racing is everything. We eat, drink, think and breathe racing. There is nothing more perfect than a picnic at Thunderhead. I mean, I was taught to drive before I could walk. But when my brother died, all that went away. I can't tell you how painful that was. It nearly killed all of us. Especially Pops. He didn't set foot in his shop for over a year. As the memory comes to life, we see the images in flashback. But one night when I was still pretty young. I couldn't sleep and I went into the living room and there was Pops, in his beat up robe, watching some old race recordings. The blue tv light of Speed's memory fills his eyes.
SPEED (CONT'D)	So I sat with him watching of Ben Burns coming round the last turn of he '43 Prix and all of a sudden Pops started screaming, and then I started screaming, and as Burns and Dugazi duked it out, heading for the finish, we were cheering our heads off and the second the black and white came down, we looked at each other and right there we realized the naked truth; racing is in our blood. Flashback ends. But for Pops, it isn't just a sport. It's way more important than that. It's like a religion and in our house, the Major Sponsors are kinda like the devil.
SPEED (CONT'D)	I don't mean to offend you sir and I do appreciate your offer, it's just, I guess I understand his -point of view and after all we've been through, I don't think this kind of deal is for me. Remmington chuckles.
REMMINGTON	You poor, naive, chump. He chuckles again. I'm going to pretend I didn't hear that load of sickening schmaltz and I am going to give you a bit of an education. At the end of it if you're smart, you'll thank me and hen you'll sign that contract.
REMMINGTON	Look. There is the true spirit of the golden age of racing. Benjamin Braddack, Diamond Dave Tweksbury, Reginald White, Oliver Potter, and George Wheeler. The five most powerful men in the world at the turn of the last century. As he talks we flash back to jittery old footage and
REMMINGTON (CONT'D)	For all intensive purposes they created the modern automotive industry. But the true stroke of their genius was the invention of the WRL, the world's first racing league. Remmington leads Speed past several personal mementos In front of an enlarged picture of Ben Burns from the Interesting that you and your father were so moved by the '43 Prix. One of the great finishes in the history of racing, right? Everyone remembers Burns and Dugazi slugging it out, but who remembers Carl Potts? Driving a rebuilt Wittigan for Iodyne . Industries, Potts spun out in the second lap and went down as a DNF. A forgettable and pathetic finish. So bad, that afterwards Iodyne stock dropped six points. Again we see the history told in flashback.
REMMINGTON (CONT'D)	Meanwhile, Ben Burns sat guzzling cold fresh milk in victory lane, a thousand cameras taking his picture, Sirrus Aeronautics saw almost a twelve point gain which immediately block Penninsula Power Cell from being able to afford the price of a complete take-over. This put Joel Goldman, the CEO of Iodyne Inc. in the exact position he wanted to be in. By first buying controlling interest in his own company at a devalued price, he then brokered a merger with Sirrus that immediately sent Iodyne into the gains record book-- the only record book that matters. Look out that window, there isn't a single plane or helicopter or K- Harrier that isn't powered by Iodyne fuel cells. That's what racing is about. It has nothing to do with cars, or drivers. All that matters is power and the unassailable might of money. His greed is as tangible as any drug. His radio buzzes "perps last seen tramway four, driving a The doors start to close when Sprittle and Chim-chim jump
REMMINGTON	Do you understand? Burns knew he was going to win. It was already decided. A week before the Prix, Goldman and Sirrus met with several other major players at the Carlyle Hotel. They met there as they had for years, just as their fathers had met, and as their sons and heirs will still meet. They met to negotiate the finish order of the Grand Prix. No race is more important and no race is more controlled. That year Goldman was supposed to win, but he knew if he sold his win to Sirrus, whatever that win might be worth, was nothing compared to what could be gained. He turns back to the twisted piece of crash metal.
REMMINGTON (CONT'D)	That's why I paid three million dollars for this burnt and twisted piece of metal. Because it reminds me of what really matters. This is the true heart of racing boy! This is my religion! Speed is aghast.
REMMINGTON (CONT'D)	You don't know how many times I have seen that same cow-eyed "say it isn't so" look of disbelief. Every bumpkin who comes in from the sticks looks exactly like you do now. I won't bother proving it to you.
REMMINGTON (CONT'D)	If you walk away from me, if you walk out of.this deal, you'll know how true it is soon enough. So, last chance. What's it going to be, Speed? Your father's little fantasy bubble? Or are you going to join the rest of us adults, here in reality?
Several technician carts and trollies carrying auto parts	As they realize what they are looking at, a security goon
REMMINGTON	What's this? He looks and sees the shoes and suit.
SPEED	If that's your idea of racing, you can keep it.
REMMINGTON	Listen to me and listen good kid, because I'm going to give you one more history lesson. You're going to go to Fuji-- In quick, collage cuts we see -- The track weaves in and out of the lush tropical
REMMINGTON	But you won't win. You won't place. More collage cuts--
FUJI ANNOUNCER	Speed Racer's making his move, gunning for the lead--
GRAY GHOST	We got ourselves a real race here! The two cars start dancing around each other; like two
GRAY GHOST (CONT'D)	Here we go, here we go. Wham. Ghost throws the first punch which Speed tries to
GRAY GHOST (CONT'D)	Come on! Show me something! Show me what you got! Speed ducks down the bank, working each wheel into a
GRAY GHOST (CONT'D)	Ohhhh yeah! Yeeeeeahhhhh!
FUJI ANNOUNCER	The Gray Ghost unloads a round- house, Speed counters, smashing, banging, bumping-
GRAY GHOST	Here I come, kid! Watch out. Here I am! Nope--I'm over here! Wham! Wham! Speed tries to counter punch and the Ghost
GRAY GHOST (CONT'D)	You can't.touch me! I'm here! I'm gone! Speed is thrown back into the pack of cars that quickly Crunched into the wall by the Zokeo Communications car, Racer X slams into the Zokeo car, freeing Speed but
REMMINGTON DRIVER	I guarantee you right now, you won't even finish the race.
SPARKY	Speed, get out of there!
SPEED	I can't! I can't move! The two cars head toward the final jump, locked in some They lunge awkwardly, crashing on top of one another as--
REMMINGTON	Soon after that there will be litigation against some of your father's designs. A dour-faced man beneath an umbrella is waiting for them.
DOUR FACE	Are you Pops Racer of Racer Motors-
POPS	Yeah, but I'm still on vacation-
DOUR FACE	You are hereby served a summons.
POPS	What?
DOUR FACE	You are being sued for IP infringement by Janus Automakers.
SPEED	That's ridiculous!
DOUR FACE	That's for a jury to decide.
REMMINGTON	The legitimacy of the lawsuits won't matter. They will be enough to discredit his company. Whatever contracts he has, he'll lose. Within a year he will be filing for bankruptcy. After that, you and the rest of your pathetic family will be history. The threat hangs in the air like a loaded gun between
SPEED	Pops was right. You are the devil. The elevator suddenly opens with the security goon
SPRITTLE	Speed!
SPEED	Sprittle?
SECURITY GOON	Mr. Remmington I caught these two snooping in a restricted area.
REMMINGTON DRIVER	Get this Racer trash out of my building.
SPEED	I'll see you at Fuji. Speed turns and heads for the elevator.
REMMINGTON DRIVER	Yes and then you'll realize that you just made the biggest mistake of your life! Close up on The Racing News that Sparky is reading from.
SPARKY	". .controversy surrounds Racer Motors now embroiled in IP litigation and while evidence remains inconclusive whether or not Speed used an illegal device, the Fuji Helexicon seems destined to become another mark of shame added to the notorious Racer family legacy, a legacy that has forever tainted the integrity of this beloved sport."
MOM	Sparky. That's enough.
SPARKY	Sorry ma'am.
SPRITTLE	I'm going to send that guy some Chim-chim cookies. Chim-chim guffaws.
POPS	You'll do no such thing.
SPRITTLE	We gotta do something, Pops. Speed steps into the doorway.
SPEED	This is exactly what he said would happen if I didn't drive for him.
SPARKY	You mean Remmington?
SPEED	He said it'd get worse and worse and by the end of the year you'd be filing for bankruptcy, Pops.
SPRITTLE	Okay, he's definitely gettin' some monkey cookies.
MOM	Sprittle!
POPS	He was just trying to scare you, son. They tried the same thing with Rex. If it's a fight they want, it's a fight they'll get.
SPEED	How? What can we do? How can we fight this? He tosses the newspaper.
POPS	The truth will come out.
SPEED	The truth? Don't be naive, Pops. He leaves. He sinks down to his bed, a sense of powerlessness Mom taps and then cracks the door.
MOM	Speed? Are you okay?
SPEED	.I don't know. She comes in and sits beside him, putting her arm around
MOM	It'll be okay. We'll get through it.
SPEED	I don't know, mom. I might have really messed things up.
MOM	How?
SPEED	By not joining Remmington.
MOM	Don't be silly. You'd have never been happy driving for that terrible man.
SPEED	But maybe racing isn't about being happy. Maybe Remmington's right and it's all about business and anyone who doesn't understand that is just a chump.
MOM	Now you listen to me, young man. What you do behind the wheel of a racecar has nothing to do with business. Before you could even talk, you were making noises that sounded like a car engine. We used to tell people you were speaking car-ese. We used to try to take you to the park but you never wanted to get out of the car.
SPEED	.I loved that old wagon.
MOM	And do you remember the time Rex took you out to Thunderhead and let you drive-- Speed smiles.
SPEED	And I turned it over.
MOM	My heart still pounds just thinking about it.
SPEED	Rex told me the only reason we survived was because I was wearing red socks.
MOM	I thought your father was going to have a stroke when you walked in the door with that crazy smile.
MOM	I don't think I ever saw you as happy as you were telling anybody who asked, how you lost your two front teeth in your first crash.
MOM	Speed, when I watch you do some of the things you do, I feel like I'm watching someone paint or play music. When I go to the races, I go to watch you make art and it's beautiful and inspiring and everything that art should be, even though there are times when I have to close my eyes. But then there are other times, when you just take my breath away and it's at those moments, when I feel your father's chest swell and I know he's smiling, trying to pretend he doesn't have tears in his eyes, I just go to pieces.
SPEED	Why?
MOM	Because I am so impossibly proud to be your mother. And even though your father doesn't say it, he is too. She puts her arms around him.
MOM (CONT'D)	Don't worry. We'll figure this out. We just have to stick together. Something good will happen. You'll see. Ding dong. The front doorbell chimes. Behind him is Racer X. Sprittle sees the masked racer and screams. They begin running around, flailing like Chicken Little, Popsstorms into the room.
POPS	What are you two squawking about? They dive behind the couch but peek out as Pops heads for
SPRITTLE	Pops, whatever you do, don't open the door!
RACER X	This is a bad idea.
INSPECTOR DETECTOR	If it was any other driver, you'd be here. Popsopens the door and Racer X sets his jaw.
POPS	Inspector Detector?
INSPECTOR DETECTOR	Good morning, Mr.. Racer. I know it's been a long time-- He extends his hand and Pop shakes it.
POPS	Ten years.
INSPECTOR DETECTOR	Yes. I'm sorry for this intrusion, but I was hoping to have a word with you and Speed. Pops eyes the masked racer.
INSPECTOR DETECTOR (CONT'D)	It's important.
INSPECTOR DETECTOR	We've been after Remmington for years for dozens of capital corporate crimes including WRL fixing but we haven't had the evidence we need to convict him. Until now. Sprittle and Chim-chim peek up from behind the couch as
MOM	Here you are, Mr. X. Sprittle points at Racer X.
SPRITTLE	What's he doing here?
INSPECTOR DETECTOR	Racer X works closely with our WRL corporate crimes division, helping us recruit drivers like you, Speed. Most of the media, which you are now seeing is controlled by the Major Sponsors and they have done their best to paint him as a menace to the sport. The truth is he's our most valuable weapon against these villains.
SPEEED	Why does he always wear that mask?
INSPECTOR DETECTOR	If any of, you actually knew his identity, you would become targets for his enemies which include some of the most vicious Fixers in the world. Gulp. They both sink back down behind the couch.
SPEED	What do you want with me?
INSPECTOR DETECTOR	You're familiar with the driver Katsu Okamoto?
SPEED	Of course.
INSPECTOR DETECTOR	For years he has been contracted by a Fixer named Cruncher Block who we know works for Remmington. Recently, Katsu has been forced to lose races that have led to a droop in the stock price of Okamoto Engineering. We believe this is a part of a corporate strategy to allow Mushi motors to buy control of Okamoto. Katsu doesn't want this to happen and he began resisting, thinking.that he could do it on his own. After Fuji, he realized he needed help.
POPS	,Why help him?
INSPECTOR DETECTOR	Because he has a file with enough information to connect Block to Remmington which could put both of them behind bars for the rest of their lives. The problem is, he won't give us the file unless we help him stop the take over of his family's company.
SPEED	How?
INSPECTOR DETECTOR	There is an up-coming race that Katsu believes if he can win, it will catapult Okamoto Engineering back into the spotlight and double the cost of the buy out which should kill it.
SPEED	But there aren't any more races left except for the Grand Prix and we both failed to qualify. Inspector takes a big breath.
INSPECTOR DETECTOR	There aren't any track races. This is a cross-country rally.
SPARKY	You mean The Crucible?
POPS	What?!
INSPECTOR DETECTOR	I know it seems cruel of me to ask, but Katsu made it clear that he had to have Speed an X on his team or there would be no deal.
POPS	Absolutely out of the question.
INSPECTOR DETECTOR	You'll have the support of the entire C.I.B--
POPS	No! Rally racing is a back alley sport full of jackals, head- hunters and thugs! I'm sorry, Inspector but I lost one son to that death-trap. I won't lose another.
INSPECTOR DETECTOR	I understand. If you change your He starts to take out his card.
POPS	Keep your card, Chief Inspector. Speed looks at Pops, then realizes that Racer X is
SPEED	And the way he was looking at me, I don't know...I just gotta do something.
TRIXIE	But Pops will never let you go.
SPEED	He won't if I ask him.
TRIXIE	Speed Racer what are you thinking?
SPEED	You weren't in Remmington's office, Trix. You don't know what it was like. It felt as though he had his hand inside my chest and he was trying to crush everything in my life that mattered to me.
TRIXIE	I hate him. I'm picturing his heart clogging with cholesterol right now.
SPEED	No joke, Trix. If you could have been in that room, you'd want to do anything you could to take this guy down. She looks straight into his eyes and he doesn't have to
TRIXIE	All right. Let's do it. You're going to need an alibi. We'll say we're going skiing.
SPEED	What? No way!
TRIXIE	You're going to need my help. Casa Cristo is a rally. I can spot from a 'copter.
SPEED	Trixie, this isn't a game. These people play rough.
TRIXIE	I know. That's why I'm coming with you. And if you even try to argue with me, I'll tell Pops right now and he won't let you out of his sight.
SPEED	You would, wouldn't you? He looks into her eyes and knows the answer.
SPEED (CONT'D)	Well...I guess we're going skiing. She smiles. Behind them, Cannonball Taylor blasts through the test
REMMINGTON	As I'm sure you're aware, the Okamoto stock fell another four points yesterday. In the next few days it will hit bottom and they will have to sell. The car roars through its elliptical path like a circling
MUSHI	This could be a most profitable year for Remmington. Remmington can't hide the glow.
REMMINGTON	Mushi won't do too badly either. Mushi nods. Cannonball circles, everything in apparent harmony until
GENNIE.	I know this is terrible timing sir, but I've just received confirmation of several last minute entries to the Casa Cristo
REMMINGTON	Who?
GENNIE	You're not going to like it.
ANNOUNCER	We're just minutes away from the start of the 82nd annual Casa Cristo Classic, the grand dame of cross-country, the second oldest rally race in the world, spanning two continents, three climate changes and five thousand kilometers of the most winding and treacherous roads ever raced. Heturns to his colleague. With me again is five time Casa Cristo champion, Johnny "Goodboy" Jones.
JOHNNY	Always great to be here. Such a beautiful city.
ANNOUNCER	One of the most romantic cities in the world. Cruncher stands at the window balcony looking out over
BELLMAN	Is there anything else I can do for you, sir?
CRUNCHER	Yeah ...I wanna send someone a present.
ANNOUNCER	Safety has been the primary concern for Casa Cristo officials, especially the last few years.
JOHNNY	That's right Bob. There were a number of fatalities several years ago. It really had a bad reputation for a while.
ANNOUNCER	Fans started calling it "The Crucible."
JOHNNY	Most of the T-180 drivers wouldn't come near it.
ANNOUNCER	But you look today, we've got some major names like Millie "the mouse" Manno, Snake Oiler and Katsu Okamoto as well as the young rising star Speed Racer. Not to mention, the shadow that seems to hang over every major race these days, the masked racer that some fans call the Harbinger of Boom. What's your take on Racer X?
JOHNNY	Obviously he is an extremely talented and disciplined driver.
ANNOUNCER	But is he a head hunter?
JOHNNY	I think he drives like he'is not always interested in winning.
ANNOUNCER	Nuff' said.
JOHNNY	But remember Colton, these are standard road cars, not T-180s. I know a lot of T-180 drivers who I raced against who expected to win but found out racing a few laps on a track is a totally different animal than a cross-country rally.
ANNOUNCER	The marathon as opposed to the sprint?
JOHNNY	Exactly. This isn't just about going fast. It's about endurance. More than anything, winning Casa Cristo is a test of will.
INSPECTOR DETECTOR	Speed, I want you to understand how much the C.I.B. appreciates your help on this.
SPEED	I'm not doing this to help C.I.B. I don't know anything about corporate crimes and honestly, if I did, it wouldn't really matter. I'm doing this because someone is trying to hurt my family and I'm going to do everything I can to hurt him back. The masked racer is unable to mask his smile.
ANNOUNCER	The reason.T-180 drivers have always come to Casa Cristo is because the winner is automatically offered an invitation to the Grand Prix next week. A hold over from the days when rally racing was far more popular then track racing.
JOHNNY.	Gosh how things have changed.
SECURITY GUARD	He says it's for Horuko, from an admirer. Katsu looks at the ribboned box as the guard runs his
HORUKO	You see how we have to live? He ignores her, turning away as she starts to open it. Inside the goldfish bowl the piranha shreds a piece of
JOHNNY	To compete in this race, you really have to have a killer instinct. Any sign of weakness or timidness is like blood in the water and you'll see how fast this race turns into a feeding frenzy.
RACER X	We're going to need some insurance for this race. Minx clicks away at a keyboard while a digital Mach 5
RACER X (CONT'D)	Minx builds my cars.
SPEED	Nice to meet ya. She purrs in response. Racer X nods and she uses the computer to illustrate her
MINX	Their cars will probably be equipped with secret weapons so we have modified your car to try to counter their attacks. The "A" button will operate your normal jump-jacks. The Mach 5 flips over on the screen highlighting the
MINX (CONT'D)	"B" will seal your cockpit, which we've fortified with a bulletproof polymer. Gun-bots fire digital bullets at the Mach 5 which "C" will inflate an emergency hexadyno spare after any blowout. Avatar vandals slash the Mach 5's tires, which explode
MINX (CONT'D)	"D" will activate these zircon tipped saw blades that will cut through anything that tries to attach itself to you. The Mach 5 opens like a Swiss army knife.
MINX (CONT'D)	"E" will project the tire crampons. The image zooms in on the newly equipped cat-claw tires.
MINX (CONT'D)	And "F" will launch a remote control homing bird that is capable of transmitting QTVR footage anywhere you are. A final click demonstrates the capabilities of the Mach
ANNOUNCER	Every race fan has heard the rumors of spearhooks, tire shanks and battery boosters.
JOHNNY	The league has done a tremendous job to clean rally racing up. While it's true there have been a few bad apples, on the'whole most teams stay within league rules. He winks into the camera.
JOHNNY (CONT'D)	Or at least try not to get caught.
POPS	Sprittle! Faster than a blink Sprittle grabs the remote and changes What are you doing?
SPRITTLE	Just watching a little TV, Pops.
SPRITTLE (CONT'D)	It's his favorite show.
POPS	It's in German!
SPRITTLE	Not the monkey parts. chim-chim smiles.
POPS	Oh no you don't. You are not watching that race. Out you go. Outside. Get some exercise. You're too pale.
ANNOUNCER	The moment the Queen of Casa Cristo sees the sun, she'll signal the start of the race.
TNT. HOTEL SUITE	They speak in Japanese.
HORUKO	This is wrong.what you are trying to do.
KATSU	I have no choice. Their price is an insult to four generations of our family.
HORUKO	And if you die? Will then the price be high enough? everything for their love of this sport." Trixie stands beside Speed, both of them staring at the
SPEED	I understand it now, Trix. I know why he left us. She looks at him.
SPEED (CONT'D)	He was trying to change this rotten business and they killed him for it.
SNAKE	This is supposed to be my race! I'm supposed to win! I got the green light! They. promised I'd get to go to the Grand Prix! For eight years I've played by the rules! This is supposed to be my race!
CRUNCHER	Enough! I can't stand the whining! Like a baby needing its diaper changed. Snake works his jaw looking for the right comeback.
CRUNCHER	It's simple. We have a team of wild cards. The problem is these wild cards are better drivers than you.
SNAKE	Like hell they are!
CRUNCHER	Prove it. Take out Katsu. The other two will quit. Snake seethes.
SNAKE	You just watch me. Come on! He and his boys storm out, slamming the door behind them.
TRIXIE	Katsu, HydroCell's coming up onâ¢ your left. The HydroCell cars jostle their way towards Katsu, Speed
RACER X	I got him. Speed notices Horuko standing on the balcony and is Katsu bows.
KATSU	It is such an extraordinary honor to have such talent on my team.
RACER X	Let's skip the niceties and cut to the chase. Katsuarches an eyebrow.
RACER X (CONT'D)	The only reason we're here is because you needed two outsiders and because the Chief Inspector believes you'll turn over your. file on Remmington and Block. Racer X eyes him.
RACER X (CONT'D)	I don't believe it. I don't trust anyone who needs this kind of deal before they'll bring a criminal to justice. The accusation hangs in the air.
RACER X (CONT'D)	But I'm willing to take a chance that you'll prove me wrong.
KATSU	You won't regret your decision.
RACER X	We'll see. Until then you have my word that I will do everything.I can to make sure you checker at Bartimaeus. Katsu smiles.
KNOCKING	Racer X smashes into one of the HydroCell team, Katsu again smiles.
KATSU	Arrigato, X. Arrigato.
SPEED	If they're so desperate, why not just use some kind of sniper? There's a million places someone could hide if they were really trying to kill you.
RACER X	Any obvious crime would allow the Chief Inspector to shut the race down. That kind of scrutiny would only hurt the business. They'll do as much as they can to make it appear legit. Speed nods.
RACER X (CONT'D)	The real problem we'll have is after the: first leg. Corteges is going to be extremely dangerous. Take my advice, keep your family away from Cortega. Speed again looks out at Moruko on the balcony. They're out of the city and heading into the Zunubian Desert.
The chain of cars weave along the ribbon of concrete	In the audience, Cruncher moves up behind Billy. Billy pours out a fistful of star-dust; the glint of
TRIXIE	Speed, jump!
RACER X	He's not alone.
RACER X	This surprises me.
SPEED	Why?
RACER X	Tyrus is a good man. I wouldn't expect him to turn head-hunter. They aren't pulling any punches. Inside are the photographs of a beautiful girl playing in Cruncher smiles like a snake that has just found an egg.
ANNOUNCER	Things have started heating up, as the cars head out across the desert flats. Attacking cars are caught and spun out by Racer X and A hurricane of sand and dirt swirl around Katsu who sits His guardian angels go into overdrive. Racer X and Speed seem like they have been driving
RACER X	Lead him--
SPEED	Here ya go! Speed leads an attack straight into Racer X's counter.
RACER X	Wing left.
SPEED	Flying in! He jumps one car and blocks the attack on X.
TRIXIE	Speed! Wham! Billy slams up against him-- Throwing a lever, a grappler locks on to the Mach 5.
SPEED	He's got me! I'm locked up! Another lever is pumped like a tire pump and a sheaved
RACER X	Get out of there! -
SPEED	I'm trying! The knife slashes the tire which explodes just as the Speed flips away free, hitting the "C" button causing a A Katana-like blade flashes, a samurai slash across the Bowing it out, flipping the entire car, which tumbles Firing only the rear jump-jacks, launching the back end The front end of the Mach 5 clips against the Atomic Sending Speed flipping end over end but landing with
JOHNNY	Oh my god! Did I just see that!?
ANNOUNCER	A rear single set jump into a forward flip!
JOHNNY	I know he blew up at Fugi, but this kid is flat out magic! Pops walks up.
POPS	I've got to go into town for some parts. I'll be back for lunch.
SPRITTLE	Sure thing Pops. Pops looks at them, shakes his head and walks off.
HIM	Sprittle slowly lowers his tanning goggles to watch
SPRITTLE (CONT'D)	Let's go! They drop their mirrors and bolt for the house. They start crunching away, oblivious to the sound of the
POPS	Honey, I can't find my wallet---- Pops enters the room expecting to find Mom but catches
POPS (CONT'D)	Sprittle! He sees the race on tv.
POPS (CONT'D)	You two are in--
SPRITTLE	Wait! Pops, before you get mad at us--Look! Sprittle points at the tv eyes wide.
POPS	I'm not falling for that--
SPRITTLE	It's Speed!
POPS	Speed's skiing.
SPRITTLE	Then who's driving the Mach 5? Pops turns and indeed, there's the Mach 5 barrelling
POPS	Oh no. We're nearing the end of the first leg of the Casa Cristo as Snake Oiler, lead driver for the HydroCell team, roars through the streets of Cortega, heading for the finish.
ANNOUNCER	The HydroCell team jumped on the lead early and would not give it up.
JOHNNY	They made excellent time. Okamoto is still a couple of minutes behind them.
ANNOUNCER	They have their work cut out for them tomorrow.
KATSU	If we drive tomorrow like we drove today we will lose! He points at the masked racer.
KATSU (CONT'D)	You will get nothing! All of this will be meaningless!
SPEED	Relax. Snake's weak on turns. We'll catch him in the mountains.
KATSU	We might if you stop showing off.
SPEED	Hey, all I was doing was saving your ass. Katsu raises a fist, but Racer X catches it.
RACER X	Don't fall apart yet. There's still a lot of race to run. Katsu jerks free of Racer X and storms towards the door
RACER X (CONT'D)	A C.I.B. Man will be posted outside your door. We got their attention today. You and Trixie should be very careful tonight. Speed nods as Racer X heads for the door.
SPEED	Racer X-- He stops.
SPEED (CONT'D)	I thought we made a good team today. It felt like we'd been doing it for a long time. He hesitates.
RACER X	If you say so. He turns away leaving Speed alone.
CHICKEN'S	Remmington wrings the phone as if it were a neck.
REMMINGTON	Ineptitude? Is this what I pay you for?
CRUNCHER	They ain't checkered yet.
REMMINGTON	If. they do, I assure you it will be a very costly mistake for everyone. He hangs up.
ASSISTANT	Mr. Remmington, you have Mr. Mushi on line two. Remmington was dreading this call. He hits the button.
REMMINGTON	Mr. Mushi--
MUSHI	So, is this what guarantee means to you, Mr. Remmington? Perhaps your dictionary has a different definition.
REMMINGTON	I understand there is a problem, but I assure you there is no need to panic.
MUSHI	I am not calling to panic. I am calling to inform you that we will be addressing the problem ourselves, as your assurances and guarantees leaves much to be desired. He hangs up leaving Remmington to stew in his juice.
SPEED	It was very weird, Trix. I knew every move he was going to make and he knew mine. It was so familiar. Maybe I'm crazy but Racer X first showed up two years after Rex's death.
TRIXIE	But Speed, Rex was cremated.
SPEED	A body was cremated. Remember it had already been badly burned in the crash. Even if it was Rex, no one could have recognized him.
TRIXIE	So you think he faked the crash with a different body in the driver's seat?
SPEED	Somehow the kwik-save was disconnected. Inspector Detector suspected foul play but nothing could be proved.
TRIXIE	okay, let's say it's all true. Why would we do it?
SPEED	I don't know. Maybe the same reason I'm here. Ding dong. Speed goes to the door.
C.I.B. SECURITY MAN	I'm sorry to disturb you sir, but do you know these people? Speedsticks his head out and there they are--
SPEED	Yeah...
POPS	Is this the kind of driver I have? Someone who disobeys? Someone who lies to me? Is this the kind of son I have raised? And you, Trixie, you know what this race did to this family. Did either of you stop to think about us? Huh? Speed, did you think about your mother? Or your brother? What it would do if something happened to you?
SPEED	That's all I've been thinking about, Pops. You, Mom, Sprittle, Sparky. Chim-chim shouts.
SPEED (CONT'D)	Yeah, you too, Chim-chim. We are in serious trouble,,Pops, and it's all my fault.
POPS	This is not the place or the race to do anything about that.
SPEED	Why not?
POPS	Because it won't do any good?
SPEED	You don't know that.
POPS	You think you can drive a car and change the world?! It doesn't work like that!
SPEED	Maybe not. But it's the only thing I know how to do and I gotta do something.
POPS	That's unacceptable! This is over. Pack your things. We're going home. Speed has never directly disobeyed his father.
SPEED	I can't. I'm sorry, Pops.
POPS	What?!
SPEED	I'm staying.
TRIXIE	So am
POPS	No you're not! You're coming home, right now!
SPEED	I'm not a child, Pops. You can't tell me how to live my life. If you want to fire me as your driver, then fine, do it. But it won't change the fact that I am going to.finish this race. Pops looks ready to have an aneurism.
POPS	God, you sound like Rex. Do you want to die like him too? Will that make you happy?
