CHARACTER	DIALOGUE
HICCUP	Hey! "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 47.
HICCUP	Yeah! Whoa! Hiccup recovers to find Toothless still rolling around in the
FISHLEGS	Hey Hiccup, I've never seen a Gronkle to that before.
TUFFNUT	How'd you do that?
RUFFNUT	It was really cool. He squirms and invents an excuse.
HICCUP	I left my axe back in the ring. He turns and hurries back.
HICCUP (CONT'D)	You guys go on ahead and I'll catch up with you. Astrid watches, suspicious.
FISHLEGS	Hey Hiccup!
SNOTLOUT	What was that? Some kind of trick? What did you do?
TUFFNUT	Hiccup, you're totally going to come in first, there's no question.
GOBBER	Meet the Terrible Terror.
TUFFNUT	Ha. It's like the size of my-- Tuffnut is taken down in a blur.
TUFFNUT (CONT'D)	Get it off! Get it off! Oh! I'm hurt, I am very much hurt! Hiccup stops the Terrible Terror with the same light-patch Wow, he's better than you ever were. She HUFFS, frustrated.
HICCUP	Oh, great.
VIKING	Hiccup. Hiccup nods, trying to look casual. Once the coast is clear,
ASTRID (O.S.)	Hiccup? Hiccup FREEZES. Then frantically tries to pry the ring off
ASTRID (CONT'D)	Are you in there? Too late - she's right outside. ON ASTRID walking along the outside of the Blacksmith's.
HICCUP	Astrid. Hey! Hi Astrid. Hi Astrid. Hi Astrid.
ASTRID	I normally don't care what people do, but you're acting weird. Well, weirder. Toothless spots a nearby sheep and makes a move toward it. As Gobber hobbles through the MUMBLING crowd to find Stoick --
VIKING	Where are the other ships?
SPITELOUT	You don't want to know. Stoick lumbers past Gobber, leaving him staring at the
GOBBER	Well, I trust you found the nest at least?
STOICK	Not even close.
GOBBER	Ah. Excellent. Gobber follows Stoick up the ramp and snags his duffle bag
STOICK	I hope you had a little more success than me.
GOBBER	Well, if by success, you mean that your parenting troubles are over with, then... yes. Stoick stops. What does that mean? A group of merry villagers rush past.
VIKING #1	Congratulations Stoick! Everyone is so relieved.
VIKING #2	Out with the old and in with the new, right?!
VIKING #3	No one will miss that old nuisance!
VIKING #4	The village is throwing a party to celebrate! Stoick is stunned, overwhelmed by the insensitivity. He turns
STOICK	He's... gone?
GOBBER	Yeah...most afternoons. But who can blame him? I mean the life of a celebrity is very rough. He can barely walk through the village without being swarmed by his new fans. Stoick is doubly confused.
STOICK	Hiccup? Who would've thought, eh? He has this...way with the beasts.
HICCUP	Okay there bud, we're gonna take this nice and slow. Hiccup checks a leather cheat sheet, clipped onto his
HICCUP (CONT'D)	Here we go. Here we go...position three, no four. He presses the pedal, causing the tail to flare. They roll Hiccup tucks tight against his neck, thrilled that his new
HICCUP (CONT'D)	Alright, it's go time. It's go time. They dive toward it, lining up to pass through the arch.
HICCUP (CONT'D)	Come on. Come on buddy. Come on buddy! They zip through the arch. A perfect maneuver.
HICCUP (CONT'D)	Yeah! Yes, it worked! The triumph is short-lived. They smack into one of several
HICCUP (CONT'D)	Sorry. They hurtle into another rock pillar. Toothless grumbles.
HICCUP (CONT'D)	My fault. Toothless swats him with his 'ear' plate.
HICCUP (CONT'D)	Yeah, yeah, I'm on it. Position four, no three. They pierce the clouds. For the first time, Hiccup can see
HICCUP (CONT'D)	Yeah! Go baby! Yes! Oh, this is amazing! The wind in my... He spots the leather guide tearing free in the turbulence. Hiccup grabs frantically for the airborne sheet...
HICCUP (CONT'D)	No!
"Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 54.	As they slow to a stop, Hiccup goes weightless. The rings of
HICCUP (CONT'D)	Oh gods! Oh no! Without Hiccup, the tail loses control. Hiccup and Toothless
HICCUP (CONT'D)	Alright, okay. You just gotta kinda angle yourself. No, no...come back down towards me. Come back down-- Hiccup extends his arms and legs, giving himself as much With no time to think, Hiccup throws it away and steers Toothless concurs with a happy SQUEAL and a fireball.
HICCUP (CONT'D)	Ah, come on.
HICCUP	Uh..no thanks. I'm good. Several Terrible Terrors land like seagulls, hissing and One grabs the regurgitated fish head and drags it away. Irate, the little dragon paws at the ground and blast
HICCUP (CONT'D)	Not so fireproof on the inside, are you? Hiccup throws the hapless Terror his freshly cooked fish.
HICCUP (CONT'D)	Here you go. The appreciative little dragon gulps down the meal and Everything we know about you guys is wrong.
"Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 56.	
HICCUP	Dad! You're back! He skirts the bench, blocking Stoick's view of Toothless, the
HICCUP (CONT'D)	Gobber's not here, so... He strikes an awkwardly casual pose, trying to cover up as
STOICK	I know. I came looking for you. You did? You've been keeping secrets. Hiccup's legs give out. He slides, dragging the table's
HICCUP	I...have?
STOICK	Just how long did you think you could hide it from me? I don't know what you're...
STOICK	Nothing happens on this island without me hearing about it.
HICCUP	Oh? "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 57.
STOICK	So. Let's talk about that dragon. Blood drains from Hiccup's face.
HICCUP	Oh gods. Dad I'm so sorry. I was going to tell you. I just didn't know how to-- Stoick starts laughing. Big, booming. Hiccup stares, baffled.
HICCUP (CONT'D)	You're not...upset?
STOICK	What?! I was hoping for this!
HICCUP	Uh...you were?
STOICK	And believe me, it only gets better! Just wait til you spill a Nadder's guts for the first time. Hiccup's elated expression sinks.
STOICK (CONT'D)	And mount your first Gronckle head on a spear. What a feeling! Stoick laughs and smacks Hiccup on the shoulder, sending him
STOICK (CONT'D)	You really had me going there, son. All those years of the worst Viking Berk has ever seen! Odin, it was rough. I almost gave up on you! Hiccup gets back up, grimacing in the irony of it all.
STOICK (CONT'D)	And all the while, you were holding out on me! Thor almighty! Stoick grabs a stool and sits. His massive frame nearly fills Ahhhhh. With you doing so well in the ring, we finally have something to talk about. Pregnant pause. Hiccup averts his eyes nervously. Stoick After a long, uncomfortable silence...
STOICK (CONT'D)	Oh, I... brought you something. He presents a horned helmet.
STOICK (CONT'D)	To keep you safe in the ring. Wow. Thanks. Hiccup accepts it, looking it over.
STOICK	Your mother would've wanted you to have it. It's half of her breast plate. Stoick taps his own helmet and smiles.
STOICK (CONT'D)	Matching set. Keeps her close, y'know? Hiccup eyes the mismatched helmets, grimacing.
STOICK (CONT'D)	Wear it proudly. You deserve it. You've held up your end of the deal. Stoick beams with pride. Hiccup squirms. He forces a YAWN.
HICCUP	I should really get to bed.
STOICK HICCUP	Yes! Good! Okay. Good talk. See you back at the house.
STOICK	Well..uh..good night. Stoick leaves the room awkwardly, leaving Hiccup looking more Astrid ducks behind a barrier to find Hiccup already there.
ASTRID	Stay out of my way! I'm winning this thing.
HICCUP	Please, by all means. She darts off, CLOSING FAST on the dragon. The crowd above
VIKING IN CROWD	You got it Astrid! Hiccup stands and looks around. Amidst the crowd of Unbeknownst to Hiccup, the Gronckle spots him and makes a bee-
BACK TO ASTRID	... as she catches her breath behind a barrier. She scowls,
ASTRID	This time. This time for sure. Aaaaaaaaaa... And as she clears the barriers, she sees that Hiccup has
ASTRID (CONT'D)	...aaaaaaauGGGGGHHHHHHHH! No! No! Hiccup shrugs, as unhappy with the situation as she is. A loud CLACK ring out. From the crowd above, Gothi, the
STOICK	Wait! Wait!
HICCUP	So, later. Gobber snags Hiccup as he attempts to leave.
GOBBER	Not so fast.
HICCUP	I'm kinda late for-- What? Late for what exactly? Stoick holds out his hands to silence the jabbering crowd.
STOICK	Okay quiet down. The elder has decided. Thrilled, Gobber stands behind Hiccup and Astrid. He points
GOBBER	You've done it! You've done it, Hiccup! You get to kill the dragon!
STOICK	Ha, ha! That's my boy! Hiccup is hoisted onto the recruits' shoulders and carried Heh, heh. Oh yeah! Yes! I can't wait. I am so...
HICCUP	... leaving. We're leaving. Let's pack up. Looks like you and me are taking a little vacation, forever. Toothless is nowhere in sight. Hiccup sets down his basket
HICCUP (CONT'D)	Oh..man... SHINK! Hiccup looks up to the sound of... Aggh! What the-- What are you doing here? She hops off the rock and back him down, spinning her axe
ASTRID	I want to know what's going on. No one just gets as good as you do. Especially you. Start talking! Are you training with someone?
HICCUP	Uh...training? She grabs him by his odd-looking harness.
ASTRID	It better not involve... this.
HICCUP	I know this looks really bad, but you see...this is, uh... They hear a RUSTLE coming from the other side of the cove. You're right! You're right. I'm through with the lies. I've been making... outfits. So you got me. It's time everyone knew. Drag me back. Go ahead. Here we go. He puts her hand back on his harness, getting her to 'drag AAAAUUGGGHHH! Why would you do that?!
ASTRID	That's for the lies. Astrid pounces the hilt of her axe off of Hiccup's laid-out
ASTRID (CONT'D)	And THAT'S for everything else. Hiccup's YELP is answered with A GROWL, coming from the other Oh man. She dives onto Hiccup.
ASTRID	Get down! Run! Run! Astrid pulls her axe, ready to take on Toothless.
HICCUP	No!
HICCUP (CONT'D)	No. It's okay! It's okay... Toothless pulls up short and lands hard, SPRAYING Astrid with She's a friend. Toothless snorts in disagreement. Astrid is frozen. Toothless You just scared him.
ASTRID	I scared him!? Hiccup makes a âbe quietâ motion. Who is him?
HICCUP.	Astrid, Toothless. Toothless, Astrid. Astrid backs away, eyeing Hiccup and Toothless together with
HICCUP	We're dead. Satisfied with Astrid's departure, Toothless turns away. Where do you think you're going?
ASTRID	Oh great Odin's ghost, this is it!
ASTRID (CONT'D)	Hiccup! Get me down from here!
HICCUP	You have to give me a chance to explain.
ASTRID	I'm not listening to ANYTHING you have to say!
HICCUP	Then I won't speak. Just let me show you. Hiccup extends a hand.
HICCUP (CONT'D)	Please, Astrid. She eyes him and the dragon, then the ground far, far below.
ASTRID	Now get me down.
HICCUP	Toothless? Down. Gently. Toothless leers mischievously. He spreads his wings slowly.
HICCUP (CONT'D)	See? Nothing to be afraid of. Toothless suddenly LAUNCHES straight upward. Astrid SCREAMS.
HICCUP (CONT'D)	Toothless! What is wrong with you?! Bad dragon! He's not usually like this. Oh no... "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 65. Toothless rockets over the ocean waves, deliberately dipping Toothless, what are you doing?! We need her to like us! Toothless rockets skyward and begins tumbling head over tail.
HICCUP (CONT'D)	And now the spinning. Thank you for nothing you useless reptile. Astrid clamps her hand over her eyes.
ASTRID	Okay! I'm sorry! I'm sorry! Just get me off of this thing. Astrid is defeated, her aggressive energy gone. Satisfied, They level off and head up into the clouds. Astrid opens her Toothless rises above a blanket of clouds... Astrid tucks her arms into Hiccup's vest, burying her chin Toothless climbs past Berk's tallest peaks and heads out over
ASTRID	Alright I admit it. This is pretty cool. It's... amazing. He's amazing. Astrid carefully reaches down and pats Toothless' side.
ASTRID (CONT'D)	So what now? Hiccup groans. It's a problem without an answer.
ASTRID (CONT'D)	Hiccup, your final exam is tomorrow. You know you're going to have to kill... ... kill a dragon.
HICCUP	Don't remind me. A strange, unearthly din approaches. Toothless' ear plates Toothless! What's happening? What is it? Toothless BARKS at him. 'Quiet!' Suddenly, out of the dense cloud, a Monstrous Nightmare
HICCUP (CONT'D)	Get down! Hiccup and Astrid duck. The Nightmare calls out. A Zippleback
ASTRID	What's going on?
HICCUP	I don't know. Toothless. You've got to get us out of here, bud. Toothless HISSES. It looks like they're hauling in their kill. The Zippleback eyes them ravenously.
ASTRID	What does that make us? The dragons BANK and dive in formation, plummeting through They emerge at the base of a massive volcanic caldera, It gives way to a vast, steamy inner chamber, tiered with The arriving dragons fly in, dropping the fish and game into
HICCUP	What my dad wouldn't give to find this. Toothless peels away from the procession, landing on a small Hiccup and Astrid peek around, taking in the busy hive of It's satisfying to know that all of our food has been dumped down a hole.
ASTRID	They're not eating any of it. The Gronckle tries to flee, but before it can, a gargantuan Hiccup and Astrid recoil, terrified. What is that? The monstrous beast SNIFFS the air, seemingly aware of them.
HICCUP	Alright buddy, we gotta get out of here. Now! Toothless takes flight, barely evading the monster's snapping The behemoth dragon lunges for them, snatching a Zippleback Toothless disappears into the winged exodus as thousands of
ASTRID	No, no, it totally makes sense. It's like a giant beehive. They're the workers... and that's their queen. It controls them. She leaps off of Toothless and runs toward the village.
ASTRID (CONT'D)	Let's find your dad.
HICCUP	No, no! Not yet. They'll... kill Toothless.
HICCUP (CONT'D)	Astrid, we have to think this through carefully. Astrid eyes him, incredulous.
ASTRID	Hiccup, we just discovered the dragons' nest...the thing we've been after since Vikings first sailed here. And you want to keep it a secret? To protect your pet dragon? Are you serious? Hiccup stands firm, resolute.
HICCUP	Yes. Astrid's taken aback.
ASTRID	Okay. Then what do we do?
HICCUP	Just give me until tomorrow. I'll figure something out.
ASTRID	Okay. Astrid PUNCHES Hiccup in the arm.
ASTRID (CONT'D)	That's for kidnapping me. Hiccup looks to Toothless for support. Toothless SNORTS, Astrid grabs him. He braces for another hit. She KISSES
ASTRID (CONT'D)	That's for, everything else. In the awkward wake of the moment, Astrid hurries off...
HICCUP	What are you looking at?
STOICK	Well, I can show my face in public again. If someone had told me that in a few short weeks, Hiccup would go from being, well... Hiccup, to placing first in dragon training... I would've tied him to a mast and shipped him off for fear he'd gone mad. Yes! And you know it! But here we are. And no one's more surprised... ON HICCUP standing at the entrance to the ring, listening,
STOICK (CONT'D)	... or more proud than I am. Today, my boy becomes a Viking. TODAY, HE CHEERS and ROARS. Astrid approaches Hiccup.
ASTRID	Be careful with that dragon.
HICCUP	It's not the dragon I'm worried about. What are you going to do?
HICCUP	Put an end to this. She eyes him, dubious.
HICCUP (CONT'D)	I have to try. Astrid. If something goes wrong... just make sure they don't find Toothless. I will. Just promise me it won't go wrong. Hiccup can't. Gobber approaches.
GOBBER	It's time, Hiccup. Knock him dead. Hiccup puts his helmet on and enters the ring. HOOTING and HOLLERING from the stands.
TUFFNUT	Show 'em how it's done, my man! Hiccup locks eyes with Stoick. Stoick nods with a smile. Hrmph. I would've gone for the hammer. Hiccup turns to face a bolted, heavy door. Takes a deep
HICCUP	I'm ready. The door bolt is raised. The crowd grows quiet... BOOM! The doors blast open with a stream of sticky fire. It climbs the walls and chain enclosure like a bat, hissing The crowd grows silent, bracing for the big fight. ON STOICK, also confused.
STOICK	What is he doing? The dragon presses closer, snorting. Hiccup extends his open It's okay. It's okay. The dragon continues to pace, focused on... HICCUP'S HELMET.
HICCUP (CONT'D)	I'm not one of them. GASPS and MURMURS race through the crowd.
STOICK	Stop the fight.
HICCUP	No. I need you all to see this. The crowd gets restless.
HICCUP (CONT'D)	They're not what we think they are. We don't have to kill them. The spell is broken. The Nightmare reacts to Hiccup's sudden
ON TOOTHLESS	His ear plates shoot up. Panic flares in his eyes.
STOICK	Out of my way!
ASTRID	Hiccup! Astrid wedges her axe under the arena gate and squeezes
ASTRID	Hiccup! She picks up a hammer and hurls it at the Monstrous
STOICK	This way! Astrid makes it through, but the Nightmare BLASTS the Suddenly, a terrible roar pierces the din.
GOBBER	Night Fury! Get down! Toothless bounds over the crowd and BLASTS a hole through the The Vikings rush to railings... in time to see a flurry of The Nightmare snarls, circling them. Toothless lunges and Alright, Toothless, go. Get out of here! The crowd is gob-smacked, growing livid.
VIKINGS	Night Fury!
HICCUP	Go! GO!
VIKING	Take it alive! Stoick grabs an axe and charges into the arena. Astrid calls
ASTRID	Stoick no!
HICCUP	Dad! No! He won't hurt you! The other Vikings surround and attack Toothless. He tosses
HICCUP (CONT'D)	No, don't! You're only making it worse! Stoick raises his hammer as he charges for Toothless.
HICCUP (CONT'D)	Toothless! STOP! He pins Stoick and inhales. The familiar hiss of gas builds. Toothless swallows back the blast and turns to Hiccup, not
VIKING	Get him! The crowd rushes him, piling on, and taking Toothless down. No! Please...just don't hurt him. Please don't hurt him.
STOICK	Put it with the others! His burning glare turn to Hiccup.
ON HICCUP	Being shoved into the dank, dimmed hall.
STOICK	I should have known. I should have seen the signs.
HICCUP	Dad.
STOICK	We had a deal! Stoick pauses to say something, but stops short. He SNORTS I know we did... but that was before... ughh, it's all so messed up.
STOICK	So everything in the ring. A trick? A lie? He stomps toward Hiccup. Stops short and points, fighting
HICCUP	I screwed up. I should have told you before now. Take this out on me, be mad at me, but please... just don't hurt Toothless.
STOICK	The dragon? That's what you're worried about? Not the people you almost killed?!
HICCUP	He was just protecting me! He's not dangerous.
STOICK	They've killed HUNDREDS OF US!
HICCUP	And we've killed THOUSANDS OF THEM! They defend themselves, that's all! They raid us because they have to! If they don't bring enough food back, they'll be eaten themselves. There's something else on their island dad...it's a dragon like-- Stoick HUFFS.
STOICK	--Their island? He stomps back... pointing an accusing finger.
STOICK (CONT'D)	So you've been to the nest.
HICCUP	Did I say nest? Hiccup goes silent -- he said too much.
STOICK	How did you find it?!
HICCUP	No... I didn't. Toothless did. Only a dragon can find the island. Stoick GLARES. A moment passes, then an idea takes form on
HICCUP (CONT'D)	Oh no. No, Dad. No. Hiccup chases after him, panicked. Dad. It's not what you think. You don't know what you're up against. It's like nothing you've ever seen. He grabs Stoick by the arm, tugging with all his might. He
HICCUP (CONT'D)	Dad. Please. I promise you that you can't win this one. Nothing.
HICCUP (CONT'D)	No. Dad. No. For once in your life, He throws Hiccup off of him, SWATTING him to the floor.
STOICK	You've thrown your lot in with them. You're not a Viking. You're not my son. Stoick pushes through the door, leaving Hiccup alone, Ready the ships! Below on the docks, Vikings load the heavy artillery into the Lastly, Toothless is loaded aboard Stoick's ship, chained
STOICK	Set sail! We head for Helheim's Gate. He then notices HICCUP watching from his familiar cliff-side
STOICK (CONT'D)	Lead us home, Devil.
ON HICCUP	Watching. He's powerless to stop what is happening, but won't
ON HICCUP	Still standing there. The ships have cleared the horizon.
ASTRID	It's a mess. Hiccup doesn't respond. You must feel horrible. You've lost everything. Your father, your tribe, your best friend.
HICCUP	Thank you for summing that up.
HICCUP (CONT'D)	Why couldn't I have killed that dragon when I found him in the woods. It would have been better for everyone.
ASTRID	Yep. The rest of us would have done it. So why didn't you? Hiccup just shakes his head - he really doesn't know.
ASTRID (CONT'D)	Why didn't you?
HICCUP	I don't know. I couldn't.
ASTRID	That's not an answer. Why is this so important to you all of a sudden?
ASTRID	Because I want to remember what you say right now.
HICCUP	Oh for the love of -- I was a coward! I was weak. I wouldn't kill a dragon.
ASTRID	You said 'wouldn't' that time. Whatever! I wouldn't! Three hundred years and I'm the first Viking who wouldn't kill a dragon!
ASTRID	First to ride one, though. Hiccup blinks. He never looked at it that way before.
ASTRID (CONT'D)	So... "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 81. ...I wouldn't kill him because he looked as frightened as I was. I looked at him and I saw myself. Astrid turns to face the open sea.
ASTRID	I bet he's really frightened now. What are you going to do about it? Beat.
HICCUP	Probably something stupid.
ASTRID	Good. But you've already done that. Another beat.
HICCUP	Then something crazy. Astrid smiles.
ASTRID	That's more like it.
STOICK	Sound your positions. Stay within earshot. Shouts pour in from all directions.
VIKING #1	Here. "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 82.
VIKING #2	One length to your stern.
VIKING #3	On your starboard flank.
VIKING #4	Three widths to port.
VIKING #5	Ahead, at your bow.
VIKING #6	Haven't a clue. ON STOICK straining into the fog as the calls continue. Gobber approaches him, speaking under his breath.
GOBBER	Listen... Stoick... I was overhearing some of the men just now and, well, some of them are wondering what it is we're up to here -- not me of course, I know you're always the man with the plan -- but some, not me, are wondering if there is in fact a plan at all, what it might be?
STOICK	Find the nest and take it.
GOBBER	Ah. Of course. Send them running. The old Viking fall-back. Nice and simple.
STOICK	Shhh. Stoick notices that Toothless' ear plates are at the alert, Stoick crosses to the stern of the ship and grabs the tiller,
STOICK (CONT'D)	Step aside. Stoick pulls the ship into a turn, covertly following
VIKING	Bear to port. The order is called out from ship to ship.
FISHLEGS (O.S.)	If you're planning on getting eaten, I'd definitely go with the Gronckle. Hiccup turns to see his fellow recruits, watching him with
TUFFNUT	You were wise to seek help from the world's most deadly weapon. It's me.
HICCUP	Uh...
SNOTLOUT	I love this plan.
HICCUP	I didn't...
RUFFNUT	You're crazy. I like that.
ASTRID	So? What is the plan? Hiccup smiles, glowing in the support of his friends.
GOBBER	Ah. I was wondering where that went. A clicking buzz becomes audible, growing louder. It fills the
STOICK	Stay low and ready your weapons. Stoick's ship suddenly JERKS to a halt as the keel burrows Stoick hops overboard, landing on a sprawling beach. The
STOICK (CONT'D)	We're here. Behind him, several dragon-headed bows pierce the fog. Snotlout nervously reaches for a spear laying near his foot. Uh-uh. Hiccup slows to a stop in front of the teens, with the
SNOTLOUT	Wait! What are you...
HICCUP	Relax. It's okay... it's okay. Hiccup turns and walks away.
SNOTLOUT	Where are you going?! Hiccup pulls a bundle of rope from a supply box.
HICCUP	You're going to need something to help you hold on. The teens eye each other apprehensively, and look up to ALL THE DRAGONS standing in the ring, facing the teens
CLOSE ON	Tree trunks, being sharpened and planted into the sand at Boulders being loaded into catapult baskets.
STOICK	When we crack this mountain open, all hell is going to break loose.
GOBBER	In my undies. Good thing I brought extras. Stoick TURNS to face the men.
STOICK	No matter how this ends, it ends today. He walks toward the base of the volcano wall, back by several A final boulder shatters the fractured wall, creating a deep,
WITH DRAGONS.	Stoick pulls his hammer and rushes into the cave, brazen.
STOICK (CONT'D)	In a chaotic flurry, the dragons suddenly rush out like bats
GOBBER	Is that it? Above the island, dragons POUR from every crevice, fleeing to
VIKINGS	
SPITELOUT	We've done it! Stoick doesn't celebrate. Something is not right. He HEARS A deep, rumbling ROAR echoes from the cavern. The ground The cheering stops. Stoick's expression sinks.
STOICK	This isn't over. Form your ranks! Hold together! The men SCRAMBLE to organize themselves.
STOICK (CONT'D)	Get clear!
"Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 87.	
GOBBER	Beard of Thor...what is that? Odin help us. Catapults! The Vikings score direct hits. The burning stones BOUNCE off Stoick races toward the second catapult. He LEAPS and pushes The Vikings scramble in all directions. Get to the ships!
STOICK	No! NO! The Red Death BLASTS the ships like a mile-long flamethrower. Gobber Joins Stoick.
GOBBER	Heh. Smart, that one. Stoick looks up and down the beach for an answer. I was a fool. The monster raises its head to the sky and BELLOWS. The Stoick stops a Viking General.
STOICK (CONT'D)	Lead the men to the far side of the island.
SPITELOUT	Right. Everybody to the far side of the island! The Vikings scatter into the rocks like ants. Satisfied with Gobber drops in beside Stoick, like two soldiers in a trench.
STOICK	Gobber, go with the men.
GOBBER	I think I'll stay, just in case you're thinking of doing something crazy. Stoick grabs him. I can buy them a few minutes if I give that thing someone to hunt. Gobber removes Stoick's hand. Clenches his forearm,
GOBBER	Then I can double that time. Stoick grins. Friends to the bitter end. They BREAK COVER and It spots both of them. He fuels up to fire, glancing back and
GOBBER (CONT'D)	Come on! Fight me!
STOICK	No, me! The Red Death remains focused on Stoick - this is it. It ... a Nadder punches through the flames, banking across the GOBBER AND STOICK, watch slack-jawed, in awe.
HICCUP	Ruff, Tuff, watch your backs! Move Fishlegs! The monster shakes off the blast and snaps in their wake.
TUFFNUT	Look at us, we're on a dragon! We're on dragons, all of us!
HICCUP	Up, let's move it! The dragons climb past the Red Death.
ON THE GROUND	Gobber hobbles over to Stoick.
GOBBER	Every bit the boar-headed, stubborn Viking you ever were. Stoick is speechless.
IN THE AIR	The group circles over the dragon's head.
HICCUP	Fishlegs, break it down.
FISHLEGS	Okay. Heavily armored skull and tail made for bashing and crushing.
FISHLEGS (CONT'D)	Steer clear of both. Small eyes, large nostrils. Relies on hearing and smell.
HICCUP	Okay. Lout, Legs, hang in its blind spot. Make some noise, keep it confused. Ruff, Tuff, find out if it has a shot limit. Make it mad.
RUFFNUT	That's my specialty.
TUFFNUT	Since when? Everyone knows I'm more irritating. See. Just do what I told you. I'll be back as soon as I can.
TUFFNUT	Don't worry, we got it covered!
FISHLEGS	Yeah! Hiccup and Astrid peel away. The teens bank and dive toward
TUFFNUT	Troll!
RUFFNUT	Butt Elf!
TUFFNUT	Bride of Grendel! The Red Death unloads a spray of fire at the twins. They Fishlegs and Snotlout hang behind its eyes, banging away at The Red Death opens all SIX of its eyes, spotting them.
FISHLEGS	Uh, this thing doesn't have a blind spot. "Dragon" DeBlois/Sanders Final Draft (Rev.19) 02-13-2010 91.
ON HICCUP AND ASTRID	... searching for Toothless. Hiccup spots him among the
HICCUP	There! He steers the Nadder over the deck and hands Astrid the Go help the others! She and the Nadder take off. As Hiccup fights his way to Toothless. He unbuckles the
HICCUP (CONT'D)	Okay, hold on. Hold on. He gets to work on the chains.
ON SNOTLOUT AND FISHLEGS	They clang their weapons against their shields, making the
SNOTLOUT	It's working. The huge beast starts to sway its head dizzily.
FISHLEGS	Yeah! It's working. PAN DOWN to reveal that the noise is also confusing the The Red Death thrashes, knocking Snotlout off of his dragon
SNOTLOUT	Agghh! Fishlegs' Gronckle goes down in a spin of confusion.
FISHLEGS	I've lost power on the Gronckle. Snotlout! Do something! He hurls Snotlout his hammer. The Gronkle crashes and skids
FISHLEGS (CONT'D)	I'm okay! ... then flips over, crushing Fishlegs. Less okay.
BACK TO SNOTLOUT	... who eyes the Red Death's gigantic, veiny eyes. He raises
SNOTLOUT	I can't miss! ... and hammers the monster's eyes, playing whack-a-mole.
SNOTLOUT (CONT'D)	What's wrong buddy, got something in your eye? Astrid flies by on her Nadder, catching Snotlout in all his
ASTRID	Yeah! You're the Viking! Snotlout grins, finally vindicated in her eyes. In his
SNOTLOUT	Whoa!
ON THE GROUND	The monster's tail sweeps across the burning ships, snapping
HICCUP	Working at the chains. He can't budge them. Fire licks at his Hiccup and Toothless are thrown into the water in a maelstrom
UNDERWATER	Hiccup swims toward Toothless. They're both caught in a mess Suddenly, a meaty hand grabs Hiccup. Dad... Stoick dives back into the water between flaming flotsam.
UNDERWATER	ON TOOTHLESS, drowning. Stoick appears in front of him. Momentary stillness. They eye each other, through the churned BOOM! In an explosion of sea water, Toothless lands on the
HICCUP (CONT'D)	You got it, bud. Hiccup climbs onto Toothless and buckles himself in.
STOICK	Hiccup. I'm sorry...for everything.
HICCUP	Yeah...me too.
STOICK	You don't have to go up there.
HICCUP	We're Vikings. It's an occupational hazard. They exchange smiles.
STOICK	I'm proud to call you my son. Hiccup beams, taken aback.
HICCUP	Thanks dad. Stoick lets go of Hiccup's arm. Hiccup spurs Toothless on, charged with his father's belief
IN THE AIR	Astrid sees Toothless streaking through the sky, gaining
ASTRID	He's up! She turns to Ruffnut and Tuffnut, who are ARGUING and
ASTRID (CONT'D)	Get Snotlout out of there! IN MID-PUNCH, the twins look over to see Snotlout stranded on
TUFFNUT RUFFNUT	I'm on it! I'm on it!
TUFFNUT	I'm on it first! I'm ahead of you. The twins spot Snotlout on the giant dragon and steer their
RUFFNUT	Hey! Let me drive! The twins peel off, ARGUING as they race each other to the Snotlout sees the Zippleback diving toward him and DASHES
TUFFNUT	I can't believe that worked. The Red Death spots Astrid and INHALES, preparing to blast.
ON THE GROUND	The Vikings watch with dread. They hear the familiar whir of
GOBBER	Night Fury! Get down!
IN THE AIR	A massive BLAST jolts the Red Death's head sideways. Astrid
HICCUP	Did you get her? Toothless grunts.
ON THE GROUND	They fly over the crowd of Vikings and set Astrid down, mid- Go. That thing has wings! Okay, let's see if it can use them! Hiccup pulls Toothless into a turn. They plummet, gaining KABLAM! Toothless unloads a fireball against the Red Death's
ON THE GROUND	The Vikings shield themselves from the dust of the fallen
IN THE AIR	Hiccup looks back as they put distance between them.
HICCUP (CONT'D)	Do you think that did it? Suddenly, the enraged behemoth RISES into frame... flapping
HICCUP (CONT'D)	Well, he can fly. Hiccup and Toothless DIVE into the tangled sea stacks - they The Red Death SMASHES through the canopy of rock and pulls in
ON THE GROUND	Stoick, Gobber, and the Teens watch as Hiccup and Toothless
TEENS	Woohoo! Yeah! A moment later the Red Death SMASHES the sea stacks to dust
HICCUP	Okay Toothless, time to disappear. Toothless PULLS into a steep climb, heading toward the
HICCUP (CONT'D)	Come on bud! The Red Death follows, closing in fast.
HICCUP (CONT'D)	Here it comes! BLAST! They narrowly dodge a column of flame and smoke. They From out of nowhere, Toothless DIVES at the huge dragon,
ON THE GROUND	The Vikings stare up at the sky listening to the resounding
