CHARACTER	DIALOGUE
TONY	No, Ma'am. I believe the moment for statements has passed.
TONY	I would suggest flying the flag at half-mast above Buckingham Palace...
PRINCE PHILIP	See!
TONY	And coming down to London at the earliest opportunity.
TONY	It would be a great comfort to your people and would help them with their grief.
ELIZABETH	THEIR grief?
ELIZABETH	If you're suggesting that I drop everything and come down to London before I attend to two boys that have just lost their mother..you're mistaken.
RINCE PHILIP	Absurd.. E
ELIZABETH	I doubt there are many who know the British more than I do, Mr. Blair, nor who has greater faith in their wisdom and judgement. And it is my belief that they will soon reject this `mood' which has been stirred up by the press...in favour of a period of restrained grief, and sober, private mourning. That's the way we do things in this country. Quietly. With dignity. It's what the rest of the world has always admired us for.
TONY	Well, if that's your decision, Ma'am, of course the government will support it. Let's keep in touch.
ELIZABETH	Yes. could hardly be less Let's.
PRINCE PHILIP	Bloody fool.
PRINCE PHILIP	Now your tea's gone cold.
T	TONY hangs up the phone. He is lost in thought. His SECRETARY
SECRETARY	Robin Janvrin on one. He must have been listening in.
TONY	Mr Janvrin?
JANVRIN	Prime Minister, I understand how `difficult' her behaviour must seem to you..how `unhelpful'..but try to see it from her perspective.. She's been brought up to believe its God's will that she is who she is.
TONY	I think we should leave God out of it. It's just not helpful.
JANVRIN	She won't have seen anything like this since the Abdication. And I cannot emphasise enough what affect that had on her. Unexpectedly becoming King as good as killed her father.
TONY	All right - but first we have to deal with these terrible headlines. I'll see what I can do with the Press.
JANVRIN	I'm most grateful, Prime Minister.
TONY	But I can't promise anything. It's not me they want to see.
TONY	Ask Alistair to come and see me will you.
TONY	nd cancel whatever I'm doing tonight.
ELIZABETH	Oh..
ELIZABETH	Oh, you are stupid.
ELIZABETH	Hello? Could you put me through to the Ghillies' office? H ello, Thomas? I'm afraid I've done something very foolish. I think I've broken the prop-shaft. Crossing the river.
HEAD GHILLIE	Are you sure, Ma'am?
ELIZABETH	Yes, perfectly. The front one, not the rear. I've lost the four-wheel drive. You forget I worked as a mechanic in the war.
HEAD GHILLIE	And are you all right?
ELIZABETH	Yes, perfectly, thank you. I'm so sorry to waste your time..
HEAD GHILIE	We'll come out straightaway.
ELIZABETH	Oh, will you? You are kind. Thank you. I'll wait by the car. Privacy at last. The first moment of silence in what feels
W	e only see her back. Presently, she reaches into her jacket
ELIZABETH	Oh, you are a beauty. It's a magical moment. All around them the whistling of wind,
ELIZABETH (cont'd)	Go. Go on. You'd better go.. Go. Shoo. Go on.
CHERIE	I've just been told there are news crews outside waiting for you to come and "speak to the people."
TONY	Yes.
HERIE	What's that about?
TONY	I told the Queen's private secretary I'd do what I could to help with the press. Why? Don't you think she deserves it? Sitting up there on her 40,000 acres.
TONY	I know...but allowing her to hang herself might not be in our best interests either.
TONY	Besides, I think there's something...ugly about the way everyone's started to bully her. he QUEEN is in bed, watching television. Staring.
V PRESENTER	..earlier tonight the Prime Minister went out and pleaded with people to understand the Royals' behaviour..
ELIZABETH	How are the boys?
PRINCE PHILIP	Not so good tonight. A lot of slamming doors. I think they saw the papers.
ELIZABETH	Oh, no..
PRINCE PHILIP	I'll take them out early again tomorrow morning.
TV INTERVIEWER (ON TV)	Where have you come from?
MOURNER 1 (ON TV)	Hamburg.
TV INTERVIEWER (ON TV)	Hamburg, Germany?
OURNER 1 (ON TV)	Well, I just had to be here. She was such a wonderful woman.. P RINCE PHILIP What?
MOURNER 2 (ON TV)	She was an angel..
PRINCE PHILIP	...and a hysteric.
MOURNER 3 (ON TV)	o compassionate, and caring..
PRINCE PHILIP	Oh, please..
PRINCE PHILIP (cont'd)	Sleeping in the streets and pulling out their hair for someone they never knew?
PRINCE PHILIP	And they think we're mad?
PRINCE PHILIP (cont'd)	Have you seen the latest funeral guest list?
ELIZABETH	No.
PRINCE PHILIP	I suggest you keep it that way. A chorus line of soap stars and homosexuals. Apparently Elton John is going to be singing.
PRINCE PHILIP	That'll be a first for Westminster Abbey.
PRINCE PHILIP	Condolence books are now being signed in our embassies in every major city And in London alone the number has reached forty.
PRINCE PHILIP	stares at the CROWDS of This reminds me of one of those films. A few of us in a Fort. Hordes of Zulus outside.
P	silence. The TELEVISION coverage continues..
RINCE PHILIP	So it's VITAL you hold firm. Stick to your guns. You wait. They will come to their senses soon. They HAVE to.
PRINCE PHILIP	C'mon, move over, Cabbage. ELEVISION PRESENTER It's six o'clock. Time for a look at the morning's newspapers. Jenny..
JENNY	Good morning. Well if you thought yesterday's headlines for the Royals couldn't get any worse - think again.
ALASTAIR	T he Sun - "Where is our Queen? Where is her flag?" The Express, "Show us you care", with a picture of a grumpy Queen. The Mail - "Let the Flag Fly at half- mast", and inside, "The Queen should be here to show her respects."
LASTAIR	Blimey! But the flip-side is... "Blair more popular than Churchill shock."
TONY	Did any of them pick up on our statement of support?
ALASTAIR	Just one.
LASTAIR (cont'd)	Statements of support don't sell papers.
TONY	Right..
ANVRIN	The Prime Minister for you, Ma'am.
JANVRIN	I'm afraid he's rather insisting.
ELIZABETH	All right. I'll take it here. In the kitchens.
ELIZABETH	ood morning, Prime Minister. T TONY Good morning, Ma'am. You've seen today's headlines?
ELIZABETH	Yes, I have.
TONY	Then I'm sure you'll agree. The situation has become quite critical.
TONY (CONT'D)	Ma'am, a poll that's to be published in tomorrow's paper suggests 70% of people believe your actions have damaged the monarchy and one in four are now in favour of abolishing the monarchy altogether.
TONY	As your Prime Minister, I believe it's my constitutional responsibility to ADVISE the following..
ELIZABETH	Is Queen Elizabeth up yet?
ELIZABETH	Mummy?
ELIZABETH	One - lower the flag to half-mast above Buckingham Palace and all other Royal residences. Two - leave Balmoral, and fly down to London at the earliest opportunity. Three - pay respects in person at Diana's coffin. And four - make a statement via live television to my people and the world.
ELIZABETH (cont'd)	Swift prosecution of these matters, he felt, might, just might avert disaster. E
QUEEN MOTHER	bviously you're going to have to talk to the Lord Chamberlain about all this.
ELIZABETH	I have.
UEEN MOTHER	And to Robert Fellowes.
ELIZABETH	To him too.
UEEN MOTHER	And..? It seems they both agree with him.
QUEEN MOTHER	I see.
ELIZABETH	Something's happened. There's been a change...a shift of values.. When you no longer understand your people, isn't it time to hand over to the next generation?
QUEEN MOTHER	Certainly not! Remember the oath you took
ELIZABETH	"I declare that my whole life, whether it be long or short, shall be devoted to your service."
QUEEN MOTHER	Your WHOLE life. That's a commitment to God as well as your people.
ELIZABETH	But if my actions are damaging the crown?
QUEEN MOTHER	Damaging them? My dear, you are the greatest asset this institution has. One of the greatest it has EVER had. The problem will come when you leave, but that's not for you to worry about - and certainly not today.
ELIZABETH	Mummy.. Then drifts off, into her own thoughts
ELIZABETH	It's just no one seems to value tradition or constancy any more. It's all about show. About wearing your heart on your sleeve.
QUEEN MOTHER	And you're not like that. Never have been. No...you must show strength. Re- assert your authority. You sit on the most powerful throne in Europe. Head of an unbroken line that goes back more than a thousand years. How many of your predecessors do you imagine would have dropped everything and gone down to London because people holding candles wanted help with their grief?
UEEN MOTHER	And as for Mr Blair and his Cheshire Cat grin...
GHILLIE	Mr Janvrin for you sir.
PRINCE PHILIP	Yes Robin....?
PRINCE PHILIP	What? It's madness! The whole thing! Bloody madness!
PRINCE PHILIP	It seems we are going back to London!
CHARLES	I've just been told. You've decided to go back to London.
T	he QUEEN's face. Avoids eye contact.
CHARLES	I just want to say - I admire... I think it's the right decision.
CHARLES	Let's hope we haven't left it too late. BANG' a passing motorbike's exhaust backfires. CHARLES jolts Clearly, his fears have not lessened. He's expecting the
NEWS READER (ON T.V.)	We are just getting some pictures now from Balmoral. These are rather historic shots. Clearly the Queen has responded to criticism that the Royal Family is not engaged..
T	TONY looks up. Breathes a sigh of relief..
TONY	Thank God for that. It's fish-fingers. Want any?
TONY	Be right there.
CHERIE	I'm afraid they're a bit burned.
P	RINCE PHILIP Where are the boys? Have they already left?
ELIZABETH	Yes. They left for London after breakfast. With Charles.
PRINCE PHILIP	It's not right, you know
ELIZABETH	Yes, but further discussion is no longer helpful either.
PRINCE PHILIP	Oh, well. I suppose it gives the ghillies time to find a new stag for the boys now theirs has been shot.
ELIZABETH	What?
PRINCE PHILIP	Haven't you heard? It wandered onto one of the neighbouring estates where it was shot by one of the commercial guests.
ELIZABETH	Really..? Which estate?
CAMPBELL	Here's your box. There's some And you've seen the papers?
TONY	I'm the Prime Minister. Of course I've seen the papers.
LASTAIR	"Your Maj? Come down to London." "Who says so?" "Tony Blair."
ALASTAIR	"Mr. Father of the Nation."
HEAD GILLIE	Morning, Ma'am. Is it his Lordship you've come to see? H e reaches into his pockets for his cell-phone..
ELIZABETH	No, no..please don't disturb him. I've come on another matter. I hope you don't mind..
HEAD GILLIE	There he is.. Yes, he's a beauty, isn't he? An Imperial, Ma'am. Fourteen pointer.
ELIZABETH	e was wounded.
HEAD GILLIE	Yes. We got our guest in very close, had him lined-up perfect, and still.. ..an investment banker, Ma'am. From London.
HEAD GILLIE (cont'd)	I'm afraid the stalkers had to follow him for miles - to finish him off.
ELIZABETH	Let's hope he didn't suffer too much.
ELIZABETH (cont'd)	Please pass my congratulations to your guest.
HEAD GILLIE	I will, Ma'am.
HEAD GILLIE	God bless you. ELIZABETH Yes, Robin..
JANVRIN	I've done a draft of your television address.
ELIZABETH	Thank you.
ELIZABETH (cont'd)	Was there anything else?
JANVRIN	No, Ma'am. Landing in fifteen minutes.
SECRETARY	I've got a copy of the Queen's speech.
SECRETARY	Shall I give Tony a copy?
LASTAIR	Let me have a look at it first.
PRINCE PHILIP	Good God..
ALASTAIR	They sent a copy of the Queen's speech. You might want to scrape the frost off it first.
ALASTAIR	I made a couple of changes. So it sounds like it comes from a human being.
ALASTAIR	Oh, and one bit of good news. The old boot's FINALLY agreed to pay respects at Diana's coffin.
TONY	You know when you get it wrong, you REALLY get it wrong. That woman has given her whole life in service to her people - fifty years doing a job she NEVER wanted - a job she watched kill her father. She's executed it with dignity, honour and, as far as I can tell, without a single blemish - and now we line up baying for her blood - why? Because she's struggling to lead the world in mourning for a woman who threw everything she offered back in her face, and who seemed, in the last few years, to be committed twenty-four seven to destroy everything she holds dear.
ELIZABETH	Oh..hello. Would you like me to place them for you?
LITTLE GIRL	No.
ELIZABETH	Oh.
LITTLE GIRL	They're for you.
ELIZABETH	For me..?
C	ROWDS of MOURNERS watch intently. The QUEEN takes the
ANVRIN	Your Majesty, there's a last minute addition from Downing Street. They're suggesting adding `..and as a grandmother..' here.
ELIZABETH	Right. "So what I say to you now, as your Queen and as a grandmother, I say from my heart."
JANVRIN	You think you can say it?
ELIZABETH	Do I have a choice?
IRECTOR	We're ready for you, your Majesty..
DIRECTOR	Just to confirm this is going out live.
ELIZABETH	Right
DIRECTOR	And you'll be at the front of the six o'clock news on all the channels
ELIZABETH	I see.
FLOOR MANAGER	Ten seconds, everyone..
DIRECTOR (cont'd)	Five, four..
ELIZABETH	Since last Saturday's dreadful news we have seen, throughout Britain and the world, an overwhelming expression of sadness at Diana's death.. I
ELIZABETH	We have all been trying in our different ways to cope. The initial shock is often succeeded by a mixture of other feelings. Disbelief, incomprehension, anger and concern for those who remain.
ELIZABETH (ON TV)	We have all felt these emotions in these last few days. So what I say to you now, as your Queen and as a grandmother, I say from my heart...
CHERIE	"Heart"? What "heart". She doesn't mean a word of this.
TONY	That's not the point. What she's doing is extraordinary. That's how you survive.
CHERIE	Listen to you! A week ago you were the great moderniser, making speeches about the "People's Princess", now you've gone weak at the knees.
CHERIE	I don't know why I'm surprised. In the end, all Labour Prime Ministers go ga- ga for her Maj. I hope that tomorrow we can all, wherever we are, join in expressing our grief at Diana's loss, and gratitude for her all-too-short life.
ELIZABETH (cont'd)	May those who died rest in peace and may we, each and every one of us.. ..thank God for someone who made many, many people happy.
DIRECTOR	And we're out..! D Thank you, your Majesty. T he entire distraught, tearful NATION it seems, has come out
CHERIE	So? Off to see your girlfriend?
TONY	Now, now..
CHERIE	I hope she shows you some respect this time. It's quite a debt of gratitude she owes you.
CHERIE	Mr "Saviour of the Monarchy."
TONY	doubt she'll see it that way.
TONY	Robin. Good to see you.
JANVRIN	Prime Minister.
TONY	Tony, please..
EQUERRY	The Prime Minister, Ma'am.
ELIZABETH	Do sit down.
TONY	Thank you. TONY It's good to see you again. After quite a summer..
TONY (cont'd)	I'm referring to your visit to India and Pakistan, where your comments about ending historic disagreements went down very well. And the Commonwealth Heads of Government Meeting. I spoke to the Prime Minister of Malawi, who was saying how much he appreciated your tough stance on Nigeria. Silence.
TONY	I meant to tell you at the time but you were being monopolised rather.
TONY	I imagine those occasions are quite difficult. Twenty-four heads of Government each clamouring for a private audience..
TONY	Also, we haven't had a chance to speak since THAT week. And I wanted to offer my apologies..
ELIZABETH	Whatever for?
TONY	In case you'd felt `manhandled' or `managed' in any way.
ELIZABETH	Not at all.
ELIZABETH	I don't think I shall ever understand what happened this summer.
TONY	The circumstances were exceptional, Ma'am. And in the end, you showed great personal strength, courage, and humility. E
ELIZABETH	ou're confusing humility with humiliation.
TONY	That's not true.
ELIZABETH	You didn't hear what they were saying in the Mall that Friday.
TONY	I still believe History will show it was a good week for you.
ELIZABETH	And an even better one for you, Mr Blair.
TONY	But there are fifty-two weeks in a year, Ma'am. And two and a half thousand in a half century.
TONY	And when people come to assess your legacy, no one will remember those few days.
ELIZABETH	Really?
ELIZABETH	You don't feel that what respect or affection people might once have had for..
ELIZABETH	..this institution has been diminished?
TONY	Not at all.
ELIZABETH	I gather some of your closest advisors were less fulsome in their support..
TONY	One or two. But as a leader one has...a different perspective. I could never have added my voice to the chorus.
ELIZABETH	You're very kind.
ELIZABETH	But let's also not forget the more pragmatic reason.
TONY	Which is?
ELIZABETH	That without me there to distract everyone, it'd suddenly become embarrassingly clear how much unchecked power the British Prime Minister actually has.
ELIZABETH	If fifty years of doing MY job has taught me anything, it is that the people doing YOURS generally prefer me with all my faults to some kind of meddling President.. Just look at the French. I suppose we'd better get on with the business in hand.. I do love this time of day. Shall we walk while there's still some sunshine left? I do hope you're a walker.
TONY	I am.
ELIZABETH	Good. The clocks go back next week, then it'll be dark by five.
ELIZABETH (cont'd)	I always think these meetings stand a better chance of succeeding if the Prime Minister is a walker.
ELIZABETH	As a matter of fact, it's how I think best. On my feet. I've never been one for sitting around endlessly. A good walk and fresh air sorts everything out..
ELIZABETH	One in four, you said? Wanted to get rid of me? T
TONY	For about half an hour. But then you came down to London and all that went away.
ELIZABETH	I've never been hated like that before.
TONY	No. And that must have been difficult.
ELIZABETH	It was. Very.
ELIZABETH	Ever since Diana people want glamour and tears..the grand performance..and I'm not very good at that. I prefer to keep my feelings to myself. Foolishly I believed that's what people wanted from their Queen. Not to make a fuss nor wear one's heart on one's sleeve, duty first... self second.
ELIZABETH	It's how I was brought up. It's all I've ever known
TONY	One forgets. You were so young when you became Queen. The QUEEN drifts off..
ELIZABETH	I was. A girl.
ELIZABETH	But I can see the world has changed. And one must 'modernise'.
TONY	Well, perhaps that's where I can help.
ELIZABETH	Don't get ahead of yourself Prime- minister, I think you'll find that I'm supposed to be advising YOU!
ELIZABETH	So...what might we expect in your first Parliament?
TONY	Well, Ma'am, top of the list is education reform. We want to radically reduce classroom sizes...
The momentary hiccup that was `Diana' already long	
