CHARACTER	DIALOGUE
WILL	Caesar - come back here! He watches Caesar's retreating back, Dodge trotting alongside BAM! WILL DECKS HIM WITH A FIST TO THE FACE. Dodge hits the
WILL	You son of a bitch. Dodge scrabbles to his feet, wipes the blood from his nose.
DODGE	That was not a smart thing to do. Dodge is clearly much tougher, stronger than Will, but Will's
WILL	If I find out Caesar's been hurt, if he's mistreated in any way, I swear I'll have you brought up on charges. Dodge looks towards Landon's house, restrains himself.
DODGE	That wild-eyed chimp isn't yours any more. He's mine now. The truth of the statement is worse than any punch.
DODGE (CONT'D)	And you're on private property. Now get the hell out of here.
WILL	Forget jail. I'll come back and kill you.
STEWART (O.S.)	Morning Caesar.
STEWART	How's your arm? Mind if I take a look? Stewart rummages in her MEDICAL BAG. CAESAR WATCHES AS SHE
STEWART (CONT'D)	Looking good... Caesar makes eye contact with Dodge over Stewart's shoulder.
STEWART (CONT'D)	I'm taking him out. Thought I'd cheer him up, show him the horses.
DODGE	No way. As she walks to Dodge, CAESAR GLANCES INTO HER MEDICAL BAG.
STEWART	What are you going to do? Use a cattle prod on me?
DODGE	If you're into that kind of thing.
STEWART	I'm safer with him than I am with you.
DODGE	Answer's no. Stewart turns to Caesar, who's retreated onto a bed of straw.
STEWART	I can't take you. Maybe another time. Caesar pauses, sensing something. He looks over his
WILL	Which one of you wants chocolate... Chimpanzees stare back at him, giving him nothing.
WILL (CONT'D)	"Koba." He peers inside. Koba stares back, EYES MURKY AND SMALL Then he puts out his hand again.
VOICE (O.S.)	Nanotherapy, beta version: Male Test Subject Number eleven. All of this avidly taken in by Koba's dark eyes. Koba's eyes are on him as he brings the mask toward the Boy, he's a calm one, isn't he? Will tilts the nozzle, releasing a BLAST OF AEROSOL MIST INTO Because his hand is still bandaged, he's having a hard time
STEWART	You actually punched him?
WILL	I did. She thinks it's funny.
STEWART	I've been wanting to do that since the day I met him.
WILL	I don't advise it. My hand's killing me.
STEWART	Here. Let me help you out. She begins feeding him the Chinese food. He puts down his
WILL	I'm going to get him out of there.
STEWART	I know you are.
WILL	And I'm going to get my dad back too. Buck's visible in his cage, asleep on a bed of straw. Caesar There's a GRUNT and a WHIRL OF BLACK FURRY MOVEMENT. Caesar Before he can finish, Buck bursts past him... The gorilla feels his feet on the grass, savoring every step. Back and forth, GORILLA WIND SPRINTS of freedom. He makes his way to the ape houses.
MAURICE	Happy gorilla. Caesar's shocked.
MAURICE (CONT'D)	Surprise.
CAESAR	Signing orangutan.
MAURICE	Maurice circus orangutan.
CAESAR	More ape sign?
MAURICE	No. Maurice alone. They HEAR DODGE'S WHEELBARROW APPROACH.
CAESAR	Careful. Stupid human no like smart ape. Dodge begins shoveling primate chow into the troughs. Rocket gets to his feet, sees CAESAR STANDING IN THE COMMON Rocket GRUNTS and sprints after him - through the chimpanzee Buck raises his arms and SLAMS them down with a MIGHTY ROAR; The chimpanzees, awake now, watch to see what will happen.
LOCKS HIM IN.	Then Caesar walks upright around the cages once more, making All routine. Everyone's guard is down.
WILL	Hold him steady! Evans tightens the straps on Koba's flailing arm.
WILL (CONT'D)	You okay Evans?
EVANS	Yeah. I'm good.
WILL	You can't put larger blocks on top of smaller ones. Move the stack from here to here. You've got to take the blocks off and stack them again, like this. Will turns the puzzle back around. Let's see you try. Koba puts out a palm - asking for an M&M.;
WILL (CONT'D)	I'll give you an M&M; if you can get the blocks to the other side - but don't do it the way you did last time. Koba thinks, then ROTATES THE PUZZLE AGAIN - THIS TIME You know what I want. You're just not going to give it to me. Koba puts out a palm. There's A LOOK IN HIS EYE, MALEVOLENT,
WILL (V.0.) (CONT'D)	What do you think of Koba?
FRANKLIN	You wanna know if I think the 113's making him nuts.
WILL	I know he's smart. But there's something else, something worrisome. He challenges me. Taunts me. Will looks toward us, toward the bars.
WILL (CONT'D)	I don't want to try it on... .I don't want to start human trials if there's any chance of danger.
FRANKLIN	What you're seeing has nothing to do with the 113, Doc. The apes're just like us - they're complex. Some are loyal, some are selfish, some have a good sense of humor. And some are born rotten. Koba moves into frame. We've been watching from his point of Now we look over his shoulder, where the sharp planes of his
FRANKLIN (CONT'D)	This one's a bad apple, that's all. A chill runs down Will's spine. Early day today, Evans?
EVANS	Actually I'm not feeling too good.
GUARD	You know what: Whiskey, lemon, honey and a cup of hot water. Never fails.
EVANS	Thanks - I'm on it. Evans drives off. She watches CAESAR walking across the bridge. Caesar moves Stewart's relieved - and a little surprised - to see Caesar
RODNEY	Still won't eat, won't come out.
DODGE	I can fix that. Dodge drags the hose to Rocket's cage.
DODGE (CONT'D)	Get that monkey ass out of there! At that moment Rocket's CAGE DOOR OPENS. He hands the cookie bag to Rocket. CHIMPS EMERGE, bewildered. Rocket stands with the cookie bag, unsure what to do. Caesar Now Rocket understands. He gives a cookie to the nearest immediately line up. Discomfort's gone - now it's one big Caesar watches, satisfied, as the apes feast together. Maurice climbs up next to Caesar.
MAURICE	Why cookie Rocket?
CAESAR	Need strong. All apes strong.
MAURICE	No understand. Caesar grabs a small twig off the tree and BREAKS IT.
CAESAR	Gorilla. He breaks another twig.
CAESAR (CONT'D)	Orangutan. He breaks another.
CAESAR (CONT'D)	Chimpanzee. He grabs a bunch of twigs and holds them together - now they Apes. He takes a sip, heads down the hall to his father's room.
WILL	Someone's sleeping late today - Will opens the door - and FREEZES IN HIS TRACKS.
WILL (CONT'D)	Dad?
RODNEY	Sorry - can't get him to come out. He won't budge.
WILL	He knows I'm here?
RODNEY	I told him. Will brushes by Rodney, heads for the cages.
RODNEY (CONT'D)	Hey - you are not allowed back
THERE -	Will ignores him, keeps going. Will runs up to the cage.
WILL	Caesar - please! I've got something to tell you - It's about Walter. WE FIND CAESAR deep out of sight in the orangutan cage. He' s Will waits. Caesar's not coming out. NASA has temporarily lost communication with the Icarus.
NEWSCASTER	Captain Taylor and his crew are navigating the ship around the dark side of Mars. Communication is expected to be reestablished -
WILL	I was too late. She puts the photo down, cuddles against him.
STEWART	You tried. You worked really hard. Walter knew that.
WILL	Wasn't good enough though, was it. ANGLE ON THE PHOTOGRAPH. It shows a younger Walter and his
FRANKLIN	Just checking in. You didn't show up at work today.
FRANKLIN (O.S.)	Hope you're feeling better - let me know if you need anything. REVEAL EVANS, LYING IN BED, DEAD - a streak of brown dried
MAURICE	Where go?
CAESAR	Find Mother. As he passes the chimpanzee house HE HEARS A CHIMPANZEE CALL Caesar hesitates. Rocket CALLS OUT LOUDER. Caesar gets right up against the bars of Rocket's cage, takes
UNMISTAKABLY GREEN.	Reeling, Caesar tries to make sense of this. And then he Caesar opens Rocket's'cage. The chimp emerges, ready for Swinging from tree to tree, they make their way down the WILL'S WAKENED by the NOISE. What is that? It's coming from outside. REVEAL STEWART asleep next to Will. He gets out of bed, He stands there, looking down at Will and Stewart. Caesar emerges from Will's room and makes his way down the Rocket follows. Now they have a clear view of the cramped cages, DARKENED Caesar approaches the cage... FINDS HIMSELF FACE TO FACE WITH He's nearly reached the last of the cages, and the
NO CONNECTION.	Caesar reaches the last cage, where A YOUNG CHIMP, sick, Caesar turns away, crestfallen. He YELLS for ROCKET, and the two of them take off. The LAB Then Koba LEAPS FOR HIM. They look at each other, lay low. But Rocket's too fast - in a moment he's out of sight. Except for CORNELIA - she's wide awake. Staring at him. CLICK. It locks into place. There's a CLANKING as the OUTSIDE GATE OPENS. Caesar freezes. Dodge enters with the wheelbarrow of Primate Chow and the He hasn't seen Caesar yet.
DODGE	Rise and shine, assholes. The chimps wake. One by one they notice Caesar, standing in What the hell - You sly son of a bitch. How'd you do that? Dodge is careful, slow, as he picks up the shovel and holds He circles around the common area toward Cornelia's cage.
DODGE (CONT'D)	We're gonna go slow here, alright? You're gonna go back in your cage, you're not going to give me no trouble. The apes - chimps, orangutans, the gorilla - are silent, Cornelia stands, watching. Caesar doesn't take his eyes off Dodge, but his expression is Dodge reaches Cornelia's cage. He VIOLENTLY BANGS THE SHOVEL
DODGE (CONT'D)	Back! Caesar reacts, a snarl curling his lips. Now he starts moving forward, trying to back Caesar toward
DODGE (CONT'D)	We're going to have you fixed, Einstein, that's for damn sure... But first we're going to figure out how you pulled this off...
DODGE (CONT'D)	Go on. Get in that cage. Caesar stops, refusing to go any farther.
DODGE (CONT'D)	I said get! But Caesar doesn't move. Dodge pokes the shovel at him, then SLAMS it to the cement He edges closer to Caesar, grip tightening around the shovel
DODGE (CONT'D)	Get in that cage, you damn dirty ape!
CAESAR	No! Dodge is thunderstruck - nearly loses his balance. Maurice, Rocket, Buck, and all the apes stare, dumbfounded, And then... they go nuts.
SCREAMING. YELLING. JUMPING UP AND DOWN.	He rushes Dodge, wrestling the shovel from his hands. Dodge staggers back. Caesar SLAMS the shovel in his stomach. Caesar drags Dodge to Rocket's cage and opens the door. They gather around Caesar, who holds up STEWART'S SCISSORS He moves to Maurice, who offers up his hand. Caesar slices
JACOBS (O.S.)	Will? Hello? Will pick up the goddamned phone!
WILL	Hello?
JACOBS	The animal handler - Franklin - was killed last night. In the primate house.
WILL	Franklin's dead?
JACOBS	Something very powerful broke his neck. Snapped it in two.
WILL	Could it have been one of our chimps?
JACOBS	All our apes are accounted for - â¢ secured in their cages. But here's the kicker: One of our security guards swears he chased a chimpanzee off the grounds last night. Will - with growing dread - looks out the window at Caesar's Where in the hell did that chimp come from?!
MR. LANDON	The Ranch. Landon speaking. Hey Stewart. Caesar? Dodge fed them breakfast about half an hour ago... He holds up a PAIR OF BINOCULARS, looks toward the atrium and Let me call you back... He HEARS THE BACK KITCHEN DOOR OPEN. RUSTLING NOISES in the
MR. LANDON (CONT'D)	Hey Dodge - Stewart just called - WE FOLLOW HIM out of the living-room, into the...
MR. LANDON	She said that - Landon goes pale. ROCKET AND TWO OTHER CHIMPANZEES ARE
IN THE DISTANCE	Rodney's visible, being dragged, SCREAMING. No one's answering. In the distance they can HEAR the PHONE RINGING at the ranch Will thinks a moment, gets out of the car.
WILL	You go get help.
STEWART	Not a way in the world. I'm coming with you.
STEWART	Oh my God... I'm calling 911.. Will picks up Landon's BINOCULARS, moves to the front window. .CAESAR. CLEARLY THE ALPHA MALE. Clearly in control.
WILL	Caesar. Will lowers the binoculars as Stewart rushes in. She's
STEWART	It's going to take them at least half an hour to get here. He begins rummaging in drawers, in cabinets. There's an He has an idea. Under the sink he finds what he's looking for: RAT POISON.
STEWART (CONT'D)	What are you doing?
WILL	I'm going to kill him. Caesar?
WILL	He's dangerous.
STEWART	You're wrong - he can't have been the one who killed that man -
WILL	There is no other explanation. A BLACK SHADOW passes by the window. Then another. Stewart They're surrounded. She SCREAMS. Will barricades the back door with a table.
GLASS SHATTERS.	Will and Stewart run to the front room, just as the door Caesar! I need to talk to you! Dodge, Rodney and Landon watch as Will and Stewart are pushed
WILL (CONT'D)	Caesar!
DODGE	Welcome to the mad house.
STEWART	I called Animal Control - they'll be here soon -
WILL	I just want to talk to you!
DODGE	Well this'll be interesting because your freak'll talk back.
RODNEY	Dodge thinks he spoke to him.
DODGE	He did! He said the word "no" - right to my face.
WILL	What do you mean?
DODGE	He can talk.
STEWART	That's impossible.
DODGE	Then he must have a voicebox in his ass, because I heard him! Caesar walks up. Will steels himself, feels in his pocket - the POISONED
WILL	Caesar - people are coming. People with guns. You've got to make the apes go back in their cages. Apes no belong in cage. Human put apes in cage. Will's heart sinks as he sees that Caesar is intransigent. Never again. Will takes a moment, DIGS DEEP TO MAKE HIMSELF DO WHAT MUST Finally he brings the POISONED COOKIE from his pocket, holds
WILL	I brought this for you. Caesar eyes the cookie but doesn't take it. Don't you want it? Never. They look at each other. Two creatures once so close, but
WILL	You went to the lab last night. I know it was you. Caesar doesn't deny it. How could you kill that man, Caesar? Once you kill you can't it back - that man's gone forever. It gives him pause. Caesar no kill.
WILL	But... Caesar no kill! Caesar SLAPS the COOKIE from Will's hand.
WILL	Don't walk away. We need to talk.
WILL (CONT'D)	Don't - ! Where'd he get that wristband, Caesar? That's Koba's band... Did Koba get out of his cage?? Yelling after Caesar.
WILL (CONT'D)	Caesar wait! But Caesar's not waiting. No. At the sound of Caesar's voice, the apes rise tall.
CAESAR (CONT'D)	C...Cage! The humans' jaws drop, petrified.
VOICE	They could be spread out all over the County by now. Will and Stewart - released from the cages - speak to OFFICER
WILL	No - they'll stick together. They're following one ape. You kill him, you stop them all.
HUFFS	There's a leader? Ask him - he raised him. All eyes to Will.
WILL	His name is Caesar. If I can reason with him, I know I can put an end to this.
HUFFS	Reason with him? Huffs thinks he's nuts. He turns, starts toward his squad
WILL	You don't understand - this chimp is smart - he'll listen to me
HUFF	Get on the horn with every agency you can think of! We've got to track down these monkeys before they do major damage! The Junior Officer - GRANGER - heads for his car. Dodge
DODGE	You need me riding with you. I've got experience with these animals. I can point out the one you want.
OFFICER	If you think of anything else, this is where I can be reached - A RUMBLING SOUND from behind. They turn to see a RANCH APE ARMY heading their way. The apes STAMPEDE past them and SWARM INTO THE LAB.
OFFICER	We have a situation at Gen-Sys Laboratory! Approximately two dozen apes, gorillas, I don't know what the hell they are - AUDIBLE CHAOS from inside the lab. YELLING, SCREAMING,
WILL	The lab.
HUFFS	You know anything about this?
WILL	That's where I work. EMPLOYEES SCATTER - running for the exits. Some duck behind Caesar and Buck walk through the lab, eyeing the destruction. A moment later, LAB DOORS FLY OPEN.
OFFICER #1	Here they come!
OFFICER #2	There's more of them! Those are my chimps... They duck as the apes run by - some of them right up and over BAM! BAM! BAM! as the chimp's hit and leapfrog over the squad The apes stampede across the parking lot, where several use Out of the quiet there's the PADDING SOUND OF FOOTSTEPS ON
BROKEN GLASS.	Jacobs freezes. KOBA APPEARS from around a doorway. He and Jacobs look at Then Koba calmly walks past him. Once outside Koba GALLOPS OFF. Jacobs can see him through
HOFFS	Any idea where they're headed? Will sees Dodge joining SHARPSHOOTERS in another helicopter
WILL	No.
HOFFS	They were seen heading north from the lab - let's start with that. KIDS EVERYWHERE - slides, seesaws, climbing structures.
GIRL	Monkey! OVER HER SHOULDER WE SEE A CHIMPANZEE HEADING OUR WAY. Then
WAY DOWN THE SLOPE.	suddenly the Little Girl's not so sure. Mommy? The Girl's surrounded now by moving apes --- the Mother can't
MOTHER	April! Suddenly Caesar doubles back from the lead. He scoops her up Then he continues herding the apes forward. He knows where SIRENS APPROACH. Squad cars give chase.
HUFFS	You see them?
WILL	No, I can't see -
STEWART	Oh my god. Seated next to Will, she draws him to her window. FAR BELOW: She realizes something.
STEWART (CONT'D)	I know where they're going. FAMILIES. Hot dog stands and ice cream vendors. A moment later, Caesar and his apes RUMBLE IN. Chaos. Released balloons float lazily upward.
WILL	He's going to release the apes. Looking to his left, Will sees a sniper try to get shots off - The apes are too interspersed with fleeing PATRONS.
WRANGLER	What the hell am I supposed to do when they get here?! An APE WRANGLER screams into a wall phone at the Ape Suddenly the phone is ripped from wall. The Wrangler cowers, Rocket rattles the door, bares his teeth. Caesar's apes are waiting for them. By now, ALL THE ANIMALS ARE GOING CRAZY. Above, the sky is full of helicopters now -- some Police, some
DODGE	That's him! The one with the white on his shoulder! A SNIPER takes aim at Caesar - the BULLET RICOCHETS OFF THE He climbs into a waiting taxi. He looks like hell.
TAXI DRIVER	Where to, my man?
JACOBS	24 Marigold.
TAXI DRIVER	Want me to turn down the air? Whatever. SNIPER FIRE RINGS OUT from helicopters above - an APE FALLS. SHE LOOKS ILL. But Cornelia digs deep and picks up her Caesar continues on. Below, the BLACK LOCUST that is the pack of apes has grown Up ahead, the GOLDEN GATE BRIDGE COMES INTO VIEW - majestic, And Will realizes the moment he sees it.
WILL	They're going to Muir Woods. I'm sure of it. He doesn't want to hurt anyone - he's just trying to get the apes out of the City! Shut down the Golden Gate Bridge!
WILL	No - let them through! The apes arrive at the shadow of the great bridge - a Caesar rushes to Cornelia's side. By the time he reaches FLASHBACK of Cornelia, sniffing the cookie. Will yelling Caesar - devastated, the rage building in his face. Caesar struggles to his feet with Cornelia in his arms - he's Maurice takes Cornelia from Caesar's arms as Buck and Rocket Koba hangs back, watching, fascinated, as Maurice lays Is he hurt?
WILL	No - not him. Suddenly, OUT OF THE FOG, THE APES APPEAR. PEOPLE are STUNNED as chimps, gorillas, orangutans VAULT OVER Helicopters BUZZ around like flies - SHARPSHOOTERS unable to Blocked off by CHP, all traffic stopped. Caesar and his apes race forward. Tell them to hold their fire until they get past the traffic! WILL SEES below that soon Caesar and the apes will reach a Then HE SEES the FOUR SQUAD CARS slowly approaching from the
ON THE BRIDGE	Caesar looks ahead - realizes that he's at the end of the Ahead is empty roadway. And the slowly approaching squad He looks up at the helicopters, rifles at the ready. He sees the FOG, swirling in and out of the SUSPENSION Caesar SIGNALS TO MAURICE. Maurice glances over the bridge railing. The Bay churns and Caesar BARKS at Maurice, who then climbs over the railing, The remaining apes follow. Orangutans and apes descend below the bridge deck.
BELOW THE BRIDGE	Maurice finds bars and support beams. He and the below-deck
ABOVE BRIDGE	Apes shimmying up cables appear out of the fog, arriving at They keep moving.
ON THE BRIDGE	The FOUR PATROL CARS stop, creating a barricade. The They FIRE at the apes above them, but it's tough going - the Then a heavy patch of fog rolls in, engulfing the middle part
OFFICER	They're all around us! Apes swing above them, scamper by them. Movement - WHOOSH - DODGE - nervous - crouches low. He edges backwards, hopeful That's when he SEES CAESAR, CLEAR AND OUT OF THE FOG, He SHOOTS, BARELY MISSING. The bullet RICOCHETS off the main ROCKET, climbing behind Caesar, looks down - SEES DODGE Then, using all his strength, ROCKET PULLS CAESAR BACK UP TO
BAM!	Rocket's hit in the back! He and Caesar make eye contact as ROCKET FALLS OFF THE Caesar SCREAMS, looks down at Dodge, who aims again. The GORILLAS ARE IN MOTION. LEAD BY BUCK, THEY CHARGE TOWARD
THE BARRICADE.	Like a freight train of menacing power. Helicopters FIRE, MEN at the barricade SHOOT as they try to A gorilla falls... but they keep on coming. Their sheer numbers and power are unstoppable.
BELOW THE BRIDGE	Koba hangs back. He's away from the action, but the battle He creeps along toward the North end of the bridge.
AERIAL VIEW	As the fog lifts for a moment, WE SEE APES SWINGING ON
APES SCAMPERING BELOW.	Vanquishing the humans.
DODGE.	Terrified but refusing to run, Dodge fires, reloads, fires again, his face red with the tension of what's to come. Below, the victorious ape army finishes off the battle of the Will's helicopter has set down. He and Stewart stand near an
OFFICER #1	We can't gas the forest! The slightest wind would take it over to Tiburon. Well it'll take us months to find them in there.
OFFICER #3	Not to mention rounding them all up. Will approaches the group.
WILL	I know where they are. The Officers look at him. Who the hell is this guy?
HUFFS	This man owns one of the chimps. The so-called "leader". Says he can reason him out.
WILL	His name is Caesar. I think he'll listen to me. If he comes out, the other apes will follow. Sounds pretty far-fetched.
OFFICER #1	You think you know where to find this monkey? Will starts to correct him - lets it go.
WILL	I do. I used to bring him here. The Officers look at each other.
OFFICER #1	We don't have a lot of options. Let's give it a try.
WILL	But you have to promise me - if I can get them out, you'll take them peacefully. Tranquilize them, cage them. No killing. Beat.
HUFFS	Whatever it takes. She's terrified, trying to mask it.
WILL	You think this is a bad idea?
STEWART	Definitely. He thought so.
STEWART (CONT'D)	He's never going to agree to come out with you.
WILL	I know. Got to try, right? I owe him that much. Will kisses her. Heads off down the path. Then he pauses, Think he'll forgive me?
STEWART	What? Will waves it off - never mind. Stewart watches him walk down the trail... and disappear into CRACKLING of BRANCHES. More BLACK, swinging through the trees. Is it Caesar? He knows this place. Up ahead is the GROVE OF TREES with the
HUFFS	Follow me. Stewart double-takes, sees the ARMY HEAD OFF IN WILL'S
STEWART	Hang on a second... Where are they going? Looks are exchanged. Someone grabs Stewart, who struggles
WILL	Caesar! ... He keeps walking, almost there. A DARK FIGURE DROPS DOWN IN Will takes a step back, fear crawling up the back of his You. Koba stands up tall. Eyes Will. He takes his time - like he's enjoying every second of
CAESAR	Humans coming.
WILL	No. I'm alone. Will pauses - there's so much he wants to say.
WILL (CONT'D)	I owe you an apology.
CAESAR	Will want Caesar dead.
WILL	I thought you had killed a man. But I should have known better. Caesar's face is unreadable. Will can't tell what he's
WILL (CONT'D)	I want you to know that all of this is my fault. My responsibility. Can you forgive me? BIRDS TAKE SUDDEN FLIGHT. Caesar's eyes shift to the path. Wait - no -
CAESAR	Will leave.
WILL	I won't -
CAESAR	Will leave now.
WILL	No. I'm staying with you. Caesar pushes him. Will staggers backwards, falls down. Huffs and his men are taken by surprise. SHOTS are fired, Will tries to speak. He looks up at Caesar. All is quiet. The forest is vast, dark, green. Impenetrable.
TAXI DRIVER	Where to, my man? It's the Taxi Driver with the mustache - THE SAME ONE THAT
HUNSIKER	SFO. International terminal.
TAXI DRIVER	You got it. The Driver COUGHS as he pulls away. Light sweat on his It's teeming with TRAVELERS. Holding on to the bannister,
NEWSCASTER VOICE #1 (O.S.)	As the ape search continues, a virulent flu strain has exploded in and around San Francisco, sending shock waves and panic throughout the community.
NEWSCASTER VOICE #2	Authorities suspect the origin of the deadly virus might be Gen-Sys Laboratories - the same private company from which several laboratory chimpanzees escaped earlier this week - We're still fifty yards away from the trees, but we can see
APART FROM THE OTHERS... KOBA.	All of them have eyes in varying shades of GREEN.
NEWSCASTER VOICE #3	As the death toll rapidly rises, Hospitals are desperately trying to meet the growing demand... Caesar sits alone, staring straight at us. Although isolated in the western region of the country, the numbers are catastrophic and quickly rising... Push in on CAESAR'S FACE.
NEWSCASTER VOICE #5	Efforts to quarantine appear to have failed. The strain has been spotted as far away as Singapore and Australia... Casualties have reached apocalyptic levels. Authorities urge you to stay inside your homes... For those of you who can hear me, I say... God's speed and so long to you all. The NEWSCASTER'S VOICE is replaced by the WHITE NOISE OF A
