CHARACTER	DIALOGUE
103 A PRIEST 103	helps her to her feet.
104 JULIE 104	raises her tear soaked face and we see the extent of her They walk off to the waiting car.
BLUE	The undifferentiated blue resolves itself, as a ripplin blue fluid, resembling the acid bath in Peyton's lab. A form emerges from it's depths; a completely bandaged head
107 WIDER 107	A patient is lifted from a hydro tank, the complex water perfectly still, hands and face swathed in gauze; A 20th- We hear the steady beeping of a cardiogram.
108 MASKED BURN NURSES 108	carefully strap the mummy onto a hydraulically powered, multi-axied burn platform. Behind him are other bandaged patients, some rotating on burn platforms, some still submerged in their hydro-tanks. saunter over to the hydraulic bed where nurses adjust the patient's I.V. tubing.
RESIDENT	Here we have a 25-30 year-old-male, no I.D., no medical history. Fished the guy out of the river with burns covering over forty percent of his body. His hands and.face were the most severe.
110 A BURN NURSE	pushes a button. Motors grinding, the hydraulic platform rotates, slowly spinning the mummified man. For a brief moment he is upside down.
RESIDENT	Ten years ago, pain from the burns would have been intolerable. The guy would have spent the rest of his screaming. Now we use the Rangeveritz technique; quite simply, we sever his spino-thalamic nerve... 111 ZIIIP! He extends a telescoping steel pointer and to n's bandaged ear.
RESIDENT	.Here. Which, as you know, transmits neural-impulses of pain and vibratory sense to the brain. 112 ZIIIP! He collapses the pointer and returns it to his continues its slow rotation with the mummified patient now turned sideways.
RESIDENT	No longer receiving impulses of pain, you stick him with a pin... He jabs a sterilized needle deep into the bandaged knee. 114 for dramatic effect.
RESIDENT	.and he can't even feel it. With a sharp practiced motion, he plucks out the pin. His eyes still closed. No response.
RESIDENT	Of course, there are serious emotional side effects to this operation. When the body ceases to feel, when so much sensory input is lost, the patient becomes alienated. The mind, cut off from its regular diet of input, has a never-satisfied thirst; alienation gives rise to loneliness, anger; uncontrolled rage is not uncommon. And the rage problem is exacerbated by the chemical effect of severing the nerve. Now, surges of adrenaline flow unchecked through body and brain-- giving him the strength of dozen men. Hence the leather restraints. The resident turns and heads for the door. The interns But as it rotates into frame and clangs to a halt. Between the bandages, the eyes pop open, blue and fiercely lucid. It's Peyton. He has heard everything. The resident speaks over his shoulder to the interns as
RESIDENT	Naturally, we give him every chance of recovery. He waves his hands about in futile circles letting the interns know that this is the party line.
RESIDENT	.Remain optimistic... inspire confidence... Talk to him about rehabilitation potential... Personally? I give him a nine on the buzzard scale.
118 THE LOUDSPEAKERS 118	emit a loud warning tone.
PUBLIC ADDRESS	Code Blue, Burn Unit. All doctors report. Code Blue, Burn Unit. freeze for a half-moment, turn and race back the way they
AND THEIR "CRASH CART"	as they race pell mell down the hallway, rubbing conductive jelly between the defibrilator paddles. is opened violently by a nurse. Her jaw drops in disbelief. Doctors and technicians rush into the room and freeze.
122 THE RESIDENT 122	is the last to arrive. He can't see above the heads of the technicians and interns.
CONTINUED	
RESIDENT	Alright, move. I'm in charge here! Lemme through! He pushes his way to the front of the crowd and blinks Loose bandages, torn leather restraints, and tangled E.K.G. wires dangle aimlessly in the wind; a bright flash of lightning illuminates the empty hydraulic bed. is suddenly blown back by a gust of wind. Confused, he
B124 THROUGH THE OPEN WINDOW B124	Dark storm clouds billow over the city. Thunder crashes.
127 CLOSE SHOT PEYTON 127	He slowly raises his bandaged face from the mud. Desperate eyes peer out from a slit in the muddied bandages. He forces himself to stand and move onward.
PEYTON'S EYES	growing misty. He staggers across the street after her. terrified at the sight of...
130 A HIDEOUS HAND	clutching at her shoulder. Scarred tendons and hand A vague, unrecognizable shape in the shadows. From it comes the awful sound of an inhuman voice, an unintelligible guttural rasp:
DARK FIGURE/PEYTON	Juuuuulieeeeee. Heeeeeeeelp meeeeeee... A gasp caught in her throat, backs away... recoils, from her behind his back. horror-hand andtuck eitlshamefully It's meeeeeee. moves quickly away, her hand protecting her throat. monstrous man.
CONTINUED	It's me. But she is too far away to hear. move quickly from of the browns t , Â°theaotherrto thetshadowshof the alleys
137 A LAUGHING COUPLE	rush from a posh restaurant, past Peyton, and into a waiting taxi.
EYES	despair. pull t follow them. He s overcome looks like the last d distance that Peyton to such a great t man on Earth. cardboard box is whisked away by a revealing...
140 PEYTON 140	who has been huddling beneath it. A lost man. He coughs and stares blankly at... inches from his face. Rain water spins round and round current.
142 PEYTON 142	stares at it.
143 CLOSER ON SPINNING NEWSPAPER 143	It bears a picture of his own face.
144 PEYTON'S BANDAGED EYES 144	widen.
145 CLOSER ON NEWSPAPER 145	It snags on a stick, revealing the picture's headline: lying in the alley, staring at the whirlpool. It rains. The charred door falls toward us, and into the ashes of
B147 I/E WESTLAKE LAB/WALL HOLE - DAY B147	Outside lab. stands in the doorway wearing the black tattered overcoat and bandages. He gapes at the wreckage of his former world. twisted from the heat. Picks up an overturned end table and sets it right. 'Re, has started to pick up an overturned chair when the futility of it hits him.
151 HIS BANDAGED FINGERS	relax, letting the charred chair fall back into the ashes. i rorr reflects his moves to a scorched andbï¿½heenm his face a nd and gauze from to the bandaged face. He pulls peers at his reflection. We are not privy but it horrifies him. He shakes in a choked sob. We move down to the ashes to reveal...
A PHOTOGRAPH OF PEYTON AND JULIE	and ful -but In the photo, J is lbli teredaand scarched.i grabs the, picture. In a fire ravaged voice;
PEYTON	When I'm W Do you still love me, now W can no u just some repulsive thing yo longer recognize? When I sicken YOU. When you run. A GLINT catches his eye. He turns. etal fingers clutch Twisted and scorched. the lighter and it ey to his on'seskel lose their dull, wounded appearance. Anger builds. hin Adrenaline surges. An emotion awakens from deep wit the prititive portion of his brain, his "rage spot".
RAGE!	He shakes as it floods him. stands out on his forehead, swelling with blood, heaving ad. Gigantic radiating fissures appear in the walls... the to his dark pupil. Within the blackness, we perceive - they wind back, through the darker corridors of his brain,to the blood brain barrier.
159 ELECTRICAL NERVE IMPULSES	bombard the barrier, flashing upon this receiving I wall of the brain. 160 The Twxze images bend back upon one another in startling 160 160A volcano erupting, 160A 160E mathematical formulas, 160B 160C Julie as lover/goddess/whore: 160C 160D Explosinus of brick and flame. 160D 160E Operating room surgeons above us, cutting-- Durant as chief 160E insanely. 160G Camera racing in towards Peyton's bandaged face six times,Peyton 160G ranting and raving, shaking rhis a fist r at r the a heavens with But we can't hear him. We pull back from his pupil
161 PEYTON 161	sitting, in the ashes on the floor of his lab/apartment. framed by the bay window. B161 The city lights behind him. during the B161 psychic rage bur s p st arkle , nignu fallen
PEYTON'S BANDAGED HAND	closes over the lighter. His mouth twists from it's pained grimace, past the wickedly. A foghorn moans from the river. The Darkman is born. The blackness turns out to innards trombone--we are pulling ba ck be trem dslofta reveal that we are at a party.
162 CONTIIZTED 162	The band plays, many couples dance, others chat around applause.
CONTINUED PULL BACK	reveals the beaming face of GOVERNOR BRYANT a red-faced crowded table.
ON THE TABLE	a huge cake, elaborately constructed in the sleek shape of a sleek, modern skyline. The same as the model on Strack's desk.
THE GOVERNOR	cuts one of the skyscrapers neatly in half with the knife.
LOUD APPLAUSE	The Governor passes the piece to LOUIS STRACK JR. who As usual, Louis, you get the first piece of the action. LAUGHTER...Strack takes a bite from the building's top floors.
GOVERNOR	Louis, I want to take this opportunity to express my gratitude, my extreme gratitude--
STRACK	He's talking about my campaign LOUD LAUGHTER. The Governor waves it away.
GOVERNOR	I'm talking about the Riverside development program. Louis, you've breathed new life into a neighborhood long ago lost to the democrats. woman pouts to the mirror as she applies lipstick. The woman exits through the tiled archway. Her shadow meets that of a man's. Julie watches the happy shadows embrace,
166 JULIE	wearing a tight fitting, formal black dress. She forces a smile. She looks unhappy, but she looks good.
JULIE	Vodka and lime, please. A double. A business man, flushed with drink, observes her. He moves to the seat beside her.
BUSINESSMAN	Drowning your sorrows, eh?
JULIE	Just giving them something to swim around in. She drinks the vodka quickly. She sighs.
BUSINESSMAN	Why don' ya tell all your troubles to old Jimbo?
JULIE	Please remove your hand. The businessman has his hand on her thigh; it crawls clamps firmly down on his shoulder and spins him around. Hey, what the--
LOUIS STRACK, JR.	stands before him. Distinguished and dapper, looking ` better than ever. He gives his famous grin. It's worth a million dollars.
STRACK	Ferguson, you've had too much to drink.
BUSINESSMAN	Right away, Mr. Strack. Chastened, he beats a hasty retreat. Strack turns to Julie.
JULIE	Thanks for getting rid of that guy.
STRACK	Thank you for coming. I'm glad you're here. He takes her by the arm and starts to lead her across the
STRACK	I haven't wanted to bother you during your period of grief, but I have to know whether you've come to a decision regarding the Belasarius Memorandum.
JULIE	The decision's been made for both of us. The papers were destroyed in the fire. I want to forget all about that-- The fire-- the whole thing. . I'm quite disturbed by it. I can't help but wonder.
JULIE	What?
STRACK	Do you remember when I mentioned a certain competitor of mine, Robert G. Durant?
JULIE	No. No. I've considered it. but the police ruled out arson. It burned hot. A gas fire. There was an acetylene leak -- the tiniest spark She breaks off, getting choked up. Strack's manner is sympathetic and solemn.
STRACK	Believe me, I am no stranger to the frustration and anguish that comes from the loss of a loved one. He forces himself to rally his spirits.
STRACK	My dear, there's no cure for grief He takes-her by the hand.
STRACK	...But there is something that eases the symptoms. It's called... He sweeps her out onto the dance floor.
STRACK	.Dancing!
JULIE	finally smiles.
UR	Julie, I was quite impressed with yo performance in the von Hoffenstein negotiations. Outstanding. I believe in instinct. I like yours. I want you to think about something. No need to decide now. But I'd like staff. you as a member of my permanent That's very flattering, my commitments to Pappas
STRACK	I've already spoken to Ed Pappas. You had no right--
STRACK	Don't be childish, I had every right. He doesn't want to lose you--said he'll fight tooth and nail to keep you at the firm. Good! I like a good scrap! If it's not worth fighting for it's not worth having. Just consider that I won't be outbid. Think about
T	it. I know you, Hastings.Yoyou're why ready for something g- we understand each other? Because we both worked for it. We both sweated for it. He increases his grip and lowers his voice, taking her We both know what it's like to bethe o the bottom. Well now I'm o ridt ut. top, and I m offering you
JULIE	resents being gripped and lectured to and yet... she senses in Strack, a power and magnetism that holds her.
JULIE	I'll consider it... Strack smiles. As he sweeps her around, her eye catches
JULIE	Mr. Strack, I don't want to alarm you, but who is that man, speaking with the Governor?
STRACK	turns to look. What's bg doing here? SWISH PAN from Strack's frozen expression... through a blur of dancers to:
ROBERT DURANT	chatting with the governor. He catches Strack's eye.
STRACK	Holds eye contact for a moment.
STRACK	That, my dear, is Robert Durant.
DURANT	smiles. Rick's car pulls in. He climbs out and walks toward the
169 RICK'S CAR 169	in the shadowy lot. Nothing else.
170 RICK 170	turns his head swiftly to a passing shadow.
171 EMPTY STREET 171	Wind gusts dead leaves across the pavement.
172 RICK 172	shudders. Shaking off his nerves. He fishes about in his breast pocket and removes a bottle of prescription
RICK	I gotta take it easy. He pops two into his mouth, and swallows them dry.He
S174 WOODEN BLINDS	The wind gusts, causing the shutters to clatter. as the TV snaps 'off. jerks awake. The place is suddenly totally dark. Who's there? He gets up, looks around. A small and evil laugh reverberatesvin the aguelydhumanssit'st chills Rick to the core. Guttural, the fire-ravaged laugh of the Darkman. Rick calls to the shadows; What do you want?
OU	We're gonna play a little game. It's tell called show and tell. First, y me everything. Something charred and twisted emerges. It's Darforn's n the first time. A deranged digit da tends to stroke Rick's face, then retracts into the
DARKMAN	Uh huh. Then I show you... how to scream. A terrifying pause. Then: Rick SCREAMS as his legs fall out from under him. CAMERA
178 A SKELETAL CLAW 178	dragging a kicking, screaming Rick under the bed. You always knew there was something like me under the bed. A badly beaten Rick hurls through frame and slams into the corner. smash into the wall like flying pile drivers around
SMASH!	Plaster cracks and flies. Rick's bleeding face twitches But I gave you the names. Where they lived... I told you everything. Darkman's eyes leer at us. I know you did... The eyes come close. Closer.
DARKMAN	.but let's pretend you didn't. His skeletal claw clamps down over the camera lens- ringing his hands together in angst. Fire ravaged voice:
DARINAN	I've been bad. He looks to the moody sky. Inky clouds drift past overhead. Or is it in the room? We hear the click of a lock, wind
A DEFORMED SHADOW	crawls along the wall, dropping down over Julie's form. THE DAR1N A few swathed in bandages, staring. stands over the bed, y la over the age' But chords- from Love in the Dark p distorted now, ominous.
DARKNAN	reaches out and delicately touches Julie's hair with a skeletal claw--a twisted reprise of the earlierher sscene. in instinctively hand. Julie shivers and Darkaâºan quickly y
R	a long time. We move in on Darkm,an stands motionless for his face. The bandages below his eyes are moist. The back of his gnarled hand. Julie... Julie continues to sleep. I need you. He glances down to... He tries to brush away the burn-matter obring his face in the photograph. He closes his eyes Then
PEYTON	my face back. Even I've got to have if it's only for ninety-nine minutes.
JULIE	suddenly sits up from a dream and cries;
JULIE	Peyton...'
HER POV	The curtains flutter in the wind. She is alone. People give him a wide berth on the sidewalk as they pass by.
A MOTHER	Protectively pulls her child back, away from the cart. We turn off, into.
AN ALLEYWAY	as it twists, and grows narrow. As it winds through the alley. It's filled with charred electronics salvaged from the wreckage of Peyton's lab; beakers, tubing, computer parts, walkman tape recorder, the holographic cylinder and bio-press. The shopping cart bangs to a halt against a CONDEMNED sign upon a steel door.
A BOLT CUTTER	is raised from the cart.
BLACKNESS	&wylight;,
BRIHT	The steel door slides open, dletting eserted iwa rehouse
THE DARKMAN	appears silhouetted in the doorway. He pushes the sh e p cart into the warehouse and disappears into s into a shaft of light. CAMERA past th t he darkness. darkness. He steps ra tt y up his old an. dangling gauze, He surveys the cavernous interior.
A SPOTTED CAT	down stroke it. The cat meows at his feet. He off with reaches shtoe scratches him and runs
LONG SHOT - DARIN	looks about the place, satisfied.
DARKMAN	Home.
DEEP IN THE GROUND	A flash-light clicks on revealing an elaborate system of high voltage cylinders...
DARKMAN	carefully connects one nd ofnanrinsulated cord to the metal base of one of the Y
DARIMAN' S BANDAGED HAND	Throws a switch.
A SINGLE BULB	flickers on in the far rear of the warehouse casting the With his skeletal claw, he strokes his bandaged chin.
DART AN	All I need is one, clear, picture. He moves to a salvaged photograph album.
AS HE FLIPS THROUGH THE PAGES	we see that most of the photographs are bubbled with charcoal. The few that aren't show Peyton's face only by on his shoulder laughing--coveripg Peyt hands.
PEYTON	throws the album against the wall. He turns back to the
DARXMAN	This'll have to do. OUR VIEW moves across a slummy version of Dr. Peyton Westlake's lab--reassembled by Darkman.
DAR MW	slides the charred photo of himself through the input slot of a computer. appears a line drawing of the photograph. As Peyton punches in information: materializes in a slightly scorched glass cylinder, revolving in sync to the image on the computer screen. The face is partially charred, malformed--like the photograph, except in three dimensions.
V190 DARXMAN	taps in data that appears on the computer screen: Extrapolate left lower quadrant "C" to lower quadrant "D." Extrapolate quadrant "F" to quadrant "E." Ignore light variables. 8.7 millimoles. Scale: 1.38 millimoles Etc. The computer HUMS AND BEEPS... The screen blanks and the following information appears. Reconstitution will take 71 hours and 57 minutes. Before our very eyes, it changes slightly--growing imperceptibly more detailed, sharper. Preparing a batch of liquid skin. He peers down into the microscope. One hand holding something just off His OUTSTRETCHED HAND boney fingers poke through the bandages as he gently skin over the flame of a has l f ailed B Bunsen unsen burner. is burning.
DARKMAN	and studie s the pulls his handaY ois the lack o o ormal rmal
S HIS	smoldering digits. n sensation. Qui
DARKMAN	My hands.. They took my hands. He sits on the lab stool studying his charred palms in
H 193 HOLOGRAM	In the time that has passed, the image of Peyton's face is growing more Reconstruction will take 61 hours and 11 minutes. sitting on the lab stool in the exact same position, in
A	and faces the cat. A small, soundh.u ravaged larynx; A deep,
COMPRESSED SHOT	through window of restaurant. The extreme telephoto shows us Pauly eating a chili dog at a booth. He's looking for somebody. SKIP and GUZMAN enter the restaurant and take the seats across from him. downs the butt end of the chili dog and washes it down with
DARKMAN	disguised as a bagman, in an alley across the street from the restaurant, peering through a camera. 197A Skip and Guzman going in one direction, Pauly in another.
197B	197E CLICK--Pauly moving away, carrying the briefcase. CLICK--to his left. 197C CLOSE-UP: PAULY'S HAND swinging slightly as it carries Well back to reveal it is now a photograph soaking in a shallow tray of developing fluid.
THE CAT	t a as enters frame, atop a lab table. Camera tracks Si ac ne. On an other e it passes between rows of photographs of Pauly' hands which hang dripping from a clothesli clothes-line are pictures of all the other gang members, taken at different places and times. The cat leaps straight through. P198 the features more defined now, more recognizable-- lands on another lab table, where it suddenly halts and up fearfully.
200 THE BANDAGED RAND	moves. close to pet the cat. scratches at the hand and spits. The hand withdraws. The cat eats the tuna warily.
202 COMPUTER INPUT SLOT	Front and side-view photos of Pauly's hand are sucked
V203 ON COMPUTER SCREEN	's hand is being filled in with A line drawing of Pauly contours and subtle shading. A hologram of Pauly's hand flickers to life, turning in Synthetic skin is sprayed onto the surface of the press. heights, molding the hardening synthetic skin. enter frame; he unwraps the bandages.
207 USED HAND BANDAGES	form a pile atop the lab table. glove from the Bio-Press. 209 The nasty bone digits of Darkman's hand snake into the smooths the wrinkled synthetic skin and holds up his "new" hand. It is a flawless imitation of Pauly's. He raises it to his eyes. They-shine fiercely.
211 DARKMAN' S "NEW" HAND	begins unraveling the bandages that cover his head. is looking up from a defensive crouch. Back arched, it starts to back away. a nd one king One "Pauly tthe"ke board.siT edsoundeofnbonewst together r a h ving. ri y and unner plastic. is strange
214 ON COMPUTER MONITOR	A line drawing of Pauly's face appears. It turns into: in his bed sleeping. A shadow passes over him.
ANADS	ief over hi presses a chlorofrmedOhgnï¿½Theh alarm clocksRlNGSh nose. Be struggles. The Pauly sinks into a deep chloroform from hisdfaceï¿½ gloved hand removes the The only sound is the TICKING of the clock. We PULL BACK to reveal that we are:
The bandaged figure of the Darkman stands over an	removes a suitcase shutï¿½t.From hiskratty b lack Pauly's clothes, latches overcoat, he removes. He places them atop the suitcase.
FACE	The mummified Darkman isreflected carefully unwraps the than it is 's , the complexion a sh sould be . PTheyskin aulittle ï¿½tighter little better. pulls the stop-watch from his pocket and starts it. It TICKS off the seconds.
HE	s t e k c o P to watch a handfulrof Pauly'ss the medicine cabinet cologne. It reads: 35 minutes. He pockets the watch as:
226 SKIP AND GUZMAN	enter. They take seats across from him. Skip seems angry. SKIP is. Durant wants to know where Rick He's really hot about it--really hot. Don't ask me why--the old man really likes Rick. You know where Rick is? He is looking at Darkman/Pauly. shrugs an exaggerated "haw-would-I-know?" Guzman is too angry to notice.
GUZMAN	Durant piss me off. How de hell should we know where Rick is? What are we, de baby-sitter? He places the briefcase on the floor and is about to slide it across, but hesitates. He eyes Darkman/Pauly suspiciously.
GUZMAN	You okay, Pauly? You looking funny.
DARXMAN/PAULY	shrugs, reaches into his pocket, pulls out a bottle of Maalox, and takes a slug. Guzman slides the briefcase across the floor to Darkman/Pauly. Darkman/Pauly, without saying a word, takes the briefcase and exits.
SKIP	What's with him? The door is kicked off its hinges revealing GUZMAN. is sitting up in bed. AlthoughPhhets just hwaking s c is dressed in a suit and tie. lothes, then looks quizzically up at Guzman.
GUZMAN	lifts Pauly from the bed and shoves him into a chair.
DURANT	glaring down at him.
DURANT	Pauly... we've been very concerned about. You. Pauly doesn't have a clue. But the display of muscle isn't lost on him. He clutches at his sore head and
PAULY	Hey, Mr. Durant... y, I guess I musts overslept. I'm sorr I missed the pick-up, huh?
DURANT	Where is the money, Pauly?
PAULY	What money? I didn't make the pick-u Durant crosses to the suitcase and picks up one of the
DURANT	Rio... And first class. How delightful. n A , and one for Rick. Well, this explains his disappearance. Durant glances to Guzman who opens Pauly's PACKED SUITCASE.
PAULY	Hey, I don't know nothing about that... I--
DURANT	Where is the money, Pauly?
PAULY	What money?! I swear to God, Mr. Durant, I didn't make the pick-uP! I been right here sleepin'... Jesus, I swear to God!! tucks the tickets into Pauly's jacket.
DURANT	Well, Pauly, I wouldn't want you to miss your flight. Pauly CRASHES through the window on the 23rd floor.
PAULY DUMMY	His body twists in the air, hurtling toward the ground. Falling, trying to find the air to shriek as.
P234 THE SKYSCRAPER	blurs past. the sidewalk rushes up at us with increasing velocity... looks up from Pauly's dead face to a nearby park-bench. PANNING from dead Pauly to living Pauly/Darkman, who sits SHRIEKS and SHRIEKS. She has to be. restrained by the crowd. Turns away from the crowd of gavkers gathering around still clutching. the briefcase of cash, jogs into the cool dark of an alley. A thin wisp of smoke trails behind to the darkness. rolling bar.
JULIE	I want to thank you for a lovely evening, Louis. It's been a long time since I've been able to really enjoy myself--to forget... Can I offer you a drink? We pan the room to reveal Strack, just inside the front
STRACK	Thank you, whiskey neat. He takes off his coat.
STRACK	...Would it be all right if I used your telephone?
JULIE	It's on the etagere... Strack has already found it and is dialing. Franz... Louis Strack here what gold close at in Zurich? play ...for fifty- Insai ou nd Kru nd Krug rrandsawhe the market th ousa e n orning. opens in the m Strack. hangs up the phone and turns towards Julie.
STRACK	E haven't felt this alive since the days of the Silver Puts and t o remember Calls. 'Course you're too you
AN OVER-THE-	that. I guess I'm jus hill financier trying to recapture a few moments from his glory days. Julie hands Strack a drink.
JULIE	Don't be childish, Louis, it's unbecoming to fish for compliments. Strack laughs good-naturedly.
STRACK	like that ine. You away fanything. don't eleame get He sighs and sits down on the sofa, sips his drink and
T	looks across at Julie.
NK	You know, as much as I'd like to thi differently, i suppose I'm not above the occasional childish bid for attention. Juliesmiles.
JULIE	Like anyone else.
STRACK	Like anyone else indeed. in all respects. It's difficult, somettiimess, being in a position of power--people defer to you, people tell you what short , , they think you want o ur humanity... â¢ they rob you of y you'll accuse me of pleading for sympathy again.
JULIE	No, I understand...
STRACK	turns away, setting his drink on a coaster. He notices Peyton's gift.
THE MUSIC BOX	He opens the top. The LOVE IN THE DARK THEME plays.
JULIE AND STRACK	listen. Julie is affected by it. She sets down the drink.
JULIE	..Were you ever married, Louis?
STRACK	Yes. Once upon a time. Married and in love -- deeply, deeply in love... What happened?
STRACK	I lost her...
JULIE	I'm sorry. Strack strains to conceal the bitterness of his grief.
STRACK	Private aircraft. over the Smokeys. Painless. Quick. utterly pointless. You can fight a disease. Another man? You can fight that too. But this... Quietly,_within himself:
STRACK	...I don't like things I can't fight. Their eyes meet, both united by loss.
JULIE	It must have been a terrible time. I wondered how you understood. About me. You've been very patient. And very kind. Strack smiles warmly. He takes her hand.
STRACK	God help us when there's no more room in this world for a little kindness... Through the window of Julie's apartment as Strack draws
244A THE DAREMAN	Hidden in the shadowy bushes. His face is flooded with
SKELETAL FINGERS	impatiently TAP!-TAP!-TAPl upon the lab table. It fills the screen. The pupil a black abyss. The capillaries red rivers.
247 SYNTHETIC SKIN MOLECULES	enlarged a million times, configured in an agar protoplasm bath. floating, the pupil darting nervously about. Okay... okay... remain stab
249 SYNTHETIC SKIN MOLECULES	fragment. It reads: 99 minutes. al. halt in mid tap. CAMERA PULLS BACK to reve frozen, above the microscope. MEOWS in fear.
SHOUTS	looks at his carbonized claws in disgust. They at his bandaged skull. He stands suddenly and to the empty warehouse: TOOK... everything. arches its back in fear. .she couldn't even bear to look at me . . . spins sharply to the cat, the vein on his temple pulsates.
258 THE CAT	bounds away with a cry, seeking shelter behind a crate.
S259 DARKMAN	calls after it;
DAR114M	Is that it?! Maybe I should be wearing some funny little hat! He does an angry jig for the cat.
DARKMAN	Pay five bucks. SEE THE DANCING pokes its head out to watch. rips a water pipe from the wall with a terrible The wrenching. sound., Water gushes out. is an shatters crates with the pipe and again, but halts as he sees his reflection in the growing puddle. in the puddle. It is the image of a madman. S263
S263 DARKMAN	staggers to a post, his-bandaged face caught half in light and shadow--a man at war with inner demons.
BAM!	He takes in a deep breath and concentrates on his. He forces it to.unclench.
DARIQ(AN	I got to keep a lid on it. The pipe falls. moves to a cooler light. Control the rage. Analyze. Wait. Think objectively. I'm a scientist. I'm a scientist. He stares at. the piles of discarded petri dishes.
S267 DARKMAN	With less conviction:
DARKMAN	.I'm... a scientist. Darkman turns. CAMERA SWISHES; At the and of the lab: flashes a message--RECONSTITUTION COMPLETE. At the of Peyton's head ceases to revolve. Every element of Peyton's face is exactly as we remember it. He smiles charmingly at Darkman.
H270 DAR 'IAN 11270	moves toward his old self, staring in wonder. Love JII
272 PEYTON'S MARKER 272	Julie reaches down and places a wreath of flowers on it. Julie. She spins to face this intruder into her quiet grief.
273 HER POV 273	Peyton--his face restored,' the Peyton she knew -- smiling warmly at her.
274 JULIE 274	Staring. She takes a step towards him. She stops, immobilized. Her jaw drops. Her eyes roll up into her head and she faints. is gently slapping the side of Julie's face. Gradually Peyton... Peyton...
PEYTON	Julie...
JULIE	Is it really...?
PEYTON	I--I'm sorry... I didn't know how to tell you...
JULIE	I thought you were dead...
DEAD	I was in a burn ward -- wa s burned. a ae- to the world. I Bad.
JULIE	You look the same. You look fine.
PEYTON	I am the same. I an fine. I... 277 He glances at his watch. He grows intense. The Darkman stares through his blue eyes.
NEEDED TO	e the Z same w with know if things could i
B	us.
JULIE	Of course they can. But I don't understand. Where ---
PEYTON	e please, rythi I tell You justl need little
VE RYTH'	time. widen in alarm. He turns one side of his face sharply away from Julie. is melting where the bright sunlight has burned through r
JULIE	Sold me, Peyton. Hold me and never let me go. I've been so unhappy and I want you to hold me forever. is lurching to his feet.
PEYTON	Sweetheart. . I'm sorry. is stunned, bewildered.
JULIE	is already hotfooting it away across the Graveyard, one g
PEYTON AID JULIE	move into each others' arms.
JULIE	Peyton, it's like you were never gone. I'm happy again, and it's like the time in between never happened.
PEYTON	It never happened. It was a bad dream. They kiss passionately. ve in the Dark theme comes on.
OUR VIEW	circles the lovers... as we pass around Julie over to
THE DARKMAN	his horrible scarred face pressed against Julie's. .then lets out an Julie's eyes open. She reels back. bolting up from sleep, sweating though his facial bandages. The vein in his temple throbbing, eyes livid
Professional hands busily performing the process of	.Durant, cradling a taxidermy. CAMERA PANS UP TO. telephone to his shoulder, talking as he works. It's Durant. Robert G. Durant. He grasps a offscreen object with the tweezers andit removes it from the formaldehyde solution. He pats dry with a white cloth.
DURANT (O.S.)	Get Rudy on the phone. Uh huh. Rudy ... Listen. Just shut up and listen. You get a little gift from Chinatown, today? No? Well that coney that Pauly took is really stingin' my ass... Uh huh. No. We do it my way. You Tell Hung Fat that I'm coming by tomorrow to make the pick-up personally. Either he coughs green or he becomes part of my collection.
DURANT'S HANDS	He places the object in a box, lined with red velvet. He takes a long, admiring look. We get only a glimpse.
A COLLECTION OF SIXTEEN FINGERS	and arranged in neat littl e rows professionally preserved box - h He closes the cover S Someestill wi
PHONE JUNCTURE BOX	An electronic bug attached to one of the terminals gives
A CHARRED WALKMAN TAPE-RECORDER	Its microcassette spins. Filtered through it we hear Durant's phone conversation continue.
DURANT'S VOICE (OS)	it would be a nice addition.
GUZMAN'S VOICE	Jew want me to be at your place ... around 8:30?
DURANT'S VOICE	That would be just fine for me. We are tracking off the cassette up a long cord that leads A set of hands enter frame and crack him viciously across
A SWITCH BLADE	is shoved against his bandaged throat.
MUGGER 1 (O.S.)	Hey shithead, give up the radio. And the money. Like lightening, a skeletal claw lashes out.
THE BONY PINCER	SNAPS closed upon Mugger 2's wrist. The pincer twists sharply and we hear the awful CRACK of the mugger's wrist
DARKMAN'S EYES	gleam like a shark as it bites.
MUGGER #1	SCREAMS, dropping the switchblade to the pavement.
DARKMAN	turns to Mugger #2, as he pulls down the bandages from and crooked teeth, attached to a lipless jawbone. It jerks... and words come out: Run for your life.
THE MUGGERS	flee in fear.
DARE 4AN	contorts his face into a ghastly interpretation of a
JULIE	But why do you have to stay at this burn center? You can stay at my place now. closes around Peyton's--real skin on synthetic skin. No! No, it's best, for now, till all the kinks have been smoothed out --- -- kinks. Peyton glances at his watch. 97 minutes.
JULIE	Peyton, I still don't understand. Why didn't you come back to see me before now?
PEYTON	Well... it's like I told you. The burns left some scars and... I was ashamed. Afraid. I was afraid that you wouldn't want me anymore.
JULIE	Of course I still want you.
PEYTON	But...what if I was...burned. So horribly burned, that you couldn't stand to look at me. Couldn't stand to have me touch you. What then?
JULIE	Well...if that were the case... I don't know. But why even ask me that? The point is: You're fine. Your back. Just like always. She smiles. Peyton is filled with the warmth of being accepted and wanted once again.
PEYTON	Yeah. I am back, aren't I? Just like always.
289 CONTINUED	From offscreen we hear Durant's recorded voice:
DURANT'S VOICE	That would be just fine for me.
THE CAT	sleeps. We hear the garbled chatter of the audio tape being rewound. We are panning past the Walkman, which is wired to the computer. The tape stops, then, as programmed, plays again.
