CHARACTER	DIALOGUE
ANYA (CONT.)	Well! Maybe I am... person watching as two younger people are falling in love. The tone can still be as are the visuals here, but there would be undercurrent of irony and romance. The song would as Anya and Dmitri have their first, momentary and Vlad can't even stand due to the motion. looks back and flashes them a smile. sharing with Vlad and walks over, past where is sleeping peacefully, to close the port hole a cold wind. He closes is and see's Anya - looks beautiful - he bends down to pull up her Suddenly, he runs smack into the TWO UGLY DOGS who growl at him. He runs away and finally a woman's foot and a pair of pretty feminine with heels, that she has kicked off. Meetoo them in his mouth and runs. mad. Dmitri and Vlad watch her with amusement. turns to them. great vindication. a perfect curtsy in front of Dmitri. Dmitri and moves down to her as she stands and smacks to join Anya. He does and they dance together, Anya clearly leading. The boat sways to the left Anya is thrown closer into Dmitri's arms. Neither them even try to readjust. he interrupted something) as he leads her away Dmitri.
VLADIMIR	You are a natural! I don't know how you ever learned to dance that well! That must have been some high class orphanage ... from side of the cabin to the other. Anya looking out the small port hole at the violent when Dmitri, carrying his back pack, sits on the next to her.
DMITRI	I wanted to show you something.
ANYA	It's so beautiful ... and sad.
DMITRI	Sad?
ANYA	Lost. it feels lost. This was hers?
DMITRI	Yeah ... well, yours. You still don't believe that you're the Princess, do you?
ANYA	I know I must have had something to do with the palace - I've had little flashes of things - but being the Princess? It doesn't matter as long as I find my home.
DMITRI	Well, the only thing you've got when you've got a home is a fear of losing it! You're lucky you don't remember the revolution -- I never had much, but what I did have -- I lost.
ANYA	I'm sorry.
DMITRI	Hey! It doesn't matter! You gotta make your own way in the world! Don't be sorry for me! I'm going to get what I want don't you worry! The jagged bolts of lightening and the silver rain make him look all the more menacing.
RASPUTIN	She's out there ...
BARTOK	I'm getting a chest cold..
RASPUTIN	Bartok... a question.
BARTOK	I'm getting pneumonia. I have a fever. Feel my forehead...
RASPUTIN	What do you think is the most humiliating way to die? to his own question. Bartok is thrown out of his when he makes a sudden turn and leaps off the Bartok follows.
BARTOK	My cousin Mischa, nice fellow had some dental problems - you didn't want to watch him eat, let's put it that way... cabinet.
BARTOK	... anyway, a bunch of other bats were hanging in the belfry - I know, cliche, but there you have it, and Mischa, not the brightest bat in the world, decides to hang in the bell. Which was fine for awhile until it started ringing ... Ewwww, what a mess ...
RASPUTTN	Show her to me ...
BARTOK	And it didn't help the tonal quality of the bell, either. the TORNADO bursts out streaking across the water. it disappears into the horizon of the water. and thunder crash as he laughs maniacally. Dmitri, sleeping restlessly. Move to Anya, who quite content. reaches down to pick some pretty flowers, then looks as it seems to get dark... OMINOUS LOOKING CLOUDS cover sun. Anya reaches down for another flower when she to Rasputin.) Anya is frozen with fear as MORE the safety of a large tree She climbs the tree and bears. Looking down, from her perch on a sturdy the ground seems miles away. As Anya falls, she lets out a SILENT SCREAM. sunny wheat field. around her head. As she gets out of bed, she steps on Meetoo's tail, waking him. watches as the sleeping Anya opens the cabin door walks out. pond where a FAMILY frolic's in the clear water; splashing, swiming happily. Anya climbs over a flowering wall to look closer. frieze that she saw in the palace. She is delighted see them as she feels a distance recollection of who are to her.
DMITRI	If you have to go - wake her.. to jump in... lifts her to the other side of the railing looks at her.
DMITRI	What were you doing?! Dmitri and holds him tightly. It's okay now - I've got you. You're safe...
BARTOK	Boy, don't you hate it when that happens?
RASPUTIN	She leads a charmed life, that little one ... Someone is always there to save her. In the palace as a child, on the train and now ... it's him. still in a warm embrace.
BARTOK	Nice looking fellow. I mean, don't get me wrong - I'm not attracted to him in the physical sense, I just ... and speaks directly to it.
RASPUTIN	You are toying with me, aren't you? You let me get so close...
RASPUTIN (CONT.)	Bartok ... have you ever been to Paris?
BARTOK	Me? No. Rich food - it kills me. Ever try and fly after one of those heavy sauces?
RASPUTIN	We are going to Paris - and while we're there, let's kill the young man. He annoys me. free and accidentally punches him in the stomach. takes it like a man.
ANYA	Oh! I'm sorry...
DMITRI	It's okay. Didn't hurt.. Meetoo - they exchange an "oh boy" look, both that clearly something is different between and Dmitri. Anya catches something out of the of eye and turns quickly. looks at it longingly.
ANYA	I'm almost there... I'm finally going to know...
DMITRI	How is our current financial status?
VLADIMIR	If I used the word "bleak" I would be optimistic. by with her TWO OBNOXIOUS PUG DOGS. Meetoo as Vlad and Dmitri get an idea. The "Odessa Dunk"?
DMITRI	It worked in Odessa... likes the plan. piques them a little. Meetoo then bends over and his furry little butt at them. Now the PUGS are FLYING OFF they edge of the dock and into the water Meetoo looks over the edge and gives them a 'Boy, you guys morons look as the ELDERLY DOWAGER runs screaming.
ELDERLY DOWAGER	Help! My little dogs! Chevalier! Maurice! Hold on, darlings!
DMITRI	I'll save them, Madame climbs out of the water carrying the soaked pissed) Pugs.
VLADIMIR	Such bravery! Why, that man should be rewarded! Amply rewarded!
ANYA	That was really very kind of you. guilty, Dmitri turns to Vlad.
VLADIMIR	I won't say a word... Anya are in the open back seat, enjoying the beautiful countryside.
DMITRI	Nervous?
ANYA	Yes - If I can't convince Sophie, I'll never be able to see Tatiana....
DMITRI	You'll convince her. You have the qualities of a princess you're poised and strong... and beautiful ... even if you forget a couple dates of family names - she'll know. has is because of him. She takes his hand but away. of Dmitri and Anya. Vladimir knocks. Sophie the door.
VLADIMIR	May I present her Royal Highness Princess Anastasia!
SOPHIE	Oh good! We haven't seen an Anastasia in several days! Dmitri makes a little "she's slightly crazy"
all leap to avoid her butt as she bustles into	house.
SOPHIE	I'd just like to ask you a few questions, dear...
ANYA	Of course.
SOPHIE	Where were you born?
watches Anya answer questions gracefully and	hesitating. Anya smiles as her answers begin surprise Sophie.
DMITRI (V.0.)	The real Anastasia couldn't have grown up to be lovelier.
SOPHIE	This is the hard one ... what rare treat was served on the night of the Three Hundredth Anniversary of the Romanov Dynasty? The last ball they ever had? they never briefed Anya on this one. remembers ...
ANYA	Father had fresh tropical fruits sent in. Oranges and pineapples from the far east. I remember ... I remember I threw an orange to a young boy who was hiding under a table... he can't believe it.
SOPHIE	Yes ... yes, it was fresh fruit. Well, maybe not "fresh" Estelle got one rather brown banana but ... looks out the window and sees Dmitri, deep thought, wandering in the garden.
VLADIMIR	Are you impressed with our Anastasia?
SOPHIE	Oh, heavens - I must say, yes.
VLADIMIR	Then, you'll take her to see Tatiana?
SOPHIE	Oh, heavens I must say... no, no actually, I can't - Tatiana has refused to see any more girls.
VLADIMIR	Perhaps you could convince her?
SOPHIE	Oh, heavens, no... but ... She is going to be at the Ballet Russe tonight! That's the Russian Ballet - Russe for Russian, oh those crazy French... they only go to see which dancers will defect.
SOPHIE	Come my dear, we've much to talk about. are ecstatic.
VLADIMIR	We did it! We did it, my boy! We're going to see Tatiana at the ballet tonight and we're going to be rich! Rich!
DMITRI	But it's not the money, Vlad.
VLADIMIR	Are you feeling all right?
ANYA (CONT.)	But you never doubted who I was, did you, Dmitri? Not for a second ...
gratefully kisses Dmitri an the cheek and	into the house. Vladimir, who's been watching, a warning.
VLADIMIR	Life is funny, isn't it. You find the right girl ... and then you lose her.
DMITRI	What do you mean?
VLADIMIR	Dmitri ... You must understand that once you take her to Tatiana... well, it's over... nothing can happen between you. She's a princess and you're a commoner. who watch them and whisper to each other.
ACCORDION PLAYER	Lovers!
FLOWER SELLER	Ooh la la! Paris! day of her young life. On the streets they the motley denizens of Paris, as well as with very familiar faces -- for anyone in the in the know, they'll see Josephine Baker, Chevalier, Rodin, Gertrude Stein, Freud, - people who were in Paris in the twenties.. those in the audience who don't recognize them, simply be unidentified fascinating "types" who SING. feeling something else -- the impending loss of Anya a world where she clearly is at home. He SINGS for a moment, knowing that he's about to lose her. Anya a couturier and comes out with a big dress box her evening at the ballet. A BIG FINALE as they go for the evening. Even Meetoo has found some female companionship. But for one last beat, Dmitri's cuts against joy. on the edge.
BARTOK	PARSE HOLDS THE KEY TO MY HEART FRENCH- BAT- CHICKS HANG OUT AT WE'LL EAT SOME IN-SECTS THEN GO BACK AND HAVE --
RASPUTIN (O.C.)	Shut up!
BARTOK	Sorry, it's just... you know I saw these french postcards once and... ooh la la ... well, I'm not sure about the "ooh", but it's the "la la" I'm really lookin' forward to... Right, I'm shutting up. cabinet.
RASPUTIN	We're close to her, aren't we?
RASPUTIN (CONT.)	Excited, eh? You look about to burst ... You'd like to burst, wouldn't you?
RASPUTIN (CONT.)	No, no, no. We made a bargain. Someday you'll have me for all eternity. Till then... I'm in charge. much too large on him.
BARTOK	What do you think? Is it me?
small french hotel on a winding cobble stone street	his finery, but Dmitri looks very sad.
VLADIMIR	Compliments of Sophie. Her escort has to look his best. which is not lost on Dmitri.
ANYA	How do I look? people are whispering "Who's that?", "What a beautiful etc. The Ballet begins.
DMITRI	Look. There is your grandmother...
ANYA	She's so beautiful! I do remember her ... I remember her ...
DMITRI	Come on. It's time..
ANYA	I'm so scared...
DMITRI	Don't be If it weren't for you --
DMITRI	I know.
DMITRI	I need to speak with the Dowager Empress ...
TATIANA (CONT.)	How much pain will you inflict on an old woman for money?!
DMITRI	Please, if you'd just listen...
TATIANA	Remove him at once. pleas.
DMITRI	Please! Empress! It's not what you .... runs away.
DMITRI	Anya. . . please. . .
DMITRI	Anya, wait!
ANYA	Tell me it isn't true?! Tell me you didn't do this for the money!
DMITRI	No! Well, yes, but
ANYA	No! I thought you believed in me! It was all a lie!
DMITRI	Sir! Your rear tire is flat!
CHAUFFEUR	it is?
TATIANA	Ulo! Slow down!
DMITRI	I'm not Ulo and I won't slow down. But you will listen to me!
TATIANA	You! How dare you?! Stop this car immediately!
TATIANA	Stop this car! car slams to. a stop in front of the SMALL HOTEL.
DMITRI	Please don't be afraid! I'm sorry, but there was no other way!
DMITRI (CONT.)	Look at this!
TATIANA	Anastasia's music box... She had this all these years... You could have found it...
DMITRI	What I foundyour was your granddaughter!
DMITRI (CONT.)	You were right - it was a lie. My intention was to fool you I am a liar - but I found the truth. Just see her! I swear if you see her I'll disappear forever
DMITRI (CONT.)	Just look! Just look at her!
ANYA	Go away!
TATIANA	Who are you, child?
ANYA	I don't know! I don't want to hurt you...
TATIANA	Do you remember this?
ANYA	I remember something lost ... I'm so confused! Oh, please, just tell me if you recognize me! Do you think I could have... belonged to you ...
TATIANA	Oh! Where did you get that?!
ANYA	I've always had it... I came here because of this! Tell me if you recognize it! Please! It's all I have...
TATIANA	It was hers ... my Anastasia's ... If this is part of your scheme! If you found it or stole - I don't care, I'll give you whatever you want just TELL ME THE TRUTH! and begins to wind it. Tatiana is surprised that Anya how it works - so is Anya!
TATIANA (CONT.)	PAR AWAY, LONG AGO GLOWING DEEP AS AN EMBER
ANYA	THINGS MY HEAR USED TO KNOW THINGS IT YEARS TO REMEMBER
BOTH	AND A SONG SOMEONE SINGS ONCE UPON A DECEMBER...
cracking voices trail off as they look at each other	come home ...
BARTOK	He is gonna yellllll. and tremble nervously when SHE'LL FIND HER DEMISE IN THAT HAPPY HOME! river bank, the stones crack.
BARTOK	I should have been a dentist ...
ANYA	... and that Christmas dinner, when Cook made that awful plum pudding and we hid it in our pockets so we wouldn't hurt her feelings! I do remember so much now, Grandmama, - but not everything.
TATIANA	Don't worry about that now, child, it will all come back to you now that you're home...
TATIANA (CONT.)	My poor child you're safe, now... you're home ... granddaughter with enormous joy and gratitude. smiles to herself as she pulls the door closed his shoulder.
RASPUTIN	Yesss ... finally "home". And what it is. Look, Bartok, little angels, the symbol of ... love. So sweet, so harmless.
RASPUTIN (CONT.)	Let's go for a touch of irony, shall we? wings growing into horrible pterodactyl membranous appendages. chuckling.
RASPUTIN (CONT.)	And there will be no blood on my hands ... to the table, knocking into the reliquary - which is about
RASPUTIN (CONT.)	Nooooooo! Rasputin and lets out a SCREAM.
TATIANA	Anastasia! It was just a bat! It's gone, dear...
ANYA	No, it wasn't a bat! I saw this horrible man - I remember him, I think...
TATIANA	No, no child... shush... it's all right ... she saw what she saw.
SOPHIE	A grand ball for the Princess. How very exciting. So much to do, so little time...
TATIANA	Do it somewhere else, please. Quietly.
SOPHIE	Caterers ... invitations ... saber dancers! We must have saber dancers!
PIERRE	Her head it is ... how you say?
ANDRE	Beeg. Zat is how you say it. Beeg.
PIERRE	And the crown she is ... how you say?
ANDRE	Small! Zat is "how you say" it! Don't be so French, Pierre wit the "how you say" all za time - zat is really annoying.
TATIANA	You are going to make a beautiful princess.
TATIANA	Lovely... What troubles you, child?
VLADIMIR	Madame, your... eh... guest has arrived.
TATIANA	Thank you, Vladimir.,
VLADIMIR	Anya... Anastasia... I'm sorry ... We didn't mean to hurt you ...
TATIANA	I sent for you because I owe you a debt of gratitude larger than I can ever repay
DMITRI	No. Empress, you --
TATIANA	I want you to have the reward money - you've earned it.
DMITRI	Empress, no! I will not take the money! I just came to tell you I was sorry...
TATIANA	Young man, I...
DMITRI	... and I'm going to keep my promise to stay out of your lives, forever.
TATIANA	You are the boy ...
DMITRI	I should go That last night in the palace... one boy showed us kindness and courage. You were the boy who saved our lives, weren't you? Please, is there nothing I can do to repay you?
DMITRI	Promise me she'll have her home.
TATIANA	She does.
DMITRI	And tell me that she's happy.
TATIANA	Oh, Dmitri.I wish that I could.
DMITRI	I'm glad you found what you were looking for.
ANYA	I'm glad you did too.
ANYA	Enjoy your fortune. goes back into the Parlor. They both know that will never see each other again. as Vladimir - in formal attire - waves an INVITATION at him.
VLADIMIR	But this invitation came from the Empress herself! It's the social event of the decade! You can't turn it down!
DMITRI	Watch me. sighs.
VLADIMIR	So where will you go?
DMITRI	She found her home. Maybe it's time I found one too! the room.
RASPUTIN	So. You don't want to go to the coronation, eh?
DMITRI	Rasputin!
RASPUTIN	I know, I know ... you thought I was dead. That's how the history books will remember me - not as the ruler of all of Russia, which I SHOULD HAVE BEEN - but as the guy who was never dead when you expected him to be.
DMITRI	What do you want?!
RASPUTIN	The same thing I wanted ten years ago - all the Romonovs dead I got the others, now I have to finish up with that nuisance, Anastasia...
DMITRI	You're insane! You didn't kill the Romonovs - it was the...
RASPUTIN	STOP IT! I DID SO KILL THEM! And I'm going to kill Anastasia. like rope, holding him back.
RASPUTIN (CONT.)	Look at me... Look at me! on him with his eyes, glowing like red hot as he bears Dmitri in hypnotically.
RASPUTIN (CONT.)	You are going to help me kill her... You are going to help me kill her... her... WE HEAR Rasputin repeat "You are going to me" a few more times. when FLOOD LIGHTS come on and we see a LARGE has been set underneath it's black iron legs. HEM TRUMPETS as we "Seine side". of the Tower, with a large throne-like in the center. Beautiful PARTY GUESTS, many we seen in the opening Ballroom scene, mingle around Behind the stage, a beautiful curtain separates party from neck, then remembering it isn't there anymore, as a RUSSIAN DOMO addresses her and Tatiana.
MAJOR DOMO	... then as I say "Her Serene Highness Princess Anastasia" you, your Highness, should walk out on to the stage and greet your ...
TATIANA	I believe her highness understands what she has to do.
TATIANA (CONT.)	Don't you, child?
ANYA	Oh, yes, Grandmama - I wait until I hear...
TATIANA	No, not about the ceremony, Anastasia - do you understand the choice you must make.
ANYA	There's no choice... Sophie and Vladimir enter, bowing to them both. has Meetoo, all dressed up in bows and - and looking miserable - on a leash.
VLADIMIR	Your "guest" is unable to attend. when she sees Meetoo.
ANYA	Oh, Meetoo! You look miserable! Oh, Vlad - look at him!
VLADIMIR	Yes, your highness.
ANYA	Poor Meetoo!
VLADIMIR	Yes, your highness.
ANYA	Cut it out, Vlad! I'm not angry with you anymore - I know how much you needed the money.
TATIANA	But they didn't take the money - either one of them. I offered it to them, but they both refused.
ANYA	Dmitri didn't want the money?
TATIANA	No, he just wanted to know you were happy.
VLADIMIR	Fortunately, I am to be married. With your highness, permission.
ANYA	Vlad, stop acting this way! You're my friend!
VLADIMIR	No. From now on I am your loyal subject ... your highness. By your leave?
ANYA	Why does everyone have to act that way?
TATIANA	You'll have to become used to it, child, if you accept the crown...
ANYA	"If" I accept?! Of course I'm going to accept! it's what I always wanted!
TATIANA	Is it? Is this what you want?
ANYA	I wanted to come home, Grandmama - and I did. I came back to my home with you.
TATIANA	You can't go back to find your home. Your home is in your heart, in the future that you make for yourself.
ANYA	And this is my future. This is who I am!
TATIANA	This is who you were. Exactly who you are is up to you.
ANYA	I don't know who I am! I still don't know!
TATIANA	Yes, you do. You do.
TATIANA (CONT.)	And in your heart, you know what is right for you.
ANYA	I've spent my whole life waiting to find you ...
TATIANA	And we have found each other nothing will ever change that! I am your family, dear child, but I may not be your home. herself in the mirror. Her Serene Highness, the Princess Anastasia! Anya! Anya ... follows his voice out of the room and into the
RASPUTIN	Look, Bartok. Most of them were there the night I made this curse. Now, they'll get to see it finished! Revenge is a dish best served... in front of a larrrrrge audience!
RASPUTIN (CONT.)	Do not despair. I'll make sure your beloved princess drops in.
BARTOK	Ahh, very witty. There's this English guy - Noel Coward - I'll bet he's quaking ...
ANYA	Dmitri?
ANYA	Dmitri ... Grandmama told me. Dmitri by the look in his eyes.
ANYA	Dmitri, what's wrong?
approaches her slowly, zombie-like, arms	
RASPUTIN	Throw her off the edge! Do it! coming toward her.
ANYA	Dmitri ... Look at me! It's Anya! It's ANYA!
ANYA	You saved my life in the palace! You won't take it now...
RASPUTIN	FINISH HER! to push her off the
ANYA	Dmitri. I know you would never hurt me. You love me. him. He blinks and snaps out of it and is happy that Anya is kissing him.
ANYA	Dmitri?
DMITRI	Anya... where are we? down. The reliquary tied to his waist, he's furious than we've ever seen him - his face consumed with rage and hatred. she was a child.
ANYA	I guess you aren't as powerful as you thought!
RASPUTIN	I'll show you!
DMITRI	Run, Anya - go...
ANYA	I'm not leaving you!
RASPUTIN	Fighting for fair lady. How noble...
pushes Anya away and charges the much larger	arm.
RASPUTIN (CONT.)	And how pathetic.
RASPUTIN (CONT.)	That's only going to make you fall farther. with his foot and she slides across the floor to beard, pulling his face forward so that can give him a good roundhouse punch. and with one huge hand, picks Anya like a rag doll takes her to the ledge.
DMITRI	Anya!
throws himself against Rasputin several times	to get batted away like a fly. Realizing this is Dmitri slips through the FLOOR GIRDERS and Anya over the side.
RASPUTIN	My curse is now complete! Good-bye, babushka! dress.
DMITRI	Take my hand! Hurry!
ANYA	Don't let me go!
DMITRI	I'll never let go!
RASPUTIN (O.C.)	What a touching sentiment... down at Anya and pulls her up while Rasputin to pry off Dmitri's fingers one at a time.
RASPUTIN	This little piggy had a palace... this little piggy had a throne...
RASPUTIN (CONT.)	This little piggy missed the firing squad..
RASPUTIN (CONT.)	And this little piggy wanted a home... And this little piggy went wee wee wee all the way... down! where she is standing. DIE! realizes what has happened and scrambles away terror. NOOOOOOOOO! burst out. The SPIRITS take on all the forms seen earlier: BEARS, MINIONS, SNAKES, and of all. They grow and swirl, with hideous noises. on to the girders and each other in order not to sucked in. Bartok is thrown against the side of the and slithers to the floor. wildly as the spirits encircle his, torment and EXPLODE - pieces fly and disintegrate in mid-air, wild colors and smoke. surprised as first, then thrilled. The spell is and he's just a bat again.
DMITRI	Come on... I'll take you home.
ANYA	I am home. led then to each other, to "home". This will work within dramatic context of the film (sung by the characters) but also be re-recorded as a Pop single. her eyes.
over the River bridge with Meetoo following behind	
