CHARACTER	DIALOGUE
JOHN	Well, it's been a few months and nothing's happened. Which actually makes me wonder if--
BARTENDER	Mr. Grogan? The BARTENDER sets a PHONE down in front of John.
BARTENDER (CONT'D)	Phone call. I loved that thing you did on your dog watching you and your wife have sex? Really funny stuff... Thanks...
BARTENDER	Seriously, man, your stuff is classic.
JOHN	Well, it's just temporary, but thanks. John cuts a look at Sebastian, picks up the phone. Hello. I just wanted to let you know that there's a naked blonde in your bed.
JOHN	Oh. Why don't you two get started and I'll be there as soon as I can.
JENNY	Very funny. Can you come home? I'll make it worth your while.
JOHN	Oh. Alright then. I'll see what I can do. He hangs up. Looks at Sebastian.
JOHN (CONT'D)	Uh, I'm sorry, man, but I gotta jam. I forgot, I had this thing, I gotta deal
SEBASTIAN	She's calling you home, isn't she?
JOHN	Yeah. See you later. John starts out of the bar. Sebastian calls after him.
SEBASTIAN	Tick tick tick!
JOHN	You know, this baby thing. I been thinking maybe we should take a break. You know? Obviously, it's not happening. Maybe that's nature's way of saying it's not good timing. No sound from Jenny. He struggles on. Maybe this is a sign that we're not ready for this. I mean, have we really thought this through? Because--
BEHIND	He looks up to see Jenny at the bathroom door. From
JENNY	I'm pregnant.
JOHN	Great. Wow, that's... great.
JENNY	But you just said
JOHN	Yeah, no, I mean-- okay, this is definitely awkward now, but...
JENNY	You wanna start over?
JOHN	Can I?
JENNY	By all means.
JOHN	Thank you. Okay, well... I gotta be honest, I'm a little panicked.
JENNY	Are you panicking because I'm pregnant... or because you're afraid I'm going to hit you?
JOHN	Both. It's a twofer thing.
JENNY	Are you scared?
JOHN	No. No. Not at all. Yeah, yeah I'm pretty scared.
JENNY	Me, too. But we're gonna be okay. Look at me... He looks at her. She smiles at him.
JENNY (CONT'D)	We're gonna be okay. I believe you. He looks at her stomach, kisses her there...
JOHN	That's probably the last one about Marley for a while. But in about nine months, I'm gonna have a new subject, might be just as fun. Jenny's pregnant. I'm very happy for you. Have you bought her a present?
JOHN	What?
ARNIE	A gift, John. She's carrying a child. Your child. Don't you think that's worth something?
JOHN	Uhhh...
ARNIE	You don't wanna make the mistake I did. Listen to me. There's gonna come a time, she's fat, she's nauseous, her ankles are swollen, and she's gonna look at you, and this is what that look will mean: "You bastard. You did this to me. You dick, you ruined me." But then... Shooting Draft 53.
ARNIE (CONT'D)	she's gonna remember that little ring, bracelet, anklet, whatever, that you bought her, and she's gonna feel better. Understand?
JOHN	Yeah. Can I just--
ARNIE	Go ahead. There's a jeweler on the corner. Mention my name.
JENNY	Oh, John, it's beautiful... She sets it down on the coffee table, then moves close to Thank you... She kisses him.
JOHN	I was just thinking about you when I walked by the store and saw it in the window...
JENNY	That is so sweet.
JOHN	Put it on... She turns back to the coffee table and looks around...
JENNY	Where'd it go? It was right here.
JOHN	You just put it down. It can't have
JUST DISAPPEARED--	And then he stops. Looks off. So does Jenny...
JENNY	Oh God... Marley stands a few feet away, looking strangely gleeful. A Hey, boy. Come here. Look what I got for you.
JOHN	We don't want any trouble...
JENNY	Yeah, here's a little something-- She reaches into her pocket for an moves looks at her. Is this a trick? He considers. Then he I just want to give you a treat and a big kiss. That's a boy... Inch by inch, Marley approaches her. But then, behind
JOHN	He made me! Go! Jenny lurches for Marley, going for his collar, and John Marley back into Jenny. Jenny finally grabs him from behind. John pries open his
JOHN (CONT'D)	Uh-oh.
JENNY (O.S.)	Dr. Jay's sending over a laxative.
JOHN	Yay.
JOHN	Man, you gotta lay off the mangoes. You know, years ago, when I pictured my life, somehow standing in my backyard hosing down dog crap in search of my bride's swallowed and recycled ass- kissing gift just didn't spring to mind. Aha! Jackpot!
JENNY	I think it's shinier than before. Amazing.
JOHN	Yeah. He did us a favor. And I only threw up eight times.
JENNY	My hero.
NURSE	How's that crazy dog of yours? I'm a big fan.
JOHN	Thank you.
NURSE	The heartbeat'll be very fast, like a little train. That's normal.
JOHN	Is it too soon to tell the sex? Not that I care. He can be any sex he wants. Male, female, we don't care. Unambiguous genitalia, if we had our druthers, but whatever...
NURSE	Shhhhh... hang on... She listens for a moment with a little microphone hooked up Sometimes you,can't hear it, depending on how the baby is lying.- You're ten weeks, right?
JENNY	Next Monday, yes.
NURSE	Might be a little early for that. Let's go right to the sonogram. Did you bring your blank tape?
JOHN	Ready to roll.
NURSE	Let's get a good picture first. It'll be on the monitor there. The Nurse begins running the instrument around Jenny's Hmmm. This one doesn't seem to be picking up anything. Excuse me, I'll be just a minute... She leaves. Jenny and John smile at each other, but inside smiles down at DR. SHERMAN comes in, followed by the nurse, Jenny.
DR. SHERMAN	Hi, guys. Let's have a look at your baby, shall we? Shooting Draft 57.
DR. SHERMAN (CONT'D)	All right, there we go. Good. Now, look over there. Much better resolution, right? Jenny and John, holding hands, look at the computer screen.
JENNY	Is there anything in there?
DR. SHERMAN	Not what you'd expect to see at ten weeks.
JENNY	Not quite ten weeks. Dr. Sherman looks at them directly. Kindly:
DR. SHERMAN	Jenny, I'm sorry, but there's no heartbeat. John and Jenny are still, silent.
DR. SHERMAN (CONT'D)	One in six pregnancies ends this way. it just happens sometimes, that's all. I'm very sorry. But you're young and healthy and in a couple of months, you can try again. Why don't you come by my office on your way out and we can talk some more. He exits. John is still holding the blank videotape. He tries to hide it from Jenny. He leaves. Jenny and John look
JENNY	How could this happen? What'd I do wrong?
JOHN	You didn't do anything--
JENNY	I must have. Otherwise, how could I lose it?
JOHN	Jenny, it's not something you have any control over. It's like the doctor said, it just happens--
JENNY	Not to me... I did something wrong. I know it... I did something wrong. I'm sorry, John...
JOHN	Don't say that--
JENNY	But I am-- I'm sorry--
JOHN	I don't need sorry. You didn't do anything! She turns away and begins to cry. John just sits there, Outside in the hall, the door to another examining room opens Jenny and John look away from each other, their pain made
JOHN	In a couple of months, we can try again. Okay? Jenny just looks out the window. at them. Jenny goes into the living room; Marley follows
JOHN	You want some tea? Hey, you know what I was thinking? We still have those tickets from your parents for the honeymoon in Ireland. We can finally do that. Take some time off. It'll be fun, clear our heads, right? Jenny? No answer. He goes into the living room and stops cold: Jenny sits on the couch. Marley stands at her feet, with his Jenny strokes his head a few times and then, with no warning, still, Jenny clutching him to her like an oversized doll. Jenny raises one arm up towards John and John goes to the
DEBBY (V.O.)	Oh. He's... big.
JOHN	Yeah. Close to a hundred pounds. He just wants to say hi. He won't hurt you. Just stand still and be calm. You're a dog person, right?
DEBBY	well, actually -
JOHN	- Ready?
DEBBY	okay? John releases Marley who springs on Debby, knocking her back.
DEBBY (CONT'D)	I'm okay! I'm okay!
JOHN	He's not supposed to do that. You have to knee him. Anyway, it won't happen the whole time. Just maybe when you come home. This is everything you need to know. through the binder.
JENNY'S VOICE	Debby. Welcome to our home! Marley is a spirited dog who loves interaction. We've never left him before but we're sure he'll behave just as he does when we're at home. They kiss him goodbye. Get in the cab and go. Debby runs to
N	reads about Ireland in the guide book. Jenny sees a woma
JENNY'S VOICE	There are just a few things about Marley you need to know. He eats three times a day. If he looks starved, feed him again. Of course all this food has to go somewhere.
JENNY'S VOICE	Use the red shovel and the blue bucket. Watch your step. Don't worry about the color. He likes mangoes.
JENNY'S VOICE	Marley's ears get a lot of wax buildup. Once or twice while we're gone, please use cotton balls and the blue ear- cleaning stuff to clean them out. Wear old clothes and try not to breathe.
JENNY'S VOICE	Marley is an excellent watchdog. And in this neighborhood, that's a good thing. You can rest easy at night, knowing he's on the job.
JENNY'S VOICE	Thunderstorms are his weak point. Well, one of his weak points. You can give him sedatives if you think a storm is arriving. He doesn't like them, so push them down into his throat as far as they go.
DEBBY IS	Marley is tearing through the house, terrified. chasing him with a bottle of tranquilizers.
JOHN'S VOICE	We do not allow Marley to get up on any piece of furniture, chew on anything except his toys, drink out of the toilet - keep the lid closed and the brick on the lid -
JOHN'S VOICE	- actually, you might want to keep the bathroom door closed in general.
JOHN'S VOICE	Other than that, enjoy him! Thanks so much. Love, Jenny and John. Sacred Heart of Mary. Crucifixes everywhere you look, and a And if you need anything during the night, I'm right next door. The blankets are wool. Good heat in them.
JENNY	Oh, they're electric?
MRS. BUTTERLY	No, not in this house. My brother died in a fire, God rest him.
MRS. BUTTERLY (CONT'D)	In this room, actually. It's been re- papered. Good night. God bless. Jenny sits on the bed. The CREAKING is terrible.
JENNY	Look, I know we haven't had sex since... you know. But there's no way we're breaking the streak tonight.
JOHN	No kidding. 'Cause it's not just God watching. God, his mother... .and apparently his best friend.
JOHN	It's July, but I think I can see my breath.
JENNY	I can't feel my toes. John gets out of his bed and into Jenny's. Much SQUEAKING. My God. Shhh.
JOHN	It's not the mattress. It's the shrieks of over-sexed souls in hell.
JENNY	You wanna join them? He looks at her.
JOHN	Are you sure, because we don't have to...
JENNY	I can't help myself. Knowing it hasn't happened in this house in 50 years is a turn-on. They roll into each others' arms, the bed squeaking.
JOHN	Maybe she's deaf... Butterly looks at them sourly. So do the other guests. They heard us.
JOHN	No... He jumps as Mrs. Butterly slams the teapot on the table.
MRS. BUTTERLY	Tea? I'm off to Mass. Mrs. Butterly leaves. John and Jenny look at the other
JOHN	Wow. Any of you hear her bed squeaking last night? I hope she hits confession before Mass, that's all I can say.
Another widow, another room, another collection of religious	
JOHN	Hey, Debby. So how was-- -Debby hurls the binder of instructions at him.
DEBBY	There were eleven thunderstorms while you were away. Eleven! And you were right. He doesn't like thunderstorms!
JENNY	Okay, yeah, wow. Eleven, huh? That is a lot.
DEBBY	And those goddamned dog tranquilizers don't work!
JOHN	Did you give him four at a time?
DEBBY	I mean on humans! She hobbles to the car, tries to get in with her crutches.
DEBBY (CONT'D)	And just so you know, I am a dog person. But that's not a dog! That's evil with a dog face! That's also humping your leg! Lose my number!! And she gets into her car and guns it, splintering the
JOHN	It's only thunder... John goes back to work. We hear more THUNDER, and Marley
JOHN (CONT'D)	Jenny?! Can you help me out here? I got twenty minutes to file this column! We follow John as he gets up from his desk, heads towards the back bedroom... Jenny? We follow him into the room, an anxious Marley close at his
JENNY	Luck of the Irish... She holds up a pregnancy test with a clear BLUE line, her SUPER: "Nine Months Later." He chews through a sock. He drinks out of the toilet. He Finally he goes to his bed on the floor of the bedroom. He He wakes up, suddenly alert. He looks over at Jenny. He She catches her breath, leans over to John.
JENNY (CONT'D)	John. John, wake up.
JOHN	What?
JENNY	I think it's time.
JOHN	It's okay.
JENNY	Ow! Suddenly, A GROWL. They turn to see Marley glaring at John.
JOHN	It's okay. I'm not hurting her. Jenny MOANS again and now Marley's eyes narrow. He takes a Please don't scream, honey. He'll kill me.
JENNY	You put the car seat in this weekend, right? They won't let us take the baby home without the car seat installed.
JOHN	Like I'd forget that.
JOHN	Come on, Marley. Help me out here. Do what you do best... Unsure, Marley licks the box. No, don't lick it, eat it! Destroy it! You can chew through drywall, man! I know you can do this! Marley catches on. He starts shredding the box.
JOHN	Car seat's in! Ready?
JENNY	Yeah. You? Marley barks from the back seat. They both turn and look at
JOHN	Okay. Here... Stay. Be good. Please, God. No storms. Stay.
JOHN	Hey, boy. Marley & Me Blue Revisions 3/07/07 69.
JOHN	Here's the thing: in a couple of hours, we're gonna bring the baby home. And you'd be doing me a really big favor if you didn't freak out. I'm gonna try and do the same thing. A moment later, THE FRONT DOOR OPENS and John comes in and
JOHN	Hey, boy... let's go outside...
JENNY	Hello, Marley... She crouches down, gives him a kiss, rubs his back. And that's when we hear a small, birdlike chirp and the dog freezes. Where'd that come from? We hear the coo again and this time Marley lifts one paw in
JOHN	You know what I think would be a bummer? If he ate the baby... She moves to the car seat and turns it around so that now we
JENNY	This is Patrick, Marley. Jenny unbuckles Patrick from the car seat and crouches down
JENNY (CONT'D)	See, he's not gonna hurt him.
JOHN	No, but I'm gonna have to put a lock on the diaper pail. Pack'n'Play...
JENNY	I have the quote right here-- Patrick crawls over Marley, who's supremely patient as
JENNY (CONT'D)	Well, have legal call them again and get a release for it. They told me it was on the record-- Marley-- Patrick, that's his eye-- No, not you, Karla, just get the release. I'll call you back. Be gentle, Patrick! Jenny leans back in her chair, rubs her face. Then... Laundry. down...
THE FLOOR	To where Marley waits, eagerly vacuuming up the cereal. It
JENNY	I need to go in tomorrow for a few hours, see my editor. Think you can watch the baby for me?
JOHN	Sure. John looks around the room. The place is a disaster area.
JOHN (CONT'D)	Remember us?
JENNY	You mean, those younger, skinnier better looking people? Yeah, I think I remember them. Vaguely.
JOHN	Well, I miss them. He turns back to his work. She looks at him, sets her pad
JENNY	They're still here. He looks up at their reflection in the window, not so sure. John sits up, immediately starts to get out of bed...
JENNY	Honey, don't go out there.
JOHN	Stay here. Call the police.
GIRL	He said not to scream or he'd stab me, but I screamed... And John sees the blood on her shirt. He takes hold of her.
JOHN	Okay okay okay, I've got you... Where's your mom?
GIRL	At work...
JOHN	Jenny'll call her... Marley sniffs at the ground, growling more and more intensely. We hear SHOUTING, "He went that way" as several Marley! NO! But he's gone and John has to stay with the girl. We hear
JOHN (CONT'D)	All this time we've been living here, I never got your name.
GIRL	Lisa.
JOHN	Well, you're gonna be alright, Lisa, the police are on the way... John looks off, wondering where Marley is...
JOHN	I can't find him anywhere.
JENNY	Maybe we should get in the car, drive around.
JOHN	I'll get the keys... John's coming into the house when a police cruiser pulls to
JENNY	Marley!
JOHN	Where were you?
OFFICER	We found him outside the 76 station on Radford. He had the guy cornered in the men's room.
JENNY	So you caught the guy? jig caught the guy. He also gnawed the barrel of my shotgun, and ate half my radio mic. They look at Marley wagging his tail, panting.
OFFICER (CONT'D)	Anyway, the neighbors all said he belonged here, but none of them wanted to drive him, so...
JOHN	Thanks for bringing him home.
OFFICER	Helluva dog. John nods as The Officer heads back to his car. Jenny
JENNY	My hero.
JOHN	Stay. --and starts to unhook Patrick from his car seat. Marley Marley!
JOHN	Hi. The Realtor smiles awkwardly at him.
JOHN (CONT'D)	Can I see a set-up, please?
REALTOR	Certainly. First home?
JOHN	No, we live up in West Palm, over on Churchill?
REALTOR	Ooooh. Well, I think you'd find this neighborhood to be quite a pleasant change. And now Marley bolts past him into the house, tracking wet
REALTOR (CONT'D)	Oh... my... hello...
JOHN	Hey, who's dog is that?
JOHN	Jenny? A wet Marley bounds into the house, heads for the back. John
THE	Jenny is crouched on the floor when John appears in doorway.
JOHN	Hey. You alright? She stands up, smiles the best she can.
JENNY	I'm fine. Where you guys been?
JOHN	I wanna show you something.
JENNY	What?
JOHN	A house. It's a little pricey, but I think we can do it.
JENNY	John, I know we've talked about it, but I'm not sure this is the right time.
JOHN	And when would the right time be, Jen? After one of us gets stabbed in the driveway?
JOHN	C'mon, honey, we're cramped in here. This was supposed to be our three-year house, remember?
JENNY	I know, but we can't afford to buy a new one.
JOHN	Sure, we can. With both our salaries--
JENNY	Yeah, about that... I don't think I'm gonna be able to keep working. I'm pregnant.
JOHN	What? Are you sure? She steps away, revealing the counter where FOUR PREGNANCY
JENNY	Very.
SEBASTIAN	Already? I mean, how old's the one you got?
JOHN	About eight months.
SEBASTIAN	Jesus. Haven't you heard of birth control?
JOHN	Yeah, well, sometimes it doesn't work. You know what else doesn't work? The one about how "A dog will stop your wife's biological clock."
SEBASTIAN	Hey, I'm not the one, keeps getting her pregnant. John gives him a look, sees Arnie heading into his office,
JOHN	Wish me luck.
SEBASTIAN	I'm sure he'll give you the raise.
JOHN	How do you know?
SEBASTIAN	He always gives me one. John just shakes his head, starts for Arnie's office.
ARNIE	Why should I do this, why are you worth it?
JOHN	Because I'm doing a good job?
ARNIE	Are you asking me?
JOHN	Well, since I took over, the column has doubled in readership...
ARNIE	So you are doing a good job.
JOHN	Yes, sir.
ARNIE	So why not make it permanent?
JOHN	You mean, like forever?
ARNIE	That's what the word "forever" means. Yes. John, you know how many yo yo's in the other room would kill to have their own column? You took a piece of crap About Towner and turned it into something fresh. I hate to break it to you, son, but you're a good columnist.
JOHN	I just had this idea about myself, you know, that I was a reporter.
ARNIE	Yeah, well sometimes life comes up with a better idea. Tell you what. You make it a daily column and I'll double your salary. How's that?
JOHN	Hey, Lisa.
LISA	Hi. You're leaving.
JOHN	Yeah.
LISA	well, I don't blame you. I just thought I'd come over and say-- But Marley comes running over and she crouches down to greet I'm gonna miss you. John watches as she holds on to him a bit longer, thanking
LISA (CONT'D)	Where you moving to?
JOHN	Boca.
LISA	Huh.
JOHN	Huh... what?
LISA	Nothing. I just... never pictured, you know, a guy like you moving to Boca.
JOHN	A guy like me?
LISA	Yeah, you know, young, cool, whatever.
JOHN	So you think I'm young and cool. And you're not just saying that because I saved your life?
LISA	Actually, a paramedic named Josh saved my life.
JOHN	Right. Well, take care, Lisa. Oh,
WAIT--	He reaches into a moving box, pulls out a chewed-up black
JOHN (CONT'D)	I believe this belongs to you.
LISA	Thanks. I'll have to chew up the other one to make it match. Have fun down there.
JOHN	Yeah. It's gonna be great.
JENNY	Shhh, honey. Come on. John follows now...
JOHN	Is he wet?
JENNY	No. And I can't get a burp out of him. I think it's colic.
JOHN	Want me to drive him?
JENNY	We can't do that every night. From the other room, we HEAR Patrick CRYING, "Mommy!"
JENNY (CONT'D)	Oh, Jesus.
JOHN	I'll do the washer.
JOHN	Any ideas?
JENNY	Can you take him? I just need a minute to myself. John takes the baby and instantly Conor starts crying louder.
JOHN	Happens every time.
JENNY	You just need to spend more time with him.
JENNY	It's okay, I'll do it.
JOHN	I'm doing it! It's fine! You tell me to spend more time with him, I do it, and then you take over because I'm not doing it right.
JENNY	I don't want you changing him when you're mad.
JOHN	I'm not mad! He hears himself, lets her change the baby. She takes him,
JENNY	Conor, come on... Conor, please... She finally stops trying, rocks the chair, looks helplessly I don't know what's wrong with me. Mothers are supposed to be able to give their baby everything.
JOHN	He's just colicky, Jen. He'll grow out of it.
JENNY	Okay, here's an idea, you stay here and I'll go to work while he grows out of it. He holds up his hands, what does he say to that. She looks
JENNY (CONT'D)	I'm just tired, alright? Go on. She then resumes trying to nurse the baby. He walks out of It's post partum depression...
ARNIE	Her hormones are all on tilt and she's depressed. It happens. After my fourth kid was born, I'd wake up, find my wife just staring at me with a mallet in her hand. I thought she was gonna kill me in my sleep. I still do... Did you get her the gift?
JOHN	Yeah.
ARNIE	Huh. That usually works. Arnie gets off the desk, says to the Photographer:
ARNIE (CONT'D)	Alright, Janice, make him look pretty. The man's an official columnist now. Arnie moves off and the photographer looks up from her camera
PHOTOGRAPHER	You have a Barney sticker in your--
JOHN	Oh-- thanks. He rakes his fingers through his hair, grabs the offending I must look like hell... I don't think I've had a full night sleep in two months.
PHOTOGRAPHER	Stress?
JOHN	Kids. I got one with colic, and another, can't make it through the night without coming into my room every two hours.
PHOTOGRAPHER	Well, I think you're holding up great. You look cute.
JOHN	Really?
PHOTOGRAPHER	Yeah, like a cute, exhausted Dad. It's adorable. John just nods stupidly, the dagger so deep in his heart,
PHOTOGRAPHER (CONT'D)	You certainly look a lot better than Jerry ever looked. I tried to get him to take a new picture, but he liked the one they took the day he started the column, nineteen years ago.
JOHN	Nineteen years, huh... And just when he thought one dagger was brutal enough, his expression goes really pensive. And on that look, we see a "What're you doing? Get in here!" John quickly gets out of the car...
JOHN	I'll get him. John leaves the room. Jenny sits there.
PATRICK	Mommy? Jenny wakes up on autopilot.
JENNY	Okay, honey, let's go back to bed. She leads him out of the room. And a second later Conor
JOHN	Jen, you okay?
REVERSE - ON JENNY	She's crying, her back to John who's now in the b.g. A moment, then...
JENNY	I'm fine.
JENNY	You ruined it! Bad dog! She leaves the room and John looks at the dog.
JOHN	You just had to eat the book? What, have you got some kind of death wish? I'm telling you, you better chill, or she'll kill you. Right after she kills me.
PATRICK	Look! Jenny turns and sees A BUS, with John's picture on the side,
PATRICK (CONT'D)	Daddy!
JENNY	Uh-huh. I see him. And she goes back to loading the car.
JENNY	Stay. She now lays down and closes her eyes. A moment of peace. And now Conor's crying.
JENNY	Why do you do this?! Why do you wreck everything! Why?!! She hauls her hand back to hit him, but hesitates, and just
JOHN	Why's Marley out in the--
JENNY	I want that dog out of here.
JOHN	Okay. I'll take him out. She looks up at him.
JENNY	I want you to get him out of here and keep him out of here. What'd he do--
JENNY	I mean it, John. I want him gone. I want him gone for good. A sad John posts a "DOG FOR SALE" sign. A CO-WORKER sign and smiles.
CO-WORKER	That the dog in your column? Obed ience school? Necklace in the poop? Good luck.
PUTS	John watches the guy walk off, scribbles a new it up. This one reads "E F D TO GOOD HOME." comes up to John.
SEBASTIAN	You giving up the dog? i thought yo u loved that thing.
JOHN	Jenny wants him out.
SEBASTIAN	That's harsh, man.
JOHN	I don't know what else to do. She's really unhappy. Maybe the dog is just one too many things.
SEBASTIAN	They're all unhappy. Trust me. Well... who knows? Maybe you'll get lucky and nobody'll want him. John just nods, thinks about that. Sebastian glances around,
SEBASTIAN (CONT'D)	Listen, there's something I gotta tell you. I'm leaving the paper.
JOHN	What?
SEBASTIAN	I just gave Arnie my notice. John looks over at Arnie's office, the door's closed.
SEBASTIAN (CONT'D)	He's not too happy about it. He called me an ungrateful quizzling and threw a stapler at me.
JOHN	You going over to the Post?
SEBASTIAN	I'm going to New York. Sebastian smiles. John doesn't move.
SEBASTIAN (CONT'D)	The Gray Lady came courting last week. I'm talking about the New York
JOHN	I know who you're talking about.
SEBASTIAN	You don't seem happy for me.
JOHN	I am. I'm just in shock. I mean, I'm in Florida because of you. Woodward and Bernstein. Remember? That was the idea.
SEBASTIAN	Yeah, that was the idea before you decided to be the Andy Rooney of South Florida.
JOHN	I didn't decide to be anything--
SEBASTIAN	Exactly. Boom. That hurts John. They stand there a moment, considering each other, then. Look, man, you're happy doing your thing and I'm not trying to piss on that. I mean it, you're good at it. I just wanted you to be the first to know. That's all. Marley & He Shooting Draft
JOHN	Smart boy. Yeah, uh... Monday, then. Give us weekend.
EMPLOYEE	Up to you. John looks at the dogs in the back, all of them trying to get
ARNIE	These are all responses to the column you wrote last week. John thinks a moment... One where you said you may have to give the dog away.
JOHN	Oh. I assume they all want me to keep him.
ARNIE	No. They're all saying they'd take him. Arnie moves on and John stares at the letters. Marley follows, jumping up, trying to get the toys back out
JOHN	You can't lo any more of these, ok ay? Because they s e 're not gonna keep getting you more, and I won't be there to look for them... He looks at Marley standing there wagging his tail.
JOHN (CONT'D)	You're gonna be fine, alright. I'll just be different. Maybe e it'll, b better, nobody poking your yanking your tail. Who knows? Could be better.
JOHN	He's all packed up. Patrick will want to say good-bye, but Conor's too young
JENNY	You can't do this.
JOHN	What do you mean? Three days ago, you were pretty clear--
JENNY	I know, but you can't do it. I won't let you. You can't give away Marley.
JOHN	Okay, wait. I'm lost. You told me you didn't want him around. What's happened?
JENNY	The fact that you would have done something like that, for me, that you love me that much... well, that blows me away. And we're not doing this. It was wrong of me to ask. He comes over and sits down beside her. Maybe not, maybe Marley is one thin too many.
JENNY	I got overwhelmed, John. I mean, be. one tells you how hard it's gonna
JOHN	Which part?
JENNY	All of it. Marriage. Being a parent. It's the hardest thing in the world and no one prepares you for that. No one tells you how much you have to give up. me. I gave up so much of what makes me But I'm not allowed to say that. People think you're a bad person if you say that. But it's how I feel sometimes, and I need you to know that.
JENNY	It's not your fault. It's just something I have to figure out. But Marley going, that won't fix anything.
JOHN	Okay. Okay. She kisses him on the cheek, then gets up and goes into the to how they've At the end of the hall, panting, oblivious both just been spared.
JOHN	I made reservations at Sunny's. Thought we could all sit outside.
JENNY	Sounds perfect. Thank you.
JENNY	To a perfect day with my boys.
BEHIND THEM	A blonde Boca Trophy wife, with a poodle on a jeweled leash, shrieks excitedly as she meets up with another woman, same
ON JOHN AND JENNY	As suddenly their table suddenly leaps away from them and The four Grogans sit facing each other across, their drinks Marley is pulling the table, like a dog with a sled, towards
JENNY (CONT'D)	Marley! John hurries after the dog; Jenny stays with the boys. As Marley-with-table approaches the small dogs, they break There's a florist kiosk in the center of the plaza; Marley- and-table take out most of the merchandise. Security guards look around wildly. It's pandemonium, but one poor poodle runs for her life. Finally, back where Marley started, the terrified toy poodle
JOHN	Marley, no! - and suddenly, he is jerked back. John has tackled the in the world. Everyone surrounding them on the plaza has frozen silent.
JOHN (CONT'D)	Jen, you okay? Jenny? And she slowly looks up, LAUGHING UNCONTROLLABLY, her whole
JENNY	Boys, say hello to Colleen... We PULL BACK TO REVEAL: Patrick, now six and Conor four, Sphynx, the baby, colleen in a portable bassinet beside him.
JENNY	John, telephone.
CONOR	Mom, look what we did!
JOHN	Hello?
JENNY	Who was on the phone?
JOHN	Philadelphia Inquirer. She looks at him.
JOHN (CONT'D)	They're offering me a job. As a reporter. I guess the editor was down here on vacation, read my stuff.
JENNY	What'd you say?
JOHN	I said thank you very much, but I'm happy where I am. I mean, it's a big change, Florida to Pennsylvania.
JENNY	Yes, it is.
JOHN	Anyway. John smiles at her, then goes to his sons... C'mon, guys, back to work... She watches as he kneels down beside the boys, resumes digging alongside them.
JOHN	Well, that's part of the job. To get reader response.
ARNIE	re? You notice any recurring themes the
JOHN	Yeah. We've got a lot of cranks in Broward County.
ARNIE	Yeah. Including yï¿½gu the last couple months. ".. .if he doesn't like it here, he
FROM YOUR	should move"... "more whining resident malcontent"... "is there anything good about Florida according to Mr. Grogan?"
JOHN	Arnie, I'm a commentator. We've got issues here. Over-crowding, crime, immigration tensions, runaway
ARNIE	Florida hasn't soured, John. You have. What's wrong?
JOHN	I don't know. Maybe it's turning 40 next week, or maybe...
ARNIE	Maybe what?
JOHN	Maybe I'm sick of my column. I don't really think I'm all that interesting.
ARNIE	Are you kidding? You're the comic voice of South Florida's middle class. You're a national treasure. Well, a regional treasure. Municipal treasure, for sure. You're just a little burned out. Why don't you take a coupweeks off? Consider it my birthday present. Jenny is standing there, holding Colleen. Conor, aged 5 and
JENNY	Happy birthday, honey! And he kisses Jenny. Hugs the kids. Jenny watches him as he i en t e d , distracted.
here.	John , closes John petsdthe dog, rta es up , g greets John. k
JOHN	Forty. Jesus Christ... He looks at Marley a moment, then...
JOHN (CONT'D)	Hey, buddy, you and me are the same age. You got more grey hair than me, though... Mind if I just hang here for a minute? And sits on the floor, his back against the washing machine.
JOHN	Okay, who wants to help me here? Kids? Marley, you too. Jenny squats down with the cake, and John and his kids start One, two - And then Marley jumps the gun, takes a huge bite of the cake, - three. of the floating lights have gone out. Jenny comes out.
JENNY	Okay, tell the truth, were you really surprised?
JOHN	Yeah. Thanks, Jen. She sits down on his lap...
JENNY	You want your present?
JOHN	Is it what you gave me last year? Because that was real nice-- She hands him an envelope.
JENNY	Happy Birthday. He opens it, pulls out an AIRLINE TICKET.
JOHN	A plane ticket?
JENNY	To Philadelphia. So you can talk to the editor of the inquirer.
JOHN	That was months ago--
JENNY	I called the editor last week. They'd still like to meet you.
JOHN	Jenny, I couldn't do that, uproot us. We've got our friends, the schools...
JENNY	First of all, you don't even have the job yet, it's just an interview. Second of all, you don't have that many friends.
JOHN	Thank you. What I was trying to say, is that our life is here.
JENNY	Baby, I got news for you, our life is wherever we are. And you're not happy here anymore, doing that column. You're restless, John. I feel it. I feel it when you read Sebastian's articles every day. And I feel it when you sit out in the driveway an extra five minutes before you come in. Maybe it's time for a change.
JOHN	I'm forty, Jen. Seems kinda late for that.
JENNY	Not so late. She stands up in the dark, lifts her dress over her head.
JOHN	What're you doing?
JENNY	We're not old, John. We can still surprise ourselves. He sits there stunned as she now dives into the pool. She surfaces and smiles at him.
JENNY (CONT'D)	Hey. You want your other birthday present or not?
INTO	John can't get out of his clothes fast enough. He leaps
JENNY (CONT'D)	We're not old. And then we hear ANOTHER splash.
JOHN	Uh-oh... And a moment later Marley's head goes bobbing by.
out of his	As John packs up his desk. Arnie sticks his head office.
ARNIE	Hey, Gorgan. John smiles to himself, walks over.
ARNIE (CONT'D)	I just wanted to say good luck up there.
JOHN	Thank you, sir.
ARNIE	Also, there's a good chance that every piece of advice I ever gave you, may in fact be total crap.
JOHN	I appreciate it just the same. They stand there a moment, awkward. Then...
ARNIE	This would be where a mushier guy would tell you he's proud of you, give you a hug, and send you on your way.
