CHARACTER	DIALOGUE
LT. ALDO	Yeah, that's what we thought. We don't like that. You see, we like our Nazi's in uniforms. That way, you can spot 'em, just like that. But you take off that uniform, ain't nobody gonna know you was a Nazi. And that don't sit well with us. Aldo removes a LARGE KNIFE from a sheath on his belt.
LT.ALDO	So I'm gonna give ya a little somethin, you can't take off.
BACK TO HITLER	Pvt.Butz removes his combat helmet, hair hangs in his face, on ground, looking up at them. Aldo has just carved the
SGT.DONOWITZ	You know Lieutenant, your getting pretty good at that.
LT. ALDO	You know how you get to Carnegie Hall, don't 'ch? Practice.
"GERMAN NIGHT IN PARIS"	NOTE: This whole Chapter will be filmed in French New Wave We're in the auditorium of a cinema in Paris. However the .The DOLLY SHOT LANDS on a CLOSE UP of Shosanna,. watching the
OF SHOSANNA'S FAMILY"	We hear the sound of the German musicals climax. The lights go up in the auditorium. Shosanna, dressed in a NURSES UNIFORM she swiped from Patrons exit under the cinema marquee, as someone from inside The MARQUEE READS in French: "GERMAN NIGHT BRIDGET VON HAMMERSMARK in MADCAP IN MEXICO". A French Black Man, who we will learn later is named MARCEL,
CU SHOSANNA	still sitting in her seat. Except for her, the auditorium is The owner of the Cinema, a attractive looking French woman, Looking down from her perch at the young girl, sitting in The DIALOGUE will be spoken in FRENCH, and SUBTITLED into
MADAME MIMIEUX	So young woman, since it's beyond obvious we're closed for the evening. I must assume you want something. What can I do for you?
SHOSANNA	May I sleep here tonight?
MADAME MIMIEUX	So I gather your not a nurse?
SHOSANNA	No.
MADAME MIMIEUX	But your a bright little thing, that's clever disguise. Where is your family?
SHOSANNA	Murdered.
MADAME MIMIEUX	So your a war orphan?
SHOSANNA	We were from Nancy. The Bosch found us
MADAME MIMIEUX	Is this a sad story?
SHOSANNA	Oui.
MADAME MIMIEUX	Sad stories bore me. These days everyone in Paris has one. I haven't bore you with mine, don't bore me with yours.
SHOSANNA	You can run the machines?
MADAME MIMIEUX	What machines? Using her hands to pantomime the rotating film reels on a
SHOSANNA	The machines that show the film?
MADAME MIMIEUX	The projectors? Yes, I own a cinema, of course I can operate them.
SHOSANNA	I know, I saw you.
CU SHOSANNA	eyes creeping up the stairway in the projection booth,
MADAME MIMIEUX	expertly working the projectors...
SHOSANNA	Teach me. Teach me to run the machines, that show the film. It's only you and the negro. I know you could use some help.
MADAME MIMIEUX	I know at least six people who've been put up against a wall, and machine gunned for sheltering enemies of the state. I have no intention of being unlucky number seven. How long have you been in Paris?
SHOSANNA	A week, and a few days.
MADAME MIMIEUX	How have you survived the curfew without capture?
SHOSANNA	I sleep on rooftops.
MADAME MIMIEUX	Again, I'm forced to admit, clever girl. How is it?
SHOSANNA	Cold. I can imagine.
SHOSANNA	Respectfully, no you can't.
MADAME MIMIEUX	Fair enough.
MADAME MIMIEUX	So you can't operate a 35mm film projector, you want me teach you, in order to work here, in order to use my cinema, as a hole to hide in, is that correct?
SHOSANNA	Oui.
MADAME MIMIEUX	Whats your name?
SHOSANNA	Shosanna.
MADAME MIMIEUX	I'm Madame Mimieux. You may call me Madame. This is a cinema. Not a home for wayward war orphans. Having said that, what you say is true. If you were truly exceptional, I could find use for you. So Shosanna, are you truly exceptional?
SHOSANNA	Oui Madame.
MADAME MIMIEUX	I will be the judge of that. Which shows a lovely PENCIL SKETCH of the CITY OF PARIS, The CAMERA PULLS BACK, and we see we're not looking at a TITLE ..The CAMERA finds, the THREE YEARS OLDER SHOSANNA, working A lyrical Morriconie-like tune PLAYS on the SOUNDTRACK, this A Little Bell, begins RINGING, on one of the projectors,
SILVER SCREEN	of the little cinema. On Screen LENI REFENSHTAL lies The 1st REEL CHANGE MARK POPS ON in the upper right
SHOSANNA	THROWS the lever on the 2nd PROJECTOR, switching the film from "GERMAN NIGHT LENI REFENSHTAL in PABST WHITE HELL OF PIZA PALU"
NARRATOR(VO)	To operate a cinema in Paris during the occupation, one had two choices. Ether you could show new German propaganda films, produced under the watchful eye of Joseph Goebbels. Or... .you could have a German night in your weekly schedule, and show allowed German classic films. Their German night was Thursday. Shosanna, by herself, perched up high on the ladder, changing A YOUNG GERMAN SOLDIER(about the same age as Shosanna), walks They speak FRENCH, SUBTITLED into ENGLISH;
GERMAN SOLDIER	What starts tomorrow? Shosanna looks down, seeing the young German Solder smiling up
SHOSANNA	A Max Linder festival.
GERMAN SOLDIER	Ummmm, I always preferred Linder to Chaplin. Except Linder never made a film as good as "The Rid". The chase climax of "The Kid", superb. Shosanna continues working, not adding to the conversation.
GERMAN SOLDIER	I suppose now you could use a "M" a "A" and a "X"?
SHOSANNA	No need, I can manage.
GERMAN SOLDIER	Don't be ridiculous, it's my pleasure. He hands the French damsel the letters spelling MAX.
SHOSANNA	Merci.
GERMAN SOLDIER	I adore your cinema very much.
SHOSANNA	Merci. She busies herself with the marquee letters...
GERMAN SOLDIER	How does a young girl, such as yourself, own a cinema? Do to his uniform, and Shosanna's situation, all his efforts
SHOSANNA	My aunt left it to me.
GERMAN SOLDIER	Lucky girl. Shosanna makes no reply back.
GERMAN SOLDIER	Merci for hoisting a German night.
SHOSANNA	I don't have a choice, but your welcome.
GERMAN SOLDIER	Do you chose the German films yourself?
SHOSANNA	Oui.
GERMAN SOLDIER	Then my merci stands. I love the Refensthal mountain films, especially, "Pizu Palu". It's nice to see a French girl who's a admirer of Refensthal.
SHOSANNA	"Admire", would not be the adjective I would use to describe my feelings towards Fraulein Refensthal.
GERMAN SOLDIER	But you do admire the director. Pabst, don't you? That's why you included his name on the marquee. She climbs down from the ladder and faces the German
SHOSANNA	I'm French. We respect directors in our country.
GERMAN SOLDIER	Apparently even Germans.
SHOSANNA	Even Germans. Merci for assistance, Private. Adieu. She turns to go back inside.
GERMAN SOLDIER	Your not finished?
SHOSANNA	I'll finish in the morning. She opens the door to go inside.
GERMAN SOLDIER	May I ask your name?
SHOSANNA	You wish to see my papers? She hands him her excellently forged papers. That's obviously not what he meant, but he takes them anyway to read her name.
GERMAN SOLDIER	Emmanuelle Mimieux. That's a very pretty name.
SHOSANNA	Merci. Are you finished with my papers? He hands them back.
GERMAN SOLDIER	Mademoiselle. My name is Fredrick Zoller. She gives no response.
GERMAN SOLDIER	It's been a pleasure chatting with a fellow cinema lover. Sweet dreams, Mademoiselle. He gives her a little salute, and walks into the black of a She looks after him. She didn't show it, but he kinda got to Shosanna stands on the roof of her cinema, late at night,
FLASH ON	MADAME MIMIEUX, the younger Shosanna, and the black
MADAME MIMIEUX	if I ever see you light up a cigarette in my cinema again, I'll turn you into the Nazi's, do you understand? Shosanna is shocked by this statement.
SHOSANNA	Oui, Madame.
MADAME MIMIEUX	And for bringing a open flame in my cinema, you deserve far worse then a Nazi jewish boxcar. With your thick head, what do you think the highest priority of a cinema manager is? Keeping this fucking place from burning down to the ground, that's what! In my collection, I have over 350, 35mm, nitrate film prints, which are not only immensely flammable, but highly unstable. And should they catch fire, they burn three times faster then paper. If that happens.. .POOF...all gone, cinema no more, every body burned alive. If I ever see you with a open flame in my cinema again, I won't turn you into the Nazi's I'll kill you myself. And the fucking Germans will give me a curfew pass. Do you understand me?
SHOSANNA	Out, Madame.
MADAME MIMIEUX	Do you believe me?
SHOSANNA	Out, Madame.
MADAME MIMIEUX	You damn well better.
BACK TO ROOF	Shosanna exhales cigarette smoke. Marcel comes onto the roof.
MARCEL	Are you well?
SHOSANNA	Even on the roof I can't smoke a cigarette without hearing Madames voice yelling at me. That's why I do it. To hear Madames voice again.
MARCEL	We both miss her.
SHOSANNA	I know. I'm fine, darling. I'll be to bed soon. Marcel goes back inside, Shosanna smokes. Shosanna sits in the back of a French bistro, reading a
FREDRICK	May I join you?
SHOSANNA	Look Fredrick - - You remember my name?
SHOSANNA	Yes....Look, you seem a pleasant enough fellow -
FREDRICK	- Merci.
SHOSANNA	Your welcome. - regardless, I want you to stop pestering me.
FREDRICK	I apologize mademoiselle, I wasn't trying to be a pest. I was simply trying to be friendly.
SHOSANNA	I don't wish to be your friend.
FREDRICK	Why not?
SHOSANNA	Don't act like a infant. You know why.
FREDRICK	I'm more then just a uniform.
SHOSANNA	Not to me. If you are so desperate for a French girlfriend, I suggest you try Vichy? Just then TWO OTHER GERMAN SOLDIERS come over, obviously Shosanna's eyes narrow.
SHOSANNA	Who are you?
FREDRICK	I thought I was just a uniform?
SHOSANNA	Your not just a German soldier, are you somebodies son?
FREDRICK	Most German soldiers are somebodies son.
SHOSANNA	Yeah, but your not just somebody. What are you, Hitlers nephew? He leans in across the table, she leans in too, and he says;
FREDRICK	Yes.
SHOSANNA	Really?
FREDRICK	No not really, I'm just teasing you. She leans back annoyed.
SHOSANNA	Then what is it? What are you, a German movie star? 6'O
FREDRICK	Not exactly.
SHOSANNA	I asked if you were a movie star, the answer to that question, is yes or no. Fredrick laughs at that line.
FREDRICR	When you said that just now, you reminded me of my sister. This catches young Shosanna off guard.
FREDRICR	I come from a home of six sisters. We run a family operated cinema in Munich. Seeing you run around your cinema, reminds me of them. Especially my sister Helga. She raised me, when our father wasn't up to the job. I admire her very much. You'd like her, she doesn't wear a German uniform.
SHOSANNA	You were raised by Helga?
FREDRICK	All my sisters, I'm the baby, but Helga was the bossiest.
SHOSANNA	And your mother and father?
FREDRICK	My mother died. And my father was a loser. My fathers moto; "If at first you don't succeed, quit". The day he left, good riddance. My sisters are all I need. It's why I like your cinema. It makes me feel both closer to them, and a little homesick at the same time.
SHOSANNA	is your cinema still operatiing?
FREDRICR	Oui.
SHOSANNA	What's it called?
FREDRICK	The Kino Haus.
SHOSANNA	How has it done durring the war?
FREDRICK	Actually, in Germany, cinema attendance is up.
SHOSANNA	No doubt, you don't have to operate under a curfew.
FREDRICK	How often do you fill your house?
SHOSANNA	(Pfuit), not since before the war.
FREDRICK	So if you had one big engagement, that would help you out?
SHOSANNA	Of course, but that's not likely to happen. TWO MORE GERMAN SOLDIERS and their TWO FRENCH DATES approach
SHOSANNA	So your a war hero? Why didn't you tell me?
FREDRICK	Everybody knows that, I liked you didn't.
SHOSANNA	What did you do? He takes a sip of beer.
FREDRICK	I've shot the most enemy soldiers in world war two...so far. You bet your sweet ass that got her attention.
SHOSANNA	Wow.
FREDRICK	I was alone in a bell tower in a walled off city in Russia. It was myself, and a thousand rounds of ammo, in a bird's nest, against three hundred Soviet soldiers.
SHOSANNA	What's a bird's nest?
FREDRICK	A bird's nest is what a sniper would call a bell tower. It's a high structure, offering a three hundred and sixty degree view. Very advantageous for marksmen.
SHOSANNA	How many Russian's did you kill?
FREDRICK	Sixty-eight. The first day. A hundred and fifty the second day. Thirty-two, the third day. On the forth day, they exited the city. Naturally my war story received alot of attention in Germany, that's why they all recognize me. They call me the German Sgt.York.
SHOSANNA	Maybe they'll make a film about your exploits.
FREDRICK	Well, that's just what Joseph Goebbels thought. So he did. It's called "Nation's Pride", and guess what, they wanted me to play myself, so I did. They have posters for it in kiosks all over Paris. That's another reason for all the attention.
SHOSANNA	"Nation's Pride" is about you? "Nation's Pride" is starring you?
FREDRICK	I know, comical, huh?
SHOSANNA	Not so comical. So what are you doing in Paris, enjoying a rest?
FREDRICK	Hardly. I've been doing publicity, having my picture taken with different German luminaries, visiting troops, that sort of thing. Goebbels wants the film to premier in Paris, so I've been helping them in the planning. Joseph is very keen on this film. He's telling anybody who will listen, when "Nation's Pride" is released, I'll be the German Van Johnson. Shosanna, wasn't falling for the young German, by any stretch. She abruptly rises, and says;
SHOSANNA	Well, good luck with your premier Private. I hope all goes well for Joseph and yourself. Au revoir. And with that, she disappears. Leaving the perplexed private It's the next day. Shosanna and Marcel are changing the letters on the marquee. $hosanna is alone outside the little cinema, perched up on her .A BLACK NAZI SEDAN pulls up in front of the little cinema. The DRIVER, a German Private, steps out as well.
GESTAPO MAJOR	Mademoiselle Nimieux?
SHOSANNA	Oui? Telling his Driver in German to ask her in French;
GESTAPO MAJOR	Ask her if this is her cinema? in French The Driver asks Shosanna;
DRIVER	is this your cinema?
GESTAPO MAJOR	Tell her to come down.
DRIVER	Come down please. She climbs down the ladder. The Driver opens the back door of the sedan, indicating for her
SHOSANNA	I don't understand, what have I done?
DRIVER	She wants to know what she's done?
GESTAPO MAJOR	Who says she's done anything?
DRIVER	Who says you've done anything? Then in her best imitation of Madame Mimeux's arrogantmanner.
SHOSANNA	Then I demand to know what this is about, and where do you propose to take me? The Driver begins to translate, when the Gestapo Major holds up his
GESTAPO MAJOR	Get your ass in that car. No translation necessary. She climbs into the back of the car, The Nazi sedan drives through the early afternoon Paris
WE HOLD SHOSANNA IN TIGHT CU	the whole ride, never showing her Nazi oppressor sitting beside The car door opens and the Driver offers Shosanna his hand. We join them in mid-conversation; They all speak GERMAN, SUBTITLED into ENGLISH;
GOEBBELS	- it's only the off spring of slaves that allows America to be competitive athletically. America olympic gold can measured in Negro sweat. Shosanna is lead through the French eatery by the Gestapo Major.
FREDRICK	Good you came. I wasn't sure weather or not you'd except my invitation.
SHOSANNA	Invitation? .Goebbles Voice says OFF SCREEN;
GOEBBLES(OS)	Is that the young lady in question, Fredrick? Private Zoller turns in his direction, takes Shosanna by the
FREDRICK	Yes it is, beer Goebbels. Emmanuelle, there is somebody I want you to meet. Joseph Goebbels, remaining seated, looks up at the young French
FREDRICK	Emmanuelle Mimieux, I'd like to introduce you to the minister of propaganda, the leader of the entire German film industry, and now I'm a actor, my boss, Joseph Goebbels. Goebbels offers up his long spider-like fingers for Shosanna to
GOEBBELS	Your reputation precedes you Fraulein Mimieux. He looks to Francesca to translate, but she's just taken a big They all laugh. Fredrick jumps in...
FREDRICK	And normally, this is beer Goebbels French interpreter, Mademoiselle Francesca Mondino.
FRANCESCA	looks up at Shosanna. NARRATOR'S VOICE comes on soundtrack;
NARRATOR (VO)	Francesca Mondino is much more then Goebbels French Interpreter. She's also Goebbels favorite French actress to appear in his films...
FILM CLIP	from one of Francesca's B/W Goebbels produced productions.
GERMAN (MOVIE) SOLDIER.	She speaks in FRENCH, SUBTITLED in to ENGLISH;
FRANCESCA/PEASANT GIRL	I love you, I can't help it. My country or my heart, which do I betray? A SUBTITLE APPEARS below naming the films title;
FLASH ON	Francesca and Goebbels having sex in her boudoir, on her red
NARRATOR (VO)	And Goebbels favorite French Mistress, to act in his bed. WE SEE JUST A SUPER QUICK SHOT OF Goebbels FUCKING Francesca Do it! Do it! Fuck me - fill me!
BACK TO FRANCESCA	looking at Shosanna.
FRANCESCA	Bon jour.
SHOSANNA	Bon jour. f.
FREDRICK	And you've met the Major. The Gestapo officer steps up and says, to Fredrick in German;
GESTAPO MAJOR	Actually, I didn't introduce myself. Major Deiter Helistrom of the Gestapo, at your service mademoiselle. Please allow me, have a seat. The Gestapo Officer pulls out a chair, for the young lady to sit
MAJOR HELLSTROM	Try the wine mademoiselle, it's quite good. Goebbels looks across the table at her.
GOEBBELS	well I must say, you've made quite a impression on our boy. Francesca interprets Goebbels German for Shosanna.
GOEBBELS	I must say fraulein, I should be rather annoyed with you. Francesca interprets..
GOEBBELS	I arrive in France, and I wish to have lunch with my star... Francesca interprets...
GOEBBELS	Little do I know Be's become the toast of paris, and now he must find time for me. Francesca interprets...
GOEBBELS	People wait in line hours, day's, to see me. For the Fuhrer and Private Zoller, I wait. Francesca interprets...
GOEBBELS	So finally, I'm granted a audience with the young Private, and he spends the entire lunch speaking of you and your cinema. Francesca interprets...
GOEBBELS	So Fraulein Mimieux, let's get down to business. Private Zoller interrupts -
FREDRICK	- Heer Goebbels, I haven't informed her yet.
GOEBBELS	Unless the girls a simpleton, I'm sure she's figured it out by now, after all she does operate a cinema. Francesca, tell her. Francesca tells Shosanna in French;
FRANCESCA	What they're trying to tell you Emmanuelle, is Private Zoller has spent the last hour at lunch, trying to convince Monsieur Goebbels to abandon previous plans for Private Zollers film premier, and change the venue to your cinema. Zoller reacts. What?
FREDRICK	I wanted to inform her.
FRANCESCA	Shit. I apologize Private, of course you did. What's the issue?
FRANCESCA	The Private wanted to inform the mademoiselle himself.
GOEBBELS	Nonsense. Until I ask a few questions, he has nothing to inform. Let the record state, I have not agreed to a venue change.
MAJOR HELLSTROM	Duly noted. Goebbels speaks German to Shosanna;
GOEBBELS	You have opera boxes?
GOEBBELS	More would be better. How many seats in your auditorium?
SHOSANNA	Three hundred and fifty.
GOEBBELS	That's almost four hundred less then The Ritz. Fredrick jumps in...
FREDRICK	But beer Goebbels, that's not such a terrible thing. You said yourself you didn't want to indulge every two faced french bourgeois taking up space currying favor. With less seat's it makes the event more exclusive. Your not trying to fill the house, their fightin g for seats. Besides, to hell with the French. This is a German night, a German event, a German celebration. This night is for you, me, the German military, the high command, their family and friends. The only people who should be allowed in the room, are people who will be moved by the exploits on screen. Goebbels listens silently, then after a bit of a pause;
GOEBBELS	I see your public speaking has improved. It appears I've created a monster. A strangely persuasive monster. When the war's over, politics awaits. Table chuckles.
GOEBBELS	Well Private, though it is true, I'm inclined to indulge you anything. I must watch a film in this young ladies cinema before I can say, yes or no. So young lady, you are to close your cinema tonight, and have a private screening me. Francesca interprets...
GOEBBELS	What German films do you have? Francesca asks..
SHOSANNA	My cinema , on German night, tends to show older German classics. Francesca interprets...
GOEBBELS	Why not my films? Francesca asks... 6Z.
SHOSANNA	I draw a older German audience in my cinema, that appreciate the nostalgia of the earlier time. Francesca interprets...
GOEBBELS	That's nonsense fraulein. Us Germans are looking forward, not backwards. That era of German cinema is dead. The German cinema I create, will not only be thee cinema of Europe. But the worlds only alternative to the degenerate Jewish influence of Hollywood. Fredrick Jumps in...
FREDRICK	Along with being a cinema owner, Emmanuelle is quite a formidable film critic. He chuckles, but alone.
GOEBBELS	WSo it would appear. Unfortunately for the fraulein, I've outlawed film criticism. Zoller, thinking fast, says;
FREDRICK	Why don't you screen "Lucky Kids"? I'm sure Emmanuelle hasn't seen. it. And it's so funny, I've been meaning to recommend it to her, for her German night. That's a great idea, let's watch "Lucky Kids" tonight.
GOEBBELS	Ahhh, "Lucky Kids", "Lucky Kids", "Lucky Kids". When all is said and done, my most purely enjoyable production. Not only that, I wouldn't be surprised, if sixty years from now, It's "Lucky Kids" that I'm the most remembered for. I know it doesn't seem like it now, but mark my words. Very well, I'll have a print sent over to the fraulein'.s cinema. We'll screen "Lucky Kids" tonight. As Francesca interprets this for Shosanna... ...the empty chair next to the young Jewish girl is suddenly
GOEBBELS	Ah Landa, your here, this is the young lady in question. The S.S. Officer sits down, and it's our old friend from the
FREDRICK	Shosanna, this4pol Hans Landa of the SS., he'll be running security for the premier.
CU SHOSANNA	A bomb is dropped and detonated behind her eyes. But if she The S.S. OFFICER that murdered her family, takes her hand and kisses it,
COL LANDA	Charmed Mademoiselle.
MAJOR HELLSTROM	Better known as "The Jew Hunter". The table laughs.
GOEBBELS	Oh Francesca, what was that funny thing the Fuhrer said about Hans?
FRANCESCA	What thing?
GOEBBELS	You know, you were there, it was a funny thing the Fuhrer said, about Hans...Something about a pig? Francesca's memory is jogged.
FRANCESCA	Oh, yes of course. She repeats it by whispering it in Goebbels ear.
GOEBBELS	Oh, yes of course, that's it. So the Fuhrer said, he wouldn't be surprised if Hans weren't rooting out Jews like a truffle pig from the play pen.
FRANCESCA	That's what we need, pigs that can root out Jews.
COL LANDA	Who needs pigs when you have me? Big hearty laugh around the table.
GOEBBELS	Do you have a engagement tonight?
COL LANDA	Well, as a matter of fact, I do -
GOEBBELS	- Break it. We're all going to the Fraulein's cinema tonight to view "Lucky Kids".
COL LANDA	Splendid. Then Reich Ministers companion mademoiselle Mondino,
FRANCESCA	And now I must get Reich Minister Goebbels to his next appointment.
GOEBBELS	Slave driver! French slave driver! They all chuckle. Everybody begins to stand up from the table... ..Francesca gathers the stupid dogs... .as Col Landa stands, he says;
COL LANDA	Actually, in my role as security chief of this joyous German occasion, I'm afraid I must have a word with Mademoiselle Mimieux.
C. 5.	Mademoiselle Mimieux eyes go to Private Zoller, who responds.
FREDRICK	What sort of discussion?
COL LANDA	That sounded suspiciously like a Private questioning the order of a Colonel? Or am I just being sensitive?
FREDRICK	Nothing could be further from the truth Colonel. Your authority is beyond question. But your reputation does proceed you. Should Mademoiselle Mimieux or myself be concerned?
GOEBBELS	Hans, the boy means no harm, he's simply smitten. And he's correct. Your reputation does proceed you. Laughter all around. The Reich Minister and his axis entourage,
COL LANDA	No need for concern, you two. As security chief, I simply need to have a chat with the possible new venue's property owner.
FREDRICK	I was just hoping to escort Mademoiselle Mimieux back to her cinema.
GOEBBELS	Nonsense! You can eat ice cream, and walk along the Sienne another time. Right now, allow Col Landa to do his job. Everybody saystheir farewells. Col Landa offers the young jew in hiding a seat at a small The fluency and poetic proficiency of the S.S. jew hunters They speak FRENCH SUBTITLED into ENGLISH;
COL LANDA	Have you tried the strudel here?
SHOSANNA	No.
COL LANDA	It's not so terrible. So how is it the young Private and yourself came to be acquainted? She's about to answer, when a WAITER approaches.
COL LANDA	Yes, two strudels, one for myself, and one for the mademoiselle. A cup of espresso, with a container of. steamed milk, on the side. For the Mademoiselle, a glass of milk. Considering Shosanna. grew up on a dairy farm, and the last time The key to Col Landa's power, and or charm, depending on the
COL LANDA	So Mademoiselle, you were beginning to explain....? Up untill a couple of days ago, I had no knowledge of Private Zoller, or his exploits. To me, the Private was simply just a patron of my cinema. We spoke a few times, but -
COL LANDA	- Mademoiselle, let me interrupt you. This is a simple formality, no reason for you to feel anxious. The Colonel takes one look at it, and says to the Waiter;
COL LANDA	I apologize, I forgot to order the cream fresh.
WAITER	One moment. He exits.
COL LANDA	Wait for the cream. So Emmanuelle - May I call you Emmanuelle?
SHOSANNA	Oui.
COL LANDA	So Emmanuelle, explain to me how does it happen, that a young lady such as your self, comes to own a cinema? The Waiter returns, applying cream fresh to the two strudels.
COL LANDA	After you. Shosanna takes Ã¢â¬Â¢a whip creamy bite of strudel, Landa follows her Success? Shosanna, mouth full of pie, indicates she approves.
.COL LANDA	Like I said, not so terrible. So you were explaining the origin of your cinema ownership?
SHOSANNA	The cinema originally belonged to my aunt and uncle - Col Landa removes alittle black book from his pocket.
COL LANDA	- What is there names?
SHOSANNA	Jean-Pierre and Ada Mimieux. He records the names in his little book.
COL LANDA	Where are they now?
SHOSANNA	My uncle was killed during blitzkrieg.
COL LANDA	Pity... . Continue.
SHOSANNA	Aunt Ada passed away from fever last spring.'
COL LANDA	Regrettable. It's come to my attention you have a negro in your employ, is that true?
SHOSANNA	Yes, he's a Frenchman. His name is Marcel. He worked with my aunt and uncle since they opened the cinema. He's the only other one who works with me.
COL LANDA	Doing what?
SHOSANNA	Projectionist.
COL LANDA	Is he any good?
SHOSANNA	The best.
COL LANDA	Actually one could see where that might be a good trade for them. Can you operate the projectors?
SHOSANNA	Of course I can.
COL LANDA	Knowing the Reich Minister as I do, I'm quite positive he wouldn't want the success or failure of his illustrious evening, dependent on the prowess of a negro. So if it comes to pass we hold this event at your venue, talented no doubt, as your negro may be, you will operate the projectors. Is that exceptable? As if she has any say.
SHOSANNA	Oui. Col Landa takes another bite of strudel, Shosanna follows suit.
COL LANDA	So it would appear our young hero is quite smitten with you?
SHOSANNA	Private Zollers feelings for me aren't of a romantic nature.
COL LANDA	Mademoiselle...?
SHOSANNA	Colonel, his feelings are not romantic. I remind him of his sister.
COL LANDA	That doesn't mean his feelings aren't romantic.
SHOSANNA	I remind him of his sister who raised him.
COL LANDA	It's sounding more and more romantic by the minute. Landa takes out a handsome looking cigarette case, with a S.S.
COL LANDA	Cigarette?
SHOSANNA	No thank you.
COL LANDA	Do you smoke?
SHOSANNA	Yes.
COL LANDA	Then I insist, you must take one. There not French, there German. I hope your not nationalist about your tobacco, to me French cigarettes are a sin against nicotine. She takes one, but makes no move to light it. He inhales deep, and says;
COL LANDA	I did have some thing else I wanted to ask you, but right now, for the life of me, I can't remember what it is. Oh well, must not of been important. Col Landa stands up, throws some French francs on the table,
COL LANDA	Till tonight. And with that he's gone. Shosanna breaths a sigh of relief. The CAMERA begins to slowly lower from a MEDIUM CU to her feet exterminated her entire family, shosanna pissed herself. The SILVER SCREEN on screen is the German screwball comedy "LUCKY KIDS".
CU GOEBBELS	Watching the screen, basking in his own toxic genius.
CU FRANCESCA	Laughing at the comedy, hand covering her mouth.
CU TWO BLACK POODLES	Pantingly watching the screen.
CU MAJOR HELLSTROM	Smiling, smoking a French cigarette.
CU COL LANDA	Smoking his calabash, amused.
CU FREDRICK ZOLLER	Truly enjoying himself.
CU SHOSANNA	watching the screen. The LITERARY NARRATOR comes on the soundtrack.
NARRATOR (VO)	While Shosanna sits there pretending to be amused by the aryan antics of Goebbels Frank Capra copy, "Lucky Kids", a thought suddenly comes to her. We see her face get slightly distracted behind the eyes.
NARRATOR (VO)	What if tonight, accidently, the cinema burned down? The Third Reich would lose it's Minister of propaganda, it's national hero, and it's top jew hunter, all in one fell swoop. She chuckles at the thought, though it looks like she's
SILVER SCREEN	"The END" card for "Lucky Kids" is projected.
IZ	The lights go up.
P	Goebbels excepts congratulations, as they stand and begin to
NARRATOR(VO)	The screening of "Lucky Kids" was a complete success. And Heer Goebbels conceded to have the venue changed to Shosannas cinema. Not only that, in a moment of inspiration, Heer Goebbels had a idea. Goebbels speaks GERMAN, and Francesca translates;
GOEBBELS	I must say, I appreciate the modesty of this auditorium. Your Cinema has real respect, almost church like. Not to say we couldn't spruce the place up a bit. In Versailles there's a crystal chandelier hanging in the banquet hall that is extraordinary. we're going to get it, and hang it from the very middle of auditorium roof. Also I want to go to Louvre, pick up a few Greek nudes, and just scatter them about the lobby.
MONTAGE	we see a quick series of shots that show all that happening. The lobby of Shosanna's cinema, pimped out in Nazi iconography. We see Workers trying with incredible difficulty, to hoist the
SHOSANNA	watches all this from a opera box, she shakes her head in in the lobby, post screening of "Lucky Rids", she's soundlessly
NARRATOR (VO)	As they left the little French cinema that night, all the Germans were very happy... We see Private Zoller hanging back, so he.can say goodbye.
NARRATOR (VO)	None more so then Private Zoller. She closes the door on him. Watching the Nazi's walk into the The Nazi's are gone. Marcel sits at the top of the staircase of the lobby, looking They speak in FRENCH SUBTITLED into ENGLISH;
MARCEL	What the fuck are we suppose to do?
SHOSANNA	It looks like we're suppose to have a Nazi premier.
MARCEL	Like I said, what the fuck are we suppose to do?
SHOSANNA	Well, I need to speak with you about that.
MARCEL	About what?
SHOSANNA	About these Hun swine, commandeering our cinema. What about it? She slowly walks up the stairs to Marcel. She makes him part
SHOSANNA	Well, when I was watching the bosch Capra-corn abomination, I got a idea.
MARCEL	I'm confused, what are we talking about?
SHOSANNA	Filling the cinema with Nazi's and their whores, and burning it down to the ground.
MARCEL	I'm not talking about that, your talking about that.
SHOSANNA	No, we're talking about that, right now. If we can keep this place from burning down by ourselves, we can burn it down by ourselves.
MARCEL	Shosanna -
SHOSANNA	No, Marcel, just for sake of argument, if we wanted to burn down the cinema, for any number of reasons, you and I could physically accomplish that, no?
MARCEL	Oui Shosanna, we could do that.
SHOSANNA	And with Madame Mimieux's 350 nitrate film print collection, we wouldn't even need explosives, would we?
MARCEL	You mean we wouldn't need any more explosives?
SHOSANNA	Oui, that's exactly what I mean. She begins kissing his hands. I am going to burn down the cinema on Nazi night. One of his fingers probes her mouth. And if I'm going to burn down the cinema, which I am, we both know, your not going to let me do it by myself. The back of her head presses up hard against him, as his hand Because you love me. And I love you. And your the only person on this earth I can trust. She then TWISTS around, so she's straddling him. They are now, But that's not all we're going to do. Does the filmmaking equipment it the attic still work? I know the film camera does. How about the sound recorder?
MARCEL	Quite well, actually. I recorded a new guitarist I met in a cafe last week. It works superb. Why do we need filmmaking equipment?
SHOSANNA	Because Marcel, my sweet, we're going to make a film. Just for the Nazi's.
MILITARY ATTACHE	Right this way, Lieutenant. A snappy handsome British Lieutenant in dress browns, steps inside Upon entering the room, Lt.Hicox is gobsmacked. But in the back of the room, sitting behind a piano,
LT. HICOX	Lt. Archie Hicox, reporting sir.
