CHARACTER	DIALOGUE
THOR	Then bring me a healing stone, you savages! He hurls one of them off, smashing against a wall. Now a
ORDERLY	What the hell is this guy on? Finally, they force him back down onto the gurney. Thor
THOR	You're no match for the Mighty-- Thor struggles a beat, then passes out.
TOWNIE	Huh. 4th BLUE REVISIONS 03-26-10 40A. The Townie approaches something at the center of the crater.
TOWNIE (CONT'D)	Huh.
JANE	Darcy, when you're done, take the soil samples to Professor Meyers in geology. Remind him, he owes me.
SELVIG	We might want to perform a spectral analysis.
JANE	"We?"
SELVIG	I flew all the way out here -- might as well make myself useful. This is the offer Jane's been waiting for. She gets up,
JANE	You know what would be really useful? Do you still have that friend at LIGO?
SELVIG	She was more than a friend.
JANE	Could you call in a favor?
SELVIG	You don't think this was just a magnetic storm?
JANE	If I'm right, their observatory must have picked up gravitational waves during last night's event.
SELVIG	Meaning? Jane heads over to a computer monitor. Selvig follows.
JANE	Meaning these anomalies might signify something bigger.
SELVIG	How "big" are we talking about? Jane indicates the footage on the monitor. As the last of
JANE	I think the lensing around the edges is characteristic of an Einstein-Rosen Bridge.
DARCY	A what?
SELVIG	I thought you were a science major.
DARCY	Political Science. Selvig shoots Jane a confused look. Jane shrugs.
JANE	She was the only applicant. An Einstein-Rosen Bridge -- a "theoretical" connection between two different points of space-time. Darcy stares blankly. A wormhole. 4th BLUE REVISIONS 03-26-10 41B. Selvig looks skeptical. Jane prints out a frame-grab off the Erik, look... Jane indicates the print-out showing the constellations seen What do you see here?
SELVIG	Stars.
JANE	Yes. But not our stars. She spreads out a STAR CHART, barely able to contain her
JANE (CONT'D)	This is the star alignment for our quadrant, this time of year. So unless Ursa Minor decided to take the day off... those are someone else's constellations. Selvig's intrigued, in spite of himself.
DARCY	Hey, check it out. Jane and Selvig examine the photo, amazed.
SELVIG	Is that...?
JANE	I think I left something at the hospital. As Jane walks away, we REVEAL the photo. Inside the Bifrost
FRIGGA	How could you have done this?
ODIN	Do you understand what he set in motion? He's taken us to the brink of war!
FRIGGA	But banishment? You would lose him forever? He's your son!
ODIN	What would you have done?
FRIGGA	I would not have exiled him to a world of mortals, stripped of his powers, to suffer alone. I would not have had the heart for such cruelty!
ODIN	That is why I'm King. I, too, grieve the loss of our son. But there are some things that even I cannot undo.
FRIGGA	You can bring him back.
ODIN	No. His fate is in his own hands now.
THOR	It's not possible. He tries again, mustering all his strength. One of his hands
ADMISSIONS NURSE	I'm sorry, only relatives can visit patients. But... I'm his wife. Darcy stifles a SNICKER at this, as the Nurse looks doubtful.
ADMISSIONS NURSE	I thought you said you didn't know him. 4th BLUE REVISIONS 03-26-10 43A.
JANE	I meant I barely know him anymore. The man he's become. He's changed. I mean, what woman really knows her husband, anyway?
ADMISSIONS NURSE	None of us, dear. He's in Room They enter Thor's room.
JANE	Typical. I just lost my most important piece of evidence.
DARCY	So now what?
JANE	We find him.
SELVIG	Did you see what he did in there? I don't know if finding him is the best idea.
JANE	I want to know what that thing was, and he may have the answers. We don't have a choice.
DARCY	Oo-kay. She pulls out her taser and a can of mace.
SELVIG	So we're just going to spend the rest of the day looking for him?
JANE	However long it takes. Jane puts the car in reverse and backs up, when --
BAM!	She collides with Thor again, dressed in stolen hospital
JANE	I'm so sorry. I swear I'm not doing that on purpose. Thor looks up at the sky.
THOR	Blue sky... one sun... This is Earth, isn't it?
DARCY	I think you may have hit him with the car one time too many. Let's get you some clothes. Hogun reaches into the flames, pulls out some fragile HEALING
VOLSTAGG	We should never have let him go.
SIF	There was no stopping him.
FANDRAL	At least he's only banished, not dead. Which is what we'd all be if that guard hadn't told Odin where we'd gone.
VOLSTAGG	How did the guard even know? Loki stares at his arm.
LOKI	I told him. 4th BLUE REVISIONS 03-26-10 45A.
FANDRAL	What?
LOKI	I told him to go to Odin after we'd left. Though he should be flogged for taking so long.
VOLSTAGG	You told the guard?
LOKI	I saved our lives! And Thor's. I had no idea Father would banish him for what he did.
SIF	Loki, you're the only one who can help Thor now. You must go to the Allfather and convince him to change his mind!
LOKI	And if I do, then what? I love Thor more dearly than any of you, but you know what he is. He's arrogant. He's reckless. He's dangerous. You saw how he was today. Is that what Asgard needs from its King? The others exchange glances, torn. Loki has a point. He
SIF	He may speak about the good of Asgard, but he's always been jealous of Thor.
VOLSTAGG	True, but we should be grateful to him. He did save our lives.
HOGUN	Laufey said there were traitors in the House of Odin. The others turn to the usually quiet Hogun.
FANDRAL	Why is it every time you choose to speak, it has to be something dark and ominous?
HOGUN	A master of magic could easily bring three Jotuns into Asgard. The others look to Hogun, understanding the implication.
VOLSTAGG	No! Surely not!
FANDRAL	Loki's always been one for mischief, but you're talking about something else entirely.
SIF	Who else could elude Heimdall's gaze with tricks of light and shadow?
VOLSTAGG	The ceremony was interrupted just before Thor was named King.
SIF	We should go to the Allfather.
FANDRAL	And tell him what? "Oh, by the way, we think your son just betrayed the throne. And do us a favor. Bring back Thor. There's a good fellow!"
SIF	It's our duty. If any of our suspicions are right, then all of Asgard is in danger. He walks over to it slowly, reaches out to it, lifts it
ODIN (O.S.)	Stop! Loki turns, sees Odin hurrying into the room, the Destroyer
LOKI	Am I cursed?
ODIN	No. Put the Casket down. Loki sets the Casket back upon its pedestal, his body quickly
LOKI	What am I?
ODIN	You're my son.
LOKI	What more than that? Odin doesn't answer. He looks suddenly weary, burdened.
LOKI (CONT'D)	The Casket wasn't the only thing you took from Jotunheim that day, was it? Odin looks him in the eye. He can deny it no longer.
ODIN	No. In the aftermath of the battle, I went into the Temple, and I found a baby. Small for a giant's offspring -- abandoned, suffering, left to die. Laufey's son. Loki is sent reeling by the revelation.
LOKI	Laufey's son... He desperately struggles to make sense of it all.
LOKI (CONT'D)	Why? You were knee-deep in Jotun blood. Why would you take me?
ODIN	You were an innocent child.
LOKI	You took me for a purpose, what was it? Odin doesn't answer. Tell me!
ODIN	I thought we could unite our kingdoms one day, bring about an alliance, bring about a permanent peace... through you. But those plans no longer matter.
LOKI	So I am no more than another stolen relic, locked up here until you might have use of me.
ODIN	Why do you twist my words?
LOKI	You could have told me what I was from the beginning. Why didn't you?
ODIN	You are my son. My blood. I wanted only to protect you from the truth.
LOKI	Because I am the monster parents tell their children about at night?
ODIN	Don't...
LOKI	It all makes sense now. Why you favored Thor all these years.
ODIN	Listen... 4th BLUE REVISIONS 03-26-10 48B.
LOKI	Because no matter how much you claim to "love" me, you could never have a Frost Giant sitting on the Throne of Asgard! Odin's body begins to shake, he lifts his hand. It starts to
ODIN	Listen to me! Loki strides away towards the exit.
ODIN (CONT'D)	Loki! Odin starts towards him, when the enormous mental, emotional,
LOKI	Guards! They hear an approaching RUMBLE, then clear a path as a large He fastens one end around the object, then securely affixes
EAGER TOWNIE	This'll do it. He yells to the driver.
EAGER TOWNIE (CONT'D)	Okay, let 'er rip! The townsfolk watch as the pick-up's engine ROARS, then People dive out of the way. The PICK-UP DRIVER sticks his head out. He is STAN "THE MAN" He is SHIELD AGENT COULSON. He stares down at the object Sir -- we've found it. Jane and Darcy, standing in the lab, can't help but notice
DARCY	You know, for a crazy homeless guy, he's pretty cut. Jane turns away. Thor emerges from the back room, holding a Hey, sorry I tased you! Thor heads over to Jane's work area, starts fiddling with the
JANE	Excuse me... excuse me! She leads him away from the work station. Thor holds up the
JANE (CONT'D)	My ex. Thor stares at her a beat.
JANE (CONT'D)	They're the only clothes I had that'll fit you. Sorry.
THOR	They will suffice. Thor turns his attention to the pictures of the Bifrost on
JANE	You're welcome. Now tell me... Thor studies the frame-grabs with interest. Jane points to What were you doing, in that? He glances at it, dismissive.
THOR	What does anyone do in the Bifrost? Everyone stares at him. Selvig seems to recognize the word.
SELVIG	The Bifrost... Jane starts to get uncomfortable with Thor standing so close
JANE	What exactly is the Bifrost? This mortal form has grown weak.
JANE (CONT'D)	Somebody get the mortal a Pop-Tart.
FRIGGA	I asked him to be honest with you from the beginning. There should be no secrets in a family.
LOKI	So why did he lie?
FRIGGA	He kept the truth from you so that you would never feel different. You are in every way our son, Loki, and we your family. You must know that. Loki takes this in, stares at Odin. You can speak to him. He can see and hear us, even now.
LOKI	How long will it last?
FRIGGA	I don't know. This time is different. We were unprepared.
LOKI	I never get used to seeing him like this. The most powerful being in the Nine Realms lying helpless until his body is restored.
FRIGGA	But he's put it off for so long now, I fear... Loki takes her hand. She's grateful, wipes tears from her
FRIGGA (CONT'D)	You're a good son. Loki sits there, uncertain how to react, uncertain how he
FRIGGA (CONT'D)	We mustn't lose hope that your father will return to us. And your brother. Loki looks to Frigga, concerned.
LOKI	What hope is there for Thor?
FRIGGA	There's always a purpose to everything your father does. Thor may yet find a way home. Loki looks troubled by the revelation. He rises, heads for
THE EINHERJAR GUARD	Enter the room, block his way out. Loki tenses, prepared for
FRIGGA (CONT'D)	Thor is banished. The line of succession falls to you. Until he awakens, Asgard is yours. The Einherjar kneel before the shocked Loki. Another
FRIGGA (CONT'D)	Make your father proud. Loki reaches out tentatively, then takes it. He likes the
JANE	Now tell us exactly what happened to you last night. Thor looks her in the eyes, staring, intrigued. Jane gets
JANE (CONT'D)	Maybe start with how you got inside that cloud.
DARCY	And how you could eat an entire box of Pop-Tarts and still be this hungry. Jane shoots her a withering look. Thor downs a cup of
THOR	This drink. I like it.
DARCY	Yeah, it's great, isn't it? Isabela makes the best coffee in town. Thor hurls the empty mug at the ground, SHATTERING it. Another! ISABELA ALVAREZ (60), the diner's proprietor, glares at Thor
JANE	Sorry, Izzy. Little accident. Yo voy a pagar la taza. Isabela turns to a WAITRESS and starts venting quickly in Did you see that? The first time she brings a man in here, and he's a lunatic!
JANE	What was that? He doesn't understand. The other patrons stare at him.
THOR	It was delicious. I want another.
JANE	Then you should just say so!
THOR	I just did.
JANE	I mean ask for it. Nicely.
THOR	I meant no disrespect.
JANE	All right, then no more smashing, deal?
THOR	You have my word.
JANE	Good. 4th BLUE REVISIONS 03-26-10 55. A few TOWNIES, looking bedraggled, enter and take a seat at
ISABELA	Morning, Pete. Jake.
TOWNIE PETE	The usual, please, Izzy. Isabela pours them a couple cups of coffee.
DRUNK TOWNIE JAKE	You missed all the excitement out at the crater.
ISABELA	What crater? Jane and Selvig overhear this, exchange a look, turn to the
TOWNIE PETE	They're saying some kind of satellite crashed in the desert.
DRUNK TOWNIE JAKE	We were having a good time with it till the Feds showed up, chased us out.
JANE	Excuse me, did you say there was a satellite crash?
DRUNK TOWNIE JAKE	Yep. They said it was radioactive. And I had my hands all over it. I'm probably sterile now. Thor, unconcerned, prepares to dig into the giant pile of
DARCY	Oh my God, this is going on Facebook. Darcy whips out her cellphone. Smile! 4th BLUE REVISIONS 03-26-10 55A.
SELVIG	What did the satellite look like?
DRUNK TOWNIE JAKE	I don't know nothing about satellites. But it was heavy. Real heavy. Nobody could lift it. This gets Thor's attention. Thor springs to his feet, heads over to Drunk Townie Jake,
THOR	Where?!
DRUNK TOWNIE JAKE	About twelve miles east of here. Thor grins, his spirits soaring, as he quickly strides out of
PETE	I wouldn't bother! Looked like the whole Army was coming in when we left!
JANE	Where are you going?
THOR	Twelve miles east of here. He starts to stride determinedly down the street. Jane walks
JANE	Why?
THOR	To get what belongs to me.
JANE	So now you own a satellite?
THOR	It's not what they say it is.
JANE	Whatever it is, the government seems to think it's theirs. You intend to just walk in there and take it?
THOR	Yes. He stops walking.
THOR (CONT'D)	If you take me there now, I'll tell you everything you wish to know.
JANE	Everything?
THOR	All the answers you seek will be yours, once I reclaim Mjolnir. Darcy looks to the others.
DARCY	"Myeu-muh?" What's "Myeu-muh?" Jane studies Thor. He looks sincere. She's nearly swayed,
SELVIG	Jane. He pulls her aside. Thor can tell that Selvig doesn't much Please don't do this.
JANE	You know what we saw last night. This can't be a coincidence. I want to know what's in that crater.
SELVIG	I'm not talking about the crater. I'm talking about him.
JANE	He's promised us answers.
SELVIG	He's delusional! Listen to what he's saying! "Thor." "Bifrost." "Mjolnir." These are the stories I grew up with as a child!
JANE	I'd just be driving him out there, that's all.
SELVIG	It's dangerous. He's dangerous. After a moment, she nods. They head back over to Thor and
JANE	I'm sorry. I can't take you.
THOR	I understand. Then this is where we say goodbye. He takes her hand and kisses it.
JANE	That's... thank you. Thor bows slightly to each of them.
THOR	Jane Foster... Erik Selvig... Darcy. Farewell. He heads off down the street. Selvig looks relieved.
SELVIG	Now... let's get back to the lab. We have work to do. Selvig and Darcy turn and start to go. Jane looks after Thor
SIF	Allfather, we must speak with you But as they raise their heads, they stop short to see --
LOKI	Sitting sprawled upon his father's throne. He wears his
VOLSTAGG	What is this?
LOKI	My friends... you haven't heard? I am now Ruler of Asgard.
FANDRAL	Where is Odin?
LOKI	Father's fallen into the Odinsleep. My mother fears he may never awaken again.
SIF	We would speak with her. Sif and the Warriors Three exchange a look. Loki notices.
LOKI	She has refused to leave my father's bedside. You can bring your "urgent" matter to me, your King. Sif covers quickly.
SIF	We would ask you to end Thor's banishment.
LOKI	My first command can not be to undo the Allfather's last. We're on the brink of war with Jotunheim. Our people must have a sense of continuity in order to feel safe in these difficult times. Sif and the Warriors Three trade looks, not liking any of
LOKI (CONT'D)	All of us must stand together, for the good of Asgard.
FANDRAL	Of course. Sif and the Warriors Three bow their heads and exit. Loki
JANE	Hey! That's my stuff!
JANE	What the hell is going on here?! The Agents ignore her as Agent Coulson approaches.
COULSON	Ms. Foster, I'm Agent Coulson, with
SHIELD.	Selvig, recognizing the name of the organization, grows wary.
JANE	I don't care who you work for, you can't do this!
SELVIG	Jane. This is more serious than you realize. Let it go.
JANE	Let it go?! This is my life!
COULSON	We're here investigating a security threat. We need to appropriate your equipment and all your atmospheric data.
JANE	By "appropriate" you mean "steal?" Instead of answering, Coulson gives her a check.
COULSON	This should more than compensate you for your trouble. She throws the check to the ground without looking at it.
JANE	I can't just pick up replacements from RadioShack! I made most of that equipment myself!
COULSON	Then I'm sure you can do it again.
JANE	And I'm sure I can sue you for violating my constitutional rights!
COULSON	We're the good guys, Ms. Foster. He tries to walk away, but Jane blocks his path. She is
JANE	So are we! We're on the verge of
UNDERSTANDING SOMETHING	extraordinary. Jane holds up her notebook. Everything I know about this phenomenon is in this lab and in this book, and no one has the right to take it from me. Coulson gestures to a nearby AGENT, who promptly plucks the
COULSON	Thank you for your cooperation. He gets into a car. The cars and trucks pull away.
JANE	Years of research, gone.
DARCY	They even took my iPod.
SELVIG	And your back-ups?
JANE	Look around! They took our back- ups. They took the back-ups of our back-ups.
DARCY	I just downloaded, like, thirty songs on there. Will you please stop talking about your iPod?! Who are these people?
SELVIG	No one knows much about them. But I knew a scientist -- a pioneer in gamma radiation. SHIELD showed up, and he was never heard from again.
JANE	I'm not going to let them do this. I'm getting everything back.
SELVIG	Please, let me contact one of my colleagues. Dr. Pym has had some dealings with these people. I'll e- mail him and see if he can help.
DARCY	They took your laptop, too. Annoyed, Selvig thinks.
SELVIG	I'll just be a minute. He climbs out and heads inside. Jane looks down the street
THOR	I need a horse.
PET STORE CLERK	Sorry, we don't sell horses. Just dogs, cats, birds.
THOR	Then give me one of those, large enough to ride. The Pet Store Clerk looks confused.
JANE	You still want a lift? "And though they're large, giants can be quiet. You have to listen carefully for the sound of their footsteps -- because they may be closer than you think." Nearby, Selvig sits at a computer terminal, finishing up his
LIBRARIAN (CONT'D)	Joshua, come sit down. It's story time. The Kid closes his book and joins the others. Selvig looks It's a picture of a RAINBOW BRIDGE coming down from Asgard to He eyes the illustration, pondering.
JANE	I've never done anything like this before! Have you ever done anything like this before? Thor looks amused by her excitement.
THOR	Many times. You're brave to do it.
JANE	They just stole my entire life's work. I really don't have anything left to lose.
THOR	But you're clever. Far more clever than anyone else in this Realm.
JANE	"This Realm?" Why do you talk like that?
THOR	You think me strange? Jane laughs, catches herself.
JANE	Yeah. Just a little.
THOR	Good strange or bad strange?
JANE	I'm not quite sure yet. She looks at him, sees him staring at her. She's lost in his
JANE (CONT'D)	Sorry. She glances back at him. He's confident, determined.
JANE (CONT'D)	Who are you? Really?
THOR	You'll see soon enough.
JANE	You promised me answers. Thor looks at her, charmed by her persistence.
THOR	What you seek -- it's a bridge.
JANE	A bridge? Like an Einstein-Rosen Bridge?
THOR	More like a rainbow bridge. A beat.
JANE	God, I hope you're not crazy.
A MASSIVE SHIELD BASE	Now set up around the crater -- vehicles, trailers, Clear, plastic access tubes with junction boxes lead to a Through the glass walls of the base's command trailer, we see
JANE	That isn't a satellite crash. They would have hauled the wreckage away, not built a city around it. Thor shrugs out of his jacket and hands it to her.
THOR	You're going to need this.
JANE	Why?-- Thunder RUMBLES overhead. She stares at him intently and
THOR	Stay here. Once I have Mjolnir, I will return what they stole from you.
4th BLUE REVISIONS 03-26-10 64A.	He looks to her, already knowing that Jane may disobey his Deal?
JANE	No! Look what's down there! You can't just walk in, grab our stuff, and walk out!
THOR	No. Jane looks relieved.
THOR (CONT'D)	I'm going to fly out. Before she can react, he starts heading towards the crater.
JANE	Wait... But Thor is already headed towards the crater.
TECHIE	Feed from the keyhole. Can barely penetrate the cloud cover. The Techie hikes a thumb at another monitor, SQUELCHING with
TECHIE (CONT'D)	Tech's barely working as it is, with all the interference that thing's giving off. He gestures towards the hammer. He checks a computer.
TECHIE (CONT'D)	Hey, we've got a commercial aircraft coming in right over us, Southwest Airlines Flight 5434.
SITWELL	Reroute it, like all the others.
TECHIE	Right. Can I get the passengers some free drinks for the trouble? Sitwell glares at him. It'd be a nice gesture. The Techie types into the computer, when he notices something
TECHIE (CONT'D)	Hold a sec... we got something outside the fence, west side... He points at the screen. Through the haze, it shows a
SITWELL	DeLancey, Jackson -- check it out. Looks like we're good here. Must have been another coyote. Just then, the Agents notice a section of the fence has been Before they can call it in, a massive CRACK OF LIGHTNING
AGENT DELANCEY	Jackson? The Agents reach for their weapons. Thor elbows the driver Thor grabs the barrel, yanks it out of DeLancey's hands and DeLancey, Jackson -- report. Another SHIELD AGENT approaches the jeep, spots the
SHIELD AGENT	Agents down! We've got a perimeter breach! On the monitor showing the hammer containment area, Mjolnir
SITWELL	Get Coulson. Sitwell punches an alarm.
SELVIG (V.O., ON PHONE)	You've reached Dr. Erik Selvig. Please leave me a message. His voicemail BEEPS. She talks quietly, urgently.
JANE	Erik, okay, first of all, don't worry. I'm perfectly fine, really. More sounds of MAYHEM come from the base.
JANE (CONT'D)	But if you don't hear from me again, you might want to come out to the crater site and look for me. I kind of did what you said I shouldn't do. Thanks. Bye. She hangs up. Thor notices the AR-15 rifle lying on the ground beside the Thor sees that the ATV DRIVER has spotted him. The Driver Glass and debris shower the driver, who takes his hands off The ATV roars out of control past the Guards near the tube The vehicle careens over the edge of the crater and heads The ATV finally comes to a stop, the tunnel collapsing around Thor knocks out the first Guard, then tackles the second. He Coulson activates his radio.
COULSON	I want eyes up high. With a gun. Now! 4th BLUE REVISIONS 03-26-10 67B. A SNIPER, dressed in black tactical gear and high-tech His name is BARTON. Lightning CRACKLES around the camp. Thor turns around, runs back the way he came. The Agents
COULSON	Barton. Talk to me. One shot, one kill, sir. Just give the word.
BARTON'S NIGHTVISION POV	Overlooking the complex. It's a clear field of vision,
BARTON (CONT'D)	Hello, handsome. As he takes down the last Agent, Thor sees the last junction
A HUGE SHIELD AGENT	The biggest of them all, standing between him and his hammer
THOR	You're big. Thor grins. Fought bigger.
JANE	No... Rain and blood run down Thor's face. He lunges forward, Thor stands, heads for the cube structure, when the Huge Thor races back towards the structure. He stands there -- soaking, bleeding, caked with wet earth. Coulson steps into the structure through an access tunnel, As Thor approaches his hammer, Mjolnir starts to glow Above the open ceiling of the structure, Barton's crane Coulson watches from above. Armed AGENTS approach behind
COULSON	Barton...
COULSON (V.O., ON RADIO)	...hold your fire. Barton releases the trigger, pulls up. Thor looks confused, tries again with two hands, to no avail Something begins to appear on the side of Mjolnir -- glowing Coulson looks on, disappointed. SHIELD AGENTS move in, guns trained on Thor, surrounding him.
COULSON	Ground units, move in. Show's over. As the Agents surround him, Thor doesn't seem to notice or From overhead, we see the hammer in the cube containment She steels herself, then starts over the ridge to help him.
JANE	I can't just leave him there.
SELVIG	Why not?
JANE	You didn't see what happened. Darcy points at an illustration of Thor's hammer in the book.
DARCY	Hey! Myeu-muh! Jane looks at the illustration in the book, turns to Selvig Where did you find this? Selvig grabs the book from them, quickly closes it.
SELVIG	In the children's section. I wanted to show you how ridiculous his story was. Jane is unconvinced by this. She knows he wants to believe.
JANE	Aren't you the one who's always told me to chase down all leads, all possibilities?
SELVIG	I was talking about science, not magic!
JANE	Magic's just science we don't understand yet. Arthur C. Clarke.
SELVIG	Who wrote science fiction.
JANE	The precursor of science fact.
SELVIG	In some cases.
JANE	If that's really an Einstein-Rosen Bridge out there, then there's something on the other side.
JANE (CONT'D)	Advanced beings could have come through it before.
SELVIG	Jane...
DARCY	A primitive culture like the Vikings might have worshipped them as deities. They give her a look, surprised by her unexpectedly
JANE	Yes! Exactly! Thank you! Darcy beams.
SELVIG	Jane, if you do this, you'll find yourself in a situation that I won't be able to get you out of this time.
DARCY	I'll help you. Jane looks grateful. Selvig looks at her, sees there's no
COULSON	It's not easy to do what you did. You made us all look like a bunch of mall cops. That's hurtful. The men you so easily subdued are highly-trained professionals, and in my experience, it takes someone who's received similar training to do what you did to them. Would you like to tell me where you received your training? Thor sits silently.
COULSON (CONT'D)	Pakistan? Chechnya? Afghanistan? Then again, you strike me more as the soldier of fortune type. What was it, South Africa? Still no answer. Coulson leans in close to him.
COULSON (CONT'D)	Certain groups pay well for a good mercenary. Especially HYDRA. Coulson waits for a response, but gets none.
COULSON (CONT'D)	Who are you? 4th BLUE REVISIONS 03-26-10 72.
THOR	Just a man.
COULSON	One way or another, we find out what we want to know. We're good at that. Coulson leaves the room. Thor lowers his head.
LOKI (O.S.)	I thought he'd never leave. Thor looks up, shocked to find Loki standing there, dressed
THOR	Loki? What are you doing here?
LOKI	I had to see you.
THOR	What's happened? Tell me! Is it Jotunheim? Let me explain to
LOKI	Father is dead. Thor stares at him, stunned.
THOR	What?
LOKI	Your banishment, the threat of a new war, it was too much for him to bear. The implications of Loki's words dawn on Thor -- he's
LOKI (CONT'D)	You mustn't blame yourself. I know that you loved him. I tried to tell him so, but he wouldn't listen. It was cruel to put the hammer within your reach, knowing you could never lift it. Thor stares ahead, falling deeper into the abyss.
LOKI (CONT'D)	The burden of the throne has fallen to me now.
THOR	Can I come home?
LOKI	The truce with Jotunheim is conditional upon your exile.
THOR	But couldn't we find a way to--
LOKI	Mother has forbidden your return. Thor nods, lowers his head, beaten.
LOKI (CONT'D)	This is goodbye, brother. I'm so sorry.
THOR	No, I'm sorry. Loki... thank you for coming here.
LOKI	Nothing could have stopped me. Coulson enters the room, but seems to take no notice of Loki.
LOKI (CONT'D)	Fare well, brother.
THOR	Good-bye.
COULSON	Good-bye? I just got back. Thor looks up to see that Loki is gone.
COULSON (CONT'D)	Now. Where did we leave off? He reaches down, tries to lift it -- but can't. He lets it Sir... he's got a visitor.
COULSON	"Donald Blake?"
SELVIG	Doctor Donald Blake. He's part of our team.
COULSON	You have dangerous coworkers, Dr. Selvig.
SELVIG	Troubled, not dangerous. He was distraught when he found out that you'd taken all of our research. It was years of his life, gone! He got depressed, started drinking, and... well, you know the rest.
COULSON	Uh-huh. You mind if we take a moment to verify his identity?
SELVIG	Certainly. The Techie at a computer nearby runs the name.
SELVIG (CONT'D)	You can understand how a man could go off like that. I mean, a big, faceless organization like yours, coming in with their jack-booted thugs and stealing private property... ...is how he described it.
COULSON	That doesn't explain how he managed to tear through our security. Selvig shrugs.
SELVIG	Steroids. He's a bit of a fitness nut. 4th BLUE REVISIONS 03-26-10 74A. On the Techie's monitor, a DMV record from the State of New The Techie hits a button, and a graphic reads, "SHIELD
COULSON	It says here he's an M.D.
SELVIG	He is. That is, he was. He switched careers and became a physicist. He's quite brilliant, really. If you would just release him to me, I promise to keep an eye on him. Coulson thinks, sizing Selvig up -- then smiles. He turns to
COULSON	Release Dr. Blake to Dr. Selvig here. The Techie looks to him, surprised. Make sure he stays in town for the next few days in case we need to talk to him again. Selvig shakes his hand.
SELVIG	Thank you.
SELVIG	Donny, Donny, Donny! There you are! Thor looks up, unsure what the hell is going on. Selvig
SELVIG (CONT'D)	It's going to be all right, my friend. Come on, I'm taking you home. 4th BLUE REVISIONS 03-26-10 75A. He leads the bewildered Thor out the door. He looks to Selvig and Thor heading away from the Security
COULSON	Just keep him away from the bars.
SELVIG	I will! Where are we going? Selvig drops his cool demeanor.
SELVIG	To get a drink. Selvig and Thor climb into the SUV. As they drive off, Coulson turns to the other two agents --
COULSON	Follow them.
LAUFEY	Tell me why I shouldn't kill you.
LOKI	I've come alone and unarmed.
LAUFEY	To what end?
LOKI	To make you another proposition. So you're the one who let us into Asgard.
LOKI	You're welcome.
LAUFEY	My men are dead, and I have no Casket. You are a deceiver. Laufey lashes out, grabs Loki around the throat, but Loki
LOKI	You have no idea what I am. The blueness spreads across his face, as Laufey and the
LOKI (CONT'D)	Hello, Father. Laufey releases him. Loki's body turns back to normal.
LAUFEY	Ah, the bastard son. I thought Odin had killed you. That's what I would have done. He's as weak as you are.
LOKI	No longer weak. I now rule Asgard, until Odin awakens. Perhaps you should not have so carelessly abandoned me. This gives Laufey pause.
LAUFEY	Or perhaps it was the wisest choice I've ever made. I will hear you.
LOKI	I will conceal you and a handful of your soldiers, lead you into his chambers, and let you slay him where he lies. I'll keep the throne, and you will have the Casket. Laufey studies Loki's face.
LAUFEY	Why would you do this?
LOKI	When all is done, we will have a permanent peace between our two worlds. Then I, the bastard son, will have accomplished what Odin and Thor never could.
LAUFEY	This is a great day for Jotunheim. Asgard is finally ours.
LOKI	No. Asgard is mine. The rest of the Nine Realms will be yours, if you do as you're told. Laufey considers the proposition.
LAUFEY	I accept. Loki turns to leave. As he goes, the slightest trace of a
LOKI	What troubles you, Gatekeeper?
HEIMDALL	I turned my gaze upon you in Jotunheim, but could neither see nor hear you. You were shrouded from me, like the Frost Giants who entered this Realm.
LOKI	Perhaps your senses have weakened after your many years of service.
HEIMDALL	Or perhaps someone has found a way to hide that which he does not wish me to see. Loki sizes him up, smiles.
LOKI	You have great power, Heimdall. Tell me, did Odin ever fear you?
HEIMDALL	No.
LOKI	And why is that?
HEIMDALL	Because he is my King, and I am sworn to obey him.
LOKI	Exactly. Just as you're sworn to obey me now. Yes? A beat.
HEIMDALL	Yes.
LOKI	Good. Then you will open the Bifrost to no one until I have undone what my brother has started. Loki heads out of the Observatory. Heimdall stares after 4th BLUE REVISIONS 03-26-10 78A.
SELVIG	Seems Darcy's a terrible intern, but a talented hacker.
THOR	Thank you for what you've done.
SELVIG	Don't thank me. I only did it for Jane.
THOR	Are you in love with her?
SELVIG	Of course not! Jane's like a daughter to me. Her father and I taught at University together. A good man, but he never listened. This registers with Thor.
THOR	Neither did I. Selvig eyes him with interest.
SELVIG	I don't know if you're really delusional, and I really don't care at this point. I just care about her. I've seen the way she looks at you.
THOR	I swear to you, I mean her no harm.
SELVIG	Good. If that's the case, then I'll buy you one more drink, and you'll leave town tonight. A long pause, then Thor nods. He takes a drink.
THOR	I had it all backwards. I had it all wrong. Selvig watches him keenly. This is a different Thor than
SELVIG	It's not a bad thing, finding out that you don't have all the answers. That's when you start asking the right questions. Thor takes this in.
THOR	For the first time in my life, I have no idea what I'm supposed to do.
SELVIG	Anyone who's ever going to find their way in this world has to start by admitting they don't know where the hell they are. Thor nods. Hey, I know you, man... An intimidating DRUNK TOWNIE nearby sizes up Thor. He is one
DRUNK TOWNIE (CONT'D)	You were in the diner with that hot girl. Thor doesn't like where this is going.
DRUNK TOWNIE (CONT'D)	I wouldn't mind her doing a little research on me. He laughs. Thor is annoyed.
THOR	I have no quarrel with you. But she's a lady. You should be more respectful.
DRUNK TOWNIE	And you should shut the hell up, princess. Selvig looks to Thor, concerned that he's going to lose it.
THOR	I will not fight him.
