CHARACTER	DIALOGUE
JOHN	I'm a survivor from a planet called Lorien. Sam absorbs this confession with awe.
SAM	Your dad... he's from there too?
JOHN	Henri's not my dad. He's my Guardian. If he found out you knew about us, we'd be gone by morning. I don't want to leave Paradise.
SAM	I won't tell anyone. John nods, grateful.
SAM	There's something I want to show you. The tarp is whipped off the pickup truck. It's an old Ford.
SAM	The cops found it abandoned in the middle of Route 20, just south of White Sands, New Mexico. It was my dad's. He went missing six years ago. He was on one of his crazy fact-finding trips. He believed we weren't alone in the universe. Sam rubs his hand across the hood, wondering.
SAM	Mom figured he was having an affair and took off. All these years I thought she was right. Now you're here.
JOHN	That doesn't prove anything.
SAM	It proves he wasn't crazy. I'm starting to think that he didn't bail on us... that maybe something else happened out there -- that he was taken. The moment is broken by the SLAM of the front door and the
SAM	Guess the bar closed.
ED (O.S.)	Sam! Where are you? His speech is slurred and aggressive. You think I wouldn't hear you locked up early! John looks at Sam, shocked and concerned.
JOHN	You going to be okay?
SAM	If he finds you here, it'll be worse. Go. Sam crosses to the door leading into the main house and heads
JOHN	You look wiped. Henri turns and smiles playfully.
HENRI	I wasn't the only who was up last night. John nervously hands Henri one of the cups and lies...
JOHN	Sarah texted me. I went over to her house. Henri buys the explanation and swings back to his computers.
HENRI	I've tried every trick I know, but I can't crack that blog's firewall.
JOHN	There must be a way. We need to find where the site's located and take it offline manually. The URL source has been run through a labyrinth of servers, it could take weeks to track down.
JOHN	I want to help. Henri takes a gulp of coffee and stands.
HENRI	You can. Get changed.
STOP IN MIDAIR.	It's like they've hit an invisible wall two feet from his
SARAH	I don't see any family pictures around. I guess the photo aversion is hereditary. He greets the observation with a shrug. She carries on.
SARAH	Your mom... grandparents. Is there anyone else in your life?
JOHN	They died.
SARAH	I'm sorry.
JOHN	It was a long time ago. It's just me and my dad now. John uses a nail brush to clean the beagle's ears.
SARAH	I get the feeling he doesn't like me very much.
JOHN	It takes him a while to warm up to people. Sarah considers this.
SARAH	Thanksgiving's tomorrow. Why don't you bring your dad and celebrate with us?
JOHN	I don't know. Are there going to be a lot of people?
SARAH	A tsunami of relatives. But don't worry, I'll shield you from the wave. Besides, I want everyone to meet you. She playfully splashes him. Their faces inch closer. They
HENRI	I've found the -- Caught in the act, the teens lurch away from each other.
JOHN	Just giving Bernie a quick bath.
HENRI	You're clearly putting a lot of effort into it.
SARAH	I better hit the road. See you tomorrow. Twoish. Bye, Mr. Smith. OFF John as she hustles out...
HENRI	I finally tracked the location of that blog. It's a house in Warsaw, Indiana. About four hours from here. I'm heading up there tomorrow.
JOHN	Sarah invited us to Thanksgiving. I told her we'd be there.
HENRI	Send my regrets.
JOHN	You shouldn't go alone. It could be dangerous.
HENRI	I won't risk taking you. I'll leave early and be back by five. John looks up and sees Henri sitting in solitude.
JOHN	Don't you ever get lonely? Surprised by the question, Henri swivels to face him.
HENRI	How could I? I have you.
JOHN	You know what I mean. All these years, there's never been anyone.
HENRI	We aren't like humans. Once we fall in love, it's for life. The pain of separation is unbearable. Henri's face clouds with melancholy and he abruptly gets up.
JOHN	What was her name? Henri slots a plate onto the draining board.
HENRI	Anastasia.
JOHN	You left her to save me.
HENRI	You're not responsible for what happened to her -- they are. He slowly turns and regards John with deep paternal concern.
HENRI	I looked at her the way you look at Sarah. She can't come with us when we leave -- and we always have to leave, you know that. John nods, not wanting to deal with that reality.
HENRI	I was hoping to protect you from that pain.
JOHN	You can't protect me from everything. OFF Henri's sad smile of acknowledgement...
The Halloween decorations have been replaced by a	Wearing khakis and a pale blue Oxford, John tentatively walks
SARAH	Come on, we're on gravy-boat duty.
SARAH	You look dazed.
JOHN	Just taking it all in. She crosses.
SARAH	I'm glad you came. They tenderly kiss until Annie bustles in carrying a steaming
ANNIE	Don't mind me. She puts the bowl on the table and grabs Sarah's camera.
ANNIE	Let's get a picture of you two lovebirds. Sarah cringes as Annie lifts the camera to her eye.
SARAH	Mom. No. John really doesn't like having his --
JOHN	It's okay. Let her take it. The gesture means the world to Sarah. He puts his arm around John looks at his phone. No messages. His brow creases with
JOHN	I need to check in with Henri. He exits. Henri? CLICK. The call is hung up. Suddenly on edge, John redials. Henri? Are you one of them too? John reacts to the chilling menace of the Man's tone. Who are you? Where's Henri? CLICK. John jerks the phone from his ear and stares at it, I need your help.
SARAH	I'll see what's taking him so long.
SARAH	John! He looks back.
JOHN	It's Henri. I have to go. Sorry. OFF her confused disappointment as the truck SQUEALS away...
JOHN	Thanks. I owe you.
SAM	Anything to get out of Thanksgiving at my house. He offers John a weary smile.
SAM	I checked out that blog on the way over. Saw the video. What was the deal with your ankle? John pulls up his khakis, shows Sam the trio of scars.
JOHN	Death scars.
SAM	They kind of look like the symbols in my dad's research. You guys don't --
JOHN	Abduct people? No. Irritated, he covers them back up.
SAM	How about the ones you said were hunting you?
JOHN	They're capable of anything. We need to get to Warsaw -- now. Suddenly, John's cell phone RINGS. He snatches it up, but is
JOHN	Number 417. Henri tracked the URL to that house. Sam scans the street.
SAM	I don't see his SUV anywhere.
JOHN	He would have parked it across town. Sam opens the glove compartment and pulls out a revolver.
SAM	Stole it from Ed. Let's move. John yanks Sam's arm away from the door handle.
JOHN	I called you because I needed a ride, not a sidekick. If I could have run here, I would have. Go home. I'll call you when I get back. OFF Sam as John climbs out alone... He squats in front of the door. He holds up a luminescent
SAM (O.S.)	See anything? Annoyed, John spins and finds Sam creeping towards him.
JOHN	I told you to go!
SAM	They might know where my dad is! John realizes Sam is determined. He sweeps his hand back
CRYSTAL-HANDLED DAGGER.	It's lying on the counter by the fridge.
JOHN	Henri's here. John âturns offâ his palm and reaches for the door handle.
SAM	Wait! Other than strength, speed and night-light, what powers have you got?
JOHN	Telekinesis -- but that's a work in progress.
SAM	No invisibility, X-ray vision, flight?
JOHN	Sam, we drove here. Sam takes a deep breath, psyching himself up.
SAM	Okay. I'm ready. Let's do it. But as John reaches for the door handle, the kitchen light He's crouched next to John at the side of the porch. He The duo silently climbs onto the porch. John squats in front
SAM	Hurry up. Hurry up. Hurry up. There's a LOUD CLICK.
SAM	You just dead bolted it! Way to go!
JOHN	New plan -- follow Lucky Strike. Text me if he comes back. Sam sneaks off after Frank. TIGHT ON HIS SHOE as it brushes a mousetrap. SNAP! His breath catches in his throat. He âturns offâ his hand.
JOHN	Henri! He races over. But as he reaches for Henri's gag, a YOUNG
THE BAT	whips out of Bret's grip and torpedoes towards John -- who
BRET	knocks the light as he topples into a column and CRASHES onto
HENRI	You shouldn't be here.
JOHN	Your life is my life, remember? Henri tries to shake his drug-induced haze.
HENRI	I talked my way in. Thought the big guy was buying it. He rubs a wound on his neck.
HENRI	I was asking him about the video when the other one shot me from behind... some sort of animal tranq. I'm getting rusty. Suddenly, John's phone VIBRATES. It's a message from Sam --
JOHN	We have to leave! John helps Henri up, they race for the stairs when Bret's
JOHN	Henri! Henri smashes his boot into Bret's face, knocking him out for
SAM AND FRANK	head down them into view. Frank holds the revolver against
FRANK	Stay planted or I'll blow your friend's head off. Henri looks at John in shock. He came to help. John and Henri put up their hands. John focuses on the gun, Henri body-slams Frank, sending the revolver skittering. But
THE KEYS	to the pickup fly out of Sam's pocket and slide under the On all fours, Frank scrambles for the fallen weapon. It's Sam looks over at John, impressed. You're the one from the video! You're the one they're after. With tremendous telekinetic effort, John slams Frank against
JOHN	Tell me what you know! Franks says nothing. John trains his palm light on the big
JOHN	Start talking!
FRANK	I don't know what they're called. The one in the red coat said he'd kill me if I didn't do what he wanted. This revelation stuns Henri.
HENRI	The Mogadorians... they've been here? Frank nods in terror.
FRANK	He told me to call if anyone came asking about the video. Sweat beads John's face from the mental exertion.
JOHN	Did you? They wanted me to hold your friend until they got here. Henri urgently retrieves Sam's gun and his dagger.
HENRI	We need to go! Now! John âreleasesâ Frank, who drops onto the floor like a whale John immediately extinguishes his palm. The trio stands Pissed, one of the Mogadorians strides towards a small
JOHN	Sam, get us out of here! Sam reaches into his jeans, then frantically checks his
SAM	I must have dropped the keys! Henri keeps his cool, looks at John.
HENRI	Start the engine.
JOHN	I can't. Henri's calm eyes never leave him.
HENRI	Yes, you can. John nods, puts his hand on the dash and closes his eyes. climbs out of a black SUV and storms towards them.
SAM	Hurry up! John's brow is furrowed with concentration. The Mog The engine ROARS to life. The Mogadorian tumbles off the Sam wrenches the shaft into gear and floors the gas. The
THE MOGADORIAN COMMANDER.	He's the one who slaughtered Number 3 in Africa. His men
FRANK	I called you like I said. It's not my fault they got away! The Commander steps into the moonlight that seeps through the
MOGADORIAN COMMANDER	Where did they go? His accent is thick and his voice is unnerving.
FRANK	How should I know? The kid had me pinned to the ceiling. The Commander turns to Bret.
MOGADORIAN COMMANDER	Where did they go? Bret is too freaked to even speak. The Commander nods to the
DOZENS OF TINY RAZOR-BLADES	suddenly flower open across its surface and viciously spin.
JOHN	We'll meet you back at the house.
HENRI	We're not going back to Paradise. Thank you for your help, but you'll never see us again. Henri climbs out. Sam looks at John, confused.
SAM	Is he serious? John nods, numb.
SAM	What am I supposed to tell people?
JOHN	Nothing. Forget about us. We never existed. Goodbye, Sam. OFF Sam as John climbs out...
HENRI	We leave at nightfall.
JOHN	Henri, this is insane. They still don't know where we live. Henri seethes.
HENRI	It's only a matter of time. They know our faces. They saw Sam. How long has he known?
JOHN	Since Halloween. Henri is floored and hurt by the admission.
HENRI	I trusted you and you lied to me! John bows his head, can't meet Henri's gaze.
JOHN	Only because I knew how you'd react and I didn't want to leave Paradise. Henri paces, tries to quell his emotions.
HENRI	Now we don't have a choice. The Mogs are using humans to trap us. From this point on -- no more towns. No more schools. We're going off the grid until we find the others.
JOHN	No. His tone is defiant.
HENRI	This isn't a discussion. In a flash of pent-up anger, John holds up his hand and
JOHN	I'm not leaving without saying goodbye to Sarah. Henri fixes him with a steel-edged stare.
HENRI	Let. Me. Down. Spent, John releases Henri who slides to the floor, shaken.
HENRI	Give me your phone and IDs. John hands him his cell phone and wallet. Henri opens the
HENRI	John Smith dies today.
THE TEEN GIRL.	She's the one we saw in Nashville and who torched the stilt
UNIFORM COP	The Chief wants to send the morgue boys in and seal this tomb.
PHOTOGRAPHER	Hope they haven't had lunch yet. These guys were gutted from the inside out. He steps over to Frank's body which has been splayed open.
TEEN GIRL	appears in the corner of his viewfinder. She's kneeling by
PHOTOGRAPHER	Who the hell are you? She ignores him. He glances at the only window which is 20
PHOTOGRAPHER	How'd you get in? The Girl continues examining Frank's wounds. Totally
PHOTOGRAPHER	Hey, we've got a live one down here. When he spins back, the Girl is gone, vanished into thin air.
SARAH	Where is he, Sam?
SAM	I don't know. He tries to avoid eye contact, but she is determined.
SARAH	What happened last night? I've tried calling him all day. But his number's no longer in service.
SAM	Forget about him, Sarah. Incredulous, she grabs his arm.
SARAH	I'm not going anywhere until you tell me what's going on.
SAM	He left with Henri and he isn't coming back. Ever. I'm sorry. OFF Sarah, shattered... Taillights in five.
HENRI	John? No answer. He KNOCKS. Still nothing. OFF Henri's grim concern...
ANNIE	Little late for dessert.
JOHN	I need to talk to Sarah.
ANNIE	She's not here. Some friends dragged her to a party at Mark Jayne's. John absorbs this news, turns. Annie steps out after him.
ANNIE	I don't usually pry into my daughter's love life, I certainly didn't want my mother in mine -- but Sarah's my youngest and she's special to me.
JOHN	She's special to me too.
MARK	You weren't invited.
JOHN	Where's Sarah?
MARK	She doesn't want to see you. John shoves him aside and heads for the sweeping stairs...
JOCK	Everybody upstairs! Kevin's going for the beer bong record! The Teens immediately bolt for the stairs. In the giddy
A CANDLE	onto the white shag rug.
SARAH	John! She leaps up and hugs him. John waits as Emily exits.
JOHN	I'm sorry about last night. She pulls away, her relief turning to anger.
SARAH	No. Not good enough. Sam said you were never coming back. What are you doing here?
JOHN	I couldn't leave without seeing you one last time. She looks at him, crushed.
SARAH	So it's true. What's going on? What kind of trouble are you and your dad in?
JOHN	We're going to be fine.
SARAH	Damnit! Whatever it is, I'll understand -- just tell me the truth.
JOHN	The truth is I'm not who you think I am. You need to forget about me. Okay?
SARAH	Why are you acting like this?
JOHN	Because it's the only way to keep you safe.
SARAH	Safe from what? He turns away, shields her from his torment.
JOHN	Goodbye, Sarah. He doesn't look back as he walks out the door. CAMERA STAYS
TEENS	Drink! Drink! Drink! Drained and numb, John heads the other way and fails to
SMOKE	billowing from the side of the house. He bolts towards the
JOHN	Call 911! As he races inside...
JOHN	Sarah!
JOHN	Where's Sarah?
EMILY	Went back for Dozer. Another EXPLOSION rocks. A COUPLE of drunk Jocks CHEER. cuts over the sound of the HISSING FLAMES. It's coming from
MARK	It's too late. You can't get through! John ignores him and runs into the inferno.
THE STAIRCASE	is fully engulfed. Fearless, he clambers up the flaming
CRAAAACK!	The door rips off its hinges. Through the smoky half-light,
SARAH	John! Dozer's under the bed. He's too scared to come out! John strides forward, grips the bed with one hand and
JOHN	Don't let go of him. I promise I won't let go of you. As he lifts them... ANGLE ON SARAH as she stares at the burning chasm in terror John touches down on the other side and doesn't slow as he
A BURNING BEAM	breaks free and swings down in front of them. Sarah SCREAMS,
JOHN	You okay? She stares at him, unsure.
SARAH	You walked through that fire without getting burned. I saw you stop that beam. SIRENS wail in the distance.
JOHN	I'll explain everything... but not here... Sarah... please? As they take off into the woods, the IMAGE FREEZES, then Check this out, man! PUSH IN as Mark stares at the footage, stunned.
JOHN	Please don't look at me like that.
SARAH	I'm sorry. I'm still trying to process everything I saw and I keep coming to the same conclusion -- what you did isn't possible.
JOHN	It is for me.
SARAH	Who are you? For once please tell me the truth. It's the hardest thing he's ever had to do.
JOHN	My name isn't John. I don't have a name, just a number. 4. In fact, my whole life can be reduced to numbers: like 15 million -- that's how many light years it takes to get from my planet to Earth. 38 -- that's how many towns I've lived in. Or 3,671 -- that's how many days I've been running from an enemy that wants me dead. I lied to you, Sarah, because I lie to everyone. That's how I stay alive. Tears of relief brim as he finally reveals his soul.
JOHN	I shouldn't be telling you any of this. It's dangerous. Emotionally spent, John leans against a tree. She steps
SARAH	I don't care. I just want to be with you.
JOHN	I want that too. But if I stay you could get hurt. I have to leave to keep you safe. Sarah absorbs the bitter reality, reaches for his hand.
SARAH	There's something I want to give you first. sharpens INTO FOCUS. It's the one Annie took of them at
SARAH	So you'll always remember me. With exquisite tenderness they kiss. John's palms shimmer.
DEPUTY	The FBI showed up flashing their badges. Wanna talk to you. As he points to a black SUV that's parked down the street.
MARK	Where are we going? Is this about the fire? It was an accident. Only now do we REVERSE TO REVEAL
THE MOGADORIAN COMMANDER	sitting in the back. His face is masked in shadow.
MOGADORIAN COMMANDER	We're hunting for one of the guests at your party. He holds up a netbook which flashes with the FlipVideo
MOGADORIAN COMMANDER	Do you know this boy?
MARK	Yeah, John Smith. But I didn't invite him.
MOGADORIAN COMMANDER	He's a fugitive. We've been tracking him for some time. Mark smirks, vindicated.
MARK	I'll help you find him. He points to Sarah's image on the screen.
MARK	He's not at Sarah's, I already checked. And one of my dad's deputies drove by his house -- nada.
MOGADORIAN COMMANDER	He poses a great threat to us. Where else could he be? Mark pulls out his cell phone.
MARK	I've got Sarah's cell number, maybe you guys can trace it? The Commander takes the phone and passes it to one of his men
MOGADORIAN COMMANDER	Tell me everything you know about John Smith.
HENRI	John's not at the house. Is he here?
SAM	No, but he's all over the internet.
HENRI	I know. He turns back to his SUV. Sam follows.
SAM	Those things from Warsaw -- they're coming, aren't they?
HENRI	Go back inside. This isn't your fight.
SAM	The hell it isn't. I'm coming with you. OFF this declaration... Hello. She listens, then hands John the phone.
SARAH	It's Henri. Where are you?
JOHN	High school.
HENRI	Get out now! At that moment, all the POWER in the school DIES and the
JOHN	Too late... they're here.
MARK	What the hell's in there? He looks back at the Commander who is arming up from the
MARK	You guys aren't FBI. Before he can run, a Mogadorian Soldier grabs him by the neck
TWO BANDOLIERS	over his broad shoulders. The cartridges are made of crystal struts into view. We RECOGNIZE her as the mysterious Teen
MOGADORIAN SOLDIER	who was stalking up the hall behind them! John watches in
SIX	You oughta keep your heroics off the internet.
JOHN	Who the hell are you?
SIX	Number 6. Where's your Cepan?
JOHN	On his way. Where's yours?
SIX	Dead. The Mogs got her four months ago. We had been tracking them. She heads past. John and Sarah follow after her.
JOHN	Tracking them?
SIX	We discovered they plan to attack Earth. The only thing standing in their way is the six of us. The revelation hits John like a wrecking ball.
SIX	You know what that means? John nods with new purpose.
JOHN	The war starts tonight.
SIX	First we have to get out of here alive and find the others. Six leads them past the impressive trophy case.
JOHN	What are we up against?
SIX	There's a commander, a bunch of soldiers and two Piken. They'll have all the main entrances covered.
SARAH	The gym, there's a tunnel under the stage.
JOHN	It'll take us out to the stadium. Six acknowledges that info with a curt nod. FOOTSTEPS. Six They hold their breath as one of the Mogadorian Soldiers
SARAH	We're invisible. John realizes, turns to Six.
JOHN	You got any other Legacies?
SIX	I can control the elements. You?
JOHN	Lumen and telekinesis. More FOOTSTEPS. John turns and watches in horror as the
MARK.	He is ashen with fear. Sarah has to catch herself from
SIX	Stay put. They want to draw you out.
JOHN	He's not dying because of me! ANGLE ON THE SOLDIERS AND MARK. They're heading past the
JOHN (O.S.)	Mark! Linoleum! Now! Mark rips free and hits the deck a second before the trophy
HENRI, SAM AND BERNIE	sprinting towards them, followed by two Mogadorians! Six Barricade the doors! John telekinetically uproots a trio of bookcases that fly
SARAH	What are you doing with them?
MARK	They said they were FBI. That John was a fugitive. What the hell's going on?
SIX	You've stumbled into a war. So shut up and keep your head down.
HENRI	I see age hasn't mellowed your attitude, 6. Mark turns to John, guilt-wracked.
MARK	I didn't know they were trying to kill you. I'm sorry.
JOHN	This isn't your fault -- it's mine. He offers Mark his hand. Mark shakes it. Suddenly, Bernie
SAM	What is it, boy? Henri sees where Bernie is staring and realizes...
HENRI	He's telling us to run! They take off a second before
A PIKEN	PUMMEL-RAMS through the wall in a shower of bricks, books and
JOHN	Bernie! He watches as the beagle sprints forward and launches himself He doubles, triples in size and keeps growing. His features John looks to Henri as the truth of Bernie's origin dawns.
HENRI	Bernie's a Chimera. He came with us from Lorien.
JOHN	Guess I wasn't the only one keeping secrets.
HENRI	Somebody had to watch you when I wasn't around. They exit while Bernie and the Piken continue to battle.
SARAH	The gym's this way. A projectile HISSES past John's ear and DETONATES a row of
JOHN	sees two Mogadorian Soldiers hauling heavy-duty weapons that
JOHN	Go! Go! Go! They take off. John follows and uses his telekinesis to
THE SPRINKLER HEADS	that run the length of the hall. A deluge sprays, dousing
SIX IS WAITING.	BOOOOMM! BOOOOMM! She blasts them at point-blank range.
SIX	Keep moving! Henri, Mark, Sarah and Sam race out of view. Then John sees It utters a low, predatory GROWL and launches itself forward. In a matter of moments, the hall has been transformed into an REVEAL JOHN AND SIX. They're invisible. John clutches Six's
SARAH	Where's John?
HENRI	Right behind us. He offers her his hand. She's about to take it when
A MOGADORIAN SOLDIER	steps out of the shadows. There is nowhere and no time for
ERUPTS!	Bernie and the first Piken crash into the hall. They are
SIX	They've blocked it. Use your telekinesis.
JOHN	We're not leaving without my friends.
SIX	Don't you mean the girl? John ignores the jibe and turns back. Six grabs his arm.
SIX	I broke the Elders' spell to find you. The Mogs can kill me now. We have to go.
JOHN	We stay and fight. OFF his determination...
HENRI	You know how to use one of these?
MARK	My dad's the sheriff. He slides two across the floor. The door opens. They swing
JOHN	Save it for the Mogs. Let's go! Water SPURTS from a broken pipe. The Piken slips on the desperately thrashes. Its talons viciously rip into Bernie's
JOHN	The door's over here. The tunnel leads out to the stadium. Sarah sweeps back the curtain, revealing a padlocked set of
TWO MOGADORIANS	spring out of the dark. One tackles Henri while the other The BLAST cinders the Mog's head clean off. Henri looks over
SIX.	She sheathes her dagger and helps John up.
SIX	Saving your life. My new hobby. Sarah notices a smile of respect flicker between John and Get her down the tunnel! They grab Six by the arms and drag her into the tunnel.
A MOGADORIAN	lurches into the mouth of the tunnel. Without a second's
SAM	I play a lot of Xbox.
JOHN	Don't stop! Get to the woods! She nods and exits with the others. John and Henri head onto the field after them when
THE SECOND PIKEN	leaps out of the mouth of the tunnel behind them. It's
HENRI	nobly shoves John out of the way and is plucked into the
JOHN	Nooooooooooooooooooooooooo! The Piken pivots, turns its crimson eyes on John. It almost He makes no attempt to flee as the Piken charges. As it ANGLE ON JOHN'S HANDS -- as they suddenly clench. ANGLE ON JOHN -- as the Piken's shadow washes across him.
JOHN	Henri. Henri GROANS as John cradles his head. His coat is soaked
JOHN	Come on, taillights in five.
HENRI	I won't be coming with you this time. Save yourself.
JOHN	We go together! Henri smiles, grateful, but at that moment flies past John and impales Henri in the chest. Henri utters
HENRI	Find the others. His voice is a GRAVELLED WHISPER.
HENRI	Your life is my life... always. His eyes flutter closed and he slips from John's grip.
THE MOGADORIAN COMMANDER.	But in a blur of speed, the Commander steps forward, wraps
MOGADORIAN COMMANDER	Number 4. Three Loric pendants dangle from the Commander's belt like
MOGADORIAN COMMANDER	Your Cepan saved you on Lorien. The Commander's voice hisses with cruel certainty. He
MOGADORIAN COMMANDER	But this moment was inevitable. The blade shimmers with silver flame as he raises it. ANGLE ON BLADE as it SHATTERS into a million pieces, which
JOHN	Nothing is inevitable. The flame is hotter and brighter than 10,000 acetylene John, the Commander, the Mogadorian Soldiers, in fact every
SUPERNOVA OF FIRE	that radiates across the field like a blinding ring of hell.
SARAH	Oh my God... John. Before anyone can stop her, she takes off running, sprinting
SARAH	John! She charges across the broiled expanse, hoping against hope.
SARAH	John! Ash swirls like snow as she races to his side. They wrap
SARAH	Sorry, Girl Scout first aid didn't cover extraterrestrial dagger wounds. Six smiles, grateful.
SIX	Thanks. As the two teens size each other up, CAMERA FINDS Mark. He
MARK	The Sheriff's Department is starting to put up roadblocks. You guys better get moving. Six and Sarah join them.
JOHN	You good to go?
SIX	Don't worry about me. John nods to Sam.
JOHN	Sam, ride with Six.
SIX	We don't need baggage. Sam steps in front of her, determined.
SAM	I have to find out if the Mogs took my dad. Six turns to John, who is not bending, then glares at Sam.
SIX	You slow us down, I'll shoot you myself. Sarah looks at John, tries to rein in her emotions.
SARAH	I want to come too.
JOHN	You need to stay here.
SARAH	Why?
JOHN	You could have died last night. I'm not putting you in danger again. Mark's promised to look after you. Tears tumble down her cheeks.
SARAH	I don't want to say goodbye.
JOHN	I'll come back for you.
SARAH	When?
JOHN	When it's safe. She bows her head, anguished. He gently lifts her chin.
JOHN	Where I'm from, we only give our heart to one person. I've given mine to you. I love you, Sarah. Their lips meet and they kiss. It only ends when John hears
BERNIE KOSAR	limps into view. Blood mats his fur and his face is
JOHN (V.O.)	This is the first town I've left without Henri. The first one I have a reason to come back to. John and Sarah hold each other's gaze, desperately trying to He warned me the pain would be unbearable if I left her. He was right.
JOHN (V.O.)	But I don't regret it. The pain reminds me what's at stake. A dust trail plumes as the bikes power into view.
JOHN (V.O.)	We must find the others and face our enemy together. I'm not sure how we can stop them. But nothing is inevitable. I know that now. Thunderheads darken the horizon. I am Number 4. His eyes are fearless and his face is undaunted by the
