CHARACTER	DIALOGUE
JORDAN	A man in Scranton's putting a flag on his lawn for every day of captivity. When he runs out of lawn, Kennedy wins the primary. Vance hands him the folder.
LIAISON	The six with the Canadians are coming out. Jordan, brought back from Scranton and politics by this,
JORDAN	Who signed off on this?
CONSUL OFFICIAL	What will be the purpose of your visit to Iran?
MENDEZ	Business. Film production. The Consul Official looks at his Canadian passport.
CONSUL OFFICIAL	Why didn't you get your visa in Canada?
MENDEZ	My boss waited until I was here to send the telex. If he had a thought in his head, it would die of loneliness. Pointed look from Mendez. The universal condition of
MAN (O.S.)	Iran is a hundred percent not in a pre-revolutionary state.' End quote. Mendez looks up: a MAN, late 40s-50s with a British
MENDEZ	Can't be right all the time.
NICHOLLS	Mr. Harkins.
MENDEZ	When'd you get back?
MENDEZ	Were you metal detecting?
NICHOLLS	None left to find. Shah escaped with a 747 so laden with gold bars it nearly didn't make it off the runway.
MENDEZ	But you kept busy.
NICHOLLS	Ferrying out the torture apparatus of our friend's fallen dictatorship. Both these men do this work and share an unspoken Nicholls has WHITE AND YELLOW SLIPS OF PAPER with Farsi
NICHOLLS	It's getting worse. Everybody who lands at Mehrabad now fills out one of these. That slip makes a copy to this one underneath. Passenger keeps Yellow, Airport keeps White.
NICHOLLS (CONT'D)	When you leave the country, they match them up to verify you came into the country when you said you did.
MENDEZ	So if they look, they'll know six people didn't come in with me.
NICHOLLS	If they look. Nicholls and Tony turn away from the mosaic, surreptitious work now done, and meander toward the
NICHOLLS	When you land, you should go straight to the Ministry of Culture and Islamic Guidance to kiss the ring. Get on record as having applied for a film permit. If they catch you later, at least they'll be confused while they're torturing you... Your biggest problem may be convincing the six of them to go with you. They're foreign service. They're willful. Nicholls takes a picture.
MENDEZ	How's June?
NICHOLLS	Left.
MENDEZ	I'm sorry.
NICHOLLS	She picked out a ring and gave me a choice. She's a Chinese national. If I married her, I'd have to resign, so. You and Christine?
MENDEZ	Good. Yeah. He said that without hesitation. Maybe here we realize
PRODUCER	You're working late.
SIEGEL	Til the dawn's early light.
PRODUCER	You got stamina, Lester. I wanna be you.
SIEGEL	You wouldn't be me for long. I'm Producer walks away and Lester looks into the Argo' FROM INSIDE THE OFFICE -- In the foreground, we see what
FLIGHT ATTENDANT (V.O.)	The Captain has informed us that we have entered Iranian airspace. Members of our cabin crew will be coming through to collect any remaining alcoholic beverages at this time. ARGO - Final 65. The MOBS OF PEOPLE WITH BOXES OF THEIR WORLDLY BELONGINGS Tony presents his passport to a REVOLUTIONARY GUARD Three lanes away, at the outgoing immigration station, a
ANGLES OUT HIS WINDOWS	The Ayatollah looks down from everywhere. A MAN IS HANGING FROM A CRANE. People mill underneath. We see PROPAGANDA painted on a wall/window.
BEHROUZ	This film crew is just yourself?
MENDEZ	Six more are joining me today. They're coming from Canada.
BEHROUZ	You'd like to film at the bazaar?
MENDEZ	The bazaar, maybe the palace. I see. The exotic Orient. Snake charmers and flying carpets. You come to us at a complicated time. Before the Revolution, 40 percent of the movie theaters in Tehran were showing pornography. Our function is purification as well as promotion of the arts. I'll review for the Minister. Mendez, carrying his luggage, stands at a wrought iron
MENDEZ	Mr. Ambassador.
TAYLOR	Ken Taylor. He shakes Tony's hand and they start to walk to Taylor's
TAYLOR	I was expecting more of a G-Man look.
MENDEZ	You're thinking of FBI, sir. They get into the car.
TAYLOR	These are blank, y'know. The stamps?
MENDEZ	I'll take care of that.
TAYLOR	How long?
MENDEZ	A day to prep them with their cover stories. Two if they need it.
TAYLOR	And you'll fly out with them? Tony nods. A distant sound of a crowd outside.
TAYLOR	There's something you should know. We think one of our housekeepers figured out who they are. We don't know if we can trust her. Now the noise outside is louder. Taylor turns to the
TAYLOR	So sooner is better. They stand listening to the demonstration sounds, echoing
O'DONNELL	He got to the embassy. O'Donnell closes the door. Pender, wearing an undone
O'DONNELL	I can't tell you more than that cause I don't know any more.
PENDER	The Times and A.P. found out they're with the Canadians. Somebody in one of the families talked.
O'DONNELL	Mother of God.
PENDER	I just put Vance on a plane to take the editors to Le Cirque. He thinks he can get them to sit on it. For now. Your guy better get them and get the hell out.
NIGHT	Each Houseguest has a copy of the ARGO script.
BOB ANDERS	It's theater of the absurd.
MARK LIJEK	What are the chances?
MENDEZ	The chances are good.
MARK LIJEK	What's the number value of good'? 30 percent chance of success? 80 percent?
CORA LIJEK	We just --
BOB ANDERS	What was the objection to picking normal cover identities?
MENDEZ	There are no Canadians in the country for normal reasons.
KATHY STAFFORD MARK LIJEK	They'll sniff us out The Swedish consul said regardless. they accused him of being an American at the airport and held him for an hour.
BOB ANDERS	We can't stand up to that. We don't know what the hell movie people do.
MENDEZ	That's why I'm here. I'll be with you. This is what I do.
CORA LIJEK	Have you gotten people out this way before?
MENDEZ	This would be a first. minus J and Kathy Stafford, go into the living room.
J STAFFORD KATHY STAFFORD	Do you know that every ... J, don't. day...
J STAFFORD	... every day they catch another friend of the shah at the airport. Kangaroo trials then firing squads. Just for having American names in their phone books. He puts the Iranian newspaper in front of Mendez.
J STAFFORD	You've been here an hour and you're asking us to trust you with our lives, Mr. --
MENDEZ	Harkins.
J STAFFORD	Is that your real name? A beat.
MENDEZ	No. J Stafford nods, as if this has proven a point. He in the Tehran Times. A MAN IN A SUIT at Mehrabad
TAYLOR	We've got orders to close the embassy and go back. There's nowhere for them to stay. I'm serious, too. This is what?
BOB ANDERS J STAFFORD	Don't do this, J... ... the part where we say, That's so crazy it just might work'? C'mon...
BOB ANDERS	I saw it in Burma. They get people out. They know how.
J STAFFORD	Snitches in banana republics. They get them over the border after the coup...
BOB ANDERS J STAFFORD	That's your opinion. ... pay the guards at the crossing a hundred bucks to look the other way...
MARK LIJEK	His opinion got us out of the embassy in the first place. If we go, you need to leave immediately. There's a
TAYLOR	Pat and I discussed it. If they catch you at the airport, they come here and we go on trial for harboring the enemy. It's a risk we took. Can you pull this off?
MENDEZ	I don't know.
J STAFFORD	-- even if they do. They find us here, we're not lying, we're just hiding. We go out there with fake passports, we're spies, period, execution.
CORA LIJEK	So how long do we stay? A month? A year?
J STAFFORD	That man out there, he's got bad cards, he's gonna lose. If he loses, it's our lives.
KATHY STAFFORD	And his life too. Another beat. ANGLES ON the Houseguests.
MENDEZ	Your cover identities were created specifically for each one of you. Mendez, now dressed to leave, is handing each Houseguest What I need you to do is memorize everything inside. Who you are, what you are, where you've been. Cora Lijek looks at a document from inside her envelope.
MENDEZ	When we're done, you'll know these so well that you'll dream as these people. Mendez nods at them, and gs. The Houseguests look at
BELLHOP	Sir, a telex arrived for you. The BELLHOP hands Tony a piece of paper. He reads it. radio. On either side of the board: telephone jacks. He detaches the cords from the hotel phone and plugs them
MENDEZ (V.O.)	The Minister of Culture and Guidance has approved your location scout.'
MENDEZ	He will send a representative to meet you and your crew at the Khayyam entrance to the Grand Bazaar tomorrow at 3 PM.'
O'DONNELL	They called your bluff.
MENDEZ	Or maybe they're cooperating.
O'DONNELL	N.E. says absolutely not. Seven Americans walking the bazaar, you're asking for a riot, it's the
MENDEZ	Seven Canadians, Jack.
O'DONNELL	Never give them multiple shots at a cover. Are they even ready?
MENDEZ	They're getting there.
O'DONNELL	Terrific. There's no prize for Most Improved.' I don't have a choice. We say no, they come to the residence and pull everyone out at gunpoint. How do you think the covers hold up with their fingernails pulled out?
J STAFFORD	We are a nation of 35 million and... many of these people are looking forward to martyrdom. Kathy Stafford looks into the room. J stops talking, Five minutes? He smiles at her. Kathy, who looks like she hasn't been
J STAFFORD	She pleaded with me. Mark, looking to J. This is new.
J STAFFORD	When it started in the streets nine months ago. She begged for us to leave. She packed our bags. I said, A little longer.' And what I was thinking was, This is a good thing for me. Stay. Show Newsom you've got the balls. Grab for the ring.' I think we're gonna die here. Behrouz stands next to ALI KHALKALI, 30s, a Revolutionary Now on the level WITH CAMERA, we carry him INTO the This isn't what we agreed to.
MORNING	The Houseguests are gathered in the office. Cora hands
CORA LIJEK	You said a day to learn your covers then straight to the airport.' You said that.
BOB ANDERS	They suspect something? What I know is we need to act like a movie crew. We go to the bazaar today, we fly out tomorrow. Silent assent among the group. Then J Stafford,
J STAFFORD	We won't do it.
MARK LIJEK	He told them there were six of us. They're expecting six. You are about to show the only card we're holding. Which is that they don't know we're here.
MENDEZ	I'm asking you to trust me.
J STAFFORD	I don't trust you.
BOB ANDERS	What's the alternative? This is the ball game, J. What world are you living in?
J STAFFORD	The one where they're hanging people from construction cranes, Bob. J takes Kathy's hand and gs, leaving Mendez with the So we'll see you at two? Some HEADSHOTS are in various stages of repair. Dozens of documents are now complete, sitting on the
PAT TAYLOR	This one. She gives Bob Anders a Canadian maple leaf lapel pin,
CORA LIJEK	So don't be recognizable, but look exactly like your passport picture.
MARK LIJEK	Not that picture. You won't want to scare them. A nervous smile. Trying to deal with anxiety.
PAT TAYLOR	Hello? A cloud comes over Pat as she listens.
PAT TAYLOR	No, there's no one like that here. She hangs up the phone fast, as if it were hot to the
BOB ANDERS	Who was it? Pat shakes her head.
ON J STAFFORD	listening. Kathy takes his hand. Somebody knows.
Tony getting dressed. Thinking.	He gets up and leaves, and we start to hear the sound of
MENDEZ	This one, how much? One day, how much? They turn when they see Tony come in the door.
MENDEZ	I promise you that if you will play along today, I will get you out tomorrow.
J STAFFORD	I wish I could believe you, Mr. Harkins.
MENDEZ	My name is Tony Mendez. Mendez gs back out to the minivan. STAY WITH J and ARGO - Final 80. Then he looks in the rearview and sees one of the back They stop at the demonstration, then realize people
MENDEZ	Tell me who you are. This recalls attention from the windows.
LEE SCHATZ	Mike McEwan, cameraman.
BOB ANDERS	Robert Baker, director.
MARK LIJEK	Timothy Harris, location manager.
CORA LIJEK	Mary Ann Boyd, screenwriter.
KATHY STAFFORD	Rachel Dewart, production designer. Kathy looks at her husband.
J STAFFORD	Sean Bissett, associate producer.
MENDEZ	Let's make a movie. A YOUNG MAN IN SUIT WITH NO TIE waits. This is REZA, mid- Guidance. Mendez gets out and they speak and shake hands. The Bob Anders walks toward the front.
REZA	You are the director?
BOB ANDERS	Yes. Is this film a foreign bride film?
BOB ANDERS	I'm sorry?
REZA	A film where a foreign bride is brought to Iran, but she dsn't understand the language and customs and there are misunderstandings and laughs.
BOB ANDERS	No.
REZA	Mmmm. Mendez walking toward the back of the group. Lee, the Mike?
LEE SCHATZ	Yeh.
MENDEZ	If I said you were looking through the wrong end of that viewfinder, would I be right? Lee turns the viewfinder around and looks through it
LEE SCHATZ	Yep.
ANGLE	Mendez talking to Lee from a distance. A zoom, a closer Ali Khalkali, the revolutionary official, gets out of one Sahar is moving through the garden, she sees the men
SAHAR	Yes? ARGO - Final 83. Kathy Stafford, the production designer on the scout, He wants the photograph you took.
MENDEZ	She's the production designer. Her job is to take photographs. SHOPKEEPER getting more and more heated in Farsi.
REZA	He says he did not give you permission to take a photograph of his store. Other BAZAARIS and SHOPPERS are starting to gather.
KATHY STAFFORD	He can have the photograph. Tell The Shopkeeper knocks the Polaroid out of her hand. When did they arrive? I'm sorry? The guests of the ambassador. How long have they been in this house? America NO!... NO! Then he speaks in Farsi and makes shooting gestures with
LEE SCHATZ	He's saying the Shah killed his son with an American gun. Cauldron heating up and -- ON Sahar -- her face impassive -- and then -- Two days. They arrived two days ago. Khalkali looks to the other Officials. A CROWD starts to gather around the group.
ON KATHY	Her claustrophobia as the crowd closes in -- an ANGRY
CORA LIJEK	Canada... Ca-na-da... She's showing a Canadian flag, Bob Anders' lapel button --
LEE SCHATZ	He says we're the CIA taking photographs to plan the bombing of the city.
DAY	Khalkali eyes Sahar, gauging her. She hides her fear Sister, those who are with him, Rasool of Allah, we are tender among ourselves. But stern against the kuffar.
SAHAR	As god wills it. But those who sit silently have sinned. Ds he know? Ds he not know? Is he trying to trick
DAY	-- and Sahar, so dignified and stony she is almost
SAHAR	Everyone in this house is a friend of Iran. Khalkali makes his decision. He wordlessly turns to go. After she ds, she lets the facade go. All of a sudden
TAYLOR	They drew you out there to take your picture.
MENDEZ	Nobody broke. At the door to the residence, Tony can see Pat Taylor, And tomorrow? A beat on Mendez, who stamps out his cigarette and
MENDEZ	Tomorrow they'll be ready. We start to hear the sound of the evening's call to
MENDEZ	Where was your passport issued? Bob Anders dsn't know. ANGLES ON the Houseguests.
ANDERS	Vancouver.
MENDEZ	Where were you born?
BOB ANDERS	Toronto.
MENDEZ	Toronno like piranha. Canadians don't pronounce the T.
LEE SCHATZ	Some border guard's gonna know that?
MENDEZ	If you're held for questioning, they'll bring in somebody who knows that.
MENDEZ	Last three Canadian prime minsters.
CORA LIJEK	Trudeau, Pearson, Diefenbaker.
MENDEZ	Good. Your job on the film.
J STAFFORD	Producer.
MENDEZ	Associate Producer. What's the name of the last film you worked on?
J STAFFORD	Uh... High and Dry.
MENDEZ	Who paid for the movie?
MENDEZ	What's your middle name? J Stafford is silent. He looks down to consult the
MENDEZ	He's an American spy. Shoot him. A beat on Stafford, frustrated --
MENDEZ	They'll try to break you by getting you agitated. You need to know your rÃ©sumÃ© so well that you don't flinch.
J STAFFORD	You think your little story will matter when there's guns to our heads?
MENDEZ	My story's the only thing between you and the gun to your head. A beat. Mendez puts the rÃ©sumÃ© back in front of Stafford. Kathy looks at her husband: he just isn't
MENDEZ	Let's go again. They made it through the location scout. O'Donnell ignores him. He gs straight to his office. Ken Taylor emerges. Waits a beat.
TAYLOR	Kevin. Mendez picks up the complicated-looking satellite phone
O'DONNELL	Go to black on green. Jack's calling him here, so he knows something's wrong.
MENDEZ	What is it?
O'DONNELL	Go to black on green. Mendez turns knobs on the satellite phone.
O'DONNELL	It all just changed. They called the game. You've got to come back. ON Mendez, not believing what he's hearing.
O'DONNELL	Joint Chiefs are planning a military rescue of the hostages in a month. Delta Force started training to storm the grounds. So if the six of them get brought down there, they won't be held for long.
MENDEZ	I never would have exposed them if I wasn't authorized to take them out.
O'DONNELL	It's over, Tony.
MENDEZ	They will be taken. Probably not
O'DONNELL	LISTEN TO ME. The thinking's changed. Six Americans get pulled out of a Canadian diplomat's house and executed, it's another world outrage. Six Americans get caught playing movie make-believe with the CIA at the airport and executed, it's a national embarrassment. They're calling the operation.
MENDEZ	We're responsible for those people. What we are is required to follow orders. I'm sorry. Mendez hangs up. O'Donnell sits listening to the dial Then, very suddenly, he looks at an old coffee cup near Maybe only a minute, maybe ten or more have passed.
CORA LIJEK	We're ready to try again.
MENDEZ	I think the most important thing you can do to be ready for tomorrow is rest. Now the mood among the Houseguests is lighter. Bob
BOB ANDERS	Scorched earth policy tonight. Nothing gets left. Taylor comes in, drink in hand, thoughts heavy, looks at
MENDEZ	So you know. ExtAff wants you to burn the passports before you leave. Mendez looks at the Houseguests, setting the table.
TAYLOR	If we tell them, they'll panic. It's better if you just don't show.
TAYLOR (CONT'D)	It was always a fucked mission. You came closer than anybody else. Kathy and Cora are cracking each other up. There is a dangling TOTEM from the rearview mirror. It He passes a VAN ON FIRE.
CHAMBERS	It's off. They want us to pack up the office. A beat on Lester. He's devastated but he's not showing
SIEGEL	They can wait. Let's go get a drink. Ken Taylor watches in the hall. Cora Lijek is sitting next to her husband.
KATHY STAFFORD	He's late. distance. HOLD for a long beat ON Tony. Thinking. His phone rings. He picks up.
O'DONNELL	Yeah. ARGO - Final 94.
MENDEZ	Somebody is responsible for things when things happen, Jack. I am responsible. I'm taking them through. And before Jack can answer, Tony hangs up. Stands. A Rushing out of his office, into --
O'DONNELL	We need to confirm those seven tickets out of Tehran on
SOSA	N.E. shut that down.
O'DONNELL	I'm saying it's back on!
SOSA	I can't do it. It's backstopped pending Executive Branch GO.
O'DONNELL	What the fuck ds that mean?
SOSA	Carter's got to say yes for us to get the tickets. She's shocked to see him. Ken Taylor now appears behind
O'DONNELL	Where's Engell?
SECRETARY	He's in a meeting.
O'DONNELL	Pull him out.
PAT TAYLOR	Sahar's on a bus.
MENDEZ	Good. And you two leave right now. Ken Taylor nods. Mendez shakes his hand. We see Ken's black embassy sedan waiting, driven by a
PAKISTANI DRIVER.	Mendez pulls away.
TAYLOR	Get to your flight.
ENGELL	N.E. said NO, this is not a long- leasher...
O'DONNELL ENGELL	... watching a show behind ... and it never has been, mirror... gs...
O'DONNELL	It is going.
ENGELL	You're goddamn close...
O'DONNELL	Am I goddamn close?
ENGELL	You're goddamn close to the line with me. I'm not leaving him at the airport with six people and his dick in his hand. Tell the Director to call the White House. DO YOUR
FUCKING JOB.	Engell just stares O'Donnell down.
MENDEZ (V.O.)	The first checkpoint is just to look at your passport.
MENDEZ	Your passports came straight from the Canadians, so you're gonna be fine. O'Donnell, charging in --
O'DONNELL	Where's the Director?
MALINOV	He's on the plane.
O'DONNELL	Find White House Chief of Staff.
MALINOV	How would I find him?
O'DONNELL	We're a fucking SPY AGENCY! FIND
MENDEZ	The second checkpoint --
MALINOV	Jordan's in the West Wing. He's not taking calls. A beat on O'Donnell.
O'DONNELL	Where are his kids?
O'DONNELL	Where do his kids go to school?
MENDEZ	The second is immigration. You'll hand them these. They say you landed two days ago.
MENDEZ (V.O.)	These guys are bureaucrats left over from the shah. They can't be bothered to second-guess you.
MALINOV	Pace Academy in Buckhead, Georgia! O'Donnell dials a number.
O'DONNELL	Yes, it's Mr. Murphy calling from Pace Academy for Mr. Jordan... I'm afraid it IS an emergency...
WHITE HOUSE OPERATOR	Hold just a moment. She plugs a wire into an old-fashioned Ma Bell
MENDEZ (V.O.)	Third checkpoint is the trap.
MENDEZ	It's manned by Revolutionaries. Most of them were educated in the U.S. or Europe.
BOB ANDERS	Or Canada?
MENDEZ	They know how many T's are in Toronto.
JORDAN	Hello?
O'DONNELL (V.O.)	Jack O'Donnell from C.I.
JORDAN	Wait -- WHO -- ?
O'DONNELL (V.O.)	Tehran Houseguest operation is ready NOW. We don't have the President's go-ahead. They are going to be captured. Jordan stands up with the phone.
JORDAN	DAVID! Pick up! KHALKALI, the fiery guy who came to the residence, along
LAMONT	Telex on Flash. The telex begins to print, line by line...
O'DONNELL	Copy D.S.! Confirm the tickets!
SWISSAIR REP	I'm sorry, sir. I don't have those reservations... SWISSAIR REP looks at some green text on her screen, hits
SWISSAIR REP	My apologies. They just came through. She hits another button and tickets start to print.
MALINOV	Swissair says they've picked up the tickets.
O'DONNELL	Get the L.A. office -- tell them to be ready in case they call.
MALINOV	We told them to shut that down! He RUNS toward a phone -- He starts to leaf through the photographs from the Mark Lijek being photographed at the bazaar the previous looks at the black and white still of Mark Lijek,
IMMIGRATION OFFICER #2	Nothing.
IMMIGRATION OFFICER	When did you say you arrived in Iran?
BOB ANDERS	Two days ago.
IMMIGRATION OFFICER	What was the purpose of your visit?
BOB ANDERS	We were looking at locations to make a film. I'm the director. Immigration Officer pauses and looks up. Looks at the We have a letter from the Minister of Culture ... The Immigration Officer gestures for the letter. Bob Moradi picks up the phone as Khalkali heads out.
IMMIGRATION OFFICER	Okay -- Yes -- Okay -- He waves them through. Second checkpoint done.
MALINOV	C'mon c'mon c'mon --
P.A.	I'm sorry, we're shooting. He motions for them to wait. A movie -- it looks like a Swissair announces general boarding for Flight 363 to Zurich. Passengers, mostly European businessmen, get up and They have created their own checkpoint. It looks recent,
KOMITEH #1	Passports. He looks at the Canadian passports and then almost
KOMITEH #1	You come. He directs Mendez and the Houseguests into the screened-
LAMONT	Purser's telling Swissair they're not on the plane.
O'DONNELL	They should have boarded already.
MALINOV	Still no answer in L.A.
MARK LIJEK	A film. Mark mimes turning the rotor of a movie camera. Komiteh
AZIZI (O.S.)	Sit down. A young man with a beard -- AZIZI, late 20s -- arriving
AZIZI	You. You had no business in Iran. He motions for J STAFFORD to step forward. Mendez We did. We were preparing to make a movie here, sir. You don't have journalist visas. Not a documentary. A movie. J Stafford reaches into his pocket and gives Azizi a You see? Kevin, where's your briefcase? A beat on Mendez. Who then opens his accordion folder Three other Komiteh in the room lean forward, their These are the villains. Y'see these guys here? And these are the hers... in the spice market... J Stafford points at the various drawings. He speaks They know our hero is the Chosen One, so they kidnap his son in the spice market ... They have these chariots... like this one...
J STAFFORD (CONT'D)	they go like this... whoooosh, hmm? They can fly... The people are just farmers, but they rise up and find their courage and defeat the alien king-- Mendez watches. It's a performance. The three young Azizi says something to another Komiteh in the room.
AZIZI	You don't go until we verify.
MENDEZ	You can call our office. Mendez hands Azizi his card. STUDIO SIX FILMS. Kevin as Azizi leaves the room with the business card and three
P.A.	Going again please! We're Azizi looks at the Studio Six business card and picks up
SIEGEL	I'm sorry, pally. We're just gonna be in the movie. Call my agent.
P.A.	Sir. SIR! Siegel and Chambers walk through the shot toward the Argo
CHAMBERS (V.O.)	Studio Six Films.
AZIZI	May I speak to Mr. Kevin Harkins -- He's out of the country on a location scout. Can I take a message?
AZIZI	No message. Swissair announces final boarding of Flight 363 to Zurich. All passengers should be at the gate at this time. The three young Komiteh look at the drawings, then at J Our gift to you. From our film. Komiteh #1, who speaks enough English to understand, revolutionary mission for a second, happy with their But the place is empty. A Swissair Rep is closing the gate to Flight 363. She
MORNING	The Komiteh search the house. Khalkali gets on the The DRIVER puts the bus into gear. It dsn't go. He again. Now it gs. Azizi and the three Komiteh arrive at Flight 363's gate. Ladies and gentlemen, from the flight-deck. We're looking at a brief delay -- Passengers groan a bit as they read paperbacks or Mendez is sitting looking out the window toward the He gently releases the throttle lever. He picks up a walkie and pushes through the flight gate He reaches the METAL BARS outside and can't get past.
FLIGHT TRAFFIC CONTROLLER	SwissAir 363, you are Number 2 for departure. ARGO - Final 112.
ANGLE ON BOOTS	taking stairs two at a time. Three KOMITEH WITH AUTOMATICS rush up the tower stairs -- The Pilot puts his hand on the throttle control.
FLIGHT TRAFFIC CONTROLLER	-- you are cleared for take-off. The Flight Traffic Controller moves his head-set mic away A beat. The Pilot reaches down and pushes all four We start to PULL AWAY FROM them -- leaving them behind -- We have wheels up. He starts to punch the air. O'Donnell stays his arm.
O'DONNELL	Wait.
FLIGHT ATTENDANT (V.O.)	Ladies and gentlemen, it is our pleasure to announce that alcoholic beverages are now available, as we have cleared Iranian airspace. The Houseguests shout and embrace and celebrate. Bob Kathy Stafford is laughing. She kisses her husband's Some of the other passengers look up from their
MALINOV	They're CLEAR! Cheers in the Pit. O'Donnell embraces Malinov. Chambers and Lester scream like kids who've just scored FIND Mendez, sitting alone, apart from the celebration. I'm sorry, sir. You need to sit down. But J dsn't pay attention to the Flight Attendant.
FLIGHT ATTENDANT	Sir? J gs back to his seat. HOLD ON Tony Mendez.
SIEGEL	It's history, is what it is. History plays out first as farce, then as tragedy.'
CHAMBERS	The quote's the other way around.
SIEGEL	Who said it?
CHAMBERS	Marx.
SIEGEL	Groucho?
CHAMBERS	Karl.
BORDER GUARD (ARABIC)	You are admitted to the Republic of Iraq. He closes the passport and the Woman turns around: it is She stands and stares at the line of REFUGEES still Sahar, now one of them, walks into Iraq.
LAMONT	We are the good guys!
ROSSI LAMONT	Six down, fifty to go. Call the Times, nail it to are the good guys.
MALINOV	The Canadians are the good guys.
LAMONT	-- we're not greedy -- them too --
MALINOV	Only. Canada takes the credit, or they'll retaliate against the hostages. Great Satan wasn't involved. No CIA.
LAMONT	Is that right, Jack?
O'DONNELL	Involved in what? We're as surprised as anybody. Thank you, Canada. Jack raises a glass of Scotch and takes a drink. A homemade sign that reads: THANK YOU CANADA! Finally, a sliver of really good news. It was a simple operation, really. The six fled the country posing as Canadian diplomats. They simply walked away. Camera flashes, wild cheers. Banners: WELCOME HOME
327 ARCHIVE FOOTAGE 327	IRANIAN FOREIGN MINISTER SADEQ GHOTBZADEH speaks angrily
SADEQ GHOTBZADEH (V.O.)	Sooner or later, here or anywhere in the world, Canada will pay for this violation of the sovereignty of Iran. ( News conference
SIEGEL	She said, Why couldn't we pull off something like that?' You know what I said to her?
MENDEZ	Wha'd you say to her?
SIEGEL	I said, Argo fuck yourself.' Mendez empties his briefcase and the officer puts a Mendez opens his accordion folder -- flips through it -- ARGO - Final 119.
O'DONNELL	And I left my autograph book at home. His Eminence called me. He wants to see you.
MENDEZ	He wants to fire me himself.
O'DONNELL	He wants to give you the Intelligence Star. You're getting the highest award of merit of the Clandestine Services of these United States. Ceremony's two weeks from today. Mendez stops walking. A beat.
MENDEZ	If they push it a week, I can bring Ian. That's his winter break.
O'DONNELL	The op was classified so the ceremony's classified. He can't know about it. Nobody can know about it.
MENDEZ	They're gonna hand me an award, then they're gonna take it back?
O'DONNELL	If we wanted applause, we would have joined the circus.
MENDEZ	I thought we did. O'Donnell claps Tony on the shoulder. Tony walks towards
O'DONNELL	Carter said you were a great American. A great American what?
O'DONNELL	He didn't say.
ANOTHER ANGLE	Chambers is disassembling the office. Boxes packed. A PRODUCER walks by, sees Chambers in the door.
PRODUCER	What happened to your picture?
CHAMBERS	It's in turnaround. He turns out the lights.
MENDEZ	Hi.
CHRISTINE	Hi. They look at each other. Before she can speak, he's embraced her. Holds tight. reciprocates. It feels right, and good. WIDEN to HOLD ON them holding each other in the dark hall
NIGHT	A scene of the Old West on a television.
ANOTHER ANGLE	Ian is watching 1973's sci-fi Western Westworld in the It's a STORYBOARD FROM ARGO. The one missed by the
BY PRESIDENT CLINTON.	LINGER ON the ARGO STORYBOARD. A MAN in a futuristic
