CHARACTER	DIALOGUE
BOWER	Yeah... well no sympathy here. She left me with a few sore spots too, pal.
BOWER (CONT'D)	Listen, lady. We don't want any- Who the hell are you?
BOWER	Huh?
NADIA	You're... part of the flight crew?
BOWER	Yeah. I'm... a corporal, I'm-
NADIA	I didn't think there was any flight crew left. What's happened to us?
BOWER	That's what I'm trying to figure out. Malfunction of some sort-
NADIA	Gee, you think? Where are you going?
BOWER	I'm heading for the reactor bay.
NADIA	You just wake up?
BOWER	Just joining the program already in progress, yeah. She eyes him over and TANAKA keeps the pipe raised.
NADIA	You'll never make it.
BOWER	Oh yeah? And why is that?
NADIA	You're going the wrong direction. She grimaces and turns, heading back up the corridor. BOWER
BOWER	Hey? Wait a second- HEY?
NADIR	SSSSH! Keep it down-
BOWER	Hold on. Who are you?
NADIA	Nobody.
BOWER	Wait- Can't join the team without a name.
NADIA	Team? Why would I want to join?
BOWER	Because I need you to show me the way.
NADIA	To the reactor? No thanks. Don't like going that fax down. No one ever comes back. She continues up the corridor and BOWER grabs her arm. She
BOWER	Hold on. Please- There's not much time left before we lose everything onboard. You understand what I'm trying to-
I NADIA	Do you know where this ship is headed?
BOWER	I'm working on it.
NADIA	Can you fly it?
BOWER	Huh?
NADIA	Can you fly it... if you have to? Sure. NADIA eyes him over, sizing him up.
NADIR	I'll get you as close to it as I can. But, I won't wait for you.
I	BOWER nods with a frown and she heads up the corridor. BOWER
TANAKA	Japanese- No Subtitles.
BOWER	My thoughts exactly. NADIA leads them down a long corridor that widens into an TANAKA keeps a watchful eye as BOWER frowns at the
BOLTER	You know where you're going? This doesn't... "feel" right. How long have you been awake?
NADIA	Don't know. There's no way to tell time in here. Two... maybe three months. His voice echoes across the cavernous atrium and she glares-
NADIA	Quiet! You wanna get us killed!? How could you have- You telling me people have been running around on board for several months!?
NADIA	Longer. I wasn't the first one up.
HIGH ANGLE	Their flashlight beams continue across the enormous room like
BOWER	Where are we going? What are we doing-
NADIA	i Shush! We're waiting.
BOWER	Waiting for what-?
NADIA	Quiet! At the far end of the corridor, a faint BLUISH GLOW grows NADIA gestures for them to stay put. TANAKA wants to leave,
NADIA	Ssssht! The HISS and CACKLES of the HUNTERS grow closer and it seems As the power SURGE passes, the control panel activates, The SHUDDER passes, killing the power and the door stops...
BOWER	Who are they? What the hell are those things?
NADIA	Never quite felt like sticking around to find out. Running... is always the best option. Believe me.
BOWER	They're not- They can't be from this ship. They don't seem... human. Do you think something got on board or maybe I something... He turns to follow her and pauses to see... What is... all this?
NADIA	Ecological Development, Embryonic Charter. Livestock and wildlife re- population. The rows of glass tubes are labelled, ranging from mountain NADIA checks a few gauges on the wall of tubes and makes
BOWER	You've been living in here? You're... protecting it?
NADIR	It' seems to be the only living thing left on this ship worth protecting. Regardless of the situation, we still have a mission. We've only lost about thirty percent of the specimens, mostly reptilian class. Never was big into snakes anyway. BOWER doesn't share the attempt at humor, wandering towards a
BOWER	Tanis.
NADIA	You couldn't remember?
BOWER	No, I- I didn't remember just how far away it is... until now. This was a hundred and twenty-three year flight.
BOWER (CONT'D)	How could I have forgotten that?
NADIA	It comes only in pieces. Even after a few months. I know everything about this vault and its systems... but I still can't remember where I grew up. Or my brother's name. Only pieces... And the training comes back first. For good reason, I guess. BOWER eyes the darkened computer terminals, portions of the
BOWER	How could we have become like this... in only eight years? NADIA ponders the thought, rotating her jaw. She digs into
BOWER (CONT'D)	What is this?
NADIA	Dehydrated meatloaf. House special. I save 'em for the weekends. BOWER sniffs it with a sneer and tries to break off a Do you know how long it would take to turn dehydrated meatloaf into that?
BOWER	How long?
NADIA	I don't know, but it takes more then a couple years to turn coal into fucking diamonds.
BOWER	You think we've over slept?
NADIA	This ship was built to outlast our children's children... and any engineer could tell ya the warranty is running out. I think we've been asleep longer then you may think. BOWER tosses the orange brick. to TANAKA and he sniffs it with
BOWER	Do you have a radio?
NADIA	Who the hell is there to call?
BOWER	I'm not the only flight crew officer awake. We're not in this alone. He instantly grips the pipe and turns on the flashlight. The
ANGLE ON/CLOSE UP	A vent panel lightly RATTLES, the metal begins to bend.
PAYTON	You want in? Come and get it you fu- The screwdriver SNAPS and the panel hits the floor. PAYTON
GALLO (O.S.)	Help... me! PAYTON pauses, angling the light inside to see... GALLO, a
PAYTON	Who the hell... are you!? GALLO is tightly wedged inside the shaft, squirming to crawl
GALLO	Help me- I'm part- of the flight crew! I'm- Please- HELP ME! PAYTON oddly hesitates... before lowering the weapon. He
PAYTON	Easy... Easy. You're all right. PAYTON runs to grab a towel and water. As he turns back he
PAYTON	EASY! I'm here to help you! PAYTON lifts the bottle to his lips, but the water runs down
PAYTON (CONT'D)	Com'on. Try to drink a little. Here.
PAYTON (CONT'D)	What's your name? Huh? Can you hear me? Gallo.
PAYTON	What's that? Gallo...? PAYTON frowns, mumbling the name with a hint of recognition.
PAYTON (CONT'D)	Corporal... Gallo? Yes, sir.
PAYTON	Where did you come from, Gallo?
GALLO	The... bridge. Saying the words seems to send him into a terrified trance.
PAYTON	The bridge!? Where are we? What's happened? Can you tell me- The more PAYTON inquires, the more GALLO begins to unravel,
PAYTON (CONT'D)	Corporal?
PAYTON (CONT'D)	Tell me... what happened? GALLO is hyper-ventilating, eyes wide with terror. A droplet
NADIA	We can't get through this way.
BOWER	I'd prefer to stay on foot.
NADIA	It's the safest way to travel. And there's only one other way to get through that I know of.
BOWER	And what is that?
BOWER	Where are we?
NADIA	Main corridor. Hyper-sleep chamber, Personnel. Keep your light down. She leads the way along the wall and into a compartment of
BOWER	Jesus... As they venture deeper inside they see numerous sleep-
BOWER (CONT'D)	My God. They're... empty. They're all- Where the hell is everyone?
NADIA	Keep quiet.
I	As the dozens and dozens of nameplates move past his
BOWER	Wait a second. My wife-
NADIA	Keep moving.
BOWER	No, wait. My wife could be in here. BOWER'S focus completely shifts, turning towards the pods,
NADIA	What does she do? What's her specialty?
BOWER	She's not part of the crew, but spouses were brought with. I remember there were-
NADIA	Then she's not in here. This is development settlers. Engineers. NADIA quickly continues as BOWER tries to keep up.
BOWER	Do you know where the family members are- Quiet! They look to see TANAKA has fallen behind, crouched and
BOWER	I don't see what he's looking at, do you?
NADIA	We have to keep moving. We don't want to stay out in the open for too long. Especially in here. Hey...? Let's go! Distant THUMPS are heard somewhere in the room and they
NADIA	We can't stay herel NADIA heads across the main floor and BOWER tries to wave him
BOWER	Let's get out of here! Com'on- The THUMPS grow louder and TANAKA heads into the shadows.
BOWER	We can't just leave him. We have to wait-
NADIA	Then you wait... and find your own way.
BOWER	We can't split up the team, it's all
NADIA	I told you I'm not going to wait. I'm not gonna get myself killed for-
BOWER	The guy saved my life twice already. I'm not gonna leave him-
NADIA	What do you think he's doing in there!?
BOWER	How the hell should I know-
NADIA	He's hunting! Bagging the next notch on his belt. You wait for him! Good luck. I NADIA quickly heads deeper into the room and down a darkened
BOWER	Wait! I'm coming- There's a CRUNCH under his foot. He lowers his light,
BOWER (CONT'D)	Jesus! NADIA turns toward him to see...
REVERSE ANGLE	Behind BOWER is a massive stack of human skeletons and My God! Wait- Where are we going!? NADIA suddenly grabs him, a quick jerk to silence him. A Don't move. They try to remain motionless, but the slope of the remains NADIA grabs his arm as bones snap and they slide helplessly Where... did it go-? He pans the light and... ROAR! The HUNTER lunges at them THWACK! TANAKA lunges out of the shadows, delivering a blow Jesus... Christ- Jesus- Its face is smashed beyond recognition, but its facial What the... what the hell is it!? The HUNTER flinches and our gang back pedals with fright. BOWER quickly finds his weapon on the floor and HEFLIN slowly
BOWER	What is he... doing? BOWER, NADIA and TANAKA quickly realize the effect as shadows
NADIA	Run.
BOWER	They're... everywhere-
NADIA	Run! A low gargled HISS is heard from HEFLIN'S throat. Before diving through the barricade, BOWER looks back to see In a frenzied panic, BOWER dives into the chamber with NADIA,
BOWER	What the hell happened to them!? What the hell are those things!?
NADIA	Shut-up! They listen for a long moment... hearing nothing as BOWER
TANAKA	Japanese - No subtitles.
BOWER	I second that. Let's get the fuck out of here. Which way did we come from?
NADIA	You want to go back?
BOWER	No, I mean... let's just go!
NADIA	We should go back. Find a different path. I don't think we can get through to the reactor bay from-
BOWER	You said there was no other path.
NADIA	I'm ready to explore other options-
BOWER	Which way did they go-?
NADIA	You really want to discuss it here!? A RUMBLE is heard approaching and they all crouch in unison. The BIG PASSENGER tries to get to his feet, gasping and
NADIA	What are you doing-!?
BOWER	They'll hear him- They'll- We've got to Footsteps thunder across the floor and... WHACK! The BIG This attack is heard more then it is seen, under flickering Frozen in horror, BOWER is tugged by TANAKA, following NADIA
PAYTON (INTO RADIO)	Bower? Do you copy? You out there? Dead static. He sighs and glances toward GALLO, passed out He feels his neck for a pulse. He notices the dried blood
PAYTON (CONT'D)	Team Four. Flight Team... Four? He glances up to see GALLO is now awake, staring at him.
GALLO	What are you doing?
PAYTON	Just... checking you. GALLO narrows his eyes, pulling the blanket tighter.
GALLO	For what?
PAYTON	To make sure you're... alright. You... passed out. You-
GALLO	Who the hell are you?
PAYTON	Payton... Lieutenant Payton.
GALLO	Lieutenant? You're... a lieutenant?
PAYTON	That's right. You're Team Four? You're suppose to be... my predecessor. GALLO deepens his frown, glancing around with disorientation.
PAYTON (CONT'D)	You said... you came from the bridge? GALLO shifts his eyes back on him, a bad topic. Yeah. So...?
PAYTON	Where are we? I can't get guidance off this system and I have no idea where-
GALLO	I don't know.
PAYTON	Well, what did you see? How did--
GALLO	Listen, I'm not a navigator. Stars all look alike. I don't know! How the hell would I know!? Sensing GALLO is about to break down again, PAYTON tries a
PAYTON	Easy. I just want to make sure... GALLO'S hands are trembling, uncontrollably.
PAYTON (CONT'D)	.you're okay- GALLO tucks his shaking hands under the blanket, defensively.
GALLO	I'm fine. PAYTON lowers his stare, hesitating, glancing across the
PAYTON	Is this your blood... Corporal?
GALLO	Some of it is... sir.
PAYTON	Whose blood is it? GALLOholds his stare, jaw muscles tightening.
GALLO	They didn't give me any choice.
PAYTON	Who didn't?
GALLO	There was something wrong with them.
PAYTON	i Something was wrong with who? Off his stare, he understands the implication.
PAYTON (CONT' D )	Your crew?
GALLO	It was... Pandorum. Of the worst sort. They were- I couldn't even- I had to defend myself.
PAYTON	Pandorum. Both of them-?
GALLO	You don't believe me? I believe you. PAYTON goes to a nearby compartment, popping open a First-Aid
GALLO	What are you doing? What is that?
PAYTON	It's just a sedative. Help you relax- GALLO lifts his fists with a threatening posture.
GALLO	Then you take it... and relax. PAYTON backs off, setting the syringe aside.
PAYTON	Take it easy. We're on the same team here. Alright? Sure, Lieutenant. PAYTON turns back to the control console and continues his GALLO holds a hollow stare on the back of his head. If you would have seen them... you would have done the same thing... sir. LIGHTS FLICKER past... TANAKA and NADIA are both looking for a way out, jabbing
BOWER	Didn't we come through here already?
NADIA	We gotta find a way out.
BOWER	Out? Why did we come iii-?
NADIA	I was trying to get us out of there alive-
BOWER	I thought you knew where you were going.
NADIA	I was trying to save our asses-
BOWER	Could've mentioned that after the first mile. If I would have known we'd be doing laps down here- She angrily turns towards him, pipe in her hand.
NADIA	I didn't need to help you at all! You and the Hong-Kong Express would still be playing ding-dong-ditch on level eight if it weren't for me! Their heightening confrontation is halted by...
TANAKA	HIIISSST! ( .and whispered Japanese) They pause to hear... CLASSICAL MUSIC echoing from below.
BOWER	What the hell is that? They climb down the shaft, jumping from filter to filter. At
BOWER (CONT'D)	What is this!? BOWER and TANAKA begin to climb through and NADIA hesitates
LELAND	No, no, no. Back in der' big boy! LELAND uses a spear to jab TANAKA'S hand. He loses his grip
BOWER	Get back! BACK! BOWER whirls the magneto lever on the weapon and he raises
LELAND	Whoa... WHOA! What the hell was that!?
LELAND (CONT'D)	What did you do!? BOWER whirls the lever on the weapon and points it at him.
BOWER	Shut off the gas!
LELAND	Where did you get that? BOWER angles the barrel towards a vent blowing out the LELAND scampers across the catwalk and quickly lifts levers
LELAND	Fancy looking piece. Looking to trade?
LELAND	Com'in, com'in! Make yerselves at home. Just throw the coats on the bed and don't pet the rat, it's not mine. Just watching it for a friend. LELAND is excited to have guests as he runs along the
BOWER	You... live here?
LELAND	Sublet. Got a roomier flat in the bow for the off season, but from here, ya just can't beat the commute. He grins, expecting a laugh, but doesn't get one. LELAND
LELAND (CONT'D)	You really a flyer, or did ya grab that off the rack? i didn't think there was any crew left.
BOWER	Left? Have you seen any?
LELAND	Well, only the captain. informally, mind you.
BOWER	Captain? Where!?
LELAND	Umm, up on B-Deck. Some on C. A few pieces on the promenade and I think his nuts are in the foose-ball game in the rec room. He smiles, revealing several missing teeth. No one laughs.
LELAND (CONT'D)	Tough crowd. Com'in, com'in. Grab a bunk. Three singles or will a queen do? LELAND laughs to himself, digging through supplies. BOWER
BOWER	Why don't you come on down so we can meet properly?
LELAND	Oh, no-no. No-can-do. I'm real touchy to the dust bug and who knows where yawl have been. No offense. There's something funky going around. But don't let that spoil the party. Here... LELAND lowers down a bin filled with assorted food items,
I LELAND (CONT'D)	It's Kosher. BOWER peeks through one of the valves, turning to NADIA.
BOWER	Where do you think we are?
NADIA	I don't know. Gotta be somewhere below B- deck.
LELAND	Why, where you gotta be?
BOWER	The reactor bay. Know where it is?
LELAND	Reactor? Now why would you want to go down there? You just woke up, didn't cha?
LELAND	It's tough to properly season with a motor oil base. But if you use your imagination, kinda tastes like... Herb and garlic dog shit. Below the catwalks, TANAKA has found a spot to rest, NADIR is
BOWER	How long have you been awake?
LELAND	Mmmm. Lemme think. What's today, Tuesday? That would be about, mmm... He counts in his head and across his fingers, carefully No idea. He turns back to his make-shift stove, chuckling to himself.
LELAND (CONT-D)	I quit counting after the band broke up, ooooh twenty... thirty years ago. BOWER and NADIR exchange a look of uncertainty. The
LELAND (CONT-D)	Then again, an hour in this place feels more like... one-fifteen, one-twenty. Know whatta I mean? HA-HP_W! Not naming names but I'm writing a very strongly worded letter to the airline. But I just treat each day like it's Christmas. Festive and violent. Let's eat; Shall we? Who needs a bib? LELAND sets several bowls of soup into the bin and lowers it
BOWER	Those things out there. Could it have been something... that crawled out of your lab? Something that-
NADIA	No. That's... not possible.
BOWER	Then something got on board. Some kind of life form. Something that-
NADIA	Or something that was already on board, with us in the hyper-bunks.
BOWER	What does that mean?
NADIR	it could have been the accelerator.
BOWER	What?
NADIA	It's the only theory I can come up with. The synthetic enzyme in our feeding tubes. The accelerator that would help our bodies adjust and adapt to the environmental conditions on Tanis. From what I've seen... these things have adapted... to the ship instead.
BOWER	But, why would- You're saying we'll become like them? Why would they be affected like that and we're not-
NADIA	I don't know. Like I said, it's the only theory I can think of- Unless...
ANGLE ON	GALLO is looking at the empty sleep chambers while PAYTON
GALLO	Do you know the symptoms of Pandorum?
PAYTON	What?
GALLO	Orbital Dysfunctional Syndrome. Pandorum. Ever witnessed the symptoms of first-hand?
PAYTON	I've seen it before. But nothing that-
GALLO	It's not something you can easily detect. Starts with a shiver. An itch. A slow boil... and without being able to get off the ship... there's no shutting off the heat. It'll boil over, no matter what you do. GALLO is slowly pacing the room and PAYTON watches him with You don't believe me.
PAYTON	I didn't say that-
GALLO	How could they both have had it? The odds are insurmountable.
PAYTON	I wasn't about to question any of your
GALLO	But, we all know Pandorum is greatly affected by any substantial psychological It has an emotional trigger effect.
PAYTON	That's what they say. GALLO slowly rubs his temples, with hesitation.
GALLO	How do you think you would react... if you knew the truth?
PAYTON	The truth... about what?
LELAND	B0000OM! Oh, how the world cheered to the thunder of it's mightiest creation. Eylisium! The heaven for heroes, to venture further and farther then any of man's machine dared before it. BOWER and NADIA watch intently as TANAKA lazily sips the Three of our bravest... atop the watch tower as we slept. A slumber deeper then any have dared... with only three little Indians left to mind the store...
GALLO	we were only into our second term. All flight systems nominal. I'd picked up on symptoms with my CO and 2nd Lieutenant. Mild symptoms. Nothing I thought would... become a problem. Until we got the transmission.
PAYTON	What transmission? GALLO'S eyes are welling up, his lip begins to shiver.
GALLO	The final transmission. The last message... from home.
I LELAND	.until the last cry from home. All of God's creation... ending with mere words of encouragement. Mother Earth's last call. Boop! Leave a message, momma. LELAND presses a switch on a Jerry-rigged piece of equipment,
RECORDER VOICE	Hoove arr awl dadz efft ah uz. Bood uck, boogz guezz... ab hoobz deeb. BOWER and NADIA are now completely engrossed in the story,
RECORDER VOICE (CONT'D)	Hoove err all wadz efft ah uz. Good wuck, boogz guezz... abb hoobz deeb...
BOWER	What is that... saying? LELAND cranks a power lever, speeding up the play back with
RECORDER VOICE	Yoove are all watt efft of uz. Good uck, gog besh... ab Gogz deez. You are all whadz left of uz. Gog besh... and Gogs sbeeb... God blezz... and Gogz speeb...
LELAND & RECORDER	You are all that's left of us. Good luck, God bless... and God's speed.
GALLO	You are that's left of us. Good luck, God bless... and God's speed.
PAYTON	Earth... is gone? GALLO puffs across his hand with twisted amusement.
GALLO	Wiped away. We ran a full sweep off the grid and they were... gone. One day there, the next... nothing.
PAYTON	In one day... it had to be nuclear or-?
GALLO	Whatever it was, they knew it was coming. Wished us well. We're all that's left.
PAYTON	Oh my God...
GALLO	You can see why I was hesitant... to tell even you. My fellow crew members didn't take the news too well. I wanted to wake the primary crew... but my 2nd Lt was already over the edge.
GALLO (CONT'D)	ODS came through with flying colors. No logic, no reasoning left. No future, no past, no hope. A dangerous mix when you're stuck inside a tin can like this. The blow was more then he could handle. My lieutenant wasn't far behind. Pandorum.
LELAND	Three little Indians, with the burden to bare... no more law and nothing left to care. Three poor souls, destiny undone. Chop, chop, chop... now there's only one.
GALLO	They were my commanding officers. Men who had guided me through FT. I looked up to these men. But... it wasn't them anymore. They... were gone. They... tried to... I had no choice. I- With his body beginning to tremble, PAYTON tries to console
PAYTON	Easy...
LELAND	One little Indian left... all alone with his doom.
LELAND (CONT`D)	Refused to go to bed, stayed up to play in his room. Oh, and what naughty little games he would play with the slumbering prey. Slayer, master, both God and the Devil, some would say. The boy would grow to manhood, a self-proclaimed King, ruler of his vessel, home to his own sin. The sketches show the lone pilot torturing and devouring
LELAND (CONT-D)	And then one day the king cast out all those who had behaved, exiled into the barren cargo holds to fend for themselves... scavenging against the others within their own domain. The sketches show tortured victims forced out into the
LELAND (CONT`D)	King Lonely no longer wanted to play... he yearned to see the morning Sun on a Tanis day. He returned to his bed of
I	slumber, waiting for the day. But the survivors lived on, as the King slept, a whole new world of evil grew as we wept. The seed driven beyond- you want me to back up?
BOWER	Play that transmission again. I want-
LELAND	Save yer questions til the end please. We'll have a review. LELAND continues his performance as NADIA leans toward BOWER
NADIA	Could that be real? You think that could-
BOWER	I dunno. It can't be- It just- BOWER is quickly growing drowsy, slurring his words as he
LELAND	And now the newest chapter comes to us... three weary travelers, guided by the light. The new brave flyer, woken by the dying machine. He sketches Bower and his journey towards the reactor.
LELAND (CONT'D)	A gallant knight who will wake the fiery beast, light the rockets torch that will sail our mighty ship to port! A new king to deliver us to paradise! Hail to the new King... Hail! LELAND looks to see... everyone is asleep. He adjusts a PAYTON is silently in shock as... GALLO watches him closely
PAYTON	How could they... how could they have let this happen? PAYTON slides his hands off the keyboard, his finger tips A low SHUDDER approaches, more powerful then felt before, EVALON is smiling towards BOWER as he kneels in front of her, NADIA jumps to her feet, choking and gasping, jabbing her
BOWER	What are you doing!? What the-
NADIA	He was- He was gonna fucking eat me!
LELAND	Whaw!? I waddn't-
NADIA	He gassed us! He was gonna- All of us! LELAND is appalled, spitting out the breathing tube.
LELAND	Gas! What gas!? They see he's holding a fork and knife that he quickly tucks THE SHUDDER shakes the tank with more force then ever before
NADIA	What is that?
BOWER	It's gone... into the final cycle.
NADIA	What does that mean?
BOWER	it means we have less time then I thought. The last phase... before shutdown. It means we're... done. BOWER is oddly defeated, taking a seat, hanging his head.
NADIA	Done!? What do you mean done? What do we do? Hey!?
BOWER	What difference does it make?
NADIA	What are you talking about? You said you could reset the reactor- That we could- That there's a chance to-
BOWER	For what? They're gone. Everything is gone. There's no Earth to go back to,
NADIA	We weren't meant to go back! We were meant to go on. And now it's more important then ever! We're the last of-
BOWER	And what is left of us? What's left, worth saving? This flight's over. NADIA is angered by his defeat, shoving LELAND aside and
NADIA	What about your duty? What about... your wife!? There's still a chance she's-
BOWER	She's dead.
NADIA	You don't know that for sure!
BOWER	I know... NADIA grabs him with rage, glaring him in the eye. BOWER snaps out of his daze, turning to LELAND.
BOWER	You got a radio?
LELAND	Who the hell are you gonna call-? You promise to bring it back?
BOWER (ON RADIO)	Payton? Do you copy? Can you hear me!? He grabs the receiver.
PAYTON	BOWER! I'm here! Where are you?
BOWER	Storage Tanks, just below B-level. Mid- ship Sector twelve... we think.
I PAYTON	How the hell did you get all the way to Y the other side of-
I BOWER (ON RADIO)	Payton, listen to me. Listen. The I reactor is in its final stage. Its last rotation. It's worse then we thought. PAYTON looks to GALLO, who is silently watching with a hollow
BOWER (ON RADIO) (CONT`D)	The ship is dying and I think that's why it finally woke us up. The entire system is heading into permanent shutdown and there will be no return. This entire ship will float off into eternity with no way of stopping it. We need to reset it. Are you hearing me? PAYTON and GALLO share a silent stare.
PAYTON	I hear you. How do we get you in there?
I BOWER	I need you to give me a path. PAYTON and GALLO'S silent stare hangs in the air for a
BOWER	What? TANAKA motions toward the hatchway, shaking his head. He
TANAKA	
LELAND	What did he say?
BOWER	I dunno. But do what he says. They follow TANAKA, crawling through the hole and into... They exchange silent gestures and TANAKA heads one direction BOWER flinches with shock. The CHILD is a younger version of Oh... my... God... The CHILD suddenly crouches in a fighting stance with a
NADIA (CONT-D)	stop it! STOP IT! Are you crazy? It's just a child!
BOWER	Child! ? That's no child! What the hell is it!? TANAKA lunges, but NADIA blocks his attack. The CHILD HUNTER
LELAND	Not as cute when they're little, are they? TANAKA runs after it. It takes a moment for the rest to The CHILD runs up a wall of tubing and ducks through a small
NADIA	My God. They're... breeding.
BOWER	What!? What do you mean they? How could they- That's impossible. It appears the CHILD has alerted his group as the BLUISH GLOW
LELAND	Little bastard rang the bell. They all quickly turn back, running down a side corridor and They silently share the horror of the possible numbers
LELAND	This isn't going to work. Too many of them. Have to turn back.
NADIA	There's no where to turn back to. We can't give up-
LELAND	Told you this wouldn't fly.
NADIA	You didn't tell us anything. You never said that. You said you'd love to come- Oh... then I forgot. This won't work.
BOWER	Why not?
LELAND	This is where they live. Reactor is the Keeper's temple. They watch and wait as the shadows move past the doorway with GALLO watches him while slowly pacing the room.
GALLO	What are you doing?
PAYTON	I think the direct channels are fried. I'm gonna run a patch so we can get this door open as soon as we're back on-line.
GALLO	What's so important on the other side of the door?
PAYTON	The bridge. As soon as we're up we'll be able to take control of guidance. But only from on the bridge. GALLO continues pacing, throwing glances toward the empty
GALLO	This ship is not dying. PAYTON refuses to look to GALLO, continuing his work.
GALLO (CONT'D)	It's already dead. You really believe that kid will be able to save this ship?
PAYTON	He can do it.
GALLO	Twelve hours ago, he didn't know his own name. Now, you think he's ready to re- configure a nuclear reactor? PAYTON refuses to give him eye contact, continuing to work on
PAYTON	He's the only shot we have. Gotta have a little faith.
GALLO	Faith? After what you know now, you can actually say that with a straight face? A little faith? THAP. A droplet of blood hits the floor at GALLO'S feet. The GLOW of the HUNTERS slowly begins to fade from sight as NADIA follows him with a frown as LELAND and TANAKA remain
NADIA	What are you doing? What is it? These were... family members of flight personnel. She notices BOWER is holding EVALON'S photo and glances to You think she's... here?
BOWER	She's not here. She's dead.
NADIA	How do you know for sure? She could be-
BOWER	She's not on this flight. She wouldn't come with me. She wouldn't marry me. That's why I came. There was nothing left for me there. She stayed on Earth. Gone... with everyone else. And I left because of her. His gaze begins to gloss over, taking it all in.
NADIA	Well, then... she saved your life. BOWER frowns on the thought, slowly nodding in agreement.
BOWER	Marianne.
NADIA	you... knew her?
BOWER	I remember her. Payton's wife.
NADIA	Who's... Payton?
BOWER	I remember her. I remember- His eyes pull focus, coming out of his daze, memories
NADIR	Are you alright?
BOWER	Com'on. BOWER grips his weapon with a flexing jaw of determination,
ANGLE ON	M. PP_YTON'S name plate and the dried remains of her apparent Droplets of blood hit the floor at GALLO'S feet as he paces
GALLO	He's right about one thing. Once that thing shuts down, we're as good as dead. Nothing on this ship will ever turn on again. Ever. Not the air, not the lights, the heat... not even the pod's escape launch systems. PAYTON refuses to look up from the computer.
3 PAYTON	What are you saying?
GALLO	I'mï¿½saying... once it's done. We're done. But, we still have a way out of this... before it's too late.
PAYTON	What are you suggesting, Corporal?
GALLO	We can still launch ourselves in the pods. Before the ignition systems are completely dead, sir.
PAYTON	Launching ourselves... into deep space when we don't even know where we are? We wouldn't last more then a few days inside those things. That's suicide-
GALLO	A few days is better then what we have left here. I'll take my chances. How long do you think that reactor has been sitting? That thing could melt-down when he tries to fire the core. This ship could be ripped in half-
PAYTON	Stand down, Corporal. We're not going to abandon anything and we're not going to leave them behind-
GALLO	We can't stay on this ship. You know that as well as I do-
PAYTON	I said stand down, Corporal! That's an order! GALLO steps up behind PAYTON, his face revealed with a thin
BOWER	This is our chance. BOWER leads the way out of the hiding place, heading quickly
BOWER	This is it. We've got to get down there before they come back. BOWER looks for a path downward along the tangled metal of I House of the Keepers. A descent to Hell itself. We can't... go in here. I BOWER ignores his pleas, heading down a ladder into the
LELAND (CONT'D)	You're crazy... You can't-
NADLA	Shut-up! Move! LELAND stays behind, watching as they begin a perilous With a gap in the catwalk, BOWER leaps across, nearly losing Squinting into the darkness, he's unable to make out what LELAND is nervously watching from above, leaning further over The fall of the pen-lamp causes one HUNTER to instantly BOWER remains frozen, gripping the gangplank that hangs Upon seeing the sleeping HUNTERS, LELAND fearfully backs BOWER grabs a vine, but it breaks away and he dangles over His eyes widen with horror, quickly searching for a solution.
PAYTON	He's in! That's the reactor's activator panel. We're going to make it out of
I	this. Trust me. No response. GALLO'S shadow moves behind him, his voice
GALLO	Trust you? How can I trust someone who isn't even honest with himself. Tell me?
PAYTON	Gallo... you have to listen to me... Carefully. You don't haveâ¢to- GALLO steps closer behind him, his shadowed outline showing
GALLO	Don't do that. TRAP... TRAP... THAP. Blood drops hit the floor heavily.
PAYTON	Don't... do what? PAYTON slides his hand further across the console, reaching I
GALLO	Don't talk to me like some child that needs reassurance. Think I don't know the risks? Think I don't know this ship?
PAYTON	Take it easy- GALLO'S presence is felt behind him, his voice seeming to
GALLO	I know this ship and what she's capable of better then anyone. I know her... and I know what she can and can't do.
PAYTON	Easy...
GALLO	And this... she can't do! Why are we even arguing. You know it-
PAYTON	I'm giving you an order...
GALLO	You wanna stay here to die, that's your choice, not mine!
PAYTON	.to stand-down... Corporal. PAYTON shoves himself out of his chair, reaching for the pipe
GALLO (CONT`D)	Who's being irrational here, Lieutenant? Tell me? Who's being delusional!? Hmm? PAYTON raises his hands, calmly submitting.
PAYTON	Think about what you're doing...
GALLO	I'm getting off this ship. My flight's over. OVER! Another panel on the console begins to gently blink as... BOWER unfolds the auxiliary power lever, each movement
PAYTON	This won't work...
GALLO	Shut-up. GALLO jabs the syringe gun towards the back of PAYTON'S head
PAYTON	just think about what you're doing- PAYTON continues entering the launch code as GALLO steps
PAYTON	It wasn't the crew that was sick, was it?
GALLO	Finish the code...
PAYTON	What did you really do to them...? GALLO slides into the pod and... PAYTON hits a key and LIGHTS BLINK. GALLO looks away for a PAYTON wedges a pipe through the handle as GALLO violently
PAYTON	For your own good-
PAYTON	You're not well, Corporal. You just need the proper treatment-
PAYTON	This isn't your fault-
PAYTON	Your mind... has turned against itself.
NADIA	Hurry! Go! BOWER turns back to the panel, flipping more switches and A booby-trap is sprung, hydraulic pistons SNAP a razor-wire
BOWER	Com'on... NADIA looks back to see there are still HUNTERS in the
NADIA	Bower...?
BOWER	I'm going as fast as I can- He hits the final key as NADIA grabs his shoulder. He turns
PAYTON	I My God... he did it! He did it.
CONTINUED:	The SCREENS FLICKER BRIGHTLY, all of the systems engaging.
GALLO	Let me out. I can... help. PAYTON ignores him, typing rapidly into the keyboard.
