CHARACTER	DIALOGUE
CPL. HARRIS	.every meal a feast. They slip outside, running off silently.
LT. MARTINEZ	How's it going?
ADUKWU	Well, Lieutenant, I'm a medic, Dr. McDermott's a vet... We weren't sure who was most qualified to cut this thing open. Martinez smiles.
ADUKWU	Look. It's been surgically modified... He pulls tissue aside, revealing where the alien's 'gun' is
ADUKWU	Part of its arm has been amputated to fit this weapon.
SGT. NANTZ	Talk about commitment to cause. Adukwu examines a VENTED CAP just to the right of where the
LT. MARTINEZ	What is that thing?
PVT. IMLAY	He's from Nigeria, Lieutenant. Not a different solar system. Nantz looks over at Imlay.
SGT. NANTZ	Thank you, private. Adukwu twists the cap. It comes free, revealing...
PVT. IMLAY	Whoa, that stinks! Everyone steps back except Michele, that is. Unfazed, she
PVT. IMLAY	I'm gonna puke. Swear to God, I'm gonna puke!
SGT. NANTZ	Whatever you do, do it quietly, Imlay.
CPL. HARRIS	Hey, Stavs...
CPL. STAVROU	Relax. First thing I wired was a school bus. Trying to impress this Betty. She had a huge rack...
CPL. HARRIS	Enemy scout. Move your ass. Stavrou doesn't look up. Just works diligently.
CPL. STAVROU	Don't rush genius.
PVT. KERNS	Shit. You seeing what I'm seeing? Correggio pulls BINOCULARS... POV THROUGH BINOCULARS: A SIDE STREET, TREES overhanging it. Movement. ALIEN SHAPES massing on the side street. Harris. Movement, 1500 meters up 11th. Suddenly, a loud BANG rings out below them.
PVT. KERNS	What the hell was that?! They exchange glances with the other marines across the roof. Something vaguely METALLIC is revealed within it.
LT. MARTINEZ	Looks like it's receiving a signal... Suddenly, the ORGAN CONVULSES rapidly. Expanding, Nantz sees the ALIEN'S GUN VIBRATING now, the whole arm
LT. MARTINEZ	This thing's still alive! Nantz pulls his KA-BAR FIGHTING KNIFE, thrusting it DEEP INTO The organ stops vibrating. The glow fades. The body slumps.
SGT. NANTZ	Not so hard to kill when you know where to aim. Mottola appears in the room, a sense of controlled panic.
PVT. MOTTOLA	Lieutenant. There's a breach. They in the building?
PVT. MOTTOLA	No clue, Sergeant. An exterior door was broken open.
SGT. NANTZ	Lieutenant. Maybe we should gather the civilians in the gym.
LT. MARTINEZ	Good idea, Sergeant.
CPL. CORREGGIO (V.0.)	Harris, hostiles advancing right at you. Approximately two hundred meters and closing...
CPL. STAVROU	Done! Stavrou hops into the driver's seat, tries to start the bus. Harris and Stavrou exchange a quick glance. Stavrou drops Nantz stands, staring DOWN THE DARK HALL with his M-16,
LT. MARTINEZ	We're in it together, Sergeant. Martinez slams a grenade into his launcher now.
LT. MARTINEZ	C'mon, Mottola. Get that bus here! Mottola is on the radio, frantic:
PVT. MOTTOLA	Where the hell is that bus?!
CPL. HARRIS	Get this thing started.
CPL. STAVROU	Hey, why didn't I think a' that?
SGT. NANTZ	We're out of time! Martinez looks INTO THE GYM, sees the kids staring back.
LT. MARTINEZ	Go! Get 'em out! Imlay swings the GYM DOOR OPEN, moving the civilians out.
IN THE LOBBY	Nantz and Martinez stand together, aiming at the hall as... Nantz, in the front, exchanges a glance with Martinez at the A PLUME OF BLACK SMOKE rising in the distance. Screech to a halt at the obstacle course of BATTLE WRECKAGE Noxious BLACK SMOKE is rising from BURNING HUMVEES and Jesus Christ. Those alien ships took the whole line out.
SGT. NANTZ	We've got forty minutes 'til they level this area. Get us to the Forward Operating Base. Fast. Stavrou lays on the gas, speeding away as, in the back, the
PVT. MOTTOLA	Where the hell are all our jets?
PVT. IMLAY	Why the hell'd the lieutenant wanna take a bus? We're sittin' ducks.
SGT. NANTZ	The call's been made, private. You so eager to decide the fate of all these people? Imlay is stone silent.
SGT. NANTZ	Didn't think so. Then Nantz looks up, meeting eyes with Martinez as...
SGT. NANTZ	Everybody get down, weapons inside the bus. Make no noise. The men pull their guns in from the windows, crouching as low Then another, and another, and another... All heading east. Suddenly, Mottola's RADIO BLARES! All stations this net, urgent traffic. Multiple enemy aircraft moving east... As the transmission rings out, Nantz looks up to see...
LT. MARTINEZ	It's coming back...! The children scream, marines agitated... all hear a low
SGT. NANTZ	Kill that radio! Mottola turns off the radio. The alien aircraft STOPS. Hovers a moment.
SGT. NANTZ	They're tracking our signals! All radios, cell phones-- keep everything off! Everyone stares silently, tensely. Then...
LT. MARTINEZ	It's still coming... It's searching... Nantz grabs a PORTABLE RADIO. He looks around the bus, sees the little girl, Kirsten,
SGT. NANTZ	Hi. Could I have your, uh, hair thing? She stares, wide-eyed, at this fearsome, sweating marine.
KIRSTEN	My... pony holder? Nantz nods. She pulls the PONY TAIL HOLDER from her hair,
SGT. NANTZ	Anything happens, Lieutenant, get the SAWS up front and take off with these kids.
LT. MARTINEZ	Sergeant... Nantz glances back, sees... The ALIEN AIRCRAFT SEARCHING the It's gonna be okay, it's gonna be okay, it's all gonna be okay. Everyone freezes as the BEAM reflects off the walls, filling Nantz flattens himself to the street as... Then CRASHES into a building... BLOWING APART! NO ALIEN inside. The ship is a DRONE. That ship was an unmanned drone, lieutenant. And that alien we cut open had something in it receiving signals... They must have one helluva command and control center. Martinez pulls his map out, eyes Nantz.
LT. MARTINEZ	That was some real John Wayne shit, Sergeant. Nantz tries to shrug it away. But Martinez nails him.
LT. MARTINEZ	Don't do it again. We work as a team, Sergeant. We clear? Beat. Nantz nods.
SGT. NANTZ	We're clear, Lieutenant. Nearby, Imlay whispers to Mottola:
PVT. IMLAY	Who's John Wayne? Martinez looks up from the map, turns to Stavrou.
LT. MARTINEZ	Take the freeway, Corporal. Cuts half the distance off our drive.
SGT. NANTZ	Sir. We get on that freeway, we'll be exposed...
LT. MARTINEZ	It doesn't seem like we're much safer out here. We've got two shitty options-- I'm choosing the one that gets us there fastest. We don't want to be in this area when the bombs start to fall. The BATTLE FRONT is moving east... A DEFENSIVE LINE of TANKS
LT. MARTINEZ	Jesus... Double time, Corporal. The bus barrels forward, careening BETWEEN CARS, knocking
LT. MARTINEZ	Take the next exit. Head south. We're two clicks from the FOB. The bus drives onto the shoulder, past the sea of abandoned Nantz appears uneasy. They are exposed on this freeway and He MOVES TO THE BACK, peering out windows, checking angles.
MICHELE	Your head, Sergeant. You're bleeding. Nantz touches his head, looks at the blood. He wipes it on
MICHELE	Bet when you woke up this morning, you didn't think your day would end up like this.
SGT. NANTZ	That's a pretty safe bet.
SGT. NANTZ	Hostiles. Back up. Now, go! Stavrou guns the BUS BACKWARDS, knocking abandoned cars out
LT. MARTINEZ	Guess you were right, Sergeant.
CPL. STAVROU	Incoming! Down! Down! Down! A projectile EXPLODES next to the bus! Sending CARS FLYING! Martinez looks over to Nantz, not sure what to do...
SGT. NANTZ	Let's dismount, set up a perimeter, get the civilians down to the street.
LT. MARTINEZ	Stavrou, get down that ramp, secure the street! Kerns, Adukwu, help get the civilians off the freeway. Stavrou starts off the bus for the broken off-ramp.
LT. MARTINEZ	Harris, Imlay, give us overwatch up on the roof. The rest of you push out 20 meters, set up a perimeter.
SGT. NANTZ	And don't forget, aim chest, right! Imlay joins Harris, SMASHING THE SKYLIGHT out of the bus
SGT. NANTZ	Stay here with the civilians. As soon as Stavrou gives the sign, get them down to the street! Adukwu nods. Nantz starts off the bus.
HECTOR	Are we gonna die? Nantz turns back to Hector. Manages a smile.
SGT. NANTZ	Course not, kid, we're the good guys. And Nantz is off the bus.
PVT. IMLAY	I got about three dozen hostiles, twelve o'clock. 300 meters now. Coming fast.
SGT. NANTZ	Prepare to repel. Fix bayonets! This might get up-close and personal! Just a low CLATTERING now, the battle-rattle of Nantz and his
SGT. NANTZ	Cpl. Harris!
CPL. HARRIS	Sir!
SGT. NANTZ	Being vastly outnumbered provides a marine rifleman with what?
CPL. HARRIS	A target rich environment, sir!
SGT. NANTZ	Marines. We stand here. Let these bastards know who they're fucking with. Sporadic FIRE now, as the marines fire on the advancing Kerns covers him above, from the freeway. Stavrou hits the ground, securing the area. He looks up at
ADUKWU	Okay, it's clear. We're gonna go. Amy and Kirsten, terrified, look up at Michele. She hurries
MICHELE	It's okay. I'll be right behind you. Adukwu picks up Amy. Kerns picks up Kirsten.
PVT. KERNS	It's gonna be scary but we can do it, okay? An alien round flies through the bus, shattering the back Kerns and Adukwu race away, running with the girls... Rincon
CPL. CORREGGIO	Come on!! Come on!! Get some! Rincon and Michele, breathing ragged, feet pounding, look Then Rincon looks back to the freeway, sees Mottola writhing Rincon runs to Mottola, kneeling next to him.
RINCON	It's okay, son. I got you. Rincon starts to PULL Mottola TOWARD THE OFF-RAMP... Mottola's body starts to convulse. Rincon stops, tries to The ALIENS ARE ALMOST ON TOP OF HIM now as... Rincon looks from Nantz to... MORE ALIENS coming at them!
RINCON	What do I need to know? The slightest beat, then...
SGT. NANTZ	It's set to fire in three round bursts. We're low, so don't waste your shots. Rincon holds the M-16 against his shoulder, aiming.
RINCON	Just sight down the barrel...?
SGT. NANTZ	And give 'em hell. Rincon sights down the barrel of his rifle at ONE ALIEN in
BY THE FREEWAY OFF-RAMP	Adukwu sees Rincon and the wounded Mottola now. He runs to Adukwu bends over Mottola, seeing that he's dead. Adukwu An ALIEN APPEARS from behind a car, AIMING STRAIGHT AT BAM! BAM! BAM! Rincon FIRES, blowing the alien away.
PVT. ADUKWU	Keep fighting! Rincon snaps back, turns to fire... A moment too late as... Adukwu grabs Rincon, sees the pain and fear in the civilian's More WAVES OF ALIENS coming, using abandoned cars as cover...
CPL. HARRIS	Shit, Lieutenant, we're gonna be overrun ! Nantz and Martinez exchange a desperate glance on this. Then
SGT. NANTZ	Gimme two of your smoke cannisters! Martinez pops two canisters off, hands them to Nantz.
LT. MARTINEZ	Take someone to cover you!. Nantz turns, sees Correggio. Then he turns the other way,
SGT. NANTZ	Kerns! Come on!
PVT. KERNS	Me, Sergeant?
SGT. NANTZ	I'm not worried about fightin' next to you, Kerns. Now let's go. A slight smile from Kerns on this as he follows Nantz... Nantz and Kerns arrive at a large SUV. Unscrews the fuse from the smoke grenade body, tossing the
SGT. NANTZ	Get ready to move on my word. Nantz holds the fuse over the open gas cap.
SGT. NANTZ	Now! Nantz drops the fuse into the gas tank.
SGT. NANTZ	Again! Ready?!
PVT. KERNS	Ready! Nantz drops the fuse, they run... The CAR EXPLODES in flames! He's creating a WALL OF FLAME... Funneling the enemy into Forcing them through the OPENING between the CARS ON FIRE...
PVT. IMLAY	Damn, Sergeant sure as shit's ninja. He just gave us a kill zone, didn't he, Corporal?
CPL. HARRIS	Soon as they come through, blow 'em back to hell! The first alien appears THROUGH THE BURNING CORRIDOR. Imlay Along with Harris and Imlay on the bus roof, they are the Many aliens go down. But because of their sheer numbers, Martinez looks around... The remaining aliens now only cars apart from them.
LT. MARTINEZ	Pull the men back... Pull 'em all back now, Sergeant. I'm gonna stay and cover. Nantz looks at Martinez about to say something. Sees the
SGT. NANTZ	Lieutenant. We gotta get you outta here. No way we're leavin' you...
LT. MARTINEZ	I said I got it...
SGT. NANTZ	I'm not leaving you here to die.
LT. MARTINEZ	That's not your call, Sergeant. Now get your men outta here... He pushes Nantz away, looks around, the chaos slowing down Nantz nods, then spins, moving, yelling to the men.
SGT. NANTZ	We're pulling back. Head to the lower street, now! NOW! Nantz runs toward the edge of the destroyed off-ramp, laying Harris and Imlay slide down off the roof of the bus, joining What about the lieutenant?
SGT. NANTZ	Keep movin', corporal! Go! All the men climb DOWN THE OFF-RAMP. Nantz turns to go back Martinez hauling himself toward the rear of the bus. This is Lieutenant Bennie Martinez', U.S. Marine Corps! Aliens converge toward the back of the bus. 1st Platoon, 2nd Battalion, 5th Marines! He turns, sees Nantz coming back for him... Then unscrews the fuse, pops open the gas cap of the bus... Nantz turns, dives for cover as... Martinez drops the fuse into the gas tank...
ALL THE ALIENS DEAD.	His eyes wide at Martinez's sacrifice, the burden now on him,
SGT. NANTZ	Package Mr. Rincon for transport. We've got to move...
CPL. CORREGGIO	Sergeant. Did you just leave Lt. Martinez back there?
SGT. NANTZ	Lt. Martinez stayed behind. He knew he was dying...
CPL. CORREGGIO	So you left him? Is that how it is with you?
SGT. NANTZ	He sacrificed himself to save our asses. Now you get your head straight, Corporal. This is my unit now. Nantz looks at the men, who stare back, shaken. Let's move. We need shelter... Those bombs are gonna drop!
SGT. NANTZ	Tighten this place down. See if we can establish communications. Hard line only! Nothing wireless. The marines move into position, covering windows and doors.
SGT. NANTZ	Listen, we're out of the bomb zone... But when they fall, we will definitely be rocked. Make sure the kids are prepared for that. Hector suddenly breaks free, rushing forward.as Imlay and
SGT. NANTZ	It'll be okay. We'll get your dad fixed up. But when Hector looks to Nantz on this, he can't meet the
RINCON	Listen to me, son. I'm not going to make it. But you will.
HECTOR	I don't want to go without you.
RINCON	I know. But you have to. Now wait with Michele a minute. Let me talk to the sergeant. Reluctantly, Hector allows Michele to lead him away.
SGT. NANTZ	Mr. Rincon, we can take you and... Rincon turns to Nantz, steel-eyed.
MR. RINCON	Don't waste time, sergeant. You and I both know what's going on here.
SGT. NANTZ	I can't leave you...
RINCON	No. You can't take me. Nantz is silent, at a loss.
ACROSS THE STORE	Imlay stares at a CLOCK on the wall, calls out:
PVT. IMLAY	Four minutes and those bombs drop, Sergeant. NANTZ looks over at this. But his expression is blank.
RINCON	I keep playing it over in my head... If I'd done things differently... Maybe I could have gotten Hector out earlier.
SGT. NANTZ	You can't look back. You make the best decision you can... A beat.
RINCON	Just promise you'll get my son out of here, Sergeant. Nantz looks like he has the weight of the world on him.
SGT. NANTZ	I promise. Rincon holds out his hand. Nantz takes it, meeting his gaze.
RINCON	I'm trusting you with the only thing I have in this world. Nantz stares, nods.
CPL. HARRIS	Sergeant! Hard wire connection! Nantz turns to see Harris behind a COUNTER, at a COMPUTER-- The marines crowd around, reading the ominous HEADLINE...
CPL. HARRIS	Damn, that's Cherise... Harris quickly types back a response: 'you ok?' Harris responds: 'where are you?' He hits SEND. But the message doesn't go through. He clicks Then 'Internet Connection Lost' pops up on screen. HECTOR steps back to his dad's side. Rincon's eyes open
RINCON	I'm very proud of you, son. You're being so brave... Hector throws his arms around his father, hugging him
RINCON	I love you, Hector. Mr. Rincon smiles. His face peaceful. Hector is silent,
PVT. IMLAY	Thirty seconds!
CPL. STAVROU	Get away from the windows! Get those kids behind cover! The marines back away from the windows into the center of the
PVT. KERNS	C'mon. Fry those bastards...
PVT. IMLAY	Those bombs drop, then everything's gonna change. Get to the FOB, get some goddamn ammo...
PVT. KERNS	Some goddamn food...
CPL. CORREGGIO	Some goddamn tanks. Beat. Everyone stares as... The CLOCK ticks to NINE...
AND NOTHING HAPPENS.	They wait. Fear grows on everyone's faces.
PVT. KERNS	They shoulda' dropped, right? We'd feel it from here, wouldn't we?
CPL. CORREGGIO	That much ordinance? They'd feel it in Nevada. Something's wrong...
PVT. IMLAY	Maybe it's good... Maybe we turned the tide...
CPL. STAVROU	Yeah, right, Imlay... 'Cause we were kickin' ass out there.
MICHELE	What's happening, Sergeant? What's that mean?
SGT. NANTZ	I don't know. Adukwu quietly approaches Nantz now, voice low.
PVT. ADUKWU	Sergeant... Mr. Rincon is dead. Nantz turns, staring off at Hector, sitting by his father.
SGT. NANTZ	Jesus... Nantz takes a deep breath, his mind racing, the world closing
SGT. NANTZ	Listen, our Forward Operating Base is about a mile away. We have to go on foot. I'll need your help with Hector now. Michele nods. Watches as Nantz slowly walks to Hector.
SGT. NANTZ	I'm sorry Hector. Your dad... didn't make it. You understand? Hector, sobbing, overwhelmed by grief and fear, looks up at
HECTOR	I don't wanna be here. I want my dad back. I want it all to go back to the way it was before...
CPL. STAVROU	Sergeant, we got hostiles in front. All the marines stiffen, the clatter of rifles being raised.
SGT. NANTZ	Me too, Hector. I wish it could go back, too...
CPL. STAVROU	Out of time, sergeant.
NANTZ	Tries to lead Hector away. Hector struggles. We have to go, Hector. No! No! I want my dad!!! Nantz lifts Hector. We see Hector's face, stricken, staring CRASH! The plate glass window is SHATTERED as... The alien is very still, peering around. Then it begins to A SECOND ALIEN, then a third, a FOURTH follows, leaping into Nantz peers out a BACK DOOR. It's clear. They MOVE OUT just MORE ALIENS leap in. They move in formation THROUGH THE THE BACK DOOR silently shuts.
SGT. NANTZ	Stavrou, Harris.
CPL. HARRIS	Yes, Sergeant.
SGT. NANTZ	Blow something up.
CPL. STAVROU	Yes, Sergeant. As the others RACE AWAY down the alley... Harris pulls his KA-BAR FIGHTING KNIFE.
CPL. STAVROU	Don't think they'll be comin' out that way... As... BOOM! The car, blocking the door, goes up in FLAMES.
DOWN THE ALLEY	Stavrou and Harris FALL BEHIND A BUILDING with the others.
SGT. NANTZ	Check it out. The two marines run down the alley to the SIDE STREET.
SGT. NANTZ	This is the hardest thing you'll ever have to do... Michele, arms around Kirsten and Amy, watches Nantz.
SGT. NANTZ	But we'll get through it together. I promise, Hector. Hector nods, still crying. Nantz exchanges a glance with
CPL. CORREGGIO	Looks good, both directions. Out of earshot of the civilians, Nantz spins to his men with
SGT. NANTZ	We are not losing one more of these civilians. Period. Am I making myself clear? Let's move. The group jogs silently DOWN THE ALLEY.
CPL. STAVROU	You okay, bro?
CPL. HARRIS	I hadn't a pushed Cherise to get married, she'd still be in Chicago. Suddenly, Nantz stops, fist raised. The squad halts as...
SGT. NANTZ	Under the cars! Now! The marines frantically shed their packs, squirming UNDER THE Rounds the corner in the distance, THOUSANDS'OF THEM, filling
PVT. IMLAY	How far, sergeant?
SGT. NANTZ	One block over. Imlay smiles at Kerns.
PVT. IMLAY	We'.re gonna make it! Dude, we're gonna make it... But as they approach a CORNER... Nantz stops, exchanges a
MICHELE	What's the matter?
SGT. NANTZ	The smell. An ominous beat. The squad moves down the dark street as... We slowly MOVE IN TIGHTER and TIGHTER on Nantz. A DEEP BLACK COLUMN OF SMOKE rising into the night sky from
SANTA MONICA AIRPORT.	As they approach the Forward Operating Base, the devastation CRASHED F-18 JETS and COBRA HELICOPTERS line the runways.
PVT. IMLAY	Jesus... They wiped our Forward Operating Base right off the map.
PVT. KERNS	Now we know why those bombs never dropped. They took our jets out.
CPL. CORREGGIO	This was a dug-in marine Corps position that had armor, air and ground. Maybe we got nothing left to fight with... Michele MEETS EYES WITH NANTZ. His look tells us everything-- Nantz turns, spies an AIRPORT FIRE STATION by the runways.
SGT. NANTZ	Let's get under cover. Now.
SGT. NANTZ	Lock this place down. The marines fan out, securing doors, checking windows as...
SGT. NANTZ	You're a brave kid. When this is over, you're going to be a hero.
HECTOR	People always say that. "He's a hero." No one even knows what a hero is.
SGT. NANTZ	Your dad was a hero. Hector just stares back.
SGT. NANTZ	He saved Pvt. Adukwu up on that freeway. Hector exchanges a glance with Adukwu. Something passes
SGT. NANTZ	You save a marine under fire, you get a medal, y'know. Nantz pulls out a MEDALLION, the CREST of the 2/5 on it.
SGT. NANTZ	This is our medallion. It's yours. For your dad. You're 2/5 now, Hector. Hector takes the heavy medallion, looks it over, pointing to
HECTOR	What's that mean, "retreat hell?"
SGT. NANTZ	During World War I, an officer from our regiment was ordered to retreat. He said, "Retreat? Hell, we just got here!" Nantz is happy to see a slow smile from Hector now.
CPL. HARRIS	We're secure, sergeant. Nantz stands on this, addresses the marines:
SGT. NANTZ	Listen up. We need ammo. Kerns, Adukwu stay with the civilians. The rest of us, let's move. Nantz puts a hand on Hector's shoulder.
SGT. NANTZ	I'll be right back. As they go, the marines rifle the pockets and pouches of
PVT. IMLAY	Sorry, bro. He moves on to another fallen marine, searching.
PVT. IMLAY	Sorry, bro. Across the runway, Nantz pulls ammo from the pouch of a dead
CPL. STAVROU	Looks like it just rolled off the goddamn assembly line!
PVT. IMLAY	Good job, Sergeant! Can you drive this thing?
CPL. STAVROU	Hell, if it's got an engine, sergeant, I can drive it.
SGT. NANTZ	Good. Get it running.
CPL. CORREGGIO	Seems like vehicles are targets...
SGT. NANTZ	A minivan's a target, Correggio. A LAV with a Bushmaster chaingun... That's an asset. Imlay grins. Nantz motions to him, starting off.
SGT. NANTZ	Come on. Me? Where, sergeant? Nantz points to the CONTROL TOWER, its windows blown out.
SGT. NANTZ	High ground. We need to see the big picture.
PVT. KERNS	My dad's a fireman. They love their ice cream. Used to visit the firehouse with my little brother, they always had tons of it... My brother's not much older than these guys.
MICHELE	You don't look much older, either. She gazes at the kids, pain and anger washing over her.
MICHELE	Is this day ever going to end?
PVT. KERNS	Maybe the Sergeant'll find a way outta here. What's with you guys anyway? Doesn't anybody have a first name?
ADUKWU	Emmanuel. Manny.
PVT. KERNS	Pete. You married? Family?
MICHELE	I'm single. Lots of family back in Nebraska, though... Hopefully they're safe... She shakes the thought away.
MICHELE	What about you guys?
PVT. KERNS	Little Rock.
ADUKWU	Nigeria. I came here to be a doctor.
MICHELE	You should be a surgeon, the way you cut into that thing... Adukwu smiles. Then his smile fades as he looks around.
ADUKWU	Yeah. Maybe... On one desk, a COMPUTER is flashing a SLIDESHOW: Happy From this, high vantage point, they can see for miles... Then he turns, looks the other way, dead east...
SGT. NANTZ	Look how far east they've gotten. That's almost the whole city... Nantz looks out through BINOCULARS: Sees the HOLLYWOOD SIGN ablaze in the hills...
SGT. NANTZ	What the hell's that? Imlay peers out.
SGT. NANTZ	There's zero activity there. And the area does seem completely devoid of activity-- No
PVT. IMLAY	What are we gonna do, Sergeant? Nantz, panning with the binoculars, sees a CHOPPER TAKING OFF Nantz grabs a MAP on the desk, eyes roaming over it. Then
SGT. NANTZ	That must be the alternate extraction site. Maybe we can evacuate the civilians there... He turns to Imlay.
SGT. NANTZ	Get them in the LAV. I'll radio for an evac helicopter... When I do, they'll be coming, so we have to move fast.
PVT. IMLAY	Think we can make it, Sergeant?
SGT. NANTZ	We're gonna give it one helluva try, Imlay. He reassures the young marine with each-word:
SGT. NANTZ	We're not dying here. Any station, this is Foxtrot 2 November. I have four civilians and seven marines, we're heading to Alternate Extraction Point Charlie. Requesting evacuation. I say again, this is Foxtrot 2 November heading to Alternate Extraction Point Charlie. Out. Nantz turns immediately, hurrying out. He turns to Stavrou behind the wheel.
SGT. NANTZ	Use the thermal sight. No lights. Stavrou drives, spins away as Nantz climbs... He mans the M-240 MACHINE GUN. Imlay beside him on the 25MM
BUSHMASTER CHAIN GUN.	Headlights off, running dark, Stavrou drives, peering through
STAVROU'S POV THROUGH THERMAL	Washed green, the city a war zone, massive destruction..
IN THE TURRET	Nantz eyes a nervous Imlay.
SGT. NANTZ	Extract site's only a couple more miles, Imlay. Imlay nods back. Nantz peers down to...
THERMAL SIGHT POV	Green wash of the city passing by. Tall, empty buildings all Right in front of the LAV... A massive CRATER. The street's impassable.
SGT. NANTZ	We gotta go around. The LAV backs up, Nantz scanning the sky, gripping the M-240 FOUR ALIEN DRONE AIRCRAFT hovering... Then turning. Flying
SGT. NANTZ	Get ready, Imlay. Here they come. Stavrou looks out to see... A HELICOPTER in the distance.
CPL. STAVROU	Think I see our ride, sergeant!
SGT NANTZ	Get us there. Cause we're about to get lit up. The alien drone ships are winging at them. They are only 200
SGT. NANTZ	See what that Bushmaster can do, Imlay! Imlay OPENS UP on the 25MM BUSHMASTER CHAIN GUN.
PVT. IMLAY	Come on, you martian bastards! The Bushmaster is a rapid-firing CANNON spewing 200 rounds a One goes down IN FLAMES, the others PEEL OFF, flying behind
PVT. IMLAY	Where'd they go? Where'd they go? Nantz is scanning the sky, then...
SGT. NANTZ	Imlay, on your six! Imlay spins in the turret, picking up...
PVT. IMLAY	Son of a... Imlay targets, fires the Bushmaster...
SGT. NANTZ	Getting close, Imlay...
PVT. IMLAY	I got it. Imlay FIRES a burst. The last aircraft is hit... It PINWHEELS TO THE GROUND, exploding into FLAMING WRECKAGE
SGT. NANTZ	Stand on it, Stavrou! Stavrou pushes it, TRYING TO OUTRUN the burning wreckage...
PVT. IMLAY	The chopper! Nantz looks out, sees the CHOPPER LANDING in the street.
CPL. STAVROU	Last stop!
SGT. NANTZ	Everybody out! The marines rush the civilians OUT OF THE LAV... Nantz and
SGT. NANTZ	Pretty decent shooting, Imlay. Goddamn, you did it, sergeant! We're gonna get these people out! The marines begin loading the civilians in, the old-school
CREW CHIEF	You are in the middle of the shit, Sergeant! Everything's been pulled back.
SGT. NANTZ	What are you talking about?!
CREW CHIEF	We've lost most of our air assets. We're abandoning Los Angeles. This city's done...! Let's go! The chopper powers up, Nantz SCRAMBLES ON with the others. The HELICOPTER DIPS precipitously, suddenly losing altitude.
SGT. NANTZ	What the hell happened?!
CREW CHIEF	Something there was playing hell with our power! Nantz stares at this. Then notices Hector watching. him. Nantz looks back at the MYSTERIOUS BLACK PATCH of cityscape.
SGT. NANTZ	Set us back down!
CREW CHIEF	What?! The other marines in Nantz' unit look over, alarmed now. We need to recon that area!
CREW CHIEF	We can't land! May not have power to take off again... Nantz looks out. Spies a BUILDING with a FLAT OPEN ROOF. He
SGT. NANTZ	Then we'll rope down!
CPL. CORREGGIO	What the hell, sergeant? What's going on?
SGT. NANTZ	There's something over there... We could be the only ones left here to figure out what it is. Let's go, marines. The marines look frightened, confused. They start to pull
SGT. NANTZ	NOW! Go! Go! The marines start to RAPPEL DOWN, one after another as...
SGT. NANTZ	They'll get you safe. He smiles at the girls. Then turns, nods at Hector. Puts a
SGT. NANTZ	See you soon, buddy.
HECTOR	What are you gonna do?
SGT. NANTZ	We're gonna fight. Nantz turns, grabs a ROPE, drops out of the chopper. Then he turns to the marines, who stare back hopelessly,
PVT. KERNS	Why'd we get off the chopper, Sergeant?
SGT. NANTZ	'Cause we have a job to do.
PVT. IMLAY	But we were getting out...!
CPL. CORREGGIO	You have some hunch and now we're stuck out here in the shit?!
SGT. NANTZ	That's right. This fight's not over.
CPL. CORREGGIO	Sergeant's gonna get us killed! Just like my brother. A beat. Nantz eyes Correggio. It's laid open now.
SGT. NANTZ	Believe me, Correggio, I grieved for every marine I ever lost... Nantz looks around now, from marine to marine.
SGT. NANTZ	But we are in the fight of our lives right now. And our duty is to keep moving forward. Keep fighting. That's how we honor men like your brother, Correggio. And Lt. Martinez. And Hector's father, who saved Adukwu's life. He wasn't trained for that. He just picked up a rifle and did what needed to be done. If a civilian can do that... Well then I better square my shit away and do whatever I have to do to defeat this enemy. But I can't do it alone. Nantz stares. The tension is palpable.
SGT. NANTZ	I need you men. And maybe we'll die fighting today. Not because we're heroes. But because we're goddamn United States marines, and always will be. I'm willing to give my full measure for you. I'm hoping you'll do the same for me. A BEAT, glances exchanged. THEN ALL THE MARINES RISE AS ONE.
CPL. STAVROU	Sergeant. We'll follow you to hell and back. Nantz smiles, nods.
SGT. NANTZ	Good. 'Cause that's where we're going. Then an olive case marked: GLTD. He stuffs it in his pack.
PVT. IMLAY	Laser target, sir?
SGT. NANTZ	Might have to get some cruise missiles in here.
PVT. IMLAY	Shit, yes, Sergeant. Hostiles. Twelve o'clock. Nantz looks up to see... ALIEN SOLDIERS appearing on the street now.
SGT. NANTZ	Just hit the gas, Corporal. We got plenty of armor. Everyone looks up at this. Then looks out to see...
SGT. NANTZ	Reverse, Corporal.
CPL. STAVROU	Aye, aye, Sergeant. As he BACKS UP, mowing back over the remaining aliens... The
SGT. NANTZ	What's going on?
CPL. STAVROU	Losing power, Sergeant. Gauges are dropping... losing voltage... The LAV slows. The engine skips. Then the LAV DIES.
SGT. NANTZ	Stavrou?
CPL. STAVROU	She's dead, Sergeant. Nantz looks around, warily. The streets are quiet, deserted.
SGT. NANTZ	All right, dismount. Grab anything you think we can use. The men nod, and move OUT OF THE LAV to...
PVT. IMLAY	Hot as hell here.
CPL. CORREGGIO	No lights.
PVT. ADUKWU	My watch stopped.
SGT. NANTZ	Something's generating heat. Messing with our electronics. Sucking up all the power... Nantz scans the street. The sweat dripping into his eyes.
SGT. NANTZ	Where would you put a critical asset if you wanted to protect it? Or hide it?
CPL. HARRIS	Underground. Nantz points to A SUBWAY ENTRANCE AHEAD.
SGT. NANTZ	Harris, Adukwu, stay here, watch the street. Harris and Adukwu nod. Taking position at the entrance.
