CHARACTER	DIALOGUE
HALLENBECK	The kind with a wife and kid. Look, it's over. My job is done. JIMMY Fuck you your job is done. We witnessed a murder, Joe! HALLENBECK Yes, it was very exciting. Tomorow I'll take you to the zoo. You wanna play hero, go ahead. When you die, I'll take your closet full of eighty-dollar shirts.
JIMMY	Look, until this is over, I'm sticking with you.
HALLENBECK	The hell you are. JIMMY I'm part of this. We do something, we do it together. HALLENBECK Have a ncie night. STARTS the CAR. JIMMY Don't drive away, Joe. puts it in gear. Pulls away. JIMMY Joe -- ! I'll tell the cops, Joe. taps the brake. Stops. Leans out the window, says HALLENBECK Tell them what, Jimmy? JIMMY That Mike Miller was fucking your wife. Only reason you're not in the cooler, tough guy, is the cops got no motive for Miller's death. When they find out Mikey was dickin' your old lady, seems to me you become suspect numero uno. I'm scared, and I'm coming with you, got it? gets out of the car and advances on Jimmy.
HALLENBECK	You little creep, I'm gonna beat the shit out of you. JIMMY Go for it. Then the cops'll really love my story. You don't start a fight in a police station, dickhead. HALLENBECK You and me is not a fight. You and me is a massacre. JIMMY Gosh, you're tough.
HALLENBECK	Get in the fucking car. is in a foul mood. Jimmy lights a cigarette JIMMY You got any hobbies? HALLENBECK Mmmm. Used to be a pretty fair ventriloquist.
JIMMY	Ventriloquist, really? I hear Ps and Bs are the hardest. HALLENBECK Yeah, well, actually -- JIMMY Hey, you got any tapes in here? Man, what is this shit? Dick Haymes. Who the fuck is Dick Haymes? Jeez, you must be older than I thought. grimaces and shifts in his seat. JIMMY What's the matter? Stomach problems? HALLENBECK Ear problems. JIMMY What kind of ear problems? HALLENBECK The kind that won't shut up. stops at a traffic light. Sees a torn poster on a
JIMMY	Baynard, huh? What's the matter, you got some kind of beef with the guy?
HALLENBECK	You might say that.
JIMMY	You wanna share with the class? HALLENBECK Bastard got me fired from my old job. JIMMY Yeah? What were you, cop or something? HALLENBECK Secret Service. JIMMY You're high. Get outta here. Really...? You protected the man? Holy shit, you musta got laid every night. HALLENBECK That's me. Every night. Where did Cory live? JIMMY She had an apartment on the West Side. Why? HALLENBECK I want to check it out. stares at him, puzzled. JIMMY I thought you were off the case.
HALLENBECK	Look, dipshit, I told you that to keep you out of my hair. My client's dead and I haven't earned my fee. JIMMY Whoa, back up. You mean, we're gonna nail these fuckers after all...? Damn. I knew there was a hero lurking beneath that gruff exterior.
HALLENBECK	Yeah, I'm a prince. Shut the fuck up. and Hallenbeck make their way down a flagstone walk HALLENBECK Bet these places run a fortune. JIMMY Tell me about it. I'm paying the fucking rent. HALLENBECK How charming. Sounds like a great girl. What else did you spring for? Clothes? Car payments?
JIMMY	Wasn't like that. Cory could've had lots of rich guys. Me, she loved.
HALLENBECK	Oh. Love. Well, forget about it, then. Let me guess. You don't believe in love. HALLENBECK I believe in cancer. I believe in love.
JIMMY	What, they're both diseases?
HALLENBECK	Something like that. shakes his head sadly. JIMMY Man, I don't want to meet the bitch that fucked you up.
HALLENBECK	I'm sure she'd love meeting you. Probably blow you on the front porch. JIMMY Little bitter, Joe? HALLENBECK Eat shit. two men approach the door. Jimmy takes out his key HALLENBECK The cops are gonna want to check this place out, so don't disturb anything. JIMMY Yes, massah. opens the door. Flips on the lights. Stops in room has been systematically torn to pieces. JIMMY I think someone disturbed some stuff, Joe.
HALLENBECK	Well, shit. Looks like somebody beat us to it. JIMMY Beat us to what? HALLENBECK Whatever evidence Cory was holding.
JIMMY	Assuming there was any. Stay here a minute.
HALLENBECK	Where you going?
JIMMY	Bathroom. You wanna come with me? Doctor said I shouldn't lift anything heavy. HALLENBECK I'll pass. starts inspecting the wreckage. enters and shuts the door behind him. it upside down, and unscrews the bottom. heaves a sigh of relief. Removes a little plastic to replace the lid. Stops. Frowns. pulls out a yellow envelope. looks at it, perplexed. it in his pocket. Replaces the lid. Tosses the can meanwhile, is prowling the living room,
	gazes around the devastated cottage.
HALLENBECK	Looks like you made it, baby. emerges from the bathroom. JIMMY Find anything? HALLENBECK Yeah, there's some really nice rubble.
JIMMY	I may have something. HALLENBECK What? Later. Let's get out of here. two men emerge from the house. Joe heads for his
HALLENBECK	Where the hell are you going?
JIMMY	As long as we're here, I might as well take Cory's car. HALLENBECK You got the keys? JIMMY Yeah. I'll follow you. starts to turn away. Jimmy gets in the car. HALLENBECK Cory has two cars?
JIMMY	Yeah. This one's just sitting here until she can sell it. color drains from Hallenbeck's features. HALLENBECK Jimmy, no!! sprints across the sidewalk and yanks Jimmy out of the JIMMY Ouch -- ! What's your problem?
ANGLE	kneels and peers under the car. softly as he sees two thin copper wires, glinting HALLENBECK They used a car bomb on Mike, it figures they'd try it on her, too. Except they wired the wrong car. pales noticeably. JIMMY Oh. Shit. Oh. Jeez. claps him on the back.
HALLENBECK	Easy, kid. No harm, no foul. We caught it in time. strolls toward his Plymouth, whistling. catches his breath. Swallows hard.
JIMMY	What are you doing? brandishes a pair of wire-cutters.
HALLENBECK	Gotta disconnect the fucker. JIMMY Whoa. Hold on. Um, shouldn't we call the bomb squad or something?
HALLENBECK	Relax, Junior, I used to do this for a living. isolates one wire. Turns and offers the cutters to HALLENBECK You wanna do it? JIMMY No, man, I -- HALLENBECK Come on, chickenshit. Just snip the wire. hesitates, then takes the cutters. Reaches beneath
HALLENBECK	Oh, shit not that one! screams and stumbles backward. Lands on his ass.
JIMMY	You're a fucking asshole!
HALLENBECK	And then some, Junior. And then some.
HALLENBECK	We'll hand this over to the cops. They can analyze it. JIMMY Great. So what now?
HALLENBECK	You tell me, kid. JIMMY Give up? Flee? Go really far away? HALLENBECK I got a better idea. Let's check in with my family. start walking toward Hallenbeck's Plymouth. HALLENBECK I'm tired. You drive.
JIMMY	Sure. Family, huh? You got kids? HALLENBECK Yeah. Little girl.
JIMMY	Does she like you?
HALLENBECK	Not much, no. And she likes Prince, so go figure. JIMMY I like Prince.
HALLENBECK	Great, you can marry my daughter. Or better yet, fuck my wife. I hear all it takes is a credit card and two valid I.D.'s. Open the trunk. JIMMY You're just gonna stick that in your trunk? HALLENBECK You're right. Let's leave it here for the neighborhood kids to play with. opens the trunk. As he does, however, a voice Hold it right there, gentlemen. stop. Slowly they turn.
MEN	approaching from out of the trees. JIMMY Is it the cops? HALLENBECK No, Jimmy. It's not the cops. quickly, Hallenbeck tapes the bomb to the inside MEN wear tailored suits with matching ties. Taller Man speaks, gun held rock steady.
TALL MAN	Good evening, gentlemen. Bit late for a stroll, don't you think?
HALLENBECK	Yeah, you two better be getting home.
JIMMY	The streetlights are on.
TALL MAN	That's amusing. How delightful to find such amusing men so late at night. I don't believe I've had the pleasure.
HALLENBECK	No, I don't believe you have. He'd like to have the pleasure. JIMMY Tell him it's not for sale. HALLENBECK He says it's --
SHORT MAN	What's your name, fuckface? from the Shorter Man, who is clearly not happy.
HALLENBECK	I'm asshole. He's fuckface.
TALL MAN	Jake, apprise Rodney Dangerfield here of his situation. slips on a pair of brass knuckles. TALL MAN Perhaps we can dispense with the fun and games now, yes? rushes forward, snarling. The Beretta swivels.
HALLENBECK	Easy... Jim... All they want is the evidence... TALL MAN The evidence. Very smart. See, Jake, he knows when a situation is untenable. You like that word?
HALLENBECK	Great word. TALL MAN It occurs to me that you may have the evidence in question. HALLENBECK Give up, Jimmy. We're dealing with geniuses.
JIMMY	Leave him alone, you fuck! HALLENBECK Back off, Jimmy. Tall Man turns and eyes Jimmy. TALL MAN Leave him alone...? Whatever you say. Jake? Short Man steps away from Hallenbeck. Turns and TALL MAN Ah, my young friend... I neglected to tell you that Jake attacks his job with a certain... exuberance. Christ... I'm being beat up by the inventor of Scrabble. TALL MAN He's still in a good mood, Jake. Kick him again. steps forward.
HALLENBECK	Wait! speaks through cracked, bloody lips:
HALLENBECK	You want the fucking evidence that the stripper had. I've got it. So we can play games, or I can hand it over. JIMMY And then you'll let us go, right? TALL MAN Sure. We'll let you go. Where is it? meets the Tall Man's gaze. Speaks softly.
HALLENBECK	Hand me the car keys, Jimmy. stumbles to his feet. Looks at the Tall Man.
TALL MAN	Walk over and hand him the keys. Slow and easy. takes out the car keys. Crosses to Hallenbeck. HALLENBECK The evidence is in the trunk.
TALL MAN	Open it. Slow. smiles. Shakes his head. HALLENBECK I don't think so. turns and throws the keys as far as he can. HALLENBECK Oops. I guess nobody gets it.
TALL MAN	You dumb bastard, you're going to pay for that. Jake, open the trunk.
ON HALLENBECK	is what he's been waiting for. He tenses, looking raises the PISTOL. Take aim at the lock and FIRES. tower of fire... up and outward from the car. TRUNK LID is BLOWN fifty feet in the air. SPRAYS for fifty yards in every direction. Fury. rolling skyward. of raining GLASS. of falling metal. in all, a helluva blast, and meanwhile:
AND JOE	to careen down the hillside. like rag puppets. Out of control. head to toe with dirt. Bruised. Bloody. lie side by side, sucking air -- they both hear an odd noise: sound of CRUMPLING METAL. sound is GETTING LOUDER. both crane their necks in time to see -- down the hill. straight for them. JIMMY Jesus fucking Christ! CAR plows past them in a shower of dirt. SLAMS to a halt against a palm tree. night is filled with SHOUTS and CURSES.
GROUND	rolls over. Looks at Jimmy. Jimmy looks at Joe. HALLENBECK You alive? JIMMY Don't know yet. crawl to their feet, inspecting for broken bones.
JIMMY	The dynamite?
HALLENBECK	Either that, or we're looking at a major factory recall.
JIMMY	Dead guys... don't make bad jokes, right? HALLENBECK Right.
JIMMY	So we're alive. HALLENBECK Yeah. Hooray. spits blood as SIRENS once more fill the night air, Go. Get out of here.
JIMMY	What?
HALLENBECK	Get the fuck out of here, I'll take the heat on this one. Rent a car. Then go home and wait for my call. Do it. meets Joe's eyes. Nods. Dashes off into the night. BESSALO Goddammit, this is a police matter, you son of a bitch! I'm sick and fucking tired of sweeping up your dead bodies, Joe, and the next time I see your ugly mug I'm puttin' a bullet in it. You got that? You are off the case, buddy. Is that clear? stares at him. Blows smoke. Says nothing. JIMMY If you thought there was dynamite in the trunk, wait'll you see this. reaches into the envelope and extracts a are older, distinguished-looking. suddenly looks very pale. JIMMY The guy on the left is Connie Marcon, the owner of the L.A. Stallions.
HALLENBECK	Forget about him. Look at the guy on the right. JIMMY Sort of familiar. Who is he? HALLENBECK Senator Calvin Baynard. draws a sharp breath. Pause, then:
JIMMY	Let's go back to the cops. I'm scared. HALLENBECK Take it easy, kid. It's not so bad. JIMMY Not so bad. Excuse me, did you just say the words not so bad? You don't understand, Joe, see, if a guy vomits on the sidewalk, you don't say, 'Oh, hey, it's not so bad, there's some ham in there.' It's fucking vomit, okay? This is bad. nervously lights a cigarette. straight ahead through the windshield. Begins to HALLENBECK When I was thirty, I was on the President's personal security force. Once night I was on the way home from a late session. I'm on the highway just outside of Georgetown when I see something up ahead.
FLASH	time. Another night. younger-looking Hallenbeck. features. Clipped military haircut. a turnpike, squinting through dense evening mist.
CAR	lying upside down in a pool of shattered glass.
ANGLE	a dream-like SLOW MOTION, he approaches the overturned are two dead bodies inside. woman. A little boy. the window, a stuffed Garfield doll clings with It was a high-speed collision. Both cars were totaled. The woman and the boy were dead. The driver of the other car wasn't.
DRUNK	weaving toward Hallenbeck. behind his crumpled Mercedes.
DRUNK	Fuckin' bitch... She got in front of me, man. Shit. My fuckin' car. Stupid bitch wrecked my car... stumbles toward Hallenbeck, eyes attempting to focus.
DRUNK	Do you know who I am...? I'm Louis Baynard, my father is Calvin D. Baynard, man. Call my father, he'll take care of it. man lurches to a stop in front of Hallenbeck. DRUNK You'll tell 'em what happened, right...? Bitch swerved in front of me, man. Wrecked my fuckin' Mercedes. Right...?
HALLENBECK (V.O.)	I could smell bourbon on him, big time. He was standing there, not a scratch on him. I went a little nuts. I hit him. SLOW MOTION, Hallenbeck backhands the rich drunk, see the Drunk's head slowly strike the asphalt. HALLENBECK The blow was non-lethal. But when he fell, his head hit the pavement funny. Put him in a coma. younger Hallenbeck stands on the highway of eight SNAP BACK TO: HALLENBECK Even when he came out of it, he was never right in the head. His dad fixed everything with the cops. The accident report disappeared. A week later the police found half a kilo of crack cocaine planted in my house. Acting on an anonymous tip. JIMMY The senator fucked your job. HALLENBECK And my pension. And my marriage. Only reason I'm still licensed to carry a gun, the man himself made a few calls. Since then I'm just playing it out. Day by day. is silent for a moment. Then: JIMMY Cory tumbled to some sort of deal between Marcon and the senator, and they had her killed. We gotta show this photo to the cops.
HALLENBECK	Not yet. I need more evidence. I want Baynard, Jimmy. I want to bring him down. I could use your help.
JIMMY	Why should I help you? HALLENBECK Because if Baynard takes a fall, so does Marcon. The man who kicked you out of professional football. tall, thin, almost effeminate MAN is seated on a couch. malignant eyes. is directing a pornographic film.
GIRL	bound hand and foot to the posts of a lavishly
GIRL	I want the sheets changed, Milo. Of course you do, but we're running behind, dearest.
GIRL	I don't give a shit. I'm an actress, not a piece of meat, and I want clean sheets! MILO Fine. It's done. Right after this next shot. strident BEEPER GOES OFF on Milo's belt. He turns to Okay, let's do it. Roll camera. CAMERAMAN Rolling. MILO And... action! closet door opens. A hulking man emerges. Girl on the bed stares, incredulous.
GIRL	Milo... What the fuck is this, some kind of joke?
MILO	Not at all, dearest. It's what's known as a snuff film. hulking man pulls the starter cord. The SAW ROARS GIRL Oh God Milo please oh God oh no please Miloooo!! smile twitches Milo's upper lip.
MILO	Easy, Pablo. She's not a piece of meat. exits. Closes a sound-proofed door behind him. to a telephone with a blinking light.
MILO	Yes, Mr. Marcon? How can I help you? Is this line secure?
MILO	One hundred percent, sir. I wouldn't have used your name otherwise. Sid and Jake are dead, Milo. Killed in an explosion. Looks like we got a new player in the game. MILO Who is he working for? From available information, he appears to be a free agent. Guy by the name of Joe Hallenbeck. sits and begins punching keys on a computer. Get me everything you can on this fucker, Milo. I want it on my computer screen in fifteen minutes. MILO Yes, sir. And then? And then you'll be handling it personally.
JIMMY	So I get to meet your family, huh? What's your daughter like? HALLENBECK She's like thirteen. And if you even look at her funny, I'll shove an umbrella up your ass and open it. HALLENBECK First things first. I'm starving. Hey, kiddo. Why aren't you in bed? DARIAN I'm watching television.
HALLENBECK	I can see that.
DARIAN	I hate you. Leave me alone. still won't look at him. The two men cross to the HALLENBECK She's pissed off because I wouldn't let her go out on a date with her friend Billy. DARIAN I missed the biggest party of the year. JIMMY Why couldn't she go?
HALLENBECK	Because she's thirteen, that's why. I bought you some ice cream.
DARIAN	I'm not talking to you. HALLENBECK Gee, that's a shame. You always have such pleasant things to say. 'I hate you, Dad.' I'm gonna miss that, darn it... It's chocolate chip, your favorite. DARIAN I don't care. You're an asshole.
HALLENBECK	That's for saying asshole. God, I hate wasting food. Wanna abuse me some more? Go ahead, shock me. You know, I hardly ever hear the word asshole.
DARIAN	Bullshit, I bet you get it all the time.
HALLENBECK	All right, knock it off.
DARIAN	What're you gonna do, ground me some more?
HALLENBECK	Hey, you want it, you got it, lady. DARIAN Thank you, asshole.
HALLENBECK	You're grounded for a week.
DARIAN	Yes, sir, asshole.
HALLENBECK	That's two. You wanna play this game? I love this game. DARIAN Just leave me alone. He thinks he's fuckin' Ward Cleaver.
HALLENBECK	All right, that's it. You wanna be a gutter mouth? You wanna sound like your mother, well that's terrific. Christ, all day long I don't take enough abuse, I gotta listen to shit from you! JIMMY Hey, Joe, take it easy...
HALLENBECK	Don't you tell me how to talk to my kid.
DARIAN	All I wanted was to go to a party, but Pop here thinks I'm out to get laid.
HALLENBECK	Go for it, kiddo. All the dirty words. Come on, shock me. Go ahead.
DARIAN	Sure thing, you dumb fuck-up.
HALLENBECK	All right, I've had it. Go to your room. Or I will whip your behind.
DARIAN	You'd probably like it. takes her by the arm and drags her out of the
HALLENBECK	Goddammit, you are my daughter and you will respect me, got that? You got it? You don't ever call me a fuck-up.
DARIAN	Why shouldn't I, Mom calls you that all the time. stops him. He looks at her, stricken.
HALLENBECK	Your mother called me a fuck-up...? When?
DARIAN	On the phone to Uncle Jay.
HALLENBECK	Uncle Jay? Ohh, Christ, I'm a fuck-up, but Uncle Jay, now there's a real stand-up guy. Shit, the bastard cheats on his tax form, I'm surprised he hasn't done time! Why don't you ask your mother why Mister Wonderful isn't in jail for tax evasion? DARIAN Because he doesn't fuck up. goes into her room and shuts the door.
JIMMY	You know, for fifty bucks you could get a guy to pull out her fingernails with a pair of pliers. HALLENBECK No. Anything that much fun, I'd want to do myself.
JIMMY	I think we could both use a drink. crosses to a cabinet, breaks out a bottle of
JIMMY	That's you?
HALLENBECK	Yeah. That's me.
JIMMY	You look like the dad on 'The Brady Bunch.'
HALLENBECK	Yeah, I was a regular Boy Scout. starts to fix a sandwich. Jimmy takes nips from the
JIMMY	So. You gonna get a divorce? HALLENBECK Don't know. bites into the sandwich. Not really tasting it.
JIMMY	You don't like women much, do you, Joe?
HALLENBECK	Mike Miller wasn't the first time. Sarah has cheated on me before. Twice. I never told her I knew. At first, my opinion of women took a real dip, yeah. JIMMY And now? HALLENBECK Now I'm content if I like the guy she's fucking. This last one was my best friend. JIMMY Horseshit, he was a scumbag private eye.
HALLENBECK	What am I, Jimmy? JIMMY He tried to get you killed. HALLENBECK Friends can't be perfect. I wish the sky wasn't blue. I wish water wasn't wet. I wish I didn't still love my wife. eats in silence. Jimmy says:
JIMMY	You know what I did last night? HALLENBECK What? JIMMY I went to a party and shit on a car. HALLENBECK Damn. You, too?
JIMMY	I'm a complete loser. Capital 'L.' All I ever wanted... was to be somebody's hero, you know it...? Now I mostly sit around. Watch T.V. Get laid. I'm a fucking slug, throw salt on me I'd curl up. Life sucks.
HALLENBECK	You're wrong. JIMMY Life doesn't suck?
HALLENBECK	No, life sucks. But you're not a loser. Cory loved you.
JIMMY	Yeah, and the last thing I did was cheat on her. Why do people cheat, Joe?
HALLENBECK	Because it's easier than paying the tax, Junior. JIMMY Ooooooh. Very deep. HALLENBECK So deep I don't know what the fuck it means.
JIMMY	It means another drink is required. raises the bottle.
JIMMY	Alex the accountant. drinks. Hallenbeck frowns, watching him.
HALLENBECK	Is Alex your accountant? JIMMY No. But he could have been. Alex was my son. stares at him. JIMMY I was married at 19. Sweet young thing, looking to get out from under daddy's thumb. I didn't know she was a junkie. All during her pregnancy. Shooting up. There were complications. She died. Alex lived for seventeen minutes in the incubator. Fell asleep. Died before he woke up. He was born... He had time for one dream... and then he died. I wonder what his dream was about.
HALLENBECK	I'm sorry.
JIMMY	I think about him a lot. I mean, who was this... guy? This little guy who only got seventeen minutes, who was he, Joe...? What was he like? What would he have been?
HALLENBECK	He would have been a great ball player. Like his dad. JIMMY No. He had to die, Joe. Don't you see?
HALLENBECK	Why did he have to die? JIMMY Because he came out of me. puts aside the bottle. Scowls.
JIMMY	I'm gonna borrow your shower. exits. Hallenbeck watches him go. Says nothing. he reaches inside the waistband on his pants. door opens. is standing there with a handful of fresh Hallenbeck crosses the floor with two quick strides
HALLENBECK	Not in my house, you dumb motherfucker.
JIMMY	Joe, man, you don't get it -- HALLENBECK Shut up. picks up the vial of powder. HALLENBECK This is what you went looking for in Cory's apartment, isn't it? You found this when you found that envelope. crosses to the toilet. Jimmy cries out.
JIMMY	Joe, please! drops the vial in the water. Flushes.
JIMMY	You stupid bastard, do you know what you've done? That was a thousand bucks' worth of shit!
HALLENBECK	You got it, son. I'm just mixing it in with all the other shit. Get the fuck out of my house. Now. JIMMY You don't understand.
HALLENBECK	I said, get out. I'll break your fucking neck, kiddo. glares at him. Coldly defiant. JIMMY Go ahead, tough guy. Go ahead. I'm trying to survive, man. I use that stuff to get by, so fuck you. HALLENBECK I don't use it. I get by.
JIMMY	Oh, sure, Dudley fucking Do-Right, you stand there and judge me, and, meanwhile, you never had your old lady die on you, did you, pal?? And your fucking kid?? And I said to God, 'Hey, buddy, what gives? I go to church, I give to the United Way, what is this dead wife and kid shit...?' And he didn't say nothin', Joe. grabs a towel. Scrubs savagely at his wet torso.
JIMMY	And then I lose my job, my fucking life, okay, and why...? You know why? Because I gambled. Whoa, hold on, stop the presses, Jimmy gambled, well shit, of course I gambled, everybody does, and the fucking league knows it! advances on Joe, trembling with anger.
JIMMY	Why, Joe? Why is there an injury report in pro football, huh...? Nobody else has a fucking injury report, but the N.F.L. does, so the fucking gamblers will know the spread! Marcon... the commissioner ... those fucking hypocrites... killed the last thing I could do, Joe...! I can't do anything... anymore. JIMMY I couldn't save my wife... She died screaming and I couldn't do a Goddamn thing... And my baby came out... and he was so fuckin' small, Joe... He was too fuckin' small... collapses against the wall. down to a sitting position. Huddled on the floor. a moment, he seems moved to compassion...
HALLENBECK	When you're through feeling sorry for yourself, the front door's that way. JIMMY You're a total bastard. HALLENBECK You brought cocaine in my house. End of story. is silent. He stands. Exits into the hall.
DARIAN	You're Jimmy Dix, aren't you? JIMMY Huh? is an awkward pause. Darian holds out a football smiling Jimmy. card is old. Tattered.
DARIAN	I'm sorry I acted like a bitch. Would you sign my card? steps forward. HALLENBECK I told you to go to your room.
DARIAN	But, Dad -- ! HALLENBECK Go to bed. This guy's not signing anything. DARIAN Aw, come off it. HALLENBECK Forget it, Darian. The guy's a loser. Big time. face is a mask of confusion. walks past her to the front door.
JIMMY	I never shaved points, Joe. I never did. is silent. Stone-faced.
JIMMY	If you want my help, I'm at the Casa Loma Apartments on Ventura. exits. Shuts the door behind him.
HALLENBECK	Smile, you fuck. first light of day streams through the window. on the bed. his sleeping wife with hooded, lifeless eyes. out the cigarette. Stands. Leaves.
enters. Crosses to Darian's bed.	stirs in her sleep. DARIAN Billy... recoils. at her. DOORBELL RINGS. him. He mutters under his breath. ANGLE - FRONT DOOR the hall to the front door. Flings it open, pissed
HALLENBECK	Goddammit, Jimmy, I told you -- ! isn't Jimmy. on the porch is a tall, thin man with blond
MILO	Good morning, Joseph. FIRES point-blank. electrode hits Hallenbeck in the chest. world spirals away. plunges down into darkness. looks bad. out on a tangle of dirty sheets. Bare feet. at a football card. duplicate of the one Darian showed him. swings his legs off the bed. crushes out his cigarette. into the bathroom. Baggie of coke is on the counter. stares at it with bloodshot eyes. hard. before he can think. the Baggie. Tosses it in the toilet. Goddamned day. chill drizzle. The palm trees look forlorn. CORNER NEWSSTAND buys a paper. Trudges along Ventura Boulevard.
BLACK SEDAN	to the curb in front of him. men get out: is Pablo, who last we saw wielding a chainsaw in two men flank Jimmy and walk alongside him.
PABLO	Good morning, Jimmy. JIMMY Who are you, and how the fuck do you know my name? CHET This is the guy? You sure it's the guy?
PABLO	This is him.
CHET	The kid with the million-dollar arm? PABLO Yeah. Shit. He don't look like much. I wouldn't pay no million dollars for this bozo. PABLO Neither will anyone else, anymore.
JIMMY	I'm growing whiskers here, guys. You got something to say, fucking say it.
CHET	Wow. Tough guy stuff. Must have caught it from his buddy Hallenbeck. JIMMY Who?
PABLO	Don't play dumb, shithead. You were with him last night at the club. CHET Mr. Marcon sent us to teach you a lesson, Jimmy. Something about keeping your big coked-up nose out of his fucking business.
PABLO	Get ready, kid. This one's an E ticket. with that, they grab Jimmy under the arms. JIMMY Please, guys, don't do this... Jesus Christ, I was just her boyfriend, I swear to God, please! toss Jimmy over the fence.
ANGLE	a terrible fate, under normal circumstances. this case, however -- fifty-foot drop... huge, looming pit dug into the earth. for a new parking garage. plummets like a stone. normal circumstances, he'd be dead. since it rained last night, he's got three feet of hits with a splash. Disappears beneath the water. in the muddy water, and only when he looks down million-dollar arm. His throwing arm.
JIMMY	Oh, God, my arm, my fucking arm, oh Jesus Christ!!! kneels in the muddy water, rocking back and forth.
SHOT - JIMMY	in the pit. in a pool of muddy water. screams of pain ECHO in the chill, morning air. reclines grumpily at his desk. Scanning reports. I got bad news and bad news. BESSALO Gimmee the bad news first. McCASKEY Bad news is, they just pulled Jimmy Dix out of a construction site on Ventura. He's busted up.
BESSALO	Okay, now gimme the bad news. McCASKEY I just got a call from Hallenbeck's neighbor. looks up, intrigued. McCaskey continues:
McCASKEY	Now, according to Hallenbeck, Mike Miller came to the house early that morning to talk about a case, right? Right. McCASKEY Okay. So how come Hallenbeck's neighbor claims that Miller's car was parked there all night, in the same spot? sits bolt upright. Eyes glazed. Wheels turning.
BESSALO	He lied. Why did he lie...? hits him like a thunderbolt. BESSALO Shit. Miller was fucking his wife.
McCASKEY	What? BESSALO That's why the car was there, Miller was fucking Hallenbeck's wife, Hallenbeck just got back from out of town, remember? Christ, Joe wasted the bastard himself! stabs a button on the phone. Barks into the receiver:
BESSALO	I want an A.P.B. out on Joe Hallenbeck. Now. Find him and if he resists arrest, shoot the bastard.
BESSALO	I let him go, Mick. He wasted Mike Miller and waltzed right out of my office, I let him go, Goddammit! McCASKEY Relax, Ben. We'll bring him in. He's not that good. BESSALO You wanna bet? with that, we promptly -- HALLENBECK'S UNCONSCIOUS FACE Sallow. Dark circles under the eyes.
	INTO FRAME and slaps him. Hard.
AND CHET	standing over Hallenbeck, who is slumped in a chair. leans over and slaps Hallenbeck again. eyelids flutter. CHET I think he's awake. PABLO Make sure. hand flashes out for a third slap -- the blow. onto Chet's hand and wrenches it. cry of pain. stumbles backward, cradling the wrist.
HALLENBECK	I'm awake. eyelids creak open. squints, adjusting to the light. his captors. CHET You nearly broke my wrist, man. HALLENBECK Life's a bitch. starts pawing his coat pockets, looking for a cigarette. PABLO Milo warned us to watch out for this guy. is seething. He glares at Hallenbeck. CHET Fuck that. Look at him. He's nothin'. Guy's a piece of shit.
HALLENBECK	Anybody got a cigarette...? steps forward. Grins wickedly.
CHET	Sure, buddy. I got a cigarette. reaches into his shirt pocket. Extracts a Marlboro. Chet slugs him in the face. cigarette goes flying. head snaps back. creeps from his lower lip.
CHET	Hey, baby, I thought you were tough. See, Pablo, he ain't so bad. eyes glint fiercely. He takes a breath. HALLENBECK I seem to have dropped my cigarette. May I have another? turns, meets his gaze. The grin falters a bit.
CHET	Sure. Sure thing, buddy. hands Hallenbeck another smoke. puts it between his lips.
HALLENBECK	I need a light. And if you touch me again... I'll kill you. pregnant pause. challenge hangs in the air. Chet takes the lighter from his pocket. extends his arm -- slugs Hallenbeck in the face again. him. howls with laughter. grins. Baby! Two for two! laughter continues. takes a deep breath. up. with a flattened palm. Chet's nose. it up into the brain. stands, pole-axed. Blinks once. over dead. stares at Hallenbeck, incredulous. at Chet, lying on the carpet. PABLO Jesus Christ. You son-of-a-bitch. Jesus Christ!! rushes to Chet. Kneels beside him.
PABLO	You killed him! 'Fuckin' A, you killed him, he's fuckin' dead!!! says nothing. that moment, a door opens, and Milo enters. MILO Is there a problem?
PABLO	He killed Chet, Milo. The mother- fucker just killed him! looks toward Hallenbeck. Hallenbeck says nothing.
MILO	Oh, my. Oh, Goddamn. Joseph, Joseph, you don't disappoint me. draws a Walther PPK and approaches Hallenbeck.
MILO	You seem to have killed one of my men. HALLENBECK I needed a light. nods as if this makes perfect sense.
MILO	You took an awful risk. Pablo here could have shot you dead.
HALLENBECK	If you wanted me dead, you'd have already killed me. MILO Yes, that's true. I suppose introductions are in order. HALLENBECK Fuck it. You're the bad guy, right?
MILO	Yes. I'm the bad guy. HALLENBECK And you've got the gun, and I'm supposed to tremble in fear, something like that?
MILO	Something like that.
HALLENBECK	Fine. I'll start trembling in a minute. Mind if I have a drink first?
MILO	I don't see why not. Pablo, please take Chet's corpse into the other room, and then fix Mr. Hallenbeck a drink. a voice rings out from the doorway: Make that two. turns toward the new arrival. HALLENBECK Hey, look who's here. Connie Marcon himself. enough, CONRAD MARCON saunters in, just like he owns MARCON Careful, son. Only my friends call me Connie.
HALLENBECK	You got friends? When did this happen? MARCON I'll give you one thing. You're pretty calm for a man in your position. HALLENBECK You're pretty calm for a man whose team is three and six on the year.
MARCON	They're having some problems.
HALLENBECK	They stink. composure falters, but only for a moment.
MARCON	I'm glad you're here, Joe. We got a few things to discuss.
MARCON	For starters, I'm sure you're aware that professional football is changing, and not for better. Used to be, you went to the local stadium come Sunday, you saw heroes. Guys who fought for their hometown. Anymore, no one gives a shit. Ever since Sonny Werblin paid $400,000 to Joe Namath back in '66, the sons of bitches just got greedier. Playing only for themselves. Giving nothing back to the game. hands him a double bourbon.
