CHARACTER	DIALOGUE
KARAI	Not now. Our business will be handled at a later time... After they leave, we pause for A BEAT on Winters. Quiet.
MICHAELANGELO	Dudes, did anyone get the license plate of the thing that hit us last night? Oi, my head... Don pours over a thick book on MONSTERS AND MYTHOLOGY.
DONATELLO	Was it just me, or did that creature look familiar?
RAPHAEL	We coulda taken it if you slackers woulda pitched in sooner.
LEONARDO	Fact remains, Raph, that we should have never been there in the first place.
APHAEL	Well, I suppose that we shoulda let Mr. Cuddly-kins continue to spread happiness throughout the city... oh wait... HE WAS A FREAKING MONSTER TRYIN' TA KILL US!!! Good call, fearless leader.
ONATELLO	Come to think of it, it WAS pretty strange to see the Foot too. And who was that woman?
MICHAELANGELO	I dunno, but she sure gave Leo a run for his money.
LEONARDO	This is my fault now, Raph? I'm the only one who has to be responsible!
RAPHAEL	Hey, you're the "trained master", not me.
MICHAELANGELO	Dudes-can-it-here-comes-Splinter. ON DOOR - Splinter walks in, HUMMING to himself.
SPLINTER	Good morning, my sons.
TURTLES	Morning, sensei. Splinter makes himself a TEA. Room is SILENT.
SPLINTER	If anyone needs me, I'll be watching my stories.
S	plinter walks out. OS sound of the TV being turned on. At
LEONARDO	Hothead.
RAPHAEL	Splinter-junior.
NYC DIRT REPORTER (O.S.)	And in the latest of a string of strange criminal activity, a construction site was nearly destroyed last night. Authorities believe a violent battle had taken place earlier that evening. The boys react and rush into the MAIN LIVING AREA.
SPLINTER	My sons, what- Splinter's eyes go wide. He looks at his boys listening to
SPLINTER	I believe you boys have some explaining to do...
M	Splinter looks at the Turtles. Busted, as we-
SPLINTER	Leonardo, I am most disappointed in you. You are the leader of your brothers. I was counting on you to bring order to the chaos of this family.
LEONARDO	But Master Splinter, how can I be expected to do so when Ra-
SPLINTER	There are no excuses when you are the Leader, my student. ON LEO - Biting his tongue. Hard.
SPLINTER	But the involvement of the Foot and their mysterious leader worries me.
ICHAELANGELO	I'm personally worried about a monster running around the streets of New York. But hey, that's just me. Don elbows Mikey back in line.
RAPHAEL	We hafta go out and find who's responsible for this. There ain't no other solution.
SPLINTER	Raphael, there are better ways to use your skills in ninjitsu. Fact- gathering. Analysis. Observation. Direct contact should only be your last resort.
RAPHAEL	Wow, sounds... exciting.
LEONARDO	Save the brute vigilante junk for that Nightwing guy.
N	"Nightwatcher".
LEONARDO	Whatever. Raph stands and exits the room. The others stay silent as we- QUICK SHOTS - Nightwatcher gearing up. ightwatcher emerges from a MAN HOLE. Walks to a long- N BIKE - Explodes out of a BACK ALLEY and into the night. Various shots of Nightwatcher tearing all over the city. On Aggressive and driving music. Various shots of the Stone - The Generals capture a Sloth-like creature, jumping in - The Generals capture a werewolf-like creature in the high-
APRIL (O.S.)	You sure you don't want to spar a bit? April is dressed in work-out gear on a grouping of floor
CASEY	Nah. Ever since you started with the blade weapons you, um... you kinda scare me.
APRIL	Suit yourself. Case?
CASEY	Yeah? Are you happy? I mean, with your life. With me. Casey pauses a beat. Tries to be upbeat.
CASEY	Yeah. Sure. You? April thinks just as much.
APRIL	Yeah. They sit on that for a moment. Casey leans in for a kiss.
CASEY	I'm going outside for some air. Casey slips out onto the fire escape. April knows better.
APRIL	Be safe. BAM! - the leather fist of Nightwatcher slams Burglar back,
IGHTWATCHER	Funny how you jerks don't care about crossing the line `til someone else does it... all over yer HEAD! Night hurls him back into a roof access door, denting it.
BURGLAR	
NIGHTWATCHER	Boy, oh boy, did YOU pick the wrong night to be a criminal... Night cocks his fist just as- Hey champ. You think you're being a little rough on the guy? ight slowly turns around. Menacing. Casey's taken aback.
CASEY	Are you that Nightwatcher fella? A little smaller than I expected.
RAPHAEL	Case? No way!
CASEY	I'm talkin' to you, pal. You think you own these rooftops? Well, lemme teach you a thing'r two. Class is Pain 101. Meet your instructor... Casey Jones. It's getting serious. Casey's bat is suddenly wrapped by You keep on playing with fire, little man, you might just get burnt.
CASEY	Raph?! Is that you?! What-what are you doing?! Are you pretending to be... ON RAPH - His eyes look around for an answer. Nothing.
CASEY	Why would you- -oh. So that would mean... Raph smiles... the first genuine one he's had in a long time.
RAPHAEL	Yep. IN BG - The Burglar tries to get away. Casey and Raph both
RAPHAEL	I dunno, I just got tired of the "nothing". Sitting around waiting for some disaster to cross our paths. Of us battling Utroms and Triceratons or any other friggin' creature... when there was still some guy gettin' mugged 100 feet above the lair. Just didn't seem right. `Specially if we had the means to do somethin' about it. Raph twirls a billy bat between his fingers. Stops.
RAPHAEL	And we did... but turns out I was the only one who was willing to do it, tho. So I just saved up, bought and tweaked a sweet bike, fitted the costume and began moonlighting. Papers called me "The Nightwatcher", so I went with it.
ASEY	"And a legend was born". So what was your handle before that?
RAPHAEL	I kinda liked "The Midnight Marauder"...
CASEY	Stick with Nightwatcher, ninja boy. The guys ever catch on?
RAPHAEL	Pfft. You kiddin' me? Leo's been away for, like, forever. And the other two are so wrapped up in that party business they'd never notice. So what about you? How's things with April? Haven't seen ya's since you two moved in together...
CASEY	They're good... I guess. I dunno, seems like all I do lately is just make her upset. She used to laugh so much... now it's mostly just working all day, and coming home to point out how I'm a screw up. She doesn't like me doing this. And I know she's pretending to not know I'm out tonight. But she knows. And she knows I know she knows. Life just kinda got complicated suddenly... y'know?
RAPHAEL	Yer tellin' me... Casey looks at his old bud.
CASEY	Raph?
RAPHAEL	Yeah?
CASEY	Nice to see ya, man. Raph acknowledges. The moment is broken by a HORRIBLE SHRIEK!
CASEY/RAPHAEL	What was that?! They both spring to their feet and run to the back of the
RAPHAEL	For old time's sake?
CASEY	What the shell. ON RAPH - He stops, mid-replacement of his helmet. Bro. Seriously. The two run and leap across the rooftops. Two vigilantes EDGE OF ROOFTOP - They look out. Silent.
CASEY	I think we lost it.
RAPHAEL	It's gotta be around here somewhere. SCREEEEECH!!! - A large VAMPIRE-LIKE CREATURE flies up from
WAAAAAAAAAAAGGGHHHH!!!!!!!!	It's about to attack when - THUNKA-THUNKA-THUNKA - it's
RAPHAEL	Did I mention we ran into a monster last week?
ABOUT THAT ONE, BUDDY!	They inch closer to the edge. Peek over.
CASEY	The freakin' FOOT?! What about the walking statues? Were you going to mention THOSE?!
RAPHAEL	Nope. Those are a first for me too. We can take `em. One of the generals effortlessly picks up a TRASH DUMPSTER
CASEY	On second thought... The Generals put the Creature in a cell. Wheel it to a
S	HINK! - Casey accidentally knocks a tiny piece of rock from ON GENERALS - they turn around. Look up.
ENERAL GATO	Witnesses. Aguila snarls and fires the tranq gun! Raph dives in front of
GENERAL AGUILA	Fetch. Gato SMILES as the other three board a Transport Vehicle.
CASEY	Not good. Raph takes out NINJA SMOKE PELLETS and throws them on the
NIGHTWATCHER	You ever heard of smoke pellets?
CASEY	Hey - you're the ninja, not me! BOOM! - Gato lands up on the roof and quickly gives chase! Raph and Casey are tearing ass through the alleyways, trying Raph ignores him, looking for a street sign. Then he sees it -
RAPHAEL	Bingo. Raphael quickly dashes left through TRAFFIC!
CASEY	What are we gonna do, Raph? WHAT
ARE WE GONNA-	-hey, cool ride.
RAPHAEL	Hop on. Raph leaves Gato in a cloud of dust... but not for long. Gato A circular OBSIDIAN BLADE lands in his wooden bat. He looks
CASEY	Um, Raph? Raph sees the blade! They manage to switch positions in mid- hisiscrazythisiscrazythisiscrazy. He lets out the clutch as they make the jump! WHAM! - Sparks ...and then -thumpthumpthump- Gato JUMPS DOWN TOWARD THEM!
CASEY	Oh crap. Casey guns it - BUT THE BIKE DOESN'T WORK ANYMORE - as Gato
C	Gato comes close to breaking in. Very tense. Then-
ASEY	Okay, so it was great seein' ya again, Raph. Raph? ON RAPHAEL - He's got a dart in his shoulder, obsidian disks
CASEY	Gotta get you someplace safe, pal. And then, then I need to go buy some new undies. April is finishing up with her workout. She hears the fire
APRIL	Casey, I think we need to talk. I don't want- whoa. OFF HER LOOK - Casey is standing there, bracing the near-
CASEY	Could use a little... help here... Hey April... how ya been?
M	Raph passes out as we-
ICHAELANGELO	My compliments to zee chef. Le brrrraaaaaaapp! Mikey walks to the fridge of leftover birthday cake.
MICHAELANGELO	Anyone for dessert?
EVERYONE	
NO!!	The phone suddenly rings. Don rushes over to the jury-rigged Cowabunga-dude. Waita-slow down April. What happened to Raph? We'll be right there. ON WINDOW - One by one, Leo, Don and Mikey slip into the
M	and Casey. Mikey looks around.
ICHAELANGELO	Whoa... I am in the wrong line of work. Nice pad, kids. Don immediately starts checking Raph out.
DONATELLO	His vital signs seem to be okay. Pupil dilation is normal. Raph weakly pushes Donnie's head away. RAPHAEL Get the... frig offa me.
DONATELLO	Temper is normal too. He's going to be fine. Health-wise, I mean. Otherwise, he's still the same old Raph. Whoa. ON RAPH'S SHELL - Two Obsidian Disks are wedged in his back LOSE ON - Disk. It's beautiful and deadly. Don examines.
DONATELLO	Some sort of stone... probably obsidian, I think. There's an engraving on it. Looks... South American. Aztec? No. It's definitely not Mayan. April swallows hard.
APRIL	It can't be.
DONATELLO	What can't be, April? April sits down on the floor with the disk. Trying to figure
CASEY	Would it help things if I said that we were being chased by a one of those statues you collected for that Winters guy? ON APRIL - Her mouth is agape.
MICHAELANGELO	I'd say that's a big ten-four. It's just a myth... a legend. It can't be.
CASEY	And I suppose that bringing up the thirty-foot flying monster would probably just push this over the edge, huh? ON APRIL - She slowly turns to Casey. Floored.
LEONARDO	What are you talking about Casey?
CASEY	Just some story this Winters guy told us. It all started down in South America. Long before the Ashmecks and the Macaroons.
APRIL	Azteks and Mayans.
CASEY	That's what i said.
APRIL	Sit down, Jones. So there was this guy call Yaotl... CAM PANS TO THE RIGHT - As it passes a FG element, the screen Everyone is gathered around as April finishes. Mikey, in
MICHAELANGELO	Well?! WHAT NEXT?!!!
APRIL	No one knows. The legend stops there. But it's just a legend. Donnie studies the tranq dart under a magnifying glass of
DONATELLO	The micro-tech of this dart is astounding. The molybdenum is of a grade only found in a few select markets... not to mention it's current stock is going for a little more than two-grand an ounce right now. What? I dabble in the market.
EONARDO	So what do we have? We have someone with a lot of money.
ONATELLO	Access to technology... and the means to produce it to exact specs.
RAPHAEL	Not to mention having a keen interest in these monsters... and them four stone jokers.
DONATELLO	If you ask me, it all somehow points to Winters Corp.
LEONARDO	How do you figure that, Donnie? Donatello looks up with MAGNIFYING GOGGLES on. Sarcastic.
DONATELLO	Hello? "Genius"? Well, that, and the fact that this part has a Winters Corporation logo on it.
EONARDO	Do you think he's trying to recreate the events from back then?
RAPHAEL	Well, what would you do with an army of monsters?
MICHAELANGELO	Well, aside from having your own wrestling league, I dunno... MAYBE
LEONARDO	Do bad guys still try to do that?
DONATELLO	Yes, however they're usually mortgage re-fi companies. What about it, April? You just finished working with the guy, right? Does it make sense?
APRIL	Guys! It's a legend!
R	
MICHAELANGELO	Is that "legend" like the ginormous freakin' hairball that attacked us?
APHAEL	Or "legend" like the moving statues and flying creature that attacked me n' Casey?
APRIL	Okay. Fine. I'll help for now... until we prove you're all insane.
LEONARDO	Or until we prove Winters is up to something more than collecting art.
DONATELLO	I'll work with April and see if these Stars of Kikin she told us about can give us any clues.
RAPHAEL	I say we just storm the castle and face this jerk in person!
LEONARDO	Raph, that would be the worst idea yet. We hang back. Analyze. Formulate a plan, THEN storm your castle. Are we clear? Tense stare off between Raph and Leo. Raph moves anyway.
CASEY	Raph. Don't do it, man. I spent my whole life running out of rooms ticked off at the world. I wish I could take most of `em back. Sometimes, just takin' a breather is the best thing to do. ON APRIL - She's listening to Casey... maybe her man-boy is
RAPHAEL	Yeah... whatever. - and bolts out the door.
A	We see the same stars we've been tracking move closer into
PRIL (O.S.)	Think this is all of them, Donnie. ON DOOR - April walks in, holding a 3-foot-high stack of
APRIL	I cleaned out my archives on ancient South America. Might have found something useful. She takes out a hand-drawn map.
APRIL	A map of the stars, as recorded by an Aztec Shaman. They pinpoint the location of the Stars of Kikin... even though the names changed.
DONATELLO	For use in an Aztec calendar. So, if we can cross-reference our current star field, positioning of the Stars of Kikin and backtrack positioning based off of the Aztec
APRIL	-along with taking into account the point of origin of the first occurrence, we should know where another portal could take place. Max, what are you up to? Leo paces back and forth in the main area. Splinter walks in.
SPLINTER	Leonardo, time cannot be moved faster by wearing a groove in our floor.
MICHAELANGELO	Seriously, dude. We're all stressed. Try to chill.
LEONARDO	You're playing video games on the possible eve of Armageddon, Mikey. But I never said I was having fun. Leo looks at the clock.
LEONARDO	Where's Raph?
SPLINTER	Leonardo, a true leader knows the virtue of patience... and when to stop exercising it.
DONATELLO	We're almost done, Leo. You might want to go get him... If you can find him, that is. Leo looks at Splinter, clearly feeling leadership pressure Relatively peaceful. A few freighters off in the distance. Monay, monay, monay, MONAYYYY ...monay! POV FROM WATER - Steadicam shot, watching the man patrol The clicking intensifies. He follows the signal for twenty ..and comes up with a old unopened CAN OF SARDINES.
TREASURE HUNTER	Pfft. Figgers. He turns to leave the beach.
TREASURE HUNTER	Lousy metal detector. "Happy Anniversary" present, my big fat keister. He HURLS the can of sardines over his shoulder. Only, instead PTOOEY! - The tin "key" is spit back onto the sand. He bolts. It's dark. Barely lit in the hallways of the top private The camera travels the long and ornate hallways. Decorated in ictures spanning centuries in age. Some photos. Some
INTERS	To picking up the pieces. ABOVE FIREPLACE - is a suit of armor... THE suit of armor of
WINTERS	What is it? Winters doesn't turn around. Stays in E-FG. Cam adjusts to
GENERAL AGUILA	Two creatures remain, my lord. A long beat. Winters closes his eyes.
WINTERS	Well, by all means then. Let's finish it. ON AGUILA - He squints. Deep in thought and not sharing. Nightwatcher runs along the rooftops. He pauses. He lifts his Classic Diner design, Pete's Diner is closed for the evening. A greasy DINER COOK finishes cleaning up the tables. He INSIDE OF FREEZER - the door slowly opens. The man's face Nightwatcher hears the scream. Runs to the source and looks Night creeps to the freezer. He can hear the CHEWING and the -it's only THREE FEET TALL!
NIGHTWATCHER	Hey there little fella. All that commotion for just little ole y- The Demon SCREAMS! It jumps Night, slamming him to the floor Plates, glasses and utensils fly everywhere, smashing all
T	he creature lunges down again, but this time, Night is A break in the fight. The creature has disappeared. Night ...the Demon swoops in for another attack! Mouth open, fangs
NIGHTWATCHER	Yeah! That's what I thought! Don't mess with the Nightwatcher! Night turns. His helmet is still on. He hits his LIGHTS on
DINER COOK	Pl-pl-please don't hurt me!
NIGHTWATCHER	Whattaya talkin' about? I JUST
DINER COOK	Please, sir. I have kids. Night looks around. He sees the CASH REGISTER on the floor.
NIGHTWATCHER	There ya go, pal. Make sure this is safe. HEY - YOU HEARIN' ME?
HARD TIME BELIEVIN' I'M A GOOD GUY?	Sudddenly - SHINK! - a THROWING STAR is lodged in the cash ll he sees is a panicked man and the large shape of ACK IN DINER - Night slowly lays down the register. Trying
NIGHTWATCHER	This night just keeps gettin' better n' better...
H	Tense stand-off as... Night suddenly bolts out the back as Night suddenly DASHES OUT into traffic! Jumping over passing
LEONARDO	Nice try, amateur. Leo crosses the busy street while still maintaining his e swings and manages to snag Nightwatcher in mid-leap!
LEONARDO	Oof! You're a heavy boy, aren't you? They both land on a fire escape, as Night clamors to the top.
LEONARDO	Okay, someone's been training pretty hard. It begins to spit rain - and becomes a FRANK MILLER DOWNPOUR. Night reaches an area that's a DEAD END. One side of the
LEONARDO	I want you to know that I appreciate your intentions. But you can't change the world like this. INSIDE HELMET - All we hear is rain pouring. Raph can't hear
NIGHTWATCHER	Oh god. He's lecturing.
EONARDO	...so I'm going to give you one chance to just walk away and stop this vigilante nonsense. Leo unsheathes his two katanas. Raph can't hear him.
NIGHTWATCHER	Okay, Leo. Wanna play? Nightwatcher drops TWIN BOLOS. He twirls them with
LEONARDO	What? How did you- ...then he starts goading him on. Pushing Leo. Prodding.
LEONARDO	Goodnight, dark prince. Leo UPPERCUTS Night, knocking his helmet off! His face
LEONARDO	R-raph? What? But Raph doesn't feel like explaining. Refuses defeat.
AAAAAAAAGHH!!	He mule kicks Leo back. Leo tumbles back, still in shock.
RAPHAEL	You're so friggin' smug! You think the world revolves around YOU, dontcha? That we couldn't POSSIBLY survive without the mighty and powerful Leonardo to guide us through our problems, HUH?! Well, I gotta newsflash for ya - we got along just fine without you.
LEONARDO	I was training! Training to be a better leader! For you! Why do you hate me for that?!
RAPHAEL	...and whoever said I wanted to be led? I shoulda gone on that training! OU WEREN'T READY! You're impatient and hot-tempered! And more importantly... I'm better than you. Raph stops in his tracks. Reaches behind his back... and
RAPHAEL	Well, big brother, I'd have to disagree with you on that one. Raph takes a ready stance. Leo does too. And they fight. In another part of the city, the Generals have caught the
KARAI (O.S.)	The Foot report of strange activity five blocks north of your location.
GENERAL SERPIENTE	The final creature. Camera RISES UP until we reach the rooftop where Leo and Raph They battle. In the end, Raph becomes an uncontrollable ball It ends with Raph pinning Leo to the ground... holding a sai Tense. Raph shakes. He looks like he's going to do it... then Raph RUNS AWAY, across a few rooftops. Away from his brother. CLOSE ON LEO - A SHADOW suddenly falls over him. He looks up GATO POV - "reading" Leo on the ground. He frowns.
GENERAL GATO	It is neither monster nor human. CLOSE ON AGUILA - He manages a small smile.
GENERAL AGUILA	Then he shall perfectly serve our purposes... let us inform our commander that the final creature has been captured. ON RAPH - He sees the commotion from afar... as Leo gets Raph runs closer as the Generals lower to the ground and eo!!! Hang on!! But the Caravan is too fast, and eventually loses Raph. Raph gets weak and collapses to his knees on the roof. The April and Don are poring over books at the kitchen. Mikey
SPLINTER	Raphael? What is the matter? I was out, and did... something... something happened and I- ARRRGH!!! Raphael picks up a HEAVY WEIGHT and hurls is across the dojo.
SPLINTER	Raphael! Kneel. Raph stops. Breathing heavy. Falls in line - walking to
RAPHAEL	I did something... I did something really stupid, Master Splinter.
SPLINTER	Go on... I know why you chose him now. I know that there's a reason why he's the better son and I'm not. And I think I made things worse tonight. A WHOLE lot worse... I know you must be ashamed of me, father. Raphael is lost in his guilt. Splinter kneels in front of
SPLINTER	Raphael. You always bear the world's problems on your shoulders. It is an admirable quality when you are a protector of others... plinter gently lays a hand on Raph's shoulder.
SPLINTER	But you must realize that while, at times, you may not be my favorite student, it does not mean that you are my least favorite son. Raphael looks up. Having not thought of it that way.
SPLINTER	You are strong, passionate and loyal to a fault. These are the merits of a great leader as well... but only when tempered with compassion and humility.
RAPHAEL	But Master Splinter, I messed up big tonight... I mean BIG. Splinter chews on this.
SPLINTER	Leonardo? R
APHAEL	Yes. Splinter is grim. Nods. But he moves on.
SPLINTER	Well then, I believe your brothers may be in need of a leader. Raphael looks up. Finally, his shot. He holds his SAIS in one
RAPHAEL	Thank you... father. Mikey bursts in the door, frantic.
MICHAELANGELO	Dudes. I think you're gonna want to check this out. Where's Leo? Raph and Splinter share a look. Raph has to tell the others. April and Donnie sift through their charts and calculations.
DONATELLO	So, the first time that this portal was opened, the Stars of Kikin aligned... ...and that's why it occurred in that specific South American region. Now if we take into account the continual rotation of the Earth since then, as well as the gradual celestial shift that's happened and been recorded over... well, over the course of that mountain of books over there... we now know our new location. Donnie's drawn a NEW LINE from the alignment of the stars.
APRIL	Precisely at 40.748 degrees latitude and -073.985 Degrees longitude. ON OTHERS - HUH?! Mikey air - calculates math in bg.
DONATELLO	New York City.
APRIL	Winters Tower.
DONATELLO	And the alignment is due to occur in precisely- - well... tonight. It sits in the room. Heavy.
MICHAELANGELO	But without Leo... what do we do? No one answers. Splinter looks to Raph. Raph steps up.
RAPHAEL	New York City. Splinter stands to his side.
SPLINTER	Together. The lobby has changed. Shots establishing the jury-rigged - The large Aztec-like calendar on the lobby floor suddenly The disk in the basement is suddenly RAISED up to the lobby - Finally, Winters' office elevator LOWERS from high above. PUSH IN on one cell, as Leo sits hunched over, unconscious Quick shots of April and Casey gearing up. Casey with his off- They both emerge from their rooms, dressed to kill. Casey's
CASEY	Wow.
APRIL	Picked it up on my last trip to Japan. You... like it?
CASEY	Oh... oh yeah. They share the moment. Seeing what they forgot about each
APRIL	Where's your mask?
M	
CASEY	Mask? What mask? April runs into the other room and comes back with her hands
CASEY	No way...
APRIL	I was saving it for our anniversary. Thanks. Almost awkward as Casey leans forward and is about to kiss
APRIL	That's our ride. nd on Raph in passenger seat and Mikey driving.
RAPHAEL	You know I ain't much on speeches. But we can do this. Leo, or no Leo. Not because of our individual strengths... but because of how we function as a team.
ICHAELANGELO	I love you man.
RAPHAEL	Don't push it. April, this is going to be dangerous. You sure you're in?
APRIL	I feel responsible, fellas. I found the Generals for him.
O	
R	Van in full view.
APHAEL (O.S.)	Nice an' incognito there, Mikey.
MICHAELANGELO (O.S.)	Well, I didn't see you offering any suggestions... besides- - a true ninja can hide in plain sight, my son! I heard that! Van takes off as the CAMERA SLOWS in the street, watching it
BUBBLY WEATHER REPORTER (O.C.)	Scientists are calling it the fiercest storm of the new millennium, with Dopler Radar readings coming in off the charts. Authorities are imposing a curfew to avoid possible civilian harm. Stay tuned for more in minutes. FURTHER DOWN THE STREET - We see Winters Tower and the Winters stands with Four Generals in his office, overseeing Karai walks down the center path of the garden, flanked by a
KARAI	As ordered - no one gets in. No one interferes. No one bears witness. SUDDENLY - the security alarm from the front gate BUZZES. N MONITOR - We see CASEY standing there, obscured by a LARGE
KARAI	May I help you?
CASEY	Yeah, hey, I was supposed to drop this off for Mr. Winters. If I don't get this done, I am majorly in the doghouse. You know what I'm sayin', right? Right? The two stare at each other as the CAM ANGLES BEHIND KARAI -
KARAI	Please come in, then.
CASEY	Really!? I mean, "but of course". Casey wheels the crate inside. The gate closes only KARAI HAS
APHAEL	Let's NEVER do this again. And who did that?!
MICHAELANGELO	What?! Why does everyone always call ME out? A long beat. Then...
SPLINTER	I apologize my sons. Everyone looks at sheepish Splinter. A beat. Suddenly- KARAI makes a dramatic entrance, landing in front of April
CASEY	I suppose this is where we all take out our sharp and pointy things?
KARAI	You suppose correctly.
W	
RAPHAEL	PUSH IN - it's LEO. He's slowly waking up - groggy. Muttering -CLUNK! She wobbles and then passes out. When Karai falls out
APRIL	I had the situation under control. You're welcome. Mikey fights the most like Jackie Chan - comical maneuvers
APRIL	Guys! Front door is open. Now! They all charge the front door! Winters is happy. He looks up to the heavens. Checks a time PACE - The final star drifts into position. A LIGHT BURST POV OFFICE ABOVE - Each of the Thirteen Cells LIGHT UP to
WINTERS	Finally... finally! ON GENERALS - they're still. Emotionless. The light sequence gets to Leo's cell... it doesn't light up.
WINTERS	What? His mind reels. Looks down at the cells. Nothing. Then it
WINTERS	What did you do?!
MICHAELANGELO	What do we do, dudes?!
DONATELLO	I'm working on it. Raph grips his sais with renewed strength. Casey looks
RAPHAEL	We get ready for round two. ON CASEY IN CORNER - He reaches into his back, takes out a The Ninjas are locked out!
RAPHAEL	Yeah! Everyone high fives Casey. Except April. She smiles.
APRIL	Nice work, Jones.
CASEY	I have my moments...
DONATELLO	Look! OFF DON'S LOOK - the mayhem builds at the other end of the
DONATELLO	And that would be the swirling vortex to another world, I assume. Cool. They all run over. Mikey runs to a cell.
MICHAELANGELO	Leo! Is that you? RAARRGH! - A claw swoops out. He dodges out of the way.
MICHAELANGELO	I guess that would be a "no". ON RAPH - He finds Leo!
DONATELLO	Out of the way, please.
D	on places a small EXPLOSIVE on a key lock. Raph pulls Leo
RAPHAEL	Hey buddy! Come on, man. Leo, please wake up! Raph holds Leo in his lap on the floor. Looks like Leo is
LEONARDO (O.S.)	Wh-wh-what took you s-so long? WIDER - Leo is alive. Coughs and slowly gets his strength
RAPHAEL	Listen, I - I'm sorry. ANGLE UP - As WINTERS is thrown out the window of his ..just misses it. WHUMP! He crashes onto the floor. ON GROUP - They just stare at him. Back up to the office, ON BALCONY ABOVE - Aguila looks down. Snarls.
CASEY	Is he... is he dead? Mikey takes out a hockey stick from Casey's bag and pokes
MICHAELANGELO	Yup. He's WAY dead, dude. WINTERS GASPS FOR AIR! Startles everyone in the room. Raph can't take it any more. He draws his sais and thrusts
WINTERS	Fascinating...
SPLINTER	Mister Winters. We mean you no harm.
RAPHAEL	No harm?! Whatever! I'm about to give you piercin's in places you never imagined if you don't tell us what's going on.
O	
WINTERS	We were so close... so close. Winters collapses on the floor. Head in hands.
WINTERS	This was our chance. We could have changed it all.
APRIL	We know everything Max. We know you're trying to recreate what Yaotl started 3000 years ago. N WINTERS - He looks up. Sees April. Exhausted, as we- The same red-tinted battlefield we left in Winter's There are things, Miss O'Neil, no one could possibly know... Camera pushes in on YAOTL and his Four Generals high on a ON YAOTL - He takes off his helmet... IT'S WINTERS HIMSELF.
WINTERS (V.O.)	It was I who stood on that battlefield all those years ago. Winters/Yaotl looks out at the death and destruction. He A SHADOW falls over Winters body. He looks up - it's a
WINTERS (V.O.)	And we had to pay a price. The Shaman makes hand gestures, chanting. Winters is pulled N GENERALS - Same electricity. Different effect. They
WINTERS (V.O.)	We were cursed that day. My four comrades-in-arms were turned into stone.
B	Cursed to live on this Earth... immobile... yet fully aware at all times to ponder the crimes we've committed. ON WINTERS - He stands on the battlefield. Alone. As he
WINTERS (V.O.)	My curse was to live... forever. To feel the pain of losing love time and time again. Of boredom. The pain... of time. ACK IN PRESENT DAY. Winters stops walking...
WINTERS	We were doomed to live this way until, as the Shaman put it, "you corrected the mistakes of your past". That's what this is about. Penance, Miss O'Neil. Finally getting a chance to right our wrongs. Our master fails to include crucial points in his tale. ON SHADOWS - The Four Generals thump forward.
GENERAL AGUILA	He fails to discuss the petrified agony of three thousand years.
GENERAL SERPIENTE	Of the torture of taking CENTURIES to merely blink an eye!
GENERAL GATO	Of watching the erosion of your own body throughout centuries.
GENERAL AGUILA	So, while our great leader basked in the warmth of the sun and the glory of fresh air... we rotted in the stone hell that lasted throughout Wmillennia.
INTERS	My brothers, I-
GENERAL AGUILA	WE ARE NO BROTHERS TO YOU! Our brotherhood was broken the day that you condemned us to this eternity.
GENERAL GATO	And now, our Master has tired of feeding on the nectar of life. Of loving his entire life. Of FEELING. So he prefers to end it all. End HIS "misery" at the expense of ours. Aguila walks to the cells. The portal writhes in the bg,
GENERAL AGUILA	But thanks to his cunning, his technology, we are now capable of LIVING... we have now become- - gods.
GENERAL SERPIENTE	And we shall finish what we began all those years ago. We will finally have our victory.
GENERAL GATO	Even with one monster still free, the curse can never be broken!
GENERAL AGUILA	Join us. Join us Yaotl, and live a life eternal with us at your side! ON WINTERS - He waits. A beat.
WINTERS	Never. This was our opportunity! We were wrong! Don't you understand?! And you are weak.
GENERAL AGUILA	Destroy them. Karai sees Winters' condition. Clearly getting screwed by the What does THAT mean?
KARAI	It means we're going to help you. WIDER - 40 Foot Ninja disperse around out of the building,
KARAI	My soldiers will find the thirteenth monster. And you will bring it back here. Hurry - we don't have much time. Karai runs off. April looks over at Winters. He nods, still
CASEY	I got shotgun! BACK ON GENERALS - They move toward Winters! The Turtles Aguila moves forward to Leo. Raph steps in beside him,
RAPHAEL	If you mess with one of us- -you mess with all of us. Aguila smiles at their chutzpa.
GENERAL AGUILA	Challenge accepted. 97 The Portal worsens behind them. Sound and sight. The Eight 97 ...and the fight BEGINS! The Turtles leap, pounce and strike Suddenly a WALKING STICK across his chest stops him!
SPLINTER	They must face them alone. As brothers. Winters debates it in his head for a beat - WHAM! - a
WINTERS	Alright. We have more important things to do! ON PORTAL - A small DEMON makes its way out of the portal!
WINTERS	Help me push the cells into the portal! Splinter does as the two masters also manage to lay some This has got to be the suckiest vehicle to save the world with. - as the Cowabunga Carl van roars around the corner. Tinkling INSIDE VAN - Casey drives, as April, Karai and Four Foot are
CASEY	So... anybody from out of town? LOBBY - The combatants all pair off for their final battle.
LEONARDO	Come to daddy. MOMENTS LATER - SMASH! - Leo steps out, ready for action. Raph and Aguila duke it out in and around the MONSTER CELLS.
RAPHAEL	Sensei! How you guys doing?! ON SPLINTER AND WINTERS - The portal is pulling the cells in.
SPLINTER	Wonderful, my son. WONDERFUL! BACK WITH APRIL AND CASEY - Rush the streets of NYC.
KARAI	My troops have located the final monster. At the harbor docks.
