CHARACTER	DIALOGUE
NORMA	Hello? The car is listed to an Arlington J. Steward... do you want his address and phone number?
NORMA	Yeah. Norma begins to write them down.
FEMALE VOICE (PHONE)	Hello?
NORMA	Hi... I'm trying to reach an Arlington Steward. Mrs. Lewis, I presume? Norma's eyes widen. She nods to Arthur and points to the
NORMA	Yes.
FEMALE VOICE (PHONE)	I assume that you pushed the button.
NORMA	Yes.
FEMALE VOICE (PHONE)	There is the myth of Prometheus and Pandora... Prometheus gave Pandora a box... and warned her not to open it. But she did not listen, and when Pandora opened the box... she unleashed a torrent of sorrow and misery. Norma stares at Arthur... unable to speak.
FEMALE VOICE (PHONE) (CONT'D)	Your descent into oblivion has begun. The question remains... what will the cuckold of a husband do... to prevent the death of his beloved Pandora? Arthur stares at Norma... unable to speak.
FEMALE VOICE (PHONE) (CONT'D)	Because really... Mr. Lewis... do you really know your wife?
ARTHUR	Who is this?
FEMALE VOICE (PHONE)	I am the mother of Prometheus... and if you want to save yourself... I suggest that you go to the Richmond Public Library, and find the book with the following call number: F2988.34 Norma is writing the number out on a piece of paper.
ARTHUR	Norma...
NORMA	Arthur...
ARTHUR	Tell me this isn't real. Tell me this isn't happening.
NORMA	This isn't real. This isn't happening.
ARTHUR	I don't think I believe you, Norma.
NORMA	We're off to run an errand. Be back in a few hours, okay?
WALTER	Okay. He watches as they drive off.
NORMA	There was owl... in our back yard.
ARTHUR	An owl?
NORMA	He said it was his owl.
ARTHUR	Are you hiding anything else from me, Norma? No. Norma removes a BOOK from the shelf and looks at the cover: Norma shows it to Arthur.
NORMA	No exit. Sartre.
NORMA	it's pronounced Sartre. Jean-Paul Sartre. The French existentialist. She begins to thumb through the pages of the play.
ARTHUR	Never read it.
NORMA	It's a play... I read it in high school. It's about three strangers who find themselves trapped in a room together for all of eternity. They've quickly discover that they've all been sent to hell. Norma turns back to the inside cover of the book. Norma runs her hand down the list of names on the library
NORMA	Hi... we're looking for an archival Times-Dispatch from September of this year. She offers them a warm smile.
LIBRARIAN	Microfiche.
ARTHUR	Arlington Steward... I remember the name now. He used to work at Everyone is assembled... staring at a large BLANK SCREEN,
CAHILL	Alright... the first photo should come down off the server in less than a minute. Standing on the trestle several yards away from the antennae So place your bet... martians or no martians? The SCIENTISTS erupt in loud cheering and applause.
BEVILACQUA	Touchdown. An engineer at the NASA Langley research center was struck by lightning yesterday evening... He hears the cheering from the walkie-talkie. Thunder rumbles Moments later... a MASSIVE LIGHTNING BOLT STRIKES THE TOP
BEVILACQUA	Jesus Christ. Bevilacqua and the others begin to sprint across the lawn
ARTHUR	The man received third degree burns over fifty percent of his body...
ARTHUR	He got struck by lightning on the night we received the transmission from Mars. Cahill emerges from inside the building and rushes out to the
CAHILL	What happened?
BEVILACQUA	The module got hit!
CAHILL	Lightning?
BEVILACQUA	Yeah. Steward was up there on the trestle. He got burned real bad! The CAMERA moves in toward Bevilacqua's face... his eyes
JIM	Our fugitive is named Robert Bevilacqua. He shot and killed his wife at their residence on Cary Street earlier today. We believe that he escaped on foot... and could be armed and dangerous. The CAMERA moves across a line of POLICE OFFICERS... Mr. Bevilacqua is an employee at NASA... and he is a former Marine who served in Vietnam. He may very well be armed and dangerous...
WENDELL	Bevilacqua... Bevilacqua turns to face him.
BEVILACQUA	Wendell. They hug one another.
BEVILACQUA	You designed it?
WENDELL	Yeah. Cahill told me to... Bevilacaua notices a SMALL PURPLE STAIN on the blue-print.
WENDELL	This what you were looking for, sir? Cahill looks stares at the blue-print... possessed. A DROP OF
CAHILL	Yes. Thank you Wendell. Cahill stands at a work table with Arlington. There are THREE Cahill then hands Arlington a FILE.
CAHILL	You're not gonna hurt these boys, are you?
ARLINGTON	Any harm that comes to them will be their own doing. Arlington takes the bag and moves toward the hangar entrance. Wendell watches them drive off...
WENDELL	There's a list... and they've all got a wife and one child. Bevilacqua thumbs through the list of NASA dossiers. He sees
WENDELL (CONT'D)	Did you kill your wife? Bevilacqua just stares at him... on the verge of tears. He
BEVILACQUA	This is a confession letter that I wrote... it explains everything that happened with Steward and the box. Keep it... cause if I don't make it... this might clear my name one day. Bevilacqua looks at the KENNETH WELLER dossier.
BEVILACQUA (CONT'D)	This guy Weller is gonna be next. Did you get their phone number?
WENDELL	No. They're not listed. Just an old address south of Petersburg. What are you gonna do?
BEVILACQUA	I don't know. I need a car. I might be able to save them... and this guy Arthur Lewis... Wendell thinks to himself... then retrieves a set of KEYS
WENDELL	These are the keys to my cousin's pick-up truck. It's not registered. It's parked in front of my house over on Byrd street. Take it...
BEVILACQUA	Thank you, Wendell. Steward. First name Arlington... middle name is James. He begins to scrawl words down on a piece of paper: Just then... his RECEPTIONIST opens the door to his office.
RECEPTIONIST	Sir... there's a Mr. Steward here to see you. Thank you... that's all I need. He hangs up the phone and looks through the glass window of Standing there through the glass... is a man who looks He stands with the normal side of his face in profile. He
JIM (CONT'D)	Send him in. He stands in profile... then turns toward the CAMERA in the
STEWARD TWIN	Officer Burns... my name is Reston Steward.
ARLINGTON	Officer Burns... my name is Reston Steward.
RESTON	I see you have made an inquiry about my brother Arlington.
ARLINGTON	. an inquiry about my brother Arlington.
JIM	Yes. Apparently he made an appearance at my daughter's house. Your brother works for NASA?
ARLINGTON	Yes. My brother works at the Langley research facility.
JIM	With my son-in-law.
RESTON	That's right.
JIM	And may I ask... what do you do, Mr. Steward?
RESTON	I work for the CIA.
JIM	I see. He then hands Jim one of his cards. Jim looks at it.
RESTON STEWARD	Reston rises to his feet... putting his hat on his head.
RESTON	I assure you my brother is of no threat to your daughter. However, the man you're looking for... Robert Bevilacqua. He is very dangerous... and he might try and contact your son-in-law or your daughter.
JIM	Really.
RESTON	Yes.
RESTON (CONT'D)	Help us find Bevilacqua. If and when you do... please call us. Jim stares at the business card as Reston bids him good-bye.
RESTON	General Nathan Teague at the Pentagon. Get him on the phone immediately. The Agent opens the car door, and Reston steps inside.
ARTHUR	You alright, Norma?
NORMA	I feel like I'm gonna faint... She stands up to leave.
ARTHUR	Where are you going?
NORMA	Bathroom. Norma moves.taward the main library... leaving Arthur alone. A shadow passes across the wall... and Arthur senses someone
LIBRARIAN	The myth of Prometheus tells the story of a God who created man. When Prometheus flew too close to the sun... his wings caught fire... and he fell to the earth. Arthur remembers her voice from the phone call.
ARTHUR	Was that you on the phone? You're his mother...
LIBRARIAN	He finds your wife fascinating... Mr. Lewis. Her name is ELIZABETH STEWARD.
ARLINGTON	Have a seat... Mrs. Lewis. She looks around... realizing that the library is now
ARLINGTON (CONT'D)	Don't be afraid. I may look like a monster... but-I can assure you that I am... only human. His face contorts into a broad smile.
ARLINGTON (CONT'D)	Please... sit down.
ELIZABETH	My name is Clymene, mother of five. Prometheus, Atlas, Menoetius, Logan, and Epimetheus. A drop of blood begins to ooze from her left eye as she
ELIZABETH (CONT'D)	Epimetheus is the twin brother of Prometheus, but he has become his brother's slave... the victim of his cunning and deceit.
ARLINGTON	Tell me Norma... when was the exact moment that you realized you loved your husband? There is something about him that now makes her feel safe...
NORMA	About five seconds after I laid eyes on him.
ARLINGTON	And when was this?
NORMA	In college. My sophomore year. He was a year younger than me. We dated for two weeks and then... She stops herself.
ARLINGTON	You became frightened about something.
NORMA	Then I thought... this is too good to be true. When he sees my mangled foot... he's gonna be out the door in ten seconds and he's gonna go tell all his friends.
ARLINGTON	How did he respond when you showed him?
NORMA	We were at the drive-in... and he caught a glimpse of the scars on my thigh. He asked me what happened... and I felt this sense of dread.
ARLINGTON	Why?
NORMA	Because you can just see the glow disappear in someone's eyes when they discover something about you that they just can't stomach.
ARLINGTON	Did the glow disappear from his eyes?
NORMA	No. Not Arthur. He was different than the others. He... said that... my scars were cool. He said that they made me more attractive.
ELIZABETH	I have worked at this library for forty years. Since 1936, I have read a book a day. 23455 books I have read.
ARTHUR	Wow. Someone should nominate you for librarian of the year. She holds the copy of No Exit in her hands.
ELIZABETH	Of all of the books I have read in my lifetime... this is my son's favorite. Have you ever read No Exit?
ARTHUR	No. She reaches out with her hand.
ELIZABETH	Take my hand... and I'll show you. He stares at the blood coagulating in the bag beneath her
ARTHUR	I'm not gonna touch you, lady.
ARLINGTON	And what emotion did you feel when you first laid eyes upon me, Norma? She thinks silently for a moment.
NORMA	I felt.. . She stops herself... afraid of how he might respond if she is
ARLINGTON	You felt what?
NORMA	I felt...
ARLINGTON	Pity?
NORMA	Love.
ARLINGTON	You felt love for me?
NORMA	Yes.
ARLINGTON	Why?
NORMA	Because of my foot. Because of my disfigurement. I thought of all the pain I've felt in my life because of it... the physical pain... the emotional pain. I thought about what it would be like to have that pain magnified and projected onto my face... onto a part of my body that I can't hide with a shoe. There are tears welling in her eyes.
NORMA (CONT`D)	I saw all of that pain in your face and I understood it... and I felt an overwhelming feeling of love for you because I knew I'd never feel sorry for myself or my goddamn foot ever again.
ELIZABETH	Take my hand, son.
ARTHUR	You called me a cuckold. You made a statement... made an implication to me that my wife was going to be killed. So please understand why I might be reluctant to take your hand.
ARLINGTON	Take my hand, Norma... She stares at him, unable to move... then takes his hand... Arlington stands at the end of the corridor. He is wearing a Arlington opens a DOOR at the end of the corridor and leads Arthur then looks to his wife. He notices that her EYELIDS The CAMERA then drifts up and moves through the GLASS PANELS
ARTHUR	Norma... Her eyes open. She looks around... disoriented. Norma... what happened?
NORMA	I don't know. Norma notices Walter standing in the doorway.
WALTER	You came home an hour ago.
NORMA	We did? She sits up in bed... looking at the clock radio. It is 6PM.
WALTER	Neither of you said a word... you just walked into the house like two zombies. Went straight to bed. Arthur and Norma stare at one another, trying to make sense
NORMA	The wedding. It starts in an hour. We've got to get ready. Norma sees that the copy of No Exit is now sitting on --heir In his lap is a file. He is thumbing through a series of
WALTER	What's going on?
ARTHUR	I don't know.
WALTER	This is about the box... isn't it?
ARTHUR	Yeah.
WALTER	Did you push the button?
ARTHUR	Your mother did.
WALTER	What happens when you push the button?
ARTHUR	I don't know.
WALTER	Yes you do. You're just not telling me. Arthur finishes with his tie. He notices something on the
ARTHUR	Where did you get this?
WALTER	Dana. She gave it to me. Arthur begins to page through the comic book. STROBES OF WHITE LIGHT begin flicker from beneath the Arlington slowly rises to his feet and turns to leave.
SNIPER	Alright... they are entering the building from the south entrance on fourteenth street. Arlington nods back. Below it is a name:
RECEPTIONIST	Excuse me... may I help you?
ARLINGTON	Where is he?
RECEPTIONIST	Uhhh... he's in a meeting.
ARLINGTON	I need to see him... now.
RECEPTIONIST	He's here... I don't know what to do. Powell turns to face her.
POWELL	Let him in. The Receptionist goes back out... and within moments...
ARLINGTON	Hello Senator. Mr. Steward... it's good to see you.
ARLINGTON	Call me Arlington.
POWELL	Okay... Arlington. Bud just stares at the Senator... showing no sign of emotion.
ARLINGTON	Do you have my money?
POWELL	I've given you four-hundred thousand already. How much more are you going to need?
ARLINGTON	As much as it takes. Powell sighs out loud... irritated.
ARLINGTON (CONT'D)	First the nose... Powell turns around and there is now BLOOD GUSHING from his Then the ears... BLOOD begins to ooze from both ears... as he covers his
ARLINGTON (CONT'D)	Then the eyes... Blood rushes from beneath his eyelids... his entire face
POWELL	Please! I've got it right here! Powell reaches beneath his desk and retrieves a large
POWELL (CONT'D)	It's all there! Two-hundred thousand! You can count it if you want!
ARLINGTON	Bud... Bud grabs the briefcase from the desk and pops it open. He
ARLINGTON (CONT'D)	You tell that sniper you have perched on that roof next door that I can smell his cheap cologne.
ARLINGTON (EARPIECE)	I think it might be Old Spice. The Sniper smells his shoulder. Norma clutches the copy of No Exit.
ARTHUR	You and Walter were there in the room. You were wearing a black dress, identical to the one you have on now. Walter had a blindfold on. And then your eyes...
NORMA	They didn't have lids...
ARTHUR	Yeah.
NORMA	I had the same dream. Arthur's mind is racing... he glances through the crowd
ARTHUR	What's the last thing you remember?
NORMA	The library. He was asking me all of these questions... about you... about our marriage. Then I took his hand... Susan approaches...
SUSAN	Alright girls... time to line up! Susan hands Arthur the book and goes off with the other
PREACHER	Do you, Deborah Burns, take Edward Powell, to be your'-lawfully wedded husband, 'til death do you part?
DEBORAH	I do. Norma looks over to Arthur, as he sits in the congregation. The CAMERA zooms into a close-up of the page describing the ESTELLE: [with a peal of laughter]: Forever. My God, how GARCIN: [looks over at the two women, and joins in the
INSERT OF PAGE:	[They slump onto their respective sofas. A long silence. The CAMERA moves through the crowd to find Norma posing for ACROSS THE SQUARE... Bud Wall lurks within the rows of The house is a large GOTHIC MANSION that is often rented out Arthur carries the copy of No Exit with him.
ARTHUR	The play tells the story of uhree people, condemned to hell. They are to remain in a second empire drawing room for all of eternity. He closes the book... his mind dissecting what he has just
ARTHUR (CONT'D)	They soon discover that their eyelids are missing... and for all eternity they will be unable to sleep. Norma remembers most of the play from high school.
NORMA	There are no mirrors... so they will never be able to see their own reflection... but only the faces of their tormentors.
ARTHUR	This is Sartre's vision of hell.
NORMA	Because Hell... is other people. The look into one another's eyes... Norma sees a WAITER pass
JIM	Arthur... can I speak with you privately for a moment?
ARTHUR	Sure. Arthur walks away with Jim toward the edge of a PATIO that
JIM	And do you know this fella? Robert Bevilacqua?
ARTHUR	Yeah... I know him. He works at
JIM	Do you know his wife?
ARTHUR	No...
JIM	Well... he shot and killed his wife yesterday morning.
ARTHUR	No...
JIM	Yeah... He shot her point blank in the chest in his kitchen. Arthur takes a deep breath. He isn't feeling well.
JIM (CONT'D)	This Bevilacqua fella... if he tries to contact you or Norma... you have to call me immediately, you understand?
ARTHUR	Yeah. Of course. Arthur looks down at the lawn. Norma is staring back at them.
NORMA	My little sister once asked me... what's the best thing about being married? Norma looks across the lawn to the table where Arthur is I told her that... it's knowing that for the rest of your life you'll never feel alone. Not ever again. She smiles at her husband.
NORMA (CONT'D)	That is... until you get divorced. There is laughter from the crowd. Deborah blushes... leaning
NORMA (CONT'D)	Or... until he decides to kill you. More laughter.
ARTHUR	Why did you say that?
NORMA	Say what?
ARTHUR	In your speech. That joke about me killing you.
NORMA	I don't know... I thought it was funny. Guess I've had too much champagne.
ARTHUR	Did your dad tell you about Robert Bevilacqua?
NORMA	No.
ARTHUR	He shot his wife yesterday morning. Did you know his wife?
NORMA	No. Norma is still searching for some other explanation.
NORMA (CONT'D)	What if it's all a test for the aspiring astronauts?
ARTHUR	What do you mean?
NORMA	A psychological test. They want to see how you'll respond to a moral dilemma... the fate of a human life... determined by the push of a single button. Think of the men on the Apollo thirteen mission... sound familiar? They turn slowly on the dance floor...
VOICE (O.S.)	May I cut in? Arthur and Norma turn to see a MAN standing there...
STUPE	I would like to dance with your wife. Do you mind? Arthur glares at Dr. Stupe.
NORMA	It's okay Arthur... Arthur looks at him... then back at Norma. His face has gone Will you please excuse me? Arthur moves toward the stairs that lead up to the palatial
WALTER	Dad! What's going on?
ARTHUR	I.. I'm gonna be sick Walter... He places his hand on his son's head for a brief moment and ON THE DANCE FLOOR... Norma is now slow dancing with Dr.
STUPE	I know what they call me. Dr. Stupid. My patients... the ones who will still see me... they find out what I did and they stop calling.
NORMA	I'm sorry for that. I can't control what people say.
STUPE	I am Dr. Stupid now. Someone wrote it on my windshield with soap once. I figure it must have been a relative... a friend of yours. Oh... how they love you, Norma Lewis. And they love your husband... the one who saved you. Did he save your life? Did he rescue you from the oblivion that I manufactured?
NORMA	Yes. You have my forgiveness, Earl. People make mistakes... and if they seek forgiveness... they should be forgiven. That's the rule of my lord.
STUPE	There is that old cliche... that the lord works in mysterious ways. Well... I have met the lord. I have spoken to him in my dreams. And it brought me back to that day in my office when you arrived with a fractured foot... some thirteen years ago. He told me that it was essential...
STUPE (CONT'D)	an essential event in the cycle of purgatory and its inevitable conclusion. Norma pulls away from him. Blood drains out of his nose...
STUPE (CONT'D)	For when the cycle of purgatory concludes... there is nothing left but a barren wasteland of rock and sand... a deafening wind and a cold, dry winter. ABOVE... on the MARBLE RAILING... the OWL is perched on the ON THE DANCE FLOOR... Stupe retrieves a PISTOL from his I am sorry my dear... Stupe takes the pistol... places it against his temple... and BLOOD SPRAYS across the dance floor... some of it on Norma's
BEVILACQUA	You can still save yourself. It's too late for me... but you can still save yourself.
ARTHUR	Bevilacqua...
BEVILACQUA	Follow me out through the kitchen. I have a truck waiting... He looks toward the square... and begins to move in that The CAMERA drifts back toward the ROCK PILLAR that stands at Walter's face is ghost white with terror. He begins to walk
NORMA	Walter? Jim stands across the lawn, manning the chaos. He recognizes
JIM	I just spotted Bevilacqua... he's in a white pick-up truck. Potential hostage situation.
DANA	Walter...
WALTER	Hey. Bud arrives next to her.
DANA	Is everything alright?
WALTER	No.
DANA	Come with us. She takes his hand and they move north back toward the Did you push the button... or was it your wife?
ARTHUR	My wife. Yeah... me too. I wasn't even home. She decided to push it when I wasn't around to stop her.
ARTHUR	And now she's dead. Did you kill her?
BEVILACQUA	I don't want to talk about it.
ARTHUR	Where are you taking me? Bevilacqua retrieves a NASA DOSSIER from the dashboard and
BEVILACQUA	Kenneth Weller. You know him?
ARTHUR	Name sounds familiar. Does he work at Langley too?
BEVILACQUA	Yep. He's next. Him and his wife... they've got the box now. Suddenly... BLUE AND RED LIGHTS appear behind them...
ARTHUR	What are you doing?
BEVILACQUA	I'm not gonna let them get me... Arthur... we've got to get to Kenneth Weller. We've got to break the chain... or your wife is gonna die!
ARTHUR	How is she going to die?
BEVILACQUA	You're going to kill her! Bevilacqua swerves into the ONCOMING TRAFFIC LANE to pass a Bevilacqua pulls the truck back into the right lane.
ARTHUR	Jesus! You're gonna get us killed!
BEVILACQUA	Did Steward take you to the library? Did you meet his mother... the librarian?
ARTHUR	Yeah.
BEVILACQUA	Did she tell you about Prometheus?
ARTHUR	Yeah...
BEVILACQUA	Steward has a twin brother... and he works for the CIA. UP AHEAD... Arthur sees FOUR MORE POLICE CRUISERS with their This is purgatory... we're living in purgatory... A BULLET explodes the right front tire...
NORMA	Walter? A BLACK SEDAN pulls up next to her... and Reston steps out of Norma locks eyes with him... recognizing his face...
RESTON	Mrs. Lewis? Norma Lewis?
NORMA	Yes.
RESTON	My name is Reston Steward. I work for the CIA.
NORMA	Yeah? Where is my son? Where is my husband?
RESTON	Please... get into the car. Norma stares at him in disbelief... as he opens the back door Please... there isn't much time. Robert Bevilacqua's DEAD BODY is now on a stretcher. Jim
JIM	Where's Arthur?
OFFICER #1	They took him away in an ambulance.
EMS TECHNICIAN	Here... hold this against your forehead. It'll keep your head from swelling. Arthur takes the ice pack and places it against his head.
ARTHUR	Thanks.
EMS TECHNICIAN	I think it might have been a miracle. The EMS Technician shakes his head in disbelief.
ARTHUR	What?
EMS TECHNICIAN	That car accident. I've never seen someone walk away from an accident like that. Somebody upstairs is looking out for you, buddy. The door to the ambulance opens. A US ARMY OFFICER appears.
TEAGUE	Are you able to walk, son?
ARTHUR	Yes, sir.
TEAGUE	Please step out of the ambulance. There are more than a dozen POLICE CARS parked in front, Arthur notices Norma as she emerges from a BLACK SEDAN... she
NORMA	Arthur!
ARTHUR	Norma! She hugs him... neither has slept in two days.
NORMA	Where's Walter?
ARTHUR	I don't know. Reston steps forward.
RESTON	My brother has taken your son... but he assures me that he is alive and well. Reston tries to comfort them with a smile.
RESTON (CONT'D)	Take a walk with us. Norma and Arthur begin to walk with Reston, Teague and Cahill
RESTON (CONT'D)	Are you familiar with the myth of Prometheus?
ARTHUR	Yeah.
RESTON	In the 1940s... when NASA was formed, we began developing, in secret, a project that we dubbed the Prometheus Effect.
TEAGUE	Projecting fictional scenarios about how we would respond, if and when we came into contact with an alien intelligence.
RESTON	If the intelligence had hostile intent... or if it began to somehow display proof of its ability to destroy us, we would have a system in place to begin negotiating with it in secret.
TEAGUE	The goal of Prometheus is to maintain coexistence with this life- form, and eventually achieve peace with it, so that its power can be harnessed, developed and applied in such a manner that will benefit the human race. Arthur notices that Cahill is holding a folder in his right
CAHILL	On the night of September 3rd, as the server was downloading images from the Viking camera system that you helped design... we experienced an electrical surge from a bolt of lightning. As they arrive at the entrance to the diner, Cahill shows
CAHILL (CONT'D)	An anomaly in the series of Viking images produced this photograph of the Mars surface. The photo appears to be a ghost-like TRAIL OF WHITE LIGHT Teague nods toward the diner window.
TEAGUE	According to... it... and whatever it is... Arthur notices Arlington sitting alone in a booth inside the A ghost... an apparition... a methane compound imbedded in pulse of electricity...
CAHILL	If the human spirit is assigned a specific bandwidth upon conception... twins... would provide it with a dual bandwidth carrier... It claims to be more than six billion years old.
J	Arthur stares at the streak of white light in the photo.
ARTHUR	My camera... took this photo...
CAHILL	We've run the data sequence off the server more than a thousand times. Each time... this one photo in the sequence comes out of the dark room just like this. We can't explain why. Arthur hands the photo back to Cahill.
NORMA	What does it want? Cahill glances at Teague... who looks to Cahill.
CAHILL	I think the same thing that it wanted from Bevilacqua... except that poor boy is no longer around to tell us why he shot his wife.
NORMA	were in the car with him?
ARTHUR	Something about breaking the chain. He wanted to find the next test subject... and prevent them from pushing the button. Cahill is writing diligently on his NOTE PAD. He closes his eyes... his body begins to twitch.
RESTON	General Teague... it's a pleasure to meet you. I would like to continue with my experiment... if you don't mind. Reston smiles at the General. Please do not interfere... as I assure you that if you do... there will be dire consequences... Reston then turns to face Arthur and Norma.
RESTON (CONT'D)	Time is of the essence... and I'd like to invite my guests inside. Reston opens the door to the diner and gestures to Arthur and Arlington sits alone in a booth. He pivots his head around to
ARLINGTON	Please have a seat. Reston sits down next to his twin brother... Arthur and Norma Arlington has now locked completely into his brother's The movement of the two men is in now in PERFECT Arlington's eyes remain closed in deep concentration...
RESTON/ARLINGTON	Don't be frightened by my manner of communication... but it is becoming more difficult for me to speak, given my body's... condition.
NORMA	What have you done with our son?
RESTON/ARLINGTON	We'll get to him in a moment... but first I want you to know that I have a deep respect and admiration you both, and I am very sorry... that you pushed the button. Bud then removes Walter's right shoe and sock... exposing his
RESTON/ARLINGTON	I will now give you a chance to save yourselves... an opportunity for redemption and salvation. BLOOD from the cut on the bottom of his foot drains out into
RESTON/ARLINGTON	Two of your son's five functional senses have been permanently impaired.
RESTON/ARLINGTON	He is now blind and deaf. For the rest of his life, he will never hear your voice... or see your face.
ARTHUR	Why...
RESTON/ARLINGTON	You are now presented with two options. Option one... you enjoy the rest of your lives with the money you have been given, and you learn to live with your son's disability. Reston then reaches into his pocket and retrieves a PISTOL.
RESTON/ARLINGTON (CONT'D)	And then there is option number two. There is one bullet in the chamber of this gun. Reston slides the gun across the table in Arthur's direction.
RESTON/ARLINGTON (CONT'D)	You can fire this bullet into your wife's heart... killing her. At the exact moment that her spirit departs the earth, this curse upon your son will be reversed, and both of his impaired senses will instantaneously return to normal. Arthur looks over at Norma in disbelief... then back at the
RESTON/ARLINGTON (CONT'D)	Arthur, you will then be arrested and charged with the murder of your wife... and the money will be placed in an interest bearing trust for your son to receive upon his eighteenth birthday.
NORMA	That's not fair. Let me do it. I, pushed your stupid button. If I deserve to be punished for it... then let me kill myself. Arthur has nothing to do with this.
RESTON/ARLINGTON	I'm sorry, but the offer is not negotiable. And if Norma's fingers so much as touch the weapon at any point from this moment on... the restoration of Walter's sight and sound will be denied. If Arthur has to do it... then I want you to make it look like a suicide. Arthur shouldn't be punished for something that I did.
RESTON/ARLINGTON	I'm sorry... but the terms of the offer are not negotiable. Arthur faces has gone completely white.
ARTHUR	Is there an afterlife? The twins smile cryptically in response to Arthur's question.
ARTHUR (CONT'D)	Because this is purgatory, right? The earth is purgatory... and you're here to start shutting things down... right? The twins appear impressed with his foresight.
RESTON/ARLINGTON	I find your theory to be quite fascinating. But I must remind you that I am unable to disclose the identity of my employers. Arthur glances out the window at all of the cameras.
ARTHUR	Right. I get it. Reston then turns to the window...
RESTON/ARLINGTON	Can someone please bring up the car? Cahill puts his hand on Arthur's shoulder... searching for Teague glances inside the diner... then back at Arthur.
ARTHUR	Tell me this isn't happening, Norma.
NORMA	This isn't happening... She starts the engine... and they drive off.
NORMA	All these years... I've given you the impression that Walter was an accident.
ARTHUR	Yeah... and?
NORMA	And... it wasn't exactly an accident. I stopped taking the pill when I met you...
ARTHUR	Why?
NORMA	Because I was so afraid of losing you to someone prettier than me. Arthur just stares at her... unsure how to respond. For that alone... I deserve a bullet in the heart... don't you think?
ARTHUR	No... I don't. She manages a smile. A tear rolls down her cheek as she They step out of the car. Dana is sitting on the front porch, She rises to her feet as they approach.
DANA	Did my dad tell you why he loves you, Norma? Norma realizes that she has been involved all along. Blood
NORMA	No.
DANA	Because you're an amputee. He says that the soul of an amputee leaks out into the wind... searching for the place where there is no longer flesh and bone. It says that the soul that leaks is the soul that endures. It is the kindest and bravest soul of them all.
NORMA	Where is our son?
DANA	He's locked in the upstairs bathroom. I think he just woke up. Dana turns away... and begins to walk down the sidewalk in His EYE-BALLS are now COMPLETELY WHITE... pupils no longer
WALTER	Is anyone-there?! He begins clawing at the walls... trying to figure out where
WALTER (CONT'D)	I can't see! He climbs out of the bathtub and begins to crawl across the He begins to bang on the door relentlessly. Norma tries to open the door but there is a MASSIVE LOCK
NORMA	Walter! Norma reaches down and takes her son's hand.
WALTER	Who's there?! Who's there?!
NORMA	Walter! It's mom! Can you hear me?! Thump... thump...
ARTHUR	We need to kick the door down.
NORMA	He could get hurt... Norma begins to pound back on the door with her fist... and
WALTER	Who's there? Who's there? Norma rises to her feet.
NORMA	Come downstairs, Arthur. She takes his left hand... as he clutches Walter's hand in Arthur... I need you to come downstairs with me... right now. Suzanne has the box sitting on the mattress in front of
SUZANNE	I'm gonna push it.
ARTHUR	Norma...
NORMA	Arthur... I love you, and I'm so sorry... I'm so sorry that I did this to us...
ARTHUR	I'm the one who told you to push the button... so don't apologize. He looks out through the window at his back yard... likely I love you too... and please know... that I regret nothing in this life we've lived together.
NORMA	I'll be waiting... counting the days until my Arthur comes to see me. She then presses down.
NORMA	It's going to be harder for you to live than for me to die. Arthur closes his eyes... the noise is excruciating. There is
ARTHUR	Well then. Let's get on with it. Arthur kisses her... then steps back... still clutching her Norma collapses... Arthur falls with her... breaking her fall BLOOD begins to flow from the exit wound in her back across
OPERATOR #1	911 emergency... how may I direct your call? The CAMERA moves in closer...
ARTHUR	Yes. This is Arthur Lewis at 1560 Monument Avenue. I've just shot my wife... can you please send an ambulance? The Operator begins to ask more questions... but Arthur does The thumping from upstairs has now subsided.
WALTER!!!	He pulls himself to his feet and heads into the foyer. Walter's hand comes sliding out from beneath the crack in the
WALTER	Dad?
ARTHUR	Yes... can you hear me?
WALTER	Yeah.
ARTHUR	What do you see? Where are you Walter?
WALTER	I'm in the bathroom...
ARTHUR	Can you see clearly?
WALTER	Yeah... I can see... everything is bright... but I can see.
ARTHUR	Everything is bright. Everything is bright Walter... you're gonna be okay, buddy.
WALTER	What's going on?
ARTHUR	You're gonna be okay, buddy. That's all that matters. That's all that matters, now. Out of the corner of his eye, Arthur notices something at the Arthur obeys... and the cop rushes over and pushes him over Suzanne Weller opens the door. Arlington is standing there
ARLINGTON	Mrs. Weller... do you have the button unit?
ARTHUR	I'm sorry, Jim. He stares Arthur down as he is put into the back seat of the Jim gets behind the wheel and starts the engine. Arthur reaches up with his hands... cuffed together... and I`m sorry... From the window... Walter watches the car pull away from the He places his hand on the glass... waving back.
