CHARACTER	DIALOGUE
HAITIAN CABBIE	We're here.
CHEV	What'd you say was in this stuff?
HAITIAN CABBIE	I told you: it's hardcore. CONTINUED:
CHEV	Wow.
AITIAN CABBIE	Five fifty five.
CHEV	It's all you, man. Keep it.
HAITIAN CABBIE	Have a nice day, devil.
CHEV	Right... HIGH ANGLE: From an upper floor window someone is watching
CHEV	Wait a minute, wait a minute ...
CHEV (CONT'D)	This is fucked. CHEV disappears. CONTINUED: Where's he going? CHEV comes up on a loading platform. Korean workers are He skirts the packing floor and heads to a dilapidated The front and ceiling of the ELEVATOR are open, exposing the THE CAMERA follows CHEV through the room, along the humming CHEV beats his head into the brick wall, climbs up the fire CHEV ducks behind a big ventilation duct. HOOD #2, mid 40's,
HOOD #2	How the hell should I know? He went in where they load the boxes. Alright, alright ... H e clicks off - and CHEV is on him, snatching up the HOOD'S
CHEV	Hey, what a coincidence, you like this spot too?
HOOD #2	Chevy! Shit!
HEV	What the fuck is this, you working for the Chinese now?
HOOD #2	The Chinese... are you crazy?
CHEV	Yeah I am. Where's Kaylo?
HOOD #2	Chevy ... I'm sorry, man ... I didn't ...
CHEV	OK, ding, time's up ... CONTINUED: You son of a ... ! The 5TH FLOOR is a little used storage level - stacked boxes, A half dozen more HOODS are gathered in front of the freight
CHEV	Alright, where is that motherfucker?
OOD #3	Uh ... hey, Chev.
CHEV	What the fuck is this?
OOD #1	Chevy, baby, take it easy.
HEV	ike this? WHERE'S VERONA?
HOOD #1	Verona got nothing to do with this.
CHEV	What? CONTINUED: Don Carlos wants you off the street.
CHEV	Carlito?
HOOD #1	You've totally lost your shit, dude ... you're all over the TV ... destroying property, making unauthorized hits ... you're causing the organization a great deal of embarrassment.
CHEV	Carlito ordered this?
HOOD #1	Look, forget about Verona. We'll take care of him. The best thing for you to do is to find a nice, dark, quiet place and just ... die.
CHEV	Just die.
HOOD #1	Yeah. Just ... die.
CHEV	Maybe you're right.
HOOD #1	I mean we all gotta die sometime, right?
CHEV	That's true ... we all gotta die ...
CHEV (CONT'D)	Right ... so ... let's all die ...
HOOD #1	Eh? What the...?
CHEV	OW! CHEV and EVE hit the floor of the moving elevator with a CONTINUED:
SUPERVISOR	You! Assholes! What you want!
EVE	DON'T TALK TO ME LIKE THAT!! MY BOYFRIEND KILLS PEOPLE!!!
CHEV	Nice. They reach the bottom of the ladder and are PINNED DOWN by
EVE	I had to see if you were telling the truth... oh, and you have my purse.
CHEV	Come on! Wait - CONTINUED: ... OK, now come on.
EVE	Darn it, I forgot to take my birth control pill.
CHEV	here's the keys? E VE holds out her hand, where she's had them all along.
CHEV (CONT'D)	Cool.
EVE	My stuff...
EVE	You weren't lying.
CHEV	Welcome to my life.
EVE	No, I mean: that you were going to give it all up for me.
CHEV	Oh. Yeah.
EVE	And the other part?
CHEV	The poison? Yeah, that's true too.
EVE	Then... that means...
CHEV	Pretty much.
EVE	How can we stop it?
CHEV	Adrenaline. It's the only thing that slows it down.
VE	So... when we were in Chinatown...?
CHEV	Yeah. Sorry. What are you doing?
EVE	his will get you going.
CHEV	WHAT?
EVE	Come on, let's finish what you started.
CHEV	Oh boy...
CHEV (CONT'D)	Oh yeah, that's... that's really working for me...
VE	You like that?
CHEV	Stay down. That's it that's it that's it... just a little...
CHEV (CONT'D)	What's the matter?
VE	So you can fall asleep like you always do? I don't think so.
EVE	Are they... OK?
CHEV	They're dead.
EVE	How can you... how can you do that...?
CHEV	I told you, baby... I quit.
CHEV (CONT'D)	Wait here.
CHEV	Jesus Christ! Now what...?
EVE	What's the matter?
CHEV	Stay. EVE dream-walks through the store, past the registers,
STOCK CLERK	He's got a gun! CONTINUED:
CHEV	I can't feel my leg. H ello?
DOC MILES	Chevy! Holy shit, man, I've been trying to reach you for a half hour.
CHEV	Where are you? DOC is calling from the broken down apartment we saw earlier.
DOC MILES	I'm at my office. Can you get here? SIRENS approach outside. CHEV meets EVE'S eyes, shakes his
CHEV	Sure, why not? An IV bag bubbles, a portable HEART MONITOR beeps. The CONTINUED:
HEV	I owe you again, Doc.
DOC MILES	You're my best customer.
CHEV	What is this stuff?
DOC MILES	Synthetic ephedrine, diluted with saline.
CHEV	It feels sort of good.
DOC MILES	Oh, I also gave you a little meth. That's the endorphins rushing into to your brain that you're feeling.
CHEV	So I'm not... better?
DOC MILES	Fuck no. You're in such shit shape it's stunning. I've never seen a heart take this kind of punishment and keep ticking. You should be in a fucking medical journal or something.
CHEV	So... what are you going to do?
DOC MILES	The solution I'm giving you is acting as a competitive inhibitor... meaning it pushes the poison out of your receptors and replaces it with a chemical... it's a temporary fix...
CHEV	Then what?
DOC MILES	Look, if we put you on life support we could maybe string you out for a few days, but at some point you'd almost certainly lapse into a coma... and then...
CHEV	Does she know?
EVE	I hate television.
DOC MILES	f you want, I can load you up with something, you'll go out in a beautiful dream.
CHEV	A dream.
DOC MILES	Can I do that for you, Chev?
CHEV	No... no, that's not what I want.
DOC MILES	Then ... what? CONTINUED:
CHEV	One hour.
CHEV (CONT'D)	I want one hour. RICKY VERONA and his CREW are in the back, watching a noisy
VERONA	Give me a fucking break... And so the wild rampage that began at 9 AM this morning in West Los Angeles continues, with the mysterious suspect still at large.
HOOD	Maybe we shoulda give him more of that Chinese shit. CONTINUED:
VERONA	Oh ... you think? Jesus ...
VERONA (CONT'D)	It's him. Alright, shut up.
VERONA (CONT'D)	What's up, corpse.
CHEV	Hey douchebag, thought you might be interested in a little deal.
ERONA	A deal? You're mental, dude.
CHEV	I want the antidote.
VERONA	Oh, the antidote, huh?
CHEV	That's right.
VERONA	And what are you prepared to give me. Asshole.
CHEV	How about the jewelry I got off your faggot brother, you cocksucker?
VERONA	Hmmm.
CHEV	Thinking about it?
VERONA	Alright.
CHEV	You like that deal?
VERONA	Whatever.
CHEV	I'll be at Downtown Standard in twenty minutes. You know the spot?
VERONA	Of course.
CHEV	Don't be late, or I'll trade this thing to some whore for a hand job ...
VERONA	I'll be there.
VERONA (CONT'D)	What the hell are you looking at?
V	Verona. You're not going to believe the call I just got. MONTAGE TO MUSIC: more of L.A. at 3 f.p.s. - the traffic
CHEV (O.C.)	It's going to be alright, baby. From a distance, in a locked off TELEPHOTO frame, we see CHEV
EVE (O.C.)	But... you said... I know. But things have changed. There's an antidote. I can make a deal for it, but I've got to go alone.
VE (O.C.)	I'm scared.
CHEV (O.C.)	Of course. But you'll be safe now. And I'll be back.
EVE	Do you promise?
CHEV	I promise. CHEV bangs through the revolving glass doors to the hotel. CONTINUED: The shot continues as CHEV moves through the LOBBY and makes The bathroom is empty. He walks into a stall, shuts the door spine, taped up with white adhesive. He bangs open the door to the restroom and pushes past three A JAPANESE BUSINESSMAN - early 50s, compact and under five
CHEV	What's happening, brother? CONTINUED:
KAREN CHELIOS	Where did I go wrong?
CHEV	Did you say something?
KAREN CHELIOS	Like talking to the wall... C HEV Mom?
KAREN CHELIOS	I'm amazed you remember you have a mother.
KAREN CHELIOS (CONT'D)	You never call, you never write... I haven't seen you since you ran out at
CHEV	Right, with you popping Valium like Tic Tacs and balling some new asshole every two weeks... why wouldn't I stick around for entertainment like that?
KAREN CHELIOS	That's hurtful.
CHEV	Mom, I got no time for this...
ORLANDO	You got no time, period.
CHEV	Orlando?
RLANDO	ou a persistent motherfucker, Chev Chelios, I'll give you that.
CHEV	This is weird.
ORLANDO	But you know this has got to stop sometime. What do you think you are, Michael Myers? They pop you and you just keep gettin up?
CHEV	I'm the Terminator.
ALEX	You was that, maybe. But there's a new gun in town.
CHEV	Don't tell me you're talking about your bro, Def Lepard.
ALEX	He did you pretty good, didn't he?
CHEV	Yeah, not so much. I don't get it - why didn't you guys just cut me up alive when you had the chance?
ALEX	Verona said you was Chev Chelios - A.K.A. Death On Two Legs. He said you probably been a contract killer since grade school.
MIRROR CHEV	Bipolar. Sadomasochistic tendencies. Adrenaline junkie. Addicted to violence... probably spends every day of his life looking for the big thrill, the big rush. Cutting up a guy like that while he screams in his own blood and excrement would be like... like a GIFT... a warrior's death... hell, you'd probably get off on it...
HEV	Did you rehearse this?
MIRROR CHEV	No, this was the best way for a guy like you: a slow, ticking clock... winding down... inevitable... non-negotiable... until...
CHEV	Who the hell are you, anyway?
MIRROR CHEV	Don't you know?
CHEV	I think I'm starting to figure it out.
MIRROR CHEV	Yeah, well, better late than never. You know you're going to die up there.
CHEV	Yeah, maybe.
CHEV (CONT'D)	But I'm taking you with me. C HEV glances at the lit floor number display, then back.
CHEV (CONT'D)	Some pills, Doc. Easy ...
GOON	This way. The GOONS lead CHEV through a posh dining area, down a dark CARLITO and RICKY VERONA sit side by side at the table. An
VERONA	What's up, dead?
CHEV	Looks like everyone's here.
CARLITO	Chelios... what a fucking mess you are. CONTINUED:
CHEV	No shit.
CARLITO	Why don't you sit down?
VERONA	Wait a minute. gesturing to the GOONS by the Pat him down again. He's carrying something.
CARLITO	Let me see that.
CARLITO (CONT'D)	Clever ... what is this, an insulin pump?
CHEV	Basically.
VERONA	What the fuck is insulin?
CARLITO	Ephedrine, right?
CARLITO (CONT'D)	Very resourceful ...
HEV	Found a new master, you little bitch, is that it?
VERONA	I'm nobody's little bitch.
CHEV	We'll see what kind of a bitch you are when Carlito hires you for half what he used to pay me... and you take it.
CARLITO	That's enough.
CHEV	You'll probably throw boss a nice little reach-around just to show what a good bitch you are.
VERONA	I'm nobody's little bitch, you hear me? He'll pay what I tell him to pay...!
CARLITO	I said that's enough. It's been a long day. But in the end, you must agree, it all works out quite nicely. Don Kim gets his bullet, thanks to you... ... and Hong Kong gets a goat to take the fall. Please understand, Chev, it's truly nothing personal.
VERONA	Speak for yourself.
CHEV	Is that what I think it is?
CARLITO	The Chinese shit. Hold him down.
CHEV	Not so fast, motherfucker.
VERONA	Dude's gone dipsy doodle...
VERONA (CONT'D)	Whatever, psycho...
CARLITO	I'm afraid the Houdini act is over, Chelios.
CHEV	Booosh!
VERONA	Ourfather whoartinheaven hallowedbethy -
CARLITO	Shut up, Verona.
DON KIM	So this is how it is. V ERONA What... you... he...
CHEV	Presto.
CARLITO	Get me out of here! NOW!
PILOT	Yes sir.
CARLITO	I'll kill you for this, Chelios!
CHEV	Too late!
CARLITO	Get down!
GOON	Thanks, boss.
CARLITO	Ronnie James Dio...! CONTINUED: Oh no you don't... A TV REPORTER is sending a live feed amidst the pandemonium.
REPORTER	Police have moved to surround the Downtown Standard Hotel, where the suspect ... the unidentified madman ... is believed to be holed up and making a desperate last stand ...! CHEV staggers out into the daylight as the windows to the
CHEV	Present from Kaylo.
VERONA	Now what? Now say shit! CONTINUED:
CARLITO	Jesus, man, where the fuck where you? WHO'S THE BITCH NOW?
VERONA (CONT'D)	That's right, motherfucker! FLY! finish CHEV off from the air ...
ON KIM	Do not use a hatchet to remove a fly from your friend's forehead.
DON KIM (CONT'D)	Confucius. CHEV'S HEARTBEAT IS SLAMMING as the bird rises high above the CONTINUED: phenomenal live video of CHEV and VERONA struggling in the CHEV has VERONA locked up; both men are fighting with just
VERONA	You're dead, you're dead, you're dead! C HEV swoons; his eyes roll back in his head ... he starts to
CHEV	I told you I'd kill you, you son of a bitch!
HEV (CONT'D)	There. Now he's alone, free falling ... it's almost peaceful up It occurs to him he still has his cell phone. He retrieves SLOW ZOOM in on EVE'S answering machine as he talks.
EVE (O.S.)	... leave a message.
CHEV (O.S.)	Hey doll. Looks like I let you down again. You were right about me ... funny, you really have time to reflect on things when you know you're going to die ... seems like all my life I've just been going, going, going ... I wish I'd taken more time to stop and smell the roses, so to speak, but well, I guess it's too late now... you were the greatest, baby. Still frame of a city street, traffic sounds - CAMERA down on
