CHARACTER	DIALOGUE
CHARLENE	Really? I heard a lot about you, too.
ALICE	What's that supposed to mean?
CHARLENE	The same thing you meant. Micky shifts uncomfortably toward the sofa.
MICKY	Why don't we sit down and hear what's goin' on businesswise?
ALICE	
ALICE (CONT'D)	I got ya anothah fight, Mick, just like I said I would. Lou Gold and ESPN made it right.
DICKY	Just like I told ya! Against Joey Belinc in six weeks at Foxwoods! Kid's like 10-8. He's nuthin'. And they're payin' us 25 grand!
ALICE	17.5, Dick.
DICKY	17.5, I thought you said 25, anyway that's still good money, Mick.
MICKY	Oh yuh. That's good, Dick, I'm just, ya know, trying to figure out what's best for me-- Micky tilts his head, cat's got his tongue. They all look at
ALICE	Like what?
DICKY	What!? Charlene looks at Micky, as if to say, "speak. is He looks at
ALICE	I don't know why you're not more excited, Mick. I thought ya'd be more excited. That's good money. It's a good fight. I got tough with Lou Gold, Micky, I told him he owes us.
MICKY	Yeah, I know, Ma. It's just,-- I don't want things goin' the way they been goin'.
DICKY	Why, how they been goin'? You're the one in the ring, Micky, yeah that last one was unfair, but we ain't gonna repeat that, so it's up to you in the ring.
MICKY	I know, but I don't want things to go like they been goin' HERE.
ALICE AND DICKY	Where?
MICKY	Here, this, us, Lowell. The routine.
ALICE	We're workin' very hard for you, Micky, I don't know what more you want.
DICKY	What's his problem? Micky sits back and folds his arms, a bit frustrated.
CHARLENE	I don't know, maybe you not showin' up on time to train. Maybe Micky havin' to come find you in a crack
ALICE	Crack house?!
CHARLENE	--when you're sposed to go to the airport.
ALICE	I'm sorry, I don't understand who you ah or why you're talkin' -
CHARLENE	My name is Charlene, you just met me, I'm datin' Micky. Should we do it again? Hi, my name is Charlene.
DICKY	What do you know about anythin'! We don't even know who you ah.
MICKY	You just met her -
ALICE	YOU just met her!
DICKY	He don't know who she is!
MICKY	We're togethah.
CHARLENE	We're together, don't insult me and don't insult Micky.
ALICE	You gonna listen to some MTV girl who works in a bah. What does she know about boxin'? MTV girl? I might not know -- much about boxin' - but goin' to Vegas an' gettin' paid yeah round -- sounds much bettah to me -- than what you got 'im doin' heah.
ALICE	- Ah you gonna let 'er talk like that to your muthah?
PORK (CATHY)	C'mon, Micky!
MICKY	I told you we're together! This is my girlfriend, I want her here. I have done everything [pauses] I could [pauses] to help you. And for this -- MTV girl --
CHARLENE	Stop callin' me a MTV girl, whatever the fuck that means.
SISTERS	Wild. [Charlene makes a face]
ALICE	I been doin' this for ovah 15 years, she comes in and disrespects
DICKY	And me.
MICKY	She don't mean no disrespect. I had a chance to get paid to train year round, that's all she's talkin' about. I think everyone can appreciate that. Dicky stares taking this in, wheels turning.
DICKY	Of course! Of course, Micky, I coulda had that! I know what you're talkin' about. You think I'm stupid?
ALICE	He knows, we know --
DICKY	Ma, please, let me say this I had opportunities like you're gonna maybe have. I had a girl I wanted to be home with.[Sad for a moment] You should have that. No one's sayin' you shouldn't have that. But I can't have you goin' to Vegas, we gotta stick together, Micky, please. I can get ya money to train yeah 'round, if that's what ya want. I'll handle it. Dicky looks at Micky. . .then turns to Alice and nods his head You put in $200, then you get ten OTHER people -- -- to give YOU $200 each, and now you have your $2,000. Translates to Cambodian.
DICKY	Understand?
PRAN	Everyone give you 200 dollah?
DICKY	Not everyone, just 10 a you.
BOOBOO	Ten lucky ones. Karen shouts at the others in Cambodian.
PRAN	You rip us off!
DICKY	No no no no. I'm givin' you an
CHAN	You give ME $200!
DICKY	You get that from TEN OTHAH PEOPLE you offah the opportunity to.
PRAN	You think Cambodian people STUPID.
BOOBOO	White people do this! To othah white people! It's what makes the world go 'round.
DICKY	I love Cambodian people! They all yell in Cambodian at Dicky who looks aggravated, .HBO crew filming Dicky smoking crack, Bic lighter in his
DICKY	They didn't understand. They're practically my gang, they usually listen to me but didn't understand the opportunity, anyway, where were
HBO PRODUCER	Before you fought Sugar Ray --
DICKY	Oh, yeah, all the money I coulda made if we just fuckin' did it RIGHT, they threw me in too early. We didn't know, my mothah didn't know, Sugar Ray was too much, too soon. I needed to build slow. If I had Micky's discipline, with my talent, forget about it. My wife Debbie was the prettiest girl in Lowell, and my daughtah Kasie, I mean Kerry, I want Kerry to be proud a me. [Lights pipe]
KAREN	Why you let them film you smokin'? What this movie about again?
BONNIE	Hey's crazy!
HBO PRODUCER	I told you it's about crack addiction. Showing what can happen, what it really is, so kids can see it for real.
BOOBOO	I can tell ya about the way it works in the brain--
DICKY	Excuse me, BooBoo, it's still my movie, and this part [lights pipe] will make me and Micky's comeback more dramatic. I'll tell ya how crack works [inhales from pipe].
DICKY (CONT'D)	When it entahs ya blood, ya get a peaceful energetic feeling ovah ya body, a kinda happiness -
DICKY	-all the mistakes and the regrets of the past melt away, you feel so much lightah like when you were young and everything's in front of you. Then it fades and you gotta get high again. All three Dickys in the flashback - by the window, dancing, PULL OUT FROM Dicky's face in present Fuck I gotta find money for Micky. What time is it?
CHARLENE	Why aren't you at work? Is ESPN paying you to train? Dicky's handlin' it.
CHARLENE	Dicky? Alice would be better than Dicky. Would you jump for Chrissakes? Kasie's bein' very patient.
KASIE	Maybe it's too hard for her. Maybe there's not enough cushions.
MICKY	It's only 5'1", she did 5'8" as a champ, right Charlene? 5'8"? Charlene jogs a little curve to the bar and LEAPS backwards,
MICKY AND KASIE	Yes! He claps with Kasie as Charlene stands rubbing her ass.
CHARLENE	Fuck, those pillows barely did the job, pardon my French, Kasie.
MICKY	Hey, we gotta get you home Kasie, I gotta business dinnah with Nana.
KAREN	You wanna date? The businessman swallows and nods as he looks at Karen's Suddenly a beat-up station wagon pulls in behind them with
BUSINESSMAN	Oh shit.
DICKY	Get outta the cah put ya hands on the roof! The business man gets out, nervous, hands up, pants undone,
BUSINESSMAN	Please, God, I never did this before, I have two kids, a wife and I support my mother and my aunt.
DICKY	Empty ya pockets, put everything on the roof, ID, wallet, cash. Your wife know you're here, huh?
BUSINESSMAN	No, what? Are you - are you a cop?
DICKY	Don't turn around! Empty ya pockets! The guy empties his pockets onto the roof of the Volvo.
DICKY	Walk to the sidewalk, we have to take the vehicle. [Takes cash, mumbles to Karen] Take half, get us some rocks.
BUSINESSMAN	How will I get home? Suddenly the BWOOP-BWOOP of a police siren and the flashing Dicky takes off running away...
ALICE	What do ya think, Mick? Looks good, right?
MICKY	Oh, yeah, Ma, it looks great. Dicky comin'?
ALICE	He'll be here.
GEORGE	Yuh. Hey, Charlene didja quit the bah?
ALICE	Didn't she just staht workin' there?
CHARLENE	She did. But she's wants to quit to go for teachah certification. I thought she was plannin' to live offa Micky. Charlene gives Alice a look.
MICKY	C'mon, c'mon, this is 'sposed to be about the fight, let's just talk about the fight --
ALICE	What?! I was just makin' a joke for chrissakes. I'm sorry, Charlene.
CHARLENE	It's OK, I know you been tryin' to live offa Micky for years.
MICKY	Can we talk business?
MICKEY O'KEEFE	Is there gonna be a press conference?
ALICE	Yeah, five days before the fight -- .Dicky running down the street toward the restaurant,
BOUNCER	Whoa, spucky teeth, I thought you were smokin' rocks, now you're gargling with 'em?
DICKY	You're 'bout to lose your breath.
BOUNCER	I'm about to lose my what? And Dicky nails the bouncer in the gut, drops him to his
MICKEY O'KEEFE	We were lookin' at tape today on Belinc and I think if Micky cuts off the ring in most rounds --
GUY IN DINER	Dicky! IT'S Dicky ECKLUND! Ohmygahd! Dicky! Mickey O'Keefe jumps up, starts for the door. Charlene just
CHARLENE	Whoa.
MICKEY O'KEEFE	Don't, Micky! I don't want ya gettin' hurt before the fight! He rushes out after Alice, George, Red Dog, Sherry leaving Micky can't take it, jumps up.
CHARLENE MICKEY O'KEEFE	Are you kiddin' me? Are you Are you for real? Sit down. She grabs the back of his pants.. .he drags her a little,
MICKY	Just put him in the wagon. Police tackle Micky to the sidewalk, start beating, subduing They didn't fuckin' do anything! Get off my boys! .Micky raises his arm defending himself from the long black
CHARLENE	Mickyyyy! Nooooo! .Hear a cop yell, "He's a fightah, break his fuckin' CHARLENE THROWS HERSELF between the cops and Micky and starts
CHARLENE	LEAVE HIM ALONE! [swings at cops] Back the fuck up!
MICKEY O'KEEFE	Guys, come on, back up. Cops back up from Charlene and O'Keefe... Blood spilling into - Micky, your hands! Your hands!
COP	Separate cells, don't let' em work up some bullshit defense story. Alice runs up to Dicky as he's put into one police car, Micky Alice holding 4-year-old Little Dicky in her lap starts to
DICKY	We gotta talk, it was self-defense, right, say it was self defense, ya come outside, ya seen 'em beatin' on me, I didn't do nuthin' --
MICKY	You didn't do nuthin? Look at my hand ya selfish prick. Let's go, Dicky -
DICKY	I was doin' it for you!
MICKY	What were you doin' for me? Officer pauses so Dicky can listen.
MICKY	This? Do me a favah, don't do nuthin' for me.
DICKY	What ah ya gonna do without me? Micky stares as Officer pulls Dicky away, sad.
DICKY	- I can't believe they let Micky go. What about me?
HBO PRODUCER (OS)	What'd you expect, Dick? You violated your parole.
DICKY	What'd I do? They're aftah me. I'm fuckin' Dicky Ecklund. I'm gonna have to plead out, right, get like three yeahs. Could HBO help talk to 'em? What's gonna happen to my movie? I'll be out in a yeah or so, maybe less with good behaviah. We can finish it then,
HBO PRODUCER	Your part will just end with you bein' arrested.
DICKY	What about my comeback? I didn't do nuthin'. Who's gonna take care a Little Dicky and, what about Tommy?
CHARLENE (OS INTERCOM)	Who is it? Micky doesn't say anything.
CHARLENE (OS INTERCOM)	I don't wanna see you, Micky. I can't take it, I'm not gonna let you or your family drag me down.
MICKY	I'm quittin', Charlene, OK? I'm done fightin' I don't need it no more.
CHARLENE (OS INTERCOM)	That's fuckin' stupid.
MICKY	What?! Why?
CHARLENE	Because it's sad you let them take it away from you, with all their stupid bullshit.
MICKY	- What else could I do, Charlene?
CHARLENE (OS INTERCOM)	There's a lot you could do, Micky. Ya fathah's gotta guy he wants ya to meet. You just don't think you can do it without Dicky - Micky looks at the intercom... doesn't say anything... looks up Everybody looking at him, some whisper. Micky's eyes wide,
MICKY	Hey!
MICKEY O'KEEFE	How's ya hand?!
MICKEY O'KEEFE (CONT'D)	Looks bettah.
MICKY	It's good, gettin' there.
MICKEY O'KEEFE	Why don't ya come down to the gym if ya want? Ya fat fuck, look atcha.
MICKY	Now I gotta worry about this movie tonight on HBO, everybody lookin' at me like I did somethin' wrong, ain't my fault he's on TV.
MICKEY O'KEEFE	It's bettah for ya if ya don't see it, Micky, it's just gonna make ya feel bad. [turns to everyone] What are you lookin' at? He ain't gonna be on TV, it's his crazy brothah. People stare at them. .Dicky playing with his 4-year-old son, sitting across from
ALICE	Everybody's talkin' about the movie, Dicky, it sounds.
DICKY	I know. They're lettin' everybody on the first two tiers watch it tonight. C'mon, hit daddy with a kunckle sandwich. Bang-bang. Right in the mouth. C'mon, a knuckle sandwich! .Little Dicky hits Dicky in the mouth again. . .And Dicky - My teef, my teef, Dicky, you knocked out my teef!
ALICE	They're sayin' it makes you an' the city look bad. What'd they make ya do?
DICKY	It wasn't supposed to work out this way. Say we did it for the kids, ma.
ALICE	What kids, Dicky?
DICKY	About drugs, and all that. Is Micky gonna watch it? You ask 'im why he don't come to see me? All I do in here is think about comin' back and workin' with Micky, that's what keeps me goin'. I want a second chance to do it right for him and win a title. Will ya tell him that for me? They hear a guard, "C'mon, five minutes Dicky, wrap it up." Dicky escorted by GUARD walks past 6' of bars where guys Dicky turns back around, bends over and separates his Lookin' forward to seein' your HBO movie tonight. Jimmy, hey, sorry to rush, but I wanted to make sure Kasie's not watchin' HBO, okay? OK, Mick, I got it -- I want her to see it! Let her see who her uncle is! Who you ah! Who I am? What are you talkin' about? Turn it off, Laurie, turn it off. Laurie up, joins Kasie, Jimmy as she watches eyes wide ...ON Dicky jumps up & puts on a show, grinning, throwing punches .Dicky stands there for a moment watching himself, his son, Collect call from Dicky. He hears a busy signal, operator say, "Sorry, that line is
CORRECTIONS OFFICER 2	Dicky!? What're you doin' here?
DICKY	I gotta go home, Harry. I gotta tell Dicky it's gonna be okay, he don't gotta cry.
CORRECTIONS OFFICER 2	Get back upstairs before I write ya up.
DICKY	- He don't gotta cry no more.
CORRECTIONS OFFICER 2	I don't know what you're talking about, Dicky, but you can't be here. You gotta go back up. Dicky looks at Corrections Officer 2, turns and heads back.
ALICE	No, sweetheaht, go back upstairs, you can't watch this. [into phone] Micky, can you believe what they're doin' to us? .Micky on the phone, upset, watching HBO. Ma, I know, but he did it to himself. What was he thinkin! They set him up! Maybe they got the drugs far 'im an' the movie --
MICKY	It's very sad, ma, I gotta call ya back. He hangs up. He and Charlene stare at each other, taking it Micky crying into her shoulder and hair, Charlene holding
MICKY	I wanna meet that guy George told you about. [pause] The one with the cab company. Charlene nods, Micky disappears down the stairs; she runs to .Micky stops jumping, catching his breath. Kisses Charlene
MICKEY O'KEEFE	Nobody keeps tryin' like this kid, I swear to God someone up there's watchin' over him, he's far from done. He'll take five punches to land one, that's how he fights, that's who he is. Micky this is Sal LoNano. Micky shakes Sal LoNano's hand.
MICKY	You own a cab company, you're a good businessman, right? I already made some calls. Spoke to Bobby Tags and he says we can get a small fight, somethin' local to staht back with.
MICKY O'KEEFE	Get ya confidence back.
SAL LONANO	Right, go from there. [claps his hands together in an idiosyncratic
MICKEY O'KEEFE	- Micky, I know ya dad wants this guy to manage ya, and I'll train ya on one condition.
CHARLENE	No crazy-time nonsense.
MICKEY O'KEEFE	No Dicky, no Alice. If they come back, I'm gone, Mick. I can't deal with the bullshit, no offense Georgie.
GEORGE	None taken, I'm the one who's gonna get his balls cut off anyway.
ALICE	You traitor motherfucker!
GEORGE	Those pans hurt, you crazy bitch! I hadda help Micky!
ALICE	With that scumbag LoNano?! Now I gotta save Micky! Alice and most of the sisters piling into Alice's car.
CHARLENE	Holy shit. Your mothah's here with your sistahs.
MICKY	Don't answah the door.
CHARLENE	I'm not hidin' from your crazy fuckin' family, Micky!
CHARLENE	Hi.
ALICE	Well, well, well, look at this.
CHARLENE	Look at what?
ALICE	You can't hide from us, Micky.
CHARLENE	He's not hiding.
ALICE	I wasn't talkin' to you, I was talkin' to my son. What're you doin' Micky?
MICKY	I'm not hidin' from nobody -
ALICE	Ya not helpin' yaself with ya fathah's scumbag friend, and ya can't turn ya back on Dicky, all he evah wanted was for you to be World Champ.
CHARLENE	Micky's a grown man, he can make his own decisions.
ALICE	Keep ya mouth shut. I'm his muthah. You need Dicky, no one trains you like him, ya can't do it without What else can he do, Dicky's in prison!
MICKY	Why ya always lookin' out for him, Ma? Wes? Why's it always Dicky, Dicky, Dicky -
ALICE	I'm lookin' out for YOU. My boys are everything to me. I had nine children, I loved all a you the same.
CHARLENE	You got a funny way a showin' it --
MICKY	Yeah, a funny way, Ma, Dicky's a great trainah, I love him to death, but do ya evah think all the othah damage he's done?
CHARLENE	Lettin' him get beat up, get his hand broken.
ALICE	Are you crazy, Micky's my baby! Micky grabs her before she gets to Charlene.
MICKY	Don't ever lay a hand on Charlene.
TAR (CINDY)	Skank. She's a fuckin' bah skank!
CHARLENE	Don't call me skank, I'll rip that hair right outta ya fuckin' head! Red Dog lunges at Charlene and takes poke at her; Charlene
MICKY	HEY! HEY! For the love a Christ!
ALICE	They look at each other, tearful, heartbreaking. Red Dog and
ALICE	What's happening? My God, what is happening to everyone? I don't undahstand it. George pulls up in roofing truck, starts to get out, sees TITLE: Ward vs. Castillo - Sheraton Inn Lowell - August 19,
MICKY	I do not spell my name with a friggin' "E."
MICKY	I know you know what I'm doin'. I'm sure Alice, everybody else, told you, I wanted to tell you to your face, myself. I got new management, I'm workin' with Mickey O'Keefe, and it's going good.
DICKY	Yeah, sure, they got ya fighin' Alfonso Sanchez. On HBO.
DICKY	Yeah, HBO's all invested in the Mexican, Micky, wake up, they don't care if you get killed. Toma did it. He's usin' ya like a steppin'- stone for Sanchez.
MICKY	Of course, how could I stand a chance without the Great Dicky Ecklund in my corner? You didn't care if I got killed with Mungin, now all of a sudden, you're worried Sanchez is gonna hurt me, why? Cuz you're stuck here and you can't be center of attention no more.
DICKY	I seen that Mexican fight, Micky! He hits very hard! 15 knockouts! Undefeated! Are you crazy? That idiot LoNano went right for it! He's usin' you to steal money! I wasted my 20s in bad fights set by you and Alice! I finally gotta good thing goin', shut up and be happy for me!
DICKY	What's ya plan, Mick? How ya gonna fight Sanchez?
MICKY	I ain't here to talk about that!
DICKY	Oh yeah, you are.
MICKY	Watch the fight, you'll see the plan.
DICKY	They won't let us watch the fight cuz it's 'violent'! They let us watch the stupid documentary on crack but not my own brothah fightin'! [people look at them]. Are ya scared? Are ya embarraassed cuz ya don't even have a plan? Just tell me.
MICKY	Ya gonna shit on it no mattah what I say!
DICKY	I won't shit on it. Come on, just tell me.
MICKY	Go toe to toe; ovahhand right in the middle rounds. He's weak against the overhand right. Who came up with that? Fatty O'Keefe?
MICKY	Fuck you. I'm gonna go. (Stands]
DICKY	Ya gotta run against this guy! Move, let 'im punch himself out
DICKY (CONT'D)	Take 'im to the body, Micky! Get inside. Switch stances like ya workin' his right, hit 'im on the left. Be careful, don't switch outside.
MICKY	You're not me. You can't be me. You had a hard enough time being you when you had your chance. I'll fight Sanchez the way I fight. Walks out.
DICKY	I'm TALKIN' about the way you fight, you moron! You know I'm right! As Micky opens the door his face registers Dicky's words. It's awful. I know Sanchez is strong, really strong, but I
CHARLENE	Come on Micky! Stop dickin' around!
MICKEY O'KEEFE	Breathe, Mick, breathe. Catch this sunovabitch with an ovah hand right, ya hear me? He won't see it comin'.
MICKY	He hits like bricks. When he misses it hurts. He's fightin' scared, Dicky. Runnin', not hittin' back, O'Keefe looks mad. He's gonna get hurt - .Dicky on a pay phone, convicts on all the phones, more No, Ma, it's okay, it's okay, he's doin' what I told' im. He's doin' it! INTERCUT as necessary: ON TV, Micky switches stances outside...Sanchez counters with Oh Jesus! What happened?! Knocked down with an uppah cut changin' stances outside!
DICKY	I told 'im inside, c'mon, Micky!
REFEREEE MITCH HALPERN	You alright?
MICKY	Yuh. .Halpern motions to start fighting. Micky immediately runs He knows that Micky doesn't want to be here." Hear JIM The bell rings. End of Rd 6. They're sayin' they should stop the fight, they never seen such an embarrassin' performance, oh it's awful, Dick.
DICKY	He's gotta go inside, Ma, he's gotta go inside when the time's right. He's gotta -
SAL LONANO	Why you running around so much?! Don't run around no more
MICKEY O'KEEFE	Shut the fuck up, Sal!
SAL LONANO	You're blowin' it! .Mickey O'Keefe pours water into Micky's mouth. Referee
REFEREEE MITCH HALPERN	Ya gotta show me somethin' soon, Mick, or I'm gonna stop it.
MICKEY O'KEEFE	He's good! He's good!
CHARLENE	They're gonna stop the fight!
MICKY	Don't stop the fight,-- I got it. THEN LET'S GO, BABY! Let's GO! Get ya frickin' punches off!
MICKEY O'KEEFE	Will ya siddown, I got it! I know what I'm doin', Jesus -- I don't know what's happenin' out there, maybe you wanna fuckin' tell me, cuz we're losin' all six rounds. Is that what ya want? You want me to stop it? I'm gonna stop this fight, Micky. I sweah to Christ, I'll stop it. I don't know what ya doin' but ya bettah do it soon.
ALICE	Round 7. Sanchez'll try to finish 'im right now. (tearing, wipes Dicky on the phone at prison, leans head on wall, tense, Aw, come on, Micky. SUDDENLY EVERYTHING SLOWS DOWN.. .Micky sees excactly what
CHARLENE	
ALICE	SANCHEZ! Just like I told 'im! Mickey O'Keefe HUGGING MICKY, jumping up and down in the ring .Micky drops to one knee in his corner and crosses himself,
SAL LONANO	Micky, Mike Toma just told me something very interesting. Micky, Charlene look at Sal, unsure.
SAL LONANO	Remember Alice told ya Mike Toma was usin' ya like a steppin stone for Sanchez and I said she was fulla shit? Turns out she was right. Toma said Sanchez had a title shot if he won tonight. Micky and Charlene look unsure as they take this i
MICKEY O'KEEFE	Holy Christ, that's beautiful.
CHARLENE	Why? Why is the beautiful?
SAL LONANO	Now it's Micky's shot. Shea Neary in London for the title. Charlene kisses Micky. Everybody slapping Micky on the back, .Dicky sees his mother's Lincoln parked at a security gate,
ALICE	Oh Dicky, thank Gahd, everythin's gonna be OK again.
DICKY	Easy, Ma, my back's killin' me.
ALICE	Thank god you're out! Charlene and that LoNano charactah are robbin' 'im blind, Sal's sayin' ain't no money for spahhin' pahtnahs!
DICKY	I'll make it right with Micky, I'll apologize, it'll all be okay.
ALICE	What are you talkin' about? You're Dicky Ecklund. You got nuthin' to apologize for. .Dicky closing the door to his mother's car, Little Dicky
DICKY	Quackah! .Micky stops punching, smiles when he sees his brother,
MICKY	-- Dicky Donuts lookit ya! They let ya keep the new teeth!
DICKY	Hey, why ain't Micky spahhin'!? Georgie, what're you doin' outta the house? Charlene just shakes her head at Dicky. Micky kisses his
GEORGE	Dicky, meet my friend Sal LoNano. Dicky glances warily at Sal for brief eye contact.
DICKY	Hey. (turns to Ray Ramalho) Ra Ray! (high fives Ray) O'Keefe stares, fuming, looks to Micky, who glances
DICKY	I wanna make an amend to everyone here, I know I done a lot of stupid things, and I wanna say I'm sorry, and that's ovah. They all look at him.
DICKY	I'm very grateful to be back in this gym with you all. I gotta lotta time to make up for, and I wanna make the best of it.
DICKY (CONT'D)	You deserve the best, Micky, you have a chance to go all the way and I'm ready to be there for ya. Charlene and O'Keefe look upset. Awkward, everyone looking at Micky goes into the locker room. I can't tell ya how good it is to be back.
MICKY	You look good, your eyes are clear.
DICKY	I look good, right? Alice said lock up mighta been the best thing to happen to me. I got clean. I got clear up here (taps his head).
MICKY	That's beautiful, Dick. There's somethin' we gotta talk about.
DICKY	Hold on, I wanted to say' I been waitin' for this day, Micky, I been waitin' the whole time I was away. It kept me goin', it kept me alive, the idea of us workin' togethah again. Micky looks at him, nods. It's breaking his heart.
MICKY	I made a promise to them that I wouldn't work with you again. Dicky takes this in. Stunned.
DICKY	Ever?
MICKY	I had to. After everything that happened. I'm sorry. Dicky is hurt, stunned.
DICKY	The whole time I was away --
MICKY	I'm glad you're back, I'm glad you're doing good, I don't know what else to say. Micky, tears in his eyes, stares at Dicky a moment, nods, O'Keefe looks unsure as he holds the mits. Micky's about to Dicky walks back into the gym as Micky is about to work out
ALICE	What happened?
DICKY	He says I can't work with him.
ALICE	That's not right. [Dicky starts to leave] He never woulda won Sanchez without me!
MICKEY O'KEEFE	That's fuckin' bullshit! Take that back!
DICKY	Don't talk to my mother my mother like that.
ALICE	Why don't you ask Micky?
MICKEY O'KEEFE	They gotta go. If we're gonna train.
CHARLENE	They have to go, Micky.
ALICE	Why don't you ask Micky if he woulda won Sanchez without Dicky? Ask him. They all look at Micky. He is torn up over this as he
MICKY	I wouldn'ta won Sanchez without Dicky.
CHARLENE	How can you say that to O'Keefe?
MICKY	Because it's true. I went in with our plan and it wasn't working, I switched to what I learned with Dicky. Micky looks at O'Keefe, who is hurt. I wouldn'ta won it without you, either, O'Keefe, you know that.
CHARLENE	You got the focus and confidence from O'Keefe and Sal and your father and me!
ALICE	You were lucky to win that fight, Dicky saved him!
CHARLENE	We saved him! Dickya junkbag!
DICKY	Fuck you, Charlene, I'm 8 months sober.
CHARLENE	I'm sure you'll need somethin' for your back now that you're out.
DICKY	O'Keefe's in the same boat I am, one day at a time, why's it all right for him to be here, but not me? I'm blood.
MICKY	I'm the one fighting, not you, not you, and not YOU. I know what I need. And you need Dicky? Micky roils as he makes this decision.
MICKY	I want Dicky back. And I want you, Charlene, and I want O'Keefe, and my family.
CHARLENE	You can't do that to us.
MICKY	You sound like them now.
CHARLENE	Maybe you're just like them and that's where you belong. She looks at him, turns and walks out of the gym, followed by
ALICE	Everything happens for a reason, this could be for the best, honey. Micky watches Dicky get geared up with gloves, headgear, Alice's eyes glow.
RAY RAMALHO	Dicky Ecklund, the pride a Lowell! This rankles Micky as he and Dicky square off.
DICKY	I was trainin' in jail, so I'm ready. The two brothers spar, falling right back into it as Alice, And Micky comes over the top with a straight right off the Daddy, Daddy!
ALICE	Alice, take him home. [Little Alice leaves with Little Dicky]. What're you doin', Micky? What's the matter with you!
MICKY	Can this be my fight, for once, Alice, huh, just once, maybe just this one time, not for Dicky? I know you think he's comin' back, he's 40 years old and doesn't have a tooth in his head that's his own-- I can go ten more rounds, let's go-
ALICE	Let your brother talk.
DICKY	I'm Shea Neary, let's go, I'm Shea Neary, how ya gonna work me?
MICKY	Shut up!
DICKY	Shea Neary --
MICKY	Shut up! Dicky, hurt, stops.
DICKY	I'm the one who has this fight, this is my chance for a title, and I won't get another one after this. Am I being selfish? Am I saying Micky, Micky, Micky? I'm sorry, I thought I was fighting for a championship. He throws his gear off and starts to go when she runs to him,
ALICE	I'm sorry, I'm sorry. I didn't know. I didn't know what I was doing, I don't know why I did what I did, I did the best I could, I'll do better, I don't want to hurt you, Micky, I love you so much. As she holds him, Micky looks frustrated, but tears up in
GEORGE	Come on back--
DICKY	No, I gotta take care a something.
GEORGE	Micky wants you, I want you.
DICKY	Do ya, Georgie?
GEORGE	We gotta do this for Micky, come on. You're my son, too, Dick. Come on.
DICKY	You're my poppa, George.
DICKY	I gotta take care a something. He takes off, leaving George behind. I know what that means, don't do it, Dick. Come back. But Dicky keeps going. George watches, sad.
BOOBOO, WOLFIE, KAREN	Dicky's back! Hey, Dicky! Dicky limps toward them, slows down, looks at BooBoo, the Charlene, it's Dicky.
CHARLENE	Get off my porch, you piece of shit. Dicky presses the buzzer and won't stop.
CHARLENE	You fuckin' asshole!
DICKY	I know you can't fuckin' stand me.
CHARLENE	Really? What makes ya say that?
DICKY	I got no use for you eithah, but my bruthah loves ya and ya can't walk away 'cause a me. He don't deserve that. If you want me to quit, I'll quit.
CHARLENE	You're full a shit.
DICKY	Sweah to God, I'll quit if it makes you go back. Micky's got a chance to do somethin' I nevah did - Oh, the Sugah Ray Leonahd fight was my chance, I was great, I fought Sugah Ray Leonahd---
DICKY	Fuck you, Charlene. I came here to make things right -
CHARLENE	OK, let's make things right, numbah one: Ya didn't knock down Sugah Ray Leonahd, he tripped. I was in the fuckin' ring with 'im, Chalene, don't you think I know what happened? But I went ten rounds with Sugar Ray Leonard, what the fuck have you evah done? Is your life so great? She doesn't say anything.
DICKY	Your eyes are red, you're hung ovah, don't tell me you're not. Ya life sucks.
CHARLENE	Maybe, the part without Micky sucks. Maybe I never did anything special like you, but I love Micky and I want him to have his chance.
DICKY	Then leave me alone. He needs me, you heard him, and I know he needs you, so let's spare him the bullshit from either one of us. She looks at him. Nods grudgingly.
CHARLENE	OK. I'll see ya in Micky's corner, otherwise go fuck yourself. Dicky nods, walks off the porch. - What the hell are you doin' here?
DICKY	We worked it out fah you. Ask her. It's all together. Micky looks up and sees Charlene standing in the door. She
MICKY	Good. Get O'Keefe back, too.
DICKY	Micky nods, heads toward Charlene.
DICKY	- hey, Mick, you think I knocked down Sugah Ray Leonahd? Micky pauses, looks at his brother, says nothing.
MICKY	You went ten rounds, and he never hurt you. You were my hero.
DICKY	I was... He walks away.
MICKY	Do you want a ride home?
DICKY	Nah, I'm good. I'm good. Micky watches his brother walk away; Charlene hugs Micky's TITLE: Neary vs. Ward, WBU Light Welterweight Title Weigh-In - Dicky, Alice, Charlene, George, Sal, O'Keefe bicker as Micky
DICKY	I should be the one standin' there next to him, I'm his trainah, his brothah and my mothah--
ALICE	Been there from the staht --
CHARLENE	Me and O'Keefe got him through
MICKY	HEY. Nobody goes on stage. Just me and the manager, that's how it's done by the professionals. I don't wanna hear anothah word. Micky & Dicky standing together watching SHEA "SHAMROCK
JOHN HYLAND	- Shea's been sleepin' on a concrete floor in an empty apahtment, livin' by 'imself away from 'is family. Dicky whispers intoMicky's ear...Micky smiles, putshisarm
MICKY	Nah, I ain't gonna sleep on no floor. I like my bed an' my girlfriend too much - He waves at Charlene in the crowd. Reporters laugh. Neary Hey, Ma, Dad, come on up here! Alice and George start heading toward the front of the room,
MICKY	My muthah used to manage both of us, me and Dicky both. Neithah of us would be here if it weren't for her, right?
DICKY	No shit, Mick, she's our muthah - Reporters laugh, shout, "How long were you their manager for,
