CHARACTER	DIALOGUE
CAROLERS	"And heav'n and nature sing... A ,tenor voi a sudde ly drops out. A few of th carol s xchange puzzled glances. But they
PETE	is being dragged from the group by his checkered scarf. Mogwai jumps onto Pete's chest. The creature's razor sharp teeth bite into the boy's Pete screams. No one hears.
BILLY	running to the group of carolers. They are puzzled by the.sword in his hand, his tattered, Several feet away, Billy so-es Mogwai The creature is on Billy rushes, to the scene. Mogwai sees Billy. The creature gets scared and dashes off. Pete is dead. Billy covers Pete's body with his coat. Billy is angry. He quickly runs after the. creature.
BILLY	chasing the creature through the snow covered woods.
MOGWAI	runs out of the wooded area, into the parking lot of
THE Y.M.C.A.	The building is deserted. Closed because of heavy snow- Billy comes out of the woods and sees the creature ahead. Billy follows. Mogwai scales up the building's side, to the roof. Billy runs to the front door. He tries to open it. He notices a window, a few feet above him. Billy jumps inside from the window. He looks around. Billy sees a closet marked "Janitor". He opens it. The door is sightly open. Billy walks to the door. It's dark. Billy enters.
TWO GREEN EYES BURN	from the far side of the gym.- Mogwai sits at the top of Billy doesn't see the creature. He shines his flashlight
BILLY	know you're here. The flashlight stops on the gymnasium light box. The box
DASHES	Billy hears the creature move. He flashes his light to feet. He. screams and shines
A BASKETBALL	rolls to a stop at Billy's feet. Mogwai's giggle echoes through the gymnasium.
BILLY	Colme on out...you bastard... It is silent again. Billy is frightened. He walks Billy hears another sound. He shines the light to another Again. Nothing. Billy starts to tremble. He runs to the light box. The creature's sharp fingernails clutch onto Billy's chest. Billy separates himself from the creature. He swims to the He runs and picks up his sword. He looks at the scratches
SUDDENLY	A small rumbling sound echoes from Billy locks to the pool. The water is moving. Bubbling. Rippling violent. Billy looks back to the pool.
A CREATURE	crawls out of the swimming pool. It is followed by anoth'r creature. They are followed by three more. Then five more. Eight more. Ten more. They keep coming. In droves.
BILLY	watches from the doorway. Oh my God.
HUNDREDS OF CREATURES	are now coming out of the pool.- The huge amount of water
BILLY	runs outof thegymnasium.
HALLWAY	Billy closes and locks the door. He runs to the window, boosts himself up and crawly out.
SHERIFF FRANK LUCIA	sits' behind his desk..:'. He's Frank is 4 years old. His wears glas es. H deputy
OFFICER BRENT	a scrawny, weasel'' ike man in his mid-thirties, Standd's beside the! Sheriff i. Brent is also laughing.
BILLY	sits in front of the two men. A serious, helpless look Frank leans toward Billy.
FRANK	Let me get this straight... You're telling me that 'little monsters' are multiplying by the hundreds, down at the 'Y'?
BILLY	Yes... that's right...
FRANK	These little things killed your Mother and the Fountane boy? Billy nods.
FRANK	And they eat human flesh?
BILLY	They did this. Looks like a dog.
BILLY	It wasn't a dog, sir. Look... these things are deadly when they're alone. but if a couple hundred get loose.. . They'll be hungry. Real hungry. They'll head straight fo the town.. You' 1 h ve a major dis ster on you hï¿½nds Frank looks at Billy.
FRANK	Look, Billy...We all know that you have a very active imagination. My brother told me about the books you read down there at the bank ...Now, Dungeons and Dragons are fine if you're five years old, but... Billy stands. Upset.
BILLY	My Mother is dead. So is my friend. I am not imagining things. Billy glares at Frank. The Sheriff sighs. He looks at
FRANK	Brent, go with Peltzer...check out the 'Y'...then his house.
BILLY	Sheriff... you should radio for more help. . .warn the people in Listen P?ltzer, now you're getting me pissed off. You're lucky I don't just throw vuu out on your ass for telling me stories. Frustrated, Billy exits with Officer Brent. The police car pulls.into the parking lot. I
BRENT	Looks fine. I don't see anything.
BILLY	They're inside. Brent checks his pistol. It's loaded.
BILLY	Look...You can't go in there alone. It's'suicide. You've got to radio for more help...
BRENT	I've got, all the help I need. Brent handcuffsBilly to the grating of the police car. Please... listen to me...You can't go- in there... Brent gets out of the car and walks to the building.
BRENT	walks to the building's front door. Locked. He smiles. He enters.
BILLY	waits in the car. Frightened. Restless. His sword lies on the back seat. Billy grabs it. He can hear the sounds from inside. Gurgling. Breathing. He takes a drink from his hip flask. He enters the gym.
INSIDE	Brent is shocked by what he sees.
DROVES OF MOGWAI	are still coming out of the swimming pool. The creatures notice him. Several move towards him.
BILLY	He hears the gunshots. He moves faster, desperately drops his gun. Out of bullets. He turns to run. A creature leaps. It lands on his back. Another leaps at him. He falls to the ground. They cover him like a blanket. They feast.
BILLY	Sweating. Nervous. Hacking away at the handcuff chain.
BILLY	panics. He hacks at the chain. Harder. Faster.
THE CREATURES	move toward the police car.
BILLY	finally breaks the handcuff chain. He quickly moves to
THE POLICE CAR	The creatures still pour out of the 'Y'. drives. He looks to the rearview mirror. The reflection of
COUNTLESS GREEN EYES	'burns in the mirror. The creatures are following'him.
BILLY	drives faster. I gotta warn people. . .1 gotta tell
THEM	He flips on the police siren and heads for town.
THE SUBURBS	Peaceful. Calm. Christmas lights twinkle.
THE POLICE CAR	suddenly squeals down the main road. Lights flashing.
BILLY	steers the patrol car into the first driveway.
MR. FUTTERS	a balding, middle-aged man, wearing a bathrobe and pajamas, Billy Peltzer?...What's going on here?.. They're coming.
MR. FUTTERS	Huh?..
BILLY	You've got to keep your wind ws locked. Or better yet...boa d them up! And your lights... You've got to leave them on! f+ MR. FUTTERS What are you talking about, boy?
BILLY	There are these little things... animals...They're all over the place! They'll kill you and your family!... Mr. Futters starts to laugh.
MR. FUTTERS	Have you been drinking?
BILLY	No sir, I...
MR. FUTTERS	And what the hell is that? A sword?
BILLY	Yes... And what are-you doing with the Sheriff's car? Are you on drugs? Billy starts to explain when
MR. DEAGLE	the next door neighbor, walks onto his porch.
MR. DEAGLE	Hey, Joe...I saw the police car. You in some kind of trouble?
MR. FUTTERS	,No, it's this Peltzer kid. He thinks we're gonna get: eaten up by wild animals. And he's carrying a sword.
MR. DEAGLE	Did you say 'Peltzer'? Billy Peltzer?
MR. FUTTERS	1 Yeah...
MR. DEAGLE	He's a nut. Went crazy in the bank today. Called my wife all kinds of names. You smartass son of a bitch. If I was ten years younger I'd beat the crap out of you. Billy sighs, frustrated.
MRS. DEAGLE	joins her husband on the porch.
MRS. DEAGLE	What's the matter?... Oh, it's you. Here to apologize?
MR. DEAGLE	The boy went crazy, dear. carrying a sword. I knew he was crazy from the start. I hope they lock you up for good, and throw away the key. Mr. Deagle puts his arm around his wife.
MR. DEAGLE	C'mon back inside, dear. Let's finish watching 'Dallas'. G'night, Joe.
MR. FUTTERS	Good night, Ed. You've got ten seconds to get the hell out of my yard. Then I'm.calling the Sheriff...if he isn't out looking for you already. He slams the door and goes inside. Billy just stands there. Defeated. Frustrated.
A CREATURE	hisses. Behind Billy. Billy turns. Mogwai leaps at him. Billy raises his sword and swings. He knocks the creature down. He stabs Mogwai. Mogwai dies with a long scream. Billy looks up and sees
THE PACK OF CREATURES	moving down Main Street. They have arrived. Looking for Many break into the house across the street. There are Several creatures come towards Billy. Billy runs to the police car. He opens the door and gets A creature leaps at him. Billy slams the car door. It severs the creature4si-rand.. Billy hears a familiar voice. Screaming. He looks out
MRS. DEAGLE	comes running out of her house, towards the police car.
I	A creature is on her back. Another creature leaps at her. She falls. Into the snow. Several creatures attack Mrs. Deagle. Her screams fade.
BILLY	looks away. More creatures are. surrounding the car.
BILLY	Sheriff?...It's Billy Peltzer... Can you hear me?!?... radio. Please answer! It's me;--Billy... GREiï¿½;âºooo05 Frankgrabs the mike. Gary smiles.
GRANK	What's going on Peltzer? Where's Officer-Brent?.
BILLY (V.0.)	He was kiljed by.ithe creatures. What? Whe
THE POLï¿½CE C AR	is blanketed by creatures, trying to get in at Billy.
BILLY	The creatures are all over town... breaking into houses... killing people... You've got to get help!... The creatures start to rip away at the glass.
SHERIFF (V.0.)	Peltzer?!?...Peltzer?!?... Billy thinks fast. He flips on the siren and flashing
THE CREATURES	are scared of the bright lights. They scatter away from
BILLY	starts the engine. He squeals out of the driveway.
FRANK	Peltzer?...Peltzer?... Damn. Sounds like he really flipped out this time. Frank stands. He straps on his gun holster.
FRANK	Looks like I'm gonna have to straighten this out myself. Want to go for a ride?
GARY	Can I drive? Frank. reluctantly nods. Gary stands. But, Frank...With everybody out... Who's gonna be here to answer the Emergency phone calls? 'Help! The little gremlins are eating my baby!' Gary laughs hard at his joke. They exit the police station.
CAMERA STAYS BEHIND	in the deserted police station. We hear Frank and Gary get
THEN	A telephone rings. And another phone rings. And.another.
BILLY	Shaky. Nervous. Behind the wheel of the police car.
OUTSIDE	The creatures are making their way down M in Street. On rooftops. Front lawns. Smashing through windows. Scattered human screams echo through the night. People are dying. Mogwai is taking over the. town'.
BILLY	looks through his windshield. Up ahead, he sees
TRACY	screaming for help, from a third floor window of her home.
BILLY	steers the police car into her driveway. He squeals to He grabs his sword and gets out of the car.
OUTSIDE	Billy runs to below Tracy's window. He shouts to her.
BILLY	Tracy!...It's me! Billy!
TRACY	stands in her bedroom. The bedroom door is closed. Locked. Tracy shouts down to Billy.
TRACY	Billy! These things are all over my house... I'm trapped! There's a ladder beside the garage... Billy runs to the garage side. e reaches down and picks
I	He puts the ladder up to Tracy's window and climbs to her. Two creatures stand there Growling. 'Hungry. They, move to Tracy. She screams. Billy gets to Tracy. He quickly pulls her out of the
ON THE GROUND BELOW	a creature jumps onto the ladder. Tracy. is startled. She nearly falls. Billy grabs. a. better The creature looks up and sees Billy and Tracy. A few Billy and Tracy start to climb up the ladder. Billy and Tracy are trapped. Sandwiched between the Billy looks to his sword on the ground. So far away.
REV. 4/30/82 78	Thinking fast, Billy pulls the ladder back. The ladder tilts to the ground. Falling. The three creatures are thrown to the ground, into the Billy and Tracy ride the ladder down. The snow breaks The creatures dig their way out of the snow. They move Billy snaps up his sword and jumps to his feet. Ready One of the creatures moves forward. Another leaps behind Billy. Billy lunges forward and spears the first creature. Both creatures lie in the snow. Dead. Billy wipes the green blood off his sword with his coat He embraces her. They run to the police car and get inside.
GARY	Hey, C'mon...
FRANK	I got a headache. But this is an emergency. We gotta warn everybody! The gremlins are coming! Gary laughs. Frank sighs
GARY	So when are you gonna make me Deputy?
FRANK	When you grow up.
GARY	Why don't you fire Brent. He's nothin' but a drunk. I'could do a lot better. They arrive at the outskirts of town. Frank notices some- He can see the shadows of the creatures. Crawling on Frank motions for Gary to slow down.
FRANK	Something looks weird. Damn windshield.`:: frozen. Can't see a thing. He sticks his head out the window to look out. Frank turns from outside, back to Gary.
FRANK	Snow's too'heavy. I can't...
A CREATURE	leaps onto the car's passenger' side. The creature grabs Mogwai takes a huge bite out of Frank's arm. He screams.
THE POLICE-CAR	slides on the ice. It slams-into a guard rail, flips over
BILLY'S CAR	Billy drives, as fast as possible through the heavy snow.
OUTSIDE	The rows of once peaceful, cheerful homes are now the People run out into the night, screaming for help, only Ravaged bodies lie in the snow. Frozen. An ambulance is overturned on the roadside. Phone lines are town down. The creatures have made their way across town. They now
TRACY	looks away from her window. Tears fill her eyes. She's
OUTSIDE	The headlights shine on Frank's overturned police car.
BILLY	I'll get him out. Billy quickly opens the police car door. He jumps out.
OUTSIDE	He closes the door. Tracy is safe inside. Billy stops a few feet from the sheriff's car. Gary gets to his feet. He's okay. Billy looks inside Billy closes the door.
GARY	What.about my brother? Can we get him out?
BILLY	He's dead. Tears fill Gary's eyes. Billy leads Gary to the car.
BILLY	C'mon. Just stay in the light. They're afraid of the light. Gary walks. He looks scared. Helpless.
GARY	Tracy. She smiles. Glad to see him alive. They kiss. Gary puts Billy hops into the driver's seat. He rests the sword Everything here looks calm. Untouched. Safe.
INSIDE	Billy turns to Gary and Tracy.
BILLY	We're just outside of town... Doesn't look like the creature's got here yet. Let's go inside and warm up. They exit the police car.
DORRY	comes to the door. He sees the worn, hollow faces of Gary
DORRY	What the hell happened to you? Billy looks at Dorry. Billy finishes telling the full story to everyone.
BILLY	.and they originate from this marketplace in Hong Kong. Dorrystands and shakes his head.
DORRY	Hard to believe. Like Satan's come to walk the earth.
BILLY	You see...they''re drawn to water. Now, if my hunch is correct... They'll be leaving town, and heading for the water tower-which means they'll have to pass by here tonight. We have to get help. These things have to be kept under control. If they get to the water tower .they could spread all over the St ate... maybe the Country. They're like inhuman divining rods.
GARY	Why didn't you think of that before, Peltzer?
BILLY	I did. But nobody would listen.
GARY .	Maybe if you weren't such a nut people would believe you. Dorry intervenes.
DORRY	Nowt boys...arguing won't get us anywhere. Gary still glares at Billy.
GARY	This is your fau t, Peltzer.
BILLY	That's not true.
GARY	My brother's dead because of you.
BILLY	That isn't..
GARY	The people in town. They're â¢ dead because of you. Stop it.
GARY	You did it. You killed all those people.. You're. a murderer, Peltzer. Billy lunges at Gary. They fall to the ground. Fighting.
TRACY	If we want to stay . alive... We have to stick together. Billy turns away. Cooling off. Gary is comforted by Tracy. But she keeps her eye on
DORRY	We should get in touch with the authorities.
BILLY	Yeah, and then I'd like to try and get in touch with my Dad. If we can...
THE LIGHTS GO OUT.	Total darkness. Gary's cigarette lighter illuminates the room. Everyone THE GIGGLING of several creatures echoes from outside.
BILLY	They're here. A frightened Gary holds Tracy.
GARY	Now what do we do? The giggling gets louder. Closer. Billy turns to Dorry. Do you have a place without win dows?... .A place where we could be safe? Dorry pauses to think.
DORRY	The storage room The sound of breaking glass is heard.
BILLY	We have to hurry. Dorry leads everyone.out of the.room...
Large area. Crowded wit.. an#i.ques.	
BILLY	We'll stay ere until daybreak. Gary sits with Tracy on an old sofa. Dorry sits beside them in anï¿½old rocking chair.
DORRY	Mischevious little devils, aren't they? No one disagrees. Tracy suddenly notices something. She cries out.
TRACY	Billy!
SEVERAL CREATURES' CLAWS	scratch through the thin wood of the storage room door.
BILLY	Help me with this. Gary and Billy slide the cabinet in front of the door.
BILLY	That'llkeep them out. We're safe now.. Billy sits back. The ï¿½oipjs contipue. Dorrylook at ever y on
DORRY	I've only been this scared two other times in my life. Once was when I got drafted. The other, was when I was six years old. It.was Christmas Eve. My sisters and I were decorating the tree with our Mother. We were singing caroles...happy ...excited... waiting for Dad to get home from work. A few hours passed, and we started to worry. Dad wasn't home yet. My Mother called the office. They said he left. After about a week... the police gave up. My Mother was close to a nervous breakdown... The rest of us weren't eating.. .we couldn't sleep.. .Every- thing was falling apart. It was snowing outside. The house was cold. I threw some logs on the fire.--..That's when I noticed the smell. The firemen came. They broke through the chimney top. We were all waiting, expecting them to pull out some dead cat or bird... Instead, they pulled out my Father. He was dressed in a Santa Claus suit. He had been climbing down the chimney on Christmas Eve, his arms loaded with presents. He was going to surprise us. The coroner said that he lost his footing. He slipped and broke his neck. Died instantly. His body was lodged in the narrow chimney shaft. ,That how I found out there was no Sahta Claus. Everyone has a chilled look on their faces. Dorry just Billy stands and clears his throat..
BILLY	Well...I think you should all try and get some sleep. I'll watch the door. Everyone agrees. Billy moves his chair in front of the .Dorry relaxes.inhis rocking chair. Gary stretches out on the sofa, expecting Tracy to cuddle
TRACY	Billy... He looks at her. She gives him a comforting smile.
TRACY	I just wanted to say thanks... I mean...If it wasn't for you, I don't know what any of us would have done. Billy smiles.
TRACY	is it okay if I sleep here? On the floor beside you?...I'd feel a lot safer. Billy nods. Tracy moves a carpet next to Billy's chair.
CLOSE-UP - BILLY	The horror of it all finally hits him. His eyes fill with tears. He cries. Alone.
BILLY	sleeping in his chair. His hand still holds the sword on The others are asleep. Billy's hand quivers. The sword drops to the floor. He
BILLY	Everything's okay...I just dropped my sword. Gary rubs his eyes.
GARY	What time is it?
DORRY	Billy stands. He pushes the wood cabinet from the door The room is bathed with light, coming from a window Everyone smiles. The light feels good. Safe. Destroyed by lithe creatures. Furniture. is overturned. Billy, Dcrry, Gary and Tracy enter.
CAMERA FOLLOWS	the four people through the house. Into the kitchen, the Every room has been destroyed by the creatures. Dorry is shocked to see his store in this state.
OUTSIDE	A blanket of snow. covers everything. It snowed hard last
BILLY	Try. the phone. .see if we can get help... Dorry walks back inside. Gary flips on a transistor radio
RADIO (O . S . )	All major highways and roads are closed. Driving is close to impossible. It looks like we're gonna be snowbound for the Holidays. Dorry returns.
DORRY	Phone's. dead.
BILLY	Damn.
TRACY	We're trapped.
GARY	I think we should get out. Now.
BILLY	How? The nearest town is fifteen miles away.
GARY	I'll walk.
BILLY	In this? You won't get far. It's worth'a try.
BILLY	And-what happens when it gets dark? ...And you're on the road. Alone. Gary says nothing.
BILLY	No. We have to stick together and fight these things. At least until we can get help... Tracy folds her arms.
TRACY	I'm cold. Gary puts his arm around her. She'd rather have Billy's. There's a McDonald's about a block away.
BILLY	Okay. We 11 get something to eat. Them we go 1 to wJork.
INSIDE	The creatures have been here. The dead body of an old man is slumped across a table.
BILLY, TRACY, GARY AND DORRY	sit at a table in the rear of the restaurant. Away from They eat burgers and fries. Gary takes a bite of his
GARY	Not bad, Peltzer. I-didn't know you could cook.
DORRY	Could there be other people in town? Alive?
BILLY	It's.possible. But it's more important to get at the creatures. We've got the advantage now. It's daylight.
GARY I	You know where they are, Peltzer?
BILLY	No...But they're all gathered in one place. And the sun rose before they could make it to the water tower. So they must be holed up between here and there.
TRACY	The old church?
BILLY	Too many windows. Too much light. it's got to be someplace dark. Totally dark.
DORRY	How about somebody's garage?... Or tool shed?...
BILLY	No. There's too many of them.. They'd need a huge area...
TRACY	Ridge's movie house. Everyone pauses to think.
GARY	It's a big place. No windows.
DORRY	Always dark. Pitch black. Billy nods to himself. That's the place. Walt-Disney's "Snow White And The Seven Dwarfs" is
BILLY	You used to work here, right? When I was a kid.
BILLY	You're coming in with me., You can show me around.
TRACY	What are you going to do if they're inside?
BILLY	Blow up the theater. Everyone seems puzzled. Billy turns to Gary.
BILLY	This place has some kind of boiler room...with a furnace... right? In the basement.
BILLY	I'll use the gas lines as a bomb. The fire will destroy the creatures. Dorry looks at Billy.
DORRY	I want to come in with you.You'11 need the extra hand.
TRACY	Well I'm not staying out here alone. It's getting dark. Billy nods. -They'll all go in together.
BILLY	Okay...just remember;.We've got to stick together. And keep close to the flashlight. They're scared of the light. Everyone nods. Gary turns on the flashlight.
Gary shines the flashlight.	The candy counter has been smashed. All of the candy is The popcorn machine is empty. The soda machine has been Billy walks to the theater entrance door. He looks into Billy whispers to the others.
BILLY	They're inside the theater. The others peer into the window.
BILLY	How do we get to the boiler room?
BILLY	Damn. There's too many of those things. They'll- see us. 1 If we could. just distract them... Tracy perks up.
â¢TRAC Y-	I have an 'idea'.- They look .t her .
PROJECTION BOOTH	Billy, Tracy, Dorry and Gary enter. Tracy walks to the
THE CREATURES	are frightened by the images on screen. The light hurts Billy and the others move through the darkness. They crawl They move carefully. Slowly. Silently. They make it The creatures still watchthe movie. Billy takes off his coat and shirt. He removes his T-shirt.
BILLY	Give me your T-shirt. Gary reluctantly takes. off his T-shirt. Billy ties the
BILLY	We have to get out. Fast. Gary points to a rear exit.
GARY	That leads outside.
SEVERAL CREATURES	burst into the room. Gary panics. He pulls out a gun and starts shooting.
BILLY	Not your gun. There's too many. Use the light. Gary stops shooting and fumbles for his flashlight. Billy picks up his sword and begins to knock the creatures Creatures come at Tracy. She picks up a section of thick Fire creeps up the T-shirt, getting closer to the gas Billy gets all-the creatures off Dorry. More creatures come through the door. Gary gets scared. He drops the flashlight and runs for the rear exit.
BILLY	Get back here! We need you! .Gary runs out, leaving the others alone.
I	Dorr7 lies the ground. Gary`] rushes] but. It's dark. He runs throi}gh the snow- Billy and Tracy still fight. Billy inches back to the Billy's hand reaches the door handle. He opens it.
BILLY	Let's go. Billy picks up Dorry's body. Tracy protects him by batting They hurry out of the boiler room. Billy.carries Dorry's body. He and Tracy run to the exit. Doors fly off., Windows break. The entire theater is Loud high pitched screaming is'heard. Creatures are Billy stands up from the sn w drift. H loo s at T acy.
I	His body is covered with scratches and bites. He's dead. (
TRACKING SHOT	Camera moves through the flames. Some creatures scream, sweating. Scared. Out of breath. He stands across the street from the theater. Watching.
BILLY AND TRACY	emerge from behind the building. They walk towards Gary.
BILLY	You bastard. You ran out on us. Left us alone. To die. Billy drops his sword and jumps Gary. They fall to the Gary knees Billy in the groin. Billy is bent over, Gary snatches the sword. He lunges at Billy with the
TRACY	Gary! ...No!... Billy dodges the bladï¿½. Gary moves closer to Billy. The sword is inches away Gary swings. Billy steps back. The tip of the sword Tracy cries out. Gary lunges at him again. Billy is scratched across the Billy is backed against,a building wall.
A CREATURE	leaps out of the darkness and grabs Gary by the throat. Another creature attacks Gary. Followed by another. They bring him to the ground. They eat. He dies. They get inside and lock the doors. CcUNTLESS CREATURES are pouring out of the theater. Into the night.
THE POLICE CAR	squeals away into the night. opens its eyes. It lets out a high pitched, wounded cry.
BILLY	Wait... He looks out the rear window.
THE PACK OF CREATURES	are following the police car.
BILLY	looks at the creature on the back seat. It still cries
BILLY	Hear that? He's calling his friends for help. They're following us. As long as he's alive and screaming... they'll come after him.
BILLY	We can't kill him. He's our bait. We'll be able to lead them away from the water tower. Just keep an eye on the thing... make s re it doe n' hurt us. Tracy keeps the swo d on the cre ture. Billy guns the
THE POLICE CAR	pulls into the station'lot. Billy and Tracy get out. They look tired. Worn. They've
THE WOUNDED CREATURE	still lies on the back seat. Mogwai still screams in
TRACY	looks into the distance. is visible. A few miles away.. They move to Tracy and
BILLY	We'd better hurry. They're getting close. They.. get into the car.. Billy starts the car. Tracy looks into the back seat.
TRACY	Billy!... Billy and Tracy are shocked. Puzzled.
BEHIND THE POLICE CAR	The creature has crawled outside, through the rear
BILLY AND TRACY	look around. Puzzled. Confused.
BILLY	Where in the hell?...
SUDDENLY	The car stalls. Billy tries to re-start it. No good. GIGGLING echoes from under the hood. Billy and Tracy get out of the car. is inside. Its mouth is full of tangled wires and plugs
BILLY	Check the garage... ee if there's a bag...a b x... something we can keep this little bastard locked up in. Tracyhurries to the garage.
BILLY	grabs the creature. Mogwai is still wounded and dazed.
BILLY	Damn! He ripped out the coil wires! The car won't run without them!
TRACY	Can you fix it? Billy looks into the distance. The creatures are getting
BILLY	There's no time. Come on. REV. 4/30/.82 Billy and Tracy run. Billy carries the tool box. Mogwai Billy looks behind him.
THEGWAI	!through the snow, moving closer to Billy anTracy. plow
TRACKING SHOT	of Billy and Tracy. Running fast. Out of breath. Trying
A GREENHOUSE	sits in a large open area. It overlooks the entire town
BILLY AND TRACY	run up the hill, towards the Greenhouse.
THE MOGWAI	move fast. They're getting closer to Billy and Tracy.
BILLY AND TRACY	arrive at. the top of the hill. They run to the
INSIDE	Billy drops the toolbox on top of a Greenhouse table..
OUTSIDE	The creatures arrive at the top of the hill. They move
INSIDE	Billy spots a huge tree. It grows up, through the Billy takes Tracy's hand. They run to the tree. They
THE CREATURES	crash through the Greenhouse doors. Several of them The creatures spot Billy and Tracy, climbing the tree.
BILLY AND TRACY	climb. Billy looks to the sky. Dawn is approaching. Billy looks below him.
THE CREATURES	climb the tree, scurrying up to Billy and Tracy.
AT THE TREE'S BOTTOM	Several creatures have begun to gnaw at the tree trunk.
BILLY AND TRACY	are near the treetop. They cling to a large, thick branch.
AT THE TREE'S BOTTOM	The creatures have almost-completely gnawed:through the The tree sways. The trunk snaps. .Billy and Tracy hold tight as the tree falls to the Billy smacks to the Greenhouse floor. Slightly.-dazed. A few creatures jump on her. Billy stands. He knocks the creatures off Tracy. Billy fights. But there are too many. They keep coming. Surrounding him. Billy can't keep up with them.
OUTSIDE	The sun is coming up. The darkness fades.
INSIDE	The creatures still attack. Billy tries to fight. A creature grabs his wounded leg. Billy cries out in pain. Another creature rips at his arm. Billy drops the sword. He's f inis;'ed He falls to the ground. Beside Tracy. The hungry creatures surround Billy. Weak. Defeated. Billy closes his eyes. He finally gives REV. 4/30/82 110. The creatures move to finish off Billy... Suddenly, ,they stop. They become weak.. Brigh' sunlight shines into the Greenhouse. Billyopenjs his eyes. He watches. The sun shines brighter. Sweatpours from the creatures' bodies. They cry out in pain. Unearthly screams. "Their bodies start to smolder. Cracks appear in their skin. The creatures begin to melt. Like candles. Billy,wat'hes in horror. Their'bodies collapse to the floor. The become mounds of unrecognizable liquid. Their screams fade. Die out. Billy gets to his feet. He looks around. Billy takes a breath. Cuts. Bites. Scratches. Theycoverhisbody. He looks down at Tracy. Billy kneels, resting her head and shoulders in his lap. She gives a weak smile to Billy. He lightly kisses her on the lips. He holds her tight.
OUTSIDE	Billy and Tracy stand in the snow.. They look out over Billy looks at his sword. He pull back ,nd throws the sword. it flip throw h the air. { It lands. Several feet away. Speared upright. In the Billy collapses in the snow. Exhausted. Tracy kneels beside him.-- It CLOSE-UP Billy's face. Lying in the snow.. Unconscious. The face of a warrior. The face of ahero.
RAND PELTZER.	A pensive, tired look covers his face.
CAMERA PULLS BACK	We'.re inside of a hospital room. Rand sits in a chair,
BILLY	He lies in bed. His wounds are bandaged. An I.V. needle It's okay, Billy...It's over... Billy holds his Father tightly.
BILLY	How's Tracy?
RAND.	Fine. She's in a room o{f her own. You can see her tomorrow. Billy nods.
SUDDENLY	Billy's head pops up. His eyes are wide. Hysterical.
BILLY	Oh my God! No!...No!... Billy?...What is it?...
BILLY	The tool box! It's locked! I didn't open it!...It's dark inside!...
RAND	What?... Billy jumps out of bed. He tears the I.V. out of his arm. hurry into the room. They grab. Billy. and wrestle him
BILLY	Waitl...You've got to let me gol... .1 didn't', open the tool boxl...I didn't get the...
REV. 4/30/82	Billy's words begin to mush.together. His eyelids get The Doctor turns to Rand.
DOCTOR	He'll be okay. He's still in shoc .exhiausted. He needs m re resltï¿½.
L	Rand nods. The nurses and Dlo ctor exit. Rand just stares at Biliy. Still locked. Still sitting on the Greenhouse table,
CAMERA PULLS BACK TO REVEAL	SEVERAL WORKERS cleaning up the debris, repairing the The workers load the trash onto a dump truck. walks up to the table and picks up the tool box. He shouts
ANOTHER WORKER	Throw it out. â¢ .with the other trash. The worker is ready to throw it out. He examines the tool He walks to his van -and rests the tool box on the front REV. 4/30/82 114. driving home in his van. Later that afternoon. The radio
THE TOOL BOX	rests on the seat beside him.
SUDDENLY	the tool box begins to shake. Something pounds against it
THE WORKER	pulls his van to the roadside. He stares at the shaking
OUTSIDE	The tool box shakes and rattles in the worker's hand.
THE TOOL BOX	tumbles down a steep hill. It lands at the bottom and bounces into a
LAKE	The tool box stays afloat for a few seconds. Then it
MOGWAI'S GIGGLE	the soundtrack.
