CHARACTER	DIALOGUE
MARK	Pony girl, Pony girl, Won't you be my pony girl?
MARK (CONT'D)	That was what my father used to sing to my little sister, Karin. That was before she died. She was kind of a sad little girl. It didn't do much good. I'm really sorry that the last time I saw her, I fought with her. I made her cry.
MARK (CONT'D)	My parents could have left me in the nursing home, you know. They found out the average life expectancy for polios in nursing homes was 18 months. So they took me home. They gave me a life.
CHERYL	Mark, I'm just going to go the bathroom for a quick pee. When I come back, we're going to achieve full penetration. But before I go, I want you to close your eyes.
MARK	Is this a game?
CHERYL	No, it's not a game. Just do as I say. Close your eyes.
CHERYL (CONT'D)	Picture yourself as a six year old boy at the beach. Can you do that?
MARK	Yes, very easily. The scene has a hazy, dreamlike reality. We see the six-year CHERYL Describe some of your feelings.
MARK	I feel very exhilarated, running next to the Atlantic Ocean, feeling the wind and the wet sand between my toes.
CHERYL	Do you really feel like him?
MARK	Yes, I really feel like him.
CHERYL	But can you really picture him?
MARK	I don't understand what you mean. I said I can feel like him. Of course I can picture him.
CHERYL	From the outside, I mean, as an adult, as you are now, looking at him with his crew cut and his little face?
MARK	Yes.
CHERYL	And are you mad at him? Do you blame him for getting polio? Was it his fault? 53A. gets up and goes to the bathroom. Mark is obviously Mark has a faraway look.
MARK	She either forgot to close the bathroom door, or didn't bother to close it.
MARK (CONT'D)	I found the sound of her peeing incredibly erotic, and the sound of her tearing off toilet paper incredibly intimate. By the time she came back I had a terrific boner. Cheryl gets herself into position on top of Mark.
CHERYL	I'm going to rub the tip of your cock around my vulva. When it's ready, I'll guide you in. Breathe slowly and think of something delicious.
MARK	Aahh! Vera is still there, reading her book. The clerk looks at his
CLERK	They've been in there a long time.
VERA	Yes, some people can do that.
CLERK	Do you want another coffee?
VERA	No thanks.
CLERK	Do you live with your parents?
VERA	No.
CLERK	You at Berkeley?
VERA	Uh-huh.
CLERK	Doing what?
VERA	Architecture.
CLERK	You have a boyfriend?
VERA	Yes. Do you? Mark and Cheryl are lying together. He has his eyes closed.
CHERYL	You awake?
MARK	Uh-huh.
CHERYL	To answer your earlier question, I grew up in Salem, brought up Catholic, like you, but the church didn't appreciate my attitude towards sex.
MARK	You had an attitude towards sex?
CHERYL	Yes, I liked it. They like to think they threw me out, but I threw them out. So for years I didn't believe in anything, and now I'm converting to Judaism.
MARK	I guess it's good to have some kind of insurance.
CHERYL	I didn't think of that. MARK Then why are you doing it? CHERYL My husband asked me to do it before his grandmother dies. The idea is, if it makes her happy and him happy, then it will do the same for me. Our son is neutral on the subject, but theoretically, if it looks like it makes me happy, it'll make him happy too. That's the way my husband's family talks, and thinks. The fact that I'm happy already, doesn't seem to be relevant.
MARK	What's your son's name?
CHERYL	Tony. He's 14 years-old and very smart. You'd like him.
MARK	Does he know what you do? 56A.
CHERYL	knows I'm a sex therapist. a certificate on the wall. he hasn't had sex yet. So... much can he really know? He's a boy, he's not a man.
MARK	much do you want him to know?
CHERYL	I want him to have some idea his head. I hope it's a nice
MARK	What does your husband do?
CHERYL	He's a philosopher.
MARK	Wow! You mean, like, at a university?
CHERYL	No, in his own mind. He runs the house, plays guitar, thinks a lot.
CHERYL (CONT'D)	It's kind of late.
CHERYL (CONT'D)	Hey, we did really good stuff today. You were fantastic. You're a fully fledged male homo sapiens endowed with a handsome and substantial penis which now has a proven track record. You should be pleased.
MARK	Was I really inside you?
CHERYL	You were really and truly inside me.
MARK	For how long?
CHERYL	Five or six seconds.
MARK	Is that all?
CHERYL	That's a long time for some people. You were pretty excited. I don't know what you were thinking about.
MARK	I'm sorry, I couldn't tell one thing from another. It was all a jumble of sensations.
CHERYL	Well, you definitely achieved penetration. It was penis-vagina all the way. And you definitely get an A for orgasm.
MARK	Did you come?
CHERYL	No, Mark, I didn't.
MARK	Can we try for that next time?
CHERYL	If that's what you want.
MARK	Yes, that's what I want.
CHERYL	Okay then. Laura is on the phone to Cheryl.
LAURA	How's it going? Cheryl is at her desk.
CHERYL	He reads too many books. He has it in his head that after meeting three times, we should be able to have penetrative sex which results in simultaneous orgasm. Boom! Just like that. LAURA That's very funny. CHERYL I guess. Yes, it is. What do you think of him? LAURA I said, what do you think of him?
CHERYL (V.O.)	I like him. Father Brendan approaches and arrives at the front door. He Mark is in his iron lung. Father Brendan, wearing civilian
FATHER BRENDAN	I was in the neighborhood. How are you?
MARK	Still exhausted.
FATHER BRENDAN	So, on reflection, are you... Fulfilled?
MARK	It was okay. I liked some of the other things just as much, or better, but I'm glad it's behind me.
FATHER BRENDAN	Well, so am I. Congratulations.
MARK	When this is all over, I'm going to write an article about it. After all, sex sells. Seriously.
FATHER BRENDAN	So you're really doing this for the money.
MARK	Absolutely.
FATHER BRENDAN	Well, that makes me feel much better about the whole thing. Can I ask what she's like? Cheryl. You've never really said anything about her.
MARK	She's the most wonderful person on the planet. I'm glad we finally had intercourse, because now I realize that everything I do with her feels just great. As usual, Cheryl's car is out front. Cheryl crawls into bed beside Josh. She lies there with her
JOSH	What's on your mind?
CHERYL	Oh, nothing.
JOSH	Don't believe you.
CHERYL	Okay, I've been thinking about the whole conversion thing.
JOSH	Still don't believe you.
CHERYL	Then, whatever it is, I guess I'm not in the mood for talking.
JOSH	What sort of mood are you in?
CHERYL	Another sort of mood. Mark is also awake, staring at nothing, his mind full of
MARK	So, what do you think? The phone rings. We hear footsteps approaching. Cheryl
CHERYL	Hullo, this is Cheryl.
CHERYL (CONT'D)	Mark? Mark is in his iron lung.
MARK	Can we meet somewhere for a coffee? Somewhere nice. My treat. CHERYL I don't normally meet with clients outside of working hours, you know that. 61A. MARK How could you possibly describe anything to do with me as normal? We don't have to talk about business. A WAITER approaches Cheryl and Mark with two beautifully made
MARK	Could you put my cup right on the edge of the table there, and stick the straw in my mouth, please?
WAITER	Sure.
WAITER (CONT'D)	Is that okay?
MARK	Perfect.
WAITER	Sir, I'd wait a couple of minutes. That coffee is pretty hot.
MARK	Thanks.
WAITER	You're welcome.
CHERYL	So, what shall we talk about?
MARK	We don't have to do much talking.
CHERYL	Then why are we here?
MARK	I just want to be seen with you in public. I find that as sexy as anything we've done so far.
CHERYL	glad you enjoy looking, after
MARK	want people to say "Who's the guy the blonde? How did he get so CHERYL so rich.
MARK	if some old girlfriend from you hadn't seen for years up suddenly, like right now, would you introduce me? As your
CHERYL	as my husband. Why not go all way.
MARK	
CHERYL	that shock you?
MARK	CHERYL I guess it would shock her as
MARK	CHERYL old school friend that's going come along any moment.
MARK	really can picture me as material?
CHERYL	long as we're pretending, sure. MARK you write down your address me, please? 62B.
OMITTED 113A	Josh walks unhurriedly to the letter box at the front gate Cheryl and Josh are in the kitchen, arguing.
JOSH	You said yourself, it's not supposed to get personal.
CHERYL	That's another thing altogether. What I want to know is where do you get off opening my mail?
JOSH	It was scented. I assumed it was just junk mail.
CHERYL	Even less reason to open it. Where is it? Give it to me.
JOSH	You're not getting it.
CHERYL	This is absolutely none of your fucking business.
JOSH	You're still not getting it. I threw it out.
CHERYL	You didn't.
JOSH	I fucking did.
TONY	What's up?
JOSH	Would you please ask your mother to pass the salt?
TONY	Cheryl, would you please pass the salt? Cheryl is at the dining table, with her recorder and file in
CHERYL	Mark appears to be indulging in typical transference behaviour. This is not unusual after first successful intercourse, but I think he is especially susceptible. He cannot help seeing me as the multi- functional, all-purpose woman, mother, sister, schoolmistress, whore, lover and best friend. At the same time, his anxiety about sexual performance has diminished. Josh crawls into bed with Cheryl. She is still awake. He
JOSH	I'm sorry. I really upset you before.
CHERYL	No, you didn't. I'm fine.
JOSH	You sure?
CHERYL	Yes, I promise.
JOSH	Really? 64A. Yes, I've come around to your point of view. You were right. You're generally right about these things.
JOSH	It was quite a nice poem. I mean, nothing astounding, but heartfelt, at least.
CHERYL	Josh, I need to go to sleep. Everything's good.
JOSH	Okay. Good night. Cheryl rummages around in the kitchen garbage. She finds Cheryl makes her way to the end of the yard. Holding the
CHERYL	Let me touch you with my words. For my hands lie limp as empty gloves.
OMITTED 120	From behind, we see Vera wheeling Mark in his gurney. ANOTHER
MARK	Do you think she'll like the shirt?
AMANDA	I like it. Does that count?
MARK	Amanda? They are stopped at a park bench. Vera is hovering in the
MARK	It's been a while.
AMANDA	I know. I'm sorry. I'm going to Germany. I wanted to say goodbye to you before I left.
MARK	Why are you going to Germany?
AMANDA	To study German.
MARK	For how long?
AMANDA	One or two years maybe. But we should keep in touch.
MARK	But why go to Germany? It's the only place in the world where humor is actually forbidden.
AMANDA	You could always make me laugh. I love you, Mark. I really do.
MARK	Really? MARK Yes, I love you, but not in that way. I love you, but I'm not in love with you. Blah, blah, blah. You know how it goes. AMANDA I think it's great what you're doing with this surrogate lady.
MARK	It could have been you.
AMANDA	It could have been, but it wasn't. MARK I had this faint hope that she would show the merest hint of jealousy. It shows you how naïve I am. The fact that I was no longer a virgin, that I was a `made man', so to speak, made no difference to her at all. Cheryl's car is in the parking lot. We see her draw the Clerk takes two beers from a mini-bar and hands one to Vera.
VERA	Thanks.
CLERK	You want to go out some time?
VERA	No, I don't think so.
CLERK	What, your boyfriend?
VERA	No.
CLERK	Your parents?
VERA	No, I'm busy, that's all. What's wrong with this, anyway? We're having a nice time, aren't we?
CLERK	It's okay.
VERA	Or do you have things to do? I can go for a walk if you're busy and come back later.
CLERK	No, no, stay. Is this going to be a regular thing?
VERA	What?
CLERK	The therapy.
VERA	I don't know. I'm not the therapist.
CLERK	What sort of a therapist is she, really?
VERA	I told you the first time, she's a sex therapist.
VERA (CONT'D)	Today they're working on simultaneous orgasm.
CLERK	What's that? Mark and Cheryl are in bed, their faces close.
MARK	Boy, am I glad to see you.
CHERYL	Don't you say that to all the girls?
MARK	Yes, but I always mean it. Remember about the breathing. Concentrate on breathing out rather than in. Think of anything neutral. Sky, water, trees, ships, music, nothing too dramatic. MARK The first time, I really didn't know what was going on. Technically it all happened, but nothing really happened in my head. This time it did, and my head has never experienced anything like it before. Of course, I ignored Cheryl's advice about having neutral thoughts. Amanda is giving Mark a pole dancing demonstration, complete Mark opens his eyes and looks up at Cheryl. She seems divine. The expression of elation on Mark's face morphs dramatically
MARK	Then afterwards, there was this moment, this glimpse of an awful sadness to come. The Volvo is parked out front. The envelope is still on the Cheryl is dictating.
CHERYL	Mark achieved an erection as soon as I started to suck on him. He did the controlled breathing, as I had suggested, and I was able to get on top and guide him in quite easily. We see Mark's face from Cheryl's POV. His eyes are still
MARK	Is it in? Is it really in?
CHERYL	Yes, it's really in.
MARK (V.0.)	I couldn't believe it. Mark is in his iron lung, typing. At the top of the page, we
MARK (V.O.)	I was finally there. Too soon, I came. But she kept holding me inside her. Then a look of pleasure brushed lightly over her face... We see Cheryl's face from Mark's POV. It is as beatific as we ... as though an all-day itch were finally being scratched. Letting me go, she put her hands down on the bed by my shoulders and kissed my chest. This act of affection moved me deeply. Mark is with Father Brendan.
MARK	I almost wept. No-one had ever kissed me there before. It was so unexpected and so natural. Cheryl's lips move away from Mark's chest. She kisses him on
MARK	I love you.
CHERYL	I love you, too.
MARK	Did you come?
CHERYL	Yes. Cheryl continues dictating.
CHERYL	Mark is breathing well and learning to pace himself. There is no real physical impediment to a variety of sexual activities, given the right sort of partner. His deeper emotional needs are outside the scope of my potential involvement.
CHERYL (CONT'D)	As anticipated, this was the final session. They are still in the same intimate position.
MARK	
CHERYL	happens when what?
MARK	people become attached to each
CHERYL	people?
MARK	people. What's the chemistry it all? When people are to each other.
CHERYL	you attracted to me?
MARK	just talking hypothetically.
CHERYL	they write poems, have sex. what happens next?
CHERYL	poetry and sex? Nothing or The rest is by as it were.
MARK	do you mean?
CHERYL	mean, you can just leave it at and attraction, or you can things complicated. As most do.
MARK	you?
CHERYL	yes. The clerk looks bored. Vera looks at the time. She seems a
VERA	Can I use that phone to call the room?
CLERK	Sure. The phone rings, Cheryl picks it up.
CHERYL	What shall we do next time? Any requests?
CHERYL (CONT'D)	Mark?
MARK	I'm thinking.
MARK (CONT'D)	We have two sessions left, is that correct?
CHERYL	That's right. Or...
MARK	Or, what?
CHERYL	Or, we could stop now.
MARK	You mean, make this the last session?
CHERYL	Yes.
MARK	What do you think we should do?
CHERYL	It's not we, it's you, Mark. It's up to you.
MARK	I want to know how you feel.
CHERYL	That doesn't come in to it.
MARK	Yes, it does. I don't just write poems to anyone.
CHERYL	Mark, what do you want me to say? How much I was touched by that? How special this has been to me? Is that going to help you? No, it's going to make things worse.
MARK	You mean to say, come the sixth session that will be it?
CHERYL	Yes, that will be it. I explained that the first time we met.
CHERYL (CONT'D)	I'm sorry. If it's any consolation, it's also hard for me to think about it.
MARK	Then maybe we should pull the plug now.
CHERYL	I think maybe we should. It's only going to get harder. I guess you might as well save the money. Maybe buy yourself a nice futon.
LITTLE LATER.	Just a moment.
MARK (V.O.)	I desperately wanted to feel that because of Cheryl, my life had changed. But it hadn't.
CHERYL	Bye, Mark Bye.
VERA	Everything all right?
CHERYL	He did great. See you. I'm sorry, I have to run.
VERA	See you. Cheryl goes to her car and opens the trunk. As she is putting
VERA	You forgot this.
CHERYL	I knew there was a reason I came here today. Vera wheels Mark home. They travel in silence. Father Brendan and Mark are together in the chapel.
MARK	I felt I'd just been through a ceremony that I didn't know the meaning of. I kept thinking, is that all there is? Just an empty hole at the end of it? A bigger hole than there was before?
FATHER BRENDAN	I'm sorry Mark, you can't always trust your feelings. You've achieved a great thing. It may take you a while to realize that. It is a moonlit night. On the opposite wall from the Virgin
MARK (V.O.)	I wrote letters to Amanda in Germany. Five, six pages long A year passed, Heard nothing. Was it my fault? Of course it was. But the guilt isn't enough to patch over the rage. I pound the insides of my mind with words, such puny fists, And nobody hears. There is an answering machine on a bedside table.
ROD'S VOICE	Hi, this is Rod. Leave a message, or not. Rod, it's Mark. I need help. The power's gone out, including the pump on the iron lung. I'd say I've got about three hours before I start to turn blue. I hope you get this in time. Mark winces in frustration.
MARK	Okay... nine-one-one.
MARK (CONT'D)	Shit!
MARK (CONT'D)	So this is how it ends. Cheryl enters the room wrapped in a white, terry cloth robe.
MIKVAH LADY	Is this your first time?
CHERYL	Yes, it is. I'm converting.
MIKVAH LADY	So, what do you do?
CHERYL	I don't think you'd understand.
MIKVAH LADY	You can try me.
CHERYL	Okay. I'm a housewife.
MIKVAH LADY	Why shouldn't I understand?
CHERYL	I guess I was mistaken.
MIKVAH LADY	I see you're very comfortable with being naked.
CHERYL	That has never been one of my problems.
MIKVAH LADY	Sometimes new brides come with their mothers. Do I have to take this off? Can I please leave this on? They've never been naked before. No honey, it all has to come off.
CHERYL	And it does?
MIKVAH LADY	And it does. They stand on the edge of that pool without anything to cling to but themselves. Nothing to hide behind. This is your body. This is the body that God crafted for you.
MIKVAH LADY (CONT'D)	Immerse completely. Go completely under the water, without touching the walls or anything.
CHERYL (V.O.)	Okay Mark, you can open your eyes now. Mark is on the bed alone. He opens his eyes.
CHERYL (V.O.)	This is your body.
MARK (V.O.)	So this is the body that someone was able to love. Not quite as bad as I thought. Overhead fluorescent lights flash by, as we observe the
VOICE	Mark, can you hear me? Open your eyes. Mark is in a regular hospital bed, with a temporary plastic
SUSAN	They'll be letting you go today. Whoever looks after you will leave the portable respirator switched on at night, fully charged, so you'll have at least one back-up system.
MARK	How close was I?
SUSAN	To what?
MARK	You know, to that tunnel thing and the light, and the voice saying don't go near the light.
SUSAN	Is that what you remember?
MARK	No. I assume I passed out. Before that, I remember feeling sorry for myself.
SUSAN	Do you feel relieved now?
MARK	No. I mean, I'm relieved that Rod got to me in time, but I still feel sorry for myself.
SUSAN	I'm sure there's a cure for that. Would you like to talk to someone?
MARK	I feel comfortable talking to you.
SUSAN	I'm only a volunteer, not a therapist. I can refer you to someone if you like.
MARK	I'm sorry, I don't mean to be rude. I'm just smiling at the idea that a therapist could do anything useful for me right now. My priest couldn't.
SUSAN	Are you religious?
MARK	Yes. I would find it absolutely intolerable not to be able to blame someone for all this. Are you?
SUSAN	No, I don't go to any church and I don't think about God very much. But I believe there's a mysterious logic, or poetry to life. I guess that makes me a spiritual type.
MARK	Yes, that would count.
SUSAN	Would you like me to visit you?
MARK	Are you married?
SUSAN	No.
MARK	Do you have a steady boyfriend?
SUSAN	No.
MARK	Then please visit as often as you can. She smiles. Mark is loaded into an ambulance.
SUSAN	Bye. Take care.
MARK	There's just one more thing I want to tell you.
MARK (CONT'D)	I'm not a virgin.
SUSAN	So, are you in a relationship at the moment?
MARK	No, it was a passing thing.
SUSAN	Thanks for sharing that with me. Mark is accompanied by an AMBULANCE OFFICER. We see clear
AMBULANCE OFFICER	Nice day, isn't it?
MARK	The best.
AMBULANCE OFFICER	Good to be alive, huh? We see the disappearing figure of Susan from the point of
MARK (V.O.)	I met Susan five years before I died. She was the love of my life. We had the same priorities, baseball pretty much came first, and we wrote each other mushy poems. I never expected it, nor did she, but that's often the way things turn out. Rod shows Father Brendan into Mark's room.
FATHER BRENDAN	That was quite something. What do you propose to do for an encore?
MARK	Yep, I almost found out the big secret. But here I am, back with the living. If there is another place, then I think they took one look at me and decided to throw me back.
FATHER BRENDAN	And welcome back.
MARK	And thank you for coming to visit.
FATHER BRENDAN	I know it's been awhile since we talked about this... About Cheryl. At the time, you seemed to feel so badly about her... or about it?
MARK	I no longer feel like that.
FATHER BRENDAN	Oh? That's good to hear. In the end, you're glad that you did it?
MARK	Yes, I am. In fact, at this point in time, I feel very blessed.
FATHER BRENDAN	Blessed?
MARK	Yes, blessed. They put me on this new anti-depressant and now I can really see life from the cup half full rather than cup half empty point of view. It takes about six weeks to kick in, but when it does, you can really tell the difference.
FATHER BRENDAN	Hey, that's great.
MARK	I'm pulling your leg, Father. I'm not on drugs. I have a girlfriend.
FATHER BRENDAN	You're kidding me. A real girlfriend?
MARK	A very real girlfriend. She adores me. She'll do anything for me. And I can get pretty kinky sometimes, believe you me. Her name is Susan.
FATHER BRENDAN	I'm flabbergasted. Is she pretty?
MARK	She sure is.
FATHER BRENDAN	Has she got a sister?
MARK	As a matter of fact... FATHER BRENDAN I'm kidding.
MARK	No, you're not. Anyway, we're starting a publishing company together.
FATHER BRENDAN	Here I was, all prepared to offer comfort to the forlorn - that's supposed to be my specialty - and now I can just throw away that little speech.
MARK	No, no. Please make the little speech. I'd love to hear it. 89A.
FATHER BRENDAN	but I'll try and keep it
MARK	make it too short.
FATHER BRENDAN	fine. Here goes. The meaning love. Love is a journey.
MARK	I already like it.
FATHER BRENDAN	That's it. That's all of I've got. I told you it's short. Love is a journey. Father Brendan lets himself out and walks back the way he Mark also has a smile on his face as he lies awake.
MARK (V.O.)	Actually, I was on drugs, I was taking anti-depressants and they were helping a bit. At least I was able to see the cup-of-life metaphor as a useful tool. Of course, the two halves were never even. Not in my case, that's for sure. Look at all the years of unendurable crap I've had to put up with. That fills most of the cup. But in the little bit that's left, what do I have to show for myself? Journalism? Poetry? At the very least, three beautiful women who all loved me and will all show up at my funeral. Josh saunters out to the mail box. He retrieves the mail, Cheryl is planting stuff in the back yard. Josh approaches
JOSH	It's from a Susan Fernbach. 90A. She takes it and opens it uncertainly, somehow anticipating A full-blown Catholic funeral is happening. Meaningful hugs
MARK (V.O.)	Three Reasons to Live
The mundane:	O God, it was boring, but I did it got it out of the way
The transcendent:	We had this agreement -- God gave me life for a while I gave Him gratitude for a while and it worked out OK You know how every day is different? I just wanted to see what would happen next Father Brendan delivers a eulogy. We see members of Mark's
FATHER BRENDAN (TO MARK)	Mark, I know you're watching. I'm sorry, my friend, but we have to do this. Just bear with me, and I think you might like it. I've been branching out lately, reading Native American stories about the character of the trickster. Sometimes he shows up as a coyote, sometimes as a raven, but he always does the unexpected. The trickster breaks the rules. Mark O'Brien, whose life we're celebrating today, was very much the trickster -- anyone who knew him knew that. 90B.
FATHER BRENDAN (TO THE CONGREGATION)	his irreverent humor and honesty, he always did the
nearly every aspect of his life,	did the unexpected. His was a voice in a paralyzed body, full life lived long after he have been dead. He from college, wrote and articles and poems, and -- all odds, by his own -- entered into the fully experience of physical love. to day, from breath to breath breath, for 49 years. He loved, he was loved and in his quiet he spoke loud truths.
FATHER BRENDAN (V.O.) (CONT'D)	Susan Fernbach will now read one of Mark's favorite poems.
SUSAN (V.O.)	This is called Love Poem for No One in Particular.
SUSAN	Let me touch you with my words. For my hands lie limp as empty gloves. Let my words stroke your hair, Slide down your back and tickle your belly. For my hands, light and free-flying as bricks, Ignore my wishes and stubbornly refuse to carry out my quietest desires.
SUSAN (V.O.) (CONT'D)	Let my words enter your mind, bearing torches. Admit them willingly into your being So they may caress you gently within. In the middle of the room, moonlit, is Mark's iron lung,
