CHARACTER	DIALOGUE
BREAKER	You can't learn this stuff in a book, Scarlett. You have to at least kiss a guy, before you're an expert on romance. The guys all laugh. Scarlett blushes, then raises her bow.
SCARLETT	Who am I shooting first? The laughter stops. Rip looks surprised.
RIPCORD	You haven't kissed anyone? Now Scarlett looks really furious. Rip instantly wishes he
DUKE	Really firing on all cylinders there, Rip.
HEAVY DUTY	All I know is, when the bass get's that booty shaking in the right way, I'm in the skin like a man named Flynn. Heavy Duty does a little freak dance. Scarlett makes a show
RIPCORD	Hell with it. He strides across the room toward Scarlett. Breaker notices.
BREAKER	Into the Valley of Death rode the Heavy Duty looks at him, confused. Breaker nods to Ripcord,
RIPCORD	Beach reading, huh? She groans and lowers the book only slightly.
RIPCORD (CONT'D)	Hi, I guess we kinda got off on the wrong foot... Without changing expression she goes back to her book.
RIPCORD (CONT'D)	Okay look, I'm attracted to you. And you, you're attracted to me. And him-- The Zen Master, he creeps me out, but what I'm saying is--
SCARLETT	"We're attracted to one another."
RIPCORD	Thank you.
SCARLETT	That's what you're saying, not what I'm saying.
RIPCORD	Okay, what are you saying?
SCARLETT	Attraction is an emotion. Emotions are not based in science. And if you can't quantify or prove that something exists, well, in my mind... it doesn't.
RIPCORD	Okay, I'll get back to you on that. And he walks away scratching his head. Hawk steps in.
HAWK	Duke, You scored in the top half- percent of all people we've ever tested. Rip, well, if we average your scores with Duke's, you pass too. Welcome aboard, provisionally. But we still need to see if you pass muster in the field. Hawk gives them a nod. Duke and rip nod back with pride.
HEAVY DUTY	YO JOE! Welcome aboard, boyz!
COVER GIRL	Sorry to disturb you, general.
HAWK	That's all right, Cover Girl. What am I signing now? Cover Girl GASPS, a KATANA BLADE piercing out through her
DUKE	The warheads. They all rush out of the doors. Breaker stops to change a The weapons case sits on a table. She opens the case to
DUKE	They can't be far.
DUKE	Put the case down, Ana, Rip trains his gun on Storm Shadow.
RIPCORD	And you get out of that...thing. Stalemate. Storm Shadow doesn't move. Ana turns and looks
ANA	Fine. Done. Then she takes a step toward Duke.
DUKE	Stop, Ana. Stop right there. But she doesn't. She just keeps slowly moving toward him.
ANA	You can't shoot me, can you?
DUKE	I will if I have to.
ANA	Deep down, you're still the same man I fell in love with.
DUKE	Don't force this, Ana.
ANA	What could have been, right, Duke? You beside your best man. Me walking down the aisle.
RIPCORD	Don't listen to her, Duke. Was I really going to be your best man?
DUKE	Don't make me do this god-damnit!
ANA	"Don't make me do this?" A recurring theme in your life, right Duke? She takes another step. Duke levels his pistol right at her
DUKE	Move and I'll blow her away. Get the briefcase. Ana takes another step forward, daring Duke to pull the
ANA	Do it, Duke. .You already killed me once. And in Duke's eyes we see him falter, just a bit. Ripcord When suddenly, Snake-Eyes lunges INTO FRAME. CLANG! Snake- Snake-Eyes glances at Storm Shadow's right forearm, spotting Hello brother. Snake-Eyes looks shocked. Storm Shadow uses the moment to
SCARLETT	I believe you've got my luggage. Ana stares at Scarlett, then quick-draws a PULSE PISTOL. Her Storm Shadow ignites the Arclight which jumps into the air, Ripcord and Duke fire after them, but they vanish up into the
PRESIDENT	How many warheads?
STAFFER #1	Four, Mr. President.
PRESIDENT	Any threats? Any demands?
STAFFER #1	None so far, sir.
STAFFER #2	We take this to mean the terrorists are unfocused, no clear goals. The President stops, glancing gravely back at his staff.
PRESIDENT	No, .it means they're going to use them. opening. Ana McCullen gazes a the IRON MASK we adow watc in the h onndual HOLOstor
PROJECTORS.	This belonged jo E mine. He was c t an old ancestor o f to both sides. aught sellin g arms They forced wear it the rest to his life .
ANA	Why do you keep at it? So that I MCCULLENne ver forget the most important rul e in dealing arms. Never sell to STORM SHADOWboth sides?
MCCULLEN	Never get caught. McCullen carefully puts the mask back in its ca se. Take the warheads N ( to them wea Paris. Have ized. Then to test pon one. I want you Test one?ANA
MCCULLEN	I don't wan t you until leaving Paris that they've you;re sure that the work, been properly y weaponized. We'll let CNN show everyone how w ell they perform. I want them to fear me. It will be STORM SHADOWdone.
MCCULLEN	I have a target french will never in mind, one the forget.
MCCULLEN (CONT'D)	As I have never forgotten what the French did to Clan McCullen.
THE DOCTOR	Are you ready, Mr. Zartan?
ZARTAN	This is going to be the achievement of a lifetime.
THE DOCTOR	For you and me both.
ZARTAN	Eighteen months of studying the subject, learning the mannerisms, adopting his eating habits, losing sixty percent of my muscle mas...
THE DOCTOR	Your commitment has been inspiring. McCullen enters.
MCCULLEN	Gentlemen. About to get under way? Zartan raises his PDA.
ZARTAN	Once the ledgers are all square.
MCCULLEN	Check your account. Zartan checks the PDA. McCullen shakes his head.
MCCULLEN (CONT'D)	It's always about the money.
ZARTAN	It's a useful tool. You should understand that. Ah! The transfer just hit my account. Zartan puts the PDA aside, leans back on the gurney and Let's do this. The Doctor straps Zartan down, then starts the SMART ROBOTS
YOUNG STORM SHADOW	Thief ! He picks up the KITCHEN KNIFE and tries to cut Young Snake-
HARD MASTER (O.S.)	Enough! Storm Shadow! A Ninja Master steps forward. Storm Shadow turns to him.
YOUNG STORM SHADOW	Father, he was stealing. We need to call the magistrate.
HARD MASTER	He is hungry. We need to invite him in and show him the way.
STORM SHADOW	He's a cur! A Frenchie!
HARD MASTER	He doesn't fight like one. The two young warriors glare at one another.
HARD MASTER (CONT'D)	Now what shall be your clan name? Snake-Eyes glares up at Storm Shadow, narrowing his eyes AND WE FLASH BACK TO: Snake-Eyes in the motor pool, he stands
RIPCORD	Jesus, you okay?
SCARLETT	I'm fine.
RIPCORD	You're not fine, let me look at that.
SCARLETT	I looked at it, it's fine.
RIPCORD	Take it easy, just trying to help.
SCARLETT	I know what you're trying to do.
RIPCORD	And what is that exactly?
SCARLETT	I don't have time for this.
RIPCORD	You know, not every guy you meet is an asshole. You do know that, don't you? Scarlett stops and returns to the sink, he ignores her,
SCARLETT	It's not you, I... I didn't really want anyone to... see me in here.
RIPCORD	Why not?
SCARLETT	I don't know. All the people we lost last night. General Hawk... My neck is not that important.
RIPCORD	You almost died. You're allowed to be concerned.
SCARLETT	First fight I've lost since I was a kid. My father would be... he was my instructor.
RIPCORD	Think he's be disappointed.
SCARLETT	He taught me to win.
RIPCORD	I don't know how you teach anybody to win at everything every time. But I do know you can teach someone to get up when they get knocked down. Ripcord turn her gently in the mirror.
RIPCORD (CONT'D)	Look at you. Still here. Maybe this is what he wanted you to learn. Scarlett stares at her reflection briefly.
RIPCORD (CONT'D)	But of course, that would be an emotional response, one that can't be explained or quantified. Ripcord turns and heads for the door. Scarlett watches him.
SCARLETT	We're not a couple. Snake-Eyes and me. We're... close, he's like a brother, but... we're not a couple. Ripcord looks back at her, nods, then walks on out.
HAWK	Can you kill her? And then WE FLASHBACK TO: Ana strangling Scarlett, a smile on That ought to hold you.
DUKE	Graveyard dead.
SCARLETT	Nano-mites. I wrote my thesis on the theory behind them at Oxford. They've been surgically implanted behind the ear, all programmed to accomplish different tasks.
DUKE	Like what?
SCARLETT	Theoretically, the possibilities are endless. Increase their speed, agility, resilience. You program, they perform. That's the genius of nanotechnology, it can do pretty much whatever you want it to.
DUKE	Mind control?
SCARLETT	I don't see why not.
DUKE	Their weaponry, financing, intel, it has to be McCullen. Doing an inside job on his own warheads.
SCARLETT	You may be right. Maybe he needed NATO to pay for his R D.
RIPCORD	The weapons case! Everyone stops and looks at Ripcord like he's nuts.
RIPCORD (CONT'D)	Remember he had us open the case for him. Remember that?
SCARLETT	What about it?
RIPCORD	I'll bet that code he gave us like re-activated the tracking beacon or something. Looks pass among the group, it starts to make sense.
DUKE	And who says you're not a thinker. All of the sudden, Breaker rushes up to them, out of breath.
BREAKER	I think I found her...
DUKE	Yeah, you found her all right.
BREAKER	Her name is Ana DeCobray now, Baroness if you're feeling formal.
RIPCORD	Wow, she traded up, huh? I mean... financially.
DUKE	Who is he?
BREAKER	Baron DeCobray. Big shot French scientist. Runs a lab in Paris.
SCARLETT	Lab? Breaker call up an image of DeCobray standing in front of a
BREAKER	Particle accelerator.
SCARLETT	They're gonna use him to weaponize the warheads.
DUKE	That's where she's going.
HEAVY DUTY	Who likes croissants?
DUKE	Per the briefing, we fast rope in, form up and assault the main lab... Rex--uh, .the science officer, stays back with Fireteam Alpha until Bravo enters and secures the building. Alpha holds the perimeter while science officer secures the WMDs. Five minutes before extraction and the airstrike. The squad nods. Duke looks to Rex again. Rex is sweating, trying not to show Double Bubble? Rex takes it. Duke blows a bubble, smiles at Rex.
DUKE (CONT'D)	Always helps me. You good?
REX	Yeah... They chew their gum.
DUKE	Go, Bravo. Bravo, a TWO-MAN fire team hit the door of the building. They Rex, a kit bag over his shoulder and a .45 Colt ACP on his
DUKE (CONT'D)	You're good to go, Rex. You don't find it in four minutes, get out of there, because that house won't be standing in five. I already called for the air strike. Rex nods. Duke gives him a smile. Rex takes off and runs low The ground is torn apart, dirt flying in the air, as Duke, We catch glimpses of the enemy, lots of them, in the jungle,
RIPCORD	I've gotta level with ya!
DUKE	I hate it when you level with me.
RIPCORD	Gonna be a long five minutes. Duke just grits his teeth and keeps firing. Then, in the
RIPCORD (CONT'D)	I love that sound... But then he looks to Duke, confusion on his face.
DUKE	No, no, no... It's too soon. ANGLE ON: The F-16s in formation streaking toward them across
DUKE (CONT'D)	Rex. Duke runs for the building. Tracer fire and mortar explosions
RIPCORD	Blackhawk's waiting. Come on, we've got wounded! And incoming enemy! Lots of 'em!
DUKE	I can't.
RIPCORD	Nothing you can do. Come on...! Gunfire bursts around them as Ripcord pulls Duke away from
SECURITY GUARD	Good Morning. Baroness.
ANA	Good morning. Gene. My husband's expecting me.
SECURITY GUARD	Absolument. The Security Guard opens the ELECTRONIC GATE and the Scarab LAB TECHNICIANS swarm all over it, taking readings and making
DECOBRAY	Ana...? I need you to do something for me and I don't have much time.
DECOBRAY	Who is this? She beckons Storm Shadow who sets the weapons case down on
DECOBRAY (CONT'D)	I don't understand... what are these things? What's going on?
ANA	They're warheads, dear. And I need you to weaponize them for me... .or we'll kill everyone in here. DeCobray stares at her, shocked. He looks at Storm Shadow who
DECOBRAY	This is a civilian laboratory. We don't have the correct programming protocols for weaponizing...
ANA	The protocols are in the case. I told you, I don't have much time. DeCobray reluctantly takes the weapons case.
SCARLETT	Heavy D and Breaker will stay in the Brawler, watch our back. The rest of us will break into the lab with the accelerator suits. Once the warheads are weaponized, they'll be extremely volatile. We can't afford to let any of them go off inside the city. Ripcord looks at Snake-Eyes.
RIPCORD	What about you? Don't you get a suit? Snake-Eyes just looks at him, "Are you kidding me?"
SCARLETT	He doesn't need one.
DECOBRAY	Firing. DeCobray hits a switch. The PARTICLE ACCELERATOR charges and Technicians open the chamber and very carefully remove the
DECOBRAY (CONT'D)	Careful... they're alive.
ANA	Thank you, Leon.
DECOBRAY	I think I have never seen the face of evil until I looked at you now. Ana looks at him and falters, something in his words piercing
ANA	Adieu. DeCobray watches her go, then opens the envelope. We see the
HEAVY DUTY	There it is.
BREAKER	That's them! Snake-Eyes is already moving, lunging out a SIDE DOOR onto
SCARLETT	Keep going! With that, he leaps after the Scarab, just grabbing the back
SCARLETT (CONT'D)	Don't worry about me, go and help Snake-Eyes! Duke doesn't need to be told twice. He leaps out and runs
BREAKER	Careful. They're worth millions of dollars... each.
RIPCORD	Millions of dollars, got it. He promptly trips and crashes to the pavement. Picks himself
RIPCORD (CONT'D)	Sorry! Excusem moil Won't happen again. Then Rip hauls-ass after Duke.
BREAKER	Christ, they just shot right through a bus! And that's when Ana sees Duke and Rip following. She sits
BREAKER	They're turning the corner. Go through that building at 6 o'clock!
RIPCORD	There's no door!
BREAKER'S VOICE	Make one! Duke charges directly at the building. Ripcord reluctantly
STORM SHADOW	Mr. McCullen would be quite unhappy if I let you die. Ana quickly and nervously starts to buckle in.
ANA	How thoughtful.
SCARLETT	Look at the moves they're making, they're heading somewhere. Breaker widens the map, plotting a route.
BREAKER	This's their route from the lab. On the screen, they see the lab, the current position of the Metal... Oh God...
SCARLETT'S VOICE	Guys, you have to stop them.
DUKE	Yeah, we're working on it.
SCARLETT'S VOICE	I mean right now. They're going to detonate one of the warheads on the Eiffel Tower. Ripcord glances up and sees the Eiffel Tower looming up fast.
RIPCORD	Oh, man... Under the Scarab, Snake-Eyes pulls out his GLOCK PISTOL and
HEAVY DUTY/BREAKER	Holy shit... You guys okay?
DUKE	What happened to you?
RIPCORD	I went through the train. What happened to you?
DUKE	I jumped over it.
RIPCORD	You can do that?
DUKE	Yeah, you didn't know? INSIDE THE SCARAB: We see the Neo-Vipers are dead. Storm Duke and Ripcord pick themselves up while Snake-Eyes crawls
DUKE (CONT'D)	C'mon! Snake-Eyes follows Duke and Ripcord, charging after them.
RIPCORD	How do you say "we're the good guys" in French? Meanwhile, Snake-Eyes evades all the chaos by leaping up ON THE FIRST FLOOR: Ana and Storm Shadow crest the stairs ON THE GROUND: The Brawler screeches up. Scarlett's first
SCARLETT	Don't shoot! We're a special anti- terrorist unit! There's a bomb up there! POLICE CARS are now rushing up behind them. A SINGLE SHOT AND THE WARHEAD EXPLODES. Snake-Eyes recoils. ON THE FIRST FLOOR: a hundred feet up, Duke and Rip see her
RIPCORD	Where you going?
DUKE	Each warhead has a kill switch.
RIPCORD	It's too late! We gotta get off this thing!
DUKE	Those nano-mites will level the entire city! Duke climbs up the side of the tower with his Accelerator INSIDE THE ELEVATOR: Ana and Storm Shadow race to the top.
ANA	Be ready to pick up in thirty seconds. IN THE SKIES: The Typhoon gunship rockets towards the top of With the NANO-MITES at his heels, Duke clambers up and jumps The Tower groans, half-eaten, then topples over on its side.
BREAKER	Come on! He hauls-ass.
ANA	You just saved Paris. Storm Shadow is not happy at all, he TASERS Duke, who drops
RIPCORD	What are you doing?
BREAKER	Plugging into his cerebral cortex.
SCARLETT	The brain survives for a couple of minutes after death. We can read his most recent memories.
RIPCORD	Can you find Duke?
BREAKER	If this guy remembers the way home we can. INSERT: A FLASH OF MEMORIES appearing on Breaker's HUD.
MCCULLEN	Destroy that unit immediately. The Doctor removes his PDA and taps a key to draw up the Neo-
HEAVY DUTY	He's still alive!
SCARLETT	He's not alive.
HEAVY DUTY	You ever seen a dead guy do that?
SCARLETT	They activated a self-destruct. The Neo-Viper's body starts to decay before them. Thousands
BREAKER	Nano-mites!
RIPCORD	They're eating him!
SCARLETT	Hurry, Breaker! But the NANO-MITES are too fast. The Neo-Viper's legs are
RIPCORD	You did the best you could.
BREAKER	Relax, I got it.
RIPCORD	You got it? Well, what was the "NOO!" for?
BREAKER	That was for McCullen. There is the sound of weapons being raised. The team looks
FRENCH SWAT CAPTAIN	Put your hands in the air! The Joes trade looks, shrug and raise their hands.
RIPCORD	We don't have time for this. SCARLETT It's agains friendly for t orders to engage with ces.
RIPCORD	The onl about i Dukendly force I care Ripcord suddenly S Forces' heads. Some hit the PRAYS a burst of crashes through t deck. gunfire over the French AND he fights, they take OOPERS OPERS manage The Joes sit alone FRENCH POLICE HOLDING CEL who bears some bruisbenches. Heavy fight.DutY stares at Ripcord,
HEAVY DUTY	Nice.
ARLETT	It'snot his emotional. fault. He's just... Scarlett and a French Detect Rip share a look. On the other n a desk. Bre aker jumps up to Breakerssde Rf the bars the bars. Please, BREAKER touch that. Please, don't
HE'S	touching It's very... Okayit. , Please! Sir. Sir, How do RIPCORD you say "lawyer" in French?
BREAKER	If we could get on a Might be to computer we longitude able Input the partial les g es latitude, and Viper, figu the downloaded from tha t re out their locati
HEAVY DUTY	It'll be a military when they're done tribunal. need a lawyer. We with us And 'll need diapers.
RIPCORD	Think, think, think... At some point they gotta feed us or take us out for the interrogation. When they do I'll jump the lead Guard. Heavy, you go for his weapon and--
BREAKER	--Start an international incident.
RIPCORD	I'm not gonna just sit here!
BREAKER	This is bigger than Duke.
RIPCORD	What if it was one of you? What if they had Heavy or Scarlett, what would you do? The Joes trade looks - rock and a hard place.
RIPCORD (CONT'D)	We're not doing Duke a damned bit of good sitting here. If it was reversed, Duke would be kicking down every door between here and the freakin' moon 'til he found me.
SCARLETT	And we'll do the same for him as soon as we get out of here. She has a thought and turns to Breaker.
SCARLETT (CONT'D)	Partial? You said partial latitude and longitude.
BREAKER	We only got the one coordinate-- 90 degrees, then the image went to snow.
SCARLETT	Maybe it was the whole coordinate, just 90 degrees latitude. Before the image went to snow,...it's the polar ice cap.
RIPCORD	They did away with the guillotine, right? They arrive at a door. The door is opened to reveal a man in
BREAKER	General! Hawk just shakes his head and sighs heavily.
HEAVY DUTY	How long before we're released?
HAWK	The French government is allowing you to leave on the condition that none of you ever return. Other agencies will be handling this from here on.
SCARLETT/RIPCORD	What?!
HAWK	The heads of state of every member of GI JOE are recalling their operatives. We are now considered a rogue unit, uncontrollable. Shut down. We're to report to Washington for debriefing. Hawk rolls his wheelchair to the door.
RIPCORD	That's it? They've got Duke! Hawk stops his wheelchair, turns to them.
HAWK	I said you were to report to Washington. I didn't say when, or which route to take.
SCARLETT	Maybe a northern one. Hawk smiles and wheels out the door.
ANA	He thinks I should kill you.
DUKE	Why don't you?
ANA	James wants to meet you in person.
DUKE	James?
ANA	Mr McCullen.
DUKE	Ana listen--
ANA	--Talk softly, or he'll tazer you again.
DUKE	Loosen these, he'll never taser anything again. She taps the bonds on his wrists.
ANA	I should've thought of this before. They almost share a smile.
DUKE	Let me get this straight. You're with McCullen. You're married to that Baron. And you claim you're still in love with me.
ANA	I'm a complex woman.
DUKE	Maybe you just don't know who you are anymore.
ANA	Who I was died long ago.
DUKE	No, this isn't you, I still see the person I loved behind your eyes. Her eyes soften for a moment.
ANA	Tell me what she was like.
DUKE	She was smart, and funny. She was loyal as hell. She loved those she was close with, me, her brother... I did my best. With Rex. I'm sorry. He was my responsibility. I should have... It's why I left, Ana. Why I couldn't be with you. You were in so much pain... I thought the sight of me just give you more. She seems to be affected by this ever so slightly, then... a
ANA	It doesn't matter now.
DUKE	No, it matters very much. We have the chance to make things right.
ANA	Nothing will ever be right again. Duke stares at her, his heart ripped apart. WE PUSH IN ON Parked on a nearby road is a lone car. Duke sits inside it,
ANA	NO! McCullen has plans for him! Storm Shadow throws a star, it whistles across the cave and
ANA (CONT'D)	Enough! Storm Shadow picks up the case and looks at Duke, face down,
STORM SHADOW	And what was your plan? Run three thousand miles across the ice? He rips his star out of Duke's shoulder. Duke sucks it up.
STORM SHADOW (CONT'D)	Stupid soldier. Duke rolls over and stares up at them, breathing hard.
HEAVY DUTY	That's a lotta ice.
RIPCORD	It's gonna be like trying to find whale spit in the ocean. Breaker sees a SMALL LIGHT flashing on his Ball-Eyepiece.
BREAKER	That's strange.
SCARLETT	What?
BREAKER	When they stole the weapons case, I set my suit to scan for the tracker beacon in case it came back on, and it just came back on. Ripcord just smiles.
RIPCORD	That's my boy. Certain work needs to be done away from the public eye.
MCCULLEN	Take them to the drones. I want them ready to launch in one hour.
STORM SHADOW	It will be done. And only then does McCullen greet Ana.
MCCULLEN	My beautiful Lady of the Lake... He kisses her. Ana kisses him back with slightly-feigned
MCCULLEN (CONT'D)	This bother you? Duke says nothing, so McCullen steps closer.
MCCULLEN (CONT'D)	Isn't it funny, with the entire balance of power in the world about to shift, a couple of guys can still have a stare down over who gets the girl. Duke takes the opportunity to HEAD BUTT McCullen. The Neo- The interesting thing about my Neo- Vipers is they still think the same thoughts they always did, they just can't act on them anymore. Instead, they do what I want. I imagine that must be very frustrating. He gets right down in Duke's face.
MCCULLEN (CONT'D)	I'm going to make you very unhappy.
DUKE	I'm already happy. McCullen glances at Ana, watching the display with conflicted
DUKE	What're you gonna do with the warheads?
MCCULLEN	You take to your training well, that's good. Still trying to develop information. Still planning to escape and stope me. Moments from now, you'll see that won't ever happen.
DUKE	Then you won't mind telling me.
MCCULLEN	Isn't it clear? I'm a business man. I'm going to use them.
DUKE	Millions of people are gonna die if you launch those warheads. What is it you want, McCullen?
MCCULLEN	Merely to strike fear into the hearts of every man, woman, and child on the planet. Only then will they look up to the man who wields the most power, and obey him.
MCCULLEN	Meet the genius behind all my nanotechnology.
THE DOCTOR	My genius lies only in taking what others created to the logical next steps. All modern gains in science are made through theft.
MCCULLEN	You'll have to excuse his modesty, when I found him, he was --
THE DOCTOR	--Another "recruit"?
MCCULLEN	Albeit a rather unwilling one. The Doctor's nano-mites can control all manner of brain functions. When you wake up, you'll be working for me, and your past will be a distant shimmer that floats in and out of your mind like a leaf on a breeze.
THE DOCTOR	I'll prepare him for the surgery. The Doctor beckons the Neo-Vipers who shove Duke after him
BREAKER (V.0.)	Picture's coming on line now.
SCARLETT	It's an underwater facility...
HEAVY DUTY	McCullen's home away from home.
RIPCORD	Dukes' gotta be in there somewhere.
SCARLETT	Wait, what's that? Breaker ZOOMS IN on a massive TURBO-LASER CANNON.
BREAKER	Oh, Jesus...That's an automated, phased array turbo-pulse battery. A really big gun.
SCARLETT	Could it take out our sub?
BREAKER	That thing could take out a dozen subs simultaneously.
SCARLETT	Then that's our first objective.
RIPCORD	No, no. Duke's our first objective.
SCARLETT	The main force can't attack as long as that cannon's online.
HEAVY DUTY	How you figure getting it offline? Snake-Eyes points to the DIVING BELL CABLES n the monitor.
SCARLETT	Elevator cables. They've got a surface entrance. Shipwreck? She turns to the submarine commander, HECTOR "SHIPWRECK"
SHIPWRECK	Going up, senorita? Scarlett nods and leads the others down a corridor.
SCARLETT	Snake-Eyes, Breaker, Ripcord, and I will infiltrate the factory from above and destroy the cannon. Heavy D, as soon as we give the word, you lead the assault from outside.
HEAVY DUTY	Go, Joes...
TECHNICIAN	All drones prepared and ready, Sir.
MCCULLEN	Good, commence the launch sequence immediately. is that a ripple of concern flickering across Ana's face?
RIPCORD	That McCullen's got some gadgets. Breaker gestures to the ice wall. Snake-Eyes uses his Katana
BREAKER	Maybe we could slide down. Snake-Eyes shakes his head, doubtful
SCARLETT	The arctic water would kill us.
TECHNICIAN	Three... two... one... ignite primary engines. The entire control room begins to shake. The screens fill Snake-Eyes thinks fast, sprints into the cave, jumps on a
TECHNICIAN	We lost one.
MCCULLEN	Lost one? What do you mean?
TECHNICIAN	Bird Three is down, Sir. McCullen looks at the monitors, enraged. Storm Shadow smiles.
STORM SHADOW	We're under attack.
MCCULLEN	Alert all defences. Charge up the pulse cannon. He turns to say something to Ana, but she has left the room.
BREAKER	What about the other two?
RIPCORD	We find the kill switches and short out the nano-mites.
BREAKER	They're already way out of range.
SCARLETT	Then somebody has to go up there and shoot those things down. That's me.
SCARLETT	Can you even fly this thing?
RIPCORD	I can fly anything. You just track those warheads and guide me in. We don't have long until they hit.
SCARLETT	Ripcord? He glances at her, a moment between them. Then she presses
SCARLETT (CONT'D)	Good luck.
RIPCORD	Do me a favor? Save Duke. She gives him a nod, then leaves. Ripcord grins to himself.
THE DOCTOR	The atomic bomb that was dropped on Hiroshima destroyed seventy percent of the city. Seventy percent... Did you know that, Duke? Duke looks at him, something familiar.
REX	There was a bank situated less than one hundred yards from Ground Zero, destroyed of course. Only one thing survived. It's four bank vaults. And when those vaults were opened, they discovered everything inside them had survived completely unscathed.
DUKE	Who are you?
THE DOCTOR	Of course, the vault I took shelter in wasn't that well-made. He unclips his BREATHING TUBES and lowers the mask to reveal
THE DOCTOR (CONT'D)	Double Bubble? Duke is beyond shocked.
DUKE	Rex... Rex immediately has trouble breathing and returns the mask You sonuvabitch... Ana buried you.
THE DOCTOR	A moving ceremony, I'm sure. The three volley salute. The flag on the coffin.
DUKE	Why? .Why didn't you come in...?
THE DOCTOR	Because I found out the truth...
BRAVE SOLDIER	Intel says the lab's in the basement. Fireteam Bravo kicks open a door. They lead the way down a
SCIENTIST	Are you going to shoot me?... Rex doesn't respond. We knew you were coming. But I couldn't walk away from it... Rex stares in awe, not what he was expecting.
REX	Stay where you are. His gun up, he finds a COMPUTER TERMINAL and begins accessing
REX (CONT'D)	These aren't chemical or nuclear--
SCIENTIST	No. Something much... better.
RES	This is beyond anything... This is light years ahead of anyone in the field.
SCIENTIST	You see why I couldn't leave. Rex nods, hypnotized by the science in front of him, an
SCIENTIST (CONT'D)	If we live, I'll show you everything...
THE DOCTOR	The man who created this technology was not our enemy. In fact, he was hired by our very own government to create it. When it was deemed too unethical, they sent us to kill him. He didn't survive the blast. But I... lived. And I escaped with his research. Unfortunately I tested it on myself first, and lost my lungs and vocal chords in the process. But now I've perfected it, and you will get a first-hand experience.
DUKE	Does Ana know about this, about you?
THE DOCTOR	No... and she never will. He glances at the SMART ROBOTS and Duke realizes.
DUKE	You sick bastard... you did this to your own sister? I loved my sister! Do you have any idea the state she was in? Me dead. You AWOL. Depression, drugs.
THE DOCTOR (CONT'D)	So, I had her brought here, gave her a way to deal with her pain, gave her purpose. Made her strong. I gave her a new life, Duke.
DUKE	Why work for McCullen?
THE DOCTOR	He saved my life, for starters. Now to mention infinite resources to work in the field of my choosing.
DUKE	That's bullshit. You could have had any job you wanted.
THE DOCTOR	I didn't want any job. You can't play nice with science, Duke. It's sometimes necessary to experiment, to fail, even to destroy to attain a goal. It's a fact that McCullen has the guts to embrace.
DUKE	Everything she's done, everything she's become, started because she thought you died that day.
THE DOCTOR	And because you then abandoned her, let's not forget that part. And with that, he leaves Duke to the SMART ROBOTS, which
SCARLETT	It's pressure plated and laser protected. Anyway around it?
BREAKER	No. Any object larger than a quarter will fry your britches. Snake-Eyes shakes his head with a sigh, then steps forward Then, with incredible strength, he proceeds to walk across
BREAKER (CONT'D)	What you'll have to do is rewire the laser panel's brain by-- --Snake-Eyes swiftly balances on one set of fingertips while
BREAKER (CONT'D)	.or you cold just stab it.
ANA	I don't have much time. She rushes over and unties him and they stare at each other,
DUKE	Ana! Duke looks over to see the Doctor holding his PDA, McCullen
HEAVY DUTY	Let's get in this fight.
BREAKER	Okay, I've got a lock on the two remaining warheads. Target one is Moscow! Target Two is Washington!
SCARLETT	Give Ripcord the coordinates. He spins, but one of the blades cuts him on his left arm,
SHIPWRECK	The hull's been ruptured!
HEAVY DUTY	Everyone into the attack boats!
HEAVY DUTY	Keep tight everybody. He fires a HARPOON TORPEDO which BLASTS a Mantis. The mantis
MCCULLEN	Is she still alive?
THE DOCTOR	For now.
MCCULLEN	You said this couldn't happen.
THE DOCTOR	I didn't think it could. I've never seen anyone defeat the programming, even momentarily. Duke recovers and angrily grabs one of Ana's PISTOLS and
THE DOCTOR (CONT'D)	If I press this, Ana dies.
DUKE	Put it down.
THE DOCTOR	Your choice, Duke.
DUKE	Put it down! The Doctor doesn't move. McCullen watches the stand-off his
RIPCORD	I see it, dead ahead.
BREAKER	You have to knock it down before it re-enters the atmosphere so the nano-mites don't reach the ground.
RIPCORD	Uh, I've got a problem. The fire controls are not in here.
BREAKER'S VOICE	What do you mean, not in there?
RIPCORD	I mean I can't see them anywhere!
SCARLETT	It's gotta be voice-activated.
RIPCORD'S VOICE	What?
SCARLETT	You have to say the words into your flight helmet.
RIPCORD	Fire! Shoot! Blast away! Still nothing, the missile streaking onwards towards the
RIPCORD'S VOICE	Nothing's happening!
BREAKER	Must be a different language.
SCARLETT	Try "teine".
RIPCORD'S VOICE	What?
SCARLETT	It's Scottish for fire.
RIPCORD	Teine.
SCARLETT	Listen to my voice, "Teine".
RIPCORD	Teine! Teine! Teine! It's not working!
SCARLETT'S VOICE	That's because you're not saying it right!
RIPCORD	How many different ways you want me to say it?
SCARLETT'S VOICE	One way! The right way! Teine!
RIPCORD	Teine! And at last the PULSE LASER fires. Blasting the missile out
BREAKER	Nice work, Ace. You just saved Moscow.
RIPCORD	Just doing my job. Guide me to the other drone...
RIPCORD (CONT'D)	.man, I freakin' saved Moscow!
PRESIDENT	How soon will it strike the city?
STAFFER	Seventeen minutes, Sir.
PRESIDENT	This will be a disaster the likes of which we have never seen. As the DOORS CLOSE behind them we see the MARS INDUSTRIES
SHIPWRECK	That cannon's going to kill us all.
HEAVY DUTY	My guy will take care of it, trust me. All of a sudden, there's LOUD NOISES and a series of ENERGY
