CHARACTER	DIALOGUE
JACK	Well, he don't make me nervous. You and me, Boots, we take Brooklyn. Dave can keep us company. Okay, Dave? Sure. Right after you take our demands to Pulitzer. JACK Me? To Pulitzer? DAVID You're the leader.
JACK	Maybe the kid'll soften him up a little.
DENTON	What's going on? DAVID They're going in to present our demands to Pulitzer. DENTON What demands? DAVID The Newsies' demands. We're on strike. Denton looks around, a little amazed. He takes out a
DENTON	I'm Denton, New York Sun. What's your name?
DAVID	David...
DENTON	David. As in David and Goliath? You really think old man Pulitzer's going to listen to your demands? DAVID He has to. JACK So's your ol' lady! Tell Pulitzer he needs an appointment with me! The doors slam shut; Denton scribbles, intrigued.
JACK	-- So this snooty mug is sayin', 'You cawn't see Mr. Pulitzer, no one sees Mr. Pulitzer' -- real hoity-toity, you know the type -- LES Real hoity-toity -- -- So I says, 'I ain't in the habit of transactin' business with no office boy -- tell him Jack Kelly is here to see him now.'
LES	That's when they threw us out. DENTON Doesn't it scare you going up against the most powerful man in New York? JACK Yeah, lookit me, I'm tremblin'. Denton smiles, closes his notebook. Gets up, handing DENTON Keep me informed -- I want to know everything that happens.
DAVID	Are we really an important story...? DENTON What's important? A year ago I covered the war in Cuba -- charging up San Juan Hill with Colonel Teddy Roosevelt. A very important story. Now it doesn't seem so important -- except Teddy's our governor and probably on his way to the White House. Is the Newsies' strike important? It all depends on you.
JACK	My name really gonna be in the papers?
DENTON	Any objections?
JACK	Not as long as you get it right -- Kelly, Jack Kelly. And, Denton? No pictures. a little nervous.
DAVID	I've never been to Brooklyn -- have you guys?
BOOTS	Spent a month there one night.
DAVID	This Spot Conlon... is he really as bad as they say...?
DAVID	I say something funny? Come on, tell me -- he bad or not? What's the joke? Tell me, willya? (Etc.) We KEEP WIDENING as the figures get smaller and Jack and
OMITTED 51	thru
SPOT	If it ain't Jack be nimble, Jack be quick.
JACK	You're movin' up in the world, Spot -- got a ocean view and everything. Spot and Jack exchange "heh-hehs." David's getting more
SPOT	So I'm hearin' things from little birdies in Harlem and Queens and all over. They're chirpin' in my ear: 'Jackie-boy's Newsies are playin' like they're goin' on strike -- '
DAVID	We're not playing -- we are on strike -- it's --
SPOT	What's this, Jackie boy? Some kind of walkin' mouth? JACK It's a mouth with a brain -- and if you got half-a-one you'll listen. Tell 'im, Davey.
DAVID	Uh... we started the strike but... we can't do it alone, so... we've been talkin' to Newsies all over the city...
SPOT	So they told me. And what did they tell you? David looks nervously at the circling henchmen. DAVID That... they're all waiting to see what Spot Conlon does. That you're the key... That Spot Conlon is the most respected and... famous... newsie in New York... and probably everywhere else...
DAVID	And... if Spot Conlon joins the strike, they'll join and we'll be unstoppable so you gotta join and ... well... you gotta... He trails off. Spot nods, turns to Jack.
SPOT	You're right. Brains. But I got brains, too -- and more than half-a-one. How do I know you punks won't run the first time some goon comes atcha with a club? How do I know you're in it to win? JACK 'Cause I'm tellin' you.
SPOT	Not good enough, Jackie-boy. You gotta show me.
JACK	Maybe you lost your guts, Spotty- boy -- -- or maybe you traded 'em to some chicken for that beak of yours. Maybe you gotta show me you ain't afraid to join the strike. Murder's in the air: David and Boots are paralyzed; Spot grins. Nice try, pal. But that's just what I'm talkin' about. Show me this strike ain't just some kids do-or-dare, then we'll talk. hoops, play marbles, tag, leap-frog, etc. Looks like more of a holiday than a strike. Jack, David, Boots
RACETRACK	So where's Spot Conlon? JACK He was concerned about us bein' serious -- you imagine that? Some Newsies gather around, concerned.
KID BLINK	Without Spot and the others, there ain't enough of us... MUSH Maybe we're movin' too soon, maybe we ain't ready -- SKITTERY Definitely should put this off a coupla days, definitely -- PIE EATER Hey, Jack -- you ready? I'm ready! He's swinging a picket sign.
JACK	At least somebody's got the right idea. PIE EATER Who else is ready for stick-ball? He tears the sign off the stick and swings it like a bat.
JACK	Who we kiddin' here. Spot was right. Just a game to these guys...
CRUTCHY	Hey, Jack -- get a loada this! David watches Crutchy parading with the bedsheet; other * SONG: "SEIZE THE DAY"
DAVID	OPEN THE GATES AND SEIZE THE DAY As David sings, DON'T BE AFRAID AND DON'T DELAY arms interlocked, as GIVE OUR RIGHTS AWAY the gates begin to ARISE AND SEIZE THE DAY * open... TO SEIZE THE DAY NOW IS THE TIME TO SEIZE THE DAY DAVID SEND OUT THE CALL GROUP AND JOIN THE FRAY SEND OUT THE CALL AND JOIN THE FRAY WRONGS WILL BE RIGHTED IF WE'RE UNITED ALL FRIENDS OF THE FRIENDLESS SEIZE THE DAY GROUP FRIENDS OF THE FRIENDLESS RAISE UP THE TORCH AND LIGHT THE WAY GROUP AND LIGHT THE WAY PROUD AND DEFIANT WE'LL SLAY THE GIANT LET US SEIZE THE DAY ONE FOR ALL AND ALL FOR ONE OPEN THE GATES AND SEIZE THE DAY NEWSIE GROUP #2 * OPEN THE GATES AND SEIZE THE DAY NEWSIE GROUP #1 * DON'T BE AFRAID AND DON'T DELAY NEWSIE GROUP #2 * DON'T BE AFRAID
AND DON'T DELAY	NEWSIE GROUP #1 * NOTHING CAN BREAK US NO ONE CAN MAKE US GIVE OUR RIGHTS AWAY NEIGHBOR TO NEIGHBOR ONE FOR ALL AND ALL FOR ONE -- Jack signals and Boots, Race and the boys loose a Newsies, exhorting them -- DAVID Throw down your papers! Join the strike! (Etc.) their clubs when -- -- Paint begins to dribble onto their heads -- they look poking at them with his crutch -- -- Jack and the others toss bundle after bundle of papers JACK Cheezit -- the bulls!
The Newsies scatter through the snowstorm of paper as	The Newsies leap, cheering in triumph, through the drift- SEITZ I don't think they're just going to go away, Chief.
WEASEL	Just give me the means, Mr. Pulitzer. I'll take care of them for you. Pulitzer turns his godlike gaze on Weasel, who seems to
PULITZER	Give him whatever 'means' he requires, I want this nuisance over and done with.
JACK	The House of Refuge... my home- sweet-home... He crouch-runs across the street David following nervously.
DAVID	How can you be sure they sent Crutchy here? JACK How can I be sure the Delanceys stink -- 'cause that's how things work. An orphan gets arrested, Snyder gets him sent here to be 'rehabilitated' -- -- the more kids in the Refuge, the more money the city sends to take care of 'em, and the more Snyder can steal. He's here alright. TENPIN Cowboy! Ya miss the joint?
JACK	Whattayasay, Tenpin. You got a new guy, Crutchy --
TENPIN	The gimp? I'll get him for ya.
JACK	That's Tenpin -- s'posed to get out last Christmas but Snyder keeps tackin' more time on his sentence --
DAVID	Be quiet -- they'll hear you --! Crutchy appears, grinning at Jack dangling on the
CRUTCHY	Hey, whattaya hangin' around here for? That Dave up there? Hiya, Dave!
JACK	Go get your hat, Crutch -- kiss Snyder good-bye. CRUTCHY Yeah... hey, shoulda seen me in court today -- old Judge Movealong Monahan hisself! Took him two minutes to move me along to Snyder for 'my own good.' JACK Later, Crutchy -- get your stuff. Crutchy stops Jack's hand prying at the bars.
CRUTCHY	Listen, Jack... truth is, I ain't walkin' so good. Oscar and Morris kinda worked me over a little... JACK They hurt you...? Don't worry, we'll carry you --
CRUTCHY	I don't want nobody carryin' me -- never!
CRUTCHY	It ain't so bad here. Get three squares, sorta, and there's some swell fellas... They still talk about how Jack rode outta here on that coach! DAVID Teddy Roosevelt's. Right? CRUTCHY You already heard the story.
DAVID	You mean it's true --? Crutchy hears something and quickly shushes them: Jack -- Crutchy struggles not to laugh; Tenpin and some others
JACK	Crutchy won't last in there... I seen stronger guys than him not make it.
DAVID	Did you really escape in Teddy Roosevelt's coach? JACK Not in it. On it.
DAVID	What was he doing at the Refuge? JACK Runnin' for governor. Showin' his concern, like all pols during elections.
DAVID	Teddy's not like other politicians. He's the biggest hero in the country. Anyway, he's there. I see his fancy coach waitin' for 'im, so I sneaks on top of it. Teddy gets in and he's wavin' goodbye, and all the guys are wavin' goodbye, and Snyder's wavin' -- 'Good-byeeee, Colonel Roosevelt!' So just as we're goin' out the gate, I stands up and -- 'Good-byeee, Warden Snyder!' It was in the papes and everything. DAVID He's governor now. I don't understand how he could see that place and not do anything -- JACK He only seen what Snyder wanted him to -- good food, everything the city pays for that Snyder usually steals.
DAVID	I'll bet if he just knew -- I mean, he's a hero -- JACK Last year he was a hero. This year he's a politician.
OMITTED 66	thru
WEASEL	Okay, 'newsies' -- you check the funny papers this morning? Before we bust faces, we want our * money. Weasel puts money in their hands as they file past. The * the gates. THE NEWSIES OPEN THE GATES DON'T BE AFRAID AND DON'T DELAY NOTHING CAN BREAK US NO ONE CAN MAKE US GIVE OUR RIGHTS AWAY ARISE AND SEIZE THE DAY! DAVID Join us! Join us! etc. Some of the scabs decide fast -- they throw down their JACK Look out -- ! A WAGON is ROARING out of the gates full-speed -- barrel- * -- dozens of scattered battles break out as the Newsies
DENTON	Why don't you stop this -- ? COP (POLICEMAN) You better move along, mister... Denton turns, picks up something -- a large camera and
-- scattered skirmishes all over the square -- clubs	trying to box them in -- -- Weasel and the Delanceys, backed up by other Thugs,
WEASEL	Strike's over, boys. Something seems to sting him in the neck -- he slaps at slapping -- all over the square, Thugs are slapping and -- the BELL CLANGS as it's hit by a good-sized stone. -- It's Brooklyn to the rescue: Spot Conlon's gang is
SPOT	So, ya showed me! Now I'll show you what Brooklyn can do --! The Thugs retreat from the merciless slingshots -- Jack MUSICAL REPRISE: "SEIZE THE DAY" begins again; jubilant, NOW IS THE TIME TO Jack leaps on a loose horse, pulls David up ALL and they lead an impromptu SEIZE THE DAY victory parade. RACETRACK The police fade away; SEND OUT THE CALL AND Spectators who have watched it all begin to ALL applaud. Many throw SEIZE THE DAY coins, bills, or show other signs of support... BUMLETS WRONGS WILL BE RIGHTED ALL WHEN WE'RE UNITED SEIZE THE DAY SEIZE THE DAY SEIZE THE DAY SEIZE THE DAY SEIZE THE DAY SEIZE THE DAY SEIZE THE DAY SEIZE THE DAY out -- -- Waiters bring trays of sasparilla and cold cuts -- RACETRACK Lookit this -- just lookit this, willya -- ? Where's me pitch'a? Where's me pitch'a? BOOTS All them words -- are they all about us -- ?
MUSH	Lookit Jack -- he looks like a general or sumpin'! SPOT Where's me name? Where's it say me name?
DAVID	Listen! Listen up, everybody -- ! 'Like a small but rising storm, the infant newsboys' union continues to gather force -- '
MUSH	Hey, ya write sweet, Denton -- real sweet. Denton smiles; Jack is in the center, trying to keep
DAVID	'Their leader is a child of the New York streets with a red bandana and a golden tongue, Jack Kelly -- ' JACK Where's it say that...?
SPOT	Stop t'inkin' about yaself and let 'im read! DAVID 'The latest clash demonstrates that the publishers might do well to reconsider their strategy of just waiting out the strike -- ' That's their plan? To just wait us out?
DENTON	You're kids. They think you'll get tired, or bored, or maybe just too hungry. And with my colleagues on the other dailies not allowed to cover you -- DENTON -- They can just ignore you until you go away.
JACK	We ain't goin' away. We'll never go away.
DAVID	That's what we gotta show 'em -- we gotta do somethin' they can't ignore, somethin' big -- JACK We'll do it up big, all right -- We'll show 'em we ain't tired, or * bored, and the hungrier we get, the more we fight -- We'll have a rally -- every Newsie * in New York -- and we're gonna send * a message: there's a lot of us and we ain't goin' away -- we'll keep fightin' until doomsday if it means gettin' what's ours! CRUTCHY That's Jack -- ! Hey, he looks just like hisself! Snyder looks at the picture: instant recognition.
SNYDER	You know this boy...? CRUTCHY Him? Nah.
SNYDER	You have a famous friend, this 'Jack.'... Do you know where he lives...?
CRUTCHY	I never seen the guy, honest. This brain of mine, always makin' mistakes. Got a mind of its own. He hobbles out quickly. Snyder looks at him, eyes MEDDA Darlings, I love you -- I wish * you luck on your rally, I am behind * you one hundred percent. But I'm not running a union hall here -- this is a theater, a temple of art. And well-known money pit.
JACK	We got money, Medda. Some, anyway. David sees him take money out of the Prince Albert can.
DAVID	We'll take a collection at the door. We'll pay whatever you ask.
MEDDA	It's not the money. I depend on the papers. They write good things about me, the customers flock here like sheep. They give me the pan, I'm the one who gets sheared.
DAVID	You're afraid of them, too...
JACK	Medda's gotta look out for herself same as anybody. We'll find another place.
DAVID	How can they make a whole city afraid? We're the ones putting our necks on the line -- all we need is for somebody to have the guts to stand up and show them we're not alone! MEDDA They have the power to destroy people...
DAVID	They can't destroy you if you fight them -- only if you let them own you!
MEDDA	You are so young... She looks back out at the stage; Jack pulls David away.
MEDDA	Got to be on Monday night. I'm dark on Monday nights. JACK Take it, Medda. Please...? * Thanks. *
MEDDA	Don't thank me. Thank Mr. Wisenheimer Guilt-maker of 1899 there.
KLOPPMAN	Can I help you? The figure turns -- Snyder smiles his smarmy smile.
SNYDER	Do you have a 'Jack Kelly' registered here? I wish to see him. KLOPPMAN 'Jack Kelly...?' Any of you boys know a 'Jack Kelly'?
SNIPESHOOTER	Unusual name for these parts. SKITTERY I knew a Jack somebody once. Prob'ly not the same guy. RACETRACK You mean Jack Kelly -- ? Behind Snyder, they see Jack bouncing in the front door. RACETRACK -- He was here but he put an egg in his shoe and beat it. Jack sees Snyder -- but instead of running back out the
SNYDER	I have reason to believe he's an escaped prisoner. Possibly dangerous. KLOPPMAN Oh, dear me... dangerous? My files are in the rear -- this way, please. He tries to move Snyder away, silently imploring Jack to
RACETRACK	Give to the Newsies strike fund, mista?
SARAH	Did you sleep there? Why didn't you wake us up?
JACK	Didn't wanna disturb nobody... anyway, it's like the Waldorf out here... great view, cool air --
SARAH	Go up on the roof.
SARAH	It's all getting so big. The family's very worried about the boys. And you, too.
JACK	Your mom and pop are worried about me...?
SARAH	The whole family... David says you're moving away when the strike's over. To Santa Fe. I've never been out of the city.
JACK	You'd like it out there -- they got this big yellow desert and the air's real blue, see, from the sky, and the sun, it's bigger out there. SARAH It's the same sun as here. JACK No. No, it ain't... Not that I been there or nothin'.
SARAH	Guess your parents wrote you about it. Bet you can't wait to see them again.
JACK	Sure... big family reunion. Soon's I get the dough for train fare.
SARAH	David said you spent all your money to rent the theater. JACK Sounds like you and Dave don't do nothin' but talk about me. SARAH We do not.
JACK	Not that I blame you -- me bein' such an interestin' guy and all --
SARAH	Are you...?
JACK	What'd I tell ya -- interestin', right? Sarah giggles. The leaflet gyrates in the wind as we MAYOR Of course the city is very doesn't get out of hand, but... Chief? CHIEF We can't just charge in and break it up, Mr. Pulitzer -- we got no legal cause. Pulitzer looks as if he knows something they don't. PULITZER Would the fact that this rally is organized by an escaped criminal be cause enough, Mayor? MAYOR An escaped criminal...?
PULITZER	A fugitive from one of your prisons, Mayor -- a convicted thief who's been at large for some time under the alias of 'Jack Kelly.' His real name is...? SNYDER Sullivan, Your Honor -- Francis Sullivan. I would have caught him before now but -- PULITZER You know Warden Snyder, don't you, Mayor? I believe you appointed him. The Mayor nods ruefully; not one of his best appoint- MAYOR If this boy is a fugitive, then the chief can quietly arrest him and -- PULITZER Not quietly -- I want an example made. I want this rabble he's roused to see what happens to those who dare to -- well, they should see justice in action. MAYOR Arrest him at the rally? But...
PULITZER	By the way, Mayor, I'm having a few friends for cards that night -- newspaper friends, Willie Hearst, Gordon Bennett. Perhaps you'll join us -- we can talk about the coming election. MAYOR I'd be honored... thank you. Pulitzer dismisses them and they start out, Snyder oozing
MAYOR	Chief, when you arrest this Kelly, you'd better go in force -- in case some of his misguided friends should start any trouble. As they go, Pulitzer picks up his magnifying glass and
OMITTED 97	BOOTS Extry, extry -- Newsies take Noo Yawk! Swarms of excited Newsies engulf Boots as he pretends to
JACK	Hey, Denton -- sit down front! You're the guest of honor!
DENTON	I'm working press tonight. The only working press. As usual.
DAVID	As long as you keep writing about us, they're gonna know we exist. Boys swarm into the seats, filling the theater -- down
PULITZER	You know the boys, Mayor -- Mr. Bennett of The Tribune, Mr. Taylor of The Times, of course you know Mr. Hearst -- and this is a new member of our little group, Mr. Gammon, who just came back from Europe... PULITZER * Mr. Gammon owns The New York Sun. * They all light cigars as Pulitzer begins to deal. The place is packed. The band plays and a thundering *
JACK	Carryin' the banner! AUDIENCE Carryin' the banner! The noise threatens to blow the roof off the theater as
OMITTED 104	JACK We come a long way but we ain't there yet -- and maybe it's only gonna get tougher from now on! That means we get tougher too -- -- it also means we get smarter! That's why we're gonna listen to my pal David and stop soakin' the scabs -- SEVERAL IN CROWD No! They asked for it -- etc.
RACETRACK	Whatta we s'pose to do -- kiss 'em?
JACK	I personally wouldn't go that far, Race. Any scab I see, I soak 'em -- period! DAVID That's just what they want you to do -- so they can say we're just thugs -- SPOT I don't care what they say -- some of us ain't made to just take it! I say anybody hurts us, we hurts them worst! Who's with me? BY ENTRANCE DOORS BACK TO SCENE That's right -- start fightin' each other! Prove what the big shots say is true -- we're street rats with no brains and no respect for nothin' -- includin' ourselves! Here's how it is: we don't stick together, we're nothin'. We don't trust each other, we're nothin'. We don't act together, we're nothin' -- and we might as well go back to the streets where we belong. What's it gonna be? Whattaya say, Spot? I say --
SPOT	I say... what you say... I say! Spits in his palm and they shake. A huge roar goes up MEDDA HIGH TIMES, HARD TIMES SOMETIMES THE LIVIN' IS SWEET NOTHIN' TO EAT BUT I ALWAYS LANDS ON MY
FEET	SO WHEN THERE'S DRY TIMES I WAIT FOR HIGH TIMES AND THEN I PUTS ON MY BEST AND I STICKS OUT MY CHEST AND I'M OFF TO THE RACES AGAIN Hiya, Newsies -- what's new? They roar; Racetrack's on his feet -- RACETRACK Hey, Medda, anytime you're off to the races, remember -- I got all the winners!
MEDDA	You're all winners here tonight, Racetrack. Just being with you makes me feel kinda extra extra.
MUSH	I'm dead, I'm in Heaven -- somebody gimme a harp! MEDDA But you never know what life will bring. Over the years, I've developed quite an outlook --
KID BLINK	Oooo, lookout for that outlook! MEDDA And all kinds of people are always asking my advice, well, for instance -- MEDDA MY GOOD FRIEND THE MAYOR, HE CALLS ME TODAY SAYS ALL THE VOTERS IS 'HELP ME,' HE CRIES, 'OR THEY'LL GIVE ME THE AX!' I SAYS, 'YOUR HONOR, YOUSE GOT TO RELAX.'
ALL	HIGH TIMES, HARD TIMES SOMETIMES THE LIVIN' IS SWEET NOTHIN' TO EAT BUT I ALWAYS LANDS ON MY
FEET	SO WHEN THERE'S DRY TIMES I WAIT FOR HIGH TIMES AND THEN I PUTS ON MY BEST AND I STICKS OUT MY CHEST AND I'M OFF TO THE RACES AGAIN Medda moves through the crowd: MEDDA You boys sing as sweet as songbirds.
MUSH	Lookit me, I'm a bird, I'm flyin', I'm flyin' --
KID BLINK	It's a beautiful, Medda, I tellya, I never heard such beautiful!
BOOTS	My prettiest one, Medda -- it's like your eyes. MEDDA Thank you, Boots. Would you keep it for me? For luck? Boots beams happily as she moves to -- RACETRACK Medda, whattayasay -- you and me, Saratoga. We catch the races, maybe a nightclub -- I'm dreamin', huh? It's some other guy -- right?
MEDDA	I'm afraid so, Race... MEDDA SO YOUR OLD LADY DON'T LOVE YOU NO MORE SO YOU'RE AFRAID THERE'S A WOLF AT YOUR DOOR SO YOU GOT STREET RATS WHAT SCREAMS IN YOUR EAR The boys boo and hiss.
MEDDA	YOU WIN SOME, YOU LOSE SOME, MY DEAR ALL IT'S HIGH TIMES, HARD TIMES SOMETIMES THE LIVIN' IS SWEET NOTHIN' TO EAT BUT I ALWAYS LANDS ON MY
FEET	I WAIT FOR HIGH TIMES AND THEN I PUTS ON MY BEST AND I STICKS OUT MY CHEST AND I'M OFF TO THE RACES AGAIN I PUTS ON MY BEST AND I STICKS OUT MY CHEST AND I'M OFF TO THE RACES AGAIN!
OMITTED 108	DENTON Aren't you Warden Snyder? Snyder nearly swallows the whistle --
DENTON	I'm Denton of The Sun. I've heard about your work with young people. I wonder if you'd agree to an interview? Snyder blinks at him, glances at his watch, then lowers
ON STAGE	David tries to move to Jack to warn him but Race and the DAVID Jack -- you've gotta get out of here! Snyder! Snyder!
DENTON	Is it Snyder as in 'snide'? Furious, Snyder blows the police whistle for all he's and the Thugs move through the horses towards him. Jack darts past the cops back down the aisle where -- pounce on Jack -- -- David flies off the stage onto his back -- Snyder -- Cops converge on Jack at the foot of the stage, WEASEL Show's over, Cowboy. He turns to see Weasel and the Delanceys grinning at him, RACETRACK Curtain goin' up, Jack -- !
BOOTS	Try to reach the skylight -- ! Cops leap for Jack's legs as he rises above them heading JACK Carryin' the banner!
IN WINGS 114B	David, chased by MacSwain, races across the stage and up
MEDDA	Unhand that boy this instant! I said hands off the kid, you red- faced baboon! Get out of my theater -- out, out, out, out, out! David twists away as MacSwain backs stumblingly down the MEDDA If you're tired of beating up children, maybe you'd like to try a lady next. Confused and intimidated, the Irish cop looks at her --
MEDDA	Run, David, hurry --
DAVID	They got Jack -- MEDDA You can't help him if you're in jail, too! You were right, David -- you've got to keep fighting them -- always. Now go. Please. David looks at her, very moved, then goes. She turns announces --
BAILIFF	Awrise, awrise, court is now in session, Judge E.A. Monahan presiding. MONAHAN Any of you represented by counsel? No? Good. That'll move things along considerably. David sees Denton come in, a neat bandage on his head.
SPOT	Judge Movealong, ya honor, I object. MONAHAN On what grounds? SPOT On the grounds of Brooklyn, ya honor! The Newsies congratulate Spot. Monahan gavels. MONAHAN I fine you each five dollars or two weeks confinement in --
RACETRACK	Five bucks! We ain't got five cents! DENTON I'll pay the fines. All of them.
JUDGE	Pay the clerk. Next.
ALL *	Thanks, I owe ya, you're a right * guy, Denton, etc. * DENTON Meet me at the restaurant, all of you. We have to talk. RACETRACK Talk and eat, right? On you, huh, pal? They laugh and clap his shoulders as he looks uncomfort- stares, horrified. JACK Hiya, fellas! Hey, Denton -- guess we made all the papes this time, huh? How'd my picture look? DENTON None of the papers covered the rally. Not even The Sun. Jack is stunned, David bewildered, as Denton turns abruptly and leaves the courtroom. The Bailiff shoves BAILIFF Case of Jack Kelly, inciting to riot, assault, resisting arrest.
SNYDER	Judge Monahan, I'll speak for this young man --
JACK	You two know each other? Ain't that nice. MONAHAN Just move it along, Warden Snyder.
SNYDER	This boy's real name is Francis Sullivan; mother deceased; father a convict in the state penitentiary --
SNYDER	He is currently an escapee from the House of Refuge, where his original sentence of three months for theft was extended six months for disruptive behavior --
JACK	-- Like demandin' you give us the food you steal from us -- SNYDER -- Followed by an additional six months for an attempted escape -- JACK -- Last time wasn't no attempt, remember, Snyder? Me and Teddy Roosevelt wavin' bye-bye -- SNYDER -- Therefore, I ask that he be returned to the House of Refuge -- JACK -- For my own good, right, Movealong? -- and for what Snyder kicks back to ya -- SNYDER -- And that the court order his incarceration until the age of twenty-one --
DAVID/NEWSIES SNYDER	(on their feet) -- In the hope that we No! You can't do that! may yet guide him to a No! Etc. useful and productive life.
MONAHAN	So ordered. Next.
OMITTED 117	at a plate of knockwurst. Les, hungry as always, finishes a large sausage and takes another as he listens. He won't be there long -- the jail ain't built that Jack can't bust outta.
BOOTS	They're buildin' some mighty good jails these days... RACETRACK So where's Denton?
DAVID	He said he'd be here. We can't let this stop us. We gotta keep the strike going, just like Jack was here.
MUSH	Yeah, but Jack ain't here. RACETRACK We know that, genius -- if he was here, he'd be tellin' us what to do when he ain't here.
SPOT	You bummers is givin' me a headache.
DAVID	Where you goin'? We need you.
SPOT	wherever -- which right now is Brooklyn. Some of my boys is worried, I must give ear to their concerns -- -- and reassure them. As he starts out, he passes Denton, coming in. Denton
DAVID	Why didn't The Sun print the story?
DENTON	Because it never happened.
DAVID/ALL	Never happened; whattaya mean? Etc. DENTON If it's not in the papers, then it never happened. The owners decreed that it not be in the papers, therefore... I just came to tell you fellows goodbye. They exchange puzzled looks. David sees Denton's
DAVID	Denton, what's happened -- you get fired or somethin'? DENTON Reassigned -- back to my old job as The Sun's ace war correspondent. The owner thinks I should be covering only the 'really important' stories. So wish me luck, boys. At least half what I wish you. They don't always fire you, David. He moves off; David, stunned, hurries after him. DAVID They bought you off... didn't they? Didn't they!
DENTON	They could've blackballed me from every paper in the country. I'm a newspaperman, I have to have a paper to write for. He looks at David; hurt, betrayed, angry; wishes there DENTON This is the story I wrote about the rally. I want you to read it at least. He hands it to David and goes. David returns to the
DAVID *	We bust Jack out of the Refuge * tonight. From now on, we depend * on nobody but the Newsies. *
DAVID	That's where we saw Crutchy... He starts to throw up the rope when Boots hisses from the MUSH Where they takin' him...?
DAVID	One way to find out. Meet me back at the square! David runs after the carriage, leaping onto its back. He OMITTED 121 SEITZ Get him inside.
JACK	Very impressive. So where do they keep the trains in this station? Seitz shows him into an elegant library. Snyder tries to
JACK	Sorry to see you ain't doin' so good, Joe. * PULITZER Know what I was doing when I was your age? I was in a war. The Civil War. I heard of it. You win?
PULITZER	People think wars are about right and wrong. They're not. They're about power. You know what power is? Heard of that, too. I don't just sell ya papes, Joe. Sometimes I read 'em. Pulitzer ignores the impudence, continues quietly. PULITZER Power means that I could see to it that you serve your full sentence at the Refuge. Or I could pull strings and have you free tomorrow. It means I could give you my pocket change -- and you'd have more money than you'd likely ever earn.
JACK	You bribin' me, Joe? Thanks for the compliment, but I ain't got the power to stop the strike -- PULITZER I disagree. You're the spirit of the strike, without you, they'd fall apart in a few days.
JACK	Ring for my coach, willya? It's past my bedtime --
PULITZER	Shut your mouth and listen ! You're going to do exactly as I say -- JACK -- or what? You'll send me back to the Refuge? I'll bust out again -- PULITZER -- and be a fugitive who's pursued and caught and returned. I'm offering you a choice -- is that what you choose?
JACK	I told ya... I can't call off the strike.
PULITZER	I'm not asking you to. All I ask is that you return to your old job -- as Newsie for the The World. JACK And be a scab? Forget it -- PULITZER For a few days. Then the strike ends -- and it will end, boy, make no mistake -- and you can go wherever you want to buy a ticket. Free and clear, with money in your pocket... and no one chasing you. Jack is silent, troubled. Pulitzer pushes a buzzer. PULITZER You go back to the Refuge. Think it over in your cell. Let me know in the morning.
DAVID	Jack! Jack is surprised. He looks at Snyder and Seitz, pulls SNYDER After him! The driver whips the horse forward but is jerked off his SEITZ Don't worry. He's got no place to go. DAVID Why're you stoppin' -- we've got to run!
JACK	You shouldn't'a done this, David. They could put you in jail -- DAVID It's worth it -- let's go --
JACK	You go to jail, what happens to your family? You don't know nothin' about jail! Thanks for what you done, but you gotta get outta here --
DAVID	I don't understand -- JACK I don't either -- I don't understand nothin' no more! Jack pushes David down the street.
JACK	Just go! with a small serving panel in it. MY OLD FRIEND I CAN'T SPEND MY WHOLE LIFE HIDIN' YOU'RE THE ONLY LIGHT THAT'S GUIDIN' ME TODAY Jack looks up as the serving panel opens and Crutchy boiled potato. CRUTCHY Snitched it offa Snyder's plate when I was servin' him -- the biggest one! Snyder was eatin' good tonight -- the stuff we don't never get? * Patatas... olives... ... liver and bacon. Sauerkraut... Guess what I done to his sauerkraut.
JACK	So what's it git'cha?
CRUTCHY	Anudder three months, prob'ly. But you can't let 'em beat'cha, right, Jack?
JACK	We was beat when we was born. Crutchy, concerned, hears something and closes the panel. JACK Jack looks at the WILL YOU KEEP A CANDLE moonlight shining BURNIN'? through the bars... WILL YOU HELP ME FIND MY WAY? AND WHO KNOWS WHEN MY NEXT ONE WILL BE?
SANTA FE	WAIT FOR ME NEWSIES Stop The World -- don't scab, stop The World -- don't scab, etc. David moves among them, looking like a leader now.
DAVID	Nobody sells a pape today -- we're hurtin' them and they know it! Remember -- no soakin', no hittin' -- etc.
SPOT	Look... I'm seein' t'ings... tell me I'm seeing t'ings -- ! David and the others look in disbelief -- walking with
RACETRACK	What's he doin' with the scabs...?
KID BLINK	It ain't happenin'... it can't be happenin'... MUSH Hey, Jack -- it's me, Mush, lookit me -- look, willya?
BOOTS	Where'd he get them clothes -- ?
WEASEL	Mr. Pulitzer picked 'em out hisself. A special gift to a special new employee. Only not so new, huh, cowboy?
SPOT	He sold us out! Ya dirty scab, I'll murder ya -- ! along -- DAVID This is why you wouldn't escape last night -- why'd you do it? Talk to me, you liar! What else did he give you to sell us out -- money? What else? Look at me! You lie about everything -- headlines, your family -- -- because nobody counts but you -- nobody or nothing! Look at me.
WEASEL	I'm gonna be lookin' for you, wiseguy -- -- or maybe you'd like a nice new suit of your own. Keep after them -- we don't need him! Stop The World -- don't scab! Etc. Some chant halfheartedly, confused, demoralized. A few
LES	He's just foolin' 'em... so he can spy on them or something... That's it. He's spyin' on 'em. He's gotta be.
ESTHER	That hand is not ready to work. MAYER Ready or not, it can handle a broom. He gets his coat; Sarah, looking for something, finds a
