CHARACTER	DIALOGUE
HALE AND TERRY	Hale turns to Terry as she pulls over the radio mike.
HALE	Where's St. Judes Hospital?
HALE (V.0.)	Deak -- you there? Deakins and Kelly look at each other.
HALE (V.O.)	Ding, ding, ding, Deak. We're starting a new round. You took the first couple, but I've got you on the ropes now, you son of bitch. Deakins gets in the passenger side, grabs the radio mike.
DEAKINS	Hey, there. What was that last part? There was some static. Find them. Let's go! Johnson pulls out a radiation detector scanner like the one
CROSSCUT BETWEEN HALE AND DEAKINS	Kelly drives Deakins' Humvee along the trail as they talk.
HALE	I know you're stalling while you try to find the nukes with your scanner, but you're gonna be too late. Hear that? Hale holds the radio mike up to the keypad as he enters numbers.
HALE	I'm entering the wrong code, you bastard. A couple more times and these are gonna be useless to you.
DEAKINS	You really got me there. I sure didn't think of that. Hale slows down -- something's wrong -- Deakins doesn't cars.
DEAKINS	All that time we spent in the cockpit together and you think I'm stupid? I got some new boards and circuits from a friend at Pantex. But nice try. Hale curses to himself. Terry looks at him. He shakes his head
DEAKINS	You know, Hale, I thought of asking you to join me on this. You wanna know why I didn't?
HALE	Because I would've said no?
DEAKINS	I would've just killed you if you said no. I was more afraid you'd say yes. Because I knew I couldn't count on you. You can pretend you've got guts, but when and if it comes down to it, you're gonna run off crying like a little girl.
HALE	You better hope that's true, Doak. Because I've got the nukes, and there's nothing to stop me from entering the right code, if you know what I mean.
DEAKINS	You wouldn't do that.
HALE	Nah. You're right. I wouldn't have the guts. END SPLIT-SCREEN. Hale drops the mike; looks at the elevator.
HALE	How deep is this mine?
TERRY	I don't know. A couple thousand feet.
HALE	That's deep enough. Hale opens the elevator gate.
TERRY	For what?
HALE	A nuclear explosion. Terry's jaw drops.
JOHNSON	Got it! They're --
DEAKINS	In the mine. I could tell he was inside something. There was an echo.
TERRY	We can still hide them!
HALE	He's got a scanner. He'd find them.
TERRY	You're talking about setting off a nuclear weapon!
HALE	They set them off underground in Nevada all through the fifties and sixties. There's no risk.
TERRY	Tell it to the two-headed cows. Hale grabs the straps around one of the nukes, pulls. He can
TERRY	No! I am not helping you set off a nuclear weapon.
HALE	We won't be down there when it goes off. This isn't a suicide mission.
TERRY	No! All right. Fine. Though I think you should know, before I ejected, I heard Deakins say the nukes were going to be used to wipe out the last few remaining handicapped gay whales. Terry looks at him -- you asshole. Hale looks at her, very
HALE	I need your help. Terry thinks, shakes her head, steps up and grabs the nuke.
HALE	When we get to the bottom we'll have to get away from this shaft. It'll limit the amount of radiation released into-the atmosphere.
TERRY	We'll each drag one down a tunnel?
HALE	No. I'm only going to set off one. We'll leave the other one here. It'll be buried under a billion tons of rock. They are startled when the elevator starts going up behind them
HALE	We better hurry. Let's try down there. They start hauling the nuke down the tunnel.
PRITCHETT	I can't wait to see how this fits into your plan. Deakins' charm peels away for an instant and he fixes Pritchett
ON THE MONITORS	A wide-view, bird's-eye, thermal image of rocky terrain.
CREELEY	This is the KH-12 satellite's infrared view of the area. An exposed nuclear core would be relatively hot -- it'd show as a circle of bright white. As you can see, there's nothing. The only heat signatures we found were these. The image changes. There are four blotches, glowing a dull red.
BAIRD	What's --?
CREELEY	We think it's Colonel Rhodes and his men. Their bodies. A look between Baird and the Chairman. The Chairman reaches for
WILKINS	I understand, sir. Was I right? Wilkins nods. Giles grins smugly for about half a second, then
GILES	Oh, shit.
WILKINS	I've got ten ships ready to go ... We should be hearing from NEST any minute now.
TERRY	How do you know how to do this?
HALE	Pilots who fly with nuclear weapons have standing orders to ... ... "retrieve if possible, disable if necessary and destroy if we must," and destroy I must. He stands, looks around. He sees...
EYEBOLTS	Screwed into the cross beaus on the ceiling.
HALE	I'm gonna need your belt and one of your socks.
KELLY	Send it up?
DEAKINS	Let's take care of Hale first. Spread out.
TERRY	Take your time. Really. Hale has pushed the open end of the sock through the eyebolt. He
HALE	Okay. Terry lets Hale down. Hale picks up a big rock and loops the
CLOSE ON NUCLEAR WEAPON	One chip has been pulled out of a circuit board. Hale very
HALE	We make a small hole in the sock, and we're hopefully in New Mexico -- the sock is pulled through the eyebolt, the rock drops... ... hitting the rock on this chip, closing the firing circuit and that's it. Hale finishes putting the small rock in position. He stands.
TERRY	How much time are we going to have?
HALE	I don't know precisely. This isn't a Swiss sock. Ten minutes, maybe -- Hale is cut off by...
BULLETS	Flying in, ricocheting off the rock walls, fired by...
JOHNSON	Thirty yards down the tunnel.
HALE AND TERRY	Dive to the ground. They pull pistols, start shooting.
THE SOCK	One of Johnson's bullets cuts through it.
HALE	Feels sand hitting his face, looks up.
HIS POV	Sand is draining out of the sock very fast.
HALE AND TERRY	Reaches up to grab the big rock, but Johnson sends a spray of
TERRY	Come on!
HALE	The sock -- More bullets. Terry pulls Hale. They run down a side passage.
JOHNSON	Shoots after them, then runs up to the weapon. He reaches for
THE SOCK	The last sand pours out; the sock is sucked through the eye-bolt.
THE ROCK	Drops fast toward the nuke.
A HAND	Grabs it, stopping it just in time. The hand belongs to...
DEAKINS	He looks at Johnson in disgust, exhales, and tosses the rock. He
DEAKINS	We're at the end of tunnel three. You two get this one set. I'll take the other one up.
HALE AND TERRY	Running along a tunnel.
TERRY	What do we do?
HALE	Beat 'em back to the elevator. Stop 'em from getting out. Terry nods. They hurry off around a corner and are met by...
A FLURRY OF BULLETS	Fired by...
DEAKINS	With his Uzi.
HALE AND TERRY	Run back down the side tunnel, bullets winging off the rock all
DEAKINS	Slows down.
DEAKINS	The bit with the sock was good. I like it. Still, I'm gonna use the the Field Expedient Tactical Timer. It's a little more precise. See, Hale -- you aren't the only one who's thought of setting off a nuke in this mine.
BY THE NUKE	Kelly is there with Johnson. Kelly flips on a lamp on a
INSIDE THE BRIEFCASE	An elaborate electronic timer.
IN THE TUNNELS	Deakins pulls out a fresh clip.
DEAKINS	I need a demonstration. Otherwise, some swinging dick in Washington is going to say I don't have the balls or the ability to set off a nuclear weapon. I'm gonna show these puppies I'm ready, willing and able. Hell, I'm eager. Deakins jams in his clip, walks into the dark part of the tunnel.
HALE AND TERRY	In the dark, waiting to ambush Deakins and then...
DEAKINS	Opens fire -- but not at Hale and Terry -- at the cable along
HALE AND TERRY	Suddenly exposed to Deakins' fire. The bullets whiz in.
DEAKINS	The muzzle flashes from his Uzi give away his position and Hale
HALE AND TERRY	Take cover. It's a stand-off.
DEAKINS	Well, Hale, I better be going. Look at it this way, partner. If you wanted to get closer to God, you are about to get your wish. Hale hears Deakins' footsteps start off.
HALE	You're gonna ransom Salt Lake City, aren't you? The footsteps stop.
DEAKINS	What makes you think that?
HALE	That's where St. Judes Hospital is. You're gonna hide the nukes near the radiology department so they won't show up an any satellite radiation scans.
DEAKINS	I'm impressed.
HALE	How much are you gonna ask for?
DEAKINS	Enough. I've got a broker in Stockholm. Monday morning he's going to buy me five percent of Volvo. For the rest of my days I'm going to live off the dividends, happy in the knowledge I'm helping to build the safest car in the world.
HALE	So that's it? You're just doing 'this for the money? I'm kind of disappointed.
DEAKINS	Why would you do it, Hale?
HALE	That's the thing -- I wouldn't.
DEAKINS	If you were me.
HALE	If I were you...? Because ... because I got passed over for promotion and goddamnit I'm going to show the bastards that I'm smarter than them all. Because ... everyone's selling out and cashing in, so why not me? Because ... because my ex-wife was sleeping around. Because my parents abused me. Because I ate some sugar. Because I don't like Mondays. It's all bullshit, Deak. There are no reasons. Not really. There's no difference between you and the guy who shoots up the schoolyard with an M-16. You both think you have reasons. You both think you were wronged. The truth? You're both just fucked in the head.
DEAKINS' FACE	Grim, evil -- fades into darkness as he turns and walks off.
HALE AND TERRY	They hear footsteps, receding. Hale bolts out of their hiding
THE TIMER	Starts ticking down from ton minutes.
KELLY AND JOHNSON	Grab their guns and run.
DEAKINS	Mr. Pritchett!
KELLY AND JOHNSON	Run in. A half-second of surprise is broken when...
THE ELEVATOR	Comes down.
HALE AND TERRY	Make a move toward the elevator, but...
KELLY AND JOHNSON	Unload with their Uzis.
HALE AND TERRY	Back around a corner, side by side, shooting their pistols.
JOHNSON	Is shot, drops.
KELLY	Grabs Johnson's Uzi and, firing both guns, backs to the
HALE AND TERRY	Step out of the tunnel and fire on the climbing elevator. Seven minutes and counting.
TERRY	We can go back, try to shut it down.
HALE	We don't know the code, and Deak'd have it wired to blow if we so much as look at it funny.
TERRY	Then we're... Hale looks at her.
HALE	I'm sorry. I shouldn't've let you come.
TERRY	Oh, God. Hale takes Terry in his arms, holds her.
TERRY	I ... I just hope someone remembers to feed my dog. Hale nods, hugs Terry. Terry starts to say something else, but
HALE	Come on. Hale pulls Terry, running, down the far tunnel.
TERRY	What're you --?
HALE	You said they shut down the mine when they hit an underground river.
THE NEST HELICOPTER	Coming toward him, two miles away.
HUNT	Ten o'clock! In the clearing!
HIS POV	The blackened Humvee and Deakins by the mine entrance.
THEIR POV	Dark water rushes by ten feet below them.
HALE	Any idea where it goes?
TERRY	No. They look at each other. They don't have any choice. They
DEAKINS	Get in. We're leaving.
PRITCHETT	Aren't you going to wait for them?
DEAKINS	No time. And if they get out, they might talk. Fortunately, there's something wrong with the elevator. Deakins opens fire with his Uzi on the generator. Sparks fly
KELLY	Wrong person to screw with, Deak. He pulls open the gate and climbs down.
THE ELEVATOR SHAFT	Kelly swings under the elevator.
KELLY	I know the goddamn code, asshole. He grabs the cable trailing off below the elevator and starts
INSERT - ECU NUKE TIMER	Two minutes and counting.
STALACTITES	Jutting down like knives, ready-to rip then open.
HALE AND TERRY	Dodge them, push off, duck under. And then they notice that...
THE CEILING	Is getting lower, getting closer to the surface of the water.
UNDERWATER	Tumbling along, pulled at by the eddies, flashlights showing
HALE AND TERRY	Lungs bursting, they start kicking up.
THE NEST HELICOPTER	Closing in on him.
PRITCHETT	Is holding on tight as Deakins drives wildly.
PRITCHETT	I think I've finally figured out your plan. Those guys in the helicopter are going to kill us, but we're going to rise from the dead and
DEAKINS	Very suddenly and very violently lashes out. The side of his
PRITCHETT	Gags silently, suddenly unable to get any air. He pulls at his
DEAKINS	Maybe now you'll shut up.
INSERT - ECU NUKE TIMER	Thirty seconds and counting.
IN THE HUMVEE	Deakins has a thought and looks over at Pritchett, dead, held up
DEAKINS	I just realized I've never killed anyone before. I mean, I dropped bombs on Baghdad, but never face to face. I don't know what the big deal is.
ECU NUKE TIMER	Eighteen seconds left.
KELLY	Runs up, starts entering numbers into the timer keypad.
HUNT	Let him know we're here!
THE TRIP ODOMETER	It clicks over from 2.9 to 3.0 miles.
DEAKINS	Grins, steps on the brakes.
THE NEST HELICOPTER	A hundred feet in the air, slowly coming in toward Deakins.
ECU NUKE TIMER	Eleven, ten, nine...
KELLY	Punches in the last two numbers of the code then ENTER.
ECU NUKE TIMER	It stops with seven seconds left. The amber light goes off and
KELLY	Sits back on the floor, takes a breath.
DEAKINS' HAND	He's holding a small black box. He presses a button and...
THE TIMER	The red light goes out. The amber light comes on. A splitsecond
KELLY	Oh shit. The screen goes white. Watching the helicopter, listening to Hunt over the loudspeaker. Do not move or you will be fired --
THE GROUND	Rises up beneath Deakins. The ripples of the shockwave shoot out from the mine, shaking
DEAKINS AMD THE HUMVEE	Fly ten feet into the air.
HUNT	No...! They plummet.
THE NEST HELICOPTER	Drops out of sight behind a rock formation. There's an
GILES	That's all we need. A goddamn earthquake.
WILKINS	Son, I was at the Nevada Test site in the fifties. That wasn't an earthquake.
DEAKINS	At least I know they work.
WILKINS	Get me the Room.
GILES	I have to get out of here. You're going to be fine. It was underground. Colonel Wilkins for General Creeley.
GILES	How do you know?
WILKINS	For one thing, if it was above ground, it wouldn't have caused the same kind of ground tremor. For another, if it was above ground, we'd all be blind and dying. Sir, we've just had a detonation.
BAIRD	How'd that happen?
CHAIRMAN	I don't know, but thank God it happened underground.
BAIRD	What do we do now?
CHAIRMAN	First thing we do is put a huge goddamn lid on this thing. With all due respect to your boy Giles and his belief in honesty as the best policy, from now on and until the end of time, what happened in Utah tonight was an earthquake. All right? Baird nods.
IN THE HUMVEE	Deakins and the dead Pritchett motor along. Deakins turns to
DEAKINS	The helicopter? It was hit by EMP. Electromagnetic pulse. It's released in a nuclear detonation. It wipes out anything electronic for miles. That"s another reason I wanted to set off a nuke. I knew it'd bring down any helicopters coming for us. It'll also shut down all radio communications for a few hours, which will severely screw up their response. You see, Mr. Pritchett? There really is nothing for you to worry about. Pritchett's body seems to nod from the motion of the Humvee.
BUTTERFLIES	Hover and dance over the water in the early morning light.
HALE	Hale has his shirt off and is wringing it out.
TERRY (O.S.)	Goddamn it! He turns to see Terry trying to undo her buttons but unable to
TERRY	Stupid buttons. I hate these shirts. They're ugly and stupid and -- Terry suddenly starts crying. It's not the shirt she's upset
HALE	It's okay.
TERRY	We just ... I mean, we almost...
HALE	I know.
TERRY	A nuclear bomb went off.
HALE	That it did.
TERRY	Are we...?
HALE	Look. If the butterflies are okay, then we'll be okay.
TERRY	Really?
HALE	Absolutely. It says so in the manual. "If you see butterflies after a detonation, you are fine." Terry looks at Hale. She knows he's bullshitting her, but she
HALE	We better get moving. We might be able to reach Deakins when he gets to the river. They start off along a trail by the river.
HALE	Something I've been meaning to ask. How did someone like you end up with a gun?
TERRY	I hit a bankrobber with a frozen chicken.
HALE	Excuse me?
TERRY	I came out here one summer during college. It was the campaign to stop the dam in the Grand Canyon. I loved it here. I came back, worked as a river guide and eventually stayed year-round. When a Park Ranger job came open, I applied.
HALE	I'm still waiting for the chicken.
TERRY	The local Parks Department wasn't sure how I'd do with the law enforcement part of the job. Well, one night I was coming home from the store and Tommy Drewson part of the local brain trust was robbing old Bob Kearney in front of the ATM. I bear old Bob yelling and I see Tommy heading for his car, so I tossed a bag of groceries at him at thirty miles an hour. A frozen chicken in the bag hit him in the forehead and he dropped like a rock. Next thing I know, I'm a Ranger. Hale looks at Terry with a new appreciation.
THEIR POV	A zodiac raft has been pulled up on the river bank. A man with
TERRY	Get me a frozen Zacky's fryer and he's a dead man. There's the sound of an approaching engine. Sheppard stands,
DEAKINS	Appears, walking down a footpath toward Sheppard.
SHEPPARD	Where is everyone?
DEAKINS	I am everyone. Let's go. Sheppard hurries to Deakins. They disappear up the footpath.
HALE	Shit.
TERRY	What?
HALE	We're the only ones who know what's going on, and I don't have the faintest idea how we're gonna stop them.
TERRY	You'll think of something.
HALE	Why do you say that?
TERRY	You have so far. Hale looks at Terry -- she's right. But it almost pisses him
TERRY	Sink it?
HALE	Steal it. They get down to the raft. They climb in. Hale grabs the
HALE	Keys. Hale looks around, spots Sheppard's duffel bag lying on the Coming down a path, lugging the last remaining nuke.
THEIR POV	Of the raft. Hale and Terry are nowhere to be seen.
HALE	Is alone, in the water, on the far side of the raft, very
SHEPPARD (O.S.)	Why were you driving around with a dead guy?
DEAKINS (O.S.)	Because I like him. He doesn't ask a lot of annoying questions. All right? A few seconds later the engine starts up. Hale ducks down under The nuke is on a pallet in the middle of the raft. Sheppard
A TARP	Is lying on the deck of the raft along one side, all bunched up.
DEAKINS	Grabs the tarp and pulls.
UNDER THE TARP	There's no one there.
DEAKINS	Throws the tarp over the nuke. As he does, we PAN OVER to...
A LONG CRATE MARKED "LIFE JACKETS"	Strapped to one of the side pontoons. A small triangle of cloth Hale climbs out of the water and looks around, not knowing quite
MAX	Your friends in Washington should be getting the package about now.
DEAKINS	I wish I could see their faces.
ON THE TV	Camcorder shot of Deakins against a black backdrop.
DEAKINS	... two-hundred-and-fifty million dollars, by nine a.m. Utah time. The depositing instructions are in the envelope that came with this tape. This deadline is not negotiable, and there is no grace period. The device is on a timer. Shortly after you receive this, the timer will be activated. At nine a.m., I will make a call. If I find out you've done as you've been told, I will stop the timer. If you have not complied -- The screen suddenly cuts to a flurry of images of nuclear
CHAIRMAN	Turn that off!
A MARINA	Where houseboats are rented out. Hale's eyes focus on a sign
TERRY	Jumps up from the raft and runs after the truck, staying right
BAIRD	Yes, sir. Creeley's phone rings. He answers it.
CREELEY	Creeley.
BAIRD	The President wants to know if we know where the device is headed.
CHAIRMAN	If Deakins had a plane waiting, it could be anywhere. We just don't know.
CREELEY	I do. Major Hale is alive. According to him, Colonel Deakins is headed for Salt Lake City.
HALE, WILKINS AND GILES	Are walking toward the second helicopter.
WILKINS	We found the raft on the other side of the lake. Tracks from a heavy truck ran out when they hit the paved road.
HALE	If we get a rad scanner we can track them. A brief look between Wilkins and Giles.
WILKINS	Actually, Major, we're going back to McMurran.
HALE	What?
GILES	We'd just like to ask you a few questions.
HALE	I'm not wasting time answering questions. We've got --
WILKINS	No debate, Major. I was given orders. Now, you can come with us, or you can go with them. Wilkins nods over at the other helicopter. The troops standing
HALE	Deakins thinks I'm dead. He thinks it's over. You've got to let me go after him. I can help. I know how his mind works.
WILKINS	Major, I know this is personal for you, but I think we can handle it. We're putting a wall of men and machines around Salt Lake City as we speak. That truck is not getting through. Dusty slices of light come through the truck's slatted walls.
HALE	What about the Ranger?
GILES	What about her?
HALE	When you find that truck, you'll hit it hard. Chances are she'll be killed in the crossfire. "Regrettable but unavoidable." Giles and Wilkins share a look -- Hale is right.
HALE	Look, she's not supposed to be there. She should be checking camping permits, finding lost kids. She... She saved my life. Giles wants to help. So does Wilkins, but...
WILKINS	We were ordered to take you back to McMurran. You understand what orders are, don't you, Major? Wilkins turns away. Hale sits back, mind racing, not knowing
WILKINS	Major, put that away or say goodbye to your career and hello to twenty years in Leavenworth.
HALE	If that's what it takes.
WILKINS	You'll have to shoot me. Hale thinks, but there's no way he can do that. He lowers the Giles gets Hale's attention, then points to his own head. Hale
GILES	Colonel! How about this? Wilkins looks back, sees Hale holding the gun to Giles' head.
HALE	I swear to God I'll shoot. Wilkins grins.
MAX	Ready when you are.
DEAKINS	Wait until I get back. I'm going to check on Sheppard. Deakins goes to a ladder that leads up to the ceiling.
WILKINS	I don't know what you're looking for, Major. Every road between here and salt Lake has already been sealed.
HALE	Deak would know that. Maybe he's not on the road. Wilkins doesn't understand.
HALE	They were using maps like these to set up the roadblocks?
WILKINS	Yes...?
HALE	Then that's the answer. Wilkins doesn't understand. Hale points outside, down at...
TRAIN TRACKS	On the ground. Old ones, half-covered by weeds.
HALE	It's an old spur. Probably hasn't been used in twenty years. Nobody bothered to put it on the new maps.
WILKINS	What are you --?
HALE	The nuke isn't in a truck, Colonel. It's on a train.
DEAKINS	Climbs out and we discover that indeed they are not in a truck,
THE FOUR GUNMEN	Are in position at points along the train, ready with Uzis.
WILKINS	Radio's still down. We'll head north, look for a phone, then look for a train. Giles nods. Hale is thinking. Wilkins starts to tell the pilot.
HALE	No. Go south.
GILES	Salt Lake is north.
HALE	He's not going to Salt Lake.
GILES	But you said it would be Salt Lake. You found that hospital tag.
HALE	He planted that. He wanted whoever found it to think that's where he was going. He's been doing a rope-a-dope. Giles and Wilkins look at him like he's nuts.
HALE	It's a boxing term. When Ali -- Look, I know this guy. If everything has been saying he's heading north, then he's heading south. They look at him, then Wilkins grabs the map.
WILKINS	What's south of here?
ECU MAP	Wilkins' finger follows the train line on the map. It goes
HALE	No. Not Vegas. What the hell is there to blow up in Vegas? Wilkins' finger keeps moving on the map.
GILES	The President. Wilkins' finger stops.
TERRY	Crouching down between the two cars.
DEAKINS	How much longer?
SHEPPARD	Almost done.
TERRY	Creeps-up to one of the doors that lead into the driver's
SHEPPARD (O.S.)	How long until the helicopter gets here?
DEAKINS	Five minutes. We'll leave from the boxcar roof. Deakins turns to go.
TERRY	Is hiding on the other side of the engine, very quiet and still.
DEAKINS	As he puts a gun to the back of Terry's head.
WILKINS' HELICOPTER	Comes in, gets about three feet off the ground and Giles jumps
DEAKINS	Terry, Max. Max, Terry.
MAX	A pleasure. What the hell is a "Terry" and why is it still live?
DEAKINS	She asked me how I thought I was going to get away with this and I thought I'd tell her. We're going to a cabin in the mountains, not far from here. When we get there I'm gonna make two phone calls. The first is to the Pentagon. I'm gonna tell them where the train is. See, all their forces are up at Salt Lake by now. By the time they could get a F-15 down here the train will be on the outskirts of Vegas. And I'll remind them about the impact trigger -- if they hit this train hard, the nuke'll blow. They won't have any choice. They'll have to let the train get into the city and because of that, they'll have to pay.
TERRY	You said two phone calls.
DEAKINS	The second will be to my bank in Geneva. If the money's in my account, I use this... ... and shut down the timer. If not, we sit back, put on some shades and get a quick tan.
TERRY	But -- radio isn't working.
DEAKINS	You saw the dish on the roof? Microwave. It's not affected by EMP. See? I really have thought of everything.
MAX	You kept her alive just so you can impress her with how smart you are?
DEAKINS	No, I kept her alive because I want her to do me a favor. See, if something goes wrong and this thing goes off, a half a million people are going to be vaporized. I don't want that on my conscience. So I'm not going to arm the nuke. She is.
AIR FORCE ASSISTANT	Starting at ground zero and moving out, we have, in terms of immediate effect, one hundred percent fatalities to thirty miles. Ninety percent from thirty to forty miles, dropping roughly ten percent for every-ten miles after that. The long term --
CHAIRMAN	Son?
AIR FORCE ASSISTANT	Two hundred and fifty thousand in the first few seconds. The same again within a year.
BAIRD	Good God.
DEAKINS	Nine ... Then pound ... Good. Now six ...
ECU TERRY'S EYES	Filled with tears. She blinks and...
QUICK CUTS	Terry has visions of RETIREES in Vegas, watering potted plants
DEAKINS	Seven ... Star ... One... And Terry shakingly pushing each button and then...
DEAKINS	Then ENTER and it's done.
TERRY	Her finger hovers over the ENTER button, almost pushes it, then
ECU NUKE TIMER	The display goes blank.
DEAKINS	Stunned. He shakes his head.
DEAKINS	Ooh. You really shouldn't have done that. I said I would kill you, and I will.
TERRY	I'm gonna be dead either way. I don't want any part of this. Deakins shrugs -- he sees her logic. He puts his gun to Terry's
DEAKINS	Night-night. Deakins is about to pull the trigger when Max stops him. Max
DEAKINS	They're early. Just then, they hear gunfire. Max gives Deakins a look.
DEAKINS	It's not a problem. Set the timer, then kill her. Have fun with it. Deakins starts climbing up the ladder to the hatch.
TERRY'S HAND	Rests on Max's tool tray. Her fingers creep over to a vrench.
MAX	Presses ENTER and finishes setting the timer.
MAX	There.
TERRY AND MAX	Terry swings hard and fast with the wrench, knocking the gun out
MAX	Thought I was just friendly old Max, huh? Lady, I was a Navy SEAL. You should see what I can do with just my thumb. Max goes for his gun.
TERRY'S HAND	Grabs onto something. It's the wrench.
TERRY AND MAX	As Max turns back with the gun, Terry heaves the wrench. It
TERRY	Yeah? Well, you should see what I can do with just a chicken.
HALE	That's him!
WILKINS	Get him!
PILOT	They've got guns!
WILKINS	You've got a helicopter. Use it!
THE HELICOPTER	Comes swooping in.
DEAKINS	Sees what's going to happen and turns and runs as...
THE HELICOPTER	Drops down beside the train. The rotor blades whip about three
DEAKINS AND THE GUNMAN	Run from the blades as fast as they can.
THE HELICOPTER	Closes fast.
DEAKINS AND THE GUNMAN	Jump from car to car. The gunman passes Deakins. Just when the
DEAKINS	Jumps down between two boxcars and the rotor blades go right
HELICOPTER POV	Swooping fast over the train when suddenly...
TERRY	Pops up out of the hatch, her back to the helicopter.
HALE (O.S.)	Pull up!
THE HELICOPTER	Pulls up fast.
TERRY	Watches the helicopter bank away. Bullets-start whizzing by her.
DEAKINS	Has climbed up and is shooting at her.
TERRY	Runs away from Deakins, shooting Max's pistol behind her blindly.
TWO GUNMEN	Appear two cars ahead of Terry and start toward her, shooting.
TERRY	Is caught between Deakins and the gunmen with no way out when...
THE HELICOPTER	Comes along the length of the train, flying low. It rises up
HALE	Hanging from the helicopter on a cable hooked to a harness and
THE FIRST GUNMAN	He's hit, falls off the train.
THE SECOND GUNMAN	Aims at Terry and starts firing.
TERRY	The bullets rip up the boxcar roof around her. She jumps up and
HALE	As he swings in on the cable, shooting his pistol.
HALE AND TERRY	Are lifted up and over...
THE SECOND GUNMAN	Who turns, firing a shotgun. Hale's bullets find him. He falls.
SHEPPARD	Appears, firing an Uzi at Hale, Terry and the helicopter.
IN THE HELICOPTER	Bullets rip through. Wilkins is hit, knocked back.
THE CABLE HOLDING HALE AND TERRY	
HALE AND TERRY	Drop ten feet to the roof of a boxcar. Hale shoots as they fall.
SHEPPARD	Is hit and drops.
THE HELICOPTER	Banks away fast, making ugly sounds, smoke billowing out. The
HALE AND TERRY	Watch the helicopter land as the train rolls on. They look at
TERRY	You stop the nuke. I'll stop the train. Hale nods. Terry starts forward, then turns.
TERRY	I'd yell at you for coming after me, but you did just save my life. Hale grins. They hear a helicopter in the distance. They look
A RED CROSS HELICOPTER	Coming in fast.
HALE AND TERRY	Any excitement turns to confusion when they see...
A MAN	Standing in the doorway of the Red Cross helicopter, holding a
TERRY	That's Deakins' escape route.
HALE	Not any more. Terry nods. They share a last look, then Terry heads off. Male
THE SHOTGUN	Left by deceased Gunman #2.
A PICKUP TRUCK	Tearing toward then along a dirt road, horn honking.
CLOSE ON PICKUP	The RANCHER from the mini-mart is driving; Giles beside him. We follow the cable fast, over to the side of the boxcar to
HALE	Standing, tugging on the cable, still attached to the harness.
HALE	Swings into the boxcar on the cable, firing the shotgun.
THE GUNMAN	Is picked up by the blast and smashed back through the wood slat
DEAKINS	Climbs up fast through the hatch to the roof.
HALE	Shoots at Deakins, misses. The shotgun clicks empty. Hale
THE RED CROSS HELICOPTER	Hovers in sideways toward the train. The MAN in the doorway
DEAKINS	Is reaching for the man's hand and grabs it when...
HALE	Reaches out of the hatch and grabs onto Deakins' foot.
HALE AND DEAKINS	Deakins kicks free of Hale, holds onto the man in the helicopter
THE HELICOPTER	Moves sideways over the train. Deakins turns, pulling his gun and shoots down at the train as...
THE HELICOPTER	Moves back sideways over the train.
DEAKINS' POV	No sign of Hale on the train roof.
DEAKINS	Get us out of here!
THE PILOT	Nods and starts to lift and bank. Then he gets an odd
THE HELICOPTER	Is hovering over the train, but it can't fly away because...
HALE	Is hanging onto the skids and he's hooked the cable to the skid.
THE HELICOPTER	Strains against the cable, but it doesn't snap.
DEAKINS	Hurry!
POWER LINES	Cross the track, a quarter-mile ahead.
DEAKINS	Leans out of the helicopter with his Uzi, shooting down at...
HALE	Who grabs onto the cable and slides down it to the roof of the
DEAKINS	Sees what's coming and jumps.
THE HELICOPTER	Hits...
THE POWER LIKES	Which snap, shoot sparks and wrap around the helicopter's rotor.
THE HELICOPTER	Breaks up and flies apart as the train rolls on.
THE TOYOTA	Explodes.
ECU NUKE TIMER	Five minutes and counting.
HALE	Looks at it, trying to figure out how to disarm it. He hears
DEAKINS	Stands there, trying to smile, trying to be cool, but...
DEAKINS	They would've paid and I would've stopped it. You've made a very, very big mistake.
HALE	It's over, Deak. I beat you. Disarm it.
DEAKINS	If it's over and you beat me, you disarm it.
HALE	Deak...
DEAKINS	Course you are going to need this. All you have to do is get it. And if you do, as a special added bonus, you get this. Deakins pulls out...
THE TWENTY DOLLAR BILL	Then pockets it.
HALE AND DEAKINS	Share a look. Deakins puts up his fists.
DEAKINS	Ready? Hale puts up his fists.
BETWEEN BOXCAR AND CAR CARRIER	Terry is looking under the car carrier.
TERRY'S POV	The train car axle is smoking, grinding, glowing red in the heat
DEAKINS	Modern boxing is a pussy sport. They want to make it about scoring points. It's not about scoring points! It's about this! Deakins fakes a right, jabs with his left, catching Hale on the
DEAKINS	Okay. You're bleeding. Good. In the old fights, there'd be so much blood, guys would slip and fall. Let's see if we can't get a little more of that red goo out of you. Ready? Again Deakins fakes right, jabs left. Hale half blocks it, but
CU TRAIN AXLE	The axle is bending, grinding, groaning.
TERRY	Is between the car carrier and a boxcar, looking down at the
DEAKINS	Used to be, every fight was to a knockout. You know what happens when you get knocked out? It's your brain slapping against the inside of your skull. Here. I'll let you see what it's like. Ready? Deakins steps toward Hale, about to finish him off. Deakins
HALE	Stands over Deakins, in silhouette, the light of the hatch above
THE TRAIN	Jumps the tracks.
THE NUCLEAR WEAPON	Swings wildly in the hammock webbing.
THE STRAPS	Securing the webbing to the walls of the car start to snap.
FLAMING TOYOTAS	Fly, tumble, explode. Goes down the steep slope of the embankment and stops.
THE TRAIN	The sounds of the crash cease. Dust and smoke. Burning Toyotas.
THE NUCLEAR WEAPON	It's above him, at the end (top) of the car. It's hanging in
