CHARACTER	DIALOGUE
FRANK	Five dollars. Debbie Zane - 5
FRANK	Happy birthday, Dad. Frank turns to face his son, who is standing in front of a
FRANK SR.	Jesus, look at you? My son the birdman. That is some uniform, Frank.
FRANK	I bought you a Cadillac. Frank motions to the car, holds up the keys. ission. She goes s an hour. It btj speedometer. Frank Sr.
FRANK S	She's beautiful. Only\ï¿½ @ï¿½nna get myself another white on r already ordered it. You keep that one, Frank,
I	maybe one day we'll race to Atlantic City.
FRANK	I went by the store today. Since when do you close on a Friday?
FRANK SR.	I had to close the store for awhile. It's all about timing, Frank, the goddamn government knows that. They hit you when you're down, and I wasn't gonna let them take it from me. So I just shut the doors myself, called their bluff.
FRANK	I can get you money, whatever you need. We can buy ten stores. Debbie Zane - 5
FRANK SR.	No. It's better this way. I'm laying' low for awhile, letting them have their fun. It's just a stationery store -- sooner or later they'll forget about me.
FRANK	Have you talked to Mom?
FRANK SR.	She's so stubborn, your mother. But I won't let her go without a fight. I've been fighting for her since the day we met.
FRANK	Out of all those soldiers, you were the one that took her home.
FRANK SR.	That's right. Two hundred men were sitting in th' little social hall watching he d ce. What was the name of tha d I/ ..il lage? Montpelier.
FRANK S	I didn't speak a word six weeks later she was A WOMAN PULLS UP IN AN OLD FORD AND HONKS FOR FRANK SR.. She Shit. I have to go, Frank.
FRANK	I was hoping I could buy you a steak.
FRANK SR.	Jesus, tonight is no good. That's my friend, Darlene. She's cooking me dinner for my birthday. She used to be the pastry chef at Elaines. Why don't you come home with us? Debbie Zane -
FRANK	No, I should probably get out to the airport. I'm flying the red eye tonight.
FRANK SR.	Where are you going?
FRANK	Dad, I'm serious about what I said. I can get you money --whatever you need.
FRANK SR.	Just tell me where you're going. I bet it's someplace warm.
FRANK	Yeah. Hawaii.
FRANK SR.	Hawaii. My son is going to Hawaii tonight. The x t of us really are suckers.
CLOSE ON	A SLIDE PROJECTOR -- the circular tray turning clockwise as
JOE SHAYE	John Doe 2172 is a paperhanger who started on the East Coast. During the last few weeks 2172 has developed a new form of check fraud, which I'm calling "the float". Next slide. The slide doesn't change. Next slide, please. Debbie Zane - 5
FBI AGENT	The remote thing is broken. You'll have to do it by hand. Joe reaches in and turns the slide. What he's doing is opening checking accounts all over the country, then changing the micker ink routing numbers on the bottom of those checks.
CLOSE ON	THE FACES OF THE FIVE FBI AGENTS, looking bored as they all This is a map of the 12 branches of the U.S. Federal Reserve. The optical scanners at t bank read the numbers on the bott a check -- then ship the ch c}ï¿½ï¿½ï¿½f,? to the Joe, for those of with bank fraud, wo telling us what the h talking about?
JOE SHAYE	The East Coast branches are numbered seven through twelve, the midwest four, five, and six...
SPECIAL AGENT WILKES	You mean to say that those numbers on the bottom of a check actually mean something?
JOE SHAYE	Yes. And if you change a number one to a number nine -- a check cashed in New York won't be sent to the East Coast Reserve -- but will be re- routed all the way to California. The bank won't know the check has bounced for two weeks, which means Debbie Zane - this guy can stay in one place -- rob the same banks over and over. The AGENTS literally scratch their heads, trying to follow.
SPECIAL AGENT WILKES	And this is why you called for an emergency briefing? Because of a couple of bounced checks? Laughter from the other Agents as Joe tries to smile.
JOE SHAYE	Sean, I was hoping to get-some back- up on this.
SPECIAL AGENT WILKES	You want my wife to help you? She's the one who balances the checkbook at home?
FBI AGENTS AMDURSKY AND	Hollywood. Fox sits in the
AMDURSÏ¿½	.I'm wearing a red nd high heels, running through park and chasing these two Puerto Rican's with a suitcase filled with marijuana and I reach for my radio to call for back-up, but the radio is stuck in my bra... Joe turns up the volume on the radio, keeps his eyes on the
AMDURSKY (CONT'D)	That's a funny story. People always laugh at that story.
JOE SHAYE	Let me ask you something, Amdursky. if you had so much fun working undercover, why did you transfer into bank fraud? Debbie Zane - 5
AGENT AMDURSKY	I didn't transfer. I was demoted. Demoted is the wrong word. It was more like-punished. I screwed up in the field.
JOE SHAYE	What about you, Mr. Fox? Did you fuck up in the field and get punished?
FOX	No. I've never worked in the field before. I was in the L.A. public relations office, but we were shut down after the riots.
JOE SHAYE	That's just great. I ask for backup, they drag the bottom of the Pacific.
AMDURSKY	Can I ask you mething, Joe? How come you're o erious all the time?
JOE SHAYE	Does it bother you, Mr. Fox?
FOX	A little, I guess.
JOE SHAYE	Would you guys like to hear me tell a joke?
AGENT AMDURSKY	Yeah. We'd love to hear a joke from you.
JOE SHAYE	Knock Knock.
AGENT AMDURSKY	Who's there? Debbie Zane -
JOE SHAYE	Go fuck yourselves.
MOTEL OWNER	He's been here two weeks, written lots of checks. The one that bounced was for twenty dollars, and he took care of it right away.
JOE SHAYE	Nobody is goin to blame you. The bank called u He's probably not the man we' oking for.
ER	I don't want m-ï¿½Y u Comers harassed. He took care of ' o '
JOE SHA	Do you have any of th 1 ( ys he's written you?
MOTEL OWNER	He gave me one yesterday. The owner takes a check out of the register, hands it to
JOE SHAYE	I don't believe it. You guys stay here, watch the front.
AMDURSKY	Stay here? This guy's a check forger, a goddamn paperhanger. He doesn't even carry a gun.
FOX	Why can't we go with you, Joe? Debbie Zane - 5
JOE SHAYE	Just be quiet and watch the front. And if you're good, I'll take you both for ice cream when we're finished. at the end of the second floor hallway, the DO NOT DISTURB Joe creeps along the walYh s gun straight out, his face Freeze! FBI! Don't you move! Put your hands on your head or I'll shoot you! Frank slowly turns to face Joe. The two men stare at each
FRANK	Relax, buddy, you're late. My name is Johnson, Secret Service. Our boy just tried to climb out the window -- my partner has him cuffed in the alley downstairs.
JOE SHAYE	Secret Service? What are you talking about? Keep your hands in the air. Debbie Zane -
FRANK	You think the FBI are the only ones tracking this guy. We've been following a paper trail for months, almost had him in New York. Would you mind taking that gun out of my face, it makes me nervous.
JOE SHAYE	Let me see some identification.
FRANK	Here. Take my whole wallet. Frank throws his wallet to Joe, who catches it with his free You want my gun, too? Come over here and take my gun! Frank opens his jacket, but not wide enough for Joe to see
F (CONT'D)	Are you gonna e that weapon? We're supposed a on the same team. Joe hesitates, then slowly louW6Xs`J`3,. gun and holsters it.
JOE SHAYE	I'm sorry. I got a little carried away. I didn't expect Secret Service on this.
FRANK	Counterfeiting is our thing.
JOE SHAYE	I know. I know. I just wasn't expecting...
FRANK	Don't worry about it. This is his typewriter. I'm gonna go lock it in my trunk. Do me a favor and guard his room for a minute. Frank starts moving toward the back stairwell. Debbie Zane - 5 And yell down to my partner in the alley -- tell him I'm on my way. Frank starts to walk down back stairwell. He looks back at
FRANK (CONT'D)	What's your name, anyway?
JOE SHAYE	Joe Shaye.
FRANK	Tough luck, Joe. Five minutes earlier and you would have landed yourself a pretty good collar. Frank starts walking down the stairs.
JOE SHAYE	Wait. ,ï¿½4back to Joe. Frank stops, slowly ty Your wallet.
FRANK	Hang onto it for a pu`% , I trust you. Frank walks downstairs, opens the EMERGENCY EXIT that leads Debbie Zane -
SPECIAL AGENT WILKES	I've cleared Amdursky and Fox in this John Doe thing.
JOE SHAYE	Thanks, Sean. It was my call all the way.
SPECIAL AGENT WILKES	Sometimes we all get a little lost out there. No shame in being rusty. You want to talk about it?
JOE SHAYE	Not really. I made a mistake.
SPECIAL AGENT WILKES	Forget about it. There are hundreds of John Doe's out there.
JOE SHAYE	Yeah, but I'm gonna get this one. The worst thi a paperhanger can do is show is I saw him, I heard his voice -- r s nothing for him to hide beiin (nï¿½
SPECT-ALOA T WILKES	Just be careful, J u've got 12- years in, nobody bo r u down on the first floor. You ally wrote the book on bank d, and that's good enough to make you F-4 { some day. There's no reason to put yourself in this type of position.
JOE SHAYE	what position is that?
SPECIAL AGENT WILKES	The position of being humiliated. Joe stares at Wilkes, slowly stands and heads for the door.
JOE SHAYE	Hey, Sean, you want to hear a joke?
SPECIAL AGENT WILKES	Sure. Debbie Zane - 5
JOE SHAYE	Knock knock.
FRANK	Do you have any ketchup, Richard?
WAITER	It's in the little bowl, Mr. Williams.
FRANK	Thanks. Here ya go. Keep the change. Frank takes a crumpled fifty dollar bill out of his pocket,
WAITER	Thank you very much, Mr. Williams. you want some`5'v
WAIT O	I would, but my sh' over. I'm going home to my ki thank you for asking, Mr. Willi d merry Christmas.
FRANK	Merry Christmas.
JOE SHAYE	is looking through a giant PRINT BOOK -- tediously searching
JOE SHAYE (ON PHONE)	This is Shaye. Merry Christmas. Debbie Zane -
FRANK	Hello, Joe.
JOE SHAYE	Who is this?
FRANK	Johnson, Secret Service. Joe sits up at his desk, grabs a pencil and paper.
JOE SHAYE	John Doe 2172?
FRANK	I've been trying to track you down for a couple of hours. Did you know that most people in the FBI have no idea who you are or what you do?
JOE SHAYE	What do you want? happened out li'n>Zo ngeles .
JOE	Fuck you. Don't yo ize to me. I'm the one that's Rn t you in jail.
FRANK	Joe, do you always work on Christmas Eve? Joe looks around the room before he answers.
JOE SHAYE	I volunteered, so that men with families could go home early.
FRANK	You were wearing a wedding ring in L.A.. I thought maybe you had a family?
JOE SHAYE	No. I've never been married.
FRANK	How come? Debbie Zane - 5
JOE SHAYE	You want to talk to me, let's talk face to face.
FRANK	Okay. I'm at the Waldorf Astoria in Manhattan. Suite 3113. Joe starts to write this down, then suddenly stops himself.
JOE SHAYE	You think you're gonna get me again, don't you? You'd love for me to send twenty agents out on Christmas Eve to barge into that hotel, break down doors so you can make a fool out of me again?
FRANK	Joe, I'm sorry if I made a fool out of you.
J SHAYS	Goddamn it, o t you feel sorry for me. The tru h knew it was you. Maybe I didn 1 {he trigger, but I knew.
FRANK	People only know wh r,y` iV tell them.
JOE SHAYE	Then tell me something. How did you know I wouldn't look in the wallet?
FRANK	The same reason the Yankees always win. Nobody can keep their eyes off the pinstripes.
JOE SHAYE	The Yankees win because they have Mickey Mantle.
FRANK	I have to go. I'm catching a flight in two hours. Merry Christmas, Joe.
JOE SHAYE	You didn't call to apologize, did you John Doe? Debbie Zane - What do you mean?
JOE SHAYE	You've got no one else to call. Joe hangs up the phone. He cups his hands to his face, then
NEW ACCOUNTS MANAGER	You account balance will be three hundred dolls Mr. Williams. And these are y r emporary checks.
NEW AC	Just take a deposit counter, then fill in ou wish to the amounty I don't need to fill in my account number?
NEW ACCOUNTS MANAGER	At Nevada Savings and Loan, we treat our customers by name instead of by number. Frank walks over and stares at the deposit slips. He grabs A Debbie Zane - 5 When the deposit slips comes through the other side, WE SEE
JOE SHAYE	I'm calling it "The Switch." Next slide. The slide doesn't change. JOE SHAYE (cont'd) John Doe 2172 took two red and fifty deposit slips from Nevada Savings and encoded his account number on the bottom of each one.
SPECIAL AGENT WILKES	Wait a second, Joe. Those slips don't even have his name on them.
JOE SHAYE	The bank scanners read the micker ink before they read pen ink. So even though those deposit slips are filled out correctly, each person who made a deposit that day was actually putting money into his account.
SPECIAL AGENT WILKES	How much did he get? Debbie Zane -!
JOE SHAYE	Forty-six thousand, four hundred and' twelve dollars. It was the second largest bank robbery in the history of Las Vegas.
FRANK	What's the fuel consumption of a 707 in flight?
MULLIGAN	Kid, I'm really not in the mood for this today. That damn Skywayman is driving me crazy. There was another article.
FRANK	Who's The Sk an? Mulligan hands Frank _ f the NEW YORK TIMES.
UG	Some nut flying posing as a Pan Am has devoted a weekl Frank stares down at the TIMES, h yes wide as he stares
FRANK	The Skywayman...
MULLIGAN	I keep telling them it's not my problem. He doesn't fly on Pan Am planes -- he flies on everybody else. The damn paper is in love with this clown -- they call him the James Bond of the sky.
FRANK	Did you say James Bond? Debbie Zane - 5 Frank is wearing a three button black suit with a sweater
FRANK	And you're sure this is the suit?
SALESMAN	Positive. That'.s the same.one he wore in the movie.
FRANK	Okay. I'll take three.
S SMAN	Now all you a is one of those little Fore gny-ï¿½ts cars he drives. The lab is packed with AGENT re searching for a
FOX	Joe, I got something! Joe rushes over to Agent Fox, who is holding up TWO SETS OF
FOX (CONT'D)	I was looking through the wanted criminal file, and there it was! Look at that! Joe takes the file from Fox and opens it.
JOE SHAYE	The Skywayman. Holy shit, a perfect match. Debbie Zane -
AMDURSKY	They describe The Skywayman as a thirty-year-old -- dark hair --six- feet -- same fucking guy!
JOE SHAYE	It doesn't make any sense. A thirty- year-old has to register for the draft, which means his prints have to be here.
FOX	Maybe there's a reason he didn't register. He could have a wooden leg for all we know. Maybe he was born in Peru and he's not an American
JOE SHAYE	Maybe he's not thirty. Somebody call New York, get a list of juvenile runaways from the NYPD.
JOE SHAYE	Good morning, ma'am, we're the FBI Agents who called.
PAULA	Yes. I've been waiting. I hope you're all hungry. I made biscuits-
PAULA	My husband is a lawyer. Debbie Zane - 5 Paula motions to a FRAMED PICTURE of Jack Wright. He advised me not to speak to you. So I'd appreciate it if you didn't mention this to him.
JOE SHAYE	Of course, Ma'am. Do you have a current address for your ex-husband, Frank Abagnale?
PAULA	No. He moves around a lot these days. How are those biscuits?
AMDURS KY	Very good.
JOE SHAYE	Ma'am, you filed a police report last year for a juvenile runaway named Frank Ana1e, Jr.
PAULA	He's forging checks? That's why you're here? Half the kids his age are on dope, throwing rocks at police, and you're scaring me to death because my son is forging checks?
JOE SHAYE	What he's doing is a federal offense.
PAULA (CONT'D)	A young boy has to eat, has to have a place to sleep. What do you want him to do? His father can't help him. Paula gets off the couch and grabs her purse. Debbie Zane -'
PAULA (CONT'D)	I'm working part-time now at the Church. Just tell me how much he owes and I'll pay you back. Paula takes out her CHECKBOOK.
JOE SHAYE	So far it's about two million dollars.
LUCY	Yes, Sir, that's him. But I didn't know he was sixteen! I swear to God I didn't know! Joe gets out of the cy , -61oses the door on Lucy and smiles We got him. Frank nervously steps into the NEWSSTAND, hides behind a
FRANK (V.O.)	Dear Dad. I'm no longer an airline pilot for Pan Am. I'm now an FBI Agent working undercover for the Debbie Zane - 5 United States government. How are you? Please get in touch with Joanna Carlson at Monroe High School, and tell her that I won't be able to go to the Junior Prom with her. Frank is staring at the cover of PLAYBOY MAGAZINE. He smiles A sprawling APARTMENT COMPLEX that lines a picturesque golf
FRANK \1ï¿½ (0)	This is a micker encodifi achine. It's what banks use to print numbers on checks. I collect them.
WOMAN #2	Very cool. Where's the party tonight?
FRANK	I'm doing fondue at my place.
CLOSE ON	A bubbling FONDUE POT with skewers lining the rim. The
R.B.WOMAN #1	Frank, this is great fondue. Debbie Zane -
FRANK	Thanks. Did you see my new phonograph system? It's reel-to-reel, the best sound system you can buy. Frank motions to the phonograph system in the living room,
R.B. WOMAN #2	I still want to see that bedroom of yours. I hear you have thirty suits.
FRANK	Thirty-one. Come on, everyone, I'll show you my closet!
FRANK	Okay, you guyeady? Frank throws open his"c doors, revealing FOUR ROWS of
R. B. 0#1	Whoa, look all tho FRANK ï¿½ no Some of those Manhattan le suits were three hundred dollars. And those shoes are Stacy-Adams slip-ons.
R.B. MAN #2	I didn't know the FBI .paid so well. A drunk WOMEN comes running into the bedroom.
R.B. WOMAN #3	Come quick. Lance just fell into the conversation pit. nohhic 7mno - s
YOUNG DOCTOR	when you pick them up. Do you realize what would happen if they got mixed up -- do you understand how dangerous this is? Don't stand there crying, just nod your head and tell me you won't do it again! Brenda nods her head, quickly walks away from the Doctor and
FRANK	Are you okay? Brenda looks up at Frank, her eyes and nose puffy from crying.
BRENDA	i He told me to ck up the blood, so I did. He nev told me to label it. Brenda.
FRANK	Brenda, I wouldn't worr-out it. These Doctors don't know everything.
BRENDA	It's my first week. I think they'.re going to fire me.
FRANK	No. Nobody will fire you. I'll bet you're good at your job.
BRENDA	No, I'm not.
FRANK	I'll bet if I asked you to check the status of my friend, Lance Applebaum, you could do that in a second. He hurt his foot tonight. Brenda grabs a chart, starts to read it out loud. Debbie Zane - f
BRENDA	Mr. Applebaum fractured his ankle. Doctor Ashland is treating him in exam seven.
FRANK	See that. No problem. Brenda smiles, covering her mouth.
BRENDA	This is the emergency chart. See the blue star, that means the patient has been diagnosed. After he's treated, we put a red circle here.
FRANK	How do you like those braces? Brenda looks embarrassed as she stares at Frank.
BRENDA	I guess they',okay.
FRANK	Mine were bottoms. I h 'e(E hhem. I still have my mouth qua
BRENDA	You have really nice teeth.
FRANK	And you have a pretty smile. Brenda tries not to smile, shaking her head and covering her
FRANK (CONT'D)	I'm serious. I think those braces look really good on you. Brenda starts to blush as she continues to write her letter.
FRANK (CONT'D)	What are you writing? Debbie Zane - 5
BRENDA	A letter to Ringo.
FRANK	What does it say?
BRENDA	I can't tell you. I'm embarrassed.
FRANK	Come on. What does it say?
BRENDA	It says I love him. Pretty stupid, right. Ringo Starr is never going to read my letter. Frank stares at Brenda, starts to smile as she puts her letter
FRANK	Brenda, do you know if they're hiring here at the h ital?
GRANGER	Harvard Medical School, top of your class, Children's Hospital of Los Angeles, Peace Corps volunteer in North Africa. A pretty impressive resume, Doctor Connors? Why do you want to work here?
FRANK	I came to Atlanta to relax, to get away from my practice for a year. But to be honest, I'm a little bored out at River Bend. Debbie Zane -
GRANGER	Unfortunately, the only thing I need is an emergency room supervisor for my midnight to eight shift, someone to baby-sit six interns and thirty nurses. But I doubt you'd be interested in that.
FRANK	Would I get to pick my own nurses?
DOCTOR GRANGER	Doctor Connors, here is your temporary license, which allows you to practice medicine in the state of Georgia for up to one year. And now let me be the first to say, welcome to Marietta General. Debbie Zane - 5-
FRANK	Brenda Strong? He smiles at Brenda, who covers her mouth as she smiles back.
BRENDA	Here.
FRANK	Doctor Paul Ashland.
DOCTOR ASHLAND	Sir... will you be taking role every night?
FRANK	Yes. And if you're going to be late, I suggest you bring a note. Good evening, tJr Connors.
FRANK	Button your shirt, M can see you bra strap. i is s a hospital, not a sororit
DR. KILDARE (ON TV)	Any change in the patient, Doctor Marks?
DOCTOR MARKS (ON TV)	Doctor Kildare, I think we should try the shock therapy before it's too late. Frank sits alone in his apartment eating popcorn and watching
DOCTOR KILDARE (ON TV)	Doctor White, do you concur? Debbie Zane -
DOCTOR WHITE (ON TV)	Yes. I concur.
BRENDA	Doctor Connors, you need to sign these. Brenda walks in and hands him the clipboard. Frank starts to
BRENDA (CONT'D)	Do you notice anything different about me, Doctor Connors?
F	You got your ï¿½e ff! Let me see. Frank moves toward her, st dkA her bottom teeth.
BRENDA	I kept trying to show '4 ) l night.
FRANK	Did it hurt when they took them off? Mine felt so weird after.
BRENDA'	I keep rubbing my tongue over them. I can't stop. It's so slippery.
FRANK	It feels good, doesn't it?
BRENDA	Yes_ It feels incredible. Frank leans toward Brenda, gently starts to kiss her. As the Debbie Zane - 5
P.A. OPERATOR	Doctor Connors, please come to Emergency. Doctor Connors to Emergency. Frank continues to kiss Brenda.
BRENDA	Shouldn't you go?
FRANK	There's a staff Doctor in the emergency ward.
BRENDA	What if he's in surgery?
FRANK	Do you really think I have to go? The elevator doors open, a3W Pr slowly walks into the
EMERGENCY N	In here, Doctor Connors. Frank walks toward a closed curtain, stands in front of a
FRANK	Well, what do we have here?
DOCTOR ASHLAND	Bicycle accident. A fracture of the tibia, about five inches below the patella. Frank stares at the boy's face, trying not to look at the
FRANK	Doctor Hollis, do you concur? Debbie Zane -
DOCTOR HOLLIS	Concur with what, Sir?
FRANK	What Doctor Ashland just said. Well, it was a bicycle accident. The boy told us.
FRANK	So you concur?
DOCTOR HOLLIS"	Well, I'm not sure we can...
DOCTOR ASHLAND	I think we should take an x-ray, then stitch him up and put him in a walking cast.
K	Very good, cb?6r Ashland. You don't seem to hav Tm4x a ed for me. Carry on.
DOCTOR HO	I blew it, didn't I? Wh idn't I concur? I panicked! Debbie Zane - 5
BRENDA	He wrote me back. Ringo wrote me back! Doctor Connors, come quick! I got a letter from Ringo Starr, he signed his name and said I was his biggest fan!
BRENDA	I bought you a present. Brenda hands him wrapped present.
BRENDA (CONT'D)	Open it. Frank quickly opens the box, takes out a TINY GOLD DOCTOR'S doctors wearing r left yours back ld plated.
BRENDA	Now when you're walki nd the hospital, you'll feel l"the real thing. She pins the Cadecus on his lapel, and Frank can't help but
FRANK	Brenda, I want to go away with you. I'll take you anywhere you want to go.
BRENDA	I haven't really been anywhere.
FRANK	Just name the place, and we can go. Africa, Egypt, it doesn't matter.
BRENDA	Can we go to Liverpool. Debbie Zane -'
FRANK	Where's Liverpool?
BRENDA	It's where the Beatles are from in Europe.
FRANK	Okay. We'll go to Liverpool.
BRENDA	You're joking, right. We're not really going to Liverpool, are we?
FRANK	Brenda, how would you like to be head nurse at the hospital? is
BRENDA	But I'm not a nurse. I'm a candy striper.
K	We'll get y nurses uniform. Nobody will know the rence. I'll make the announcem`L:dri
BRE	They'll laugh at m k, please don't make me the h e. Promise me you won't do that, t even give a shot.
FRANK	Just think about it, Brenda. You and I could run this hospital one day.
JOE SHAYE	I just need to go inside and take a quick look around?
LANDLORD	He's at work, so search all you want. But if you find any money in there, it belongs to me. Debbie Zane - 5 WE SEE a black and white picture of Paula and Frank Sr.
JOE SHAYE	He's in Atlan Sean! No, I'm not coming back o ashington. I'm going straight to G and I'll meet the team they hit, I'm out of dimes. Sean, w 3, I'm out of dimes!
FRANK	It's okay. You don't have to cry.
BRENDA	I'm sorry, I just can't do this.
FRANK	Brenda, it's okay. I don't care about you being a virgin. I can wait.
BRENDA	I want to sleep with you. I really do. Brenda sits up, starts getting dressed. Debbie Zane - I haven't told you the truth. I'm not a virgin. I had an abortion two years ago. My parents found out and kicked me out of the house. Brenda covers her face with a pillow, starts to cry.
BRENDA (CONT'D)	I had an abortion, and they said I wasn't their daughter anymore.
FRANK	It's okay.
BRENDA	Then a few months ago they apologized and said I was their daughter, but I couldn't come home for awhile. I'm so sorry, Frank, please don't be mad.
BREN 10	I ask them all the but they won't let me come h M Y Da d' a lawyer, and he and this contract. He calls it a al agreement.
FRANK	What if you were engaged to a doctor, would that change anything? Brenda removes the pillow from her face, stares at Frank.
BRENDA	What?
FRANK	What if I went to your parents, spoke to your father and asked his permission to marry you?
BRENDA	Don't tease me, Frank. Debbie Zane - 5
FRANK	I'm not teasing.
BRENDA	You would go home with me to New Orleans?
FRANK	We can leave right now, never come back.
FBI AGENT	We're clear. It's empty. There's a fondue pot in the kitchen, bean bag chairs in the
JOE SHAYE	Okay. Kick it in. The Agents kick down the door, and Joe Shaye walks into the Debbie Zane -
ROBERT	Doctor Connors, are you a Lutheran?
FRANK	Yes, Sir. I'm a Lutheran.
CAROL	Have you been to New Orleans before, Doctor?
FRANK	No, Ma'am. This is my first time. And please, call me Frank.
ROBERT	Frank, would you like to say grace? Frank stares at Brend ah her parents, who bow their heads. Unless you're not i V able. Brenda peeks at Frank, who close 2 )eyes and bows his head.
FRANK	Two little mice fell in a bucket of cream. The first mouse gave up and drowned, but the second mouse struggled so hard that he churned that cream into butter -- and he walked out. Amen. They all lift their heads, clearly impressed. Robert turns
CAROL	Amen. That was beautiful. Frank turns to Brenda, gives her a wink. Debbie Zane - 5
FRANK	Who is this?
ROBERT	President Johnson.
FRANK	Right. That's very good, Sir.
ROBERT	It's just a hobby. Every Sunday night I go into the garage, pretend I'm an artist. Sometimes I stay in there for hours, hiding from the world, making a fool out of myself.
FRANK	No, Sir. You are an artist.
ROBERT	What about you, Frank? Where do you go when you need to hide?
ROBERT	Have you decided whic want to work at here in
FRANK	To be honest, I've been thinking about getting back into law.
ROBERT	What do you mean? Are you a lawyer or a doctor?
FRANK	Before I went to medical school I passed the bar in California. I practiced law for a year, then decided to try my hand at pediatrics.
ROBERT	A doctor and a lawyer. I'd say Brenda hit the jackpot. Where did you go to law school? Debbie Zane -
FRANK	Berkeley.
ROBERT	Berkeley. Well, now she's hit the Irish Sweepstakes. Would you be interested in coming to work for an old man who barely made his way through Stanford. My office is desperate for Assistant Prosecutors.
FRANK	You would give me a job?
ROBERT	If you're going to marry Brenda, it's the least I can do.
FRANK	bar here in New Orleans?
CLOSE ON	BERKELEY TRANSCRIPTS, co e e with Berkeley Logo and
BAR EXAMI	Good luck, Mister Conno
JOE SHAYE	Look at that. They show movies on planes now. What's next? Frank and Joe stare at a small MOVIE SCREEN thirty rows in
FRANK	Are you gonna eat that eclair?
JOE SHAYE	Yeah. I'm gonna eat it later. Debbie Zane - 5
FRANK	Do you want to split it?
JOE SHAYE	No. Joe moves his eclair away from Frank. You know what I could never figure out, Frank? How you cheated on the bar exam in Louisiana.
FRANK	What's the difference?
JOE SHAYE	Did you have somebody else take the test for you?
FRANK	I'm going to prison for a long time, Joe? What's t)1 difference?
III	Frank wears a new TAN SUIT and holds a TAN BRIEFCASE as he
ROBERT	You'll be working under Phillip Rigby in corporate law, handling small claims made against the state, trespass-to-try-title suits, most of it won't get past a pre-trial motion. Frank looks down at his desk, picks up the nameplate which
ROBERT (CONT'D)	Why don't you settle in, organize your desk. We're having lunch with the District Attorney and Governor Davey at twelve-thirty. Debbie Zane -
RAYMOND BURR (ON TV)	But if you were at your office on the day of the murder, Mr. Darius, then how could you know your wife had left the gate open? Your honor, ladies and gentleman of the jury, this is irrefutable evidence that the defendant is lying!
FRANK	I have four letters in my hand that were sent to the defendant's apartment, ea one warning him that his buildin to be sprayed with insecticide, at he should cover his belonging o honor, ladies and gentleman t e jury, this is irrefutable evid e tat the defendant is lying
JUDGE	Mister Connors, this is reliminary hearing. There's no defendant, no jury, it's just me. What the hell is wrong with you?
ROBERT	Well? Frank starts to smile.
FRANK	Case dismissed! Frank shakes Robert's hand, and Robert pulls him close and Debbie Zane - 5
FRANK	Okay. Reach your hand out and feel that. What do you think it is? Brenda reaches out and touches a DOORKNOB.
BRENDA	What is it, Frank?
FRANK	It's our front door. I made an offer today. Frank removes his hands, and Brenda looks up at the giant,
FRANK (CONT'D)	What do you t)k?
BRENDA	It's so big. Are you h e(Q can afford it?
FRANK	We're gonna have it all, Brenda.
BRENDA	But where will we get the money for a house like this?
FRANK	The same place everyone gets it. The bank.
BRENDA	Why do you have to go? Debbie Zane -'.
FRANK	I agreed to speak at this medical conference six months ago. Your father understands. Frank grabs his briefcase and gets out of the car.
BRENDA	Why can't I go with you?
FRANK	Next time. I promise.
FRAN	As I stated on the Pan Am has been unhappy for so t about the quality of their expe cks. we're looking for a new m to handle the printing.
PRINT SHOP OWNER	How large would the order be?
FRANK	About twenty thousand checks a year.
PRINT SHOP OWNER	Oh, God, I want that account. What do I have to do to get it?
FRANK	For starters, why don't you show me how you make your checks. tlahhia Tana . 5
FRANK	Just put it anywhere. They set the camera down, AND WE SLOWLY PULL BACK, see that
DELIVERY MAN	This stuff is heavy. What kind of business you in?
FRANK	I make checks for Pan Am. Frank motions out the window, where WE SEE THE PAN AM BUILDING WE WATCH AS he takes the check and places it directly under The PLATE ENGRAVING i fib around the drum of the small
CLOSE ON	A PAPER CUTER SLICING the edg no<`'A newly printed PAN AM A large, smoked filled conference room, the drapes closed to
SPECIAL AGENT WILKES	Sir, I've called this briefing to update you on the Frank Abagnale situation.
DIRECTOR MARSH	Who? Debbie Zane -
SPECIAL AGENT WILKES	The Skywayman. Agent Shaye from bank fraud has been the point man on this case, and I'll let him fill you in. Joe walks to the front of the room, stands in front of a
JOE SHAYE	Director Marsh, Frank Abagnale is no longer forging checks. He's moved on to counterfeiting, making his own Pan Am expense checks from scratch. Next slide. The slide changes. The amounts have increased to almost one thousand dollars per check, and the quality, as you can see, is virtually flawless.
CTOR MARSH	How much ha' glen so far?
JOE' E	Our latest estim of about three and a half million s. He's now the most successful bber in the history of the Un ates. DIRECTOR MARSH is holding one of Frank's checks, running his
DIRECTOR MARSH	And how close are you to getting him?
JOE SHAYE	Sir, with your help I feel an arrest could come at any time. We believe he could be in New Orleans.
DIRECTOR MARSH	I'll give you thirty more agents and I'll bump him up to the ten most wanted list. Debbie Zane - 5
SPECIAL AGENT WILKES	Sir, he's only seventeen-years-old. We've never put a child on the ten most wanted list before. What are we gonna tell the President?
DIRECTOR MARSH	The President keeps his money in a bank. We'll tell him he's fair game like the rest of us.
FRANK	How about a little music, Dad?
FRANK SR.	I took a job. A government job. You see what I'm doing? Do you have a good lawyer?
FRANK	Dad, I am a lawyer.
