CHARACTER	DIALOGUE
VINCE	I'll see you in Houston -- after all, fair is fair. I'll just have to find it in my heart to live with your offer... Vince hangs up, jumps up and screams with joy. He puts VINCE Five million dollars!
WEBSTER *	Your boss at the lot told me you * were on duty when the Cadillac * clocked in. Now what's his name? * AL Okay... His name is Vince Benedict.
WEBSTER	That's certainly a beginning.
CARLA	I'm really disappointed in you -- ratting on your best friend. WEBSTER My best friend who's been screwing my wife for three years. CARLA You knew?
AL	All three years.
CARLA	And you never told me until there was a stranger listening? Shit, what about my reputation?
WEBSTER	Where can I find Mister Benedict?
AL	I'm not saying.
WEBSTER	Let me get this right -- You're protecting the weasel who's been * screwing your wife for the past three years. AL He's my friend.
WEBSTER	Well, I guess I'll have to beat it out of you --
CARLA	Stop -- I'll tell -- He lives at 1622 Westridge Place -- He's got an office at the corner of Highland and Hollywood.
AL	Thanks for saving me.
CARLA	I always loved you, Al. It's just I couldn't resist Vince. It's those eyes -- he does this thing with his eyes...
AL	I love you too, Carla.
WEBSTER	door, shaking his No one's gonna believe this one. VINCE 'Going back to Houston, Houston, Houston...' Vince tosses the items into the back seat of the Caddy, VINCE Jesus! Vince, the most amazing thing has happened.
VINCE	You scared the living shit out of me --
JULIUS	I met one of our fathers. He told me of a man in New Mexico who probably knows where Momma is. VINCE Great. Julius, in his fervor, grips Vince by the shoulders.
JULIUS	She didn't abandon you -- she didn't even know you were born!
VINCE	Awww -- that's terrible. Vince removes Julius's hands, slides him away from the
JULIUS	And she was told that I died!
VINCE	Look, Julius, I'm in kind of a hurry. Sammy wants me to take the car to Houston. Much bigger bucks when you raffle for charity in Houston. Julius takes the map from Vince, looks at it.
JULIUS	-- New Mexico is on the way to Houston.
VINCE	A lot of places are on the way to Houston. I'll be back in a few days. Stay in my apartment. Run up my phone bill. Throw wild parties. Take advantage of me.
JULIUS	Vincent, we have to go see this man Traven in New Mexico! VINCE No we don't. JULIUS Yes we do! And I'm coming with you!
VINCE	You know -- you're right. This is fate -- destiny -- But there's no way I'm gonna drive for 1500 miles with you smelling like that --
JULIUS	You're right -- I'll take a shower -- be right back -- cake, complete with lit candles. VINCE Why does everybody have to like me so much? Vince gets out of the car and, although it kills him,
LINDA	Happy birthday, Vince. VINCE Oh please -- It's not my birthday anymore -- MARNIE Happy birthday, Vince. Is Julius around?
VINCE *	He's inside. * Marnie walks into the house. * LINDA Where are you going? VINCE Nowhere --
LINDA	You were going somewhere -- you weren't even going to say goodbye --
VINCE	Okay, okay -- look, you can't tell anybody this -- not even your sister -- but I'm onto something so huge it gives me a rash just thinking about it. LINDA Like what?
VINCE	I got something in here -- -- I don't even know what it is -- that's worth a fortune!
LINDA	A fortune! That's great!
NEIGHBOR	Never sleep with that man. Never loan him money. And never believe a word he tells you -- that's free advice. She slams the door shut.
LINDA	Vince...? VINCE I borrowed a cup of sugar from her once... LINDA I'm coming with you. I'm not letting you out of my sight.
VINCE	No you're not.
LINDA	I am because if you say 'no' one more time -- -- I'll tell everybody you're hiding a fortune in your -- VINCE Okay, okay. Just don't let on to Julius. He thinks we're going in 'Roots' or something. 'Put on your red dress, baby, 'cause we're going out tonight...' She puts the photo back as the sound of SHOWER STOPS.
JULIUS	Marnie -- excuse me -- I was just taking a shower.
MARNIE	I heard you singing -- I baked some cookies for you.
An awkward silence. *	MARNIE * I guess it was a dumb idea. *
JULIUS	Not at all -- I'm really looking * forward to tasting them. * I should put on some clothes -- But I'm not sure...
MARNIE	Oh -- don't mind me. She turns her back to him. JULIUS I hope Vince doesn't mind if I borrow one of his shirts. MARNIE Just don't try wearing his pants. They both turn as --
LINDA	throws open the door, with a big smile on her face.
LINDA	Guess what? Vince just invited us all to go to New Mexico and Texas. Vince comes in behind Linda, trying to conceal his
JULIUS	That's a great idea, Vince. HOLD. Now, from the opposite direction comes another car. and as he does -- As Webster unfolds it, reads Beetroot McKinley's name,
BURT KLANE (O.S.)	Open up, Benedict! I know you're in there!
WEBSTER	Your owner seems to be a very popular fellow these days. Morris has his elbow in a sling and a bandage on his
WEBSTER	Howdy.
BURT KLANE	Who are you? WEBSTER It's not really important, is it? I wanted to feed the cat before I left. Webster starts for the door. Morris (the really big one) BURT KLANE I asked you a question.
WEBSTER	Who are you?
BOB	We're the Klane brothers. That's Burt and Morris -- I'm Bob.
WEBSTER	Interesting genetic pool. You're looking for Vince Benedict, right? The brothers all nod.
WEBSTER	Am I Vince Benedict? Morris stares hard at him, shakes his head.
WEBSTER	So what's the difference who I am?
BURT KLANE	Hit him, Bob.
WEBSTER	Your brothers seem to have a problem with their feet. It could be contagious.
WEBSTER	Have a good, good day. Vince watches through the rearview mirror, knows what's LINDA Did Julius like the cookies? Marnie shrugs.
MARNIE	I'm not sure... he said they'd provide one hundred percent of the average daily requirement of fourteen source vitamins in a high-fiber form that's an integral part of a properly balanced diet.
LINDA	I think that's good.
MARNIE	I really hope so.
VINCE	This ought to fit you. Julius removes the shirt he borrowed from Vince, who
VINCE	Whoa -- get away from that window! There's women and children out there! What is wrong with you?
JULIUS	What? VINCE You allergic to something? JULIUS No. Why? What are those bumps doing all over your body? You're all swelled up. You look like you're about to explode.
JULIUS	We can't all be born beautiful like you, Vince. Some of us -- Julius puts on the T-shirt and looks at himself in a
VINCE	-- Are just born to be bad. It's you, Julius. Oooh, you are so scary... MARNIE Julius... As he walks past, Julius slaps her five. JULIUS Let's rock and roll. He opens the car door and climbs in. VINCE It's his first T-shirt.
MARNIE	Good luck. *
JULIUS	Thank you.
MARNIE	See you later.
VINCE	See if you can get us a room with a king-sized bed, okay? Linda smiles at him, and winks. Julius, misunderstanding
JULIUS	That's not necessary. I always sleep on the floor. Vince looks askance at Julius, then pulls the car away. The Caddy drives through this mysterious town in the VINCE Now promise me something. If this professor Traven says he's never heard of Mom, and us twins, and all our dads, and the experiment, I don't want you to be upset. -- Because this is entirely possible.
JULIUS	You still think I'm making it all up, don't you? TRAVEN I don't know who you are and I * don't know what you're talking * about. Now get the hell out of * here before I call security.
VINCE	Well, that's that. On to Houston. He leads a stunned Julius down the corridor, towards
JULIUS	He's lying!
VINCE	Keep your voice down. This place is crawling with security -- *
JULIUS	For the first time in my life, I am -- -- pissed off!
VINCE	Don't do this to me. I got a car to deliver. The last thing I need is a detour in the slammer -- Julius furiously stops and turns around.
JULIUS	I'm going to make him tell us the truth...
VINCE	No... Julius shrugs Vince aside, approaches Traven and shoves * JULIUS That's our mother -- those are our six fathers -- that's Werner -- and that's you! Start talking! TRAVEN You turned out just like I thought you would, Vincent. What did you do, escape from prison? Vince stops dead, shell-shocked.
VINCE	... How did you know my name? TRAVEN I named you. Vince's jaw drops as he realizes -- *
VINCE *	Holy shit. It's all true. *
LABORATORY DOOR	Chained and padlocked. Traven unlocks it, pulls off the The very same one we saw in our opening, now covered in TRAVEN This room was sealed as soon as your mother gave birth. TRAVEN You came out first, of course... We weren't expecting him.
VINCE	gazes at the "blender" we saw Traven demonstrating in
VINCE	This must be where you made the milkshake... TRAVEN TRAVEN We weren't making milkshakes. We were making the most fully- developed human the world has ever seen. VINCE But instead of just one perfect kid, Mom had two of us -- way to go, Mom.
TRAVEN	Wrong. The embryo split in two, but it didn't split equally. All * the purity and strength went into Julius. All the crap that was left over went into what you see in the mirror every morning. VINCE Whoa -- I'm the crap? JULIUS It's not true, Vince.
VINCE	No, I want to hear this. I'm left-over crap? I'm no good?
JULIUS	He's wrong. TRAVEN Just look at him --
VINCE	You tellin' me I'm a side effect!?! TRAVEN You haven't got the brainpower to understand this -- Vincent, and I haven't got the time -- show's over. Julius grabs Traven, slams him up against the wall.
JULIUS	Tell us where our mother is... * dickhead!
TRAVEN	Whispering Pines... it's an artists colony... two hundred miles north of Santa Fe. JULIUS If you're lying to me. I'll be back. Julius tosses him aside.
VINCE	My life just got flushed down the toilet.
JULIUS	You're wrong, Vincent. Your life's just about to begin. VINCE I'm genetic garbage.
JULIUS	Vincent, we're twins. * VINCE I know this is a touchy subject * for you, Julius. But the fact is, * we don't look the same -- we don't * act the same, we don't talk the * same -- we don't dress the same. *
JULIUS	I know.
VINCE	So how come if we're the same, we're so damn different. *
JULIUS	We had six fathers, Vince. We're different parts of a lot of different people. Vince is starting to get interested again. VINCE Yeah?
JULIUS	And remember, I was taken to a beautiful island, protected, educated, loved, given every opportunity to grow, to dream, to create. But you had none of that.
JULIUS	You had nobody. Nobody to love you, nobody to trust you, nobody to encourage you. All life taught you was that the only person you could count on was yourself. Tears begin to well up in Vince's eyes. JULIUS You're the missing part of my life and I'm the missing part of your life. And when we find our mother we can fill the missing part of hers. We won't be alone anymore, Vince. We can be a family. Vince looks at his brother. A beat.
VINCE	A family? You really think so?
VINCE	With like Thanksgiving dinner? And Christmas trees...
JULIUS	... and a real home where you'll always be welcome. VINCE Always?
JULIUS	Even when you've been bad. JULIUS Is this necessary?
VINCE	I'm not introducing you to my mother dressed like some goatsherder from Albania. You need some new clothes.
SALES CLERK	Can I help you, sir? VINCE Do I look like I need help? Here's the problem. Maybe I'll try on a couple of things myself.
JULIUS	Do I look okay?
VINCE	You look better, put it that way. We got to do something about the way you walk. You're moving a tad stiff, Jules. Ever see * Frankenstein?
JULIUS	I read the book. VINCE That's not gonna help. You got to walk like you're moving in time to music. I'm not talking about military marches now, I mean Aretha Franklin, Otis Redding, Wilson Pickett, Archie Bell and the Drells and a couple of white * guys. *
VINCE	Like this... You just got to try to be cool, you know? Try these on.
Indicating glasses.	Julius puts on sunglasses, snaps his fingers, tries to
JULIUS *	Am I cool now? -- * VINCE * Mr. Ice. *
MARNIE/LINDA	Wow!
JULIUS	We know where to find our momma! VINCE Everything Julius said was true. I'm the product of geniuses! LINDA I always knew that.
VINCE	Of course, but it's nice to make it official. JULIUS * Tommorrow we're going to finally meet our mother. VINCE * And tonight we celebrate! bothering him. JULIUS Vince, you've got to help me -- I've never been out on a date before... what should I do?
VINCE	Talk to her, buy her some drinks, dance with her. Girls like to dance.
JULIUS	Dance?
VINCE	I guess you haven't done that before either. Julius shakes his head.
VINCE	Well -- forget all that disco shit, everyone's seen it. When I really want to romance a girl, I waltz with her.
JULIUS	You dance with them? *
VINCE	It turns them to putty in your hands. He shoves a chair out of the way, making a little room.
VINCE	Okay, come here, put your feet by my feet -- JULIUS -- Thank you for this, Vince --
VINCE	-- I said put your feet by my feet not on my feet! -- Julius looks at his brother, then self-consciously takes
VINCE	I'll lead, you follow. Okay, one, two, three, turn... ... put your arm here -- you're breaking my fingers -- you're not wrestling a boar 300 miles south southwest of Fiji -- don't clench your teeth -- Vince begins to take Julius through the steps slowly at VINCE Well, you've learned to waltz. Now it's time to introduce you to the wonderful world of getting shit-faced. JULIUS Did you know they had beer in ancient Egypt?
MARNIE	Er... no...
JULIUS	Actually it was invented by the Assyrians, but the Eygptians were the first people to perfect the malt fermentation process. LINDA You sure know a lot about beer.
MARNIE	He knows a lot about everything. Julius polishes off the bottle, belches. But it's all from books. Until tonight I never had a beer. All theory, no practice -- the story of my life!
VINCE	Well, we're going to change all that -- aren't we, Marnie? Julius, embarrassed, looks over at Marnie, who's smiling
JULIUS	Can I ask you a question?
MARNIE	Anything... JULIUS Am I shit-faced yet? Linda, surprised, does a spit-take with her beer.
MARNIE	You're getting there. Vince gets to his feet. VINCE Please excuse me -- my back teeth are floating.
JULIUS	I better see if mine are, too. Julius takes off after Vince.
JULIUS	You do that too, huh?
VINCE	Not all the time. Listen, Marnie's got the hots for you. Tonight could be your lucky night...
JULIUS	I don't think she really likes me.
VINCE	Piece of cake. You're nervous 'cause it's your first time. Perfectly natural.
JULIUS	Were you nervous?
VINCE	I was twelve and she was a nun -- that's real pressure. They both finish at the urinals and begin washing at the
VINCE	I got to admit it, Jules -- since I met you, life is getting better all the time. Julius, a little smashed, can't hide his feelings. He
JULIUS	For me, too, Vince! Sometimes I'm so happy, I want to pick you up and hug you! Julius starts to do so, just as another man enters.
VINCE	Hey, cut it out! Not in here! Julius releases Vince, who clocks the other man's
VINCE	Go easy on the beer, okay? Lookin' forward to it.
BEETROOT	Sorry, Webster, looks like I'm doin' business with someone else. WEBSTER I'd do the same thing. You want the delivery, it's not your problem who delivers. If you ever need me, my answering service forwards all messages. And he's gone. BEETROOT Put this in my personal file. God, I love a professional... LINDA Did you tell anybody we were coming to Santa Fe? MARNIE Well, I phoned work and told them we wouldn't be coming in for a few days... Oh, I forgot to tell you -- we've been fired.
LINDA	Let's go to the ladies' room. MARNIE But we just went. Linda takes Marnie by the hand, just as --
BURT AND BOB KLANE	each with a cast on his foot, each supported by a crutch, BURT KLANE Hello, girls -- Do you mind if we sit down and enjoy the music with you?
BURT KLANE	This has gone way past a simple case of loan deliquency. BOB KLANE We don't like getting shot. *
VINCE	What are you talking about? We didn't shoot anybody. BURT KLANE It's no way to do business.
JULIUS	What do you want?
BURT KLANE	We want to take Vince out to the parking lot and kill him. A long beat.
VINCE	That's kind of drastic, don't you think?
MORRIS KLANE	Let's go. JULIUS Don't touch him.
BURT KLANE	This is not your problem -- you * don't want me to hurt these lovely ladies, do you? He pushes his gun into Marnie's side. MARNIE -- Ow!
JULIUS	You moved too soon... BURT KLANE What? JULIUS The second rule in a crisis situation:
MORRIS KLANE	He's starting that funny talk again... JULIUS If you choose to bluff, you must be prepared to have your bluff called. BURT KLANE This is no bluff -- Asshole --
BURT KLANE	Meet my cousins. Get these jerks outside. Without stopping, Julius whips his arms together in front Klanes are out cold.
VINCE	How many of those... rules do you have?
JULIUS	Quite a few. They were formulated by a Kendo swordsman in the 17th century, but their philosophical underpinnings can be applied to many other areas of life. VINCE I bet.
OMITTED A142	
VINCE	Uh... we got cable TV, a fully stocked bar, free ice -- we're in great shape.
JULIUS	Where you going?
VINCE	I thought I'd just go and tuck Linda in for the night.
VINCE	Maybe read her a bedtime story. Don't wait up for me.
JULIUS	What a day, Vincent, we visited our birth place. We bought new clothes. We danced the waltz. We get into a fight -- We've got this great room. It just doesn't get any better than this. VINCE Oh yes it does. showing a clip of the "3 Stooges" at their moronic best. He freezes at the sound of a KNOCK at the DOOR. Embar- You forgot your key -- I know. Lucky I waited up. Julius opens the door, revealing Marnie, who walks in JULIUS * Hi. *
MARNIE	Hi -- Vince and Linda want to be * alone, so I'm afraid I'm going to stay here. Which bed should I take? JULIUS Either... I always sleep on the floor. MARNIE Good night. JULIUS Good night. Julius puts the blanket and pillow from the other bed Silence... MARNIE This mattress is awful. Getting out of bed, she pulls the blanket and pillow MARNIE Sorry. Good night.
JULIUS	Good night.
MARNIE	This mattress is just as bad as the other one. MARNIE This is better... Good night.
JULIUS	Good night.
JULIUS	Are you cold?
MARNIE	It's alright.
JULIUS	No, please, take my shirt. I'm * baking. Julius strips it off and hands it to her. She puts it JULIUS You still cold?
MARNIE	Just my legs. JULIUS Well, I could give you my...
MARNIE	Thanks.
JULIUS	Anything else? MARNIE I'd love a glass of water.
JULIUS	Right. MARNIE Thanks.
MARNIE	Oh, great!
MARNIE	Do you mind if I share your blanket? -- Mine's all wet.
JULIUS	No -- that would be okay. They both lie down under his blanket. Silence... MARNIE Could we switch sides? I like to sleep on the left. JULIUS Sure. She starts to roll over Julius, then pauses directly MARNIE Can I ask you something for a change? JULIUS Anything.
MARNIE	Do you like me? I mean, even a little bit?
JULIUS	I... I'm crazy about you, Marnie. But there's something about me you ought to know. MARNIE What?
JULIUS	I'm a virgin. VINCE -- Eighteen -- nineteen -- LINDA You sick or something? VINCE Julius gave me a few pointers -- -- Seventy-five -- seventy-six -- I don't need to exercise, but Mom's gonna see me for the first * time in thirty-five years, I wanna look my best. LINDA She'll love you whatever you look like.
VINCE	I know she will -- I have that effect on people -- -- One hundred and forty-three -- * one forty-four -- * -- I just hope she's not too disappointed in Julius -- he can't help how weird he seems at the start --
LINDA	I think you're nervous.
VINCE	Hey -- I sleep great every night -- -- what if she's disappointed in me? LINDA C'mere.
VINCE	Five hundred. Don't want to overdo. He goes into her arms. LINDA If she's disappointed in you, then she's a fake -- who could want more from a son?
VINCE	You're right. I couldn't do this without you, Linda.
LINDA	I know. That's why, when we get back, I think we should move in together. VINCE Whoa! Move in together?
LINDA	I'm not saying we have to get married or anything, and it's not about me wanting to keep an eye on you, either. I just want to live with you.
VINCE	I'm no good at playing house -- I'm grouchy in the morning, cranky in the afternoon, moody at night -- LINDA I promise not to try and make you happy unless you want me to. Vince is clearly unnerved by the twin emotional demands
VINCE	Why don't we sleep on this, okay? I mean, I've got a big day tomorrow. It's gonna be great -- taking my best girl to meet my mom.
LINDA	Am I really your best girl? VINCE There's nobody else, Linda, not anymore. LINDA There better not be, because... 'I only have eyes for you...' They kiss.
MARNIE	Are you sure you've never done this before?
JULIUS	I think I would have remembered... Let's get her some flowers.
VINCE	Good idea. One bunch from me, one from Jules.
MARNIE	And one from us -- Julius smiles happily at Vince's thoughtfulness. The car drives up a long, dusty driveway to the entrance, They approach the fortress-like gated entrance, gazing meeting their mother. JULIUS It's very beautiful, isn't it, Vince?
VINCE	Not to mention valuable -- real estate like this must be worth a fortune.
JULIUS	You mustn't always think of money.
VINCE	You got me wrong -- I'm just saying it's nice Mom's loaded -- that's a worry she won't have to have in her old age. Julius smiles at Vince and rings the bell. A MALE
CUSTODIAN	Can I help you? JULIUS We'd like to see Miss Mary Anne Benedict, please.
CUSTODIAN	I'm afraid that's not possible.
VINCE	We've come a long way. I can assure you she's going to be very happy to see us. CUSTODIAN I suggest you write a letter to the Benedict Foundation stating your business. The Custodian politely closes the door in their faces. A foundation? THE QUARTER JULIUS You think it's her? I do.
VINCE	Gotta be. Well, don't just stand there.
LINDA	Introduce yourselves. * As they take a step in the direction of the painter. Hey! back on the island. GARDENER Should you be here? VINCE That depends on how you feel personally about trespassing. GARDNER Is he always funny like that?
JULIUS	We'd like to see Mary Ann Benedict please; is she here?
GARDENER	'Course she's here -- -- climbing over the wall like that, I should call the police --
VINCE	Please don't do that -- look -- this isn't one of your average everyday situations -- she's our mother is the thing.
JULIUS	We're her sons.
VINCE	Twin sons.
GARDENER	-- You're comedians -- VINCE We're kind of a surprise.
GARDENER	I'll bet you are -- follow me. VINCE We were right --
JULIUS	-- It is her --
JULIUS	We thought that that woman --
VINCE	-- Is Mary Ann?
GARDENER	No -- This is an artist's colony; there's a lot of painters.
VINCE	This is some chunk of real estate -- Mom owns it all, I guess. They are heading toward a door in the garden wall.
GARDENER	You can't really own something like that view over there, or that sunset, can you?
VINCE	No, of course not.
JULIUS	I can't wait to meet her.
GARDENER	This way, please. The Gardener ushers them towards a door in the garden
GARDENER	Mary Anne Benedict never understood why people wanted to buy her paintings. But for a brief period they were considered valuable. She used the money to buy Whispering Pines so that young artists would have a place to work. VINCE She's not famous anymore?
GARDENER	She never wanted to be famous. She just wanted to be left alone.
JULIUS	May I ask you a question? Why do you keep referring to her in the past tense? GARDENER Because she passed away, some time ago.
VINCE AND JULIUS	They look like they've been kicked in the stomach. VINCE But -- but you said she was here -- GARDENER She is -- I meant her spirit. Her spirit is always here. Excuse me. The Gardener gently closes the door in their faces. They haven't moved. Linda and Marnie try to console them.
OMITTED 149	
VINCE	Can we get the hell out of here?
PAINTER	What was that all about?
GARDENER	These real estate developers won't be happy until they turn this place into a golf course. PAINTER Now they're climbing over the walls?
GARDENER	They're shameless. They'll try anything. Those men claimed to be my twin sons, if you can believe that. It was really quite disturbing.
PAINTER	Oh, Mary Anne, I am sorry... It's alright... You get over things. * I did have a child once, but he died * at birth... You ought to be so proud of your mother, Vince. She donated her house and her land and all her paintings to help young artists.
VINCE	Do I look like a young artist to you, Linda?
MARNIE	Vince, all she meant was --
VINCE	I know what she meant. And I know why she's here, too. It's got nothing to do with my mother and everything to do with money.
LINDA	You know that's not true.
VINCE	Bull-shit. Julius, who's been quiet and distant throughout, suddenly
JULIUS	Take it easy, Vincent. It's not her fault.
VINCE	You hear that, everybody? The * creature from the black lagoon * just put in his two bits. I * should have my head examined for listening to you in the first place -- deal-of-a-lifetime opportunity and I'm driving around looking for a dead mother.
JULIUS	All I wanted was to make us into a family.
VINCE	Family, my butt. There's no family here. There's just me and three losers -- I'm leaving. LINDA Vince -- quit acting crazy --
MARNIE	He dumped us in the middle of New Mexico.
JULIUS	We'll be fine. And maybe he'll be better off alone. You don't know -- he's got something worth maybe millions in that trunk -- he could get himself killed delivering it. JULIUS He's been getting out of trouble all his life, he's good at it.
MARNIE	He may need you.
JULIUS	I don't know much anymore -- on the island I was smart. Here, I've only made things worse. MARNIE Don't you realize you could make things a lot worse if you don't do something. Julius -- you're still very smart it's just you're not thinking so well right now -- on account of what you found out at Whispering Pines -- but you're not alone, you know -- I mean, you live long enough, everyone's mother dies...
VINCE	Okay, Beetroot -- It's time. I'll be there tomorrow -- where do we meet and trade?
OMITTED 155	
JULIUS	Don't worry, Linda. I found him once, I'll find him again.
MARNIE	Be careful... *
JULIUS	He turns away. MARNIE watching. He puts on his sunglasses and strides into the airport.
CLOSEUP OF JULIUS	standing -- waiting -- trying to pick up the scent... Hollywood. CREEP Got a light, pal? * Julius, without breaking stride, turns his head, looks JULIUS Don't fuck with me... pal. The Creep falls back. Step away from that car, Mr. Benedict.
VINCE	I thought we had a deal here.
BODYGUARD	This is it. VINCE This is what?
BEETROOT	You come here alone, unarmed? You're just a fool who stole a car, aren't you? It's a new, low- * cost fuel-injection system for * jet engines -- worth a fortune to * the company that brings it to the * market first. * What are you waiting for?
VINCE	Five million dollars --
BODYGUARD	You wanna count it? VINCE I trust you. Vince takes the case, gazes at the money, snaps it shut. The Caddy speeds away while Vince clutches the attache
WEBSTER	emerges from the shadows with a powerful pump action * Beetroot has a hole in his head, as well. It's filled with forklifts, cranes and various forms of WEBSTER All I want is the money, Benedict. Just give me what's mine and you can go back to stealing cars and screwing your best friend's wife. VINCE
WEBSTER	FIRING at the sound. He can't see Vince but he pours
WEBSTER	Pack it in, Vince, you're only wasting time -- I don't give a damn about you, just the money -- He's reloaded during this -- moving forward as we... moving in on the shattered window. A bit irritated.
WEBSTER	Vince, if you don't cut this horseshit I may have to hurt you.
JULIUS	Leave my brother alone! Vince, outside, really chugging away now, doing his best
JULIUS	I've got the money. WEBSTER Well don't be shy -- -- come on down.
VINCE	No way... this is bullshit... Julius, you putz. as Julius gracefully shinnies down a cable, lands near WEBSTER Just exactly who are you?
JULIUS	Vincent's twin brother -- we're in this together. WEBSTER Keep your hands that way. JULIUS Don't be nervous -- I hate violence and I never carry guns. Vince peering in through the window he jumped out of, VINCE Goddam ESP-psycho-voodoo bullshit...
WEBSTER	'Shakespeare's Collected Works'?... 'The Mind of Confucius'?... 'Advanced Quantum Mechanics'?... What is this shit?
JULIUS	I needed something to read on the airplane.
WEBSTER	Yeah, well your flying days are over... flying through the air, landing near Webster's feet. Put the goddam gun away -- you're a multimillionaire.
VINCE	hands held high, appears, stands beside Julius.
VINCE AND JULIUS	both with their hands up, look at one another and
VINCE	I am never going to forgive you for this.
JULIUS	You were going to get killed. I tried to distract him so you could escape. VINCE I had escaped. I was on my way to Brazil -- when I felt you. JULIUS So, why didn't you go?
VINCE	Because, thanks to you, I'm now not only a godamn psychic, I've got this disease called a conscience! JULIUS Nobody ever said being good was easy. VINCE How am I going to survive out there? What are my friends going to think?
JULIUS	You haven't got any friends.
WEBSTER	Just what are you two talking about? VINCE Butt out, okay? This is family stuff, we're squabbling, it's personal, just take the money and go sit in the lap of luxury somewhere. Try Brazil. WEBSTER I doesn't work like that, you might talk to people -- Who wants it first.
JULIUS	Shoot him. This whole thing is his fault.
WEBSTER	Whatever you want.
VINCE	-- Hold it, don't I get a say in this? Webster points the shotgun at Vince, starts to squeeze
JULIUS	pulls a gun from his sleeve and blows Webster's weapon VINCE You can be an irritating pain -- but sometimes you come in handy. -- Where'd you get the gun? JULIUS From the dead man in the car. VINCE You should have checked if he had a gun, chump.
WEBSTER	He said he didn't believe in them.
JULIUS	I lied.
VINCE	Ooooh -- you lied? JULIUS I had to. Vince beams with deep fraternal pride. Then he turns to
VINCE	Looks like you messed with the wrong people, wise guy. WEBSTER You got lucky.
WEBSTER	But your luck just ran out. A stream of gas is pouring out of the drums that Webster
WEBSTER	Drop the gun and give me back the case, or we're gonna have ourselves some barbecued Benedict. Julius drops the gun and Vince slowly hands back the
WEBSTER	Well, I guess this is goodbye. He raises the cigarette, ready to throw it. JULIUS Wait a minute. Webster looks up.
JULIUS	You've forgotten something. Webster grips the case tighter.
WEBSTER	I don't think so.
JULIUS	The third rule in a crisis situation.
WEBSTER	The third rule?
JULIUS	Duck. Suddenly the load hanging from the boom of a nearby crane
VINCE	Duck? Duck? You are developing real style, Julius.
JULIUS	drapes his arm around Vince as they walk towards the JULIUS You came back for me.
VINCE	Yeah, yeah, yeah. JULIUS I always knew you would.
VINCE	You're my brother, right? We're family, right? JULIUS Thank you, Vincent.
VINCE	We're a rich family, right?
JULIUS	We're a good family. I'm sorry, Vince, but we have to return the money.
VINCE	Return the money?!? Are you nuts?!? This is dirty money, * Julius -- it doesn't belong to anybody --
JULIUS	-- Including us -- think how much * better you'll feel when it's out of our lives --
VINCE	-- I won't -- I won't feel one bit better -- I'll never feel better, not if I live to be... oh no -- * As the sound of POLICE SIRENS get LOUDER we --
OMITTED 173	
"LONG LOST TWINS RECEIVE REWARD	RETURN CASH, STOLEN ENGINE"
PAINTER	I think you'd better read this...
MARY ANNE (O.S.) *	You stole my family, you lying son of a bitch!
VINCE	Linda, I -- LINDA What the hell are you doing here? VINCE You wouldn't answer my calls or my letters, so I... Look, I made a terrible mistake and I apologize and I want to tell you that I'm a changed man. Linda is almost buying it, but then --
LINDA	How did you get in here? VINCE Well, there was a window in the back that --
LINDA	Typical. She walks past him, approaches her door, puts in the
VINCE	All I ask is for another chance. I know I probably don't deserve it, but --
LINDA	You're right, you don't deserve it. ROSES
VINCE	I had to break into your apartment, but --
LINDA	Vince, they're beautiful. VINCE So, do you forgive me? Linda hesitates.
LINDA	Yes, but... VINCE But? Vince looks at her, understands.
VINCE	You mean, that matter we talked about once and never really resolved.
LINDA	What matter is that?
VINCE	The matter of you and me living together.
LINDA	What about it?
VINCE	Your place or mine? Julius is sorting through a stack of mail while Vince
VINCE	What do we do? Most people on this planet cause problems -- the Benedict Corporation solves them. We're a consulting firm -- a think-tank -- sort of like the Rand Corporation -- only smarter! Tuesday at three. See you then.
JULIUS	Look at this, Vince -- proposals from the Red Cross, UNICEF, the World Health Organization -- we should only have clients who do humanitarian work.
VINCE	Just as long as they pay -- we're not running a charity, you know.
VINCE	Come in!
VINCE AND JULIUS	Confused, just look at her for a moment. MARY ANNE MARY ANNE It's so incredible I'm not even sure which one of you is which. VINCE AND JULIUS THREE OF THEM
MARY ANNE	You see, I didn't believe you, I mean who would believe a story like your story -- crazy -- They lied to me all these years... And they lied to you... But you found one another ... And you found me... Please -- God -- one of you say something.
VINCE	Momma? Mary Anne nods. JULIUS Mamma?
VINCE	MOMMA! They both run to Mary Anne and hug her for all she's
JULIUS	Watching them. Now there are tears on his face, too.
No words are necessary.	Slowly... FADE IN: CLOSE ON WERNER 181 Smiling happily. PULL BACK to reveal we are -- In front of the merry-go-round. Werner purchases a hand- MARY ANNE I just can't get over how alike they are... The three women all turn and gaze affectionately back at -- Vince and Julius both yawn simultaneously.
JULIUS	They kepp you up all night again, too? VINCE Sceaming in stereo.
JULIUS	I think you need your diaper changed. What a surprise -- so do you. VINCE Not you, too -- It's not a competition, you know. They both start pushing their strollers again.
JULIUS	Just think what we'd be like if we'd been raised together.
VINCE	Now that's a scary thought. They both yawn simultaneously once again. The merry-go-round starts moving, and the last image we FADE OUT.
