CHARACTER	DIALOGUE
HAROLD	Shit! It bit my neck! I probably have rabies now or something!
KUMAR	Don't worry. He didn't even break your skin. You'll be fine.
HAROLD	Oh, that's not good!
KUMAR	Ahh! Dude, get that fucking cancer raccoon away from me!!!
KUMAR	Thank Christ! Kumar looks back onto the road, where HE SEES A PAIR OF
HAROLD KUMAR	Shit!!! Shit!!! KUMAR quickly hits the brakes, as does the other car. HAROLD
HAROLD	Uh-oh. KUMAR rolls down his window. The DRIVER peers inside...
GOLDSTEIN	What the hell do you think you were doing? You almost killed us! GOLDSTEIN sees that it's HAROLD and KUMAR.
GOLDSTEIN	Holy Shit!
KUMAR	Goldstein? HAROLD breathes a sigh of relief.
GOLDSTEIN	Dude, it's Rold and Kumar!
KUMAR	What the hell are you guys doing here?
ROSENBERG	We got the munchies, so we're out trying to find a Hot Dog Heaven.
ROSENBERG	What about you guys? How was White Castle?
HAROLD	We haven't gotten there yet. I think I got rabies, though.
KUMAR	Dude-- how were Katie Holmes' tits?
GOLDSTEIN	You know the holocaust?
KUMAR	Yeah.
GOLDSTEIN	Picture the exact opposite of that.
KUMAR	Nice.
ROSENBERG	Apologize to Hashem.
GOLDSTEIN	Who the hell is...
ROSENBERG	Just apologize!
GOLDSTEIN	Okay, I'm sorry.
ROSENBERG	You really need to meet a girl.
KUMAR	Well, if you have the yellow fever tonight, there's a rocking Asian party over at Princeton tonight.
GOLDSTEIN	Man, I have the yellow plague. There's nothing sexier than a hot Asian chick...or dude for that matter...
GOLDSTEIN	Come on, let me suck it...let me see it and suck on it...come on, Rold, let's rub our dicks together...Jewish swordfight... Harold backs away as the other three laugh...
HAROLD	Will you stop it? I'm feeling very woozy. I may have to go to the hospital.
KUMAR	Dude, you don't have rabies! We're not going to the hospital.
GOLDSTEIN	Yo, we gotta hit this Asian party.
ROSENBERG	Oh no! No more detours! Let's just stick with the plan and get to Krispee Kreme. You guys wouldn't believe some of the weird shit we've been through the last couple hours. Harold and Kumar look at each other-- "if they only knew..."
HAROLD	I don't have rabies. Kumar stands up quickly.
KUMAR	Great, let's get out of here. Just as Harold and Kumar walk down the hallway to the EXIT...
MAN WITH THICK INDIAN ACCENT (O.S.)	Kumar!!! Kumar know that voice all too well...
KUMAR	Shit.
HAROLD	Oh, now I see why you didn't want to come to the hospital. Kumar gives Harold an annoyed look as his dad approaches.
KUMAR'S FATHER	I hope you are here to apologize for what you did in your interview today. Dr. Woodruff is a very good friend of mine, and let's just say he was not at all amused by your antics...and neither am I.
SAIKAT	What the hell's wrong with you, Kumar? Look at me. I own my own house. I drive a beamer. And I get laid whenever I want. You can have all that too, if you'd just get off your ass and go to med school.
KUMAR	Eat my balls, Saikat.
SAIKAT	God, you're 22 years old already! When are you gonna grow up and stop with this post-college rebel bullshit? Like your life is so tough. Kumar doesn't have a response. Saikat's right.
KUMAR'S FATHER	I will not tolerate this business from you any longer. You have one more interview tomorrow and it is the last one I'm setting up for you. If I hear from Dr. Wein that you were anything short of spectacular, I'll completely cut you off!
KUMAR	Oh, come on, dad!
KUMAR'S FATHER	"Daddy will not be coming on anything!" You will be there and you will behave! I've put too much time and effort into you to let you go and fuck it all up. KUMAR lowers his head. He's been put in his place.
KUMAR	You're right. I'm sorry. KUMAR gives HIS FATHER a hug. He even gives SAIKAT a hug.
KUMAR	It won't happen again.
KUMAR'S FATHER	Good. I'll speak with you tomorrow. KUMAR'S FATHER gives KUMAR a quick kiss on the head, then he
HAROLD	Wow. So I guess you're going to med school after all, huh?
KUMAR	Fuck that! Like I care what my dad thinks. I can't wait to see the look on his face when he finds out I skipped the interview tomorrow. He wants to cut me off? Fine! I don't need his money!
HAROLD	But...you just hugged him...
KUMAR	I just needed to get my hands on these... KUMAR holds up SAIKAT and HIS FATHER'S SCAN CARDS.
KUMAR	Two words-- medical marijuana. HAROLD shakes his head in disgust.
KUMAR	Look, I'm telling you, they see an Indian and Asian guy wearing these and they'll just assume we're doctors. Then we walk right into the pharmacy and get the weed. Harold does not appear happy he's doing this.
HAROLD	If we get caught, you're taking the blame. This wasn't my idea.
KUMAR	We're not gonna get caught. We're gonna get toasted and then we're gonna eat delicious White Castle-- just like we planned. All of a sudden, a hand grabs Kumar from behind. Freaked
MALE NURSE	Dr. Patel, thank God I found you! I need your help immediately! The NURSE drags them to a nearby emergency room...
HAROLD	What the hell's going on here?
KUMAR	He must think I'm Saikat. Don't worry. Leave the talking up to me. On the operating table is a PATIENT BLEEDING FROM HIS CHEST.
MALE NURSE	The patient was brought in by EMS five minutes ago. He has three gunshot wounds with entry in the anterior abdomen. No exit wounds. HAROLD sees blood squirt out of the PATIENT'S chest.
HAROLD	Oh shit! This guy's gonna die!!!
MALE NURSE	It's a good thing I found you two. All the other surgeons are working on other patients... The NURSE hands HAROLD a surgical instrument.
HAROLD	Wait. Hold on. You see you got this all wrong. We're not doc... KUMAR interrupts before HAROLD can tell her the truth.
KUMAR	What Dr. Lee is trying to say is that we need to sedate the patient first or else he could go into cardiac arrest. HAROLD looks at KUMAR confused and nervous.
MALE NURSE	Alright. I'll get the anesthesiologist. The NURSE is about to rush away, but Kumar stops him.
KUMAR	Hold on. What we should probably use is marijuana. That'll sufficiently sedate the patient for surgery.
MALE NURSE	Marijuana? But why...
KUMAR	We don't have time for questions! We need marijuana now! Get as much of it as possible! Like a big bag of it! KUMAR shows the amount he wants with his hands.
MALE NURSE	But doctor, we don't have marijuana in this hospital. HAROLD gives KUMAR a dirty look.
KUMAR	Shit. Suddenly, more blood squirts from the Patient's chest.
MALE NURSE	We're losing him! You gotta do something!
KUMAR	Very well. I guess we'll have to do this the old fashioned way. KUMAR puts a nitrous oxide mask over the Patient's face.
KUMAR (CONT'D)	First, we need to clear his C-spine. I want stat x-rays of the chest and abdomen. Give me two large bore IVs and start a ringers lactate push. Nurse, we need 2 units of O neg on board. Using the surgical equipment, Kumar actually begins removing Suddenly, the Patient begins having trouble breathing! He's
MALE NURSE	Doctor! The patient is desatting! Kumar quickly examines the patient's chest...
KUMAR	Ah, I see. The Patient's got a collapsed lung. Get me a 14-gage Angiocath, stat! After a couple seconds go by...
KUMAR	What's taking so long?
MALE NURSE	Great catch doctor! His sat is up to 94! Kumar is cool and collected. He turns to the YOUNG MEDICAL
KUMAR	Will one of you guys put the chest tube in and wrap this up? A chorus of "yes, doctors."
KUMAR	Well, it looks like my work here is done.
KUMAR (CONT'D)	Say, you wouldn't happen to know the quickest way to get to the White Castle in Cherry Hill from here, do you?
HAROLD	I'm telling you. That was amazing! Even your dad would've been impressed!
KUMAR	Yeah. It wasn't bad.
HAROLD	This is perfect! We're back on the road. We have directions now. The rain let up. And guess what...
HAROLD	I'm officially done with my work. I'm telling you, things are finally starting to go our way. While they're stopped at a red light, Kumar takes in his
KUMAR	Hey, check it out! Your movie's playing. Outside, to Kumar's left, on the marquee of a movie theater
KUMAR	And look who went to see it... Harold looks at the crowd leaving the theater and sees MARIA
HAROLD	Holy shit.
KUMAR	You see? You thought you two had nothing in common. But it turns out you both have the same lame taste in movies. Hey, you wanna see if she wants to come with us to White Castle?
HAROLD	No way. Forget about it. Just drive. Kumar puts his hands on Harold's shoulders to get his
KUMAR	Harold. It's one in the morning. We're an hour from home. And who do we see, but your dream girl standing outside a theater playing your favorite movie. I mean, if we were in a cheesy romantic comedy, and I was your annoying gay friend, this would be the moment I'd tell you "this is a sign."
HAROLD	Stop it.
KUMAR	Come on. Just pretend you're a nerdy Asian Tom Hanks and she's a hot Latina Meg Ryan...with bigger tits. Besides, you yourself said things are starting to go our way...
HAROLD	Let's just go! KUMAR presses a button CAUSING HAROLD'S WINDOW TO GO DOWN.
HAROLD	What are you doing?!
KUMAR	Hey Maria! MARIA looks up. HAROLD QUICKLY DUCKS IN HIS SEAT. HE THEN
KUMAR	Hey, get your hand off the gas! Kumar tries kicking Harold's hand off the gas. Just then,
KUMAR	Oh shit! Harold's Infiniti HAS DRIVEN OFF THE ROAD AND IS SPEEDING
HAROLD	You asshole! My car's probably all scratched up now!
KUMAR	Don't blame me. You're the one who ran us off the road!
HAROLD	I told you I didn't want to speak to her! Whatever. Let's jut get back on the highway.
KUMAR	Fine. KUMAR presses the gas. Suddenly, we hear a "POP!" Harold and
HAROLD	Godammit. You know how to change a flat?
KUMAR	Please. Only hicks and Italian guys know how to change a tire. Harold looks in his trunk for the spare. It's missing.
HAROLD	Where's my spare tire?
KUMAR	I don't know.
HAROLD	Shit, where the hell is it? Kumar suddenly remembers...
KUMAR	Oh yeah! Don't you remember that time we got baked and started throwing shit off that bridge to see if it would float?
HAROLD	What bridge? What the hell are you talking about?
KUMAR	Oh shit. That's right. I was with Goldstein. We borrowed your car that day. My bad.
HAROLD	Your bad? What are the hell are we gonna do now?! Suddenly, they see AN OLD PICK-UP TRUCK driving in their
UGLY MAN	You boys need some help? The UGLY MAN takes off his mesh cap. Even his haircut is
HAROLD	Thanks for helping us out.
FREAK SHOW	No problem at all. Saw you boys stranded there and thought to myself, "what would Jesus do?" Harold and Kumar look at each other. They then notice a
FREAK SHOW	So, you boys worship Christ? The guys look at each other again, not sure how to respond.
HAROLD KUMAR	Uh...Yeah. Sure, he's great.
UGLY MAN	Great. Good to hear it. The name's Randy...but everyone calls me Freak Show.
KUMAR	I'm Kumar. This is Harold. Good to meet you, Mr...Freak Show.
FREAK SHOW	Pleasure's all mine. After a while, HAROLD starts to notice that they're driving
HAROLD	So where exactly are we going? Don't worry. My place isn't too far from here. Once we get there, I'll have your ride fixed up in a jiffy. The guys silently continue driving, until KUMAR notices a
KUMAR	Eww-- check out those boils on his neck!
KUMAR	Oh my God! You gotta look! One of them's actually pulsating!
HAROLD	Will you shut up? He's right next to me! He can hear you! KUMAR sees that A WHITE PUSS IS NOW OOZING FROM THE BOIL.
KUMAR	Now there's some sort of puss! It's the most disgusting thing I've ever seen!
HAROLD	What's the matter with you? You think that just because you're whispering, he can't hear what you're saying? He's two feet away from us. He can hear this entire conversation. He can hear me talking right now.
KUMAR	Don't worry, he can't hear anything. Not with all that crust in his ear. HAROLD gives KUMAR a hard elbow to the stomach. He then
FREAK SHOW	I heard every word you said. FREAK SHOW doesn't say anything else. HAROLD and KUMAR don't
FREAK SHOW	Now it's gonna take me a little while here, so if you boys like you can go inside, wash up, fuck my wife, have something to drink, watch tv-- anything you want. Mi casa es su casa. Just don't do anything Jesus wouldn't do. FREAK SHOW gives HAROLD a pat on the back and starts changing
KUMAR	Am I deaf or did he just say we can fuck his wife?
HAROLD	He couldn't have said that.
KUMAR	But he did! It may have been in mid- sentence, but it was still clear as day. They reach the front door and are about to enter...
HAROLD	Who cares? You've seen Freak Show. What do you think his wife is gonna look like?
LIANE	Hi. I'm Freak Show's wife, Liane. Would you boys like some pink lemonade? HAROLD and KUMAR can't move. They're awestruck.
LIANE	Let me go bring in a pitcher. LIANE leaves to go into the kitchen. Along the way, she
HAROLD	Okay. It's official. We've entered the Twilight Zone.
KUMAR	Dude, Liane is fucking hot!
HAROLD	She's not ugly. LIANE comes in with the pitcher of lemonade. She pours them
KUMAR	Thanks. So, tell me Liane-- how are things between you and Freak Show presently?
LIANE	Oh, never been better. We love each other very much. KUMAR looks disappointed. HAROLD, however, is intrigued...
HAROLD	Can I ask-- how does a guy...like Freak Show...end up with a woman like yourself?
LIANE	Well, I met him at choir practice `bout four years ago. Freak Show was very shy back then-- you know, because of all the hideous boils on his face and neck. But he had the most amazing voice -- like a baby canary. Harold and Kumar look at each other in disbelief -- "are we
LIANE	Well, one day after Easter service, I told him how much I enjoyed his solo, and he just mustered up some courage and asked me out. The rest is history. And we've been in love ever since. HAROLD ponders this for a moment. He and KUMAR begin
LIANE	So you boys gonna fuck me or what? HAROLD and KUMAR spit the lemonade out simultaneously. They
KUMAR	Rock, paper, scissors to see who goes first?
HAROLD	Wait a second-- what about Freak Show...and this whole Christian thing you guys have going on?
LIANE	Oh, so just because we're passionate about our Lord, you assume we don't know how to have a good time?
HAROLD	No, I just... Liane starts playing with the knot in her shirt. Harold and
HAROLD	Nevermind. Okay, rock, paper, scissors...
LIANE	Sorry-- if you boys want me, you gotta do me at the same time.
HAROLD	Huh?
LIANE	Come on. Give me the double stuff. HAROLD and KUMAR look at each other confused.
KUMAR	I'm not sure we quite understand...
LIANE	I want you both inside me simultaneously. HAROLD and KUMAR look at each other again, more confused and
KUMAR	Um, are we talking about one hole or two?
LIANE	However you want to do it.
HAROLD	Sorry, no thank you.
KUMAR	Shh! Two holes it might not be that bad. Shotgun anus!
HAROLD	Forget it! I don't want our balls rubbing against each other. No way! KUMAR turns to LIANE in desperation...
KUMAR	What about blow jobs?! Can we get blow jobs!?
LIANE	Well...okay. Can you help me with this...? Liane walks over to Harold, seductively. Harold is nervous
LIANE	Do you want to play with them? Harold looks over to Kumar, then back at Liane...
HAROLD	Okay, let's do that. Liane takes Harold's hands and places them on her breasts. AT THAT MOMENT, FREAK SHOW ENTERS THE ROOM, holding a
FREAK SHOW	Hey boys-- I changed your tire... FREAK SHOW sees HAROLD with LIANE...
FREAK SHOW	What the hell are you doing with my wife!
HAROLD	Uhh...you said outside that we can have sex with her! FREAK SHOW runs over to HAROLD and grabs him by the collar!
FREAK SHOW	I most certainly did not say that!
KUMAR	No. You did. We both heard you.
FREAK SHOW	Are you sure?
KUMAR	Positive. FREAK SHOW ponders this.
FREAK SHOW	Oh...my mistake then.
KUMAR	No problem.
FREAK SHOW	Well, since we're all here, why not make it a foursome?
FREAK SHOW	Who wants the first reach-around?
KUMAR	Okay, let's agree never to talk about what just happened.
HAROLD	Agreed.
KUMAR	Dude, I have no idea where we are. All of a sudden, A HITCHHIKER waves them down up ahead.
KUMAR	Hey, a hitchhiker. Should we pick him up?
HAROLD	And get chopped to bits? Are you crazy? Kumar pulls over to the side of the road...
KUMAR	Oh, calm down. We're lost. He may know how to get us back on the highway.
HAROLD	Fuck that! It's my car! We're not picking up a hitchhiker! The back door opens and Neil (hitchhiker), gets into the car.
NEIL	Yo, man, thanks for picking me up. HAROLD and KUMAR look at NEIL and then look at each other.
HAROLD	Uh...excuse me, but...are you Neil Patrick Harris?
NEIL	Yep.
KUMAR	Holy shit, dude! Doogie Howser, M.D. was my favorite TV show growing up! You were my idol!
NEIL	Hey, that's great. Do you think we could get going? I'm bored as shit back here. We see Harold's Infiniti drive back onto the road...
KUMAR	So, Neil, I have to ask you-- did you ever get it on with Wanda off the set?
NEIL	Dude, I humped every piece of ass ever on that show.
KUMAR	Even the chick who played the hot nurse?
NEIL	No, I didn't go all the way with her.
HAROLD	Hey, you don't know how to get back on the highway, do you?
NEIL	I don't even know where the fuck I am right now. I was at this party earlier tonight, and this dude hooked me up with some killer X. Somehow I ended up getting thrown out of a moving car, and I've been tripping balls ever since. HAROLD and KUMAR both find this to be quite strange.
KUMAR	Well, our night's been pretty crazy too. We've been driving around for hours, trying to get to White Castle, but we keep getting sidetracked.
NEIL	Dude, forget White Castle. What we need is some pussy.
HAROLD	Huh?
NEIL	It's a fucking sausage fest in here. Let's get us some poon-tang. Then we'll go to White Castle.
KUMAR	You don't understand, Neil. We've been craving these burgers all night.
NEIL	I've been craving burgers too. Fur burgers, that is. Let's pick up some trim at a strip club. The Doogie line always works on strippers. HAROLD and KUMAR look at each other-- weirded out.
KUMAR	Hey, there's a gas station! Let's stop and get directions. KUMAR quickly makes a turn onto a NORMAL-LOOKING STREET
HAROLD	We'll be right back, Neil. NEIL shakes his head, disappointed. Harold and Kumar start
HAROLD	What's the deal with Neil Patrick Harris? Why's he so horny?
KUMAR	I don't know. But we can't let him interfere with our quest. Suddenly, Cole's Yellow Jeep drives right by them. They have
COLE	Late night math league meeting, homos?
EXTREME SPORTS PUNK #1	Extreme!
HAROLD	Oh shit. These idiots. Cole and the Two Punks push past Harold and Kumar and walk
INDIAN CASHIER	Please...the pies...do not... Cole and the Punks ignore him. Harold and Kumar then
HAROLD	Excuse me-- can you tell us how to get onto the highway from here? The INDIAN CASHIER shrugs his shoulders.
KUMAR	He probably can't speak English... Meanwhile, while they are talking, HAROLD suddenly sees TWO
KUMAR	Who knew that learning Hindi would actually pay off? The guy says the highway's just down the road. We should be in Cherry Hill in ten minutes. HAROLD is still focused on COLE and the EXTREME PUNKS...
HAROLD	Huh? Oh, good.
EXTREME KAYAKING!!!	HAROLD, KUMAR, and the INDIAN CASHIER immediately turn and
COLE	That was so fucking extreme, man!
EXTREME SPORTS PUNK #1	Yeah man, on a scale from one to ten-- one being not so extreme, ten being extremely extreme, I'd give it a nine point five. Meanwhile, all the Extreme Sports Punks begin going crazy The INDIAN CASHIER begins yelling at them in HINDI.
EXTREME SPORTS PUNK #1	Extreme Cheddar! He tears open the bag and starts pouring them into his mouth, The INDIAN CASHIER is still yelling. Cole picks up the
COLE	Extreme Cashier!!! Harold and Kumar watch on as Cole spins the INDIAN CASHIER
HAROLD	Somebody should do something.
KUMAR	Hey asshole! Why don't you leave the guy alone and go jerk off to some snowboarding videos or something.
EXTREME SPORTS PUNKS	Oooooooooh! Pissed, Cole stops in his tracks and drops the Cashier on the
HAROLD	I didn't mean you should do something. Cole slowly walks over to Kumar. The two stand face to face. Suddenly, Cole makes a quick motion as if he was going to hit
KUMAR	Shit. Cole and the Punks burst out laughing.
COLE	Yeah, that's right, bitch! Try fucking with me one more time. Just try it! Cole jumps up and town gloating and pounding on his chest.
KUMAR	Come on, lets get out of here. Harold and Kumar walk out of the store, deflated. With their
COLE	Thank you, come again!
HAROLD	Kumar-- you okay?
KUMAR	Yeah, I just hate those dicks. Fuck it. At least now we know where we're going. I'm so friggin' hungry...
HAROLD	Did Doogie Howser just steal my fucking car?
KUMAR	I think he did. You! You had to pick up a hitchhiker!
KUMAR	Rold, calm down!
HAROLD	Why the hell did you leave the keys in the car?!
KUMAR	I figured that Neil Patrick Harris was a trustworthy guy. How was I supposed to know that he'd fuck us over?
HAROLD	This is all your fault! This whole fucking night! You know I leased that car! They're gonna make me pay for it! Harold starts to walk back to the convenience store.
KUMAR	Where are you going?
HAROLD	I'm going to call the police! I don't want to talk to you anymore! Harold is about to walk in, when he sees Cole wind up and
KUMAR	There's a pay phone across the street, if you don't want to deal with those assholes.
KUMAR	So after you talk to the cops we're still going to White Castle, right?
HAROLD	I'm not speaking to you. Harold waits for the "DON'T WALK" sign to change. It
KUMAR	You know, pressing the button a bunch of times doesn't make the sign change any faster. The computer responds to the first press. Every press after that is extraneous.
HAROLD	Thank you, Mr. Wizard. HAROLD waits for a few seconds, but when the light doesn't
HAROLD	Jesus Christ! When are they gonna fucking develop button technology that'll understand urgency? The "DON'T WALK" sign still won't change. Kumar looks to the
KUMAR	This is ridiculous. Just walk across.
HAROLD	It'll change in a second. They stand there for another ten seconds. It doesn't change.
KUMAR	Come on, there's not a car in sight!
HAROLD	Alright fine. You want me to cross? I'll cross. Just leave me alone! Harold starts walking angrily across the street.
KUMAR	Finally.
HAROLD	Shit! Harold walks back over to Kumar, clearly upset within him, as
HAROLD	Good evening. Is there a problem, Officer...Palumbo?
OFFICER PALUMBO	Is there a problem? Ever hear of jaywalking?
HAROLD	Yes. Yes I have. I'm so sorry. I promise I'll never do it again.
OFFICER PALUMBO	Yeah, like I give a fuck. I'm writing you up a ticket. OFFICER PALUMBO begins writing a ticket. Kumar walks over,
KUMAR	A ticket?! Are you serious? Harold motions Kumar to "shut the fuck up!"
OFFICER PALUMBO	Who the fuck are you, shitwad?
HAROLD	Let me apologize for my friend. I promise I will pay the fine. But actually, I'm glad you're here. You know the TV show Doogie Howser, M.D? You see, Doogie Howser just stole my car and...
OFFICER PALUMBO	Pipe down and give me your ID.
KUMAR	Wait. Hold on. How can you give him a ticket for jaywalking? I mean, look at this street! He wasn't causing traffic or anything!
HAROLD	Kumar, shut up...
OFFICER PALUMBO	Yeah, that's not the best tone to use on a cop who could bust your ass.
KUMAR	Bust my ass?!
OFFICER PALUMBO	Yeah, Koo-mar. Bust your ass. What's with that name -- Koo-mar -- with like three o's and shit. What happened to good old fashioned American names like Dave, Jim... Harold points to his ID.
HAROLD	Harold. Harold is starting to pacify Palumbo.
OFFICER PALUMBO	Yes. Harold. That's a great name. You should be proud of that name, son.
HAROLD	Thank you. OFFICER PALUMBO hands Harold his ticket and begins to walk
OFFICER PALUMBO	As you were, ladies. Kumar grabs the ticket from Harold and looks at it.
KUMAR	220 dollars!? Are you crazy? Palumbo quickly turns around and returns to the guys.
HAROLD	Kumar, I swear to God, if you don't...
KUMAR	No, no, no. I understand what's going on.
OFFICER PALUMBO	Hey, hands down! No sudden moves! Harold puts his hands down and Kumar continues his rant, with
KUMAR	Let me guess. You were probably the big asshole in your high school, right? You'd pick on guys like us every day. But then graduation came, and we went to college and you went nowhere, so you thought, "How can I still give them shit? I know! I'll become a cop!" Well, congratulations. Your dream's come true. Both Officer Palumbo and Harold are getting really pissed.
KUMAR	Hey, while you're at it, why don't you write him up another ticket? Or better yet, arrest him. Lock him up! With that, HAROLD TAKES A BIG SWING AT KUMAR. Kumar sees
HAROLD	Oh shit.
HAROLD	Hey, are you gonna do something about my car? Hello? Palumbo is in the main office area, dealing with HIPPIE
OFFICER PALUMBO	Thanks, Mrs. Ogelthorpe. Your donation to our Police Charity is very appreciated.
HIPPIE ASSHOLE'S MOM	Well, thank you for being so understanding about Bradley. I promise you he won't ever do it again.
OFFICER PALUMBO	Oh, I'm sure he won't. Not after the talk we had, right Brad? Officer Palumbo gives Hippie Asshole a threatening look.
HIPPIE ASSHOLE	Mom-- please take me home... The Mom leaves, with Hippie Asshole clinging to her like a Palumbo shakes his head and sits down at his desk, where we Harold looks at Officer Palumbo through the bars...
HAROLD	Can I at least give you my car's licence plate number? Ignoring Harold, Palumbo turns up the volume on his radio...
RADIO ANNOUNCER	The search for the escaped cheetah continues tonight. It was last spotted in Randolph Township, heading South... Harold turns around and examines his cell. Inside with him While Harold isn't looking, we see Officer Palumbo take the
HAROLD	So what are you in here for?
TARIK	For being black.
HAROLD	Come on. Seriously. TARIK sits up. He looks at OFFICER PALUMBO who, with his
TARIK	I am serious. You wanna know what happened? Harold nods.
TARIK	I was walking out of a Barnes and Noble, and a cop stops me. Evidently, a black man robbed a store in Newark. Therefore, since I'm black, it was probably me, right? Harold shrugs his shoulders.
TARIK	Well that was the logic the cop used. I told him I haven't even been to Newark in months. Then he pointed a gun at me and told me to stop resisting arrest. I said, "Hey, I'm not resisting anything." So he starts beating me with his gun, screaming at me, telling me to stop resisting.
HAROLD	Holy shit. What did you do?
TARIK	I kept saying, "I understand that I'm under arrest. Please stop beating me." But that didn't work. Then another cop showed up. Then another. When it was all said and done, it took nine cops to bring me in here.
HAROLD	That fucking blows! Tarik nods and continues reading his book. Harold sees that
HAROLD	I don't understand how you're able to be so calm about all this.
TARIK	Son, I'm fat. I'm black. I can't dance. And I have two gay fathers. I've had people messing with me my whole life. I learned a long time ago, there's no point in getting all riled up every time a bunchy of idiots gives you a hard time. Because in the end, the universe tends to unfold as it should.
TARIK	So what are you in here for?
HAROLD	Assaulting an officer.
TARIK	They tried to pin that shit on you too?
HAROLD	No. I actually did hit the cop. But only because I was trying to hit my friend. Well, ex-friend.
OFFICER REILLY	Hey, listen up guys! Multiple gun shots fired in Millbrook Park! It sounds bad!
OFFICER PALUMBO	Finally, some action! I'm going! Another cop, OFFICER MARTONE, gets up...
OFFICER MARTONE	No-- I'm going! All six officers in the room jump out of their desks and run
HAROLD	That was strange. Suddenly, a loud banging sound is made from a VENTILATION
HAROLD	What the hell was that? Rold? Is that you?
HAROLD	Kumar?! What the fuck are you doing?!
KUMAR (O.C.)	Are the cops still there?
HAROLD	No, they... Wait a second, did you...
KUMAR (O.C.)	I called and made up some story about a shooting in Millbrook park...
HAROLD	Jesus Christ! What did you do that for?!
KUMAR (O.C.)	I'm fucking starving! I figured I'd bust you out, and we'd get over to White Castle.
HAROLD	Forget it! I don't want to get in any more trouble! I'm already in here because of you! Hey, fuck you! What did you want me to do? Stand there and take the hit? You know, I've never taken a swing at you before. Never.
HAROLD	Well, I never got your car stolen!
TARIK	Hey, I'm trying to read here.
KUMAR (O.C.)	Look, Rold, I'm sorry. But you're not the only one dealing with shit. My dad's cutting me off, remember?
HAROLD	Hey asshole, I'm in jail! Don't bitch to me about your problems! Just leave me alone. I don't want your help.
KUMAR (O.C.)	You don't want my help? Fine! I'm outta here! Uh...Rold? How do I get out of here? Tarik rolls his eyes in disbelief.
HAROLD	How the hell should I know? This isn't good. We hear the banging noise again. And again. Suddenly, THE
HAROLD	Jesus Christ. Tarik shakes his head.
KUMAR	Ow...my ass. Kumar gets up and walks over to the cell.
KUMAR	You sure you don't want to get out?
HAROLD	And become a fugitive? Are you nuts? The guy has all my information. Harold points to Palumbo's desk, which has the police report,
KUMAR	So what? We'll take everything he wrote down about you and leave. Unless you want to stay here all night and not be able to hand your work in tomorrow. Harold thinks about this for a second.
HAROLD	Fine. Hurry up. Kumar smiles. He begins searching for a key.
KUMAR	Yes! I was hoping it would be one of these big ring of keys. Now I get to try all of them to see which one will...
HAROLD	Kumar, hurry the fuck up! Kumar runs over to the cell door. He tries out a couple
KUMAR	What's that smell? Kumar turns his head and sees the ENORMOUS BAG OF WEED on
HAROLD	Kumar?...Kumar! Kumar can't hear Harold. He's in a trance. We begin to hear a
HAROLD	What the hell are you... Suddenly, all six police officer come back into the room,
OFFICER PALUMBO	You thought you could get away with this, huh?
NATHANIEL	Where am I? I was in bed. I didn't fire any gun, I swear... Suddenly, Officer Reilly looks over to the jail cell...
OFFICER REILLY	Look! All the cops turn to the cell. Kumar is still holding the
OFFICER PALUMBO	Shit! Jackson's trying to escape! Tarik looks up from his book...
TARIK	What? Oh, not again! The cops handcuff Nathaniel to the leg of a desk, and run
OFFICER PALUMBO	Stop trying to escape!
TARIK	I'm not trying to escape! Look at me, I'm sitting down! They turn the key that is already in the keyhole and storm
OFFICER REILLY	He's trying to break free! Hold him tight! In the midst of all the action, Kumar grabs Harold and pulls
HAROLD	Wait-- shouldn't we do something about this?
NATHANIEL	If I were you, I'd get out of here as soon as possible. With that, Harold and Kumar run out...
KUMAR	Hurry up!
HAROLD	Jesus Christ! That place was a fucking mad house! Thanks for getting me out of there, dude.
KUMAR	Hey, man, the burgers wouldn't taste as good if you weren't there. Dude, look at this. It's like we went from being broke to being millionaires.
HAROLD	What was that?
KUMAR	Just a coyote. Don't worry.
HAROLD	Aren't people supposed to be scared of coyotes?
KUMAR	That's only because they sound scary. In one on one combat, either one of us can take a coyote down.
KUMAR (CONT'D)	Now cheetahs, they're another story. The CHEETAH stares HAROLD and KUMAR down.
HAROLD	We're gonna die.
KUMAR	Just calm down. Cheetahs are used to eating zebras and shit. They're not known for eating humans.
HAROLD	We're gonna die.
KUMAR	Okay, I'll admit, that's not a good sign. But I'm sure if we just stay calm he'll probably leave us alone. HAROLD and KUMAR stand silently. SLOWLY, the CHEETAH begins
HAROLD	This isn't working.
KUMAR	Shhh. Suddenly, the CHEETAH OPENS HIS MOUTH WIDE AND CHOMPS DOWN ON
HAROLD	
KUMAR	I thought I told you not to take that jerky! HAROLD simply falls to the ground relieved that he hasn't
HAROLD	He likes me. Suddenly, Kumar's eyes light up...
KUMAR	Dude, I think I have an idea.
HAROLD	What is it?
KUMAR	I'll tell you, but first we have to get really high. Kumar opens the bag of weed. Pan up to the night sky for a time lapse. We see smoke
HAROLD	Has it come to this? Are we really gonna ride this cheetah?
KUMAR	Hey, cheetahs are the fastest animals on the planet. It's as good as a car. Kumar takes one last drag of a joint and flicks it away.
HAROLD	This is either a really smart move, or by far the stupidest thing we've ever done.
KUMAR	Well, we'll soon find out. Mush! Mush!
HAROLD	Dude, am I just really high or is this is actually working?!
KUMAR	Both!
