CHARACTER	DIALOGUE
MEDIUM SHOT DIVAN	CAMERA ANGLED so we see only back of the divan. We hear soft
LORENE	... I enlisted, too. I came out here on my own. To get away from my home town. In Oregon.
PREW	How come?
LORENE	I had a boy friend. I was a waitress. He was from the richest family in town. He just married the girl suitable for his position. After three years of going around with me. It's a pretty story, isn't it? Maybe they could make a movie of it.
PREW	They did. Ten thousand of them.
ANOTHER ANGLE	Lorene smiles.
LORENE	So I left and went to Seattle, as a waitress. And I met a girl just back from Hawaii. She said she'd made a lot of money working for Mrs. Kipfer. I caught the first boat. I've been here a year and two months.
PREW	You like it much?
LORENE	Oh, I don't like it. But I don't mind it. Anyway, I won't be here forever.
PREW	No. Sure not. I mean, why should you?
LORENE	I have it all figured out. In another year I'll be back home, with a pile of bills big enough to choke a steer. And then I will be all set for life --
MEDIUM SHOT DOOR TO HALL	as it opens slowly and a disembodied arm pokes through, its
MAGGIO	I dint hear no sounds of combat. So I figgered maybe you'd like a drink.
THREE SHOT	as Maggio comes into the room.
MAGGIO	Or otherwise old Sandra would of drank it all by herself. She's a fine girl. But she drinks like a fish.
LORENE	No, thanks. I never drink much.
LORENE	I think it' a a weakness.
MAGGIO	I grant you that.
LORENE	And I don't like weakness. Do you?
PREW	No. I don't like weakness. But I like to drink.
LORENE	With you it's not a weakness. With you it's more like a virtue.
MAGGIO	That sounds like a very profound remark. Maybe that's why I don't get it.
LORENE	Well, it's so.
MAGGIO	Hey! What you gonna do, marry this guy? Way you grinnin at him you look like his wife!
PREW	Get outa here!
MAGGIO	Okay. Back to old long-legged Sandra. I love 'em tall. Acres and acres.
MAGGIO	Enjoy yourself, pizon. You need it more than me. You be back with The Treatment tomorrow.
PREW	That was nice before. The way you snuggled up. In front of him.
LORENE	What's he mean, The Treatment?
LORENE	What did he mean?
PREW	Some of the guys puttin me over the jumps because I won't fight.
LORENE	Fight?
PREW	On the boxing team. I don't want to fight! I don't want to talk about it! I don't want to think about it. And they make me think about it. Every day.
PREW	It's a personal thing...
PREW	Over at Port Shafter... I used to fight... Middleweight. I was pretty good. I used to work out with Dixie Wells. He was a light-heavy, but he was fast... And good. He loved boxing. He was gonna come out of the Army and go right into the upper brackets... People on the Outside had their eye on him. Dixie didn't want, to use the six ounce gloves this time. And we neither of us wore headgear, anyway. I was set flat on my feet when I caught Dixie wide with this no more than ordinary solid cross. Dixie just happened to be standing solid, too. From the way he fell I knew. Dead weight, square on his face. He dint roll over. He was in a coma a week. Then he finally came out of it. The only thing was that he was blind... I went up to the hospital to see him. Twice. Then I couldn't go back. We got to talking about fighting the second time. And Dixie cried... Seein tears comin out of those eyes that couldn't see...
MEDIUM SHOT NEAR SHORE	A wave sweeps by camera, Karen and Warden riding it into
CLOSEUP	as they kiss. The embrace is impassioned. When their lips
EXTREME CLOSEUP	as Karen and Warden kiss again, a tenderness in him not seen
MEDIUM CLOSE SHOT	as their lips separate again.
KAREN	Nobody ever kissed me that way... not really...
WARDEN	Nobody?
KAREN	No. Nobody.
WARDEN	Not even one? Out of all the many men you've been kissed by?
KAREN	Well, that will take some figuring. How many men do you think there've been?
WARDEN	I wouldn't know. Can't you even make me a rough estimate?
KAREN	Not without an adding machine. Do you have your adding machine with you?
WARDEN	No, I forgot to bring it.
KAREN	Then I guess you won't find out, will you?
WARDEN	Maybe I already know.
KAREN	What's the matter? What are you hinting at?
WARDEN	Why? Is there something to hint at?
KAREN	I don't know. Maybe a lot. Or maybe you just think there's a lot.
WARDEN	Maybe I do. Maybe there's been a long line of beach parties --
KAREN	You must be crazy -- !
WARDEN	Am I? Listen, baby, maybe not here. But what about when you and Holmes were at Fort Bliss?
KAREN	I had to go and forget you were a man -- with the same rotten filthy mind the rest of them have. For a minute I had to convince myself you were different --
WARDEN	Only it's true, ain't it?
KAREN	Yes, it's true! A part of it, some small part of whatever sewage you've been listening to. Some day perhaps you'll get all the story.
WARDEN	All what story?
KAREN	You're getting to sound so much like a typical male. So you just sweat it out like a typical male.
KAREN	All right. I've never told it to anyone before. But I think now is the time. I'll tell you the whole bloody messy thing. You can take it back to the barracks with you. She speaks rapidly, pouring it out in bursts. For much of the
KAREN	I'd been married to Captain Dana E. Holmes two years. Only he was a First Lieutenant then. Back at Fort Bliss. We lived right on a little lake where we could fish and swim and be alone, our 'dream cottage'... I'm sure you must be able to picture it. It was off on a back road, four miles from the highway. Two miles from a neighbor and a telephone.... I hadn't been married long when I knew my husband was stepping out on me. But -- you get used to that. Your mother tells you that it's life, that i t happens to a lot of women. Of course, she doesn't tell you until after it happens.
ANOTHER ANGLE FEATURING WARDEN	reacting with fury toward Holmes, compassion for Karen.
KAREN	Then, by that time, you're pregnant. And at least you've something else to hope for. I think I was almost happy that night the pains began. Even though they were weeks too early, a whole month too early. I remember Dana was putting on that dapper silk gabardine uniform he used to wear. He was going to an officer's 'seminar.' He was kidding me about false labor. I didn't think it was humorous. I told him to get home early, to bring the doctor with him. He smiled tenderly and told me about the psychic reactions of women to pregnancy. But never fear, he'd be back early. And maybe he would have... if the 'seminar' hadn't been with the hat-check girl in one of the night clubs.
WARDEN	Listen.
KAREN	He was only a little drunk when he came in... at five a.m. He looked alarmed when he saw me. I guess it was because of my screams. I was lying there on the floor, you see -- No, don't say anything. I'm not finished yet. Of course, the baby was dead. It was a boy. But they worked over me at the hospital and fixed me up fine. They even took my appendix out, too. They threw that in free. It was all fine.
WARDEN	Listen. Listen. Please.
KAREN	And, of course, one more thing no more children. Do you know what that means? You're not a woman. You're not anything. You're a gutted shell... Sure, I went out with some of the men after that. A few months of it. I'd been made dirty and I wanted to be clean. You can see that, can't you?... Anyway, I got my revenge on Dana. I kept on living with him.
WARDEN	The hateful, miserable --
KAREN	You hunt so hungrily for love... love, if you can find it, you think, might give things meaning again.
WARDEN	Listens Listen to me --
KAREN	All right. I'm listening.
KAREN	I know. Until I met you I didn't think it was possible, either.
PAN SHOT AROUND ROOM	Over shot soft strumming guitars and two voices singing a
TREADWELL	... Ah'm in the Army because Ah can live better on the Inside than on the Outside.
PREW	It ain't the reason I'm in.
MAGGIO	Now he's gonna give us that snow about bein a Thirty-Year Man again.
PREW	That's right. Look at Karelsen there. Only seven years more for rockin chair money.
MEDIUM SHOT KARELSEN	CAMERA AT ANGLE so we see he's reading a full-page
KARELSEN	The Profession wears you down, though, young man. Down thin like a knife what's been honed and honed. All that good steel just rubbed away...
TREADWELL	Man, that's blues! Where'd you drag that one up Prom?
ANDERSON	Oh, just stumbled on it.
CLOSE SHOT PREW	warmed by the friendliness of the music and the moment.
PREW	They got Truckdrivers' Blues... Sharecroppers' Blues... Bricklayers' Blues... We oughta have a Soljers' Blues...
MEDIUM SHOT GROUP	as Anderson repeats a theme he has happened on. It has a
CLARK	Hey, look... I betcha we could make one out of what you just played. Do that again.
ANDERSON	I could bring it down to a third line major ending... Regular twelve bars blues.
TREADWELL	I bet I got two hundred blues records back home. But there ain't one could touch that. And that includes Saint Louis. And it could be ours...
PREW	I got it. We call it the `Re- enlistment Blues'!
PREW	Lookit, w e could start it with the guy getting discharged. Hey, fella, can I use this?
PREW	How's this? 'Got paid out on Monday... Not a dog soljer no more... They gimme all that money....'
CLARK	'They gimme all that money... So much my pockets is sore...'
ANDERSON	'More dough than I can use. Re- enlistment Blues...'
ANGLE	Anderson plays a series of chords, then repeats the last two
GROUP	'More dough than I can use. Re- enlistment Blues...'
FULL SHOT	Raucous, hammering music sweeps away the melancholy blues. On
MEDIUM SHOT PREW	He is in fatigue clothes, on his knees, scrubbing the floor.
GALOVITCH'S VOICE	Some day you get sense in your dumb head, Prewitt, you be up here instead down there!
WILSON	Still makin out you like it, huh?
MEDIUM SHOT IN RING	There are two water buckets near Galovitch. He skips near one
GALOVITCH	Clean up dis mess, Prewitt!
GALOVITCH	And look a life, hurry it up. You on fatigue detail, not vacation.
GALOVITCH	Clean up, Prewitt!
PREW	Clean it up yourself! How? What!
PREW	You heard me -- rub your own nose in it a while!
GALOVITCH	What!
HOLMES	What's the matter with you, Prewitt? You know better than to talk back to a non-commissioned officer.
PREW	Yes, sir. But I have never liked being spit at, sir. Even by a non- commissioned officer.
HOLMES	I think you owe Sergeant Galovitch an apology.
PREW	I don't think I owe him no apology. In fact, I think one's owed to me.
HOLMES	Sergeant Galovitch, take this man to the barracks and have him roll a full field pack, extra shoes, helmet and all, and then take a bicycle and hike him up to Kole- Kole Pass and back. And see that he hikes all the way. And when he gets back, bring him to me.
GALOVITCH	Yes, Sirr.
LONG SHOT	
MOVING SHOT PREW AND GALOVITCH	Prew is hunched under the seventy-pound pack as he plods
GALOVITCH	Move along. You not half way yet. Three more miles to top.
MEDIUM SHOT	The jeep is driven by an enlisted man. Sitting next to him is
GENERAL SLATER	At ease. Where're you men headed?
GALOVITCH	Top of pass, Sir. This man insubordinate. The Captain is teaching him lesson.
GENERAL SLATER	What's your outfit, Sergeant?
GALOVITCH	Company G, 219th, Sir.
MEDIUM SHOT	Prew and Galovitch are standing in front of the Captain's Prew up and down, half-smiles.
HOLMES	I take it you're ready to apologize to Sergeant Galovitch now.
PREW	No, sir, I'm not.
HOLMES	Take him back up there again, Galovitch. He hasn't had enough yet.
GALOVITCH	Yes, air.
MEDIUM SHOT WARDEN AND HOLMES	Holmes slams his fist on his desk.
HOLMES	1 know that kind of man! He's an againster. A bitter-ender. You can't be decent to a man like that. You have to tame him, like an animal! Warden, I want you to prepare court martial papers. Insubordination and insolence to an officer.
WARDEN	Yes, sir.
WARDEN	middleweight like that...
HOLMES	Why? Do you see any other way of breaking him?
WARDEN	I don't know... But even if he only gets three months, he'll still be in the Stockade when the boxing finals come up.
WARDEN	How about just giving him a good stiff Compny punishment for now?
HOLMES	All right, all right. But throw the book at him.
WARDEN	Yes, sir.
CLOSE SHOT WARDEN SHOOTING INTO SMALL MIRROR	
WARDEN	I'm sick of it! They ain't got no right to keep breakin it off in that kid! Sooner later Holmes is going to hound him right into the Stockade!
WARDEN	I'm through! I'm turnin in my stripes. I mean it, Pete. I could transfer out tomorrow. In Grade -- get that? To half a dozen Compnys in this Regmint!
KARELSEN	Oh, sure. I could be Chief of Staff, too, except I can't stand leaving all my old buddies.
WARDEN	Where you going, Little Sir Echo?
KARELSEN	To take my stinkin shower, if the First Sergeant's got no objections. Where'd you think? To the movies in this towel?
WARDEN	Hurry up. Let's go over to Choy's for some beer and tear up all the tables and chairs.
KARELSEN	Okay, Okay.
MEDIUM CLOSE SHOT OLD CHOY	An aged Chinese, at least seventy-five, OLD CHOY has a long
GROUP SHOT WARDEN'S TABLE	... China's the place. Your money's worth ten, twelves times as much. I'm gunna ship over soon as my time's up in this pineapple Army.
KARELSEN	The Canal Zone for me. This girl down there. She was a planter's daughter, see. She lived a very sheltered life. A very moral young lady, Milt. I took her out to a high class dinner and then dancing. It was a great shock to her to learn about life. But she took it well. She got to like me very much after that.
WARDEN	The last time I heard it you told it different.
KARELSEN	Well, what did you expect? I was in a different mood, then.
MEDIUM SHOT PREW'S TABLE	Maggio, Anderson and Treadwell are comparing snapshots from
MAZZIOLI	... it's in regulations. You've got a right to complain. You've got a right to take your case to the Inspector General. Any soldier has, even a plain dogface.
PREW	I know it. I'm not complainin to nobody. They ain't goin to get the satisfaction of seein me squirm.
MAGGIO	... believe it nor not, this is one soljer who's got a family -- look, fifteen of 'em. See that old man with the handlebars? Mr. Maggio is my father.
MAZZIOLI	Listen, Prew. I guess I ought not to tell you but --. Warden hasn't had you on KP much lately, has he?
PREW	Only my reglar turn.
MAZZIOLI	Well -- I was working in the Orderly Room this afternoon and I heard the Captain telling Warden you're to pull KP every weekend from now on. You know what that means -- you can' t even go into TOWN --
PREW	Whadda they want? They done everything, now they look me in a box! What else they gonna try?
PREW	When you gonna learn to play a bugle!?
FULL SHOT CHOY'S	as Prew plays on, the bugle's pure tone pealing through the
CLOSE SHOT WARDEN	reacting. He frowns, moved by the cry behind the music.
MEDIUM CLOSE SHOT PREW'S TABLE FEATURING MAGGIO	all. He puts the bugle down on the table, embarrassed now,
MEDIUM SHOT AT DOOR	The room is quiet for several moments, except for the
MEDIUM SHOT PREW'S TABLE	as Fatso passes. He stops, leans over Anderson's shoulder to
FATSO	Who's that? Who's that dame?
MAGGIO	My sister.
FATSO	Whoever! Say, she's a real good piece of whistle bait! I'd sure like to get my mitts around her.
ANOTHER ANGLE	as again the laughing and shouting in the room stops
FATSO	Why, holy -- I You hit met You hit me!
MAGGIO	You bet your life. And about to do it again.
FATSO	What?! But what for? That's no way to fight! Why, you dirty yellow sneaking -- Wop! You yellow little Wop! If that's the way you want to play!
MEDIUM SHOT NEAR PREW'S TABLE (EXCLUDING WARDEN)	
SOLDIER'S VOICE	with fists. Take it outsides
FATSO	I'm gonna cut this little Wop's heart out. Anybody steps in here, I give it to him first.
MEDIUM SHOT OLD CHOY AND YOUNG CHOY	
MEDIUM SHOT FATSO AND MAGGIO	Fatso turns toward Maggio, who circles back around the table
MAGGIO	I'm gunna de-brain ya, Fatso! One step closer an I'm gunna kill ya! Nobody's gunna do nothin! Anybody's killin anybody around here, it'll be me!
FATSO	Look outs here, Warden. This a private affair.
WARDEN	No it ain't! This man's in my Compny an I'm responsible for him. And you ain't makin two weeks extra paper work for me by killin him. Nor him you. Put that knife down!
WARDEN	Put it down!
WARDEN	Killer! You unweaned punk& Come on, you want some killing, come on! Come on, barrelbelly. Ain't you comin?
WARDEN	Killers! You'll get plenty of killing, all right. More than you got the stomach for. You'll be in a war one of these days. When you feel that lead from a sniper's rifle hit you between the eyes, come and tell me how you like it. Killers! Now put down that chair.
WARDEN	Throw that knife on the floor.
WARDEN	Almost scared there wasn't anybody going to stop you for a minute, weren't you? Is there any other little things you punks'd like me to take care of for you?
FATSO	Tough monkey. Hard sister. Guys like you get to the Stockade sooner later. One day you walk in there I'll be waitin. I'll show you a coupla things.
MEDIUM SHOT WARDEN'S TABLE	Warden stands beside the table, watching. He seems satisfied Maggio drops onto the stool, sidles it over to the table. He
MAGGIO	I made a mistake I guess, but I don't see how I could of done anything else, after that big stoop said a thing like that.
PHEW	I'll tell you your mistake. You didn't hit him hard enough to put him out.
MAGGIO	I hit him hard as I could. His head must be solid ivory.
MAGGIO	Anyway, I'm glad he stopped it. He's a good man, you know it?
MEDIUM SHOT	as Prew carves out. Choy's is on a wide road across from the
CLOSE SHOT WARDEN	leaning against the building, undergoing a delayed reaction
CLOSE SHOT PREW	astonished yet appreciative that under Warden's confidence
PREW	... That was a near thing.
WARDEN	... Yeah.
WARDEN	You keep it, kid. Keep it for a souvenir.
WARDEN	You ain't enjoying life much, are you, kid? They can kill you but they can't eat you, Top.
WARDEN	Prewitt.
WARDEN	Could you stand a weekend pass?
PREW	I thought --
WARDEN	You thought what, kid?
PREW	How about Dynamite?
WARDEN	Leave Dynamite to me. He signs most anything I put in front of him `thout readies it.
WARDEN	I hear you gone dippy over some dame you met at the New Congress Club.
WARDEN	What'd you say her name was?
FREW	Lorene...
WARDEN	Pretty name.
CLOSE SHOT PREW AND LORENE	Lorene is covering Prew with sand and has him almost
PREW	... Lorene...
LORENE	My name's Alma.
LORENE	Alma Schmidt...
LORENE	Mrs. Kipfer picked Lorene out of a perfume ad. She thought it sounded French...
MEDIUM SHOT AT BAR ALMA AND PREW	A fashionable Waikiki night spot. An orchestra in b.g, is
PREW	Alma...
PREW	No, honest, I like it. Alma's a -- swell name. It was great you gettin away today.
ALMA	I told Mrs. Kipfer I was sick. But I bet she doesn't believe it,
PREW	There's no tellin when I'll get into town next. The Warden gave me a break this time. But Holmes and those others, they got me on the edge. I just about went off the deep end the other day.
ALMA	You must hate the Army.
PREW	Hate the Army...?
ALMA	Sure. Look what it's doing to you.
PREW	It's not the Army that's doing it. It's Man. I love the Army.
ALMA	Love it? Well, it sure doesn't love you in return.
PREW	When you love something it doesn't mean they got to love you in return.
ALMA	Yes, but a person can stand just so much from something --
PREW	No! A man loves a thing, he's gotta be grateful. I left home when I was seventeen. Both my folks was dead, then. I bummed around. I got all sorts of jobs. I rode the rods. I landed in jails. I didn't belong nowhere. Until I entered the Profession.
PREW	The Army. I enlisted at Fort Myer and I learned how to box and I learned how to play a bugle. I never had much call for the boxing - - but if it weren't for the Army I'd never of learned how to play a bugle.
ALMA	A bugle?
PREW	This is the mouthpiece I used to play a Taps at Arlington.
PREW	They picked me to play a Taps -- at Arlington Cemetery.
PREW	Look. Think. You ever think how strange a tree would look to one who had never lived upon the earth? Well, somehow that's how I feel when I play a bugle...
MAGGIO'S VOICE	Hello, citizen! I told ya I'd meet ya, dint I?
PREW	How'd you get a pass?
MAGGIO	I dint get no pass. I just took off. I meant to bring a girl with me but --
PREW	You better get your tail back to the Post. Right away.
MAGGIO	I'm out for the night. I got a bellyfull. A nail, Prew. A stinkin nail. I'm thirsty for a nail.
MAGGIO	Climb up on my shoulders, Prew. You can see everythin from up here. A beer. A BEER!
MEDIUM SHOT AT BAR FEATURING MAGGIO	
MAGGIO	I been in a crap game in the latrine. I win twenty bucks.
PREW	How much did you lose?
MAGGIO	Lose? Oh, lose. I lost twenty-seven bucks. That's why I ain't got no girl.
MAGGIO	COMIN OUT! THE TERROR OF GIMBEL'S BASEMENT! COMIN OUT! SEV-EN! SEV- EN! SEV-EN! Snake eyes.
MEDIUM SHOT BARTENDER SEVERAL OTHERS AT BAR	
MEDIUM CLOSE SHOT PREW AND ALMA	Prew is increasingly concerned for Maggio.
ALMA	You like him, don't you?
PREW	He's such a comical little guy and yet somehow he makes me always want to cry while I'm laughin at him.
MEDIUM SHOT AT BAR FEATURING MAGGIO	finishing a long gulp of beer. He puts glass down on the bar,
MAGGIO	The Royal Hawaiian's jist around the corner. That's where them movie stars stay. Rita Hayworth and Joan Blondell and Maureen O'Hara... You look like a movie star, Lorene... yes, you do... How long 'fore we get in the war, Prew?
PREW	I don't know. Maybe we won't get in.
MAGGIO	Tha's what you say.
MAGGIO	Hot in here.
MAGGIO	Swimming It's a great night for swimmin. Goin swimmin with a movie star...
MEDIUM SHOT ALMA AND PREW	as Prew watches Maggio rush out. He sees something else o.s,
LONG SHOT FROM PREW'S POV	The two MPs cross toward direction Maggio has taken. They are
MEDIUM SHOT ALMA AND PREW	Alma follows Prew's troubled look.
ALMA	You better go look out for him,
MEDIUM SHOT	Tall pale royal palms contrast with thick dark plants and
PREW	Is that you, Angelo?
MEDIUM SHOT MAGGIO AND PREW	Maggio is stretched out on the bench, seems to be sleeping
PREW	Maggio, you nut. Get up. Wake up. Maggio mumbles without opening his eyes or moving.
MAGGIO	I'm sorry, sir. I won't do it again. Just don't lock me up, sir. Honest, I won't.
PREW	Here's your clothes.
MAGGIO	Well, give 'em back to the Indians. The Indians need clothes. All they wear is G strings.
PREW	Boy, are you drunk!
MAGGIO	the hotel right now and picks us up and takes us back to the States in her private plane... and installs us in her private swimming pool --
MAGGIO	Take it easy, Prew. You scrapin my tail on the sandy sidewalk.
PREW	You'll get worse than that scraped - - Listen!
LONG SHOT THROUGH BUSHES	The two MPs are on the street just outside the grounds. They
MEDIUM SHOT MAGGIO AND PREW	Prew whispers to Maggio as he pulls him to his feet.
PREW	Come on before you're in trouble -- Maggio pushes him away.
MAGGIO	Stop it!
PREW	Shut up!
MAGGIO	I'm sick of its Can't a man get drunk? Can't a man do nothin? Can't a man put his lousy hands in his lousy pockets on a lousy street? A man gotta be hounded every minute of his life? I ain't gain to take its I ain't no cowards I ain't yellows I ain't no bums I ain't no scum! MPs! MPs! COME AND GET US! HERE WE IS!
PREW	Now you done it.
MEDIUM SHOT END OF PATH NEAR STREET	The two MPs came running onto the path, spot Maggio and Prew
MEDIUM SHOT PEW AND MAGGIO	Maggio picks up his shoes, suddenly whips away from Prew and
ANOTHER ANGLE NEAR MPs	as they stop, surprised. Maggio is shouting, "Can't a man do
MEDIUM CLOSE SHOT PREW	Horrified, he starts toward the fracas.
MAGGIO	Get back! I'm handlin this! Take off!
MEDIUM CLOSE SHOT SECOND MP	Club gone, his partner on the ground, the second UP fishes
MAGGIO'S VOICE	This ain't your affair! Keep out of this!
CLOSE SHOT PREW	CAMERA MOVES WITH him close to ground as he knees and elbows
MAGGIO'S VOICE	Come on. Is that the best you can do? I bet you eat Wheaties, don't you? Come on... You can't even knock me out -- no matter --
FIRST MP'S VOICE	I wonder what was wrong with this guy. He must be same kind of madman.
SECOND MP'S VOICE	Come on, let"s get him into a wagon.
MEDIUM SHOT PEEN WARDEN MAZZIOLI	
LEVA	Any word on Maggio's Court Martial?
MAZZIOLI	It's on right now. At Headquarters.
LEVA	He'll get the Stockade sure.
MAZZIOLI	Maybe he won't get it. All he did was get drunk and run wild. That's a soldier's nature. It's almost his sacred duty once in a while.
WARDEN	What you hangin around here for?
LEVA	Can't a man rest himself for a min--
WARDEN	What man? I can't stand to see people restin themselves. I'm eccentric. If you ain't got no work maybe I can scare you up some.
WARDEN	Whyn't you go on over to the Day Room, shoot a little pool? I'll let you know when the word comes through.
WARDEN	Compny G, First Sergeant Warden speaking... Yes, sir... Yes, sir, I will... I'll have his things in order... Yes, sir.
WARDEN	He got it. Six months.
MEDIUM SHOT	Prew and a group of G Company men, including Sergeants Dhom,
CLOSE SHOT RECONNAISSANCE CAR	Maggio sits between the driver and another MP, both armed.
MAGGIO	Hello, men! Who's got the beer?
DRIVER	Shut up!
MAGGIO	Okay, Brownie. Whatever you say.
ANOTHER ANGLE	as the Driver gets out of the car and goes to pick up
PREW	I'm sorry, Angelo. It's my fault. I SHOULDA --
MAGGIO	You crazy. You --
PREW	I shoulda stopped you somehow --
MAGGIO	It was all my party. Don't worry about it. Anyhow, I'm gunna e-scape. If Gimbel's basement couldn't hold me, neither can no lousy Stockade.
SECOND MP	You heard him say SHUT UP!
MAGGIO	I'm a prisoner. And prisoners ain't allowed to talk. They allowed to breathe though. If they good, that is.
CLOSE SHOT PREW	heartsick as he looks at Maggio.
MEDIUM SHOT	as the Recon pulls out and Maggio's last hearty shout drifts
MAGGIO'S VOICE	... e-scape to Mexico and become a cowboy!...
SHOT	as the Reconnaissance car drives through the chain-mesh gate.
WIPE TO:	
LONG SHOT	Maggio walking across the yard flanked by the tall MPs. He
MEDIUM SHOT	as the MPs march Maggio up to a door and gesture him to enter
MEDIUM SHOT	CAMERA SHOOTS from behind a man seated at a desk. Prominent
ANOTHER ANGLE	REVEALING Fatso Judson as the man, on his face the same
FATSO	Tough monkey.
CLOSE SHOT MAGGIO	his eyes following a movement of Fatso's hand.
MEDIUM CLOSE SHOT FATSO	Eyes on Maggio, his hand gropes on the desk.
FATSO	Hard sister.
CLOSE SHOT FATSO'S HAND	as it finds and tightens around the hoe handle. The music CLOSE SHOT FLASH LONG-PRONGED FORK BEING DRIVEN INTO BELLY OF
FULL SHOT LUAU	Shot covers the continuation of all the above activity. This
LONG SHOT THROUGH BONFIRE HULA DANCERS	A group of male dancers swaying with the insistent beat of a
CLOSE SHOT KAREN	her face lit by the flames. She watches the dancing
MEDIUM SHOT HULA DANCERS	The men laugh and grin as they dance, taunt and tease
MEDIUM SHOT SPECTATORS	They shout and laugh and squeal with delight as they watch.
MEDIUM CLOSE SHOT WARDEN	protesting, joining in the laughter. Suddenly he kicks off
GROUP SHOT DANCERS AND WARDEN	They are all laughing as they dance, but as Warden moves with
MEDIUM SHOT SPECTATORS	nodding, pointing at Warden, their hilarious laughter fading
CLOSE SHOT KAREN	astonished and thrilled at Warden's ability.
MEDIUM SHOT WARDEN	His laughter now also diminished to a happy grin as he
GROUP SHOT FEATURING KAREN AND WARDEN	
KAREN	You just love to shock people, don't you?! Where on earth did you learn to dance like that?
WARDEN	Believe it or not -- Chicago, Illinois.
LANG SHOT VALLEY	SHOOTING DOWN a thousand feet into Palolo Valley. Bonfires
TRACKING SHOT PREW AND ALMA	holding hands as they walk. -- If I dint get to see you once in a while The Treatment would've cracked me long ago.
PREW	We could have taken a cab. Except I ain't got cab fare.
ALMA	It's just around the bend.
MEDIUM SHOT	The small house is perched precariously on the very edge of
ALMA	This other girl and I were lucky to rent it. It's a very fashionable district.
ALMA	I'll get an extra one made for you.
FULL SHOT	Prew stops on the threshold, stares at the room in happy
ALMA	This is Gorgette, my roommate. Gorgette, this is Prew. I told you about him.
GORGETTE	Don't mind me. I'm going out in a little while.
GORGETTE	I belong to the Book of the Month Club. I always take every book. That way I get all the dividends.
PREW	She'll be great for Maggio when he gets out of the Stockade. He'll be crazy about her because she's so tall.
ALMA	Now you just get comfortable and I'll make you a Martini and see what's to cook for dinner.
PREW	Hey.
PREW	This is just like bein married, ain't it?
ALMA	It's better.
FULL SHOT	SHOOTING through smoke rising from one of the trench-ovens. the trunk of a fallen palm tree.
MEDIUM SHOT KAREN AND WARDEN	The abandoned gaiety of the earlier scene gone. They survey
KAREN	What did she say?
WARDEN	She said it's over -- time to go HOME --
KAREN	Home... A beach, a car, a park...
WARDEN	It'll work out...
KAREN	It can't go on like this much longer, Milt.
WARDEN	I know.
WARDEN	If there were only a way! Your lovin husband'd probly give you the divorce. But even if he didn't know what for, he'd never let me transfer.
KAREN	There is a way. I've been thinking about it.
KAREN	You've got to become an officer.
WARDEN	What!
KAREN	You're eligible for the extension course that came in with the draft. When you get your commission they'd ship you back to the States -- new officers aren't kept at posts where they've been enlisted men. Then --
WARDEN	You sure made a thorough study of it.
KAREN	Then I could divorce Dana and follow you and marry you.
WARDEN	An officer! I've always hated officers.
KAREN	That's a fine, intelligent point of view. Suppose I said I've always hated Sergeants. That would make a lot of sense, wouldn't it?
CLOSE SHOT WARDEN	He sits, thinks it over unhappily.
WARDEN	Okay, suppose I did it. -- And don't think it's a cinch -- the exams are tough. Then you'd be getting your divorce here while I'm in the States. We'd be apart maybe six months! We'll probly be in the war by then --
KAREN	You can't be certain of that --
WARDEN	Put it down on your calendar. On October twenty-third, 1941, Milt Warden told you we'd be in the war in less than a year.
KAREN	Why don't you tell the truth? You just don't want the responsibility. You're probably not even in love with me --
WARDEN	You're crazy! I wish I wasn't in love with you. Maybe could enjoy life again.
KAREN	I don't know what's happened to you -- you were honest at first --
WARDEN	At first! You were tough and solid as a rock -- and now you're a whining crybaby --
KAREN	And so they were married and lived unhappily ever after.
WARDEN	I've never been so miserable in my life as I have since I met you.
KAREN	Neither have I. I wouldn't trade a minute of it.
KAREN	Neither would I.
WARDEN	I'll probably make the lousiest officer they ever saw in this Army. You'll make a fine officer. A remarkable officer.
MEDIUM SHOT	The porch is at the rear of the house, leading off from the
PREW	I never caught on to dancing much.
ALMA	You're a very good dancer.
LONG SHOT VIEW PROM PREW'S POV	A magnificent panorama -- strings of lights in the valley and
MEDIUM CLOSE SHOT PREW	working with his thoughts, afraid to broach them. He lights a
PREW	I been wanting to tell you a long time now -- I love you.
MEDIUM CLOSE SHOT ALMA	looking through records for a new choice. She speaks quite
ALMA	That's nice. Because I love you, too.
TWO SHOT	as Alma comes over to Prew. I mean it. I need you.
ALMA	I'm glad. Because I need you, too.
PREW	A thirty-year man is movin all over, goin all the time. Up to now I never thought a thirty-year man had any business to think of gettin married.
ALMA	You're a funny one, little Prew boy.
PREW	Yeah. Must be the altitude.
ALMA	A very funny one that I cannot figure out.
PREW	Why's it funny if a guy wants to marry you?
ALMA	Because I'm a girl you met at the New Congress Club! And that's about two steps up from the pavement.
PREW	Okay -- I'm a private no class dogface soljer. And the way most civilians look at it, that's two steps up from no thin.
ALMA	Oh, Prew, Prew, I thought we were happy: Why do you want to spoil things?
PREW	Lissen, I ain't think in of now. But I got a plan cookin in my head. You want to go back to the States in a year. Well, you could stretch it some, make it two years. And I could swing a Sergeant's stripes -- If I were a non-com the Army'd let me pick my duty when I re-enlist. And there's some posts back in the States -- like Jefferson Barracks -- The married noncoms rate solid brick houses... with lawns with new- cut grass and walks with big old oak trees...
