CHARACTER	DIALOGUE
WATCHMAN	the midnight oil, Mr. Smith? You to sign in.
stands looking out	the floor-length windows at a panoramic night view
	it's Bateman. Patrick Bateman. You're my so I think you should know-I've killed a lot of Some escort girls, in an apartment uptown, some
	hash browns?
	in the mood, I guess.
	orders the hash browns here. I it's-have you been here before?
	of course. The hash browns are delicious. I'm just...not...
	yourself, I guess.
	the night he disappeared? Any new thoughts on you did?
	not really sure. I had a shower...and some
	think maybe you've got your dates mixed up.
	how? Where do you place Paul that night?
	to his date book, and this was verified by his
	
	questioned him.
	
	And he denies it. Though at first he couldn't
	Marcus denied it?
	
	does Marcus have an alibi?
	
	does? You're sure?
	checked it out. It's clean.
	Now where were you?
	was Marcus?
	wasn't with Paul
	who was he with?
	was at Atlantis with Craig McDermott, Frederick Dibble, Newman, George Butner and  you.
	right. Of course...We had wanted Paul Owen come. But he said he had plans...I guess I had dinner
	I think the guy went a little nutso. Split town for mean, to think that one of his friends him, for no reason whatsoever would be too Isn't that right, Patrick?
	How's the investigation? to Bateman? Don't believe a word he says. what's wrong with ,you?
looks at him in silence,	
	can't eat at Smith and Wollensky ordering the hash browns. Jesus, Bateman, you're a fucking hash browns...
	can I do for you, sir?
	
	course. Mrs. Wolfe is up there right now.
	Wolfe?
	real estate agent? You do have an appointment, you?
WOLFE	you my two o'clock?
	
WOLFE	I help you?
	looking for...Paul Owen's...place.
	he live here?
WOLFE	he doesn't.
	you sure?
WOLFE	saw the ad in the Times?
	Yes. I mean yes, I did. In the Times. But... Paul Owen still live here?
WOLFE	was no ad in the Times.
WOLFE	think you should go now.
	I think...I want to know what happened
WOLFE	make any trouble. Please. I suggest you go.
WOLFE	come back.
	won't...don't worry.
enters the revolving	of an office building, panicking and breathing
	Kinsley.
	you at Fluties, okay?
searches his pockets	pills. He finds three different pills and swallows
(O.S.)	Bateman's office.
	Hello? Jean?
(O.S.)	Is that you?
	Jean, I need help! are you?
	not- McDermott called. He wants to meet you and Van Patten and Tim Price at Harry's for drinks.
	God, what did you say, you dumb bitch?
(O.S.)	I can't hear you.
	are I doing?
(O.S.)	are you? Patrick, what's wrong?
	don't think I'm gonna make it, Jean.
	the office this afternoon.
(O.S.)	
	is it, Patrick? Are you alright?
	sounding so Fucking sad! Jesus!
	you're looking a little wild-eyed rough at the office?
	look-Price is back. And he's drinking He s a changed man. Except...he still can't
	don't you try I 50 Wooster? Just fucking call them.
	not going anywhere unless we a reservation.
	your shirt on. Maybe lose the suspenders.
	me, gentlemen. Right back. approaches Carnes cautiously.
	it-the Japanese will own most of this country by the
	up, Carnes, they will not.
	Harold, did you get my message?
	Davis. Yes. That was hilarious. That was you, it?
	naturally.
	killing Owen and the escort girls? Oh that s That's rich...
	was a pretty long message, wasn't it?
	exactly do you mean?
	message you left.
	the way Davis, how is Cynthia? You're still her, right?
	wait, Harold, what do you mean?
	me. Nothing. Good to see you. Is that Edward Towers?
	Wait.
	I'm not one to bad-mouth anyone, your joke was amusing. it. I wasn't fooled for a second. Now, if you'd said
	are you talking about? Bateman is what?
	Christ. He can barely pick up an escort girl, let was it you said he did to her?
	if you'll excuse me, I really must...
	Stop. You don't seem to understand. You're not really tortured dozens of girls. The whole message I left on your
	me. I really must he going.
	Listen, don't you know who I am? I'm not Davis, I'm Bateman! I talk to you on the phone all the time! you recognize me? You're my lawyer.
	Carnes, listen to me. Listen very, very carefully. I killed
	that's simply not possible. And I don't find funny anymore.
	never was supposed to he! Why isn't it possible?
	just not.
	not, you stupid bastard?
	I had dinner with Paul Owen twice in ten days ago.
	you...didn't?
	if you'll excuse me.
	can he lie like that? How can he pull that shit?
PATTEN	shit? Now where do we have reservations at? mean I'm not really hungry, but I would like to have somewhere.
	don't believe it. He looks so...normal. He seems so...
	is totally harmless you geek. Was totally harmless. like you are totally harmless. But he did do all that and you have failed lo get us into I 50, so, you know,
	just don't see how someone, anyone, can appear that and yet be involved in such total shit. How can you be so
PATTEN	guys are just born cool, I guess.
	Bateman, what are YOU SO fucking zany about?
	just a happy camper. Rockin' and a-rollin'. PATTEN for UNICEF now?
	you want another Perrier Timothy? Some seltzer water?
	brother look-he presents himself as a harmless codger. But inside...
	inside...
(V.O.)	inside doesn't matter...
	Yes, inside? Believe it or not, Price we're actually
	Come on, what do you think?
	
PATTEN	moronic idea was it to drink dry beers? I need a Scotch.
(V.O.)	are no more barriers to cross. All I have in common with
(V.O.)	pain is constant and sharp and I do not hope for a better for anyone. I fact I want my pain to be inflicted on the film ends the camera moves CLOSE on Bateman. He is even after admitting this, there is no catharsis. I gain no
ROLL	
