CHARACTER	DIALOGUE
VINCENT	Client? I like to think of myself as his friend. A mentor. *
IDA	Max never had many friends. Always talking to himself in the mirror... It's unhealthy.
MAX	Hey, mom. How many times do I have to ask you not to do that? CONTINUED: (4) 40
IDA	Do what?
MAX	Talk about me like...I'm...not...in the room, here.
IDA	What's he sayin'?
VINCENT	Ida, he says he's standing right here. * In the room. Here. *
IDA	Yesss, you are, honey. He's sensitive.
VINCENT	I know. But I'm sure you're proud of * him.
IDA	Of course I'm proud. You know, he started with nothing. Look at him today. Here. Vegas. Reno...
MAX	Mom, Vincent's not interested. Let's go.
VINCENT	No. I am interested. IDA What's your name, again? *
VINCENT	Vincent... CONTINUED: (5) 40
MAX	I came to see you. I saw you. You look fine. Let's go.
IDA	Limousine companies.
VINCENT *	Yeah? *
IDA *	He drives famous people around, you * know? *
VINCENT	Limousine companies? What an achievement...
IDA	Visit again? *
VINCENT	I'm only in town tonight. *
IDA	When you come back? *
VINCENT	Sure. I promise. *
IDA *	Well, nice to meet you, Vincent. *
So is the briefcase.	Vincent races out into... CONTINUED: 40B
VINCENT	Stop or I'll go back and kill her.
MAX	You'd do her a favor.
VINCENT	I'll tell her the truth! CONTINUED: (2) 40B
VINCENT	Don't! CONTINUED: 43
VINCENT (CONT'D)	Red-light-green-light, Max. CONTINUED: (2) 43
MAX	Bullshit.
VINCENT	What the fuck was that?
MAX	Jazz.
VINCENT	You are screwing...with my work! My * prep was in there. I'm coming up on number four. The night is no longer young. Are we getting adversarial? * Didn't know you could do that... Let's see what else you can do.
ATTENDANT	We've had three come in tonight. Two John Does. Maybe one's your guy.
FANNING	No. Not Ramone. CONTINUED: 44
FANNING (CONT'D)	Try that one.
FANNING (CONT'D)	No. Next...
ATTENDANT	That's what's funny. These three came in within half an hour of each other. And the kid and that last guy (number 4)...they were done by the same shooter.
FANNING	Why do you say that?
ATTENDANT	Same wound pattern. Two in the sternum. One in the head. Add this cat's shooting tight groups. Double taps are a couple millimeters apart.
FANNING	...yeah, I'm still at MLK. The John Doe doesn't pan out. Not Ramone. But you'll never guess who else is in the meat locker.
WEIDNER *	Elvis Presley? CONTINUED: 45
FANNING *	Sylvester Clarke. Criminal-lawyer turned lawyer-criminal? CONTINUED: (2) 45
WEIDNER	"Sly" to his clients...
FANNING	...including my high-diving informant, Ramone, who he represented, who's still missing. Both of whom were in the exotic-substances business...
WEIDNER	Ramone and "Sly" Clarke in one night?
FANNING	In one night. Something bad is going down. And I don't think the Feeb know about it...
VINCENT	Limos, huh?
MAX	Don't start.
VINCENT	Hey, I'm not the one lying to my mother.
MAX	She hears what she wants to hear. I don't disillusion her.
VINCENT	Yeah, right. Maybe she hears what you tell her. CONTINUED: 46
MAX	Whatever I tell her's never good * enough. It's always been that way... My three older brothers...their wives made 'em move outta town.
VINCENT	You're goin' to a place called El Rodeo. It's on Whittier Boulevard in Anaheim.
MAX	Where on Whittier?
VINCENT	Look it up.
MAX	What's at El Rodeo?
VINCENT	Just drive. They project onto you their flaws, what they don't like about themselves, their lives, whatever. And then they rank on you, instead...
MAX	How do you know?
VINCENT	I had a father like that.
MAX	Mothers are worse.
VINCENT *	Mine died when I was one. *
MAX	What happened?
VINCENT	He hated whatever I did. Got drunk. Beat me up all the time.
MAX	Then what?
VINCENT	I killed him. I was 12. CONTINUED: (2) 46
VINCENT (CONT'D)	He was the first. I'm kidding. He died of liver cancer.
MAX	I'm sorry. CONTINUED: (3) 46
VINCENT	No you're not. So driving this cab "temporarily" is * all bullshit...?
MAX	It's not bullshit.
VINCENT	Twelve years is not temporary.
MAX	You gotta get cash together. Insurance, bond, maintenance, tires. Staff-up. Client lists. It's not get the car, put asses on seats.
VINCENT	Why not?
MAX	'Cause Island Limos will be more than a ride...like a club experience, a cool groove you don't want to end. Like that. So it's gotta be perfect. * Perfect.
VINCENT	Uh-huh.
MAX	Plus I got bills. She's been dying of the disease since I was in high school...
VINCENT	Here's good.
VINCENT (CONT'D)	Gimme your wallet.
MAX	Why? CONTINUED: 48 CONTINUED: (2) 48
VINCENT	I'll hold it for you in case they search you.
MAX	In case who searches?
VINCENT	The people inside. Go in and ask for Felix. He's expecting you.
MAX	Felix? Okay. What's he look like?
VINCENT	Dunno. Never met him.
MAX	Who is he?
VINCENT	He's from who hired me.
MAX	I don't get it.
VINCENT	You destroyed my work-ups. And number four is due. Whatta you think, night's over? Called on account of rain? Go be me. In there. Score the * backups. He'll have 'em on a flash drive or CD...
MAX	Why don't you go? * Why me? I can't. VINCENT They don't know what I look like. And * I don't meet people. Like in risk * management. Protect anonymity. And you're not going to screw that up.
MAX	How'm I gonna be you? CONTINUED: (3) 48
VINCENT	Max, who's SoCal Cab Company? Ralph SoCal?
MAX	No.
VINCENT	Ever met the owner? *
MAX	No.
VINCENT	Well, I don't work for them. I work for their bosses. They don't get to meet me, either.
MAX	If...if I don't pull it off...?
VINCENT	They're gonna kill you. * You got ten minutes. 10:01? I drive the cab to the hospital and execute your mother on my way out of town...and don't pretend indifference.
MAX	I can't do this.
VINCENT	You threw my PC onto the freeway. You've got balls bigger than Toledo.
MAX	If I pull it off, it's gonna get other people killed...
VINCENT	Out of options, Max. Take comfort in * knowing you never had a choice.
MAX	Uh, how long you been doin' this? *
VINCENT	Why?
MAX	In case he asks.
VINCENT	Private sector? Six years. CONTINUED: (4) 48
MAX	You get benefits?
VINCENT	No. Nor paid sick leave. Quit stalling. Get out of the cab. Who is this?
FED #2 (O.S.)	Not Julio Iglesias...
AGENT #1 (O.S.)	Mark the time. CONTINUED: 51 Yeah. CONTINUED: (2) 51
MAX	Uh, hi...
MAN #2	Que pasa? Wha's up, homes?
MAX	I'm here to see Felix. He has something for me.
MAN #2	Don't know no Felix.
MAX	Uh. Say...say it's Vincent. I'm Vincent.
WEIDNER	Lt. Richard Weidner. LAPD. Major Narcotics Division.
FANNING	Detective Ray Fanning. LAPD. Major Nar...
PEDROSA	Yeah, hi, okay. Agent Frank Pedrosa.
WEIDNER	Thanks for seeing us...
PEDROSA	Yeah. You're welcome. How can I help? What's up? Why do you wanna know about our case?
FANNING	Has there been any unusual activity tonight?
PEDROSA	As in... CONTINUED: 52
FANNING	As in a murder or maybe a murder spree in Wilshire Central.
PEDROSA	All quiet on the western front. Various people are asleep. Various people are not. They come and go in cars, pickups and taxis. Other than that, we're watching air move. ...your interest in our case?
FANNING	Hood's all beat to shit.
PEDROSA *	On what?! *
FANNING *	On that. * CONTINUED: (2) 52
WEIDNER *	What's the license number?
FELIX	I thought you'd be taller.
FELIX (CONT'D)	Anyway I look at this, I see only one thing. I see one thing with you. Here. Tonight. I see trouble.
FELIX	So. Vincent. Explain...
MAN #2	Don't know no Felix.
MAX	I'm Vincent... CONTINUED: 54
FED #3	Did he say "Vincent?"
FELIX	Vincent don't meet people. The jefes * in Culiacan, Bogota, maybe. But he * won't talk to you. But, now you are * here. Okay. Why?
MAX	I lost my stuff.
FELIX	"Stuff"? Your "stuff"?
MAX	Yeah.
FELIX	I want you to listen to me real well. Special teams put together that list * of..."dedos." *
MAX	Dedos?
FELIX	Fingers. Informants. * Signal intercepts, voice-recognizing * software, surveillance...very * expensive counterintel produced that * list. * An important list, wouldn't you say? And you "lost" it?
MAX	I'm sorry.
FELIX	Sorry? Sorry does not put back together again Humpty Dumpty... CONTINUED: 55
FELIX (CONT'D)	Do you believe in Humpty Dumpty?
MAX	No.
FELIX	Do you believe in Santa Claus?
MAX	No.
FELIX	Neither do I. But my children do. They are still small. But do you know who they like even better than Santa Claus? His helper, Pedro Negro. Black Peter. There's an old Mexican tale that tells of how Santa Claus got so very busy looking out for the good children that he had to hire some help to look out for the bad children. So he hired Pedro. And Santa Claus gave him a list with all the names of all the bad children, and Pedro would come every night to check them out. And the people, the little kids that were misbehaving, that were not saying * their prayers, Pedro would leave a little wooden donkey on their windows. And he would come back and if the children were still misbehaving, he would take them away and nobody would ever see them again. Now, if I am Santa Claus and you are Pedro, how do you think jolly old Santa Claus would feel if one day Pedro came into his office and said, 'I lost the list.'? How FUCKING FURIOUS do you think Santa Claus would get?!
FELIX (CONT'D)	So tell me, Vincent. Tell me what you think.
MAX	I think... CONTINUED: (3) 55
FELIX	What?
MAX	I think... ...I think you should tell the man behind me to put that gun away.
FELIX	What did you say?
MAX	I said. Tell him to put the gun away. Before I take it and beat his bitch * ass to death with it.
MAX (CONT'D)	I picked up a tail.
FELIX	Federal?
MAX	You tell me. How do I know? So I tossed the list and work-ups to protect...in part... ...your Hermes, Facconable sorry ass.
MAX (CONT'D)	You think I like comin' here? Like I got stupid all of an instant? Shit happens. You gotta roll with it. Darwin. I Ching...
FELIX	Has, uh...
MAX	The fat man. The penthouse guy. The jazz man. It leaves two.
FELIX	Can you finish? CONTINUED: (4) 55
MAX	In six years, have I ever not?
PEDROSA	...are you telling me Ramone Gallardo and Sylvester Clarke were murdered tonight? Both killed...?
FANNING	...Sylvester for sure, Ramone...
WEIDNER	We got another D.O.A. One "Daniel Baker" in South Central...
FED #3	That's three? He killed three in one night?
WEIDNER	Three what?
PEDROSA	Three witnesses. For a secret grand jury, secret my ass...
FANNING	So who's left? Before you lose them, too...
FELIX	The last two... CONTINUED: 57
FELIX (CONT'D)	Do not fail.
MAX	I never do. CONTINUED: (2) 57
MAX (CONT'D)	And as a token of appreciation...I want to offer you a discount. Yeah. All my services, here, tonight... Twenty-five percent off.
FELIX	Twenty-five?
MAX	Hell, make it fifty.
FELIX	Very generous.
MAX	By the way. Daniel said he was sorry.
FELIX	Go to Fever. He's met me. If it begins to go wrong, close his eyes. He cannot fall into their hands...
ALL THE FEDS	...his face, make sure you get his face...Vincent the ghost...too grainy, too much noise...plus twelve dB of gain, you get noise or you get no image...you getting this? ...yeah... CONTINUED: 59
FANNING	...yeah, uh-huh...African-American, medium build, dark hair...are you sure?
PEDROSA	LA101 to chase units... I want a three-car revolving tail on that cab. * LA102 is on him, now, at El Rodeo. We * will do a take-down of the cab with Vincent in it before he gets where * he's going. Locate our witness, Peter Yip...wife, * girlfriends, mommy, daddy, whatever. * Get him evacuated. Get him safe. * On the cab, the assault team, when * they are in place, will do the take- * down. Do NOT spook him before. I want Air Support up and to maintain at 1,500 feet.
FANNING	E-mail me his license. Okay? I'll wait... Anybody else in that cab?
VINCENT	Vegas odds would have compelled a "don't pass" bet on you walking out of there...
MAX	...I'm very impressed. CONTINUED: 60 CONTINUED: (2) 60
VINCENT	Washington Boulevard. After-hours dance club near Crenshaw called "Fever." Know it?
MAX	Twelve minutes.
VINCENT	You'll be late. Jump on the freeway * and get me to the 105 west. *
MAX	Why?
VINCENT	Do it.
FANNING	...according to the cab company's dispatcher, this cabbie's been driving that cab for twelve years...
PEDROSA	So what?
FANNING	...so, you're telling me this cabbie walks into a phone booth and, shazaam, changes into a meat-eater, super- assassin? What's he do, squeeze 'em in between fares?
PEDROSA	No. Cabdriver Max is floating down a storm drain. He is stuffed in the trunk of a cab. He is being devoured by flesh-eating stretococcus... CONTINUED: 62
FANNING	The guy, who walked out, looks like this guy...!
PEDROSA	'Cause he picked a cabdriver who looks like him...
FANNING	What's Vincent look like?
PEDROSA	Who knows. He's a ghost... Vincent's not even his name.
FANNING	I don't know...
PEDROSA	We do. We see private-sector security working for cartel groups in Colombia, Russia, Mexico...hiring ex-Special Forces types, ex-KGB all the time...
PEDROSA	Guys with trigger time, skill * sets...real tradecraft... * ...like, look like a "cabdriver." What are you gonna do?
PEDROSA	Take down his ass. Save our witness.
FANNING	What if they're wrong?
WEIDNER	The guy identified himself as "Vincent" and just met with the bad people! CONTINUED: 63
FANNING	Bullshit. There is something else going on.
WEIDNER	It's not our game!
FBI AGENT #3	I follow him up there...we blow the * tail! *
VINCENT	Let's go. CONTINUED: 66A
FBI AGENT #4	LA103 to LA101. Pedrosa, Pedrosa... Air support...
FBI AGENT #3	LA103 to Air 4...you still have him?
HELICOPTER PILOT (O.S.)	Air 4 to LA103. I lost him. You're in controlled air space. I gotta stay out until I get clearance from LAX tower...
FBI AGENT #4	Pedrosa...! CONTINUED: 67
PEDROSA	...you lost him? He can head anywhere out of LAX. North or south on the 405, east on the 105, the 110...
PEDROSA (CONT'D)	They locate Peter Yip?
FED #1	On with the wife. She thinks he's at Fever. They called. Can't get through.
PEDROSA	Washington and Crenshaw. Move! LA101 to LA103, LA104, LA105. Fever. After-hours club on 2407 Washington, near Crenshaw. Pico Union. Hit it!
LA105 (O.S.)	LA105 to LA101. Copy that.
VINCENT	Would you have called her? CONTINUED: 67A
MAX	Who?
VINCENT	Your lady friend. The one who gave you her business card. Or was she just being polite?
MAX	I don't know.
VINCENT	Why hold back? Why not act off your impulse? Pick up the phone?
MAX	All I owe a fare is a ride, Vincent. CONTINUED: (2) 67A
VINCENT	It's not what you owe me. Time is fleeting. Life is short. Time is luck. One day it's gone... You make it out of this alive, you should call her. That's what I think...anyway...
PEDROSA	There...!
PEDROSA	We get Yip out. You take Vincent. * Clean shots! Watch your backgrounds.
VINCENT	Booth towards the back. That's where he hangs. Fat Korean guy. Terminal acne as a youth. You go first. CONTINUED: 81 Fifteen feet in front and three to my left. Wander, and innocent bystanders get the first rounds. Clear? CONTINUED: (2) 81 CONTINUED: 82C CONTINUED: (2) 82C unconsciousness...
PEDROSA *	There's Yip! Get him out of here! * CONTINUED: 82D
PEDROSA (CONT'D) *	VINCENT!!! CONTINUED: (2) 82D
PEDROSA (CONT'D)	Middle of the dance floor! There he is! FBI! FREEZE, VINCENT! DON'T MOVE! * FREEZE! HANDS IN THE AIR!
MAX	Don't shoot! I'm not Vincent!
VARIOUS FEDS (O.S.)	FREEZE! HANDS IN THE AIR! ON YOUR KNEES! NOW! NOW! CONTINUED: 82F
PACO	You're... CONTINUED: 82K
MAX	I'm Max! I'm a goddamn cab driver!
FANNING *	I know. I know!
FANNING (CONT'D) *	I'm Detective Fanning, LAPD! I'm * getting you out of here. CONTINUED: 82M CONTINUED: (2) 82M
MAX	Oh, man, am I happy to see you! I don't believe it!
FANNING	Yeah. I know. Relax. Breathe. You're okay.
MAX	I can't believe it. I can't believe it...!
VINCENT	GET IN! CONTINUED: 84 DRIVE!
VINCENT	What a clusterfuck. Only thing didn't show up was the Polish cavalry. You don't wanna talk, tell me to fuck off...
MAX	...fuck off. ...blood, bodily fluid and death get to you? Try deep breathing. Or remember, we all die anyway... You had to kill Fanning?! CONTINUED: 86A
VINCENT (O.S.)	Who's Fanning? *
MAX	That cop! Why'd you have to do that? You couldn't wound him? The guy had a family, maybe parents, kids who gotta grow up without a dad, he was a good guy, and he believed me...
VINCENT	I shoulda saved him 'cause he believed you...?
MAX	No, not just that.
VINCENT	Yeah, that...
MAX	Yeah, so, what's wrong with that?
VINCENT	It's what I do for a living...
MAX	Some living.
VINCENT	Head downtown...
MAX	What's downtown?
VINCENT	How are you at math? I was hired for five hits. I did four.
MAX	One more.
VINCENT	There you go...!
MAX	Whyn't you kill me and find another cab. CONTINUED: 86B
VINCENT	'Cause you're good. We're in this together. You know...fates intertwined. Cosmic coincidence. All that crap...
MAX	You're full of shit.
VINCENT	I'm full of shit? You're a monument of it. You even * bullshitted yourself, all I am is taking out the garbage. Bad guys killing bad guys...
MAX	'Cause that's what you said...
VINCENT	And you believe me...?
MAX	What'd they do?
VINCENT	How do I know? But, they all got that "witness for * the prosecution" look to me. It's probably some major federal indictment against somebody who majorly does not want to get indicted... I dunno.
MAX	That's the reason?
VINCENT	That's the "why." There is no reason. No good reason; no bad reason. To live or to die.
MAX	Then what are you?
VINCENT	...indifferent.
VINCENT (CONT'D)	Get with it. Get over it. ...millions of galaxies of hundreds of millions of stars and a speck on one in a blink...that's us. Lost in space. The universe don't care (about you). The cop, you, me? Who notices?
MAX	What's with you...? *
VINCENT	As in...?
MAX	Man, if someone had a gun to your head and said: "You gotta tell me what's goin' on with that person across the street, there, what they think, who they are, how they feel, or I will kill you"...they'd have to kill you...wouldn't they...? 'Cause you don't have a clue...about...anyone. * ...I don't think you, you have a clue, * period. Did anyone "do" for you in your life...? Ever? When you draw breath in the morning? Open your eyes in the a.m.? You anticipate...anything? Want anything? Expect anything? I don't think so... 'Cause you are low, my brother, way low... and some standard parts that are supposed to be there?...with you, aren't. So what happened to you, man? What happened to you?
VINCENT	...all the cabbies in LA, I get Max, Sigmund Freud meets Dr. Ruth...
MAX	Answer the question.
VINCENT	Look in the mirror.
VINCENT (CONT'D)	...with your paper towels...a bottle * of 409...a limo company someday. How much you got saved?
MAX	None of your business.
VINCENT	Your business "plan?" Someday? "Someday my dream'll come..."? And one night you'll wake up and discover it all flipped on you. Suddenly you're old. And it didn't happen. And it never will. 'Cause you were never going to do it, anyway. The dream on the horizon became yesterday and got lost. Then you'll bullshit yourself, it could never have been, anyway. And you'll recede it into memory...and zone out in a Barcalounger with daytime TV on for the rest of your life... Don't talk to me about killing. * You're do-in' yourself. In this yellow-and-orange prison. Bit by bit. Every day.
VINCENT (CONT'D)	All it ever took was a down payment on a Lincoln Town Car. What the hell are you still doing in a cab?
MAX	'Cause I never straightened-up and looked at it, you know...?
VINCENT	Slow down.
MAX	...myself, I should have. My brothers did... Tried to gamble my way out from under. (That was) Another born-to-lose deal! Then, "it's gotta be perfect to go!" You know? Risk all torqued-down. But you know what? It doesn't matter. What's it matter, anyway? 'Cause we are...insignificant out here in this * big-ass nowhere. Twilight Zone shit. * Says the badass sociopath in my backseat. So that's one thing I got to thank you for, bro... Until now, I never saw it that way...
VINCENT	That was a red light!
MAX	...not until now. So what's it all matter? It don't. Fuck it. Fix it. Nothing to lose. Right?
VINCENT	Slow the hell down!
MAX	Why? What are you gonna do? Pull the trigger? Kill us? Go ahead, man! Shoot...my ass.
VINCENT	Slow down!
MAX	Vincent?
MAX (CONT'D)	Go fuck yourself. CONTINUED: 87
VINCENT	Well. That was brilliant.
MAX	Was your seatbelt fastened, honey? CONTINUED: 87A
SERGEANT	12A75 requesting an RA unit at Grand and 9th for a TC with injuries...
SERGEANT (CONT'D)	Are you alright? What happened? You've been in an accident. An ambulance is on the way to help you. Do you understand what I am saying to you? Sit down on the curb. Okay? Anybody else in there?
SERGEANT (CONT'D)	Don't worry about the cab. They'll get you a new one. You okay? *
MAX	I'm...fine. Fine. Just dizzy and * shit. *
SERGEANT	Sit there and breathe deep, sir. * You'll be okay. *
SERGEANT (CONT'D)	Put your hands where I can see 'em! Get on your knees! Slowly!
MAX	Huh?
MAX	Sure. Arrest me. Take me in. Police station. LA County's good. CONTINUED: 87C
MAX (CONT'D)	Get your hand off your gun!
MAX (CONT'D)	Look, someone's gonna get killed if I * don't, it's... *
SERGEANT	PUT YOUR GUN DOWN!
MAX	NO! I gotta go, see, you don't... *
SERGEANT	PUT THE GUN DOWN!
MAX	HEY, HEY! When did this become a negotiation?
MAX (CONT'D)	Cuff yourself to the goddamn door. CONTINUED: (2) 87C
SERGEANT	You're in a world of shit...
MAX	Good! Do us a favor. Call the police! I'm going to 6th and Fig. * I got no time to explain... *
PARTIER	Hey, asshole!
MAX	Fuck off! CONTINUED: (3) 87C
MAX	C'mon, go through, go through... CONTINUED: 90
ANNIE	Annie Farrell.
MAX	Annie...it's Max.
ANNIE	Max...
MAX	Max, the cab driver!
ANNIE	Max? ...kind of a strange time to be calling...
MAX	Listen! Listen, okay? There's a man. His name's Vincent. He's come to kill you!
ANNIE	He's...what? Where are you...? *
MAX	Kill you! He is coming to kill you!
ANNIE	Is this a joke? 'Cause it is not funny.
MAX	A guy, Felix, hired him! Or people Felix works for. He's already killed witnesses, now he's coming after you! He was scoping out your building when I dropped you off. I don't know what happened, but he got into my cab.
ANNIE	Did you say Felix? As in Reyes- Torrena? How do you know about my case? I don't understand...
MAX	It doesn't matter! Get out of the goddamn building...
ANNIE	...okay, okay, Max, I believe you...I'll get out of the building...
MAX	No, no, wait...! OMIT 93 CONTINUED: 93B
MAX	...he's two floors below you. CONTINUED: 93C
ANNIE *	In my office?!
MAX	Where are you, what floor?
ANNIE	Sixteen, law library and files. *
MAX	He doesn't know you're up there! Stay right where you are! Call 911!
ANNIE	Max, are you sure?
MAX	Call the goddamn police! Don't move from that spot...
MAX	Hang up. Hang up! Annie, get out! He knows where you are! CONTINUED: 96
ANNIE	Hello? Max? What did you say?
MAX	Shit!
VOICE	...call will be answered in the order received. If this is not an emergency... 911. How can I help you...?
ANNIE	There's a man in the building! He's trying to kill me. I'm...
ANNIE	...hello? CONTINUED: 103 CONTINUED: 103A
VINCENT	Max?
MAX	Let her go.
VINCENT	What are you gonna do, shoot m--
ANNIE	Max...? CONTINUED: (2) 103A
VINCENT	Jesus, Max. You shot my ear off. *
VINCENT (CONT'D)	Okay, MAX!
MAX *	CALL THE POLICE! CONTINUED: 105A CONTINUED: 106A
ANNIE	Where's the next station? VINCENT YOU CAN'T WIN, MAX! I DO THIS FOR A LIVING!
MAX	We're almost at the next station.
VINCENT	Guy. Gets on a subway. Dies. Think anybody'll notice? CONTINUED: 107A
FADE OUT	
