CHARACTER	DIALOGUE
LOGAN (O.S.)	Jesus, Dukes... Dukes, mouth and chin dusted with fried pork skin, turns his Maybe it's time to give the pork rinds a rest. Dukes swings his arm. Despite his enormous mass, the man Dukes's forearm, thicker than a fire hydrant, smashes through Snikt! Logan shows his glittering claws to the big man. I'll fillet you standing, fat man. That what you want? Dukes hesitates. That is not what he wants., .Where's Victor Creed? Dukes grunts and bulls forward, toppling the heavily-laden Dukes blasts through the cereal aisle, too, with a great CONPTNi)F.T)1 A coconut bounces off Dukes's head. Enraged, the giant turns You're gonna help me, bub. You_just don't know it yet. Dukes bellows and runs at Logan. A coconut pelts him in the After a thirty second rampage Dukes is exhausted, his giant Where's Creed?
FRED J. DUKES	How the hell would I know?
LOGAN	Come on, he's your friend. When was the last time you talked to him?
FRED J. DUKES	Friend? He don't have any friends. All he's got is victims.
LOGAN	Careful, Dukes. I can smell a lie before you even tell it. The Blob begins to cry, the great bellows of his cheeks
FRED J. DUKES	I'm not lying! I don't know where he is. Logan pulls a handkerchief out of his back pocket and hands
LOGAN	All right, take it easy. Dukes blows his nose into the handkerchief, one of history's It's a gift. Dukes takes a deep breath, gathering himself.
FRED J. DUKES	You ever been to Superior?
LOGAN	The club for mutants? Down in New Orleans?
FRED J. DUKES	Creed likes to party down there. Talked about it all the time-- how hot the girlies were. That's all I know. Logan shaves Dukes' jaw with the edge of his claw.
LOGAN	Nah. You know more than that. Dukes tilts his face, trying to keep his face from getting
FRED J. DUKES	Joint's owned by a guy named Barbarus. Shared a cell with Creed in the ultramax. Anyone knows where to find him, it's Barbarus. Logan stares into the Blob's face, gauging the man's words.
LOGAN	He better be there, Freddie. And he better know something good. 'Cause I'm in a mood for violence and you're way too big to hide.
STRYKER	we have information that he was in Las Vegas two nights ago. We'll find him soon.
GENERAL MUNSON	This is turning into a goddamn disaster, Colonel.
STRYKER	I disagree. I'd say the experiment has been a success.
GENERAL MUNSON	Success? Are you kidding me?
STRYKER	Weapon X is a prototype. Nothing more. He's the walking proof that enhanced skeletons are viable. That, along with the healing factor we've replicated from his blood, will insure that the Eleven is capable of protecting our species from extinction. At this point, Logan is merely an inconvenience. He won't be for long.
GENERAL MUNSON	I'm sorry, William. I've lost confidence in your leadership. I'm going to recommend your dismissal to the Joint Chiefs. Stryker stares out the window at the distant lake, with no
STRYKER	Disappointing, General. Expected, but still... disappointing. General Munson takes a sip of water from the glass in front
GENERAL MUNSON	I know you believe in what you're doing. But I don't. War with the mutants is not inevitable. The general coughs. He begins to look confused as he coughs A thin smile curls Stryker's lips. He turns to regard the
STRYKER	You're having a massive heart attack, sir. Leading cause of death for men in your age bracket. The general gasps for air, trying to rise to his feet. In his The war is coming. It's time to choose sides. The general collapses-and Stryker stands above him, staring You chose treason.
BOUNCER	You superior? Only when we go CLOSE ON THE BOUNCER do we realize he has a He shoves the claw straight through his left palm, retracts Welcome home, brother. A sexy WAITRESS walks by with a tray of drinks. She winks at Industrial beats pour out of speakers bolted to the ceilings.
PUSHER	You lookin' for help, man? Ups, downs, in-betweens. What you need?
LOGAN	Wild roses for the moon.
PUSHER	Wild roses... That some new hash out of Amsterdam?
LOGAN	Something like that. You seen my buddy Barbarus? The dealer points toward a staircase at the back of the club.
PUSHER	VIP room. But hold up,bro,.I got what you're looking for.
LOGAN	Trust me, bub-- you don't. Logan heads for the staircase.
SKINHEAD	Private party.
LOGAN	I'm on the list. Logan. The skinhead raises his clipboard and examines the list.
SKINHEAD	Last name? Logan's fist splits the clipboard and crushes the skinhead's
LOGAN	Unknown. One hand pours himself a new glass of Jack Daniel's. A second The fourth hand pets PANTERA, the nubile mutant sitting on
BARBARUS	Oh, I heard about this li'l fella. Mr. Creed beat him to hell.
LOGAN	I came back. Where is he?
BARBARUS	Somewhere in America. Doing what he does best.
LOGAN	What's that?
BARBARUS	Putting people's insides on the outside.
LOGAN	He's killing mutants, bub. Barbarus smiles, twenty fingers drumming on the table top.
BARBARUS	Some mutants need killing.
LOGAN	You got that right. Snikt! Barbarus shoves his girlfriend out of the way and stands, Logan retracts his claws and curls one finger: come at me. Barbarus crashes to the floor. Pantera hisses and pounces at Logan kneels beside Barbarus. You want to keep your other hands? Where is he? Blood dribbles from Barbarus's lip. He spits out a tooth.
BARBARUS	He don't sent me postcards.
LOGAN	No? Way I hear it, you two were practically boyfriends before he busted out.
BARBARUS	Busted out? You been misinformed. Victor Creed got himself a government pardon. Some fellas from the Department of Agriculture came and picked him up.
LOGAN	You're lying to me. Barbarus grins, his teeth red from the blood in his mouth.
BARBARUS	No, sir. But somebody is. When he gets to the car he drops to the floor and checks the
VICTOR CREED (O.S.)	You think I'd use a bomb on you, Johnny Boy? Wraith spins around. Victor Creed sits on a concrete parapet, It's all about human contact for me. Wraith quickly unlocks the car door and get in. He slips the An instant before impact, Creed sidesteps the car and punches It's a miracle of a punch, timed perfectly, a crushing shot Wraith blinks and tries to clear his head. Creed reaches Hear you been talking out of school.
WRAITH	He'll find you.
VICTOR CREED	That's the plan. It's a lot easier than finding him. Creed slams Wraith against the concrete wall and plunges his The Texan's mouth opens as the full force of the pain hits I can feel your spine, Johnny Boy. A sickening crunch as vertebrae are crushed like walnut Never knew you had one. Creed drops Wraith's body to the ground.
LOGAN (V.0.)	Pour yourself a cup of tea. Hines spins around. Logan sits at the kitchen table, an unlit It's gonna be a long night. Logan watches her through the haze of smoke.
LOGAN	Careful, Doc. I can smell a lie. I can hear it. Maybe you start to sweat a little bit. Maybe the pitch of your voice changes. But I'll know. Tell me about Creed. Hines opens her mouth, closes it, opens it again.
HINES	I can't. Please... you don't know what they'll do to me.
LOGAN	Nope. But I know exactly what I'll do to you. Hines stares at Logan and he stares back.
HINES	I don't believe you. You're different than they are. You wouldn't hurt an innocent person.
LOGAN	You're not innocent, Doc. He leans forward, forearms on the tabletop. What does Victor Creed have to do with the Weapon X program?
HINES	It's not the Weapon X program, it's the Weapon Ultra program. Started sixty-five years ago. They've been trying to make the perfect soldier for a long time. First to fight the Nazis. Then the Communists. Now it's mutants.
LOGAN	So where does Weapon X fit in? Hines closes her eyes and takes a deep breath.
HINES	You don't understand. X is a letter but it's also a Roman numeral. Weapon "Ex" is a nickname. Officially, you're Weapon Ten. Victor Creed is Weapon Nine. Hines watches him, unsure how he'll react. Both of you are experiments... prototypes. The final product is almost ready. Weapon Eleven. Logan's face darkens as the extent of his betrayal becomes
LOGAN	Creed works for Stryker. Hines nods. I CONTTNi]RM Be ordered it. He ordered Creed to kill her. Hines can see Logan's mounting fury. She holds up her hands.
HINES	I don't know about anyone getting killed. I'm just a scientist. I work in a lab sixteen hours a day.
LOGAN	Just following orders, huh?
HINES	He was your commanding officer for years. How many people did you kill on his orders? Logan stares at her for a long count. she stares back,
LOGAN	All this time I been hunting Creed, and he's just a puppet. It's Stryker pulling the strings. He stubs out his cigar on the breakfast table. You ready to stop following orders?
CORNELIUS	The Eleven will be ready within 24 hours.
STRYKER	Good.
CORNELIUS	Sir... Lieutenant Hines hasn't reported to base today.
STRYKER	Hines? Stryker considers the information for a moment and nods. All right, thank you, Doctor. What's this? Cornelius sets the case on the table and opens it. Six
CORNELIUS	We saved the leftover adamantium from the Weapon X procedure. Stryker plucks one of the bullets from its niche and rolls it Each one's got a high-explosive core. Two in the head and Logan's brain will have to regenerate from scratch.
STRYKER	They won't kill him?
CORNELIUS	According to the computer models we ran, there's a 30 percent chance his healing factor will reconstitute the gray matter. But those synaptic bridges that form our memories? Gone. If he survives, his brain will come back fresh.
STRYKER	A blank slate... easy to train. Stryker fondles the shining bullet lovingly. She's a pretty little thing.
CORNELIUS	She ought to be. That's the world's most expensive bullet. Stryker pulls a revolver from his shoulder holster, dumps the There's another way, a more reliable way, to break down his memory.
STRYKER	Mm?
CORNELIUS	Only problem is, the procedure can only be done here at Alkali Lake. Stryker swings the chamber shut and holsters his gun.
STRYKER	Oh, he's coming back, Doctor. We have what he's looking for.
YOUNG SENTRY	Morning, Lieutenant. Hines smiles brightly, trying to hide her nervousness.
HINES	Good morning! The sentry looks into the car's cabin. The passenger seat is
YOUNG SENTRY	Could you pop the trunk for me?
HINES	The trunk?
YOUNG SENTRY	Yes, ma'am. It's all standard procedure but Hines is close to panicking. You have a good day. He signals to a second SENTRY standing inside the guard
HINES	It's safe. Logan crawls out from the underbody, where he had been
LOGAN	Were you aiming for every speed bump in the state?
HINES	Sorry about that. Now what?
LOGAN	We find a uniform that fits. A well-built SERGEANT walks toward his vehicle, paging That ought to work.
HINES	You have some blood on your shirt. Logan sees the drops of blood and tries to blot them out.
LOGAN	I barely hit the guy. They don't notice as a small security camera near the
CONTINUED:	Hines, very nervous, tries to keep her composure. Logan puts Time to visit the Colonel.
YOUNG SCIENTIST	Lieutenant. Murphy. Hines waits till Murphy passes. She stops in front of a Logan looks through the open doorway, his nostrils flaring.
LOGAN	I can smell him. He walks through the door. Hines checks to see if the coast The sheer scale of the place is staggering. Three times the Ten thousand stainless steel isolation tanks crowd the floor, More technicians sit on a raised podium in the center of the
HINES	Welcome to Weapon Eleven. I thought it was just gonna be one guy. This is...
HINES	Ten thousand. They reach the cavern floor and walk amongst the Eleven. Stryker says mutants and humans will fight a war soon. This is his army. The camera glides over the isolation tanks as Hines continues They incorporate the most successful features of the previous Weapons. Enhanced skeletons, heightened senses, healing factor-- f r0NTTNTTF.T) I Logan stops beside one tank and looks at the man inside, who
LOGAN	It's Creed... He looks inside another tank. Same cruel face, same powerful They're all Creed.
HINES	Stryker's most successful mutant hunter. They cloned him years ago. The Colonel's been planning this for a long time. _ Logan walks through the midst of this vast, sleeping army,
LOGAN	They get into the world, it's genocide.
HINES	I think that's the general idea. Logan stops in mid--stride, head raised in the manner of a What's the matter? Logan moves, walking quickly, nearly knocking over a
TECHNICIAN	Hey... Hines hurries after Logan, smiling apologetically at the
HINES	Where you going? Logan never turns. f rONTTNUT n %
LOGAN	Don't follow me. Hines stops, standing alone in the middle of the Eleven.
STRYKER	Hello, old friend. We've been waiting for you. Logan walks toward the desk, slowly now, a man in a nightmare Did you really think we just let you walk away three years ago? You're a dangerous man, my friend. We like to keep an eye on dangerous men. When Logan reaches the young woman he puts his hand on her Kayla Silverfox turns and stares up at him, tears streaming
KAYLA	I'm sorry. I'm so sorry. An aluminum baseball bat whirs through the air, smashing the Logan falls to the floor, unconscious. f nNTTNITFT)1
VICTOR CREED	Man's got a hard head. Let's go. He'll only be out for a couple minutes. Creed tosses aside the bat and lifts Logan onto his shoulders The room looks like an execution chamber, complete with a He opens his eyes and blinks in the bright light. Stryker and He stares at Kayla, who cannot meet his eyes.
LOGAN	Who are you?
KAYLA	You know who I am.
LOGAN	No I don't.
STRYKER	She's real, old friend. Your eyes are telling you. Your ears. Your nose. Logan ignores Stryker, staring at the love of his life.
LOGAN	You're dead.
STRYKER	I asked you nicely to join the program. And you were so stubborn. But I knew if nothing else could motivate you, revenge would. Stryker smiles at Kayla, a proud professor beaming at his Tell him. Tell him about the day you died. Kayla, head bowed, is silent for a long count. When she
KAYLA	They gave me a syringe full of hydrochlorothiazide.
KAYLA (V.0.)	Reduces the heartbeat to almost zero. Breathing virtually stops. Makes you flatline for six minutes. Kayla hops down from the truck. She holds out the IV bag to I'd been drawing my own blood every night for the past week. I had four liters ready that morning. Kayla smears. her own blood on her body and empties the rest
LOGAN	Why? I Same as Victor. Stryker gave me a I choice: spend the rest of my life in prison or come work for him.
LOGAN	Prison... Kayla finally raises her head-and looks directly at Logan.
KAYLA	Shot my Daddy when I was eighteen. Big mistake. Should have shot him when I was seventeen.
LOGAN	You told me he died of a heart attack.
KAYLA	Maybe he had a heart attack after I shot him. Sat there and watched him bleed. After what that man did to me, I wish he died slower. Logan stares at her for a long time. That sweet little girl you lived with in the cabin? That was all make-believe.
LOGAN	You loved me. I know you loved me. Kayla blinks and looks away.
KAYLA	I'm a good actress.
LOGAN	No one's that good.
STRYKER	Everybody's a sucker for something. Figuring out what it is, that's the trick. For you, it's a woman's love. An easy weakness to forgive. But still a weakness. Stryker signals to Cornelius. The doctor and his assistant Logan never takes his eyes off Silverfox. Don't be angry at her. She was just serving her country, keeping the mutant menace in check. She and victor have been a real credit to their race. It takes Logan a moment to understand this comment.
LOGAN	You're a mutant?
KAYLA	My Daddy found out when I was twelve. Said a freak like me deserved whatever I got.
VICTOR CREED	My kind of guy.
STRYKER	She's a gifted girl. She can plant thoughts in anyone's mind, make them believe what she wants-- as long as she stays focused on them. He strokes her long dark hair, proud of his protege. Kayla A useful tool in a seduction.
KAYLA	Spent so much time getting you to love me, by the time the Colonel showed up I couldn't get you to leave me. Dr. Cornelius finishes calibrating his machine and adjusting
CORNELIUS	We're good to go.
STRYKER	So, Logan... The truth is, you're a real pain in the ass. But we've invested far too much time and treasure to terminate you. We're starting over. Cornelius checks the digital gauges on the machine.
CORNELIUS	If I've calibrated correctly, we'll leave intact the hard-wired functions, walking and talking, all that good stuff.
VICTOR CREED	You mean I don't get to potty train him?
CORNELIUS	But every memory you've ever had will evaporate. Just like it never happened. Logan never takes his eyes off Kayla, his personal Judas.
LOGAN	Good.
STRYKER	Let me know when he's clean. I have to look in on our other guest. Stryker exits the room, followed by Victor.
LOGAN	That story you told me... about the guy who goes to get flowers for the Moon. I can't get it out of my head. Except I had it all backwards. I thought you were the moon and I was your Wolverine. But you're the Trickster, aren't you? And I'm just a schmuck who got played. Kayla is silent for a moment.
KAYLA	My mother told me that story. She takes a deep breath and turns to go. It doesn't matter. You won't remember any of this.
LOGAN	You didn't trick me into loving you.
KAYLA	What?
LOGAN	The last two months, you weren't playing around in my skull. You weren't using. your powers on me. I thought you were dead and I loved you more than ever. Maybe it makes you feel better to think it was all fake. But it was never fake for me. Kayla lowers her eyes.
KAYLA	You don't know where I come from. You don't know what it was like.
LOGAN	I know exactly what is was like. I come from there too.
KAYLA	I didn't have a choice.
LOGAN	Course you did. You still do. Kayla stares down at Logan. The tenderness returns to her
KAYLA	I'm sorry. t C()NTTNTTPTI'
LOGAN	Yeah, you keep saying that. Come on. Turn on the juice. Let's get this over with.
CORNELIUS	Whenever you're ready, Miss Silverfox. Kayla turns and walks out of the room. Cornelius and his aide Logan takes a deep breath. He looks like a man who is ready
STRYKER	Lieutenant. Victor and I were just discussing how to kill you and we thought you might have some suggestions.
STRYKER (O.S.)	When the Turks captured a traitor, they strapped a steel basket to the man's stomach. Inside the basket was a rat.
STRYKER	Now, even a rat can't chew through steel. But it can chew through a stomach. So it would. Right through the skin and the fat and the muscle and the intestines, right on out the other side. l CDNTTNi7ET) I Hines looks like she might be sick very soon. Kayla steps Victor thinks the Turks were soft, letting the rats do the dirty work. He's looking forward to spending your last night with you.
HINES	Please, Colonel-- Stryker pats Hines on the cheek and nods to Victor.
STRYKER	Enjoy yourself.
HINES	Please don't do this... Please! Victor drags the screaming Hines off of her cot. Kayla
LOGAN	That all you got?
CORNELIUS	This could take a while. Raise the amperage by forty percent.
KAYLA	You're going to let Victor kill that woman. Stryker and Collins ignore her. When you got me out of prison, you told me we were going to help people. Stryker continues to sign papers, never looking up.
STRYKER	We are. We're saving humanity.
KAYLA	From the mutants? The phone rings. Stryker answers it.
STRYKER	Yes? Good. I'm coming down. The Eleven is ready. He stands and heads for the door. Collins follows. In the Don't worry, my sweet. You're one of the good ones. I'll protect you. He and Collins exit the room, leaving Kayla alone with her
KAYLA	Is he clean yet? Cornelius and the assistant face front again..
CORNELIUS	He's stronger than I thought. We could be here all night.. Kayla watches Logan in his agony. A glimmer of remorse passes
KAYLA	He was good to me. Cornelius, fiddling with the amperage dial, curls his lips in
CORNELIUS	You have a funny way of showing your gratitude. Logan thrashes in his chair. Kayla chews her lip. For a long
KAYLA	You should turn it off now. Cornelius turns and stares at her.
CORNELIUS	I should what? Oh. I guess that's... I guess that's a good idea. He turns off the electricity. 1coNTTN IRD 1
KAYLA	You two have always hated each other. You should fight. The assistant blinks and begins to scowl, turning toward She unfastens the titanium manacles. Logan is still
KAYLA	Hey. Wake up. Logan opens his eyes. He is clearly disoriented, as if waking Are you okay? Logan stares at her, groggy and confused. Do you understand what I'm saying? Do you remember me? In one blinding motion, Logan snatches Kayla by the throat
LOGAN	I would have done anything for you.
KAYLA	Please...
LOGAN	Do you hear me? Anything.
KAYLA	Please... Creed's killing your friend.
VICTOR CREED	I've always had a thing for human chicks. You're all so soft and helpless.
HINES	No...
VICTOR CREED	Maybe it's time I did a little surgery on you, Doctor.
LOGAN (O.S.)	The woman said no. Creed turns his head and sees Logan and Kayla standing in the He grins and tosses Hines aside. She crashes into the wall
VICTOR CREED	Starting to think you're addicted to pain. You keep coming back for more. Snikt !
LOGAN	This is the end.
VICTOR CREED	Amen to that. Kayla stands in between them, holding up her hands.
KAYLA	Please! We shouldn't be fighting each other. Stryker's using us.
VICTOR CREED	A little late for the Mutant Power crap. We hunt freaks for the man. That's why we're free.
KAYLA	What's he gonna do with us when the other mutants are dead? Put us in a zoo? Creed hesitates, considering the logic of her words. A fanged
VICTOR CREED	Don't try your head games on me. I've gutted better telepaths than you. Creed rears back to hammer Kayla, a blow that would separate Logan catches Creed's fist inches from Kayla's face.
LOGAN	Time you quit picking on girls.
VICTOR CREED	Oh, I'm happy picking on men. Creed swings at Logan's head, Logan ducks, and the fight This is melee so efficient that no motion is wasted. Every Kayla, bleeding from the nose, staggers to her feet. She
KAYLA	Get out of here. Hines doesn't have to be told twice. She flees. Creed sees
VICTOR CREED	You're ruining my party. He grabs hold of Logan and hurls him headfirst through the A team of SENTRIES charge around the corner, wearing tactical
SENTRY #1	Get down! Get down!
SENTRY #2	Down on your knees! Logan and Creed, trying to punch holes in each other, ignore She concentrates, staring into the sentries' eyes.
KAYLA	We're here as guests of Colonel Stryker. The sentries' hostility shifts into apologetic obeisance.
SENTRY #1	Very sorry about that.
KAYLA	You boys are no longer needed here. Go back to barracks.
SENTRIES	You got it. See ya later. Bye! The sentries wave cheerfully and depart. Creed and Logan are equally skilled, but Creed's superior His black claws slide toward Wolverine's eyes.
VICTOR CREED	How you gonna fight without eyes, little man? Logan brings his knee up hard, smashing his adamantium- Creed ducks under the claws an instant before they shred him. A large section of the wall behind them falls out, and, Logan hits the floor hard, the impact blasting a small crater Creed manages a rolling fall, cat-quick and dexterous. Stryker stands on the raised podium in the center of the
STRYKER	I want the Eleven combat ready.
LEAD TECHNICIAN	We can't rush them,.sir. They've been in stasis for--
STRYKER	I want them ready! The Lead Technician flinches and barks orders to his The cloned Creeds begin to stir in their stainless steel Creed pounces on Logan, who is still severely injured from Creed batters Logan with a series of savage blows. Logan
VICTOR CREED	Your pal Wraith pissed all over my boots when I crushed his spine. Smell like fear, don't they? Something changes within Logan, a fury so overwhelming it .Logan rolls toward his tormentor, sweeping his claws straight
LOGAN	This is for the ones who couldn't fight back. The adamantium blades are a silver blur in the overhead Stryker, standing on the podium, sees his chief henchman's Ten thousand enhanced warriors begin to step out of their
STRYKER	Activate the PA system. The Lead Technicians flips a switch. Stryker speaks into a Soldiers! The Eleven snap to attention with machined synchronicity, all Logan, bloodied but healing, stares down at his fallen enemy.
KAYLA (O.S.)	Logan! Kayla runs down one of the steel staircases that clings to If we get closer to Stryker, I can work my magic. Logan stares at Stryker, his true enemy, the.man who
LOGAN	I don't want him hypnotized. I want him dead. Never taking his eyes off his enemy, Logan advances. I c_0NTTNTTF:T)1. Stryker sees Logan walking toward him, toward the hordes of
STRYKER	The man's committing suicide. He leans into the microphone. The Eleven listen to their No army that ever marched could stand against you! You will never abandon your mission, and your mission is simple! Kill the mutants! Kill them wherever you find them! Stryker points at Logan. Ten thousand cloned murderers turn on Logan, soulless black Logan stops his march beside one of the massive steel pillars.
LOGAN	Get the hell out of here. What are you doing?
LOGAN	Bringin' down the house. He sweeps his claws clean through the pillar, at an angle. Stryker realizes what Logan is doing.
ATTACK! ATTACK!	The Eleven charge. From above we can see the full-scale of Logan runs to the next pillar and slices through it. Creaks Whirling, slashing, stabbing, kicking, Logan scythes a circle He reaches a third pillar and chops through it. Tremendous fissures split the rock ceiling. Dust and rocks An instant before the clones can shred him, he jumps, using When Logan is forty feet above the throng of teeth-gnashing Logan swings himself onto the steel staircase, where Kayla Kayla and Logan are a few feet from the door, from safety, Logan grabs Kayla and hauls her to safety an instant before Severed gas lines and ruptured boilers have turned the crater A few dazed survivors, SOLDIERS and SCIENTISTS, have escaped
KAYLA	One of them could have survived. Logan glances at her. The clones. They've got your healing factor. Logan looks back at the devastation.
LOGAN	Unless someone comes along who can move a few million tons of steel, they ain't going anywhere.
LOGAN	Almost looks peaceful from here.
KAYLA	There's something I want you to know. He looks at her. Maybe nothing I say matters anymore. But I'm going to say it anyway. I... A blossom of blood opens up on her chest. She stares down at No... Stryker fires again. The adamantium bullet rips through Stryker turns the gun on Kayla. You don't need to waste another bullet. I'm already dead. Stryker blinks and hesitates. Kayla coughs, her strength Maybe you should turn that gun on yourself, Colonel. Stryker nods, pointing the gun at his own head. It would be good for the mutants if I made you pull the trigger.. Why do you hate us so much? Stryker's finger trembles on the trigger. Is it because your son is one of us? For the first time, perhaps, we see something human in the Enough killing, Colonel. Throw your gun in the lake. Stryker does as he's told. The revolver sinks into the water. Leave us. Keep walking till your feet start to bleed. Stryker turns and walks away. Kayla crawls over to Logan. She lifts his head onto her lap. She writes four words on the page, blows on it to dry it, If you ever remember what I did to you, try to forgive me. I was a fool. And you were right... I always loved you. She turns and walks toward the lake, never looking back, He sits up, looking around. The woods are empty. He stares at it for a moment before folding it carefully and He takes a deep breath of cold air and walks west, toward the He doesn't know who he is. He doesn't know where he's going. He walks toward his destiny..
