CHARACTER	DIALOGUE
JESSICA	Please, he's just a child!
RYAN	Goddamn it, listen to her! She doesn't know!!
JESSICA	No...no.' I swear that's all I know! Greer gives a sigh of disbelief -- Thre--
JESSICA	OKAY! ... okay... LAX Airport! There's a bar called Left Field. That's where we met. We were in college on our way to Mardi-gras. Ryan's completely floored by Jessica's admission. She knew
JESSICA	Please God, I swear that's the truth. Don't kill my son!
GREER	Most people don't get past two. Greer signals, and:
HODGES	Okay, kid. Let's go. Greer is about to exit the attic -- when Jessica speaks.
JESSICA	You won't get away with this. When I didn't show up at the hospital, someone must have called the police--
GREER	The police are the last people on earth I'm worried about... Greer pulls a Police Scanner out of his jacket and shows it
GREER (VO)	We get one hit on the scanner about you, we'll be picking out family plots, comprende? Suddenly, a HUMMER, with the BASS THUMPING at ear-shattering Jessica hears it first. The pumping cacophony coming from But Greer does hear it. On the verge of leaving the room,
JESSICA	Do you honestly expect me to believe we're going to walk away from this alive? But Greer isn't listening to her. He strides back into the
GREER	Shut up.
JESSICA (VO)	How can I SHUT UP? You threaten to kill my child and you expect me to act like a MUTE?! If this -- Suddenly, it hits Ryan like a punch to the face. And he
RYAN	Oh shit! Where's mute?!
ESSICA	...your child, then-- NIGGAS) they would (my niggas)... As the thumping bass subsides, Ryan sighs with relief. x - ·>
ELLIS	Well?
GREER	The Left Field sports bar at LAX.
ELLIS	Are you positive? Greer ignores him. Then turns to Deason.
GREER	Tell Hodges we move in ten. Deason nods and moves off. Jessica lies on the floor, sobbing into her knees. Jessica...? Answer me, goddamn it I Soon, his voice pierces the suffocating gloom around her and I'm here.
RYAN	You all right?! I thought they-- I'm okay.
RYAN	What are you doing? Why'd you lie to them?
JESSICA	Do you think I like gambling with my son's life?
RYAN	I can't tell. You seem pretty good at it --
JESSICA	Don't you see, Ryan? Once they get Craig, we're all gonna die.
RYAN	You can't know that for sure.
JESSICA	Be realistic. Does letting us live benefit them in any way? No! The only chance he's got is if you can get to the airport and find him before they do.
RYAN	Wait, wait--!
JESSICA	Ryan, please! There's no time! Just get to the airport--
RYAN	It's suicide. They'll kill me! They won't! You're invisible to them! They don't know who you are. They don't know anything about you. Please! You've got to try!
RYAN	Lady, I've jacked two cars, been accused of being a child molester, obliterated a car dealership, and busted three caps in a Verizon store. -- Don't tell me I'm not trying! Jessica tries another tack.
JESSICA	Look, I have no right to ask you this Ryan, but you re my family's only chance...and I am asking. Something in the way she says that last sentence, a mixture
RYAN	I'll get the phone to your husband, but that's gotta be it, okay?!
MOONEY	Ms. Martin?
ATTRACTIVE WOMAN	Yes?
MOONEY	Jessica Kate Martin? The Woman nods. Mooney is plainly disillusioned by the
ATTRACTIVE WOMAN	Cam I help you, Officer...? She scans Mooney's badge. Mooney. No. No, I guess not. Must've been a prank. I m sorry to have b9thered you, Ms. Martin. Have a nice day. The Woman smiles and nods, and Mooney walks off. When he walks back into the house and flips open her CELLPHONE. When
DEEP MALE VOICE (VO)	Hello?
ATTRACTIVE WOMAN	It's Bayback. Remember the Fusco brothers? Silence.
ATTRACTIVE WOMAN (CONT'D)	Well, I've got an itch that needs scatching. Too close to make out who it is just yet--
DEEP MALE VOICE	What's the problem?
ATTRACTIVE WOMAN (VO)	We're in the middle of a shit storm, and I need you to put a leash put on an officer.
DEEP MALE VOICE	Who?
ATTRACTIVE WOMAN (VO)	An Officer Mooney from your division. Know him? Now, we start PULLING BACK, revealing the man's features.
DEEP MALE VOICE	Mooney? He's a desk sergeant. What would you want with him? I had to do a B & E and he came snooping around the house looking for the owner.
DEEP MALE VOICE	And what did you say?
ATTRACTIVE WOMAN (VO)	That I was her, of course. Continue PULLING BACK. We can almost recognize him now...
DEEP MALE VOICE	Did he believe you?
ATTRACTIVE WOMAN (VO)	I think so. He said he thought someone was pulling a prank on him.
DEEP MALE VOICE	Mooney doing an investigation? What's are you really up to? The man swivels around in his chair and we see clearly it's--
DETECTIVE TOMLIN	And no bullshit. Right now you're entire department's hot, so if I'm gonna get in the tub, I've got to know how deep it is. Where are you now?!
RYAN	I'll be at the airport in twenty minu -- Twenty minutes! Oh my God, Ryan, you've got to drive faster! Please--
RYAN	Jessica, this car has a sewing machine for an engine! I can't go any faster!
JESSICA	Sorry. I just... For Ryan, the silence is deafening. Despite his frantic
RYAN	Jessica... ? There's an emotional beat, then--
JESSICA	Do you think God will forgive me?
RYAN	What do you mean--?
JESSICA	For what I've done... For giving up Craig... Ryan is moved by the emotion in her voice.
RYAN	Jessica, they have your kid. You had no choice.
JESSICA	I don't know. I don't know...
RYAN	1 know. I heard what they were doing to you over there. You held out for as long as you could.
JESSICA	My son and I are going to die here, Ryan. They already have us. But maybe I could've saved Craig... The truth of this has a profound effect on Ryan. And just Ryan finds a resolve within himself even he didn't know he
RYAN	Jessica, listen to me. I promise you, I'm not going to let that happen. I could care less about your money. I'm risking my life cause I know I'm gonna get you and your family out of this. You hear what I'm sayin'? But the moment is suddenly cut short as a STATICKY VOICE
BRITISH ASSHOLE (VO)	-- Yeah, the show just bought me a Cadillac XLR convertible. No, you can't ride in it. Not until you do something with that road kill you call hair. And what's with your makeup? Kabuki Theatre is not in style --
RYAN	Jessica? Are you still there?
BRITISH ASSHOLE (VO)	Hey, hey?! This is a private call! Jessica's voice starts fading as the CROSSTALK gets worse.
JESSICA (VO)	I'm..ere, but y...reaking up!
BRITISH ASSHOLE (VO)	Get off my line! Are you there? Mom? I
RYAN	Listen dude, this woman's in serious --
BRITISH ASSHOLE (VO)	--That's not my problem, lady. Lady?! Suddenly, STATIC starts drowning out Ryan's side of
RYAN	Jessica, don't hang up! You hear me?! Whatever happens --
BRITISH ASSHOLE (VO)	Look woman, tell your kidnapping story to someone who gives a shit. Ryan can't hear Jessica's side of the conversation; only the
RYAN	Jessica?! Jessica?! As Ryan goes mental, a CAR PASSES HIM on the opp9site side of British Asshole. Gotcha. Ryan pulls a HARROWING 180 DEGREE TURN, barely missing an He RACES up to the Cadillac, which has a VANITY PLATE that
SIMON COWELL (VO)	Murdered your housekeeper? Don't bullshit me; I work in the Industry that invented it you stupid COW! Ryan sees Simon Cowell MOUTH THE WORDS "STUPID COW" in synch Ryan floors the Rent-a-cop car ahead of the Cadillac and SCREEEECH! Cowell, trying to avoid a collision, SLAMS on the Cowell practically jumps out of his skin at the sight of the
RYAN	Give me that phone... or I shoot your car! Cowell is prepared to comply -- but suddenly behind them--
RYAN	Ain't that a bitch! Ryan turns back to Simon Cowell.
RYAN (CONT'D)	Out of the car! Now! Cowell all but dives out.
RYAN (CONT'D)	Where's your phone?!
SIMON COWELL	It's on speaker! Ryan turns to the car. Calls out.
RYAN	Jessica? Ryan?! I'm here! Her voice says she can't believe her ears. As he passes the ruins of his rent-a-cop car, he slows just Your career's over! YOU HEAR ME?!
JESSICA (VO)	I thought they... I thought I was-- You're okay. It's okay now.
RYAN (INTO PHONE)	I'm here... Oh shit! SCREEEECH! Ryan steps on the brakes, seeing something ahead.
JESSICA (VO)	What?
RYAN	Your car's here. Ryan pulls along side the red curb and watches as four tough- Hurry, Ryan! Just find Craig! Ryan hops out -- but stops when the car CALLS OUT TO HIM.
JESSICA (CONT'D)	Wait, Ryan! What about me--?! Ryan searches the car and finds the HANDSET in the armrest. But it's too late. Ryan's already gone. Soon, the Kidnappers break up into two groups: Greer and Ryan heads toward the --
RYAN	Oops. Excuse me. Pardon me. My Soon, he makes his way to the front, right behind Greer and Greer turns, glaring -- But no one's there. Greer looks around, and there's a heart-stopping moment that --but Greer's eyes pass right over him as he scans the crowd. ...sets off the alarm.
DETECTOR OPERATOR	Excuse me, sir. Would you mind emptying your pockets over here? Confused, Greer does. He lays his wallet on the table, then
DETECTOR OPERATOR (CONT'D)	Code red! Code red! The response she gets is stunning. SECURITY GUARDS jump out
ELLIS	Wait, this is a mistake-- As one, the entire security force POUNCES on Greer and Ellis,
PUBLIC ADDRESS SYSTEM	Attention travelers. Due to a security problem, all persons are required to clear the terminal and return immediately to the security checkpoint at the entrance to Concourse B... At once, everyone begins filing out of the terminal. Ryan "Left Field" is in Terminal C.
RYAN	Listen to me! They're clearing the terminal. Before your husband passes me, what does he look like?
JESSICA (VO)	He's thirty-eight. Six feet. Trim build. Thinning hair...
RYAN	That's not enough! What's he wearing? I don't know! We have completely different schedules. I was fast aslee p-- -- A suit... He wears glasses, thick rims, like Buddy Holly or-- Bingo! The Buddy Holly glasses is what did it. Ryan sees a
RYAN	Found him! Excuse me, sir-- Ryan turns and finds a NATIONAL GUARDSMAN right behind him.
NATIONAL GUARDSMAN	You can't be here now. You have to leave the area.
RYAN	But --
NATIONAL GUARDSMAN	Now, sir. And as Ryan is marched away he sees--
GREER	if you'd just listen to me! I explain! Someone reach into my pocket! Goddamn it, reach my pocket! A YOUNG GUARDSMAN does -- and in a big reveal, we see that he
YOUNG GUARDSMAN	Hey, this one's on the job.
RYAN	Holy shit, Jessica, these guys are cops! What?! The Guardsman's SUPERIOR OFFICER examines it. Is it real?
SUPERIOR OFFICER	Run it. Is that your gun?
GREER	--yes. Yes. It's my piece.
SUPERIOR OFFICER	Well, you're supposed to declare it.
GREEK	I know. We just got focused on a rabbit we're here to nab. Just then, the Young Guardsman returns.
YOUNG GUARDSMAN	He's clean. Badge matches his I.D.
SUPERIOR OFFICER	Unhook 'em. Stand down security.
RYAN	Hey, can I go now? Can I go?! The Guard nods, and Ryan takes off like a shot, racing back Ryan spots Craig Martin outside the Left Field sports bar.
CRAIG	Hey, what the hell?! Get your hands off m--!!
RYAN	Shut up and keep walking. If they see us they'll kill us both.
CRAIG	What--?
RYAN	Your wife sent me.
CRAIG	She did? But how--?
RYAN	Would you hurry your ass?! You need to hide. They're here, and they're looking for you. They already have your family. Craig looks at him, growing terrified.
RYAN (CONT'D)	In here!
CRAIG	I don't understand--
RYAN	It's okay. She'll explain it to you. Okay, Jessica, I'm handing you over now.
JESSICA	Ryan, you've done so much. I don't know how to repay you... An awkward, emotional pause falls between them.
RYAN	Forget about the cash. Just get you and y9ur son home safely and we'll call it even.
JESSICA	I will. I promise. I know you will. RYAN hands the cellphone over to Craig.
RYAN (CONT'D)	I'm gonna be outside this door. Don't come out unless I get you. Got it?
CRAIG	Okay. Ryan walks out the restroom door as Craig puts the phone to
ELLIS	Nice move. What the hell you bring a gun for?
GREEK	I didn't.
ELLIS	What do you mean?
GREER	Just keep your eyes open! Something weird is going on. Greer stares daggers at everyone he passes. Ellis Io9ks around before glancing down at a PHOTO COPY of a Ryan turns. RACK FOCUS past Ryan to Craig standing fifty
CRAIG (CONT'D)	This isn't my wife.
ECU ON RYAN'S FACE	As it sinks in. Disbelief. Anger. Dread.
CRAIG (CONT'D)	My wife's name is Patty. I'm not Craig. I'm Paul. Paul Boyd. In utter disbelief, Ryan turns back toward the gate -- and And wearing Buddy Holly glasses. The real CRAIG MARTIN.
RYAN	Shit! Make a scene and you'll never see your family again. Now who's here with you? Craig's eyes swell with fear.
CRAIG	Who, what?... No one! Nobody!
GREER	Answer me! Greer looks around the crowded airport.
CRAIG	I'll forget I saw anything, just leave them alone! Whatever. Greer manhandles Craig toward the exit.
GREER	For your family's sake, you better not have done anything stupid. RYAN snatches the phone from the bogus Craig Martin -- and
GREER AND ELLIS	who scan the crowd bulling their way through throngs of
BUT RYAN	Has more difficulty. Gets STALLED and SWEPT AWAY in the
CRAIG	You goddamn animals better not have hu rt -- Greer surprises him with a vicious ELBOW to the face.
GREER	Animals? Ellis whips a burlap hood over Craig's head and they drive Yes. He said you looked distracted when you left. He wants you to relax, Bob. He said they found that kid you were looking for and that you were right, it was all a prank. Nothing to worry about.
MOONEY	Yeah, I know. She pulls him back down for another kiss.
MARILYN	What am I gonna do with you?
MOONEY	You're gonna dance with me all night long, until we're too pooped to pop... Well almost. A giggle. They kiss.
MARILYN	You'll never change.
MOONEY	Yes I will, after I shower. They both share a laugh.
MARILYN	Lame ass. Come on. She pushes herself down the hallway and he follows.
GREER	Get out! As Craig reaches blindly for a door handle, Ellis opens the With guns at his back, Craig is dragged inside the house. p The darkness is oppressive. Craig is pushed inside and pulls Goddamn it, what the hell are you people going to--
JESSICA (OS)	Craig? Craig stops dead, hearing the voice. Scans the cobweb-filled
CRAIG	Jessica? Jessica races for the safety of Craig's arms, but just as Craig moves to object, but -- OOF! -- Deason sends him
JESSICA	No, don't hurt him! Jessica struggles and, with an annoyed shove, Greer sends her
CRAIG	Ricky...? Jessica nods gravely. He's here, too. Craig looks at his
CRAIG (CONT'D)	Oh, God, Jess... What have they done to you? But Jessica won't let this moment be about pity.
JESSICA	Who are they, Craig? Craig doesn't know what to say.
JESSICA (CONT'D)	Tell them, Craig. Tell them they have the wrong family. Tell them they've made a mistake-- But something in his eyes disagrees. What?! What is it?
.u CRAIG	This isn't a mistake, Jess. And that's all it takes for Jessica's world to shatter.
GREEK	Where is the disc now? Blood trickles from the corner of Craig's mouth.
CRAIG	You have to promise. If I give it to you... you'll let my family go.
GREER	I'll tell you what, you tell me where it is-- --and I won't blow her brains all over you right now. Greer traces the barrel of the gun down Jessica's cheek.
GREEK (CONT'D)	Your call Craig. It's an eighty-five ''cent bullet to me.
CRAIG	Okay. Enough, you win. But if anything-
GREER	Just shut up and talk. He listens some more, then covers the phone's mouthpiece and
CRAIG (V.O.)	I dropped it down the mail chute at work. It's gotta be in the mailroom.
JESSICA (VO)	You hid it downtown? Change of plans. I need to get to downtown fast.
GREEK	Get up. We're going.
CRAIG	How will I know she's okay?
HODGES	Move! When he gets near the door, Jessica is overcome with emotion
JESSICA	Wait! WAIT!! She brushes past Hodges and hugs on tight to her husband, Hodges goes to pull them apart, but Greer stops him. He
CRAIG	I love you. Craig squeezes the good years of their marriage into a
JESSICA	Pretend I'm telling you that I love you. There's an open phone line in here. You'll have help at the office, but if you give these men what they want, we're dead. Jessica kisses her husband on the lips and withdraws, leaving
GREER	Let's go. --Greer and Hodges move forward, ushering Craig out of the
JESSICA	Ryan?! They're going to Fegan Securities, 4th and Figuroa.
RYAN (INTO PHONE)	I'm already on my-- Suddenly, the cab rounds a bend -- and grinds to a halt from
RYAN (CONT'D)	You've gotta be kidding me! Can't you back it up? The cabbie tries, but is hopelessly locked in by cars pulling About a hundred yards up the road, Ryan sees the 4th
RYAN (CONT'D)	Aw, screw this! Ryan throws some bills at the driver, hops out the passenger The helmet is futuristic, like something The Flash might 111
JESSICA (V.O.)	Wait, we --(bzzt!)--ve to think! What --(bzzt!)--re we going to do?
RYAN	I have an idea... Ryan fights his way through the tourists to the elevator bay. In the background, Marilyn can be seen in the master
MARILYN	In five minutes, I'll need you to give me a hand.
MOONEY	Whenever you're ready, hon. Still wearing his holster, he shifts uncomfortably on the bed
NEWS ANCHOR	...and authorities are now asking your help in identifying this man-- Mooney jolts upright as they display A FUZZY PHOTO OF RYAN
NEWS ANCHOR (CONT'D)	-- believed to be responsible for today's bizarre string of crimes, most notably the theft of an $80,000 Cadillac at gunpoint.
MOONEY	What..? Mooney watches as they continue to detail Ryan's "wild crime stealing the Cadillac -- centers around the cellphone call Detective gears turning, Mooney reaches for the phone on the
OPERATOR	Thank you for using Pacbell. This is Claire, how may I help you?
MOONEY	I need the phone number for a residence. Jessica Martin in Brentwood.
OPERATOR	That number is (310) 555-8364. For an extra seventy five cents- Mooney hangs up, dials the number. The phone rings and
JESSICA'S VOICE (VO)	Hi, you've reached the hom e of Craig and Jessica Martin. We can't get to the phone right now , but if you leave your name and a message-- Mooney listens intently -- and is troubled.
MOONEY	The woman at the house didn't have an accent. Marilyn smiles, realizing he's really talking to himself.
MOONEY (CONT'D)	I'm sorry honey( but I have to check on something real quick.
MARILYN	You've got to be kidding-
MOONEY	Delay the reservation if you have to; I'll be back in twenty minutes. And Mooney's gone...
MARILYN	Twenty minutes my foot.
GREER	Keep your eyes open. Craig scans the faces of the other patrons as they enter,
MAILROOM SUPERVISOR	Anything I can help you with Mr. Martin?
CRAIG	Hey, Benny. This might sound ridiculous, but I dropped a DVD mailer into the chute this morning and I forgot to put down an address.
MAILROOM SUPERVISOR	Happens all the time. Let me see what's back there. Gimme a sec'. The Supervisor disappears into the back room. Excuse me, sir? Sir? Sir? Ryan turns, realizing with horror that another MAIL CLERK is
RYAN	Me?
MAIL CLERK	You waiting for a package? Now everyone's looking at Ryan. Including Greer.
RYAN	Sure, uh... I'm supposed to pick something up for Mr. Fountain over at the Bonaventure.
MAIL CLERK	From what department?
RYAN	I'm not sure... They said it was a contract, though, I know that, so what would that be, Legal?
MAIL CLERK	What's the tracking number?
RYAN	Uh... Right. Tracking number. It's looking grim. Thankfully, the Supervisor reappears.
MAILROOM SUPERVISOR	Mr. Martin? I found a number of things that could be what you're looking for. Mind coming back to take a look? Hodges shoots Craig a look, "go".
CRAIG	Sure. The Supervisor leads Hodges and Craig away to the back room.
RYAN	I might... Maybe it's on the clipboard on my bike? Ryan watches Greer out of the corner of his eye as Hodges and I, uh, may need to call somebody.
MAILROOM SUPERVISOR	Help yourself. HODGES cautiously watches Craig shuffle through the mailers, A quick glance at the label, "ADT Digital Surveillance'.
CRAIG	This is it. Hodges seems uncomfortable with the Supervisor hovering over
HODGES	Let's go.
RYAN	You believe this? Everyone's got their head up their ass over there. The Mail Clerk ignores him almost as much as Greer wants to.
MAIL CLERK	Sir? You think you could just go outside and get your clipboard? Just then, Hodges and Craig come marching out of the vault.
MAIL CLERK (CONT'D)	Sir? Ryan glances at Greer, momentarily distracted on the phone. It's now or never. Ryan has to do something.
MAIL CLERK (CONT'D)	Sir!?
RYAN	Screw the package. Ryan stands and, unable to find anything better, snatches a -- swings it full-force into Hodges' face -- WHAMM!! Hodges Instantly, employees hit the ground; scream; run for their Craig does. But Ryan grabs him and moves, racing out of the
FREEZE!!	-- just as the Guard comes running out. His gun was fixed on
DROP YOUR WEAPON!	Ryan and Craig are struck in the middle of the crossfire.
GREER	The instant Ryan and Craig try to escape into a nearby BANG! -- Greer fires. Craig, SHOT IN THE BACK, slams against Ryan with the impact.
CRAIG	..run... But Ryan is overwhelmed. His legs feel like a thousand
CRAIG (CONT'D)	..ruuuUUUUNNNNNN!! As Craig slumps to the ground, Ryan stares in shock -- but
RYAN	Damn! --he turns around and starts RUNNING UP instead.
HODGES	The kid!!
GREER	No shit. Seconds later, when they reach that level, one of the Guards
GUARD	This way! The other Guards follow...but Greer isn't convinced. On a
RYAN	Sees Greer and Hodges coming. Big-ass guns out and ready. THE ALARM BELLS SCREAM. PEOPLE start filling the stairwell Forcing his body to its very limits, Ryan bolts up the stairs Ryan quickly shoves a 2"x4" under the doorknob to jam it. Greer encircles the huge air-conditioner while Hodges hunts
GREER	Here. Cop-instincts crackling, Greer stands on one side of the tarp-
GREER (CONT'D)	Dammit! No, wait! Greer turns and sees a LARGE ALUMINUM CHUTE that
THE ALARM STOPS.	Greer cocks his head in the sudden eerie silence. The only
ALUMINUM BUCKLE AND GROAN.	From his shirt pocket, Jessica's tiny desperate voice pleads.
JESSICA (VO)	Ryan... ? Ryan, please answer me I But Ryan just sits there. Afraid to move. Terrified to Straining to hear Greer, it's impossible not to hear:
JESSICA	You have to talk to me! Ryan, please you have to talk to me--.' The sweat from his hands causes the tiniest SLIP -- and as he Unable to ignore her pleas any longer, Ryan carefully pulls BANG!! The TARPAPER ROLL flies down the chute. Ryan looks WHAM!! The bloodthirsty roll bashes his wrist -- and he DROPS
JESSICA	Ryan?! OH MY GOD, RYAN?! RYAN--?! WHIP PAN DOWN to what Deason sees: The red light is on one And it's lit. Shaking like a bear pissing pineapples, Deason rages away Jessica hurls the phone receiver away. Deason roars up and grabs Jessica's neck with one hand. Desperate for anything, Jessica PALMS a TINY SHARD as she She lowers her arm, defeated, out of breath... You win. Don't hurt me, and I'll do anything... Anything.. . There is a promise in what Jessica offers that Deason Deason flinches a little bit, like a bee sting, then laughs
DEASON	Oooh. --but that's when he HEARS it. A DRIPPING SOUND. Deason Deason drains white; dizzy. He looks at Jessica, confused.
JESSICA	Brachial artery. Pumps up to 30 liters of blood per minute...and there's only five liters in the human body. Three seconds later, Deason crumbles...and Jessica leaves the The first one he gets lucky with, but the second NAILS HIM
SIMON COWELL'S CELLPHONE	Or rather, what's left of it: A million shattered pieces Ryan sifts through the plastic debris as if he had secretly hoped he could still use it. Yeah, right... He's barely able to sit up when --
BLAM!! BLAM!! BLAM!!	He ducks back down as bullets ricochet off the steel As SIRENS get louder, closer, Ryan's got to make his move --
GREER	The kid's outside, headed toward the front of the building--
HODGES	-Gotta go, boss. The Guard's dead. Hodges waits by the rooftop door, looking concerned
COPS	Who the hell's shooting up here? Greer points to Ryan bolting around the corner.
GREER	Sonofabitch shot the poor bastard right in front of us! at the secluded premises she's on confirms that screaming When she reaches the guest house, she's shocked to find a Jessica pounds on the glass, and Ricky turns. When her son
RICKY	Mom!
JESSICA	Baby! Are you okay?!
RICKY	I can't get out! Jessica looks around for something to bend the bars with. Mooney rings the bell. Still nothing. Suspicious, he checks
MOONEY	Hello? L.A.P.D. Anybody home? No answer. Drawing his gun, Mooney stalks carefully into--
THE IMPOSTER JESSICA MARTIN (BAYBACK)	Hiding in ambush at the top of the stairs, gun in hand. She
MOONEY	Drop your gun, now. I got you. Now we see him. Still down in the entryway, behind some I said drop it.' Bayback relaxes -- then WHIRLS around, disappearing down the successfully created an element of surprise for himself-- Instantly Bayback swings out from a doorway right next to
MOONEY	Damn it! DAMN IT!! Angry, the adrenaline drowning out the pain, Mooney turns to But for the first time, Bayback isn't tough. Just scared.
BAYBACK	..a-ambulance...
MOONEY	Tell me where Jessica Martin is or you bleed to death right here.
BAYBACK	..p-please..call.. I.. I'm a-- Fuck this, Mooney kicks her ribs.
WHERE IS SHE?!	Bayback struggles for air, reaching for him--
BAYBACK	...I'm a cop... Bayback squeezes her eyes shut against a wave of pain -- and And that's when he finds her BADGE. L.A.P.D. 23rd Precinct.
MOONEY	Oh shit... Mooney grits his teeth against a fresh wave of pain and picks
MOONEY (CONT'D)	Request emergency back up and medical units! Officers down at- Ryan wanders the streets. Checks his wallet -- a measly four
RYAN	Ho - shit! Ryan bolts to the nearest BUS STOP just as a BLUE LINE BUS
RICKY	Faster Mom! And just then-- Jessica leans her head around the back corner of the Get down! Get down! And Jessica DUCKS OUT OF VIEW just as the-- Greer and his team are going over surveillance photos taken
GREER	These are the best pictures you could get of him?!
ELLIS	He was wearing a visor. Greer glares at him -- no shit -- and throws the pictures .
GREER	Useless! The car parks and Greer storms out, followed by Ellis and
JESSICA	Baby, listen to me. I want you to get away from this window. I want you to go to the other side of the room as far away from the door as you can --
RICKY	No, don't leave me! Don't leave me!! The terror in his voice breaks Jessica's heart.
JESSICA	Honey, I'm getting you out of there!
RICKY	Where are you going?!
JESSICA	I'm only gonna be gone a second, and then we're gonna go home, but you have to do this first. It's gonna be loud, but don't be scared, okay? Now go find somewhere safe like I told you.
PARAMEDIC #1	You're lucky. Shot went clean through. A few inches either way... Mooney watches other PARAMEDICS carry sheet-covered corpses
DETECTIVE TOMLIN	What the hell, Moon? It's all over the radio.
MOONEY	Jack, she didn't identify herself.
DETECTIVE TOMLIN	What are you saying?
MOONEY	I shot a cop! Dana Bayback. From the 23rd. She was one of the kidnappers. Tomlin looks stunned by the revelation.
DETECTIVE TOMLIN	Let me call the tw9~three. See what the hell's going on. Tomlin pulls out a cellphone.
MOONEY	I hate to think more cops are involved, but--
DETECTIVE TOMLIN	Did she say anything about the Martin woman?
MOONEY	...Never got the chance. Detective Tomlin frowns. Simon Cowell, from the CADILLAC XLR incident, who stands at
SIMON COWELL	Just give me my goddamned car!
JADED CASHIER	Don't take that tone of voice with me, sir. I've already told you, we do not release vehicles until all impound fees are paid. In the E.G., NOTICE Ryan skulking closer, behind the GONZALEZ
SIMON COWELL	But I didn't cause it to get impounded! Can't you understand that?! It was stolen from me!
JADED CASHIER	Sir, do you want the car back or not? Noticing Cowell standing at the window, Ryan presses further
SIMON COWELL	Yes! But I'm not paying for it! The Cashier signals a GRUNGY YARD WORKER on the other side of
JADED CASHIER	Nevermind, Howie. Take 'er back. Howie nods, and just as he's about to drive the Cadillac back
SIMON COWELL	Wait, wait! All right you bloody fascist, I'll pay. But if there's even the slightest scratch on it... Howie smiles, thought so, gets out and splits. As Cowell Ryan slips in. He sneaks behind the wheel of the idling Hey, that's my car! Cowell chases it -- and watches in horror as Ryan takes a
SIMON COWELL (CONT'D)	NOooooooo...!!
RYAN	Thank you! As he flips it open, his eyes spot THE LAPTOP on the floor of thinks, pulls out his SECURITY DVD and pops it in.
WE PAN DOWN TO ANOTHER ANGLE	As Craig enters frame inside the Security Office. And GREER wastes no time in SHOOTING the second man execution IN THE CADILLAC XLR CONVERTIBLE 148 ANGLE TWO: GREER, outside, unholstering his GUN at the ANGLE ONE: Ellis and Hodges finally kick open the door and 151 ANGLE THREE: The COPS rush inside the building, consult the ANGLE FOUR: Craig, panicked, reaches over to the DVD Recorder --
RYAN	I'm so screwed. As Ryan speeds away from the curb, he fingers his cellphone. Boss, you better take this. Greer stops, a footstep away from seeing the open attic door.
GREER	What?
RYAN	Shut up and listen to me, asswipe. I got what you want. Who is this?
RYAN	You know who this is, shithead!
TELEMARKETER	Look, sir, we can take your name off our list if you want, but you don't have to get nasty-- What--? Who is this?
TELEMARKETER	Mark. At Mastercharge Credit Union- *59 A frickin' telemarketer? But I 159 just hit "Last Incoming Call"-- Ryan suddenly puts it together. You bastard. The Telemarketer quickly hangs up before it gets ugly.
TOMLIN (VO)	Look, Captain, we've got to do everything we can to protect this guy. I mean, shit, with all his years in he's owed a little.
GREER VO	He's with you? How'd he find out?
TOMLIN	Said something about a kid who came into the station earlier-- Greer grimaces, putting it together.
GREER	Early twenties? Stumbled out of Brian Wilson's hamper?
TOMLIN	Yeah. Something like that.
GREER	Tomlin. Take care of him. No witnesses. That's more than Tomlin bargained for.
TOMLIN	Are you sure that's necessary, sir?
GREER	You know once the shitstorm starts, there's nothing I can do to save you.
TOMLIN	Sure. That's what I thought. I'll tell him.
PARAMEDIC #1	Keep pressure on it until you get it stitched.
MOONEY	What's the word?
TOMLIN	Not g9od. I.A.'s not throwing out any lifelines with all that's going on.. . Come on. You can write a statement while I take you to the hospital.
HODGES	Well? What'd he say?
GREER	You know a desk jockey named Mooney? Greer sees Hodges gaping up the stairwell. Following his In fact, the only thing Greer doesn't see is Jessica. Greer turns and pounds down the stairs. She TWISTS the key and STOMPS the gas, sending the monster Ricky! Come on! -- but he's frozen in fear at all the noise and dust. He
JESSICA (CONT'D)	Baby, please! It's okay now. We're gonna go home! Ricky, please! Somehow, the kid digs deep and finds the courage to run to The kitchen door bursts open and Greer's team spills out into
ELLIS	Get out of the car! Get out of the goddamned car!! As they rush at her--
JESSICA	Come on! COME ON!! Jessica rocks the car forward, and back. Forward, and back. But Jessica STOMPS ON THE GAS, hoping the big car will pull It doesn't. As the Escalade surges away across the lawn,
THE DRIVERLESS ESCALADE	Careens down the driveway and crashes into a pillar. Hodges
GREER	Balls his fist in Jessica's hair and yanks her around hard. Nobody! Jessica screams as he yanks her to her knees.
RICKY	Stop it! Don't hurt her!! Seething mad, Greer rips his gun from its holster and is Greer answers it.
GREER	Bad timing, Tomlin. But it isn't Tomlin on the phone this time. It's--
RYAN (VO)	Feel like a trade?
GREER	The mysterious bike messenger. How did you get this number? In the Cadillac, PUSH IN on Ryan t9 show the CELLPHONE MANUAL
RYAN	Gotta love modern technology... My new phone knows the numbers of the last fifty incoming calls.
GREER	What do you want?
RYAN	Just the woman and her kid.
GREER	Who are you? What's your name? My name is F you. I've got your shit, pal, it doesn't work that way.
GREEK	Really? Go cut the kid's throat. Though Ryan's eyes widen in panic, his voice remains cool.
RYAN	Fine. Your loss. Nice talking to you. And Ryan hangs up. He waits nervously, sweating, staring at
