CHARACTER	DIALOGUE
GATEWOOD	What do you mean a day? Stay another day? Why?
DOC	Where were you when the stork came last night, Gatewood?
HATFIELD	I refuse to allow Mrs. Mallory to travel until she and the child are out of danger.
GATEWOOD	What d'you mean 'danger'? Aren't we in worse danger here?
PEACOCK	I don't wish to intrude... I've had five children... ...I mean my dear wife has... and... much as I dislike to say it at this hour of our trial, I... ahem... I believe the doctor is right.
DOC	Spoken like a man, Reverend.
GATEWOOD	I say we've got to get out of here before the Apaches find us. That's common sense!
HATFIELD	I wish you were ten years younger, Gatewood!
GATEWOOD	Don't let my white hairs stop you!
CURLY	Quiet! Quiet!
BUCK	Now, Curly, I haven't said a word.
CURLY	Will you shut up!
CURLY	If we argue this thing out right we'll get somewhere. Now let's all sit down and talk sensible.
CURLY	Come on, Buck, sit down.
DOC	In that case you better make yourself useful, my boy. There's a young woman out in the kitchen. She's making coffee. She needs help.
RINGO	Thanks, Doc.
DOC	Say, Kid, how old were you when you went to the pen?
RINGO	Oh well, I was going on seventeen.
RINGO	Mornin', ma'am.
DALLAS	Good morning.
RINGO	I laid awake most the night wondering what you'da said if Curly hadn't busted in. Guess you was up too. I could hear you movin' around. You didn't answer what I asked you last night.
DALLAS	Look, Kid, why don't you escape? There's a horse out there in the corral.
DALLAS	Curly won't go after you... he can't leave the passengers in this fix!
RINGO	But I got to go to Lordsburg. Won't you go to my ranch and wait for me?
DALLAS	Wait for a dead man? You haven't got a chance.
DALLAS	It was three against one when the Plummers swore you killed their foreman and got you sent up. It'll be three against one in Lordsburg.
RINGO	There's some things a man just can't run away from.
DALLAS	How can you talk about your life and my life when you're throwing 'em away? Yes, mine too! That's what you're throwin' away if you...
DALLAS	...go to Lordsburg!
RINGO	What do you want me to do?
DALLAS	Would it make us any happier if Luke Plummer was dead? One of his brothers would be after you with a gun. We'd never be safe. I don't want that kind of a life, Ringo.
RINGO	I don't see what else I can do.
DALLAS	Go now... get away... forget Lordsburg... forget the Plummers. Make for the Border and I'll come to you.
RINGO	You mean that?
DALLAS	I do, I do!
RINGO	Won't you come along with me?
DALLAS	I can't leave Mrs. Mallory and her baby. I'll come to you from Lordsburg. I swear it.
RINGO	I oughta have a rifle.
DALLAS	I've got one right here.
DALLAS	I got it for you last night, while you were all asleep.
RINGO	You thought of this last night?
DALLAS	Yes, don't ask any more questions, not now!
BUCK	Oh gosh, Curly, there ain't no Apaches behind us. We can still go back to Tonto.
GATEWOOD	No! I insist we go on to Lordsburg.
CURLY	What do you think, Chris?
CHRIS	Geronimo between here and Lordsburg, with my horse... I think.
DOC	'My horse is young, she has gone astray...'
BUCK	Quiet. This is a serious matter, ain't it?
DOC	Buck -- if I have only one hour to live, I'm going to enjoy myself.
PEACOCK	Doctor, I don't begrudge you my samples, but...
BUCK	Now you hush -- I stood enough of you. Now this is a serious problem and I'm the only one who is talking sense. Now if Curly...
CURLY	Once we get across that ferry we'll be all right.
CURLY	The question is, what we gonna do about the lady and her baby?
HATFIELD	Doctor Boone has settled that for us, suh. I demand respect for his professional opinion.
DOC	Hatfield!
CURLY	Ringo. Ringo!
DALLAS	Hurry, Ringo, hurry!
CURLY	Ringo!
DALLAS	Ringo, don't stop! Go on, go on!
DALLAS	Keep riding!
DALLAS	Ringo, go on, go on, don't stop!
RINGO	You don't need them, Curly. I'm not running away.
CURLY	I'll say you ain't!
RINGO	Look at them hills.
CURLY	Apaches?
RINGO	War signals.
Dissolve to a high angle medium long shot of the stagecoach	
BUCK	Don't you think you oughta take them cuffs off the Kid? He's mighty handy with a gun.
CURLY	without turning his You drive them hosses! I'll take care of the Kid.
GATEWOOD	Can't you drive any faster? Thick-headed lout! We've got to make that ferry! A man works all his life to get hold of some money so he can enjoy life and then runs into a trap like this.
PEACOCK	A trap, brother? You mean the Apaches? There's been no sign of them.
GATEWOOD	You don't see any signs of them! They strike like rattlesnakes.
GATEWOOD	If you hadn't insisted...
GATEWOOD	...on waiting for her...
GATEWOOD	...we'd have been across the ferry by this time.
HATFIELD	You talk too much, Gatewood.
GATEWOOD	Your threats don't faze me, Hatfield.
GATEWOOD	You're nothing but a tinhorn gambler.
HATFIELD	How would you like to get out and walk?
GATEWOOD	You can't put me out of a public conveyance!
DOC	Gentlemen! Gentlemen!
RINGO	Take it easy, Gatewood. We may need that fighting before we get to the ferry.
GATEWOOD	You wouldn't be much good in a fight, you jailbird.
HATFIELD	Oh, leave the kid alone. He's handcuffed.
PEACOCK	Gentlemen, please!
PEACOCK	Let's not forget the ladies, bless them.
CURLY	Well, folks, we're coming into East Ferry now.
BUCK	Lordsburg next stop!
BUCK	Curly, look! Look at the ferry.
BUCK	It's burnt too.
CURLY	Hatfield, stand guard over there.
GATEWOOD	Where's the Army? What are the soldiers doing?
DOC	Anything I can do, Curly?
GATEWOOD	Are they going to let Geronimo do nothing but pillage and burn?
CURLY	Ringo, come here, I need you.
CURLY	Will you give me your word you won't try to escape no more?
RINGO	I give you my word... to Lordsburg.
CURLY	Get back in the coach with the women.
RINGO	I give you my word.
DALLAS	Ringo, don't!
CURLY	Drive in the river till she's up to the hubs.
BUCK	Sorry about the saddle, Kid.
CURLY	Ready, Kid?
RINGO	All set!
CURLY	Ready, Buck?
BUCK	Oh, I'm ready, Curly.
CURLY	Ready, Buck! Here we go, folks. Just sit tight, folks, it'll be all right.
BUCK	All aboard for Lordsburg, Lordsburg, Lordsburg... Hey, Curly!
CURLY	What?
BUCK	Do you think I ought to charge Mrs. Mallory's baby halffare?
GATEWOOD	Well, we'll soon be in Lordsburg. Sorry I flew off the handle, Hatfield. Just nervous, you know how it is.
PEACOCK	Well, all in all, it's been an exciting... ...but very interesting trip, now hasn't it?
DOC	Well, now that the danger's past, Mister...
PEACOCK	Er, Peacock.
DOC	Ladies and gentlemen, since...
DOC	...it's most unlikely that we'll ever have the pleasure of meeting again socially, I'd like to propose a toast.
DOC	Major, Gatewood, Ringo... Your health.
HATFIELD	Thank you, sir.
DOC	Gatewood, will you shut up! I've got a patient here!
GATEWOOD	Stop this stage! Let me out of here!
DOC	Gatewood! Gatewood!
GATEWOOD	Let me out of here, I tell you, stop this stage!
DOC	You shut up!
BUCK	Come on, get on, ho, go on, go!
BUCK	Get on there, hoa, hoa, go!
BUCK	Ringo!
Track slightly left as more Apaches gallop past and away	
Now a low angle long shot shows the stagecoach hurtling	
CURLY	The leader, get the leader!
BUCK	Go on, go on... go on... go on.
DOC	Curly! More ammunition!
LUCY	Can you hear it? Can you hear it? It's a bugle! They're blowing the charge!
HATFIELD	If you ever see Judge Ringfield... ...tell him his son...
CAPTAIN	Thank heaven you're safe, Lucy.
LUCY	Where's Richard? Is he all right?
CAPTAIN	He's all right, don't you worry.
FIRST LADY	It isn't a bad wound.
CAPTAIN	We'll take you to him immediately.
SECOND LADY	Where's the baby, dear?
NURSE	I'll take the baby.
LUCY	Dallas.
LUCY	If there's ever anything I can do for...
DALLAS	I know.
CAVALRYMAN	All right, lady.
FAT MAN	It's the Ringo Kid!
LUKE	Aces and eights.
COWPUNCHER	Dead man's hand, Luke.
FAT MAN	Ringo Kid's in town.
THIN MAN	Yeah, drivin' the stage.
LUKE	Mis hermanos! (My brothers!)
MEXICAN	Si, patron, un momento!
LUKE	Cash in.
PEACOCK	Goodbye, Miss Dallas. If you ever come to Kansas City, Kansas, I want you to come out to see us.
DALLAS	Oh, thanks, Mister... er...
PEACOCK	Peacock.
ONE OF THE MEN	Hello, Buck! You got through all right!
BUCK	All right, Bill.
MAN	All right, folks, you're all right. Unload.
MAN	Here y'are, Doctor, will you sign this?
BUCK	Well...
GATEWOOD	Thank you.
BUCK	...Lordsburg.
MAN	And you, Doctor.
MAN	There you are, thank you.
CURLY	Well, Kid?
RINGO	Curly, how long'll they give me for breakin' out?
CURLY	Oh, 'bout another year.
RINGO	You know where my ranch is?
CURLY	Yeah.
RINGO	Will you... see she gets there all right?
CURLY	Dallas?
RINGO	Yeah. This is no town for a nice girl like her.
RINGO	Will you do it?
CURLY	Sure.
SHERIFF	How are you, Marshal? Get my man through all right?
CURLY	I don't need them.
GATEWOOD	If you don't want to lose your prisoner, Sheriff, you'd better take him yourself.
SHERIFF	What's your name, mister?
GATEWOOD	My name is Gatewood. Ellsworth H. Gatewood.
SHERIFF	Gatewood. You didn't think they'd have the telegraph wires fixed, did you?
RINGO	Can I meet you here in ten minutes?
RINGO	I gave you my word, Curly. I ain't going back on it now.
CURLY	No ammunition.
RINGO	I lied to you, Curly.
RINGO	I got three left.
RINGO	Come on.
DOC	Can I have that?
LUKE	Give me the shotgun.
LUKE	Shotgun!
WOMAN	Luke, please don't.
DALLAS	Well, Kid, I... ...I told you not to follow me.
RINGO	Dallas!
RINGO	I asked you to marry me, didn't I?
DALLAS	I'll never forget you asked me, Kid. That's something.
RINGO	See them scars? Handcuffs... Scars wear off, Dallas.
RINGO	I ain't gonna give you a chance to forget me. You wait here.
BUCK	...Er... er... Ringo said he would be passing this way in six or seven minutes.
LUKE	Come on.
DOC	I'll take that shotgun, Luke.
LUKE	You'll take it in the belly, if you don't get out of my way.
DOC	[If it can stand the kind of whiskey they sell here, it can stand lead.] I'll have you indicted for murder if you step outside with that shotgun.
LUKE	Well, I'll tend to you later.
DOC	Don't ever let me do that again.
WOMAN	Luke!
LUKE	Thanks.
IKE	Hank missed him with four feet.
EDITOR	Hey, Billy! Billy! Kill that story about the Republican Convention in Chicago. Take this down.
EDITOR	'The Ringo Kid was killed on Main Street in Lordsburg tonight...'
EDITOR	'...and among the additional dead were...' Leave that blank for a while.
TYPE-SETTER	I didn't hear no shooting, Ed.
EDITOR	You will, Billy, you will.
DALLAS	Ringo... Ringo... Ringo!
CURLY	Ready, Kid?
RINGO	Thanks, Curly.
RINGO	Curly's going to see that you get to my place across the Border.
RINGO	Well.
RINGO	Goodbye, Dallas.
DALLAS	Goodbye.
CURLY	Maybe you would like to ride a way with the Kid.
DALLAS	Please.
DOC BOONE AND CURLY	Hiya, giddap, hiya, hiya, hiya!
DOC	Well, that's saved them the blessings of civilization.
CURLY	Yeah.
CURLY	Doc...
CURLY	I'll buy you a drink.
DOC	Just one.
