CHARACTER	DIALOGUE
SOLANGE	There is no later when it comes to love! If you find it, you must not let it go. Jonathan nods absently, continues up the steps - when she
SOLANGE	There really is no one? Jonathan evasively shakes his head.
SOLANGE	There should be, Jonathan. It is not good for a young man to be too much alone. He gives her an uncomfortable smile. She smiles back, but as .and the front door opens again as Jonathan steps back out
WOMAN	Excuse me... He doesn't breathe. Utterly stunned, he turns to confirm... It's her. -It's "S". remains still and silent, just watching. She undoes the Jonathan is about to say something but can't. She undoes the next button. We can glimpse a bra. She undoes the next --
JONATHAN	Before we...um, the thing is - I know you. She glances up, curious - her hand lingering by the front
JONATHAN	Not 'know' exactly, but we sort of met before. In the Times Square subway station. It was raining... In the subway?
JONATHAN	You had no umbrella. You were soaked.
âC,.	It's true, I don't have an umbrella.
JONATHAN	Then you asked me if the N train stops at Canal. She squints back at him, vaguely recalling him. She smiles
JONATHAN	Wait.
âSÂ»	Is something the matter?
JONATHAN	This just seems strange, that's all.
SÂ	Because you've seen me before?
JONATHAN	Maybe. I don't know, it's just - Ever since that night on the train, I've thought about how nice it would be to see you again. And now suddenly, here you are, taking off your clothes. â S of Bingo! So what's the problem?
JONATHAN	It's just that-
"S,1	Hmm, it is kind of a gear-shift. She starts to button her blouse back up.
âSâ	Well, maybe some other time. Jonathan is thrown as she reaches for her coat -
JONATHAN	Wait - don't go. She glances back curiously.
JONATHAN	What I mean is, by any chance... are you hungry? He pauses by a door, quietly leaves anewspaper. We can hear the sound of JONATHAN AND "S" TALKING AND LAUGHING... meal of burgers and fries, getting along famously. You have some ketchup on your chin.
JONATHAN	sorry, I'm a messy eater. âsâ Me too. Jonathan rubs at his chin with a napkin, misses. she takes
JONATHAN	Thanks.
CONTINUED:	They continue to eat for a while, eyeing each other between bites. Um, I think there's a little piece of... âSr. .onion in my hair? She laughs and flicks it.off. Hmm...they get everywhere.
JONATHAN	By the way, my name's-
âS,.	Don't! She puts her finger to his lips. A first touch. An electricity between them.
âC/,	You know the rules. No names.
JONATHAN	The 'rules' seem to specify no conversation either.
as.,	They are a little rigid, aren't they? But I think we should obey the 'no names'. It'll be fun!
JONATHAN	Ah, but I know.yours begins with an 'S'. âSir Is that right?
JONATHAN	I saw part of the monogram on your briefcase. ./ S If I see-Excellent work, Holmes. Maybe I'll tell you if.you guess... Her face is an inch from his, the moment mysterious and sexy.
JONATHAN	Hmrn...what do we know of her? She sports a camel coat, a briefcase and possesses no umbrella. I deduce...her name is 'Sybil'. 'S' laughs.
JONATHAN	Sarah? Sara? Samantha? Sandra? Susan? She makes a little sound of encouragement. Hun...
JONATHAN	Aha! Sue? Suzie with a 'z'? You're saying my name is 'Suzie'?
JONATHAN	is it?
âSâ¢â	Nape. Jonathan laughs.
JONATHAN	I've got to tell you, I'm much better with numbers... How about Sonia? Sheena? Wait - Sophie! You're definitely a Sophie.
âS.	With an 'ie' or a 'y'?
JONATHAN	Either.
W7	Neither.
JONATHAN	How about Syd? As in Syd Charisse? She was Cyd with a 'C'!
JONATHAN	But maybe you spell it with an 'S'? ,, S . If I do not.
JONATHAN	Steffi? Sexy Steffi soaking in the:rain?. She mock-frowns.
âS.,,	Nein.
JONATHAN	Sally? Sally with three 'l's? She shakes her head, amused. Jonathan rubs his chin.
JONATHAN	Hmmm. Hmmm. The mysterious 'S' alighted from the train at Canal Street. She may well be from 'downtown'...hmm...ah! Of course! How foolish I've been; Sinead. 'S' giggles, charmed by him.
JONATHAN	Stella? Sky? Sunbeam?
Â»S.,,	Do I look like a 'Sunbeam'?
JONATHAN	Absolutely. To me you are 'Sunbeam'.
âS.,,	Then so be it. Jonathan considers this a moment, and concedes.
JONATHAN	Can I ask what you do for a living? You first.
JONATHAN	I sit behind glass and watch people pass like fish. She smiles - a more interesting answer than she expected.
ALSIP	You work in a bank?
JONATHAN	Nahh, I'm... I'm kind of an accountant. us,, Now I bet that's just what you wanted to do when you were a kid!
JONATHAN	Oh yeah. I'm living the dream. Feel free to leave now. u S â Still here.
JONATHAN	So what about you?
âSÂ»	No, we're still on you, Frank. Off Jonathan's look, 'Frank'?
âS.11	You look like a Frank. So, Frank, when you were a little boy, what did you wanna be when you grew up? .Jonathan thinks. Confesses:
JONATHAN	A pro tennis player.
âS,.	Huh! I wanted to be an umpire.
JONATHAN	You're kidding? âsâ Really! I loved the idea of sitting in that big, high chair. 'The ball was good,'Mr McEnroe.'
JONATHAN	I can see it. An 80's new wave love song comes on the radio. She beams, reaching across Jonathan to turn it up. a, S 11 I used to love this song. "S" stands up on the bed, starts to dance. She reaches her
JONATHAN	Trust me, it's not a pretty sight.
"S:,	I'll be the judge of that. He hesitates, then takes her hand, rises to his feet, and is S Il See? You just need the right partner. She closes her eyes, swaying with the music. They dance As the song ends she holds his gaze -- when a small yawn escapes her. She covers her mouth. of S+â I'm so sorry. Suddenly I'm crashing. She drops down on the bed, tugging him down with her. They
JONATHAN	I'd like to see you again. Not in a hotel. it S+ " Hmm. I'd have to think about that.
JONATHAN	How about tomorrow? /. S to It is tomorrow. She curls up next to him, rests her head on his arm, closes perfect line of her jaw. The petite divot above her lip. The And then he notices, in the far corner: her purse. He stares He hesitates, then tries to silently slide his arm out from to the purse, then back at "S," sleeping peacefully on his He raises his head, sees that she's gone. He stares at her on the desk on hotel note paper: Frank - you snore like a tractor. Will call u later. Sunbeam xxx He stares at the note, beaming - when his cell phone rings.
MAN'S VOICE (V.0..)	Are you free tonight? A bea- - and then Wyatt's familiar laughter.
JONATHAN	Hey! Are you back in town?
WYATT (V.0.)	I wish. It's friggin' anarchy in the U.K.. I'm stuck here at least another week.
JONATHAN	Oh. Because I thought I saw you last night - at the Hudson.
WYATT (V.0.)	The Hudson, huh? Sounds like you've been enjoying my little gift.
JONATHAN	Yeah. I mean, I was. Only now - well, I met a girl. Not just any girl. The girl.
WYATT (V.0.)	That's fantastic! Who is the lucky gal?
JONATHAN	She's a member of your naughty little sex club. I have broken all the rules and had an honest-to-God conversation.
WYATT (V.0.)	That's extremely naughty of you! So what happened, Romeo?
JONATHAN	I'd like to say it's a long story but it's not. When you are coming back, you gotta meet her.
WYATT (V.0.)	So she's, what, a lawyer or something?
JONATHAN	I-have no idea, I don't know all that much about her. All I know is I can't wait to see her again.
WYATT (V.0.)	Listen, I don't want to dampen your spirits, but - be careful, okay?
JONATHAN	What do you mean by that?
WYATT (V.0.)	Nothing. I'm just saying, this club - who knows who anybody is, right?
JONATHAN	Yeah, yeah, yeah but - sometimes you just have to go with what you feel, don't you?
WYATT (V.0.)	True enough. Hold on a sec. Muffled sounds of Wyatt talking to someone else.
WYATT (V.0.)	It's non stop back-to-back bullshit here. Listen, I'll call you later. And hey - congratulations! Wyatt hangs up. Jonathan smiles. And then reads the note again - grinning. sleepy smile lingering on his face. He calls up the list of "Recent Calls: Incoming," scrolls up to the top number. It reads: "Number Unavailable." Jonathan looks worried, wondering how he can get a hold of her - when his cell phone rings. He immediately picks up.
JONATHAN	Hello?
WOMAN (O.S.)	Are you free tonight? I think you have the wrong number. the stairs, not wanting to descend. Below him he can hear the lonely roar of a train pulling in below. only when the train quiets down does Jonathan realize his cell phone is ringing. He picks up.
JONATHAN	Hello? Intermittent static on the other end. And then what sounds like a WOMAN GASPING; it's unclear if it's a sound of pleasure or pain.
JONATHAN	.Hello? The Gasping comes faster; Jonathan debates hanging up - when the gasps halt,--replaced by the faintest whisp__of_ a female voice: "No... No please..." There's no mistaking the tone now it's fear - then. suddenly a shrill, terrified SCREAM... - and the line goes dead. Jonathan stares breathlessly at the phone in his hand, like he's just witnessed something awful. He quickly checks the display: "Number Unavailable." Jonathan looks panicked with the possibility that it was "S"- - when the phone rings again. He hesitates, then picks up. Are you free tonight? Jonathan exhales in relief on hearing her voice. - when something is wrapped around his eyes. He's startled, if S I'll I bought you a present. She drapes the scarf around his neck. It's all striped,
JONATHAN	Sure you don't mean "clashing?" She laughs - then notices how tense he seems.
,/Sâ	Are you all right?
JONATHAN.	I guess. I got a call-before yours - I'm not sure if it was real, or if it was even meant for me - but there was a woman who sounded like she was being - I don't know, hurt. Maybe worse. "S" seems instantly on edge. Something about this scares her. If SIP You don't know who she was?
JONATHAN	It could've been a prank. (notices). Now you're the one who looks scared.
..Sâ	No, it's just - it sounds creepy, that's all. She shakes it off, mustering a smile as she takes his arm.
âSâ	Come on. "S" walk arm in arm through the packed crowd, like a couple. Jonathan looks like we've never seen him before: a fascination with everything around him, especially her. They pause at a stall selling cheap trinkets, including a small metallic wind-up toy of a duck riding a bicycle.
Â«S"	He's so cute! What's his name? Duck On Bike. "S" beams like it's the greatest name ever. "Duck On Bike" as it totters across the table, trips over a chopstick and flails on its side. /t S â Oh, poor Duck On Bike! She uprights the toy and it keeps on moving across the table.
JONATHAN	You gotta respect him; he just keeps at it. A WAITER arrives and sets down a laminated menu - entirely in J! $ Ft We'll have this... and this... oh, and let's try one of these. Thank you. The Waiter nods, walks off.
JONATHAN	What did you order? â S of I have absolutely no idea.
JONATHAN	How do you know we'll like it? How do you know we won't? Jonathan gazes at her a beat.
JONATHAN	This is so...not my life. Is that a good thing?
JONATHAN	More than you know.
O	" smiles. Jonathan looks at her.
JONATHAN	Ever since that night on the subway - I haven't stopped thinking about you. She lowers.her eyes.
JONATHAN	Sorry, I didn't mean to freak you out. She slowly looks up again, touched.
âSâ	Are you always so honest?
JONATHAN	No. it S., Even so, I'm not sure I believe you. Jonathan's look, 'why not?'
"S.â	You're in the sex club! Another anonymous guy looking for anonymous action. I'm not judging you, I'm in. there too, but don't say you've been solemnly holding atorch for me for - how long is it -- wow, one whole month! Jonathan smiles.
JONATHAN	Point taken. But I've thought about you a lot. In between the mindless shtupping?
JONATHAN	And sometimes during. She laughs. The waiter brings them their drinks.
JONATHAN	So how come you got involved in the club? She frowns slightly, thinks. âs . If Wouldn't it be great if you could just meet someone and not have to do the 'work/ family/previous relationships' thing? Isn't who we are right now so much more interesting than where we've come from?
JONATHAN	Sure... but that didn't really answer my question. She reaches over and takes his hand, holds it tenderly. â S of I know it seems like I'm holding out on you, but I'm not. It's just - I turned thirty this year, and I made this vow to live only in the present. And it's good, you know? And yes, maybe it's because there are things in my past I don't care to think about - but that's the same for everyone, isn't it? He nods, still holding hands, loving every moment of this. is S . â I like you. I hope you like me. Can't that be enough? Jonathan smiles, completely disarmed by her. The waiter brings their food and goes.
JONATHAN	I wasn't asking for an autobiography, you know. I was just curious. If S. IS A woman I know used to do it. So I decided to give it a try. For various reasons, it suits my present situation.
JONATHAN	You mean the intimacy without intricacy.
âS . 110	It has its merits. At least I thought it did... until you came along. He beams, gazing at her. Blushing, she starts in on the food.
JONATHAN	Oh - no thanks.
JIS.11	Don't let the wrapper intimidate you. I buy it at a store nearby. It has ginseng in it, you know, for energy. It's not bad, though it sort of tastes like hairspray. She chews her gum. He watches her; the jaw line, her lips.
JONATHAN	Hey, are you all right?
"SÂ	I don't want to complicate your life.
JONATHAN	Too late. -- I want all the complication you've got. She gazes at him, blinks back her emotions. it Sc, Your glasses. They're fogging up. She reaches out and gently removes his glasses. She wipes the lenses, then peering into his eyes, slowly She absently lowers her hand, lost in the unexpected intensity of the kiss. Embraced, they accidentally step under the sheet of water falling off the awning. Jonathan guides her back beneath the awning's shelter. At S is Maybe you should go...
JONATHAN	Maybe you should stay. She smiles as he kisses her even more passionately. Again them - - only "S" leans into him instead, leading him out from under and utterly beautiful, with something akin to awe - like he's just breathed for the very first time. Rack focus on a hotel down the street, its neon sign reads: "Hotel Lotus." She changes channels. Finds some tennis.
JONATHAN	Perfect. They watch together. âs_.. So were you any good?
JONATHAN	Yeah. But I didn't want it enough. The guys who make it really need it. I played recently, first time in years. I've got this friend - a new friend, he's great.
JONATHAN (CONT'D)	Maybe you'll meet him one day. Anyway, we played and he creamed me. But I knew I was better than him. He said I had no killer instinct. I's. it .I don't know, I think you're a pretty determined character.
JONATHAN	On a level with this feller? He points to 'Duck on bike' watching over them like a charm.
"S	Given the chance I believe you could be. She idly flips channels, finds a romantic melodrama, an old black and white film. They settle back to watch.
JONATHAN	I know we said we wouldn't rush. But for the record, I'm doing everything Ican to apply.the brakes here. âS . of Me too. And for the record, I'd like nothing more than to make love right now. But I'm kind of glad we decided to wait.
JONATHAN	It's a wise and mature choice we've made.
//S . ,/	Our parents would be proud. Pause. Jonathan is wild with lust for her.
JONATHAN	But say we did, just say... Mmhmm...?
JONATHAN	Say we were to suddenly tear off these robes... Would that be such a terrible thing? For two people in Manhattan -
âS.	In the small hours on a wet Winter's night...
JONATHAN	To consummate their deep human needs in a frenzy of...of... Fucking and sucking?
JONATHAN	Beautifully put. Its. I. You were saying?
JONATHAN	Who - who would blame these two people?
0IS â	Who could possibly judge them? They face each other, breathing deeply, almost panting...
JONATHAN	And who would know? His face is inches from hers - when she rolls over and She sips her water, as she turns back to Jonathan. Still,
JONATHAN	is everything okay? She starts to say something, then stops herself and nods
JONATHAN	Where are you going?
,I $â	For ice...
JONATHAN	Ice, huh?
I,S,I	I saw a machine down the hall. I'll be right back. She starts to tie her robe closed -
JONATHAN	That's all right, I'll go. He hops off the bed, grabs an ice bucket from the mini bar and a key card from the table, he surreptitiously adjusts his the handle when - Wait -
JONATHAN	Yes? She hesitates a cryptic beat - then shakes her head, and smiles at him with immense tenderness. Jonathan beams back. its . P1 Hurry, okay? He blows her a kiss, she blows one back. Almost in SLOW At the ice machine: an eccentric OLD WOMAN in her night Her weak, gnarly hands plucking at the blocks not wanting to break her long nails. Jonathan hops around in an agony of frustration. She turns, looks him up and down - he feels a bit self-
JONATHAN	Would you like some help, ma'am?
OLD WOMAN	I can manage, thank you. Finally, her bucket is full and she goes on her way. Returning down the empty hall, ice bucket in one hand, key robe from his shoulder, mock 'sexy'. He puts the card key in the door, calls out:
JONATHAN	I can't get the card to work. He tries the card again. Leaning in, he thinks he hears something behind the door. He peers down at the key panel: He knocks harder, waits for a response. None. Dead silence.
JONATHAN	Hello?... Hello? He jostles the door handle: it won't budge. He's getting anxious now, his breath quickening. He tries the key card again: red. He pounds harder, then slams his shoulder into the door. Nothing. Desperate, he tries the key card again -- and the light turns
THE ROOM	He peers up into the small entryway: empty. Ahead of him we Jonathan gets to his feet, starts for the bed, his breath splattered all over the crumpled sheets... Jonathan gapes, horrified, the world crashing in on him just potatoes.
TWO HOURS LATER	THE ICE BUCKET on the floor. The ice has melted, a pool of fingers... slowly responding to the cold water... The TV playing a different film now. OVERHEAD OF JONATHAN lies on the floor. He groans a little. Pain etched in his face, he manages to get to his feet, shaky. He looks around the room. It's EMPTY. No sign of "S." Back in the room, he tries the closets: empty. The CONNECTING He looks to where she'd draped her clothes and bag - every trace of her is gone. He whips back to the bed - the sheets He runs to the window looks down at the street. It's four in corridor. O.S. we hear the muted DING of an elevator. Jonathan tears off in its direction... He stumbles into the open square in which the elevators are BANG! of the stairwell's exit as Jonathan stumbles out; he
THE LOBBY	His undershirt tugged and misshapen, boxers twisted around his bare thighs, robe open, Jonathan scans the lobby, wild- sound a piped-in muzak rendition of the Beatles' "Yesterday." The Asian Clerk working there snaps his head up with a startled gasp. Jonathan barely manages to breathe the word:
JONATHAN	help...
JONATHAN	.I saw blood on the bed and then someone hit me. When I came to, she was gone.
SECURITY 1	This woman you were with. What's her name? Jonathan looks blank, his mind racing.
SECURITY 2	Sir?
JONATHAN	I don't know. It starts with an 'S'. I think.
SECURITY 2	Was shea prostitute?
JONATHAN	No! No, she's just a person. A friend.
SECURITY 2	A friend with no name.
JONATHAN	Of course she has a name! I just don't - we have to find her - something must have happened to her!
SECURITY 1	I thought you said there was blood?
JONATHAN	I told you, whoever did this must have cleaned it up while I was out. Jonathan freezes, eyes darting to the night stand.
JONATHAN	My wallet and keys - they're gone! They were right here... He looks over to the chair where his crumpled suit lies. His
SECURITY 2	Maybe she took them.
JONATHAN	What?! It happens.
JONATHAN	She didn't do this, okay?! Something happened to her! You don't understand, we were... Wait! He sees something on the floor between the bed and night stand. He runs to to pick it up: a Chinese Gum Wrapper.
JONATHAN	This -- this was hers... Jonathan clutches it desperately, the lone trace of her existence. The Guards exchange a look like he's INSANE.
SECURITY 1	Sir - are these your clothes? Jonathan nods absently.
SECURITY 1	How about putting them on.
RUSSO	Mr. Messer, I'm Detective Russo. And you don't know anything about her. Where she works? Where she lives?
JONATHAN	I told you how we met.
RUSSO	Through a sex group. Her flat words hang in the air. He guiltily avoids her eyes.
RUSSO	Does this group have a name?
JONATHAN	I don't -- it's not like that.
RUSSO	Mr. Messer, I spoke to the desk clerk. She only recalled seeing you check in.
JONATHAN	That's... that's the way it works.
RUSSO	All right. But now you're telling me that in addition to this mystery woman, there was another individual in the room?
JONATHAN	Not at first -- look, I know how it sounds, but I'm telling you, whoever hit me must have - I don't know -- taken her. Maybe even... He stops himself, shuddering to think of the implications.
RUSSO	Mr. Messer, have you had - experiences like this before? Taking any sort of medication?
JONATHAN	I'm not crazy, okay?! A woman vanished back there! There was blood all over the goddamn bed! He becomes very conscious that this sounds crazy - when A CELL PHONE RINGS: it's Russo's. She pauses, struck by the
RUSSO	Yeah. No, I don't think it's necessary... Right. She hangs up and turns to Jonathan. He looks away, barely
JONATHAN	What am I supposed to do? An awkward silence, then:
RUSSO	If you want to file a report regarding the items she - - the items you claim were stolen... Jonathan shakes his head, crushed and exasperated.
JONATHAN	I'd like to go now. Is that all right? Can I just - can I go? something that's caught his eye... HIS HIGH SCHOOL TENNIS TROPHY. Nothing unusual - except for a base, the wood around its perimeter far more faded than the exposed area - as if the trophy had recently been moved. Jonathan swallows tensely, staring at the cryptic dust mark -
A SPARE BEDROOM	Used for storage, including an old, gun-metal grey filing cabinet. Phone to his ear, Jonathan rapidly sifts through
JONATHAN (INTO PHONE)	.Your ad says 24-Hour Locksmith... Well how soon could you-... Fine. He opens a file: it's where he keeps his passport. He stuffs line: "To report a card lost or stolen..." he's looking for: a SMALL BLACK CANNISTER for film. He pops the cap to reveal a fat roll of emergency money. Jonathan exits the bathroom, crosses the living room to the This is Jonathan Messer. I won't be able to come in today. I'm - pretty ill... 'Duck on Bike' sits on his nightstand next to his glasses.
CONDUCTOR (O.S.)	Next stop Canal Street. Canal is next. Jonathan jerks awake. A few stares from nearby passengers. bustling mix of ASIANS and map-clutching TOURISTS. He surveys Jonathan pauses by a STREET VENDOR, takes from his pocket the
JONATHAN	I was told you sell this gum here? The Old Woman studies him a wary beat, then gestures to a candy display. In one box is the same gum.
JONATHAN	A woman - a white woman - buys this brand of gum. I need to find- The Old Woman interrupts him in raspy Chinese.
JONATHAN	I'm sorry, I don't -- Do you know the woman I'm talking about? A white woman...? Please, it's very important that I --
GIRL'S VOICE (O.S.)	My grandmother doesn't speak English. Jonathan spins around to find a CHINESE GIRL.(13) in a smock.
JONATHAN	Can you ask if she knows the name of the white woman who buys this gum? The Girl questions the old woman in rapid Chinese. She takes. a dragon her smoke, then gives a lengthy answer. The girl nods, finally turns to an anxiously waiting Jonathan.
GIRL	She says they sell that gum in practically every store in Chinatown.
JONATHAN	Hello?
DETECTIVE RUSSO	Mr. Messer?
RUSSO	The body came in late last night, although time of death's still unclear. She was found in a taxi: driver was in a .coffee shop on his break, came back to his cab and there she was in the back seat. The elevator shudders to a metallic stop.
RUSSO	Her purse was recovered from a dumpster about a block away, so we've got a name. Jonathan tenses as the elevator doors BANG OPEN.
RUSSO	Simone Forester. Jonathan looks sick with fear. - and eye Jonathan with hard, careful stares.
SAME -"'MOMENTS LATER	The M.E. stands over agurney, casually lifts the sheet that's been draped over the body. We glimpse a slender foot. THE VICTIM'S FACE: it's not "S". But we do recognize her. It's the Blonde: the first woman he'd been with, the one he'd She looks the same, only death-pale and naked - and her neck
RUSSO	Mr Messer...? He tries to speak, but can hardly breathe, let alone answer.
RUSSO	Was this the woman you were with last night? She frowns, suspicious of Jonathan's hesitation. His tense eyes whip across the morgue: the two cops still idling there.
RUSSO	Mr. Messer?
JONATHAN	No - she's not. Not last night... no. Russo studies his strained expression a suspicious beat.
RUSSO	I figured it was a long shot. The only reason I called you down is she was last seen with a man in the bar of the Hudson hotel.
JONATHAN	The Hudson?
RUSSO	You mentioned this group of yours meets up at various hotels. I thought it was worth a shot. Russo glances up at him, trying to read him - something about
RUSSO	Mr. Messer, is there anything else you want to tell me? Nervous and torn, Jonathan manages to shake his head.
JONATHAN	Wyatt, it's me. I need to talk to you. Call me, OK? Please.
RECEPTIONIST	May I help you? Jonathan is standing across from her.
JONATHAN	Yes, I need to get in contact with one of your attorneys, Wyatt Bose - it's extremely important. He's working out of the London office right now. If I could speak to his assistant or someone who'd know how-to reach him immediately...
RECEPTIONIST	Of course. Just a minute. The Receptionist types into her PHONE SYSTEM. She shakes her
JONATHAN	B-o-s-e. First name Wyatt.
RECEPTIONIST	Wyatt with a 'Y'?
JONATHAN	Yes... The. receptionist frowns.
RECEPTIONIST	Oh -- Ms. Pomerantz? Angle on a MIDDLE-AGED WOMAN walking past.
RECEPTIONIST	Ms. Pomerantz works in H.R..
MS. POMERANTZ	What can I do for you, Mr,
JONATHAN	Messer. Jonathan Messer. I'm an auditor from worth and Berman.
POMERANTZ	Are you sure you have the right firm?
JONATHAN	Yes -- yes, I'm --- He works here. I've seen him working here. I net him here.
POMERANTZ	When was this?
JONATHAN	A few weeks ago. Wyatt Bose. Wait... here. He hands her Wyatt's business card with the Rutherford Stern masthead on it. She studies it with a look of confusion.
POMERANTZ	I don't know what's going on, but I can assure you, there is nobody here named-
JONATHAN	I've seen him in the halls - for Chrissake we smoked pot in the conference room! Ms. Pomerantz abruptly frowns, when Jonathan spots a LAWYER - This Lawyer and another laughing at Wyatt's punch line.
JONATHAN	Thank God. Look, I'm trying to find Wyatt.
LAWYER	Who?
JONATHAN	Wyatt Bose. I saw you talking with him, cracking jokes in the coffee lounge. FLASH ON SAME SCENE: Wyatt looks up, eyes meet Jonathan's.
LAWYER	I crack jokes with a lot of people.
JONATHAN	Hold on, you're telling me you don't--
LAWYER	Hey - easy with the hands, okay? Jonathan realizes he's got the man's sleeve in his fist. He lets go, spins back to Ms. Pomerantz.
JONATHAN	He said he was in London with Mr. Rutherford, paperinga - Mister Messer. Jonathan spins to find Ms. Pomerantz scowling at him. A beat.
MS. POMERANTZ	Mr. Rutherford is presently recovering from hip surgery. In New Jersey. Jonathan glances around, to find everyone - lawyers, assistants, mail clerks - all staring at him.
JONATHAN	Wyatt - .by a MAN in his early 60's, his WIFE behind him; both strike us as wealthy, downtown patron-of-the-arts types.
JONATHAN	Sorry, I -- I need to speak to Wyatt.
MAN	Excuse me - Wyatt?
JONATHAN	Wyatt Bose. He lives here.
WOMAN	In this building? He must be new. See, we've been out of town the past2 months -
JONATHAN	Not in this building - in this apartment. Young man, we've owned this apartment going on thirty years now.
JONATHAN	But... I was right-here-with him... The Man takes a step back, catching his wife's equally wary Wait!! That painting there, it's a Gerhard Richter, right?
WOMAN	Yes?
JONATHAN	From a gallery! In Munich - the one that Herr Kleiner handles? The art dealer downstairs?
MAN	Downstairs? You must mean Mr. Moretti, but he's in the carpet business -
JONATHAN	But Wyatt smoke to him.
MAN	Unless it was in Italian I doubt he got very far. Jonathan steps back, looking like he's losing his mind.
WOMAN	Young man... are you all right?
"HERR KLEINER"	Sono spiacente. Jonathan's face there's a sense of loss that is almost overwhelming. Jonathan takes the crinkled Chinese gum wrapper from his pocket, smoothes it in his hands, stares down at it with a look of longing... . when his eyes suddenly widen. He sees something inside, something he hadn't noticed. He unfolds it to reveal two words written in a feminine hand on the white underside: I'm sorry Jonathan quickly looks up, as if expecting someone else to He stares back. down at it, bewildered, stunned - chilled. TIGHT ON JONATHAN as we see something click in his head -
RECEPTIONIST	Sir, we asked around, nobody knows the guy
JONATHAN	When I was working over here, you made a photocopy of my I.D..'
RECEPTIONIST	We do all freelancers, it's policy. Oh - I'm not sure I'm allowed to-
JONATHAN	You have to. She looks at him', sees his desperation.
SAME - MOMENTS LATER	Jonathan is flipping through the stack of photocopies, then
RECEPTIONIST	That's him? He was real cute. Only he wasn't a lawyer. He was a systems analyst, I think. He was here for a few days to work on the computers. RECEPTIONIST'S POV: of the photocopy in Jonathan's hand. It's
RECEPTIONIST	I thought you said his name was Wyatt? PAN TO THE NAME beside the photo: Sansky. WilliamR. Jonathan is already running for the EXIT. engine runs the name: "Bansky, William." A page of some 200+ Beside the keyboard rests the receptionist's photocopy of William Bansky's Massachusetts driver's license. We see Detective Russo's business card resting a few inches away.
ON JONATHAN - MOMENTS LATER	Checking URLs site by site. He finally pauses on one. It's an scans the article, we glimpse some lines of text: "...looking for William Roger Bansky, age 31...was employed on a freelance basis by an on-site software consulting firm in Boston..." -- .Bansky recently relocated from the .a young man on the run..." Tilt up to Jonathan, scribbling on a Post-it pad: He sticks the post-it to the photocopy of Bansky's ID. He steps back, stares at it a beat - when he notices something He frowns at it - clearly out of place here. He picks the file up, opens it... to a series of 8X10 photographs? Heart racing nervously, he takes one out: it's of Jonathan standing in the Plaza lobby by the Eloise portrait. Confused, Jonathan's rapidly breathing as he shuffles through more photos. They're in sequence, taken by telephoto lens. Jonathan and Simone Forester getting in the elevator. Opening hands on her neck... He's sweating with anxiety- when suddenly the phone rings, startling him. He eyes it warily, then slowly picks up.
JONATHAN	Hello? Mr. Messer, it's Detective Russo returning your call. Jonathan freezes, tries not to sound panicked, his eyes fixed
JONATHAN	Oh - right, I was just - checking in, to see if you had any leads...
RUSSO	On that missing girl of yours? No, not yet.
JONATHAN	Oh - okay, thanks- Are you sure you didn't know Simone Forester? The PHOTOS of Simone in his hands, Jonathan tenses...
JONATHAN	I told you before - I remember what you said. And you weren't at the Hudson two nights ago?
JONATHAN	I don't -- why are you-
RUSSO (O.S.)	Turns out among credit card charges made that night, there was one with your name. The card was declined.
JONATHAN	I cancelled them all, the day they got stolen. I see. I figured it didn't mean much - cards move quickly. It just struck me, you know.. The coincidence. Jonathan can hear the suspicion in her pause.
RUSSO (O.S.)	By the way, the morgue confirmed strangulation as cause of death. He found trace fibres of Kevlar in her neck wound.
JONATHAN	Kevlar?
RUSSO (O.S.)	It's used in certain kinds of rope and string. Jonathan's eyes suddenly go wide; whip pan with his gaze to Mr. Messer?
JONATHAN	Yes - yes, I'm -- Thought I lost you for a second. Well, I won't keep you. You have a good night. Jonathan slowly hangs up, his panicked gaze returning to the Jonathan pacing the floor, paranoid. He holds Detective Russo's card. Knows he should call back. He abruptly reaches for the phone, and dials... another number.
JONATHAN	I know, okay? I know your name isn't Wyatt Bose. I know you killed that woman. And I know you're trying to frame me for it, so - so - WHY? What the hell is going on? And where is she?! If you hurt her I swear to God I'll... Jonathan falters, unsure where he's going with this and realizing he's now talking to himself. simply-hang-up. To-erase-and-record-a-new- messa ge---press-Star. Jonathan hesitates, hits the Star key. A new BEEP. Harder:
JONATHAN	It's me. I need to talk to you. He hits pound. Breathes. At least he's done something. Suddenly from O.S. a faint creak. Jonathan spins, scans the trophy raised as a makeshift weapon. He finally halts, uneasy but satisfied there's no one else here - when his home phone rings, startling him. RING...
JONATHAN'S ANSWERING MACHINE	This is Jonathan. Please leave a message. BEEEEP. A moment of hiss - then:
MALE VOICE (O.S.	Jonathan? Jonathan whips to the phone - it sounds like Wyatt ---
PETERSON (O.S.)	Chet Peterson calling - -- only it's not.
PETERSON (O.S.)	I understand you were out today. I left messages on your cell but never heard back, so I thought I'd try you at home. He slowly lowers his trophy as he listens, staring out the
PETERSON (O.S.)	Just want to make sure you're up to speed with Weiss Murphy, because the folks at Clute Nichols are expecting you...
