CHARACTER	DIALOGUE
ASHLEY	It's not about that, it's about -- -- What I see. What Ronnie and I are seeing right now. I see a guy who looks like he hasn't slept in days. I'm seeing you sitting at your dad's desk -- -- Because you lost him before maybe... you ever really knew him. Before the world according to Kale took a hit from that same stuff you were telling me about, remember? All those curveballs? But it's like -- it's like you're still trying to dodge them by forcing pieces together that are never gonna fit... by getting all wrapped up in... This. Obsessing's not gonna "protect you," Kale. It's not gonna make the hurt go away.
KALE	Are you two gonna help me or not?
ASHLEY	I want to.
KALE	Then start looking through these --
ASHLEY	That's not what I meant.
KALE	Well, this is all I need, so -- I guess I'll see you later. So what's your deal? You hanging out or not?
RONNIE	I would, dude, but -- I've gotta pull it together and -- change my underwear. Catch you later?
KALE	Sure.
KALE	Get off me, man.
RONNIE	Dude -- my cell phone's -- still in his car.
RONNIE (CONT'D)	Kale, did you hear me?
KALE	Ronnie, I know you think I'm losing my mind, but... listen, I'll help you get it, I just need you to do one thing.
RONNIE	Phase two. I knew it.
KALE	You read?
RONNIE (V.O.)	Yeah, you got a signal?
KALE	Got video, no audio.
RONNIE (V.O.)	Yeah, mic's on the fritz. How am I looking?
KALE	Light on, far end. I guess it's now or never. Moving out.
KALE	No movement.
RONNIE (V.O.)	First hurdle --
RONNIE (V.O.) (CONT'D)	Twenty feet. Ten feet -- Garage --
RONNIE (V.O.) (CONT'D)	Bingo. I'm not seeing it --
KALE	Stay calm, it's there.
RONNIE (V.O.)	I've got it.
KALE	You're still clear, check the bag.
RONNIE (V.O.)	Hang on --
RONNIE (V.O.) (CONT'D)	I'm setting the camera on the trunk.
KALE	Try to get the plate number of the Mustang and check for dents --
RONNIE (V.O.)	I'm checking the bag first. It does look like blood -- and hair --
KALE	The camera's sliding --
RONNIE (V.O.)	That was close.
RONNIE (V.O.) (CONT'D)	Oh shit --
KALE	Ronnie?
RONNIE	-- make it -- interference -- somebody's here --
KALE	Ronnie?! He's in the house -- Ronnie?
KALE (CONT'D)	What the hell --
KALE (CONT'D)	RONNIE! Shit --
KALE	Ronnie?!
KALE (CONT'D)	Ronnie, can you hear me?! Giles, open the door!!
KALE	Hey!
UNIFORM #1	Freeze. Hands above your head, now!!
KALE	Please, my friend's been kidnapped, he's in this house -- he's inside, I think the owner's trying to kill him --
UNIFORM #1	Stay right there.
UNIFORM #2	I've got it --
UNIFORM #1	Dispatch, 13A74, we're 10-26 with the kid, he's claiming a 10-31 at... 4710 Fairway Court. House behind his residence, request 10-78. 13A74, ten-four, units already in the area, will advise --
UNIFORM #2	It's open.
KALE	It was already open.
GILES	Uh, yes, can I help you, officer?
UNIFORM #2	Sorry to wake you, sir, we have a young man here claiming a friend of his is in your house. Would you know anything about that?
GILES	No, I certainly wouldn't.
KALE	You're a lying son of a bitch!
UNIFORM #1	Take it easy --
KALE	He's in there, goddammit! He's inside! He's lying!
UNIFORM #1	Sir, calm down --
KALE	Okay, but he's lying -- he has my friend, and he kidnapped that girl last week, he killed maybe three others, all redheads, they could be in a bag -- a big blue plastic bag -- in his garage -- my friend knew this -- That's why he's covering -- he didn't just wake up five minutes ago --
UNIFORM #1	Can you --
UNIFORM #2	Sir, do you mind if we take a look inside?
GILES	Absolutely, be my guest.
GILES	I hit it the other night. Thought I'd save a few steps and get it off the road myself. I was gonna bury it sooner, but it's been a helluva week --
KALE	So why'd you have to have the car fixed in record time, huh? Because it was covered in her blood --
GILES	Because it's a classic, I got it out of storage for the auto show, I needed it in pristine condition. It's one of the biggest in the world. The auto show.
UNIFORM #1	I think we're done here. Sorry for the intrusion, sir.
GILES	Please, I understand.
KALE	So where's my friend, then? Can anyone tell me that? Does anyone believe me?!
JULIE	Kale, come on --
JULIE	I'm sorry, Kale.
JULIE (CONT'D)	I really am. You know, one thing I always told myself was that no matter what, I would always know what was going on with my kid --
KALE	Mom --
JULIE	Let me finish -- because I have to tell you something... I feel like I let you down. I was too caught up in my own grief to see straight. I thought time would heal this and taking a second job was... the answer to keeping a roof over our heads --
KALE	It was --
JULIE	That's just wood. Do you hear me? We're still not through this -- obviously -- it's gonna take more time -- maybe a lot more time -- and that's just gotta be okay, because I know -- it'll get better. I want us to be us again. I want us to be honest with each other like we used to be. Is that possible?
KALE	Yeah. I just -- didn't think you'd believe me --
JULIE	Listen to me. I am always on your side. No matter what. It may not look like it sometimes, but it's the truth. And we'll get through this. Okay?
KALE	OH MY GOD -- Shit --
KALE (CONT'D)	Ronnie --
RONNIE	BOO!
RONNIE (CONT'D)	Dude, don't kill me, don't kill me -- I can explain --
KALE	How -- How long have you been here?
RONNIE	You should have seen your face -- I got out his front door. I got lucky. I heard you yelling, but dude, cops were everywhere --
KALE	Still, you could have --
RONNIE	What, popped out and said, "oh yeah, officers, my friend's right, I was just in that house, I'd gone to get my cell phone out of the guy's car I broke into earlier..." Are you kidding me?
KALE	I get it.
RONNIE	Dude, I am sorry. Can we just... hug it out?
KALE	Why didn't Giles tell the cops someone broke in? I mean, he did see you, right?
RONNIE	You know, let's be positive for a change. I thought he did, but maybe he didn't. Or maybe he's a nice guy afterall, and he didn't wanna make a big deal of it, you know? I mean, he's a guy, he was a kid once...
KALE	What if he wasn't always a guy?
RONNIE	But I do have to ask... what was in the bag?
KALE	Dead deer.
RONNIE	Naturally... Hey, you want more evidence, detective?
KALE	I was watching, remember?
RONNIE	No, no, this is comedy, it deserves big screen treatment.
RONNIE	Hey, I caught that.
KALE	So that's when the garage door started closing.
RONNIE	Yeah, he must have heard me. He came through the inside door -- This is where I ducked low and started...
RONNIE (CONT'D)	...hauling aaaass...
KALE	That's great.
RONNIE	Dropped it.
KALE	Yeah, I lost signal --
RONNIE	But I never leave evidence behind. And that's about when you started yelling bloody murder and the shit hit the fan.
RONNIE (CONT'D)	I'm starving. All that running around...
KALE	I'm gonna burn this.
KALE (CONT'D)	You're not fooling me, Giles...
KALE	Ronnie, get your ass up here!
KALE	Ronnie?!
KALE	Ronnie -- MOM!!
GILES	You finally wanna be an orphan?
GILES	If you don't stop fighting me, I will gut her like a fish.
GILES	So where's the tape?
GILES (CONT'D)	You're right, I'll find it later.
GILES (CONT'D)	It's funny, I hear a lot of authors say their first books were easy, it's the second one that's really hard. Wonder if your dad thought that. See with me, it's the opposite. The very first one was... ...Very difficult... she was very beautiful... fragile... a lot of promise... the others in Texas were flings, low class... Patty Walsh had potential, but so did Amy. You saw her, right? When you were watching me? You should feel good, Kale, you guys saved her life. I was headed in to kill her when your girlfriend showed up. So, you're a hero, Kale. Savor the moment. You have Microsoft Word? Turn it on.
GILES (CONT'D)	I can type, you know. "Dear Ashley... I killed Ronnie and my mom because... What's wrong? Hey, you're the one who couldn't leave me alone. Truthfully, I'm sick of covering my tracks. You think I like spending my spare time looking over my shoulder for people like you? Word of advice, if you ever need to hurt someone, think everything through. Because you do get a taste for it, don't you?
GILES (CONT'D)	But damned if people aren't just waiting to stand in your way... cops, reporters, determined relatives, nosy fucking neighbors... next thing you know, you're on tilt, you can't think straight, you're clocking your teacher in front of the whole class, me... I'm hitting a damned deer... Man, that was some shitty luck. Anyway, it's pretty clear how we've gotta clean this up. The irony is, you've done all the hard stuff. Whaddaya think: "Troubled youth finally snapped." Maybe because he was jealous of his girlfriend, or maybe he just couldn't deal with the guilt from not saving daddy. Hey, you Googled me.
ASHLEY	KALE --
KALE	It's dead.
ASHLEY	Let me try -- Where's your mom --
KALE	Living room -- tied up -- he got Ronnie -- in the kitchen -- GODDAMN YOU!!
ASHLEY	Okay, just -- I'll get your mom, you figure out a way to call the cops --
KALE	No, I've gotta get her --
ASHLEY	Kale, you've gotta get outside, get over the boundary -- do you hear me?
KALE	Okay, but -- just follow my lead -- we're gonna need stuff --
KALE (CONT'D)	Once I have his attention, you go get her.
KALE	We're out here, asshole!
ASHLEY	Kale!
ASHLEY (CONT'D)	NO! You son of a --
KALE	Ashley! Are you okay?
ASHLEY	I wanna kill him --
KALE	Stick to the plan --
KALE	That was a warning!
ASHLEY	Hi, Mrs. Brecht, I'm Ashley -- It's gonna hurt.
JULIE	Where's Kale?
KALE	Where's my mom?
ASHLEY	She went upstairs for you -- where's Giles?
KALE	I don't know -- the cops should be here any sec --
ASHLEY	What's wrong?
KALE	No flashing lights -- stay here --
PARKER	Kale, what's going on now?
KALE	Parker, where's the cavalry?!
PARKER	I told 'em don't bother, you were my responsibility -- right now -- Giles is -- Evening.
KALE	
REPORTER	...the body of Partricia Walsh, missing since last week, has been recovered along with the remains of at least three other women. Authorities say Giles meticulously maintained his yard, mowing the lawn routinely in order to avoid the formation of sinkholes which could have exposed his terrible secret...
KALE	He was my best friend. We always talked about what guys talk about... sports, women... food... We were talking about the freakin' fish -- this huge, amazing black bass we'd just caught -- and how we'd be eating it for a week... the next thing I know -- I can't hold on... and he's letting go... I was so pissed at
KALE (CONT'D)	him, I was so -- he's the one who left, he's the one who gave up, you know? -- But that's b.s. See, the truth is, my dad -- He saved me.
JULIE	You ready?
KALE	Movement.
ASHLEY	Why's your mom doing this again?
KALE	She's whacked. Plain and simple. I think she thought it'd be some sick challenge or something -- hey, commission's the same I guess...
KALE (CONT'D)	No way. She can't be serious.
ASHLEY	Hey, if anyone can spin a psycho house into the opportunity of a lifetime, I'd bet on your mom any day of the week.
KALE	Fine, but we still have to seriously question the yayhoos buying the place.
ASHLEY	Whaddaya think, another stakeout?
KALE	Screw that. My mom has another half hour over there at least.
RONNIE	I'm not even here.
SMASH TO BLACK.	
