CHARACTER	DIALOGUE
YELLIN	It won't be easy, Sire.
HUMPERDINCK	Try ruling the world sometime.
GRANDFATHER (O.S.)	The day of the wedding arrived. The Brute Squad had their hands full carrying out Humperdinck's orders.
YELLIN	Is everybody out?
ASSISTANT BRUTE	Almost. There's a Spaniard giving us some trouble.
YELLIN	Well, you give him some trouble. Move!
INIGO	I am waiting for you, Vizzini. You told me to go back to the beginning. So I have. This is where I am, and this is where I'll stay. I will not be moved.
ASSISTANT BRUTE	Ho there.
INIGO	I do not budge. Keep your "Ho there."
ASSISTANT BRUTE	But the Prince gave orders--
INIGO	--So did Vizzini--when a job went wrong, you went back to the beginning. And this is where we got the job. So it's the beginning, and I'm staying till Vizzini comes.
ASSISTANT BRUTE	You! Brute! Come here.
INIGO	--I--am--waiting--for--Vizzini-- You surely are a meanie.
FEZZIK	Hello.
INIGO	It's you.
FEZZIK	True!
FEZZIK	You don't look so good. You don't smell so good either.
INIGO	Perhaps not. I feel fine.
FEZZIK	Yeah?
GRANDFATHER (O.S.)	FEZZIK and Inigo were reunited. And as FEZZIK nursed his inebriated friend back to health, he told Inigo of Vizzini's death and the existence of Count Rugen, the six-fingered man. Considering Inigo's lifelong search, he handled the news surprisingly well.
GRANDFATHER (O.S.)	FEZZIK took great care in reviving Inigo.
INIGO	That's enough. That's enough! Where is this Rugen so I may kill him?
FEZZIK	He's with the Prince in the Castle. But the castle gate is guarded by thirty men.
INIGO	How many could you handle?
FEZZIK	I don't think more than ten.
INIGO	That leaves twenty for me. At my best, I could never defeat that many. I need Vizzini to plan. I have no gift for strategy.
FEZZIK	But Vizzini's dead.
INIGO	No--not Vizzini--I need the Man in Black--
FEZZIK	--what?--
INIGO	--look, he bested you with strength, your greatness. He bested me with steel. He must have out-thought Vizzini, and a man who can do that can plan my castle's onslaught any day. Let's go--
FEZZIK	--where?
INIGO	To find the Man in Black, obviously.
FEZZIK	But you don't know where he is.
INIGO	Don't bother me with trifles; after twenty years, at last, my father's soul will be at peace.
INIGO	There will be blood tonight!!
HUMPERDINCK	Rise and report.
YELLIN	The Thieves' Forest is emptied. Thirty men guard the castle gate.
HUMPERDINCK	Double it. My Princess must be safe.
YELLIN	The gate has but one key, and I carry that.
HUMPERDINCK	Ah! My dulcet darling. Tonight we marry. Tomorrow morning, your men will escort us to Florin Channel where every ship in my armada waits to accompany us on our honeymoon.
BUTTERCUP	Every ship but your four fastest, you mean.
BUTTERCUP	Every ship but the four you sent.
HUMPERDINCK	Yes. Yes, of course. Naturally, not those four.
YELLIN	Your Majesties.
BUTTERCUP	You never sent the ships. Don't bother lying. It doesn't matter. Westley will come for me anyway.
HUMPERDINCK	You're a silly girl.
BUTTERCUP	Yes, I am a silly girl, for not having seen sooner that you were nothing but a coward with a heart full of fear.
HUMPERDINCK	I-would-not-say-such things-if-I- were-you-
BUTTERCUP	Why not? You can't hurt me. Westley and I are joined by the bonds of love. And you cannot track that. Not with a thousand bloodhounds. And you cannot break it. Not with a thousand swords. And when I say you are a coward, that is only because you are the slimiest weakling ever to crawl the earth.
HUMPERDINCK	IWOULDNOTSAYSUCHTHINGSIFIWEREYOU!
HUMPERDINCK	You truly love each other, and so you might have been truly happy. Not one couple in a century has that chance, no matter what the storybooks say. And so I think no man in a century will suffer as greatly as you will.
RUGEN	
INIGO	FEZZIK, FEZZIK, listen, do you hear?-- That is the sound of ultimate suffering. My heart made that sound when Rugen slaughtered my father. The Man in Black makes it now.
FEZZIK	The Man in Black?
INIGO	His true love is marrying another tonight, so who else has cause for Ultimate Suffering? Excuse me--
INIGO	--pardon me, it's important--
INIGO	--FEZZIK, please--
FEZZIK	Everybody... MOVE!!
INIGO	Thank you.
INIGO	Where is the Man in Black?
INIGO	You get there from this grove, yes? FEZZIK, jog his memory.
FEZZIK	I'm sorry, Inigo. I didn't mean to jog him so hard. Inigo?
INIGO	Father, I have failed you for twenty years. Now our misery can end. Somewhere... somewhere close by is a man who can help us. I cannot find him alone. I need you. I need you to guide my sword. Please.
INIGO	Guide my sword.
FEZZIK	He's dead.
INIGO	It just is not fair. --Grandpa, Grandpa--wait--
THE KID	--wait--what did FEZZIK mean, "He's dead?" I mean he didn't mean dead. Westley's only faking, right?
GRANDFATHER	You want me to read this or not?
THE KID	Who gets Humperdinck?
GRANDFATHER	I don't understand.
THE KID	Who kills Prince Humperdinck? At the end, somebody's got to do it. Is it Inigo? Who?
GRANDFATHER	Nobody. Nobody kills him. He lives.
THE KID	You mean he wins? Jesus, Grandpa! What did you read me this thing for?
GRANDFATHER	You know, you've been very sick and you're taking this story very seriously. I think we better stop now.
THE KID	No! I'm okay. I'm okay. --sit down. All right?
GRANDFATHER	Okay. All right, now, let's see. Where were we? Oh yes. In the Pit of Despair.
INIGO	Well, we Montoyas have never taken defeat easily. Come along, FEZZIK. Bring the body.
FEZZIK	The body?
INIGO	Have you any money?
FEZZIK	I have a little.
INIGO	I just hope it's enough to buy a miracle, that's all.
LITTLE OLD GUY (O.S.)	Go away!
MIRACLE MAX	What? What?
INIGO	Are you the Miracle Max who worked for the King all those years?
MIRACLE MAX	The King's stinking son fired me. And thank you so much for bringing up such a painful subject. While you're at it, why don't you give me a nice paper cut and pour lemon juice on it? We're closed!
MIRACLE MAX	Beat it or I'll call the Brute Squad.
FEZZIK	I'm on the Brute Squad.
MIRACLE MAX	You are the Brute Squad.
INIGO	We need a miracle. It's very important.
MIRACLE MAX	Look, I'm retired. And besides, why would you want someone the King's stinking son fired? I might kill whoever you wanted me to miracle.
INIGO	He's already dead.
MIRACLE MAX	He is, eh? I'll take a look. Bring him in.
MIRACLE MAX	I've seen worse.
INIGO	Sir. Sir.
MIRACLE MAX	Hah?
INIGO	We're really in a terrible rush.
MIRACLE MAX	Don't rush me, sonny. You rush a miracle man, you get rotten miracles. You got money?
INIGO	Sixty-five.
MIRACLE MAX	Sheesh! I never worked for so little, except once, and that was a very noble cause.
INIGO	This is noble, sir. His wife is crippled. His children are on the brink of starvation.
MIRACLE MAX	Are you a rotten liar.
INIGO	I need him to help avenge my father, murdered these twenty years.
MIRACLE MAX	Your first story was better. Where's that bellows? He probably owes you money, huh? Well, I'll ask him.
INIGO	He's dead. He can't talk.
MIRACLE MAX	Look who knows so much. Well, it just so happens that your friend here is only mostly dead. There's a big difference between mostly dead and all dead. Please open his mouth.
MIRACLE MAX	Now, mostly dead is slightly alive. Now, all dead... well, with all dead, there's usually only one thing that you can do.
INIGO	What's that?
MIRACLE MAX	Go through his clothes and look for loose change.
MIRACLE MAX	Hey! Hello in there. Hey! What's so important? What you got here that's worth living for?
WESTLEY	...tr... oooo.... luv...
INIGO	True love. You heard him. You could not ask for a more noble cause than that.
MIRACLE MAX	Sonny, true love is the greatest thing in the world. Except for a nice MLT, a mutton, lettuce and tomato sandwich, where the mutton is nice and lean and the tomato is ripe. They're so perky, I love that. But that's not what he said. He distinctly said "to blave." And, as we all know, "to blave" means "to bluff." So you're probably playing cards, and he cheated--
A WOMAN'S VOICE	--Liar--LIAR-LI-A-A-AR--
MIRACLE MAX	--get back, witch--
VALERIE	I'm not a witch, I'm your wife. But after what you just said, I'm not even sure I want to be that anymore.
MIRACLE MAX	You never had it so good.
VALERIE	"True love." He said, "true love," Max. My God--
MIRACLE MAX	Don't say another word, Valerie.
VALERIE	He's afraid. Ever since Prince Humperdinck fired him, his confidence is shattered.
MIRACLE MAX	Why'd you say that name--you promised me that you would never say that name--
VALERIE	What, Humperdinck? Humperdinck. Humperdinck. Ooo-ooo, Humperdinck--
MIRACLE MAX	I'm not listening.
VALERIE	A life expiring and you don't have the decency to say why you won't help--
MIRACLE MAX	Nobody's hearing nothing!
VALERIE	Humperdinck. Humperdinck! Humperdinck!
INIGO	--But this is Buttercup's true love-- If you heal him, he will stop Humperdinck's wedding.
VALERIE	Humperdinck. Humperdinck--
MIRACLE MAX	Shut up-- Wait. Wait. I make him better, Humperdinck suffers?
INIGO	Humiliations galore!
MIRACLE MAX	That is a noble cause. Give me the sixty-five, I'm on the job.
INIGO	That's a miracle pill?
VALERIE	The chocolate coating makes it go down easier. But you have to wait fifteen minutes for full potency. And you shouldn't go swimming after, for at least, what?
MIRACLE MAX	An hour.
VALERIE	Yeah, an hour.
MIRACLE MAX	A good hour. Yeah.
INIGO	Thank you for everything.
MIRACLE MAX	Okay.
VALERIE	Bye-bye, boys.
MIRACLE MAX	Have fun storming the castle.
VALERIE	Think it'll work?
MIRACLE MAX	It would take a miracle. Bye!
VALERIE	Bye.
FEZZIK	Inigo--there's more than thirty--
INIGO	What's the difference? We've got him. Help me here. We'll have to force feed him.
FEZZIK	Has it been fifteen minutes?
INIGO	We can't wait--the wedding's in half an hour and we must strike in the hustle and the bustle beforehand.
INIGO	Tilt his head back. Open his mouth.
FEZZIK	How long do we have to wait before we know if the miracle works?
INIGO	Your guess is as good as mine--
WESTLEY	I'll beat you both apart. I'll take you both together.
FEZZIK	Guess not very long.
WESTLEY	Why won't my arms move?
FEZZIK	You've been mostly dead all day.
INIGO	We had Miracle Max make a pill to bring you back.
WESTLEY	Who are you?--Are we enemies? Why am I on this wall?--Where's Buttercup?--
INIGO	Let me explain-- --No, there is too much. Let me sum up. Buttercup is marrying Humperdinck in a little less than half an hour, so all we have to do is get in, break up the wedding, steal the Princess, make our escape after I kill Count Rugen.
WESTLEY	That doesn't leave much time for dilly dallying.
FEZZIK	You've just wiggled your finger. That's wonderful.
WESTLEY	I've always been a quick healer. What are our liabilities? There is but one working castle gate.
INIGO	And it is guarded by sixty men.
WESTLEY	And our assets?
INIGO	Your brains, FEZZIK's strength, my steel.
WESTLEY	That's it? Impossible. If I had a month to plan, maybe I could come up with something. But this...
FEZZIK	You just shook your head--that doesn't make you happy?
WESTLEY	My brains, his steel, and your strength against sixty men, and you think a little head jiggle is supposed to make me happy? I mean, if we only had a wheelbarrow, that would be something.
INIGO	Where did we put that wheelbarrow the Albino had?
FEZZIK	Over the Albino, I think.
WESTLEY	Well, why didn't you list that among our assets in the first place? What I wouldn't give for a holocaust cloak.
INIGO	There we cannot help you.
FEZZIK	Will this do?
INIGO	Where did you get that?
FEZZIK	At Miracle Max's. It fit so nice, he said I could keep it.
WESTLEY	All right, all right. Come on, help me up.
WESTLEY	Now, I'll need a sword eventually.
INIGO	Why? You can't even lift one.
WESTLEY	True, but that's hardly common knowledge, is it? limply back. Thank you. Now, there may be problems once we're inside.
INIGO	I'll say--how do I find the Count?-- Once I do, how do I find you again?-- Once I find you again, how do we escape?--
FEZZIK	Don't pester him, he's had a hard day.
INIGO	Right, right, sorry.
FEZZIK	Inigo.
INIGO	What?
FEZZIK	I hope we win...
HUMPERDINCK	You don't seem excited, my little muffin.
BUTTERCUP	Should I be?
HUMPERDINCK	Brides often are, I'm told.
BUTTERCUP	I do not marry tonight.
BUTTERCUP	My Westley will save me.
IMPRESSIVE CLERGYMAN	Mawidge... mawidge is what bwings us togewer today...
IMPRESSIVE CLERGYMAN	Mawidge, the bwessed awwangement, that dweam wiffim a dweam...
YELLIN (O.S.)	Stand your ground, men. Stand your ground.
YELLIN	Stand your ground.
FEZZIK	I AM THE DREAD PIRATE ROBERTS. THERE WILL BE NO SURVIVORS.
INIGO	Now?
WESTLEY	Not yet.
FEZZIK	MY MEN ARE HERE, AND I AM HERE, BUT SOON YOU WILL NOT BE HERE--
INIGO	Now?
WESTLEY	Light him.
FEZZIK	THE DREAD PIRATE ROBERTS TAKES NO SURVIVORS. ALL YOUR WORST NIGHTMARES ARE ABOUT TO COME TRUE.
IMPRESSIVE CLERGYMAN	...Ven wuv, twoo wuv, wiw fowwow you fowever..
FEZZIK	THE DREAD PIRATE ROBERTS IS HERE FOR YOUR SOULS!
YELLIN	Stay where you are. I said stay where you are!
IMPRESSIVE CLERGYMAN	...so tweasuwe your vruv...
HUMPERDINCK	Skip to the end.
IMPRESSIVE CLERGYMAN	Have you the wing?
BUTTERCUP	Here comes my Westley now.
WESTLEY	FEZZIK, the portcullis.
HUMPERDINCK	Your Westley is dead.
HUMPERDINCK	I killed him myself.
BUTTERCUP	Then why is there fear behind your eyes?
WESTLEY	Give us the gate key.
YELLIN	I have no gate key.
INIGO	FEZZIK, tear his arms off.
YELLIN	Oh, you mean this gate key.
IMPRESSIVE CLERGYMAN	And do you, Pwincess Buwwercwup...
HUMPERDINCK	Man and wife--say man and wife...
IMPRESSIVE CLERGYMAN	Man and wife.
HUMPERDINCK	Escort the bride to the Honeymoon Suite--I'll be there shortly.
BUTTERCUP	He didn't come.
RUGEN	Kill the dark one and the giant, but leave the third for questioning.
INIGO	Hello. My name is Inigo Montoya. You killed my father. Prepare to die.
INIGO	FEZZIK, I need you--
FEZZIK	I can't leave him alone.
INIGO	He's getting away from me, FEZZIK. Please. FEZZIK!
FEZZIK	I'll be right back.
INIGO	Thank you --
KING	Strange wedding.
QUEEN	Yes. A very strange wedding. Come along.
KING	What was that for?
BUTTERCUP	Because you've always been so kind to me. And I won't be seeing you again since I'm killing myself once we reach the Honeymoon Suite.
KING	Won't that be nice? She kissed me...
INIGO	...Sorry, Father... I tried... I tried...
RUGEN	You must be that little Spanish brat I taught a lesson to all those years ago. It's simply incredible. Have you been chasing me your whole life only to fail now? I think that's the worst thing I ever heard. How marvelous.
WESTLEY	There's a shortage of perfect breasts in this world. It would be a pity to damage yours.
BUTTERCUP	Oh, Westley, darling. Westley, why won't you hold me?
WESTLEY	Gently.
BUTTERCUP	At a time like this that's all you can think to say? "Gently?"
WESTLEY	Gently!!
RUGEN	Good heavens. Are you still trying to win?
RUGEN	You've got an overdeveloped sense of vengeance. It's going to get you into trouble some day.
INIGO	Hello. My name is Inigo Montoya, you killed my father; prepare to die.
INIGO	Hello. My name is Inigo Montoya, you killed my father, prepare to die.
INIGO	Hello. My name is Inigo Montoya. You killed my father. Prepare to die.
RUGEN	Stop saying that!
INIGO	HELLO! MY NAME IS INIGO MONTOYA. YOU KILLED MY FATHER. PREPARE TO DIE.
RUGEN	No--
INIGO	--offer me money--
RUGEN	--yes--
INIGO	--power too--promise me that--
RUGEN	--all that I have and more please--
INIGO	--offer me everything I ask for--
RUGEN	--anything you want--
INIGO	I WANT MY FATHER BACK, YOU SON-OF-A- BITCH!
BUTTERCUP	Oh, Westley, will you ever forgive me?
WESTLEY	What hideous sin have you committed lately?
BUTTERCUP	I got married. I didn't want to. It all happened so fast.
WESTLEY	It never happened.
BUTTERCUP	What?
WESTLEY	It never happened.
BUTTERCUP	But it did. I was there. This old man said, "Man and wife."
WESTLEY	Did you say, "I do"?
BUTTERCUP	Well, no, we sort of skipped that part.
WESTLEY	Then you're not married--if you didn't say it, you didn't do it-- --wouldn't you agree, Your Highness?
HUMPERDINCK	A technicality that will shortly be remedied. But first things first. To the death.
WESTLEY	No. To the pain.
HUMPERDINCK	I don't think I'm quite familiar with that phrase.
WESTLEY	I'll explain. And I'll use small words so that you'll be sure to understand, you wart-hog-faced buffoon.
HUMPERDINCK	That may be the first time in my life a man has dared insult me.
WESTLEY	It won't be the last. To the pain means the first thing you lose will be your feet, below the ankles, then your hands at the wrists, next your nose.
HUMPERDINCK	--and then my tongue, I suppose. I killed you too quickly the last time, a mistake I don't mean to duplicate tonight.
WESTLEY	I wasn't finished--the next thing you lose will be your left eye, followed by your right--
HUMPERDINCK	--and then my ears, I understand. Let's get on with it--
WESTLEY	Wrong! Your ears you keep, and I'll tell you why--
WESTLEY	--so that every shriek of every child at seeing your hideousness will be yours to cherish--every babe that weeps at your approach, every woman who cries out, "Dear God, what is that thing?" will echo in your perfect ears. That is what "to the pain" means. It means I leave you in anguish, wallowing in freakish misery forever.
HUMPERDINCK	I think you're bluffing--
WESTLEY	It's possible, pig--I might be bluffing--it's conceivable, you miserable vomitous mass, that I'm only lying here because I lack the strength to stand--then again, perhaps I have the strength after all.
WESTLEY	--DROP YOUR SWORD!
WESTLEY	Have a seat.
WESTLEY	Tie him up. Make it as tight as you like.
INIGO	Where's FEZZIK?
WESTLEY	I thought he was with you.
INIGO	No.
WESTLEY	In that case--
INIGO	Help him.
BUTTERCUP	Why does Westley need helping?
INIGO	Because he has no strength--
HUMPERDINCK	I knew it! I knew you were bluffing! I knew he was bluffing.
INIGO	Shall I dispatch him for you?
WESTLEY	Thank you, but no--whatever happens to us, I want him to live a long life alone with his cowardice.
FEZZIK (O.S.)	Inigo! Inigo, where are you?
FEZZIK	Ah, there you are. Inigo, I saw the Prince's stables, and there they were, four white horses. And I thought, there are four of us, if we ever find the lad--hello, lad--so I took them with me, in case we ever bumped into each other. I guess we just did.
INIGO	FEZZIK, you did something right.
FEZZIK	Don't worry--I won't let it go to my head.
INIGO	You know, it's very strange--I have been in the revenge business so long, now that it's over, I don't know what to do with the rest of my life.
WESTLEY	Have you ever considered piracy? You'd make a wonderful Dread Pirate Roberts. They rode to freedom. And as dawn arose, Westley and Buttercup knew they were safe. A wave of love swept over them. And as they reached for each other...
THE KID'S BEDROOM	The Grandfather stops reading.
THE KID	What? What?
GRANDFATHER	No, it's kissing again. You don't want to hear it.
THE KID	I don't mind so much.
GRANDFATHER	Okay. Since the invention of the kiss, there have been five kisses that were rated the most passionate, the most pure. This one left them all behind. The end.
GRANDFATHER	Now I think you ought to go to sleep.
THE KID	Okay.
GRANDFATHER	Okay. Okay. Okay. All right. So long.
THE KID	Grandpa? Maybe you could come over and read it again to me tomorrow.
GRANDFATHER	As you wish...
