CHARACTER	DIALOGUE
CONTINUED OFF HARRY	As far as Ernesto Senior was concerned, (we observe him watching the projection uncomfortably) I've never known a man more obsessed with a woman, except myself. He was producing the film out of a desperate attempt to not lose Lena. In the middle of this emotional quagmire, we began shooting... Your mother was present at every instant, her face like a sergeant's. The look of Lena's character is openly inspired by the Audrey Hepburn IN STUDIO-MADE KITCHEN, INSIDE THE COMPLEX "PINA'S LOFT". Pina is sad, probably thinking about "all the times she has had The cut-ins are to be alternated with the "making of" of the cut-ins. The clap-board marks the end. It's the fifth take. Mateo says rabbits.) Seen through the 16mm camera: In the foreground, the team "A Monster?" "Yes... Your sanity depends on it. If the light blinks, it means there contained, their attraction made more evident by what they hide than Judit is present in all the shots of the setting up, including the Cut to. The Production team hands out the order for the next day, as if The different teams disband and head toward the exit doors.
ERNESTO JUNIOR	Are you going to work on something?
MATEO	No. You may go.
ERNESTO J.	I don't mind staying.
MATEO	It's best if you leave. I am going to try out some wigs. Wigs? I love wigs!
MATEO	(Categorically) No! You don't love them! You already have many hours shot of wigs. This is more of the same. Disappointed, Ernesto Junior says goodbye.
ERNESTO J.	And Lena?
MATEO	After she tries on the new wigs, she's asked for a
ERNESTO J.	Spasms... I don't have footage of spasms... Couldn't I shoot that?
MATEO	Ernesto, stop being a pest and leave already! See you tomorrow! Mateo speaks to him in a friendly tone, as if there were a warm Ernesto Junior finally understands that there is nothing for him to do And Mateo breathes.
MATEO	mind being on the lookout? Don't let anyone interrupt us. The hairdresser gestures in accord. Is Junior around?
MATEO	No. I sent him home. There's only Edurne, on watch...
LENA	This is madness, Mateo. I am no good for you.
MATEO	You should have warned me sooner. Fade to black. Ellipsis. Ernesto Senior awaits for her in the living room, in front of a muted Lena approaches him and kisses him.
ERNESTO S.	(Ironic) I didn't know one worked so hard in the movies.
LENA	(Smiles) Well, yes, especially if you're a girl. Why if you're a girl?
LENA	dress up, do your hair. Get dressed again, do your hair again. And that takes hours.
ERNESTO S.	And you're not tired?
LENA	At the end of the week, sure, but I'm happy...
ERNESTO S.	I was thinking we should take a break, a weekend. Just the two of us, alone. At the house in Ibiza, or in Paris... wherever you want... you and I.
LENA	I can't travel until the shoot is over...
ERNESTO S.	I am talking about just a weekend.
LENA	We rehearse on weekends.
ERNESTO S.	Don't you also rehearse during the shooting?
LENA	Yes.
ERNESTO S.	What's going on, you spend all day rehearsing!
LENA	movie! (thinking, "you moron!", but she doesn't say it). And everyone else's life? It can't be set aside for months!
LENA	The movie is boss.
ERNESTO S.	Excuse me, I'm the producer, so I'm the boss. Mateo is going to go complain to her about the set, but he notices
MATEO	You look awful...
JUDIT	Little Diego... he could hardly breathe all night... neither of us has slept a wink.
MATEO	Some doctors say it's asthma, others that it's allergies, but we don't know to what... They are still
MATEO	Take all the time you need... Even if we're shooting, your son is more important.
JUDIT	Thanks. (Changing subjects) One more thing, I've talked to the producer.
MATEO	And?
JUDIT	He complains that the shooting is monopolizing Lena.
MATEO	(Exasperated and condescending) And how does he think one makes movies?
JUDIT	Ernesto is a businessman, not an artist.
MATEO	Then he shouldn't have signed up as a producer, no one asked him...
JUDIT	I warned you! Ernesto Martel doesn't give a crap about this movie and those of us making it, except for one person! This weekend he is taking her to Ibiza with him, so you won't be able to rehearse.
MATEO	Son of a bitch! After the final sprint, they both come, satisfied. Or so it seems. She opens the faucet and lets the water run. Immediately, she is overtaken by vicious retching. On her knees, she After she's done vomiting she gets up and looks at herself in the Have you put on makeup?
LENA	serenity) I want you to find me pretty.
ERNESTO S.	To me, you always are! It's impossible that you wouldn't be pretty.
LENA	Would you like a cigarette?
ERNESTO S.	No... thanks.
LENA	Do you know how many fucks we've had since we arrived yesterday?
ERNESTO S.	(Smiles, like a champ) Six?
LENA	
ERNESTO S.	With honours, yes? Lena forces a smile, with her back to Ernesto.
LENA	Yes, I suppose so.
ERNESTO S.	We have to take advantage of our time. We only have one more day left. Chus stops her, almost by force. She is a very "communicative" woman Chus shows her both objects, with a questioning look on her face. Look at what I've found on the sidewalk, they fell from your terrace.
PINA	They are gifts from Mr. Ivan and I tossed them out.
CHUS	But you can't do that, Ms. Pina. You could have killed somebody... You can't just throw things off the terrace, much less if they are metal...
PINA	In Naples, on New Year's Eve, they even throw out furniture, my grandfather was Neapolitan... I carry it in my blood.
CHUS	But this is not Naples, nor is today New Year's Eve...
PINA	I was anxious and throwing things relaxes me... Keep them if you like.
CHUS	Thanks so much, Ms. Pina. But that's not right...
CHUS	It's not alright, Ms. Pina.
MATEO	
LENA	
MATEO	(In a very low voice) What's wrong?
LENA	(Whispers, on the brink of tears) I'll tell you later.
ASSISTANT	We break for thirty minutes, it's snack time! 76. CONTINUED. ENTRANCE HALL. Mateo looks all around to ensure that they are alone.
MATEO	(With urgency) What's happened?
LENA	I've had a horrible weekend...
MATEO	But... we haven't rehearsed, so that you could rest!
LENA	Rest? I haven't slept a wink all weekend... (Sighs, on the brink of tears) It's been a nightmare!
LENA	I have literally had Ernesto on top of me, all those forty-eight hours, like a leech! (repulsed expression) He has not given me a second to breathe, the asshole! Cut to. Fade to black. Various shots of Pina's loft. Everything seems chaotic, typical of ERNESTO JUNIOR My father asks me why it is that I don't go with you to yoga, he asks me all the time.
LENA	Well, you tell him that I am a grown-up now, and free, and that I've forbidden you to follow me.
ERNESTO JUNIOR	You know I can't tell him that.
LENA	Try it. It would do you good.
ERNESTO JUNIOR	I can't.
LENA	Do as you wish, but you're not coming with me. We watch as Mateo appears on the sidewalk, walking toward the In front of the building, in the main narrative, we see Ernesto Junior
LOWER LEVEL	At the same time that the former is taking place, Lena arrives to
ERNESTO SENIOR	character of his temperament) How are you?
LENA	Good, tired.
ERNESTO SENIOR	And relaxed.
LENA	
ERNESTO SENIOR	The yoga is doing you good, isn't it?
LENA	Yes, especially after work...
ERNESTO SENIOR	I am going to snack on something. Will you join me?
LENA	I am not hungry, I'd rather go to bed right now. I'll only have a yogurt. They say goodbye. We see all this through a 16mm camera. Without a pause in the
LENA	Ernesto, what are you doing here?
ERNESTO JUNIOR	Working. Turn that off, you idiot! Hasn't Mateo forbidden you to tape us outside the shooting?
ERNESTO JUNIOR	My father has told me not to listen to him... he wants to see everything.
LENA	You both have no scruples!
ERNESTO JUNIOR	Remember I am taping you.
LENA	(In a barrage) Listen carefully, Ernesto. Yes, I am talking to you. (She points toward Mateo's house) I was just with the man I love and I am the happiest I've been all my life because he loves me too! (screams) And listen carefully, Ernesto! I will let you be very soon! There is no need to spy on me. The "lip reader" tries, as usual, to be "neutral and inexpressive", 84. CONTINUED. SAME LOCATION.
LENA	I was just with the man I love and I am the happiest that I've been all my life because he loves me too! And listen carefully, Ernesto! I will let you be very soon! There is no need to spy on me. I don't have anything left to hide! On screen, we see Lena walking, her back turned, for a good stretch.
LENA	(Suitcase in hand) I am leaving, Ernesto. I am leaving you.
ERNESTO SENIOR	(Cold, drunk, contemptuous) You are not going anywhere.
LENA	And how will you stop me?
ERNESTO S.	Knocked out on the back seat, Lena observes the whole scene. Her face Using a nasty tone, one of the policemen asks Ernesto for his The following conversation takes place while the policemen verify the
ERNESTO SENIOR	We have to get to the hospital. My wife is badly hurt...
POLICEMAN	What's happened?
ERNESTO	I was in the living room and, since we weren't planning to go out, I started drinking early. I am pretty drunk, as you may notice. Suddenly, I heard a thump, I ran to the stairs and there she was. She tripped and fell down the stairs...
POLICEMAN	Is this true, Madam?
LENA	Yes... Can't you leave the paperwork for later?
POLICEMAN	Your husband can't drive in this condition!
ERNESTO SENIOR	What do you mean? Ernesto attempts to start the car, but the other policeman stops him. You're crazy! Lena moans inside the car. She may even start crying.
LENA	Please! She says this to the two men.
POLICEMAN	Get out of there! I will drive!
ERNESTO S.	Absolutely not!
POLICEMAN	You either let me drive or we all stay here until the ambulance arrives!
LENA	(To Ernesto) Stop it, Ernesto! Let him drive!
POLICEMAN	(To Ernesto, paternalistic and contemptuous) Get down and sit in the back, with your wife!
ERNESTO S.	you better be ready... You have no idea who I am! I will pretend that I didn't hear you. I will also pretend I noticed neither how drunk you are nor your affronts to authority, Mr. Martel. Are you all right?
LENA	(Screams) No! (to the policeman) And could we get (the The policeman gets the car moving and his partner follows them in the Immediately, at the Emergency Room, some male nurses arrive with a The image of the X-Ray takes up the whole screen. We may hear the
ERNESTO	You really can't wait?
LENA	
LENA	Hello, Mateo? What's going on? Are you not coming?
LENA	Not tonight.
OFF MATEO	Has something happened?
LENA	Something unexpected has happened, but don't worry, everything's OK.
OFF MATEO	Tomorrow the shooting begins in the afternoon, will I see you before then?
LENA	I won't be able to. I will see you directly at the studio. I have something to do.
OFF MATEO	(Worried) You're acting strange, Magdalena. Are you sure nothing's wrong?
LENA	Yes. I'll see you tomorrow. Lena exits the car with her leg covered in a cast up to her knee. She Lena is sitting in front of her breakfast (or lunch), sullen, pale,
ERNESTO SENIOR	can I do so that you will forgive me?
LENA	(Seriously) Take me to the studio.
ERNESTO SENIOR	You shouldn't move.
LENA	If you don't take me, I'll go there myself, even if I have to drag myself. At some point someone from the hired help appears: "Sir, Madam, do you Lowering his tone:
ERNESTO SENIOR	And what will you say? how will you explain the cast on your leg and the bruises?
LENA	It's up to you.
ERNESTO SENIOR	To me? I will do whatever you ask, as long as you promise you'll stay with me.
LENA	I will stay, under the condition that you let Mateo finish the shooting, according to what he decides.
ERNESTO SENIOR	He will barrage you with questions, that guy's not stupid.
LENA	I will tell him I tripped.
ERNESTO SENIOR	And how will you shoot, if you can't walk?
LENA	I don't know. Whatever Mateo decides, but I want to rest assured that you will respect his decision, no matter the cost nor the time that it will take. Is that clear? When Mateo discovers the pair, he approaches them immediately. Mateo is seated at a casual table. The entire decoration of the Lena is sitting across from him, on a wheelchair, and seated on an ... And that's it.
LENA	Ernesto is prepared to support whatever you decide.
MATEO	(Containing his rage) Decide, what?! I can't move from one shot where you are walking normally to another one where you are wearing a cast! How long must you wear the cast?
LENA	Three weeks. Mateo lets out a huff...
JUDIT	(To Ernesto Senior) Can we stop for those three weeks? With pay for the team, of course.
ERNESTO S.	If there is no other option!
MATEO	pick them back up, are no longer the same! moment? It's not a question but a demand. Judit shoots him a look of recrimination, as if saying "This is not For some reason, Ernesto Senior empathizes with that woman.
LENA	Be careful, he may walk in.
MATEO	Let him walk in! And he continues kissing her thighs until he comes close to her pubis.
MATEO	Tell me the truth! People don't fall down the stairs, that only happens in movies.
LENA	Mateo, we must finish the shooting as soon as possible! Until then, I cannot leave Ernesto.
MATEO	Why not? He's a psychopath! What more proof do you need?
LENA	I cannot leave, I've made a deal with him.
MATEO	A deal? What deal? I have promised to stay in his house in exchange for his letting you finish the film, under your conditions.
MATEO	But I cannot ask you for such a sacrifice.
LENA	You have not asked me...
MATEO	I can't accept it either.
LENA	
MATEO	There must be another answer.
LENA	What else? The only solution is that I continue to live with him until you finish the film.
MATEO	Can you take it?
LENA	You don't have to think about that... What's important is that you finish shooting.
MATEO	Exactly what have you agreed to?
LENA	I've told you, to live under the same roof, with him in his room and me in mine. He doesn't have the right
MATEO	And you think he will be content with that? finish shooting, the better! Come up with a reason not to pause!
MATEO	stairway scene... She has just left the note when Julieta appears, she is dressed
PINA	(Indignant) Leave that note there! It's not for you. How dare you take it and crumple it?
JULIETA	What do you have to speak to Ivan about, you whore!
PINA	It's none of your business.
JULIETA	I am his wife.
PINA	His wife has been admitted at a psychiatric hospital for twenty years now.
JULIETA	Not anymore. Pina and Julieta begin to descend the stairs.
JULIETA	(Repeats) I am no longer committed. I am now here with you. Walking down the stairs.
JULIETA	You are in a hurry to see him, aren't you?
PINA	Yes...
JULIETA	Well, what are you waiting for! Images that indicate the passing of time during the shooting. Short There will probably not be many images, but less: the bulb that
PINA	languid, bored tone) Oh, it's you?
CHON	(Reproaches, depressed) I've left you a thousand messages!
PINA	Yes... Chon notices Ivan's suitcase in the middle of the foyer and looks at
CHON	And this suitcase?!
PINA	(Sounding bored, asleep) It's Ivan's. He's leaving me.
CHON	And that broken leg?
PINA	His ex-wife, the crazy one. She pushed me down the stairs . . .
CHON	I see, we're in great shape...
MATEO	Mateo has a look of worry, the scene is not funny at all, the We suppose that he has already shot the other takes, we notice a During this time, Lena has been keeping her end of the deal and
LENA	
MATEO	Don't worry, it will turn out. (Acknowledges) But I don't know what more direction to give you.
LENA	(Exhausted, hard on herself) You have told me everything, in every way possible... hoped. That we make a piece of crap of a movie! I told you not to agree to that deal...
LENA	We can't let him have his way! (She dries her tears, out and every day I recover, right?
MATEO	
LENA	I ask you only for a bit more patience... And a kiss! 107. LOFT PINA. REPEAT THE TAKE. 1994 her) Oh, it's you?
CHON	Listen, if that's how you'll greet me, I'll leave.
PINA	No, c'mon! Come inside!
MATEO	She's so much better! Grab this one!
LUIS	Yes. Mateo smiles, satisfied. On the same table where the Moviola sits, sequence, numbered respectively. The sequences are divided by shots Luis draws a circle around take number thirteen.
MATEO	Let's look at fourteen, it's even better! There is a palpable complicity between Luis and Mateo. Luis has edited Cut to. The characters are dressed differently. As they load the film and sound onto the Moviola, we hear Harry's Only audio: YEAR 2008. VOICE-OFF OF HARRY SPEAKING TO DIEGO. We hear it over the
OFF HARRY	When we finished shooting, I quickly selected all the takes for the film so that I could rescue Lena as soon as possible from the Martel house. The situation had worsened, we could hardly see each other, he had practically kidnapped her... They were difficult days for everyone, but Lena insisted that I leave all the takes selected... then, we could leave.
OFF	It's Magdalena.
MATEO	Is there something wrong?
OFF	No. I'm downstairs. I've forgotten my money. I have to pay the cab . . .
MATEO	I'll be right down. He exits the editing room.
MATEO	
LENA	We have had a brutal fight... At the end, he ripped my clothes off and my shoes and he threw me out naked onto You must give him a good tip, if it weren't for him I don't know how I would have made it here... They enter a cab that is waiting for them.
MATEO	station... No, please...
MATEO	We must denounce him, Magdalena!
LENA	He will turn against you! Mateo gives the cab driver his address.
LENA	No, not your house.
MATEO	We have to look after you. Let's go to a hotel...
LENA	(Pleads) Let's leave Madrid. What Mateo sees with his camera: a) Wine colored rocks b) The yellow-green lake circumscribed by a rope that has become c) The black sand of the enormous beach, licked by the shimmering foam d) The rocky walls enveloping the beach, eroded through centuries by The sequence ends with a close-up of the click of Mateo's camera's Mateo opens the envelope impatiently, he wants to make sure that his He shows it to Lena. Half-joking.
MATEO	Look. It's us. (I thought it was empty) They go through various traffic circles. Mateo comments that it is They stop on one of the stop signs at the traffic circle. In the Mateo and Lena exit the car to take pictures of themselves. Their The scene they are watching is set in a place where a group of men are At that moment, the men who are working on the excavation begin, bit Ingrid Bergman cannot stand the sight of this couple calcined in an Mateo and Lena instinctively embrace each other, seeking refuge in Do you want to go back home and return to the "Donate Blood" story?
DIEGO	I am hoping to get back to it, but first tell me what happened in Lanzarote. You can't leave me hanging!
HARRY	Without realizing, a month had elapsed... I knew that sooner or later we would have to return, but we kept postponing it. I was only worried about you and your mother. I had not even said goodbye and you were still suffering from your allergy problem when we left... I can imagine Judit was furious with me.
DIEGO	You can't imagine how much.
HARRY	I was planning to return soon to finish the editing... and to explain things to your mother. But Magdalena decided she'd wait for me on the island. She couldn't stand the thought of seeing Ernesto again. In English:
LENA	Sorry to interrupt... I wanted to ask if there are any employment opportunities available here, with you... You always look so busy... I have a lot of free time...
EMPLOYEE	We could use the help, especially now that the high season is about to start... Do you have experience?
LENA	I have worked as a secretary at M. Capital, a very important finance company.
EMPLOYEE	afternoons and, then, we could see... With his back to the counter, at the other end of the reception desk, Suddenly, the employee opens a National newspaper and looks for a
EMPLOYEE	We were just saying that the girl in the ad looks like you. Lena looks toward where Mateo is standing and she notices that he is
LENA	
MATEO	I was wondering how long it would take him to emerge!
LENA	soon, right?
MATEO	No. It's a scheme to annoy us, and a trap to get you
LENA	What are we going to do?
MATEO	Nothing. Fuck them! Lounging on lounge chairs, on a cobble-stone area before one reaches The note accompanying the event says, in bold type: Two pictures accompany the news of the event. Printed next to them, Mateo throws the newspaper away from him, enraged. He refuses to read Lena sits down next to him, still reading.
MATEO	
LENA	That the only intelligent thing we have done has been not to attend the premier, that my acting is pathetic, that you seem like a first-time director and that you lack talent. At the end, it wonders who might have made your first films. Never before has such a resounding downfall been witnessed... How horrible! Lena follows him, alarmed.
LENA	What are you going to do? Garcia's voicemail. Leave your message after the tone and I will Mateo leaves his message.
MATEO	(Dryly) Judit. It's me. I hope you and the boy are OK. I apologize that I left without notice, but terrible things have happened, I will explain. Speaking of which, I need to talk to you, urgently. Please call me! Here's the number... (Asks one of the employees) Oh, and, ask for Harry Caine, I have registered under that name... (said almost as an order) I will be waiting for your call!
MATEO	Luis, I just read in the newspaper that the film has opened and I am beside myself!! I don't know what the fuck is going on there, but I would like to know! OK, I'll ring back! He looks at Lena, breathless, his face contorted from sheer He has taken them out of the large brown envelope. At the bottom of
DIEGO	And mom, did she call you back?
HARRY	No.
DIEGO	(Can't understand, he's almost indignant) Why?
HARRY	She was pissed, I suppose.
DIEGO	I remember that time, it was while I was undergoing treatment for pulmonary aspergillosis. It was a horrible time for me... Not just because of the illness, my mother was like a crazy woman... I had just seen "The Exorcist" and, for some time, I believed she was possessed...
HARRY	(Smiles pathetically) I was the demon, Diego. And I am sorry. I suppose I behaved selfishly, but I am not sure I had a choice... Diego thinks about this. she should have alerted you to what was happening.
HARRY	The fact is she never did, and we've never spoken of
DIEGO	(Surprised) And you weren't curious?...
HARRY	(Emphatically) Me? Curiosity was killing me! For two days I called both your mother and Luis non-stop, the editor (says it agitated), but neither of them answered! So I decided to return to Madrid the next day so that I could witness what was happening for myself! Mateo and Magdalena dine at "El Mirador," a local restaurant with There are few patrons inside the restaurant. Perhaps a foreign Lena appears melancholic and fearful.
MATEO	How did you meet Ernesto Senior?
MATEO	And... how did you end up with him? You fell in love?
LENA	He was very generous with me and my family. My father was dying, I needed to take him to a private Hospital and Ernesto took care of everything... He paid for everything... And he made sure that my parents could return to their home town and that they lacked nothing...
MATEO	(Lovingly) Pardon me, I have no right to ask you about that time in your life.
LENA	It's only natural that you would want to know. And I don't want any skeletons between us. (Unguarded) I would like to be able to forget all that, but you have the right to ask.
MATEO	(Assuring her) No. I do not have any right. For me, you were born the day you came for the audition. You looked at me, I saw your face and... I was left hypnotized. Lena smiles. She is both comforted and relived by remembering that I remember your face perfectly. I think I fell in love with the way you looked at me. I thought: this man will be my salvation.
LENA	
MATEO	(Pampering) Either way, I will return next weekend. But if you are going to be worried, you should come with me.
LENA	No... I will be better off here. 127. IN MOVEMENT. THE ISLAND, NIGHTTIME. INSIDE AND OUTSIDE Mateo's car once again heads for the bungalow complex. Show the
MATEO	(Very insecure) And did I manage to save you from anything?
LENA	(Enigmatic and unwavering) Yes! The camera only focuses on the sculpture, swaying in the wind. Magdalena's death didn't catch us melded in an embrace, surprise, in that of leaving me alive. Through one of the windows, we can see Mateo's gaunt and nebulous
JUDIT	Mateo, say something!
HARRY	Mateo is dead, Judit.
JUDIT	(Bags under her eyes and tearful) Don't say that! A naturalist décor and stage-setting of an island Hospital of that Other than the psychiatrist, there is another doctor present,
PSYCHIATRIST	We call him by his name, but he doesn't respond to it. He insists Mateo has died.
JUDIT	Images are the source of his work... and to live in the chance he will see?
DOCTOR	None. His is what we refer to as a cortical blindness, and it's irreversible. It's the result of visual information. In other words, the neurons have
OFF HARRY	I felt as though I had died with Lena. The Mateo- film-director who had left Madrid would never return.
MATEO	Did you visit Lena's mother at her hometown?
JUDIT	Yes.
MATEO	What did she say?
JUDIT	She was very thankful to Ernesto for having taken care of everything... That's it?
JUDIT	Yes, they buried her next to her father.
MATEO	Did you visit the grave?
JUDIT	Yes. Mateo nods in defeated acknowledgement. Judit and little Diego exit. Judit helps Mateo out.
JUDIT	What's wrong? (Weakened) You go... I can't... I'll wait for you on the beach.
DIEGUITO	I also want to go to the beach! Do whatever you need to do. We'll wait for you there.
JUDIT	Bundle up! And don't get too close to the water. (To little Diego) Don't let go of his hand! I am here to pay Mateo Blanco's bill.
EMPLOYEE	We don't have anyone here registered by that name.
JUDIT	It's the man who had the accident. He was in bungalow number two.
EMPLOYEE	Oh, you mean Harry Caine.
JUDIT	Yes, of course.
EMPLOYEE	Poor souls! They are not the first to have an accident on that traffic circle! Awful! Little Diego's voice distracts him.
DIEGUITO	Look... There are kites! Mateo is grateful for the life-affirming sound of the boy's voice and The wind's violent sweep over all the different elements that compose the embrace on Golfo Beach still rests, along with his notebook, blank Judit observes the photograph on Golfo Beach as if it were alive, Judit picks up all the pieces, slowly and delicately, and she places
JUDIT	Harry! Harry Caine!
HARRY	We're here, Judit! (And raises his hand like a child)
JUDIT	We have to go, Harry.
HARRY	(To the boy) Let's go, Dieguito. Give me your hand.
DIEGUITO	(Protests, politely) Can't we stay a little longer?
HARRY	No. We must obey your mother... You've had enough wind for one day...
DIEGUITO	But I'm already all better! Neither of the two men speak. Mateo remains seated at his desk.
HARRY	Play "Elevator to the Gallows" and take a look at the ending... While he looks for it...
DIEGO	Do you always watch the same movies?
HARRY	Yes. Since I know them by heart, I can visualize the action.
DIEGO	Is there any new movie you'd want to see...?
HARRY	Yes. But you'd have to describe the action. Your mother used to describe some to me, some time ago.
DIEGO	I wouldn't mind doing so.
HARRY	I would like to "watch" one by Tarantino or Scorsese, and also some Asian cinema...
DIEGO	Done. They pick a movie (chosen by Mateo). Diego hooks up the television, For Harry it is all a shock, there is not doubt that it is his film.
PINA	What a drag! (she opens, not very welcoming) Oh, it's you? RETURN TO 142. IN HARRY'S LIVING ROOM. 2008.
HARRY	That's "Girls and Suitcases"! Yes.
HARRY	Turn up the volume! Harry focuses on the sounds from the screen and Diego on everything 144. ON THE TELEVISION. 2008.
CHON	(Reproachful) I've left you a thousand messages.
PINA	Yes. A thousand from you, and none from Ivan.
CHON	Looks at it as if it were some strange insect.) And this suitcase?
PINA	It's Ivan's. He's leaving me.
CHON	And the cast on your leg?
PINA	His ex-wife, the crazy one. She pushed me down the stairs and I broke my leg...
CHON	Wow! Well, we're in good shape... I also broke up with my husband...
HARRY	(Annoyed) They're terrible!
HARRY	How could I have thought these takes were the good ones! What was I thinking! He remains suspended for a few moments, as if trying to find an good or bad? Cut to. He opens the drawer with the photographs. (When Diego had opened it
HARRY	May I come in?
DIEGO	(Drying himself) Yes, come in!
HARRY	Luis, the editor, sent it to me six years ago. At that time I didn't even bother to open it, I didn't want to know anything about him. I am now thinking that perhaps he had something to tell me. Would you mind seeing if beyond the takes and all of that there is something else written?
DIEGO	At the end he says this is my new number, a number's written down. Harry hands him his mobile phone.
HARRY	Call him, please!
DIEGO	Right now? It's too early.
HARRY	It doesn't matter. Diego dials the number and hands the phone to Harry.
DIEGO	May I get dressed? I'm naked...
HARRY	Oh, I'm sorry. He turns around and leaves.
HARRY	(On the phone) Could I speak to Luis, please?
WOMAN'S VOICE	(Surprised) Luis died six years ago!
HARRY	Oh, I am so sorry... I had no idea!
VOICE	It was cancer. I'm his widow. Who are you?
HARRY	Mateo Blanco. Luis edited all my films...
VOICE	you. I am his second wife...
HARRY	The one I know is Nieves, the first one.
VOICE	We married twelve years ago.
HARRY	(Sincere and sorrowful) I am sorry to hear about Luis' death. I would have liked to speak to him...
VOICE	He would have liked so too! Once he was quite ill and didn't want to speak to anyone, he would always tell me that, if it was you, I should hand him the phone... You have no idea how sorry I am! Harry, heavy-hearted, approaches the kitchen, pensive. A half-hearted
DIEGO	What's going on?
HARRY	My editor. I just found out he died six years ago...
HARRY	Not long before he died he sent me this notebook. But I didn't want to know anything about him, I also didn't know he was dying... and I put it away... until today... His wife just told me he would have liked to speak to me, that was the purpose of sending me the notebook... but I didn't give him the chance.
DIEGO	Had you spoken since the accident? No. Never. Diego places plates with toast and juice on the table. He serves
DIEGO	The coffee is in front of you...
DIEGO	Are you OK? Would you like me to stay here?
HARRY	No, no... You're heading out?
DIEGO	My mother arrives today. I would like to be home when she arrives.
HARRY	I didn't know she was arriving...
DIEGO	I didn't either, she left me a message this morning. She's coming to celebrate your birthday, with us...
HARRY	It's my birthday?
DIEGO	It seems so. Today's the (he tells him the day), does that sound right?
HARRY	Yes. A day like today, fifty-one years ago, I entered the world.
JUDIT	I was dying to see you! Are you OK, my son?
DIEGO	Yes.
JUDIT	I was very worried about you!
DIEGO	Mateo has looked after me day and night...
JUDIT	Mateo? You're not calling him Harry...?
DIEGO	Yes... Today's his birthday, we must get him something... What have you been up to all this time?
DIEGO	Nothing... Watching movies... and talking...
JUDIT	(As if it were something strange) Talking?
DIEGO	Yes...
JUDIT	What about?
DIEGO	Mom, please!
JUDIT	OK. So what happened to you? (Sort of joking) I don't know if I should believe the thing about the stomach flu, you two used that as an excuse in a script...
DIEGO	rather not speak of that right now...
JUDIT	(Irritated, by the surprise) What kind of accident?
DIEGO	It's hard to explain.
JUDIT	(Orders him, annoyed) Try to! I am not that stupid! Let's leave it for another time, yes? I am all well now.
JUDIT	What's wrong with you, Diego?
DIEGO	Nothing. I'm doing just fine. I'm going to buy a present for Mateo.
JUDIT	
DIEGO	Alright, Harry.
JUDIT	Call him however you wish. That's the advantage of having two names.
JUDIT	Wait, my arms are full...
MATEO	Are those flowers?
JUDIT	Yes! Happy Birthday!
JUDIT	Thank you for looking after Diego... I don't know how to thank
MATEO	You've been looking after me for fourteen years now... I've found him somewhat hostile. He left without telling me what it was that happened... Will you tell me?
MATEO	I don't know. It should be your son to tell you.
JUDIT	What is wrong with the two of you? Why is it that he suddenly is not calling you Harry but Mateo?
MATEO	second one.) Two weeks ago, at the place where he D.J.'s, by mistake, he grabbed a friend's drink that had been spiked with G.H.B., liquid ecstasy. He thought it was his drink, both drinks had Coca-cola.
JUDIT	Liquid ecstasy?
MATEO	Yes. It's a very dangerous drug when it's mixed with alcohol and Diego had already had two Cuba Libres before he drank from his friend's glass...
JUDIT	And... what happened... exactly?
MATEO	(Being vague.) He was badly affected. He spent two days in urgent care, after that, I brought him here. Diego's a drug addict?
MATEO	No. I've told you, he drank from the glass containing liquid ecstasy by mistake...
JUDIT	But how can one make a mistake with something like that?
MATEO	At first glace one cannot tell the difference. Both glasses contained Coca-cola... It's not the first time it happens... Judit sighs, defenseless and horrified.
MATEO	Diego has not told you so that you wouldn't be alarmed...
JUDIT	(That I wouldn't be alarmed?!) Well, he hasn't succeeded. At some point he will have to speak to me, no?
MATEO	He is wanting to do so!
JUDIT	Is that so? Because I ask him and he doesn't answer!
MATEO	Then you should try answering him, when he asks you. Judit smokes in silence, she is curious to know what Mateo and Diego
JUDIT	The two of you are acting very differently. Both of you. You both have changed.
MATEO	You smell good...
JUDIT	(Insecure) I have put on some makeup and I am dressed as a woman.
MATEO	What's the dress like? And the hair? How are you wearing your hair? It's been so long since I've asked you that I don't even know whether it's long or short.
JUDIT	I haven't changed much, Harry. I am wearing my hair short.
MATEO	Short like Jean Seberg in "Breathless"? Like Joan of Arc on the bonfire? Like Liza Minnelli in "Cabaret"? Or like Yul Brynner?
JUDIT	Short, or rather, very short, like that of all fortysomethings who want to appear younger.
MATEO	I am sure it looks good on you. Thanks for dressing up for me, Judit... Near them, on the bar table, two couples talk excitedly as if they The restaurant is completely shrouded in darkness, all the waiters,
JAVIER	My name is Javier. How many are you?
MATEO	Three. There is not a single light inside. The following sequences take
JAVIER	Please, grab onto each other's shoulders and follow me in Indian-file. I will guide you to your table. It's number eight.
JUDIT	What is the idea here, Harry?
MATEO	We are dinning in darkness.
JAVIER	You didn't know this, ma'am?
JUDIT	
JAVIER	You should have been warned, but don't worry. People get used to it after a few minutes.
JAVIER	Imagine that your plate is the face of a watch. Your silverware is at 9h and at 3h. Your glass at 1h. Bread at 11h. Each of them reaches for the objects as indicated by the waiter around If she had been able to see, she would have been witness to the very
JUDIT	Harry, what is all this about?
JAVIER	We want our clients to discover that the lack of sight harnesses the other senses. Touch, taste, smell and sound will acquire a special intensity tonight, ma'am. I hope you'll enjoy them.
JAVIER	Will the gentlemen be drinking something?
