CHARACTER	DIALOGUE
SCALPHUNTER	Christ's sake, don't fight over a bit of skirt! Haven't seen many of the boys and girls for a while, matter of fact.
JERRY WESTERBY	But that's the way it is, George, isn't it? When you're out, you're out. Too much of this stuff.
JERRY WESTERBY (CONT'D)	Too much wampum not good for braves. How.
SMILEY	How. (Beat) I need to talk to you about the night Jim Prideaux was killed, Jerry. You were duty officer, weren't you?
JERRY WESTERBY	Yes. Control asked me to man the phones that night. Said someone was doing a special job for the service. He wanted someone from outside he could trust. If anything came in, I was to tell him and only him.
JERRY WESTERBY	Been a bit of a panic, sir. From the FO resident clerk... A Hungarian news bulletin, sir. (Reading) British spy, work-name Ellis, travelling with false Hungarian papers, has attempted to kidnap an unnamed Hungarian general in Budapest. He's been shot, other arrests imminent...
JERRY WESTERBY (CONT'D)	Can I have a brief, please? Sir? Do you want me to deny it?
JERRY WESTERBY (CONT'D)	I have to have a brief sir?
JERRY WESTERBY	Ann? I'm sorry to bother you. Is George back yet?
SMILEY	You rang my house?
JERRY WESTERBY	Just on the off chance you were back from Berlin.
SMILEY	What did you say?
JERRY WESTERBY	Just that there'd been a bit of a crisis. She said you weren't back yet. That was it.
SMILEY	Go on.
JERRY WESTERBY	All hell broke loose - military yelling about Hungarian tank movements on the border, Lacon and the Minister baying at the door. Thank Christ Bill Haydon turned up when he did.
BILL HAYDON	Get out.
BILL HAYDON (CONT'D)	Tell me.
JERRY WESTERBY	I tried to get hold of you...
BILL HAYDON	I just picked up half a story on the ticker-tape at my club... Tell me.
JERRY WESTERBY	Jim Prideaux's been shot. Haydon goes white.
HAYDON	Get me the Hungarian Embassy.
JERRY WESTERBY	Yes sir...
BILL HAYDON	You go and tell your Masters what will happen if one hair on Jim Prideaux's head is damaged...
BILL HAYDON (CONT'D)	Get Esterhase on the phone. Tell him to pull in the Hungarian agents, anyone we're onto. Tell him to get down to the London School of Economics, sandbag some bloody students and put them on ice at Sarratt.
JERRY WESTERBY	Any more news on him?
JERRY WESTERBY (CONT'D)	Bill? (Beat) Oh God, is he...?
BILL HAYDON	We need to go to his flat. Clear out anything linked. Haydon stands with his back to us, possibly crying. Westerby
PETER GUILLAM	Haydon heard the news at his club?
SMILEY	The Saville.
PETER GUILLAM	At one-thirty? The ticker-tape wouldn't be running.
PETER GUILLAM (CONT'D)	So how did he know? Oh Jesus, George...
SMILEY	Peter...
PETER GUILLAM	Jesus Christ. Haydon? How could he have known?
SMILEY	It's not him, Peter.
PETER GUILLAM	Then how did he know?
SMILEY	Because he was at my house that night. With Ann. I quite like this.
WOMAN'S VOICE (O.S.)	Hello? Oh hello Jerry. No I'm afraid George isn't back yet.
OLD MAN	Just in case it's of interest, dear. We are observed. Old Filth in the bushes. Not very subtle but there you are... He swims away. The wind lifts up a little, rustling the Good flight? Yes. Pleasant enough.
BILL HAYDON	I was just passing, thought I'd call in. Ann was in bed but she insisted on getting up. She said she'll be down in a minute.
Smiley glances at a half-wrapped oil painting lying against	
BILL HAYDON (CONT'D)	That's what I'm dropping off.
BILL HAYDON (O.S.)	Awful daub really but Ann expressed a liking... What's keeping her?
ROACH (O.S.)	Sir?
JIM PRIDEAUX	Come in, Roach. Thought you were in sick bay? What are you... What is it, Jumbo?
ROACH	Sir there's a stranger parked down on the road. He's just sitting there.
PRIDEAUX	It's alright, old fella. Don't cry. Nobody ever watched like you, did they? Off you go, now.
ROACH	Are you going to have to leave?
JIM PRIDEAUX	I'll be fine. You get back to bed.
CONTROL	You weren't followed?
CONTROL (CONT'D)	Trust no-one, Jim. Especially not in the main stream. What Hungarian identities do you still have running?
PRIDEAUX	Andras Benedek, Hungarian journalist based in Paris.
CONTROL	If you're caught, you keep me out of it. You were acting alone, bit of Private Enterprise. Understood?
CONTROL (CONT'D)	I've had an offer of service. A Hungarian General. Wants to come over. I want you to meet him. He has information I need, Jim.
PRIDEAUX	What information?
CONTROL	Rocketry. Ballistics. Bit of politics.
PRIDEAUX	What else?
CONTROL	Treasure. He has treasure. The name of the Mole Moscow Centre has planted at the top of the Circus.
CONTROL (CONT'D)	There's a rotten apple Jim and we have to find it. I'm so close I can almost feel his heart beating. I know it's one of five men. All I want from you is one word.
CONTROL (CONT'D)	Alleline - Tinker. (Points at the next photo) Haydon - Tailor. Bland - Soldier. We drop Sailor, it's too close to Tailor. Esterhase - Poorman.
SMILEY	Which means I was...?
PRIDEAUX	You were Beggarman.
SMILEY	What did you make of it, Jim? Control's theory?
PRIDEAUX	I thought it was madness. To think any one of you could have been a traitor... madness.
SMILEY	But still you went? Risking your life for a mission you thought was absurd? Why?
SMILEY (CONT'D)	Perhaps some part of you wanted to know if Control was right? Wanted to know if there was a Mole, who it might be?
PRIDEAUX	I went because Control asked me to go. It's called doing one's duty. What did you tell them?
PRIDEAUX (V.O.)	Everything.
PRIDEAUX	I held on as long as I could, to give everyone else time to get the hell out of there. (Beat) Did they?
PRIDEAUX (CONT'D)	My networks in Hungary. Did they get out?
SMILEY	No. They were blown. The story is you blew them to save your own skin. nods, makes an odd gesture as if he's about to
SMILEY (CONT'D)	What was your last line of defence?
PRIDEAUX	The Mole. Control's crazy theory. I was going to bury that so deep, they'd never get it out of me. Which was a joke.
SMILEY	Why?
PRIDEAUX	Because they already knew. They wanted to know how far Control had got in his investigation.
SMILEY	What else?
PRIDEAUX	Circus gossip. Was Percy's wife still drinking, who was Bland screwing in the office. That sort of thing.
SMILEY	Did they ask about me at all?
PRIDEAUX	One of them did.
SMILEY	What did he say about me?
PRIDEAUX	He had a cigarette lighter. Kept flashing it round for me to see. Showed me the inscription. "To George, from Ann. All my love." He reckoned after Bill's fling with her, she might want to change the inscription.
PRIDEAUX (CONT'D)	I told him to go to hell.
PRIDEAUX (CONT'D)	If they had one man like Bill Haydon they could call it set and match!
SMILEY	That was well said.
SMILEY (CONT'D)	Try and put it all behind you, Jim.
PRIDEAUX	He gave me a cigarette.
SMILEY	Jim?
PRIDEAUX	I thought it was my last one.
MAN'S VOICE	Do you know this woman?
PRIDEAUX	I don't know her.
IRINA	I... Tell Percy Alleline what we did. Do you know who she was?
SMILEY (V.O.)	Nobody you need concern yourself with. An unfortunate...
SMILEY (CONT'D)	He said when he got out, when he was being debriefed at the Nursery, he had a visitor.
PETER GUILLAM	Who?
SMILEY	Toby Esterhase.
SMILEY	He gave him a thousand pounds. Told him he was dead now and couldn't come back. Had to become a Lotus Eater - forget everything that happened - Control's theory, Tinker, Tailor... all of it.
SMILEY (CONT'D)	Yes, that's what I thought. How on earth did Esterhase hear about "Tinker, Tailor?"
PETER GUILLAM	You alright?
SMILEY	Will you watch my back, Peter? Look out for a solo. Just a feeling I've had.
PETER GUILLAM	Yes, George. I'll watch. What exactly did Irina say?
RICKI TARR	She said there was a General, work-name Polyakov who was stationed in London. And that Polyakov's real job was to service the mole. He meets him regularly and takes back information the Mole gives him for Karla.
MINISTER	This meeting is not taking place. Is that clear?
SMILEY	Perfectly, Minister. (Beat) There is a house, somewhere in this city, where Alleline and the others meet Witchcraft's London representative. I need the address of that house.
MINISTER	I don't know what you're talking about.
MINISTER (CONT'D (CONT'D)	I don't know the address. And I fail to see the... I thought Lacon had made it clear to you, keep your nose bloody-well out of Witchcraft's business!
SMILEY	It's Lacon's advice I'm following. (To Lacon) You told me to follow in Control's footsteps.
MINISTER	Well, I wouldn't consider that sound advice, after the bloody mess Control left us with. It's taken Alleline - and, if I may say so, myself - this long to get us back into the race.
SMILEY	I'm glad you take some of the credit.
SMILEY (CONT'D)	The man Alleline and the others meet is called Polyakov. You believe his role is to bring information from Witchcraft to you. His real role is to receive information from the Mole to take back to Karla.
MINISTER	That's... that's not possible.
SMILEY	Made possible. By you. When he steals our secrets he does it under the very nose of the Circus, in the house which you persuaded the treasury to pay for. I'm sure you'll be able to take full credit for that.
MINISTER	Witchcraft's intelligence is genuine! It's been gold!
SMILEY	Just enough glitter, amongst the chicken-feed. Control didn't believe in miracles and he didn't believe in Witchcraft. But you were lazy and you were greedy and so you hounded him out of the Circus and you let Karla in.
MINISTER	Oh God... We can't be made to look like fucking fools again! Forget Europe, if we have the black men getting to hear about this on Walla-Wallah News! What if we find the Mole and we move him sideways, some department where he can't do any harm? Is the Kremlin likely to boast about this?
LACON	Not in their interests sir. They need the Enemy to look like a threat...
MINISTER	Well, tell them to play the game. We don't go crowing about their fuck-ups!
SMILEY	We are not the prize. We're the bait. You've opened negotiations to exchange intelligence with the Americans. What they tell the Circus, they'll be telling the Kremlin. Witchcraft's information, the "gold" Karla let you have? It wasn't to lure you. It was to lure the Americans. Now, do you want to take credit for that?
MINISTER	What can we do?
SMILEY	We have one thing the Mole wants.
OMITTED 200	
RICKI TARR	If I go...
PETER GUILLAM	You'll go...
RICKI TARR	... I want your word you'll get Irina back. Don't care who you have to trade. I want a family. Don't wanna end up like you lot...
RICKI TARR (CONT'D)	We're gonna live in Paris out of your hair. You'll get her back?
SMILEY	I'll do my utmost, Ricki.
SMILEY (O.S.)	Keep walking please.
SMILEY (CONT'D)	I want to talk about loyalty Toby. Control recruited you when you were trying to escape from Hungary didn't he? A wanted man. Saved you from a KGB bullet, didn't he? And yet, when the time came, when it came to picking sides between him and Alleline, you didn't hesitate? Understandable perhaps, with your war experience. You've survived this long, I suppose, because of your ability to change sides, serve any Master?
TOBY ESTERHASE	What... what's this about George?
SMILEY	It's about which Master you've been serving, Toby.
SMILEY	Intelligence has been leaked, Toby. Someone's been taking files from the Circus...
TOBY ESTERHASE	This is a mistake George, this is all...
SMILEY	The files were delivered to a Russian attache, weren't they?
TOBY ESTERHASE	Yes. And yes, I delivered them.
TOBY ESTERHASE (V.O.)	... but so did Percy...
TOBY ESTERHASE	... and Bill...
TOBY ESTERHASE	And Roy...
TOBY ESTERHASE	Things aren't always what they seem. You know that George. Moscow thinks Polyakov's working for them, so, every now and then we give him the odd file to take back to them, just chicken-feed, keep his bosses happy. But Polyakov's our Joe, part of a big operation...
SMILEY	Operation Witchcraft? Yes, I know.
TOBY ESTERHASE	Why are we here? Why are we...? I don't... I don't deserve this. I don't deserve this George!
SMILEY	Who gave you the message for Jim to forget about Tinker Tailor?
TOBY ESTERHASE	Bland!
SMILEY	To get rid of Connie Sachs? Westerby?
TOBY ESTERHASE	Bland or Haydon. I don't remember. One of them. Maybe Percy. I don't know who.
SMILEY	You're just the messenger? Running between them all. Anything to serve Witchcraft? I know all about your secret source. And I know something you don't. I know who he is.(Beat) He's Karla.
SMILEY (V.O.)	One of you has been giving Polyakov the Crown Jewels.
TOBY ESTERHASE	I didn't know. I swear I...
SMILEY	Are you still a wanted man, Toby?
TOBY ESTERHASE	George...!
SMILEY	You picked the wrong side, Toby.
TOBY ESTERHASE	George, you've got to believe me. I would never... I'm loyal, George. I'm loyal!
SMILEY	Give me the address. Where do you meet Polyakov?
SMILEY	What are the safety signals?
MRS MCCRAIG	There's an air duct. Open and all's well. Closed and you're not to enter.
SMILEY	Where is the mike, Mrs McCraig?
SMILEY (CONT'D)	And what's the procedure?
MRS MCCRAIG	Whenever the gentlemen are meeting I record the session. The tapes are sent back to the Circus. What are they doing? They shouldn't be moving things!
SMILEY	If you're at all worried you can call Lacon from the basement phone. Let's try the tape recorder shall we?
PETER GUILLAM (O.S.)	The boy stood on the burning deck whence all but he had fled. The flame that lit the battles wreck, shone round him o'er the dead...
PETER GUILLAM'S VOICE	... Yet beautiful and bright he stood...
MACKLEVORE	Guest from London Station, Monsieur Fourcade.
MACKELVORE	The whole service is looking for you, Ricki. They'll skin you alive if they find you.
RICKI TARR	Maybe I want them to find me.
MACKELVORE	You can go home now, Ben. Leave the books where they are and put the keys into the machines. I'll be talking to London presently under my own steam.
BEN	Okay boss.
RICKI TARR	Ben stays here.
RICKI TARR	Ricki Tarr claims to have further information vital to the safeguarding of the Circus. MENDEL'S P.O.V. - THE CIRCUS ACROSS THE ROAD.
MENDEL	Tinker...
SMILEY	How's he look?
MENDEL (O.S.)	Busy. Tailor...
MENDEL (O.S.) (CONT'D)	Here comes Soldier...
MENDEL (O.S.)	Full house.
RICKI TARR	Read it aloud.
BEN	Personal for Tarr from Alleline... ... require clarification before meeting your request...
BEN (O.S.)	... Quote information vital to safeguarding of the Circus unquote does not qualify...
BEN	... send further information.
RICKI TARR	That's the way Percy boy! You keep stalling. I better warn you Ben, there's some lousy people in this outfit. Don't trust a fucking one of them. SMILEY'S P.O.V. Mister Smiley...
SMILEY	I'm here, Mendel.
MENDEL (O.S.)	One's gone. What is your cover story in case we are disturbed?
POLYAKOV (O.S.)	This can be salvaged. Tarr can be found and liquidated.
PETER GUILLAM	He's here.
OLIVER LACON	I won't have bloodshed. I want absolute calm! GUILLAM'S P.O.V.
SMILEY	I was assured there would be no coercion.
BILL HAYDON	It's almost funny George. I know the Inquisitors little bag of tricks. I taught most of them. Don't mind the tears. Just a reaction. An over-reaction, if you like. Craddox says I'll be off in a few days. I keep thinking how I'm going to miss the cricket in Moscow. I rather hoped you would do a little light house-keeping for me.
SMILEY	If I can.
BILL HAYDON	There's a girl...Would you give her some money for me? Give her a good cover story. If it helps tell her I love her. It's all here.
SMILEY	Of course.
BILL HAYDON	There's a boy too. Bung him a few quid to shut him up. Take it out of the reptile fund.
SMILEY	I did have one or two questions. About Prideaux.
BILL HAYDON	Damn it! I got him back, didn't I?
SMILEY	Yes, yes you did. That was good of you. (Beat) I'm surprised Karla didn't shoot him. Or do you think he held back out of delicacy towards you?
SMILEY (CONT'D)	Did Prideaux come and see you before he left on his Hungarian mission?
BILL HAYDON	Yes, as a matter of fact he did.
SMILEY	To say what?
SMILEY (CONT'D)	To warn you. Because he knew, deep down, it was you all along.
BILL HAYDON	So did you.
BILL HAYDON (CONT'D)	I had to pick a side George. It was an aesthetic choice as much as a moral one. The West has grown so very ugly, don't you think?
SMILEY	Did Karla ever consider having you take over the Circus?
BILL HAYDON	I'm not his bloody office boy.
SMILEY	What are you then?
BILL HAYDON	I'm someone who made his mark.
SMILEY	Is there anything you want me to pass on to Ann?
BILL HAYDON	Oh, that was nothing personal, George, I hope you understand that? Karla said you were good, the one we had to worry about. But you do have a blind spot.
BILL HAYDON (CONT'D)	He reckoned if I was known to be Ann's lover you wouldn't be able to see me straight. And he was right, up to a point.
SMILEY	Up to a point.
SMILEY	"Tailor." HAYDON'S P.O.V.
BILL HAYDON	Just like us Jim. (Beat) Best days. A rifle is placed on the side of his head - the same
ROACH	I made you something.
PRIDEAUX	I don't want you hanging around here. Keep away from me from now on. Go and join the others.
PRIDEAUX (CONT'D)	Just bloody join in. Go and play damn you. Tarr spins round, but the woman has disappeared. He stares
SMILEY	Shall we begin?
