M	CHARACTER	DIALOGUE
F	BONNIE	"Now 'Sal' was a gal of rare beauty, Though her features were coarse and tough; She never once faltered from duty To play on the 'up and up'." above him, sees down the street. We see two police quietly pulling up. One of them parks sideways in the to block escape from the garage, the other stays on street. CLYDE turns and looks out the window.
F	BONNIE	"Sal told me this tale on the evening Before she was turned out free, And I'll do my best to relate it Just as she told it to me--"
M	CLYDE	It's the law. floor and begins screaming. Camera cuts back to the room. Everyone else leaps into action. Guns begin from everywhere; we rarely see who is shooting at a hand-held camera tracking rapidly. door, and begins running down the quiet residential going nowhere, anywhere. car blocking their escape and releases the hand brake. shooting madly. Two more police fall dead or wounded. policeman is hurled through a fence by the blast of a shotgun. BUCK jumps into the car with the others. now begin to bump the police car with their car. The car picks up speed as they push it and it tears into street right at the group of firing police. The gang's and CLYDE are in front; BUCK and C.W. in the back firing back at police. The car pulls alongside the running BLANCHE; the back door is flung open and in the style of a cartoon, two hands reach out and lift off her feet and pull her into the car. They speed away. driver is shot and the car crashes into a tree. The is not being pursued now, but CLYDE is driving at 90. is moaning and crying. BONNIE, in front, turns furiously.
F	BONNIE	Dammit, you almost got us killed!
F	BLANCHE	What did I do wrong? I s'pose you'd be happier if I got shot.
F	BONNIE	Yeah, it would of saved us all a lot of trouble.
F	BLANCHE	Buck, don't let that woman talk to me like that!
M	BUCK	knowing Blanche is You shouldn't have done it, Blanche. It was a dumb thing to do.
F	BLANCHE	Please, Buck, I didn't marry you to see you shot up! Please, let's go! Let's get out of here and leave. Make him stop the car and let us out!
M	BUCK	Can't. I killed a man. We're in this now.
F	BLANCHE	Please! Please!
F	BONNIE	Shut up! Just shut up your big mouth! At least do that, will ya, just shut up.
M	CLYDE	Cut it out, Bonnie.
F	BONNIE	Stop the car. I want to talk to you.
M	CLYDE	What is it?
F	BONNIE	Get rid of her.
M	CLYDE	Can't do that. She's Buck's wife.
F	BONNIE	Get rid of both of them then.
M	CLYDE	Why? What's the matter with you anyway?
F	BONNIE	She's what's the matter with me, a damn stupid back country hick without a brain in her head. She ain't nothin' but prunes and proverbs.
M	CLYDE	What makes you any better? What makes you so damn special? You're just a West Dallas waitress who spent half your time pickin' up truck drivers!
F	BONNIE	You talk to me like that! Big Clyde Barrow, just the same as your brother, an ignorant uneducated hillbilly. Only special thing about you is your peculiar ideas about lovemakin'--which is no love makin' at all. quivering with anger. They have stripped each other CLYDE turns and looks back at the car. Everyone is watching them. He breathes a deep sigh, like a man to 10 to hold his temper.
M	CLYDE	Look, Bonnie-- her eyes reflect the realization of the pain she has on him. She softens.
F	BONNIE	Clyde...honey...I didn't mean all that, honey. Blame it on all that shootin', I just felt so bad...sure enough...Clyde?
M	CLYDE	Okay...Okay, hon...let's get movin'... and acts aloof from the others waiting for her. She the car. CLYDE opens her door for her and she gets like a great lady. He walks around to his side, gets in, they drive off. For a moment that is all we see, then we should aware that far in the distance another car is CLYDE's. a newspaper which protrudes from the box and hands into the car. They drive out of the shot. Camera holds soon the following car enters the shot. The man driving a Texas ranger. He drives slowly. He drives out of the
M	BUCK	Hey, y'all, listen to this here: Law enforcement officers throughout the Southwest are frankly amazed at the way in which will-of-the-wisp bandit Clyde Barrow and his yellow- haired companion, Bonnie Parker, continue to elude their would-be captors. Since engaging the police in a gun battle on the streets of Joplin Missouri and slaying three of their number...
F	BLANCHE	Oh, Lord...
M	BUCK	...the Barrow gang has been reported as far West as White City, New Mexico, and as far north as Chicago. They have been credited with robbing the Mesquite Bank in the aforementioned White City, the J.J. Landry Oil Refinery in Arp, Texas, the Sanger City National Bank in Denton, Texas on three different occasions. In addition to these robberies, the fast travelling Barrows have been rumored to have had a hand in the robbing of two Piggly Wiggly stores in Texas, and one A&P; store in Missouri, though Chief Percy Hammond, who first identified Clyde Barrow's brother, Buck, as a member of the gang, expressed some doubt that these last robberies were committed by the Barrow Gang alone.
F	BONNIE	Go on.
M	C.W.	Clyde, we ain't goin' to see a restroom for another thirty miles. Why don't you just stop here?
M	BUCK	Hey now, here's something! Listen here: Lone Cop Arrests Two Officers In Hunt For Barrow. Police Officer Howard Anderson's heart turned faster than his motorcycle when he forced to the side of the road a roaring black V-8 sedan in which were three men and a blondheaded woman yesterday afternoon. on the soundtrack. occupant of the car. He is tall, dressed in the of the Texas Ranger. He draws his gun and slowly the car from the rear. On the soundtrack BUCK's continues; as we see all this taking place.
M	BUCK	When he saw several machine guns in the car he was certain he'd caught Clyde Barrow, Bonnie Parker, and maybe Buck Barrow and the third unidentified member of the gang. It took a lot of telephoning and explaining to convince the motorcycle cop that his captives were two highway patrolmen and a blonde-haired stenographer from the Highway Patrol--. Haw! Haw! of the woods, behind the lawman. His gun is tucked in pants. In a second, he sees what is happening.
M	BUCK	Anderson was held up as an example for every other Texas peace officer today. "That was a mighty brave thing," explained Highway Patrol Chief L.C. Winston. like a classic fast-draw in an heroic Western.
M	CLYDE	Sheriff! SHERIFF's hand. A really razzle-dazzle display of marksmanship from Clyde. guns drawn.
M	C.W.	Boy! What a shot, Clyde!
M	BUCK	Sweet Jesus, I never seen shootin' like that! while he frisks him. In general, everyone is over the capture. BONNIE takes the sheriff's gun delicately places it on the radiator grill like an d'art.
M	CLYDE	Well, now, getta load of this. I want y'all to know we are in the custody of Cap'n Frank Bryce, and Frank here is a Texas Ranger. powerful hands tremble slightly on the hood, as tho might crinkle the metal like so much tissue paper. His stare toward camera relentlessly, unblinking, but passion. They are shark's eyes. They have witnessed carnage, devoured it, and are still wide open for more. Sure 'nough, Clyde?
M	BUCK	Say there, peacemaker. I believe you got your spurs all tangled up. You're in Missouri, you know that?
M	CLYDE	You didn't know you was in Missouri?
M	C.W.	He's lost, this here Texas Ranger.
M	CLYDE	--he ain't lost...them banks are offerin' extra reward money fer us, and Frank figured on easy pickin's, didn't you? Didn't you?
M	CLYDE	--Now you ain't hardly doin' your job, Texas Ranger. You oughta be home lookin' after the rights of poor folks, not out chasin' after us.
M	BUCK	Easy there, Clyde. Why take is so personal.
M	CLYDE	Reg'lar laws is one thing. But this here bounty hunting, we got to discourage that. but BUCK intervenes.
M	BUCK	Like how, Clyde?--
M	C.W.	Shoot him. want.
M	C.W.	...hang him?...
F	BONNIE	--uh-uh. Take his picture.
M	C.W.	Take his picture?
F	BONNIE	Then we'll let the newspapers have it--so's everyone can see Captain Frank Bryce of the Texas Rangers with the Barrow gang-- --and all bein' just as friendly as pie.
M	BUCK	...yeah, yeah...
F	BONNIE	--why we 'bout the friendliest folks in the world. Texas Ranger waves his big ol' gun at us, and we just welcome him like he's one of our own.
M	CLYDE	Buck, get the Kodak!
M	BUCK	Hot dog!
M	CLYDE	We're mighty proud to have a Texas Ranger in the family. dialogue is overlapped, ad-libbed, etc. A sense mounting glee at the kind of vengeance they are going to to CLYDE's speech below it.
M	BUCK	...keep him set on the hood, there...more to the sun, like that...yeah...when all his ranger friends see this...I bet he's gonna wish he was dead!
M	CLYDE	...see what come o' your mischief?...not doin' your job? Down in Duncanville last year poor farmers kepts the laws away from us with shot guns...you're s'posed to be protectin' them from us, and they're protectin' us from you. --don't make sense, do it?
M	BUCK	C'mon, now, Clyde, you and Bonnie first. Move into him, right close, right friendly.
M	CLYDE	All righty Don't move, now, hear? up admiringly from the other side. BUCK takes the
F	BONNIE	How's this? "Captain Bryce and new found friend."
M	CLYDE	...yeah, yeah...quick, Buck, get it...
M	BUCK	...I'm gettin' it, I'm gettin' it. sensitive to than the gang is, spits on Bonnie. BONNIE half-strangling on his own fury. He pulls BRYCE off fender by the handcuffs, spinning him around crazily a lasso. BRYCE is literally ricocheted off the car by force, and, with CLYDE hanging on by the cuffs, plummets the embankment to the sandy beach below, both men spinning. BRYCE rises shakily. He tries to walk CLYDE grabs him again by the handcuffs and hurls him
M	BUCK	I got the picture. I got the picture...
M	CLYDE	Lemme be, lemme be... one of the oars. BUCK upends BRYCE into the skiff and it spinning. CLYDE picks up an oar and hurls it like boomerang, ass over end at the skiff. It kicks up a spray.
M	BUCK	I got the PICTURE!
M	CLYDE	...All right, all right... WE GOT YOU...HEAR?... REMEMBER... YOU... YOUR FACE...WE GOT IT...WE GOT YOU...WE GOT YOU...WE GOT YOU... of CLYDE, screaming his madness across the water. scene, this one goes admirably well, the gang slickly and without a hitch. As they enter, wet, CLYDE makes a general announcement to everyone the bank.
M	CLYDE	This is the Barrow gang. Everybody just take it easy and nobody will get hurt. and get money. BUCK goes inside, emptying out the drawers. Cut to BONNIE filling the sack. When the finger is about one inch away, suddenly a appears in the frame and gently taps the hand away. The
M	BUCK	Don't do nothin' silly now. clutched in his hand.
M	CLYDE	That your money or the bank's?
M	FARMER	Mine.
M	CLYDE	Keep it, then. of CLYDE's distraction to go for his gun. CLYDE it and fires a shot that just knocks the bank guard's off without harming him.
M	CLYDE	Next time I'll aim a little lower. stands a guard with his hands raised. He wears sun of the period. As they leave BUCK snatches the sun from the guard's head.
M	BUCK	Get a good look at us! We're the Barrow boys. into BLANCHE's lap.
M	BUCK	Happy birthday. firing at the bank guards who are pursuing them. The fire back. A funny image, but one that also awakens pity. The sequence is carried out in cross-cutting. The siren starts.
M	BUCK	Kick it in the pants, C.W. We got to make that state line!
M	C.W.	Can't get more'n this out of a Plymouth! guard whose hat was shot off being interviewed by a He is seated in a chair, his shirt open at the and a woman teller is fanning him.
M	BANK GUARD	Then he saw me goin' for my gun. Clyde Barrow himself, I mean. And suddenly I was starin' into the face of death!
M	WOMAN TELLER	Tsk, tsk.
M	PHOTOGRAPHER	Just look this way, Mr. Hawkins. picture where both stand flanking a bullet hole in wall and point proudly at it. The flashbulb goes off.
M	FIRST POLICEMAN	Step on it, Randolph. We gotta catch 'em 'fore they reach the state line! him as though he'd just had contact with a portion of the cross. FARMER is aware of his position.
M	FARMER	Clyde?...he looked like, well he looked real...clean...and Bonnie, she's too much a lady ever to be caught with a cigar in her mouth...I don't care what you heard before. I saw 'em right here, not twenty minutes ago... --and all's I can say is, they did right by me, and I'm bringin' me a mess of flowers to their funeral.
M	CLYDE	Okay, relax. We're in Oklahoma now. Slow down.
M	FIRST POLICEMAN	Turn around. Don't waste no more gas.
M	SECOND POLICEMAN	Ain't we gone to catch 'em?
M	FIRST POLICEMAN	Hell, they're over the State line. That's out of our jurisdiction.
M	SECOND POLICEMAN	Why don't we get 'em anyway?
M	FIRST POLICEMAN	I ain't gone to risk my life in Oklahoma. That's their problem. road surrounded by cornfields. dump the lot on the hood. There is not an impressive of money.
M	CLYDE	Hell. That ain't much, is it?
M	BUCK	Times is hard,
M	CLYDE	Well, let's get to it. car, as they gather around.
M	CLYDE	This is Clyde Barrow. Buck Barrow... Bonnie Parker...C.W. Clyde, Buck...Bonnie...C.W. Clyde, Clyde again...Buck...Bonnie...C.W. still goes on.
M	CLYDE	Bonnie...C.S....Clyde...
M	BUCK	Um...eh...Clyde?
M	CLYDE	Hah?
M	BUCK	Uh, Clyde...well...what about Blanche? to get her cut.
F	BONNIE	WHAT?
F	BLANCHE	Well, why not? Say I earned my share! Same as everybody. I coulda got killed same as everybody, and I'm wanted by the law same as everybody. Besides I coulda got snake bit sleepin' in them woods every night! I'm just a nervous wreck and that's the truth. And I have to listen to sass from Miss Bonnie Parker all the time. I deserve mine!
M	CLYDE	Okay...okay...hold your horses, Blanche. You'll get your share. C.W. looks indignant, like a hog who's just been a bath. CLYDE begins counting all over again in near
M	BUCK	Married a preacher's daughter and she still thinks she's takin' the collection.
M	BUCK	Well, don't spend it all in one place now, hear?
F	BONNIE	She'll be doin' right well to spend it at all. fight, stands behind BONNIE's arched back trying to gauge degree of hostility there.
M	CLYDE	Bonnie?
M	CLYDE	Look, Bonnie, I've said it and I guess I'll keep sayin' it before we're thru--Blanche is Buck's wife and Buck is family.
F	BONNIE	--she's such a silly-Billy...
F	BONNIE	My family could use some of that money.
M	CLYDE	Them laws have been hangin' round your mamas house 'til all hours, Bonnie. It's just too risky to go there.
F	BONNIE	Well, where can we go? We rob the damn banks, what else do we do?
M	C.W.	CLYDE! CLYDE! CLYDE!
M	CLYDE	I hear you, C.W.
M	C.W.	This ol' heap's gushin' oil! We got to swipe us another set of wheels right away, or we won't get anywhere. Look here.
M	C.W.	See? neighborhood. The camera is up on a porch of a frame house, looking toward the street. On the porch, in the swing in the left f.g. are a MAN and a WOMAN. with his back to us, embracing the WOMAN. They are making low, loving murmurs.
M	WOMAN	Oh, now...now, dear...
M	MAN	Mmmm...sweet thing... ditches the one car and gets in one of the parked cars. the while the couple on the porch is busy spooning. The begins to roll slowly into the street. The WOMAN notices.
M	WOMAN	Say, isn't that your car, Eugene?
M	MAN	Mmmmmm...huh? That's my car! Hey!
M	EUGENE	I'll tear 'em apart! Those punks! Steal a man's car right out from under him! Wait till I get my hands on those kids, Velma, I'll show 'em! see through their windshield the other car way in the
F	VELMA	What if they have guns, Eugene?
M	EUGENE	We'd better get the police and let them handle this.
F	VELMA	Right. Turn around and let's get back to town. We'll go get the sheriff. around in the narrow space. They start back to town.
M	BUCK	They stopped chasin' us. They turned around.
M	CLYDE	Let's take 'em. the car around. He performs the U-turn in the same space in one, swift, smooth, beautiful turn.
F	VELMA	Oh, my Lord, they're comin' after us.
M	EUGENE	Step on it, Velma, step on it! on them and finally overtaking them, coming up and forcing them to the side of the road. against the window, flattening their features, making gestures at the shaking pair inside. We see this the point of view of the MAN and WOMAN inside the car. pulls out a gun, makes as if to shoot, but he is They all laugh uproariously, especially BUCK who delighted with CLYDE's prank. All of this we see in from inside the trapped car.
M	CLYDE	C'mon, get out! Get out of there, I said.
M	CLYDE	Get in here. inside. CLYDE drives, BONNIE next to him, C.W. next her. In back, BLANCHE, then EUGENE with VELMA (of sitting on his lap, and then BUCK. As will be the reason the Barrows have kidnapped the couple is that they wanted company. Living as they do, seeing each other day after day, they long for diversion and faces. So the atmosphere in the car will shortly change one of friendliness and jollity, and it will get more so in the series of cuts which advance time. As the car starts up at the beginning, however, MAN and WOMAN are terrified.
M	BUCK	What's your name?
M	EUGENE	I'm Eugene Grizzard.
F	VELMA	I'm Velma Davis.
M	BUCK	Well, howdy! We're the Barrow gang. That there is Clyde drivin' and I'm Buck. realize that they are not going to get hurt and that the are friendly to them.
F	BONNIE	Look, don't be scared, folks. It ain't like you was the law. You're just folks like us.
M	EUGENE	Yeah, yeah, that's the truth.
M	CLYDE	I expect you been readin' about us. is the right thing to say under the circumstances.
M	EUGENE	Yes.
F	VELMA	No.
M	EUGENE	Yes, Velma, we have too.
F	BONNIE	Well, you two must be in love, I bet.
M	BUCK	Well, when you gonna marry the girl, boy? atmosphere is now completely convivial and the captives enjoying their new friends. As the scene starts, BUCK finishing his joke.
F	BONNIE	So then she drinks her milk down again, every drop. And she looks over at her son and says, "Son, whatever you do, don't sell that cow!" car doesn't laugh--this is the tenth time they've heard joke.
F	BONNIE	How old are you, honey?
F	VELMA	Thirty-three. they stopped somewhere along the way for food. the crowded interior, it is like a party--food is being back and forth, laughter and gaiety, increasing between the couple and the Barrows. The car has a little society on wheels, dashing through the black down the highway. Inside there is a small world of and fun.
F	VELMA	Now I ordered some French fries, didn't I?
M	BUCK	Yeah, here you go.
M	CLYDE	Take it easy on those French fries, Velma. Ain't that right, Eugene?
M	EUGENE	This isn't mine. I ordered mine well done. Who's got the other hamburger?
M	C.W.	Oh, is this supposed to be yours?
M	EUGENE	That's okay, forget it.
M	BUCK	Haw! I sure am havin' a good time! How 'bout you folks? Ain't you glad we picked you up?
M	CLYDE	Hey, maybe y'all ought to join up with us.
M	EUGENE	Ha! Wouldn't they be surprised back home to hear that?
F	VELMA	Yeah. What would Martha and Bill say if they heard that?
M	EUGENE	Lordy! They'd throw a fit! What do you do, anyway?
M	EUGENE	I'm an undertaker. death had suddenly touched the occupants of the car. The changes to cold, deadly, fearful silence in one second. It is a premonition of death for the and they react accordingly, BONNIE especially.
F	BONNIE	Get them out of here. off into the lonely night. inevitable for the Barrow gang, that it follows them that it waits anywhere. It is no longer a question whether death will come, but when it will. here that for a moment we might think he is from something rather than looking for something. and BUCK and BLANCHE beside him, is patrolling up ahead of him.
M	CLYDE	...see anythin', Buck? comment on it.
M	BUCK	--not yet, boy.
M	CLYDE	three of them might --and nobody saw her leave, or heard anythin' ...C.W....?
M	CLYDE	...Well, where do you think she could've gone?...Buck?...Buck?
M	BUCK	Jesus, I don't know... fields--the car keeping up beside him as he runs and we before both car and CLYDE. suddenly seen something begins gesticulating wildly, car's POV, a little comically.
M	CLYDE	There! There! There! and picks up the stocking he had spotted, takes it and on. now. As he runs on, he clears a knoll and BONNIE, yellow hair unmistakable even at this distance, comes view. She's far off in the cornfield, stalking off, neither to right nor left, carrying a brown paper that has split, from which she has occasionally lost CLYDE screams, "BONNIE." She apparently doesn't suddenly breaks into flight, the paper bag splitting the remaining clothes spilling out. There is a chase where they each try to get the advantage. CLYDE so exhausted from his run that he has real trouble her as they maneuver up and down the rows of corn. CLYDE catches up. the stalks of corn, mowing them down.
F	BONNIE	Leave me alone! Leave me alone!
M	CLYDE	Hey...hey, hey, baby, hey, Bonnie, hey baby... ...Hey, hey now...just where did you think you were goin'?... laughter as he's in the cornfield picking up BONNIE's CLYDE waves an impatient it's all-right-wave. He back to BONNIE who he still holds tightly.
M	CLYDE	--Huh. Bonnie? Where? Where?
F	BONNIE	I don't know! You're hurting me, I was just scared is all...and my mama's been on my mind, and she's gettin' so old...
M	CLYDE	Boy, don't ever leave without sayin' somethin'. You really scared me, Bonnie.
F	BONNIE	But I mean it, though. I want to see my mama. Please, Clyde.
M	CLYDE	Okay, sweetheart. around, but the sound is an indistinct mixture of laughter, etc.
F	SISTER	Here you are, we been cuttin' and pastin' everything we could find about you in the papers. see a page of it, showing newspaper articles with the the gang took back at the motel.
M	BUCK	Hey look, here's that one I took of you, Clyde. That came out just fine! a comic snapshot. A silly looking male relative is pointing a gun at them. They have their hands in air and are grinning broadly. (The effect should be on his knee, bouncing him up and down and Both are having a fine time.
M	BUCK	Oh, Horsey! keep your tail up, keep yer tail up, keep yer tail up, Oh, Horsey! keep yer tail up, Why don't you make it rise. opens the bread to see what's inside it, then eats it. pauses, setting down the curling iron. She strokes yellow head with her hand, as though she were a animal that had paused long enough to be petted. turns to see her sister's expression. They embrace. in his best theatrical manner has been playing host the sand pile, perhaps using some sort of towel across arm or around the middle. The party is beginning to up now as used paper plates and crumpled napkins are across the sand and the group is finishing up on pie.
M	BONNIE'S UNCLE	Where y'all headed from here?
M	CLYDE	I don't know, what y'all got in mind? At this point we ain't headin' to anywhere, we're just runnin' from.
M	BONNIE'S SISTER'S VOICE	C'mon, down, Litte Tom! We're goin' home. Little Tom? Mathew, fetch Little Tom.
F	BONNIE	Don't go yet, Mama.
M	UNCLE'S VOICE	C'mere, c'mere you little corn roller. MOTHER, who, having been hefted to her feet by BONNIE's has turned to CLYDE, who gives her a big, boyish hug.
M	MOTHER	...you know, Clyde, I read about y'all in the papers and I'm jes' scared.
F	BONNIE	Sugar, make mama stay a while yet.
M	CLYDE	Now Mrs. Parker, don't y'all believe what you read in the papers! That's the law talking there. They want us to look big so's they'll look big when they catch us. along--it's his style.
M	CLYDE	--and they can't do that. Why, I'm even better at runnin' than robbin' banks--aw shoot, if we done half the stuff they said we did, we'd be millionaires, wouldn't we, old sugar. And I wouldn't risk Bonnie here just to make money, uncertain as times are. Why one time I knowed of a job where we could of make $2000 easy, but I saw the law outside and I said to myself, why Bonnie could get hurt here. So I just drove right on and let that money lay. a little abstractedly.
M	MOTHER	...Maybe you know the way with her, then. I'm just an old woman and I don't know nothin... and continues to pour it on.
M	CLYDE	We'll be quittin' this just as soon as the hard times is over, Mother Parker, I can tell you that. Why me and Bonnie were just talkin' the other day and we talked about when we'd settle down and get us a home, and Bonnie said, "I couldn't bear to live morn'n three miles from my precious mother." Now how'd you like that, Mother Parker? CLYDE's speech--as if something had suddenly come focus before the old woman's eyes.
M	MOTHER	Don't believe I would. I surely don't. You try to live three miles from me and you won't live long, honey. You'd best keep runnin' and you know it, Clyde Barrow. Bye, baby. of BONNIE as her various relatives, young and old by to squeeze, kiss and hug her with a chirpy little of Bye, Bonnie! Bye, Bonnie, bye, bye, bye.
M	BUCK	How long have ya had it?
M	C.W.	--just got it.
M	BUCK	one of C.W.'s pectoral Touch it, honey! Go on!
F	BLANCHE	Oh, no, Daddy! No!
F	BONNIE	What are you all doin'?
M	C.W.	Playin' with my tattoo, Bonnie.
F	BONNIE	Well, why don't you all go play with it somewhere else?
F	BLANCHE	What's bothering her?
M	CLYDE	Not now, Blanche.
M	BUCK	What's bothering her, Clyde?
F	BONNIE	I said go somewhere else! and hurls them--an ashtray, a Gideon Bible, and a pot--at the little group. The pot goes shattering the wall. Everyone ducks.
M	CLYDE	Bonnie's hungry, C.W. I saw a chicken place a few miles back. Who all wants to go get some food?
F	BLANCHE	I sure do. I'm plenty tired of sittin' around here anyway.
M	BUCK	You can't drive, honeylove.
M	C.W.	I'll go. being amused. C.W. moves out with BLANCHE. BUCK rises go next door. What's everybody want?
M	CLYDE	Just five chicken dinners, and get somethin' for dessert.
M	BUCK	See if they got peach ice cream. finally exit, leaving BONNIE and CLYDE alone. face. They are nose to nose, unblinking. CLYDE her a big raspberry, waggling his fingers in his ears a kid. She laughs.
F	BONNIE	I hate you all.
M	CLYDE	I hate y'all, too.
F	BONNIE	no, I really hate you.
F	BONNIE	Oh, baby, I've got the blues so bad... CLYDE's sensitivity to her mood rather than any of physical intimacy.
M	CLYDE	Bonnie?...is it your mama, what your mama said?
F	BONNIE	What mama?...she's just an old woman now...I have no mama...
F	BONNIE	...so funny...I thought when we first went out, we were really goin' somewhere...but this is it-- we're just goin', huh? rhetorical about it--it is a real question. CLYDE answer for a moment. Then:
M	CLYDE	Do you care about where we're goin'?
F	BONNIE	Not as long as you care about me.
M	CLYDE	Why I love you, sugar. BONNIE's face now, and her voice is muffled by his chest.
M	BONNIE'S VOICE	--enough to die with me, baby?... 'cause I think that's where we're goin'...I surely do. head lightly. Really meaning it.
M	CLYDE	--wherever. she has been smoking.
M	C.W.	You sure smokin' all the time lately.
F	BLANCHE	So what?
M	C.W.	Nothin'.
F	BLANCHE	Oh, God... to him. Whyn't you go back home to your papa?
F	BLANCHE	Oh, if I could! If I could just do that one thing! Oh, there's no tellin' why this all happened. I was a preacher's daughter.
M	C.W.	When church is your pa affiliated with?
F	BLANCHE	Baptist...oh, and he thought the world of Buck, my daddy did, even knowing that Buck was serving time in jail. He forgave him for that 'cause he paid his debt to society.
M	C.W.	We were Disciples of Christ. lunch counter sweeps down the center of the screen. We at one end of the counter. In the f.g., a DEPUTY sits coffee, absorbed in his cup. In the b.g., at the end of the counter, by the Exit door, BLANCHE and C.W. being handed their order by the counterman.
F	BLANCHE	Hey, C.W., I ain't got my money. Give me some, will you? coat, his gun is clearly seen tucked in his pants. zooms in to tight close-up of gun.
M	DEPUTY	Get Sheriff Smoot on the phone. occasionally snoring in the night. Behind him the room dimly lit by flickering candles that are placed out of on the floor. The shapes in the room--the bed is and only the box mattress remains--dresser, lamp etc., are grotesque in the flickering light. O.s. of BONNIE and CLYDE, BONNIE giggling and CLYDE something we can't quite hear. the floor beneath the box mattress--for a moment it appear as if something perversely sexual may be going between BONNIE and CLYDE.
M	BONNIE'S VOICE	Ready?
M	CLYDE'S VOICE	Aw Bonnie--
M	BONNIE'S VOICE	C'mon! bringing BONNIE and CLYDE into view. as a statue on the white mattress, impeccably dressed her funeral. Candelabras made of empty beer bottles lie her head and feet. BONNIE's hands and face are powdered painted a waxen white. She wears a garish silk bow in hair which it, for this occasion, curled like a little derby hat cocked--and just a little unsure of the thing. He takes a swig--BONNIE stops him, trying hard not to change her position.
F	BONNIE	Lie down now, honey.
M	CLYDE	I've done enough!
F	BONNIE	You have to lie down...it's the only way we can tell what we'll look kike together. her. CLYDE is both amused and annoyed.
M	CLYDE	Whatta you think?
F	BONNIE	That's not the right tie!
M	CLYDE	What?
F	BONNIE	You can't wear polka-dots on an occasion like this.
M	CLYDE	Well what--
F	BONNIE	Stripes. Don't go away now. tie. Holding against his chest to try it out she almost into him. CLYDE steadies her.
F	BONNIE	Perfect. knot.
M	CLYDE	OK, o.k. If we're gonna do this, at least I can tie it myself. Lie down before you fall down. command--reaching up at the last moment like a and snatching an artificial flower from BLANCHE's hat still lies on the dresser. CLYDE lies down now. They into the mirror again.
M	CLYDE	Better?
F	BONNIE	Much. to sing to him--performing for both CLYDe and her own in the mirror--like some hoydenish vaudevillian. her who finally joins in when they tip-toe over and to serenade C.W.
