F	DORIS	can sit down for two seconds.
M	DANNY	breathe on me.
M		won't.
M	DANNY	cold in here, no wonder your
M		
F	DORIS	I'm not allowed to look at you
M	DANNY	You're not.
F	DORIS	Patrick! Stop it! Are you gonna let that beautiful hair back?
M	DANNY	Never.
F	DORIS	bet you will.
M	DANNY	some sleep. you need me to proof anything for I will.
M	DANNY	be all right.
F	DORIS	up early if you get tired. creeping back slowly. rests on the right shelf. He grabs it and looks The rolled-up LA TIMES clipping reads "Prominent Charged with Murder." The accompanying picture Derek is near evil. down the street. He walks over to the wounded man the lawn and points his weapon.
M	STACEY (O.S.)	on the floor, Danny! Jesus! him in the stomach over and over -- tongue pressed teeth. Hot air flows from Derek's breath and the cold.
M	DEREK	You fucked with the wrong bull.
M	LAWRENCE	Goddamn, man!
M	DANNY	Let the cops handle it, Der!
M	DEREK	that. The cops will let him
M	DEREK	shoot at firemen, you fuck? your mouth and put it on the of the curb. I'm gonna teach a little lesson.
M	DANNY	
M	DEREK	in the fucking house, Dan!
M	LAWRENCE	on, man. Call an ambulance.
M	DEREK	dad gave me that truck, Couldn't leave well alone. Put your mouth on the of the fucking curb! scraping concrete. SIRENS sound from afar. Danny out into the middle of the street to check it out.
M		cops are comin' Der' mouth.
M	DEREK	the fuck did you say? You just me? Hunh? Hunh? Hunh?
M	DANNY	
M	DANNY	fucking shit! Derek! What the was that for?! Jesus! puts his arms behind his head, and drops to his His eyes are remorseless. Conrad once wrote that "murder always with us. It's almost an That couldn't rang more than with me. of terrified NEIGHBORS strangle the front of the Clothed and handcuffed, Derek is escorted from house by two uniformed cops and RASMUSSEN.
M	DANNY (V/O)	Lawrence died of massive head early that morning. thoroughly. months after that...Derek was and sentenced to seven years voluntary manslaughter...to be at the California State in Chino. He stares at his brother and sister as police flash on him. Then to Stacey. Finally, to a Doris. They lock eyes as the patrol car takes down the street. wanted murder one for my torture method...but there enough "premeditated" evidence. "There might have been if I testified." Only he hits the DELETE KEY does it disappear. He typing.
M	DANNY (V/O)	Over the next year we'd lose our house and the rest of our father's pension to attorney fees. My mother...much to all of our surprise...stood by Derek.
M	JASON	here, dude.
M	CHRIS	your dick and grab your stick.
M	DANNY	told you I can't tonight.
M	DANNY	okay, Mom.
M	DANNY	I don't finish this thing I'm dead.
M	CHRIS	tell 'em you'll do it tomorrow. can't miss the party.
M	JASON	pie Lizzy called and told us to your ass.
M	DANNY	did?
M	CHRIS	gotta hit that shit. It's the fun thing that's legal anymore.
M	DANNY	
M	SWEENEY	
M	SWEENEY	Sweeney.
M	DANNY	going on?
M	SWEENEY	here. Is everything all right there?
M	DANNY	fine.
M	SWEENEY	it comin'?
M	DANNY	doing it right now.
M	CMRIS	is it, dude?
M	DANNY	Sweeney.
M	CHRIS	Why is he calling here!? Fuck Sweeney! Asshole!
M	JASON	a fucking job, you reggie!
M	DANNY	fuckers are going to get me Sweeney? I'm sorry, man.
M	SWEENEY	make sure it's on my desk Danny.
M	DANNY	be there, alright!?
M	SWEENEY	better be.
M	DANNY	go. his work shirt in the back. He wolfs down a as Derek rolls his foot on a basketball on the
M	SETH	an idiot if you ask me.
M	DEREK	not asking you.
M	SETH	if he writes something stupid and nigger turns you in? Jesus. He testify, Der. They can use shit and re-try you.
M	DEREK	not gonna do anything, Seth. helped get me released. several moments.
M	DEREK	out, Seth.
M	DEREK	only going to tell you this once pay attention. I'm done, Seth. I want you to come near me...near want you to leave my family
M	SETH	serious.
M	DEREK	dead fucking serious. No more calls, no more visits, no more
M	DEREK	don't exist as far as you're Seth.
M	SETH	can't believe I'm hearing this shit out of your mouth.
M	DEREK	it, Seth. Believe it. I over three years away from my My family, Seth. For what?
M	SETH	your country, fuckhole, that's I'd do a hundred years before I like that.
M	SETH	You're a motherfucking traitor! up to the residence and follow Seth inside.
M	DEREK	the--? Shit. slam dance. multiple piercings, approaches JASON at the keg.
F	CASSANDRA	full of shit!
M	JASON	he ain't here, he's comin'. of O.J. SIMPSON. Seth violently slams past the Derek walks in.
M	CHRIS	What's up, Fat Seth!?
M	SETH	not fat, cockwart! I'm husky!
M	CMRIS	I'm sorry, bro!
M	DANNY	it easy, dude! at him like he's gonna hurt him.
M	DANNY	you doin'?!
M	DEREK	brother's a piece of shit! the party and SLAM DANCES into ten other skins. follows Seth towards the keg. him.
M	CHRIS	shit. Father Vinyard!?
M	JASON	of a bitch.
M	JASON	Jason and that's Chris! We're with your brother!
M	CHRIS	a fuckin' god, man!
M	DEREK	me a favor. Grab Danny and get here!
M	CHRIS	just got here, man!
M	DEREK	what!?
M	DEREK	don't have any homework?!
M	JASON	doesn't exist anymore, Father.
M	CHRIS	wrote you. Two letters while you in there! Did you get them?! many an individual to double-take. Chris and look on in wonderment. hair is still long but now he's got a swastika his eyebrows like CHARLES MANSON. He wears TROY DALLAS JERSEY and a BLACK COWBOY HAT. gorgeous as ever. Derek indulges her for a few until he turns and walks away. He bumps into a and knocks her drink.
F	CASSANDRA	fuckin' me!
M	DEREK	
F	CASSANDRA	my God! They said you might be but I didn't fucking believe 'em! walks by Derek. He walks past Derek with his son on his shoulders.
M	CURTIS	hope what I heard ain't true, man. better hightail it the fuck outta if it is.
F	CASSANDRA	gotta chop that mop, Der!
F	CASSANDRA	meandering around here Have you seen the bitch?!
M	DEREK	only person I've seen is Seth.
M		God. I'm sorry. pants, smiles, pulls it out, and licks his finger. his arm around Dan and they go into the bedroom. looks at Derek and follows them.
M	LIZZY (0. S. )	you going in there?
F	LIZZY	you tell Danny that Lizzy's for him? everything. The room has a bed, a couch, a coffee table and a desk with a computer on it. stacks of papers, pamphlets and magazines are throughout the floor. Cameron sips a beer and with Dan. Stacey listens in the background.
M	CAMMERON	won't do anything'drastic I hope.
M	DANNY	gotta do that paper though.
M	CAMMERON	thought you already turned that in?
M	DANNY	teacher cried to Sweeney, man. to do another one.
M	CAMMERON	man. Fucking Sweeney.
F	STACEY	niggers and spics do their on Malcolm X and fucking Fidel
M	CAMMERON	got an agenda, Danny. And all a load of crap. You hear me? all about brainwashing. Don't fucking fooled by it. the hell are you doing here, Dan?
M	CAMMERON	I was wondering when he was to show his face.
M	DEREK	did I tell you, Dan?
M	DANNY	had to check it out, Der. Come on.
M	CAMMERON	He'll be all right, Derek.
M	DEREK	There's a redhead out there looking for you. Go talk to her.
M	CAMMERON	You go with.
F	STACEY	back.
M	CAMMERON	made it, man. When I heard they you in General Population I it was curtains.
M	DEREK	wasn't too bad.
M	CAMMERON	what's all this self-righteous, shit I'm hearing then?
M	CAMMERON	a seat, Derek. Relax. stare.
M	CAMMERON	was it in there with all those monkeys, man? You're lucky didn't kill you.
M	DEREK	agree.
M	CAMMERON	runs the place? The monkeys or wetbacks?
M	DEREK	Mexicans. CAMMERON a fuckin' vacation for them in hunh?
M	DEREK	were really organized. I'll tell was impressive. They--
F	LIZZY	like you.
M	DANNY	like you, too.
M	CAMMERON	fuckin' peasants, Derek. All them. what's up, man? I'm hearing a lot shit about you.
M	DEREK	careful with me, Cam. You don't what's going on with me.
M	CAMMERON	talk to me then. We're family Let's work it out whatever it
M	DEREK	family, Cam? Is that why you came see me all the time up there?
M	CAMMERON	had to distance myself from you that.
M	DEREK	you, Cameron. You're a fucking hawk...praying on kids.
M	CAMMERON	don't pray on fucking anyone.
M	DEREK	You fucking use them. To filter insanity.
M	CAMMERON	and Danny are like brothers to me, Come on, man.
M	DEREK	not your brother, Cameron. All He's my brother. hear me, Cam?
M	CAMMERON	you, Derek! Fuck you! Don't you can threaten me with this for a fuckin' second! I'm more to him now then you ever Derek SLUGS him in the face and Cam RETALIATES two of his own. They wrestle around the room and their way into the BATHROOM. punch to the kidney.
M	DEREK	gonna listen?!
M	CAMMERON	gonna fuckin' kill you.
M	DEREK	the fuck up! You're gonna stay That's what you're gonna do!
M	DEREK	over. backs Derek into the wall behind him. He two punches at Derek -- one in the stomach and one the face that opens his lip. He misses on his third Derek gets the upper hand. the shards of glass one last time. The final blow. Cam screams, Derek launches him forward then pulls at the very last moment. Derek, noticing Cam's throws him into the tub. set. The singer inquires about his DRUMMER. pushes his way through and spills a few beers cn way. Cassandra smokes a cigarette with a few random as Derek passes by.
M	RANDOM SKIN	Derek!?
M		
M		Der. What happened?
M		Cammeron, man?!
M	DEREK	haven't seen him. to the bedroom.
M	DEREK	away from me.
F	STACEY	point your fucking finger at me.
M	DEREK	serious, Stacey! Stay away!
F	STACEY	are you gonna do?! Hunh?! Hit Kick me as I roll on the fuckin' screaming?! bullshit with Cammeron is Derek!
M	DEREK	don't care.
F	STACEY	you, Derek! Those two niggers what they got. They deserved die! And just like Cameron and and a million others out believe that 'til the day fucking die. I will. Nothing will change that either. guys in the b.g., INCLUDING DANNY, count and cheer. sucks the tap while skins count in the background. walks out and watches Dan pump the keg.
M	ET AL	Forty-six! Forty- All the guys laugh.
M	SETH	the fuck did you pump it?! I gone for a minute at least!
M	DEREK	him go, Seth. to identify the source. He draws his 9mm Baretta points it at Derek's head from four feet away.
M	SETH	Cameron?
M	DANNY	man!? Come on!
M	SETH	be doing America a great fucking let me tell you.
F	STACEY	it, Seth. pistol away and punches Seth in the STOMACH. Falling the ground in pain, Derek cracks him in the face once and it's over. after Derek. Cassandra laughs.
F	CASSANDRA	got fuckin' guests out there, Cam.
M	DEREK	with me right now. skins come through the house. Derek stares at Dan hauls ass down the back alley. go after Derek. Confused and mildly embarrassed, bolts back into the house to get his board. the street at an incredible rate. He turns the tight and cuts off a turning car. The man yells. he skates faster and faster as Derek nears a BUS BENCH. Hearing the board, Derek turns to face the clack behind him. barely missing the duo. Danny punches his brozher the face.
M	DANNY	asshole! right for him, and pulls his brother to the Just in time.
M	DEREK	the luck are you thinking!?
M	DANNY	are you thinking!? Friends don't friends, Der! They stick
M	DEREK	not friends, Dan!
M	DANNY	the hell are they then?!
M	DEREK	sit there and relax for a second.
M	DANNY	don't wanna relax! You looked like idiot back there! pass in the b.g. Danny looks at his brother, in thought.
M	DANNY	happened to you, Derek? behind. Derek's eyes cast among the inmates, everyone and looking for a friendly face. He a familiar tattoo, catches the guy's eye and nods. a tiny island of white guys at a distant table. He at STEVIE THE LEADER, but gets a nod from the HUGE next to him. Derek moves to sit with them. greet each other. Derek then looks over to the ARYAN from the cafeteria and to STEVIE MCCORMICK, crazy looking leader. Derek walks over and shakes hands.
M	YOUNG MAN	got lucky, man. I was in the for a year before making it in Pots and motherfucking pans... beef stroganoff shit... hot water...fuck that! name's Lamont, man. folding.
M	LAMONT	got your back. Righteous white with attitude. Just like the who sentenced me, man.
M	LAMONT	your smart though you'll remember thing. You're the nigger in here. me. gang leader. The Mexican hands Stevie a joint a handshake. Stevie walks up and takes a hit off his
M	STEVIE	was just talking about you. You're boy?
M	DEREK	boy? No, I don't think so, man. not anybody's boy.
M	STEVIE	know what I mean.
M	DEREK	I don't know what you mean. Derek.
M	STEVIE	man. Relax and have a hit.
M	DEREK	about you getting that shit awax from me?
M	STEVIE	got a problem, man?
M	DEREK	me? Do I have a problem? No, don't have a problem. Do you have a
M	STEVIE	I don't. and he and Derek lock eyes. He walks back to his
M	DEREK	the fuck are you? in mid-conversation.
M	LAMONT	I won't go down on that shit. No no how. You ever been with a sister? sees this and laughs.
M	LAMONT	Oh shit! Sorry, man! Forgot who the luck I was talking to there for a second. Let me ask you this one though cause I don't know the white man's take. You like eating pussy?
M	LAMONT	man! You sick fucking bastard! sick pig!
M	DEREK	you don't!? Shut up.
M	LAMONT	don't know shit about the We won't go down on that if the bitch was holding a gun to fucking head. basketball with a mixed assemblage, including Derek continues to look over every now and then Stevie and his group. Stevie suddenly smiles towards Standing there is HUGE ARYAN and his STOCKY FRIEND.. They proceed to beat the shit out of Derek right in the middle of the court. The players circle as Derek rolls on the ground. He gets bombarded with kicks and punches, a few even coming from randoms on the court. over but knows Derek isn't in the mood. themselves. They break into laughter. Derek about eating somewhere else, but there's nowhere go. He walks BACK over to the white table and looks STEVIE.
M	STEVIE	your face, man? legs.
M	STEVIE	teach you. Don't be a prick your superiors. corner and standing there waiting for him is DEREK. stares him down.
M	STEVIE	do you want?
M	DEREK	right here, man. You wanna have out with me, let's go. Just me and though.
M	STEVIE	are a stupid motherfucker. know that? When are you--?
M	DEREK	You have anything else to you little pussy! Hunh?!
M	STEVIE	you! black prisoners laugh at Stevie from the PING PONG eyes. From out of nowhere, he is slammed out of to the floor. HUGE ARYAN'and his STOCKY BUDDY from proceed to beat him. Bathers leave and after a moments, Stevie's boys drop their TOWELS.
M	HUGE ARYAN	well well. A virgin.
M	HUGE ARYAN	ain't so tough now, are you? up dirty towels. He spots Derek laying on the
M	LAMONT	What now, man? and carries him off.
M	LAMONT	Shit, holmes. Hang on to me, man. You're heavy. ass.
M	DOCTOR	you do have some tearing down Christ. Okay. I'm gonna have stitch you up so I'll be back. at each other for a long moment. Sweeney sits down to him and puts his hand on Derek's shoulder. Derek breaks down and sobs. off their faces.
M	SWEENEY	and loyalty run thick, Derek. skin color. Skin is thin. I get you, man. I don't. got my Doctorate in Education...not medicine. But if you think babies into this world evil...you're up, Derek. You're way to smart believe that shit. nothin' more beautiful Derek, more pure, nothin' more a baby.
M	DEREK	killed my father, Sweeney.
M	SWEENEY	Derek. Use that brain God gave for chrissake. What are you gonna Seek revenge your whole life and a lifer in here. That's what guys are like, you wanna be like Fucking little boys in prison? man. None of your guys back give a shit about you. only care about your brother. new blood. And he sure as hell take care of himself like you
M	DEREK	me outta here, Sweeney. The two lock eyes. shadow approaches from behind.
M	VOICE	you doin', man?
M	DEREK	right. are you?
M	LAMONT	fucking incarcerated, man. With a of faggots. How you think I'm
M	LAMONT	are you gonna do, man?
M	DEREK	not going to do anything. up the phone. his own. He forces a smile.
F	DORIS	Sweeney called me. He spoke with guy on the parole board here. thinks you might be getting out
M	DEREK	are the others?
F	DORIS	good. UCLA Math major. three of you have always been so in school. I wonder why all
M	DEREK	about Dan, Mom? How's he?
F	DORIS	doing the same stuff you were Derek. Hanging out with getting into trouble. It back a lot of sad memories. I can't do anything...he won't to me. He needs you. to hear. the partition we see Derek say goodbye to Lamont: walk out to his awaiting family.
M	DEREK	my best friend, Danny. You're only friend. And I just want best for you. squeezes back and Derek kisses him on the top of head.
M	COP #1	the hell...? out of the officers.
M	COP #2	of a bitch.
M	DEREK	shitty assignment you got.
M	COP #1	of respect for your father.
M	DEREK	yeah? What the hell do you know- my father? awaiting Danny. heads for the girls in the living room. He genzly Davina.
M	DEREK	Wake up.
M	DEREK	for bed.
F	DORIS	
M	DEREK	Mom. race through his head as computer keys echo in b.g. He looks at all of his tattoos and SCARS. tit. He puts his hand over the tattoo to see what looks like without it. He turns on the shower and inside. before he bends over to pick it up. He immerses his into the shower faucet and thinks to himself. as he dries off. Danny thinks to himself and a sentence. was only one person who loved more than me. UNIFORM. Vintage fireman material: receding hairline, zero facial hair. Handsome. pretty and well-dressed Doris SINGS while she scrambles eggs with mushrooms and peppers.
M	DANNY (V/O)	was Dad. They were best friendS. and sons are never best they were.. cap turned backwards. Doris breaks from song and yells the back.
F	DORIS	
M	DENNIS	Let's go, Davina! Derek!
F	DORIS	what's this all about, Dennis? DEREK, donning a flat-top haircut and no tattoos, into the kitchen. The smiling athlete has his and blue VENICE HIGH gym bag. He drops it all the ground and sits at the table.
M	DENNIS	morning.
M	DEREK	morning. work. Young Danny eats quietly.
F	DORIS	about this gang stuff?
M	DENNIS	Doris...it's not that big of a All departments have to take a class on gang patrol today.
M	DEREK	for?
M	DENNIS	guy was shot yesterday in a valve on a LAPD is worried that more will become targets. what this bullshit is about. good father this guy was though and he's in intensive care because of goddamn--! They've pretty much war on LAPD and us.
F	DORIS	you guys though? I can see them the fire department?
M	DENNIS	think we would rather let a burn down over there than it. So now we got two fights on at one goddamn time.
M	DENNIS	Get in here! coming right now! Jesus!
M	DENNIS	tell you one more thing. This blaction" shit is driving up the fucking wall. Firefighters 99's on their tests while who score a goddamn 62 walk with the job.
M	DANNY	we have to have "affirmative
M	DENNIS	when a job requires ability. No.
F	DORIS	lot of people say otherwise, Danny. me.
M	DENNIS	lot of people don't know shit, wants to smack it. He turns back and disarms her a look.
M	DENNIS	I'm fightin' a brush fire... by thousand degree would I want watchin' my A guy who scores a 99 or a guy scores a sixty? don't see half the NBA with gooks and spics.
F	DORIS	you don't see are on the boards of Fortune companies cause whites won't stand it.
M	DENNIS	I'm tired of your damn You sound like an idiot!
M	DEREK	actually had a pretty good on affirmative action the other
M	DENNIS	I didn't know you spoke Derek? Where'd you learn shit? Johannesberg? them, not really understanding. Doris stares down
F	DORIS	Please don't speak that way. don't--
M	DENNIS	am I speaking, Doris!? Hunh?! speakin' fineP Don't let that him confuse you there, Derek. Look at me. This he's pulling is a load of crap. Look at me, Derek. I mean it. we keep givin' niggers everything, be nothing left for us.
F	DORIS	can be a stupid son of a bitch
M	DENNIS	then we have naive fools like her.
F	DORIS	really hate you with a passion some
M	DENNIS	know what I mean though, right?
M	DEREK	
F	DAVINA	morning.
M	DENNIS	morning, Miss Monroe! at you. You look like a star.
M	DEREK	like that color, Davina.
M		DENNIS did like it.
F	DAVINA	Come on, Dad.
M	DENNIS	Well you're lucky I'm letting wear that crap on your eyes. I you but you're too young.
F	DAVINA	sucks, man.
M	DENNIS	totally sucks. And we all with you, too.
M	DENNIS	got practice today?
M	DANNY	sick.
M	DENNIS	wanna go to Der's game with me?
M	DENNIS	Monica High tonight, right?
M	DENNIS	whip us up a couple of double and we'll head over.
M	DANNY	up his hair. and and stares himself in the side mirror. He his bald head, almost exploring. for change. Seth and Cameron, both beat-up, and bloody, stare at the man.
M	HOMELESS MAN	change for a cheeseburger?
M	SETH	a job and buy one why don't you.
M	HOMELESS MAN	bless you.
M	SETH	you. psychotically.
M	HOMELESS MAN	cents is all I ask. man.
M	CAMMERON	So you've had what? Thirty to get your shit together?
M	HOMELESS MAN	I want is something to eat.
M	CAMMERON	are plenty of fuckin' jobs out there, Vietnam Go get yourself one.
M	HOMELESS MAN	I do something?
M	CAMMERON	a disgrace to the white race. Adolf Hitler was alive...God bless soul...he would have you shot.
M	HOMELESS MAN	you then. Now and forever. Fuck slopes down to his side, unconscious. As an Cameron kicks him several more times.
M	CAMMERON	Fuck you. turn in the opposite direction and hurry off. smokes across from him and watches Seth eat like pig. He takes a look at the homeless man outside who lays motionless. Cam feels his BANDAGED FACE.
M	CAMMERON	think I need to go to the hospital.
M	SETH	
M	CAMMERON	don't know. I think so.
M	SETH	Stacey?
M	CAMMERON	gives a fuck?
M	SETH	a fuckin' traitor pussy.
M	CAMMERON	might be pussies too if we treated the way he did.
M	SETH	do you mean?
M	CAMMERON	McCormick called...old school bro. He's at Chino...doin' He hated Derek. he was a fucking blow-up doll in
M	SETH	A.
M	CAMMERON	Christ. You gotta be kidding me? is at a loss for words. Cam puts out his as the couple ENTERS.
M	CAMMERON	there anything sacred in this anymore? Jesus Christ. Hey. feeding your face for a second look behind you. Wonder song, EBONY AND IVORY. Cameron laughs. black man turns and looks at the two.
M	CAMMERON	we help you with something? Do have any questions about the menu?
M	BLACK MAN	questions.
M	CAMMERON	recommend either the "Big Ben or the "Chicken Taco Special." replace the dark meat with the meat if you ask nicely.
M	BLACK MAN	your problem, pal?
M	CAMMERON	ain't your fucking pal first of all. don't have problems. who luck with me have problems.
M	WHITE GIRL	on. Let's get out of here.
M	CAMMERON	What a great idea! You got a little whatever it is there. listen to it if I were you.
M	BLACK MAN	not me.
M	CAMHERON	I thank God Almighty every day for believe me.
M	SETH	me? Tyrone?
M	BLACK MAN	name's not Tyrone either.
M		Why can't you stick to your race?
M	WHITE GIRL	Christ! Where do you assholes from?! the luck difference does it make we come from, bitch? I'm from a called America. A place that to be a nice place to live before became fuckin' Africa-America.
M	BLACK MAN	ignorant mother-- visible to the couple.
M	SETH	got a fuckin' death wish, asshole? you? Make your move now if you do. you don't...get the luck out of my Cause I'm real close to my piece up your girlfriend's pussy. Seth sits back down and the two laugh. Cameron over at Ben and raises his hands in the air.
M	CAMMERON	hunky dory, Ben! No Only us white folk.
M	DEREK	you "save" it? SWASTIKA TAT in the mirror and sighs to himself. He off the light and exits.
M	CAMMERON	wouldn't irritate me so much if the was a little more even.
M	SETH	that?
M	CAMMERON	and Ivory back there! Almost of those orange kid relationships black man and white women and I'm sick of seein' it! I wouldn't so much if it were more even.
M	SETH	dicks, Cam. That's all it is.
M	CAMMERON	used to think that too but...it's be more, man. It has to be more the fact they they carry a big Chicks aren't that shallow, are It's politically correct... what it is. White seen with the great for their image. today want to be known as fuckin' color blind.
M	SETH	get off on it.
M	CAMMERON	you can't really blame Tyrone.
M	SETH	the fuck not?
M	CAMMERON	you like to drag around fat fly girl? I wouldn't.
M	SETH	shit. go girlfriend! Don't be puttin' up dat, girl! Oh stop girl!
M	LITTLE HENRY	You gonna waste 'em?
M	JEROME	Only if we have to. oblivious Seth and Cammeron. the bat as they close in and we-- stubble on his chin.
M	DANNY	printing it up and we're out of
M	DEREK	up. the room, bends over and kisses her on the forehead. sits on the couch and writes. Derek just smiles.
F	DORIS	What happened?
M	DEREK	gotta see my parole officer.
F	DAVINA	Der? Do you have Excel on disk?
M	DEREK	got everything on disk. at Derek.
F	DORIS	look good.
M	DEREK	getting out of here soon. Is okay with you?
F	DORIS	love it. you think I should color my hair? to himself.
F	DORIS	glad you made it back. I wasn't sure I was going to see you again. know how I get.
M	DEREK	think you'll be able to forgive Someday maybe?
F	DORIS	my son. Of course I will.
M	DEREK	at me. I'm such a pussy.
F	DORIS	you're not. the LA TIMES. Danny continues to skate ahead of him. danger, Derek looks back behind him. With no one sight, he walks into a doughnut shop. A bus drives by. A group of Mexican laborers, for work and smiling, walk past in the other Korean.man behind the counter. Her young daughter her leg. Danny sits down and reads Derek's paper.
M	DEREK	do you want?
M	DANNY	bar and a...large milk. from her mother's leg and over towards Derek.
M	DEREK	look pretty.
M	TISHA	you.
M	DEREK	do I look?
M	BLACK GIRL	
M	DEREK	your name?
M	DEREK	old are you, Tisha?
M	BLACK MOTHER	here, Tisha. their way down the street. Young Mark Fuhrman type from earlier get out and Dr. Sweeney meets the duo and together they walk
M	DEREK	goin' on?
M	SWEENEY	need to talk, Derek.
M	DEREK	you find out I was here?
M	SWEENEY	were just at your apartment.
M	RASMUSSEN	and Seth are in the ICU at Johns, Derek. They were jumped in of Ben's Burgets early this
M	DEREK	bad?
M	RASMUSSEN	live. must have been looking for else. who knows to walk over to him.
M	SWEENEY	they coming after you?
M	DEREK	A.
M	SWEENEY	don't know. might have to talk to your old though.
M	DEREK	can't, Sweeney.
M	SWEENEY	Derek. Okay?
M	SWEENEY	Before it explodes.
M	SWEENEY	watch your back.
M	SWEENEY	showing up today? head off to morning class.
M	DEREK	Keep your head up, alright? I'm to take care of this.
M		
M	DEREK	don't know. I'll figure it out You gonna be okay?
M		
M	DANNY	gotta turn that paper in. Derek. Cops #1 and #2 sit in their car in the b.g.
M		
M		
M	DEREK	here. it -- FINGERS INTERTWINED. Derek wants to say one but something else comes out.
M	DEREK	see you at home. the chain-link fence. Danny meets up with Lizzy they soon disappear from Derek's sight. Derek turns walks down the street. need a lift anywhere?
M		stares at the school. the sink, and takes an unearthly long piss at the He finishes, flushes and turns.
M	DANNY	Christ. What are you doing,
M	LITTLE HENRY	does it look like I'm doin'?
M	DANNY	on, man, no. You don't want to this. Come on. Henry? SLAMS back into the URINAL and gasps for air. The of the pistol knocks Henry to the ground. The two who just entered bolt for help. falls into the DAMP SINK. Danny inhales like glass raking his lungs.
M	LITTLE HENRY	twitches. And dies.
M	LITTLE HENRY	Vinyard? Danny? after killing Lawrence. Together they FREEZE on the tile floor. including Lizzy and her friends, stand around cry. Rasmussen brings THE BLOODY PAPER over to Sweeney looks at it for a moment but is
M	RASMUSSEN	won't let go. Will you talk to and talks to Derek's back.
M	SWEENEY	You gotta let him go, man. gotta get him outta here. lets go of Danny's corpse and charges out into the love and hate. Guilt-ridden, Derek tears from and storms down the hall with Sweeney soon in tow.
M	SWEENEY	I know what you're thinkin' now and I want you to forget it!
M	DEREK	the luck do you know what I'm Sweeney!?
M	SWEENEY	I'm thinkin' the same damn
M	DEREK	shot him in a fucking...pisshole!
M	SWEENEY	goin' after them won't bring him Don't do it, Derek. Please, You've come too far. The war is
M	DEREK	stops now, Sweeney. heard it a million times, a quote become cliche: "Vengeance mine, sayeth the Lord." tighter and tighter until we get close on Danny. brought about by hate...and When it points its head in our we take notice and changes. The way we choose friends, the way we protect our the way we create enemies of strangers. to America. Banner var windowopts = "location=no,scrollbars=no,menubars=no,toolbars=no,resizable=yes,left= 50,top=50,width=490,height=130";
