M	CHARACTER	DIALOGUE
F	SPEED	You ignore 'em when you can, fight 'em when you can't.
M	SPRITTLE	Those choices suck too.
F	SPEED	Yeah, but just try to keep one thing in mind.
M	SPRITTLE	What?
F	SPEED	Bullies come and go but a family can torture you forever. Chim-chim gives Sprittle a wet-willy.
M	SPRITTLE	Heeeeeey! Speed laughs as Chim-chim howls and then puts his arm
F	SPEED	But no joke, you just say the word, little brother and we got your back, right Chim-chim? Chim-chim grunts.
M	SPRITTLE	Thanks guys.
M	REMMINGTON	The new GRX has a super charged inner-positive transporter and will be capable of speeds in excess off 800 kilometers an hour. Mushi nods.
M	MUSHI	If such a car were to win the Grand Prix this year, one would expect the demand for transponders to increase dramatically.
M	REMMINGTON	One would expect.
M	MUSHI	And if a single company gained control of all the transponder foundries in the world, one might expect that company to do very well for itself.
M	REMMINGTON	You know what I want and I know that for the last few years you have been trying to buy out your main rival Tetsua Okamoto. The question is, can we make a deal? The car rotates, rising up on its mechanical arm, a
M	MUSHI	Deliver Okamoto at that price and the Taiobi Transponder foundry is yours.
M	REMMINGTON	Done. Remington smiles as they shake hands. watching the sinking sun tye-dye the sky behind the
F	TRIXIE	You're really considering signing with Remmington.
F	SPEED	I just said it was tempting.
F	TRIXIE	Why?
F	SPEED	Well, they got a really good team.. Cannonball Taylor, Markie Manifold. They win a lot of Majors.
F	TRIXIE	Since when did winning become so important?
F	SPEED	It is important. You gotta win if you want to keep driving and that's what I want to do. It's the only thing I really know how to do. When I'm driving, I feel like that's the only time my life makes sense. She moves closer to him.
F	TRIXIE	You mean, this doesn't make sense to you?
F	SPEED	Okay, besides being with you.
F	TRIXIE	So you like being with me?
F	SPEED	You know I do.
F	TRIXIE	Sometimes I do, sometimes I'm not so sure.
F	SPEED	What?
F	TRIXIE	Sometimes around your family, you seem distant, not like this and I wonder why.
F	SPEED	Come on, you know how I've felt about you since I was ten years old.
F	TRIXIE	I guess so, I just wish you weren't so shy about it.
F	SPEED	What do you want me to do? Kiss you in front of everyone at the end of a big race?
F	TRIXIE	Would that be so terrible?
F	SPEED	I don't know. Maybe we should practice first.
F	TRIXIE	Maybe we should. They start to kiss when they hear a muted voice.
M	SPRITTLE	Oh God! I'm gonna hurl! Huuuurrrl!
F	TRIXIE	Sprittle?
F	SPEED	No! Speed jumps out of the car. He did not! He throws open the trunk, revealing Sprittle and Chim-chim
M	SPEED (CONT'D)	Sprittle!
M	SPRITTLE	It wasn't my idea!
F	SPEED	Oh no?
M	SPRITTLE	It was his! He points at Chim-chim who shakes his head wildly, pointing
F	TRIXIE	Wait till we tell Pops.
M	SPRITTLE	No! Don't do that! We're sorry. We couldn't sleep. We just wanted to hang out. We didn't know you were going to In-spew-ration Point. By the way, Cootie-shots. Sprittle and Chim-chim immediately cover one shoulder
F	SPEED	I'm taking you home.
M	SPRITTLE	Wait, wait, wait-- Speed slamsâ¢the trunk shut so we hear Sprittle voice muffled
M	SPRITTLE (CONT'D)	Can we stop for ice cream first? He is carrying a brown paper sack.
M	POPS	Morning, Speed.
F	SPEED	Pops.
M	POPS	So, today's the big day. Speed nods. Pops puts down his tools.
M	POPS (CONT'D)	I know this is a tremendous opportunity for you.
F	SPEED	It could be for you too.
M	POPS	Could be, could be. But, regardless, this is really all about you. It' your decision and I want you to know, no matter what you decide, I'm behind you.
F	SPEED	Thanks, Pops. The room begins to shake.
M	POPS	I think your ride's here.
M	LIKE	Speed stares out the window, chewing on his decision
M	IS	Gennie greets Speed as he debarks from the plane. He
F	GENNIE	Speed, so nice to see you again. Her,eyes and the softness of her touch elevate flirting
M	GENNIE (CONT'D)	Mr. Remmington is so excited about this meeting. He hasn't talked about anything else all week. Speed sighs. Two heads pop up. Sprittle and Chim-chim are wearing cat- Sprittle carefully pulls back the latch springing the drawer. Speed arrives via the elevator and Remmington breaks into
M	REMMINGTON	Speed! Gennie leaves speed, returning to the elevator, as He hugs him Welcome back! Come. Sit. Sit. In the center of the room is a small cluster of extremely Above them a multifaceted skylight glitters like a cut
M	REMMINGTON (CONT'D)	Can I get you something to drink? Water? Bubbly? A shot of rye? Speed smiles sheepishly.
F	SPEED	No... I'm okay.
M	REMMINGTON	So, I can see you have given some serious thought to this thing.
F	SPEED	I have, yes sir.
M	REMMINGTON	Good. That means that you understand that we are talking about not just your future, but your family's future.
F	SPEED	.my family means a lot to me.
M	REMMINGTON	I know. I can tell. That's why this is so important. Because you can help them. All you have to say is yes. That is all I need to hear and I can make so many things happen for you, and your family. Are you ready for that? Are you ready to say yes, Speed? When they hear someone coming Sprittle manages to lift A cleaning man is rising up on a cherry picker with a
M	SPRITTLE	Uh-oh. He looks back at their mess.
M	SPRITTLE (CONT'D)	jig's up. A moment later the door opens and the cleaning man enters..
M	CLEANING MAN	Holy cooly: He grabs for his radio.
M	CLEANING MAN (CONT'D)	Hey, this is Marvin down at the landing pad. I think we got mice again. As he talks, two shadows slip quietly out the door behind
F	SPEED	This isn't an easy decision for me, Mr. Remmington. For my family, racing is everything. We eat, drink, think and breathe racing. There is nothing more perfect than a picnic at Thunderhead. I mean, I was taught to drive before I could walk. But when my brother died, all that went away. I can't tell you how painful that was. It nearly killed all of us. Especially Pops. He didn't set foot in his shop for over a year. As the memory comes to life, we see the images in flashback. But one night when I was still pretty young. I couldn't sleep and I went into the living room and there was Pops, in his beat up robe, watching some old race recordings. The blue tv light of Speed's memory fills his eyes.
M	SPEED (CONT'D)	So I sat with him watching of Ben Burns coming round the last turn of he '43 Prix and all of a sudden Pops started screaming, and then I started screaming, and as Burns and Dugazi duked it out, heading for the finish, we were cheering our heads off and the second the black and white came down, we looked at each other and right there we realized the naked truth; racing is in our blood. Flashback ends. But for Pops, it isn't just a sport. It's way more important than that. It's like a religion and in our house, the Major Sponsors are kinda like the devil.
M	SPEED (CONT'D)	I don't mean to offend you sir and I do appreciate your offer, it's just, I guess I understand his -point of view and after all we've been through, I don't think this kind of deal is for me. Remmington chuckles.
M	REMMINGTON	You poor, naive, chump. He chuckles again. I'm going to pretend I didn't hear that load of sickening schmaltz and I am going to give you a bit of an education. At the end of it if you're smart, you'll thank me and hen you'll sign that contract.
M	REMMINGTON	Look. There is the true spirit of the golden age of racing. Benjamin Braddack, Diamond Dave Tweksbury, Reginald White, Oliver Potter, and George Wheeler. The five most powerful men in the world at the turn of the last century. As he talks we flash back to jittery old footage and
M	REMMINGTON (CONT'D)	For all intensive purposes they created the modern automotive industry. But the true stroke of their genius was the invention of the WRL, the world's first racing league. Remmington leads Speed past several personal mementos In front of an enlarged picture of Ben Burns from the Interesting that you and your father were so moved by the '43 Prix. One of the great finishes in the history of racing, right? Everyone remembers Burns and Dugazi slugging it out, but who remembers Carl Potts? Driving a rebuilt Wittigan for Iodyne . Industries, Potts spun out in the second lap and went down as a DNF. A forgettable and pathetic finish. So bad, that afterwards Iodyne stock dropped six points. Again we see the history told in flashback.
M	REMMINGTON (CONT'D)	Meanwhile, Ben Burns sat guzzling cold fresh milk in victory lane, a thousand cameras taking his picture, Sirrus Aeronautics saw almost a twelve point gain which immediately block Penninsula Power Cell from being able to afford the price of a complete take-over. This put Joel Goldman, the CEO of Iodyne Inc. in the exact position he wanted to be in. By first buying controlling interest in his own company at a devalued price, he then brokered a merger with Sirrus that immediately sent Iodyne into the gains record book-- the only record book that matters. Look out that window, there isn't a single plane or helicopter or K- Harrier that isn't powered by Iodyne fuel cells. That's what racing is about. It has nothing to do with cars, or drivers. All that matters is power and the unassailable might of money. His greed is as tangible as any drug. His radio buzzes "perps last seen tramway four, driving a The doors start to close when Sprittle and Chim-chim jump
M	REMMINGTON	Do you understand? Burns knew he was going to win. It was already decided. A week before the Prix, Goldman and Sirrus met with several other major players at the Carlyle Hotel. They met there as they had for years, just as their fathers had met, and as their sons and heirs will still meet. They met to negotiate the finish order of the Grand Prix. No race is more important and no race is more controlled. That year Goldman was supposed to win, but he knew if he sold his win to Sirrus, whatever that win might be worth, was nothing compared to what could be gained. He turns back to the twisted piece of crash metal.
M	REMMINGTON (CONT'D)	That's why I paid three million dollars for this burnt and twisted piece of metal. Because it reminds me of what really matters. This is the true heart of racing boy! This is my religion! Speed is aghast.
M	REMMINGTON (CONT'D)	You don't know how many times I have seen that same cow-eyed "say it isn't so" look of disbelief. Every bumpkin who comes in from the sticks looks exactly like you do now. I won't bother proving it to you.
M	REMMINGTON (CONT'D)	If you walk away from me, if you walk out of.this deal, you'll know how true it is soon enough. So, last chance. What's it going to be, Speed? Your father's little fantasy bubble? Or are you going to join the rest of us adults, here in reality?
M	REMMINGTON	What's this? He looks and sees the shoes and suit.
F	SPEED	If that's your idea of racing, you can keep it.
M	REMMINGTON	Listen to me and listen good kid, because I'm going to give you one more history lesson. You're going to go to Fuji-- In quick, collage cuts we see -- The track weaves in and out of the lush tropical
M	REMMINGTON	But you won't win. You won't place. More collage cuts--
M	FUJI ANNOUNCER	Speed Racer's making his move, gunning for the lead--
M	GRAY GHOST	We got ourselves a real race here! The two cars start dancing around each other; like two
M	GRAY GHOST (CONT'D)	Here we go, here we go. Wham. Ghost throws the first punch which Speed tries to
M	GRAY GHOST (CONT'D)	Come on! Show me something! Show me what you got! Speed ducks down the bank, working each wheel into a
M	GRAY GHOST (CONT'D)	Ohhhh yeah! Yeeeeeahhhhh!
M	FUJI ANNOUNCER	The Gray Ghost unloads a round- house, Speed counters, smashing, banging, bumping-
M	GRAY GHOST	Here I come, kid! Watch out. Here I am! Nope--I'm over here! Wham! Wham! Speed tries to counter punch and the Ghost
M	GRAY GHOST (CONT'D)	You can't.touch me! I'm here! I'm gone! Speed is thrown back into the pack of cars that quickly Crunched into the wall by the Zokeo Communications car, Racer X slams into the Zokeo car, freeing Speed but
M	REMMINGTON DRIVER	I guarantee you right now, you won't even finish the race.
M	SPARKY	Speed, get out of there!
F	SPEED	I can't! I can't move! The two cars head toward the final jump, locked in some They lunge awkwardly, crashing on top of one another as--
M	REMMINGTON	Soon after that there will be litigation against some of your father's designs. A dour-faced man beneath an umbrella is waiting for them.
M	DOUR FACE	Are you Pops Racer of Racer Motors-
M	POPS	Yeah, but I'm still on vacation-
M	DOUR FACE	You are hereby served a summons.
M	POPS	What?
M	DOUR FACE	You are being sued for IP infringement by Janus Automakers.
F	SPEED	That's ridiculous!
M	DOUR FACE	That's for a jury to decide.
M	REMMINGTON	The legitimacy of the lawsuits won't matter. They will be enough to discredit his company. Whatever contracts he has, he'll lose. Within a year he will be filing for bankruptcy. After that, you and the rest of your pathetic family will be history. The threat hangs in the air like a loaded gun between
F	SPEED	Pops was right. You are the devil. The elevator suddenly opens with the security goon
M	SPRITTLE	Speed!
F	SPEED	Sprittle?
M	SECURITY GOON	Mr. Remmington I caught these two snooping in a restricted area.
M	REMMINGTON DRIVER	Get this Racer trash out of my building.
F	SPEED	I'll see you at Fuji. Speed turns and heads for the elevator.
M	REMMINGTON DRIVER	Yes and then you'll realize that you just made the biggest mistake of your life! Close up on The Racing News that Sparky is reading from.
M	SPARKY	". .controversy surrounds Racer Motors now embroiled in IP litigation and while evidence remains inconclusive whether or not Speed used an illegal device, the Fuji Helexicon seems destined to become another mark of shame added to the notorious Racer family legacy, a legacy that has forever tainted the integrity of this beloved sport."
M	MOM	Sparky. That's enough.
M	SPARKY	Sorry ma'am.
M	SPRITTLE	I'm going to send that guy some Chim-chim cookies. Chim-chim guffaws.
M	POPS	You'll do no such thing.
M	SPRITTLE	We gotta do something, Pops. Speed steps into the doorway.
F	SPEED	This is exactly what he said would happen if I didn't drive for him.
M	SPARKY	You mean Remmington?
F	SPEED	He said it'd get worse and worse and by the end of the year you'd be filing for bankruptcy, Pops.
M	SPRITTLE	Okay, he's definitely gettin' some monkey cookies.
M	MOM	Sprittle!
M	POPS	He was just trying to scare you, son. They tried the same thing with Rex. If it's a fight they want, it's a fight they'll get.
F	SPEED	How? What can we do? How can we fight this? He tosses the newspaper.
M	POPS	The truth will come out.
F	SPEED	The truth? Don't be naive, Pops. He leaves. He sinks down to his bed, a sense of powerlessness Mom taps and then cracks the door.
M	MOM	Speed? Are you okay?
F	SPEED	.I don't know. She comes in and sits beside him, putting her arm around
M	MOM	It'll be okay. We'll get through it.
F	SPEED	I don't know, mom. I might have really messed things up.
M	MOM	How?
F	SPEED	By not joining Remmington.
M	MOM	Don't be silly. You'd have never been happy driving for that terrible man.
F	SPEED	But maybe racing isn't about being happy. Maybe Remmington's right and it's all about business and anyone who doesn't understand that is just a chump.
M	MOM	Now you listen to me, young man. What you do behind the wheel of a racecar has nothing to do with business. Before you could even talk, you were making noises that sounded like a car engine. We used to tell people you were speaking car-ese. We used to try to take you to the park but you never wanted to get out of the car.
F	SPEED	.I loved that old wagon.
M	MOM	And do you remember the time Rex took you out to Thunderhead and let you drive-- Speed smiles.
F	SPEED	And I turned it over.
M	MOM	My heart still pounds just thinking about it.
F	SPEED	Rex told me the only reason we survived was because I was wearing red socks.
M	MOM	I thought your father was going to have a stroke when you walked in the door with that crazy smile.
M	MOM	I don't think I ever saw you as happy as you were telling anybody who asked, how you lost your two front teeth in your first crash.
M	MOM	Speed, when I watch you do some of the things you do, I feel like I'm watching someone paint or play music. When I go to the races, I go to watch you make art and it's beautiful and inspiring and everything that art should be, even though there are times when I have to close my eyes. But then there are other times, when you just take my breath away and it's at those moments, when I feel your father's chest swell and I know he's smiling, trying to pretend he doesn't have tears in his eyes, I just go to pieces.
F	SPEED	Why?
M	MOM	Because I am so impossibly proud to be your mother. And even though your father doesn't say it, he is too. She puts her arms around him.
M	MOM (CONT'D)	Don't worry. We'll figure this out. We just have to stick together. Something good will happen. You'll see. Ding dong. The front doorbell chimes. Behind him is Racer X. Sprittle sees the masked racer and screams. They begin running around, flailing like Chicken Little, Popsstorms into the room.
M	POPS	What are you two squawking about? They dive behind the couch but peek out as Pops heads for
M	SPRITTLE	Pops, whatever you do, don't open the door!
M	RACER X	This is a bad idea.
M	INSPECTOR DETECTOR	If it was any other driver, you'd be here. Popsopens the door and Racer X sets his jaw.
M	POPS	Inspector Detector?
M	INSPECTOR DETECTOR	Good morning, Mr.. Racer. I know it's been a long time-- He extends his hand and Pop shakes it.
M	POPS	Ten years.
M	INSPECTOR DETECTOR	Yes. I'm sorry for this intrusion, but I was hoping to have a word with you and Speed. Pops eyes the masked racer.
M	INSPECTOR DETECTOR (CONT'D)	It's important.
M	INSPECTOR DETECTOR	We've been after Remmington for years for dozens of capital corporate crimes including WRL fixing but we haven't had the evidence we need to convict him. Until now. Sprittle and Chim-chim peek up from behind the couch as
M	MOM	Here you are, Mr. X. Sprittle points at Racer X.
M	SPRITTLE	What's he doing here?
M	INSPECTOR DETECTOR	Racer X works closely with our WRL corporate crimes division, helping us recruit drivers like you, Speed. Most of the media, which you are now seeing is controlled by the Major Sponsors and they have done their best to paint him as a menace to the sport. The truth is he's our most valuable weapon against these villains.
M	SPEEED	Why does he always wear that mask?
M	INSPECTOR DETECTOR	If any of, you actually knew his identity, you would become targets for his enemies which include some of the most vicious Fixers in the world. Gulp. They both sink back down behind the couch.
F	SPEED	What do you want with me?
M	INSPECTOR DETECTOR	You're familiar with the driver Katsu Okamoto?
F	SPEED	Of course.
M	INSPECTOR DETECTOR	For years he has been contracted by a Fixer named Cruncher Block who we know works for Remmington. Recently, Katsu has been forced to lose races that have led to a droop in the stock price of Okamoto Engineering. We believe this is a part of a corporate strategy to allow Mushi motors to buy control of Okamoto. Katsu doesn't want this to happen and he began resisting, thinking.that he could do it on his own. After Fuji, he realized he needed help.
M	POPS	,Why help him?
M	INSPECTOR DETECTOR	Because he has a file with enough information to connect Block to Remmington which could put both of them behind bars for the rest of their lives. The problem is, he won't give us the file unless we help him stop the take over of his family's company.
F	SPEED	How?
M	INSPECTOR DETECTOR	There is an up-coming race that Katsu believes if he can win, it will catapult Okamoto Engineering back into the spotlight and double the cost of the buy out which should kill it.
F	SPEED	But there aren't any more races left except for the Grand Prix and we both failed to qualify. Inspector takes a big breath.
M	INSPECTOR DETECTOR	There aren't any track races. This is a cross-country rally.
M	SPARKY	You mean The Crucible?
M	POPS	What?!
M	INSPECTOR DETECTOR	I know it seems cruel of me to ask, but Katsu made it clear that he had to have Speed an X on his team or there would be no deal.
M	POPS	Absolutely out of the question.
M	INSPECTOR DETECTOR	You'll have the support of the entire C.I.B--
M	POPS	No! Rally racing is a back alley sport full of jackals, head- hunters and thugs! I'm sorry, Inspector but I lost one son to that death-trap. I won't lose another.
M	INSPECTOR DETECTOR	I understand. If you change your He starts to take out his card.
M	POPS	Keep your card, Chief Inspector. Speed looks at Pops, then realizes that Racer X is
F	SPEED	And the way he was looking at me, I don't know...I just gotta do something.
F	TRIXIE	But Pops will never let you go.
F	SPEED	He won't if I ask him.
F	TRIXIE	Speed Racer what are you thinking?
F	SPEED	You weren't in Remmington's office, Trix. You don't know what it was like. It felt as though he had his hand inside my chest and he was trying to crush everything in my life that mattered to me.
F	TRIXIE	I hate him. I'm picturing his heart clogging with cholesterol right now.
F	SPEED	No joke, Trix. If you could have been in that room, you'd want to do anything you could to take this guy down. She looks straight into his eyes and he doesn't have to
F	TRIXIE	All right. Let's do it. You're going to need an alibi. We'll say we're going skiing.
F	SPEED	What? No way!
F	TRIXIE	You're going to need my help. Casa Cristo is a rally. I can spot from a 'copter.
F	SPEED	Trixie, this isn't a game. These people play rough.
F	TRIXIE	I know. That's why I'm coming with you. And if you even try to argue with me, I'll tell Pops right now and he won't let you out of his sight.
F	SPEED	You would, wouldn't you? He looks into her eyes and knows the answer.
M	SPEED (CONT'D)	Well...I guess we're going skiing. She smiles. Behind them, Cannonball Taylor blasts through the test
M	REMMINGTON	As I'm sure you're aware, the Okamoto stock fell another four points yesterday. In the next few days it will hit bottom and they will have to sell. The car roars through its elliptical path like a circling
M	MUSHI	This could be a most profitable year for Remmington. Remmington can't hide the glow.
M	REMMINGTON	Mushi won't do too badly either. Mushi nods. Cannonball circles, everything in apparent harmony until
M	GENNIE.	I know this is terrible timing sir, but I've just received confirmation of several last minute entries to the Casa Cristo
M	REMMINGTON	Who?
F	GENNIE	You're not going to like it.
M	ANNOUNCER	We're just minutes away from the start of the 82nd annual Casa Cristo Classic, the grand dame of cross-country, the second oldest rally race in the world, spanning two continents, three climate changes and five thousand kilometers of the most winding and treacherous roads ever raced. Heturns to his colleague. With me again is five time Casa Cristo champion, Johnny "Goodboy" Jones.
M	JOHNNY	Always great to be here. Such a beautiful city.
M	ANNOUNCER	One of the most romantic cities in the world. Cruncher stands at the window balcony looking out over
M	BELLMAN	Is there anything else I can do for you, sir?
M	CRUNCHER	Yeah ...I wanna send someone a present.
M	ANNOUNCER	Safety has been the primary concern for Casa Cristo officials, especially the last few years.
M	JOHNNY	That's right Bob. There were a number of fatalities several years ago. It really had a bad reputation for a while.
M	ANNOUNCER	Fans started calling it "The Crucible."
M	JOHNNY	Most of the T-180 drivers wouldn't come near it.
M	ANNOUNCER	But you look today, we've got some major names like Millie "the mouse" Manno, Snake Oiler and Katsu Okamoto as well as the young rising star Speed Racer. Not to mention, the shadow that seems to hang over every major race these days, the masked racer that some fans call the Harbinger of Boom. What's your take on Racer X?
M	JOHNNY	Obviously he is an extremely talented and disciplined driver.
M	ANNOUNCER	But is he a head hunter?
M	JOHNNY	I think he drives like he'is not always interested in winning.
M	ANNOUNCER	Nuff' said.
M	JOHNNY	But remember Colton, these are standard road cars, not T-180s. I know a lot of T-180 drivers who I raced against who expected to win but found out racing a few laps on a track is a totally different animal than a cross-country rally.
M	ANNOUNCER	The marathon as opposed to the sprint?
M	JOHNNY	Exactly. This isn't just about going fast. It's about endurance. More than anything, winning Casa Cristo is a test of will.
M	INSPECTOR DETECTOR	Speed, I want you to understand how much the C.I.B. appreciates your help on this.
F	SPEED	I'm not doing this to help C.I.B. I don't know anything about corporate crimes and honestly, if I did, it wouldn't really matter. I'm doing this because someone is trying to hurt my family and I'm going to do everything I can to hurt him back. The masked racer is unable to mask his smile.
M	ANNOUNCER	The reason.T-180 drivers have always come to Casa Cristo is because the winner is automatically offered an invitation to the Grand Prix next week. A hold over from the days when rally racing was far more popular then track racing.
M	JOHNNY.	Gosh how things have changed.
M	SECURITY GUARD	He says it's for Horuko, from an admirer. Katsu looks at the ribboned box as the guard runs his
M	HORUKO	You see how we have to live? He ignores her, turning away as she starts to open it. Inside the goldfish bowl the piranha shreds a piece of
M	JOHNNY	To compete in this race, you really have to have a killer instinct. Any sign of weakness or timidness is like blood in the water and you'll see how fast this race turns into a feeding frenzy.
M	RACER X	We're going to need some insurance for this race. Minx clicks away at a keyboard while a digital Mach 5
M	RACER X (CONT'D)	Minx builds my cars.
F	SPEED	Nice to meet ya. She purrs in response. Racer X nods and she uses the computer to illustrate her
M	MINX	Their cars will probably be equipped with secret weapons so we have modified your car to try to counter their attacks. The "A" button will operate your normal jump-jacks. The Mach 5 flips over on the screen highlighting the
M	MINX (CONT'D)	"B" will seal your cockpit, which we've fortified with a bulletproof polymer. Gun-bots fire digital bullets at the Mach 5 which "C" will inflate an emergency hexadyno spare after any blowout. Avatar vandals slash the Mach 5's tires, which explode
M	MINX (CONT'D)	"D" will activate these zircon tipped saw blades that will cut through anything that tries to attach itself to you. The Mach 5 opens like a Swiss army knife.
M	MINX (CONT'D)	"E" will project the tire crampons. The image zooms in on the newly equipped cat-claw tires.
M	MINX (CONT'D)	And "F" will launch a remote control homing bird that is capable of transmitting QTVR footage anywhere you are. A final click demonstrates the capabilities of the Mach
M	ANNOUNCER	Every race fan has heard the rumors of spearhooks, tire shanks and battery boosters.
M	JOHNNY	The league has done a tremendous job to clean rally racing up. While it's true there have been a few bad apples, on the'whole most teams stay within league rules. He winks into the camera.
M	JOHNNY (CONT'D)	Or at least try not to get caught.
M	POPS	Sprittle! Faster than a blink Sprittle grabs the remote and changes What are you doing?
M	SPRITTLE	Just watching a little TV, Pops.
M	SPRITTLE (CONT'D)	It's his favorite show.
M	POPS	It's in German!
M	SPRITTLE	Not the monkey parts. chim-chim smiles.
M	POPS	Oh no you don't. You are not watching that race. Out you go. Outside. Get some exercise. You're too pale.
M	ANNOUNCER	The moment the Queen of Casa Cristo sees the sun, she'll signal the start of the race.
M	TNT. HOTEL SUITE	They speak in Japanese.
M	HORUKO	This is wrong.what you are trying to do.
M	KATSU	I have no choice. Their price is an insult to four generations of our family.
M	HORUKO	And if you die? Will then the price be high enough? everything for their love of this sport." Trixie stands beside Speed, both of them staring at the
F	SPEED	I understand it now, Trix. I know why he left us. She looks at him.
M	SPEED (CONT'D)	He was trying to change this rotten business and they killed him for it.
M	SNAKE	This is supposed to be my race! I'm supposed to win! I got the green light! They. promised I'd get to go to the Grand Prix! For eight years I've played by the rules! This is supposed to be my race!
M	CRUNCHER	Enough! I can't stand the whining! Like a baby needing its diaper changed. Snake works his jaw looking for the right comeback.
M	CRUNCHER	It's simple. We have a team of wild cards. The problem is these wild cards are better drivers than you.
M	SNAKE	Like hell they are!
M	CRUNCHER	Prove it. Take out Katsu. The other two will quit. Snake seethes.
M	SNAKE	You just watch me. Come on! He and his boys storm out, slamming the door behind them.
F	TRIXIE	Katsu, HydroCell's coming up onâ¢ your left. The HydroCell cars jostle their way towards Katsu, Speed
M	RACER X	I got him. Speed notices Horuko standing on the balcony and is Katsu bows.
M	KATSU	It is such an extraordinary honor to have such talent on my team.
M	RACER X	Let's skip the niceties and cut to the chase. Katsuarches an eyebrow.
M	RACER X (CONT'D)	The only reason we're here is because you needed two outsiders and because the Chief Inspector believes you'll turn over your. file on Remmington and Block. Racer X eyes him.
M	RACER X (CONT'D)	I don't believe it. I don't trust anyone who needs this kind of deal before they'll bring a criminal to justice. The accusation hangs in the air.
M	RACER X (CONT'D)	But I'm willing to take a chance that you'll prove me wrong.
M	KATSU	You won't regret your decision.
M	RACER X	We'll see. Until then you have my word that I will do everything.I can to make sure you checker at Bartimaeus. Katsu smiles.
M	KNOCKING	Racer X smashes into one of the HydroCell team, Katsu again smiles.
M	KATSU	Arrigato, X. Arrigato.
F	SPEED	If they're so desperate, why not just use some kind of sniper? There's a million places someone could hide if they were really trying to kill you.
M	RACER X	Any obvious crime would allow the Chief Inspector to shut the race down. That kind of scrutiny would only hurt the business. They'll do as much as they can to make it appear legit. Speed nods.
M	RACER X (CONT'D)	The real problem we'll have is after the: first leg. Corteges is going to be extremely dangerous. Take my advice, keep your family away from Cortega. Speed again looks out at Moruko on the balcony. They're out of the city and heading into the Zunubian Desert.
F	TRIXIE	Speed, jump!
M	RACER X	He's not alone.
M	RACER X	This surprises me.
F	SPEED	Why?
M	RACER X	Tyrus is a good man. I wouldn't expect him to turn head-hunter. They aren't pulling any punches. Inside are the photographs of a beautiful girl playing in Cruncher smiles like a snake that has just found an egg.
M	ANNOUNCER	Things have started heating up, as the cars head out across the desert flats. Attacking cars are caught and spun out by Racer X and A hurricane of sand and dirt swirl around Katsu who sits His guardian angels go into overdrive. Racer X and Speed seem like they have been driving
M	RACER X	Lead him--
F	SPEED	Here ya go! Speed leads an attack straight into Racer X's counter.
M	RACER X	Wing left.
F	SPEED	Flying in! He jumps one car and blocks the attack on X.
F	TRIXIE	Speed! Wham! Billy slams up against him-- Throwing a lever, a grappler locks on to the Mach 5.
F	SPEED	He's got me! I'm locked up! Another lever is pumped like a tire pump and a sheaved
M	RACER X	Get out of there! -
F	SPEED	I'm trying! The knife slashes the tire which explodes just as the Speed flips away free, hitting the "C" button causing a A Katana-like blade flashes, a samurai slash across the Bowing it out, flipping the entire car, which tumbles Firing only the rear jump-jacks, launching the back end The front end of the Mach 5 clips against the Atomic Sending Speed flipping end over end but landing with
M	JOHNNY	Oh my god! Did I just see that!?
M	ANNOUNCER	A rear single set jump into a forward flip!
M	JOHNNY	I know he blew up at Fugi, but this kid is flat out magic! Pops walks up.
M	POPS	I've got to go into town for some parts. I'll be back for lunch.
M	SPRITTLE	Sure thing Pops. Pops looks at them, shakes his head and walks off.
M	HIM	Sprittle slowly lowers his tanning goggles to watch
M	SPRITTLE (CONT'D)	Let's go! They drop their mirrors and bolt for the house. They start crunching away, oblivious to the sound of the
M	POPS	Honey, I can't find my wallet---- Pops enters the room expecting to find Mom but catches
M	POPS (CONT'D)	Sprittle! He sees the race on tv.
M	POPS (CONT'D)	You two are in--
M	SPRITTLE	Wait! Pops, before you get mad at us--Look! Sprittle points at the tv eyes wide.
M	POPS	I'm not falling for that--
M	SPRITTLE	It's Speed!
M	POPS	Speed's skiing.
M	SPRITTLE	Then who's driving the Mach 5? Pops turns and indeed, there's the Mach 5 barrelling
M	POPS	Oh no. We're nearing the end of the first leg of the Casa Cristo as Snake Oiler, lead driver for the HydroCell team, roars through the streets of Cortega, heading for the finish.
M	ANNOUNCER	The HydroCell team jumped on the lead early and would not give it up.
M	JOHNNY	They made excellent time. Okamoto is still a couple of minutes behind them.
M	ANNOUNCER	They have their work cut out for them tomorrow.
M	KATSU	If we drive tomorrow like we drove today we will lose! He points at the masked racer.
M	KATSU (CONT'D)	You will get nothing! All of this will be meaningless!
F	SPEED	Relax. Snake's weak on turns. We'll catch him in the mountains.
M	KATSU	We might if you stop showing off.
F	SPEED	Hey, all I was doing was saving your ass. Katsu raises a fist, but Racer X catches it.
M	RACER X	Don't fall apart yet. There's still a lot of race to run. Katsu jerks free of Racer X and storms towards the door
M	RACER X (CONT'D)	A C.I.B. Man will be posted outside your door. We got their attention today. You and Trixie should be very careful tonight. Speed nods as Racer X heads for the door.
F	SPEED	Racer X-- He stops.
M	SPEED (CONT'D)	I thought we made a good team today. It felt like we'd been doing it for a long time. He hesitates.
M	RACER X	If you say so. He turns away leaving Speed alone.
M	CHICKEN'S	Remmington wrings the phone as if it were a neck.
M	REMMINGTON	Ineptitude? Is this what I pay you for?
M	CRUNCHER	They ain't checkered yet.
