M	CHARACTER	DIALOGUE
F	CHARLENE	You said you never shoulda fought that guy, but your mothah and your brothah wanted ya to do it.
M	MICKY	What's the difference, I'm alone in the ring anyway.
F	CHARLENE	You think your family's lookin' out for ya?
M	MICKY	You can't say that about my family.
F	CHARLENE	What else could I say after what you told me? Look at your face, look at you. Beat. He suddenly leans in and kisses her. The kiss builds Most of the sisters sitting and walking around her, center of - Bullshit, Lou, I'm not gonna stop callin' til ya make it right and give us a fight that's fair! My boy coulda got killed last time. . .Like what? ...What else?... OK, what is it? Mm, mm. Now you're talkin', that sounds very interesting, I'll get back to you. [Hangs up] We gotta a great opportunity, we gotta find Micky.
M	PORK	Nobody seen him for like a week.
F	ALICE	Jesus, it used to be Dicky was the one we couldn't find, now it's both of 'em?
M	TAR (CINDY)	I think Micky's with that girl from the bah.
F	ALICE	What girl? George was all fuckin' eagah for them to get togethah.
M	BEAVER (PHYLLIS)	I heard she's into threeways.
F	SHERRI	With othah girls. Yeah like one of them MTV girls -
M	ALICE LITTLE ALICE	phone) MTV girl? MTV girls? What're you talkin' about, Cathy?
M	PORK (CATHY)	Wild. The Fighter 8/28/09 GREEN DRAFT 44.
M	TAR (CINDY)	She acts all superiah 'cuz she went to college.
F	ALICE	Just find Micky and tell him we have business to discuss. I'm gonna go find Dicky myself.
M	DAY	Alice, trailed by Dicky holding the white dog, walks back to
F	ALICE	- I've heard a lot about you.
F	CHARLENE	Really? I heard a lot about you, too.
F	ALICE	What's that supposed to mean?
F	CHARLENE	The same thing you meant. Micky shifts uncomfortably toward the sofa.
M	MICKY	Why don't we sit down and hear what's goin' on businesswise?
F	ALICE	
M	ALICE (CONT'D)	I got ya anothah fight, Mick, just like I said I would. Lou Gold and ESPN made it right.
M	DICKY	Just like I told ya! Against Joey Belinc in six weeks at Foxwoods! Kid's like 10-8. He's nuthin'. And they're payin' us 25 grand!
F	ALICE	17.5, Dick.
M	DICKY	17.5, I thought you said 25, anyway that's still good money, Mick.
M	MICKY	Oh yuh. That's good, Dick, I'm just, ya know, trying to figure out what's best for me-- Micky tilts his head, cat's got his tongue. They all look at
F	ALICE	Like what?
M	DICKY	What!? Charlene looks at Micky, as if to say, "speak. is He looks at
F	ALICE	I don't know why you're not more excited, Mick. I thought ya'd be more excited. That's good money. It's a good fight. I got tough with Lou Gold, Micky, I told him he owes us.
M	MICKY	Yeah, I know, Ma. It's just,-- I don't want things goin' the way they been goin'.
M	DICKY	Why, how they been goin'? You're the one in the ring, Micky, yeah that last one was unfair, but we ain't gonna repeat that, so it's up to you in the ring.
M	MICKY	I know, but I don't want things to go like they been goin' HERE.
M	ALICE AND DICKY	Where?
M	MICKY	Here, this, us, Lowell. The routine.
F	ALICE	We're workin' very hard for you, Micky, I don't know what more you want.
M	DICKY	What's his problem? Micky sits back and folds his arms, a bit frustrated.
F	CHARLENE	I don't know, maybe you not showin' up on time to train. Maybe Micky havin' to come find you in a crack
F	ALICE	Crack house?!
F	CHARLENE	--when you're sposed to go to the airport.
F	ALICE	I'm sorry, I don't understand who you ah or why you're talkin' -
F	CHARLENE	My name is Charlene, you just met me, I'm datin' Micky. Should we do it again? Hi, my name is Charlene.
M	DICKY	What do you know about anythin'! We don't even know who you ah.
M	MICKY	You just met her -
F	ALICE	YOU just met her!
M	DICKY	He don't know who she is!
M	MICKY	We're togethah.
F	CHARLENE	We're together, don't insult me and don't insult Micky.
F	ALICE	You gonna listen to some MTV girl who works in a bah. What does she know about boxin'? MTV girl? I might not know -- much about boxin' - but goin' to Vegas an' gettin' paid yeah round -- sounds much bettah to me -- than what you got 'im doin' heah.
F	ALICE	- Ah you gonna let 'er talk like that to your muthah?
M	PORK (CATHY)	C'mon, Micky!
M	MICKY	I told you we're together! This is my girlfriend, I want her here. I have done everything [pauses] I could [pauses] to help you. And for this -- MTV girl --
F	CHARLENE	Stop callin' me a MTV girl, whatever the fuck that means.
M	SISTERS	Wild. [Charlene makes a face]
F	ALICE	I been doin' this for ovah 15 years, she comes in and disrespects
M	DICKY	And me.
M	MICKY	She don't mean no disrespect. I had a chance to get paid to train year round, that's all she's talkin' about. I think everyone can appreciate that. Dicky stares taking this in, wheels turning.
M	DICKY	Of course! Of course, Micky, I coulda had that! I know what you're talkin' about. You think I'm stupid?
F	ALICE	He knows, we know --
M	DICKY	Ma, please, let me say this I had opportunities like you're gonna maybe have. I had a girl I wanted to be home with.[Sad for a moment] You should have that. No one's sayin' you shouldn't have that. But I can't have you goin' to Vegas, we gotta stick together, Micky, please. I can get ya money to train yeah 'round, if that's what ya want. I'll handle it. Dicky looks at Micky. . .then turns to Alice and nods his head You put in $200, then you get ten OTHER people -- -- to give YOU $200 each, and now you have your $2,000. Translates to Cambodian.
M	DICKY	Understand?
M	PRAN	Everyone give you 200 dollah?
M	DICKY	Not everyone, just 10 a you.
M	BOOBOO	Ten lucky ones. Karen shouts at the others in Cambodian.
M	PRAN	You rip us off!
M	DICKY	No no no no. I'm givin' you an
M	CHAN	You give ME $200!
M	DICKY	You get that from TEN OTHAH PEOPLE you offah the opportunity to.
M	PRAN	You think Cambodian people STUPID.
M	BOOBOO	White people do this! To othah white people! It's what makes the world go 'round.
M	DICKY	I love Cambodian people! They all yell in Cambodian at Dicky who looks aggravated, .HBO crew filming Dicky smoking crack, Bic lighter in his
M	DICKY	They didn't understand. They're practically my gang, they usually listen to me but didn't understand the opportunity, anyway, where were
M	HBO PRODUCER	Before you fought Sugar Ray --
M	DICKY	Oh, yeah, all the money I coulda made if we just fuckin' did it RIGHT, they threw me in too early. We didn't know, my mothah didn't know, Sugar Ray was too much, too soon. I needed to build slow. If I had Micky's discipline, with my talent, forget about it. My wife Debbie was the prettiest girl in Lowell, and my daughtah Kasie, I mean Kerry, I want Kerry to be proud a me. [Lights pipe]
F	KAREN	Why you let them film you smokin'? What this movie about again?
F	BONNIE	Hey's crazy!
M	HBO PRODUCER	I told you it's about crack addiction. Showing what can happen, what it really is, so kids can see it for real.
M	BOOBOO	I can tell ya about the way it works in the brain--
M	DICKY	Excuse me, BooBoo, it's still my movie, and this part [lights pipe] will make me and Micky's comeback more dramatic. I'll tell ya how crack works [inhales from pipe].
M	DICKY (CONT'D)	When it entahs ya blood, ya get a peaceful energetic feeling ovah ya body, a kinda happiness -
M	DICKY	-all the mistakes and the regrets of the past melt away, you feel so much lightah like when you were young and everything's in front of you. Then it fades and you gotta get high again. All three Dickys in the flashback - by the window, dancing, PULL OUT FROM Dicky's face in present Fuck I gotta find money for Micky. What time is it?
F	CHARLENE	Why aren't you at work? Is ESPN paying you to train? Dicky's handlin' it.
F	CHARLENE	Dicky? Alice would be better than Dicky. Would you jump for Chrissakes? Kasie's bein' very patient.
F	KASIE	Maybe it's too hard for her. Maybe there's not enough cushions.
M	MICKY	It's only 5'1", she did 5'8" as a champ, right Charlene? 5'8"? Charlene jogs a little curve to the bar and LEAPS backwards,
M	MICKY AND KASIE	Yes! He claps with Kasie as Charlene stands rubbing her ass.
F	CHARLENE	Fuck, those pillows barely did the job, pardon my French, Kasie.
M	MICKY	Hey, we gotta get you home Kasie, I gotta business dinnah with Nana.
F	KAREN	You wanna date? The businessman swallows and nods as he looks at Karen's Suddenly a beat-up station wagon pulls in behind them with
M	BUSINESSMAN	Oh shit.
M	DICKY	Get outta the cah put ya hands on the roof! The business man gets out, nervous, hands up, pants undone,
M	BUSINESSMAN	Please, God, I never did this before, I have two kids, a wife and I support my mother and my aunt.
M	DICKY	Empty ya pockets, put everything on the roof, ID, wallet, cash. Your wife know you're here, huh?
M	BUSINESSMAN	No, what? Are you - are you a cop?
M	DICKY	Don't turn around! Empty ya pockets! The guy empties his pockets onto the roof of the Volvo.
M	DICKY	Walk to the sidewalk, we have to take the vehicle. [Takes cash, mumbles to Karen] Take half, get us some rocks.
M	BUSINESSMAN	How will I get home? Suddenly the BWOOP-BWOOP of a police siren and the flashing Dicky takes off running away...
F	ALICE	What do ya think, Mick? Looks good, right?
M	MICKY	Oh, yeah, Ma, it looks great. Dicky comin'?
F	ALICE	He'll be here.
M	GEORGE	Yuh. Hey, Charlene didja quit the bah?
F	ALICE	Didn't she just staht workin' there?
F	CHARLENE	She did. But she's wants to quit to go for teachah certification. I thought she was plannin' to live offa Micky. Charlene gives Alice a look.
M	MICKY	C'mon, c'mon, this is 'sposed to be about the fight, let's just talk about the fight --
F	ALICE	What?! I was just makin' a joke for chrissakes. I'm sorry, Charlene.
F	CHARLENE	It's OK, I know you been tryin' to live offa Micky for years.
M	MICKY	Can we talk business?
M	MICKEY O'KEEFE	Is there gonna be a press conference?
F	ALICE	Yeah, five days before the fight -- .Dicky running down the street toward the restaurant,
M	BOUNCER	Whoa, spucky teeth, I thought you were smokin' rocks, now you're gargling with 'em?
M	DICKY	You're 'bout to lose your breath.
M	BOUNCER	I'm about to lose my what? And Dicky nails the bouncer in the gut, drops him to his
M	MICKEY O'KEEFE	We were lookin' at tape today on Belinc and I think if Micky cuts off the ring in most rounds --
M	GUY IN DINER	Dicky! IT'S Dicky ECKLUND! Ohmygahd! Dicky! Mickey O'Keefe jumps up, starts for the door. Charlene just
F	CHARLENE	Whoa.
M	MICKEY O'KEEFE	Don't, Micky! I don't want ya gettin' hurt before the fight! He rushes out after Alice, George, Red Dog, Sherry leaving Micky can't take it, jumps up.
M	CHARLENE MICKEY O'KEEFE	Are you kiddin' me? Are you Are you for real? Sit down. She grabs the back of his pants.. .he drags her a little,
M	MICKY	Just put him in the wagon. Police tackle Micky to the sidewalk, start beating, subduing They didn't fuckin' do anything! Get off my boys! .Micky raises his arm defending himself from the long black
F	CHARLENE	Mickyyyy! Nooooo! .Hear a cop yell, "He's a fightah, break his fuckin' CHARLENE THROWS HERSELF between the cops and Micky and starts
F	CHARLENE	LEAVE HIM ALONE! [swings at cops] Back the fuck up!
M	MICKEY O'KEEFE	Guys, come on, back up. Cops back up from Charlene and O'Keefe... Blood spilling into - Micky, your hands! Your hands!
M	COP	Separate cells, don't let' em work up some bullshit defense story. Alice runs up to Dicky as he's put into one police car, Micky Alice holding 4-year-old Little Dicky in her lap starts to
M	DICKY	We gotta talk, it was self-defense, right, say it was self defense, ya come outside, ya seen 'em beatin' on me, I didn't do nuthin' --
M	MICKY	You didn't do nuthin? Look at my hand ya selfish prick. Let's go, Dicky -
M	DICKY	I was doin' it for you!
M	MICKY	What were you doin' for me? Officer pauses so Dicky can listen.
M	MICKY	This? Do me a favah, don't do nuthin' for me.
M	DICKY	What ah ya gonna do without me? Micky stares as Officer pulls Dicky away, sad.
M	DICKY	- I can't believe they let Micky go. What about me?
M	HBO PRODUCER (OS)	What'd you expect, Dick? You violated your parole.
M	DICKY	What'd I do? They're aftah me. I'm fuckin' Dicky Ecklund. I'm gonna have to plead out, right, get like three yeahs. Could HBO help talk to 'em? What's gonna happen to my movie? I'll be out in a yeah or so, maybe less with good behaviah. We can finish it then,
M	HBO PRODUCER	Your part will just end with you bein' arrested.
M	DICKY	What about my comeback? I didn't do nuthin'. Who's gonna take care a Little Dicky and, what about Tommy?
M	CHARLENE (OS INTERCOM)	Who is it? Micky doesn't say anything.
M	CHARLENE (OS INTERCOM)	I don't wanna see you, Micky. I can't take it, I'm not gonna let you or your family drag me down.
M	MICKY	I'm quittin', Charlene, OK? I'm done fightin' I don't need it no more.
M	CHARLENE (OS INTERCOM)	That's fuckin' stupid.
M	MICKY	What?! Why?
F	CHARLENE	Because it's sad you let them take it away from you, with all their stupid bullshit.
M	MICKY	- What else could I do, Charlene?
M	CHARLENE (OS INTERCOM)	There's a lot you could do, Micky. Ya fathah's gotta guy he wants ya to meet. You just don't think you can do it without Dicky - Micky looks at the intercom... doesn't say anything... looks up Everybody looking at him, some whisper. Micky's eyes wide,
M	MICKY	Hey!
M	MICKEY O'KEEFE	How's ya hand?!
M	MICKEY O'KEEFE (CONT'D)	Looks bettah.
M	MICKY	It's good, gettin' there.
M	MICKEY O'KEEFE	Why don't ya come down to the gym if ya want? Ya fat fuck, look atcha.
M	MICKY	Now I gotta worry about this movie tonight on HBO, everybody lookin' at me like I did somethin' wrong, ain't my fault he's on TV.
M	MICKEY O'KEEFE	It's bettah for ya if ya don't see it, Micky, it's just gonna make ya feel bad. [turns to everyone] What are you lookin' at? He ain't gonna be on TV, it's his crazy brothah. People stare at them. .Dicky playing with his 4-year-old son, sitting across from
F	ALICE	Everybody's talkin' about the movie, Dicky, it sounds.
M	DICKY	I know. They're lettin' everybody on the first two tiers watch it tonight. C'mon, hit daddy with a kunckle sandwich. Bang-bang. Right in the mouth. C'mon, a knuckle sandwich! .Little Dicky hits Dicky in the mouth again. . .And Dicky - My teef, my teef, Dicky, you knocked out my teef!
F	ALICE	They're sayin' it makes you an' the city look bad. What'd they make ya do?
M	DICKY	It wasn't supposed to work out this way. Say we did it for the kids, ma.
F	ALICE	What kids, Dicky?
M	DICKY	About drugs, and all that. Is Micky gonna watch it? You ask 'im why he don't come to see me? All I do in here is think about comin' back and workin' with Micky, that's what keeps me goin'. I want a second chance to do it right for him and win a title. Will ya tell him that for me? They hear a guard, "C'mon, five minutes Dicky, wrap it up." Dicky escorted by GUARD walks past 6' of bars where guys Dicky turns back around, bends over and separates his Lookin' forward to seein' your HBO movie tonight. Jimmy, hey, sorry to rush, but I wanted to make sure Kasie's not watchin' HBO, okay? OK, Mick, I got it -- I want her to see it! Let her see who her uncle is! Who you ah! Who I am? What are you talkin' about? Turn it off, Laurie, turn it off. Laurie up, joins Kasie, Jimmy as she watches eyes wide ...ON Dicky jumps up & puts on a show, grinning, throwing punches .Dicky stands there for a moment watching himself, his son, Collect call from Dicky. He hears a busy signal, operator say, "Sorry, that line is
M	CORRECTIONS OFFICER 2	Dicky!? What're you doin' here?
M	DICKY	I gotta go home, Harry. I gotta tell Dicky it's gonna be okay, he don't gotta cry.
M	CORRECTIONS OFFICER 2	Get back upstairs before I write ya up.
M	DICKY	- He don't gotta cry no more.
M	CORRECTIONS OFFICER 2	I don't know what you're talking about, Dicky, but you can't be here. You gotta go back up. Dicky looks at Corrections Officer 2, turns and heads back.
F	ALICE	No, sweetheaht, go back upstairs, you can't watch this. [into phone] Micky, can you believe what they're doin' to us? .Micky on the phone, upset, watching HBO. Ma, I know, but he did it to himself. What was he thinkin! They set him up! Maybe they got the drugs far 'im an' the movie --
M	MICKY	It's very sad, ma, I gotta call ya back. He hangs up. He and Charlene stare at each other, taking it Micky crying into her shoulder and hair, Charlene holding
M	MICKY	I wanna meet that guy George told you about. [pause] The one with the cab company. Charlene nods, Micky disappears down the stairs; she runs to .Micky stops jumping, catching his breath. Kisses Charlene
M	MICKEY O'KEEFE	Nobody keeps tryin' like this kid, I swear to God someone up there's watchin' over him, he's far from done. He'll take five punches to land one, that's how he fights, that's who he is. Micky this is Sal LoNano. Micky shakes Sal LoNano's hand.
M	MICKY	You own a cab company, you're a good businessman, right? I already made some calls. Spoke to Bobby Tags and he says we can get a small fight, somethin' local to staht back with.
M	MICKY O'KEEFE	Get ya confidence back.
M	SAL LONANO	Right, go from there. [claps his hands together in an idiosyncratic
M	MICKEY O'KEEFE	- Micky, I know ya dad wants this guy to manage ya, and I'll train ya on one condition.
F	CHARLENE	No crazy-time nonsense.
M	MICKEY O'KEEFE	No Dicky, no Alice. If they come back, I'm gone, Mick. I can't deal with the bullshit, no offense Georgie.
M	GEORGE	None taken, I'm the one who's gonna get his balls cut off anyway.
F	ALICE	You traitor motherfucker!
M	GEORGE	Those pans hurt, you crazy bitch! I hadda help Micky!
F	ALICE	With that scumbag LoNano?! Now I gotta save Micky! Alice and most of the sisters piling into Alice's car.
F	CHARLENE	Holy shit. Your mothah's here with your sistahs.
M	MICKY	Don't answah the door.
F	CHARLENE	I'm not hidin' from your crazy fuckin' family, Micky!
F	CHARLENE	Hi.
F	ALICE	Well, well, well, look at this.
F	CHARLENE	Look at what?
F	ALICE	You can't hide from us, Micky.
F	CHARLENE	He's not hiding.
F	ALICE	I wasn't talkin' to you, I was talkin' to my son. What're you doin' Micky?
M	MICKY	I'm not hidin' from nobody -
F	ALICE	Ya not helpin' yaself with ya fathah's scumbag friend, and ya can't turn ya back on Dicky, all he evah wanted was for you to be World Champ.
F	CHARLENE	Micky's a grown man, he can make his own decisions.
F	ALICE	Keep ya mouth shut. I'm his muthah. You need Dicky, no one trains you like him, ya can't do it without What else can he do, Dicky's in prison!
M	MICKY	Why ya always lookin' out for him, Ma? Wes? Why's it always Dicky, Dicky, Dicky -
F	ALICE	I'm lookin' out for YOU. My boys are everything to me. I had nine children, I loved all a you the same.
F	CHARLENE	You got a funny way a showin' it --
M	MICKY	Yeah, a funny way, Ma, Dicky's a great trainah, I love him to death, but do ya evah think all the othah damage he's done?
F	CHARLENE	Lettin' him get beat up, get his hand broken.
F	ALICE	Are you crazy, Micky's my baby! Micky grabs her before she gets to Charlene.
M	MICKY	Don't ever lay a hand on Charlene.
M	TAR (CINDY)	Skank. She's a fuckin' bah skank!
F	CHARLENE	Don't call me skank, I'll rip that hair right outta ya fuckin' head! Red Dog lunges at Charlene and takes poke at her; Charlene
M	MICKY	HEY! HEY! For the love a Christ!
F	ALICE	They look at each other, tearful, heartbreaking. Red Dog and
F	ALICE	What's happening? My God, what is happening to everyone? I don't undahstand it. George pulls up in roofing truck, starts to get out, sees TITLE: Ward vs. Castillo - Sheraton Inn Lowell - August 19,
M	MICKY	I do not spell my name with a friggin' "E."
M	MICKY	I know you know what I'm doin'. I'm sure Alice, everybody else, told you, I wanted to tell you to your face, myself. I got new management, I'm workin' with Mickey O'Keefe, and it's going good.
M	DICKY	Yeah, sure, they got ya fighin' Alfonso Sanchez. On HBO.
M	DICKY	Yeah, HBO's all invested in the Mexican, Micky, wake up, they don't care if you get killed. Toma did it. He's usin' ya like a steppin'- stone for Sanchez.
M	MICKY	Of course, how could I stand a chance without the Great Dicky Ecklund in my corner? You didn't care if I got killed with Mungin, now all of a sudden, you're worried Sanchez is gonna hurt me, why? Cuz you're stuck here and you can't be center of attention no more.
M	DICKY	I seen that Mexican fight, Micky! He hits very hard! 15 knockouts! Undefeated! Are you crazy? That idiot LoNano went right for it! He's usin' you to steal money! I wasted my 20s in bad fights set by you and Alice! I finally gotta good thing goin', shut up and be happy for me!
M	DICKY	What's ya plan, Mick? How ya gonna fight Sanchez?
M	MICKY	I ain't here to talk about that!
M	DICKY	Oh yeah, you are.
M	MICKY	Watch the fight, you'll see the plan.
M	DICKY	They won't let us watch the fight cuz it's 'violent'! They let us watch the stupid documentary on crack but not my own brothah fightin'! [people look at them]. Are ya scared? Are ya embarraassed cuz ya don't even have a plan? Just tell me.
M	MICKY	Ya gonna shit on it no mattah what I say!
M	DICKY	I won't shit on it. Come on, just tell me.
M	MICKY	Go toe to toe; ovahhand right in the middle rounds. He's weak against the overhand right. Who came up with that? Fatty O'Keefe?
M	MICKY	Fuck you. I'm gonna go. (Stands]
M	DICKY	Ya gotta run against this guy! Move, let 'im punch himself out
M	DICKY (CONT'D)	Take 'im to the body, Micky! Get inside. Switch stances like ya workin' his right, hit 'im on the left. Be careful, don't switch outside.
M	MICKY	You're not me. You can't be me. You had a hard enough time being you when you had your chance. I'll fight Sanchez the way I fight. Walks out.
M	DICKY	I'm TALKIN' about the way you fight, you moron! You know I'm right! As Micky opens the door his face registers Dicky's words. It's awful. I know Sanchez is strong, really strong, but I
F	CHARLENE	Come on Micky! Stop dickin' around!
M	MICKEY O'KEEFE	Breathe, Mick, breathe. Catch this sunovabitch with an ovah hand right, ya hear me? He won't see it comin'.
M	MICKY	He hits like bricks. When he misses it hurts. He's fightin' scared, Dicky. Runnin', not hittin' back, O'Keefe looks mad. He's gonna get hurt - .Dicky on a pay phone, convicts on all the phones, more No, Ma, it's okay, it's okay, he's doin' what I told' im. He's doin' it! INTERCUT as necessary: ON TV, Micky switches stances outside...Sanchez counters with Oh Jesus! What happened?! Knocked down with an uppah cut changin' stances outside!
M	DICKY	I told 'im inside, c'mon, Micky!
M	REFEREEE MITCH HALPERN	You alright?
M	MICKY	Yuh. .Halpern motions to start fighting. Micky immediately runs He knows that Micky doesn't want to be here." Hear JIM The bell rings. End of Rd 6. They're sayin' they should stop the fight, they never seen such an embarrassin' performance, oh it's awful, Dick.
M	DICKY	He's gotta go inside, Ma, he's gotta go inside when the time's right. He's gotta -
M	SAL LONANO	Why you running around so much?! Don't run around no more
M	MICKEY O'KEEFE	Shut the fuck up, Sal!
M	SAL LONANO	You're blowin' it! .Mickey O'Keefe pours water into Micky's mouth. Referee
M	REFEREEE MITCH HALPERN	Ya gotta show me somethin' soon, Mick, or I'm gonna stop it.
M	MICKEY O'KEEFE	He's good! He's good!
F	CHARLENE	They're gonna stop the fight!
M	MICKY	Don't stop the fight,-- I got it. THEN LET'S GO, BABY! Let's GO! Get ya frickin' punches off!
M	MICKEY O'KEEFE	Will ya siddown, I got it! I know what I'm doin', Jesus -- I don't know what's happenin' out there, maybe you wanna fuckin' tell me, cuz we're losin' all six rounds. Is that what ya want? You want me to stop it? I'm gonna stop this fight, Micky. I sweah to Christ, I'll stop it. I don't know what ya doin' but ya bettah do it soon.
F	ALICE	Round 7. Sanchez'll try to finish 'im right now. (tearing, wipes Dicky on the phone at prison, leans head on wall, tense, Aw, come on, Micky. SUDDENLY EVERYTHING SLOWS DOWN.. .Micky sees excactly what
F	CHARLENE	
F	ALICE	SANCHEZ! Just like I told 'im! Mickey O'Keefe HUGGING MICKY, jumping up and down in the ring .Micky drops to one knee in his corner and crosses himself,
M	SAL LONANO	Micky, Mike Toma just told me something very interesting. Micky, Charlene look at Sal, unsure.
M	SAL LONANO	Remember Alice told ya Mike Toma was usin' ya like a steppin stone for Sanchez and I said she was fulla shit? Turns out she was right. Toma said Sanchez had a title shot if he won tonight. Micky and Charlene look unsure as they take this i
M	MICKEY O'KEEFE	Holy Christ, that's beautiful.
F	CHARLENE	Why? Why is the beautiful?
M	SAL LONANO	Now it's Micky's shot. Shea Neary in London for the title. Charlene kisses Micky. Everybody slapping Micky on the back, .Dicky sees his mother's Lincoln parked at a security gate,
F	ALICE	Oh Dicky, thank Gahd, everythin's gonna be OK again.
M	DICKY	Easy, Ma, my back's killin' me.
F	ALICE	Thank god you're out! Charlene and that LoNano charactah are robbin' 'im blind, Sal's sayin' ain't no money for spahhin' pahtnahs!
M	DICKY	I'll make it right with Micky, I'll apologize, it'll all be okay.
F	ALICE	What are you talkin' about? You're Dicky Ecklund. You got nuthin' to apologize for. .Dicky closing the door to his mother's car, Little Dicky
M	DICKY	Quackah! .Micky stops punching, smiles when he sees his brother,
M	MICKY	-- Dicky Donuts lookit ya! They let ya keep the new teeth!
M	DICKY	Hey, why ain't Micky spahhin'!? Georgie, what're you doin' outta the house? Charlene just shakes her head at Dicky. Micky kisses his
M	GEORGE	Dicky, meet my friend Sal LoNano. Dicky glances warily at Sal for brief eye contact.
M	DICKY	Hey. (turns to Ray Ramalho) Ra Ray! (high fives Ray) O'Keefe stares, fuming, looks to Micky, who glances
M	DICKY	I wanna make an amend to everyone here, I know I done a lot of stupid things, and I wanna say I'm sorry, and that's ovah. They all look at him.
M	DICKY	I'm very grateful to be back in this gym with you all. I gotta lotta time to make up for, and I wanna make the best of it.
M	DICKY (CONT'D)	You deserve the best, Micky, you have a chance to go all the way and I'm ready to be there for ya. Charlene and O'Keefe look upset. Awkward, everyone looking at Micky goes into the locker room. I can't tell ya how good it is to be back.
M	MICKY	You look good, your eyes are clear.
M	DICKY	I look good, right? Alice said lock up mighta been the best thing to happen to me. I got clean. I got clear up here (taps his head).
M	MICKY	That's beautiful, Dick. There's somethin' we gotta talk about.
M	DICKY	Hold on, I wanted to say' I been waitin' for this day, Micky, I been waitin' the whole time I was away. It kept me goin', it kept me alive, the idea of us workin' togethah again. Micky looks at him, nods. It's breaking his heart.
M	MICKY	I made a promise to them that I wouldn't work with you again. Dicky takes this in. Stunned.
M	DICKY	Ever?
M	MICKY	I had to. After everything that happened. I'm sorry. Dicky is hurt, stunned.
M	DICKY	The whole time I was away --
M	MICKY	I'm glad you're back, I'm glad you're doing good, I don't know what else to say. Micky, tears in his eyes, stares at Dicky a moment, nods, O'Keefe looks unsure as he holds the mits. Micky's about to Dicky walks back into the gym as Micky is about to work out
F	ALICE	What happened?
M	DICKY	He says I can't work with him.
F	ALICE	That's not right. [Dicky starts to leave] He never woulda won Sanchez without me!
M	MICKEY O'KEEFE	That's fuckin' bullshit! Take that back!
M	DICKY	Don't talk to my mother my mother like that.
F	ALICE	Why don't you ask Micky?
M	MICKEY O'KEEFE	They gotta go. If we're gonna train.
F	CHARLENE	They have to go, Micky.
F	ALICE	Why don't you ask Micky if he woulda won Sanchez without Dicky? Ask him. They all look at Micky. He is torn up over this as he
M	MICKY	I wouldn'ta won Sanchez without Dicky.
F	CHARLENE	How can you say that to O'Keefe?
M	MICKY	Because it's true. I went in with our plan and it wasn't working, I switched to what I learned with Dicky. Micky looks at O'Keefe, who is hurt. I wouldn'ta won it without you, either, O'Keefe, you know that.
F	CHARLENE	You got the focus and confidence from O'Keefe and Sal and your father and me!
F	ALICE	You were lucky to win that fight, Dicky saved him!
F	CHARLENE	We saved him! Dickya junkbag!
M	DICKY	Fuck you, Charlene, I'm 8 months sober.
F	CHARLENE	I'm sure you'll need somethin' for your back now that you're out.
M	DICKY	O'Keefe's in the same boat I am, one day at a time, why's it all right for him to be here, but not me? I'm blood.
M	MICKY	I'm the one fighting, not you, not you, and not YOU. I know what I need. And you need Dicky? Micky roils as he makes this decision.
M	MICKY	I want Dicky back. And I want you, Charlene, and I want O'Keefe, and my family.
F	CHARLENE	You can't do that to us.
M	MICKY	You sound like them now.
F	CHARLENE	Maybe you're just like them and that's where you belong. She looks at him, turns and walks out of the gym, followed by
F	ALICE	Everything happens for a reason, this could be for the best, honey. Micky watches Dicky get geared up with gloves, headgear, Alice's eyes glow.
M	RAY RAMALHO	Dicky Ecklund, the pride a Lowell! This rankles Micky as he and Dicky square off.
M	DICKY	I was trainin' in jail, so I'm ready. The two brothers spar, falling right back into it as Alice, And Micky comes over the top with a straight right off the Daddy, Daddy!
F	ALICE	Alice, take him home. [Little Alice leaves with Little Dicky]. What're you doin', Micky? What's the matter with you!
M	MICKY	Can this be my fight, for once, Alice, huh, just once, maybe just this one time, not for Dicky? I know you think he's comin' back, he's 40 years old and doesn't have a tooth in his head that's his own-- I can go ten more rounds, let's go-
F	ALICE	Let your brother talk.
M	DICKY	I'm Shea Neary, let's go, I'm Shea Neary, how ya gonna work me?
M	MICKY	Shut up!
M	DICKY	Shea Neary --
M	MICKY	Shut up! Dicky, hurt, stops.
M	DICKY	I'm the one who has this fight, this is my chance for a title, and I won't get another one after this. Am I being selfish? Am I saying Micky, Micky, Micky? I'm sorry, I thought I was fighting for a championship. He throws his gear off and starts to go when she runs to him,
F	ALICE	I'm sorry, I'm sorry. I didn't know. I didn't know what I was doing, I don't know why I did what I did, I did the best I could, I'll do better, I don't want to hurt you, Micky, I love you so much. As she holds him, Micky looks frustrated, but tears up in
M	GEORGE	Come on back--
M	DICKY	No, I gotta take care a something.
M	GEORGE	Micky wants you, I want you.
M	DICKY	Do ya, Georgie?
M	GEORGE	We gotta do this for Micky, come on. You're my son, too, Dick. Come on.
M	DICKY	You're my poppa, George.
M	DICKY	I gotta take care a something. He takes off, leaving George behind. I know what that means, don't do it, Dick. Come back. But Dicky keeps going. George watches, sad.
M	BOOBOO, WOLFIE, KAREN	Dicky's back! Hey, Dicky! Dicky limps toward them, slows down, looks at BooBoo, the Charlene, it's Dicky.
F	CHARLENE	Get off my porch, you piece of shit. Dicky presses the buzzer and won't stop.
F	CHARLENE	You fuckin' asshole!
M	DICKY	I know you can't fuckin' stand me.
F	CHARLENE	Really? What makes ya say that?
