M	CHARACTER	DIALOGUE
M	FRANK	He wants you to go with him to take this money somewhere which means that it's you he trusts. And that's fine because I trust you too. Just don't trust him, okay?
M	BUDDY	I'm lost again.
M	FRANK	Look, that funny feeling you have.. I have it too. And it's not funny. So go along, be friendly, but that's it. There's a euphoria that comes with closing a deal, Buddy, and the bigger the deal, the higher you get. It's better than anything. But the critical time is just before it closes. It's like a witching hour and everything tries to come apart. We're not going to let that happen.
M	BUDDY	All right.
M	FRANK	Now go. You know.. I always wondered why you wanted to work here. I thought you could do a lot better. I didn't know about your folks, I'm really sorry.
M	BUDDY	Thank you. He goes on. Frank turns and flips through a large stack of bills,
M	BUDDY	I might have a crying fit coming on too.
F	KATHRYN	Is that right?
M	BUDDY	Feeling a little weepy.
F	KATHRYN	You boys..
M	BUDDY	I can maybe do something really good for us, Katy.
F	KATHRYN	You already have.
M	BUDDY	I mean, money wise.
F	KATHRYN	About Mr. Bush?
M	BUDDY	Yeah. I'm getting half of whatever we make off of him.
F	KATHRYN	So why aren't you happy about it?
M	BUDDY	Didn't know I wasn't. I was happy for a minute. And then the whole thing of making a carnival out of a person's death, I don't know if it's right.
F	KATHRYN	Is it what he wants?
M	BUDDY	He says it is.
F	KATHRYN	You are not responsible for what other people do, Buddy, just you.
M	BUDDY	You're right. You're always right.
F	KATHRYN	At least I am when I'm half naked.
M	BUDDY	Right. Mattie sits just behind the girl with tears in her eyes, not
M	BUDDY	Where to, sir?
F	BUSH	North.
M	BUDDY	How far?
F	BUSH	Till I say, son. Buddy gives him an uneasy look and pulls off down the tree-
M	BUDDY	How much further now? Bush waves him on. Buddy scowls then decides to get serious
M	FRANK	Hey Mattie. He looks almost boyish and bashful as he drinks her in.
M	FRANK	Was that you? It was really..
F	MATTIE	This is a surprise.
M	FRANK	Yeah, sorry. He stands, loving the view, forgetting why he is here.
F	MATTIE	Was there something you..?
M	FRANK	Uh, yeah.. Help!
F	MATTIE	What?
M	FRANK	I'm up to my ears with this funeral and I thought, you know, we haven't had time to talk much lately so maybe you'd like to come over and rip open envelopes with me and
F	MATTIE	I'm sorry, I have lessons all afternoon. I have to get back in.
M	FRANK	Oh, okay, I just..
F	MATTIE	Sorry. She slips back inside. Frank stares at the door.
F	BUSH	Don't say nothing.
M	BUDDY	To who?
F	BUSH	You can say "hi". Bush gets out. Buddy sighs, mimes "Hi" and gets out. Now he sees a tall BLACK MAN (70) come out of an office door
M	BUDDY	Hi.
M	CHARLIE	Hello. Buddy is out of words that he is allowed to say. He glances
M	BUDDY	Hi. Charlie holds out his hand, Buddy shakes it.
M	CHARLIE	Are you sure you're in the right place? Not expecting a funeral. Suddenly Bush steps into the church. Charlie squints over
M	CHARLIE	Felix?!
F	BUSH	Hey, Charlie. They shake hands, then hug. Buddy is blown away that Bush
F	BUSH	Still standing.
M	CHARLIE	Yes. Charlie give Bush a look then holds out his hand to Buddy
M	CHARLIE	Reverend Charlie Jackson.
M	BUDDY	Hi!
F	BUSH	That's Buddy Robinson, he don't talk much.
M	CHARLIE	Someone better talk. A ghost pulls up in the driveway in a hearse, you expect a little bit of a story.
M	CHARLIE	My hearing is not what it was. It sounded like you said you want me to preach at your funeral party with you sitting there?
F	BUSH	Yes, sir.
M	CHARLIE	You know I've talked to God a lot about you over the years and he said he broke the mould when he made you. Said you were sure entertaining to watch but way too much trouble. Buddy grins.
F	BUSH	Well.
M	CHARLIE	What would you want me to say at this funeral?
F	BUSH	Whatever you want to, Charlie. Could you give us a minute? Buddy starts to get up.
F	BUSH	Sit still. Buddy plops back down.
M	CHARLIE	What's the matter? You scared to be alone with me?
F	BUSH	He can hear what's said. Buddy is surprised again. So is Charlie.
M	CHARLIE	All right. After you left here.. did you do the right thing? Felix looks up at the beautifully crafted pulpit.
F	BUSH	I did.. what I thought was right.
M	CHARLIE	You confessed? Asked forgiveness? Bush looks off and the muscles jump in his jaw.
M	CHARLIE	Did you tell her, Felix? Charlie sighs, leans on his knees, and drops his head.
M	CHARLIE	You came a long way for nothing then. Bush's eyes jerk back to Charlie and they are hot.
F	BUSH	You self-righteous..
M	CHARLIE	Don't you dare..
F	BUSH	I built my own jail and put myself in it! And I stayed in it for 40 goddamn years! No wife, no kids, no friends! That's not enough?
M	CHARLIE	You know it isn't.
F	BUSH	Well. Why don't you come and say that then, Charlie? Hell, say it all! I don't care.
M	CHARLIE	Not on your life. The air is so heavy you can't breathe it. Bush suddenly gets
M	CHARLIE	How much do you know about him?
M	BUDDY	Almost nothing, sir. I just work at the funeral home.
M	CHARLIE	Do you know he built this church?
M	BUDDY	No?! How's a man like him make something like this? I mean, I know he's a good carpenter but this is..
M	CHARLIE	Magic? Maybe it's the best of him, maybe he put his soul into it, I don't know.
M	BUDDY	What ya'll were talking about.. what did he do? Who was he supposed to tell? For him and God to know I guess. I wish I'd never been put between them, that's for sure. I will tell you that he showed up here half dead. I had just started preaching. Over the next 4 years we built this.
M	BUDDY	Are you coming to the funeral? Charlie sighs and looks around. 94A Omitted 94A
M	BUDDY	Can I ask you something?
F	BUSH	Do you have to?
M	BUDDY	Yes. What are we doing? Since the day you came into the funeral home, I don't think anything has happened that you didn't want to happen. I just don't know where it's going.
F	BUSH	There's a whole lot of things that you don't know. Like what a dog dreams. You can make up a story about him chasing rabbits but you don't know if there's rabbits in there or not. And he can't tell you, can he?
M	BUDDY	Not unless he's a very special dog. They snort together.
F	BUSH	People don't say what they mean either so you don't really know any more about them then you do about that dog's dream.
M	BUDDY	But what..? That time you left my house I saw you stop and look back. You wanted to know what could make somebody like me. Well here you are, son, here you are. Where are you..? Lighting flashes and the lights suddenly go out.
M	BUDDY	I better stop and tell Frank we're back. He's probably had 2 or 3 hissy fits by now. Why don't you stay the night at the house and I'll take you home in the morning? The simple kindness seems to short Bush out. Buddy doesn't
F	BUSH	Well, I... I ain't stayed with nobody in a.. in a long while.
M	BUDDY	It's fine if you want to. Bush looks as if he might say yes but he NOTICES where the
F	BUSH	Let me out.
M	BUDDY	What?
F	BUSH	Stop the car. Bush starts to open the door. Buddy stops abruptly.
M	BUDDY	You can't walk. It's too far.. Bush climbs out with his shotgun.
F	BUSH	Put the money in a casket.
M	BUDDY	You might as well get back in, I'll follow you all the way.
F	BUSH	Get the hell out of here, boy! Buddy's eyes are defiant. Bush slams the door and walks away,
M	BUDDY	Not responsible. Not responsible. Shit. He slams the steering wheel.
M	BUDDY	Frank? Hello? Mr. Bush? He stuffs the money into the casket, grabs the candelabra,
F	BUSH	They keep talking about forgiveness.. ask Jesus for forgiveness.. I never did nothing to Him..
M	FRANK	The cut's not bad but how's the head? He moves his finger across Buddy's eyes.
M	FRANK	Follow it. He looks him over carefully. He's had experience.
M	FRANK	Dizzy? Double vision? Nauseous? You'll be okay. Did you see who it was?
M	BUDDY	No. I was putting the money in.. heard glass breaking.. locked up the casket quick and.. boom..
M	FRANK	You did good.
M	BUDDY	Doesn't feel good.
F	BUSH	Please, Ma'am.
F	BUSH	Thank you.
F	MATTIE	What are you doing here? Burned through, a log falls in the fire. Bush jerks oddly and
F	BUSH	Can I sit a minute? She stares at him then nods at a chair. She keeps standing He bends over the mug and seems to lock up inside.
F	BUSH	You want to know why I have your sister's picture on my wall?
F	MATTIE	I'm not stupid, Felix. No, I take that back. How long was it going on? She was already married when I met you. Were you just making up to me to get to her? Bush is so still he looks like a gargoyle.
F	MATTIE	If you're not going to talk, leave.
F	BUSH	Can you help who you love? Mattie's face tells us that she has asked herself that
F	BUSH	I've had 40 years to think about it and I still don't know.
F	MATTIE	I don't know either, so.. Slowly the gargoyle unfolds. His eyes drill into her.
F	BUSH	I want to tell you how it was. If you don't want me to, I'll go. Mattie sighs from down deep in her shoes then comes around
F	MATTIE	Don't lie to me. When did you take up with her?
F	BUSH	I came to see you and she was there, hanging clothes on the line with your mama. Bush stares out the window so hard, Mattie turns to see what
F	BUSH	She turned around.. .and.. I promise you that I did not know that I had a heart till right then. Tears well up in Mattie's eyes.
F	BUSH	You were a fine fine girl. I didn't know why you wanted anything to do with me but I was gonna keep coming to see you 'till my luck ran out. And then I saw her.
F	MATTIE	She was married! And she wasn't just my sister, she was my best friend. We told each other everything. I can't.. how long did it go on?! Bush's face is so white it looks like a death mask.
F	MATTIE	How long?
F	BUSH	It's still going on, Little Bit. Mattie tries to absorb that. The truth and tragedy of it
F	MATTIE	Did you have anything to do with her death? The mug trembles. She sees it.
F	MATTIE	Tell me. Like a fish jerked from the water, he mouth opens and closes, Felix! Get out of my house! NOW! Bush stands up quickly and starts for the door.
F	MATTIE	And go to hell!
F	BUSH	Been there. He staggers, tries to catch himself but slides down against Despite her anger, Mattie starts toward him.
F	MATTIE	You need to see a doctor.. He raises his eyes to her but says nothing. They look into
F	MATTIE	Just tell me, Felix. Did you hurt Mary or not? Bush stares into her then suddenly gets up, picks up his Bush is standing in the doorway with his shotgun.
M	FRANK	What the hell?! Bush glances at the pistol, at the open drawers of the
F	BUSH	They get it?
M	FRANK	No. Buddy sealed it up in a casket. Took a crack on the head, but..
F	BUSH	Is he all right?
M	FRANK	Yeah.
F	BUSH	You sure?
M	FRANK	I was an army medic. He'll be fine. But Bush is still dark.
M	FRANK	But you ought to take those clothes back and get something in your size.
F	BUSH	They get the whiskey?
M	FRANK	Brought the money back, huh? Listen, I've been thinking.. What if we had the party at your place? People are going to want to see the land they're getting so..
F	BUSH	Don't know.
M	FRANK	Well, think about it, we could..
F	BUSH	Don't know that I'm doing it.
M	FRANK	What?!
F	BUSH	Thinking to call it off.
M	FRANK	You can't!
F	BUSH	Damn well can if I want to.
M	FRANK	No no no, it's in motion!
F	BUSH	If I say no, it's no. Send the money back.
M	FRANK	You're killing me! I bought things, hired people.. promised money, everybody in town is hoping to..
F	BUSH	I care about this town as much as they care about me.
M	FRANK	It's what you said you wanted and I've busted my ass for you. So why don't you want it anymore? You owe me that. It was the end of the line, tell it all, get out of jail party. But I guess I ain't got the goddamn guts to open my own mouth and I can't get nobody to talk for me so the hell with it. And to hell with me.
F	KATHRYN	Are you having trouble seeing?
M	BUDDY	I see you're mad.
F	KATHRYN	I'm not mad. I'm concerned She shoves the skillet off the burner and comes to him. No, you're mad. She tenderly touches his head.
F	KATHRYN	If I could get my hands on whoever did this, you'd see mad.
M	FRANK (O.S.)	Buddy! You up?! Frank rushes in, lifts a phantom hat to Kathryn, scrapes up a
M	FRANK	Trouble.
M	BUDDY	What's the matter?
M	FRANK	Bush is pulling out.
M	BUDDY	What?
M	FRANK	What happened yesterday?
M	BUDDY	I told you, we went up to Illinois and met a preacher.
M	FRANK	But what happened?
M	BUDDY	He asked the preacher to come to the funeral. He said no.
M	FRANK	Son of a bitch, that's got to be.. Sorry. Sorry. Where's the preacher?
M	BUDDY	It won't do you any good.
M	FRANK	Why not?
M	BUDDY	He knows something about Bush, something bad, I think.
M	FRANK	What is it?
M	BUDDY	Wouldn't say but..
M	FRANK	Well if Bush wants him, by God, Bush is gonna get him.
F	KATHRYN	You want eggs, Frank, or will the skillet do?
M	FRANK	What? What's wrong?
F	KATHRYN	What's wrong? My husband has his head bashed in and all you care about is this party!
M	FRANK	It's not like that, Katie, this is for all of us. You're like.. family to me.. I..
F	KATHRYN	This is not how family acts!
M	FRANK	Well, I'm sorry. I've never had any practice. You okay? Buddy nods. Frank leaves. Buddy mutters to the baby..
M	BUDDY	Stay out of her way today, partner.
F	MATTIE	Fool, it's too late for bulbs.. Suddenly she hurls the trowel as far as she can, then a
F	MATTIE	.too goddamn late..
M	FRANK	Reverend Jackson? Frank Quinn, Quinn funeral home.
M	CHARLIE	How'd you find me? Frank just smiles, takes off his hat, and offers his hand. Frank enters, noting the clean simple home of man with an
M	CHARLIE	I was going to play some dominos this afternoon. But something told me to stay home. I should have played dominos. Is he out there?
M	FRANK	Bush? No, sir.
M	CHARLIE	You sure?
M	FRANK	Pretty sure.
M	CHARLIE	Did you check the back? Frank snorts, liking Charlie immediately.
M	FRANK	You told Bush that you wouldn't come to the funeral?
M	CHARLIE	If he got that, why are you here?
M	FRANK	To help you rethink it.
M	CHARLIE	I don't need any help.
M	FRANK	Have you rethought it? So there is a need. First off, Bush doesn't know I'm here.
M	CHARLIE	I wouldn't be so sure about that. He's got a way of making people do what he wants them to. Frank squirms, knows it true.
M	CHARLIE	Is he really a hermit? Frank whistles and takes Bush's poster out of his coat.
M	FRANK	He came to see me after he'd been here, wants to call the party off.
M	CHARLIE	I don't care.
M	FRANK	Said he'd meant it to be a.. end of the line, tell it all, get out of jail funeral but that he didn't have the guts to open his mouth and he couldn't get anybody to talk for him. You know anything about that part? At first he said he wanted everybody to come who had a story about him. But he didn't want to hear their bullshit stories, did he? Pardon my language. He wants to tell one, doesn't he?
M	CHARLIE	About time.
M	FRANKFRANK	Whatever he did, it's been locked up in him for 40 years and he can't get it out. I think he told you. You may be the only person he told. And now he wants you to tell it for him.
M	CHARLIE	Because he won't.
M	FRANK	Or can't.
M	CHARLIE	Or won't.
M	FRANK	Or can't. At least he wants the truth to come out, give him that. I'll think about it.
M	FRANK	Is there a boarding house around here?
M	CHARLIE	I said I'd think.
M	FRANK	Yeah but if you're not coming, I'm not going back. I made promises I can't keep to people I care about. This falls apart they won't blame Bush. Bank will take my business.. If I'm gonna have to start over again, might as well be from here. Charlie scowls at him.
M	BUDDY	What are you doing, sir?
F	BUSH	Getting a suntan. Bush starts to get up then falls back against the ladder.
M	BUDDY	Are you stuck?
F	BUSH	You have no goddamn idea how right you are, son. Buddy moves to help him up but Bush waves him off.
F	BUSH	I'll sit here a minute. Bush looks at the butterfly bandage on Buddy's head.
F	BUSH	We're a pair, ain't we?
M	BUDDY	Are you sick?
F	BUSH	Just going through the motions.
M	BUDDY	What does that mean?
F	BUSH	There's Alive and there's Dead. And there's a worst place in between them that I hope you never know nothing about. Do you know who hurt you?
M	BUDDY	No, sir.
F	BUSH	Sonsabitches.
M	BUDDY	It doesn't matter. Listen. Frank went somewhere and the raffle money is gone.
F	BUSH	You figure he took off with it?
M	BUDDY	I don't know. I don't want to think that. But the money's not here and I don't know where it is. He said he'd call and he never did. Buddy glances into the shadows and sees the casket looming on
F	BUSH	Well.. what do you want to do? Buddy looks back at Bush.
M	BUDDY	I don't.. I want to make this funeral for you if you want it.
F	BUSH	Hell. Do it if you can. I guess for everyone like me, there's one like you, son. I about forgot that. Buddy holds out his hand to help Bush up but Bush forces
M	BUDDY	I'm glad you decided to come, sir.
M	CHARLIE	Free will is not all that it's cracked up to be. Did you take the money out of the casket?
M	FRANK	Yeah.
M	BUDDY	Why didn't you tell me?!
M	FRANK	I forgot.
M	BUDDY	You forgot?! Where is it?
M	FRANK	In the hearse, under the floorboards. Charlie remembers that Frank said he wasn't coming back and
M	FRANK	What? Nobody steals a hearse. Now all we got to do is take the Reverend here to Bush and..
M	BUDDY	I forgot to tell you, Mr. Bush already said he would do it.
M	FRANK	You're shittin' me?! Charlie gets up and starts walking away..
M	CHARLIE	Where can I catch a train?
M	FRANK	You can't leave you just got here.
M	CHARLIE	Watch and learn.
M	FRANK	Hold on..
M	CHARLIE	Where's the station? The hearse pulls in and parks. Frank, Buddy, and Charlie Trucks and cars are parked everywhere around the big
M	CHARLIE	Expecting a crowd? Frank and Buddy give each other a look.
M	FRANK	Honestly? We don't have a clue about what's going to happen here. The big old honking generator is unloaded. Holes are dug. 10
M	CHARLIE	Pretty nice jail. Charlie enters and looks around the little room.
F	BUSH	Why did you change your mind? Charlie just looks at him, the unspoken words louder than any
F	BUSH	Thank you.
M	CHARLIE	How do you want to do this?
F	BUSH	I don't. He gets a haunted look that catches Charlie off guard.
F	BUSH	I'm gonna try and tell it, Charlie, I really am. But if I can't get it done, would you do it? I want it said. Please, sir. Charlie sighs from down in his shoes and starts for the door.
F	BUSH	Tell'em the box is in the barn. Carl tucks an old 45 in the back of his pants. Gary and Behind the stage Frank is collecting money from the boys who Buddy walks up, nudges Frank, and nods out at the huge crowd.
F	BUSH	You asked for it you old ornery sonofabitch, now what are you gonna do?
M	GARY	Hey, hey, where you going? He said the woods..
M	CARL	Closer. And he takes off.
M	THEMAN	He's crazy! Frank and Charlie walk toward the stage. Buddy peels away. Frank and Charlie climb the makeshift stairs up to the stage.
M	FRANK	gentlemen. I'm Frank Quinn of Quinn Funeral Home. Welcome to the live funeral party of Mr. Felix Bush! People don't know whether to clap or not. Some do and the Buddy gets to Kathryn and hugs her and the baby.
M	BUDDY	Where's Mattie?
F	KATHRYN	She wouldn't come. I don't..
M	FRANK	I've done some things in my life, but never this. Bet you haven't either, bet no one has.
M	FRANK (CONT'D)	We try to make things predictable and safe but if we don't risk everything to get what we want, we don't want it enough.
M	FRANK	The person who made all of this happen for us doesn't like the spotlight but Buddy Robinson is the heart of Quinn Funeral Home and I'm proud to know him. Buddy is embarrassed and moved. Kathryn's eyes soften.
F	BUSH	Sonsabitches. Carl drops his can. The other men drop their cans but Gary
F	BUSH	Go on, I'll paint the porch with his head.
M	CARL	Don't do it! Gary drops the pistol.
F	BUSH	Now pick up them cans and keep pouring.
M	CARL	What?
F	BUSH	You heard me. The men cautiously pick up the cans..
F	BUSH	Pour it on your head. All of it. The men look at each other. Bush cocks the other barrel of
M	THEMAN	I won't!
F	BUSH	Pour it or die, I don't care which. The men hoist the cans and start to pour the gasoline over
F	BUSH	I got two barrels, anybody else wants to rabbit, now's the time.
M	FRANK	I know many of you have heard stories about Mr. Bush. But today I've been told that we're going to hear another kind of story, his. A murmuring moves in a wave across the crowd as they see.. Buddy, Kathryn, and Horton see Bush. Quinn and Charlie follow the crowd's eyes to Bush.
M	QUINN	Holy Mother of.. SHERIFF DEPUTIES beside the stage see Bush. Buddy starts toward Bush. Kathryn tries to stop him but he A shot rings out! Carl and Gary hit the ground like dead men. The crowd hunkers and scatters. Horton steps in front of Kathryn and the baby. Buddy freezes. Bush whirls and sees.. .Carl's old 45 still smoking. The gun is in Tom's small shaking hands..
M	CARL	Don't hurt him! It's my fault. Bush cracks his shotgun, walks slowly to the boy, gently
F	BUSH	A second chance is a precious thing, son. Don't waste it. The boy plops down, overwhelmed. And suddenly everyone is in motion. The Deputies run toward Bush. Frank and Charlie rush from the Buddy arrives at Bush first and sees the blood weeping onto
M	BUDDY	Are you alright, sir?! Without turning Bush glances at the Deputies.
F	BUSH	Tried to burn me out. Let the boy be, he didn't mean nothing. As the Deputies get a hold of Carl and Gary, Frank, Charlie,
M	CARL	Help him, Gus, please.. Horton goes to the trembling boy and picks him up.
M	ANNOUNCER	Folks, I've just received word of a tragic turn of events at the Bush Funeral Party. It seems that Mr. Bush has been shot. I repeat, Mr. Felix Bush has been shot. There is no word of condition..
M	ANNOUNCER (O.S.)	When I know more I will let you know. I'm sure he would appreciate your prayers..
F	BUSH	Close the door. Charlie slams the door. Frank examines the wound. Buddy
M	FRANK	Missed the bone. Got any alcohol and clean rags? Bush nods at the cabinet. Charlie finds an amazing assortment
M	BUDDY	Why don't you sit down, sir?
F	BUSH	Boil some water and I'll tell you how to make me a poultice. Frank takes the rags and alcohol from Charlie
M	FRANK	This is gonna hurt.
F	BUSH	Don't sugar coat it.
M	REVEREND HORTON	Lord, you say you move in mysterious ways and we believe you because we don't understand much of anything. And so we come to you today not seeking answers to what's happened here but asking you to help us open our hearts a little more to each other and find some forgiveness and understanding.
M	BUS H	Pretty good prayer. Mighta been wrong about that preacher.
M	CHARLIE	Why don't you lay down, Felix? Bush thinks about it, sees a way out. For a second he looks
F	BUSH	Let's go 'fore I lose my nerve.
M	BUDDY	Are you sure? Bush scowls at the huge blood stain on his shirt. He looks at Frank is putting on an old faded shirt of Bush's. As Bush
F	BUSH	You ain't nervous? All them white folks out there?
M	CHARLIE	There's white folks here?!
F	BUSH	Stick with me, you'll be all right.
M	CHARLIE	You're the one they're shooting at. As Charlie opens the door, Bush stops, all his misgivings
F	BUSH	Pretty interesting day so far, huh boy? Bush straightens himself up and goes out the door. Charlie gives him a look then goes on up to the microphone
M	CHARLIE	I'm Reverend Charlie Jackson. Felix wants to continue with his funeral. And he's asked me to say a few words. Just below the stage, Buddy and Frank are joined by Kathryn.
M	CHARLIE	We like to imagine that good and bad, right and wrong, are miles apart. But the truth is, very often they're.. and laces his fingers .all tangled up with each other. Bush raises his head and looks at Charlie's back.
M	CHARLIE	Some 40 years ago Felix Bush dropped into my life and then dropped out. In between he built the most beautiful sanctuary that I've ever seen. A lot of wonderful things happened in that church. Suddenly Bush breaks away, moves up beside Charlie, and puts
F	BUSH	Thank you, Charlie. Thank you. Charlie gives him a long look then steps away from the
F	BUSH	Had to go clear to Illinois to find somebody that had anything good to say about me. Hell of a thing. His voice booms out over the crowd, startling him. He looks He looks closer for someone most important but she is not
F	BUSH	I'm not a smart man or a wise one. I don't know what kind of man I am. I was always restless, thought I'd see the world. But I didn't hardly go nowhere.. on purpose.. Because.. because I did something that I was ashamed of. Something I couldn't ever fix. Ya'll probably think you know what you'd do or what you wouldn't. And I wish you good luck with that. I really do. When I told Charlie what I'd done, he told me to confess to God and the law and to.. to someone else.. so I could get forgiveness. But I didn't want forgiveness. I needed to hold on to what I did.. to be sick from it every day of my life. So I never told nobody else. He stops, not knowing how to go on. The crowd has quieted As as his eyes sweep over the sea of expectant faces, he Mattie's here. Seeing that Felix appears to alright, her face
F	BUSH	I fell in love with a married lady. And somehow she fell in love with me. It was the only time that I have been in love. We made a plan to run off and start a new life but she didn't show up at the time that we said we'd meet. I got a funny feeling and I went to her house. Buddy, Kathryn and Frank all see Mattie now, see Bush talking
F	BUSH	Her husband answered the door. He had blood on him. For Mattie all of this is like window into the past being
F	BUSH	I hit him pretty hard, knocked him down. Can't remember going upstairs but I remember I saw a hammer on the steps and it had blood and hair on it. The crowd gasps. Mattie is trembling.
F	BUSH	I found her in the bedroom. She was crawling across the floor. But before I could get to her and help her up.. a kerosene lamp hit the wall. And then her husband jumped on my back. Funny what happens sometimes when things go wrong. It's like the clock stops and you have all the time in the world to think. I could see that her husband had set the downstairs on fire before he came up.
M	BUSH (CONT'D)	And as I was slamming his head into the wall, trying to get shed of him, I could see clear as anything that it was all my fault. If I'd just never spoke to her.. And as I was thinking about that, I saw that the lamp he threw had set the room we were in on fire too. Bush forces himself to keep looking into Mattie.
F	BUSH	And then I realized that I was on fire. I tried to put myself out but I couldn't, everything was.. I dropped him, turned around and saw her lying on the floor and called her name. She looked up at me.. .and the next thing I knew, I was flying.. A loud roar of fire and crushing timbers.. With his clothes still smoking, he unbelievably tries to run Bush and Mattie are looking into each other, one anguished
F	BUSH	I don't know how I got out the window.
M	BUSH (CONT'D)	No matter how many times I play it in my mind, I can't remember jumping. I thought I killed him, but maybe he pushed me, I don't know... I swear to you, if I left her in there.. everything I know about myself is a lie. But that don't matter. I didn't get her out, Little Bit, I didn't. I'm sorry.
F	MATTIE	Oh, Felix.. He sniffs her hair and tenderly touches it.
F	BUSH	Wonder if her hair would be white? Mule is lead back to the barn. The equipment is disassembled and loaded back on the truck. Finally Mattie and Bush come out of the shack and walk down
M	BUDDY	How you doing, sir?
F	BUSH	Just fair, son.
M	HORTON	Carl said Ray paid them to set the fire. Paid them to break into the funeral home too.
M	FRANK	Can't stop pulling Aces out of his ass, can he?
M	HORTON	Spend his money on lawyers now. You know how thrifty they are. Frank motions to Buddy and they go to Bush. Buddy is still
F	BUSH	What's his name?
M	BUDDY	Larry, Lawrence, after my dad, sir.
F	BUSH	He ain't gonna throw rocks at me, is he?
M	BUDDY	Not if knows what's good for him.
F	BUSH	You boys did good. Real good. Let's settle up.
M	BUDDY	We don't have to do that now. You get some rest.
M	FRANK	Yeah. We'll come out tomorrow.
F	BUSH	Bring my shirt back, I just got it broke in. Bush pulls Buddy aside. Frank stares over at them but can't
M	FRANK	Are you alright, Mattie? She looks up at Frank for a long moment, her face softening.
F	MATTIE	Oh, I don't know. I'm still moving, I guess.. He doesn't know what that means but she has finally really Frank is staring at Buddy, looking for a clue as to what Bush
F	BUSH	Thanks again for coming, Charlie.
M	CHARLIE	I'm proud of you. Thank you for my church.
F	BUSH	Did you ever get my bill?
M	HORTON	Can we get a ride our car's about 2 miles down the road. Everyone piles into the hearse. There is no back seat so they As the hearse moves out, he waves to Buddy who is looking out Look at that. My funeral and everybody's in there but me. The hearse pulls onto the road and drives away. The place is suddenly quiet and beautiful. He looks down the A fourth grave marker just like the others leans against the
M	CHARLIE	Well, Felix, this one's for real, I guess. I didn't actually see them put you in the box so.. Charlie glances over and notices "Charlie" on one of the
M	CHARLIE	Wherever you are, you're probably giving someone a hard time or something wonderful and priceless just to confuse them. Not everything can be figured out, nor everybody. I wish you peace from the burdens of your mind and heart. I wish it for us all. Mattie moves toward the edge of the grave. Frank puts a hand
M	BUDDY	A 50 on the outside, all ones inside. Less than $100.
M	FRANK	What?!
M	CHARLIE	I told you. Nobody listens to the preacher. Buddy pulls some papers from his coat.
M	BUDDY	The day of the party he told me about the will he had in the secret drawer of his table. He left the raffle money to all of us. Everyone is shocked, touched. But you have to pay for Mule's upkeep for the rest of his life. Charlie grins and Buddy flaps the papers at him.
M	BUDDY	And he set up a fund for the upkeep of your church.
M	CHARLIE	What's the catch?
M	BUDDY	No catch, sir.
M	CHARLIE	Still don't get it, do you? With Felix, there's always a catch.
M	BUDDY	Maybe he just knew you'd go crazy wondering what it was. They all laugh and move down the hillside. As the laughter
