M	CHARACTER	DIALOGUE
M	SEAN	Congratulations. The last time someone showed Tess balls like that, she married him. You look like a checker at a Mal Wart in Wichita. Just tripled your salary. Get a new look.
F	ALI	Hey, I happen to like the way I look.
M	SEAN	Really? That's a fascinating story. And then what happens? Backstage in five. Welcome to the family. Ali jumps off the stage, runs to the bar, where Jack is still
F	ALI	Sorry for the short notice, I quit! But hey-- with my raise I'll be off your couch in a week. She squeezes him tight-- then heads backstage leaving him
M	SEAN	First number, second number, third number... She catches the clothes. He dumps shoes on top of them,
M	SEAN (CONT'D)	With the sequined bustier. With the shorts and garters. With the beaded number. And those -- I never want to see again. Oh! And -- He hands her a prop GOLD MACHINE GUN.
M	SEAN (CONT'D)	For "Miss Otis Regrets". Just be sure you don't -- Ali pulls the trigger. BOOM -- GLITTER SPLATS all over Sean.
M	SEAN (CONT'D)	Pull the trigger. - ANOTHER NIGHT. SAME MUSIC, yet another set of costumes. - ANOTHER NIGHT. SAME MUSIC, another set of costumes. Ali
M	SEAN	Admit it. You like her. It kills you, but you like her. Tess meets his eye, then walks away. The number ends. The
F	ALI	My tits are up around my ears, my thong's about a mile up up ass, this corset is so tight, I haven't breathed since Tuesday and these lashes are thick enough to kick up a stiff wind.
M	SEAN	It's fun being a girl, huh? Yeah. She hands him the last bits of her costume.
F	JESSE	I'm starving, who wants to go grab some pizza before the next show? A general chorus of "Yeah?" and "I'm in." She sees a picture of A CLASSIC BURLESQUE BEAUTY taped to the
M	TESS (O.S.)	Your brush is for shit. She turns and sees Tess in the doorway. Tess comes over,
M	TESS (CONT'D)	Where'd you get this, the 99 cent store? She chucks it in the trash.
F	ALI	Hey.
F	TESS	Make-up is like wine. The good stuff costs a fortune but is worth every penny. Where is everyone?
F	ALI	All the girls went out for pizza.
F	TESS	Aren't you one of the girls?
F	ALI	Apparently not. Tess reads her like a book. Knows what went down. She turns
F	TESS	Don't take it personally. Their love's the kind you gotta earn. Ali meets her eyes in the mirror. Then Tess grabs a brush
M	TESS (CONT'D)	Dip it in water first, or you'll never get a clean line. She leaves Ali alone.
M	JACK	Your stupid cat peed in the tub!
F	ALI	What...? You closed the window, what do you expect?
M	JACK	Your cat pees in the house, and it's my_ fault?! Ali scoops the cat up.
F	ALI	Awwww. Poor guy, you must have been desperate.
M	JACK	Goddamn cat. And you used my towel again. How's that apartment hunting coming? He GRABS the newspaper and tosses it in front of her-- she A thousand bucks for a studio?
M	JACK	Can you really put a price on privacy? Freedom? Your own bathroom? With clean towels?
F	ALI	Okay, Jack-- I get it-- His cell phone rings. As he checks who's calling:
M	JACK	Natalie. Hey, baby, how are you? He heads into the bedroom, closes the door. Ali shakes her
F	ALI	Guest studio, Hollywood, $900, with a yard, and -- oh. No pets. Screw them. She scans the ads some more. Finds a good one.
M	ALI (CONT'D)	Ooh? Jack walks in. Looks like he's got something on his mind.
M	ALI (CONT'D)	I think I found my new place. Where's Pomona?
M	JACK	Go to Hell, turn left, it's three miles down on the right.
F	ALI	Really. How's Beachwood Canyon?
M	JACK	Great, if you have a car. Truth is, you should get a car first. This is L.A. You don't exist without a car. Plus, you can't really afford a decent place yet. Tell you what. I'm gonna suck it up and let you stay here a little longer. Just throw in a little something for rent. She looks at him, curious.
F	ALI	What about the "God damn" cat?
M	JACK	Hey, I don't like the cat. And I don't like my towel being wet. I don't like the lack of privacy. But you're in a jam -- and I'm the kind of guy, if a friend's in trouble, I help. It's just who I am. What did Natalie have to say?
M	JACK	Nothing, you know just... hi. She narrows her eyes at him. He concedes.
M	JACK (CONT'D)	And...her play got extended three more months, so since she has to pay rent there, she can't also keep up her part of the rent here.
F	ALI	Ah-hah.
M	JACK	So if you could stick around and chip in, it would --
F	ALI	Save your ass?
M	JACK	-- help. Ali looks down at his shoes.
F	ALI	Well, will you look at that? The shoe, on the other foot!
F	ALI	One minute I'm a freeloader with a God damn cat, the next, I'm the only thing standing between you and
M	JACK	Just -- yes or no?
F	ALI	What's the proposal, exactly? Jack looks at her-- realizes he's screwed.
M	JACK	The bedroom, with private bathroom access, for 600 a month, including utilities.
F	ALI	Closet?
M	JACK	Half . Ali picks up the paper, reads an ad.
F	ALI	Ooh, look! Hot tub!
M	JACK	Fine. The closet, too. She weighs it. Makes him suffer. Then:
F	ALI	Okay.
M	JACK	Thank you. Hey, I'm the kind of girl, if a friend's in trouble, I help. That's just who I am. We HEAR an AUDIENCE laugh O.S. as we... So I said to the sailor, I may not be as good as I once was...
F	TESS	But you can bet your sweet ass I'm better ONCE than I ever was... The crowd laughs. Tess points to a woman who isn't laughing.
M	TESS (CONT'D)	Drink up, sister! You're a tad behind. Be a dear and bring Mommy over there another scotch. The crowd chuckles as the Bumper Band kicks in and the harem
M	SEAN	The distributor's holding back the booze unless we cut him a check.
F	TESS	Ply him with drinks, send Scarlett over to flirt, and try to finagle him down to a half.
M	SEAN	How's a third? He produces a check, all filled-out, for her to sign.
F	TESS	Have I told you lately that I love you?
M	SEAN	Got any brothers? He bustles off with the check. Scarlett, Coco and Nikki
F	TESS	Drinking already?
F	NIKKI	Yes, Mommie.
F	TESS	You're drunk.
F	NIKKI	No. But I'm working on it. Nikki totters a little. Tess looks her over.
F	TESS	I'm pulling you from this number. Go home, wring yourself out, and come back tomorrow.
F	NIKKI	You can't pull me-- Tess SPOTS Ali heading for the dressing room--
F	TESS	Ali! Take Nikki's spot.
F	NIKKI	WHAT?! That bitch can't dance my part!
F	TESS	Ali-- get dressed NOW! Ali looks at Nikki-- who GLARES at her--
F	ALI	But, wait-- Tess-- that's always been Nikki's number. Tess looks at her-- she's really had it with these girls--
F	TESS	But this is MY club, and now it's your number. Ali looks between the two of them, Nikki glaring at her-- Is there a problem? You said you know the whole show. You can do anything, right? Tess just looks at Ali. Nikki stares at Tess, livid, then
M	THE STAGE	Ali and the other dancers hit the stage and start in on the AT THE BAR, Jack is busy mixing drinks. He glances at the
F	NIKKI	Tess needs you. She said it was urgent.
M	DAVE	I can't leave here now --
F	NIKKI	Fine, but don't say I didn't warn you...
M	DAVE	Shit, okay -- He checks his sound board -- then bolts from the room. Nikki
M	DAVE	You wanted to see me? ON STAGE -- Ali looks at flustered Tess...the girls...the On the floor, Nikki watches with satisfaction as she makes She looks around. Silence. Mouths agape. Tess approaches in
F	TESS	Close the Goddman curtain!
M	SEAN	Hold on... Ali starts to sing again, her version, slow, and sexy... Tess looks at Ali, you could knock her over with a feather. Coco and Scarlett chime in on back-up. Hearing them, Jessie ON THE FLOOR, Nikki watches, aghast, as the crowd engages The girls come alive, finally able to sing a song they've The room ERUPTS IN APPLAUSE, knowing they caught a once-in-a-
F	ALI	Tess, when the music stopped--
M	TESS DAVE	Why didn't you tell me you I have no idea what happened. could blow like that? I did. Tess spots a TATTOOED BAND GUY in the door.
F	TESS	Do you boys know all the music?
M	TATTOOED BAND GUY	Hell, yeah. Nikki wanders in, drink in hand. Tess looks at them all.
F	TESS	Okay, then. Tomorrow night, Ali sings lead, everyone else is back- up. Questions? Ali can't keep from beaming as she shakes her head, no!
M	TESS (CONT'D)	Good. The Girls file into the dressing room. Tess heads out, past
F	NIKKI	"People don't come to hear us sing."
F	TESS	No. But they'll come to hear her sing. Dry out and maybe you can back her up. She leaves. Nikki scowls. Sean grabs Ali.
M	SEAN	Bitch, you SANG that damn song! He heads off to the dressing room, too, leaving Nikki and Ali
F	NIKKI	One of us has clearly underestimated the other. She tosses her glass in the trash and leaves Ali alone.
F	MARCUS	Where'd you learn to sing like that? She turns. Marcus is there. Handsome, charming and devious as
F	ALI	You can't learn to sing like that.
F	MARCUS	Well, you're too good to be singing here.
F	ALI	I just got into the show and suddenly I'm too good for it? Shrugs, "but, you are" then--
F	MARCUS	How about a drink?
F	ALI	Sure. Jack's at the bar. Tell him I sent you. It's on me.
F	MARCUS	But I hate lines. AT THE BAR - Jack looks up, SEES Ali and Marcus talking.
M	MARCUS (CONT'D)	Seriously. You sound even better than you look. Which is saying a lot.
F	ALI	Talk about a "line." She smiles, amused, and heads away from him, toward the bar.
F	TESS	What did he want?
F	ALI	Directions to the bar. As Ali heads off. Tess glances back at Marcus, mistrustful.
M	JACK	You blew me away! Who knew you could sing like that?
F	COCO	Who knew any white chick could sing like that? You channeled that shit.
M	SEAN	How the hell do you do that, girl?
F	ALI	I don't know, I can't explain it. It's like -- I start singing, and something starts to move inside me. It's in my hands, my feet, my gut,
M	MY THIGHS	She runs her hands over her body as she describes it. Jack
M	ALI (CONT'D)	and it just builds and builds till I feel like I'm gonna explode.
F	GEORGIA	Trust me, I know what that feels like. I have to pee. Again. She hops off the stool and scurries to the back. Coco
F	COCO	Wanna grab something to eat? Ali looks back at Coco -- validated. Accepted. At last.
F	ALI	Yeah. Lemme get my bag. Ali moves off. Coco goes to get her coat. Sean sees Jack
M	SEAN	Well, will you look at that.
M	JACK	What?
M	SEAN	You looking at that girl the way I looked at you all those years. Only difference: you actually stand a chance with her.
M	JACK	I have a fiancee.
M	SEAN	Three thousand miles away.
M	JACK	We talk every day.
M	SEAN	Let me guess what about: her, her and...oh! Her. Jack shoots him a glare.
M	SEAN (CONT'D)	All I'm saying is, this one's beautiful on the inside too. And she won't be on the shelf forever. Ali comes back, ready to go. Feels them stop talking and
F	ALI	What?
M	SEAN	I was just explaining to Jack that even opportunity has a shelf life. Jack grabs a trash bag and takes it out back. Sean looks at
F	ALI	Where have I been all my life? Ali finishes the song to big applause. Takes her bow. Makes
M	ALI (CONT'D)	Hiya, big boy. She spins herself around on a bar stool, so he can see all
M	ALI (CONT'D)	What do you think? It's...I think-you look...I mean, yeah... do you like it? Not the reaction she was looking for.
F	ALI	Jack. It's okay for you to think I look hot. We're friends for chrissakes. It's not like we're brother and sister. She rolls her eyes, gets up, and heads backstage. Jack No. We certainly are not.
F	NIKKI	Why the hell is everyone having a conniption over her? She's just a tacky, pushy girl from a -- Ali -- sexy, sophisticated, gorgeous -- enters.
M	NIKKI (CONT'D)	-- fly-over state. Ali pretends she didn't hear. She sits at her mirror. The What's a fly-over state? Ali takes a deft stroke of her wand over her lashes, then
F	TESS	Vince, if I were going to sell, I'd have sold to those idiots building that monstrosity across the street. I said no.
M	VINCE	Which made Marcus bump his offer up again. It's obscene, what he wants to give us. At least hear him out.
F	MARCUS	It's very simple. I buy you out and pay you a million off the top. Five hundred grand each. Tess looks up from the contract, squints at Marcus.
F	TESS	Why do you want this club so badly?
F	MARCUS	Best view on the Sunset Strip.
M	VINCE	Do you know what you could do with that money, Tess?
F	TESS	Do you know what you can do with that money, Vince?
M	VINCE	Be reasonable. We're rolling vendors ninety days out.
F	MARCUS	The club's not even worth what you paid for it. You've got a second mortgage, you can't get a third. Tess looks at Vince, betrayed.
F	TESS	Did you also tell him about the tattoo on my ass?
M	VINCE	It's business, Tess. Not personal.
F	TESS	My business. Which I built from the ground up.
F	MARCUS	You're not gonna get another opportunity like this.
F	TESS	Exactly. She looks at a photo on her wall: the Burlesque Girls, in all
M	TESS (CONT'D)	Which is why I'll never let it go. She gets up, opens the door, ushering them out. Marcus
M	VINCE	Don't worry. The balloon payment's due on the first. She doesn't have the money. She has to sell. IN TESS'S OFFICE, Tess stands in the doorway, having heard.
M	SEAN	Well. We've had a pretty good run. She looks up. Sean is in the doorway.
M	SEAN (CONT'D)	Maybe it's time to just.. .hang it up. Let it go. Call it a day. Tess's eyes go steely with determination.
F	TESS	No. You cannot say that to me. I can eat these "sky is falling" dipshits for breakfast, lunch, and dinner, but not YOU. You cannot be that person. I've scoured dirty flea markets for costumes, stayed up all night sewing till my fingers bled, painted and repainted every goddamn wall of this place myself.
M	TESS (CONT'D)	I choreographed every step of every number. I've played nursemaid, sister, mother and shrink to every girl who's ever danced here. I've hocked every keepsake I've ever owned to keep this place afloat. Because this club is the last of it's kind, and if it goes away, one day there won't be anything like it- - and THAT would be a tragedy. So you cannot say that to me. Because now someone's gotta believe in me, Goddamnit. And I need that person to be you. So don't you ever let me hear you say that again. I will never let this club go. Never. Sean looks at her...a wry smile.
M	SEAN	There she is. Thought I'd lost you for a minute. Tess just looks at him, and smiles. He grabs a boa, throws it IN THE CLUB, the place is empty. Jack is wiping down the bar
M	SEAN (CONT'D)	Night, Jack.
M	JACK	Night. Sean EXITS as Jack carries a stack of chairs to the side of
F	ALI	Beautiful. You write that?
M	JACK	Just some sentimental crap. Ready? She smiles at his modesty. Nods. He crosses to her. Grabs her
F	ALI	Jack? Jack zips back to the door, opens it quietly, then SLAMS it.
M	JACK	Hey! Just got home! Ali grabs a dress from her bed, slips into it.
F	ALI	In here! Can you zip me up? In a nanosecond-- Jack enters the bedroom.
M	ALI (CONT'D)	Hey. Where you been?
M	JACK	Rehearsing. I'm playing a late show tonight. As he zips up the back of her dress, he sees the PHOTO
M	JACK (CONT'D)	Who is that? She picks up the picture. Looks at it.
F	ALI	Me and my mom on my 7th birthday. She died just a few weeks later.
M	JACK	She was so young.
F	ALI	24. There was so much she never got to do. Sometimes I feel like, if I make the most of my life, part of her will get to live a little more, too.
M	JACK	Wow. You must miss her. She puts the photo down. Turns back to him. They're close.
F	ALI	Every single day, something happens I want to tell her about.
M	JACK	What was today's? A beat. Their eyes connect.
F	ALI	Don't know. Hasn't happened yet. They stand there, close to each other. Jack sees a strand of Then she opens her eyes, looks at him. He looks back, unable His CELL PHONE RINGS. Breaking the mood. He pulls it from
M	JACK	I should... it's... Natalie. Ali steps away from him, disappointed. He answers the phone.
M	JACK (CONT'D)	Hey, babe, how are you? Ali watches him walk away from her, falling into the
M	JACK (CONT'D)	Yes, she's still here-What do you want me to do, it's not like you're here helping out, you know... Ali grabs her bag and jacket, heads for the door. PULL BACK to reveal she's on stage at the club with the AT THE BAR, Jack watches as he pours drinks. PULL BACK to reveal A PACKED HOUSE. The audience goes nuts.
F	ALI	Hey -- when can you cut out? I'm about to fall asleep standing up.
M	JACK	I have that gig, remember? In fact, I gotta head out or I'm gonna be late. I can maybe swing you home before.
F	ALI	No, that's okay, you go. I'll grab a ride with Coco. He grabs his jacket from under the bar. As he heads out:
M	JACK	By the way -- you killed.
F	ALI	Thanks. He disappears out the back exit. Ali turns around and finds
F	MARCUS	You ready?
F	ALI	For what?
F	MARCUS	I'll drop you off. Coco left five minutes ago. She realizes he was listening to her conversation.
F	ALI	Excuse me?
F	MARCUS	Sorry-- I was coming to talk to you and caught the end of your conversation.
F	ALI	Talk to me about...?
F	MARCUS	Dinner. With me. Gimmie that. He swoops down and GRABS her dance bag and purse, turns and If you ever expect to see this bag alive again... you'll come with me.
F	ALI	Hey...! Come back here...!
F	ALI	Where are you taking me?
F	MARCUS	I told you-- to dinner.
F	ALI	Dinner? What about Nikki-- What's up with you and Nikki?
F	MARCUS	We're friends.
F	ALI	Where I'm from friends don't chew each other's earlobes.
F	MARCUS	Aren't you glad you left? Oh, damn!
F	ALI	What?
F	MARCUS	I just remembered I have to make a quick appearance at a party.
F	ALI	You just remembered.
F	MARCUS	It's on the way. We'll be quick. Ten minutes, tops. Do you mind?
F	ALI	And if I do.
F	MARCUS	Then you've been kidnapped. He turns off Sunset and heads up into the hills.
F	ALI	Wow. Nice house.
M	PARTY GUEST	Hey, Marcus --
F	MARCUS	Hey, how you doing? He shakes the guy's hand and moves on through the party.
M	ANOTHER GUEST	Marcus!
F	MARCUS	Hey, let me get a drink, I'll be Marcus pulls Ali in the opposite direction, avoiding another
F	ALI	Marcus -- you can't just take that. He hands her one tray, sticks a bottle of wine in one pocket,
F	ALI	They're gonna throw us out of here.
F	MARCUS	Not if we sneak out first, come on. He kicks open a back door.
F	MARCUS	Up there. He starts up some steps to an outdoor gazebo. Ali follows.
M	GUY	Hey, Marcus --
F	MARCUS	Hey, Guys. Greg, Marla, this is Ali. They exchange hellos. Ali notices:
F	ALI	Ooh. Killer shoes.
F	MARLA	Aren't they? Louboutins. Great party, as always.
F	MARCUS	Glad you could come. Ali stares at Marcus. He smiles, takes her hand, keeps
M	AL I	You had to make an appearance at your own party?
F	MARCUS	Would've been rude not to, right? You'd like those guys. Greg's the entertainment editor at the Times, and Marla's a designer. Ali glances back at Marla again, locks in on her shoes.
M	AL I	I'm gonna dream about those shoes.
F	MARCUS	Thousand dollars a pop.
M	AL I	Jesus. Who can afford that?
F	MARCUS	I can.
F	ALI	Hey, I saw them first. He laughs as they reach the top of the stairs and a
M	ALI (CONT'D)	Whoa. L.A. looks one hell of a lot prettier from up here.
F	MARCUS	It should. That view cost me three times what the house did. See that strip mall down there?
F	ALI	You own that too?
F	MARCUS	No. I own everything above it.
F	ALI	There is nothing above it.
F	MARCUS	Exactly.
F	ALI	You own...air?
F	MARCUS	Air rights. The guy who owns the strip mall was having money issues and almost had to sell. Whoever he sold to would have put in a huge tower. So I bought the air rights. Now no one can ever build above one story.
F	ALI	Aren't you the sly puss.
F	MARCUS	Mall guy gets to keep his property. I get to keep the second best view in L.A.
F	ALI	What's the first? He gazes at her. She rolls her eyes.
M	ALI (CONT'D)	How many girls have you used that on?
F	MARCUS	None who ever called me on it. He smiles. Looks at her. Then...
M	MARCUS (CONT'D)	What do you want, Ali? In life. Girl like you, gives up everything, gets on a bus heading for total uncertainty-- she's got a dream. I want to know what it is.
F	ALI	Why?
F	MARCUS	Because you're talented enough to get whatever you want. And I'm smart enough to help make it happen. So? What do you want? A beat. She thinks about it. Looks him in the eye.
F	ALI	I want to be the best singer I can be. I want to give as much joy as I get when I perform. And I want to die knowing I made the most of every opportunity life gave me.
F	MARCUS	That's ...so beautiful.
M	AL I	There wasn't a dry eye in the house when I said it at the Grundy County Junior Miss Talent Show. His eyes narrow.
F	MARCUS	Why do you women always take advantage of nice boys?
F	ALI	Oh, please. You are SO not a nice boy. He clinks her glass. Smiles at her. Devilish and sexy.
F	ALI	Ooh, I love this song. The Piano Player scoots to make room. She sits beside him. He
M	JACK	Ali? He looks in. Empty. He checks the clock: 4:45. He hears a
F	COCO	Someone has a package! Ali sees A GIFT BOX at her station. She reads the card: "You
F	JESSE	Ooh. Faboo. Nikki picks one up -- checking their authenticity.
F	NIKKI	Who's the sucker? All eyes turn to Ali. She's saved by Tess entering.
F	TESS	Coco-puff, shake a leg, you're on in five, Georgie-Girl, Ali-Cat -- move, move, move -- Tess exits.
F	ALI	Ahh. My Nanna used to call me her Ali-Cat.
M	SEAN	Yet another fascinating story.
F	NIKKI	Why doesn't Tess have a nickname for me?
F	COCO	Oh, she does. A knowing look amongst the girls.
F	NIKKI	She never uses it.
M	SEAN	Sure she does.
F	NIKKI	When?
M	SEAN	Just after you leave the room. Nikki gives him the finger and walks out. A beat. Then:
M	GIRLS TOGETHER	Coke-whore. They crack up. CUE MUSIC: "STRANGE THINGS HAPPENING"
M	JACK	You were out late last night.
F	ALI	I got a ride home with that guy-- Marcus-- we went to a party. It was fun.
M	JACK	Marcus the Asshole?
F	ALI	Yeah. Turns out he's not so bad. She heads past him, toward the kitchen. He notices:
M	JACK	New shoes? All the Bartenders sing, except Jack, who keeps his eyes on
M	JACK	There's only one reason a man buys a woman shoes, you know.
F	ALI	So what if I'm getting a little male attention.
M	JACK	You get a lot more than a little.
F	ALI	Not from anyone who matters. I just think that you should be careful. Ali stops in front of him. Hands on her hips.
M	AL I	And I just think that -- if you really feel the need to tell a girl what she should and shouldn't do, you should pick up the phone and call your fiancee. AT THEIR TABLE, Greg leans into Marcus and whispers After she passes... Jack's eyes open.
M	JACK	Hey. Have you seen this?
F	ALI	What? Ali wanders out of the bathroom, brushing her teeth. He
F	NIKKI	That's bullshit.
F	SCARLETT	No. That's major.
F	NIKKI	Look again. The only thing major is the size of your ass. Nikki walks off-- Scarlett pick up the paper, looks closer--
F	COCO	From Monsieur Louboutin, I presume. Ali reads the card: "To the best view in L.A. - M". Sean
M	SEAN	Shake your tail, Alicat, you still got a show to do. Tess, all dolled-up, weaves through the tables, greeting,
F	MARCUS	To the girl of the hour.
F	ALI	I'm starting to think you'll go to any length. I just made a call to Greg at the Times.
F	ALI	Well-- I appreciate the kudos. And Tess appreciates the business.
F	MARCUS	This has NOTHING to do with Tess. This is about you. And me.
F	ALI	You are so full of it. He laughs-- takes her arm--
F	MARCUS	I've got another friend I want you to meet. She sees HAROLD SAINT sitting in the booth. He's in his
M	MARCUS (CONT'D)	Ali Rose, Harold Saint. Harold Saint? Shut up. You worked with Etta James.
M	HAROLD	Her, she chewed me up and spat me out, that one. But with her voice, I forgive her everything. You got a set of pipes on you, too, little girl. I like your sound.
F	ALI	Thank you. I like yours.
M	HAROLD	You ever recorded?
F	ALI	Not yet.
M	HAROLD	We should do something about that. He stands. Turns to Marcus.
M	HAROLD (CONT'D)	See you round, kiddo. He points his finger, gun-style, which would seem cheesy, but
F	ALI	Holy shit. Harold Saint. AT THE BAR, Jack watches Ali and Marcus talking excitedly.
M	SEAN	You snooze, you lose, pretty boy.
F	TESS	Can you believe this crowd? He dumps the costumes in her arms.
M	SEAN	'bout time. These poor babies are begging for your glue-gun. Tess walks off with the armful of clothes, so happy, humming
F	TESS	Can you believe the crowd out there? Never thought I'd see- She stops in her tracks, spotting Vince's PANTS on the FLOOR, THE NEW COCKTAIL WAITRESS, peering out, half-dressed, from In my god damn office? She shakes her head-- GRABS HER PURSE-- and walks out.
F	NIKKI	Tess. We need to talk. Tess rolls her eyes, doesn't slow.
F	TESS	Not now, Nikki.
F	NIKKI	Yes, now. I've been here since the beginning. We built this club together. And then some girl shows up out of nowhere-- who hasn't even paid her dues--
F	TESS	I'll get her to write a check tomorrow.
F	NIKKI	And suddenly it's her show?
F	TESS	No, it's not her show. It's my show. But people want to hear her sing. She's bringing them in off the streets. You better believe I'm building a show around her!
F	NIKKI	I can sing too! And you know it. But you don't give a shit. You always say this is a dance troupe, now suddenly it's not?
F	NIKKI	And you expect me to dance behind a girl who struts in with a new pair of shoes she got for sleeping with Marcus Gerber?
F	TESS	Nikki, you're wasted. Go home.
F	NIKKI	I won't be upstaged by some slut with mutant lungs! Tess hurls the costumes in the trunk of her car, furious.
F	TESS	So don't be! Leave! If you don't want to be a part of what's happening here, then I don't want you around. You'd destroy our friendship and break up the group over some girl you barely know?
F	TESS	Since when do you care about friendship? Or this group? You're a trainwreck, Nikki! You put tequila on your breakfast cereal! I'm struggling to survive here, and you show up too drunk to dance! You call that loyalty? Nikki just looks at her--
F	NIKKI	Okay, then. I quit! Nikki stomps off. Tess sighs --
F	NIKKI	Marcus says you're losing the club anyway! "They don't come to hear us sing" Stupid bitch. Nikki flips her off and keeps walking. Then turns once more: By the way: I slept with Vince the day after your honeymoon. Tess's eyes narrow. She grabs a HIGH-HEELED PUMP and HURLS
M	NIKKI (CONT'D)	You crazy bitch! Nikki screeches off, leaving Tess alone in the parking lot.
M	DAVE (O.S.)	Night, Tess. Tess looks up, Dave is closing up the sound booth.
F	TESS	Night, Dave. Dave FLIPS a big lever, and almost all the lights go OUT, JACK, asleep in the bed. Ali looks at him, then looks at the You really need to do that at 6 in the morning? He turns, sees her.
M	JACK	Little overdressed for breakfast.
F	ALI	My pajamas were in my bedroom. Which was occupied.
M	JACK	Well, you're never here so... it's stupid for me to crash on the couch every night when there's a perfectly good empty bed. Jack grinds the coffee beans again. Ali winces.
F	ALI	So -- you want the bedroom back? Is that what you're saying?
M	JACK	The bed should be used by someone.
F	ALI	Hey, I'm home every night. Maybe not when you think I should be, but last I checked, you were my roommate, not my mother. However, since it's an issue, what the hell, take the bed, I'll sleep on the sofa. I don't care.
M	JACK	Fine.
F	ALI	Fine.
M	JACK	You'll have to move all your shit.
F	ALI	I realize that.
M	JACK	Cause the room's a total mess --
F	ALI	I'll move my stuff, God --
M	JACK	Clothes, make-up, shoes, hair things.
F	ALI	Jesus, Jack, what is your problem? Ever since I started hanging out with Marcus, you've been acting like a class-A prick. Is there something you want to say?
M	JACK	What? No. What do I care? You're ambitious, he can make things happen, go ahead, make a deal with the devil, what's it to me?
F	ALI	First of all: He's not the devil. He's a smart businessman. And oddly enough-- a gentleman. Second: I'm gonna take the couch, and you're gonna 86 the attitude. Or I'm finding another place to live. She storms out of the kitchen, tripping over the cat-- a LOUD
M	JACK	And try not to kill the cat! A SLAM of the bedroom door. MUSIC UP: INSTRUMENTAL to "BABY
M	JACK	What do you mean, you're still in New York? ...So you just -- decided not to come? You think you might've wanted to, I don't know, let me know??? We haven't seen each other in six months. ACROSS THE TERRACE, Ali sees Jack yelling into his phone.
M	JACK (CONT'D)	.why does every conversation we have end up being about YOUR future... Jack looks across the terrace at Ali. Moonlight on her
M	JACK (CONT'D)	.you know what, you're right. We both should be thinking about our futures. And I might just be looking at mine right now. Break a leg baby. Jack hangs up with finality and marches toward the bar-- His He sees it's Natalie, sends it to voicemail, and shuts off
M	JACK (CONT'D)	I guess Natalie's not coming after all.
M	SEAN	Oh, please, that girl? Show up at a party where she's not the center of attention? AT THE BAR - LATER - Jack drains one drink and orders Shot of Patron. Jack raises his brow. Ali drinks the shot, and without
M	ALI (CONT'D)	Lookin' kinda lonely. No. Not lonely. Liberated, yes. Libated, absolutely. But never lonely. Cheers, baby-- He raises his glass-- she rolls her eyes, walks off-- he
F	ALI	Hey-- what're we, in junior high?
M	JACK	You still mad at me, Iowa? C'mon. Bring it on. She starts to say something as-- THE SHIRELLES start to sing Everyone stares at the drunk guy. Ali rolls her eyes and
M	JACK (CONT'D)	.Many many many nights go by, I sit alone, at home and cry, over you...
F	ALI	Well, you're quite the crooner. He looks her in the eye.
M	JACK	I'm sorry for being a class A prick. Ali smiles, surprised at his candor. He breathes a sigh of And as of about... .some time ago, I am officially a single man.
F	ALI	You and Natalie split up?
M	JACK	That we did. So. That explains what I'm doing here all alone. What are you doing here all alone?
F	ALI	Do I look alone to you? They share a look. Then he spins her around in his arms. She AT THE BAR, tipsy Sean and Coco stand side-by-side. Coco is
F	COCO	That DJ's hot.
M	SEAN	You think?
F	COCO	He keeps looking at me. Coco smiles up at him, flirty. The DJ smiles back. Hmmm...I think he's cuckoo for Coco- puffs. They look at each other, then crack up like giggling
M	ALI (O.C.)	Whoopsie daisy -- PULL BACK to find Jack and Ali, drunk, staring at the keys on
M	JACK	Whoopsie daisy?
F	ALI	My Nanna used to say that all the time. That and upsie jumpsie.
M	JACK	Upsie jumpsie? Upsie jumpsie, whoopsie daisy, upsie jumpsie, whoopsie daisy, upsie jumpsie -- When would she say that?
F	ALI	When she wanted her dog to get on the bed with her. That is -- when she was alive. Their eyes meet. A connection. Then, staring into her eyes:
M	JACK	The dog, or Nanna? Ali bursts out laughing. So does Jack, as he pushes the door
F	ALI	Help me. Jack gets the lamp to standing, then grabs one of Ali's
M	JACK	Stay. He turns back to Ali, regains composure, bows
M	JACK (CONT'D)	Good night. He backs away, into the bedroom. Ali looks confused.
F	ALI	Oh. Okay. Good night. Jack disappears into the bedroom and closes the door. Ali
M	ALI (CONT'D)	Cute jammies.
M	JACK	A gift from my mother. Never worn them.
F	ALI	Go figure. Jack walks past Ali, toward the door.
M	JACK	Forgot to lock up. Okay. Night.
F	ALI	Night again. He walks back into the bedroom and once gain shuts the door.
M	JACK	Water. No hangover. He stumbles past Ali to the kitchen, drinks from the tap.
M	JACK (CONT'D)	Night. Ali just nods. He closes the door. Ali smiles, waiting.
M	JACK (CONT'D)	Hungry. He walks past her to the kitchen, opens a box of cereal, I know I forgot something else, but I just can't remember what... Door locked, water, food... He wanders out into the room, past Ali, and we see from
M	JACK (CONT'D)	What's so funny? She covers her face. He glances down.
M	JACK (CONT'D)	Well I never! He strides back to the bedroom, shutting the door. After a I remembered what I forgot to do.
F	ALI	What? Kiss you goodnight. He crosses to her, takes her in his arms, and kisses her. Jack and Ali in bed, in post-coital bliss.
M	ALI (CONT'D)	Well, it's official.
M	JACK	What?
