M	CHARACTER	DIALOGUE
M	WILL	Uh, no. Why?
M	REGISTER WOMAN	Because this is usually what men buy before they rape someone, and I want to make sure you all use protection.
M	WILL	Lady, we're just...buying some stuff.
M	REGISTER WOMAN	Is that cash or credit for your rape kit?
F	CHET	We'll pay cash.
M	DWAYNE	You really fucked up this mix tape.
M	DWAYNE	We're not speed freaks knocking off a 7-Eleven. We're masterminding a heist here.
M	JAY	Sorry, Dwayne. That song just means a lot to me.
M	DWAYNE	I wish he would hurry his shit up.
M	JAY	You worried about that other guy he's with?
M	DWAYNE	No, man. He picked him up at a school. So long as there ain't any cops, he can take the whole town with him. I just want my money.
M	JAY	What? You want me to run over to Subway, get us a couple sandwiches?
M	DWAYNE	If you had any vision, Jay, you'd know exactly what I'm thinking about right now. And it's not a sandwich. Look how well trafficked that shopping mall is. It's the perfect place for the tanning salon.
M	JAY	Oh, you're totally right.
M	DWAYNE	I've been thinking about it, and I want you to start off working the counter. Sounds like a demotion, I know, but it's an important position. Because we're gonna be using code words and shit. For example, if a customer walks in and says he wants a tan, that just means he wants a tan. But if he says he wants a "deluxe tan," that means a blow job and you gotta get one of the girls in there to suck him off. You with me?
M	JAY	So far. But what if he wants a fuck?
M	DWAYNE	There's gonna be codes for everything: missionary, anal, black chicks. I got it all written down back home in my files.
M	DWAYNE (CONT'D)	I'm not gonna bother getting into it with you right now, because you're supposed to be on lookout and you're no good at multitasking.
M	JAY	Okay. 'Cause they're about to get away.
M	DWAYNE	Fuck.
M	WILL	Be careful, you're getting paint everywhere.
F	CHET	Are you really worried about your upholstery right now?
M	WILL	Yes, because if I survive this shit I'm quitting my job. That means I'll probably have to give up my place and I'll be sleeping in the back of my car, which you're covering in toxic paint.
M	WILL	That side isn't dry yet. You're about to ruin it.
F	CHET	It says it's fast drying.
M	WILL	Fast isn't the same as instant. You gotta let it sit for like 20 minutes.
F	CHET	How would you know? You do a lot of graffiti?
M	WILL	No, but I spray painted my bike last year after I got my license suspended. I didn't let it dry properly and I fucked it up.
F	CHET	We don't have time to sit around and literally watch paint dry. Aren't we going straight to the bank?
M	WILL	I was actually thinking we need to stop and steal a car first.
F	CHET	What? No way! We've got a car.
M	WILL	Yeah, my car. I'm not gonna use it as a getaway vehicle. They can trace the plates. Even if we do get away, we'll be arrested.
F	CHET	Well, I can't hotwire a fucking automobile, and neither can you.
M	WILL	That's why I was thinking we'd steal one from your parents' friends. The Fishers. Remember how they used to pay us to clean their garage? They leave the keys in there. And they have a Datsun. That's a fast car.
F	CHET	I'm not stealing the Fishers' Datsun. Let's steal a car from your parents' friends.
M	WILL	What friends? My parents don't have any. My dad moved away after your big mouth ruined his marriage and humiliated him, and no one wanted to hang out with the mom who everyone knew fucked a lifeguard.
F	CHET	You never should have told me! I was 13 years old. I couldn't process that kind of information. I had to tell someone else. Fuck. I really am sorry about it. Okay? Despite what I said before. I was just a kid, but I messed up.
M	WILL	Okay.
F	CHET	That's it? You're not gonna apologize for selling my Cal Ripken ball?
M	WILL	Sure. I'm sorry...I'm sorry that my family was going through a rough patch and I was smoking a ton of weed and listening to the Wu Tang Clan all the time. And that I needed some extra dough to indulge my habit. Which, in hindsight, was probably just a cry for help. But you never even noticed.
F	CHET	Thanks. Now I feel even worse.
M	WILL	I shouldn't have stolen the ball. I knew it was wrong and I regretted it like the next day. I actually tried to buy it back but the guy wanted twice as much. I had to smoke even more weed just to get past the whole shitty incident. I guess that's why they call it a downward spiral.
F	CHET	I appreciate that you tried to buy it back. So, thanks.
F	CHET	We should probably get going.
F	CHET	Fuck! Fuck! I just want this goddamn day to be over!
M	WILL	The keys aren't here. They always used to leave the keys out.
F	CHET	Yeah. When we were teenagers. This is fucked.
M	WILL	Let's just find them.
F	CHET	Sorry.
F	CHET	You hear that?
M	WILL	What?
F	CHET	Mr. Fisher is coming!
F	CHET	Oh shit, oh shit. Are the keys in there?
M	WILL	No!
F	CHET	What are you doing?
M	WILL	I'm doing what I have to.
M	MR. FISHER	Oh, Jesus!
M	WILL	Where are the car keys?
M	MR. FISHER	They're in my pocket! I'm just reaching in my pocket for the keys!
M	WILL	Quiet down and do it already.
M	WILL	Now listen, I don't want you to report this car stolen or anything until later tonight. Let's say 5 o'clock. 6 to be safe.
M	MR. FISHER	Sure. Anything you say.
M	WILL	If you fuck with us, I swear, I will...I will shoot your son. Taylor. I know where he works. At the fucking travel agency. He's the douchebag with the bangs.
M	MR. FISHER	Please no. I won't do anything. I won't. Just leave Taylor alone.
M	WILL	I'm gonna trust you. But if you call the police, there's gonna be an undertaker styling his stupid fucking bangs! Now open the garage door.
M	WILL	The car's insured, right?
M	WILL	Okay. I feel better. Worse comes to worst, something happens to it, you can get a Honda. This thing doesn't even have airbags.
M	MR. FISHER	Please, just go.
F	CHET	That old man's got a heart condition! You could have killed him!
M	WILL	My hand was forced!
F	CHET	Awesome. I'm stuck inside an even smaller car with you and a bomb.
M	WILL	This thing's got some pickup.
F	CHET	Could you just take it easy, we're doing fine on time.
M	WILL	I know...but there's one last stop we have to make.
F	CHET	Do you have to take a piss first? Because I do. I need to see your sister.
F	CHET	Are you for real? Did you really just ask me that? You salt-in-an- open-wound motherfucker!
M	WILL	Chet, as if it isn't apparent, I may die today. I'll probably die today. And if there's one small thing that's clear to me now, it's that I've wasted two and a half decades as a pussy, watching everything I want pass me by. I don't wanna peace out of this world as a pussy. I need to tell her how I feel.
F	CHET	You're really gonna turn this into some sort of dying wish bullshit?
M	WILL	Yes, I really am. It means that much to me. I am not fucking around here.
F	CHET	I don't think you are. I mean, apparently, you love my sister so much that you're willing to put her life in danger by going to see her with a bomb strapped to your chest.
M	WILL	She won't be in danger. I promise. I got it all worked out. And you can even take a piss while I'm inside.
M	DWAYNE	Where the fuck is he going? What's in there? Some sort of FBI headquarters? I told that guy not to fuck around!
M	DWAYNE	Maybe I should give that bomb a call.
M	JAY	No! Let me just go see what he's up to.
M	DWAYNE	I was just fucking around. Are you gay for this guy or something?
M	JAY	I just wanna get the money, Dwayne. Same as you.
M	DWAYNE	All right. Then man up and go check it out.
M	DWAYNE	Don't even tell me you're about to do a reconnaissance without a cover. What's you cover?
M	JAY	I don't know...I'm from the telephone company?
M	DWAYNE	Yeah, nice fucking uniform.
M	DWAYNE	You're a personal shopper. You're delivering the latest fashions to Mr. Quilby in marketing. Got it?
M	DWAYNE	"He's got the whole world in his hands. He's got whole fucking world in his hands..."
M	WILL	...no, I'm here right now. Why are you acting so strange?
M	WILL	Because strange shit is going on. I'll explain everything. Just meet me where I texted you. WILL -
M	WILL	Please. Just do it.
F	KATE	Will?
M	WILL	Stop!
F	KATE	What are you doing?
M	WILL	Just don't come any closer.
F	KATE	Why not? What's going on?
M	WILL	I'm gonna give you the short version of an incredibly complicated and fucked up situation, so please be cool. Some very bad guys strapped a bomb to my chest and they are forcing me to commit a crime.
F	KATE	Will, I swear, if this is -
M	WILL	I wish I was joking, but I'm not. I know it's a lot to swallow, but you gotta take it on face value, because there's a timer attached to this thing and it's counting down.
F	KATE	Oh my god, Will...we'll get help. I'll get you help.
M	WILL	I didn't come here for help. I'm taking care of it. I came here because, should things not work out today as I would like them to, I want you to know why I was doing the things I did.
F	KATE	Please, just let me call someone. Let me do something. This is crazy!
M	WILL	I don't disagree with you. It's fucking nuts. But that's not even what this is about. Do you remember when you found that picture in my car of you, me and Chet, with Chet cut out of it?
F	KATE	Will, I can't remember about some stupid picture while you're - I need you to remember about the picture, and about how I stop by your office every Friday, and how I've always hated all your boyfriends, and how the two girls I've ever seriously dated have looked like less attractive versions of you. Do you see where I'm going with this? I love you Kate. I have for a very long time.
F	KATE	Will, this is a lot you're putting on me! You just told me people are trying to kill you or something, and now you say you love me. What the fuck is going on?
M	WILL	A whole lot of shit. I'm sorry to do this to you, but I was afraid I'd never get the chance to tell you. And I know you have feelings for me, too. Maybe you feel for me the way you feel for a good friend, or - if the world fucking hates me - a brother. But what I hope is that you don't really know how you feel for me, and that maybe when you figure it out you'll realize it's the same way I feel for you. Does that make any sense?
F	KATE	Yes. I mean, I've known you forever. It's not an easy thing to figure out.
M	WILL	I don't need an answer now. Just think about it. And no matter what you decide, you're too good for assholes like Mark and the rest of them.
F	KATE	Okay. I will process all of this. It's just, the bomb -
M	WILL	It's distracting. I know. Anyway, I'd love to stay and talk some more, but I can't. I gotta ask you to leave now, because I'm running out of time.
F	KATE	If I had time to think about it...I'd probably tell you that I've always felt very strongly for you. And I've never thought of you as a brother.
M	WILL	That's a huge relief. Don't say anything else. I just really don't want to die now.
F	KATE	Try not to. Please.
M	JAY	I'm, uh...I'm a personal shopper. I'm looking for Mr. Quilby.
F	KATE	I'm sorry, I don't know who that is.
M	DWAYNE	So?
M	JAY	It was just his girlfriend or something.
M	DWAYNE	Getting one last blow job in case he don't make it. I kinda like this guy.
F	CHET	Did you tell her how you saw her naked when she was 13? That always works.
M	WILL	I said my piece. She's gonna think about it.
F	CHET	Shut up. She was freaked out.
M	WILL	Yes. By the bomb.
F	CHET	By you.
M	WILL	Would it be so bad if we ended up together? You and I would be family.
F	CHET	I don't want you in the family. You bring very little to the table. I want her to be with someone awesome. A pro quarterback. A war hero. At the very least, someone I've never watched porn with.
M	WILL	Well, now it's up to her.
F	CHET	Not if I set that bomb off myself.
M	WILL	Then you'd probably never get to rob a bank.
M	WILL	You go for the money. I'll cover the crowd. In and out.
F	CHET	I'm not feeling so good. I drank like three of those 5-Hour Energy drinks.
M	WILL	It's just nerves. Let's pull our shit together and do this thing.
F	CHET	What should I call you in there, like if I need to ask you to do something?
M	WILL	Call me Tivon. You'll be Darius.
F	CHET	I can tell you're not a black guy through the ski mask.
M	WILL	Fine. Then you'll be Luis and I'm Cruz. We're two loco motherfuckers and that's the way we gotta roll when we get in there.
M	WILL	Everybody put your hands in the air!
F	CHET	No, get on the ground!
M	WILL	Actually, listen to him and get on the fucking ground!
M	WILL	Shut up! Please!
M	WILL	You, just stand right there and don't do shit! The rest of you get the fuck down! Spread your arms and legs! Why is no one listening to me!?
M	SECURITY GUARD	Just take it easy, man!
M	WILL	Don't be a hero, cowboy!
M	SECURITY GUARD	What the fuck does that mean? I'm not a hero! Or a cowboy!
F	CHET	All of you, back away from the counter and get out here! Anyone pushes a button and one of these people gets totally shot!
M	WILL	Very slowly, take out your gun and toss it away.
M	MOM	Oh, god! I don't want the gun!
M	WILL	What the fuck!? Did you do that on purpose!?
M	SECURITY GUARD	It was an accident!
F	CHET	Are you guys working together?
M	MOM	No! Please take this gun away!
M	WILL	Just toss it, lady!
M	MAN'S VOICE (O.S.)	Ah!
M	FAT MAN	I think she got the femoral artery!
M	MOM	I'm sorry! It was an accident!
M	FAT MAN	Fuck you! Who slides a gun like that!?
M	DAUGHTER	Mommy, what's happening!?
M	MOM	Christi, be quiet. These men are dangerous.
F	CHET	This is fucked. That dude is gonna bleed out and we're gonna go to prison.
M	WILL	Just calm down.
M	FAT MAN	Why is no one getting me help!?
M	WILL	Is anyone here a doctor?
M	WILL	Sir, let me see where you're hit.
M	FAT MAN	Just call me an ambulance!
M	WILL	Calm down, sir.
M	WILL	It's just a flesh wound. You're gonna be okay.
M	FAT MAN	But it hurts so bad.
M	WILL	You got shot, man. It's not supposed to feel good. But you're gonna be fine. And you'll have a great story to tell everyone.
M	FAT MAN	This is an awful story! This isn't a bank error in my favor! I got shot!
M	WILL	Point taken. Luis, how we doing on the money?
F	CHET	Oh, shit. Sorry, Cruz.
F	CHET	Hey, Sandra. I know you're probably scared right now, but if you go grab us 100 grand in a bag, we'll get out of here. This will all be over and you'll be fine. You trust me?
M	FAT MAN	My leg really hurts!
M	WILL	Can you please hurry up, Sandra!?
M	WILL	I'm really sorry, everyone. I know we probably fucked up your day. I'm thinking of you in particular, sir. Actually, you know what...
M	WILL	Quickly. Peel a few bills. On me. Anyone rats him to the cops and I'm coming for you. I remember faces.
F	CHET	What the fuck was that about, Sandra? I thought we had something going! What happened to trust?
F	SANDRA	I'm sorry! They make us do it!
M	WILL	Could you kindly fill another bag? Not a bank bag. A fucking garbage bag. And Luis, will you watch her this time?
F	CHET	Okay. That should be enough.
M	WILL	Fuck! Which one of you assholes tripped the alarm!? Was it you, Sandra!?
F	SANDRA	No! It was Mark! He pushed the button when you guys came in!
M	MARK	Sandra, you bitch! Now they're gonna kill us both!
F	SANDRA	Fuck you, Mark! You're the manager!
M	WILL	Fuck both of you! Fuck all of you! I'm a regular guy! Just like you! I'm a regular guy and you fucked me! Thank you for fucking a regular guy!
F	CHET	Let's just get the fuck out of here.
M	OFFICER ZURMAN	Drop your weapons!
F	CHET	Don't shoot us!
M	OFFICER ZURMAN	Drop the guns or I'll have to!
M	WILL	Fuck you! You just brought a gun to a bomb fight, officer! I pull these wires out and we all go! You got ten seconds to drop your gun and -
F	CHET	That was awesome. WILL He was tempting a desperate motherfucker. The guys jump in the Datsun and peel out as two more police Dwayne watches as the cars speed off into the distance.
M	DWAYNE	Holy shit! Our boy is causing some serious mayhem! JAY He's gonna get caught or killed. Dwayne whirls on Jay, punches him hard in the shoulder.
M	DWAYNE	Shut the fuck up! If you jinx this with your negativity, I'm gonna strap a bomb to your chest next. Jay massages his shoulder, pissed.
M	JAY	Oh, yeah, who's gonna build it?
M	DWAYNE	You are!
F	CHET	Shit! This is not cool!
F	CHET	Maybe we should pull over and surrender.
M	WILL	I can outrun these guys. They're not the FBI, they're local cops. Just shut up and let me concentrate. I do this for a living.
F	CHET	You don't do anything like this for a living! I am not a pizza, I am a man!
M	WILL	Holy fuck!
F	CHET	Go! Go! Go!
F	CHET	Stop! Stop! Stop!
M	WILL	That guy got fucked up.
M	WILL	Chet? Are you okay? Chet!?
F	CHET	Oh my god...
M	WILL	Talk to me.
F	CHET	I thought you were gonna blow up.
M	WILL	No. Luckily your side took most of the impact.
F	CHET	Awesome.
M	WILL	We gotta keep moving.
M	WILL	Oh, fuck, man. Come on.
M	WILL	Chet...I don't know how to tell you this...but you got a piece of the car in you.
F	CHET	
M	WILL	In your back.
F	CHET	Ah! Get it out!
M	WILL	I will.
F	CHET	Do it now!
M	WILL	All right.
F	CHET	Is it rusty? Am I gonna get tetanus?
F	CHET	Why are you moving so slowly?
M	WILL	It's a combination of cheap sneakers and this heavy fucking bomb on my chest!
M	WILL	Hey! Over here!
M	DWAYNE	You hear what happened to the guys they were after?
M	RANDOM LOCAL	Sounds like they got away.
M	WILL	I never thought I'd see you again.
F	CHET	I thought you hated this car.
M	WILL	It's actually not that bad. You know, as compared to that Datsun. The Mustang's got more comfortable seats. And it never would have flipped over.
M	WILL	There's a 100 grand in there. 100 fucking grand. Which we stole. From a bank.
F	CHET	I told a bunch of people I was gonna shoot someone. I was like "you fucking move, and I will kill you where you stand!"
M	WILL	I threatened to blow up a cop. And you never said "I will kill you where you stand."
F	CHET	I know. But shit did get pretty crazy.
M	WILL	Yeah, it did.
M	WILL	You know, there's no one I would have rather taken down a fucking bank with. I mean that.
F	CHET	Me, neither.
M	WILL	And as for all that shit I said...and all that shit I did...I hope you can forgive me. We've been friends for so long, and I guess you hurt the people you're closest to the most.
F	CHET	I messed up, too. I'm a dude who slept with his best friend's ex- girlfriend, and destroyed his parents' marriage, and sat on the sidelines watching his downward spiral. I'm a shitty human being. But I'm glad you know that now, because you can accept me for who I am.
M	WILL	I do. I accept you. Because you accept me.
F	CHET	Woah! You still got a bomb on you.
M	WILL	You're right. Let's take care of that. But you owe me a hug.
M	WILL	It's all gravy from here.
M	DWAYNE	This who I think it is? Can't you hear the ticking in the background?
M	DWAYNE	You know, you're a pretty funny guy. Thanks. I'm happy to entertain a complete psychopath. DWAYNE Now wait a second, you're the murderer. What's that supposed to mean?
M	DWAYNE	One of those cops who wrecked his car chasing you...he ain't breathing no more. Will goes white, covers the phone and whispers to Chet -
M	WILL	We killed a cop.
F	CHET	You were driving! I'm just an accomplice! WILL They're gonna hunt us down and kill us. Cops don't take this shit lightly.
F	CHET	I bet he had like eight kids. We have to find them and support his family forever.
M	WILL (O.S.)	What's so fucking funny!?
M	DWAYNE	I'm just messin' with you. You didn't kill anyone. How'd a moron like you manage to rob a bank? Jesus! Can we just get this over with? Where do you want the money?
M	DWAYNE	There's a boarded up gas station out on Commerce Avenue, past the highway. Be there in 30 minutes. I'll be there in ten.
M	DWAYNE	Then you'll be standing around with your dick in one hand, and my money in the other.
M	DWAYNE	Yo, Juicy, wrangle your boy. Money's on its way.
M	DWAYNE	I remember the summer after my mother passed was the first year they had the Monopoly game at McDonald's. I musta come here three times a day trying to collect all the game pieces. Packed on 20 pounds, got acne from all the grease. The Major said I was the fattest, ugliest 13-year-old he ever laid eyes on. But I didn't care, I just wanted to win the money and get the fuck out of there. So, one night, I followed this skinny register kid home, jumped him. I kept whaling on him, asking him where they were hiding the Park Place piece. The million dollar prize. But he didn't know shit. A year later, The Major won the lotto. I asked him for a Sega Genesis. He bought me one of those paddles with the ball attached.
M	DWAYNE	I'm not ashamed to admit that I've gone through some dark times since then. Depression. Addiction to a variety of shit, which I won't go into. I know you must think that's pretty silly, especially since you manage to get through the day and you don't got shit going on as compared to me. But that's just the way it is. That's life.
M	JAY	You know, I've been pretty low, too... if you ever want to talk about that kinda stuff.
M	DWAYNE	No. I don't. My whole point I was trying to make before you interrupted me was that that shit is all in the past. 'Cause I did it. I finally pulled it off.
M	JAY	We pulled it off, Dwayne. The two us. We're a good team.
M	DWAYNE	Are we? Would you do anything to protect me, my money, my empire?
M	JAY	Yeah, sure... I mean, like what kinda stuff are we talking about?
M	DWAYNE	Would you push the button?
M	JAY	Why would you want me to do that?
M	DWAYNE	It's just a question, Jay. Would you? If I asked you?
M	DWAYNE (CONT'D)	I mean, it's no different than those watermelons.
M	JAY	Watermelons aren't alive.
M	DWAYNE	Yeah, they are. Not the ones you blew up, though.
M	JAY	No one gets hurt...right, Dwayne?
M	DWAYNE	Oh, yeah. I forgot about that part.
M	DWAYNE	Anyway, he hasn't even made the drop yet. I'm gonna go take a shit. Stay away from the bathroom. Someone could get hurt.
M	WILL	Where are the other guys?
M	VAUGHN	I'm the only guy. You got it?
M	VAUGHN	What the fuck did you do...rob a bank?
M	WILL	Yes.
M	WILL	Now where's the code?
M	VAUGHN	I don't have any code.
M	WILL	Listen, man, I just want the code.
M	VAUGHN	I don't know what the fuck you're talking about.
M	WILL	The code for the fucking bomb!
M	VAUGHN	What kind of stupid motherfucker wears a bomb to a drop?
M	WILL	Your boss put this on me.
M	VAUGHN	I am my boss.
M	WILL	Then give me the code!
M	VAUGHN	Motherfucker, I don't know no goddamn code. Whoever told you I did, lied to you. Now step the fuck off, or I'll shoot you in the face so you don't explode and mess up my boots.
M	WILL	If you don't have the code, I want that money back.
M	VAUGHN	The only way you're getting this money back is if you kill me.
M	WILL	You don't know what I've gone through for that money!
M	VAUGHN	Do I look sympathetic? Now step the fuck aside.
M	JUICY	Vaughn, look out!
M	WILL	Let's go!
M	Will's mind is racing.	
M	WILL	What the fuck was that?
F	CHET	They tried to screw us. You're a liability. They were just gonna let you blow up.
M	WILL	Not with the money they won't.
M	DWAYNE	Never comes out this nice when I do it myself. You might wanna take some more off the top, though. I wanna look real professional when I go down to the morgue to identify the body.
M	DWAYNE	You drop the money yet?
M	WILL	No! I've still got the money! And I cracked your friend's face open!
M	DWAYNE (O.S.)	Why the fuck would you do that!?
M	WILL	You lied! You said I'd get the code!
M	DWAYNE	I gave him the code. He told me he committed it to memory. He was probably just embarrassed that he forgot it. I'll call him up and - You didn't give him shit! I want the code now or you'll never see this money!
M	DWAYNE	Hold on there, big man. You got a bomb on you. I got a cell phone that detonates it. You're not exactly negotiating from a position of leverage.
M	WILL (O.S.)	I'm holding the money. I blow up, and it blows up. Who has the leverage now? Go ahead and push the button, you idiot.
F	CHET	Don't tell him to push the button! Pull over! Pull over!
M	DWAYNE	Why don't you watch what the fuck you say! I own you! I tell you to rob a bank, and you rob a bank. I tell you to give me the money, and you give me the goddamn money and hope I show you some mercy.
M	WILL (O.S.)	I'm tired of this bullshit. I'm already dead, right? So fuck you. At least I'll die rich. I can't say the same for you.
M	DWAYNE	That piece of shit hung up on me!
F	CHET	Get me out of this car!
F	CHET	That was colossally stupid!
M	WILL	It was a negotiation tactic. He'll call back and I won't answer. Then he'll call back and I will answer, and he'll realize the only way he gets the money is if he gives me the code.
F	CHET	Sure! That seems like a perfectly logical pattern of thought! I bet that's exactly what he'll do!
M	DWAYNE	Does this guy know who the fuck I am!?
M	JAY	Dwayne...you never told me you weren't going to give him the code.
M	DWAYNE	We're not amateurs. He was a loose end. I let him live, someday I woulda been walking out of my mansion and... bam! FBI, CIA, NSA, all converging on my front lawn, 'cause a loose end turned state's evidence and they got what they need to put me away.
M	DWAYNE	Fuck it, Jay. I'll just kill The Major myself.
M	JAY	Don't do it.
M	DWAYNE	You know what they say about a tree falling in the forest? Maybe the same thing applies to blowing up some motherfucker across town. Maybe it doesn't even make a sound.
M	DWAYNE	Boom.
M	FEMALE VOICE (O.S.)	Hello...who is this...hello...?
M	DWAYNE	Who did I just call, Jay? 'Cause she sounded cute for a bomb.
M	JAY	Gina Kim. My seventh grade crush. Or whoever lives in Gina Kim's house now.
M	DWAYNE	Where's the number for the bomb?
M	JAY	In my head. I switched it out of your phone while you were taking a shit. You're out of control, Dwayne.
M	DWAYNE	I'm in perfect control!
M	JAY	Stop it! DWAYNE You asshole...I make you my partner and you pull this shit... JAY I'm tired of you pushing me around all the time! What kinda partner does that!? DWAYNE Fuck you...I'm gonna piss blood, aren't I?
M	JAY	That's what it said on the internet. Dwayne's phone rings in his pocket. DWAYNE Go on. Get it out for me. I can barely move. Jay pulls the cell from Dwayne's pocket...opens it and puts DWAYNE Glad you came to your senses. INTERCUT WITH:
M	VAUGHN	Who the fuck do you think you're talking to!? I honestly don't know.
M	VAUGHN	Let me give you a hint: your boy just jumped me, tossed my bitch like a rag doll and split with the cash.
M	DWAYNE	That guy's not my boy. He's a dick. I'm sorry for all the, uh, confusion.
M	VAUGHN (O.S.)	Confusion? The only motherfucker that's confused is you. Apparently, you think you can fuck me and survive the day.
M	DWAYNE	I wasn't fucking you, I was fucking him. You gotta understand, you're like a pawn in a much larger game I'm playing here. Did you just call me a pawn, you stupid fuck!?
M	DWAYNE	I didn't mean it like that. I'm just juggling a whole lot of shit.
M	VAUGHN (O.S.)	I want my money. Right now.
M	DWAYNE	That may not be possible. I just want to put this out there, to keep you in the loop...but I may need to bump the hit.
M	VAUGHN	This isn't a reservation at Sizzler! You don't "bump" it! I want you to bring me my money right now, to where I am standing in this shit hole town, bleeding from the motherfucking face!
M	DWAYNE (O.S.)	I don't exactly have the money...give me some time and -
M	VAUGHN	The deal's off! You just became the hit!
M	JUICY	He lives with his daddy. You already got the address.
M	DWAYNE	That's it. The assassin's gonna kill me now. I'm gonna die. Game fucking over.
M	JAY	We can still get him the money. Try the pizza guy back.
M	DWAYNE	Why? So he can fuck around again, and I wind up dead, anyway? No. I'd rather just sit here. I want to die right here on this couch.
M	JAY	No. We're gonna get that money. Just like we planned. All we gotta do is get the leverage back.
M	DWAYNE	How do we do that? Pizza boy's obviously got some kinda death wish.
M	JAY	We take the girl. The one he went to see. Then he won't try shit.
M	DWAYNE	That's actually...that's a great fucking idea, Jay. It's the best idea anyone's had all day.
M	JAY	I was just trying to figure out how you would do it, Dwayne.
M	DWAYNE	Ok. Then let's do it right. We leave nothing to chance. Because if we go to prison for this, I won't be able to watch out for you.
M	JAY	Ok, Dwayne.
M	DWAYNE	You should probably bring the flamethrower, buddy. There's gonna be some evidence to dispose of.
F	CHET	It's been half an hour.
M	WILL	He'll call.
F	CHET	In another 30 minutes I'm calling the bomb squad.
F	CHET	These guys obviously aren't watching you anymore.
M	WILL	You know, even if they get the bomb squad here in time, and they can somehow get this thing off me, we still gotta answer for the robbery.
F	CHET	I'll take the heat with you, Will.
M	WILL	Nah. I'll tell them I forced you into it. That you didn't have a choice.
F	CHET	Thanks, man. WILL That's it? You're not gonna think about it a little longer? After all we went through...tear down the relationship, rebuild it...you're gonna let me go to prison alone? CHET You offered. WILL It was a test. Your grade: F minus. You know what the "F" is for? CHET To fuck myself? WILL You passed that test. Failed the important one. As the guys continue to argue - SUPER COUNTDOWN: 1 hour, 28 minutes... Kate walks down a hallway, turns into an office. Two figures
M	DWAYNE (O.S.)	Why don't you just slide the phone under the door, so I don't have to kick it open and see you with your panties down.
M	DWAYNE	What's the quietest way out of the building? 'Cause I might get excited in a confrontation, and you might wind up shot in the face.
F	MAJOR	Dwayne?
M	VAUGHN (O.S.)	Just stay where you are, old man.
M	VAUGHN	I'm looking for your son.
F	MAJOR	Even if I knew where he was, I wouldn't tell you nothing.
M	VAUGHN	Don't be stupid.
F	MAJOR	You know, I saved a black man's life in the shit. So if I took yours I'd be even.
M	VAUGHN	I see where your son gets his common sense.
M	VAUGHN (CONT'D)	But you might want to readjust your attitude, because I ain't fucking around. I want Dwayne. I don't know why you'd want to protect him, the motherfucker hired me to kill you.
M	VAUGHN	Just tell me where he is!
F	MAJOR	You think I'm scared of death? There's a whole generation of gooks that think I'm the grim reaper.
F	MAJOR	I'll ride you all the way to hell! I know exactly how to get there!
M	VAUGHN	What now, old man!? You can't kill me! None of y'all can kill me!
F	MAJOR	Go on and -
M	VAUGHN	Motherfucker has lost his mind...
F	CHET	Look at the upshot, while you're behind bars you can finally finish your degree. If I was there, too, it would just be a distraction.
M	WILL	Great idea, Chet. Thanks a lot. I'll just sit here and figure out a fucking major.
M	WILL	Hey, it's them.
M	WILL	You ready to talk now?
M	DWAYNE	Yeah, I'm ready to talk. I want my money. Meet me back at the radio tower in 50 minutes.
M	WILL (O.S.)	I've barely got an hour left!
M	DWAYNE	That's the point. I want you on a short leash.
M	WILL (O.S.)	Fuck that. Give me the code first. Then you can have your money. You'll just have to trust me when I say that I don't want it.
M	DWAYNE	Yeah, I'm sure. You just wanna go back to your fantastic life. Your great job. And that blonde bitch with the sexy voice. What the fuck is that supposed to mean? It means that girl you paid a visit to today is sitting in the back of my van right now. And it ain't exactly consensual.
M	WILL	Fuck you! You crossed a line!
M	DWAYNE	There are no lines! There's just me and you and 100 thousand dollars. Once we get that shit in order, you can have her back, and your life, too. So you're gonna show up where I say, when I say. Alone. And if you try anything stupid, the two of you will be delivering pizzas to Saint Peter.
M	WILL	Let me talk to her.
M	DWAYNE	You got ten seconds.
F	KATE	Will...?
M	WILL (O.S.)	Kate, I'm so sorry.
F	KATE	It's okay...I'm fine...I'm just really -
M	DWAYNE	She's just really gonna die if you fuck this up.
M	WILL	Fuck!
F	CHET	What happened?
M	WILL	They have Kate. What the fuck does that mean!?
M	WILL	They took her, man. They must have followed us to her office.
F	CHET	Damn it! You had to go see her!
M	WILL	I'm sorry. I messed up...I finally messed up worse than I could have possibly imagined.
F	CHET	We gotta get her back, Will. These guys are crazy.
M	WILL	We still got the money. As long as we have that, she's alive. Come on.
M	WILL	I'm here!
M	DWAYNE	How much time you got left?
M	WILL	Ten minutes.
M	DWAYNE	Damn. Maybe we should just wait around for the money shot.
M	DWAYNE	That the money?
M	WILL	Maybe. Where's the girl?
M	DWAYNE	In the van. Maybe.
M	WILL	Get her out here. You're wasting time.
F	KATE	Will, are you there?
M	WILL	I'm here. It's gonna be okay.
M	DWAYNE	This is a fucking tearjerker.
M	WILL	Just let her come over here.
M	DWAYNE	I will. But you should know, my associate over there is packing a flamethrower.
M	JAY	Just do what we say. Don't mess around or anything.
M	DWAYNE	Unless either of you can outrun a 25- foot flame. Or a bullet.
M	WILL	Get back.
M	DWAYNE	I gave you the girl. Now give me the money.
M	WILL	How about we get the code out of the way first, since this bomb happens to be ticking so close to all of us.
M	DWAYNE	Fair enough.
M	DWAYNE	You ready to be a free man?
M	WILL	Just give it to me!
M	DWAYNE	
