M	CHARACTER	DIALOGUE
M	BECKER [Calm as ever]	And what have they approached you about, Mr. Jensen?
M	JENSEN	They want me to head the Organization for the Organized.
M	BECKER	The Organization...for the Organized?
M	JENSEN	That's right. Have you heard of them?
M	BECKER	No, Mr. Jensen. I have not.
M	GROUP PATIENT 2	That's because there is no such Organization, you idiot.
M	JENSEN	That is categorically not true. Bl-bl- blatantly and manifestly NOT TRUE. I've been asked to lead them. But, if you'd heard of them, then they wouldn't be hush-hush, would they?
M	BECKER [Wearily]	What do the rest of you think? Well, [beat] I know they exist.
M	BECKER	And how is that?
M	STARKS	When I was in the Gulf, the Organization was recruiting the Organized.
M	BECKER [Incensed]	Is that a fact, Mr. Starks? Because if it's not, it doesn't help Mr. Jensen.
M	STARKS [Looking right at Jensen]	It is a fact. Bona fide, and classified. I knew it! I knew it! Those little fuckers are everywhere.
M	STARKS	They recruit only the best, Mr. Jensen. [Beat] I didn't want to have to say this...
M	STARKS	But these people [pointing to the Doctors] know about it. In fact, when Presidents of this country and heads of state leave office, they come here, to Alpine Grove. They're among us right now! [Looking right at Becker] Isn't that right, Dr. Thatcher? And Jensen, I'm proud they picked you.
M	STARKS	They're always ordering us to stay calm, but how can we be calm?
M	STARKS	[Looking suddenly directly at Becker] All they do is give orders. That's all they have to do. And no one will ever know. All it comes down to is an order. [Beat] They've got hands everywhere.
M	STARKS	Long live the Organization for the Organized!
M	BECKER	Sit down, Mr. Starks! Sit down, Mr. Starks!
M	BECKER	Sit down, Mr. Jensen!
M	RANDOM PATIENTS	Dr. Thatcher! Dr. Becker!
M	DAMON	Starks, you're like a mule. You're real stubborn. But there's ways of fixin' that. All you need is a good stick. [Beat] Here's your stick.
M	TENNY	You ever been to jail?
M	STARKS	No.
M	TENNY	It's worse than war. It's worse than anywhere you've ever been.
M	STARKS	I doubt it. [Beat] I don't think prison's so bad you don't want to remember it...
M	TENNY	Well, I've never been to war, but I'm sure as hell not going back to prison. What's he pulling us over for? Recreation.
M	OFFICER HARRISON	Gentlemen, I'm gonna need you to step out of the car, with your hands at your side please.
M	STARKS	Why? Step out of the car.
M	STARKS	Ok, sir. I was just asking what for.
M	OFFICER HARRISON	This is a stolen vehicle you're driving. Now put your hands in the air, out where I can see 'em.
M	STARKS	Jesus Christ, what'd you do that for?
M	TENNY	Man, if you're so deaf and dumb, you ain't even worth a fucking bullet.
F	JACKIE	I'll be off in 15 minutes. Can you wait till then? The Jacket. That's what they call it, right?
M	STARKS	Yeah.
F	JACKIE	It was banned, you know... and it led to an investigation of Dr. Becker's mistreatment of some of his patients. That's when they found out how badly he was drugging his patients... So he was giving me all kinds of drugs...
M	JACKIE [Nodding]	Apparently. He was taking a lot of them, too. It said he was trying out behavior modification treatments that were banned back in the 70s -- "womb treatment" is the name he gave to what he did to you... Womb? A fuckin' womb? What kind of animal did he come out of?
F	JACKIE	But no one knew until after...
M	STARKS	After I...
F	JACKIE	[Beat] You bled to death.
M	STARKS	What?
F	JACKIE	I don't know how you got the cut to your head, but you died bleeding from it. And you're sure my body was found on January 1st? JACKIE nods.
M	STARKS	Do you really believe me?
F	JACKIE	I don't know. [Beat] I thought I was crazy after you left that day. I died. I still think I could be crazy. But then I replayed that night in my head -- the parts of it I could remember -- and it was like...I don't care if I was, or am. I haven't felt that way in a room with someone my whole life. [Beat] And when you left, all I wanted was...
F	JACKIE	[Softly] I want to trust you. Should I trust you?
M	STARKS	Yes. Then we need to figure out what happened to you. It's the only thing we can do.
M	STARKS	I know.
F	JACKIE	Alpine Grove still exists. I looked it up on the net. We should go there and see if there's still anyone around who might have known what happened to you.
M	STARKS	If they don't take me out before then. [As an afterthought] What's the net?
M	STARKS	I didn't kill Officer Harrison.
F	JACKIE	I know.
M	STARKS	How? Did they figure it out after I died?
F	JACKIE	No. They never figured it out. I did. Most murderers don't stop to help a drunk woman and her little girl on the side of the road. Not without hurting them.
M	DR. MORGAN	I'm sorry I can't tell you more about your father's death, Mr. Starks. Our own medical examiners determined only that he died from a blunt trauma to the head but that was right around the time the Alpine Grove's staff changed and I'm afraid we didn't have the best record system before then. His body was found on January 1, 1993, but do you know if that was long after he had died?
M	DR. MORGAN	No, I don't. I'm sorry. I wish I knew more.
M	STARKS	What about Dr. Thomas Becker or Dr. Loel Lorenson? There was also a Dr. Gries, I think.
M	DR. MORGAN	Well, Dr. Lorenson is still here at the hospital. If she was here at the time your father was, then I'm sure she'd be of more help to you.
M	STARKS	What about Dr. Becker and Mr. Gries?
M	DR. MORGAN	Unfortunately, I'm not familiar with Dr. Becker and Dr. Gries passed away three, four years ago.
F	JACKIE	Do you have any kind of forwarding address for Dr. Becker? Your father was here 12 years ago. I doubt the hospital would have that, if Dr. Becker is still even alive. [Beat, a little suspiciously] Is there a particular reason you need to know how your father died?
M	STARKS	He was the only family I remember.
M	DR. MORGAN [Nodding]	I'll see what I can find out about Dr. Becker. And maybe Dr. Lorenson will know something.
M	DR. MORGAN	Let me just tell her we're here.
F	LORENSON	Hello. I'm Beth Lorenson.
F	LORENSON	It's nice to meet you, Mr. Starks...
F	LORENSON	And you are...?
F	JACKIE	I'm just William's friend.
F	LORENSON	I think we'll be fine from here. Thanks, Stanley.
F	LORENSON	My God you look exactly like him.
M	STARKS	I never knew my father. Did you?
F	LORENSON	Yeah, I did. [Beat] He was my most memorable patient.
M	STARKS	Why? LORENSON considers her answer.
F	LORENSON	At the end, he made me change my mind about a lot of things.
M	STARKS	You thought my father was crazy?
F	LORENSON	No. I don't think he was crazy. He needed help...but he wasn't crazy. [Beat] Your father actually helped me with a case of mine.
M	STARKS	What case?
F	LORENSON	I was working with a boy named Eugene.
F	JACKIE	Who was Eugene?
M	LORENSON [Peaked]	He was a friend's son. [Beat] Are you familiar with the case?
F	JACKIE	Just a little, when we were looking up information about William's father. How did he help?
F	LORENSON	It's complicated, but [looking at Starks] in a way, your father let me know how I'd get through to him.
F	JACKIE	How?
F	LORENSON	He just said...that I'd shock Eugene and then things would change for him.
F	JACKIE	I don't understand.
F	LORENSON	I still don't either, even after all these years.
M	STARKS	Do you know how my father died?
M	LORENSON [Unconvincingly]	I don't know how much I remember but I seem to think it was from a... cut or blow of some sort or another.
M	STARKS	How'd he get it?
F	LORENSON	[Beat] I don't know.
M	STARKS	But Dr. Morgan said you were around when my father was...
F	LORENSON	I was. But I saw a lot of cuts and a lot of blows. I'm sorry I don't know more about your father's. [Sincerely] I didn't know about everything that went on here.
M	STARKS	Well, do you think Dr. Becker would have any idea?
F	LORENSON	How do you know about Dr. Becker?
M	STARKS	My dad wrote some things down before he died.
F	LORENSON	That's right. He did.
F	LORENSON	So maybe Dr. Becker would know. [Beat] But, as I'm sure you know, the statute of limitations has run out for charging the hospital with any liabilities.
M	STARKS	Why would we do that?
F	JACKIE	Because Becker resigned after the charges brought against him by State Patient Advocacy Groups.
F	LORENSON	I see you've done your homework. [Beat] Alpine Grove's undergone a lot of changes since then. At the time, we didn't have the...resources to help our patients the way we needed to. [Beat] Now, we do. And things are different.
M	STARKS	I wouldn't be so sure. Like you said about back then, you might not know everything going on around here. It's important for you to know who your father was, isn't it?
M	STARKS	[Beat] Yeah, it is. It's almost as if your life depended on it. Isn't it?
M	STARKS	Exactly.
F	LORENSON	Well... [beat] let me know how your search turns out.
M	STARKS	[Beat] We will.
M	STARKS	I don't believe a thing she just said.
F	JACKIE	Me neither. Who was the boy she was talking about, Eugene?
M	STARKS	I have no idea.
F	JACKIE	You think Lorenson kills you?
M	STARKS	Maybe. I don't know. Seems more likely Becker does, but at the very least she knows how I died.
F	JACKIE	Let's see if they have an address for Becker. I also want to figure out more about the kid you helped her with.
M	STARKS	Why?
F	JACKIE	Because that's the part I believe is true. You probably did help her somehow with the boy and Eugene's name did come up over and over again on the abstracts I pulled.
M	STARKS	[Beat] There's one more thing I want to see.
M	STARKS	This was the room. They used to hang the Jacket there. [Turning to Jackie] This is where it happened. This is the room I'm actually in right now.
M	STARKS	I can show you. It's probably in there.
F	JACKIE	Maybe this wasn't such a good idea...
M	STARKS	Yes, it was. [Softly] My fingers were the only things I could move. [Beat] Dead bodies don't bleed. And they certainly can't claw so hard they dent metal.
M	DAMON	You folks ain't supposed to be down here.
F	JACKIE	We were just leaving.
M	DAMON	Do I know you from somewhere?
M	STARKS	You may have known my father, William Starks. DAMON smiles, remembering...
M	DAMON	That's right! Goddamn, you're the spitting image. I didn't know he had a son.
M	STARKS	He didn't either.
M	DAMON [With a dirty laugh]	I'll be damned. He musta been 12 when he had you. [Beat] You could be his ghost.
M	STARKS	Did you know my father?
M	DAMON	Oh yeah, sure. He killed a cop, right?
M	STARKS	You wouldn't happen to know how he died, would you? No, I don't. I just remember them finding his body.
M	STARKS	You don't know any more, Damon?
M	DAMON [Shocked]	How'd you know my name?
M	STARKS	My father used to talk about you.
M	DAMON	Oh yeah, what'd he say?
M	STARKS	He said you were a sadistic fuck that belonged in jail.
M	DAMON	Look here, I don't like you getting in my face and saying this bullshit to me... That's too bad.
M	DAMON	I thought you said you never knew your father.
M	STARKS	I didn't. [Beat] Did you have anything to do with his death?
M	DAMON	I don't know what you're talking about, man. I swear. This is some weird shit you're telling me... and I don't know how come you're doing it.
M	STARKS	He died because he bled to death from a blow to his head. Someone had to have given him it.
M	DAMON	I never touched your father! I swear! Damon's eyes are filled with dishonesty, tears and a craven
M	STARKS	You know something, Damon? You're like a mule. You're real stubborn. But there's ways of fixin' that. All you need is a good stick. [Beat] Here's your stick. Live with it.
F	JACKIE	How long do we have?
M	STARKS	I don't know.
F	JACKIE	They told me Becker's in Shelbourne now. I looked him up and he was listed.
M	STARKS	How far away is that?
M	PAGE MISSING	
F	JACKIE	What about Captain Medley? He never told them what happened to you over there. His testimony...that coward wanted them to think you were crazy.
M	STARKS	I know. It was perfect. [Beat] Erase my sanity and you erase anything I'll ever say. Well, doesn't what he did to you make you mad?
M	STARKS	Of course it makes me mad. It makes me more than mad. Just like remembering the face of the man who killed that officer and knowing nothing more about him. But what's it gonna do for me to find them now? I can't fix everything in three days.
F	JACKIE	You've got to get yourself out of that place. They're going to kill you if you don't.
M	STARKS	I might not be able to.
F	JACKIE	It's not a prison, it's a hospital. There's got to be some way out of there and you've got to find it...
F	LORENSON	You'll die if you keep smoking those in your condition.
M	STARKS	I'll die either way.
F	LORENSON	I can't try to help you unless you let me. [Beat] I know about the Jacket.
F	LORENSON	I'm sorry for what you were put through, and I'm sorry I couldn't stop it earlier. But I promise you that I will from now on... I don't want you to. What do you mean?
M	STARKS	You have no idea what's going on.
F	LORENSON	No, I do. That's what I'm saying to you.
M	STARKS	Listen to me! You don't! The Jacket is my only chance in this place.
F	LORENSON	How can you say that in your physical condition? Do you realize that it's because you were put in it that you're as...weak as you are now? Becker's a man who's not well himself.
M	STARKS	You don't understand.
F	LORENSON	Then help me understand. You know, you're not alone. A lot of Gulf Vets have begun to experience curious symptoms. What you have might well be a syndrome and, if so, it's not one we know enough about to be treating it this vigorously.
M	STARKS	This has nothing to do with that. Then what? What? [Beat] I can't guess it. You have to help me. ...What you do not know is the only thing you know. [Beat] And what you own is what you do not own... And where you are is where you are not.
F	LORENSON	[Beat] Where is that from?
M	STARKS	I don't know. [Frustrated] Remember?
F	LORENSON	Come on. Tell me what you do know.
M	STARKS	[Beat] I've seen a time that's not this time. And I'm only able to see it when I'm in the Jacket. Well, what time is it? STARKS
M	STARKS	You don't believe me. Well, what year do you think it is now? STARKS [Exasperated] I'm not delusional. I know it's 1992. Same as every sane person.
F	LORENSON	Ok fine. Tell me about it. Tell me about the future. 2004. What does it look like?
M	STARKS	It doesn't look all that different.
F	LORENSON	The future doesn't look different?
M	STARKS	No. Not for people like me. [Beat] Not in the places I come from. What about the world?
M	STARKS	I didn't see that much of it -- same as now. I only saw it as part of my own life.
F	LORENSON	Do you think you're traveling in time? Is that it?
M	STARKS	Not everyone in here is crazy, Doc.
F	LORENSON	[Beat] Like who? Like MacKenzie maybe?
M	STARKS	Maybe. Did he tell you he tried to kill his wife?
F	LORENSON	MacKenzie locked himself up in his house for two months and nearly starved himself to death before he was brought here. All because his wife left him for another man. Maybe that just makes him weak, not crazy. Or maybe he is crazy. [Beat] Still doesn't make me think I am.
M	STARKS [Adjusting it himself]	And, judging by the fact that you just told me about another patient, it doesn't even make you think I am, so what don't you work on persuading yourself first.
F	LORENSON	Why don't you help me?
M	STARKS	Because I don't have time.
F	LORENSON	Why not?
M	STARKS	I'm about to die unless I do something to stop it.
F	LORENSON	And how do you know that?
M	STARKS	Because of the future. I know what's going to happen.
F	LORENSON	William, that is just another facet of my delusions.
M	STARKS	And what about your work with Eugene -- the kid? Is that another facet of my delusions?
F	LORENSON	How do you know about Eugene?
M	STARKS	You told me about him. I saw you and I think you thought I knew something about him. So you told me.
M	LORENSON [Somewhat angrily]	How do you know about Eugene!? You told me. It's like two parts of you talking through me. Look, judging from your reaction, there's no other way I could know about him.
F	LORENSON	There obviously is, so what don't you just tell me how you found out about him.
M	STARKS	Some part of you suspects -- even if you don't know for sure -- that what I'm saying is true.
F	LORENSON	I don't know how you know about Eugene, but these ideas are part of your delusions.
M	STARKS	NO! They're not my delusions! Look, just leave my business with Becker to me!
F	LORENSON	One thing's got nothing to do with the other.
M	STARKS	One's got everything to do with the other. So unless you want my blood on your hands...leave what's between me and Becker between me and Becker.
M	MACKENZIE	Hey, I brought you some smokes.
M	STARKS	Lorenson said your wife left you for another man and that's when you lost it.
M	MACKENZIE	Geez, how's that for a fucking "thank you"?
M	STARKS	Is it true?
M	MACKENZIE	She left me, I tried to kill her, I tried to kill myself. She was mean, I was weak, I was cruel so she left, I didn't plan it, didn't see it...FINE!
M	MACKENZIE [Softly]	I didn't want to see it. I'm in here because they say I have a nervous condition. [Beat] Well, here's my question, who wouldn't be nervous if they really looked at their life? [Beat] Whose life is that good?
M	MACKENZIE	Not this luckless little mammal's. What difference is it to them? [Beat, slows down] You believe what you want to believe. One version is easier than another so you make it your own.
M	MACKENZIE	I'll tell you this though. However nuts I am, I wasn't nuts enough not to know how wrong it was to put a human being in something like that.
M	STARKS	MacKenzie, [beat] what if we are crazy?
M	MACKENZIE	[Shrugging] What if we are? There're crazier things than thinking up fictions for yourself. [Beat] Everyone does it, don't they? Even Becker. That roller coaster car pops more pills than all of Ward 3.
M	STARKS	Becker does? Are you sure?
M	MACKENZIE	I've been here for 11 years. It's my neighborhood. 'Course I'm sure. He's as drugged up as the rest of us...I guess he has to be to put up with all this.
M	STARKS	Thanks for the cigarettes. You still got a lot of problems, MacKenzie, but you're ok.
M	BECKER	At least it's some kind of bars we've got you behind.
M	BECKER	Hello, William. I understand you've been asking for me almost every hour. I would've been here sooner but you gave our little state visitor quite a bit to talk to me about. That's too bad.
M	BECKER	It is. But when it comes down to it, you just have to patient with them. They'd rather have their vacation, too, so they just push dealing with our "practices" off to the New Year. They make it hard for you to get away with your business, huh?
M	BECKER	Temporarily.
M	STARKS	Makes it a little easier for me to get away with mine.
M	BECKER	And what's that?
M	STARKS	My business? Yes.
M	STARKS	Getting away with things. Like whatever I may or may not have gotten away with Officer Harrison.
M	BECKER	You killed him?
M	STARKS	And wound up in a better cage. [Beat] But I still want to make a deal.
M	STARKS	See, the deluxe lab animal treatment I've been receiving -- well, I don't think it's worked. I woke up today and realized... [eerily lowering his voice] ...I don't think I'm cured. So really, what was the point? Torture? I think that's still sort of illegal in some states -- though we'll have to check on Vermont. And, how's this for the cherry on top: it seems my physician is a pill-popping freak. [Beat] Last time I checked, that makes some pretty good copy for a lot of these news shows. [Humbly, deftly] "I don't remember everything they did to me. I just remember the worst parts." I think I should be sitting down when I say it, don't you think?
M	BECKER	I think...I have to think about it. I think your story needs a little fleshing out before it's ready to go.
M	BECKER	I'll say a prayer for you in Church today, Starks. Maybe the Gods can pick up where the medicine left off.
M	STARKS	You sure you know where to find one?
M	BECKER	I've managed to every Sunday of my life. [Beat] Some of us are God- fearing men, Starks.
M	STARKS	And what does that mean?
M	BECKER	Means we believe in doing his work and fear what the world would be like if we didn't at least try to.
M	STARKS	Becker, how do you sleep at night?
M	BECKER	You in here. [Beat] Works like a drug.
F	LORENSON	Nina, William Starks is to stay in ICU all night. If anything is supposed to change, I want to be called about it.
F	NINA	Sure, Dr. Lorenson.
F	LORENSON	Hi. [Beat] Sorry I'm late.
M	TALIA	It's ok. [To Eugene] Hi, Eugene.
F	LORENSON	Talia, I need to ask you something. What is it?
F	LORENSON	Have you told anyone about my sessions with Eugene? Of course not. [Off Lorenson's still doubtful look] I swear I haven't. I wouldn't do that to Eugene, or you. You know that.
F	LORENSON	Has anyone been asking about him?
M	TALIA	No. I would have told you.
M	DAMON	No funny business or we can make this a lot fucking harder for you.
M	STARKS	[Weakly] No funny business.
F	LORENSON	Eugene, this is a "TRAIN."
F	LORENSON	Come on back down here. Wherever you are...try to come on back. You'll like it, I promise. Then, JACKIE unexpectedly appears outside the DRIVER'S WINDOW
F	JACKIE	You just scared me, that's all. Me, too.
F	JACKIE	Here, drink this. I'll get the heat going.
M	JACKIE [O.S.]	I think this is his house.
M	STARKS	You're sure?
F	JACKIE	Yeah. I called the number yesterday to make sure. Thomas Becker, retired
F	JACKIE	They're not here.
M	STARKS	They're not.
F	JACKIE	[Beat, lost] No.
F	JACKIE	Maybe they're out.
F	JACKIE	How much time do we have?
M	STARKS [Distracted]	I don't know.
F	JACKIE	What? What are you thinking?
M	STARKS	There're no cars on this street.
F	JACKIE	Yeah, you're right. But wait, how can that be?
M	STARKS	I don't know. Maybe that's because this whole thing is a dream. How can you have a street with no cars on it?
F	JACKIE	I don't know. But this isn't a dream. I'm real, and so is where we are.
M	STARKS	Then why isn't there anyone around?
F	JACKIE	[Beat] I don't know.
F	JACKIE	What are you doing?
F	JACKIE	William! William!
F	JACKIE	Maybe he's gone somewhere. He'll have to come back.
M	STARKS	Of course he will. [Beat] What day of the week is it? It's Sunday. It's Sunday.
F	JACKIE	So?
M	STARKS	Look where these people live.
M	STARKS	They've got lives to be grateful for.
F	JACKIE	William, you're not making sense.
M	STARKS	[Beat] They're at Church. And I bet that's where Becker is.
M	STARKS	You still go to Church. How's that work? Your God just doesn't notice? That it? [Beat, serious] How you doin', Dr. Becker?
M	BECKER'S GRANDSON	Grandpa? Sean, why don't you wait for me by the car? I'll be there in a minute. [Turning to the kid] Ok?
M	BECKER [To Starks]	Can I help you?
M	STARKS	I don't know, Dr. Becker. Can you?
M	BECKER	Who are you?
M	STARKS	I think you know. Your eyes say you do.
M	BECKER	[Beat] You're his son?
M	STARKS	No. I'm not his son. I'm him. [Beat] What? You look like you've seen a ghost. You can come here and touch me, old man. I'm the real thing.
M	BECKER	How...how are you here?
M	BECKER	You died, Starks. Years ago, in the hospital.
M	STARKS	I know. [Beat] You killed me, didn't you?
M	BECKER	No. I didn't. I swear I didn't. I probably helped push you to kill yourself, but I didn't do it.
M	STARKS	I didn't kill myself. I died from a blow to the head. How'd it happen? I have to know.
M	BECKER	I don't know how you died. The last time I put you in the Jacket was just after you told me you remembered killing that police officer...
M	STARKS	I didn't say I remembered killing him. I just repeated some words to get myself back in there.
M	BECKER	I know. [Beat] I knew that when you came out.
M	STARKS	How?
M	BECKER	Because...because you came out and said something you couldn't have possibly have known. You came back and repeated three names...
M	BECKER	Of people like you. People I was just trying to help. They couldn't get worse so I thought, with medication, they might get... Medication? What kind of meds do you chase with nights in a cadaver drawer?
M	BECKER	It was part of the treatment I intended...I didn't know what the effects would be...
M	STARKS	So, what, you guinea pig sick people to find out?
M	BECKER	The three of you weren't regular patients. You were criminals that ended up at Alpine Grove.
M	STARKS	No, we were patients.
M	BECKER	You and the others didn't seem that way then.
M	STARKS	Who were the others? Nathan Piechowski, Jackson MacGregor, and Ted Casey. [Beat] I didn't ask for you -- for any of you. You were all sent to me.
M	BECKER	What is it?
M	BECKER	How did you come to know their names?
M	STARKS	You just told me. The last time I was with you was when I was in the Jacket. I'm in it right now, Dr. Becker. I don't understand...
M	STARKS	I'm in it as we speak. [Beat] You're haunting yourself right now. [Beat] I guess sometimes we indict ourselves if no one else does. You didn't make history like you wanted to, huh, Dr. Becker. It turned out different, didn't it?
M	BECKER	I didn't put you in Alpine Grove.
M	STARKS	No. [Beat] You put me on drugs and then you put me in the Jacket.
M	BECKER [Stoically]	I was sorry when I heard you died. I was, but...how was I to know you didn't shoot that police officer?
M	STARKS	The same way you just said I didn't without my ever telling you. [Beat] And that still doesn't excuse what you did. Just because you had keys to a cage didn't mean you had animals inside. [Beat] You've earned your guilt, Becker.
F	JACKIE	That's all you got from him? That bastard helped take your life away from you.
M	STARKS	No, he didn't.
F	JACKIE	What? How can you say that? He's the one that put you in that goddamn medieval...Jacket. He's probably the one who killed you.
M	STARKS	No one's killing anyone.
M	STARKS	Touch me. I'm okay.
M	STARKS	If everything hadn't happened the way it has, then I wouldn't be here right now, sitting in a car with you, touching your face.
F	JACKIE	Why are you saying that? [Beat] We don't have long, do we?
M	STARKS	Where are we going?
F	JACKIE	To the hospital.
F	JACKIE	Claire, I need help.
M	STARKS	What's happening to me? Why am I getting so much weaker?
F	JACKIE	Because your body can only take so much of what they're putting you through.
M	CLAIRE	Jesus, what's happened to him?
M	STARKS	Lorenson's the only one that could let me out of there. I need something to persuade her that I was there. Get me something to take to her.
F	JACKIE	Ok. Ssh. Rest.
M	JACKIE [In a panic]	He's not...?
M	CLAIRE	No, no. [Beat] Not yet. But he doesn't have long. Are you sure you don't want a doctor to look at him?
F	JACKIE	No! It won't do any good. [Beat] Please, Claire. They won't understand. FLASHBACK TO:
M	TENNY	Hey, Mister, you need a ride?
M	STARKS	Where are you going?
M	TENNY	I'm going to Canada but I can let you ride with me up to the border.
M	TENNY	Can you drive?
M	STARKS	Sure.
M	TENNY	Great, get in. We'll switch off in a bit.
F	JACKIE	William, please, honey, wake up. For me.
F	JACKIE	Can you hear me?
F	JACKIE	I found out about Eugene. The little boy. He's the key. That's who you have to tell her about when you get back there. It's the only way to prove this to her.
M	STARKS	Jackie? Where do you live?
F	JACKIE	What?
M	STARKS	When we first met, when you were 7, where was the house you lived in with your mother? Do you remember your address?
F	JACKIE	112 Orchard Way. [Realizing, in a whisper] You're not coming back, are you?
M	STARKS	You gotta stop thinking like that.
F	JACKIE	Then, where are you going?
M	STARKS	Nowhere. [Beat] I just think I'm gonna be sick. STARKS moves towards the bathroom of the hospital room. You come back to me... Oh dear God.
M	STARKS	I'm William Starks. I'm not his son. And...and the kid you work with. Your friend's son...Eugene...
F	LORENSON	I know. I know it all. Save your strength. I already know everything you're going to say. [Beat] You're in the Jacket right now, aren't you?
M	STARKS	How...how do you know?
F	LORENSON	You told me this was how it happened.
M	STARKS	I did?
F	LORENSON	Yeah. Who...who kills me?
F	LORENSON	You have nothing to fear, William.
M	STARKS [Whispering]	Becker, I know about you. [Beat] I know what you did to your patients.
M	STARKS	Nathan...Piechowski. [Beat] Jackson MacGregor...Ted Casey. [Beat] You didn't cure them. You killed them.
F	SALLY	Would you like anything, Dr. Lorenson?
F	LORENSON	A cup of coffee would be great, Sally. Thanks.
F	SALLY	Is he gonna be ok?
F	LORENSON	I hope so. Me, too.
F	LORENSON	You're going to be ok, William. We just need to get your fever down and we'll be able to hopefully stabilize you.
M	STARKS	Who are you kidding, Doc? You or me? LORENSON doesn't answer.
M	STARKS	Can I get some paper and something to write with.
F	LORENSON	What for? I'm starting to think I'm really gonna die soon. So I'd like to write some things down.
F	LORENSON	I'm not gonna let that happen.
M	STARKS	You still don't believe me, do you?
F	LORENSON	I do believe you...
M	STARKS	No. Listen to me...the kid, Eugene...
M	STARKS	No one knows you're working with him so how would I have found out? He's your friend's son, right?
F	LORENSON	William, I can't indulge these delusions, even when you're in this state.
M	STARKS	Listen to me. That's all I ask.
M	STARKS	He's having absence [pronounced "absance"] seizures when he stares off into space like he does. He has them so often that that's why he hasn't learned to speak properly.
F	LORENSON	Who told you this?
M	STARKS	You did, in the future. You figured it out because a part of you already knows this. That's how it works. [Beat] I'm just telling you something you already know, even if you haven't realized it.
M	STARKS	I don't know when it'll happen but soon I think, you'll shock the boy and it'll wake him up.
F	LORENSON	What are you talking about? You'll figure it out and you'll do good by him.
F	LORENSON	Hey. What is it?
M	LORENSON [Finding it hard to explain]	Nothing. [Beat] I don't know. I thought of something I could try.
F	LORENSON	Come on Eugene, try to say it with me. This is a "DOG".
M	EUGENE	D--d---d----.
M	LORENSON [Softly]	What's happening to you?
F	LORENSON	Are you having a seizure? Is that really what's going on?
M	EUGENE	Dog. [To Talia] Hi. You're going to...shock the boy and then things will change for him.
F	LORENSON	You ok, Eugene? Yeah, you are ok. What's happening? He got a little shock. [To himself] And it's reset him. Not permanently probably...but at least for a little while. They use it on epileptic patients sometimes...
M	TALIA	But he's not epileptic.
F	LORENSON	No, but he is having seizures.
M	STARKS	It worked, didn't it?
M	STARKS	This is really happening, isn't it? [Beat] What do you need me to do?
M	STARKS	[Beat] Thank you. I need to get this letter to someone.
F	DR. LORENSON	I can't take you out of here in your condition...
M	STARKS	And I can't stay here in my condition. I am going to die tonight. It's already been decided.
F	DR. LORENSON	No, it hasn't. Yes. [Beat] It has. Everything up 'till today is done. Everything starting with tomorrow is up for grabs.
M	STARKS	You know how to get there?
F	LORENSON	Sure. It's an easy address. A little far out there, but easy enough.
M	STARKS	Good.
F	LORENSON	You want me to come with you?
M	STARKS	No, I'll be ok.
M	STARKS	Hi.
M	JACKIE [Surprised]	Hey. [Beat] I remember you.
M	STARKS	I remember you, too.
M	STARKS	Jackie, how have you been?
F	JACKIE	I've been ok.
M	STARKS	Good. How's your mom?
F	JACKIE	Ok, I guess.
M	STARKS	Do you think I could see her? She looks at him and senses, like kids do, the desperation in
F	JACKIE	Sure.
F	JEAN	Can I help you?
M	STARKS	Hey, Jean. Nice to see you.
F	JEAN	I'm sorry? Your face looks awfully familiar, I just can't quite place it...
F	JACKIE	Mom, this is the guy that drove us home that afternoon we were stuck on the highway. The guy you yelled at for no good reason...
F	JEAN	Oh, yeah. There something you need?
M	STARKS	You could say that.
F	JEAN	Jackie, go play in the snow.
F	JACKIE	Why?
F	JEAN	Just do it.
M	STARKS	I can't stay long. [Motioning to Lorenson] That's my doctor and I gotta get back to the hospital. Everything I want to say is in this letter. [Beat] You can check as much of it as you can.
M	STARKS	I won't be around when you read it...but I hope you believe it. It'd be a real shame if you didn't.
M	STARKS	[Beat] I should be on my way.
M	STARKS	Bye, Jackie. STARKS Happy New Year to both of you.
F	JEAN	Thanks. You, too.
F	JACKIE	Hey, wait!
M	STARKS	[Beat] You be good to yourself, Jackie.
F	JACKIE	Ok. I was 25 years old the first time I died. It didn't end anything though. [Beat] Sometimes I think we live through things only to be able to tell them, to bear witness, to say this happened.
M	STARKS (V.O.)	And it wasn't to someone else. It was to me. And I lived despite it. Sometimes I think we live to beat the odds. And sometimes I agree that life can only begin with the knowledge of death. That it can all end, even when you least want it to.
M	STARKS	I'm telling you my story because it's the only way I can try to help your daughter, and you, have a better one of your own. It's scary...and lucky...how much we can forget. Scary because we think the past gives us our bearing, and lucky because in those moments I'm talking about, you realize it doesn't. And it never had to.
M	STARKS (V.O.)	I am not a crazy man, even though they mistook me for one. I live in the same world as the rest of you. Only I saw more of it. And the seeing is the only way you can hear what the truth around you is saying: you can always start believing in things you don't already believing in. And, while you're alive, it's never too late.
M	DISTORTED VOICE	No! Wa...atch out! I promise you, Jean. No matter how bad the days and things around you look, they look better awake than they do asleep. I can offer you some proof: when you die, there's only one thing you want to have happen...sometimes so badly it comes true, I guess. [Beat] You want to come back.
F	JACKIE	Hey there. [Beat] You ok?
M	STARKS	I think so.
F	JACKIE	You're bleeding pretty bad there.
F	JACKIE	It's ok. It's ok. Relax. It's just a cut. We can get it fixed. But we need to get you to the hospital now. How'd you get that?
