M	CHARACTER	DIALOGUE
F	AUDREY	Max and I are moving to Boston.
M	FLETCHER	What?!
F	AUDREY	Jerry asked me to marry him. He wants Max and I to fly with him this weekend to pick out a house. And I'm going to go. God knows I don't have any reason to stay here.
M	FLETCHER	Wait, you can't move! If you take Max away... I'll practically never see him.
F	AUDREY	Well then you'll have pretty much the same relationship you have with him now.
M	FLETCHER	Audrey, please.... Is this because of what I just said on the phone?
F	AUDREY	That was the straw and this is the camel's back saying goodbye.
M	FLETCHER	Where are you?
F	AUDREY	Heading home.
M	FLETCHER	there. I'll be right over. We have to talk.
M	FLETCHER	I'll be right- there! Aaaah!
F	MIRANDA	Flet cher. Fletcher, Fletcher, Fletcher. I must confess-- after last night's incident, I was. . . hurt. So hurt. I was tempted to do whatever little things lie in my power to scuttle your chances of making partner. Fletcher is FRIGHTENED.
M	MIRANDA (CONT'D)	But then I thought, "No, that 's not fair. Fletcher didn't mean to insult me." "It was just some massive, boneheaded misunderstanding, and Fletcher is very, very sorry." Fletcher smiles. It looks like he's off the hook, until--
M	MIRANDA (CONT'D)	Isn't that right, Fletcher?
M	FLETCHER	Uh -- not really, no.
F	MIRANDA	N o ? No?! What are you sayi ng? Have you no respect for me?!
M	FLETCHER	None, whatsoever. I mean, I ' d like to respect you, and if it weren't for your mistreatment of the associates, your rudeness to the staff, and the fact that your work sucks, I would.
M	M IRANDA	But -- what about last night?
M	FLETCHER	I was afraid you wouldn't support my partnership if I turned you down. Plus, I have an immature need for sexual conquests.
M	FLETCHER	Gotta focus. . . gotta focus. He's so preoccupied that he speeds through a crosswalk and
M	FLETCHER	The color of the pen is -- re d ! . But he hasn't regained the ability to lie -- he's referring
M	DRIVER	What's your problem, schmuck?!
M	FLETCHER	I ' m an inconsiderate prick!
M	FLETCHER (CON "ID)	C'mon, you can do this! The color of the pen is -- RED! This time he's referring to the flashing red light of a
M	FLETC HER	S hi t !!
M	POLICE OFFICER	Do you know why I stopped you?
M	FLETCHER	Depends on how long you were following me.
M	POLICE OFFICER	Why don't we take it from the top.
M	FLETCHER	Here goes -- I didn't fasten my seatbelt, I didn't glance in my rearview mirror, I didn't signal when I pulled away from the curb, I sped, I followed too closely, I ran a stop sign, I almost hit :a Chevy Camaro, I almost hit a ge ezer, I sped some more, I failed to yield at a crosswalk, I changed lanes in the intersection, I changed lanes without signalling, and I changed lanes in the
M	INTERSECTION-WITHOUT	signalling while running a red light and speeding. A long moment.
M	POLICE OFFICER	May I see your driver's license?
M	FLETCHER	No.
M	POLICE OFFICER	And why is that?
M	FLETCHER	It's in my other pants.
M	POLICE OFFICER	I see. And where are your · other pants?
M	FLETCHER	Hanging from my boss's credenza.
M	POLICE OFFICER	Do you expect me to believe that?
M	FLETCHER	No.
M	POLICE OFFICER	Do you think I'm an idiot?
M	FLETCHER	Yes -- but that's beside the point! My license actually is in my other pants, and they actually were hanging from a credenzaJ I wouldn't lie to you! I mean, I would if I could, but I can't!
M	POLICE OFFICER	I see. So you ..have no reason to try and hide your license from me?
M	FLETCHER	I didn't say that. I have other reasons. Seventeen reasons, to be precise. Unpaid parking tickets. Be gentle. Audrey, wait!
F	AUDREY	Wait? You know, I just had an insight into myself. I ' m crazy. You call me up and . tell me to wait here because you'll be right over and -- here's the crazy part -- I actually wait.
M	FLETCHER	I can explain--
F	AUDREY	I missed a department meeting. I. . . Did you come in a cab?
M	FLETCHER	Yes.
F	AUDREY	Where's your car?
M	FLETCHER	Thank you. . I can't tell you how much this means to me.
F	AUDREY	I can. One thousand, six hundred, and fifty-four dollars and eleven cents.
M	FLETCHER	Ow.
M	FLETCHER (CONT'D)	You scratched my car!
M	TOW-YARD EMPLOYEE	Where? .
M	FLETCHER	Right there!
M	TOW-YARD EMPLOYEE	Oh that? That was already there. Why, you -- you liar! Do you know what I ' m going to do about this?
M	TOW-YARD EMPLOYEE	What?
M	FLETCHER	...Nothing! Because if I take you to small-claims court, it will just drain eight hours out of my life, and you probably won't show up, and if I finally got the judgment you'd just stiff me anyway, so what I'm gonna do is piss and moan like an impotent jerk and . then bend over and take it up the tail pipe!
M	TOW-YARD EMPLOYEE	You've been here before, haven't you? He flips Fletcher the keys and goes.
F	AUDREY	Well I can't remember when I've had more fun, now if you'll excuse me, I have a class. She starts out.
M	FLETCHER	Audrey, wait. I want to talk to you about this Boston situation. What do you want to say?
M	FLETCHER	You can't go. It's not fair. Taking Max three thousand miles away is not fair.
F	AUDREY	Let' s define "fair." Last · night a five-year old boy was crushed because his father lied to him about coming to his birthday party. Fair?
M	FLETCHER	Last night--
F	AUDREY	-- Was none of my business. When it happened two years ago it was my business, but now I don't have to care anymore. See, that's the magic of div orce . But it does matter to Max. Everything you do matters to him... and everything you don't do.
M	FLETCHER	All right-- now let me tell you something...you're absolutely right. I'm guilty of all charges. I'm throwing myself on the mercy of your -court. Audrey doesn't know what to say. Fletcher seems very I have an idea. I'll come over tonight, right after court lets out and play with M ax. Have him invite some fri ends over. We'll have a game and everything. Then, you and I can sit down and talk.
F	AUDREY	We're suppose to be on a plane
M	FLETCHER	No, Audrey. Just talk to me abou t this first. Please. Au drey, I've lost you. Don't make me lose Max, too.
F	AUDREY	You're really coming?
M	FLETCHER	This is iron-clad. This is the mother of all promises. What time?
F	AUDREY	...Six?
M	FLETCHER	Ten-to-six. All right... only if I tell Max you're coming and you don't show up and I have to see that look on Max's face -- that heartbreaking look-- it's Boston, Fletcher.
M	FLETCHER.	I will be there. I hope so. Do you know what your son was doing at nine- fif teen las t ni ght? He was making a wish on his birthday c ake. He was wishing that, for just one day, his dad couldn't tell a lie. She drives away. Fletcher starts for his car, pensive,
M	FLETCHER	Oh my God! That-'s it! An innocent kid - - a heartfelt plea-- a birthday wish! Sure, it' s impossible --but it 'makes sense!..! If he can wish it, he can unwish it!
M	MAX	Dad! Are you Max's dad? I ' m Ms. Berry, Max's teacher!
M	FLETCHER	Hi. Listen, I need to talk to
F	MS. BERRY	Mr. Reid, we were just talking ab ou t careers. You're a lawyer, aren't you? Yes.
M	MAX	Mr. Reid it'would be wonderful for the children to hear something positive about lawyers!
M	FLETCHER	Well, actually-- ·
F	MS. BERRY	Children! .Mr. Reid is going to tell us what it's like to be a lawyer. She leads the kids in APPLAUSE. Fletcher takes center
M	FLETCHER	Uh, hi. Uh, I'm a lawyer and I work at a big law firm with a lot of other lawyers and I do stuff in a law court. Thank you. He starts out.
F	MS. BERRY	One moment, Mr. Reid. Maybe some of the children have
M	QUESTIONS	Jeffrey?
M	JEFF	What kind of lawyer are you?
M	FLETCHER	Mostly, I ' m a divorce lawyer.
M	BILLY	What's that?
M	FLETCHER	It means if you're daddy left your mommy, he'd call me.
M	CRAIG	So what do you do?
M	FLETCHER	I help people fight over their money and their children.
M	THEODORE	Can't they fight without you?
M	FLETCHER ' "	They could but then J wouldn't make a living.
M	JILL	Why would my daddy leave my mommy?
M	FLETCHER	To marry a younger woman. To escape a loveless marriage and have cheap meaningless sex. To cling to an illusion of youth as his body gives way to sore backs, flat feet, spare tires, gum disease, hair loss, liver spots, kidney stones, clogged arteries, diabetes, goiter and eventual death. The kids EYES GO WIDE. A moment, then: Well, I think it's time for fingerpainting.
M	FLETCHER	Monster-Max.
M	MAX	Dadzilla. You came to play catch?
M	FLETCHER	No. I ' d like to, but I can't right now. Max is disappointed again.
M	FLETCHER (CONT'D)	I ' m sorry I missed your party la st night. How was your Uncle Glen?
M	MAX	Stupid. His big nose and stupid orange hair...
M	FLETCHER	That's why he should have worn make-up. Fletcher elbows Max, playfully, trying to induce a laugh.
M	' MAX .	I want to play kickball with my friends.-
M	FLETCHER	Yeah, okay, urn... Your mother told me about... the wish you made last night. It came true. Max is amazed.
M	MAX	Really? You mean you have to tell the truth?
M	FLETCHER	Yes. No matter what?
M	FLETCHER	No matter what.
M	MAX	Is wrestling real?
M	FLETCHER	In the Olympics, yes. On . Channel 23, no.
M	MAX	Will sitting close to the TV set make me go blind?
M	FLETCHER	Not in a million years.
M	MAX	If I keep making this face-- will it get stuck that way?
M	FLETCHER	Uh-uh.
M	MAX	.If I go in the water right after lunch, will I drown?
M	FLETCHER	Only if you can't 'swim.
M	MAX	Why do I have to eat squash?
M	FLETCHER	Because your mom buys it.
M	MAX	How come you're always too busy to play with me? The sudden shift in tone startles Fletcher. He feels
M	FLETCHER	I . . . I don't know. I ' m . . . Hey, you know I'm coming over to nig ht. We're gonna play together.
M	MAX	Baseball?
M	FLETCHER	. Yes! This is absolutely an A-number one promise. You and I -- tonight -- baseball. Fletcher and Max do their ritual "five" slap.
M	FLETCHER	Now, listen, Max, I need a favor from you. I ' m in a little trouble today. I need you to take that wish back.
M	MAX	So you can lie?
M	FLETCHER	Not to you.
M	MAX	To who?
M	FLETCHER	Max, sometimes grownups... need to lie. It's hard to explain, but i f . . . Look, here's an example. When Mommy was pregnant with you, she gained a little weight. Se venty pounds. I thought she was gonna give birth to a car. But she'd say to me "How do I lo ok?" So I'd say, "Oh, honey, you're beautiful, you're glowing.11 Otherwise, I would've hurt Mommy's fee ling s. Understand? Max nods.
M	MAX	You didn't think she was beautiful.
M	FLETCHER	Right. No... Max, I don't know how to get along in the grown-up world if I have to stick to the truth. I could lose my case, I could lose my promotion, I could even lose, my job... Do you understand? Max shakes his head "no." Will you help me anyway? A moment -- then Max reluctantly nods.
M	FLETCHER (CONT'D)	That's my boy! Fletcher opens the box, revealing a cake and candles.... He Now, do whatever you did last night... only this time, make an un-wish. Not really happy, Max turns to the candles on the cake. He
M	MAX	I did it. ^
M	FLETCHER	Great! Great! Now to test --
M	SLAPS HIM.	Fletcher returns to his son.
M	MAX	Did it work?
M	FLETCHER . .	Not like I ' d hoped. Did you really unwish it? Max nods.
M	MAX	Only...
M	FLETCHER	Only what?
M	MAX	Yesterday, when I wished it, I r ea lly meant it. This time when I unwished it I only did it 'cause you told me to.
M	FLETCHER	Well, then do it again. Only this time, mean it.
M	MAX	I can't.
M	FLETCHER	Why not?!
M	MAX	Because I don't want you to lie.
M	FLETCHER	I explained this to you! I have to lie. Everybody lies! Mommy lies, even the wonderful Jerry lies--
M	MAX	But you're the only one who makes me feel bad. Fletcher is stunned by how much this hurts. Max, recess 'is over, come on in.
M	MAX	I have to go.
M	FLETCHER	I am coming over, tonight, Max. You believe me, don't you? Max hesitates, then nods. I'll see you tonight, buddy... That's a promise. Max heads back to class. Fletcher picks up the cake, looks
M	MACHO ATTORNEY	Yo, Fletcher! How's it hanging?
M	FLETCHER	Short and shrivelled. Fletcher hurries up the steps when he spots Philip. He
M	PHILIP	Fletcher! I'm still waiting for your call. I guess you must've lost my card --
M	FLETCHER	No --
M	PHILIP	Or my phone was busy --
M	FLETCHER	No -- Or you just forgot --
M	FLETCHER	No --
M	PHILIP	Or something. So anyway,' why don't you swing by my place around seven-thirty! Philip starts off, when Fletcher calls after him resolutely.
M	FLETCHER	Philip... I don't want to come over to your house! A long moment, then --
M	PHILIP	Fi n e ! We'll go out! There's this new karaoke bar I've been dying to try. I'll pick you up at your office! Seven- thirty! ! And he runs off. Frustrated, Fletcher hurries on.
F	GRETA	Do you want your messages?
M	FLETCHER	No. He goes into his office. Greta is concerned. She follows
F	GRETA	Are you okay?
M	FLETCHER	My son hates me.
F	GRETA	No! He loves you. I've seen y ou together. You're his hero.
M	FLETCHER	O h yeah? Last night at his birthday party, he made a ·wish. That I wouldn't be able to tell a lie for one whole day.
F	GRETA	Kids...
M	FLETCHER	It came true.
F	GRETA	What?
M	FLETCHER	It's true. Didn't it seem odd to you that I kept telling the truth all morning?
F	GRETA	Well, yeah, but... You're telling me that you can't lie.
M	FLETCHER	That's right! I am incapable of lying.
F	GRETA	Just today?
M	FLETCHER	Apparently until 9:15 tonight. It's a twenty-four hour curse.
F	GRETA	Yes, those are going around.
M	FLETCHER	You don't believe me.
F	GRETA	Of course not.
M	FLETCHER	Go ahead. Ask me something I ' d normally lie about. She thinks.
F	GRETA	A ll right. Remember a few months ago, I wanted a raise-- Forget it. Let's not do this.
F	GRETA	-- and the firm wouldn't.give me one. And I asked you if you would give it to me out of your own pocket and you said the company wouldn't permit it because it creates jealousy among the other secretaries? Was that true or did you just not want to pony up the dough?
M	FLETCHER	Greta, please... Yes Judge Stevens, hi!.. Fletcher Reid. I ' m scheduled to be in your court in half- an-hour... Judge Stevens, I badly, badly need a continuance. . . so I can go home and stay there the rest of the day...111? Am I ill? He wants to say "yes", but he can't.
M	FLETCHER	In a way. Please, lie to him for me. Greta holds up a framed photograph.
F	GRETA	I remember when you. bought me t hi s silver frame. From Tiffany's. . . . Tiffany's?
M	FLETCHER	Jumbo's House of Junk. She thrpws it in the trash and keeps packing.
M	FLETCHER (CONT'D)	I'll give you the raise!
F	GRETA	Here's your raise.
M	FLETCHER	Hi, Judge Stevens?... Yes, I know I haven't given you a reason. The PHONE RINGS.
M	FLETCHER (CONT'D)	But if you could just do this for me, I-- The phone won't stop ringing. .·'
M	FLETCHER (CONT'D)	Hold on, please, Hello... Mom!! The phone flies into the air. He catches it. Mom... Well, I wasn't actually on vacation... Because I didn't want to talk to you... Because you insist on talking to me about Dad's bowel movements -- size, color, frequency... I'll call you later... No, not really. He pushes -two more buttons. Then SCREAMS.
M	FLETCHER (CONT'D)	Oh dammit! I cut him off! I cut off the Judge! Greta... He falls to his knees.
M	FLETCHER (CONT'D)	I'm on my knees in a nine hundred dollar suit. Don't leave. Greta stops. She seems to consider.
F	GRETA	A few years ago a friend of mine had a burglar up on her roof.
M	FLETCHER	Yes?
M	GRETA ..	A burglar. -He fell through the kitchen skylight and landed on a cutting board on a butcher's knife, cutting his l e g. He sued my friend. The Thanks to guys like you-- he won. My friend had to pay him six thousand dollars. Is that justice?
M	FLETCHER	No. . . but what' s your poijit!
F	GRETA	My point is, it's hard to get justice. But this is justice, Have a nice day in court, bubbie. She leaves. Fletcher starts to give chase... He runs directly into Miranda.
M	FLETCHER	Aaaah! Miranda smiles like a cat that's trapped a mouse.
F	MIRANDA	Ah, Fletcher, so nice to bump i nto you. Are you busy?
M	FLETCHER	Extremely.
F	MIRANDA	Good. Would you follow me, please? Highly nervous, Fletcher follows Miranda down the hall.
M	MIRANDA (CONT'D)	Fletcher, did you know that the partnership committee is being headed up by Mr. Allan himself? Say, you used to work directly for Mr. Allan, didn't you? Tell me, what do you think of him? FLETCHER He's a pedantic, pontificating, pretentious bastard, a belligerent old fart, a worthless, steaming pile of cow dung. How delightful! She swings open a door, ushering Fletcher into --
F	MIRANDA	Pardon me for interrupting your, meeting. Mr. Allan, you remember Fletcher Reid. ·It's good to see you again, Fletcher. '. An involuntary WHIMPER from Fletcher.
F	MIRANDA	Oh, that's right. You used to work together. .Tell me, what do you think of Mr. Allah? Fl etc he r gulps. This is it. His career is history. He's
F	MIRANDA	I said... What do you think of Mr. Allan?
M	FLETCHER .	He's a pedantic, pontificating, pretentious bastard, a belligerent old fart, a worthless, steaming pile of cow dung. DE AN SILENCE. Then --Mr. Allan bursts into raucous
M	MR. ALLAN	Marvelous! Marvelous! That's what I love most about this firm-- the collegial atmosphere, the hearty good- fellowship! Miranda is incensed. And thanks for those flowers for my anniversary. My wife loved them.
M	FLETCHER	Well, I'm due in court... bye- bye.
M	BAILIFF	All rise. They do. Judge Stevens enters. He sits. Everyone sits.
M	JUDGE STEVENS	Counselors, are we ready to begin?
M	FLETCHER	N o sir! We are not ready to b eg in. My client has not arrived. The doors OPEN and Virginia Cole enters with her CHILDREN -- until now. Did you and Mrs. Cole ever make lo-- forni-- roll in the h-- make the beast with two ba -- Did you two ever fu-- fu-- Fu! He begins to hyperventilate. Virginia turns to Falk.
M	VIRGINIA	Wate r! Get him water! Falk hurries into the building as Fletcher hacks on.
M	FLETCHER	Fu-- fu--
M	VIRGINIA	S it down! Get some air! Try to relax! Breathe deeply! Falk hurries out with a cup, hands it to Fletcher, who
M	VIRGINIA (CONT'D)	W hat?! What?!
M	FALK	I couldn't find any water, so I got him coffee! Fletcher runs up and down the steps, frantically fanning
M	BAILIFF	Judge is taking the bench. Fletcher's expression turns to terror.
M	JUDGE STEVENS	You may proceed, Mr. Reid. . Everyone turns to Fletcher in anticipation. In a voice
M	VIRGINIA	Sorry. One of the kids threw up in the car. Virginia takes her seat, leaving her two young children You brought your kids. . . to your divorce?
M	VIRGINIA	Sympathy.
M	FLETCHER	Well, it's working. I feel sorry for them already. The judge BANGS the gavel.
M	JUDGE STEVENS	Ms. Appleton, you may begin. Dana Appleton questions BRYSON, a private investigator.
M	BRYSON	-- From March six through June twelve, I surveilled Mrs. Cole at the behest of Mr. Cole. During that period, I noted that Mr. Cole left each day between seven-forty and seven- fifty. Thereafter, Mrs. Cole would frequently have a male visitor arrive and stay for one to four hours. I was able to take several photographs of the male visitor. He shows a photo - - o f a strapping hunk. Fletcher TAKES A
F	DANA	I see. And do you .know what Mrs. Cole and her male visitor visits?
M	BRYSON	Well, they were pretty good about keeping the shades drawn -- but I sure was able to hear. I made an audiotape of one such., "session." H e hands her the tape. Fletcher refills his glass.
F	DANA	With the Court's permission, I would like to play the tape.
M	FLETCHER	Your Honor, I object!
M	JUDGE STEVENS	And why is that, Mr. Reid?
M	FLETCHER	Because it's devastating to my ·case. The judge is startled by his candor.
M	JUDGE STEVENS	Overruled.. As Dana pops the tape into a player, Fletcher anxiously Periodically CUTTING to Virginia, Mr. Cole, Dan and the So , what did you say? You ready?
M	VIRGINIA (O.S.)	Oh boy am I ready.
M	MALE VISITOR (O.S.)	Good. Let me help you off with that. Come on, lie down. Wai t a minute. Do you have protection? Right here. Okay, now I ' m gonna show you something new.
M	VIRGINIA ( O . S . )	Oh, I've never done it like this before. .·.
M	MALE VISITOR (O.S.)	Don't worry, you can take it. Oh yeah. That's it. There you go. Yes! Yes! WE HEAR labored rhythmic breathing.
M	MALE VISITOR (O.S) (CONT'D)	Yes, yes, yes -- As Dana fast-forwards again, then resumes... with still
M	MALE VISITOR (O.S.) (CONT'D)	Oh yeah, bring it on .home -- yes! Yes! Yes! Yes! YES! YES! The groans reach their incredible climax. There's a still As the shy COURT REPORTER, the macho BAILIFFS and the no-
F	DANA	Your witness.
M	FLETCHER	No questions.
M	JUDGE STEVENS	No questions? .
M	VIRGINIA	No questions?
M	FLETCHER	No questions. Petitioner rests.
M	JUDGE STEVENS	All right, Mr. Reid. You may proceed.
M	FLETCHER	How?! Gathering his courage, he stands, downs the last of his
M	FLETCHER (CONT'D)	Would the Court be willing to grant me a short bathroom break?
M	JUDGE STEVENS	It can't wait?
M	FLETCHER	Not unless you want to mop up. All right, but get back in here immediately so .we can finish this. Fletcher beams. Then necessity compels him to race out.
M	FLETCHER	What did I think? That I could piss for forty-five minutes?! He HITS HIS FOREHEAD in frustration... and gets an idea.
M	MAN	What's going on in-there? I ' m abusing myself! Do you mind?! The man looks disgusted. He carefully leaves the room.
M	BAILIFF	I found him like this in the bathroom. Somebody beat the hell out of him.
M	JUDGE STEVENS	Who did this? A madman, Your Honor.. A desperate fool at the end of his pitiful.rope.
M	JUDGE STEVENS	-What did he look like? About five eleven, hundred eighty-five pounds, crazed look in his eye.
M	JUDGE STEVENS	Bailiff, have the deputies search the building. A HUBBUB rises. He bangs the gavel.
M	JUDGE STEVENS (CONT'D)	Under the circumstances, I have no choice but to recess this case until tomorrow morning at nine. Fletcher smiles serenly -- until --
M	JUDGE STEVENS (CONT'D)	-- Unless, of course, you think you can still proceed? Fletcher covers his mouth in a desperate attempt to avoid Can you?
M	FLETCHER	Yes, I can.
M	JUDGE STEVENS	Splendid. I admire your courage, Mr. Reid. I'll give you a few minutes to compose yourself, and then we'll get started. Fletcher looks as if he has just been sentenced to death.
M	FLETCHER	Hello.
M	MAX	Dad...
M	FLETCHER	Maxi-pad. How's it going?
M	MAX	Great. You know Paul and Emanuel from across the street?
M	FLETCHER	The twins. Well, they never want to play baseball with me, but I told them I was gonna play tonight with my Dad, so now they want to play with us. Is it okay?
M	FLETCHER	Sure.
M	MAX	Oh boy. We're setting up a whole field in the yard. Where we buried Petey the hamster is second base. You're still coming right?'
M	FLETCHER	I'11 be there. I gotta go now, Max. I'll see you in two hours. Max hangs up.
M	MAX	He's really coming. She smiles, but she's worried. .
M	VIRGINIA	Mr. Reid, you remember Laurence Falk, the man from the tape.
M	FALK	How are you?
M	FLETCHER	I've slipped into the seventh circle of Hell, thank you, and you? Virginia exchanges an anxious look with Falk.
M	VIRGINIA	Shouldn't we go over our testimony?
M	FLETCHER	Well, basically the plan is I walk you through the tape step by step, I ask you questions--
M	VIRGINIA	And we give the explanation you came up with.
M	FLETCHER	Exactly.
M	FALK	So all we have to do is lie. Sounds simple enough.
M	FLETCHER	Do esn't it? And I'll finish up with a dramatic series of questions, something like... "Mr. Falk, isn't it true that you and Mrs. Cole have never made lo--" But Fletcher GAGS. He CAN'T GET THE QUESTION OUT. The
M	FLETHCER (CONT'D)	Sorry. I'm fine. "Mr. Falk, isn't it true that you and Mrs. Cole have never made lo--
M	FLETCHER	Oh my God! I can't do it! I can't finish the question if I know the answer is a lie! At this moment Miranda and Mr. Allan come up the steps.
M	MR. ALLAN	Don't let me interrupt, Fletcher. I just want you to know I'll be observing this a fternoon. Miranda insisted I see you in action. Fletcher shoots a hateful look at Miranda. She smiles.
M	MR. ALLAN (CONT'D)	I'm looking forward to it. Go get 'em!
M	FLETCHER	C'mon! Gotta rephrase the question!
M	FLETCHER	Respondent calls... Lawrence Falk. Fletcher's clears his throat. Here goes...
M	FLETCHER	Mr. Falk, do you know my client, Virginia Cole?
M	FALK	Yes.
M	FLETCHER	Isn't it true that your relationship with my client is entirely platonic, not? The "not" was INVOLUNTARY. It takes everyone by surprise.
M	FALK	Excuse me?
M	FLETCHER	If I might rephrase your Honor. Is your relationship with my client entirely patonic, not?
M	X\	Is your relationship with my client not entirely platonic? Is not your relationship with my client entirely platonic? Mr. Falk, is not your relationship with my client entirely platonic? No. I mean, yes. I think.
M	FLETCHER	Yes, is your relationship with my client not entirely platonic, or yes, is not your relationship with my client entirely platonic?
M	FALK	What?
M	FLETCHER	How 'bout just answering the question you think I'm asking? '
F	DANA	Your Honor, he's badgering the wintness!
M	JUDGE STEVENS	It's hig witness!
M	FLETCHER	Did you ever not make lo-- Did you not ever make lo--
M	YOU?!!	Falk looks shaken as Fletcher barrels on, unable to stop
M	FLETCHER	
M	FALK	No further questions.
F	DANA	Uh...no questions.
M	JUDGE STEVENS	Call your next witness.
M	FLETCHER	I have no further witnesses, your Honor. A MURMUR erupts from the crowd.
M	JUDGE STEVENS	You have no further witnesses?!
M	VIRGINIA	What are you doing? Call me.
M	FLETCHER	I can't.
M	JUDGE STEVENS	Mr. Reid?
M	VIRGINIA	Call me, damn it!
M	FLETCHER	You don't understand. I can't lie . Until nine-sixteen tonight, I can't even.ask a question that calls for a lie! Virginia GRABS HIM BY THE TIE, pulls him CLOSE to her face.
M	VIRG INIA	L is ten , you bastard. I want m y money. I am not gonna wind up a 31 year old divorce on welfare because my scum bag attorney had a sudden attack of conscience! Fletcher suddenly stops -- focused on something Virginia
M	FLETCHER	Thirty-one?
M	JUDGE STEVENS	Mr. Reid, we're not getting any younger... Fletcher quickly looks at the blowup of Virginia's prenup
M	JUDGE STEVENS	Mr. Reid you have presented virtually nothing in the way of evidence and as such I have no choice but to rule in favor of -- FLETCHER Your Honor, I call Virginia Cole to the stand. Stunned, Virginia nervously makes her way up,
M	MR. ALLAN	What the hell is he doing?
F	MIRANDA	Kissing his career goodbye. The Baliff stands before the witness.
M	BALIFP	Do you swear to tell the truth, the whole truth and nothing but the truth, so help -you God?
M	VIRGINIA	I do. Fletcher approaches,. CONFIDENT NOW, COCKY.
M	FLETCHER	Mrs. Cole -- may I call you Virginia?
M	VIRGINIA	Yes.
M	FLETCHER	But that would be a lie, wouldn't it?
M	VIRGINIA	What do you mean?
M	FLETCHER	Isn't your true name... Carlotta?!
M	VIRGINIA	Well, yes. But it wasn't me so I started using Virginia. Is there anything wrong with that? Not really. It's just the first and smallest in the tissue of lies that is the Kleenex of your life. Let's take one simple document as a sample of your veracity, shall we, Carlotta? He grabs her purse from the desk, rifles through it,
M	F LETCHER	Your driver's license. What color are your eyes?
M	VIRGINIA	Blue.
M	FLETCHER	Tru e blue? What if I asked you to remove your contact l enses? What color would they be then? Brown.
M	FLETCHER	And here it says you're a b l on de . Are you? C'mon, Carlotta, there's a very easy way for us to check. If you don't remember, perhaps Mr. Falk will.
M	VIRGINIA	Brunette.
M	FLETCH ER	More like a dirty brown, isn't it? Let's see - . - " Weight: one-o- five"? Please...
M	VIRGINIA .	One-eighteen. One-twenty-six. I swear!
M	FLETCHER	So on this single document, you basically lied at every opportunity. I'm sure a woman as vain as you would also lie about her age. It says you were born in 1964. What's the truth? 1962? '60? How young did you try to make yourself? Wrong! I didn't lie to make myself younger. I made myself older. I was born in 1965!" What? You're trying to tell us you lied to make yourself older?
M	VIRGINIA	Yes! " lied so I could get married! So .there Mister 'I
M	GOT-ALL-THE-ANSWERS-BECAUSE-I-	went-to-law-school'!
M	JUDGE STEVENS	Mr. Reid, does this have a point?
M	FLETCHER	Oh, you bet it does, your Honor! My client lied about her age because she was only 17 when s he got married. Which makes h er a minor. And in the great state of California, NO MINOR
F	DANA	Prenuptual agreements.
M	FLETCHER	YOU VERY LITTLE! This contract is void!!! The fact that my client gets nailed · more often than a two-by-four is irrelevant. Standard community property applies and this woman is entitled to half of the marital assets or thirty-seven point three-nine- five million dollars!! Yo . . . . a e . . . . T A T T T ! ! u r OSTT! Nothing further, your Honor!
M	JUDGE STEVENS	Q uie t! Let me see-the license and birth certificate. All is quiet while the Judge reviews the documents. Then:
M	JUDGE STEVENS	In light of this new evidence, the court must rule in favor o f the defense. Mrs. Cole is hereby awarded half of the marital assets -or thirtyrseven million three hundred and ninety-five thousand dollars. The courtroom ERUPTS. FLETCHER'S WON! Dana, Mr. Cole are
M	MR. ALLAN	That son of bitch pulled it off! Mr. Allan gives Fletcher a thumbs-up; simultaneously,
M	JUDGE STEVENS	O r d e r ! Order!! Now i understand both parties have agreed to joint custody. Is that correct? FLETCHER AND DANA
M	VIRGINIA	No! I'm contesting custody.
M	FLETCHER	What?
M	VIRGINIA	Payback. For him trying to prevent me from collecting my thirty-seven million.
M	FLETCHER	He was entitled to prevent you. You committed adultery.' You only won because you're a liar, remember? .
M	VIRGINIA	No. You pointed out that my husband took advantage of a poor underage girl. I was the vic tim here. And now I'm going to hit him where it hurts.
M	FLETCHER	But -- but -- you said he was a good father.
M	JUDGE STEVENS	M r. Reid? Do we have an agreement on custody or not? Fletcher takes a distressed look at the children.
M	FLETCHER	No. .
M	JUDGE STEVENS	In that case, there will be a custody hearing tomorrow mor ning at nine. Court is adj ourned! He BANGS THE GAVEL. Everyone gets up, but Fletcher's
M	VIRGINIA	Stop that! We're leaving now!
M	CHILD	I want to go with Daddy. Fletcher watches, horrified, as she drags the kids away
F	MR. COLE	Don't worry. I'll see you no matter what. I promise. Mr. Allan has made his way up to Fletcher.
M	MR. ALLAN	I love kids. They give you so much leverage in a case like this. Congratulations, partner. how does it feel? And with that question asked, as he watches poor Mr. Cole
M	FLETCHER '	Excuse me. Just a second. Y our Honor? Your Honor? Wait!
M	JUDGE STEVENS	We',re adjourned, Mr. Reid.
M	FLETCHER	Screw that!! She lies and she wins ?! What are we, nuts? Everyone stops, watches Fletcher.
M	FLETCHER (CONT'D)	T his woman --my client -- goes down with the frequency of a nuclear submarine and we just gave her thirty seven million dollars because she's a liar! And now as an extra added little bonus, we're going to let her steal, the kids, too?
