M	CHARACTER	DIALOGUE
M	STEVE	Mind if I ask you a few questions on camera?
M	HOWARD	Me?
M	STEVE	How do you feel about what's going on here? Steve shoulders his camera, focuses in on Howard's sign.
M	HOWARD	I haven't made up my mind yet. Both parties have valid arguments. A taxi inches through the crowd. It barely stops when Mary Steve's attention is drawn away from the interview with
M	STEVE	Please God, no. He looks for a place to hide but she's running ridiculously
F	MARY	Steve! She jumps into his arms but he's only got one arm free and
F	MARY	I'm here! Surprised?
M	STEVE	Surprised?
F	MARY	Astounded, flabbergasted, bushwacked - He pulls Mary off to the side, away from everybody.
M	STEVE	What are you doing?
F	MARY	Talking to you. And noticing how the Oklahoma climate agrees with your complexion.
M	STEVE	Tell me you didn't come all the way here just to see me.
F	MARY	Of course not... I went to Dallas looking for you first. And you know why? Steve grabs his head. This is not happening.
F	MARY	Because you're inimitable and I'm intransigent.
M	STEVE	No, we're not. I don't know what that means but trust me. We're so not.
F	MARY	It means you're awesome and I'm unstoppable.
M	STEVE	Great. Listen, Mary, you seem like a nice girl, and the ten minutes we spent together were --
F	MARY	Mind blowing. At a complete loss, he just goes along.
M	STEVE	Sure, but I'm working here. Working. Mary points to the partially hidden side door of the
F	MARY	I know. I'm just here to support you, show you I care, and also ask why you aren't following that guy pretending to be a nurse but obviously not wearing sterilizable, non-slip footwear. Steve looks toward the hospital, spots the Man.
F	MARY	If I was Baby Peggy's dad, that's how I'd avoid the press too. Steve takes off running. Mary yells out to him.
F	MARY	I'll be right here in case you want to make out later on! Steve looks back, a bunch of people stare. Mary waves to him A SECURITY GUARD approaches her.
M	SECURITY GUARD	Miss, if you want to be here, you're going to have to stay behind the fence. Mary turns to see what he's pointing at - the growing crowd
M	PROTESTORS	Near, far, wherever you are, we believe that the leg should stay on... Mary watches, paralyzed with awe, like seeing herself in the At last, she has found her people. Elizabeth looks up at Mary, smiles.
F	ELIZABETH	I like your boots.
F	MARY	Thanks. I found them in an alley. Elizabeth looks at the boots again, impressed. She stands
F	ELIZABETH	Are you pro-leg or anti-leg?
F	MARY	Neither really.
F	ELIZABETH	This is the pro-leg group over here. We're supporting Baby Peggy's dad in his fight to save the baby's third leg. She points to the end of the fenced off area where only a few
F	ELIZABETH	Those are the anti-leggers. They're all for the amputation.
F	MARY	I'm just here because my boyfriend is working the story. He's with CNN, the world's news leader, the most trusted name in news, the place where more -
F	ELIZABETH	The pro-leggers have better snacks.
F	MARY	I'm definitely pro-leg. Elizabeth smiles, hands Mary a candle. Mrs. Horowitz spots Mary in the crowd, standing next to
F	MRS. HOROWITZ	There she is! Abe, look! There she is right there. Mr. Horowitz glances up from his book.
F	MR. HOROWITZ	She's going to set her hair on fire with that candle.
F	MRS. HOROWITZ	Look, she's made friends. Mrs. Horowitz tries not to cry.
M	STEVE	She's on me what, thirty seconds after meeting me, and the chick will not shut up the whole time. I had to fake a work call, gave her the -
M	ANGUS	Wherever news goes...
M	STEVE	I think I'm in the clear, then she does this crossword - she works for the Citizen - she does this crossword all about me, and as if that's not crazy enough, she shows up here.
M	ANGUS	Here?
M	STEVE	Over by the fence. Red boots. Can't miss her.
M	ANGUS	Is she hot?
M	STEVE	Jesus, Angus. When a psychotic chick's swinging a machete at your throat, who cares if she's hot?
M	ANGUS	I've been married to the same woman for seventeen years. I care.
M	STEVE	Crazy, man. The chick is cra-zy. Hartman sits up, totally awake and never happier. He points
M	HARTMAN	Priceless! This is priceless! Steve cringes.
M	STEVE	Hughes, don't. Don't even.
M	PROTESTOR WIFE	All we're saying is, wait until Baby Peggy can talk and ask her what she wants to do with the spare. Mary listens in while she dispenses a hot chocolate from
F	MARY	Thanks, Bruno. He walks away. Mary takes a sip of the hot chocolate, burns
F	MARY	Crap. She grabs her tongue with her fingers. Hartman appears right
M	HARTMAN	M'lady. She's a bit stunned and star struck. He offers his hand.
M	HARTMAN	Hartman Hughes. Mary lets go of her tongue, uses her saliva covered hand to
F	MARY	Mary.
M	HARTMAN	Mary'. Mary, Mary, Mary. He takes his hand back, discretely wipes it on his pants.
M	HARTMAN	Steve told me you were beautiful. He was going on and on and on and on about it. I had to come see for myself. Great boots.
F	MARY	Thank y- He puts an arm around her, pulls her away from the crowd.
M	HARTMAN	Listen, Mary, I've been working with Steve for about a year now. The guy is like a brother to me. A YOUNG PROTESTOR recognizes Hartman.
M	YOUNG PROTESTOR	Hartman Hughes'. Without missing a step, Hartman grabs a pen from his pocket
M	HARTMAN	Girls follow us around everywhere we go. Who do you think they're after? Hartman reflects on it, smiles.
M	HARTMAN	Me, of course me, but every once in a while some of them try to land Steve. It's true. Sure he'll go for a few skanks here and there but it's all just a sad attempt to hide his fear. All he wants is to love but he's afraid of opening up, afraid of putting himself out there, afraid of somebody like you, Mary - yes you - afraid of you breaking his heart. Can you blame him? She's a bit stunned and confused by all of this.
F	MARY	No?
M	HARTMAN	No! Promise me this. Promise you'll stick around long enough to help him get over that fear. He tells you to go away, don't. He says he thinks you're crazy? You're not. He's crazy, Mary. Crazy not to let down his walls and tell you how he really feels. Can I count on you to hang in there no matter what?
F	MARY	Of course. I don't want to interfere in his work but I just need to be here for him and - He grabs her, hugs her in so her words are all muffled - and
M	HARTMAN	Good girl. The SECURITY GUARD walks past, gestures that they should be
M	HARTMAN	I'll tell Steve to come find you when we wrap for the day. What side are you on?
F	MARY	Pro-leg. She shows him her button featuring a cartoon of a very happy
M	HARTMAN	You might want to jump camps. No way they're going let that baby keep the third leg and live like a freak. Trust me. He waves and turns around, starts heading for the press camp.
F	MARY	She'd just be like the tree frogs. Hartman turns around. What?
F	MARY	A trematode parasite causes polymely (that means extra limbs) in tree frogs. It happens all the time. In some ponds there's like a quarter of the tree frogs with extra legs. Totally natural. Hartman looks at her like she's a nutcase.
M	HARTMAN	What's going on? Josh rushes to get the mic on Hartman.
M	JOSH	The parents of the kid got back together. Surgery's cancelled.
M	HARTMAN	No amputation?
M	STEVE	Tell me you weren't talking to Mary.
M	HARTMAN	Who?
M	STEVE	Go to hell, Hughes. scans it Angus hands Hartman the press release. Hartman quickly.
M	HARTMAN	It's over? The kid keeps the leg.
M	ANGUS	For now. Hartman checks his teeth in a hand mirror.
M	HARTMAN	'Til she gets it caught in a car door. The disappointed anti-leg protestors ditch their signs and
M	KOCO REPORTER	With mere hours to spare, the Dunlevys reconciled, agreeing to halt surgery until Baby Peggy is old enough to decide for herself. Further down the row of reporters:
M	FOX NEWS REPORTER	And while dozens of children fight for their lives behind these walls, Baby Peggy won't be one of them. With surgery cancelled, it's time for the Dunlevys to be a family once again. Past a few more news crews, at the end the line, Steve has
M	HARTMAN	And like the noble tree frog whose extra leg is nothing if not natural, so Baby Peggy begins the rest of her three legged life... This is Hartman Hughes reporting live from Oklahoma City. Hartman pulls out his ear piece. Angus, Josh and Steve all
M	STEVE	Tree frog? Where do you get this shit? Hartman taps the side of his head -- it's all up here.
M	HARTMAN	A little thing called astutitude, my friends. Steve and Angus look at each other -- is that even a word?
F	MARY	There you go, George. Just a little nasolacrimal duct cleaning. Nothing to be ashamed of. Elizabeth runs up to Mary, hugs her.
F	ELIZABETH	You see? When you sing loud enough and when your signs are big enough, people listen! Mary spots some of the news vans pulling away.
F	MARY	Steve!
F	ELIZABETH	Go, go on. I'll watch your stuff. Mary drops her bags, runs toward the media camp. Angus starts driving slowly across the grass behind other
F	MARY	Steve! STEVE!
M	HARTMAN	Angus, hold up. Steve sees what Hartman's looking at.
M	STEVE	No, go. Fast. Hartman rolls down his window.
M	STEVE	Don't. Hartman sticks his head out the window.
M	STEVE	Hughes, I swear I'll kill you. Hartman waves to Mary to catch up. Angus sees her in the
M	ANGUS	Is that her? She's hot.
M	STEVE	Angus, come on man, get me out of here.
M	ANGUS	She's really hot.
M	STEVE	Who cares? Jesus, you guys - Angus hits the brakes. Steve hides behind the seat just as
M	HARTMAN	Hi beautiful. Mary tries to get a look at Steve but can only see part of
F	MARY	Steve? Are you okay? Is he okay? Angus leans over to her window.
M	ANGUS	I don't think we've met. Angus. Mary shakes Angus' hand. He can't take his eyes off her.
M	HARTMAN	Steve's not feeling well.
F	MARY	Oh no.
M	HARTMAN	I'm sure he'll be fine by the time we get to New Mexico.
M	ANGUS	Your eyes are striking. Steve punches him through the seat. Mary's oblivious.
F	MARY	Thank you.
M	HARTMAN	Steve really wants you to follow us. It would mean a lot to him.
M	STAYS	Steve cringes, goes to speak up but stops himself and
M	HARTMAN	He was going to go ask you himself but look at the poor bastard. So sick he can't even sit up straight.
F	MARY	What if it's a viral zoonotic disease? He should see a doctor.
M	HARTMAN	Exactly what I told him, but the only person he wants touching his infected flesh is you. Mary looks at Steve, worried.
F	MARY	But wait, what if - up. Hartman grabs her face, squishes her lips to shut her
M	HARTMAN	Hey now, we need you to be strong for him. Leachinan trial, Santa Fe, can you remember that? Mary nods, unable to speak.
M	HARTMAN	We'll meet you there, God willing. He lets go of her face.
F	MARY	Will you take care of him?
M	HARTMAN	Like he's my own. She backs away from the window. Angus waves to her and
M	ANGUS	Nothing wrong with that one.
M	JOSH	Except for those boots.
M	STEVE	You're an asshole, Hughes. Hartman laughs.
F	MARY	Elizabeth! I have to meet Steve at his next job, in New Mexico. He's sick, not as in rad, although he is that too, but more like unwell, infirm, perhaps barfy. Hopefully nothing serious but you never can be too sure and besides, healthy or not, he needs me.
F	ELIZABETH	Sign my book before you go? Elizabeth hands her the ratty hand decorated book and a pen.
F	MARY	The trip's not too long, right through all kinds of interesting sites like, for example, El Santuario de Chimayo: The Lourdes of America. Know what that is? A sacred sand pit near a burrito stand. What could be better than that? Mary looks away from Elizabeth, fidgets a bit.
F	MARY	Want to go? Unless you're busy, I mean. You probably have something better to do. Elizabeth thinks about it.
F	ELIZABETH	Not really. Mary is stunned. She takes a minute to realize it's real,
M	HOWARD (O.S.)	I'll go too. Mary turns around and spots Howard.
F	ELIZABETH	Mary, have you met Howard? Mary shakes her head. Howard offers his hand. It's got
F	ELIZABETH	Mary, Howard. Howard, Mary. Mary, Howard's got a car, you know. He can drive us. Mary looks at him, thinks about it.
F	MARY	What kind of car do you have?
M	HOWARD	Plymouth Colt.
F	MARY	What year?
M	HOWARD	Eighty-nine. Mary quickly scans her memory.
F	MARY	Replace the recalled seat belts?
M	HOWARD	Yes. Mary thinks about it, smiles.
F	MARY	Let's grab souvenirs! Elizabeth and Howard each pick up a Baby Peggy sign off the
M	MARY (V.0.)	Here's something you never see in crosswords, two letter words, and thank goodness for that. The word "go": not fun. The word "vamoose": super fun. You see? crosswords are just like life in that way - they're only boring if you have no sense of adventure.
M	HOWARD	You can have that. I have more.
F	MARY	Thanks. Mary puts the apple in her Kroger bag.
F	MARY	Howard, if you get sleepy and want to trade off driving for a while, just wake me up and I'll take over. I'm a night owl, yes, but I'm also a day owl too, a burrowing owl, technically. They stay awake all day too. I'm pretty much alert 24/7, always have been. No caffeine. Just sugar and my natural tendency to, you know, never fall asleep. Mary leans back, closes her eyes, and she's out.
F	MARY	Persimmon. AKA, the mabolo, the date-plum, the velvet apple. Genus: Diospyros. A REPORTER for Inside Edition talks on camera.
M	INSIDE EDITION REPORTER	This tragedy began eight months ago in what was once paradise - the Elysium Sanctuary outside of Taos, New Mexico. For years, celebrities considered the five star meditation resort the only true place for spiritual purification, and with good reason. Nestled in the heart of reclaimed Pueblo Indian lands, the Elysium Sanctuary promised one thing - enlightenment. A COURT TV REPORTER is on camera a few feet away.
M	COURT TV REPORTER	But the Elysium Sanctuary would never be the same after tragedy struck last winter. Twenty-six year old resort masseuse Juan Carlos Velasquez found stabbed to death in the meditation villa of beloved star of stage and screen, Cloris Leachman. A bit further down the'line of reporters, an EXTRA! REPORTER
M	EXTRA! REPORTER	Publicists for the eighty year old Leachman insist her relationship with the deceased Velasquez was no different than with the dozens of other resort personnel attending to Ms. Leachman during her solitude retreat. At the end of the row, Hartman reports.
M	HARTMAN	But the octogenarian Leachman may not have been as innocent as her representatives claimed, at least according to the evidence found at the murder scene. Hartman reads from his notes.
M	HARTMAN	Whips, hot wax, bamboo skewers, a spanking bench, and perhaps most damaging, a henna tattoo across Ms. Leachman's chest that read "Mrs. Juan Carlos Velasquez". On one side, an odd assortment of fans with signs like "FREE On the other side of the crowd, a smaller group of MEXICAN
M	HOWARD	Guilty or not? They all think about it. A greasy haired Shaman CLYDE steps
M	CLYDE	Everybody deserves the benefit of the doubt. He looks at Mary, smiles.
M	CLYDE	Everybody. As he joins the Leachman fans, Mary thinks about it.
F	MARY	Be has a point.
F	ELIZABETH	Yay! I love Cloris Leachman.
M	HOWARD	Who doesn't?
M	MEXICAN MOURNERS	jMuerte! iMuerte! iMuerte!
F	MARY	I have to go find Steve. How do I look? Unwashed hair, bed head, and there's a chunk of a Twinkie
F	ELIZABETH	Perfect.
F	MARY	I'll be back. Save me a sign! And if Cloris comes out, tell her I loved her in "My Little Pony: The Movie". Mary runs off as Howard and Elizabeth join the crowd of fans.
M	HARTMAN	Hi gorgeous. What'd you do to your hair?
F	MARY	Slept on it in the car. Where's Steve? Is he okay?
M	HARTMAN	Never better. Come in and wait. He'll be back soon. Hartman escorts Mary in. The guys perk up a bit.
M	HARTMAN	You all know Mary? Steve's girlfriend? Mary shakes hands around the table, greets them all in their
F	MARY	Hello... Bonjour... Hola... She gets to Angus. He kisses her hand.
M	ANGUS	My dear, sit. He shoves the BBC guy out of the way to make room for Mary
M	VINCE	Mary, you in?
F	MARY	Poker? Technically I'm familiar but I've never actually played. With people, I mean.
M	SPANISH JOURNALIST	She's in. Doug throws in some cash as Vince starts to deal. The crowd continues to grow. A Candles are lit, healing
F	MARY	"There are few things that are so unpardonably neglected in our country as poker." Guess who said that one. She looks around the table. The guys, except Angus, are
F	MARY	Mark Twain. And you know what else-
M	BBC NEWS PHOTOGRAPHER	Darling, you in or not?
F	MARY	Sorry. Mary looks at her cards, thinks about it for way too long,
F	MARY	Send it, ladies! Steve steps into the tent, spots Mary, turns to run back out.
M	HARTMAN	Don't go, Steve! Look who's here. Mary jumps up - just about knocks the table over, then
F	MARY	Thank God you're okay! He looks over her shoulder and mouths "you're dead" to
M	TO	He holds her back at arm's length, looks at her, goes
M	STEVE	You have to stop stalking me.
F	MARY	I'm not. It's more like picking travel destinations based on where you happen to be working.
M	STEVE	Stalking.
F	MARY	Hartman told me you wanted me here. Now that I am, what better opportunity for us to get to know each other better.
M	STEVE	This is crazy.
F	MARY	Hartman said you'd say that.
M	STEVE	Go home, Mary.
F	MARY	And he said you'd say that too. It's just your fear talking. Steve just about loses it.
M	STEVE	He's not my friend, he's not your friend. He's just an asshole who thinks it's fun to string you along and make my life hell. He yells toward the tent.
M	STEVE	Hughes! Get out here! Mary looks right at him.
F	MARY	You know how sometimes you see a guy with an attractive girl and you think how the heck did he pull that off? People won't think that when they look at us. We're perfectly matched. She can hardly contain her excitement. Hartman peeks out of the tent.
M	HARTMAN	For the hundredth time, Steve, no, I am not interested in a threesome with you and your new girlfriend. Steve points to Mary.
M	STEVE	Tell her the truth. About all the crap you told her.
M	HARTMAN	Okay. Fine. Hartman goes to Mary, grabs her hand.
M	HARTMAN	Everything I said about Steve, about his feelings for you, his hopes, his dreams, his fears, his unexplainable odor, forget about it. Forget everything I said. None of it was true. Mary's stunned, devastated. She looks like she's going to
M	HARTMAN	Because nothing I said comes close to the enormity of Steve's real feelings for you! Mary perks up. Steve yanks his hand off her shoulder like
M	HARTMAN	It's a love that defies words! Steve jumps him. Hartman fights back. Mary's horrified.
F	MARY	Stop it, you guys! Stop! "Victory attained by violence is tantamount to a defeat, for it is momentary." You know who said that? Gandhi. And me. Just now. The fight continues. Mary half covers her eyes.
M	BBC NEWS PHOTOGRAPHER	Fight! They all jump up and run out of the tent.
M	VINCE	Nice one.
M	BBC NEWS PHOTOGRAPHER	Somebody's going to be crying in a minute. Angus hugs Mary to "console" her. Hartman gets Steve in a
M	SPANISH JOURNALIST	I'm going to go with Hughes on this one.
M	VINCE	Come on, the guy wears makeup. The guys all start pulling out cash to place bets. Mary
F	MARY	No! This isn't about money! It's about courage, love, honor and all things virtuous and pure. Steve, kick him in the leberknoedel! Hartman looks up at her, hurt. The distraction costs him.
M	JOURNALISTS	Ohhhh! Hartman drops to his knees, tries to pull himself together.
M	STEVE	Tell her!
M	HARTMAN	Okay, alright. Hartman wipes his lip, looks up at Mary.
M	HARTMAN	Mary, millions of people believe what I tell them every night. Why shouldn't you? Steve dives at him. Hartman swings and gets him right in the
M	ANGUS	Verdict's in. They all rush off to the court house, leaving a stunned Mary
F	MARY	He fought for me. Happiest moment of her life. The Court TV Reporter is on camera.
M	COURT TV REPORTER	The end to a difficult and often emotional trial, the verdict finally in, Cloris Leachman found not guilty of the murder of her twenty-six year old lover Juan Carlos Velasquez. Down the row of journalists, the BBC CREW.
M	BBC JOURNALIST	After a devastating eight months, Leachman at last vindicated despite overwhelming evidence against her. Six more cameras down, the French Reporter. Eyewitness testimony, fingerprints on every inch of the body, the murder weapon still warm in her Chanel handbag - And finally at the end of the line, Hartman - his hair a A few feet away filming, Steve's nose bleeds down his chin
M	HARTMAN	And as she left the court room today a free woman, the cheers of her devoted fans carrying her forward - The camera is knocked out of position as Mary rushes Steve.
F	MARY	Please! Somebody help him! Apply a vasoconstrictor, a nasal tampon, anything! At the absolute least, direct pressure and a clean tissue! Steve puts the camera back in place. Hartman recovers fast.
M	HARTMAN	As you can see, Cloris Leachman's fans have become surprisingly violent despite her victory here today. Add this to the list of the most dangerous locations for journalists. Iraq, Somalia, Lebanon, Sri Lanka... and just about any place Cloris Leachman fans gather. Hartman wipes blood from his lip.
M	HARTMAN	Hartman Hughes putting his life at risk to report live from Santa Fe, New Mexico. They cut. Hartman grabs a hand mirror, points to his face,
M	HARTMAN	This is my gift, understand, my instrument. Makes no difference if you're walking around looking like Quasimodo. Ignoring Hartman, Steve walks over to Angus.
M	STEVE	How long do you figure until - Steve's phone rings. He cringes, answers it.
M	CORBITT	Who the hell was that?
M	STEVE	This girl. She's been following me... She's not my girlfriend... He listens, clenches his teeth, hands the phone to Angus. As
M	STEVE	I'm done?
M	ANGUS	Consider yourself temporarily saved by the storm. It's worse than they thought. We've got to move. Steve grabs his equipment. They start walking.
M	ANGUS	He'll probably fire you after.
M	STEVE	Any luck, the storm will kill me first.
M	CLYDE	Shhhh.
F	MARY	What? I didn't -
M	CLYDE	Shhhh. He puts his hands on the sides of her head. Mary's confused
M	CLYDE	In here. So loud. Always thinking, thinking, thinking. Mary goes to speak, stops herself. Clyde keeps his hands
M	CLYDE	You already found what you're looking for. Mary's eyes soften and she's suddenly calm. A moment of Suddenly, Mary spots Hartman, Steve and Angus rush past. She
F	MARY	Wait! Steve! Hartman spots her.
M	HARTMAN	Sorry, darling, we're on to the next story.
F	MARY	No, wait! Attendee! She runs to the end of the fence, jumps it, runs after them. Angus and Hartman load up the truck as Steve turns back to
M	STEVE	Considering you probably just cost me my job, maybe you don't want to talk to me right now.
F	MARY	But I do! If you're in trouble because of me I can fix it, I can explain to your boss. He or she probably just doesn't understand our relationship.
M	STEVE	We don't have a relationship.
F	MARY	Sure we do, it's just in the pupa stage right now.
M	STEVE	Mary, go home! She looks at him, hurt.
M	STEVE	Go home. He jumps in the CNN truck as Angus starts it up. Mary looks As she watches the truck drive away, her panic suddenly turns
F	MARY	Six letter word for "over my lifeless, rigormortic and maggot infested, i.e. dead, body am I giving up now"... D-O-G-G- motherfucking-E-D. Dogged. She gets out her Chapstick, liberally applies it, dabs a bit
F	MARY	Normally I don't condone swearing. I think it's something people do when they don't have the vocabulary to express themselves properly, but even I, with my plenitudinous vocab, must admit -- every once in a while, it's okay to get a bit peppery -
F	MARY	I got him in trouble, Dad. I have to go find him and make it right. There's three places they could be headed. She pulls a note pad out of her pocket, looks it over.
F	MARY	For each story, I've worked out an equation of potential human casualties, estimated property damage, availability of endlessly repeatable images, with bonus points for anything involving reporters in galoshes. There's no doubt in my mind. They're heading to the storm in Galveston.
F	MR. HOROWITZ	Enough is enough. You've got to get home, turn in your crossword for next week -
M	MARY (O.S.)	I can't think of work at a time like this!
F	MRS. HOROWITZ	You can't chase that boy any more. If he doesn't appreciate you it's ridiculous to -
F	MARY	Ridiculous? Mom! How many times did you propose to dad?
M	MRS. HOROWITZ MR. HOROWITZ	Twice. Seven times.
F	MARY	I rest my case! If you gave up the first time dad said no then I wouldn't exist. Telling me to give up so soon on my potential husband- to-be, birth father of my twelve future children and adoptive father of my gerbil Carol -- you might as well be saying that you wish you had given up too and that you never married dad and that I'd never been born. Is that what you're saying?
F	MRS. HOROWITZ	Give Steve my best.
F	MR. HOROWITZ	Be careful.
F	MRS. HOROWITZ	And eat! A biscuit, anything. A V8 wouldn't kill you.
F	MARY	Sure you don't want to come along?
F	ELIZABETH	I wish, but I only left enough cat food out for two days. I'll miss you guys! Elizabeth hugs them both, jumps on the bus. Howard and Mary
M	HOWARD	This storm could be bad. Sure you want to drive into it?
F	MARY	How bad could it be? The CNN METEOROLOGIST points at the map, images swirling
M	CNN METEOROLOGIST	Hurricane Lorraine, currently rated category four, expected to hit landfall by tomorrow evening. Making the situation even more frightening, that area of Texas currently in the midst of its worst tornado season in history. Tornado images appear on the map.
M	CNN METEOROLOGIST	And here's where it gets interesting. A black swarm graphic appears as well.
M	CNN METEOROLOGIST	Add the looming cicada migration to the mix and no one knows just how devastating this storm could be.
M	WEATHER CHANNEL METEOROLOGIST	Category four hurricane, an F-3 or "severe" tornado, billions upon billions of cicadas -- collectively now being termed a "category fifteen winged tornadocane".
M	KTFT METEOROLOGIST	Tornadocane.
M	KPRC ANCHOR	Tornadocane.
M	KLUG METEOROLOGIST	God really hates us now. The rain is deafening, the wind ridiculous. It's all Hartman
M	HARTMAN	And this time, the warnings were hard to ignore. One Galvestonian told us "tornados, we can handle. Hurricanes we can handle. Bugs we can handle. Put 'em all together and that's a storm I don't need to see". A wise man indeed. Something off to the side catches Hartman's eye -- it's a
M	HARTMAN	Oooh! Get that! Steve gets the shot then pretends to make adjustments to his Mary digs in a KFC bag, takes out a handy wipe, starts
F	MARY	And when I met Steve, I knew right away we had a lot in common. We're both in the media, we both love crosswords, we both love words. We both felt this unexplainable connection, no matter how much his instinct might be to fight it. That's okay. We just have to get to know each other better, that's all. She uses the wipe on her face, gets a bit on her lip and the
F	MARY	Crap. She starts the handy wipe bath all over again. A nervous
M	HOWARD	I saw Steve talking to you... He wasn't very nice. Mary makes herself busy putting the handy wipe in her Kroger
F	MARY	If there's one thing I learned from crossword puzzles it's that you can't give up. Sometimes you run into a doozy and you think you'll never be able to solve it in a million years. If you quit, you're right, but if you stick with it, you'll figure it out. Eventually. She looks at Howard.
F	MARY	I have to give it one more try. I have to fix the mess I made with his work, then maybe he and I -- For the first time, she doesn't seem so sure. Howard
M	HOWARD	You know what my favorite part of doing crosswords is? When you know something you didn't think you knew. Mary thinks about it, then turns back to looking out the
F	MARY	Me too.
M	HARTMAN	Paula, this pier was closed to the public twenty-four hours ago, and for good reason. Steve inches a bit closer for the shot, his footing unstable.
M	HARTMAN	As I stand here, I can actually feel the structure moving under my feet. The only thing between me and the limitless depths of the sea is this two-by-four railing that - The railing flies off. Hartman drops to his knees and crawls Steve signals,to Hartman to wrap it up fast. Hartman talks
M	HARTMAN	And Paula I have to tell you, not only has my hearing been permanently damaged by the sheer force of the rain hitting my eardrums, but at this point, I'm beginning to wonder if I'll even make it out alive. He raises his head up for the big finish, gets hammered by
M	HARTMAN	This is Hartman Hughes, reporting live from Galveston, Texas. Steve and Josh start backing up off the pier with Hartman
M	STEVE	You had to get the pier shot. Had to. Just about got us all killed. Happy? Hartman points in the water, yells. Steve jumps, looks to where Hartman is pointing -- it's a
M	STEVE	You're such an asshole. Steve walks off the pier mad as hell.
M	HARTMAN	Come on, that was funny. You have to admit... Stevie?
M	HOWARD	Hang on. He hits the brakes, starts backing up as quickly as possible.
F	MARY	Oh my God. Howard backs under an overpass, points to a protected area up
M	HOWARD	We'll just have to wait for this to pass, then we'll keep going. It'll be okay. They look down to the road just in time to see Howard's car
F	MARY	Crap!
F	MR. HOROWITZ	She's fine. She's fine.
F	MRS. HOROWITZ	This is all your fault.
F	MR. HOROWITZ	I know.
M	GIRL'S VOICE	Steve... Oh Steve... Steve awakens in panic. Steve looks at the person in front of him -- it's a scared
M	STEVE	Who the hell are you? What are you doing?
M	MEXICAN BOY	They pay me twenty dollar to wake you. Steve looks outside the van, sees Doug and Hartman laughing
M	STEVE	You seen her?
M	ANGUS	She's too smart to come here during this. Steve looks around like he's crazy.
M	STEVE	No, she's here somewhere. I can feel it.
F	MARY	I spy with my little eye a chemical element from group two of the periodic table. Howard points to a discarded fireworks casing at their feet.
M	HOWARD	Barium... I spy with my little She barely has the energy to get the word out.
F	MARY	Cobalt. Mary points to a steel belted tire on the ground, lays back
F	MARY	Mother Teresa.
M	HOWARD	My best seller. I'm an apple sculptor. She's quiet for once. Howard watches her drift off.
M	HOWARD	I went to school for physics but got bored. Now I just make these and sell them on appleheadsrule.com. I was going to give that one to my girlfriend in Bangor but I can make her another one. She'd probably prefer a Stephen Hawking one anyway. Science is her life. Not like my girlfriend in Tacoma. She's really into Jesus. Same as my other girlfriend in Duluth. He waits for a response - nothing.
M	HOWARD	Maybe I'll meet them in person one day. They're just so far away and I don't get out much, not farther than the apple orchard or the post office anyway.
F	MARY	But you're out now. He's a bit surprised she was listening.
M	HOWARD	I saw the people on TV fighting for Baby Peggy. It wasn't far from my house, and the people there looked nice enough, so I went. I thought I had everything I needed at home but then I thought, maybe there's more.
F	MARY	Maybe there is.
M	HOWARD	Can I tell you something? Mary nods.
M	HOWARD	I like your eyeballs.
F	MARY	They're fuscous, that means -
M	HOWARD	Brownish gray. I know. They both smile.
F	MARY	You know what I'd call this?
M	HOWARD	Quagmire?
F	MARY	Imbroglio, Howard. That means we're screwed.
M	CORBITT	Storm's over. What else is happening? The Exec shrugs and yawns.
M	BUSINESSMAN	Sloooowww news day.
M	FIRST REPORTER	Fire, a car chase, anything?
M	SECOND REPORTER	There is nothing going on, man. Nada.
M	TEACHER	Who's ready for some fun? The deaf kids start running down the hill, straight for the Just when they're close enough to smell the goats, tground
M	CNN ANCHOR	An abandoned mine shaft on the outskirts of Eunice, Louisiana. The children, apparently all hearing impaired, enjoying a trip' to the county fair, blissfully unaware of the danger that lay ahead.
M	FOX NEWS ANCHOR	No word yet on injuries. No word on when, or if, rescuers will be able to reach the special needs children. Well continue to bring you news as this tragic story unfolds.
M	HARTMAN	Tornadocane my ass. Where the hell were the cicadas? Retards in a mine shaft, now that's a story.
M	STEVE	They're deaf, asshole. They spot Mary and Howard up ahead in the ditch, next to the
M	HARTMAN	Look, it's your girlfriend.
M	STEVE	We're not stopping. Hartman grabs a piece of paper, writes fast.
M	ANGUS	We can't just leave them.
M	STEVE	Highway patrol's down here every hour. It's not like they'll rot in the ditch. As they get closer, Hartman rolls down his window, folds up
M	STEVE	What the hell are you doing?
M	HARTMAN	Getting some fresh air. It helps my pores. Steve tries to grab the paper.
M	STEVE	Hughes!
M	HARTMAN	Yes, Steven?
M	STEVE	You're not telling her where we're going.
M	HARTMAN	Aren't I? Hartman leans out the window with the paper, waves it around.
M	ANGUS	Christ, you two. You'll get us killed. Angus leans into the front seat, tries to steady the steering
M	STEVE	Asshole! Hartman laughs, rubs his arm in pain.
F	MARY	"Eunice, Louisiana. Please..." She stops reading, looks a bit uneasy. Howard steps forward,
M	HOWARD	"Please meet..." He looks at Mary, disgusted, continues reading.
M	HOWARD	M-E-A-T. "Please meat me there. XO Steve". See? He needs me, if only to help with his spelling.
M	HOWARD	No kidding. She rushes to the car, Howard joins her. They push the car ey At the edge of the fair grounds, the ferris wheel casts a
M	HARTMAN	And what went through your mind when you realized they were gone? The Teacher just bawls. Hartman turns to the camera.
