M	CHARACTER	DIALOGUE
M	STEVE (CONT'D)	Bishop... We're right here, where you wanted us to wind up. You knew where I'd hit you, didn't you?
M	BISHOP	...School's out. Bishop leaves. Steve watches him go. Stuck. Helpless. He
M	BISHOP	Who do you think that is, Luna? He takes a card out of his wallet, studies it. It's from the He returns to his desk, sits. A tiny noise from the hall. A
M	TRACKING ACROSS THE ROOM	To the front HALLWAY. Steve stands in the hallway, It's open!
M	WOMAN'S VOICE	I'll just be a minute. A GLIMPSE of the woman in her bedroom, topless in front of a
M	BISHOP	It's for a friend. Bishop awkwardly sets the doll down near the front door,
M	BISHOP (CONT'D)	I'm sorry I was away so long this time. I had some complications --
M	WOMAN'S VOICE	Don't be. He turns. She's emerged from the bedroom, adjusting the
M	WOMAN	You know who I saw yesterday? Bradley Fliescher. He and Ginny have this little cottage up the coast they hardly use. I was thinking, maybe next week you and I should go. Approaching, handing him a wine.
M	WOMAN (CONT'D)	You and me, the whole weekend. What would we... do? She approaches him, sexy. Touches him, intimate. He stares
M	WOMAN (CONT'D)	Of course why do we need that? We have each other right here.
M	IN THE LIVING ROOM	The owner pauses, enjoying the crescendo of the music. Eyes ... Steve is standing in the doorway to the living room, the The Owner leaps at him with the rack. Steve is BARELY able ... Blood pools on Steve's shirt. Steve and the Owner both Do you know what I dreamed? I dreamed you and I had a child... Bishops turns from the screen, walks away. Beat, she
M	WOMAN	I know, it's crazy. I don't want to pin you down. I know you need your freedom. I just... sometimes I miss you so much... He's staring at her, oddly.
M	WOMAN (CONT'D)	What? A beat. His eyes move down to her sofa where another man's
M	WOMAN (CONT'D)	I'm sorry. Really, I am. I just... You didn't give me any warning this time. I'm sorry, Bishop. It won't happen again. It's okay. Really. It's okay. Steve comes out of nowhere, HITS the man in the head with a Steve rises... and the Man is on him, kicking him. Steve, Steve SCREAMS, surges up with the man... smashing him THROUGH The two men... eye to eye. Fierce, deadly. Steve SQUEEZING ...Finally, the man weakening. In his face... a dull Who... are... you? Steve doesn't answer, just keeps PRESSING. And finally...
M	WOMAN	Hey, Bishop. You okay? He stares into his wine. Raises the glass to drink. His
M	BISHOP	Do you remember, what you wanted to be, when you were a little girl? She hears it, it wounds her. Looks down. I'm sorry, I didn't mean... I was thinking of me. She looks up, clear eyes. She's tough.
M	WOMAN	No, it's okay. I wanted to be a Marine Biologist. I used to watch those Jaques Cousteau movies and just... dream.
M	BISHOP	What happened? I was beautiful. He hears the simple truth of it, nods, respectful. He rises
M	WOMAN (CONT'D)	Don't worry about it this time. On the house. A beat. Then he slides the money under the box as before.
M	BISHOP	We all gotta make a living. He leaves, grabbing the doll as he goes. She watches him go,
F	SOPHIE	Thank you, thank you! Bishop! Mom!
M	MOM!	She takes off back into the living quarters of the house.
M	BISHOP	I saw that in a... I'm sorry, I probably should have asked. A small beat that says "Yes, you should have."
M	GROCER	Don't worry about it, Bishop. You have a good night.
M	STEVE (O.S.)	...Can I ask you a question? STEVE sits on his sofa in the dark, head lowered.
M	BISHOP	Go ahead.
M	STEVE	Are you surprised to see me? Beat. Steve reaches over, turns on a table lamp as he looks
M	STEVE (CONT'D)	Guy owns a watch-store, yet keeps a million dollar apartment. Supposedly sits on his ass all day, yet takes stairs double-time. It was sitting there, right in front of my face, wasn't it? Bishop doesn't respond.
M	STEVE (CONT'D)	Was that the man who killed my father?
M	BISHOP	There's a code, to what we do. It may not be rational, but it matters. The man's name was Harry Xiao. He was a Mechanic. Last year a US Representative died in a fire... along with his wife and two children.
M	BISHOP (CONT'D)	A few months ago, a CEO vacationing in Costa Rica was found dead with his wife. Because the woman was tortured, the authorities believed it was drug related.
M	STEVE	Bishop! --
M	BISHOP	Civilian casualties are very effective at hiding intent, but there's a line ---
M	STEVE	I don't give a damn about that! You haven't answer my question: Did he kill my father? Bishop doesn't react, then...
M	BISHOP	You should put that behind you now. Steve nods, swallowing emotion. Bishop starts to move and
M	STEVE	I could have died today!
M	BISHOP	You didn't.
M	STEVE	Blind fucking luck! Look at me! You tried to kill me! That man was... he was unstoppable.
M	BISHOP	But you stopped him.
M	STEVE	Fuck you! You sonofabitch! Give me one good reason I don't blow you away right now! ONE GOD DAMN FAST, Bishop SLAPS the gun away, PINS Steve up against the
M	BISHOP	Now I'm sorry if you got a little scared. But this isn't coaching girl's softball, is it? This is life or death. Every time you go into this, somebody dies. Every time, it's you or the other man. So stop your crying. He releases Steve who falls to the floor, sucking air.
M	BISHOP (CONT'D)	You got what you came for, congratulations. You're done Go back to your friends, your women, your whole beautiful life. That used to be my front door. Try to close it on the way out. Bishop starts to go. Steve's words stop him.
M	STEVE	Bishop. Those things... they don't mean anything to me. This, makes sense. I don't know why. But I think I was meant to do this. And like you said, you could use someone. Bishop studies Steve a long beat. Shakes his head, goes into Almost instantly, the phone rings. Bishop punches on
M	BISHOP	We should all be so lucky. The phone goes dead. The light on the drive turns GREEN. A second to realize: She's the mark. More pictures, we've
M	BISHOP (CONT'D)	You get started. I'll make coffee.
M	STEVE	Bishop... Nemesis. Devine Retribution. ...What did she do? Beat. Unsaid questions asked, unanswered.
M	STEVE (CONT'D)	Okay. Okay. Forget I asked.
M	BISHOP (O.S.)	Slow down as soon as you get inside. Security station will be to your left... Steve passes through a door, pauses as two guards talk in the
M	BISHOP (O.S.) (CONT'D)	How many views?
M	STEVE	Sixteen, no, eighteen. Four second intervals. One of the men notices Steve who starts forward to ask a
M	STEVE (CONT'D)	Make that four and a half seconds.
M	STEVE (O.S.)	These guys are packing Israeli-made Uzis. Couple are actual military. Bishop takes in the other buildings across the street, then
M	TURKISH ENVOY'S VOICE	No, we're literally locked in here. I'm supposed to be presenting at the UN but I can't do that if everyone is going to panic about security...
M	TURKISH ENVOY'S VOICE	...This is America. People don't just kill people here. Then she shuts the door. Bishop moves his focus upwards to a Magazine and newspaper clippings about the Mark, showcasing Headlines: "The new (and beautiful) face of Turkey." "The
M	BISHOP	Work it again.
M	STEVE	She never leaves. It's like they know we're coming.
M	BISHOP	Maybe they do. Steve nods, continues pacing, scoops up Bishop's cat and
M	STEVE	Falls off the rooftop.
M	BISHOP	Falls or jumps? Steve moves to the wall of pictures, his gaze lingering on I tell you one thing, killing her is not the first thing that jumps to mind... what? Bishop HEARS this, frowns, moves forward. His eyes scan:
M	BISHOP	Nothing. I'm going for a run. You wanna come?
M	STEVE	Let me ask you something. You ever not feel like running 5 miles? You like it? Steve REACTS. Didn't hear Bishop come in.
M	STEVE	I don't know. Feels disturbed.
M	BISHOP	Always made me feel... understood. Come on.
M	BISHOP	The Mark is a beautiful woman. Before arriving at her current position, she enjoyed the way men looked at her. That's gone now. She needs to be taken seriously. She hates that men only see the beauty. Magazines, heads of state, all focusing how what a piece of tail she was. Like you did. Steve SQUINTS... Bishop slaps a picture of the pool, the
M	BISHOP (CONT'D)	Why is he standing here? Wouldn't he get better coverage... here?
M	STEVE	...He can't see her.
M	BISHOP	He can't see her. Neither of them can. Beat. PHONE RINGS. Bishop snaps it up. Bishop.
M	DEAN (O.S.)	Hey, Bishop. Catch you at a bad time? Bishop doesn't respond. Waits...
M	DEAN (O.S.) (CONT'D)	Always the conversationalist. Anyway, just calling to say we'd like you to go ahead with this one. As soon as you can. Click. Phone goes dead. Bishop hangs it up. Steve looks at
M	BISHOP	Run it again.
M	STEVE	Patrol number three moves down the service corridor at 18:50. Five minute window after to make it up top. Three minute climb to position. That's 18:54. Three minute window to engage. Shake, stir, add lime and enjoy. Bishop smiles, looks away.
M	STEVE (CONT'D)	How'd you get into it? Bishop looks back, surprised. Checks his watch.
M	BISHOP	...This business, it's not like there's a degree you can go get. It's like most trades, it gets passed down. My father was very good, better than I'll ever be. But no one controls 100%. The nature of the work is that some people know who you are and what you do. A man told his girlfriend, to impress her. The girlfriend told some people she owned money to... Bishop finishes his glass of water.
M	BISHOP (CONT'D)	I was young. It took me four months to find the people, another to find the girl, and she gave me the Man. That's how I... "got into it."
M	STEVE	You ever wish you just... walked away? Let it go?
M	BISHOP	Sure. Every day. But I wasn't wired that way. What about you? Beat. Steve and Bishop, oddly locked... BOOM! BOOM! BOOM!
M	BISHOP (CONT'D)	Here we go... And they're MOVING.
M	SECURITY	Fire in the restaurant. Patrols two and five, we're closing down the front entrance.
M	SECURITY PRO	Excuse me, 'mam. There's a fire next door, nothing to worry about. The Mark nods. The man locks the door behind him, crosses
M	STEVE	building is going up! Bishop and Steve move on as the startled employees leave.
M	BISHOP	Ready? Steve hooks on as well, they're both wearing harnesses under Bishop lets himself fall backwards. Jackets strip, reverse to the pattern of the embassy The Mark enters, and hangs up her robe. She goes to the edge ACROSS THE SPACE. The indoor guard checks in on his radio.
M	WITH THE MARK	She kicks hard, dives under... And we're in her P.O.V. The
M	ACROSS THE ROOF	The first guard reaches the source of the noise: A plastic
M	DOWN AT HER!!!!	She opens her mouth to scream... ABOVE THE SURFACE. It's silent. No sign of the violent UNDERWATER. The struggle is violent, silent, terrible in He turns her, stares into her unseeing eyes. Then lets her
M	GUARD #2 (TURKISH)	It's the second time it's come open. She still swimming?
M	GUARD #2 (TURKISH)	Oh hell... The Mark floats face-up in the pool, just under the surface.
M	STEVE	How did it go --
M	BISHOP	Not yet. As if on cue, an ALARM BLARES. Excited voices come on over
M	STEVE	Alright, you gotta admire that. You gotta admit, we are a spooky good team... They PUSH through a set of old doors, move fifteen feet to a It's like one moment we're there... the next moment... He ROLLS UP the door. STARES at a NEW WALL OF CEMENT BRICKS.
M	STEVE (CONT'D)	...we're fucked. Bishop takes in the problem, starts to solve it. He tracks There wasn't any sign of this on the plans. I went over them fifty times!! This isn't supposed to be here! This can't be here! Bishop holds up a finger. "Shhhhhh" They LISTEN. A soft
M	STEVE (CONT'D)	Bishop... what do we do!?
M	BISHOP	Duck... Steve looks at Bishop and BOOM! Doors BLOW OPEN, THREE Bishop WRAPS the first man up, uses his Kevlar vest as a Fluid, Bishop REVERSES the man, pushes him AWAY from him, Another down as ANOTHER ATTACKER dives through the door at Bishop SHOVES the last grenade down the front of the dead ... TWO more Security kick open a door, guns fire! Bishop
M	BISHOP	Hey! Hey! You still here?
M	STEVE	...It was my fault. I was in charge of the exit. I looked at every work order, every entry in the building logs...
M	BISHOP	No one controls 100% That's the nature of the beast. Steve swallows, nods as Bishop brings the Buick around a last
M	BISHOP	Hey! You did good in there. You hear me?. It was asking a lot. You came through. Steve nods, processing, accepting. Another TURN. Bishop Behind them, the police car tears by, lost.
M	STEVE	You're bleeding.
M	BISHOP	...Yup.
M	STEVE	So back there. That was one hundred percent? Bishop looks over, gives nothing. Tiny smile.
M	STEVE	Do you think you know it, when you've made the mistake you won't survive? Or will it be like the Marks? Wake up on top of the world, never know... Steve glances into the open cabinet where Bishop keeps his
M	STEVE (CONT'D)	...Oh my God. This is a signed Hendrix Axis, 1967 release. This has gotta be worth... we have to play this. You have to play this.
M	BISHOP	That one... is for a special moment. Haven't found it yet.
M	STEVE	You haven't found the... Are you kidding? You have to -- what? Bishop's eyes SHOOT open. He looks out the window where a
M	BISHOP	This could get... interesting.
M	MAN	Mr. Bishop? Mr. Dean would like a moment of your time. Off Bishop who... nods. WIDER. The SECURITY PROFESSIONAL is up here with Steve,
M	STEVE	Do it. I don't care what it costs. Driver pulls the sedan to a stop in front of a large A door opens and a plain woman nods to Bishop.
M	DEAN	You look like shit. How does Harry McKenna's son figure in?
M	BISHOP	He's going to be working with me from now on.
M	DEAN	You sure that's wise?
M	BISHOP	Do I need your permission?
M	DEAN	No... And for the record, I don't believe you'd ask for it. Dean grabs a remote control on his desk, points it at the set That was my baby. But my baby has turned into an epic shit-storm and so when the man who caused said epic shit storm suddenly decides to do some soul-searching... What are you doing, Bishop?
M	BISHOP	The mistake was mine, not the kid's. Dean leans in, intense. Bishop watches the screens. A
M	DEAN (CONT'D)	I am on some very fucking thin ice right now which means you are on some very fucking this ice as well.
M	BISHOP	Someone I trained. That could be worth a lot to you. Dean laughs, rises with nervous energy and goes to the
M	DEAN	And here I thought we were both going to live forever. Bishop smiles. Dean stares at him. Bishop stares back.
M	DEAN (CONT'D)	You know, in this business, you only get one mistake. So nothing more like that. You take full responsibility.
M	BISHOP	Yes. The two men, face to face. Then Dean's phone rings. He Hey, Stanley. Yes, we're all sorted out. I just need you to --
M	BISHOP	The hit, on the woman. What was the reason? Dean looks back, surprised, angered. I'm calling you back. Dean clicks off, takes in this change of rules. A dead
M	DEAN (CONT'D)	You know, this foul-up, McKenna's son, it's all got some people's panties in a real twirl. This isn't the time for questions. This is the time for survival. Everyone... is expendable. Beat. Dean turns away, picks up the phone again. Yeah, get me Stan again...
F	LOUISE	Come on, baby. What's the matter? Finally, something does catch his attention: At the gate, a
M	BISHOP	Steve! Steve...!?
M	LATER	Bishop tense, in his study, holding the phone which rings...
M	LATER	Bishop, sitting on his couch. On the TV in front of him, His phone rings. He snatches it up.
M	BISHOP (CONT'D)	Bishop.
M	STEVE (O.S.)	You're still alive.
M	BISHOP	Seems that way.
M	STEVE (O.S.)	Hey, can you meet me? Something I want to talk with you about. Bishop, silent.
M	STEVE (O.S.) (CONT'D)	It's important. Come up to the house. Please, okay?
M	BISHOP	Okay.
M	STEVE	There you are. Thanks for coming.
M	BISHOP	What's on your mind? Steve just smiles, shakes his head. Bishop stares at him, Bishop ducks, rolls, his hand moving under his jacket... Bishop rises. Women come to him, touch him, put a party hat
M	BISHOP	It's not my birthday.
M	STEVE	When was the last time you celebrated your real birthday? No response from Bishop. Steve nods, swigs the bottle again.
M	STEVE (CONT'D)	See? You're overdue, buddy.
M	BISHOP	Who are these people?
M	STEVE	They think you're a friend of mine, a producer, from Canada. In other words, they're all your best friends. So what movies have you made? Oh, he makes the really violent, disturbing stuff. You wouldn't know it to look at him, I know, but what's locked up away in there... Frightening, man.
M	MODEL	God, I love those. Which ones --
M	BISHOP	Mr. KcKenna has a creative relationship with the truth. I don't actually... The model glances around, unsure...
M	MODEL	Oh, okay. That's funny. So what do you do?
M	STEVE	Yes, Mr. Bishop. What do you do? Bishop doesn't respond. He's just staring down.
M	STEVE (CONT'D)	Come on, Mr. Bishop. We're all waiting. Bishop looks up at Steve who SMILES back. A beat, and then
M	BISHOP	Excuse me... He comes up short, realizes he's staring into the face of the
M	BISHOP (CONT'D)	Hi.
M	WOMAN	Hi... This is strange. The Rapper she's with has found a group of his buddies. High-
M	BISHOP	Is he your...?
M	WOMAN	No, just a job. I have to...
M	BISHOP	I know. Go on. She nods, turns away. He also turns, starts moving through
M	STEVE	Ladies and gentlemen! The man of the hour! A SPOTLIGHT hits Bishop. He squints up as the crowd makes
M	STEVE (CONT'D)	I know that not many of you know my friend. My good, dear... friend. I mean, he's a man of few words... And he's an art lover! Did you know that? His home is covered with work. It's amazing, what you can find in there. Amazing. A weird beat. Steve, smiling fierce.
M	STEVE (CONT'D)	Happy birthday, Arthur. Behind Steve, a covered object. Steve now turns to it, pulls
M	STEVE (O.S.)	Hey, you forgot something. Steve's there, holding the portrait. Bishop nods, takes it.
M	BISHOP	Sorry... Sorry for leaving. I'm just not used to --
M	STEVE	No worries, man. It's your party. You can leave it. It's true, isn't it? What you said to me the first time we met.
M	BISHOP	What's that?
M	STEVE	This thing we do. Finally, you always do it alone. Bishop nods unconsciously, starts towards his car, forces
M	BISHOP	Steve... thank you.
M	STEVE	Uh-oh. I can feel some male bonding coming. We gonna hug it out, Bishop?
M	BISHOP	No, I'm serious. Thank you. People don't... Anyway, it's been a long time, since someone did something for me. Steve looks back, nods. Strangely dark.
M	STEVE	Happy Birthday, Arthur. Steve raises a hand, shoots Bishop with a finger. A wink, ON BISHOP. Fighting what his guts are screaming at him. Are you all having fun! SHOUTS and NODS. LAUGHTER.
M	STEVE (CONT'D)	I despise each and every one of you! MORE SHOUTS, LAUGHTER. Steve LEAPS out into space. Perfect Steve ERUPTS out of the water. Party ROARS back into life. Bishop surveys the room, checks drawers, peers down into the
F	LOUISE	Hey! Hey baby! Karen's got some amazing E. You need to come try... Steve turns those cool eyes on her. She shrinks. We think
M	STEVE	Give me a moment. I'll be right there. We'll do that amazing E. And he looks away, back down over the view. A resigned This is Bishop's method, brought into the 21st century. residence... Bishop approaches... takes it in. Touches "Accounts" and the Bishop stares at the image, then touches another image
M	BISHOP	Huh. His eyes dart to an image of his DINING ROOM. It looks like Son of a bitch... Come on, Steve. We need you.
M	BISHOP	Whiskey. Neat. Lots of it. Bishop fumbles in his pocket, brings out a thick wad of cash.
M	BARTENDER	That's too much. Bishop grabs the shot, down it. Pushes the empty shot and
M	BISHOP	I'm not going anywhere.
M	AN HOUR LATER	Another shot is put down on the bar, empty. Bishop wipes
M	FEMALE NEWS ANCHOR	...Intelligence services can listen to our calls. But what about the rest of the world?
M	FEMALE NEWS ANCHOR (CONT'D)	Well, today the answer seems to be 'No" as outrage over the assassination of the Turkish envoy Bahar Miryem has forced the US to reverse its position, now saying that it will not make it support of Turkey's EU bid contingent on its cooperation in the security agreement. Miryem had always advocated for Turkish autonomy from Bartender hits a remote, annoyed. Channel changes to a 70's
M	BISHOP	...More. WHAM! WHAM! Bishop takes the punches, no defense. Face
M	EX CON	Dude, you don't want any more, give us that money. Bishop shakes his head. WHAM! WHAM! Two more hits to the
M	BISHOP	Look, I'll give you my money, but you have to promise me you won't spend it all on lipstick and tampons. Ex Con #2 pulls a gun, puts it to Bishop's head.
M	EX CON #2	You wanna die right here, motherfucker? Bishop raises his eyes to the man. Not so drunk after all.
M	BISHOP	...Thank you. Steve...? Where are you, baby? Suddenly LIGHTS wash across the space. Bishop glances out: Steve watches Bishop signing, closing the door and moving ON BISHOP, tacking up pages, photographs, financials. We
M	STEVE	Hello? Bishop? He enters the study, sees the WALL, the night's work. In the
M	BISHOP (O.S.)	There you are. Bishop is leaning in from outside. Nods to Steve.
M	STEVE	So who is he?
M	BISHOP	...US Government. NSA. Very well protected.
M	STEVE	What happened to you?
M	BISHOP	You should see the other guy. Bishop TOSSES Steve an object, goes back outside. Steve
M	STEVE	What's that?
M	BISHOP	This... is liquid Semtex with a built in combustible. Very volatile. Nice and shiny once it dries. But don't... scratch it. Bishop takes a knife, scratches the surface of the coin-sized
M	STEVE	So that's how we take him out?
M	BISHOP	No. That's just to focus the mind.
M	STEVE	You makes bombs to focus your mind.
M	BISHOP	What do you do? This one's different. They want it fast, and they don't want it to look like an accident. Someone wants to send a message.
M	STEVE	Like with my father.
M	BISHOP	Yes. Like that.
M	STEVE	Didn't think that was your style. First time for everything. Steve looks at Bishop. BOOM! Outside the explosion
M	STEVE	Jesus... Bishop puts a hand out.
M	BISHOP	There's something I haven't told you.
M	STEVE	What?
M	BISHOP	...I broke a rule. I brought you in without asking. So this hit, is a test. Of us, of our arrangement. If that man is breathing three days from now... then they'll need to make an example of us. Do you understand? Steve ... nods. Takes Bishop's hand who pulls him up.
M	STEVE	So what you're saying is you and I are stuck with each other.
M	BISHOP	I'm sorry.
M	STEVE	...For what?
M	BISHOP	For getting you into this --
M	STEVE	I knew what I was doing. Bishop considers, nods.
M	BISHOP	Get packed. Bishop steps back, lets Steve take the first look. Bishop
M	STEVE	...I count six... no seven at the main door. P.O.V. THROUGH THE TELESCOPE: The front entrance of the NSA
M	STEVE (CONT'D)	Jesus they've got US Marines in there. Two at the door, one... maybe another two out of sight. Bishop considers Steve, locked to the telescope, the sharp
M	BISHOP (O.S.)	Fifth floor, corner office. P.O.V. THROUGH THE TELESCOPE: Steve finds Dean, at his desk,
M	STEVE	... Alright, got him. He's at his desk. We could take the shot right from here.
M	BISHOP	Glass is three inches thick... Steve moves his hand to turn on the laser Bishop used before
M	BISHOP (CONT'D)	And has laser sensors. Steve laughs, suddenly walks away from the telescope. Bishop
M	STEVE	Alright, fine. What are we doing here? Who is this guy? P.O.V. THROUGH THE TELESCOPE: Dean shouts into the phone,
M	BISHOP	Starting to get it?
M	STEVE	Yeah, I'm getting that this isn't a job. It's just a really complicated... suicide. Bishop smiles. Steve moves off, restless.
M	STEVE	You know, you can front sonofabitch all you want, Bishop. You're scared, too. You don't really know how we're going to pull it off, do you? You ever think there's some things that just can't be done?
M	BISHOP	Everyone has a death --
M	STEVE	Really? Because, this guy? I look at this guy, I don't see his death. I see my death. And I don't particularly like the view. Bishop notes the lights going back on in Dean's office,
M	STEVE (CONT'D)	And you know, as much as I like the quality time, unless you can read lips, I don't exactly see what we're doing here... Steve glances at Bishop's pad where he's transcribing words:
M	STEVE (CONT'D)	You read lips. Bishop glances at Steve, puts his eye back to the camera. You any good with computers?
M	STEVE	Everybody out. I'm serious. Get the fuck off my property. A moment, then people start to flee. Only Louise, drink in
F	LOUISE	Steve, baby...? Steve levels the gun at her.
M	STEVE	You, too. Steve's hands fly. The images are pieced together, enlarged, Did you get it?
M	STEVE	It's the US Attorney's office in New York. He's running. He's trying to get out. Steve, trying to read Bishop's face, ZOOMING in.
M	STEVE (CONT'D)	Do you think we're hitting him because of what he's done, or because he's trying to get away with what he's done?
M	BISHOP (O.S.)	Does it make a difference?
M	STEVE	...No, I don't suppose it does. A beat. The two men, far separated.
M	BISHOP (O.S.)	Do the angles. Find us a shot. Security's going to have the actual street locked down. But there's a residential street, perpendicular.
M	STEVE (V.O.)	High-end people. They'll put up with a sweep, but they're not going to allow an agent to spend the day. They reach an address. Bishop puts on a hat, some
M	STEVE	Besides, the angle isn't right, too flat. Except when they hit the stairs. It'll spread the group vertically. It's... the shot. Steve and Bishop work in quiet efficient silence. Each opens Back in the living room, Bishop adds the last piece to the
M	DEAN (O.S.)	Look, I don't care. Find her, I need to talk to her right now...
M	STEVE	You ever worry about the right and wrong of it all? I'm not talking about God, just... Whatever you feel here. BISHOP'S P.O.V. THROUGH THE SCOPE: The US Attorney building.
M	BISHOP	It's a little late for --
M	STEVE	Come on. You're telling me you've never done anything just because it was the right thing to do, even if it didn't make any sense? You never took a chance like that? Bishop pulls his eye away from the scope a touch.
M	BISHOP	Once I did...
M	STEVE	How'd that work out for you? Beat. Then suddenly Bishop's view is obscured by a large
M	BISHOP	We have a problem... Bishop moves the scope, precisely looking for alternatives.
M	STEVE	There's no shot. What do we do? There's no shot. A moment more, and then Bishop MOVES. We travel with him, to
M	STEVE (CONT'D)	Bishop...? And Bishop's out.
M	BISHOP	On your four. You see him? Coming up, a MAN in a jogging suit stretches, touches his ear Steve and Bishop come abreast of him. WHAM! Steve pushes
M	BISHOP (CONT'D)	No. You're the shooter.
M	STEVE	When?
M	BISHOP	You'll know when. WITH THEM, MOVING, taking the corner onto the main street in Hey... Listen, I need you to go out of town for a few days. No, I know, but you have to trust me. Just go -- no, don't tell me where. Just go, okay. Okay? Yes, I'll call you soon, I gotta go... Bishop nods to Steve who heads up the stairs towards the A needle hits a record's surface. "Pleased to meet you, hope ON DEAN. Suddenly frozen. His handlers unsure what's going
M	DEAN	...Bishop? Bishop does NOTHING. Security reads Dean's fear, closes on
M	ACROSS THE STEPS	Bishop, for the moment forgotten by the security who have As he slams the shifter into REVERSE men line up in front,
M	BISHOP	Get in. Security are standing up, opening up, as Steve DIVES forward.
M	STEVE	Thanks.
M	BISHOP	Behind you. Steve has half a second to puzzle this one as the Driver Bishop raises the divider, steps on the gas. He notices a hand-held automatic weapon secured to the dash, IN THE REARVIEW: Bishop watches a pursuit car T-BONED by a Over his initial surprise, the Driver's trained, and good.
M	BISHOP	Get in front.
M	STEVE	Working on that...
M	BISHOP	Now! Bishop HAULS UP the E-Brake, putting the Limo into a SPIN. Bishop and Steve recover, roll out of the now exposed rear of
M	STEVE	We have got to go! Steve's pointing at the rear exit. It looks far away.
M	STEVE (CONT'D)	You go for it, I'll cover you. Bishop takes in the exit, the gun in Steve's hand...
M	BISHOP	I'm sorry I brought you into this.
M	STEVE	Not now, Bishop, we have to --
M	BISHOP	It was... It was the only thing I knew how to teach you. Steve looks at him oddly, moved. Then...
M	STEVE	Don't worry about it, Bishop. I brought myself into this. Bishop considers this, nods. And he's UP AND FIRING towards
M	BISHOP	Go! ON STEVE. Clear shot at Bishop. A micro-second hesitation, Behind them, SWAT and COPS give chase. UP AHEAD, a van skids to a halt, SWAT pouring out. Bishop TWO COP cars close from outside. Bishop raises his weapon, The SOUND of a cop, distant outside, CHAMBERING a round into Both men DIVE to the ground, roll even as they switch to
M	WITH THE COPS	Firing. Bullets find exposed legs and arms, men stumble back
M	STEVE AND BISHOP	Almost at the same exact moment, the men switch their aim
M	BISHOP	...Why?
M	STEVE	You don't know? Tense beat. Glimpsed through shattered windows, SWAT
M	STEVE (CONT'D)	Cover me. And with that Steve is RUNNING towards the outside... ... BEHIND STEVE, Bishop steps out, gun in each hand. Clean ON BISHOP. Angry like we've never seen him. Cold. Furious. Helicopters clatter above, bullets plink into dishware and
M	US ATTORNEY	...Something is wrong in this country. But today because of the actions of a few cowardly men, we may never know the true face of -- A voice announces boarding, drowning out the TV. Bishop WHAM! Bishop hits Steve with the fridge door, knocks the gun Bishop reels back against the wall as Steve picks up the gun
M	STEVE	You know, when they came to me... I said "Are you sure?" Bishop?" But They're right, aren't they?
M	STEVE	...You don't really like the work anymore. Bishop's voice comes from the darkness near the barn.
M	BISHOP	Maybe not. BLAM! BLAM! Steve SHOOTS as Bishop MOVES, finds cover.
M	STEVE	Yeah. That's... what did you call it? That's a prerequisite. Besides, I guess I had other reasons.
M	BISHOP	If it matters, today we killed the man who ordered the hit on your father.
M	STEVE	Yeah, but not the man who actually killed him. Steve advances, clearing the side of the barn, LINES his
M	BISHOP	Why'd you kill those other people?
M	STEVE	You really going moral high ground on me? Seriously? You might want to check your soapbox there, partner. BLAM! Steve fires just as Bishop SLIDES back, into the barn But that's the difference between us, isn't it? You're all alone, but you still... like people. You wish they liked you. Whereas I have people everywhere... and all I ever want, is to be alone. Steve hears BANGING coming from the barn.
M	STEVE (CONT'D)	There's no weapons in there, Bishop! I've... what did you teach me? I've controlled the situation. One hundred percent. BOOM! The barn door blast outwards as Bishop's vintage Steve squints and BOOOOOM! The propane tank ERUPTS in flame. When he rises, the interior of the car is an inferno. The Steve. Bleeding, bruised, victorious. INSIDE. Pictures bubble and peel before turning black in the Steve moves to his computer and punches in the password. Needle comes down, touches the record, the sweet sound of
M	BISHOP'S VOICE	...Steve, if you hear this, then it means you found the right moment to play the record. Good for you. It also means you had to scratch the needle across the surface of the record. Steve's eyes LOCK on the record player, the needle scratching Sorry it has to end this way. Steve's eyes dart to the portrait of Bishop. Its cold eyes
M	BISHOP (V.O.)	Every man has a death that's right for them. Every one. ... where a form, a heat shadow, has burnt into the charred
M	BISHOP (V.O.) (CONT'D)	A death so right that when it arrives, those who knew him will say "Yes, this is right..." The detective leans the body forward, and the shadow
M	BISHOP (V.O.)	"...This was always going to happen this way." Bishop gets out. Shaved, healthy, clean. He climbs onto the Freedom, laid out before him. He stares at it, wanting,
