M	CHARACTER	DIALOGUE
M	MITCH	Did you see that?
F	COURTNEY	That was insane!
M	MITCH	I know, right? I kicked that like a hundred yards!
F	COURTNEY	Norman, what just happened?!
M	ALVIN	Zombies! I swear, okay? We saw them burst out of their graves! For real! He realizes Mitch and Courtney are staring at him, and Just so you know, I totally saved his life, and I could totally save yours. Sorry, who are you?
M	ALVIN (O.S.)	I'm Alvin. I'm in his class. Norman, not so easily distracted from the problem at hand
M	NORMAN	Uh, guys... maybe we should actually drive away now.
M	MITCH	Oh, right. ParaNorman 48. Mitch starts the engine with a YELL, just as the nearest A beat as the smoke clears. The soot-covered zombies
M	SHERIFF HOOPER	Pesky kids with their cell phones burning up the oh-zone, that's what this is! She finishes her shake and throws the non-recyclable cup Mitch's van shoots past at high speed in a cloud of dust.
M	SHERIFF HOOPER (CONT'D)	What the..? Hooper watches the van tear away, the dark shape of the
F	COURTNEY	I just knew something like this was going to happen tonight!
M	MITCH	You did? Wow, `cos that zombie bit really threw me. Courtney turns in her seat and glares at her brother.
F	COURTNEY	Why d'you have to go and get everyone involved in all your weird stuff?!
M	NORMAN	Well, you weren't supposed to follow me, were you?
M	NEIL	Sorry. My fault. When I'm nervous I get mouth diarrhoea.
M	ALVIN	Ha ha! Diarrhoea!
F	COURTNEY	Oh my gosh, I think I'm having an aneurism! This is so typical of you!
M	NORMAN	You don't understand! I'm the only one who can stop this, Courtney!
F	COURTNEY	Oh, I understand! I understand that this is all getting completely out of... The van's sunroof is suddenly ripped open, and the Dead The Dead Judge leans further into the van, MOANING Norman shrinks back as the zombie GROANS horribly. Alvin disappears behind the back seat with a WHIMPER, but
M	NEIL	Whaddawedo? Whaddawedo? Mitch?!
M	MITCH	I don't know! I don't know!
M	NEIL	You're the oldest!
M	MITCH	Not mentally! Mitch hears a SIREN wail out behind him, and looks in his
M	MITCH (CONT'D)	Oh great. The cops. Hooper pulls level with the passenger seat window, waving
M	SHERIFF HOOPER	Pull over the vehicle! The Dead Judge leans further into the van, Neil hanging
F	COURTNEY	Norman! How do we stop them?! Norman looks again at the book in his hands.
M	NORMAN	I'm supposed to read from the book at the witch's grave!
M	NEIL	We've got to go back to the graveyard?
M	NORMAN	She wasn't buried with the others. I don't know where else to look...
F	COURTNEY	Well you better think of something quick! Norman wracks his brain.
M	NEIL	I have an idea! ParaNorman 51. Salma talks into her cell phone with an expression of
M	SALMA	So Norman, let me get this straight; you guys all go on this big supernatural adventure and you're calling me in the middle of the night because you need someone to help you do your homework? Norman talks into his cell phone, occasionally ducking as
M	NORMAN	Uh... yeah. The van lurches, flipping the Judge up and over the front The Dead Judge slides slowly down the windscreen of the
F	COURTNEY	Mitch, do something! Mitch flicks on the windscreen wipers, which wipe the ParaNorman 52. Behind them, Neil SQUEALS as the dismembered arm crawls Norman holds the book up as a shield, and manages to swat Norman shouts pleadingly into the phone as he and Neil
M	NORMAN	Salma! We need to find out where the witch is buried! I went to the old graveyard but her grave wasn't there!
M	SALMA	Well, duh. People found guilty of witchcraft weren't considered people anymore. Norman, your witch was buried someplace else... in an unmarked grave! If you cared to pay attention some of the time, you would know that we covered this in fifth grade history class.
M	NORMAN	Salma! Please! Hurry! Y'know, I would Google this myself if there wasn't a 300 year old dead guy trying to rip my face off! With a SIGH, Salma types at her computer.
M	SALMA	Okay. It says here she was tried in the old Town Hall on Main Street. There may be a record of her execution and burial in their archives. ParaNorman 53. Norman listens intently then shouts over to Mitch, still
M	NORMAN	Quick! She said go to the Town Hall! Close on his heels, Hooper swerves her bike around in At the bottom of a long driveway, spotlit by a street She looks up from her garbage as the zombies approach. Henscher SCREAMS, bolting down the street like a runaway A little way behind, Hooper careens precariously in the Alvin lifts his face tentatively over the edge of the ParaNorman 54.
M	SANDRA BABCOCK	I really think it might help if you tried to see things from his point of view.
M	PERRY BABCOCK	I don't want to.
M	SANDRA BABCOCK	Perry, not believing in the Afterlife is like not believing in Astrology.
M	PERRY BABCOCK	I have no idea what you're talking about. Seriously, where did you learn that?
M	SANDRA BABCOCK	Calm down. Perry rolls his eyes and GROANS. Scattering lawn ornaments, plastic garden toys and deck Moments later, the Babcocks' station wagon pulls around He leaps out of the car as the van drives away.
M	PERRY BABCOCK	Delinquent drivers! Where are the police when you need them? Hooper's bike hurtles through the air and bounces off the They all turn to see the van's rear doors ripped open. The zombie lunges toward the startled kids, and MOANS. ParaNorman 56. It bounces down the hill, flipping over and over, the Somewhat the worse for wear, it eventually comes to a
M	MITCH	Oh my gosh! I'm gonna be sick!
F	COURTNEY	Oh, I broke a nail! As Alvin climbs out, he gingerly holds up the Judge's
M	ALVIN	Yeah! Alvin the zombie slayer! I got you... The hand suddenly bends back on itself, slaps him on the Mitch sizes up what's left of his van, and bids a tearful Baby, I'm so sorry. You'll be alright. We're gonna get through this together. Courtney pouts moodily when she realizes the tender words Norman looks up at the sky. A thick bank of cloud looms
M	NORMAN	Uh oh. C'mon!
M	NEIL	Oh yeah! Neil HUMS his very own action movie score as he runs to ParaNorman 57.
F	COURTNEY	Perfect. Now the geeks are in charge. The kids make toward the parking lot exit. VARIOUS ANGLES ON the garish town center nightlife -A corpse stands agog before a billboard. The poster is ParaNorman 58. -A group of loitering teens cluster in a group, some
M	SLOB GUY	See! I told you! Zombies! It's the witch's curse! Everyone in the street freezes in place, wide-eyed.
M	SWEET GIRL	Mama?
M	RAPPER GUY	What? A couple of the zombies exchange glances, waiting for the
M	GUCCI LADY	What should we do? Barely skipping a beat, the townsfolk shift seamlessly
M	CRYSTAL	Kill them in the head! Within seconds, the seedy-looking townsfolk have armed threateningly, and the mob advances on the group of Having SNAPPED his head back onto his neck, the Judge
M	NORMAN	Hurry! This way! Norman leads the way, but stops dead as they run headlong
F	COURTNEY	Oh, this is awful! The zombies are, like, eating everyone! Norman points beyond the bedlam to the dark shape of the
M	NORMAN	C'mon! They skirt around the edge of Main Street, avoiding After a moment, he comes to his senses, and spies the It is an old timber building, surrounded by graceless
M	NORMAN	Is everyone alright? Nobody got bitten? Neil flops down heavily against the statue, panting and I bid dy tongue! Dud dat count? Norman moves toward the steps leading up to the Town Another flash of lightning paints the kids' shadows
M	NORMAN	Does anyone know how to pick a lock? Everyone immediately looks at Alvin.
M	ALVIN	Sure. Picking locks is my thing. Alvin walks over to a notice board beside the door, upon
M	ALVIN (CONT'D)	Boom.
M	NORMAN	This is it! ParaNorman 61.
M	NEIL	This is?
M	NORMAN	Now we can find out where the witch was buried! Norman pushes his shoulder against the door and steps
M	NORMAN	Uh-oh. Courtney follows, faking enthusiasm.
F	COURTNEY	Great! I'm super psyched! This is turning into the most fun night ever! The overhead light clicks on as Alvin steps into the room
M	ALVIN	Man. Zombies take over the world and we lock ourselves in a library. Are you kidding me? There's an adult video store just across the street! Neil is more optimistic, and brightly makes his way over
M	NEIL	This'll be a piece of cake, you'll see. He pauses, and frowns, squinting up his eyes as he reads Page... One... Okay, page one. Mitch hefts a particularly heavy box file off a shelf. He
M	MITCH	I really hate these places. Norman sizes up the masses of documents all around them,
M	NORMAN	Come on! No, that's not it. Time is running out!
M	SLOB GUY	Ain't room for no more zombies in this town! Standing behind him, Teddy agrees with a slack-jawed
M	TEDDY	Yeah.
M	SHERIFF HOOPER	Would've been a quiet night too, if it hadn't been for those meddling kids. Huh! As Perry and Sandra exchange uneasy glances, Hooper
M	SHERIFF HOOPER (CONT'D)	Sweet baby jinkies! Crystal turns and fires into the street, taking out a ParaNorman 63. Sheriff Hooper is outraged, and snatches the gun out of
M	SHERIFF HOOPER	What do you think you're doing, firing at civilians? That is for the police to do!
M	DEPUTY DWAYNE	It's okay Sheriff, we've only been shooting at the dead ones! It's the living dead, come to take us all to Hell! We gotta stop them before they get away! The Dead Judge looks up at the sky. The turgid The Judge motions to the other zombies to hurry, and
M	SHERIFF HOOPER	Move along now people, there isn't anything to see here! The townsfolk around her refuse to be allayed by this.
M	MRS HENSCHER	I saw them! I saw them! The zombies are in the Town Hall! The information sweeps across the crowd like wildfire. ParaNorman 64.
M	MRS HENSCHER (CONT'D)	Cry "Havoc!" and let slip the dogs of war! The faces around her don't react; waiting patiently for a
M	MRS HENSCHER (CONT'D)	Let's rip `em apart! Mrs Henscher points the crowd toward the Town Hall. Norman sits on the floor flipping through sheet after
F	COURTNEY	We're not going to find it in here, Norman! This is useless!
M	ALVIN	Yeah, I know, and it's also really boring.
M	MITCH	I thought I was driving the van. No one told me I was gonna have to do this other dumb stuff.
M	NORMAN	If I'd known there was so much reading involved, I would have brought a completely different group of people who hate me. Neil suddenly YELLS out victoriously. Everyone turns to
M	NEIL	Yes! Book number one! Finished! That is right, twenty six pages, oh yeah! Everyone GROANS and turns back to their bickering.
F	COURTNEY	I can't believe this is your plan! I'm gonna get bitten and start eating peoples' brains! I'm supposed to be Vegan! Mitch suddenly SHOUTS out from the doorway.
M	MITCH	Guys! There's something moving out there! I think it's the zombies! Hide!
M	MITCH	Oh, no it's not. It's just grown- ups. Hide!
M	MITCH	That sound. Y'know what that is? That's not awesome... things...
M	NORMAN	Guys, come on!
M	ALVIN	Just give it up, weiner!
M	NORMAN	We have to keep trying! ParaNorman 66.
F	COURTNEY	We tried and look what happened! I'm scared, Norman, and I can't listen to this any more. Norman looks at the faces in front of him. The kids are Norman's brow furrows.
M	NORMAN	You never listen! No one ever listens! I'm scared too, but I've still gotta do this.
F	COURTNEY	I do too listen! And whatever it was you just said, it's not working! You think you're going to go out there and do your talking to the dead thing and this is all going to be okay? What are you going to do, ask the zombies not to eat you?
M	NORMAN	I should've known you wouldn't understand! No one ever does!
F	COURTNEY	Norman, you need to stop all this weird stuff and start living in the real world!
M	NORMAN	Everyone in the real world thinks I'm a freak! And you know what, maybe they're right, maybe I am a freak! But I never asked for your help... just go! Get out! Courtney, Mitch and Alvin back off a half step as Norman
M	MITCH	Jeez, that was dramatic. Courtney shoots him a look as if she's about to fight She turns to go, snapping at the other kids behind her.
F	COURTNEY	C'mon! ParaNorman 67. One by one, the kids turn and file out, but Neil still
M	NEIL	I'm not going anywhere. You can't make me. Mitch shrugs and picks his brother up, scooping him under
M	MITCH	Dude, you're really heavy.
M	NEIL	I'm not speaking to you. You can't make me. Norman watches the doors shut behind them, and his anger
F	COURTNEY	Um, excuse me? Hello? Unmistakably living hands and arms suddenly SMASH through
M	SLOB GUY	They're in there alright! I can feel its clammy flesh! Something CLATTERS behind him, and Norman hears someone
M	NORMAN	Hello? He turns around to face his friend and finds himself He realizes zombies are converging on him from all
M	NORMAN (CONT'D)	Help! Somebody help me!
M	MRS HENSCHER	Let's burn `em out! Obligingly, a couple of townsfolk hurl Molotov cocktails Tendrils of black smoke are also beginning to creep under The kids stand in a group, terror-stricken as the smoke
F	COURTNEY	We're all gonna DIE! Norman finds himself backed up against a flimsy wooden Above him the red sky RUMBLES, clouds churning into a
M	SANDRA BABCOCK	Oh my gosh, do you think this has got anything to do with Norman? Perry waves her hand away irritably.
M	PERRY BABCOCK	Of course not! He is interrupted by a SHOUT as someone sees Norman's
M	LIBRARIAN	Everyone look! Perry and Sandra see their son begin gesticulating wildly
M	SANDRA BABCOCK	Perry, do something! He cups his hands around his mouth and YELLS at Norman.
M	PERRY BABCOCK	Norman! Get down from there this instant! You're supposed to be grounded! ParaNorman 70.
M	NORMAN	You horrible old witch! Is this what you want? The roiling face above him seems to CACKLE mercilessly.
M	MRS HENSCHER	Necromancer!
M	FEMALE TOURIST	This is all his doing!
M	SANDRA BABCOCK	Norman! Perry feels the shift in the crowd. They're not just
M	NORMAN	Once upon a time in a far-off land there lived a king and queen... in a magnificent castle... The horrible cloud face above him CACKLES monstrously,
M	NORMAN (CONT'D)	Why won't you listen to me? Why are you doing this?! The face in the clouds turns inside out as a tongue of ParaNorman 71. CAMERA follows him as he plummets, SCREAMING, and is There is a loud THUD, and silence. The book in his hand is now a blackened cinder with a A crowd of onlookers gather around a platform at the head
M	JUDGE HOPKINS	Agatha Prenderghast of his Majesty's Province of Massachusetts... As the Judge's voice continues, Norman sees played out
M	JUDGE HOPKINS (V.O.) (CONT'D)	...on this day you have been arraigned for the horrible crime of witchcraft... A pale woman fiddles nervously with the ribbon on her
M	JUDGE HOPKINS (V.O.) (CONT'D)	...witnessed by those whose testimonies have been heard. A wiry woman with a pinched face gestures fearfully with ParaNorman 72.
M	JUDGE HOPKINS (V.O.) (CONT'D)	You have, by this court, been found guilty...
M	NORMAN	No! A young farmhand bows his head shamefully, as he adds
M	JUDGE HOPKINS (V.O.)	...and it is passed on you, according to your grievous crimes... Another village woman SOBS into a handkerchief as she QUICK CUTS of the accusers, one after the other, as the
M	JUDGE HOPKINS (CONT'D)	...execution. Camera swings slowly around Norman to reveal AGGIE
F	AGGIE	No! Norman reacts with horror. The "witch" cowering next to
M	JUDGE HOPKINS	Do you have anything to say for yourself?
F	AGGIE	I was only playing!
M	JUDGE HOPKINS	Aye, with fire! You were speaking with the dead! The crowd GASPS and MURMURS fearfully.
M	JUDGE HOPKINS (CONT'D)	I'll not risk damnation on these good people. The town Sheriff grabs Aggie by the shoulder. You are to be taken to the place of execution where you will be hanged by the neck until you be dead... Norman shouts out but no one can hear or see him.
M	NORMAN	Wait! No! You can't do this! The grim-faced Sheriff moves toward Norman and Aggie. She
F	AGGIE	I didn't do anything wrong! A terrible panic comes over her face.
M	AGGIE (CONT'D)	Stop! Leave me alone or I'll make you sorry! I'll make all of you sorry! Norman feels unsteady on his feet, the room seeming to The world turns black and Norman collapses in a faint.
M	NORMAN	How could you?! She was just a little kid! She was no different than me! The Dead Judge takes a step forward.
M	NORMAN (CONT'D)	Keep away from me! The Dead Judge stops, then opens his horrible mouth and ParaNorman 74.
M	DEAD JUDGE	You... must... stop... the... curse. A beat. Norman is stunned.
M	NORMAN	What? You don't want to kill me? The Judge shakes his head and points down at the book
M	DEAD JUDGE	You can speak to the dead. To us. To her. We need you to read from the book to send us all back to the grave.
M	NORMAN	But it didn't work! It's a fairy tale! Just a bedtime... story... He narrows his eyes at the Judge.
M	NORMAN (CONT'D)	That's it, isn't it? A bedtime story to keep a little girl asleep for another year. And now you need my help because I'm the only one who can read it to her! He bends down to pick it up. His eyes flash angrily at
M	NORMAN (CONT'D)	Here's your book! Try reading it yourself! The zombies stare down at the blackened lump of charred
M	NORMAN (CONT'D)	Why did you do it?
M	DEAD JUDGE	We were scared.
M	NORMAN	Of what?
M	DEAD JUDGE	Of her. I believed we were doing what was right. I was wrong. Now this is our punishment. ParaNorman 75.
M	DEAD JUDGE (CONT'D)	We thought we knew our way in life but in death we are lost. Norman knows they're telling the truth.
M	DEAD JUDGE (CONT'D)	Please help us. Norman looks at the book of fairy tales, lying at his
M	NORMAN	Every year someone reads the story at her grave. Before me it was Mr Prenderghast, and before him there were others, but the curse doesn't ever go away. Nothing gets better. It's not enough. Norman looks at it a moment, thinking. He knows what he
M	DEAD JUDGE	What will you do?
M	NORMAN	Something nobody ever did before. I've gotta go talk to her.
M	MITCH	Guys! Guys! Under here! Under here! The kids scramble beneath the shelter of the counter as
F	COURTNEY	Mitch, if we die tonight, this might be the last chance I get to tell you how I feel. ParaNorman 76.
M	MITCH	Uh, well, no. Unless we get brought back as zombies, and then technically you'll have longer. Courtney opens her mouth to continue, but her love train The cowering kids all watch in silent horror as several
F	COURTNEY	Norman?
M	NORMAN	Come on! This way!
F	COURTNEY	You've gotta be kidding me... Norman, his mouth shielded by his sleeve, heads The crowd GASPS again as the charred front door of the A ripple of shock runs through the crowd as a number of Hooper pulls out her gun and marches toward the zombies.
M	SHERIFF HOOPER	You stay right where you are! You may be dead already, but I will still shoot you! ParaNorman 77. The zombies stop on the steps, burning building behind
M	NORMAN	Wait! Courtney and the other kids GASP as they watch from
M	SANDRA BABCOCK	Oh my gosh! Far above, the clouds THUNDER like demonic laughter.
M	PERRY BABCOCK	Son! Step away from the zombies!
M	NORMAN	No! I won't! Sandra comes up behind her husband and holds his arm.
M	SANDRA BABCOCK	Perry, calm down! You're going to have a heart attack and then what are you going to do?
M	PERRY BABCOCK	I'll come back and haunt Norman! Maybe then he'll start listening to me!
M	NORMAN	No! You don't understand what's happening here! I spoke to them and it's not what you think! Courtney edges forward out of the doorway, shocked but
M	NORMAN (CONT'D)	The curse isn't about the zombies hurting you! It's about you hurting them! I figured it out, and I know a way to stop this!
M	MRS HENSCHER	He's in league with them! A few members of the crowd try to push past Perry toward
M	DEPUTY DWAYNE	Let's hang him! ParaNorman 78.
M	GUCCI LADY	No! We can't hang him, stupid! It's the 21st Century!
M	DEPUTY DWAYNE	Then let's burn him! Sandra turns despairingly to the crowd behind her.
M	SANDRA BABCOCK	Can you stop being a mob for just one minute?!
M	NORMAN	Listen to me!
M	CRYSTAL	Get them before they eat us! Punctuating every shout, the roiling clouds continue to
F	COURTNEY	Leave him alone! Courtney suddenly emerges, standing right in front of CLOSE ON Courtney's face as she hisses sidelong to Alvin.
M	COURTNEY (CONT'D)	Hand, Alvin! My hand! A ripple of confusion seems to run through the crowd.
M	COURTNEY (CONT'D)	Everybody, listen up! You all need to stop trying to kill my brother! You're adults! Stop it! I know that this seems crazy, believe me I'm with you on that, but I think he does actually know what he's talking about!
M	NEIL	All night he's been trying to save you from the witch's curse!
M	MITCH	Yeah, and all you want to do is burn and murder stuff, burn and murder stuff! Just burning and murdering! ParaNorman 79.
M	ALVIN	Shame on every single one of you! How dare you all! Amongst the crowd, doubt is beginning to show. Even the
M	CRYSTAL	So they're not going to hurt us?
M	NORMAN	No, does it look like any of them are trying to hurt you? They're just people. At least they used to be. Just stupid people who should have known better. Norman looks at the line of Puritans. They look quite sad
M	NORMAN (CONT'D)	They did something unforgivable because they were scared, and they were cursed for it. Now it's happening all over again. Don't you get it? They were just like you. But now it has to stop. For good. Across the crowd, weapons are being lowered and faces are There is silence as the modern townsfolk stare at the The quiet is shattered by a deafening SCREAM. It blows Neil turns to Norman as they duck for cover behind a
M	NEIL	Jeez, what is her problem? Norman takes in the chaos around them... ParaNorman 80. -An arc of white lightning hits the base of the witch's -Windows blow out of tacky tourist stores, their cheap
M	SANDRA BABCOCK	Oh, Norman!
M	NEIL	So what do we do now?
M	NORMAN	I... I really don't know...
F	COURTNEY	Yes you do, Norman! You've got to get to that witch's grave!
M	NORMAN	But...
F	COURTNEY	But nothing! You listen to me, buster, we didn't turn away when Daleridge High was slaughtering our volleyball team, did we?
M	NORMAN	I thought we did.
F	COURTNEY	No we didn't. I've cheered the uncheerable, Norman, and I'm not letting you give up now! Norman turns to Perry, his eyes all business.
M	NORMAN	Dad, could I borrow the car?
M	PERRY BABCOCK	Excuse me? ParaNorman 81. Norman looks squarely at his dad, and the Dead Judge Perry drives in silent discomfort following the Judge's Perry swerves out of its path of destruction.
M	SANDRA BABCOCK	Boy, the traffic tonight!
F	COURTNEY	Norman! He's on my side of the seat!
M	NORMAN	She wants you to move over. The Judge MUMBLES.
F	COURTNEY	I heard that! Mom! Tell the zombie to stop saying stuff about me!
M	NORMAN	Can you quit using the "z" word?
M	PERRY BABCOCK	So help me I will stop this car right now if all three of you don't quit it this instant! ParaNorman 82. After a moment, the Judge lets out a sepulchral MOAN.
M	NORMAN	He says "take a left here". Perry gives a distasteful look, but turns the steering
M	PERRY BABCOCK	We've already been this way. We're going around in circles!
M	SANDRA BABCOCK	Maybe we should pull over and ask someone?
M	PERRY BABCOCK	Oh, right, you think maybe we should stop at a graveyard and dig up some other eighteenth-century corpses?
M	SANDRA BABCOCK	It's not a bad idea.
M	PERRY BABCOCK	I wish I understood you.
M	PERRY BABCOCK	Please don't tell me he needs to use the bathroom. Norman listens as the Judge continues GRUMBLING, then
M	NORMAN	Turn down there!
M	SANDRA BABCOCK	Oh my, do you think that's it? ParaNorman 83. Norman turns to the Dead Judge. The Judge nods solemnly, Norman steels himself and begins to march forward through
M	PERRY BABCOCK	So, why are we here?
M	NORMAN	Someone's gotta talk to her, Dad.
M	PERRY BABCOCK	Yeah, um, why's that person you, exactly? As they continue, the surrounding trees press in on them,
M	SANDRA BABCOCK	Oh my goodness, look out!
M	NORMAN	Mom!
M	SANDRA BABCOCK	Perry! Do something! Perry is finding it difficult to move; a tree bears down
M	PERRY BABCOCK	I'm trying!
M	SANDRA BABCOCK	Kick it in the knothole! Norman hops nimbly between two huge trunks as they SMASH
M	SANDRA BABCOCK (CONT'D)	Norman?! ParaNorman 84. I'm okay Mom! Wait for me here! Don't worry!
M	SANDRA BABCOCK	Be careful! Now separated from the others, Norman turns to go ahead In the center of it all is the tree, bleached white as Beneath this tree lie Aggie's remains, buried three
M	NORMAN	Hello? Words echo around him in response.
F	AGGIE	You're not welcome here. Go away. Norman shivers as the voice RUMBLES coldly.
M	NORMAN	Uh... I really need to speak with you.
F	AGGIE	Who are you?
M	NORMAN	I'm Norman. Norman Babcock. You don't actually know me, but I know you. We're actually kind of the same, you and I. Norman takes another step closer, ducking as petrified
F	AGGIE	You're not dead.
M	NORMAN	Well, no, apart from that.
F	AGGIE	And you're a boy.
M	NORMAN	Well, yes, that too.
F	AGGIE	You're not like me at all. Norman hesitates, knowing he's on dangerous ground.
M	NORMAN	Well, I know how you feel?
F	AGGIE	No you don't. You don't know anything about me.
M	NORMAN	I know your name is Agatha Prenderghast. The ghostly voice wavers for the first time.
F	AGGIE	What?
M	NORMAN	And I know you're probably tired. Right? Because, I mean, it's really late and it's been a long night and we're, like, only eleven years-old, and... The voice snaps back like a clap of thunder.
F	AGGIE	I don't want to go to sleep, and you can't make me! I burnt the book into dust, and now I don't have to listen to that stupid story any more! Leave me alone! Norman is terrified, but advances on the tree, the rocks
M	NORMAN	No. I'm not leaving. Just listen to me. Uh... once upon a time... long ago... there was a little girl... ParaNorman 86.
F	AGGIE	What?
M	NORMAN	A little girl who was different from the other people in her village. The voice chants petulantly over him as if putting its
F	AGGIE	I'm not listening! LA-LA-LA-LA-LA-
M	NORMAN	She could see and do things that no one could understand, and that made them scared of her.
F	AGGIE	I don't like this story!
M	NORMAN	She turned away from everyone, and became sad and lonely, and had no one to turn to.
F	AGGIE	Stop it! If Aggie weren't floating three feet above the ground,
M	NORMAN	But the more she turned away from people, the more scared they were of her, and they did something terrible! Arcs of white energy CRACKLE through the air. Where they
M	NORMAN (CONT'D)	They became so scared that they took her away and killed her!
F	AGGIE	No!
M	NORMAN	But even though she was dead something in her came back.
F	AGGIE	Stop! ParaNorman 87.
M	NORMAN	And this part of her wouldn't go away, not for three hundred years...
F	AGGIE	Shut up!
M	NORMAN	And the longer it stayed, the less there was of the little girl!
F	AGGIE	I'll make you suffer!
M	NORMAN	Why? Aggie goes to shout, but stops, unsure of her answer.
F	AGGIE	Because... because...
M	NORMAN	Because you want everyone to hurt just as much as you are! So whenever you wake up you play this mean game, but you don't play fair!
F	AGGIE	They hurt me!
M	NORMAN	So you hurt them back?
F	AGGIE	I wanted everyone to see how rotten they were!
M	NORMAN	You're just like them, Agatha.
F	AGGIE	No I'm not!
M	NORMAN	You're a bully.
F	AGGIE	No I'm not! Norman has almost reached the eye of the storm. The world
M	NORMAN	They did something awful, but that doesn't mean you should too! ParaNorman 88.
M	NORMAN (CONT'D)	All that's left of you now is mean and horrible! He sees her clearly now. True, she is floating above the
F	AGGIE	That's not true! Norman climbs up a tree root, Aggie's flames searing his
M	NORMAN	Then stop. This is wrong and you know it! You've spent so long remembering the bad people that you've forgotten the good ones. There must have been someone who loved you and cared for you. You don't remember them?
F	AGGIE	Leave me alone!
M	NORMAN	But you're not alone! You have to remember!
F	AGGIE	Keep away from me! Norman reaches the end of the root and jumps. His
M	NORMAN	Remember! There is a flash of white, and silence. Aggie is no longer an indistinct specter, but flesh and
F	AGGIE	Aggie. My name was Aggie. ParaNorman 89. A brightly-colored butterfly flutters between them. Aggie
M	AGGIE (CONT'D)	I... I remember my mommy brought me here once. We sat under the tree and she told me stories. They all had happy endings. And then those horrible men came and took me away and I never saw her again! She scowls angrily at the butterfly flitting past her
M	NORMAN	Sometimes when people get scared they say and do terrible things. I think you got so scared, that you forgot who you are. But I don't think you're a witch. Not really. Aggie looks into his eyes.
F	AGGIE	You don't?
M	NORMAN	I think you're just a little kid with a really special gift who only ever wanted people to understand her. He smiles softly.
M	NORMAN (CONT'D)	So we're not all that different at all.
F	AGGIE	But what about the people who hurt you? Don't you ever want to make them suffer? Norman thinks this over, and shrugs.
M	NORMAN	Well, yeah, but what good would that do? You think just because there's bad people out there that there's no good ones either? I thought the same thing. ParaNorman 90.
M	NORMAN (CONT'D)	For a while. But there's always someone out there for you. Somewhere. Aggie frowns, looking lost.
F	AGGIE	I just want my mommy...
M	NORMAN	I'm sorry, Aggie. She's gone.
F	AGGIE	That story you were telling. How does it end?
M	NORMAN	I think that's up to you. Aggie blinks through tears at the grass beneath her feet.
F	AGGIE	Is this where they buried me?
M	NORMAN	It's a pretty good place to sleep. Then you can be with your mom again. Aggie holds Norman's gaze, then looks down to the ground,
M	143 CONTINUED: 143	For a moment they float where they stood, ghostly apparitions of the people they once were before the He sits upon the upturned root of the tree, the earth
M	NORMAN	Sleep tight. He clambers down through the roots back toward the path.
M	SANDRA BABCOCK	Norman? Norman! Sandra runs over to him and scoops him up in her arms,
M	SANDRA BABCOCK (CONT'D)	My brave little man! I thought I was going to lose you!
M	NORMAN	Mom, you're embarrassing me.
M	SANDRA BABCOCK	That's my job.
F	COURTNEY	Good job, Norman. Perry takes a deep breath and looks at his son. There is
M	PERRY BABCOCK	Well done, Son. You did it. The Judge, stood some way behind them, lets out a GROAN, ParaNorman 92. They watch in awe as the Judge begins to turn to dust, In the Town Square, clusters of townsfolk are trying to Dwayne waves his notebook under Hooper's nose.
M	DEPUTY DWAYNE	So, uh, are we gonna need statements? She slaps it out of his hand.
M	DEPUTY DWAYNE (CONT'D)	Ow! That was my finger nail. Slob Guy, Crystal and Mrs Henscher are convincing each
M	MRS HENSCHER	You know what it's like. You join a mob and you say things. I was merely inhabiting the role.
M	SLOB GUY	Yeah, it was the others. They pushed me into it. Norman smiles as he passes Alvin, regaling a bunch of
M	ALVIN	Yeah, me and Norman are in a lot of the same classes. Pretty much inseparable. Best buds. And we do a lot of psychic investigations together. We have a blog actually, you should check it out. Nearby, Courtney wastes no time cozying up to Mitch.
F	COURTNEY	So I was thinking, maybe we could catch a movie sometime? Nothing scary.
M	MITCH	That sounds great, Kathy! Y'know, you're gonna love my boyfriend! He's like a total chick-flick nut! Courtney stares at him, at a loss for words, then Norman eventually finds Neil sat upon the witch statue's
M	NORMAN	Hey Neil. He climbs up beside his friend, who beams at him
M	NEIL	You did it! You stopped the witch's curse and made the zombies go away and saved pretty much everything!
M	NORMAN	I guess. I just wanted to say thanks. You stood by me. All the time.
M	NEIL	Yeah, of course. Don't get weird or anything. So you think now everything's gonna turn back to normal? Norman looks across the square. The smoldering buildings,
M	NORMAN	As normal as it could be.
M	PERRY BABCOCK	Son.
M	NORMAN	Hi Dad.
M	PERRY BABCOCK	What're you watching?
M	NORMAN	A scary movie.
M	PERRY BABCOCK	Your, uh, your grandma here is she? Norman looks around and sees his father and grandmother
M	PERRY BABCOCK (CONT'D)	Right. Of course she is. Perry tries his best to maintain his composure, and
M	PERRY BABCOCK (CONT'D)	Is she... Is she sitting next to me? Norman nods. Perry "hem-hems" and turns awkwardly to face
M	PERRY BABCOCK (CONT'D)	Hi Mom. Perry tries to downplay his discomfort and turns back to
M	PERRY BABCOCK (CONT'D) GRANDMA BABCOCK	
