M	CHARACTER	DIALOGUE
F	JACOB	What is it?
M	KINKO	It's trouble, that's what. Not that I give a damn, but you're playing with dynamite with those two and you're gonna blow all of us up. August is the meanest sonofabitch I've ever met.
F	JACOB	I admit he has his moments of insanity but he's really a very generous, charming guy.
M	KINKO	You don't get it, do you? When August feeds your arm to a lion - that's the real August. The one who's generous and charming - that's the insane August. They hear a fight outside the car. They move to investigate:
M	KINKO	Six men got red lit last night. Cancelling shows and that damn elephant cost August. He needed to clean house to save on payroll... It's a lousy day when an animal gets paid and men don't.
F	JACOB	Why are they beating him?
M	KINKO	He hid one of the men who was supposed to be tossed. Word was the train was over a trestle instead of land. Nobody comes back from that.
M	AUGUST	Get rid of him. He comes back on my property, you can shoot him. August walks away, with Earl and his men in tow. Blackie and It is WADE who worked Jacob on his first day.
M	AUGUST	JACOB! Come in, come in! Jacob enters their Stateroom which takes up half the car,
M	AUGUST (CONT'D)	Darling, our guest has arrived. Jacob's eyes go wide upon seeing Marlena who appears looking
F	MARLENA	I'm so glad you could come. Would you like a beer? Or champagne?
F	JACOB	I'm not dressed for champagne.
M	AUGUST	We can fix that, can't we darling? August winks at Marlena who giggles at their secret as August
M	AUGUST (CONT'D)	We're celebrating our new star, Rosie. My plan is to have the act ready for the Manhattan/Jersey show so she can start selling tickets. Unfortunately we had to let some men go last night... Jacob listens to how August will explain this:
M	AUGUST (CONT'D)	...I don't like doing it, not one bit. But to keep hard working men working, I had to get rid of lay- abouts and thieves who are dead weight. If I had the funds to pay them all I would, but times being as they are...I regret it though. Jacob believes him. August turns to him, with cheer:
M	AUGUST (CONT'D)	So tomorrow, my faithful bull man, we begin! But tonight - we dine!! Tonight, we all deserve champagne! August whisks the velvet curtain aside:
M	AUGUST (CONT'D)	Ta-dah! A tuxedo for Jacob, who smiles, impressed. - Marlena's dress barely covers her shoulders, exposing her - Jacob is wiping his plate clean as August proudly offers - Wine is poured over and over...as the evening continues.
M	AUGUST (CONT'D)	Jacob, I want to apologize to you, in front of my darling Marlena so she can witness how truly sorry I am for any bit of nastiness between us...Running this show, the many pressures...It can get the best of me sometimes I'm afraid.
F	MARLENA	People don't realize how much August does holding everything together. How difficult it is in these times. The whole company is like a family to him.
M	AUGUST	Thank you my love. He kisses her hand then turns to Jacob;
M	AUGUST (CONT'D)	From now on I shall trust your judgement in all things veterinarian. Please say you accept my apology. Jacob is enamoured with August again, especially seeing
F	JACOB	Of course I do, August. You've been nothing but swell to me.
M	AUGUST	Good man! I could truly use a friend I can trust. Jacob once again beams at the compliment as August pours more
F	JACOB	I have to tell you something. You may not trust me after you hear it. August and Marlena pause - giving Jacob their attention.
M	JACOB (CONT'D)	I never took my final exams at Cornell. I'm not a real vet. Beat. Then August and Marlena burst into laughter at the dire
M	JACOB (CONT'D)	But it's true. I never got my degree. I'm not a licensed vet. They laugh even harder.
M	AUGUST	BAH! A worthless piece of paper from the ivy bush league! Of course you're a vet. You have the gift. You're idealism is just so...sweet. When are you going to learn that the rules written of, by and for these united states of suckers do not apply to us.
F	JACOB	Not about this, August.
M	AUGUST	All right, let me ask you - do you honestly think this is the most spectacular show on earth?
F	JACOB	No.
M	AUGUST	No. It's nowhere near. Lucinda, our Fat Lady, isn't 800 pounds. Four at the tops. And you really think the Tattooed Man got tattooed by headhunters in Borneo? He's from Pittsburgh. Took him nine years to ink himself. And you know what I did when the hippo died? Swapped out her water for formaldehyde and kept showing her. For two weeks, we travelled with a pickled hippo..
M	AUGUST (CONT'D)	..The world is run on tricks - in here and out there. So trust me, it's having a talent that counts. In this world, it's all that's real. Look at this country, these dead, God awful towns we play. Talent and illusion bringing life to what is dead...Even for just a matinee. How wonderful is that? Jacob believes he's right. Marlena smiles in agreement.
M	AUGUST (CONT'D)	To talent and illusion!
F	JACOB	To Rosie!
F	MARLENA	And Silver Star. August takes a beat and smiles warmly at Marlena...
M	AUGUST	To all we love. He leans over and kisses Marlena longer than appropriate in August starts singing along, imitating Satchmo's voice,
M	AUGUST (CONT'D)	Come on Jacob! It's customary to sing for your supper! Jacob joins in to perform with August. Marlena applauds them. Jacob gives up singing and plops himself on an upholstered
M	JACOB (V.O.)	He looked like a different man when he looked at her. I said to myself, maybe love does that to a man. I didn't know much about it. Suddenly, August kisses Marlena - a bit too aggressively.
F	MARLENA	Darling. Darling, please.. Gently. We have a guest. August stares at her. His expression darkens - locking his
M	MARLENA (CONT'D)	Darling, what is it? August takes her face by the chin and tilts it with complete
M	MARLENA (CONT'D)	August, dear... She manages to moves his hand to her mouth and kisses it.
M	MARLENA (CONT'D)	You don't know your own strength, my love. And then, just as quickly, August's expression softens,
M	MARLENA (CONT'D)	Auggie? August stops and eyes the bed beyond them. He leaves Marlena
M	MARLENA (CONT'D)	Excuse me, Jacob. Jacob watches as Marlena attends to August, lifting his legs Marlena smooths the hair out of his face then closes the
F	JACOB	Is everything all right? Marlena puts a finger to lip and keeps it there, as she
F	MARLENA	Oh yes. He's just had too much to drink, that's all. I hope you had a good time tonight. I wanted so much to make things up to you.
F	JACOB	Tonight was your idea?
F	MARLENA	Oh Auggie wanted it too, he felt horrible about what happened. He really does like you Jacob. But it's hard for him. He's under a lot of pressure. He does more than people realize holding things together.
F	JACOB	You said that.
F	MARLENA	Well it's true... One dance before you go? Jacob cautiously approaches. Marlena takes his hands but when
M	MARLENA (CONT'D)	Jankowski is Polish isn't it? Is that all right? Yes, of course, sorry...I just think it's interesting. I don't know what I am, besides August's wife....I grew up in foster homes since I was a baby.
M	MARLENA (CONT'D)	Kentucky, Oklahoma, Kansas, Texas...I must have covered a dozen states by the time I was 17. I'd make up stories about who my parents were... When I was five, I pretended for a whole year my mother was an Appaloosa mare... They both laugh. I did! ... and I pretended that I was really an Appaloosa filly...and that I was just dreaming I was a girl and one day, I'd wake up...and I'd run home. Anyway, I was a lot safer inside those stables than I ever was inside those homes... Marlena stops, not wanting to continue. Jacob finds a new
F	JACOB	What happened at 17?
F	MARLENA	There was a parade for the circus. At the head, there were six black Fresians, 17 hands high wearing red tassles. So proud! So beautiful. And August was leading them. The second he looked at me, the way he looked at me, I knew I'd never live with strangers again. And the way he talked. Told me "I'd find a home in every city..welcomed in every town...and he'd give me--
M	JACOB/MARLENA	-- a life most suckers can't dream of"! Ha, you too, huh? It's a wonderful lie, isn't it?
M	MARLENA (CONT'D)	But he said he'd make me a Star Attraction and he did. I'm pretty lucky he found me. Jacob, lost in her eyes and her voice, blurts out:
F	JACOB	He was pretty lucky to find you. Marlena is surprised by the compliment...and endeared.
F	MARLENA	You're sweet to say so. Beat. Feeling exposed, Jacob searches to change the subject:
F	JACOB	Pretty song.
F	MARLENA	Don't tell him what happened... Jacob takes this as an intimate moment between them.
F	JACOB	Oh no Marlena, I won't ever tell. Marlena smiles, laughs, using Jacob's joke back on him;
F	MARLENA	That's the name of the song. "Don't Tell Him What Happened To Me". Ruth Etting. She's one of my favorites.
M	MARLENA (CONT'D)	Are you much of a wine drinker?
F	JACOB	I have no idea.
F	MARLENA	Maybe you should go to bed. Where's that? Marlena laughs. Jacob's bow tie is undone - she ties it;
F	MARLENA	Here, let me...We can't let you go out there all untied. A circus is a small town. What will people say? As Marlena ties his tie, Jacob's eyes simply rest on
M	MARLENA (CONT'D)	Sweet, sweet Jacob... I'm not that sweet.
F	MARLENA	Good night. Marlena turns and disappears behind the velvet curtain. Jacob But the sound of Jacob's voice immediately makes Queenie stop Kinko, Barbara and the Coochie girls stop laughing and stare
M	KINKO	JACOB MY FRIEND!! Folks, this is my friend and roommate Jacob. I'd like you all to make him feel at home! Kinko starts laughing uncontrollably and before Jacob can
M	JACOB (O.S.)	Where am I? Kinko moves about a car filled with racks of costumes, props
M	KINKO	Where are you right now or where are you in an Aristotelean context because right now you're in a trunk. Inside the trunk, O.S. Jacob lifts his arm to Camera and
M	JACOB (O.S.)	Where are my clothes? I'm not wearing anything underneath this---
M	KINKO	Huh-huh. As Jacob struggles out of the trunk, we only see his arms. What the hell did I do last night?
M	KINKO	You threw up on Barbara...And maybe Nell.
M	JACOB (V.O.)	I feel sick.
M	KINKO	You look a little pale. Kinko holds the mirror to Jacob. We see for the first time:
M	KINKO	Your balls itchy? Pissed off, Jacob continues to dress.
M	KINKO	It'll grow back. Aw come on, you still store about last night? Now I figure we're even. In fact, I probably owe you one. Feel free to borrow a book.
F	JACOB	Let's just drop it. Kinko opens a book to read. Jacob notices Queenie's quiet.
M	JACOB (CONT'D)	What's wrong with Queenie?
M	KINKO	What do you mean "wrong"?
F	JACOB	I mean she's not hating me. Something's wrong.
M	KINKO	Yeah, she's been like this all day. I don't know...she must have eaten something. She did her business and it was kind of...watery.
F	JACOB	Her stool? Did you look at it for parasites? I don't like looking at my own.
F	JACOB	Get some honey from the cookhouse. And if you can find any slippery elm powder. But the honey should do it. If not, we'll check her for parasites. Jacob starts to exit. As Kinko reads his book;
M	KINKO	Jacob? Thanks.
F	JACOB	Sure Kinko. He moves to exit again. Kinko never looks up from book;
M	KINKO	Jacob?
F	JACOB	Yeah.
M	KINKO	My real name's Walter. They never look at each other but a friendship is formed.
M	AUGUST	We got big trouble. Lucinda died. Now we've got no center ring star act and no sideshow star...
F	JACOB	How did she die?
M	MR. ERWIN	I don't know where we're gonna find a fat lady this late in the season.
M	AUGUST	I don't care where you find one, but find one. Better get some kind of rig set up to lift her out of the car. How did you carry Silver Star out?
M	DIAMOND JOE	In pieces.
M	AUGUST	Oh yes... Mmmm...
F	JACOB	August!
M	AUGUST	No, no, of course, don't be silly! Right. Well, figure something else out Joe but get it down for the performance. Put her in the hippo tank for now. You better start on that elephant. We need her performing yesterday.
F	JACOB	Rosie...Up. Rosie just looks at him without moving.
M	JACOB (CONT'D)	Up. Rosie. Up. Rosie's trunk starts to sniff around Jacob. Rosie....Walk!...STEP!..Rosie STEP!
M	JACOB (CONT'D)	Rosie please. My hair hurts. Rosie's trunk snakes around him.
M	JACOB (CONT'D)	No...No more Cracker Jack until you do something....Rosie!... Rosie curls her trunk around Jacob and slowly topples him I'm getting really mad now....I mean it...Rosie stop... Rosie gets the Cracker Jack from his back pocket...
M	AUGUST (V.O.)	You just can't get enough of somebody in your pants, can you? Jacob quickly gets up as August strides towards him;
M	AUGUST (V.O. (CONT'D)	Heard you had a rough night?
F	JACOB	Does everybody know what happened?
M	AUGUST	Yes.
F	JACOB	Can somebody tell me? August suppresses a laugh.
M	AUGUST	I'm opening the midway and the menagerie this afternoon for some extra cash before the show tomorrow night. We'll see how she does with the crowd. She got any skills?
F	JACOB	Finding food? But I don't really know how to do this.
M	AUGUST	Well, first of all, you can't do anything with a bull without the bull hook. August takes the BULL HOOK from the ground.
M	AUGUST (CONT'D)	It's the only way to train them. Watch. Jacob steps back. August stabs Rosie behind the shoulder..Jacob winces. Rosie August keeps jabbing her with the hook...dotting her flesh
F	JACOB	August, there's got to be another way.
M	AUGUST	We don't have the time! She has to start earning her keep MOVE! UP!
M	UP!!	August stabs her other shoulder...harder...continuing to
F	JACOB	Please, August, let me try again. But August angrily pulls it away and turns on Jacob:
M	AUGUST	Don't tell me my business! You don't want to watch this, get the hell out! Making love to it ain't going to work. Besides, from what I hear, you're not that good at it. Jacob watches, upset and furious at August's treatment.
F	JACOB	I'm so sorry girl. Just a few more here. Hold still. The un-staked canvas flaps behind Rosie wave up with the When Jacob bends down for more ointment, Rosie tries to turn Rosie's trunk carefully wrap itself around the stake and pull Rosie? WE SEE: Rosie's trunk come out from under the canvas, her
M	JACOB (V.O.)	We were on our way to the Manhattan/ Jersey show and Mr. Erwin still hadn't found a fat lady. Tickets sales were low. So August, ha,ha...August pulled a hat trick.
M	JACOB (V.O.)	A parade like you never saw, a funeral and a celebration, saying goodbye to one star, introducing a new one...playing those rubes dying to get a peek like he was rolling a coin over his finger tips... Rosie leads a small parade of clowns, including Walter and a
M	JACOB (V.O.) (CONT'D)	It wasn't really Lucinda in there. It was Barbara in a fat suit and wig inside the hippo den. We buried the real Lucinda by the railroad tracks between towns. Cemeteries cost too much. We were the only family she knew. People line up to cheer and offer their silent respects...and
M	JACOB (V.O.) (CONT'D)	August sure was right about Rosie. She pulled the people right in. Rosie played that crowd like a pro. The rubes love the exotic Rosie...kids run up to pet her with As Rosie passes, we see AN OLD WOMAN standing in front of her
F	JACOB	But as soon as the Spec started, we all knew it was too soon for Rosie's debut. Rosie heads the line. Marlena sits atop her, in her sequins August stands beside with the bull hook. His face is cold and Rosie hesitates so August strikes her right shoulder with the Others gasp at the near accident. August is already furious. Without missing a beat, Marlena yanks herself upright, beams Marlena grasps Rosie's halter as they fast approach the Jacob, August, the Spec and the audience watch enthralled as For a moment, the audience doesn't know if this is part of But after a moment, Jacob can see Marlena is in pain as she
F	MARLENA	Oh Jacob... August rushes out and is stopped cold by the sight of
F	JACOB	August, she's hurt. August takes her in his arms. Barbara appears to help.
M	AUGUST	I'm here, darling, I've got you.
F	BARBARA	Bring her to my tent, it's closer.
M	AUGUST	Jacob, send Joe for ice. You go and find that Goddamn bull before we're run out town. And take the hook! August is seething, his expression cold, as he carries
F	JACOB	I'm sorry ma'am. I'll get her.
M	OLD WOMAN	You better before she gets at my -- Rosie has helped herself to tomatoes. Jacob steps in.
F	JACOB	Rosie, no! Stop! Rosie pauses for a moment, flapping her ears at Jacob, then
M	JACOB (CONT'D)	Bad elephant, that's not nice. This kind lady hasn't invited you. She exits into the house as Rosie wraps her trunk around
F	JACOB	What's in the bucket?
M	GREG	Gin and ginger ale. Elephants love booze. One whiff of this and she's not thinking about cabbages no more. ... moj malutki paczuszek?
F	JACOB	Greg, right? Are you Polish?
M	GREG	Grabowski.
F	JACOB	Jankowski. Greg again pushes Rosie's trunk away from the bucket.
M	GREG	Last show I worked, one bull faked a belly ache just to get the whiskey...Better grab the hook.
F	JACOB	Are you a bull man? August would hire you in a minute.
M	GREG	Don't want the job. Not for him. Besides, I'm not bull man. I just like big beasts. Jacob gets it and follows Greg who carries the bucket.
M	GREG (CONT'D)	Is she following? Jacob turns around to see and sure enough: As Jacob makes his way to Marlena's stateroom he crosses
F	JACOB	How's Marlena?
M	AUGUST	A little shaky. Sore wrists. Bruised heel. Doc says she'll be fine. Did you catch the bull?
F	JACOB	She's in the menagerie.
M	AUGUST	Good. August takes the bull hook from Jacob and walks with cold
F	JACOB	August! Wait! She was good! She came back on her own! Besides, you can't do anything now! The show is still going on. Good. The band will drown it out. Jacob touches August's arm. August turns on Jacob with a
M	MARLENA (O.S.)	Jacob! Jacob sees Marlena running towards him. August turns to see her. Enraged, he stops Jacob with:
M	AUGUST	Get her out of here! NOW! Jacob wants to help Rosie but can not disobey August in this
F	JACOB	Rosie, what am I going to do with you? Rosie's eyes look up to him, her lashes blinking. Her trunk Greg appears with a bucket and several bottles of whiskey. He
M	GREG	Here this will help. Poor beast. He really hurt her. Told you about him. Don't understand why a man like that wants to be around animals in the first place. He shouldn't have the right, if you ask me. Listening to Greg, Jacob gets increasingly angry. He sees the
M	EARL'S MAN	Somebody better find Earl.
M	AUGUST (O.S.)	Marlena...! August appears from behind the curtain ; he looks
M	AUGUST (CONT'D)	Do you know where Marlena is? Did she send you?
F	JACOB	No....What happened?
M	AUGUST	She won't speak to me... He can't finish. He sits, burying his head in his hands.
M	AUGUST (CONT'D)	...She won't let me apologize... She won't forgive me. Jacob is astounded by August's sad, pitiable state.
M	AUGUST (CONT'D)	I don't know what happens to me, Jacob. When I saw that bull running wild with Marlena, I...I lost my mind. But it's because I love her. Why can't she understand that? Isn't there anyone who understands? Ah, it's all my fault, I know it is. I've spent too much money on that bull. I can't pay the workmen. Our debts are piling. We're losing attendance at every show. I have no Star Attraction. I don't know what's going to happen to us if Rosie doesn't sell tickets. If I lose this circus, I'll lose Marlena - I know it. Jacob softens, seeing August in this helpless, humble light.
F	JACOB	I'm sure that's not true.
M	AUGUST	Maybe you can talk to her. She's tired of my apologies but, this pressure I'm under...Of course, that's no excuse for what I did... ...I can't believe what I did. Is she all right? The bull. Rosie.
F	JACOB	She'll be OK.
M	AUGUST	Would you tell Marlena? And tell her...tell her I'll do anything. Anything she wants.
F	JACOB	August, I can't... I'm sure she'll forgive you...She loves you...Anyone can see that. August wants to believe him. He seems more hopeful.
M	AUGUST	Thank you. My friend. Jacob nods, confused, his anger diffused. As he exits;
M	AUGUST (CONT'D)	Jacob? Jacob stops and turns back as August asks: What were you planning to do with that bull hook? Jacob realizes he's holding the bull hook. August smiles.
M	AUGUST (CONT'D)	Ha. You look like me. Jacob looks in the mirror and indeed - with Rosie's blood on Maybe there is someone who understands me. August smiles. But Jacob is unnerved by the smile...and the
M	EARL	What's going on?
M	AUGUST	Everything's fine, Earl. August nods to Jacob, who pushes past Earl to exit.
F	JACOB	How's she doing?
M	GREG	Oh she's a strong one, this one. Jestes dobra dziewczynka Jacob watches as Rosie lifts her foot and Greg rubs ointment.
F	JACOB	Is she drunk? She's four tons..she'll just sleep good. Potoz noge. Jacob watches as Rosie puts her foot back on the ground.
M	GREG (CONT'D)	Masz, moja piekna Jacob watches as Greg digs in his pocket and pulls out a
F	JACOB	Oh my God...
F	JACOB	Just read those out loud. To Rosie. August reads the words in Polish with Jacob's help...
M	AUGUST	Rosie...da--da---
F	JACOB	Daj.
M	AUGUST	Daj...daj..no-ge. Rosie does nothing. August looks to Jacob. Jacob is worried.
M	GREG	Might help if he said please.
F	JACOB	Say...Prosze Rosie daj noge.
M	AUGUST	Pros--Prozze Rosie...daj noge. Rosie lifts her foot. August's eyes gleam.
F	JACOB	Go on.
M	AUGUST	Rosie...potoz noge. Rosie puts her foot down. August starts to understand.
M	AUGUST (CONT'D)	Do tylu, Rosie! Do tylu! Rosie sighs, shifts her weight, then takes a couple of steps
M	JACOB (V.O.)	That Fox Bros bull man didn't tell us was the elephant tramp who sold Rosie to them was Polish... August grabs Jacob and kisses him on the mouth.
M	AUGUST	We've got a new star! Greg remains cautious. Tables and U-shaped booths surround the dance floor. Tuxedoed August, Jacob and Marlena sit in a booth. They are drunk on Marlena is particularly drunk - we've never seen her this August is happy she is having a good time. When he slides
M	AUGUST	Would you like to dance, darling?
F	MARLENA	No, thank you. Awkward beat. Marlena takes her champagne glass and drinks
M	AUGUST	We need more champagne.
F	JACOB	I'll get it.
M	AUGUST	No, you stay with Marlena. August kisses her cheek, but Marlena is clearly still upset.
F	JACOB	You ever going to let him off the hook?
F	MARLENA	Hook? That's an unfortunate choice of words.
F	JACOB	Rosie's going be great. He won't hurt her again. I know it.
F	MARLENA	Jacob, what you know about August is pretty much nothing. Jacob feels put down. Marlena realizes that came out too
M	MARLENA (CONT'D)	You know how many star acts we've had? How much money we've made and lost and made...? Silver Star paid for our new stateroom and look what happened to him. Everything August touches gets fed to the cats one way or another. He'll never change. Jacob is moved. Marlena shifts gears and rises.
M	MARLENA (CONT'D)	I want to dance.
F	JACOB	Maybe you should wait for August.
F	MARLENA	I want to dance now! She pulls him up onto the dance floor. Marlena dances light When the music stops, everyone applauds their dance - PANDEMONIUM: Jacob is swept by a crush of bodies. People
F	MARLENA	Lord, that was close...Aw, look at my stockings! And they're silk too.
F	JACOB	I wonder if August got out... Marlena looks up at Jacob and starts laughing hysterically,
M	JACOB (CONT'D)	...I don't know how we're going to get home. I've never been in New York, have you? Marlena's laughing subsides as she gets an idea.
F	MARLENA	I want to see the Empire State Building.
F	JACOB	What...what about August?
F	MARLENA	I don't know where he is, do you? And he doesn't know where we are. It's not our fault. Like you said, who knows how long it'll take us to get back. Jacob is hesitant. Marlena takes his hand and softly pleads;
M	MARLENA (CONT'D)	Just a few hours, Jacob. For just a few hours, we don't belong anywhere...we don't belong to anyone...Please. Jacob looks in her eyes and knows he shouldn't, but... I was doomed. He smiles. Marlena beams. They run off. Marlena and Jacob are looking out at the expansive 1931 view
F	MARLENA	I've never seen so far. Have you? Look at it. As far as the eye can see and it's nowhere near all that's out there. Jacob notices tears in her eyes.
F	JACOB	Are you all right? Yes. No. Yes, hahaha I'm fine. I'm a complete mess...ha...
M	MARLENA (CONT'D)	Sorry. But Jacob understands; He screams and Marlena joins in.
M	MARLENA (CONT'D)	Jacob? I need you to do something for me. Promise me you will. Anything.
F	MARLENA	I want you to go. I want you get away from us, from the show. You're smart Jacob. You deserve better than us. Leave as soon as you can or something terrible's going to happen.
F	JACOB	Why are you saying this?
F	MARLENA	It's all right. No one can hear. We'll never get another chance to say it all. Marlena looks into Jacob's eyes and finally addresses what Nothing can ever happen with us, you know. It's too dangerous. August will never let me go. You don't know what he's capable of.
F	JACOB	How can you be with a man you're frightened of?
F	MARLENA	I'm not. I don't have to feel afraid of him if I don't feel anything...After all these years, I've learned how to do it so well. I tell myself, "I'm managing. I can manage him. August loves me. Nobody else ever did. Who am I to say it's the wrong kind of love?" .. See, there's no place for a woman like me in any decent kind of world. You know where they found me when I was a baby? ... ...In an alley behind a whore house in Baltimore wrapped in newspaper. No one even bothered to leave a note...This circus, my horses - this is the only kind of life I can have. August made a woman like me a star attraction...I'm lucky. And I'm safe...And I was fine - before you came. Jacob feels sorry and hopeful at the same time...
M	MARLENA (CONT'D)	There's nothing that can cause a woman so much trouble as a good man.
F	JACOB	I'm not that good. And I don't want to be.
F	MARLENA	Don't say that.
F	JACOB	No, I don't. Good men don't wind up with much in the end except their goodness. Isn't worth much, is it? See? ... Look what we've done to you already. She touches Jacob's face gently. Until this moment, they
M	MARLENA (CONT'D)	Sweet Jacob.
F	JACOB	You deserve as good a life any other girl.
F	MARLENA	Am I still a girl? I feel so old. They kiss. They stop and silently acknowledge where this is
M	MARLENA (CONT'D)	This can only be tonight. We have to go back. Promise me you understand.
F	JACOB	I understand.
F	MARLENA	Promise me you'll suffer.
F	JACOB	I already am.
F	MARLENA	Promise you'll look in my eyes the whole time.
F	JACOB	I promise. Jacob kisses her with his eyes locked onto hers...With
F	JACOB	If I had money, if I could take care of you, would we be going back?
F	MARLENA	You'd have to be a Rockefeller... August would find me. He always does.
F	JACOB	Have you tried to get away before?
F	MARLENA	Jacob you promised. You said you understood it was only tonight.
F	JACOB	I know. I do....I'm sorry.
F	MARLENA	Where were you when I was 17? Jacob smiles. They kiss not wanting to let go. Marlena pulls Jacob is asleep under Rosie when Walter wakes him up.
M	WALTER	Why are you sleeping here? Somebody's looking for you.
M	CAMEL	Hey kid. How nice to see ya.
F	JACOB	Hey, Camel. What's wrong?
M	CAMEL	I don't know, kid. Woke up a few days ago and my feet was all floppy. Jes can't feel'em right... ...It ain't just that though. It's other stuff too.
M	WALTER	Like down there...man stuff? Camel, his eyes wide and fearful, nods slowly.
M	BILL	What's wrong with him, doc?
F	JACOB	I don't know.
M	WALTER	Jamaica ginger paralysis. Jake leg. I've seen it before.
M	CAMEL	No such thing. Is there Doc? Walter looks at Camel's empty "Jake" bottle.
M	WALTER	The manufacturer started putting this plasticizer in it, or something, to get around regulations that Jamaica ginger extract not be sold as booze. You're not supposed to drink this stuff, ya know.
M	CAMEL	Well what the hell am I supposed to drink to stop the shakes? It's Prohibition and I ain't no Astor.
M	GRADY	It's OK Camel. Tomorrow's payday. We'll get you some moonshine.
M	BILL	Grady don't lie to the man. If men were getting paid, Blackie wouldn't have tossed four of "em between Boonton and Weehawken.
F	JACOB	Four?...Will he get better? Walter looks at him, his expression says No.
M	BILL	We can't leave him here. They'll red light him for sure. Jacob understands. He gets an idea and turns to Walter.
F	JACOB	Walter, please. Blackie and his men only patrol the roustabout cars. They don't work the performer train. We can hide him easy until- Until when? What are we going to do with him? Shoot him like Silver Star? Because that's what he is Jacob. In a week, he won't be able to move his legs at all. He has a son in Pennsylvania. Near Reading. We're playing there in three weeks. That's all he needs. Walter doesn't want to do this, but clearly can't say no.
M	WALTER	I was right about you. You're going blow us all up...August got home tonight before you and Marlena. People are talking. Walter stalks off leaving Jacob unhinged by the news.
M	WALTER (CONT'D)	I shouldn't be a clown. I should be a Goddamn fortune teller. The other side of the curtain is filled with performers. The
F	JACOB	Good morning.
F	MARLENA	Good morning Jacob, how are you? Marlena smiles. Jacob senses others eavesdropping...but the
F	JACOB	I wanted to, uh...Is there any chance I could speak with you alone?
F	MARLENA	About what? Is something wrong?
F	JACOB	No, I...I just wanted to...Walter said people are talking about what happened...last night... Oh Jacob, champagne completely overwhelms my senses..I always feel the better for it when I abstain. All I remember is getting pushed by the crowd and then running and getting a hole in my stocking. I don't even know how I got home. I don't remember a thing.
F	JACOB	Well, I want to apologize for--
F	MARLENA	Ha,ha Jacob, it's silly of you to apologize for my torn stockings. You weren't even there. Jacob is crushed by her reaction. Marlena maintains her August kisses Marlena right in front of Jacob. It is a long
M	AUGUST	I slept like a baby after last night. Thank you my darling.
F	MARLENA	August, please. We're in public. Jacob understands his meaning and is quietly devastated. Ah, nothing to be ashamed of. Man and wife reuniting in the most sacred of marriage places. My Marlena has forgiven me. All's well with the world again, right Jacob? That was quite an adventure last night. I'm glad I didn't have to bail you out. How did you get home?
F	JACOB	I don't know. I just ran. How did you two get separated? You were so close on the dance floor.
F	MARLENA	I told you, sweetheart. We got pushed apart by the crowd. This older married couple brought me to the ferry.
M	AUGUST	I'd like to look them up and invite them to the show free of charge...
M	AUGUST (CONT'D)	...I'll even pay for their transportation. I'd pay it a hundred times over to anyone who helped my wife to safety. Thank goodness she had chaperones. If anyone had harmed her, or even touched her, there's no knowing what I might do. Jacob makes note of the implication. Marlena ignores it.
M	JACOB (V.O.)	...August said he would create an act for Marlena and Rosie that would have'em line up for miles... August and the company are delighted when Rosie lifts her
M	JACOB (V.O.) (CONT'D)	His accent was awful but Rosie obeyed without fail. Marlena watches, full of excitement and praise for August. He Everyone cheers and applauds. Those near Jacob pat him on the
M	JACOB (V.O.) (CONT'D)	I was finally a part of them. Jacob and other performers watch anxiously. Will Rosie fail? August turns back to the crowd to apologize and once again, August commands Rosie, who lifts Marlena with her trunk and
M	JACOB (V.O.)	August could have given Barnum a run for his money. He spent the payroll money on expensive posters promoting that act like it was bigger than Ringling. And we sold out every performance in every town... Marlena stops and wipes her brow, feigning exhaustion, and Rosie observes her with a smile and a raised trunk. Rosie The crowd screams with laughter. Marlena stands in mock outrage, wagging her finger at Rosie.
M	JACOB (V.O.)	In that center ring, Rosie became a guaranteed star attraction...
M	JACOB (V.O.)	Alone with me, telling her every thing I couldn't tell anyone else, she became the closest thing I had to family. Rosie, not to be out done (guided by August's Polish Marlena straightens out both arms and extends her other leg, The crowd explodes! August pretends to be outraged with
M	JACOB (V.O.)	And August! Ha, August was a new man..
M	JACOB (V.O.)	..treating everybody first class, spreading the word his Rosie act would finally get the men paid..
M	JACOB (V.O.)	..And with business so strong, nobody was worried about getting tossed, so we didn't have to worry so much about old Camel.
M	JACOB (V.O.).	And nothing was too good for Rosie. When August found out she liked gin and ginger ale, he made sure she got both every day, treating her like some favorite child... THE CROWD GOES WILD....August takes Marlena's hand and kisses But I didn't trust the new August. I kept waiting for the real one to show up. It was when I saw Rosie purring under his touch as if nothing had happened between them, that the worst thought occurred to me.
M	JACOB (V.O.)	Maybe, I was the man not to be trusted. Marlena moves to August's lap. They kiss...Jacob watches
M	JACOB (V.O.) (CONT'D)	Marlena looked happy...And it broke my heart. The circus is nothing without it's traditions..
M	AUGUST	..It's a family. And like any family, when a new member is born, it's arrival must be greeted with celebration and gratitude. Now, we've been a little busy with sold out performances, thank the Gods..
M	AUGUST (CONT'D)	..but right now I want to take this moment before today's show to gather together..We close our eyes.. Everyone closes their eyes.
M	AUGUST (CONT'D)	..and we thank whoever's up there that sends desperate men running for the rails.. Everyone laughs.
M	AUGUST (CONT'D)	..because it was a lucky day when Jacob Jankowski jumped our train. Because of him - together with our beautiful Rosie and my beloved Marlena - we have the greatest star attraction in Benzini Brother's history. He found a way to save us all. And so, to officially welcome Jacob into the family, we open our eyes.. Everyone opens their eyes.
