M	CHARACTER	DIALOGUE
M	WESLEY (V.0.) (CONT'D)	I've lived with a different kind of pain all my life... the kind that comes from two decades of being passed over, pushed around, ignored. But you can't hide from that kind of pain either... Wesley takes a brutal shot to the face.
M	WESLEY (V.0.) (CONT'D)	.because it finds you. He involuntarily spite blood as his eyes roll back in his
M	SLOAN	Watch the eyes. Look for a slight swelling of the pupil. You can train your body to stay a constant temperature, you can control your heartbeat, but you can't control the center of your eyes. That's how you know when someone is lying to you. Sloan looks right at him. Wesley narrows his eyes, Do you want to fuck Fox?
M	WESLEY	No.
M	SLOAN	I know that's a lie without even seeing your eyes.
M	WESLEY	Fine. Try something else.
M	SLOAN	Okay. What are you hiding from me? Wesley looks down, then focuses on Sloan.
M	WESLEY	Nothing. Sloan waits. Wesley realizes it's useless to try to keep
M	WESLEY (CONT'D)	You told me to hunt down my father's killer. That's what I'm doing.
M	SLOAN	What's this?
M	WESLEY	The bullet that killed him. You said his heart stopped but there was no entrance wound. This bullet has a hole cut into its center...
M	SLOAN	Yes?
M	WESLEY	You know how a mole buries into the earth by pushing the dirt back around it? I think this bullet does what the mole does... Splits the skin and pushes it back through its center, filling the space it just passed through. Sloan looks at him, like he might have been underestimating him until now.
M	WESLEY (CONT'D)	Fox was telling me that my father used special bullets. It looks like Cross does too... which means these are custom made. If we find who makes them, then we find someone who has access to Cross. Sloan picks up the bullet and leans back.
M	SLOAN	You put this all together on your own? Wesley taps his head.
M	WESLEY	Firing neurons. Whatever happened to my father's guns? The pearl handled ones?
M	SLOAN	Don't know. But whoever has them isn't long for this place. Sloan reaches down and picks up a binder which he drops
M	WESLEY	What's that?
M	SLOAN	Cross. The details of his life. q Continue your hunt.
M	WESLEY	No rules, right? This stops Sloan for a second.
M	SLOAN	No rules. Wesley site up and looks at the binder sitting on the Wesley studies the face, wanting to know every detail. Fox peers out the door and looks at Wesley, watching him
M	SLOAN	We keep a record of every assassination mission, going back to the Ides of March. Maps, diagrams, logistics, complications, weapons of choice... it's all there. Wesley nods, impressed. Sloan just keeps leading him Sloan and Wesley stand like giants in the middle of the
M	WESLEY	What's all this?
M	SLOAN	Where we plot our local hits. This city is one of the Fraternity's major headquarters.
M	WESLEY	This room. The books. Seems low-tech.
M	SLOAN	Part of mastering technology is knowing when to use it. Models can't be hacked. Your father built this room himself. Most of the buildings are white, but interspersed amongst The color red appears sporadically throughout the entire
M	WESLEY	What's with the red ones? Sloan just smiles... .and THE CAMERA MOVES TO HIS FEET, then PUSHES'IN on Sloan and Wesley walk down the sidewalk, passing particular.
M	SLOAN	The Fraternity's grasp reaches every facet of the world's major cities, including their construction. Look at this streetlight. Wesley peers at it... there is a plaque affixed to the "Municipal C. W. 63070." But then there is something different on this one... a Sloan presses the symbol and the plaque slides aside, Wesley can't believe it.
M	WESLEY	You have stashes...
M	SLOAN	.everywhere.
M	WESLEY	Jesus. Just then, two POLICE OFFICERS walk by, eye.the gun Sloan
M	POLICE OFFICER	Sir... Sloan flashes his tattoo at them.
M	SLOAN	Keep moving, fellas. They nod and do just that. They let us do our jobs, we let them live. THE CAMERA PUSHES IN on Wesley's face as he realizes the GUN RANGE. Wesley firing his Imanishi 18 on the shooting
M	WESLEY	Closer. Impressed, the Gunsmith moves the corpse closer to the He looks over... Sloan is standing nr= &o; him, firing at Wesley smiles, impressed. LIBRARY. Wesley thumbs through an old Fraternity book, century Paris. MEAT LOCKER. Wesley working out on a heavy bag, honing MAP ROOM. Wesley walks by himself amongst the miniature INTERROGATION ROOM. Wesley sitting here,. being grilled
M	SLOAN	Our job isn't just about how fast or true you shoot, Wesley. Physical agility will always lose to mental agility. It's warfare of the mind. FO 'S APART. Wesley looking at Fox through the SLAUGHTERHOUSE. Wesley working with the Butcher on the MAP ROOM. The Gardener and Fox show Wesley the rooftop ROOFTOP. Fox and the Gardener now with Wesley on that
M	WESLEY	Cross and my father were tight. But Cross thought he should be one of the heads of the Fraternity so he left and vowed to kill the three heads. Which means my father is dead because of petty jealousy.
F	FOX	More reason for Cross to die. Wesley flips to the picture of cross.
M	WESLEY	But I don't see jealousy in those eyes, do you? Fox walks over and slams the binder shut.
F	FOX	Listen .to me, Wesley. In two weeks, we have to kill Henry Helms. Do-you know who that is?
M	WESLEY	The journalist who's got a price-tag on his head.
F	FOX	A price-tag that we're going to collect. Your father was meeting with a fence about the job when Cross took him down. So we can only assume Cross knows about the target too. We... you... have to take Cross out before we prosecute this mission. We can't have him out there as a wildcard, wreaking havoc, do you understand?
M	WESLEY	Yeah.
F	FOX	We've never defaulted on a job and this 1k one won't be the first. Finally, Gunsmith runs the target back in to change out Fox leans back, impressed.
F	FOX	May have found your match, Sloan. Sloan smirks and turns to instruct Wesley.
M	SLOAN	Pick the weapon, make the kill, destroy the weapon. No other rules. Wesley nods as Gunsmith returns.
M	WESLEY	Close the gap. Push the body closer to the target..
M	THE GUNSMITH	It's already at four feet.
M	WESLEY	Closer.
M	THE GUNSMITH	Here's two. Your father couldn't even do that.
M	WESLEY	Closer.
M	THE GUNSMITH	Wesley, at some point --
M	WESLEY	Closer. I'll say when.
M	WN	Gunsmith starts sliding the target closer to the body, business man!
M	THE GUNSMITH	How you gonna -- ?
F	FOX	Just run it out there. Let the kid work. The Gunsmith shrugs and runs the target down the range.
M	WESLEY	You wanna go first?
M	SLOAN	There are limits to everything, Wesley. At some point the body becomes a shield. Wesley pulls his gun and lets loose five rounds, The Gunsmith brings the target back to them...
M	THE GUNSMITH	I guess not every rule can be broken.
M	WESLEY	Check the target. The Gunsmith does and we see that each of the five
M	WESLEY (CONT'D)	You'll find one entry below the shoulder, missing the major blood vessels there, exiting the back. Second shot went through the abdomen, clipped only the bowel and exited cleanly. Third hit the upper right quadrant of the abdomen, which is partially protected by the ribcage, and passed through the liver and probably part of the gallbladder. Upper left abdomen is a good place, where number four ruptured the spleen before continuing down main street. And finally, what I like to call "the ,7FK." Number five entered the mouth, was redirected downward by the upper jawbone ON, and exited the back of the neck. That's the shot you'll find in the middle of the target. Gunsmith sticks his finger through the hole in the middle of the target.
M	WESLEY (CONT'D)	Fuck the rules. With that, he turns and walks away, a look on his face
M	WESLEY	One! There is a look in Wesley's eye we, haven't seen before, a As he continues to take punches and count them out... Two! (WHAM!) Three! (WHAM!) Four! ..he pulls his arms tight, and his muscles start to The CAMERA PUSHES THOUGH one of the walls...
M	OBSERVATION ROOM:	.. to where Fox and Sloan are watching Wesley pummel the
M	SLOAN	He's ready. the los2k on Fox's face becomes more and more and They unleash on each other, and from the looks of it, Fox
F	FOX	Don't you quit now, baby! Don't you quit now!! Wesley didn't know it could be like this. After they finish, Fox gets up and heads to the shower In the doorway, she turns around...
M	FOX (CONT'D)	Sloan says you're ready.
M	WESLEY	Do you like being the only chick in the Fraternity? Who said I was the only sister? Maybe you just haven't met any others yet. Wesley laughs.
M	WESLEY	Maybe I have and I'm just not telling you. Hold still. He settles down.
M	WESLEY	How did you end up here, Fox?
F	FOX	Same way you did, sugar. They found me.
M	WESLEY	What did you do before? Fox looks at him, a wry smile on her face.
F	FOX	Sold perfume. At the mall.
M	WESLEY	No shit?
F	FOX	No shit.
M	WESLEY	I can't see it.
F	FOX	Get in line.
M	WESLEY	What made them come after you? I mean, I know why I'm here.
F	FOX	Fraternity members all have something in their lineage that shows they'll be good at this.
M	WESLEY	And yours is?
F	FOX	My great-great-great-grandfather on my mother's side. He was on a slave ship coming over from East Africa and as it was pulling into Charleston, he killed every white man on the ship and swam to shore. They caught him and hung him four days later.
M	WESLEY	That's terrible.
F	FOX	I Nah. Motherfucker deserved it. Be raped eight women in those four days. One of them was my great-great-great-grandmama. She pushes her chair back, done with her work.
M	WESLEY	Where's the Diablo? I got tired of the color. Wesley can't help but smile, then Fox stops. They're Wesley's father smashed in Fox's story.
M	WESLEY (V.0.)	Being a member of the Fraternity was like winning the lottery... Traffic lights mean nothing, as Wesley mashes the accelerator to the mat, and the Porsche responds, ripping Fox rises up in the passenger seat, looking over the
M	WESLEY.(V.0.)	This... this is what my dad's life was like. He was a fucking god. He weaves in and out of traffic, then rips around a
M	WESLEY (CONT'D)	Where we headed?
F	FOX	Trial by fire, sugar. Hook a right. Wesley whips the car around a corner...
M	FOX (CONT'D)	Park it here, baby. He pulls the car to the side of the street... shops, eateries, movie theaters and people, people, people. Fox eyes the crowd.
M	WESLEY	You need a new wardrobe or something?
F	FOX	we're here for a reason and it ain't clothes-shopping. Somewhere in that crowd is your first target.
M	WESLEY	A test?
F	FOX	The real thing.
M	WESLEY	Who's the mark?
F	FOX	You'll know him when you see him.
M	WESLEY	What if I don't?
F	FOX	Then you get shot. Fox hands him his Imanishi pistol, which Wesley rolls It's graduation day, baby. I He nods and makes his way toward... .where he quickly mingles with the crowd. He has his Wesley's eyes scan to the rooftops, surveying... the And then Wesley's eyes settle on someone he was not expecting to see... Barry, his best friend that was attention to what's around him. Wesley can't believe it. It can't be him. Can it? ..Wesley gets ready, both hands inside that front pocket... .and now Barry meets his eyes... still coming... still
M	BARRY	Wesley... hey dude. Wesley can't believe itl Thanks for calling me. I wanted to say... Wesley pulls out his gun and Barry throws up his hands...
M	BARRY (CONT'D)	Whoa, man!! But now we see Wesley is looking past B_arry. over his
M	WESLEY	Get down! .and he's looking at a man we recognize from his He's approaching rapidly behind Barry, fisting a 'pair of Just as Barry hits the deck, Wesley pulls the trigger... Fox holds the clip to Wesley's Imanishi, tapping it in Wesley can't believe his gun is empty. In the split- ...Wesley moves faster than we thought he could move... knowing exactly where he's going. And now we see why... He rips a metal panel off the back of it as he does, .and just as quickly, he's up on one knee, aiming, The Consultant drops where he is, three bullets hitting People start SCREAMING and RUNNING the hell away from the
F	FOX	Pin shot bullets. Wesley looks down at the gun.
M	WESLEY	Just like my father used on you. Fox nods, as the Security Guards go to help the
M	WESLEY (CONT'D)	You were watching me in the office. Protecting our assets. She hands the clip from the Imanishi over to Wesley...
M	FOX (CONT'D)	Time to do this for real. He holds up the "mole" bullet, and smiles.
M	SLOAN	The mole bullet is made by a midget t Filipino named Pek War. His fingers are so small that they can shape and smooth the metal better than anyone.
M	WESLEY	You've known all along. You knew before I ever broke the urn...
M	SLOAN	I had to let you figure it out for yourself.
M	WESLEY	Part of my training.
M	SLOAN	Part of your quest. To get to know your father. And his killer. Wesley nods, a grave expression on his face, like he Pek War charges exorbitant prices, as much as ten-thousand dollars for a single round, but his craftsmanship is unparalleled. He heads over to Wesley, hands him a slip of paper.
M	'SLOAN (CONT'D)	You can find him at this address.
M	PEX WAR	Andey? He gets no answer. He remains perfectly still, listening.
M	PEK WAR (CONT'D)	Andey?l Two louder THUMPS and a GUNSHOT jerk his head around. Breathing ragged, shimmying across his work space, Pek He gets to it and throws open the bottom drawer to reveal ...but the muzzle off a pistol comes _ uE to the back of his
M	PEK WAR (CONT'D)	Alam man lamangl Alam man lamangl Wesley signals for him to turn around. After he does...
M	PER WAR (CONT'D)	Alam man lamang! Wesley measures him with eyes that have gone hard. Fox
M	WESLEY	There are two things about you I'm sure of right now, little man. One is that you can speak English... Pek War sees that Wesley means business.
M	PER WAR	And what's the other?
M	WESLEY	That my nutsack is bigger than you. Fox snickers. What do you want?
F	FOX	A bullet you made killed his father. The bullet maker looks as though he knew a day like this
M	PER WAR	I only mold the ammunition... I cannot be responsible for the way it is... Wesley SMASHES him in the face with the butt of his gun,
M	WESLEY	Bullshit. You're as responsible as if you pulled the trigger yourself. I didn't... I'm only going to ask you one question and I want you to think very hard how you want to answer. With that, Wesley sticks the stiletto into Pek War's
M	WESLEY	Relax. The blade is in only an inch or so. The little man starts jabbering to God in some foreign
M	WESLEY (CONT'D)	See I've learned a thing or two about human anatomy recently. In fact, this blade is stuck just beneath the coastal cartilage of your tenth rib. Just a little push and it will deflate your lung. That's called a pneumothorax. V Helluva way to go, suffocating in a'room full of fresh air. Plus the sound, the sound of all that oxygen hissing out of your lung... pssssssh, like a balloon at a birthday party. Enough to make a man beg for a second chance. But you're only going to have one. Pek War waits, trying not to writhe from the pain...
M	WESLEY (CONT'D)	So my question is... how do I find Cross? Pek War's eyes go wide, pleading... My clients use middlemen, I don't meet them in person, I know so little about them... Wesley twitches the handle just a bit.
M	PEK WAR (CONT'D)	Okayl Okayl Dammitl God damiaitl I'll tell you! Wesley lets up a little bit.
M	PEK WAR (CONT'D)	Prearranged meets. Fox snatches up a nearby phone.
M	WESLEY.	Start prearranging.
F	FOX	Wesley, you gotta know something. No matter what kind of training you've done these last few weeks, killing your first, well that's gonna change you forever. Wesley drives for a while. Then...
M	WESLEY	You know what my foster mother. told me when I was six years old? Fox shakes her head.
M	WESLEY (CONT'D)	She caught me eating some jello out of the fridge after my bedtime. I knew I wasn't supposed to but I was so damn hungry, and it was just some fucking jello. Anyway, after she hit me so hard I couldn't bite down straight for a week, she told me... she told me that God had killed my parents because I was such a wicked boy.
F	FOX	Jesus. Someone needs to find that bitch and set her straight.
M	WESLEY	So I grew up thinking I was the reason I never knew my parents. But now, to find out, that no, my father didn't give me up because he had died... he gave me up because he was Protecting me... well I guess I want to give him something back.
F	FOX	Here we are. Overhead, an EL TRAIN scrapes along the worn tracks. Wesley scans the area quickly.
M	WESLEY	Not very discreet, are they? Fox smiles knowingly, and looks up, revealing what Wesley
F	FOX	The others are only backup singers. This is your show. Fox subtly moves her head and figures disappear, crouching down. Just then, out the windshield, they see a MAN wearing a Fox's eyes start to dance.
M	FOX (CONT'D)	Remember: he's good, baby. But you're the best I've ever seen. Wesley nods and the two of them step out of the car. From a distance, Wesley approaches Cross from the back. gun... .and that's when Cross firesl Quick as lightning, Cross has guns out and lets loose toward the roof of a His bullet has the instincts of a bird dog, and it curves The others on the rooftops hail down bullets as Cross Wesley sees them congregate on the loading dock and then
M	WESLEY	No! The minute Bellman exposes himself in the open loading Wesley and Fox join the other two on the dock as
M	WAITER	We need a way in there.
M	ELECTRICIAN	Let's find another door.
M	WESLEY	He'll be long gone by then.
F	FOX	He's got the high ground. Wesley sees an unmanned forklift on the dock.
M	WESLEY	On the pallet. They all jump on the pallet held by the forks of the Once inside...
M	WESLEY	Separate. The lowest level is the loading dock, where pallets of The Electrician hustles between the pallets and boxes, THWAP! A bullet finds its way through the space and hits CLOSE ON: Cross' gun. Another shot and we follow the .the bullet buries in his eye, sending him to the Wesley sees Cross race for a set of stairs. Just as Wesley, Fox and the Waiter all race for the stairs.
M	ON LEVEL TWO:	Giant printing machines are running full speed, printing A group of NEWSPAPER EMPLOYEES see the guns the machines...
M	WESLEY	Stay here and cover us. There's no angle for him to hit you if you stay here. Wesley points at a scaffolding that runs above the Don't let him get up there. And stay clear of the presses! He'll use them however he can.
M	WAITER	How do you know?
M	WESLEY	It's what I'd do. With that, Wesley and Fox disappear amongst the machinery. The Waiter takes a step back from the press, where over a ...shots ring out and a shelf o w a1l o The burning oil covers the Waiter, who SCREAMS and More shots from Cross and one of the RESTRAINING ARMS on With a leap, Cross is on the scaffolding over the ..but Fox is already firing at him so Cross has to keep He heads up a second staircase, but not before he sends a cartwheels away... .but one of Cross's bullets disintegrates a gear on the
F	FOX	Fuuuucckkk! Cross races along the scaffolding and disappears into a Keep goin', baby! Take him! Wesley races for the stairs. He is the only one left to Wesley bursts through the door, guns ready. The place is cubicles and florescent lighting everywhere. Wesley jumps up on a desk.
M	WESLEY	Cross! Unafraid, Cross climbs up on a desk on the other side of .and his bullets actually collide with Cross's by ets Strangely,. the first bullet collision was not blind luck, Cross can't believe he's hit but he doesn't have time to Wesley doesn't hesitate behind him... he sprints for the .we stay with Wesley as he falls from the third floor, .until he lands top of an "L" train moving at ll Fox limps out of the newspaper building and hurries to Ahead of Wesley, Cross is also on the top of the train. Cross takes the opportunity to swing down between cars Wesley hurries across the top of the train, spying the Wesley smiles, a shark on a wounded baby seal, as he also
M	THE FIRST L CAR:	.where he sees the trail of blood leading all the way They tumble over the first row of seats, both losing Wesley kicks Cross off of him, but Cross-spins with two backwards too from the momentum... ..and they both smash out opposite windows of the train COMMUTERS ride along in blissful ignorance, reading their
M	IN THE ALLEY:	On opposite sides of the train, Wesley and Cross are both
M	CROSS	Wesley! This takes Wesley aback...
M	CROSS (CONT'D)	Look into my eyes! Wesley's finger is starting to squeeze his trigger... as
M	CROSS (CONT'D)	Look into my eyes, goddammit! Finally, Wesley does and his face goes slack as he sees Just then, Fox pulls up in the Porsche about fifty yards Cross shifts his eyes to her, then does a curious thing: Everything they told you was a lie, Wesley. With that... Cross falls down. His black jacket spills the train must have found its mark. Cross is bleeding profusely. He gasps a couple of
M	CROSS (CONT'D)	Find the missing piece. And... don't... let them... dispose of the weapon... With that, the life goes out of Cross's eyes. Wesley stares at that face, trying to decipher some
F	FOX	You did it, baby! Son of a bitch, you did it. You put down motherfucking Cross! Wesley looks down and sees some of Cross's blood on his Wesley reaches down and takes the other pearl-handled gun
M	FOX (CONT'D)	What'd he say to you? Wesley looks up, sees some sort of anticipation in Fox's
M	WESLEY	He said... he said 'pies on the Fraternity...' Fox measures him, like she's not sure if he's telling the
F	FOX	Well... damn, I couldn't be more proud of you, baby! Let's go lay this on Sloan!
M	WESLEY	Yeah, sure.
F	FOX	What's wrong?
M	WESLEY	I think I need.a minute to myself. Sure. It's your first kill. I'll wait for you...
M	WESLEY	Naah, that's all right. You need to get stitched up. I'll meet you at that Korean place.
F	FOX	You sure? But he's already walking off. She watches him go, thinking... there's no mistake, it's the same copy he had as a kid. words: "I left you something." Wesley lowers the book and sees a cheesy guy park a Harley at a curb. He bee-lines for the guy. Wesley sits and looks at one particular house. He climbs He ducks through a broken chain-link fence and moves down .until he finds a familiar wooden BOARD. Familiar because we've seen this place before: it's where he lived when he was a foster kid. He removes the board, then reaches into the hole. His Wesley's eyes move from the copy of MONTE CRISTO, to the Finally, he lowers his hands... revealing a little eight-
M	WESLEY	Hey.
M	KID	Hey.
M	WESLEY	You live here? The kid.nods .
M	WESLEY (CONT'D)	Foster home? 4014 The kid nods again. Read this. He tosses the kid the book and heads off. Highbury. The place looks like a concrete fortress... no Wesley approaches, not sure what the address could mean. He fidgets there awkwardly for a second, but then...
M	ANNA	Come in, Wesley. He stares at her, trying to figure this out. He steps... .and finds that the place is nicely decorated; an
M	ANNA	He's dead, isn't he? There's no point lying to this woman...
M	WESLEY	Yes, ma'am. She nods knowingly, sadly.
M	ANNA	He told me if he didn't come back... it would be you who pulled the trigger.
M	WESLEY	â He killed my father... Anna looks at him, confused. But then, realization sets
M	ANNA	I think you need to meet someone... she leads Wesley into another room, where a five-year-old
M	ANNA (CONT'D)	Wesley. This is your brother... Andrew. Wesley's not sure what to make of this.
M	WESLEY	My brother?
M	ANNA	Half-brother. But both of you, you are both 100 percent your.father's boys. I've seen that from the beginning. Andrew is busy playing with a couple of BLACK TOY Your father... he was with you the whole time. Wesley looks up and sees what she's referring to. The remarkably... ...photoaraths of Wesley at various ages w hgn he was- This was his favorite. She hands him a picture of Wesley at about age 12, Wesley reels, his legs give out, he slumps against one of FLASH: Cross firing at Fox and Wesley at the grocery Wesley, thinking, remembering... FLASH: Wesley studying Cross's face in the file, seeing Wesley still slumped against the wall, surrounded by pictures of himself... FLASH: Wesley reflected in Cross's pupils. Holy shitl!! Cross was his father!!! Wesley looks up at
M	ANNA (CONT'D)	When your father and I found each other, when we had Andrew, he said he could no longer live the way he had been living. He said he wouldn't give us up, the way he had given up his first eon. Wesley stares at the picture... he can't believe he was It was his greatest regret. She leaves him in the room, alone, with his brother. down... .but he's too tough now to sob, so he forces the Bob
M	ANNA	would you like some coffee?
M	WESLEY	I'm okay. Wesley sets the key down on the table.
M	WESLEY (CONT'D)	Do you know what this opens? A LONE KEYHOLE in a solid closet door. Wesley sticks the key in and swings the door open
M	ANNA	I guess it's not much of an inheritance. He left me more than this. Wesley takes the coat and folds it over his arm.
M	ANNA	I want you to know that he forgave you before you ever pulled the trigger. He tried to keep you out of it for so long...
M	WESLEY	Why didn't he just tell me?
M	ANNA	once they had you... he couldn't risk it unless you were alone. He knew his one shot at telling you might be his last. Her eyes harden a little bit. You have to finish what he was doing, Wesley. It's the only way any of us will ever be free. Especially your brother. They won't stop hunting us... your father knew that. Wesley nods.
M	WESLEY	I'll be back as soon as this is over.
M	ANNA	You have family here. Wesley nods, these words meaning so much to him. The place is mostly empty, quiet, with mainly Korean The doors swing open and Fox looks up. The silhouette of
F	FOX	Jesus. She squints, the setting sunlight nearly blinding her as For a second there I thought you looked just like Cross. Wesley steps into the light and moves over to the table
M	WESLEY	Skipped the hospital?
F	FOX	He picked me clean and I don't care much for needles. She blows out a lungful of smoke and watches as it rises
M	FOX (CONT'D)	Sloan's on his way. One of the waiters waves to her to put out her smoke and
M	FOX (CONT'D)	You want something to eat, baby?
M	WESLEY	I'm all right.
F	FOX	They got some good shit. Ostrich, chicken... won't fill you up too much if you're watching your calories.
M	WESLEY	Naah.
F	FOX	Well, the big man should be here any minute...
M	WESLEY	Yeah. Listen, can I ask you a :question?
F	FOX	Baby, you can ask me anything you want. He focuses on her eyes, zeroing in on the pupils.
M	WESLEY	Did you know Cross was my father?
F	FOX	What?
M	WESLEY	Did you know? Closer, closer... tight on those pupils...
M	O AW	What're you talking about Wesley? Cross killed your father.
M	EXTREME CLOSE-UP:	We see her pupil swell, just a tiny bit. He saw it... exactly what Sloan told him to look for when And from the look on Fox's face, she knows he saw it.
F	FOX	Goddammit, Wesley... She stabs out her cigarette, crushing it on the hot grill
M	FOX (CONT'D)	Why'd you have to ask me that? With that, she kicks back from the table, holding a huge Wesley only has a millisecond to respond,-and he does by wouldn't know it. Wesley does the same on a nearby table. They take shots Then Fox takes a running leap at him, moving ferociously .and catches Wesley flush, kno in him backwards, a form tackle on to a table... ..where he lands Quare on the oven top... PSSSSBHH...
M	WESLEY	Arrrh!
F	FOX	You shoulda known better, baby... But he rolls over, taking Fox with him, and now the oven- With all her strength, she bucks him off and then flips restaurant... SSSSSSSSS... Wesley knocks the flying table out of the way, but not Spotting his guns, he sprints for them as Fox unleashes a But he's too damn fast, and he dives across the floor shoots bullets up in the air and then flicks his wrists The bullets strike it, sparking, and then BOOM!!!: sweltering fire keeps pouring out! Fox dives to get out of the way, which gives Wesley the She stops, seeing the blood drip down her cheek and off Pissed, she produces two S R GUNS out of the small of Aaaaahhhh! She's firing both muzzles and her bullets find the marks She's disarmed him, and now he's defenseless...
M	FOX (CONT'D)	I gotta admit, baby... She starts to squeeze both the triggers...
M	FOX (CONT'D)	I thought we might have a future... But, Wesley drives a fist into her wounded leg and she In the same motion, he grabs her wrists and pulls her Flipping them over, Fox's face full of surprise is the Most of Fox's face is blown clean fr her head, and a Wesley leans his head back and closes his eyes, the spume For several moments, there is nothing but darkness and a
M	WESLEY (V.0.)	There's a town in Germany called Leverkusen that had a bear hunter named Hans Koblenz.
M	WESLEY (V.0.)	60 During his life, he was said to have killed over four hundred bears and was the pride of this small community on the Rhine. You want to know how he died? A pair of black bears singled out his house from the entire village, mauled his wife, killed his twin daughters, and then lied in wait for him to get back from the woods. The Butcher and the Pharmacist flank Sloan as he
M	WESLEY (V.0.)	When the hunter opened the door, they ripped his throat out before he could scream.
M	WESLEY (V.0.) (CONT'D)	The two bears then curled up on the rug LW in the middle of the floor -- the rug that had once been their father -- and proceeded to bite. each other till they bled to death. Sloan reaches down and picks up the paper, and sees
M	WESLEY (V.0.) (CONT'D)	That's a true story. He unfolds it, to read printed in black ink on the paper: Sloan folds the paper back up and looks at the blood on
M	SLOAN	He knows. Wesley processes this, frowning. He keeps walking to the... .where the entire model city has been destroyed, like a Wesley stoops over and pulls one smashed building out of .and then he's up and moving quickly.
M	WESLEY	My father... he was working on a plan, right?
M	ANNA	I don't know. There was so much he wanted to keep away from us... Wesley moves into Andrew's roan... where the boy is still Wesley moves over and crouches down next to Andrew.
M	WESLEY	Can I see that for a second? The boy hands him the building in his hand. It is
M	WESLEY (CONT'D)	Do you know where he got this? Sure enough, the entire floor of the basement has been The scale is larger, the model shows only one section of And on the wall are PICTURES and CLIPPINGS of Henry Wesley squats over it, trying to figure out what his
M	/'" ANNA	I-" Does this mean anything to you? There are large question marks painted on various My God, he's been planning it from the beginning. This is a Fraternity hit. Cross... my fathar... set up Henry Helms as bait, knowing Sloan would use his best men for the job. He was going to take them all out. Wesley looks at it some more.
M	WESLEY (CONT'D)	Only he didn't know where on the route they would try and hit Helms. That's the missing piece he was t rying to figure out.
M	ANNA	Do you know the answer to that? Wesley looks up at her, resolve on his face.
M	WESLEY	No. But I know who does.
M	KNOCK KNOCK KNOCK.	A lump in a bed stirs.
M	KNOCK KNOCK KNOCK.	The lump stirs a little more... NICOLE, the hot girl from Wesley's office, moves to her She starts to open a cabinet but stops, GASPS and jerks Wesley is-in her kitchen, lust a few-feet away. She
M	NICOLE	Jesus... Wesley? Is that you? He looks bruised and battered, but there is a hardness to
M	WESLEY	It's me, Nicole.
M	NICOLE	What happened to you? Wesley wipes his eyebrow with his thumb, like he's considering what he wants to say next.
M	WESLEY	I asked you once if you thought I was an observant person. She doesn't understand... but suddenly we... Through the blinds behind the speaker, Wesley spots the keep zeroing in and zeroing in, until we see something we Nicole reaches up over the counter to grab a stack of ,printed there, in the exact same place Fox had...-and we Who said I was the only sister? Maybe you just haven't met any others yet..
M	WESLEY	Maybe I have and I'm just not telling you. .and now with the gift of hindsight, we see that Wesley meant what he said, and we...
M	WESLEY	Sloan didn't just have one person in my office watching me, he had two.
M	NICOLE	What are you talking about?
M	WESLEY	What name do you go by? The Intern? He points at her tattoo.
M	WESLEY (CONT'D)	Because I know you have the mark. Nicole's face changes, goes hard, like someone flipped a Like lightning, she grabs for a butcher's knife but She lunges again, but a pistol comes up right below her
M	WESLEY (CONT'D)	Where's the Henry Helms hit going down? Where's Sloan?
M	NICOLE	Sloan's not your biggest problem, fuckface.
M	WESLEY	Yeah? Why's that? She reaches over, slowly, so he knows she's not going to The screen comes to life, showing an inf mercial for the Nicole shakes her head and. flips up the channels... and Wesley's EMPLOYEE PHOTO fills the screen above a
M	REPORTER	.responsible for several recent shootings, including one tonight at this Korean restaurant downtown and another at an outdoor mall. Details are sketchy, but we repeat, if you see this man, please contact... She starts cycling through the news channels...
F	JANICE	He was aggressive toward me and other employees... a very negative person, extremely negative. I can't even repeat the words that came out of his mouth the day we let him go...
M	WESLEY	Motherfucker. Dispose of the weapon... Me.
M	NICOLE	That's right. And the cops were told to watch this place too. You have nowhere to go. He's smarter than you. He'll feed the cops evidence singling you out for every hit the Fraternity has pulled in the last ten years.
M	WESLEY	I'm only going to ask you one more time. Where can I find him?
M	NICOLE	You won't get to him. You can't. The cops will be here any second! Wesley reaches over- -and cranks up a gas burner, the
M	WESLEY	Then this is going to get painful quickly. She stares at that blue flame, fear in her eyes for the He starts pushing her head toward it, closer and Henry Helms. Where is it going down? The first SCREAM from Nicole is lost in...
M	POLICE OFFICER (0. S.)	Open up! Police! The door to Nicole's apartment smashes open and four cops They spread out quickly, checking out the place. One of
M	POLICE OFFICER 2 (O.S.)	Oh, Christ. From where he is, it looks like every cop in the city is One COP looks up and sees a figure on the roof, long
M	COP	What the fuck? What is it? The first cop points up toward Wesley on the roof.
M	COP 2 (CONT'D)	Air Support can you get a beam on the four-story southeast of our position?
M	ON THE ROOFTOP:	Quickly, a spotlight lights up the spot where Wesley was
M	HELICOPTER PILOT	Negative, roof is clean. He pulls his jacket collar up, puts on.a skull cap, and
M	DISSOLVES TO:	Morning... but he looks tired, like the weight of living under a A door opens, and we see his wife, SARAH HELMS, step past
M	SARAH HELMS	The car is here. A LEAD BODYGUARD holds the limo door for them.
M	HENRY HELMS	What's all this?
M	LEAD BODYGUARD	We're not taking any chances. He shuts the door for them before climbing behind the The limo starts to make its way down the drive, flanked Sitting next to the incline to the bridge, is an
M	THE GUNSMITH	Nothing yet, sir.
